CellID,celltype,tech,UMAP1,UMAP2
human2_lib1.final_cell_0146,alpha,inDrop,7.5026608,5.6879416
human3_lib4.final_cell_0620,alpha,inDrop,6.241475,0.41016987
human3_lib4.final_cell_0542,alpha,inDrop,6.448525,1.5800214
HP1502401_I16,alpha,smartseq2,0.25508493,6.0319324
human3_lib4.final_cell_0172,alpha,inDrop,6.8447647,1.8634709
Sample_1322,alpha,smarter,5.1112266,0.34073335
human4_lib3.final_cell_0118,alpha,inDrop,6.0475717,3.632099
human2_lib1.final_cell_0097,alpha,inDrop,7.591055,5.8733687
HP1502401_L13,alpha,smartseq2,0.47676826,7.283283
human4_lib3.final_cell_0521,alpha,inDrop,6.220055,3.4386036
human1_lib3.final_cell_0395,alpha,inDrop,8.669567,1.9254396
human2_lib2.final_cell_0404,alpha,inDrop,7.7439547,6.2090173
Sample_537,alpha,smarter,4.7564235,1.0823873
human3_lib1.final_cell_0285,alpha,inDrop,7.118155,1.6660444
human3_lib4.final_cell_0483,alpha,inDrop,6.3246875,-0.4521346
HP1525301T2D_H12,alpha,smartseq2,-1.1349996,4.996968
human1_lib1.final_cell_0226,alpha,inDrop,7.583823,3.459827
HP1509101_B20,alpha,smartseq2,-1.3259134,8.566949
human3_lib3.final_cell_0658,alpha,inDrop,6.217535,1.4088218
Sample_405,alpha,smarter,-1.7204746,-4.260307
HP1504101T2D_N7,alpha,smartseq2,0.33296615,7.7887444
HP1507101_O5,alpha,smartseq2,-1.8123649,3.8756728
human3_lib1.final_cell_0607,alpha,inDrop,7.5365367,0.70543337
D30.5_53,alpha,celseq2,0.026455734,5.7685003
Sample_533,alpha,smarter,-1.4637083,-4.7248173
human2_lib2.final_cell_0518,alpha,inDrop,7.904588,6.208719
Sample_1015,alpha,smarter,-1.0652118,1.6158178
Sample_1320,alpha,smarter,-0.05255244,4.1070743
Sample_1478,alpha,smarter,-0.8369118,2.2351592
HP1526901T2D_B14,alpha,smartseq2,-0.6890637,6.8426704
human2_lib3.final_cell_0236,alpha,inDrop,6.4650483,4.94277
Sample_1384,alpha,smarter,-2.483932,-6.1538057
human4_lib1.final_cell_0320,alpha,inDrop,6.7711635,3.8829024
human1_lib2.final_cell_0247,alpha,inDrop,8.036274,2.3090746
HP1507101_D11,alpha,smartseq2,-2.7533944,2.5378616
HP1502401_K3,alpha,smartseq2,0.94331014,6.7576485
HP1509101_E19,alpha,smartseq2,-2.1013148,3.3663416
HP1508501T2D_F23,alpha,smartseq2,-0.9293678,3.0822277
human2_lib1.final_cell_0416,alpha,inDrop,8.093297,4.8524513
Sample_335,alpha,smarter,-2.7969418,-5.988054
HP1509101_C22,alpha,smartseq2,-1.6860421,4.27222
human3_lib2.final_cell_0617,alpha,inDrop,7.5745215,1.3398386
Sample_323,alpha,smarter,-0.38027278,3.034592
D30.7_87,alpha,celseq2,-0.8403792,7.4614444
HP1526901T2D_H17,alpha,smartseq2,-1.0086278,6.8021564
human3_lib1.final_cell_0715,alpha,inDrop,6.7351036,1.5474491
D29.4_62,alpha,celseq2,0.56910956,6.995596
AZ_G1,alpha,smartseq2,0.44293576,6.507781
Sample_1338,alpha,smarter,0.33104032,4.6967583
D31.1_89,alpha,celseq2,0.21226656,7.552563
D31.4_20,alpha,celseq2,0.5626531,5.126521
human2_lib3.final_cell_0067,alpha,inDrop,8.435575,4.973457
human2_lib1.final_cell_0504,alpha,inDrop,7.299554,4.688096
Sample_1056,alpha,smarter,0.43467894,3.1607933
human3_lib2.final_cell_0747,alpha,inDrop,5.8795805,0.4036654
human3_lib3.final_cell_0636,alpha,inDrop,7.541217,0.2859811
HP1525301T2D_G19,alpha,smartseq2,-1.5770279,5.1076827
human2_lib2.final_cell_0547,alpha,inDrop,6.5150733,5.2276053
human1_lib3.final_cell_0049,alpha,inDrop,7.940867,3.4827888
D28.7_7,alpha,celseq2,-1.0306287,9.440659
D29.8_45,alpha,celseq2,0.06988458,4.0043883
human3_lib1.final_cell_0442,alpha,inDrop,6.623711,1.2960765
human3_lib2.final_cell_0707,alpha,inDrop,7.981018,-0.23419364
human3_lib1.final_cell_0701,alpha,inDrop,6.870762,0.1188991
human3_lib3.final_cell_0891,alpha,inDrop,0.20356533,2.8126564
HP1526901T2D_L13,alpha,smartseq2,-1.224116,6.9611
human2_lib3.final_cell_0464,alpha,inDrop,6.9470005,5.0879817
human3_lib3.final_cell_0451,alpha,inDrop,6.439079,1.4103756
human2_lib1.final_cell_0268,alpha,inDrop,7.94308,5.1079273
human3_lib4.final_cell_0594,alpha,inDrop,6.962287,1.3896424
Sample_408,alpha,smarter,-5.269489,5.3163123
D29.2_90,alpha,celseq2,-1.3395281,3.0151389
human2_lib1.final_cell_0085,alpha,inDrop,8.624791,5.6436257
human3_lib3.final_cell_0756,alpha,inDrop,4.742135,0.8115785
HP1507101_A16,alpha,smartseq2,-1.7466047,4.317359
AZ_D7,alpha,smartseq2,0.57580763,7.169303
D29.6_38,alpha,celseq2,0.46052948,5.4687114
Sample_273,alpha,smarter,4.9233904,0.68566144
human2_lib1.final_cell_0454,alpha,inDrop,7.321953,5.7274394
Sample_994,alpha,smarter,-0.7229081,2.299152
Sample_230,alpha,smarter,-3.075931,-6.133698
Sample_1280,alpha,smarter,-0.92609996,2.507247
human2_lib2.final_cell_0441,alpha,inDrop,8.004051,6.1250663
human1_lib3.final_cell_0289,alpha,inDrop,7.9621425,3.0573535
human1_lib2.final_cell_0341,alpha,inDrop,8.485106,2.408158
D28.2_43,alpha,celseq2,-0.60200644,8.835405
HP1504901_M24,alpha,smartseq2,0.037165444,6.1444097
Sample_1208,alpha,smarter,0.06567324,2.777784
human2_lib1.final_cell_0081,alpha,inDrop,8.258531,4.5429335
human2_lib3.final_cell_0065,alpha,inDrop,7.246988,5.7656
human3_lib2.final_cell_0590,alpha,inDrop,7.2087636,-0.44271925
D30.8_47,alpha,celseq2,0.16362159,5.0521946
D28.1_17,alpha,celseq2,0.22400858,6.8177557
human3_lib4.final_cell_0659,alpha,inDrop,6.178071,0.48263618
human3_lib2.final_cell_0828,alpha,inDrop,4.209592,0.5576111
HP1502401_I23,alpha,smartseq2,0.68169004,7.222758
human3_lib2.final_cell_0397,alpha,inDrop,7.641666,-0.45075056
HP1525301T2D_B23,alpha,smartseq2,-2.9485004,2.2754939
HP1507101_J23,alpha,smartseq2,-1.1407348,7.469727
D31.8_14,alpha,celseq2,0.28035355,5.804846
Sample_1264,alpha,smarter,4.959728,0.027961114
HP1508501T2D_E6,alpha,smartseq2,-1.1748579,5.889523
Sample_1055,alpha,smarter,-2.47692,6.48606
human3_lib3.final_cell_0826,alpha,inDrop,0.84379584,2.9560156
human2_lib3.final_cell_0380,alpha,inDrop,7.293198,5.0824575
human1_lib2.final_cell_0432,alpha,inDrop,8.173151,1.5392334
HP1504101T2D_G23,alpha,smartseq2,-0.08888501,8.977612
D30.2_70,alpha,celseq2,-0.7921952,7.0226912
human2_lib3.final_cell_0224,alpha,inDrop,8.001302,5.2879224
Sample_356,alpha,smarter,5.0293765,0.7142349
human2_lib1.final_cell_0286,alpha,inDrop,8.363577,5.7241573
human4_lib1.final_cell_0091,alpha,inDrop,5.758701,3.6781666
Sample_414,alpha,smarter,0.3404891,3.630427
Sample_324,alpha,smarter,5.230907,0.34533077
Sample_220,alpha,smarter,-0.40936053,-3.7293766
HP1504901_N1,alpha,smartseq2,-2.8150444,2.5724468
human2_lib3.final_cell_0362,alpha,inDrop,7.126377,5.487037
human3_lib3.final_cell_0370,alpha,inDrop,6.772671,2.3047473
Sample_482,alpha,smarter,4.4411473,-9.621557
Sample_388,alpha,smarter,0.5626861,3.385879
D28.7_5,alpha,celseq2,0.11576567,5.856142
human3_lib3.final_cell_0319,alpha,inDrop,6.9881744,1.2603343
HP1504101T2D_K4,alpha,smartseq2,-0.12864089,8.872221
human3_lib3.final_cell_0601,alpha,inDrop,6.844288,1.8913791
Sample_321,alpha,smarter,-1.1979853,1.5870098
Sample_467,alpha,smarter,-3.3124158,-5.312285
human3_lib3.final_cell_0365,alpha,inDrop,7.458032,-0.040948
human3_lib4.final_cell_0776,alpha,inDrop,4.3765554,0.8559658
human3_lib1.final_cell_0139,alpha,inDrop,7.932984,0.84201837
human2_lib3.final_cell_0492,alpha,inDrop,6.826276,5.0237446
human3_lib2.final_cell_0405,alpha,inDrop,7.25552,1.8601182
D28.1_40,alpha,celseq2,-0.79523206,9.201088
human2_lib3.final_cell_0482,alpha,inDrop,7.078743,4.782871
human3_lib2.final_cell_0554,alpha,inDrop,6.3515143,-0.523723
human1_lib2.final_cell_0351,alpha,inDrop,8.8942995,1.7561824
human4_lib3.final_cell_0256,alpha,inDrop,7.2913857,3.5624747
HP1509101_O20,alpha,smartseq2,-3.5925195,1.9868647
HP1504101T2D_N13,alpha,smartseq2,-0.23912662,7.5213923
human2_lib2.final_cell_0244,alpha,inDrop,7.6867,6.1476436
D30.6_81,alpha,celseq2,-0.3154811,5.759107
HP1507101_D12,alpha,smartseq2,-0.5705066,6.9508533
human1_lib2.final_cell_0390,alpha,inDrop,7.845705,2.096402
HP1509101_H9,alpha,smartseq2,-2.1807003,2.8117695
human4_lib3.final_cell_0329,alpha,inDrop,6.9098186,3.7997763
HP1504901_F19,alpha,smartseq2,0.33464813,5.317252
HP1507101_F3,alpha,smartseq2,-1.6880358,4.4791436
Sample_1282,alpha,smarter,-3.1600025,-2.3734062
human4_lib1.final_cell_0203,alpha,inDrop,6.1082764,2.934344
HP1504901_B3,alpha,smartseq2,-2.1184907,3.541697
D29.2_41,alpha,celseq2,-0.8453075,3.3940823
Sample_980,alpha,smarter,-0.342391,6.121381
human3_lib1.final_cell_0819,alpha,inDrop,5.723977,1.3979758
D30.4_87,alpha,celseq2,-1.6486748,9.453228
HP1502401_A15,alpha,smartseq2,-1.1642655,3.8580575
D29.2_93,alpha,celseq2,-0.30803743,8.7536335
Sample_1257,alpha,smarter,-3.3245723,-2.1928263
human3_lib4.final_cell_0758,alpha,inDrop,-0.16269536,2.926999
human4_lib3.final_cell_0698,alpha,inDrop,1.2458161,3.5607572
HP1508501T2D_A15,alpha,smartseq2,-0.20636871,6.907373
human1_lib3.final_cell_0238,alpha,inDrop,8.175137,2.5983777
HP1526901T2D_N10,alpha,smartseq2,-1.1400143,8.560647
human4_lib3.final_cell_0401,alpha,inDrop,7.2734284,3.2778804
Sample_1493,alpha,smarter,-0.22154772,2.8681147
D29.1_80,alpha,celseq2,0.13991837,4.9224267
D29.5_46,alpha,celseq2,0.14051664,5.2761436
human3_lib4.final_cell_0366,alpha,inDrop,7.4090276,-0.13132961
human1_lib2.final_cell_0186,alpha,inDrop,8.340963,2.2913463
HP1525301T2D_B1,alpha,smartseq2,-0.90064377,5.3033133
Sample_1201,alpha,smarter,-3.0527844,-5.9577613
human2_lib2.final_cell_0455,alpha,inDrop,7.4564366,6.00519
human2_lib3.final_cell_0212,alpha,inDrop,7.603758,4.135077
human3_lib4.final_cell_0882,alpha,inDrop,5.7502837,0.7292255
human4_lib1.final_cell_0168,alpha,inDrop,6.805747,3.3781743
HP1504901_A19,alpha,smartseq2,-0.95802873,4.5785522
HP1507101_M18,alpha,smartseq2,-1.2907605,4.4336963
human3_lib4.final_cell_0687,alpha,inDrop,0.3086571,3.5425603
Sample_1269,alpha,smarter,0.1298254,3.1613748
human1_lib1.final_cell_0365,alpha,inDrop,7.501925,2.7692456
HP1504101T2D_M18,alpha,smartseq2,-0.1352979,8.42695
human2_lib2.final_cell_0495,alpha,inDrop,7.9356527,5.0985265
human2_lib1.final_cell_0022,alpha,inDrop,8.213045,5.5452595
human4_lib1.final_cell_0487,alpha,inDrop,6.0171785,3.4057312
human4_lib3.final_cell_0629,alpha,inDrop,6.3252087,3.9500728
human3_lib4.final_cell_0216,alpha,inDrop,7.6862516,0.8513043
human3_lib4.final_cell_0319,alpha,inDrop,6.957342,0.582436
human3_lib3.final_cell_0508,alpha,inDrop,7.7015996,0.7989555
human4_lib1.final_cell_0392,alpha,inDrop,7.262894,3.6716812
Sample_1112,alpha,smarter,-0.45182434,2.6490974
human4_lib1.final_cell_0448,alpha,inDrop,6.889927,3.7180753
D29.4_93,alpha,celseq2,-0.88021576,8.921456
D30.8_52,alpha,celseq2,-1.3252192,9.280041
human3_lib3.final_cell_0399,alpha,inDrop,6.6777124,2.0462253
Sample_1135,alpha,smarter,-0.122524075,3.9855888
HP1502401_O1,alpha,smartseq2,0.94672775,6.489792
D30.1_4,alpha,celseq2,-0.50467205,8.251752
human4_lib3.final_cell_0525,alpha,inDrop,7.0336866,3.194074
Sample_298,alpha,smarter,-2.7909157,-5.5540843
human1_lib1.final_cell_0191,alpha,inDrop,7.8263083,3.5694401
human4_lib1.final_cell_0457,alpha,inDrop,6.980202,3.427212
human3_lib3.final_cell_0769,alpha,inDrop,7.401977,1.6600596
Sample_355,alpha,smarter,-0.58843774,2.6420574
Sample_1271,alpha,smarter,5.1655836,0.72726834
human3_lib3.final_cell_0578,alpha,inDrop,7.110577,1.8471189
D31.6_45,alpha,celseq2,-2.2693021,2.5549905
Sample_1419,alpha,smarter,0.052182294,3.7961907
human3_lib4.final_cell_0246,alpha,inDrop,6.7531123,2.5354824
Sample_1012,alpha,smarter,-0.78165555,-3.3371534
human3_lib2.final_cell_0275,alpha,inDrop,7.9981465,0.07290234
human1_lib3.final_cell_0293,alpha,inDrop,7.8386827,3.2886543
human1_lib3.final_cell_0475,alpha,inDrop,8.155042,1.9845049
human4_lib3.final_cell_0477,alpha,inDrop,6.484988,3.9926226
D29.4_25,alpha,celseq2,-0.27553084,3.0128546
human3_lib2.final_cell_0471,alpha,inDrop,6.881428,0.5592019
D28.8_74,alpha,celseq2,-0.43084785,6.7552
HP1508501T2D_H6,alpha,smartseq2,-0.13163038,8.658043
HP1507101_N22,alpha,smartseq2,-3.4667919,2.0631402
D31.2_89,alpha,celseq2,0.26034364,4.714166
D31.3_29,alpha,celseq2,0.019539054,5.8302097
human4_lib3.final_cell_0327,alpha,inDrop,6.7191167,3.8235996
human3_lib3.final_cell_0791,alpha,inDrop,7.474606,1.5542015
Sample_1450,alpha,smarter,-1.1328319,1.672863
Sample_1246,alpha,smarter,-1.5723737,-4.4287677
human3_lib4.final_cell_0089,alpha,inDrop,6.7539372,1.2094465
human3_lib4.final_cell_0840,alpha,inDrop,5.6151433,1.9842736
D30.6_82,alpha,celseq2,-0.5606165,8.684495
HP1509101_F19,alpha,smartseq2,-1.527313,8.35898
Sample_560,alpha,smarter,-2.859482,-5.986057
human3_lib4.final_cell_0222,alpha,inDrop,6.6914887,0.48616794
Sample_1405,alpha,smarter,-3.0774438,-2.2310965
HP1502401_L12,alpha,smartseq2,0.9908855,6.6560388
HP1507101_M6,alpha,smartseq2,-4.125871,1.5991153
Sample_1167,alpha,smarter,0.21671876,3.1181319
human2_lib1.final_cell_0016,alpha,inDrop,8.572689,4.8700337
HP1509101_J8,alpha,smartseq2,-1.7916894,4.2278037
Sample_399,alpha,smarter,-1.4026941,-4.9960356
human3_lib3.final_cell_0763,alpha,inDrop,5.315346,1.624246
Sample_969,alpha,smarter,-6.631153,6.1735024
Sample_1335,alpha,smarter,-0.6225053,2.810308
D30.4_74,alpha,celseq2,-0.7791317,8.34356
human2_lib1.final_cell_0084,alpha,inDrop,8.71056,5.1757836
D29.2_45,alpha,celseq2,-0.03730384,7.080644
D29.4_53,alpha,celseq2,-0.5409391,3.5467293
HP1509101_F4,alpha,smartseq2,-0.96045506,7.3411345
Sample_1113,alpha,smarter,-0.46904305,3.2421284
human4_lib3.final_cell_0163,alpha,inDrop,7.27651,3.489026
Sample_1276,alpha,smarter,-1.5045319,-5.1546707
D31.3_46,alpha,celseq2,-0.64094085,8.405914
D31.6_88,alpha,celseq2,-0.68480355,7.262959
human3_lib2.final_cell_0612,alpha,inDrop,5.8742485,0.29174593
Sample_297,alpha,smarter,4.5242605,0.9371748
human3_lib2.final_cell_0719,alpha,inDrop,7.4568,1.0057323
human3_lib1.final_cell_0384,alpha,inDrop,7.399914,0.7592194
HP1504101T2D_H17,alpha,smartseq2,-5.733977,6.5599513
HP1507101_N19,alpha,smartseq2,-1.3681906,7.4384494
D28.1_88,alpha,celseq2,-3.3154514,2.435402
human2_lib3.final_cell_0101,alpha,inDrop,7.7866006,4.766743
HP1504101T2D_O9,alpha,smartseq2,-0.15068768,8.196221
Sample_496,alpha,smarter,-2.2429926,-6.03212
human4_lib3.final_cell_0471,alpha,inDrop,7.860157,3.4121165
HP1506401_E8,alpha,smartseq2,-3.6001766,-2.0398743
human3_lib3.final_cell_0668,alpha,inDrop,7.3974605,0.3271926
human1_lib2.final_cell_0401,alpha,inDrop,7.5947804,2.9584599
human1_lib3.final_cell_0174,alpha,inDrop,8.195021,3.174672
human3_lib4.final_cell_0408,alpha,inDrop,7.99971,1.1864908
HP1507101_C5,alpha,smartseq2,-0.6057832,5.154857
HP1504901_F9,alpha,smartseq2,0.45775306,5.8385777
human2_lib1.final_cell_0493,alpha,inDrop,6.4285,4.978941
D31.1_17,alpha,celseq2,0.3163042,7.8147535
HP1508501T2D_J4,alpha,smartseq2,-0.64192885,8.889185
human3_lib2.final_cell_0750,alpha,inDrop,6.753354,1.771564
human3_lib2.final_cell_0485,alpha,inDrop,7.9374576,1.1339401
human3_lib4.final_cell_0661,alpha,inDrop,7.7534046,1.4842459
Sample_431,alpha,smarter,0.36103672,4.739363
human2_lib2.final_cell_0436,alpha,inDrop,7.9722347,5.8727946
human4_lib3.final_cell_0386,alpha,inDrop,6.7332015,3.6609344
Sample_1418,alpha,smarter,-3.3448799,-2.0252864
human3_lib4.final_cell_0189,alpha,inDrop,7.168267,1.4216535
human2_lib1.final_cell_0371,alpha,inDrop,7.230218,5.358458
Sample_1252,alpha,smarter,5.028303,0.8017476
human4_lib3.final_cell_0128,alpha,inDrop,7.556047,3.9229019
Sample_1436,alpha,smarter,-0.37904274,3.4908183
human3_lib1.final_cell_0318,alpha,inDrop,7.6120787,-0.19591662
Sample_1238,alpha,smarter,4.9660373,0.66635865
Sample_1380,alpha,smarter,4.8895555,0.15642212
Sample_964,alpha,smarter,-1.2465142,-4.5171537
human3_lib4.final_cell_0441,alpha,inDrop,6.7090573,0.40449592
D30.2_15,alpha,celseq2,-0.59451765,7.880085
D30.8_90,alpha,celseq2,-0.5942233,8.231502
Sample_285,alpha,smarter,-2.0472424,-5.5681295
human3_lib4.final_cell_0711,alpha,inDrop,6.6536894,1.1012175
Sample_1220,alpha,smarter,5.2204742,-0.06553413
human1_lib3.final_cell_0605,alpha,inDrop,7.6109014,2.8956413
D29.4_16,alpha,celseq2,-3.1264257,2.3345473
D30.8_28,alpha,celseq2,0.40179107,4.8539753
human3_lib2.final_cell_0356,alpha,inDrop,7.05695,0.8020489
Sample_300,alpha,smarter,-3.5621538,-5.8324857
human3_lib1.final_cell_0892,alpha,inDrop,-0.0061467863,3.017128
human3_lib1.final_cell_0808,alpha,inDrop,5.943991,0.85666
human3_lib4.final_cell_0554,alpha,inDrop,5.88041,1.8564568
human3_lib2.final_cell_0496,alpha,inDrop,7.9415236,-0.1812287
Sample_577,alpha,smarter,-0.32136026,2.6098013
human1_lib3.final_cell_0678,alpha,inDrop,-0.0966615,3.4484353
Sample_1513,alpha,smarter,-3.3571577,-2.0485628
human3_lib2.final_cell_0802,alpha,inDrop,6.0332155,1.3540213
human2_lib1.final_cell_0427,alpha,inDrop,7.835253,4.821908
human2_lib3.final_cell_0192,alpha,inDrop,7.934957,5.2113237
Sample_1243,alpha,smarter,-1.8529971,-5.502144
human3_lib1.final_cell_0368,alpha,inDrop,7.4209085,-0.15409802
HP1502401_I18,alpha,smartseq2,-0.84077257,3.60298
HP1507101_K2,alpha,smartseq2,-4.3688307,1.3676637
D29.8_29,alpha,celseq2,0.46512985,5.709684
human1_lib2.final_cell_0613,alpha,inDrop,0.39587465,3.4918191
D28.3_13,alpha,celseq2,-0.078527875,4.472645
HP1508501T2D_B4,alpha,smartseq2,-0.89896613,3.141808
human2_lib2.final_cell_0423,alpha,inDrop,7.731109,5.7188435
Sample_999,alpha,smarter,4.4037194,0.98778725
human2_lib2.final_cell_0222,alpha,inDrop,7.788164,6.021523
D30.4_32,alpha,celseq2,-5.587536,7.7539983
Sample_1318,alpha,smarter,12.020686,-2.09822
human3_lib4.final_cell_0596,alpha,inDrop,6.5942597,0.2855683
Sample_470,alpha,smarter,-1.6383363,-5.437509
Sample_1300,alpha,smarter,-3.0813696,-2.073244
human3_lib4.final_cell_0669,alpha,inDrop,7.7657433,0.47640535
human3_lib3.final_cell_0309,alpha,inDrop,7.6904206,1.0393102
human3_lib2.final_cell_0423,alpha,inDrop,6.919467,0.453733
HP1526901T2D_P20,alpha,smartseq2,-1.2143382,7.239384
human3_lib4.final_cell_0744,alpha,inDrop,6.123106,0.6201395
human2_lib2.final_cell_0138,alpha,inDrop,7.5820656,5.3434315
Sample_1069,alpha,smarter,-1.859263,-5.3727713
human3_lib2.final_cell_0231,alpha,inDrop,6.374031,1.9011158
D28.8_25,alpha,celseq2,-0.3226364,7.0427585
HP1526901T2D_J14,alpha,smartseq2,-0.91662574,6.3758783
human2_lib2.final_cell_0445,alpha,inDrop,7.4442263,6.335156
HP1525301T2D_P24,alpha,smartseq2,-0.4572015,5.5277023
Sample_475,alpha,smarter,-1.0987047,1.4909215
human3_lib1.final_cell_0506,alpha,inDrop,6.814644,1.3915792
Sample_1298,alpha,smarter,0.48810506,3.4258568
human3_lib3.final_cell_0502,alpha,inDrop,7.0717425,1.4804938
HP1507101_K24,alpha,smartseq2,-3.6548998,1.835451
Sample_1099,alpha,smarter,0.2621357,3.8267453
HP1526901T2D_E18,alpha,smartseq2,-1.2466996,6.8016
human1_lib3.final_cell_0674,alpha,inDrop,1.7237642,3.4628615
D28.8_86,alpha,celseq2,-0.4145295,8.503766
D29.6_24,alpha,celseq2,-0.28669283,8.693456
D31.2_2,alpha,celseq2,0.039048903,7.478503
D29.4_2,alpha,celseq2,0.058968447,4.2431526
human3_lib3.final_cell_0618,alpha,inDrop,6.694843,2.3871338
human3_lib1.final_cell_0620,alpha,inDrop,6.4547434,0.29750848
human3_lib4.final_cell_0676,alpha,inDrop,6.6324425,0.71704984
human4_lib3.final_cell_0184,alpha,inDrop,7.3851094,3.5482063
D30.8_19,alpha,celseq2,0.12710641,5.823406
Sample_376,alpha,smarter,-2.2283263,-4.3542824
Sample_466,alpha,smarter,-1.1284068,1.4341493
human3_lib4.final_cell_0433,alpha,inDrop,6.9977665,0.8072579
human2_lib3.final_cell_0188,alpha,inDrop,7.6182113,3.8830202
human4_lib3.final_cell_0541,alpha,inDrop,5.969743,3.6964614
D29.4_66,alpha,celseq2,0.22454177,5.80131
D29.8_60,alpha,celseq2,-0.015152659,4.3832035
D30.7_77,alpha,celseq2,-0.365968,7.1232157
D31.3_55,alpha,celseq2,0.010455846,5.688724
Sample_1097,alpha,smarter,-0.4645191,2.9413784
HP1507101_L11,alpha,smartseq2,-1.7128493,4.225253
Sample_1496,alpha,smarter,0.16700569,3.434314
human3_lib1.final_cell_0319,alpha,inDrop,7.2328167,1.3387833
HP1504901_K6,alpha,smartseq2,-1.2909396,4.1601152
D28.1_63,alpha,celseq2,0.16906764,3.6281633
HP1504101T2D_J18,alpha,smartseq2,0.07193043,7.339945
human3_lib2.final_cell_0330,alpha,inDrop,7.1002135,1.7432272
Sample_1227,alpha,smarter,1.6382061,-0.74111646
human3_lib1.final_cell_0425,alpha,inDrop,6.1680126,2.1241734
human3_lib3.final_cell_0337,alpha,inDrop,7.276649,0.009202687
HP1526901T2D_M16,alpha,smartseq2,-1.2807883,7.9968777
Sample_579,alpha,smarter,-1.6066754,-5.008873
D30.2_13,alpha,celseq2,-1.6971,9.349771
HP1525301T2D_F2,alpha,smartseq2,-1.591127,4.7363715
HP1507101_C18,alpha,smartseq2,-1.9227632,3.8604105
human3_lib2.final_cell_0256,alpha,inDrop,6.864327,0.47332597
human3_lib2.final_cell_0216,alpha,inDrop,7.332117,-0.13514622
human2_lib2.final_cell_0379,alpha,inDrop,7.84355,6.229837
Sample_1096,alpha,smarter,2.4841046,-1.0199292
HP1502401_J14,alpha,smartseq2,0.3741821,5.527897
HP1504101T2D_K24,alpha,smartseq2,-0.26531717,8.878116
human2_lib3.final_cell_0214,alpha,inDrop,7.6251926,4.975011
human4_lib3.final_cell_0270,alpha,inDrop,6.150998,3.5438454
Sample_395,alpha,smarter,-0.45605835,2.9529858
HP1507101_E20,alpha,smartseq2,-1.1532986,7.3020415
human2_lib3.final_cell_0163,alpha,inDrop,7.359791,5.4565563
human4_lib3.final_cell_0248,alpha,inDrop,6.4239116,3.4458983
human2_lib2.final_cell_0535,alpha,inDrop,7.1959357,5.452027
D30.5_48,alpha,celseq2,-2.24077,2.6234362
Sample_1277,alpha,smarter,-3.0711224,-5.9637876
D30.8_10,alpha,celseq2,-0.4536206,3.4535713
human2_lib1.final_cell_0045,alpha,inDrop,8.522637,5.1111197
human2_lib1.final_cell_0339,alpha,inDrop,7.543666,5.740198
human3_lib1.final_cell_0372,alpha,inDrop,6.694623,1.2993895
Sample_477,alpha,smarter,-0.049149632,4.1193466
Sample_487,alpha,smarter,0.06442997,4.5962043
human3_lib1.final_cell_0370,alpha,inDrop,7.851916,0.48638418
human2_lib3.final_cell_0365,alpha,inDrop,7.55942,4.58642
Sample_457,alpha,smarter,5.4180613,-9.885411
human3_lib1.final_cell_0277,alpha,inDrop,7.3803706,1.8467562
Sample_1421,alpha,smarter,-3.549847,-2.1463828
D30.2_80,alpha,celseq2,-0.9592075,6.604425
HP1502401_L3,alpha,smartseq2,0.8747699,6.8074093
human3_lib4.final_cell_0304,alpha,inDrop,7.6581903,1.0949134
D31.7_37,alpha,celseq2,-0.2593652,6.5784063
D31.3_84,alpha,celseq2,-2.5217783,2.4592814
human1_lib3.final_cell_0518,alpha,inDrop,7.770499,3.7902095
Sample_566,alpha,smarter,0.012061932,4.4479876
human3_lib1.final_cell_0769,alpha,inDrop,4.3197923,0.516438
HP1508501T2D_M20,alpha,smartseq2,-0.033158652,4.863872
HP1502401_G10,alpha,smartseq2,-3.2626896,-1.2851658
D30.6_42,alpha,celseq2,0.071654364,7.6702237
human2_lib2.final_cell_0424,alpha,inDrop,8.094753,5.696377
HP1508501T2D_M19,alpha,smartseq2,0.45268035,4.9306755
HP1506401_G1,alpha,smartseq2,-0.85631925,5.31235
Sample_1155,alpha,smarter,-4.8761725,4.705724
HP1507101_B6,alpha,smartseq2,-0.7751712,4.8749313
human2_lib1.final_cell_0508,alpha,inDrop,7.0638947,4.9560986
human3_lib4.final_cell_0849,alpha,inDrop,5.5730877,0.5558278
Sample_493,alpha,smarter,4.7307324,0.67161226
HP1526901T2D_F1,alpha,smartseq2,-0.82318467,6.4412394
Sample_1022,alpha,smarter,-1.2413021,1.3511168
Sample_1049,alpha,smarter,0.27122197,5.27123
Sample_463,alpha,smarter,5.0948977,0.059804287
human2_lib3.final_cell_0082,alpha,inDrop,5.5096216,4.792777
D29.7_1,alpha,celseq2,0.26426557,8.003521
human1_lib3.final_cell_0281,alpha,inDrop,8.196651,3.0016706
HP1504101T2D_L19,alpha,smartseq2,0.7514165,6.7212386
D29.5_71,alpha,celseq2,-0.66263723,9.111592
human1_lib1.final_cell_0279,alpha,inDrop,8.699069,2.407254
human2_lib3.final_cell_0127,alpha,inDrop,5.829769,4.873501
human4_lib1.final_cell_0289,alpha,inDrop,7.3689456,3.5291884
human3_lib1.final_cell_0656,alpha,inDrop,7.40396,1.5695891
D31.4_11,alpha,celseq2,0.31187183,5.302238
Sample_239,alpha,smarter,-3.5614567,-5.791238
human2_lib2.final_cell_0217,alpha,inDrop,8.365287,5.9637866
