CellID,celltype,tech,UMAP1,UMAP2
HP1507101_F3,alpha,smartseq2,2.8033314,8.5002575
Sample_1282,alpha,smarter,-1.0753835,3.1693623
human4_lib1.final_cell_0203,alpha,inDrop,-0.56255996,1.6973747
HP1504901_B3,alpha,smartseq2,2.9081972,8.319394
D29.2_41,alpha,celseq2,2.3036985,8.931697
Sample_980,alpha,smarter,-1.6957785,1.9860214
human3_lib1.final_cell_0819,alpha,inDrop,-0.972343,4.587073
D30.4_87,alpha,celseq2,-0.90530616,-2.7256951
HP1502401_A15,alpha,smartseq2,2.1045797,8.733968
D29.2_93,alpha,celseq2,-1.4759506,-1.2210003
Sample_1257,alpha,smarter,-1.773163,2.3526597
human3_lib4.final_cell_0758,alpha,inDrop,-2.1934786,4.6225452
human4_lib3.final_cell_0698,alpha,inDrop,-1.9847673,5.4821754
HP1508501T2D_A15,alpha,smartseq2,-2.167094,3.4641032
human1_lib3.final_cell_0238,alpha,inDrop,1.5906149,0.93427
HP1526901T2D_N10,alpha,smartseq2,-2.1276731,-1.618728
human4_lib3.final_cell_0401,alpha,inDrop,0.64523566,0.91505843
Sample_1493,alpha,smarter,-2.046737,5.4166274
D29.1_80,alpha,celseq2,0.4426203,8.247631
D29.5_46,alpha,celseq2,0.12275692,8.070852
human3_lib4.final_cell_0366,alpha,inDrop,0.32857105,4.5198627
human1_lib2.final_cell_0186,alpha,inDrop,-0.057166036,2.7389863
HP1525301T2D_B1,alpha,smartseq2,0.9090512,7.803259
Sample_1201,alpha,smarter,-0.7245704,2.4379342
human2_lib2.final_cell_0455,alpha,inDrop,2.8507237,1.9016294
human2_lib3.final_cell_0212,alpha,inDrop,1.4182782,1.6306361
human3_lib4.final_cell_0882,alpha,inDrop,-1.335397,5.3720875
human4_lib1.final_cell_0168,alpha,inDrop,1.0223198,0.30656374
HP1504901_A19,alpha,smartseq2,-1.1977164,6.743712
HP1507101_M18,alpha,smartseq2,2.2311223,8.685184
human3_lib4.final_cell_0687,alpha,inDrop,-1.4276097,5.234364
Sample_1269,alpha,smarter,-1.7557894,4.6421165
human1_lib1.final_cell_0365,alpha,inDrop,-0.38746777,2.6240222
HP1504101T2D_M18,alpha,smartseq2,-4.1289783,0.18348548
human2_lib2.final_cell_0495,alpha,inDrop,3.150229,1.5226101
human2_lib1.final_cell_0022,alpha,inDrop,2.531569,0.66779697
human4_lib1.final_cell_0487,alpha,inDrop,-0.596037,4.121133
human4_lib3.final_cell_0629,alpha,inDrop,0.8858705,2.126821
human3_lib4.final_cell_0216,alpha,inDrop,0.83183515,3.0605514
human3_lib4.final_cell_0319,alpha,inDrop,1.4869514,3.88475
human3_lib3.final_cell_0508,alpha,inDrop,-0.35411295,4.016184
human4_lib1.final_cell_0392,alpha,inDrop,1.3713688,0.49740782
Sample_1112,alpha,smarter,-2.5866423,5.905269
human4_lib1.final_cell_0448,alpha,inDrop,1.203035,0.5055602
D29.4_93,alpha,celseq2,-1.6444292,-2.148994
D30.8_52,alpha,celseq2,-1.0591904,-2.5569832
human3_lib3.final_cell_0399,alpha,inDrop,1.4355569,2.7208846
Sample_1135,alpha,smarter,-2.5214612,3.7760086
HP1502401_O1,alpha,smartseq2,-1.4388001,3.3774977
D30.1_4,alpha,celseq2,0.92762667,14.204707
human4_lib3.final_cell_0525,alpha,inDrop,0.45814082,1.3845674
Sample_298,alpha,smarter,-1.5693457,3.5828638
human1_lib1.final_cell_0191,alpha,inDrop,1.522941,0.1712953
human4_lib1.final_cell_0457,alpha,inDrop,0.89592093,1.8397534
human3_lib3.final_cell_0769,alpha,inDrop,0.23746103,2.9831715
Sample_355,alpha,smarter,-1.600412,5.936561
Sample_1271,alpha,smarter,-0.49780667,3.0463777
human3_lib3.final_cell_0578,alpha,inDrop,0.27896973,2.6013093
D31.6_45,alpha,celseq2,5.093302,9.433852
Sample_1419,alpha,smarter,-1.9313629,4.818711
human3_lib4.final_cell_0246,alpha,inDrop,1.9675416,2.8414176
Sample_1012,alpha,smarter,-0.6508872,2.2152562
human3_lib2.final_cell_0275,alpha,inDrop,0.40013698,5.1590786
human1_lib3.final_cell_0293,alpha,inDrop,0.47395822,0.35653108
human1_lib3.final_cell_0475,alpha,inDrop,-0.6239441,3.1789103
human4_lib3.final_cell_0477,alpha,inDrop,0.34338054,0.6709893
D29.4_25,alpha,celseq2,1.6153929,8.354183
human3_lib2.final_cell_0471,alpha,inDrop,0.027826212,3.616838
D28.8_74,alpha,celseq2,-2.0377362,3.9348514
HP1508501T2D_H6,alpha,smartseq2,-1.6918584,-2.296403
HP1507101_N22,alpha,smartseq2,5.3338647,9.465008
D31.2_89,alpha,celseq2,-0.453205,7.3803596
D31.3_29,alpha,celseq2,-1.3386805,5.9722466
human4_lib3.final_cell_0327,alpha,inDrop,0.944596,1.3428909
human3_lib3.final_cell_0791,alpha,inDrop,-0.9585362,3.4678714
Sample_1450,alpha,smarter,-2.7151554,5.929482
Sample_1246,alpha,smarter,-0.6246646,3.0983138
human3_lib4.final_cell_0089,alpha,inDrop,2.238454,3.5350726
human3_lib4.final_cell_0840,alpha,inDrop,-1.6617435,6.156158
D30.6_82,alpha,celseq2,-1.8008109,-1.8753871
HP1509101_F19,alpha,smartseq2,-1.2157031,-1.2581868
Sample_560,alpha,smarter,-0.03525108,0.8749895
human3_lib4.final_cell_0222,alpha,inDrop,1.5654566,3.998669
Sample_1405,alpha,smarter,-0.67772007,2.6907744
HP1502401_L12,alpha,smartseq2,-2.0993817,5.976542
HP1507101_M6,alpha,smartseq2,5.9082546,9.872677
Sample_1167,alpha,smarter,-2.7863474,3.5552957
human2_lib1.final_cell_0016,alpha,inDrop,2.4231384,0.117930315
HP1509101_J8,alpha,smartseq2,3.2040393,8.550931
Sample_399,alpha,smarter,-1.8627212,3.0427084
human3_lib3.final_cell_0763,alpha,inDrop,-1.4282519,4.3288946
Sample_969,alpha,smarter,-2.2119076,3.7915633
Sample_1335,alpha,smarter,-2.294773,4.608215
D30.4_74,alpha,celseq2,-2.3214824,-0.5608557
human2_lib1.final_cell_0084,alpha,inDrop,2.8182702,0.2662352
D29.2_45,alpha,celseq2,-2.830857,4.678548
D29.4_53,alpha,celseq2,2.5298774,8.865939
HP1509101_F4,alpha,smartseq2,-1.9107287,6.1718526
Sample_1113,alpha,smarter,-2.1696875,5.4402385
human4_lib3.final_cell_0163,alpha,inDrop,0.75887215,0.41025916
Sample_1276,alpha,smarter,-1.207293,2.1422386
D31.3_46,alpha,celseq2,-1.9513282,-2.11979
D31.6_88,alpha,celseq2,-2.1599793,1.3015702
human3_lib2.final_cell_0612,alpha,inDrop,-1.2722888,4.8475785
Sample_297,alpha,smarter,-1.4522887,3.5813165
human3_lib2.final_cell_0719,alpha,inDrop,1.1360835,4.015236
human3_lib1.final_cell_0384,alpha,inDrop,1.218224,3.7047951
HP1504101T2D_H17,alpha,smartseq2,-0.78048944,1.7734729
HP1507101_N19,alpha,smartseq2,-2.0133717,0.32401705
D28.1_88,alpha,celseq2,4.9186335,8.972647
human2_lib3.final_cell_0101,alpha,inDrop,2.171544,1.000141
HP1504101T2D_O9,alpha,smartseq2,-2.346399,-0.115771964
Sample_496,alpha,smarter,-0.16323698,2.490282
human4_lib3.final_cell_0471,alpha,inDrop,1.072468,0.4535796
HP1506401_E8,alpha,smartseq2,3.7157323,-1.4786618
human3_lib3.final_cell_0668,alpha,inDrop,1.027131,3.8496037
human1_lib2.final_cell_0401,alpha,inDrop,0.6067462,0.70482945
human1_lib3.final_cell_0174,alpha,inDrop,1.2168638,0.36518124
human3_lib4.final_cell_0408,alpha,inDrop,-0.2889252,2.8411403
HP1507101_C5,alpha,smartseq2,0.011682894,7.9119267
HP1504901_F9,alpha,smartseq2,-1.9108427,5.5780907
human2_lib1.final_cell_0493,alpha,inDrop,0.37002346,3.2577128
D31.1_17,alpha,celseq2,-2.0134175,-0.04060001
HP1508501T2D_J4,alpha,smartseq2,-1.3386184,-2.7742076
human3_lib2.final_cell_0750,alpha,inDrop,0.76270515,3.103363
human3_lib2.final_cell_0485,alpha,inDrop,-0.31736568,1.8576415
human3_lib4.final_cell_0661,alpha,inDrop,0.53127307,3.0837276
Sample_431,alpha,smarter,-0.7351889,4.6891875
human2_lib2.final_cell_0436,alpha,inDrop,3.1157827,1.5093145
human4_lib3.final_cell_0386,alpha,inDrop,0.7982156,0.4899697
Sample_1418,alpha,smarter,-1.2763203,2.5576262
human3_lib4.final_cell_0189,alpha,inDrop,0.16510181,3.1871622
human2_lib1.final_cell_0371,alpha,inDrop,2.8070657,0.963056
Sample_1252,alpha,smarter,-0.8322426,3.003983
human4_lib3.final_cell_0128,alpha,inDrop,1.2868232,0.31984067
Sample_1436,alpha,smarter,-2.5868478,4.2904353
human3_lib1.final_cell_0318,alpha,inDrop,0.5463082,4.616503
Sample_1238,alpha,smarter,-1.4429294,2.6639056
Sample_1380,alpha,smarter,-3.2163785,2.2655282
Sample_964,alpha,smarter,-2.2208467,2.4741282
human3_lib4.final_cell_0441,alpha,inDrop,1.0489919,4.1334195
D30.2_15,alpha,celseq2,-2.1945493,0.24136919
D30.8_90,alpha,celseq2,-1.7829303,-0.51765877
Sample_285,alpha,smarter,-1.4483453,2.8350978
human3_lib4.final_cell_0711,alpha,inDrop,0.09012624,3.2891645
Sample_1220,alpha,smarter,-1.1051432,2.288888
human1_lib3.final_cell_0605,alpha,inDrop,-0.118435174,2.302903
D29.4_16,alpha,celseq2,5.130611,9.529947
D30.8_28,alpha,celseq2,0.036135025,7.63857
human3_lib2.final_cell_0356,alpha,inDrop,0.61895525,3.3642664
Sample_300,alpha,smarter,-1.1180087,0.6828683
human3_lib1.final_cell_0892,alpha,inDrop,-2.5246875,5.183786
human3_lib1.final_cell_0808,alpha,inDrop,-1.3766913,5.0582924
human3_lib4.final_cell_0554,alpha,inDrop,-0.4694657,4.042649
human3_lib2.final_cell_0496,alpha,inDrop,-0.0438023,5.2229166
Sample_577,alpha,smarter,-3.2320466,5.0362816
human1_lib3.final_cell_0678,alpha,inDrop,-2.0158708,5.0383635
Sample_1513,alpha,smarter,-1.0357952,3.4689245
human3_lib2.final_cell_0802,alpha,inDrop,-0.60390484,3.4587352
human2_lib1.final_cell_0427,alpha,inDrop,2.935798,1.7261177
human2_lib3.final_cell_0192,alpha,inDrop,2.7988484,1.4475927
Sample_1243,alpha,smarter,-0.6993883,2.8352792
human3_lib1.final_cell_0368,alpha,inDrop,0.87145,4.674072
HP1502401_I18,alpha,smartseq2,0.45844892,7.669044
HP1507101_K2,alpha,smartseq2,4.8920016,9.200544
D29.8_29,alpha,celseq2,-2.6954594,6.3152843
human1_lib2.final_cell_0613,alpha,inDrop,-1.7713681,5.859086
D28.3_13,alpha,celseq2,0.67677546,7.939096
HP1508501T2D_B4,alpha,smartseq2,3.0728996,8.408734
human2_lib2.final_cell_0423,alpha,inDrop,2.7396684,1.9303019
Sample_999,alpha,smarter,-1.7936065,3.11707
human2_lib2.final_cell_0222,alpha,inDrop,3.3536372,1.3603692
D30.4_32,alpha,celseq2,2.083214,14.942295
Sample_1318,alpha,smarter,-1.3913826,4.335129
human3_lib4.final_cell_0596,alpha,inDrop,0.7538903,3.934903
Sample_470,alpha,smarter,-1.8779111,1.6151309
Sample_1300,alpha,smarter,-2.199661,3.6881115
human3_lib4.final_cell_0669,alpha,inDrop,0.43680072,4.5473638
human3_lib3.final_cell_0309,alpha,inDrop,1.4526731,3.6518528
human3_lib2.final_cell_0423,alpha,inDrop,0.7613718,4.121465
HP1526901T2D_P20,alpha,smartseq2,-2.854214,-0.5421932
human3_lib4.final_cell_0744,alpha,inDrop,-1.1337731,5.138453
human2_lib2.final_cell_0138,alpha,inDrop,2.701773,0.8326337
Sample_1069,alpha,smarter,-2.1930792,2.067364
human3_lib2.final_cell_0231,alpha,inDrop,2.0823286,3.1639485
D28.8_25,alpha,celseq2,-2.023635,3.9886422
HP1526901T2D_J14,alpha,smartseq2,-2.6857767,4.673654
human2_lib2.final_cell_0445,alpha,inDrop,2.5247107,1.8241533
HP1525301T2D_P24,alpha,smartseq2,-0.20082366,7.230341
Sample_475,alpha,smarter,-2.9617407,4.9054832
human3_lib1.final_cell_0506,alpha,inDrop,1.9579755,3.3937361
Sample_1298,alpha,smarter,-1.0882125,3.7392452
human3_lib3.final_cell_0502,alpha,inDrop,1.2667369,3.204974
HP1507101_K24,alpha,smartseq2,5.3575797,9.498284
Sample_1099,alpha,smarter,-1.9273611,3.1600661
HP1526901T2D_E18,alpha,smartseq2,-2.3070261,1.3901429
human1_lib3.final_cell_0674,alpha,inDrop,-3.0465398,6.7919617
D28.8_86,alpha,celseq2,-1.6378498,-1.5062807
D29.6_24,alpha,celseq2,-1.6139896,-1.0077205
D31.2_2,alpha,celseq2,-1.6983488,-2.3016074
D29.4_2,alpha,celseq2,0.5220881,7.9933414
human3_lib3.final_cell_0618,alpha,inDrop,0.34036058,2.3505478
human3_lib1.final_cell_0620,alpha,inDrop,1.3609391,3.9684668
human3_lib4.final_cell_0676,alpha,inDrop,-1.1168128,4.2713504
human4_lib3.final_cell_0184,alpha,inDrop,1.0988592,0.47662938
D30.8_19,alpha,celseq2,-0.5589219,7.2610645
Sample_376,alpha,smarter,-1.400333,2.8285956
Sample_466,alpha,smarter,-3.0124204,5.506958
human3_lib4.final_cell_0433,alpha,inDrop,1.2252804,3.8132138
human2_lib3.final_cell_0188,alpha,inDrop,1.304819,1.1445397
human4_lib3.final_cell_0541,alpha,inDrop,-0.20088652,1.9926411
D29.4_66,alpha,celseq2,-2.2678065,5.768561
D29.8_60,alpha,celseq2,-0.1489415,7.794214
D30.7_77,alpha,celseq2,-1.6552755,2.9928288
D31.3_55,alpha,celseq2,-1.3496568,6.516084
Sample_1097,alpha,smarter,-2.5450394,4.304567
HP1507101_L11,alpha,smartseq2,3.3077512,8.684536
Sample_1496,alpha,smarter,-1.5723915,4.316133
human3_lib1.final_cell_0319,alpha,inDrop,1.4705656,3.684464
HP1504901_K6,alpha,smartseq2,1.1564434,7.8100686
D28.1_63,alpha,celseq2,1.0308454,8.129838
HP1504101T2D_J18,alpha,smartseq2,-2.3721702,2.4735708
human3_lib2.final_cell_0330,alpha,inDrop,0.65949416,2.551284
Sample_1227,alpha,smarter,-1.6137717,3.0191061
human3_lib1.final_cell_0425,alpha,inDrop,-0.083181135,2.6890836
human3_lib3.final_cell_0337,alpha,inDrop,0.8947572,4.823884
HP1526901T2D_M16,alpha,smartseq2,-2.3129582,-1.4555606
Sample_579,alpha,smarter,-1.3940456,2.7716775
D30.2_13,alpha,celseq2,-0.8051292,-2.8730838
HP1525301T2D_F2,alpha,smartseq2,3.057001,8.85516
HP1507101_C18,alpha,smartseq2,3.8989012,8.721474
human3_lib2.final_cell_0256,alpha,inDrop,-0.71020204,4.0336623
human3_lib2.final_cell_0216,alpha,inDrop,1.23392,4.9444556
human2_lib2.final_cell_0379,alpha,inDrop,2.9320674,1.6463996
Sample_1096,alpha,smarter,-2.558872,2.1950116
HP1502401_J14,alpha,smartseq2,0.91109234,8.196007
HP1504101T2D_K24,alpha,smartseq2,-2.3474784,-0.76384
human2_lib3.final_cell_0214,alpha,inDrop,1.6777675,1.7199671
human4_lib3.final_cell_0270,alpha,inDrop,0.5571179,0.6485732
Sample_395,alpha,smarter,-2.6878932,4.752543
HP1507101_E20,alpha,smartseq2,-1.9969875,0.39572793
human2_lib3.final_cell_0163,alpha,inDrop,2.3220687,1.280987
human4_lib3.final_cell_0248,alpha,inDrop,-0.0009161677,0.9283859
human2_lib2.final_cell_0535,alpha,inDrop,2.0853648,2.1368976
D30.5_48,alpha,celseq2,3.3670974,8.970922
Sample_1277,alpha,smarter,-0.51723,1.8405102
D30.8_10,alpha,celseq2,2.885306,8.576716
human2_lib1.final_cell_0045,alpha,inDrop,2.4103477,0.18342008
human2_lib1.final_cell_0339,alpha,inDrop,2.5529115,1.3366532
human3_lib1.final_cell_0372,alpha,inDrop,1.8943678,3.5176747
Sample_477,alpha,smarter,-1.2634997,3.3208413
Sample_487,alpha,smarter,-2.63844,4.369511
human3_lib1.final_cell_0370,alpha,inDrop,0.8332005,4.9482365
human2_lib3.final_cell_0365,alpha,inDrop,1.217287,1.1904666
Sample_457,alpha,smarter,-0.0822068,1.3292041
human3_lib1.final_cell_0277,alpha,inDrop,2.1639047,1.8710198
Sample_1421,alpha,smarter,-0.34908655,2.3998373
D30.2_80,alpha,celseq2,-1.8767496,3.7639046
HP1502401_L3,alpha,smartseq2,-2.2358043,5.0143805
human3_lib4.final_cell_0304,alpha,inDrop,0.92094076,3.633497
D31.7_37,alpha,celseq2,-2.0326695,2.0939612
D31.3_84,alpha,celseq2,3.987512,8.473738
human1_lib3.final_cell_0518,alpha,inDrop,1.3137681,1.0761698
Sample_566,alpha,smarter,-1.7040344,4.198659
human3_lib1.final_cell_0769,alpha,inDrop,2.497771,4.0821385
HP1508501T2D_M20,alpha,smartseq2,-0.10671026,7.7238183
HP1502401_G10,alpha,smartseq2,3.860869,-1.3912467
D30.6_42,alpha,celseq2,-1.9213343,-0.45832786
human2_lib2.final_cell_0424,alpha,inDrop,3.1152587,1.855875
HP1508501T2D_M19,alpha,smartseq2,-0.1733332,7.5663257
HP1506401_G1,alpha,smartseq2,0.021835376,7.949999
Sample_1155,alpha,smarter,-2.1612244,4.8970346
HP1507101_B6,alpha,smartseq2,0.6345353,8.086083
human2_lib1.final_cell_0508,alpha,inDrop,1.6939356,2.1202767
human3_lib4.final_cell_0849,alpha,inDrop,-1.4071237,4.8749976
Sample_493,alpha,smarter,0.28899482,3.8673565
HP1526901T2D_F1,alpha,smartseq2,-1.0512311,4.1046424
Sample_1022,alpha,smarter,-2.9097803,5.1196723
Sample_1049,alpha,smarter,-1.1119335,3.0027618
Sample_463,alpha,smarter,-1.2693958,2.7431943
human2_lib3.final_cell_0082,alpha,inDrop,-4.028761,8.102221
D29.7_1,alpha,celseq2,-1.5156049,-0.5519932
human1_lib3.final_cell_0281,alpha,inDrop,0.7002758,0.34135836
HP1504101T2D_L19,alpha,smartseq2,-1.538893,6.983702
D29.5_71,alpha,celseq2,-1.6544521,-1.653595
human1_lib1.final_cell_0279,alpha,inDrop,0.017103162,2.38522
human2_lib3.final_cell_0127,alpha,inDrop,1.678264,1.9352983
human4_lib1.final_cell_0289,alpha,inDrop,1.5055854,0.23695324
human3_lib1.final_cell_0656,alpha,inDrop,1.2604537,3.1328895
D31.4_11,alpha,celseq2,-2.6988266,6.056489
Sample_239,alpha,smarter,-1.0444616,0.1961714
human2_lib2.final_cell_0217,alpha,inDrop,3.275635,1.0511798
human3_lib1.final_cell_0363,alpha,inDrop,0.9727193,4.7055945
Sample_311,alpha,smarter,-2.180086,4.460539
D30.2_28,alpha,celseq2,-2.052451,-1.4909782
human1_lib2.final_cell_0623,alpha,inDrop,-2.3170574,4.855298
HP1504101T2D_L18,alpha,smartseq2,-2.0149894,0.9403438
human3_lib3.final_cell_0430,alpha,inDrop,0.93559575,3.9484236
D29.1_27,alpha,celseq2,-1.717801,7.0406485
D28.1_1,alpha,celseq2,4.375069,9.035866
D30.4_24,alpha,celseq2,-1.1811764,5.6115828
human1_lib3.final_cell_0344,alpha,inDrop,-0.06511989,2.1718144
HP1507101_G8,alpha,smartseq2,-2.0999126,5.91887
human3_lib1.final_cell_0227,alpha,inDrop,0.56166476,5.056995
Sample_1150,alpha,smarter,-1.9809147,3.1042469
human4_lib1.final_cell_0369,alpha,inDrop,0.8703714,0.77468127
human3_lib1.final_cell_0358,alpha,inDrop,0.7772066,4.7222643
human1_lib2.final_cell_0502,alpha,inDrop,-1.1202617,3.4357843
Sample_1211,alpha,smarter,-2.2968395,1.2750143
human3_lib1.final_cell_0405,alpha,inDrop,0.60576147,4.402441
human3_lib3.final_cell_0234,alpha,inDrop,2.022755,3.4942906
HP1507101_F1,alpha,smartseq2,-1.2809087,-2.4415584
Sample_1503,alpha,smarter,-1.1216166,2.608292
human2_lib1.final_cell_0337,alpha,inDrop,2.9293728,1.5389668
Sample_1406,alpha,smarter,-2.4104576,5.4561973
human3_lib4.final_cell_0372,alpha,inDrop,-0.36279953,1.7527288
Sample_1289,alpha,smarter,-0.8740039,2.563881
human3_lib3.final_cell_0219,alpha,inDrop,-2.6250727,-0.08719226
human2_lib3.final_cell_0221,alpha,inDrop,2.1756783,0.97330016
human3_lib2.final_cell_0732,alpha,inDrop,1.8207637,4.3539443
human3_lib1.final_cell_0687,alpha,inDrop,1.999501,4.271554
D31.5_67,alpha,celseq2,-2.0202682,-2.0297997
human3_lib3.final_cell_0410,alpha,inDrop,0.3932054,4.9345403
Sample_359,alpha,smarter,-0.64179987,1.5447928
human1_lib1.final_cell_0543,alpha,inDrop,-1.8312848,5.0701623
HP1502401_N4,alpha,smartseq2,-1.7562348,5.613586
human2_lib2.final_cell_0471,alpha,inDrop,2.801659,1.588726
human3_lib3.final_cell_0133,alpha,inDrop,1.6490077,4.288702
HP1508501T2D_B12,alpha,smartseq2,-1.9942125,0.55813307
human2_lib1.final_cell_0521,alpha,inDrop,-1.2312267,4.96986
human1_lib3.final_cell_0489,alpha,inDrop,1.7284492,0.63089323
Sample_247,alpha,smarter,-1.0189282,0.29945105
human1_lib2.final_cell_0403,alpha,inDrop,-0.32298014,3.7782047
human2_lib3.final_cell_0531,alpha,inDrop,0.3837529,3.190499
HP1507101_L6,alpha,smartseq2,-0.045753445,7.7091227
human2_lib2.final_cell_0208,alpha,inDrop,2.882315,1.3697547
HP1508501T2D_F16,alpha,smartseq2,-1.2556804,-2.6726139
human3_lib2.final_cell_0531,alpha,inDrop,0.57412213,4.2575545
human3_lib3.final_cell_0928,alpha,inDrop,-2.9025717,5.2157707
D31.4_7,alpha,celseq2,2.9279199,8.644633
human4_lib1.final_cell_0560,alpha,inDrop,0.034877148,1.5614808
human1_lib3.final_cell_0309,alpha,inDrop,0.51662546,0.41896355
human3_lib4.final_cell_0280,alpha,inDrop,-0.06209843,4.8567705
D29.4_22,alpha,celseq2,3.6276,8.726441
D30.4_43,alpha,celseq2,-1.1370842,5.5159984
human2_lib2.final_cell_0457,alpha,inDrop,2.149958,1.9603612
human3_lib3.final_cell_0620,alpha,inDrop,-1.7417833,2.943685
HP1507101_E10,alpha,smartseq2,-1.1477236,-2.6541765
Sample_365,alpha,smarter,-2.0667715,4.635428
human3_lib2.final_cell_0628,alpha,inDrop,1.463464,3.1449797
human2_lib1.final_cell_0299,alpha,inDrop,1.9606855,1.2970575
human2_lib1.final_cell_0480,alpha,inDrop,1.8234247,1.5395263
human4_lib1.final_cell_0384,alpha,inDrop,0.054719493,1.7177408
Sample_1146,alpha,smarter,-1.5012541,4.181172
human3_lib1.final_cell_0455,alpha,inDrop,-1.0039146,0.8056661
Sample_241,alpha,smarter,-2.217351,3.634274
human2_lib1.final_cell_0397,alpha,inDrop,3.2494593,1.358993
Sample_1489,alpha,smarter,-2.2329075,4.30501
human4_lib3.final_cell_0147,alpha,inDrop,0.86755097,0.5067418
Sample_1292,alpha,smarter,-0.94159484,2.6739051
HP1526901T2D_P19,alpha,smartseq2,-2.6345308,2.0203764
HP1526901T2D_P2,alpha,smartseq2,2.133143,8.37906
Sample_235,alpha,smarter,-1.2318568,0.9849053
D29.4_35,alpha,celseq2,4.2666645,9.156266
HP1507101_G22,alpha,smartseq2,5.74178,9.750064
human2_lib2.final_cell_0164,alpha,inDrop,3.4472835,1.0905533
Sample_281,alpha,smarter,-1.740558,3.766225
human4_lib3.final_cell_0641,alpha,inDrop,-1.6648203,4.874836
HP1526901T2D_B11,alpha,smartseq2,-2.8016076,0.37278646
Sample_473,alpha,smarter,-0.45184904,1.7509369
human3_lib2.final_cell_0601,alpha,inDrop,0.3275627,2.045197
Sample_435,alpha,smarter,-0.45112303,1.86723
HP1525301T2D_I21,alpha,smartseq2,3.326361,8.746311
human3_lib2.final_cell_0501,alpha,inDrop,0.055293947,4.9759474
HP1508501T2D_L16,alpha,smartseq2,0.107075825,7.7757916
human3_lib1.final_cell_0438,alpha,inDrop,-0.6419571,3.233837
human2_lib3.final_cell_0398,alpha,inDrop,1.4197755,0.73531705
HP1508501T2D_I20,alpha,smartseq2,0.9380981,8.079617
human2_lib2.final_cell_0350,alpha,inDrop,3.0595357,1.6865054
human2_lib1.final_cell_0301,alpha,inDrop,2.6412756,1.5615277
human2_lib1.final_cell_0402,alpha,inDrop,2.2323856,1.3418813
human3_lib3.final_cell_0752,alpha,inDrop,-0.9901075,4.0019073
human3_lib3.final_cell_0116,alpha,inDrop,1.7397709,1.2166395
HP1526901T2D_P14,alpha,smartseq2,-2.5401237,-0.99573773
HP1526901T2D_F19,alpha,smartseq2,-2.5440524,4.554012
Sample_1483,alpha,smarter,-1.6128309,4.7079597
human1_lib2.final_cell_0245,alpha,inDrop,-0.72356766,3.0830872
HP1507101_L19,alpha,smartseq2,2.5672634,8.3912525
human3_lib2.final_cell_0575,alpha,inDrop,0.4153015,5.3145924
human3_lib2.final_cell_0509,alpha,inDrop,0.17914589,2.7952597
human3_lib4.final_cell_0401,alpha,inDrop,0.04180823,4.3561583
D30.2_23,alpha,celseq2,-0.9733757,-2.6365042
human3_lib2.final_cell_0467,alpha,inDrop,0.96725714,3.2624445
AZ_D4,alpha,smartseq2,-1.7156491,-0.72228426
human3_lib3.final_cell_0196,alpha,inDrop,1.1906569,5.086079
human2_lib2.final_cell_0480,alpha,inDrop,2.5625138,2.1020694
HP1509101_N17,alpha,smartseq2,-1.4615722,-0.09926475
HP1504101T2D_E22,alpha,smartseq2,-2.6321902,-0.3006682
human2_lib1.final_cell_0413,alpha,inDrop,1.4054072,2.7436168
Sample_948,alpha,smarter,-2.0194695,2.6405213
human2_lib3.final_cell_0135,alpha,inDrop,2.2652378,1.4415377
Sample_353,alpha,smarter,-1.8909789,2.6656022
HP1507101_L5,alpha,smartseq2,4.728937,9.321477
D30.5_39,alpha,celseq2,-0.9788091,6.912989
HP1509101_G14,alpha,smartseq2,-3.3542557,6.2479725
D29.4_56,alpha,celseq2,3.313604,8.411358
human4_lib3.final_cell_0114,alpha,inDrop,0.8140081,1.2583306
human2_lib3.final_cell_0302,alpha,inDrop,-3.822348,7.9242225
human3_lib1.final_cell_0566,alpha,inDrop,0.43716684,4.3951106
HP1507101_B3,alpha,smartseq2,-1.7137045,-0.8786752
human4_lib3.final_cell_0407,alpha,inDrop,1.2269304,0.65192175
human2_lib2.final_cell_0159,alpha,inDrop,3.0938048,1.1779349
human4_lib1.final_cell_0095,alpha,inDrop,1.2701898,0.20454758
human3_lib3.final_cell_0423,alpha,inDrop,0.6340058,4.9722753
D28.5_64,alpha,celseq2,0.9633344,8.136047
human3_lib1.final_cell_0518,alpha,inDrop,0.6106916,4.6048026
human3_lib4.final_cell_0417,alpha,inDrop,0.90435076,3.3765054
human3_lib1.final_cell_0575,alpha,inDrop,0.6692225,5.058938
Sample_476,alpha,smarter,-0.096445136,2.4908519
D30.6_46,alpha,celseq2,-2.189441,-0.6448552
human4_lib1.final_cell_0279,alpha,inDrop,0.5329995,0.9131952
human3_lib4.final_cell_0398,alpha,inDrop,0.639758,2.3941116
D30.2_88,alpha,celseq2,-2.5514288,5.435945
human4_lib1.final_cell_0162,alpha,inDrop,1.4878289,0.08008205
human3_lib2.final_cell_0568,alpha,inDrop,0.18544136,4.220985
human2_lib2.final_cell_0503,alpha,inDrop,1.3297755,2.4689946
Sample_290,alpha,smarter,-0.82496107,2.2608492
human3_lib2.final_cell_0542,alpha,inDrop,2.2081773,3.4469042
human1_lib2.final_cell_0114,alpha,inDrop,0.32956406,1.6564873
D31.3_27,alpha,celseq2,0.95092547,8.150842
HP1508501T2D_J9,alpha,smartseq2,2.8297274,8.41035
