CellID,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0865-0,alpha,inDrop,-0.8021031,4.1452403
human2_lib1.final_cell_0353-0,alpha,inDrop,1.845763,0.993044
human3_lib3.final_cell_0368-0,alpha,inDrop,-1.6889092,4.406194
human2_lib2.final_cell_0152-0,alpha,inDrop,1.3900093,0.5267714
human3_lib1.final_cell_0367-0,alpha,inDrop,-1.8127825,3.4965243
human3_lib2.final_cell_0724-0,alpha,inDrop,-6.531956,2.4355223
human3_lib1.final_cell_0585-0,alpha,inDrop,3.06573,-13.171893
human4_lib1.final_cell_0294-0,alpha,inDrop,-0.1834949,1.9628208
human2_lib2.final_cell_0281-0,alpha,inDrop,1.7162691,0.37846738
human2_lib1.final_cell_0424-0,alpha,inDrop,1.3839695,1.1945841
human3_lib3.final_cell_0505-0,alpha,inDrop,-0.33918846,3.9111738
human3_lib1.final_cell_0254-0,alpha,inDrop,-1.653086,3.3258462
human4_lib3.final_cell_0648-0,alpha,inDrop,0.3039988,2.2127738
human3_lib1.final_cell_0417-0,alpha,inDrop,-1.6261183,2.9005709
human3_lib1.final_cell_0103-0,alpha,inDrop,-1.6030958,4.392336
human2_lib3.final_cell_0375-0,alpha,inDrop,0.972169,0.5901017
human1_lib1.final_cell_0022-0,alpha,inDrop,-7.014614,2.1000636
human3_lib1.final_cell_0410-0,alpha,inDrop,-6.718847,1.7109854
human2_lib2.final_cell_0270-0,alpha,inDrop,-6.23579,-7.4251556
human2_lib3.final_cell_0368-0,alpha,inDrop,1.6077863,2.135013
human3_lib3.final_cell_0836-0,alpha,inDrop,-0.7020616,4.0795813
human3_lib1.final_cell_0573-0,alpha,inDrop,-7.262029,2.865967
human3_lib2.final_cell_0666-0,alpha,inDrop,-5.1874948,-0.9689417
human2_lib1.final_cell_0551-0,alpha,inDrop,1.1360763,1.8574673
human3_lib3.final_cell_0158-0,alpha,inDrop,-1.4240572,3.1564376
human3_lib3.final_cell_0287-0,alpha,inDrop,-1.5739691,3.8432887
human3_lib3.final_cell_0828-0,alpha,inDrop,-0.5797594,2.3821647
human3_lib1.final_cell_0745-0,alpha,inDrop,-0.7437034,3.6411817
human2_lib1.final_cell_0265-0,alpha,inDrop,1.5371759,0.902575
human1_lib3.final_cell_0524-0,alpha,inDrop,0.49499086,3.8230433
human4_lib1.final_cell_0050-0,alpha,inDrop,-0.028007139,1.3961779
human3_lib4.final_cell_0743-0,alpha,inDrop,-3.5860806,-12.388751
human3_lib2.final_cell_0572-0,alpha,inDrop,-1.519069,3.044511
human3_lib3.final_cell_0678-0,alpha,inDrop,20.061188,3.4329634
human2_lib1.final_cell_0122-0,alpha,inDrop,0.6367258,0.97057354
human3_lib1.final_cell_0763-0,alpha,inDrop,-4.9691954,0.20131618
human3_lib2.final_cell_0349-0,alpha,inDrop,-0.97278184,4.8214307
human2_lib3.final_cell_0267-0,alpha,inDrop,0.89146817,1.3785048
human2_lib2.final_cell_0552-0,alpha,inDrop,1.2948326,1.8011504
human2_lib3.final_cell_0486-0,alpha,inDrop,1.6529331,1.2535281
human1_lib3.final_cell_0668-0,alpha,inDrop,0.1288562,4.4322057
human3_lib2.final_cell_0480-0,alpha,inDrop,-1.5539813,4.2154894
human3_lib1.final_cell_0498-0,alpha,inDrop,3.1702552,-13.186317
human4_lib1.final_cell_0498-0,alpha,inDrop,0.54089063,2.0338156
human2_lib1.final_cell_0064-0,alpha,inDrop,1.9511675,1.4377844
human4_lib3.final_cell_0527-0,alpha,inDrop,0.22923431,1.9317149
human2_lib3.final_cell_0340-0,alpha,inDrop,-0.34732163,1.871652
human1_lib3.final_cell_0390-0,alpha,inDrop,0.035347994,3.287525
human3_lib3.final_cell_0573-0,alpha,inDrop,-2.5184784,-12.481569
human1_lib2.final_cell_0308-0,alpha,inDrop,-0.03212705,2.4587305
human3_lib4.final_cell_0627-0,alpha,inDrop,-0.34746444,4.4559035
human3_lib4.final_cell_0328-0,alpha,inDrop,-1.1916232,4.438448
human1_lib1.final_cell_0345-0,alpha,inDrop,-2.695647,3.41928
human1_lib2.final_cell_0294-0,alpha,inDrop,0.4969741,4.0735145
human4_lib3.final_cell_0217-0,alpha,inDrop,-0.40497142,2.329003
human3_lib3.final_cell_0189-0,alpha,inDrop,-0.747623,3.1229932
human4_lib3.final_cell_0124-0,alpha,inDrop,0.30148047,1.9366696
human2_lib1.final_cell_0320-0,alpha,inDrop,1.4844936,1.0923554
human3_lib1.final_cell_0420-0,alpha,inDrop,-2.0093567,3.732923
human2_lib3.final_cell_0304-0,alpha,inDrop,0.96927613,0.87024873
human3_lib1.final_cell_0809-0,alpha,inDrop,-5.4929137,0.68894064
human3_lib3.final_cell_0792-0,alpha,inDrop,-0.6896917,3.7100887
human2_lib1.final_cell_0176-0,alpha,inDrop,1.4687752,0.6885154
human2_lib2.final_cell_0116-0,alpha,inDrop,1.1820784,0.51635814
human3_lib1.final_cell_0295-0,alpha,inDrop,-1.6119535,3.8702326
human3_lib1.final_cell_0299-0,alpha,inDrop,-1.2354265,3.9522421
human3_lib2.final_cell_0147-0,alpha,inDrop,-1.5568004,3.8893566
human2_lib2.final_cell_0294-0,alpha,inDrop,2.0611844,1.3802774
human1_lib2.final_cell_0423-0,alpha,inDrop,-0.3905347,4.627999
human1_lib3.final_cell_0568-0,alpha,inDrop,-0.82643485,2.8524737
human1_lib2.final_cell_0235-0,alpha,inDrop,0.2338788,3.6619906
human3_lib4.final_cell_0152-0,alpha,inDrop,-3.4903548,-12.267103
human3_lib2.final_cell_0610-0,alpha,inDrop,-1.184355,4.3805523
human2_lib3.final_cell_0476-0,alpha,inDrop,1.4516562,1.7123706
human3_lib4.final_cell_0553-0,alpha,inDrop,-1.4428958,4.5820355
human2_lib3.final_cell_0533-0,alpha,inDrop,-13.713816,-20.510202
human3_lib1.final_cell_0475-0,alpha,inDrop,10.879475,11.7114315
human2_lib1.final_cell_0184-0,alpha,inDrop,1.9776793,0.6661451
human3_lib4.final_cell_0736-0,alpha,inDrop,-0.7012738,3.9448967
human1_lib3.final_cell_0535-0,alpha,inDrop,0.8220647,3.7074523
human2_lib2.final_cell_0199-0,alpha,inDrop,1.3733402,0.49266532
human3_lib1.final_cell_0590-0,alpha,inDrop,-5.678205,-0.34405318
human3_lib2.final_cell_0407-0,alpha,inDrop,-6.554635,3.3696117
human3_lib4.final_cell_0516-0,alpha,inDrop,-1.1685609,3.8647556
human2_lib3.final_cell_0021-0,alpha,inDrop,1.3637903,0.7396174
human3_lib4.final_cell_0258-0,alpha,inDrop,-1.7282081,3.652283
human3_lib3.final_cell_0222-0,alpha,inDrop,-6.727925,2.220309
human3_lib4.final_cell_0446-0,alpha,inDrop,-0.9180688,3.043133
human3_lib1.final_cell_0693-0,alpha,inDrop,-1.1745914,4.167137
human3_lib2.final_cell_0584-0,alpha,inDrop,-1.3290403,3.3979185
human3_lib3.final_cell_0482-0,alpha,inDrop,-2.6512222,-12.924135
human2_lib2.final_cell_0425-0,alpha,inDrop,1.8052285,1.844242
human3_lib3.final_cell_0827-0,alpha,inDrop,-0.6176349,4.387643
human4_lib3.final_cell_0649-0,alpha,inDrop,0.28098294,2.6990826
human3_lib4.final_cell_0238-0,alpha,inDrop,-1.3316947,3.0335176
human3_lib4.final_cell_0606-0,alpha,inDrop,-1.1331496,3.9663668
human4_lib3.final_cell_0488-0,alpha,inDrop,0.8366769,2.6364086
human3_lib4.final_cell_0390-0,alpha,inDrop,-1.3584398,3.0044258
human3_lib3.final_cell_0216-0,alpha,inDrop,-1.1536149,2.6412344
human2_lib1.final_cell_0342-0,alpha,inDrop,0.5404828,1.0020057
human2_lib2.final_cell_0506-0,alpha,inDrop,1.5683364,1.2608396
human3_lib3.final_cell_0622-0,alpha,inDrop,-1.0814022,4.1329155
human3_lib2.final_cell_0548-0,alpha,inDrop,-0.8096862,3.292076
human1_lib2.final_cell_0131-0,alpha,inDrop,0.14789352,3.432582
human2_lib2.final_cell_0400-0,alpha,inDrop,1.74558,0.7524888
human2_lib2.final_cell_0287-0,alpha,inDrop,1.7149342,1.2818369
human2_lib3.final_cell_0142-0,alpha,inDrop,1.3273962,1.0208493
human2_lib3.final_cell_0458-0,alpha,inDrop,1.1019328,1.7366213
human1_lib1.final_cell_0458-0,alpha,inDrop,0.13710201,2.0917318
human2_lib1.final_cell_0518-0,alpha,inDrop,-5.7137685,-4.732431
human2_lib3.final_cell_0294-0,alpha,inDrop,0.78563046,1.0072744
human3_lib1.final_cell_0649-0,alpha,inDrop,-1.5068169,3.7565963
human1_lib1.final_cell_0198-0,alpha,inDrop,-0.36055395,2.9990466
human3_lib1.final_cell_0597-0,alpha,inDrop,-0.822344,4.7864656
human3_lib2.final_cell_0641-0,alpha,inDrop,-0.8997926,3.8777063
human2_lib2.final_cell_0418-0,alpha,inDrop,1.7671423,0.7129449
human2_lib1.final_cell_0499-0,alpha,inDrop,1.157036,1.7951217
human4_lib3.final_cell_0560-0,alpha,inDrop,0.5425018,2.162376
human3_lib2.final_cell_0656-0,alpha,inDrop,-3.6241922,-12.408641
human3_lib3.final_cell_0308-0,alpha,inDrop,-1.8598045,4.4815173
human2_lib3.final_cell_0333-0,alpha,inDrop,1.1916136,0.6046299
human2_lib1.final_cell_0340-0,alpha,inDrop,1.279429,1.3473862
human3_lib3.final_cell_0632-0,alpha,inDrop,-1.924238,4.177337
human1_lib3.final_cell_0587-0,alpha,inDrop,-0.17313902,4.1747193
human4_lib3.final_cell_0461-0,alpha,inDrop,0.8216146,2.4051013
human2_lib2.final_cell_0406-0,alpha,inDrop,0.95526266,1.1566283
human3_lib1.final_cell_0838-0,alpha,inDrop,-2.2442427,-12.839968
human3_lib2.final_cell_0360-0,alpha,inDrop,-1.4152135,3.717962
human3_lib1.final_cell_0497-0,alpha,inDrop,-0.9405854,3.5719357
human2_lib3.final_cell_0264-0,alpha,inDrop,2.1224914,1.0919452
human3_lib2.final_cell_0156-0,alpha,inDrop,-6.4952374,1.4578942
human2_lib3.final_cell_0472-0,alpha,inDrop,1.6772068,0.8368368
human3_lib3.final_cell_0462-0,alpha,inDrop,-1.4607829,4.6228833
human3_lib2.final_cell_0518-0,alpha,inDrop,-1.1722085,4.371598
human3_lib2.final_cell_0307-0,alpha,inDrop,-1.1142262,4.4423375
human4_lib3.final_cell_0614-0,alpha,inDrop,0.033646073,2.267154
human2_lib1.final_cell_0235-0,alpha,inDrop,1.6223971,1.0554115
human2_lib1.final_cell_0132-0,alpha,inDrop,1.1443698,0.91808474
human3_lib1.final_cell_0542-0,alpha,inDrop,-1.4126463,3.6419713
human4_lib1.final_cell_0039-0,alpha,inDrop,0.3155243,2.1336303
human3_lib4.final_cell_0107-0,alpha,inDrop,-1.2433475,4.2248945
human2_lib2.final_cell_0170-0,alpha,inDrop,1.2533187,2.5368218
human1_lib2.final_cell_0367-0,alpha,inDrop,-0.26646015,4.2819514
human4_lib3.final_cell_0482-0,alpha,inDrop,0.9830748,2.7754843
human2_lib2.final_cell_0466-0,alpha,inDrop,1.6179887,0.79664445
human3_lib1.final_cell_0645-0,alpha,inDrop,-0.7279002,3.9702942
human3_lib2.final_cell_0389-0,alpha,inDrop,-1.7102247,-12.552148
human3_lib3.final_cell_0843-0,alpha,inDrop,-5.9710875,-7.3734155
human2_lib3.final_cell_0420-0,alpha,inDrop,1.7313707,1.6251628
human3_lib2.final_cell_0631-0,alpha,inDrop,-6.0079365,-0.22613698
human3_lib3.final_cell_0535-0,alpha,inDrop,-2.574254,-12.859998
human2_lib2.final_cell_0595-0,alpha,inDrop,1.3359003,1.8953874
human2_lib1.final_cell_0118-0,alpha,inDrop,1.7021524,1.6370658
human1_lib1.final_cell_0334-0,alpha,inDrop,-0.11261426,4.1502657
human1_lib3.final_cell_0315-0,alpha,inDrop,-0.119775146,3.7884877
human3_lib1.final_cell_0602-0,alpha,inDrop,-0.6383008,3.0563009
human3_lib4.final_cell_0727-0,alpha,inDrop,-1.0085406,3.0080466
human4_lib1.final_cell_0408-0,alpha,inDrop,0.8166481,1.5891138
human3_lib4.final_cell_0650-0,alpha,inDrop,-8.887449,0.76628613
human1_lib3.final_cell_0381-0,alpha,inDrop,-0.34852362,4.2024217
human2_lib3.final_cell_0403-0,alpha,inDrop,0.69751686,2.4632277
human4_lib3.final_cell_0120-0,alpha,inDrop,0.7568248,2.5587084
human3_lib3.final_cell_0635-0,alpha,inDrop,-2.5178008,1.8633896
human2_lib2.final_cell_0060-0,alpha,inDrop,1.834842,0.9607993
human3_lib2.final_cell_0745-0,alpha,inDrop,-7.7094846,0.24775138
human3_lib3.final_cell_0125-0,alpha,inDrop,-3.3385046,-12.313113
human1_lib3.final_cell_0384-0,alpha,inDrop,-0.21125504,2.4896731
human3_lib4.final_cell_0156-0,alpha,inDrop,-2.6199281,-12.89659
human4_lib3.final_cell_0324-0,alpha,inDrop,0.90142184,3.6419199
human3_lib1.final_cell_0266-0,alpha,inDrop,-1.8713989,3.3225353
human3_lib2.final_cell_0520-0,alpha,inDrop,-0.7106988,2.4838374
human3_lib3.final_cell_0325-0,alpha,inDrop,-5.5877013,0.37020496
human2_lib1.final_cell_0163-0,alpha,inDrop,1.2806598,0.9292407
human2_lib2.final_cell_0088-0,alpha,inDrop,1.5194477,0.44205368
human3_lib2.final_cell_0484-0,alpha,inDrop,-0.3665978,4.635734
human2_lib2.final_cell_0139-0,alpha,inDrop,2.09829,0.8364812
human3_lib4.final_cell_0151-0,alpha,inDrop,-3.5989952,-12.381894
human2_lib1.final_cell_0310-0,alpha,inDrop,1.7526714,1.1571062
human1_lib3.final_cell_0242-0,alpha,inDrop,-1.5859627,-12.464738
human3_lib2.final_cell_0365-0,alpha,inDrop,-1.700857,3.2610931
human1_lib1.final_cell_0062-0,alpha,inDrop,-0.30002275,2.4559002
human2_lib1.final_cell_0077-0,alpha,inDrop,1.8629949,0.5555164
human2_lib3.final_cell_0154-0,alpha,inDrop,1.8324472,1.0543714
human3_lib4.final_cell_0697-0,alpha,inDrop,-0.640245,3.0408187
human3_lib3.final_cell_0837-0,alpha,inDrop,-1.2597762,3.5104
human3_lib1.final_cell_0337-0,alpha,inDrop,-1.8168428,4.267629
human2_lib3.final_cell_0344-0,alpha,inDrop,0.50576484,1.255611
human2_lib3.final_cell_0325-0,alpha,inDrop,0.51441705,1.6694871
human2_lib1.final_cell_0506-0,alpha,inDrop,1.3458571,1.5449775
human3_lib3.final_cell_0848-0,alpha,inDrop,-0.6887269,3.5105817
human2_lib1.final_cell_0336-0,alpha,inDrop,1.9790319,0.86901593
human3_lib1.final_cell_0651-0,alpha,inDrop,-1.1686753,4.2521152
human3_lib3.final_cell_0398-0,alpha,inDrop,-1.5706223,4.5223284
human3_lib2.final_cell_0842-0,alpha,inDrop,-0.806335,4.1328607
human4_lib3.final_cell_0363-0,alpha,inDrop,0.06629467,1.6055112
human3_lib3.final_cell_0676-0,alpha,inDrop,-1.3350375,4.2046776
human3_lib2.final_cell_0310-0,alpha,inDrop,-5.741296,-9.211139
human4_lib3.final_cell_0238-0,alpha,inDrop,-8.976097,0.8264496
human3_lib2.final_cell_0400-0,alpha,inDrop,-1.6194353,3.4826927
human3_lib2.final_cell_0679-0,alpha,inDrop,-0.55768496,3.7414527
human2_lib2.final_cell_0322-0,alpha,inDrop,2.142241,1.2977651
human1_lib3.final_cell_0100-0,alpha,inDrop,-0.1637736,2.2626328
human2_lib1.final_cell_0264-0,alpha,inDrop,1.7558192,1.6248635
human2_lib1.final_cell_0538-0,beta,inDrop,1.0871352,4.4057846
human3_lib1.final_cell_0446-0,beta,inDrop,-5.709362,1.8094294
human2_lib2.final_cell_0174-0,beta,inDrop,3.1543984,3.2119467
human4_lib1.final_cell_0383-0,beta,inDrop,3.5697632,5.0182424
human3_lib3.final_cell_0877-0,beta,inDrop,-5.6072135,-1.5138972
human3_lib3.final_cell_0476-0,beta,inDrop,1.667868,4.816395
human3_lib3.final_cell_0776-0,beta,inDrop,0.88099205,5.8176923
human2_lib2.final_cell_0392-0,beta,inDrop,3.033289,3.5893419
human3_lib4.final_cell_0299-0,beta,inDrop,0.57422996,6.3450375
human1_lib3.final_cell_0033-0,beta,inDrop,3.4201684,6.11734
human1_lib3.final_cell_0647-0,beta,inDrop,2.3520682,5.4998164
human1_lib1.final_cell_0211-0,beta,inDrop,1.6660784,5.436118
human1_lib3.final_cell_0732-0,beta,inDrop,1.1132401,5.0849705
human3_lib3.final_cell_0534-0,beta,inDrop,0.3158927,6.119187
human3_lib3.final_cell_0124-0,beta,inDrop,0.56463885,6.0275216
human2_lib1.final_cell_0105-0,beta,inDrop,3.2229643,3.1359668
human2_lib3.final_cell_0484-0,beta,inDrop,2.4118726,4.3314133
human2_lib1.final_cell_0249-0,beta,inDrop,3.2279236,3.628621
human1_lib3.final_cell_0121-0,beta,inDrop,3.1796722,6.390765
human3_lib1.final_cell_0721-0,beta,inDrop,0.96026134,5.1871448
human3_lib4.final_cell_0450-0,beta,inDrop,0.54486036,5.8636684
human4_lib3.final_cell_0089-0,beta,inDrop,-4.25055,1.3609669
human1_lib3.final_cell_0355-0,beta,inDrop,2.4926274,5.6186237
human3_lib3.final_cell_0727-0,beta,inDrop,0.78960305,6.0810266
human1_lib3.final_cell_0543-0,beta,inDrop,2.5921915,5.5519595
human1_lib2.final_cell_0609-0,beta,inDrop,1.1598496,4.78175
human4_lib1.final_cell_0218-0,beta,inDrop,4.048684,4.4525065
human3_lib3.final_cell_0706-0,beta,inDrop,-5.0834684,2.2311273
human1_lib1.final_cell_0141-0,beta,inDrop,-5.4980936,2.1527247
human1_lib2.final_cell_0215-0,beta,inDrop,2.912832,5.811552
human4_lib3.final_cell_0121-0,beta,inDrop,4.007711,4.261816
human3_lib4.final_cell_0429-0,beta,inDrop,-6.812382,2.6775427
human1_lib2.final_cell_0323-0,beta,inDrop,3.0399954,5.890165
human1_lib3.final_cell_0131-0,beta,inDrop,3.2489998,6.2591515
human3_lib3.final_cell_0910-0,beta,inDrop,1.1670157,5.207418
human2_lib2.final_cell_0108-0,beta,inDrop,2.720006,2.7261605
human2_lib2.final_cell_0513-0,beta,inDrop,2.7320867,3.0270479
human1_lib2.final_cell_0064-0,beta,inDrop,-5.7905746,-7.1883383
human2_lib2.final_cell_0370-0,beta,inDrop,1.8044063,3.8103235
human4_lib3.final_cell_0155-0,beta,inDrop,4.13342,4.547349
human2_lib2.final_cell_0022-0,beta,inDrop,3.5641966,3.0142725
human2_lib2.final_cell_0230-0,beta,inDrop,3.3667307,2.8938215
human2_lib1.final_cell_0183-0,beta,inDrop,2.8847637,4.4602427
human4_lib3.final_cell_0489-0,beta,inDrop,4.387552,4.5196075
human1_lib3.final_cell_0342-0,beta,inDrop,3.0475557,6.125476
human1_lib3.final_cell_0480-0,beta,inDrop,2.782381,5.4873004
human3_lib4.final_cell_0745-0,beta,inDrop,1.1310992,5.256411
human3_lib2.final_cell_0198-0,beta,inDrop,1.0316979,6.2285633
human3_lib2.final_cell_0388-0,beta,inDrop,-1.4455464,-12.248797
human2_lib3.final_cell_0543-0,beta,inDrop,-5.2793975,-5.385729
human1_lib3.final_cell_0583-0,beta,inDrop,0.72883546,5.3247423
human2_lib3.final_cell_0106-0,beta,inDrop,2.8672082,3.96467
human3_lib3.final_cell_0808-0,beta,inDrop,-0.010128602,5.943413
human3_lib1.final_cell_0850-0,beta,inDrop,0.24937443,6.261813
human3_lib2.final_cell_0151-0,beta,inDrop,-7.0321393,2.433416
human1_lib2.final_cell_0060-0,beta,inDrop,3.1854131,5.578286
human1_lib3.final_cell_0336-0,beta,inDrop,2.9519315,5.4638824
human3_lib4.final_cell_0337-0,beta,inDrop,0.7494798,5.8654943
human3_lib4.final_cell_0362-0,beta,inDrop,0.47963178,6.3939786
human2_lib2.final_cell_0056-0,beta,inDrop,3.2200954,3.1535084
human4_lib1.final_cell_0417-0,beta,inDrop,4.7297597,5.0814047
human3_lib2.final_cell_0065-0,beta,inDrop,0.90557814,6.6367693
human4_lib3.final_cell_0081-0,beta,inDrop,4.5796204,5.089758
human1_lib2.final_cell_0541-0,beta,inDrop,1.313931,5.128964
human1_lib2.final_cell_0144-0,beta,inDrop,-8.291497,3.3047175
human4_lib3.final_cell_0315-0,beta,inDrop,2.9927075,4.9176483
human2_lib1.final_cell_0054-0,beta,inDrop,2.741268,2.9646308
human4_lib1.final_cell_0497-0,beta,inDrop,3.3185112,4.856627
human4_lib3.final_cell_0253-0,beta,inDrop,4.969612,4.7920413
human1_lib1.final_cell_0080-0,beta,inDrop,2.793749,6.2251983
human1_lib3.final_cell_0244-0,beta,inDrop,3.0601084,6.5064464
human1_lib1.final_cell_0125-0,beta,inDrop,2.0924923,5.8420157
human2_lib2.final_cell_0137-0,beta,inDrop,3.4272017,2.9185092
human3_lib1.final_cell_0202-0,beta,inDrop,0.6775962,5.3541613
human3_lib4.final_cell_0264-0,beta,inDrop,0.056798115,6.452877
human4_lib3.final_cell_0492-0,beta,inDrop,3.9365861,4.95123
human1_lib3.final_cell_0059-0,beta,inDrop,-6.72434,2.4615428
human1_lib3.final_cell_0234-0,beta,inDrop,2.7577727,6.2508383
human4_lib3.final_cell_0341-0,beta,inDrop,4.562464,4.8100605
human4_lib1.final_cell_0504-0,beta,inDrop,3.873543,4.157467
human1_lib2.final_cell_0256-0,beta,inDrop,2.426399,5.6619067
human1_lib2.final_cell_0155-0,beta,inDrop,2.831153,6.481621
human2_lib2.final_cell_0336-0,beta,inDrop,1.3340654,4.94735
human1_lib1.final_cell_0169-0,beta,inDrop,3.0631201,5.4686356
human4_lib3.final_cell_0555-0,beta,inDrop,-7.244165,3.0390644
human2_lib3.final_cell_0272-0,beta,inDrop,3.40866,3.5654683
human1_lib1.final_cell_0213-0,beta,inDrop,2.5576518,6.5397544
human2_lib1.final_cell_0196-0,beta,inDrop,2.8349814,2.9003465
human3_lib2.final_cell_0282-0,beta,inDrop,0.9079644,6.454679
human1_lib2.final_cell_0086-0,beta,inDrop,2.8654916,6.5960407
human1_lib2.final_cell_0238-0,beta,inDrop,1.7370001,5.4501495
human1_lib1.final_cell_0379-0,beta,inDrop,-5.749079,-6.6718974
human3_lib4.final_cell_0140-0,beta,inDrop,0.24118347,6.4044056
human2_lib3.final_cell_0185-0,beta,inDrop,3.1528835,3.9219584
human2_lib3.final_cell_0447-0,beta,inDrop,3.0880313,3.0050957
human3_lib4.final_cell_0163-0,beta,inDrop,0.078125864,5.9260564
human2_lib1.final_cell_0080-0,beta,inDrop,-4.0115595,-2.2645028
human1_lib1.final_cell_0318-0,beta,inDrop,1.9359233,6.412777
human4_lib3.final_cell_0691-0,beta,inDrop,3.4347856,4.188535
human1_lib2.final_cell_0548-0,beta,inDrop,1.2701434,5.469145
human2_lib3.final_cell_0261-0,beta,inDrop,3.3995683,4.1807547
human3_lib1.final_cell_0504-0,beta,inDrop,1.029464,5.7947025
human3_lib1.final_cell_0122-0,beta,inDrop,0.6782917,5.634578
human1_lib3.final_cell_0527-0,beta,inDrop,-4.792432,-7.4404273
human3_lib4.final_cell_0226-0,beta,inDrop,-3.8649793,0.96765137
human2_lib2.final_cell_0416-0,beta,inDrop,2.601236,3.278019
human1_lib2.final_cell_0142-0,beta,inDrop,3.1886785,6.193186
human4_lib3.final_cell_0312-0,beta,inDrop,3.948404,4.717406
human4_lib3.final_cell_0027-0,beta,inDrop,5.0013943,4.7919574
human1_lib3.final_cell_0458-0,beta,inDrop,2.7255726,6.4034114
human3_lib3.final_cell_0932-0,beta,inDrop,-6.250875,0.80203533
human1_lib3.final_cell_0331-0,beta,inDrop,2.305706,5.5780635
human4_lib3.final_cell_0585-0,beta,inDrop,3.857769,4.3560534
human3_lib4.final_cell_0501-0,beta,inDrop,-7.476749,0.30569574
human1_lib2.final_cell_0282-0,beta,inDrop,2.9518597,5.7755466
human1_lib1.final_cell_0386-0,beta,inDrop,1.0881,5.666408
human3_lib1.final_cell_0875-0,beta,inDrop,-4.551866,0.94230515
human1_lib1.final_cell_0446-0,beta,inDrop,1.4294367,4.966699
human2_lib2.final_cell_0198-0,beta,inDrop,2.336064,3.5260105
human3_lib4.final_cell_0787-0,beta,inDrop,0.5159026,4.731838
human4_lib3.final_cell_0630-0,beta,inDrop,4.206675,4.2289042
human1_lib2.final_cell_0445-0,beta,inDrop,0.9528659,5.0475483
human3_lib3.final_cell_0184-0,beta,inDrop,1.0450022,6.215269
human2_lib2.final_cell_0334-0,beta,inDrop,1.7025656,3.040749
human1_lib3.final_cell_0323-0,beta,inDrop,-5.277631,-2.2835743
human4_lib1.final_cell_0316-0,beta,inDrop,3.635262,4.7910333
human4_lib3.final_cell_0374-0,beta,inDrop,4.2882814,4.7735085
human4_lib3.final_cell_0506-0,beta,inDrop,3.0232117,4.2172074
human1_lib3.final_cell_0099-0,beta,inDrop,-7.1736975,2.1968982
human4_lib1.final_cell_0130-0,beta,inDrop,3.712071,4.7520514
human3_lib3.final_cell_0254-0,beta,inDrop,-4.8644924,0.6666817
human3_lib1.final_cell_0344-0,beta,inDrop,0.5435598,6.3392377
human1_lib3.final_cell_0125-0,beta,inDrop,1.5080308,5.9941096
human3_lib1.final_cell_0547-0,beta,inDrop,0.6094835,6.4903555
human2_lib3.final_cell_0300-0,beta,inDrop,2.7489378,3.3584056
human1_lib3.final_cell_0559-0,beta,inDrop,2.1727889,4.813233
human3_lib3.final_cell_0151-0,beta,inDrop,0.092666246,5.198323
human3_lib1.final_cell_0492-0,beta,inDrop,-4.2709646,-6.3654265
human3_lib2.final_cell_0435-0,beta,inDrop,-8.696163,0.94970775
human1_lib3.final_cell_0528-0,beta,inDrop,1.5255262,6.244205
human2_lib1.final_cell_0390-0,beta,inDrop,3.135185,3.3941011
human1_lib1.final_cell_0514-0,beta,inDrop,1.350459,5.325025
human3_lib1.final_cell_0559-0,beta,inDrop,-1.4323226,-12.318185
human4_lib1.final_cell_0500-0,beta,inDrop,4.4093466,4.299817
human1_lib3.final_cell_0162-0,beta,inDrop,2.6559215,6.102439
human3_lib4.final_cell_0095-0,beta,inDrop,-6.462115,3.5765991
human1_lib1.final_cell_0359-0,beta,inDrop,2.1456237,4.459584
human1_lib3.final_cell_0060-0,beta,inDrop,3.0329149,6.630992
human4_lib3.final_cell_0668-0,beta,inDrop,1.2319075,5.3341727
human1_lib2.final_cell_0553-0,beta,inDrop,1.6611818,4.8353515
human3_lib3.final_cell_0236-0,beta,inDrop,0.93955207,6.6366186
human3_lib3.final_cell_0879-0,beta,inDrop,-1.6613648,0.4091345
human3_lib3.final_cell_0786-0,beta,inDrop,-2.479251,1.8988973
human1_lib2.final_cell_0529-0,beta,inDrop,1.8648741,6.1549797
human3_lib4.final_cell_0040-0,beta,inDrop,0.5563144,5.5520663
human1_lib3.final_cell_0047-0,beta,inDrop,3.24511,6.3431787
human3_lib4.final_cell_0312-0,beta,inDrop,1.2039417,6.523613
human2_lib1.final_cell_0101-0,beta,inDrop,3.5966024,3.3475282
human3_lib3.final_cell_0416-0,beta,inDrop,0.93619645,4.004916
human1_lib1.final_cell_0105-0,beta,inDrop,2.8513975,5.685716
human4_lib1.final_cell_0020-0,beta,inDrop,4.7915945,4.8044724
human1_lib3.final_cell_0525-0,beta,inDrop,2.3917086,5.7828727
human1_lib1.final_cell_0037-0,beta,inDrop,2.9163146,6.236526
human3_lib3.final_cell_0465-0,beta,inDrop,-6.6424427,1.8996146
human1_lib2.final_cell_0540-0,beta,inDrop,0.91641396,5.739155
human2_lib2.final_cell_0440-0,beta,inDrop,2.6696086,2.7655668
human3_lib1.final_cell_0894-0,beta,inDrop,-5.2145596,-7.479468
human3_lib1.final_cell_0364-0,beta,inDrop,-4.314781,0.42136833
human3_lib4.final_cell_0790-0,beta,inDrop,-6.3911104,1.4965165
