CellID,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0216,alpha,inDrop,6.5019093,2.1368065
human3_lib4.final_cell_0319,alpha,inDrop,7.401186,0.90991336
human3_lib3.final_cell_0508,alpha,inDrop,6.5995173,0.934252
human4_lib1.final_cell_0392,alpha,inDrop,7.5930805,4.1000924
Sample_1112,alpha,smarter,2.376884,2.3089194
human4_lib1.final_cell_0448,alpha,inDrop,8.521356,4.3567657
D29.4_93,alpha,celseq2,-5.6454916,5.906462
D30.8_52,alpha,celseq2,-5.073436,5.975754
human3_lib3.final_cell_0399,alpha,inDrop,7.357619,2.491065
Sample_1135,alpha,smarter,2.9418614,2.4603505
HP1502401_O1,alpha,smartseq2,-7.3093476,4.333892
D30.1_4,alpha,celseq2,-5.813512,5.0691156
human4_lib3.final_cell_0525,alpha,inDrop,7.129377,3.3327644
Sample_298,alpha,smarter,4.220809,1.7871687
human1_lib1.final_cell_0191,alpha,inDrop,8.181984,3.9345083
human4_lib1.final_cell_0457,alpha,inDrop,8.428985,3.9462318
human3_lib3.final_cell_0769,alpha,inDrop,7.268494,1.563316
Sample_355,alpha,smarter,2.6705072,2.0699217
Sample_1271,alpha,smarter,4.2484546,1.5627358
human3_lib3.final_cell_0578,alpha,inDrop,6.657183,1.8376111
D31.6_45,alpha,celseq2,-8.302943,-0.35877022
Sample_1419,alpha,smarter,2.9654272,1.8030908
human3_lib4.final_cell_0246,alpha,inDrop,6.9695635,2.7949018
Sample_1012,alpha,smarter,4.4903,0.8936142
human3_lib2.final_cell_0275,alpha,inDrop,6.670802,0.44127578
human1_lib3.final_cell_0293,alpha,inDrop,7.45559,3.565687
human1_lib3.final_cell_0475,alpha,inDrop,5.78229,3.0374212
human4_lib3.final_cell_0477,alpha,inDrop,7.7671227,4.40727
D29.4_25,alpha,celseq2,-8.752586,1.4565697
human3_lib2.final_cell_0471,alpha,inDrop,6.807522,1.0886157
D28.8_74,alpha,celseq2,-7.4805956,4.345433
HP1508501T2D_H6,alpha,smartseq2,-5.4333277,5.60213
HP1507101_N22,alpha,smartseq2,-7.9289927,-1.5063077
D31.2_89,alpha,celseq2,-7.9751315,3.0114887
D31.3_29,alpha,celseq2,-8.042676,3.5259645
human4_lib3.final_cell_0327,alpha,inDrop,8.263269,4.2701163
human3_lib3.final_cell_0791,alpha,inDrop,7.109959,1.1884416
Sample_1450,alpha,smarter,1.734318,2.0545106
Sample_1246,alpha,smarter,4.523189,1.2121518
human3_lib4.final_cell_0089,alpha,inDrop,7.436917,1.2371312
human3_lib4.final_cell_0840,alpha,inDrop,6.6911373,2.3336785
D30.6_82,alpha,celseq2,-5.6532807,5.61417
HP1509101_F19,alpha,smartseq2,-5.397142,5.632747
Sample_560,alpha,smarter,3.9936917,0.9109676
human3_lib4.final_cell_0222,alpha,inDrop,7.3632073,1.3134676
Sample_1405,alpha,smarter,3.589793,2.2080288
HP1502401_L12,alpha,smartseq2,-7.844058,3.1694884
HP1507101_M6,alpha,smartseq2,-7.879797,-1.863827
Sample_1167,alpha,smarter,2.1344688,1.8979412
human2_lib1.final_cell_0016,alpha,inDrop,9.36337,5.266404
HP1509101_J8,alpha,smartseq2,-8.311621,0.9384326
Sample_399,alpha,smarter,3.7769463,2.3125894
human3_lib3.final_cell_0763,alpha,inDrop,6.47629,2.5547068
Sample_969,alpha,smarter,3.637094,2.008951
Sample_1335,alpha,smarter,2.5719266,2.5138302
D30.4_74,alpha,celseq2,-6.006307,5.6201544
human2_lib1.final_cell_0084,alpha,inDrop,9.838543,4.981697
D29.2_45,alpha,celseq2,-7.7569475,3.8311768
D29.4_53,alpha,celseq2,-8.791254,1.6393653
HP1509101_F4,alpha,smartseq2,-7.704567,4.356364
Sample_1113,alpha,smarter,2.5631173,2.4099674
human4_lib3.final_cell_0163,alpha,inDrop,7.382462,3.847768
Sample_1276,alpha,smarter,3.7631683,0.9988078
D31.3_46,alpha,celseq2,-6.080341,5.273284
D31.6_88,alpha,celseq2,-7.1825113,5.1436486
human3_lib2.final_cell_0612,alpha,inDrop,6.405465,1.5354366
Sample_297,alpha,smarter,3.4746435,1.3341951
human3_lib2.final_cell_0719,alpha,inDrop,6.8105836,2.188544
human3_lib1.final_cell_0384,alpha,inDrop,7.0785666,1.5613385
HP1504101T2D_H17,alpha,smartseq2,-5.5013885,4.4317293
HP1507101_N19,alpha,smartseq2,-7.21246,5.539776
D28.1_88,alpha,celseq2,-7.3899536,-0.63291925
human2_lib3.final_cell_0101,alpha,inDrop,9.392582,4.963373
HP1504101T2D_O9,alpha,smartseq2,-6.22821,4.6828933
Sample_496,alpha,smarter,4.3583236,1.0476291
human4_lib3.final_cell_0471,alpha,inDrop,7.602373,3.9209309
HP1506401_E8,alpha,smartseq2,-9.651749,-4.9237022
human3_lib3.final_cell_0668,alpha,inDrop,7.1912394,1.0260379
human1_lib2.final_cell_0401,alpha,inDrop,6.9317946,3.8824337
human1_lib3.final_cell_0174,alpha,inDrop,7.4036202,3.9034483
human3_lib4.final_cell_0408,alpha,inDrop,5.9264355,1.813872
HP1507101_C5,alpha,smartseq2,-8.899623,2.83803
HP1504901_F9,alpha,smartseq2,-7.4606466,2.6096437
human2_lib1.final_cell_0493,alpha,inDrop,7.7036424,6.0273595
D31.1_17,alpha,celseq2,-7.2805667,4.7263794
HP1508501T2D_J4,alpha,smartseq2,-5.4666724,5.545591
human3_lib2.final_cell_0750,alpha,inDrop,6.8709807,2.0408506
human3_lib2.final_cell_0485,alpha,inDrop,6.483062,3.862411
human3_lib4.final_cell_0661,alpha,inDrop,7.2431035,1.31137
Sample_431,alpha,smarter,3.2704842,2.1310802
human2_lib2.final_cell_0436,alpha,inDrop,9.302014,6.066649
human4_lib3.final_cell_0386,alpha,inDrop,8.357612,3.8669713
Sample_1418,alpha,smarter,3.9193969,1.6712458
human3_lib4.final_cell_0189,alpha,inDrop,6.989034,1.8853824
human2_lib1.final_cell_0371,alpha,inDrop,9.32856,4.8282523
Sample_1252,alpha,smarter,3.516401,1.9947797
human4_lib3.final_cell_0128,alpha,inDrop,8.509619,3.7112336
Sample_1436,alpha,smarter,2.6201894,2.4631696
human3_lib1.final_cell_0318,alpha,inDrop,7.0851746,0.67658263
Sample_1238,alpha,smarter,3.7392404,1.5333996
Sample_1380,alpha,smarter,3.5990388,1.7731338
Sample_964,alpha,smarter,4.3231473,1.7393465
human3_lib4.final_cell_0441,alpha,inDrop,6.9244547,1.2250283
D30.2_15,alpha,celseq2,-6.568921,5.5912814
D30.8_90,alpha,celseq2,-6.6646204,5.3710647
Sample_285,alpha,smarter,3.7312632,1.3102658
human3_lib4.final_cell_0711,alpha,inDrop,6.5145516,1.5170004
Sample_1220,alpha,smarter,3.4689734,2.311647
human1_lib3.final_cell_0605,alpha,inDrop,8.24096,3.8889055
D29.4_16,alpha,celseq2,-7.4606376,-0.76304114
D30.8_28,alpha,celseq2,-8.189009,2.8381023
human3_lib2.final_cell_0356,alpha,inDrop,6.1379375,1.4903231
Sample_300,alpha,smarter,4.6307135,0.8289661
human3_lib1.final_cell_0892,alpha,inDrop,5.794316,2.1356642
human3_lib1.final_cell_0808,alpha,inDrop,6.785604,1.8651291
human3_lib4.final_cell_0554,alpha,inDrop,6.2700286,2.5188951
human3_lib2.final_cell_0496,alpha,inDrop,6.1477246,0.74796027
Sample_577,alpha,smarter,2.2148852,2.0219502
human1_lib3.final_cell_0678,alpha,inDrop,4.6248045,1.9813001
Sample_1513,alpha,smarter,3.6235654,1.3139479
human3_lib2.final_cell_0802,alpha,inDrop,6.9468694,1.4736495
human2_lib1.final_cell_0427,alpha,inDrop,9.439976,4.697026
human2_lib3.final_cell_0192,alpha,inDrop,8.66439,5.2700224
Sample_1243,alpha,smarter,4.5184755,2.151116
human3_lib1.final_cell_0368,alpha,inDrop,7.0249267,0.46516886
HP1502401_I18,alpha,smartseq2,-8.41118,1.6019002
HP1507101_K2,alpha,smartseq2,-7.963172,-1.8795035
D29.8_29,alpha,celseq2,-7.7126107,3.6629443
human1_lib2.final_cell_0613,alpha,inDrop,6.0601015,3.8152843
D28.3_13,alpha,celseq2,-8.738034,2.028474
HP1508501T2D_B4,alpha,smartseq2,-7.6364937,0.4776308
human2_lib2.final_cell_0423,alpha,inDrop,8.940751,6.0294724
Sample_999,alpha,smarter,3.5291781,1.7486784
human2_lib2.final_cell_0222,alpha,inDrop,9.521011,5.67906
D30.4_32,alpha,celseq2,-4.186235,5.03118
Sample_1318,alpha,smarter,4.2439985,2.2368155
human3_lib4.final_cell_0596,alpha,inDrop,6.384851,0.84668905
Sample_470,alpha,smarter,3.7372322,1.578006
Sample_1300,alpha,smarter,3.3932943,2.2869582
human3_lib4.final_cell_0669,alpha,inDrop,6.792035,0.8903155
human3_lib3.final_cell_0309,alpha,inDrop,7.564497,1.0445122
human3_lib2.final_cell_0423,alpha,inDrop,7.0014944,1.7164656
HP1526901T2D_P20,alpha,smartseq2,-7.2470517,4.781217
human3_lib4.final_cell_0744,alpha,inDrop,6.013161,1.0358888
human2_lib2.final_cell_0138,alpha,inDrop,8.725941,5.5664763
Sample_1069,alpha,smarter,3.9209986,1.6591116
human3_lib2.final_cell_0231,alpha,inDrop,7.3916144,2.5924666
D28.8_25,alpha,celseq2,-7.1441164,4.128099
HP1526901T2D_J14,alpha,smartseq2,-7.9201922,3.738388
human2_lib2.final_cell_0445,alpha,inDrop,9.054796,5.981512
HP1525301T2D_P24,alpha,smartseq2,-7.8091836,2.6983993
Sample_475,alpha,smarter,1.5535256,2.018038
human3_lib1.final_cell_0506,alpha,inDrop,7.1629515,1.8978529
Sample_1298,alpha,smarter,2.9983435,2.628305
human3_lib3.final_cell_0502,alpha,inDrop,7.185058,2.1122723
HP1507101_K24,alpha,smartseq2,-7.916415,-1.6103623
Sample_1099,alpha,smarter,3.5029755,2.060907
HP1526901T2D_E18,alpha,smartseq2,-7.547512,4.9374638
human1_lib3.final_cell_0674,alpha,inDrop,6.4710417,6.3785777
D28.8_86,alpha,celseq2,-5.191272,5.362144
D29.6_24,alpha,celseq2,-6.11392,5.4820943
D31.2_2,alpha,celseq2,-5.765965,5.4640584
D29.4_2,alpha,celseq2,-8.321164,2.4638045
human3_lib3.final_cell_0618,alpha,inDrop,7.9394264,2.8798537
human3_lib1.final_cell_0620,alpha,inDrop,6.715724,1.2527355
human3_lib4.final_cell_0676,alpha,inDrop,6.2473464,2.4021115
human4_lib3.final_cell_0184,alpha,inDrop,8.165052,4.123259
D30.8_19,alpha,celseq2,-8.286926,3.5106428
Sample_376,alpha,smarter,3.7462015,1.8439949
Sample_466,alpha,smarter,1.716809,1.941726
human3_lib4.final_cell_0433,alpha,inDrop,7.2614756,1.1159247
human2_lib3.final_cell_0188,alpha,inDrop,8.454462,4.5422196
human4_lib3.final_cell_0541,alpha,inDrop,7.684606,4.158204
D29.4_66,alpha,celseq2,-7.447005,3.9114087
D29.8_60,alpha,celseq2,-8.640088,2.1177297
D30.7_77,alpha,celseq2,-7.620917,4.598827
D31.3_55,alpha,celseq2,-7.806825,3.6711686
Sample_1097,alpha,smarter,2.754967,2.1732762
HP1507101_L11,alpha,smartseq2,-8.311945,0.74537694
Sample_1496,alpha,smarter,2.3361871,2.083763
human3_lib1.final_cell_0319,alpha,inDrop,7.8337946,1.4844851
HP1504901_K6,alpha,smartseq2,-7.309255,1.1581231
D28.1_63,alpha,celseq2,-8.814241,1.7645823
HP1504101T2D_J18,alpha,smartseq2,-7.0124245,4.297532
human3_lib2.final_cell_0330,alpha,inDrop,7.008387,1.7817366
Sample_1227,alpha,smarter,3.4344995,1.6448816
human3_lib1.final_cell_0425,alpha,inDrop,7.407135,3.1514893
human3_lib3.final_cell_0337,alpha,inDrop,7.393732,0.68472564
HP1526901T2D_M16,alpha,smartseq2,-6.584091,5.624026
Sample_579,alpha,smarter,-7.1168084,4.563639
D30.2_13,alpha,celseq2,-4.6883326,5.865381
HP1525301T2D_F2,alpha,smartseq2,-7.6604238,0.89989775
HP1507101_C18,alpha,smartseq2,-8.145001,0.1114037
human3_lib2.final_cell_0256,alpha,inDrop,6.6575522,2.2603192
human3_lib2.final_cell_0216,alpha,inDrop,6.987694,0.7398564
human2_lib2.final_cell_0379,alpha,inDrop,9.577561,5.500741
Sample_1096,alpha,smarter,4.205923,2.0129335
HP1502401_J14,alpha,smartseq2,-7.5308156,1.8108716
HP1504101T2D_K24,alpha,smartseq2,-5.885792,5.1237364
human2_lib3.final_cell_0214,alpha,inDrop,8.470711,4.9857903
human4_lib3.final_cell_0270,alpha,inDrop,8.091797,4.2959223
Sample_395,alpha,smarter,3.3794563,2.2618506
HP1507101_E20,alpha,smartseq2,-7.174377,5.4025755
human2_lib3.final_cell_0163,alpha,inDrop,9.101553,5.4277997
human4_lib3.final_cell_0248,alpha,inDrop,7.737112,4.2290115
human2_lib2.final_cell_0535,alpha,inDrop,8.502388,5.9066634
D30.5_48,alpha,celseq2,-8.671928,-0.23855823
Sample_1277,alpha,smarter,4.3667517,0.5623902
D30.8_10,alpha,celseq2,-8.855604,1.4033931
human2_lib1.final_cell_0045,alpha,inDrop,9.804749,4.997339
human2_lib1.final_cell_0339,alpha,inDrop,9.116696,5.5139523
human3_lib1.final_cell_0372,alpha,inDrop,7.0522423,1.9515342
Sample_477,alpha,smarter,2.9706857,2.1580312
Sample_487,alpha,smarter,3.4149632,1.7505803
human3_lib1.final_cell_0370,alpha,inDrop,7.478734,0.5892643
human2_lib3.final_cell_0365,alpha,inDrop,8.85932,4.5062637
Sample_457,alpha,smarter,3.0538049,1.7220557
human3_lib1.final_cell_0277,alpha,inDrop,7.52955,2.1523395
Sample_1421,alpha,smarter,4.015553,1.5622139
D30.2_80,alpha,celseq2,-7.2338986,4.324549
HP1502401_L3,alpha,smartseq2,-7.4983196,2.4125073
human3_lib4.final_cell_0304,alpha,inDrop,7.4477654,1.2607989
D31.7_37,alpha,celseq2,-7.634216,4.464362
D31.3_84,alpha,celseq2,-8.03758,-0.53445023
human1_lib3.final_cell_0518,alpha,inDrop,8.1602335,4.134149
Sample_566,alpha,smarter,2.4767306,1.8248961
human3_lib1.final_cell_0769,alpha,inDrop,6.4740815,2.7181475
HP1508501T2D_M20,alpha,smartseq2,-8.566414,2.6691983
HP1502401_G10,alpha,smartseq2,-6.8761706,-2.5951893
D30.6_42,alpha,celseq2,-6.9187384,4.7287917
human2_lib2.final_cell_0424,alpha,inDrop,9.827474,5.4387965
HP1508501T2D_M19,alpha,smartseq2,-8.341066,2.6707826
HP1506401_G1,alpha,smartseq2,-8.874936,2.9688587
Sample_1155,alpha,smarter,3.0694387,1.9061761
HP1507101_B6,alpha,smartseq2,-8.943494,2.2332613
human2_lib1.final_cell_0508,alpha,inDrop,8.796159,5.1819625
human3_lib4.final_cell_0849,alpha,inDrop,6.028387,1.2929713
Sample_493,alpha,smarter,3.1571689,2.1649528
HP1526901T2D_F1,alpha,smartseq2,-7.9987936,4.255272
Sample_1022,alpha,smarter,1.5106143,2.0154529
Sample_1049,alpha,smarter,3.0088148,2.3886921
Sample_463,alpha,smarter,4.03144,1.9509578
human2_lib3.final_cell_0082,alpha,inDrop,7.7957425,6.75785
D29.7_1,alpha,celseq2,-6.569196,5.011305
human1_lib3.final_cell_0281,alpha,inDrop,6.9986615,3.8449585
HP1504101T2D_L19,alpha,smartseq2,-7.800522,2.920834
D29.5_71,alpha,celseq2,-5.31739,5.906791
human1_lib1.final_cell_0279,alpha,inDrop,6.258536,3.947261
human2_lib3.final_cell_0127,alpha,inDrop,8.451429,5.764792
human4_lib1.final_cell_0289,alpha,inDrop,8.602133,3.9540613
human3_lib1.final_cell_0656,alpha,inDrop,7.7553816,1.2741768
D31.4_11,alpha,celseq2,-7.9544554,3.2230878
Sample_239,alpha,smarter,3.89265,0.23528758
human2_lib2.final_cell_0217,alpha,inDrop,9.569071,5.872672
human3_lib1.final_cell_0363,alpha,inDrop,7.5710697,0.9162068
Sample_311,alpha,smarter,2.4750142,2.4917824
D30.2_28,alpha,celseq2,-6.2928042,5.592752
human1_lib2.final_cell_0623,alpha,inDrop,6.2470646,4.90324
HP1504101T2D_L18,alpha,smartseq2,-6.2395067,4.5682063
human3_lib3.final_cell_0430,alpha,inDrop,6.9030447,1.2334039
D29.1_27,alpha,celseq2,-8.077568,2.8433812
D28.1_1,alpha,celseq2,-8.853069,0.8322313
D30.4_24,alpha,celseq2,-8.307768,3.5607245
human1_lib3.final_cell_0344,alpha,inDrop,7.6001496,3.7736065
HP1507101_G8,alpha,smartseq2,-7.408209,4.7428975
human3_lib1.final_cell_0227,alpha,inDrop,6.1754675,0.8237723
Sample_1150,alpha,smarter,4.555824,1.5860643
human4_lib1.final_cell_0369,alpha,inDrop,7.8454165,4.5869308
human3_lib1.final_cell_0358,alpha,inDrop,7.308511,0.68102145
human1_lib2.final_cell_0502,alpha,inDrop,5.893861,3.6765745
Sample_1211,alpha,smarter,3.8653433,1.2428259
human3_lib1.final_cell_0405,alpha,inDrop,7.181623,0.76128066
human3_lib3.final_cell_0234,alpha,inDrop,7.6261473,1.575468
HP1507101_F1,alpha,smartseq2,-5.222783,5.663818
Sample_1503,alpha,smarter,3.2143888,2.2256556
human2_lib1.final_cell_0337,alpha,inDrop,8.844598,5.3020844
Sample_1406,alpha,smarter,2.0692866,1.9288058
human3_lib4.final_cell_0372,alpha,inDrop,5.629922,1.3120271
Sample_1289,alpha,smarter,4.066683,1.7657565
human3_lib3.final_cell_0219,alpha,inDrop,3.0697877,4.355271
human2_lib3.final_cell_0221,alpha,inDrop,8.57685,5.68552
human3_lib2.final_cell_0732,alpha,inDrop,6.8017673,2.0012364
human3_lib1.final_cell_0687,alpha,inDrop,6.7248664,2.0595596
D31.5_67,alpha,celseq2,-6.628488,5.1207056
human3_lib3.final_cell_0410,alpha,inDrop,6.5528736,1.740946
Sample_359,alpha,smarter,4.1222806,2.7261512
human1_lib1.final_cell_0543,alpha,inDrop,6.102939,3.693195
HP1502401_N4,alpha,smartseq2,-7.430057,3.8122337
human2_lib2.final_cell_0471,alpha,inDrop,9.023001,5.7038064
human3_lib3.final_cell_0133,alpha,inDrop,7.0151215,0.78000003
HP1508501T2D_B12,alpha,smartseq2,-6.5350876,5.226869
human2_lib1.final_cell_0521,alpha,inDrop,8.47245,5.301334
human1_lib3.final_cell_0489,alpha,inDrop,8.207287,4.601697
Sample_247,alpha,smarter,4.1420927,0.38901162
human1_lib2.final_cell_0403,alpha,inDrop,6.737062,3.156022
human2_lib3.final_cell_0531,alpha,inDrop,8.322931,5.3404827
HP1507101_L6,alpha,smartseq2,-8.38059,2.203122
human2_lib2.final_cell_0208,alpha,inDrop,8.97232,5.5220428
HP1508501T2D_F16,alpha,smartseq2,-5.306876,5.436637
human3_lib2.final_cell_0531,alpha,inDrop,6.8937507,1.1663758
human3_lib3.final_cell_0928,alpha,inDrop,5.953786,2.096133
D31.4_7,alpha,celseq2,-8.999312,0.8218173
human4_lib1.final_cell_0560,alpha,inDrop,7.8043337,4.694986
human1_lib3.final_cell_0309,alpha,inDrop,7.1058006,3.7382479
human3_lib4.final_cell_0280,alpha,inDrop,6.180612,0.66495043
D29.4_22,alpha,celseq2,-8.815808,0.30712184
D30.4_43,alpha,celseq2,-7.323834,4.017641
human2_lib2.final_cell_0457,alpha,inDrop,8.437463,5.9186454
human3_lib3.final_cell_0620,alpha,inDrop,4.501754,3.3345032
HP1507101_E10,alpha,smartseq2,-4.8103495,5.7163663
Sample_365,alpha,smarter,3.0520256,2.2579916
human3_lib2.final_cell_0628,alpha,inDrop,7.3991017,2.3598292
human2_lib1.final_cell_0299,alpha,inDrop,8.719325,4.6506276
human2_lib1.final_cell_0480,alpha,inDrop,8.377611,5.491143
human4_lib1.final_cell_0384,alpha,inDrop,7.6589856,4.6021333
Sample_1146,alpha,smarter,4.0094037,1.9565028
human3_lib1.final_cell_0455,alpha,inDrop,5.0017095,1.3985153
Sample_241,alpha,smarter,4.03819,2.34369
human2_lib1.final_cell_0397,alpha,inDrop,9.487103,4.851457
Sample_1489,alpha,smarter,2.181504,2.336658
human4_lib3.final_cell_0147,alpha,inDrop,7.8113437,3.7388356
Sample_1292,alpha,smarter,4.5132246,1.2049562
HP1526901T2D_P19,alpha,smartseq2,-7.997288,4.4766083
HP1526901T2D_P2,alpha,smartseq2,-7.6924567,1.0530534
Sample_235,alpha,smarter,4.193273,0.42120096
D29.4_35,alpha,celseq2,-8.693638,0.028470654
HP1507101_G22,alpha,smartseq2,-7.8665104,-1.5557034
human2_lib2.final_cell_0164,alpha,inDrop,9.739158,5.6677904
Sample_281,alpha,smarter,4.1554146,1.5945783
human4_lib3.final_cell_0641,alpha,inDrop,8.506578,4.3276596
HP1526901T2D_B11,alpha,smartseq2,-7.424261,5.053844
Sample_473,alpha,smarter,3.9392567,0.8586026
human3_lib2.final_cell_0601,alpha,inDrop,6.486642,1.6639011
Sample_435,alpha,smarter,4.14135,0.9259074
HP1525301T2D_I21,alpha,smartseq2,-7.609554,0.52205
human3_lib2.final_cell_0501,alpha,inDrop,7.173132,1.2240682
HP1508501T2D_L16,alpha,smartseq2,-8.604218,2.5466566
human3_lib1.final_cell_0438,alpha,inDrop,7.008224,1.0240926
human2_lib3.final_cell_0398,alpha,inDrop,8.427721,4.5503182
HP1508501T2D_I20,alpha,smartseq2,-8.738518,2.5516715
human2_lib2.final_cell_0350,alpha,inDrop,9.080699,4.70396
human2_lib1.final_cell_0301,alpha,inDrop,8.494381,5.584674
human2_lib1.final_cell_0402,alpha,inDrop,8.12743,5.2383475
human3_lib3.final_cell_0752,alpha,inDrop,6.0182714,1.7253613
human3_lib3.final_cell_0116,alpha,inDrop,7.7346,1.4349551
HP1526901T2D_P14,alpha,smartseq2,-7.0448174,5.4293566
HP1526901T2D_F19,alpha,smartseq2,-8.119585,4.324885
Sample_1483,alpha,smarter,2.6768708,2.0183299
human1_lib2.final_cell_0245,alpha,inDrop,6.225473,3.4788964
HP1507101_L19,alpha,smartseq2,-8.047005,0.58985543
human3_lib2.final_cell_0575,alpha,inDrop,6.5160003,0.29005766
human3_lib2.final_cell_0509,alpha,inDrop,7.6086206,1.0035949
human3_lib4.final_cell_0401,alpha,inDrop,6.6747637,1.5297294
D30.2_23,alpha,celseq2,-5.1959295,6.114947
human3_lib2.final_cell_0467,alpha,inDrop,6.578531,1.7348292
AZ_D4,alpha,smartseq2,-6.3474097,4.0965843
human3_lib3.final_cell_0196,alpha,inDrop,6.569959,0.8678717
human2_lib2.final_cell_0480,alpha,inDrop,9.052827,5.486316
HP1509101_N17,alpha,smartseq2,-6.9763236,5.6197257
HP1504101T2D_E22,alpha,smartseq2,-6.054255,4.7399464
human2_lib1.final_cell_0413,alpha,inDrop,8.262269,5.5027537
Sample_948,alpha,smarter,3.5530272,1.685188
human2_lib3.final_cell_0135,alpha,inDrop,8.36303,4.7334275
Sample_353,alpha,smarter,4.3580923,1.9049711
HP1507101_L5,alpha,smartseq2,-7.963458,0.27832058
D30.5_39,alpha,celseq2,-7.847432,3.3068588
HP1509101_G14,alpha,smartseq2,-8.728412,3.164978
D29.4_56,alpha,celseq2,-8.953407,0.6723982
human4_lib3.final_cell_0114,alpha,inDrop,7.8136845,4.023324
human2_lib3.final_cell_0302,alpha,inDrop,7.501795,6.773547
human3_lib1.final_cell_0566,alpha,inDrop,6.780869,1.456968
HP1507101_B3,alpha,smartseq2,-6.583531,5.6291966
human4_lib3.final_cell_0407,alpha,inDrop,8.21657,4.1560106
human2_lib2.final_cell_0159,alpha,inDrop,9.3346815,5.358998
human4_lib1.final_cell_0095,alpha,inDrop,7.918119,3.6895986
human3_lib3.final_cell_0423,alpha,inDrop,7.0922074,0.4474945
D28.5_64,alpha,celseq2,-8.09259,2.1395252
human3_lib1.final_cell_0518,alpha,inDrop,7.01999,0.48405072
human3_lib4.final_cell_0417,alpha,inDrop,7.0848365,1.8017554
human3_lib1.final_cell_0575,alpha,inDrop,7.017878,1.3324708
Sample_476,alpha,smarter,4.273204,1.7093432
D30.6_46,alpha,celseq2,-6.9931264,4.91012
human4_lib1.final_cell_0279,alpha,inDrop,8.147157,4.077909
human3_lib4.final_cell_0398,alpha,inDrop,7.0126915,2.7182493
D30.2_88,alpha,celseq2,-8.229606,3.7725203
human4_lib1.final_cell_0162,alpha,inDrop,8.131292,3.9117923
human3_lib2.final_cell_0568,alpha,inDrop,6.618825,1.4125847
human2_lib2.final_cell_0503,alpha,inDrop,8.390941,6.187788
Sample_290,alpha,smarter,3.7929041,1.0568534
human3_lib2.final_cell_0542,alpha,inDrop,7.1830564,2.1151335
human1_lib2.final_cell_0114,alpha,inDrop,6.7051845,3.7607968
D31.3_27,alpha,celseq2,-8.784946,1.6440618
HP1508501T2D_J9,alpha,smartseq2,-8.551972,0.96077627
human3_lib2.final_cell_0251,alpha,inDrop,7.6252904,1.183154
D29.3_3,alpha,celseq2,-8.394416,-0.14845444
human1_lib1.final_cell_0161,alpha,inDrop,6.9777637,3.5965815
human3_lib2.final_cell_0433,alpha,inDrop,6.1618037,1.2652141
human4_lib1.final_cell_0394,alpha,inDrop,7.2616787,4.4844165
HP1507101_I8,alpha,smartseq2,-6.027993,5.6856523
human4_lib3.final_cell_0660,alpha,inDrop,7.657129,3.9333305
D31.8_61,alpha,celseq2,-8.164584,4.0962605
human3_lib3.final_cell_0470,alpha,inDrop,6.733687,1.4583212
human3_lib3.final_cell_0499,alpha,inDrop,4.9279113,2.7395346
D28.3_5,alpha,celseq2,-7.115175,4.162732
Sample_479,alpha,smarter,2.9122078,1.6193581
HP1525301T2D_H8,alpha,smartseq2,-7.116847,-2.9846482
human1_lib3.final_cell_0460,alpha,inDrop,6.6721506,3.522839
human4_lib3.final_cell_0379,alpha,inDrop,7.9572587,4.030223
HP1509101_N16,alpha,smartseq2,-7.829554,-1.6494601
human3_lib2.final_cell_0515,alpha,inDrop,6.46696,2.3658686
D29.8_65,alpha,celseq2,-7.826796,3.9962256
D31.6_77,alpha,celseq2,-8.391856,1.9808308
D30.4_69,alpha,celseq2,-5.2066474,6.037693
HP1509101_G23,alpha,smartseq2,-5.6993103,5.7301407
Sample_1291,alpha,smarter,4.4364038,1.454901
D30.1_27,alpha,celseq2,-7.2216163,4.79465
D31.5_49,alpha,celseq2,-7.577109,4.252681
HP1504101T2D_K18,alpha,smartseq2,-5.391636,5.812586
human3_lib4.final_cell_0310,alpha,inDrop,6.915074,1.4747037
D30.1_21,alpha,celseq2,-8.942298,1.4258127
human2_lib1.final_cell_0338,alpha,inDrop,9.454693,5.397213
D29.4_5,alpha,celseq2,-8.823582,0.8844932
human2_lib3.final_cell_0241,alpha,inDrop,8.432013,4.8721447
HP1509101_F13,alpha,smartseq2,-7.7577906,-1.1016337
D30.3_7,alpha,celseq2,-6.388533,-3.270346
human3_lib1.final_cell_0832,alpha,inDrop,6.27626,2.2007747
HP1525301T2D_J19,alpha,smartseq2,-7.704354,1.3799671
human2_lib3.final_cell_0116,alpha,inDrop,9.238398,4.812081
D30.1_35,alpha,celseq2,-9.013345,1.249633
human3_lib3.final_cell_0384,alpha,inDrop,7.719644,1.5930787
human4_lib3.final_cell_0620,alpha,inDrop,7.3487277,4.8158393
human3_lib4.final_cell_0438,alpha,inDrop,6.974874,0.94285077
D30.8_53,alpha,celseq2,-4.8667846,5.975369
Sample_1073,alpha,smarter,2.3105185,2.188039
human3_lib1.final_cell_0622,alpha,inDrop,6.5238314,2.4539685
HP1508501T2D_P3,alpha,smartseq2,-7.58449,4.740881
human3_lib2.final_cell_0338,alpha,inDrop,6.7517934,0.89853007
human3_lib4.final_cell_0612,alpha,inDrop,6.890404,1.1615323
Sample_1222,alpha,smarter,3.3154047,2.3974297
HP1507101_H14,alpha,smartseq2,-6.805877,5.693735
