CellID,celltype,tech,UMAP1,UMAP2
human2_lib3.final_cell_0492,alpha,inDrop,2.7169456,-0.5720088
human3_lib2.final_cell_0405,alpha,inDrop,2.3497446,-0.49368578
D28.1_40,alpha,celseq2,-2.8549438,-2.5676923
human2_lib3.final_cell_0482,alpha,inDrop,2.4738882,-0.2936966
human3_lib2.final_cell_0554,alpha,inDrop,2.28083,2.531742
human1_lib2.final_cell_0351,alpha,inDrop,1.747589,-0.49960726
human4_lib3.final_cell_0256,alpha,inDrop,1.8417164,-2.3200345
HP1509101_O20,alpha,smartseq2,5.456059,9.531101
HP1504101T2D_N13,alpha,smartseq2,-0.6961472,0.6156612
human2_lib2.final_cell_0244,alpha,inDrop,3.533506,-1.2282394
D30.6_81,alpha,celseq2,2.140477,4.8931274
HP1507101_D12,alpha,smartseq2,-0.6827389,3.0456846
human1_lib2.final_cell_0390,alpha,inDrop,0.9106902,0.6744989
HP1509101_H9,alpha,smartseq2,5.167259,8.992288
human4_lib3.final_cell_0329,alpha,inDrop,1.8299904,-1.9930755
HP1504901_F19,alpha,smartseq2,2.0560105,4.8954406
HP1507101_F3,alpha,smartseq2,3.853758,7.756537
Sample_1282,alpha,smarter,1.5730622,1.4237543
human4_lib1.final_cell_0203,alpha,inDrop,0.26564705,-0.79790026
HP1504901_B3,alpha,smartseq2,4.45575,7.4858117
D29.2_41,alpha,celseq2,3.6648374,7.7549677
Sample_980,alpha,smarter,0.23686194,-0.20536573
human3_lib1.final_cell_0819,alpha,inDrop,1.9778881,2.1584914
D30.4_87,alpha,celseq2,-3.2847097,-3.3829494
HP1502401_A15,alpha,smartseq2,3.6805406,7.446004
D29.2_93,alpha,celseq2,-1.8744048,-2.4485831
Sample_1257,alpha,smarter,-0.5179701,-0.012324426
human3_lib4.final_cell_0758,alpha,inDrop,0.5473412,2.9919558
human4_lib3.final_cell_0698,alpha,inDrop,0.89524496,3.3635843
HP1508501T2D_A15,alpha,smartseq2,0.49753296,1.6786034
human1_lib3.final_cell_0238,alpha,inDrop,2.124086,-1.6485366
HP1526901T2D_N10,alpha,smartseq2,-2.488545,-2.0208712
human4_lib3.final_cell_0401,alpha,inDrop,1.5148158,-1.6201576
Sample_1493,alpha,smarter,0.6507683,3.5893126
D29.1_80,alpha,celseq2,2.3818643,6.4673533
D29.5_46,alpha,celseq2,2.119573,6.283996
human3_lib4.final_cell_0366,alpha,inDrop,2.7572644,1.8735965
human1_lib2.final_cell_0186,alpha,inDrop,1.6046543,-0.2705066
HP1525301T2D_B1,alpha,smartseq2,3.222723,6.198477
Sample_1201,alpha,smarter,0.9142255,-0.18424197
human2_lib2.final_cell_0455,alpha,inDrop,3.8381987,-1.5607002
human2_lib3.final_cell_0212,alpha,inDrop,2.5731704,-0.84376866
human3_lib4.final_cell_0882,alpha,inDrop,1.4715657,3.2281747
human4_lib1.final_cell_0168,alpha,inDrop,1.3728099,-2.1053236
HP1504901_A19,alpha,smartseq2,1.9570436,4.7520504
HP1507101_M18,alpha,smartseq2,3.5813577,7.459081
human3_lib4.final_cell_0687,alpha,inDrop,1.4820342,3.1614208
Sample_1269,alpha,smarter,1.2155511,2.503461
human1_lib1.final_cell_0365,alpha,inDrop,1.1687688,0.07142925
HP1504101T2D_M18,alpha,smartseq2,-3.7775755,0.5127767
human2_lib2.final_cell_0495,alpha,inDrop,3.835528,-1.9595345
human2_lib1.final_cell_0022,alpha,inDrop,3.1150777,-2.4536066
human4_lib1.final_cell_0487,alpha,inDrop,1.2635025,1.8384614
human4_lib3.final_cell_0629,alpha,inDrop,1.9088576,-0.87542164
human3_lib4.final_cell_0216,alpha,inDrop,2.4432101,0.4822706
human3_lib4.final_cell_0319,alpha,inDrop,3.3781776,1.1070532
human3_lib3.final_cell_0508,alpha,inDrop,2.1617227,1.1757228
human4_lib1.final_cell_0392,alpha,inDrop,1.7224466,-2.3060045
Sample_1112,alpha,smarter,0.6096345,3.8895142
human4_lib1.final_cell_0448,alpha,inDrop,1.7532508,-2.254639
D29.4_93,alpha,celseq2,-2.7034419,-2.6194882
D30.8_52,alpha,celseq2,-3.0876706,-3.1827438
human3_lib3.final_cell_0399,alpha,inDrop,3.067457,-0.013222634
Sample_1135,alpha,smarter,-0.30939487,1.7076877
HP1502401_O1,alpha,smartseq2,0.8681911,0.6958746
D30.1_4,alpha,celseq2,-2.8285532,8.412777
human4_lib3.final_cell_0525,alpha,inDrop,1.5151447,-1.206256
Sample_298,alpha,smarter,0.73443174,1.6035892
human1_lib1.final_cell_0191,alpha,inDrop,1.8707597,-2.2620795
human4_lib1.final_cell_0457,alpha,inDrop,2.144276,-0.8775861
human3_lib3.final_cell_0769,alpha,inDrop,2.178969,0.7089981
Sample_355,alpha,smarter,1.3449092,3.870072
Sample_1271,alpha,smarter,1.5146823,0.76458055
human3_lib3.final_cell_0578,alpha,inDrop,2.205752,0.17048162
D31.6_45,alpha,celseq2,5.3778586,9.204494
Sample_1419,alpha,smarter,1.2642863,1.6030223
human3_lib4.final_cell_0246,alpha,inDrop,3.4819105,-0.19350463
Sample_1012,alpha,smarter,0.7421129,0.5963258
human3_lib2.final_cell_0275,alpha,inDrop,2.926741,1.6767088
human1_lib3.final_cell_0293,alpha,inDrop,1.0561996,-1.6831821
human1_lib3.final_cell_0475,alpha,inDrop,1.2092361,0.01779909
human4_lib3.final_cell_0477,alpha,inDrop,0.9614226,-1.9983536
D29.4_25,alpha,celseq2,3.5376275,7.18487
human3_lib2.final_cell_0471,alpha,inDrop,2.1276248,1.1245798
D28.8_74,alpha,celseq2,-0.15630783,0.1807495
HP1508501T2D_H6,alpha,smartseq2,-2.9037142,-2.5610113
HP1507101_N22,alpha,smartseq2,5.7387524,9.339546
D31.2_89,alpha,celseq2,2.457532,5.5504503
D31.3_29,alpha,celseq2,2.0005033,4.2534723
human4_lib3.final_cell_0327,alpha,inDrop,1.7899165,-1.4420463
human3_lib3.final_cell_0791,alpha,inDrop,1.4176891,1.1854228
Sample_1450,alpha,smarter,0.28998077,3.8211167
Sample_1246,alpha,smarter,1.3377265,0.72923374
human3_lib4.final_cell_0089,alpha,inDrop,4.09659,0.7548398
human3_lib4.final_cell_0840,alpha,inDrop,1.5635942,4.224146
D30.6_82,alpha,celseq2,-2.739295,-2.4621634
HP1509101_F19,alpha,smartseq2,-1.9846073,-2.5547507
Sample_560,alpha,smarter,1.010335,-1.2539574
human3_lib4.final_cell_0222,alpha,inDrop,3.2889006,1.193411
Sample_1405,alpha,smarter,1.383937,0.4760648
HP1502401_L12,alpha,smartseq2,1.4023288,3.9492579
HP1507101_M6,alpha,smartseq2,5.8657227,9.942745
Sample_1167,alpha,smarter,-0.33620003,2.7528892
human2_lib1.final_cell_0016,alpha,inDrop,2.8688545,-2.7707486
HP1509101_J8,alpha,smartseq2,4.072297,8.07491
Sample_399,alpha,smarter,-0.4266649,1.3372277
human3_lib3.final_cell_0763,alpha,inDrop,1.3408194,1.5834482
Sample_969,alpha,smarter,-0.15553325,2.4165454
Sample_1335,alpha,smarter,0.96658057,3.298192
D30.4_74,alpha,celseq2,-1.9766946,-1.5485246
human2_lib1.final_cell_0084,alpha,inDrop,3.2191536,-2.866944
D29.2_45,alpha,celseq2,0.27510267,2.847079
D29.4_53,alpha,celseq2,3.8938928,7.8368726
HP1509101_F4,alpha,smartseq2,1.3727167,4.488947
Sample_1113,alpha,smarter,0.83293355,3.6796567
human4_lib3.final_cell_0163,alpha,inDrop,1.2778399,-2.4660852
Sample_1276,alpha,smarter,0.28784958,-0.44048753
D31.3_46,alpha,celseq2,-2.603782,-2.2189598
D31.6_88,alpha,celseq2,-0.6376039,-0.61074084
human3_lib2.final_cell_0612,alpha,inDrop,1.8324991,3.096689
Sample_297,alpha,smarter,0.5102642,1.7652056
human3_lib2.final_cell_0719,alpha,inDrop,3.0169456,1.4919878
human3_lib1.final_cell_0384,alpha,inDrop,3.261532,0.964565
HP1504101T2D_H17,alpha,smartseq2,-1.2229329,-0.38113862
HP1507101_N19,alpha,smartseq2,-1.3887614,-1.6690558
D28.1_88,alpha,celseq2,5.407981,9.027004
human2_lib3.final_cell_0101,alpha,inDrop,2.8806915,-1.8841838
HP1504101T2D_O9,alpha,smartseq2,-1.5876106,-1.2252923
Sample_496,alpha,smarter,1.265298,0.1469938
human4_lib3.final_cell_0471,alpha,inDrop,1.675163,-2.1439435
HP1506401_E8,alpha,smartseq2,6.2520785,5.739728
human3_lib3.final_cell_0668,alpha,inDrop,3.1702762,1.1919509
human1_lib2.final_cell_0401,alpha,inDrop,1.6385001,-1.729184
human1_lib3.final_cell_0174,alpha,inDrop,1.7458196,-1.9898286
human3_lib4.final_cell_0408,alpha,inDrop,1.545624,0.47465307
HP1507101_C5,alpha,smartseq2,2.3171368,6.0012336
HP1504901_F9,alpha,smartseq2,1.4408205,3.9040842
human2_lib1.final_cell_0493,alpha,inDrop,2.3502688,0.33347878
D31.1_17,alpha,celseq2,-1.0361058,-0.5758056
HP1508501T2D_J4,alpha,smartseq2,-3.116033,-2.8154218
human3_lib2.final_cell_0750,alpha,inDrop,2.7108347,0.69826055
human3_lib2.final_cell_0485,alpha,inDrop,1.2660083,0.36847904
human3_lib4.final_cell_0661,alpha,inDrop,2.434623,0.51771086
Sample_431,alpha,smarter,1.9830238,2.195553
human2_lib2.final_cell_0436,alpha,inDrop,4.050808,-1.8031491
human4_lib3.final_cell_0386,alpha,inDrop,1.2004119,-2.34986
Sample_1418,alpha,smarter,0.8892677,0.7692602
human3_lib4.final_cell_0189,alpha,inDrop,2.9252398,0.82456607
human2_lib1.final_cell_0371,alpha,inDrop,3.1582875,-2.2444499
Sample_1252,alpha,smarter,1.1633168,1.2572093
human4_lib3.final_cell_0128,alpha,inDrop,1.6162204,-2.2467263
Sample_1436,alpha,smarter,-0.259051,2.3922274
human3_lib1.final_cell_0318,alpha,inDrop,3.1183214,1.846516
Sample_1238,alpha,smarter,0.81821567,0.9737506
Sample_1380,alpha,smarter,-0.6605838,1.940139
Sample_964,alpha,smarter,-0.12819737,1.233058
human3_lib4.final_cell_0441,alpha,inDrop,3.2372541,1.1143683
D30.2_15,alpha,celseq2,-1.3776469,-1.20316
D30.8_90,alpha,celseq2,-1.3638607,-1.5532418
Sample_285,alpha,smarter,0.27834073,0.7800717
human3_lib4.final_cell_0711,alpha,inDrop,2.2196367,1.1022674
Sample_1220,alpha,smarter,0.35567924,0.45838284
human1_lib3.final_cell_0605,alpha,inDrop,1.4238727,-0.09451862
D29.4_16,alpha,celseq2,5.2033925,9.363905
D30.8_28,alpha,celseq2,2.6090438,5.857354
human3_lib2.final_cell_0356,alpha,inDrop,2.6082923,0.97742987
Sample_300,alpha,smarter,-0.39823285,-0.8484457
human3_lib1.final_cell_0892,alpha,inDrop,0.8386442,3.4991431
human3_lib1.final_cell_0808,alpha,inDrop,1.4354006,2.8785894
human3_lib4.final_cell_0554,alpha,inDrop,1.6851808,1.6288563
human3_lib2.final_cell_0496,alpha,inDrop,2.7681048,2.5838654
Sample_577,alpha,smarter,0.121061645,3.908846
human1_lib3.final_cell_0678,alpha,inDrop,0.4118229,3.034693
Sample_1513,alpha,smarter,0.53611124,1.2515458
human3_lib2.final_cell_0802,alpha,inDrop,1.6632655,1.5434593
human2_lib1.final_cell_0427,alpha,inDrop,4.004303,-1.5071627
human2_lib3.final_cell_0192,alpha,inDrop,3.4092176,-1.6284055
Sample_1243,alpha,smarter,1.2663189,0.83753705
human3_lib1.final_cell_0368,alpha,inDrop,3.5457215,1.956056
HP1502401_I18,alpha,smartseq2,2.7577002,6.027113
HP1507101_K2,alpha,smartseq2,5.5941978,8.753202
D29.8_29,alpha,celseq2,0.7248921,4.765901
human1_lib2.final_cell_0613,alpha,inDrop,1.163814,3.8811054
D28.3_13,alpha,celseq2,2.835191,6.386355
HP1508501T2D_B4,alpha,smartseq2,4.4339356,7.636927
human2_lib2.final_cell_0423,alpha,inDrop,3.6458547,-1.6077465
Sample_999,alpha,smarter,0.4936893,1.8745807
human2_lib2.final_cell_0222,alpha,inDrop,4.201192,-2.031457
D30.4_32,alpha,celseq2,-4.0527287,8.939832
Sample_1318,alpha,smarter,1.0320566,2.2577906
human3_lib4.final_cell_0596,alpha,inDrop,2.692583,1.4053808
Sample_470,alpha,smarter,-0.63924056,0.026722202
Sample_1300,alpha,smarter,0.35876185,2.6422482
human3_lib4.final_cell_0669,alpha,inDrop,2.8726761,1.6324127
human3_lib3.final_cell_0309,alpha,inDrop,3.307147,1.0415378
human3_lib2.final_cell_0423,alpha,inDrop,3.3062246,1.3542464
HP1526901T2D_P20,alpha,smartseq2,-1.6808348,-0.74988943
human3_lib4.final_cell_0744,alpha,inDrop,1.6406821,3.057715
human2_lib2.final_cell_0138,alpha,inDrop,3.4654603,-2.09897
Sample_1069,alpha,smarter,-0.47447866,0.29695153
human3_lib2.final_cell_0231,alpha,inDrop,3.7711613,0.20570903
D28.8_25,alpha,celseq2,-0.3484603,0.41234192
HP1526901T2D_J14,alpha,smartseq2,-0.11351851,2.2855344
human2_lib2.final_cell_0445,alpha,inDrop,3.4765744,-1.3217996
HP1525301T2D_P24,alpha,smartseq2,2.6739337,5.7150836
Sample_475,alpha,smarter,-0.40123764,3.2517786
human3_lib1.final_cell_0506,alpha,inDrop,3.7531698,0.32507515
Sample_1298,alpha,smarter,1.8589439,1.6249964
human3_lib3.final_cell_0502,alpha,inDrop,3.2481823,0.37655756
HP1507101_K24,alpha,smartseq2,5.9426427,9.587117
Sample_1099,alpha,smarter,1.435629,2.106958
HP1526901T2D_E18,alpha,smartseq2,-1.141924,0.20755967
human1_lib3.final_cell_0674,alpha,inDrop,0.6275174,4.3652534
D28.8_86,alpha,celseq2,-2.2485802,-2.2385433
D29.6_24,alpha,celseq2,-1.6800001,-2.498107
D31.2_2,alpha,celseq2,-2.8100119,-2.410294
D29.4_2,alpha,celseq2,2.4820523,6.341355
human3_lib3.final_cell_0618,alpha,inDrop,1.6235925,0.049515463
human3_lib1.final_cell_0620,alpha,inDrop,3.224216,1.2475396
human3_lib4.final_cell_0676,alpha,inDrop,1.8397212,2.0473864
human4_lib3.final_cell_0184,alpha,inDrop,1.8091179,-2.2114031
D30.8_19,alpha,celseq2,2.306018,5.1204977
Sample_376,alpha,smarter,0.18272176,1.4875052
Sample_466,alpha,smarter,-0.25704888,3.6620967
human3_lib4.final_cell_0433,alpha,inDrop,3.3566666,1.0985565
human2_lib3.final_cell_0188,alpha,inDrop,2.2550807,-1.6053212
human4_lib3.final_cell_0541,alpha,inDrop,1.0751017,-0.82222044
D29.4_66,alpha,celseq2,1.0430907,3.6209364
D29.8_60,alpha,celseq2,2.2702684,6.1854277
D30.7_77,alpha,celseq2,-0.14152546,0.65351456
D31.3_55,alpha,celseq2,1.9120774,4.4321866
Sample_1097,alpha,smarter,0.074685246,2.015057
HP1507101_L11,alpha,smartseq2,4.267228,7.894626
Sample_1496,alpha,smarter,1.6969595,2.4666483
human3_lib1.final_cell_0319,alpha,inDrop,3.4735649,0.73434156
HP1504901_K6,alpha,smartseq2,3.36798,6.269501
D28.1_63,alpha,celseq2,2.9773014,6.659325
HP1504101T2D_J18,alpha,smartseq2,-0.55272716,1.007193
human3_lib2.final_cell_0330,alpha,inDrop,2.3242986,0.042637482
Sample_1227,alpha,smarter,0.2218514,1.078352
human3_lib1.final_cell_0425,alpha,inDrop,1.688436,0.25219542
human3_lib3.final_cell_0337,alpha,inDrop,3.5991676,1.8447978
HP1526901T2D_M16,alpha,smartseq2,-2.667293,-1.6762186
Sample_579,alpha,smarter,0.21067071,0.9158654
D30.2_13,alpha,celseq2,-3.321037,-3.3320205
HP1525301T2D_F2,alpha,smartseq2,4.801835,7.5677514
HP1507101_C18,alpha,smartseq2,4.630944,8.280678
human3_lib2.final_cell_0256,alpha,inDrop,1.9092183,1.7869155
human3_lib2.final_cell_0216,alpha,inDrop,3.8011396,1.8967955
human2_lib2.final_cell_0379,alpha,inDrop,4.0741,-1.6445497
Sample_1096,alpha,smarter,-1.0068733,0.6894044
HP1502401_J14,alpha,smartseq2,2.8839526,6.8205314
HP1504101T2D_K24,alpha,smartseq2,-1.8978444,-1.3804073
human2_lib3.final_cell_0214,alpha,inDrop,2.8858445,-1.1868172
human4_lib3.final_cell_0270,alpha,inDrop,1.1410409,-1.9814072
Sample_395,alpha,smarter,-0.021520453,3.1203363
HP1507101_E20,alpha,smartseq2,-1.100776,-1.3973871
human2_lib3.final_cell_0163,alpha,inDrop,2.926029,-1.6881852
human4_lib3.final_cell_0248,alpha,inDrop,0.83186764,-1.3456016
human2_lib2.final_cell_0535,alpha,inDrop,3.4431834,-0.81037205
D30.5_48,alpha,celseq2,4.646479,8.269738
Sample_1277,alpha,smarter,1.2582518,-0.41190597
D30.8_10,alpha,celseq2,4.377381,7.328338
human2_lib1.final_cell_0045,alpha,inDrop,2.9667108,-2.7324088
human2_lib1.final_cell_0339,alpha,inDrop,3.3142257,-1.6755596
human3_lib1.final_cell_0372,alpha,inDrop,3.653039,0.5572571
Sample_477,alpha,smarter,1.2785697,1.2221558
Sample_487,alpha,smarter,0.29233217,3.4491243
human3_lib1.final_cell_0370,alpha,inDrop,3.5182393,1.9956397
human2_lib3.final_cell_0365,alpha,inDrop,2.2591975,-1.3345532
Sample_457,alpha,smarter,1.1189258,-0.22365649
human3_lib1.final_cell_0277,alpha,inDrop,3.4615376,-0.9117558
Sample_1421,alpha,smarter,0.8570887,-0.31436145
D30.2_80,alpha,celseq2,0.5433044,1.5594738
HP1502401_L3,alpha,smartseq2,0.8092967,3.3517146
human3_lib4.final_cell_0304,alpha,inDrop,3.0083036,0.7495749
D31.7_37,alpha,celseq2,-0.06985284,0.36442262
D31.3_84,alpha,celseq2,5.0728254,8.143622
human1_lib3.final_cell_0518,alpha,inDrop,2.128681,-1.6044109
Sample_566,alpha,smarter,0.06398027,2.5431879
human3_lib1.final_cell_0769,alpha,inDrop,4.6839075,0.8889086
HP1508501T2D_M20,alpha,smartseq2,2.2912905,5.872282
HP1502401_G10,alpha,smartseq2,6.0347304,5.549122
D30.6_42,alpha,celseq2,-1.6334078,-1.6268537
human2_lib2.final_cell_0424,alpha,inDrop,4.2096014,-1.6231638
HP1508501T2D_M19,alpha,smartseq2,2.3658261,5.845706
HP1506401_G1,alpha,smartseq2,2.211886,6.120051
Sample_1155,alpha,smarter,0.5934491,3.2674162
HP1507101_B6,alpha,smartseq2,2.6923137,6.431011
human2_lib1.final_cell_0508,alpha,inDrop,3.0279942,-0.57660264
human3_lib4.final_cell_0849,alpha,inDrop,1.3570809,2.4221091
Sample_493,alpha,smarter,2.2449276,1.0295641
HP1526901T2D_F1,alpha,smartseq2,1.6508874,3.139406
Sample_1022,alpha,smarter,0.027012842,3.40548
Sample_1049,alpha,smarter,0.88777363,1.1931338
Sample_463,alpha,smarter,0.27325687,0.39069396
human2_lib3.final_cell_0082,alpha,inDrop,-2.4105532,5.6475797
D29.7_1,alpha,celseq2,-1.498527,-2.1996355
human1_lib3.final_cell_0281,alpha,inDrop,1.2235852,-1.7735887
HP1504101T2D_L19,alpha,smartseq2,1.2506466,4.743569
D29.5_71,alpha,celseq2,-2.1973104,-2.7343156
human1_lib1.final_cell_0279,alpha,inDrop,1.3344815,-0.84231275
human2_lib3.final_cell_0127,alpha,inDrop,2.702581,-1.4188535
human4_lib1.final_cell_0289,alpha,inDrop,1.9517262,-2.4462025
human3_lib1.final_cell_0656,alpha,inDrop,2.8963382,0.47182137
D31.4_11,alpha,celseq2,0.5488036,3.9319932
Sample_239,alpha,smarter,-0.18292433,-1.6319174
human2_lib2.final_cell_0217,alpha,inDrop,4.068936,-2.3952844
human3_lib1.final_cell_0363,alpha,inDrop,3.3455052,1.7726825
Sample_311,alpha,smarter,0.72357637,2.5857503
D30.2_28,alpha,celseq2,-2.2899678,-1.977065
human1_lib2.final_cell_0623,alpha,inDrop,0.30780226,3.251708
HP1504101T2D_L18,alpha,smartseq2,-0.78928256,-0.46168637
human3_lib3.final_cell_0430,alpha,inDrop,3.0466857,1.315181
D29.1_27,alpha,celseq2,1.287654,4.93043
D28.1_1,alpha,celseq2,4.946682,8.568283
D30.4_24,alpha,celseq2,1.8789876,3.5673392
human1_lib3.final_cell_0344,alpha,inDrop,1.4983716,-0.11678878
HP1507101_G8,alpha,smartseq2,1.1692864,4.1588936
human3_lib1.final_cell_0227,alpha,inDrop,3.2822378,2.1303678
Sample_1150,alpha,smarter,0.42519346,1.3859732
human4_lib1.final_cell_0369,alpha,inDrop,1.5585386,-1.8846756
human3_lib1.final_cell_0358,alpha,inDrop,3.3289535,1.9545033
human1_lib2.final_cell_0502,alpha,inDrop,0.95251745,1.0021877
Sample_1211,alpha,smarter,-0.057748888,0.18250227
human3_lib1.final_cell_0405,alpha,inDrop,3.011004,1.6466404
human3_lib3.final_cell_0234,alpha,inDrop,3.8912518,0.49597347
HP1507101_F1,alpha,smartseq2,-2.6832926,-3.2068398
Sample_1503,alpha,smarter,0.755756,0.64371264
human2_lib1.final_cell_0337,alpha,inDrop,3.502698,-1.5258657
Sample_1406,alpha,smarter,0.2813194,3.8575897
human3_lib4.final_cell_0372,alpha,inDrop,0.9979238,-0.14302503
Sample_1289,alpha,smarter,1.3320916,0.8241365
human3_lib3.final_cell_0219,alpha,inDrop,-1.8234751,-0.68925303
human2_lib3.final_cell_0221,alpha,inDrop,2.8669975,-1.83676
human3_lib2.final_cell_0732,alpha,inDrop,4.0060563,1.6476364
human3_lib1.final_cell_0687,alpha,inDrop,4.1872387,1.3201855
D31.5_67,alpha,celseq2,-2.5768764,-2.1568005
human3_lib3.final_cell_0410,alpha,inDrop,2.9960563,2.116701
Sample_359,alpha,smarter,0.31560272,-0.1489453
human1_lib1.final_cell_0543,alpha,inDrop,0.63425374,2.7473001
HP1502401_N4,alpha,smartseq2,1.2423558,3.5672827
human2_lib2.final_cell_0471,alpha,inDrop,3.7154233,-1.3901055
human3_lib3.final_cell_0133,alpha,inDrop,3.7395327,1.4091506
HP1508501T2D_B12,alpha,smartseq2,-1.2606113,-0.8997031
human2_lib1.final_cell_0521,alpha,inDrop,1.4186765,3.0535648
human1_lib3.final_cell_0489,alpha,inDrop,2.3754396,-2.0963492
Sample_247,alpha,smarter,-0.27042484,-1.6079985
human1_lib2.final_cell_0403,alpha,inDrop,1.6280961,0.5812541
human2_lib3.final_cell_0531,alpha,inDrop,2.3525584,0.479189
HP1507101_L6,alpha,smartseq2,2.425847,6.011719
human2_lib2.final_cell_0208,alpha,inDrop,3.6795135,-1.9328679
HP1508501T2D_F16,alpha,smartseq2,-3.1807616,-2.8867147
human3_lib2.final_cell_0531,alpha,inDrop,2.748515,1.8013941
human3_lib3.final_cell_0928,alpha,inDrop,0.2439163,3.9425004
D31.4_7,alpha,celseq2,4.2544055,7.7327833
human4_lib1.final_cell_0560,alpha,inDrop,0.8578039,-1.460814
human1_lib3.final_cell_0309,alpha,inDrop,1.2999665,-1.8781472
human3_lib4.final_cell_0280,alpha,inDrop,2.9138486,2.3155706
D29.4_22,alpha,celseq2,4.4339185,8.051669
D30.4_43,alpha,celseq2,1.7307669,3.897964
human2_lib2.final_cell_0457,alpha,inDrop,3.4018228,-0.8791518
human3_lib3.final_cell_0620,alpha,inDrop,0.3666041,0.8931308
HP1507101_E10,alpha,smartseq2,-2.9707062,-3.2454154
Sample_365,alpha,smarter,0.8212923,2.6300976
human3_lib2.final_cell_0628,alpha,inDrop,3.1745312,0.25933576
human2_lib1.final_cell_0299,alpha,inDrop,2.975029,-1.378606
human2_lib1.final_cell_0480,alpha,inDrop,2.823852,-0.960636
human4_lib1.final_cell_0384,alpha,inDrop,0.52570236,-1.1563566
Sample_1146,alpha,smarter,1.2551411,2.564921
human3_lib1.final_cell_0455,alpha,inDrop,0.19943288,-0.7242639
Sample_241,alpha,smarter,0.10727532,1.5240009
human2_lib1.final_cell_0397,alpha,inDrop,4.0467014,-1.9011914
Sample_1489,alpha,smarter,0.2553103,2.952734
human4_lib3.final_cell_0147,alpha,inDrop,1.1798123,-1.9452552
Sample_1292,alpha,smarter,1.2902544,0.87277406
HP1526901T2D_P19,alpha,smartseq2,-0.77529734,1.2915711
HP1526901T2D_P2,alpha,smartseq2,3.97922,6.9883604
Sample_235,alpha,smarter,-0.122545786,-0.87063587
D29.4_35,alpha,celseq2,4.913682,8.661067
HP1507101_G22,alpha,smartseq2,5.797859,9.815969
human2_lib2.final_cell_0164,alpha,inDrop,4.0565343,-2.4861145
Sample_281,alpha,smarter,0.7498555,1.6870694
human4_lib3.final_cell_0641,alpha,inDrop,0.5750439,2.9557097
HP1526901T2D_B11,alpha,smartseq2,-1.5983584,-0.057043273
Sample_473,alpha,smarter,0.71129423,-0.32632095
human3_lib2.final_cell_0601,alpha,inDrop,1.9697047,-0.26725972
Sample_435,alpha,smarter,0.3652786,-0.39042437
HP1525301T2D_I21,alpha,smartseq2,4.7681875,7.703399
human3_lib2.final_cell_0501,alpha,inDrop,2.885928,2.166236
HP1508501T2D_L16,alpha,smartseq2,2.442131,5.979526
human3_lib1.final_cell_0438,alpha,inDrop,1.4220244,1.0844876
human2_lib3.final_cell_0398,alpha,inDrop,2.5153666,-1.6808952
HP1508501T2D_I20,alpha,smartseq2,2.7820318,6.387979
human2_lib2.final_cell_0350,alpha,inDrop,3.801902,-1.3957025
human2_lib1.final_cell_0301,alpha,inDrop,3.3731818,-1.5379295
human2_lib1.final_cell_0402,alpha,inDrop,3.3349113,-1.5929873
human3_lib3.final_cell_0752,alpha,inDrop,1.8152707,2.0640204
human3_lib3.final_cell_0116,alpha,inDrop,3.1565692,-0.6741433
HP1526901T2D_P14,alpha,smartseq2,-2.2720463,-1.4910102
HP1526901T2D_F19,alpha,smartseq2,0.21377504,2.3574445
Sample_1483,alpha,smarter,1.1280586,3.0671577
human1_lib2.final_cell_0245,alpha,inDrop,0.97268623,1.1096175
HP1507101_L19,alpha,smartseq2,3.8666985,7.4584627
human3_lib2.final_cell_0575,alpha,inDrop,3.235548,2.3776033
human3_lib2.final_cell_0509,alpha,inDrop,1.7545556,0.20998025
human3_lib4.final_cell_0401,alpha,inDrop,2.7381558,1.8388212
D30.2_23,alpha,celseq2,-3.1707683,-3.0816898
human3_lib2.final_cell_0467,alpha,inDrop,2.9206731,0.4755786
AZ_D4,alpha,smartseq2,-1.670064,-1.4655154
human3_lib3.final_cell_0196,alpha,inDrop,3.808498,2.0498102
human2_lib2.final_cell_0480,alpha,inDrop,3.7599604,-1.0198824
HP1509101_N17,alpha,smartseq2,-1.1335739,-1.8097401
HP1504101T2D_E22,alpha,smartseq2,-2.483549,-0.6700959
human2_lib1.final_cell_0413,alpha,inDrop,2.8275855,-0.2135129
Sample_948,alpha,smarter,-0.033632573,1.5546042
human2_lib3.final_cell_0135,alpha,inDrop,2.7865658,-1.709768
Sample_353,alpha,smarter,0.220554,1.1020099
HP1507101_L5,alpha,smartseq2,5.1915164,9.05395
D30.5_39,alpha,celseq2,2.0675142,4.8340735
HP1509101_G14,alpha,smartseq2,0.3282928,4.7262497
D29.4_56,alpha,celseq2,4.233469,8.002412
human4_lib3.final_cell_0114,alpha,inDrop,1.3708932,-1.8998263
human2_lib3.final_cell_0302,alpha,inDrop,-2.2235322,5.557145
human3_lib1.final_cell_0566,alpha,inDrop,2.738437,1.8811877
HP1507101_B3,alpha,smartseq2,-1.7565606,-2.1662922
human4_lib3.final_cell_0407,alpha,inDrop,1.7019432,-2.291023
human2_lib2.final_cell_0159,alpha,inDrop,3.9962864,-1.9857501
human4_lib1.final_cell_0095,alpha,inDrop,1.7952306,-2.3824053
human3_lib3.final_cell_0423,alpha,inDrop,3.355497,2.0875523
D28.5_64,alpha,celseq2,3.1531367,6.811692
