CellID,celltype,tech,UMAP1,UMAP2
HP1504901_B3,alpha,smartseq2,1.0803108,2.1134615
D29.2_41,alpha,celseq2,1.2286998,2.3081787
Sample_980,alpha,smarter,-6.885366,-3.6169226
human3_lib1.final_cell_0819,alpha,inDrop,-6.687208,-4.285479
D30.4_87,alpha,celseq2,-6.252052,1.0552304
HP1502401_A15,alpha,smartseq2,0.22610722,1.8828791
D29.2_93,alpha,celseq2,-4.849265,0.9979338
Sample_1257,alpha,smarter,-7.361319,-2.751833
human3_lib4.final_cell_0758,alpha,inDrop,-4.725664,-4.544436
human4_lib3.final_cell_0698,alpha,inDrop,-6.637516,-4.1628017
HP1508501T2D_A15,alpha,smartseq2,-5.9047127,-3.2269437
human1_lib3.final_cell_0238,alpha,inDrop,-7.450045,-5.441253
HP1526901T2D_N10,alpha,smartseq2,-6.169644,0.21232805
human4_lib3.final_cell_0401,alpha,inDrop,-8.045401,-4.9827623
Sample_1493,alpha,smarter,-4.581259,-3.59084
D29.1_80,alpha,celseq2,-0.73434365,1.9685838
D29.5_46,alpha,celseq2,-1.0456274,1.6339215
human3_lib4.final_cell_0366,alpha,inDrop,-5.1424994,-5.2111893
human1_lib2.final_cell_0186,alpha,inDrop,-6.617527,-5.730842
HP1525301T2D_B1,alpha,smartseq2,-1.4057169,1.1423045
Sample_1201,alpha,smarter,-7.4305053,-4.6805816
human2_lib2.final_cell_0455,alpha,inDrop,-10.148434,-4.4437923
human2_lib3.final_cell_0212,alpha,inDrop,-7.9699173,-5.0866356
human3_lib4.final_cell_0882,alpha,inDrop,-5.2747335,-4.6888237
human4_lib1.final_cell_0168,alpha,inDrop,-8.367174,-4.9347734
HP1504901_A19,alpha,smartseq2,-2.2866683,1.269062
HP1507101_M18,alpha,smartseq2,-0.63070554,1.832643
human3_lib4.final_cell_0687,alpha,inDrop,-3.2034712,-1.794609
Sample_1269,alpha,smarter,-6.0070567,-4.3041196
human1_lib1.final_cell_0365,alpha,inDrop,-8.1231165,-4.0345354
HP1504101T2D_M18,alpha,smartseq2,-6.1167116,-0.11033345
human2_lib2.final_cell_0495,alpha,inDrop,-9.748785,-4.6989026
human2_lib1.final_cell_0022,alpha,inDrop,-9.913496,-5.0171394
human4_lib1.final_cell_0487,alpha,inDrop,-7.8992586,-4.272151
human4_lib3.final_cell_0629,alpha,inDrop,-8.43136,-3.5720394
human3_lib4.final_cell_0216,alpha,inDrop,-7.763737,-5.7094026
human3_lib4.final_cell_0319,alpha,inDrop,-6.1311917,-6.034583
human3_lib3.final_cell_0508,alpha,inDrop,-7.5222483,-4.745101
human4_lib1.final_cell_0392,alpha,inDrop,-8.454757,-5.5287967
Sample_1112,alpha,smarter,-4.438182,-4.198943
human4_lib1.final_cell_0448,alpha,inDrop,-8.954845,-4.892285
D29.4_93,alpha,celseq2,-4.8586473,0.9731355
D30.8_52,alpha,celseq2,-6.1129966,0.83817595
human3_lib3.final_cell_0399,alpha,inDrop,-6.684375,-5.7822328
Sample_1135,alpha,smarter,-4.8681746,-3.4504654
HP1502401_O1,alpha,smartseq2,-6.853596,-3.9293044
D30.1_4,alpha,celseq2,-6.8957944,-1.5370305
human4_lib3.final_cell_0525,alpha,inDrop,-7.8585744,-5.7939744
Sample_298,alpha,smarter,-6.8583965,-2.9594321
human1_lib1.final_cell_0191,alpha,inDrop,-9.077358,-5.6110272
human4_lib1.final_cell_0457,alpha,inDrop,-9.002239,-4.881655
human3_lib3.final_cell_0769,alpha,inDrop,-7.5256724,-5.2296557
Sample_355,alpha,smarter,-4.33073,-3.983462
Sample_1271,alpha,smarter,-6.2071333,-4.66991
human3_lib3.final_cell_0578,alpha,inDrop,-7.9066873,-4.7868037
D31.6_45,alpha,celseq2,1.3086951,2.910895
Sample_1419,alpha,smarter,-5.190659,-3.464698
human3_lib4.final_cell_0246,alpha,inDrop,-7.877805,-5.8208003
Sample_1012,alpha,smarter,-6.233376,-2.9854386
human3_lib2.final_cell_0275,alpha,inDrop,-6.7289724,-4.701618
human1_lib3.final_cell_0293,alpha,inDrop,-8.226319,-4.317243
human1_lib3.final_cell_0475,alpha,inDrop,-5.361957,-4.8532486
human4_lib3.final_cell_0477,alpha,inDrop,-7.3650055,-3.2185385
D29.4_25,alpha,celseq2,0.2379359,2.2621698
human3_lib2.final_cell_0471,alpha,inDrop,-5.5044994,-5.829076
D28.8_74,alpha,celseq2,-2.9793148,0.35040116
HP1508501T2D_H6,alpha,smartseq2,-5.573918,1.1776184
HP1507101_N22,alpha,smartseq2,1.1958137,3.7187045
D31.2_89,alpha,celseq2,-1.5706341,1.7653179
D31.3_29,alpha,celseq2,-3.3752143,1.298868
human4_lib3.final_cell_0327,alpha,inDrop,-9.022944,-4.791599
human3_lib3.final_cell_0791,alpha,inDrop,-6.03433,-4.001589
Sample_1450,alpha,smarter,-3.1374671,-4.221617
Sample_1246,alpha,smarter,-6.247096,-5.120199
human3_lib4.final_cell_0089,alpha,inDrop,-7.2536173,-6.2378864
human3_lib4.final_cell_0840,alpha,inDrop,-7.0576653,-5.2165723
D30.6_82,alpha,celseq2,-6.1261387,0.6690722
HP1509101_F19,alpha,smartseq2,-7.039747,-2.2574978
Sample_560,alpha,smarter,-8.675566,-3.5811384
human3_lib4.final_cell_0222,alpha,inDrop,-5.7744665,-5.7405753
Sample_1405,alpha,smarter,-8.022817,-5.3015485
HP1502401_L12,alpha,smartseq2,-3.017543,1.0715595
HP1507101_M6,alpha,smartseq2,0.77818143,4.0670567
Sample_1167,alpha,smarter,-5.126653,-4.860898
human2_lib1.final_cell_0016,alpha,inDrop,-9.477343,-5.36792
HP1509101_J8,alpha,smartseq2,0.5147678,1.9240073
Sample_399,alpha,smarter,-5.3950934,-3.7263658
human3_lib3.final_cell_0763,alpha,inDrop,-7.903824,-5.120676
Sample_969,alpha,smarter,-5.8637424,-4.93036
Sample_1335,alpha,smarter,-3.9768388,-4.2155204
D30.4_74,alpha,celseq2,-5.1259527,0.42168263
human2_lib1.final_cell_0084,alpha,inDrop,-10.026397,-5.3573008
D29.2_45,alpha,celseq2,-2.577549,1.4229198
D29.4_53,alpha,celseq2,0.41708654,2.3046417
HP1509101_F4,alpha,smartseq2,-3.0459912,1.1989923
Sample_1113,alpha,smarter,-4.0431943,-4.926139
human4_lib3.final_cell_0163,alpha,inDrop,-8.381022,-2.8723059
Sample_1276,alpha,smarter,-7.3436,-3.8603644
D31.3_46,alpha,celseq2,-5.650801,0.7587725
D31.6_88,alpha,celseq2,-3.3907757,0.70438963
human3_lib2.final_cell_0612,alpha,inDrop,-6.0116186,-5.1113396
Sample_297,alpha,smarter,-6.190742,-3.5022907
human3_lib2.final_cell_0719,alpha,inDrop,-6.460051,-5.753255
human3_lib1.final_cell_0384,alpha,inDrop,-7.079167,-5.1564674
HP1504101T2D_H17,alpha,smartseq2,-7.474746,-4.454005
HP1507101_N19,alpha,smartseq2,-4.559976,0.41422534
D28.1_88,alpha,celseq2,0.91311675,3.990079
human2_lib3.final_cell_0101,alpha,inDrop,-8.72271,-4.9183207
HP1504101T2D_O9,alpha,smartseq2,-4.6807885,-1.1276916
Sample_496,alpha,smarter,-6.8419743,-4.369693
human4_lib3.final_cell_0471,alpha,inDrop,-8.265535,-5.604473
HP1506401_E8,alpha,smartseq2,2.4348288,9.779627
human3_lib3.final_cell_0668,alpha,inDrop,-7.0194764,-5.484534
human1_lib2.final_cell_0401,alpha,inDrop,-7.9890842,-4.114335
human1_lib3.final_cell_0174,alpha,inDrop,-8.271846,-5.216437
human3_lib4.final_cell_0408,alpha,inDrop,-5.7116227,-5.1836495
HP1507101_C5,alpha,smartseq2,-1.7426639,1.381392
HP1504901_F9,alpha,smartseq2,-2.7697468,1.1941518
human2_lib1.final_cell_0493,alpha,inDrop,-9.482717,-3.809383
D31.1_17,alpha,celseq2,-4.444022,1.1454557
HP1508501T2D_J4,alpha,smartseq2,-6.2202377,1.4421748
human3_lib2.final_cell_0750,alpha,inDrop,-6.9867177,-5.683661
human3_lib2.final_cell_0485,alpha,inDrop,-7.4561787,-5.6904626
human3_lib4.final_cell_0661,alpha,inDrop,-7.385817,-5.8509173
Sample_431,alpha,smarter,-6.2887135,-4.55736
human2_lib2.final_cell_0436,alpha,inDrop,-9.717814,-5.0607457
human4_lib3.final_cell_0386,alpha,inDrop,-8.537148,-5.4356003
Sample_1418,alpha,smarter,-6.9893165,-5.0193887
human3_lib4.final_cell_0189,alpha,inDrop,-6.713396,-5.8118486
human2_lib1.final_cell_0371,alpha,inDrop,-9.896442,-4.3554792
Sample_1252,alpha,smarter,-5.913336,-3.7940207
human4_lib3.final_cell_0128,alpha,inDrop,-9.189304,-5.1357665
Sample_1436,alpha,smarter,-4.5080123,-3.734844
human3_lib1.final_cell_0318,alpha,inDrop,-6.3979235,-5.560082
Sample_1238,alpha,smarter,-8.1052265,-4.3493347
Sample_1380,alpha,smarter,-5.7196593,-3.380452
Sample_964,alpha,smarter,-6.1765566,-3.3964283
human3_lib4.final_cell_0441,alpha,inDrop,-6.139521,-5.855736
D30.2_15,alpha,celseq2,-4.4019947,0.6184296
D30.8_90,alpha,celseq2,-4.9807796,0.3546306
Sample_285,alpha,smarter,-6.3410115,-5.0698013
human3_lib4.final_cell_0711,alpha,inDrop,-4.2449775,-4.8994513
Sample_1220,alpha,smarter,-7.365119,-4.9718685
human1_lib3.final_cell_0605,alpha,inDrop,-7.4562936,-5.525503
D29.4_16,alpha,celseq2,1.1996392,3.7200289
D30.8_28,alpha,celseq2,-1.7790085,1.3140924
human3_lib2.final_cell_0356,alpha,inDrop,-8.2455435,-3.8808682
Sample_300,alpha,smarter,-8.905463,-3.572193
human3_lib1.final_cell_0892,alpha,inDrop,-3.4743848,-4.2475533
human3_lib1.final_cell_0808,alpha,inDrop,-8.284108,-3.3219082
human3_lib4.final_cell_0554,alpha,inDrop,-7.615431,-5.043959
human3_lib2.final_cell_0496,alpha,inDrop,-6.237223,-5.3984065
Sample_577,alpha,smarter,-4.065857,-4.174978
human1_lib3.final_cell_0678,alpha,inDrop,-3.8941886,-3.9552326
Sample_1513,alpha,smarter,-6.602631,-5.2885313
human3_lib2.final_cell_0802,alpha,inDrop,-7.6241074,-4.3646283
human2_lib1.final_cell_0427,alpha,inDrop,-9.7446375,-4.421731
human2_lib3.final_cell_0192,alpha,inDrop,-8.843442,-3.8637786
Sample_1243,alpha,smarter,-6.2066174,-3.5393136
human3_lib1.final_cell_0368,alpha,inDrop,-6.076847,-6.049419
HP1502401_I18,alpha,smartseq2,-1.3721843,1.5491084
HP1507101_K2,alpha,smartseq2,0.8615571,4.3014903
D29.8_29,alpha,celseq2,-3.2043574,1.0616988
human1_lib2.final_cell_0613,alpha,inDrop,-4.440825,-3.7264698
D28.3_13,alpha,celseq2,-1.3023254,1.0768075
HP1508501T2D_B4,alpha,smartseq2,0.49995086,1.836356
human2_lib2.final_cell_0423,alpha,inDrop,-9.372182,-3.9270794
Sample_999,alpha,smarter,-6.174202,-3.8000164
human2_lib2.final_cell_0222,alpha,inDrop,-8.904961,-4.6382775
D30.4_32,alpha,celseq2,1.8960993,-3.0117326
Sample_1318,alpha,smarter,-6.422653,-4.7016706
human3_lib4.final_cell_0596,alpha,inDrop,-5.6884375,-4.6410894
Sample_470,alpha,smarter,-6.5526342,-4.8104267
Sample_1300,alpha,smarter,-6.046722,-3.9724073
human3_lib4.final_cell_0669,alpha,inDrop,-6.8288817,-5.809203
human3_lib3.final_cell_0309,alpha,inDrop,-6.708129,-6.275878
human3_lib2.final_cell_0423,alpha,inDrop,-7.606567,-5.8416305
HP1526901T2D_P20,alpha,smartseq2,-5.6416874,-2.6088321
human3_lib4.final_cell_0744,alpha,inDrop,-5.503546,-5.7880783
human2_lib2.final_cell_0138,alpha,inDrop,-9.284376,-4.466321
Sample_1069,alpha,smarter,-6.175996,-3.6805503
human3_lib2.final_cell_0231,alpha,inDrop,-5.54952,-5.394983
D28.8_25,alpha,celseq2,-2.9441447,0.42612725
HP1526901T2D_J14,alpha,smartseq2,-3.2039297,-0.08436214
human2_lib2.final_cell_0445,alpha,inDrop,-9.790073,-4.290366
HP1525301T2D_P24,alpha,smartseq2,-2.048639,1.6975236
Sample_475,alpha,smarter,-3.9110725,-4.2135296
human3_lib1.final_cell_0506,alpha,inDrop,-7.167612,-6.287657
Sample_1298,alpha,smarter,-5.507877,-3.2464097
human3_lib3.final_cell_0502,alpha,inDrop,-7.5171394,-5.2495937
HP1507101_K24,alpha,smartseq2,1.037697,3.8961163
Sample_1099,alpha,smarter,-4.655384,-3.8896873
HP1526901T2D_E18,alpha,smartseq2,-4.172831,-0.14613567
human1_lib3.final_cell_0674,alpha,inDrop,-5.895612,-4.1650124
D28.8_86,alpha,celseq2,-6.736052,-1.4356444
D29.6_24,alpha,celseq2,-5.2284245,0.05076156
D31.2_2,alpha,celseq2,-5.695612,0.89615196
D29.4_2,alpha,celseq2,-0.81560796,1.5603011
human3_lib3.final_cell_0618,alpha,inDrop,-7.2437534,-5.134316
human3_lib1.final_cell_0620,alpha,inDrop,-4.8453712,-4.5804896
human3_lib4.final_cell_0676,alpha,inDrop,-6.8410707,-5.364907
human4_lib3.final_cell_0184,alpha,inDrop,-9.033163,-5.2104874
D30.8_19,alpha,celseq2,-2.1064024,1.8406874
Sample_376,alpha,smarter,-7.1520214,-4.671641
Sample_466,alpha,smarter,-3.2816315,-4.1919165
human3_lib4.final_cell_0433,alpha,inDrop,-5.520883,-5.7495666
human2_lib3.final_cell_0188,alpha,inDrop,-8.971493,-5.0979056
human4_lib3.final_cell_0541,alpha,inDrop,-8.677935,-5.150094
D29.4_66,alpha,celseq2,-2.3633997,1.0674874
D29.8_60,alpha,celseq2,-0.61437005,2.1018736
D30.7_77,alpha,celseq2,-3.5244892,0.037019443
D31.3_55,alpha,celseq2,-2.9052947,1.1761892
Sample_1097,alpha,smarter,-5.3503776,-3.3395362
HP1507101_L11,alpha,smartseq2,0.7492126,2.0191162
Sample_1496,alpha,smarter,-5.5322957,-4.146446
human3_lib1.final_cell_0319,alpha,inDrop,-6.271433,-6.3050137
HP1504901_K6,alpha,smartseq2,-0.06665404,1.5381317
D28.1_63,alpha,celseq2,-0.1036613,2.0570695
HP1504101T2D_J18,alpha,smartseq2,-5.9636664,-3.1189513
human3_lib2.final_cell_0330,alpha,inDrop,-9.575037,-4.046682
Sample_1227,alpha,smarter,-6.4863415,-4.8202686
human3_lib1.final_cell_0425,alpha,inDrop,-7.6404424,-5.6740026
human3_lib3.final_cell_0337,alpha,inDrop,-6.8676596,-6.1218643
HP1526901T2D_M16,alpha,smartseq2,-6.068397,-0.12023443
Sample_579,alpha,smarter,-6.7455406,-4.5786037
D30.2_13,alpha,celseq2,-6.362988,1.1829413
HP1525301T2D_F2,alpha,smartseq2,-0.33331853,1.9269204
HP1507101_C18,alpha,smartseq2,0.9208359,2.1540072
human3_lib2.final_cell_0256,alpha,inDrop,-6.1633115,-4.0024734
human3_lib2.final_cell_0216,alpha,inDrop,-6.603666,-6.374536
human2_lib2.final_cell_0379,alpha,inDrop,-8.185073,-4.072508
Sample_1096,alpha,smarter,-6.8955727,-3.200207
HP1502401_J14,alpha,smartseq2,-0.7675749,1.9058816
HP1504101T2D_K24,alpha,smartseq2,-7.100959,-1.9177517
human2_lib3.final_cell_0214,alpha,inDrop,-8.777071,-3.935689
human4_lib3.final_cell_0270,alpha,inDrop,-9.491239,-4.132181
Sample_395,alpha,smarter,-4.74662,-3.7094028
HP1507101_E20,alpha,smartseq2,-4.1526475,1.086615
human2_lib3.final_cell_0163,alpha,inDrop,-9.512809,-4.926645
human4_lib3.final_cell_0248,alpha,inDrop,-9.161292,-3.9993963
human2_lib2.final_cell_0535,alpha,inDrop,-8.685877,-4.456667
D30.5_48,alpha,celseq2,0.8228751,2.2598326
Sample_1277,alpha,smarter,-7.3839693,-5.037505
D30.8_10,alpha,celseq2,0.22936596,1.9766176
human2_lib1.final_cell_0045,alpha,inDrop,-9.9251995,-5.278915
human2_lib1.final_cell_0339,alpha,inDrop,-9.179115,-4.757244
human3_lib1.final_cell_0372,alpha,inDrop,-7.401517,-6.0968733
Sample_477,alpha,smarter,-5.755105,-3.1712248
Sample_487,alpha,smarter,-5.063562,-3.5813334
human3_lib1.final_cell_0370,alpha,inDrop,-5.93855,-6.302421
human2_lib3.final_cell_0365,alpha,inDrop,-7.592028,-4.1155066
Sample_457,alpha,smarter,-6.660921,-4.7193966
human3_lib1.final_cell_0277,alpha,inDrop,-8.26949,-6.1612186
Sample_1421,alpha,smarter,-7.048848,-3.2415698
D30.2_80,alpha,celseq2,-3.096805,0.9226059
HP1502401_L3,alpha,smartseq2,-3.1455655,-0.57139987
human3_lib4.final_cell_0304,alpha,inDrop,-7.5234447,-5.4064183
D31.7_37,alpha,celseq2,-3.497599,0.32283947
D31.3_84,alpha,celseq2,0.7229458,3.117456
human1_lib3.final_cell_0518,alpha,inDrop,-9.109525,-5.533719
Sample_566,alpha,smarter,-3.3111546,-3.2132976
human3_lib1.final_cell_0769,alpha,inDrop,-3.303224,-4.6483617
HP1508501T2D_M20,alpha,smartseq2,-0.9897236,1.2374823
HP1502401_G10,alpha,smartseq2,2.6153886,9.40716
D30.6_42,alpha,celseq2,-3.8795996,1.0246966
human2_lib2.final_cell_0424,alpha,inDrop,-9.895814,-4.8701396
HP1508501T2D_M19,alpha,smartseq2,-2.1338437,0.96032053
HP1506401_G1,alpha,smartseq2,-0.984937,1.4892453
Sample_1155,alpha,smarter,-5.201456,-4.1879015
HP1507101_B6,alpha,smartseq2,-1.0738218,1.5255876
human2_lib1.final_cell_0508,alpha,inDrop,-7.439103,-4.6223207
human3_lib4.final_cell_0849,alpha,inDrop,-6.344909,-3.8595662
Sample_493,alpha,smarter,-7.120883,-4.7476892
HP1526901T2D_F1,alpha,smartseq2,-4.405936,-3.2135975
Sample_1022,alpha,smarter,-3.5538394,-4.481739
Sample_1049,alpha,smarter,-6.2206397,-3.560297
Sample_463,alpha,smarter,-5.1115637,-4.9753766
human2_lib3.final_cell_0082,alpha,inDrop,-7.853488,-3.7430027
D29.7_1,alpha,celseq2,-4.328303,1.1954463
human1_lib3.final_cell_0281,alpha,inDrop,-8.172364,-5.385863
HP1504101T2D_L19,alpha,smartseq2,-1.8119226,1.1577821
D29.5_71,alpha,celseq2,-5.351367,0.59447473
human1_lib1.final_cell_0279,alpha,inDrop,-5.215619,-4.2535977
human2_lib3.final_cell_0127,alpha,inDrop,-8.24876,-3.6147518
human4_lib1.final_cell_0289,alpha,inDrop,-8.909254,-5.61569
human3_lib1.final_cell_0656,alpha,inDrop,-5.7555065,-5.449006
D31.4_11,alpha,celseq2,-2.7599707,0.4111251
Sample_239,alpha,smarter,-8.4148245,-4.1965795
human2_lib2.final_cell_0217,alpha,inDrop,-9.571559,-4.41948
human3_lib1.final_cell_0363,alpha,inDrop,-6.0470157,-5.7755585
Sample_311,alpha,smarter,-4.4280543,-4.054587
D30.2_28,alpha,celseq2,-4.580902,1.0006615
human1_lib2.final_cell_0623,alpha,inDrop,-4.3433175,-3.9872637
HP1504101T2D_L18,alpha,smartseq2,-6.0509424,-2.6036992
human3_lib3.final_cell_0430,alpha,inDrop,-6.5469275,-6.1110616
D29.1_27,alpha,celseq2,-1.3345584,2.105562
D28.1_1,alpha,celseq2,1.3458067,2.743887
D30.4_24,alpha,celseq2,-3.4501128,0.748453
human1_lib3.final_cell_0344,alpha,inDrop,-8.402492,-4.16541
HP1507101_G8,alpha,smartseq2,-4.5614386,0.32881472
human3_lib1.final_cell_0227,alpha,inDrop,-7.5424685,-4.743592
Sample_1150,alpha,smarter,-6.348478,-4.6604333
human4_lib1.final_cell_0369,alpha,inDrop,-9.278619,-4.5442786
human3_lib1.final_cell_0358,alpha,inDrop,-6.2245264,-5.8644776
human1_lib2.final_cell_0502,alpha,inDrop,-5.3888264,-4.839063
Sample_1211,alpha,smarter,-8.621749,-4.07509
human3_lib1.final_cell_0405,alpha,inDrop,-5.723144,-6.1406646
human3_lib3.final_cell_0234,alpha,inDrop,-7.400803,-5.9715853
HP1507101_F1,alpha,smartseq2,-5.918979,0.6843878
Sample_1503,alpha,smarter,-6.116357,-4.0046873
human2_lib1.final_cell_0337,alpha,inDrop,-9.92902,-4.5072584
Sample_1406,alpha,smarter,-3.5907717,-4.290301
human3_lib4.final_cell_0372,alpha,inDrop,-7.846458,-4.333444
Sample_1289,alpha,smarter,-6.449445,-3.4060616
human3_lib3.final_cell_0219,alpha,inDrop,-6.453269,-5.1399517
human2_lib3.final_cell_0221,alpha,inDrop,-8.673195,-4.017185
human3_lib2.final_cell_0732,alpha,inDrop,-4.6361775,-5.3351455
human3_lib1.final_cell_0687,alpha,inDrop,-5.8105707,-6.2402234
D31.5_67,alpha,celseq2,-5.2665076,1.0953151
human3_lib3.final_cell_0410,alpha,inDrop,-6.41322,-6.1427355
Sample_359,alpha,smarter,-7.170926,-3.7322338
human1_lib1.final_cell_0543,alpha,inDrop,-4.6476717,-4.1268015
HP1502401_N4,alpha,smartseq2,-3.2128336,1.3041142
human2_lib2.final_cell_0471,alpha,inDrop,-9.858545,-4.976399
human3_lib3.final_cell_0133,alpha,inDrop,-6.595526,-6.471567
HP1508501T2D_B12,alpha,smartseq2,-4.103259,0.73808116
human2_lib1.final_cell_0521,alpha,inDrop,-5.9608827,-4.3180423
human1_lib3.final_cell_0489,alpha,inDrop,-9.34119,-4.6426225
Sample_247,alpha,smarter,-8.501431,-3.831367
human1_lib2.final_cell_0403,alpha,inDrop,-6.386059,-4.6918592
human2_lib3.final_cell_0531,alpha,inDrop,-8.560753,-4.077018
HP1507101_L6,alpha,smartseq2,-1.251818,1.6203039
human2_lib2.final_cell_0208,alpha,inDrop,-10.308635,-5.1511807
HP1508501T2D_F16,alpha,smartseq2,-6.085445,1.2495068
human3_lib2.final_cell_0531,alpha,inDrop,-5.1353617,-5.580809
human3_lib3.final_cell_0928,alpha,inDrop,-2.9578712,-3.8084185
D31.4_7,alpha,celseq2,0.68753445,2.3909316
human4_lib1.final_cell_0560,alpha,inDrop,-6.9705176,-1.655549
human1_lib3.final_cell_0309,alpha,inDrop,-8.246962,-5.89809
human3_lib4.final_cell_0280,alpha,inDrop,-6.1060224,-5.9115496
D29.4_22,alpha,celseq2,1.3514458,2.6449938
D30.4_43,alpha,celseq2,-3.0245235,1.0476563
human2_lib2.final_cell_0457,alpha,inDrop,-10.050851,-4.958818
human3_lib3.final_cell_0620,alpha,inDrop,-6.803664,-4.1705832
HP1507101_E10,alpha,smartseq2,-6.659129,0.27865788
Sample_365,alpha,smarter,-4.823595,-4.1080894
human3_lib2.final_cell_0628,alpha,inDrop,-5.211237,-4.5807095
human2_lib1.final_cell_0299,alpha,inDrop,-9.560743,-5.151759
human2_lib1.final_cell_0480,alpha,inDrop,-9.019196,-4.4343433
human4_lib1.final_cell_0384,alpha,inDrop,-8.83481,-4.5422935
Sample_1146,alpha,smarter,-7.8734756,-4.357935
human3_lib1.final_cell_0455,alpha,inDrop,-8.002341,-4.1576543
Sample_241,alpha,smarter,-5.042576,-3.1128995
human2_lib1.final_cell_0397,alpha,inDrop,-9.218813,-5.0336623
Sample_1489,alpha,smarter,-4.30858,-3.7266054
human4_lib3.final_cell_0147,alpha,inDrop,-8.946064,-5.3521385
Sample_1292,alpha,smarter,-7.3053265,-3.4721744
HP1526901T2D_P19,alpha,smartseq2,-3.5581005,0.24530211
HP1526901T2D_P2,alpha,smartseq2,0.31884992,1.791061
Sample_235,alpha,smarter,-9.290855,-3.9244666
D29.4_35,alpha,celseq2,1.3687522,2.4881604
HP1507101_G22,alpha,smartseq2,0.9842766,3.9733002
human2_lib2.final_cell_0164,alpha,inDrop,-9.913149,-5.174444
Sample_281,alpha,smarter,-6.3168216,-5.178774
human4_lib3.final_cell_0641,alpha,inDrop,-4.113857,-3.7810442
HP1526901T2D_B11,alpha,smartseq2,-4.5051436,-0.910583
Sample_473,alpha,smarter,-7.511736,-4.1554694
human3_lib2.final_cell_0601,alpha,inDrop,-6.1254444,-4.8359027
Sample_435,alpha,smarter,-7.944386,-4.782566
HP1525301T2D_I21,alpha,smartseq2,0.41894192,2.2458067
human3_lib2.final_cell_0501,alpha,inDrop,-5.6331177,-4.5572605
HP1508501T2D_L16,alpha,smartseq2,-1.8774438,0.762746
human3_lib1.final_cell_0438,alpha,inDrop,-6.7017546,-5.137453
human2_lib3.final_cell_0398,alpha,inDrop,-9.712052,-5.477736
HP1508501T2D_I20,alpha,smartseq2,-1.4468262,1.229602
human2_lib2.final_cell_0350,alpha,inDrop,-10.134653,-4.5836906
human2_lib1.final_cell_0301,alpha,inDrop,-10.228543,-4.9322624
human2_lib1.final_cell_0402,alpha,inDrop,-9.718072,-4.8853254
human3_lib3.final_cell_0752,alpha,inDrop,-5.12281,-4.6024866
human3_lib3.final_cell_0116,alpha,inDrop,-8.069746,-6.021963
HP1526901T2D_P14,alpha,smartseq2,-4.862116,-0.10324861
HP1526901T2D_F19,alpha,smartseq2,-1.8398156,0.9530834
Sample_1483,alpha,smarter,-4.650211,-4.7751737
human1_lib2.final_cell_0245,alpha,inDrop,-5.138428,-4.052761
HP1507101_L19,alpha,smartseq2,0.7315152,2.1996052
human3_lib2.final_cell_0575,alpha,inDrop,-5.5488443,-5.4716244
human3_lib2.final_cell_0509,alpha,inDrop,-7.9179707,-4.3167276
human3_lib4.final_cell_0401,alpha,inDrop,-6.9933376,-4.4489655
D30.2_23,alpha,celseq2,-6.077583,1.0661478
human3_lib2.final_cell_0467,alpha,inDrop,-6.299144,-6.2049937
AZ_D4,alpha,smartseq2,-5.3466907,0.91814667
human3_lib3.final_cell_0196,alpha,inDrop,-6.1076846,-6.064399
human2_lib2.final_cell_0480,alpha,inDrop,-9.619178,-4.3266325
HP1509101_N17,alpha,smartseq2,-4.552057,0.5527613
HP1504101T2D_E22,alpha,smartseq2,-5.508531,0.22320725
human2_lib1.final_cell_0413,alpha,inDrop,-8.767386,-4.856114
Sample_948,alpha,smarter,-4.5922513,-6.0637712
human2_lib3.final_cell_0135,alpha,inDrop,-10.047893,-4.5301814
Sample_353,alpha,smarter,-6.656898,-4.318837
HP1507101_L5,alpha,smartseq2,1.3455304,2.6722088
D30.5_39,alpha,celseq2,-1.5428542,1.4032433
HP1509101_G14,alpha,smartseq2,-1.1604366,1.542655
D29.4_56,alpha,celseq2,1.3489852,2.6977756
human4_lib3.final_cell_0114,alpha,inDrop,-9.0053425,-3.4163802
human2_lib3.final_cell_0302,alpha,inDrop,-7.9525323,-3.334326
human3_lib1.final_cell_0566,alpha,inDrop,-6.7903566,-5.6740713
HP1507101_B3,alpha,smartseq2,-4.711251,0.8471927
human4_lib3.final_cell_0407,alpha,inDrop,-8.685356,-4.667424
human2_lib2.final_cell_0159,alpha,inDrop,-8.640767,-4.453286
human4_lib1.final_cell_0095,alpha,inDrop,-8.795931,-5.6195617
human3_lib3.final_cell_0423,alpha,inDrop,-5.542889,-5.7937517
D28.5_64,alpha,celseq2,-0.42440495,2.184235
human3_lib1.final_cell_0518,alpha,inDrop,-5.7763944,-5.449731
human3_lib4.final_cell_0417,alpha,inDrop,-6.6232505,-5.536008
human3_lib1.final_cell_0575,alpha,inDrop,-5.7375255,-5.6547904
Sample_476,alpha,smarter,-6.4059343,-3.029042
D30.6_46,alpha,celseq2,-4.187042,0.50111777
human4_lib1.final_cell_0279,alpha,inDrop,-7.8746104,-5.5884237
human3_lib4.final_cell_0398,alpha,inDrop,-7.104686,-4.6240425
D30.2_88,alpha,celseq2,-3.1999898,0.23997158
human4_lib1.final_cell_0162,alpha,inDrop,-9.07847,-5.1409473
human3_lib2.final_cell_0568,alpha,inDrop,-5.935308,-5.58393
