CellID,celltype,tech,UMAP1,UMAP2
human2_lib1.final_cell_0389,alpha,inDrop,4.126439,-9.197828
D31.8_24,alpha,celseq2,7.4456005,5.4115205
HP1526901T2D_I21,alpha,smartseq2,7.82341,4.6219606
HP1525301T2D_O18,alpha,smartseq2,8.045265,3.3345866
HP1507101_N3,alpha,smartseq2,9.50448,3.3459358
Sample_1424,alpha,smarter,5.3503704,-3.5133188
human2_lib1.final_cell_0019,alpha,inDrop,4.510884,-9.999317
human3_lib3.final_cell_0704,alpha,inDrop,5.681378,-6.7287545
human3_lib3.final_cell_0779,alpha,inDrop,4.346038,-8.664802
D29.2_6,alpha,celseq2,8.972647,4.7622623
human2_lib3.final_cell_0449,alpha,inDrop,3.099129,-9.374108
human3_lib4.final_cell_0830,alpha,inDrop,3.5781684,-5.553479
D31.2_31,alpha,celseq2,8.467205,4.459087
human4_lib3.final_cell_0183,alpha,inDrop,3.4760954,-8.199531
HP1506401_J4,alpha,smartseq2,8.691249,6.298525
human2_lib2.final_cell_0211,alpha,inDrop,2.5506022,-9.508122
D28.3_68,alpha,celseq2,7.674128,5.0921855
human4_lib3.final_cell_0134,alpha,inDrop,3.4811292,-8.841474
HP1507101_N2,alpha,smartseq2,8.574242,1.9754156
human2_lib1.final_cell_0020,alpha,inDrop,4.2949405,-8.763785
human1_lib3.final_cell_0369,alpha,inDrop,3.6677203,-9.050593
D28.5_52,alpha,celseq2,7.514226,6.1305556
HP1507101_C2,alpha,smartseq2,7.902081,7.8995776
HP1509101_L8,alpha,smartseq2,8.229105,6.001904
D29.4_38,alpha,celseq2,9.1907835,3.393001
human1_lib1.final_cell_0494,alpha,inDrop,3.2230272,-8.372444
human3_lib1.final_cell_0783,alpha,inDrop,5.47323,-6.3309474
human2_lib1.final_cell_0108,alpha,inDrop,4.670389,-9.836299
human4_lib1.final_cell_0117,alpha,inDrop,3.968572,-8.84691
HP1507101_N23,alpha,smartseq2,8.330982,2.8851552
human3_lib2.final_cell_0625,alpha,inDrop,4.334949,-6.3072834
Sample_1287,alpha,smarter,4.058988,-6.818438
human2_lib1.final_cell_0142,alpha,inDrop,3.7628474,-9.428645
HP1507101_B24,alpha,smartseq2,9.285976,3.6847556
human3_lib2.final_cell_0195,alpha,inDrop,4.131363,-9.032712
human1_lib3.final_cell_0299,alpha,inDrop,3.9727209,-6.7608576
Sample_1168,alpha,smarter,7.993675,2.0802817
human2_lib2.final_cell_0380,alpha,inDrop,3.4193974,-10.116397
D31.5_56,alpha,celseq2,7.9610724,2.85531
human3_lib4.final_cell_0838,alpha,inDrop,4.591107,-7.734087
human3_lib2.final_cell_0510,alpha,inDrop,5.609723,-6.685705
HP1509101_N20,alpha,smartseq2,8.118683,7.3626866
HP1507101_N24,alpha,smartseq2,8.156629,0.27147678
HP1507101_O7,alpha,smartseq2,9.037511,3.9462943
D30.2_18,alpha,celseq2,8.38171,3.9527059
human2_lib2.final_cell_0304,alpha,inDrop,3.2569551,-10.245424
Sample_503,alpha,smarter,8.880058,-0.23197523
human2_lib1.final_cell_0146,alpha,inDrop,3.1602542,-9.864873
human3_lib4.final_cell_0620,alpha,inDrop,5.0109644,-6.5999684
human3_lib4.final_cell_0542,alpha,inDrop,5.272755,-8.16952
HP1502401_I16,alpha,smartseq2,8.812592,3.6387248
human3_lib4.final_cell_0172,alpha,inDrop,4.823899,-8.336163
Sample_1322,alpha,smarter,3.3203225,-6.3737254
human4_lib3.final_cell_0118,alpha,inDrop,2.6791902,-9.133262
human2_lib1.final_cell_0097,alpha,inDrop,3.9456854,-10.332748
HP1502401_L13,alpha,smartseq2,8.826533,5.504548
human4_lib3.final_cell_0521,alpha,inDrop,2.6592405,-8.969264
human1_lib3.final_cell_0395,alpha,inDrop,4.025071,-6.569061
human2_lib2.final_cell_0404,alpha,inDrop,3.5810168,-10.167381
Sample_537,alpha,smarter,4.493834,1.9157344
human3_lib1.final_cell_0285,alpha,inDrop,4.67281,-8.157027
human3_lib4.final_cell_0483,alpha,inDrop,4.707527,-6.509147
HP1525301T2D_H12,alpha,smartseq2,8.172518,3.3243122
human1_lib1.final_cell_0226,alpha,inDrop,3.452329,-8.325742
HP1509101_B20,alpha,smartseq2,8.137721,7.559795
human3_lib3.final_cell_0658,alpha,inDrop,4.4267335,-7.2558584
Sample_405,alpha,smarter,4.525232,-6.769359
HP1504101T2D_N7,alpha,smartseq2,8.875371,6.196128
HP1507101_O5,alpha,smartseq2,8.448876,2.3675292
human3_lib1.final_cell_0607,alpha,inDrop,5.490556,-7.449891
D30.5_53,alpha,celseq2,8.371338,5.4526196
Sample_533,alpha,smarter,11.982688,-0.16734548
human2_lib2.final_cell_0518,alpha,inDrop,3.5050995,-10.267048
Sample_1015,alpha,smarter,7.463664,1.4717526
Sample_1320,alpha,smarter,7.833745,4.2816787
Sample_1478,alpha,smarter,4.473478,-5.9658723
HP1526901T2D_B14,alpha,smartseq2,8.249601,5.617735
human2_lib3.final_cell_0236,alpha,inDrop,3.665572,-8.988391
Sample_1384,alpha,smarter,5.893951,-3.6801481
human4_lib1.final_cell_0320,alpha,inDrop,2.886683,-8.939555
human1_lib2.final_cell_0247,alpha,inDrop,3.4677927,-7.156386
HP1507101_D11,alpha,smartseq2,8.192081,1.1416814
HP1502401_K3,alpha,smartseq2,8.587107,5.23409
HP1509101_E19,alpha,smartseq2,8.513125,1.7377077
HP1508501T2D_F23,alpha,smartseq2,8.563968,1.9654661
human2_lib1.final_cell_0416,alpha,inDrop,4.1918797,-9.860355
Sample_335,alpha,smarter,4.9922795,-3.3851497
HP1509101_C22,alpha,smartseq2,9.030639,3.1019013
human3_lib2.final_cell_0617,alpha,inDrop,5.4706836,-7.9977098
Sample_323,alpha,smarter,7.3888254,2.5155623
D30.7_87,alpha,celseq2,8.464901,5.6468797
HP1526901T2D_H17,alpha,smartseq2,7.60109,5.8198066
human3_lib1.final_cell_0715,alpha,inDrop,4.4248595,-7.6050725
D29.4_62,alpha,celseq2,8.988446,5.9074106
AZ_G1,alpha,smartseq2,9.420522,4.391043
Sample_1338,alpha,smarter,7.8146086,3.634291
D31.1_89,alpha,celseq2,7.803277,6.1858993
D31.4_20,alpha,celseq2,8.63592,4.791782
human2_lib3.final_cell_0067,alpha,inDrop,4.3392024,-9.8908
human2_lib1.final_cell_0504,alpha,inDrop,4.3503804,-8.902233
Sample_1056,alpha,smarter,5.74912,3.990833
human3_lib2.final_cell_0747,alpha,inDrop,3.9253135,-5.8398976
human3_lib3.final_cell_0636,alpha,inDrop,5.9683094,-7.4614615
HP1525301T2D_G19,alpha,smartseq2,8.107567,3.9339228
human2_lib2.final_cell_0547,alpha,inDrop,3.9900568,-9.629199
human1_lib3.final_cell_0049,alpha,inDrop,3.708539,-7.852082
D28.7_7,alpha,celseq2,7.6618824,7.9439
D29.8_45,alpha,celseq2,9.004196,3.3558104
human3_lib1.final_cell_0442,alpha,inDrop,4.7055764,-7.0907273
human3_lib2.final_cell_0707,alpha,inDrop,5.627455,-6.845165
human3_lib1.final_cell_0701,alpha,inDrop,4.065399,-6.6359906
human3_lib3.final_cell_0891,alpha,inDrop,8.304698,2.3916693
HP1526901T2D_L13,alpha,smartseq2,7.56537,5.497965
human2_lib3.final_cell_0464,alpha,inDrop,3.1051857,-9.753309
human3_lib3.final_cell_0451,alpha,inDrop,4.8571,-7.883744
human2_lib1.final_cell_0268,alpha,inDrop,3.3708334,-9.928914
human3_lib4.final_cell_0594,alpha,inDrop,5.1291614,-6.986337
Sample_408,alpha,smarter,5.1260605,2.1498365
D29.2_90,alpha,celseq2,9.1811075,2.4031205
human2_lib1.final_cell_0085,alpha,inDrop,4.7202744,-9.744349
human3_lib3.final_cell_0756,alpha,inDrop,3.8379774,-5.613421
HP1507101_A16,alpha,smartseq2,8.749922,2.5130694
AZ_D7,alpha,smartseq2,9.123979,6.3557067
D29.6_38,alpha,celseq2,9.325247,4.378742
Sample_273,alpha,smarter,1.8929121,-6.02416
human2_lib1.final_cell_0454,alpha,inDrop,3.6059163,-9.750612
Sample_994,alpha,smarter,8.777272,3.2291157
Sample_230,alpha,smarter,5.623943,-3.3567274
Sample_1280,alpha,smarter,8.773554,2.4700797
human2_lib2.final_cell_0441,alpha,inDrop,4.3065114,-10.385715
human1_lib3.final_cell_0289,alpha,inDrop,3.5864184,-7.902811
human1_lib2.final_cell_0341,alpha,inDrop,3.3539722,-7.2343106
D28.2_43,alpha,celseq2,7.416907,6.6080203
HP1504901_M24,alpha,smartseq2,8.824486,5.1131787
Sample_1208,alpha,smarter,7.4079947,1.7899799
human2_lib1.final_cell_0081,alpha,inDrop,3.8335257,-9.365883
human2_lib3.final_cell_0065,alpha,inDrop,3.3760996,-10.050647
human3_lib2.final_cell_0590,alpha,inDrop,5.377607,-6.3868876
D30.8_47,alpha,celseq2,8.622874,4.7711415
D28.1_17,alpha,celseq2,7.9236655,5.4943004
human3_lib4.final_cell_0659,alpha,inDrop,5.0620284,-6.661358
human3_lib2.final_cell_0828,alpha,inDrop,3.6350656,-5.604058
HP1502401_I23,alpha,smartseq2,7.3318157,6.408973
human3_lib2.final_cell_0397,alpha,inDrop,5.4258657,-6.2646112
HP1525301T2D_B23,alpha,smartseq2,8.509202,0.8483328
HP1507101_J23,alpha,smartseq2,8.606568,6.38897
D31.8_14,alpha,celseq2,8.377614,5.103341
Sample_1264,alpha,smarter,3.6869776,-8.311554
HP1508501T2D_E6,alpha,smartseq2,7.5602026,4.879688
Sample_1055,alpha,smarter,3.910943,3.5318313
human3_lib3.final_cell_0826,alpha,inDrop,7.446814,3.0560722
human2_lib3.final_cell_0380,alpha,inDrop,3.7728038,-9.445113
human1_lib2.final_cell_0432,alpha,inDrop,3.854557,-6.7801104
HP1504101T2D_G23,alpha,smartseq2,7.1360974,6.810362
D30.2_70,alpha,celseq2,8.088219,5.4570184
human2_lib3.final_cell_0224,alpha,inDrop,4.0075946,-9.439281
Sample_356,alpha,smarter,3.7016,-7.014212
human2_lib1.final_cell_0286,alpha,inDrop,4.1473227,-9.876731
human4_lib1.final_cell_0091,alpha,inDrop,1.7863665,-8.723063
Sample_414,alpha,smarter,7.5453215,3.0596397
Sample_324,alpha,smarter,8.853358,-0.12659271
Sample_220,alpha,smarter,-7.575842,-0.7038226
HP1504901_N1,alpha,smartseq2,8.734051,1.1494995
human2_lib3.final_cell_0362,alpha,inDrop,3.1873956,-9.65487
human3_lib3.final_cell_0370,alpha,inDrop,4.0831523,-8.201135
Sample_482,alpha,smarter,-3.0747132,6.741752
Sample_388,alpha,smarter,7.1730766,3.1050255
D28.7_5,alpha,celseq2,7.750859,4.7834644
human3_lib3.final_cell_0319,alpha,inDrop,4.753601,-7.7406316
HP1504101T2D_K4,alpha,smartseq2,7.0787416,7.1435266
human3_lib3.final_cell_0601,alpha,inDrop,4.9444857,-7.6012287
Sample_321,alpha,smarter,8.212632,2.5350745
Sample_467,alpha,smarter,7.033209,-3.283045
human3_lib3.final_cell_0365,alpha,inDrop,5.620426,-7.475926
human3_lib4.final_cell_0776,alpha,inDrop,3.8728316,-6.1301613
human3_lib1.final_cell_0139,alpha,inDrop,5.612844,-6.925982
human2_lib3.final_cell_0492,alpha,inDrop,4.261903,-9.162938
human3_lib2.final_cell_0405,alpha,inDrop,4.113652,-8.13425
D28.1_40,alpha,celseq2,7.7438064,7.689925
human2_lib3.final_cell_0482,alpha,inDrop,3.6508074,-9.268606
human3_lib2.final_cell_0554,alpha,inDrop,5.0633297,-6.158939
human1_lib2.final_cell_0351,alpha,inDrop,3.817045,-6.5030537
human4_lib3.final_cell_0256,alpha,inDrop,3.4794035,-8.14413
HP1509101_O20,alpha,smartseq2,8.219585,0.98348814
HP1504101T2D_N13,alpha,smartseq2,7.8831463,5.616435
human2_lib2.final_cell_0244,alpha,inDrop,4.2395644,-9.829814
D30.6_81,alpha,celseq2,8.868134,5.081301
HP1507101_D12,alpha,smartseq2,8.964488,5.346768
human1_lib2.final_cell_0390,alpha,inDrop,3.9713511,-7.065762
HP1509101_H9,alpha,smartseq2,7.951699,1.5029856
human4_lib3.final_cell_0329,alpha,inDrop,2.8405128,-8.688656
HP1504901_F19,alpha,smartseq2,9.395509,4.703712
HP1507101_F3,alpha,smartseq2,9.520908,3.3796985
Sample_1282,alpha,smarter,7.4038963,6.889905
human4_lib1.final_cell_0203,alpha,inDrop,2.0668085,-8.685022
HP1504901_B3,alpha,smartseq2,9.254244,1.7623833
D29.2_41,alpha,celseq2,8.903082,2.9099376
Sample_980,alpha,smarter,8.74301,6.5571313
human3_lib1.final_cell_0819,alpha,inDrop,4.5531344,-7.8860455
D30.4_87,alpha,celseq2,7.577029,8.106067
HP1502401_A15,alpha,smartseq2,9.3082,2.5848303
D29.2_93,alpha,celseq2,8.183116,7.1047573
Sample_1257,alpha,smarter,2.0503135,-7.1088676
human3_lib4.final_cell_0758,alpha,inDrop,7.8759394,2.379075
human4_lib3.final_cell_0698,alpha,inDrop,3.0324223,-7.963963
HP1508501T2D_A15,alpha,smartseq2,7.713467,5.041352
human1_lib3.final_cell_0238,alpha,inDrop,4.6621957,-7.8318253
HP1526901T2D_N10,alpha,smartseq2,7.6582136,7.2265825
human4_lib3.final_cell_0401,alpha,inDrop,2.8494935,-8.262737
Sample_1493,alpha,smarter,8.285913,4.043792
D29.1_80,alpha,celseq2,9.206344,4.5861073
D29.5_46,alpha,celseq2,8.800558,4.4371405
human3_lib4.final_cell_0366,alpha,inDrop,5.3309646,-6.3226314
human1_lib2.final_cell_0186,alpha,inDrop,3.6399648,-7.060714
HP1525301T2D_B1,alpha,smartseq2,7.5990877,4.2709723
Sample_1201,alpha,smarter,5.074631,-3.3574965
human2_lib2.final_cell_0455,alpha,inDrop,3.2128174,-10.156051
human2_lib3.final_cell_0212,alpha,inDrop,3.1834955,-9.362149
human3_lib4.final_cell_0882,alpha,inDrop,4.656349,1.9655945
human4_lib1.final_cell_0168,alpha,inDrop,3.4558892,-8.651228
HP1504901_A19,alpha,smartseq2,9.588833,4.2942214
HP1507101_M18,alpha,smartseq2,9.270296,3.6339273
human3_lib4.final_cell_0687,alpha,inDrop,8.414484,3.0611382
Sample_1269,alpha,smarter,8.764603,-1.5254825
human1_lib1.final_cell_0365,alpha,inDrop,3.4947662,-7.680535
HP1504101T2D_M18,alpha,smartseq2,8.069012,6.5378423
human2_lib2.final_cell_0495,alpha,inDrop,4.543256,-9.426716
human2_lib1.final_cell_0022,alpha,inDrop,4.5831847,-9.581595
human4_lib1.final_cell_0487,alpha,inDrop,3.3470917,-9.184235
human4_lib3.final_cell_0629,alpha,inDrop,3.4762156,-8.545674
human3_lib4.final_cell_0216,alpha,inDrop,4.929345,-7.9623933
human3_lib4.final_cell_0319,alpha,inDrop,5.168554,-7.2852206
human3_lib3.final_cell_0508,alpha,inDrop,5.195233,-6.368757
human4_lib1.final_cell_0392,alpha,inDrop,3.6208045,-8.555623
Sample_1112,alpha,smarter,8.032577,2.4075737
human4_lib1.final_cell_0448,alpha,inDrop,3.4678278,-8.773283
D29.4_93,alpha,celseq2,8.332544,7.074046
D30.8_52,alpha,celseq2,7.670278,7.807116
human3_lib3.final_cell_0399,alpha,inDrop,4.8802023,-7.825819
Sample_1135,alpha,smarter,8.213329,3.3211365
HP1502401_O1,alpha,smartseq2,8.809697,5.42591
D30.1_4,alpha,celseq2,3.019227,3.648798
human4_lib3.final_cell_0525,alpha,inDrop,4.330057,-7.478617
Sample_298,alpha,smarter,4.9643183,-3.5860531
human1_lib1.final_cell_0191,alpha,inDrop,3.6393223,-7.9093595
human4_lib1.final_cell_0457,alpha,inDrop,4.4403377,-9.0703745
human3_lib3.final_cell_0769,alpha,inDrop,5.0574436,-7.9779677
Sample_355,alpha,smarter,8.331959,2.6063488
Sample_1271,alpha,smarter,5.372969,-6.480133
human3_lib3.final_cell_0578,alpha,inDrop,5.4510083,-4.726176
D31.6_45,alpha,celseq2,8.976422,1.7977784
Sample_1419,alpha,smarter,7.5293994,3.258396
human3_lib4.final_cell_0246,alpha,inDrop,3.8922045,-8.486154
Sample_1012,alpha,smarter,9.807078,-1.6276901
human3_lib2.final_cell_0275,alpha,inDrop,5.7643113,-6.960105
human1_lib3.final_cell_0293,alpha,inDrop,3.8130534,-7.6932807
human1_lib3.final_cell_0475,alpha,inDrop,3.7860427,-6.7276406
human4_lib3.final_cell_0477,alpha,inDrop,3.3246183,-8.6656065
D29.4_25,alpha,celseq2,8.391631,3.1330276
human3_lib2.final_cell_0471,alpha,inDrop,4.8208427,-6.523367
D28.8_74,alpha,celseq2,7.944775,5.2536774
HP1508501T2D_H6,alpha,smartseq2,7.6945233,7.1538315
HP1507101_N22,alpha,smartseq2,8.386491,0.8168114
D31.2_89,alpha,celseq2,8.040028,3.9941947
D31.3_29,alpha,celseq2,8.370982,5.349517
human4_lib3.final_cell_0327,alpha,inDrop,3.501191,-8.579576
human3_lib3.final_cell_0791,alpha,inDrop,4.115813,-6.9319634
Sample_1450,alpha,smarter,8.247703,1.5640329
Sample_1246,alpha,smarter,5.568798,-6.817982
human3_lib4.final_cell_0089,alpha,inDrop,5.395474,-7.8708215
human3_lib4.final_cell_0840,alpha,inDrop,4.382719,-7.6577992
D30.6_82,alpha,celseq2,7.4211087,6.9937673
HP1509101_F19,alpha,smartseq2,7.922603,7.889815
Sample_560,alpha,smarter,5.011093,-3.3478992
human3_lib4.final_cell_0222,alpha,inDrop,5.097748,-7.1224103
Sample_1405,alpha,smarter,3.5661705,-7.696513
HP1502401_L12,alpha,smartseq2,9.189535,5.1350245
HP1507101_M6,alpha,smartseq2,8.174304,0.56538606
Sample_1167,alpha,smarter,7.5111227,2.4592762
human2_lib1.final_cell_0016,alpha,inDrop,4.1590705,-9.391856
HP1509101_J8,alpha,smartseq2,9.184901,2.7198098
Sample_399,alpha,smarter,8.212992,6.025691
human3_lib3.final_cell_0763,alpha,inDrop,4.5508914,-7.8591332
Sample_969,alpha,smarter,4.4642267,3.5415819
Sample_1335,alpha,smarter,7.699071,2.746732
D30.4_74,alpha,celseq2,7.9696183,6.598523
human2_lib1.final_cell_0084,alpha,inDrop,4.4519897,-9.964824
D29.2_45,alpha,celseq2,9.1507225,5.346157
D29.4_53,alpha,celseq2,9.109788,3.0348551
HP1509101_F4,alpha,smartseq2,8.891875,5.656379
Sample_1113,alpha,smarter,8.293784,2.7830524
human4_lib3.final_cell_0163,alpha,inDrop,3.8366833,-8.555149
Sample_1276,alpha,smarter,6.062422,-3.0704331
D31.3_46,alpha,celseq2,7.646481,6.936636
D31.6_88,alpha,celseq2,8.401644,5.7746696
human3_lib2.final_cell_0612,alpha,inDrop,5.205015,-7.255417
Sample_297,alpha,smarter,1.8734391,-5.0318975
human3_lib2.final_cell_0719,alpha,inDrop,5.528476,-7.628301
human3_lib1.final_cell_0384,alpha,inDrop,5.4959226,-7.071959
HP1504101T2D_H17,alpha,smartseq2,7.5967464,5.6879077
HP1507101_N19,alpha,smartseq2,8.582404,6.631883
D28.1_88,alpha,celseq2,8.325122,1.4302891
human2_lib3.final_cell_0101,alpha,inDrop,3.9704063,-9.339791
HP1504101T2D_O9,alpha,smartseq2,8.104817,6.560745
Sample_496,alpha,smarter,5.3124967,-7.396948
human4_lib3.final_cell_0471,alpha,inDrop,4.142547,-8.3701315
HP1506401_E8,alpha,smartseq2,10.494456,-2.3044024
human3_lib3.final_cell_0668,alpha,inDrop,5.87659,-6.7103715
human1_lib2.final_cell_0401,alpha,inDrop,3.0456777,-7.2910156
human1_lib3.final_cell_0174,alpha,inDrop,3.9800625,-8.169373
human3_lib4.final_cell_0408,alpha,inDrop,5.0615945,-6.94615
HP1507101_C5,alpha,smartseq2,8.924393,4.752021
HP1504901_F9,alpha,smartseq2,9.413176,4.8704286
human2_lib1.final_cell_0493,alpha,inDrop,3.871736,-10.368334
D31.1_17,alpha,celseq2,8.293717,6.327106
HP1508501T2D_J4,alpha,smartseq2,7.4149666,7.768516
human3_lib2.final_cell_0750,alpha,inDrop,4.466844,-7.83786
human3_lib2.final_cell_0485,alpha,inDrop,4.6193724,-7.9989295
human3_lib4.final_cell_0661,alpha,inDrop,5.197773,-8.120536
Sample_431,alpha,smarter,7.5440006,2.4355373
human2_lib2.final_cell_0436,alpha,inDrop,3.835173,-10.188918
human4_lib3.final_cell_0386,alpha,inDrop,2.9571145,-8.591471
Sample_1418,alpha,smarter,5.762395,6.1979723
human3_lib4.final_cell_0189,alpha,inDrop,5.289711,-7.3576493
human2_lib1.final_cell_0371,alpha,inDrop,3.9715507,-9.642447
Sample_1252,alpha,smarter,8.842906,-1.6367998
human4_lib3.final_cell_0128,alpha,inDrop,3.1546752,-8.772182
Sample_1436,alpha,smarter,8.5191345,3.5531652
human3_lib1.final_cell_0318,alpha,inDrop,5.622803,-7.2739444
Sample_1238,alpha,smarter,3.524108,-8.087144
Sample_1380,alpha,smarter,0.05902933,-6.1516824
Sample_964,alpha,smarter,4.378527,-6.516531
human3_lib4.final_cell_0441,alpha,inDrop,5.356187,-6.974511
D30.2_15,alpha,celseq2,7.787346,6.352977
D30.8_90,alpha,celseq2,7.9436197,6.438795
Sample_285,alpha,smarter,4.396176,-7.1558027
human3_lib4.final_cell_0711,alpha,inDrop,3.2754722,1.880027
Sample_1220,alpha,smarter,-1.5887488,2.2163353
human1_lib3.final_cell_0605,alpha,inDrop,3.3852234,-7.507799
D29.4_16,alpha,celseq2,8.621141,1.2022376
D30.8_28,alpha,celseq2,8.197879,4.554713
human3_lib2.final_cell_0356,alpha,inDrop,4.904729,-6.8621554
Sample_300,alpha,smarter,5.0251527,-3.1549578
human3_lib1.final_cell_0892,alpha,inDrop,7.786263,2.8490136
human3_lib1.final_cell_0808,alpha,inDrop,5.147808,-6.826846
human3_lib4.final_cell_0554,alpha,inDrop,4.4530325,-8.562936
human3_lib2.final_cell_0496,alpha,inDrop,5.807318,-6.4126496
Sample_577,alpha,smarter,7.8883977,2.8246815
human1_lib3.final_cell_0678,alpha,inDrop,9.019144,2.0590534
Sample_1513,alpha,smarter,4.217688,-6.572144
human3_lib2.final_cell_0802,alpha,inDrop,5.0545483,-7.360544
human2_lib1.final_cell_0427,alpha,inDrop,3.890275,-9.34542
human2_lib3.final_cell_0192,alpha,inDrop,3.0573437,-9.60953
Sample_1243,alpha,smarter,3.210827,-7.928708
human3_lib1.final_cell_0368,alpha,inDrop,6.109518,-6.9473357
HP1502401_I18,alpha,smartseq2,8.848213,3.2546573
HP1507101_K2,alpha,smartseq2,8.056088,0.30775428
D29.8_29,alpha,celseq2,9.174436,5.314395
human1_lib2.final_cell_0613,alpha,inDrop,3.163957,-7.290827
D28.3_13,alpha,celseq2,8.282081,3.9032693
HP1508501T2D_B4,alpha,smartseq2,8.794269,2.0075016
human2_lib2.final_cell_0423,alpha,inDrop,4.620788,-9.425114
Sample_999,alpha,smarter,7.771362,5.5151587
human2_lib2.final_cell_0222,alpha,inDrop,3.9055943,-9.463395
D30.4_32,alpha,celseq2,2.5654774,3.6149049
Sample_1318,alpha,smarter,5.8447623,2.987578
human3_lib4.final_cell_0596,alpha,inDrop,5.464092,-7.2587986
Sample_470,alpha,smarter,-3.0912645,7.5103164
Sample_1300,alpha,smarter,2.593369,-7.1735606
human3_lib4.final_cell_0669,alpha,inDrop,5.9800043,-7.168092
human3_lib3.final_cell_0309,alpha,inDrop,5.8198905,-7.407552
human3_lib2.final_cell_0423,alpha,inDrop,4.9648724,-7.5698996
HP1526901T2D_P20,alpha,smartseq2,7.866231,5.567917
human3_lib4.final_cell_0744,alpha,inDrop,5.97681,-6.955749
human2_lib2.final_cell_0138,alpha,inDrop,4.039926,-9.004872
Sample_1069,alpha,smarter,2.986265,-5.888755
human3_lib2.final_cell_0231,alpha,inDrop,4.2118845,-7.476729
D28.8_25,alpha,celseq2,7.365612,5.649454
HP1526901T2D_J14,alpha,smartseq2,8.151135,4.8262467
human2_lib2.final_cell_0445,alpha,inDrop,3.8726273,-10.3998165
HP1525301T2D_P24,alpha,smartseq2,7.982362,4.7973814
Sample_475,alpha,smarter,7.776136,1.5524372
human3_lib1.final_cell_0506,alpha,inDrop,5.1836743,-7.6752887
Sample_1298,alpha,smarter,7.41057,4.4538836
human3_lib3.final_cell_0502,alpha,inDrop,4.6448617,-7.758232
HP1507101_K24,alpha,smartseq2,8.456625,0.64719945
Sample_1099,alpha,smarter,6.578975,3.1538107
HP1526901T2D_E18,alpha,smartseq2,7.4714756,5.834265
human1_lib3.final_cell_0674,alpha,inDrop,3.4331336,-7.3005614
D28.8_86,alpha,celseq2,7.692475,7.0300207
D29.6_24,alpha,celseq2,8.580885,6.8851767
D31.2_2,alpha,celseq2,7.931012,6.7700553
D29.4_2,alpha,celseq2,9.032617,3.6816165
human3_lib3.final_cell_0618,alpha,inDrop,3.9501753,-8.406331
human3_lib1.final_cell_0620,alpha,inDrop,7.575321,3.7726672
human3_lib4.final_cell_0676,alpha,inDrop,4.3683186,-7.129609
human4_lib3.final_cell_0184,alpha,inDrop,3.510723,-8.736697
D30.8_19,alpha,celseq2,8.848565,5.205795
Sample_376,alpha,smarter,6.667678,-2.8898923
Sample_466,alpha,smarter,7.852906,1.6029235
human3_lib4.final_cell_0433,alpha,inDrop,5.165784,-6.8231273
human2_lib3.final_cell_0188,alpha,inDrop,4.281845,-8.95521
human4_lib3.final_cell_0541,alpha,inDrop,2.4708529,-9.13256
D29.4_66,alpha,celseq2,7.8395133,4.8943806
D29.8_60,alpha,celseq2,9.137084,3.636815
D30.7_77,alpha,celseq2,7.9674115,5.8429456
D31.3_55,alpha,celseq2,9.011884,5.4925933
Sample_1097,alpha,smarter,7.657918,2.8802903
HP1507101_L11,alpha,smartseq2,9.324343,2.7331872
Sample_1496,alpha,smarter,8.286323,5.277416
human3_lib1.final_cell_0319,alpha,inDrop,5.690911,-7.645463
HP1504901_K6,alpha,smartseq2,8.833164,2.697291
D28.1_63,alpha,celseq2,8.336634,3.2296374
HP1504101T2D_J18,alpha,smartseq2,8.068039,6.1495476
human3_lib2.final_cell_0330,alpha,inDrop,4.443572,-8.744621
Sample_1227,alpha,smarter,3.2627912,-7.687362
human3_lib1.final_cell_0425,alpha,inDrop,4.3188353,-7.440194
human3_lib3.final_cell_0337,alpha,inDrop,5.8575907,-7.1040344
HP1526901T2D_M16,alpha,smartseq2,7.167563,5.9759054
Sample_579,alpha,smarter,4.2213626,-8.701168
D30.2_13,alpha,celseq2,7.2403026,7.8866067
HP1525301T2D_F2,alpha,smartseq2,7.906848,3.7061508
HP1507101_C18,alpha,smartseq2,9.047774,2.0713758
human3_lib2.final_cell_0256,alpha,inDrop,5.0109167,-6.193507
human3_lib2.final_cell_0216,alpha,inDrop,5.8968925,-7.1356173
human2_lib2.final_cell_0379,alpha,inDrop,3.872673,-9.984283
Sample_1096,alpha,smarter,0.5248815,-3.9521453
HP1502401_J14,alpha,smartseq2,9.108479,3.888451
HP1504101T2D_K24,alpha,smartseq2,7.6188645,6.6378493
human2_lib3.final_cell_0214,alpha,inDrop,3.7355082,-9.149631
human4_lib3.final_cell_0270,alpha,inDrop,2.916595,-9.748795
Sample_395,alpha,smarter,8.654863,3.0680203
HP1507101_E20,alpha,smartseq2,8.580874,6.5961986
human2_lib3.final_cell_0163,alpha,inDrop,3.4381514,-9.362904
human4_lib3.final_cell_0248,alpha,inDrop,4.0214353,-8.623181
human2_lib2.final_cell_0535,alpha,inDrop,3.6105688,-10.351449
D30.5_48,alpha,celseq2,8.949187,2.1023204
Sample_1277,alpha,smarter,4.890886,-3.4480047
D30.8_10,alpha,celseq2,8.728165,3.2994316
human2_lib1.final_cell_0045,alpha,inDrop,4.162175,-9.528409
human2_lib1.final_cell_0339,alpha,inDrop,3.4495654,-9.918233
