,celltype,tech,UMAP1,UMAP2
human3_lib2.final_cell_0307,alpha,inDrop,9.462778,6.42421
human4_lib3.final_cell_0614,alpha,inDrop,12.885483,7.33799
human2_lib1.final_cell_0235,alpha,inDrop,14.930371,6.613024
human2_lib1.final_cell_0132,alpha,inDrop,14.776838,6.740272
human3_lib1.final_cell_0542,alpha,inDrop,8.3558,6.943046
human4_lib1.final_cell_0039,alpha,inDrop,12.956811,6.598693
human3_lib4.final_cell_0107,alpha,inDrop,8.66642,7.1390815
human2_lib2.final_cell_0170,alpha,inDrop,14.92209,3.38663
human1_lib2.final_cell_0367,alpha,inDrop,11.870977,9.01327
human4_lib3.final_cell_0482,alpha,inDrop,12.357071,5.574955
human2_lib2.final_cell_0466,alpha,inDrop,14.764457,5.562638
human3_lib1.final_cell_0645,alpha,inDrop,8.148074,7.0150676
human3_lib2.final_cell_0389,alpha,inDrop,8.679434,6.8709173
human3_lib3.final_cell_0843,alpha,inDrop,11.696633,7.0363994
human2_lib3.final_cell_0420,alpha,inDrop,14.366536,5.1468287
human3_lib2.final_cell_0631,alpha,inDrop,9.478521,5.343879
human3_lib3.final_cell_0535,alpha,inDrop,9.178993,7.4221144
human2_lib2.final_cell_0595,alpha,inDrop,11.9107485,4.657365
human2_lib1.final_cell_0118,alpha,inDrop,15.399858,5.6752796
human1_lib1.final_cell_0334,alpha,inDrop,11.94921,8.950512
human1_lib3.final_cell_0315,alpha,inDrop,14.71436,3.4578562
human3_lib1.final_cell_0602,alpha,inDrop,10.598515,6.4647217
human3_lib4.final_cell_0727,alpha,inDrop,10.375417,6.6251206
human4_lib1.final_cell_0408,alpha,inDrop,12.677627,6.367565
human3_lib4.final_cell_0650,alpha,inDrop,8.251808,6.814625
human1_lib3.final_cell_0381,alpha,inDrop,12.287921,8.924925
human2_lib3.final_cell_0403,alpha,inDrop,14.919625,6.4777036
human4_lib3.final_cell_0120,alpha,inDrop,13.226682,6.3491735
human3_lib3.final_cell_0635,alpha,inDrop,10.960261,6.657692
human2_lib2.final_cell_0060,alpha,inDrop,15.864878,5.7388215
human3_lib2.final_cell_0745,alpha,inDrop,11.439626,7.1662326
human3_lib3.final_cell_0125,alpha,inDrop,9.811185,6.884881
human1_lib3.final_cell_0384,alpha,inDrop,13.153193,8.040406
human3_lib4.final_cell_0156,alpha,inDrop,9.959529,6.8944893
human4_lib3.final_cell_0324,alpha,inDrop,14.884303,3.2432258
human3_lib1.final_cell_0266,alpha,inDrop,9.199079,6.5504045
human3_lib2.final_cell_0520,alpha,inDrop,10.851036,7.1011114
human3_lib3.final_cell_0325,alpha,inDrop,8.83858,7.4766784
human2_lib1.final_cell_0163,alpha,inDrop,14.450455,6.007636
human2_lib2.final_cell_0088,alpha,inDrop,15.619348,6.3298116
human3_lib2.final_cell_0484,alpha,inDrop,8.877515,6.1893196
human2_lib2.final_cell_0139,alpha,inDrop,15.76814,5.5654116
human3_lib4.final_cell_0151,alpha,inDrop,9.652138,6.356595
human2_lib1.final_cell_0310,alpha,inDrop,15.250888,5.1213813
human1_lib3.final_cell_0242,alpha,inDrop,13.157112,8.2255335
human3_lib2.final_cell_0365,alpha,inDrop,9.897512,7.6069555
human1_lib1.final_cell_0062,alpha,inDrop,13.166704,7.861456
human2_lib1.final_cell_0077,alpha,inDrop,14.783422,5.943121
human2_lib3.final_cell_0154,alpha,inDrop,15.364973,5.7287793
human3_lib4.final_cell_0697,alpha,inDrop,11.141547,6.832824
human3_lib3.final_cell_0837,alpha,inDrop,9.875532,5.5879674
human3_lib1.final_cell_0337,alpha,inDrop,9.350897,8.017814
human2_lib3.final_cell_0344,alpha,inDrop,14.924255,6.625055
human2_lib3.final_cell_0325,alpha,inDrop,14.496281,6.3306503
human2_lib1.final_cell_0506,alpha,inDrop,14.580889,5.3479214
human3_lib3.final_cell_0848,alpha,inDrop,8.466973,6.7618284
human2_lib1.final_cell_0336,alpha,inDrop,15.322403,5.494211
human3_lib1.final_cell_0651,alpha,inDrop,8.622508,6.968127
human3_lib3.final_cell_0398,alpha,inDrop,8.911232,7.7175903
human3_lib2.final_cell_0842,alpha,inDrop,9.677923,6.582753
human4_lib3.final_cell_0363,alpha,inDrop,12.502655,6.163366
human3_lib3.final_cell_0676,alpha,inDrop,9.006596,7.48706
human3_lib2.final_cell_0310,alpha,inDrop,9.455419,6.880526
human4_lib3.final_cell_0238,alpha,inDrop,12.526669,5.229555
human3_lib2.final_cell_0400,alpha,inDrop,10.195911,7.0304565
human3_lib2.final_cell_0679,alpha,inDrop,9.774387,6.3195453
human2_lib2.final_cell_0322,alpha,inDrop,15.447523,6.1265087
human1_lib3.final_cell_0100,alpha,inDrop,12.878668,8.213119
human2_lib1.final_cell_0264,alpha,inDrop,15.07333,5.1776967
human2_lib1.final_cell_0538,beta,inDrop,12.561518,-2.1062028
human3_lib1.final_cell_0446,beta,inDrop,10.822479,-3.239862
human2_lib2.final_cell_0174,beta,inDrop,10.834338,-0.5536661
human4_lib1.final_cell_0383,beta,inDrop,9.157794,1.1063045
human3_lib3.final_cell_0877,beta,inDrop,11.570441,-4.1078234
human3_lib3.final_cell_0476,beta,inDrop,12.227694,-3.414031
human3_lib3.final_cell_0776,beta,inDrop,10.482117,-2.8226461
human2_lib2.final_cell_0392,beta,inDrop,10.094137,-0.3342742
human3_lib4.final_cell_0299,beta,inDrop,10.25804,-2.336498
human1_lib3.final_cell_0033,beta,inDrop,14.934631,-4.1589
human1_lib3.final_cell_0647,beta,inDrop,14.013295,-2.9930317
human1_lib1.final_cell_0211,beta,inDrop,14.099348,-2.991276
human1_lib3.final_cell_0732,beta,inDrop,13.011649,-3.042527
human3_lib3.final_cell_0534,beta,inDrop,10.2739725,-3.483684
human3_lib3.final_cell_0124,beta,inDrop,10.120477,-3.0278835
human2_lib1.final_cell_0105,beta,inDrop,9.399125,-0.4664885
human2_lib3.final_cell_0484,beta,inDrop,12.284401,-2.2288976
human2_lib1.final_cell_0249,beta,inDrop,9.7662945,-0.2487922
human1_lib3.final_cell_0121,beta,inDrop,15.006759,-4.598021
human3_lib1.final_cell_0721,beta,inDrop,11.865092,-2.095163
human3_lib4.final_cell_0450,beta,inDrop,9.875022,-2.4420977
human4_lib3.final_cell_0089,beta,inDrop,7.815201,1.805164
human1_lib3.final_cell_0355,beta,inDrop,14.573226,-4.047998
human3_lib3.final_cell_0727,beta,inDrop,10.811588,-3.1737669
human1_lib3.final_cell_0543,beta,inDrop,14.204293,-3.1669323
human1_lib2.final_cell_0609,beta,inDrop,13.077274,-3.3840795
human4_lib1.final_cell_0218,beta,inDrop,8.622229,1.1188209
human3_lib3.final_cell_0706,beta,inDrop,11.353684,-2.266297
human1_lib1.final_cell_0141,beta,inDrop,11.607499,-5.994498
human1_lib2.final_cell_0215,beta,inDrop,14.872517,-4.215073
human4_lib3.final_cell_0121,beta,inDrop,8.516028,1.0436988
human3_lib4.final_cell_0429,beta,inDrop,10.148811,-3.3160021
human1_lib2.final_cell_0323,beta,inDrop,15.153122,-3.7084312
human1_lib3.final_cell_0131,beta,inDrop,14.944816,-4.3382297
human3_lib3.final_cell_0910,beta,inDrop,11.928088,-2.6753967
human2_lib2.final_cell_0108,beta,inDrop,10.203511,-0.16210648
human2_lib2.final_cell_0513,beta,inDrop,10.860969,-0.64172304
human1_lib2.final_cell_0064,beta,inDrop,14.819103,2.1617756
human2_lib2.final_cell_0370,beta,inDrop,10.718095,-0.3469214
human4_lib3.final_cell_0155,beta,inDrop,7.865164,1.4827976
human2_lib2.final_cell_0022,beta,inDrop,10.59324,-0.4290385
human2_lib2.final_cell_0230,beta,inDrop,9.851018,-0.62022847
human2_lib1.final_cell_0183,beta,inDrop,9.754911,-0.71575516
human4_lib3.final_cell_0489,beta,inDrop,8.972139,1.4140218
human1_lib3.final_cell_0342,beta,inDrop,14.103446,-3.8987052
human1_lib3.final_cell_0480,beta,inDrop,14.934582,-3.6898582
human3_lib4.final_cell_0745,beta,inDrop,9.338904,-3.1136987
human3_lib2.final_cell_0198,beta,inDrop,11.291125,-5.1836724
human3_lib2.final_cell_0388,beta,inDrop,11.454777,-1.830156
human2_lib3.final_cell_0543,beta,inDrop,11.796916,-3.3982856
human1_lib3.final_cell_0583,beta,inDrop,12.993422,-3.8422015
human2_lib3.final_cell_0106,beta,inDrop,9.897267,-0.36364442
human3_lib3.final_cell_0808,beta,inDrop,10.652771,-3.37158
human3_lib1.final_cell_0850,beta,inDrop,11.580541,-1.9434078
human3_lib2.final_cell_0151,beta,inDrop,9.71643,-3.5768855
human1_lib2.final_cell_0060,beta,inDrop,14.011194,-3.8368511
human1_lib3.final_cell_0336,beta,inDrop,14.39327,-3.3880727
human3_lib4.final_cell_0337,beta,inDrop,10.059326,-3.3330605
human3_lib4.final_cell_0362,beta,inDrop,10.285796,-2.66305
human2_lib2.final_cell_0056,beta,inDrop,9.492235,-0.61804724
human4_lib1.final_cell_0417,beta,inDrop,9.24336,1.679528
human3_lib2.final_cell_0065,beta,inDrop,10.165834,-2.8106554
human4_lib3.final_cell_0081,beta,inDrop,9.190803,1.4896142
human1_lib2.final_cell_0541,beta,inDrop,12.70794,-2.6450891
human1_lib2.final_cell_0144,beta,inDrop,12.679813,-4.251491
human4_lib3.final_cell_0315,beta,inDrop,8.983681,0.42184216
human2_lib1.final_cell_0054,beta,inDrop,10.404516,-0.47159904
human4_lib1.final_cell_0497,beta,inDrop,8.901769,0.7838032
human4_lib3.final_cell_0253,beta,inDrop,9.03466,1.4834937
human1_lib1.final_cell_0080,beta,inDrop,14.481286,-4.2265844
human1_lib3.final_cell_0244,beta,inDrop,15.034325,-4.1242075
human1_lib1.final_cell_0125,beta,inDrop,13.625764,-4.6858807
human2_lib2.final_cell_0137,beta,inDrop,10.442083,-0.3582887
human3_lib1.final_cell_0202,beta,inDrop,10.990865,-3.7808595
human3_lib4.final_cell_0264,beta,inDrop,11.047619,-2.158752
human4_lib3.final_cell_0492,beta,inDrop,8.627809,0.57766104
human1_lib3.final_cell_0059,beta,inDrop,11.451929,-5.6570606
human1_lib3.final_cell_0234,beta,inDrop,14.9809065,-4.7058687
human4_lib3.final_cell_0341,beta,inDrop,8.83395,1.2172701
human4_lib1.final_cell_0504,beta,inDrop,8.806293,1.6165515
human1_lib2.final_cell_0256,beta,inDrop,13.694691,-3.7103655
human1_lib2.final_cell_0155,beta,inDrop,14.400462,-4.596321
human2_lib2.final_cell_0336,beta,inDrop,10.499097,-0.283557
human1_lib1.final_cell_0169,beta,inDrop,13.694938,-4.1135435
human4_lib3.final_cell_0555,beta,inDrop,8.35304,1.6354525
human2_lib3.final_cell_0272,beta,inDrop,10.188224,-0.74859613
human1_lib1.final_cell_0213,beta,inDrop,14.50944,-4.3925815
human2_lib1.final_cell_0196,beta,inDrop,9.753727,-0.56009585
human3_lib2.final_cell_0282,beta,inDrop,10.624263,-3.079604
human1_lib2.final_cell_0086,beta,inDrop,14.04776,-4.967526
human1_lib2.final_cell_0238,beta,inDrop,13.804591,-3.3495038
human1_lib1.final_cell_0379,beta,inDrop,14.723141,2.4047513
human3_lib4.final_cell_0140,beta,inDrop,10.0490055,-2.7977543
human2_lib3.final_cell_0185,beta,inDrop,9.359943,-0.26180443
human2_lib3.final_cell_0447,beta,inDrop,10.840521,-0.5917809
human3_lib4.final_cell_0163,beta,inDrop,10.538359,-3.971308
human2_lib1.final_cell_0080,beta,inDrop,9.3413315,-0.5134291
human1_lib1.final_cell_0318,beta,inDrop,13.325805,-4.462232
human4_lib3.final_cell_0691,beta,inDrop,8.307085,1.9420398
human1_lib2.final_cell_0548,beta,inDrop,12.951419,-2.4664538
human2_lib3.final_cell_0261,beta,inDrop,10.938705,-0.72131765
human3_lib1.final_cell_0504,beta,inDrop,9.43254,-3.359548
human3_lib1.final_cell_0122,beta,inDrop,10.854603,-3.8535447
human1_lib3.final_cell_0527,beta,inDrop,14.780054,2.1084526
human3_lib4.final_cell_0226,beta,inDrop,10.643365,-4.2028084
human2_lib2.final_cell_0416,beta,inDrop,12.681089,-1.8603427
human1_lib2.final_cell_0142,beta,inDrop,15.148927,-4.687537
human4_lib3.final_cell_0312,beta,inDrop,8.171168,0.6468366
human4_lib3.final_cell_0027,beta,inDrop,9.109064,1.7065586
human1_lib3.final_cell_0458,beta,inDrop,14.132613,-3.853509
human3_lib3.final_cell_0932,beta,inDrop,11.86173,-3.0057178
human1_lib3.final_cell_0331,beta,inDrop,14.146089,-4.774717
human4_lib3.final_cell_0585,beta,inDrop,9.129179,0.9404034
human3_lib4.final_cell_0501,beta,inDrop,9.816869,-3.443204
human1_lib2.final_cell_0282,beta,inDrop,15.11575,-3.9421248
human1_lib1.final_cell_0386,beta,inDrop,11.898381,-5.0831876
human3_lib1.final_cell_0875,beta,inDrop,11.6371155,-2.662513
human1_lib1.final_cell_0446,beta,inDrop,12.910959,-2.2889884
human2_lib2.final_cell_0198,beta,inDrop,10.580992,-1.7021005
human3_lib4.final_cell_0787,beta,inDrop,11.06761,-2.195476
human4_lib3.final_cell_0630,beta,inDrop,8.11212,1.910975
human1_lib2.final_cell_0445,beta,inDrop,12.194281,-3.35989
human3_lib3.final_cell_0184,beta,inDrop,9.850573,-3.0570242
human2_lib2.final_cell_0334,beta,inDrop,10.615664,-1.9532672
human1_lib3.final_cell_0323,beta,inDrop,14.26402,-4.9004726
human4_lib1.final_cell_0316,beta,inDrop,8.335934,2.2855415
human4_lib3.final_cell_0374,beta,inDrop,8.025973,1.7076218
human4_lib3.final_cell_0506,beta,inDrop,7.897047,1.5860586
human1_lib3.final_cell_0099,beta,inDrop,13.830533,-4.069135
human4_lib1.final_cell_0130,beta,inDrop,8.292809,0.8710126
human3_lib3.final_cell_0254,beta,inDrop,10.461009,-3.228888
human3_lib1.final_cell_0344,beta,inDrop,10.54952,-2.5880363
human1_lib3.final_cell_0125,beta,inDrop,12.978994,-4.3271956
human3_lib1.final_cell_0547,beta,inDrop,10.1046915,-2.6408842
human2_lib3.final_cell_0300,beta,inDrop,10.814649,-1.365664
human1_lib3.final_cell_0559,beta,inDrop,14.01232,-3.305821
human3_lib3.final_cell_0151,beta,inDrop,10.750527,-4.401042
human3_lib1.final_cell_0492,beta,inDrop,10.069291,-3.3874986
human3_lib2.final_cell_0435,beta,inDrop,10.746605,-2.8453064
human1_lib3.final_cell_0528,beta,inDrop,11.568363,-5.8457594
human2_lib1.final_cell_0390,beta,inDrop,10.630327,-0.50438917
human1_lib1.final_cell_0514,beta,inDrop,13.975764,-3.2173915
human3_lib1.final_cell_0559,beta,inDrop,12.071791,-2.331015
human4_lib1.final_cell_0500,beta,inDrop,8.340532,1.7980007
human1_lib3.final_cell_0162,beta,inDrop,14.031818,-4.8932548
human3_lib4.final_cell_0095,beta,inDrop,10.040871,-3.389615
human1_lib1.final_cell_0359,beta,inDrop,14.511575,-3.4096708
human1_lib3.final_cell_0060,beta,inDrop,14.154397,-4.726689
human4_lib3.final_cell_0668,beta,inDrop,11.35816,-5.8423567
human1_lib2.final_cell_0553,beta,inDrop,13.783247,-3.1519673
human3_lib3.final_cell_0236,beta,inDrop,9.913702,-2.928832
human3_lib3.final_cell_0879,beta,inDrop,12.027815,-2.5013292
human3_lib3.final_cell_0786,beta,inDrop,11.003305,-2.9645667
human1_lib2.final_cell_0529,beta,inDrop,13.636288,-3.2318347
human3_lib4.final_cell_0040,beta,inDrop,0.8480484,-6.213387
human1_lib3.final_cell_0047,beta,inDrop,14.747098,-4.4688663
human3_lib4.final_cell_0312,beta,inDrop,10.346453,-2.4463751
human2_lib1.final_cell_0101,beta,inDrop,9.633349,-0.47006541
human3_lib3.final_cell_0416,beta,inDrop,0.88130474,-5.599522
human1_lib1.final_cell_0105,beta,inDrop,14.467107,-3.353962
human4_lib1.final_cell_0020,beta,inDrop,8.437685,1.066919
human1_lib3.final_cell_0525,beta,inDrop,15.067724,-4.011394
human1_lib1.final_cell_0037,beta,inDrop,14.216633,-4.5567203
human3_lib3.final_cell_0465,beta,inDrop,11.358347,-4.3984385
human1_lib2.final_cell_0540,beta,inDrop,12.570967,-3.0822604
human2_lib2.final_cell_0440,beta,inDrop,9.905633,-0.5544774
human3_lib1.final_cell_0894,beta,inDrop,11.637041,-2.920283
human3_lib1.final_cell_0364,beta,inDrop,9.794458,-3.0253904
human3_lib4.final_cell_0790,beta,inDrop,11.338576,-2.4431238
human3_lib2.final_cell_0627,beta,inDrop,11.814641,-2.0282466
human4_lib3.final_cell_0284,beta,inDrop,8.617539,1.2342838
human4_lib3.final_cell_0470,beta,inDrop,8.922243,2.392247
human3_lib2.final_cell_0807,beta,inDrop,11.069826,-3.229242
human3_lib4.final_cell_0169,beta,inDrop,9.956545,-2.5411503
human1_lib3.final_cell_0222,beta,inDrop,14.66228,-3.8560312
human3_lib3.final_cell_0687,beta,inDrop,10.169312,-3.095496
human4_lib3.final_cell_0223,beta,inDrop,8.176264,1.5252287
human2_lib2.final_cell_0252,beta,inDrop,10.2428,-0.42443627
human3_lib1.final_cell_0257,beta,inDrop,10.068975,-2.9319875
human4_lib1.final_cell_0490,beta,inDrop,8.210223,1.443813
human1_lib1.final_cell_0181,beta,inDrop,14.5179405,-3.5836637
human1_lib1.final_cell_0072,beta,inDrop,11.700216,-5.8725853
human1_lib1.final_cell_0133,beta,inDrop,14.68511,-4.7869406
human4_lib3.final_cell_0143,beta,inDrop,9.018382,1.6262043
human1_lib1.final_cell_0524,beta,inDrop,11.5176935,-6.061009
human3_lib4.final_cell_0761,beta,inDrop,11.602336,-2.51629
human1_lib3.final_cell_0124,beta,inDrop,14.26242,-4.001525
human3_lib1.final_cell_0443,beta,inDrop,9.772994,-1.9613967
human4_lib3.final_cell_0186,beta,inDrop,8.186808,1.94259
human1_lib1.final_cell_0294,beta,inDrop,13.986297,-3.6664314
human3_lib4.final_cell_0392,beta,inDrop,11.447823,-4.12541
human3_lib1.final_cell_0287,beta,inDrop,10.716615,-3.1376176
human3_lib1.final_cell_0166,beta,inDrop,9.967109,-3.6208642
human4_lib1.final_cell_0509,beta,inDrop,8.0234995,1.992534
human1_lib1.final_cell_0200,beta,inDrop,14.502793,-3.3116465
human1_lib1.final_cell_0434,beta,inDrop,14.225771,-3.909145
human2_lib3.final_cell_0120,beta,inDrop,10.320991,-0.8643252
human1_lib2.final_cell_0442,beta,inDrop,13.971996,-3.6547258
human3_lib3.final_cell_0313,beta,inDrop,9.812125,-2.1350596
human1_lib3.final_cell_0091,beta,inDrop,13.580364,-4.319791
human4_lib1.final_cell_0535,beta,inDrop,8.330467,1.7058609
human3_lib1.final_cell_0879,beta,inDrop,11.768976,-2.7244148
human3_lib3.final_cell_0282,beta,inDrop,11.422253,-3.2775269
human3_lib3.final_cell_0903,beta,inDrop,12.071965,-2.6502435
human4_lib1.final_cell_0124,beta,inDrop,8.812528,0.7307383
human3_lib4.final_cell_0834,beta,inDrop,11.540108,-2.4642022
human1_lib3.final_cell_0486,beta,inDrop,13.945625,-3.9803612
human3_lib4.final_cell_0813,beta,inDrop,12.030642,-1.8964399
human4_lib3.final_cell_0278,beta,inDrop,7.9662886,1.9981135
human1_lib3.final_cell_0488,beta,inDrop,14.7885685,1.9853921
human3_lib4.final_cell_0347,beta,inDrop,10.533509,-3.5301678
human1_lib3.final_cell_0227,beta,inDrop,13.348846,-4.5378947
human3_lib4.final_cell_0723,beta,inDrop,11.777753,-2.176729
human3_lib3.final_cell_0780,beta,inDrop,11.778767,-2.1028154
human2_lib2.final_cell_0097,beta,inDrop,10.082907,-0.35930255
human3_lib2.final_cell_0524,beta,inDrop,10.321246,-2.2643464
human3_lib1.final_cell_0836,beta,inDrop,11.584519,-2.8421757
human4_lib3.final_cell_0214,beta,inDrop,8.987043,1.9168516
human3_lib4.final_cell_0481,beta,inDrop,10.381431,-3.2905881
human3_lib1.final_cell_0825,beta,inDrop,11.355593,-2.0197005
human1_lib3.final_cell_0617,beta,inDrop,14.373158,-3.1009362
human1_lib3.final_cell_0334,beta,inDrop,14.761282,-4.148226
human2_lib2.final_cell_0591,beta,inDrop,11.0560875,-0.991439
human1_lib3.final_cell_0228,beta,inDrop,14.817217,-4.399105
human3_lib3.final_cell_0263,beta,inDrop,9.823814,-2.858559
human4_lib3.final_cell_0582,beta,inDrop,8.980595,0.98810804
human1_lib3.final_cell_0167,beta,inDrop,14.576132,-4.462103
human1_lib1.final_cell_0529,beta,inDrop,13.2119665,-3.5848808
human1_lib3.final_cell_0413,beta,inDrop,13.02686,-3.9217827
human2_lib2.final_cell_0195,beta,inDrop,10.089386,-0.48747823
human2_lib2.final_cell_0064,beta,inDrop,9.613667,-0.815294
human2_lib2.final_cell_0160,beta,inDrop,9.824108,-0.4977464
human3_lib3.final_cell_0380,beta,inDrop,9.96302,-2.3683105
human1_lib2.final_cell_0153,beta,inDrop,14.941648,-4.5322633
human3_lib3.final_cell_0589,beta,inDrop,11.271201,-4.3315806
human3_lib1.final_cell_0322,beta,inDrop,9.64316,-3.4163544
human1_lib3.final_cell_0164,beta,inDrop,14.989513,-3.782717
human3_lib3.final_cell_0924,beta,inDrop,11.468669,-3.0937297
human1_lib1.final_cell_0175,beta,inDrop,14.927999,-4.513023
human3_lib4.final_cell_0223,beta,inDrop,10.000023,-2.794525
human3_lib4.final_cell_0291,beta,inDrop,9.409039,-3.377624
human1_lib2.final_cell_0207,beta,inDrop,14.379121,-3.7583227
human2_lib3.final_cell_0555,beta,inDrop,11.484719,-0.85445
human2_lib2.final_cell_0588,beta,inDrop,12.590352,-1.784163
human3_lib1.final_cell_0219,beta,inDrop,9.682331,-2.1420584
human1_lib3.final_cell_0137,beta,inDrop,15.049084,-4.3822007
human3_lib4.final_cell_0528,beta,inDrop,10.011789,-2.903295
human1_lib2.final_cell_0546,beta,inDrop,13.724134,-2.9677842
human3_lib1.final_cell_0394,beta,inDrop,10.277558,-2.368159
human2_lib1.final_cell_0333,beta,inDrop,9.614989,-0.7064813
human1_lib2.final_cell_0480,beta,inDrop,13.833186,-3.3052113
human3_lib4.final_cell_0430,beta,inDrop,9.973618,-2.5736992
human3_lib1.final_cell_0822,beta,inDrop,10.575433,-3.3636856
human1_lib3.final_cell_0718,beta,inDrop,13.0198965,-2.0285423
human3_lib1.final_cell_0275,beta,inDrop,10.867958,-2.5624886
human2_lib1.final_cell_0252,beta,inDrop,10.5079365,-0.3514456
human1_lib3.final_cell_0592,beta,inDrop,11.980542,-4.596339
human4_lib3.final_cell_0357,beta,inDrop,8.407407,1.3468647
human4_lib1.final_cell_0576,beta,inDrop,8.338617,2.054522
human1_lib3.final_cell_0224,beta,inDrop,14.53368,-4.854113
human4_lib1.final_cell_0577,beta,inDrop,8.2005205,2.1653
human3_lib2.final_cell_0821,beta,inDrop,10.048811,-2.141663
human1_lib3.final_cell_0187,beta,inDrop,11.781386,-6.050055
human2_lib3.final_cell_0141,beta,inDrop,10.114043,0.063512936
human4_lib1.final_cell_0465,beta,inDrop,8.70626,1.3185816
human2_lib1.final_cell_0291,beta,inDrop,10.333427,-0.36148104
human1_lib2.final_cell_0503,beta,inDrop,14.348931,-3.5954752
human3_lib4.final_cell_0275,beta,inDrop,9.986025,-3.6448495
human2_lib2.final_cell_0576,beta,inDrop,10.508368,-0.8045242
human4_lib1.final_cell_0224,beta,inDrop,8.912774,2.2507582
human3_lib2.final_cell_0790,beta,inDrop,12.028391,-2.5761318
human3_lib3.final_cell_0579,beta,inDrop,9.996871,-2.1774569
human1_lib1.final_cell_0474,beta,inDrop,14.076158,-2.997452
human1_lib2.final_cell_0506,beta,inDrop,13.535055,-3.9616735
human4_lib3.final_cell_0135,beta,inDrop,8.374745,0.64212793
human1_lib3.final_cell_0701,beta,inDrop,12.491168,-2.928838
human1_lib1.final_cell_0193,beta,inDrop,14.739416,-4.0908756
human4_lib3.final_cell_0150,beta,inDrop,8.534064,0.7861605
human3_lib3.final_cell_0321,beta,inDrop,9.895528,-3.737153
human2_lib3.final_cell_0502,beta,inDrop,10.648486,-0.25407997
human2_lib3.final_cell_0524,beta,inDrop,12.433717,-2.4872253
human3_lib1.final_cell_0396,beta,inDrop,9.731587,-3.8032649
human1_lib2.final_cell_0396,beta,inDrop,13.566946,-4.0068865
human4_lib3.final_cell_0624,beta,inDrop,8.7990055,1.1655569
human1_lib1.final_cell_0126,beta,inDrop,14.15393,-4.287618
human3_lib3.final_cell_0432,beta,inDrop,10.003162,-3.158843
human1_lib2.final_cell_0035,beta,inDrop,13.923115,-4.61715
human2_lib3.final_cell_0436,beta,inDrop,10.876682,-0.34621078
human1_lib2.final_cell_0274,beta,inDrop,13.065679,-3.8268936
human3_lib3.final_cell_0741,beta,inDrop,0.3049246,-5.3912864
human1_lib3.final_cell_0658,beta,inDrop,14.439734,-3.0981693
human3_lib4.final_cell_0586,beta,inDrop,10.397376,-3.3787866
human1_lib2.final_cell_0244,beta,inDrop,14.587135,-4.5954947
human4_lib3.final_cell_0391,beta,inDrop,8.474121,1.1085564
human1_lib3.final_cell_0462,beta,inDrop,13.083228,-4.204871
human2_lib3.final_cell_0534,beta,inDrop,12.611822,-2.0080383
human3_lib4.final_cell_0329,beta,inDrop,9.6631365,-3.4985862
human1_lib3.final_cell_0689,beta,inDrop,12.270451,-4.3946214
human4_lib3.final_cell_0667,beta,inDrop,8.40103,1.8376594
human1_lib3.final_cell_0052,beta,inDrop,13.767353,-4.596977
human2_lib1.final_cell_0254,beta,inDrop,10.578336,-1.7553937
human1_lib1.final_cell_0389,beta,inDrop,14.499645,-3.5166159
human3_lib2.final_cell_0381,beta,inDrop,10.423922,-3.3391707
human4_lib3.final_cell_0402,beta,inDrop,8.431128,1.7420415
human4_lib1.final_cell_0089,beta,inDrop,8.217393,1.0697483
human1_lib3.final_cell_0702,beta,inDrop,12.91056,-3.1069686
human3_lib4.final_cell_0877,beta,inDrop,11.528975,-2.8694956
human3_lib4.final_cell_0313,beta,inDrop,9.4778,-3.4028594
human4_lib3.final_cell_0692,beta,inDrop,13.941797,-2.8634055
human4_lib1.final_cell_0058,beta,inDrop,9.133462,1.2167325
human3_lib2.final_cell_0811,beta,inDrop,11.235969,-2.9334548
human3_lib4.final_cell_0193,beta,inDrop,9.973569,-2.4872417
human2_lib1.final_cell_0201,beta,inDrop,10.548669,-0.45670542
human1_lib3.final_cell_0452,beta,inDrop,11.9128275,-4.4509034
human1_lib2.final_cell_0136,beta,inDrop,13.519688,-3.779333
human3_lib4.final_cell_0348,beta,inDrop,10.660443,-3.468863
human3_lib4.final_cell_0878,beta,inDrop,11.482832,-2.85982
human1_lib3.final_cell_0700,beta,inDrop,14.498341,-2.9663987
human1_lib3.final_cell_0265,beta,inDrop,14.11506,-3.7045522
human3_lib3.final_cell_0853,beta,inDrop,11.695836,-2.5330458
human3_lib2.final_cell_0862,beta,inDrop,11.758852,-2.3072112
human4_lib1.final_cell_0582,beta,inDrop,7.8646536,1.8812205
human1_lib2.final_cell_0037,beta,inDrop,13.45403,-3.7456098
human3_lib1.final_cell_0323,beta,inDrop,10.330175,-3.9869728
human2_lib1.final_cell_0515,beta,inDrop,10.868368,-0.61123395
human4_lib1.final_cell_0532,beta,inDrop,8.915903,1.6164958
human3_lib2.final_cell_0219,beta,inDrop,10.326467,-2.8200886
human1_lib3.final_cell_0196,beta,inDrop,14.523445,-3.8950713
human1_lib3.final_cell_0350,beta,inDrop,14.570027,-4.611938
human2_lib3.final_cell_0001,beta,inDrop,9.477446,-0.23430431
human3_lib4.final_cell_0563,beta,inDrop,0.89124906,-5.4780993
human1_lib3.final_cell_0556,beta,inDrop,11.6915455,-5.8146586
human2_lib1.final_cell_0484,beta,inDrop,10.993076,-0.73425424
human3_lib2.final_cell_0242,beta,inDrop,9.615201,-2.220789
human4_lib3.final_cell_0601,beta,inDrop,8.312258,0.7572461
