,celltype,tech,UMAP1,UMAP2
human3_lib1.final_cell_0115,alpha,inDrop,14.567839,6.1320643
human3_lib2.final_cell_0431,alpha,inDrop,14.874445,6.699011
human1_lib1.final_cell_0414,alpha,inDrop,14.103515,2.7103624
human3_lib2.final_cell_0696,alpha,inDrop,12.997603,4.440488
human1_lib1.final_cell_0385,alpha,inDrop,14.356758,2.142408
human2_lib3.final_cell_0442,alpha,inDrop,10.409988,3.989985
human4_lib1.final_cell_0588,alpha,inDrop,13.002555,2.1792088
human1_lib2.final_cell_0284,alpha,inDrop,14.824727,2.3255653
human3_lib1.final_cell_0464,alpha,inDrop,12.613517,4.2678695
human2_lib1.final_cell_0359,alpha,inDrop,10.193927,4.308069
human2_lib3.final_cell_0544,alpha,inDrop,10.408682,3.7852342
human1_lib2.final_cell_0301,alpha,inDrop,15.217209,2.4930425
human2_lib1.final_cell_0026,alpha,inDrop,9.275941,2.6927528
human2_lib2.final_cell_0349,alpha,inDrop,9.726179,4.003055
human2_lib3.final_cell_0384,alpha,inDrop,9.655444,4.2720704
human3_lib2.final_cell_0327,alpha,inDrop,14.903717,5.913342
human2_lib3.final_cell_0337,alpha,inDrop,11.161988,4.051928
human3_lib4.final_cell_0865,alpha,inDrop,14.254635,6.1882935
human2_lib1.final_cell_0353,alpha,inDrop,10.259876,4.4504395
human3_lib3.final_cell_0368,alpha,inDrop,15.278165,6.4408097
human2_lib2.final_cell_0152,alpha,inDrop,9.839327,3.5188818
human3_lib1.final_cell_0367,alpha,inDrop,14.504726,5.835946
human3_lib2.final_cell_0724,alpha,inDrop,14.316191,6.068766
human3_lib1.final_cell_0585,alpha,inDrop,13.468217,5.40636
human4_lib1.final_cell_0294,alpha,inDrop,13.048906,1.7015954
human2_lib2.final_cell_0281,alpha,inDrop,10.039652,3.8708234
human2_lib1.final_cell_0424,alpha,inDrop,10.2433605,4.449833
human3_lib3.final_cell_0505,alpha,inDrop,13.574765,5.732482
human3_lib1.final_cell_0254,alpha,inDrop,14.437472,5.3266397
human4_lib3.final_cell_0648,alpha,inDrop,12.706906,2.0262065
human3_lib1.final_cell_0417,alpha,inDrop,15.042769,4.8402786
human3_lib1.final_cell_0103,alpha,inDrop,14.95986,6.222106
human2_lib3.final_cell_0375,alpha,inDrop,10.787388,2.9979243
human1_lib1.final_cell_0022,alpha,inDrop,14.827989,1.9925462
human3_lib1.final_cell_0410,alpha,inDrop,12.901762,4.80867
human2_lib2.final_cell_0270,alpha,inDrop,8.977811,2.5139673
human2_lib3.final_cell_0368,alpha,inDrop,11.137628,4.276936
human3_lib3.final_cell_0836,alpha,inDrop,14.395792,6.671348
human3_lib1.final_cell_0573,alpha,inDrop,14.944556,5.9408865
human3_lib2.final_cell_0666,alpha,inDrop,13.4406595,6.465321
human2_lib1.final_cell_0551,alpha,inDrop,11.59478,4.028533
human3_lib3.final_cell_0158,alpha,inDrop,14.407339,4.530476
human3_lib3.final_cell_0287,alpha,inDrop,15.472212,5.5596957
human3_lib3.final_cell_0828,alpha,inDrop,14.228782,4.3745637
human3_lib1.final_cell_0745,alpha,inDrop,13.605653,5.4028716
human2_lib1.final_cell_0265,alpha,inDrop,10.687962,3.1386912
human1_lib3.final_cell_0524,alpha,inDrop,4.677193,-1.2461834
human4_lib1.final_cell_0050,alpha,inDrop,12.932579,1.662104
human3_lib4.final_cell_0743,alpha,inDrop,14.229451,6.3283124
human3_lib2.final_cell_0572,alpha,inDrop,14.70477,4.1444683
human3_lib3.final_cell_0678,alpha,inDrop,13.891573,5.81303
human2_lib1.final_cell_0122,alpha,inDrop,11.186475,3.7043068
human3_lib1.final_cell_0763,alpha,inDrop,13.356122,6.540339
human3_lib2.final_cell_0349,alpha,inDrop,15.245647,6.411169
human2_lib3.final_cell_0267,alpha,inDrop,10.821468,4.2984457
human2_lib2.final_cell_0552,alpha,inDrop,11.576768,4.0377955
human2_lib3.final_cell_0486,alpha,inDrop,10.711274,3.7029233
human1_lib3.final_cell_0668,alpha,inDrop,15.120187,2.9734945
human3_lib2.final_cell_0480,alpha,inDrop,15.401654,5.6010203
human3_lib1.final_cell_0498,alpha,inDrop,15.508205,6.5770054
human4_lib1.final_cell_0498,alpha,inDrop,12.842075,1.9310621
human2_lib1.final_cell_0064,alpha,inDrop,9.602349,4.3658648
human4_lib3.final_cell_0527,alpha,inDrop,12.666787,1.8222954
human2_lib3.final_cell_0340,alpha,inDrop,11.595659,2.9346418
human1_lib3.final_cell_0390,alpha,inDrop,14.421738,1.9657757
human3_lib3.final_cell_0573,alpha,inDrop,13.918436,5.732343
human1_lib2.final_cell_0308,alpha,inDrop,13.915033,2.2354584
human3_lib4.final_cell_0627,alpha,inDrop,15.433555,5.262794
human3_lib4.final_cell_0328,alpha,inDrop,15.597516,5.7944875
human1_lib1.final_cell_0345,alpha,inDrop,14.743054,2.2671874
human1_lib2.final_cell_0294,alpha,inDrop,14.968423,2.2223659
human4_lib3.final_cell_0217,alpha,inDrop,12.834428,2.6916459
human3_lib3.final_cell_0189,alpha,inDrop,13.692565,4.9224577
human4_lib3.final_cell_0124,alpha,inDrop,12.743701,2.3138433
human2_lib1.final_cell_0320,alpha,inDrop,10.946358,4.2882943
human3_lib1.final_cell_0420,alpha,inDrop,14.70056,6.8810782
human2_lib3.final_cell_0304,alpha,inDrop,10.977027,3.0589066
human3_lib1.final_cell_0809,alpha,inDrop,14.118274,6.6934586
human3_lib3.final_cell_0792,alpha,inDrop,12.418932,3.9921315
human2_lib1.final_cell_0176,alpha,inDrop,9.909542,4.018152
human2_lib2.final_cell_0116,alpha,inDrop,9.931442,3.263844
human3_lib1.final_cell_0295,alpha,inDrop,14.479965,5.2097945
human3_lib1.final_cell_0299,alpha,inDrop,14.903147,5.580673
human3_lib2.final_cell_0147,alpha,inDrop,14.738432,5.4958563
human2_lib2.final_cell_0294,alpha,inDrop,9.853555,3.5892358
human1_lib2.final_cell_0423,alpha,inDrop,15.045938,2.7239494
human1_lib3.final_cell_0568,alpha,inDrop,14.340863,3.5741704
human1_lib2.final_cell_0235,alpha,inDrop,14.846694,2.392304
human3_lib4.final_cell_0152,alpha,inDrop,14.042397,6.202517
human3_lib2.final_cell_0610,alpha,inDrop,14.578256,7.1251016
human2_lib3.final_cell_0476,alpha,inDrop,9.706667,3.4209578
human3_lib4.final_cell_0553,alpha,inDrop,14.349292,6.4303846
human2_lib3.final_cell_0533,alpha,inDrop,10.954114,4.225134
human3_lib1.final_cell_0475,alpha,inDrop,13.316778,6.650508
human2_lib1.final_cell_0184,alpha,inDrop,10.653578,3.6337407
human3_lib4.final_cell_0736,alpha,inDrop,14.057567,6.0173483
human1_lib3.final_cell_0535,alpha,inDrop,8.661061,2.058788
human2_lib2.final_cell_0199,alpha,inDrop,9.953743,3.0171833
human3_lib1.final_cell_0590,alpha,inDrop,14.846432,6.7157803
human3_lib2.final_cell_0407,alpha,inDrop,15.627335,5.4501367
human3_lib4.final_cell_0516,alpha,inDrop,14.509285,7.0583596
human2_lib3.final_cell_0021,alpha,inDrop,11.025484,3.2029865
human3_lib4.final_cell_0258,alpha,inDrop,15.29279,6.0912046
human3_lib3.final_cell_0222,alpha,inDrop,14.430556,5.9438477
human3_lib4.final_cell_0446,alpha,inDrop,14.12714,4.706657
human3_lib1.final_cell_0693,alpha,inDrop,14.623724,4.96521
human3_lib2.final_cell_0584,alpha,inDrop,14.672243,4.760051
human3_lib3.final_cell_0482,alpha,inDrop,14.810213,5.611278
human2_lib2.final_cell_0425,alpha,inDrop,9.722791,4.1072245
human3_lib3.final_cell_0827,alpha,inDrop,14.347426,5.9587793
human4_lib3.final_cell_0649,alpha,inDrop,12.339955,2.1333618
human3_lib4.final_cell_0238,alpha,inDrop,14.751416,4.893385
human3_lib4.final_cell_0606,alpha,inDrop,14.292763,6.869823
human4_lib3.final_cell_0488,alpha,inDrop,11.820571,1.4347898
human3_lib4.final_cell_0390,alpha,inDrop,13.750562,4.9240937
human3_lib3.final_cell_0216,alpha,inDrop,14.875322,4.5132217
human2_lib1.final_cell_0342,alpha,inDrop,10.726273,3.0495412
human2_lib2.final_cell_0506,alpha,inDrop,10.350588,4.3481827
human3_lib3.final_cell_0622,alpha,inDrop,14.418825,6.239878
human3_lib2.final_cell_0548,alpha,inDrop,14.692363,4.400973
human1_lib2.final_cell_0131,alpha,inDrop,14.740999,2.1548364
human2_lib2.final_cell_0400,alpha,inDrop,9.470887,3.6024897
human2_lib2.final_cell_0287,alpha,inDrop,9.372669,3.977888
human2_lib3.final_cell_0142,alpha,inDrop,10.905297,2.9355893
human2_lib3.final_cell_0458,alpha,inDrop,11.166769,3.5253987
human1_lib1.final_cell_0458,alpha,inDrop,13.266593,2.1278918
human2_lib1.final_cell_0518,alpha,inDrop,11.186826,4.340424
human2_lib3.final_cell_0294,alpha,inDrop,10.642847,4.434983
human3_lib1.final_cell_0649,alpha,inDrop,15.168984,5.173003
human1_lib1.final_cell_0198,alpha,inDrop,14.6357565,2.0463886
human3_lib1.final_cell_0597,alpha,inDrop,15.258611,6.0490775
human3_lib2.final_cell_0641,alpha,inDrop,14.915972,5.4606423
human2_lib2.final_cell_0418,alpha,inDrop,10.593927,4.382816
human2_lib1.final_cell_0499,alpha,inDrop,10.673168,4.1212797
human4_lib3.final_cell_0560,alpha,inDrop,12.501388,2.1970768
human3_lib2.final_cell_0656,alpha,inDrop,14.098841,6.240668
human3_lib3.final_cell_0308,alpha,inDrop,15.255372,6.3538218
human2_lib3.final_cell_0333,alpha,inDrop,10.598903,2.793537
human2_lib1.final_cell_0340,alpha,inDrop,10.593381,3.6153314
human3_lib3.final_cell_0632,alpha,inDrop,15.354812,5.7197113
human1_lib3.final_cell_0587,alpha,inDrop,15.464756,2.976652
human4_lib3.final_cell_0461,alpha,inDrop,12.613523,1.7890135
human2_lib2.final_cell_0406,alpha,inDrop,9.775864,3.4201686
human3_lib1.final_cell_0838,alpha,inDrop,12.801416,4.8043294
human3_lib2.final_cell_0360,alpha,inDrop,15.290299,5.0265956
human3_lib1.final_cell_0497,alpha,inDrop,14.521642,5.5674357
human2_lib3.final_cell_0264,alpha,inDrop,10.507153,4.115342
human3_lib2.final_cell_0156,alpha,inDrop,14.7638645,5.8319974
human2_lib3.final_cell_0472,alpha,inDrop,10.100953,4.5482063
human3_lib3.final_cell_0462,alpha,inDrop,14.041555,6.5888524
human3_lib2.final_cell_0518,alpha,inDrop,14.61665,6.49563
human3_lib2.final_cell_0307,alpha,inDrop,14.261231,5.6252503
human4_lib3.final_cell_0614,alpha,inDrop,13.488514,2.0441628
human2_lib1.final_cell_0235,alpha,inDrop,10.697994,3.0247967
human2_lib1.final_cell_0132,alpha,inDrop,11.072781,3.3067987
human3_lib1.final_cell_0542,alpha,inDrop,14.49939,6.904355
human4_lib1.final_cell_0039,alpha,inDrop,12.928917,1.9667082
human3_lib4.final_cell_0107,alpha,inDrop,14.990806,6.3919597
human2_lib2.final_cell_0170,alpha,inDrop,8.810846,2.3028107
human1_lib2.final_cell_0367,alpha,inDrop,15.50764,2.6361513
human4_lib3.final_cell_0482,alpha,inDrop,12.008526,1.5276874
human2_lib2.final_cell_0466,alpha,inDrop,10.6008005,4.3419847
human3_lib1.final_cell_0645,alpha,inDrop,14.487288,6.8379793
human3_lib2.final_cell_0389,alpha,inDrop,14.693351,6.3004017
human3_lib3.final_cell_0843,alpha,inDrop,13.656236,3.440755
human2_lib3.final_cell_0420,alpha,inDrop,10.27552,4.233108
human3_lib2.final_cell_0631,alpha,inDrop,12.649914,5.923695
human3_lib3.final_cell_0535,alpha,inDrop,15.035747,5.9803953
human2_lib2.final_cell_0595,alpha,inDrop,12.036839,3.9250045
human2_lib1.final_cell_0118,alpha,inDrop,9.990218,3.7189372
human1_lib1.final_cell_0334,alpha,inDrop,15.419235,2.6893938
human1_lib3.final_cell_0315,alpha,inDrop,9.010964,2.188492
human3_lib1.final_cell_0602,alpha,inDrop,13.762788,4.676903
human3_lib4.final_cell_0727,alpha,inDrop,13.878852,4.8170104
human4_lib1.final_cell_0408,alpha,inDrop,12.374761,2.109608
human3_lib4.final_cell_0650,alpha,inDrop,14.452573,6.99332
human1_lib3.final_cell_0381,alpha,inDrop,15.392013,2.2556899
human2_lib3.final_cell_0403,alpha,inDrop,10.53928,3.0495832
human4_lib3.final_cell_0120,alpha,inDrop,12.026558,2.4361715
human3_lib3.final_cell_0635,alpha,inDrop,13.80022,4.1758084
human2_lib2.final_cell_0060,alpha,inDrop,9.56517,3.4833782
human3_lib2.final_cell_0745,alpha,inDrop,14.006089,3.7979512
human3_lib3.final_cell_0125,alpha,inDrop,14.548183,5.3372817
human1_lib3.final_cell_0384,alpha,inDrop,14.183355,1.8159556
human3_lib4.final_cell_0156,alpha,inDrop,14.493023,5.158732
human4_lib3.final_cell_0324,alpha,inDrop,8.811348,2.1878502
human3_lib1.final_cell_0266,alpha,inDrop,14.006451,5.9002485
human3_lib2.final_cell_0520,alpha,inDrop,14.269489,4.4130893
human3_lib3.final_cell_0325,alpha,inDrop,15.233953,6.104759
human2_lib1.final_cell_0163,alpha,inDrop,10.741558,3.6544158
human2_lib2.final_cell_0088,alpha,inDrop,9.999618,3.1357765
human3_lib2.final_cell_0484,alpha,inDrop,13.818812,6.6421657
human2_lib2.final_cell_0139,alpha,inDrop,9.5456,3.7613976
human3_lib4.final_cell_0151,alpha,inDrop,14.104885,5.5840206
human2_lib1.final_cell_0310,alpha,inDrop,9.753987,3.6926458
human1_lib3.final_cell_0242,alpha,inDrop,14.281924,1.8108878
human3_lib2.final_cell_0365,alpha,inDrop,15.247314,5.0957108
human1_lib1.final_cell_0062,alpha,inDrop,13.9947,1.865808
human2_lib1.final_cell_0077,alpha,inDrop,10.519687,3.8905163
human2_lib3.final_cell_0154,alpha,inDrop,9.835192,3.7815237
human3_lib4.final_cell_0697,alpha,inDrop,13.931678,4.0061865
human3_lib3.final_cell_0837,alpha,inDrop,13.182709,5.111349
human3_lib1.final_cell_0337,alpha,inDrop,15.613255,5.6980486
human2_lib3.final_cell_0344,alpha,inDrop,11.147639,3.290391
human2_lib3.final_cell_0325,alpha,inDrop,11.208747,3.6442943
human2_lib1.final_cell_0506,alpha,inDrop,10.623479,4.549473
human3_lib3.final_cell_0848,alpha,inDrop,14.345391,6.615255
human2_lib1.final_cell_0336,alpha,inDrop,9.574347,4.0951443
human3_lib1.final_cell_0651,alpha,inDrop,14.521898,6.6716065
human3_lib3.final_cell_0398,alpha,inDrop,15.4386015,6.265392
human3_lib2.final_cell_0842,alpha,inDrop,14.035343,5.6507215
human4_lib3.final_cell_0363,alpha,inDrop,12.37916,1.7611643
human3_lib3.final_cell_0676,alpha,inDrop,15.164813,6.19655
human3_lib2.final_cell_0310,alpha,inDrop,14.702747,6.01993
human4_lib3.final_cell_0238,alpha,inDrop,11.583427,1.5676416
human3_lib2.final_cell_0400,alpha,inDrop,14.420034,5.1889663
human3_lib2.final_cell_0679,alpha,inDrop,13.696785,5.465201
human2_lib2.final_cell_0322,alpha,inDrop,10.097073,3.3622518
human1_lib3.final_cell_0100,alpha,inDrop,14.273801,1.8625495
human2_lib1.final_cell_0264,alpha,inDrop,9.751225,4.502271
human2_lib1.final_cell_0538,beta,inDrop,10.16976,-3.2613602
human3_lib1.final_cell_0446,beta,inDrop,9.0317745,-1.7693429
human2_lib2.final_cell_0174,beta,inDrop,8.649545,-3.8844016
human4_lib1.final_cell_0383,beta,inDrop,9.996171,-6.3843226
human3_lib3.final_cell_0877,beta,inDrop,10.79478,-1.4684185
human3_lib3.final_cell_0476,beta,inDrop,10.348377,-2.7478385
human3_lib3.final_cell_0776,beta,inDrop,8.621264,-1.5512656
human2_lib2.final_cell_0392,beta,inDrop,8.05851,-4.4271483
human3_lib4.final_cell_0299,beta,inDrop,8.354875,-1.8538257
human1_lib3.final_cell_0033,beta,inDrop,12.240559,-5.147295
human1_lib3.final_cell_0647,beta,inDrop,11.063006,-4.3668785
human1_lib1.final_cell_0211,beta,inDrop,11.188364,-4.543522
human1_lib3.final_cell_0732,beta,inDrop,11.068045,-3.598382
human3_lib3.final_cell_0534,beta,inDrop,8.484214,-0.71912676
human3_lib3.final_cell_0124,beta,inDrop,8.123351,-1.2206843
human2_lib1.final_cell_0105,beta,inDrop,8.880405,-5.071578
human2_lib3.final_cell_0484,beta,inDrop,9.872696,-3.3251016
human2_lib1.final_cell_0249,beta,inDrop,8.287618,-4.6691895
human1_lib3.final_cell_0121,beta,inDrop,12.878866,-5.4548097
human3_lib1.final_cell_0721,beta,inDrop,10.031841,-2.5876322
human3_lib4.final_cell_0450,beta,inDrop,7.6468515,-1.4150443
human4_lib3.final_cell_0089,beta,inDrop,8.8921585,-7.432459
human1_lib3.final_cell_0355,beta,inDrop,12.344983,-4.9244647
human3_lib3.final_cell_0727,beta,inDrop,8.967591,-2.020309
human1_lib3.final_cell_0543,beta,inDrop,11.251434,-4.668582
human1_lib2.final_cell_0609,beta,inDrop,11.277001,-3.8064964
human4_lib1.final_cell_0218,beta,inDrop,9.264802,-6.655382
human3_lib3.final_cell_0706,beta,inDrop,9.831261,-1.7068095
human1_lib1.final_cell_0141,beta,inDrop,12.798277,-1.6878687
human1_lib2.final_cell_0215,beta,inDrop,12.335734,-5.359662
human4_lib3.final_cell_0121,beta,inDrop,9.767844,-6.4307675
human3_lib4.final_cell_0429,beta,inDrop,8.629358,-0.94656336
human1_lib2.final_cell_0323,beta,inDrop,11.78627,-5.601098
human1_lib3.final_cell_0131,beta,inDrop,12.554654,-5.4484806
human3_lib3.final_cell_0910,beta,inDrop,10.072206,-2.5560918
human2_lib2.final_cell_0108,beta,inDrop,8.145897,-4.341967
human2_lib2.final_cell_0513,beta,inDrop,8.776839,-4.045974
human1_lib2.final_cell_0064,beta,inDrop,8.086607,1.4449632
human2_lib2.final_cell_0370,beta,inDrop,8.42161,-3.9971557
human4_lib3.final_cell_0155,beta,inDrop,9.18577,-6.9923224
human2_lib2.final_cell_0022,beta,inDrop,8.322794,-4.1321626
human2_lib2.final_cell_0230,beta,inDrop,8.339622,-4.74289
human2_lib1.final_cell_0183,beta,inDrop,8.644239,-4.6638885
human4_lib3.final_cell_0489,beta,inDrop,9.830803,-6.895742
human1_lib3.final_cell_0342,beta,inDrop,12.117691,-4.466473
human1_lib3.final_cell_0480,beta,inDrop,11.767549,-5.0850196
human3_lib4.final_cell_0745,beta,inDrop,8.073636,-0.7369707
human3_lib2.final_cell_0198,beta,inDrop,12.065866,-1.5878851
human3_lib2.final_cell_0388,beta,inDrop,10.284473,-1.6102676
human2_lib3.final_cell_0543,beta,inDrop,9.719901,-2.8168745
human1_lib3.final_cell_0583,beta,inDrop,11.854674,-3.4374933
human2_lib3.final_cell_0106,beta,inDrop,8.309179,-4.338707
human3_lib3.final_cell_0808,beta,inDrop,9.084805,-1.0057101
human3_lib1.final_cell_0850,beta,inDrop,10.032491,-1.7019638
human3_lib2.final_cell_0151,beta,inDrop,8.756348,-0.9382091
human1_lib2.final_cell_0060,beta,inDrop,11.993847,-4.3826375
human1_lib3.final_cell_0336,beta,inDrop,11.495204,-4.9366307
human3_lib4.final_cell_0337,beta,inDrop,8.72884,-1.3342034
human3_lib4.final_cell_0362,beta,inDrop,8.130892,-1.4494511
human2_lib2.final_cell_0056,beta,inDrop,8.601193,-5.0177193
human4_lib1.final_cell_0417,beta,inDrop,10.145468,-6.8443475
human3_lib2.final_cell_0065,beta,inDrop,8.494627,-2.110673
human4_lib3.final_cell_0081,beta,inDrop,10.082935,-7.159396
human1_lib2.final_cell_0541,beta,inDrop,10.667123,-3.2167847
human1_lib2.final_cell_0144,beta,inDrop,11.916679,-3.1141582
human4_lib3.final_cell_0315,beta,inDrop,9.884124,-5.9069185
human2_lib1.final_cell_0054,beta,inDrop,8.28234,-4.2557044
human4_lib1.final_cell_0497,beta,inDrop,9.923699,-6.2414737
human4_lib3.final_cell_0253,beta,inDrop,9.842342,-7.054211
human1_lib1.final_cell_0080,beta,inDrop,12.366522,-4.886148
human1_lib3.final_cell_0244,beta,inDrop,12.23739,-5.4997964
human1_lib1.final_cell_0125,beta,inDrop,12.647603,-4.094056
human2_lib2.final_cell_0137,beta,inDrop,8.211057,-4.3713956
human3_lib1.final_cell_0202,beta,inDrop,9.85057,-1.2697229
human3_lib4.final_cell_0264,beta,inDrop,9.770803,-1.8356037
human4_lib3.final_cell_0492,beta,inDrop,9.709766,-6.070244
human1_lib3.final_cell_0059,beta,inDrop,12.509013,-1.6539665
human1_lib3.final_cell_0234,beta,inDrop,12.853033,-5.4183717
human4_lib3.final_cell_0341,beta,inDrop,9.833999,-6.725797
human4_lib1.final_cell_0504,beta,inDrop,9.671467,-7.10845
human1_lib2.final_cell_0256,beta,inDrop,12.152268,-3.9791634
human1_lib2.final_cell_0155,beta,inDrop,12.912594,-4.7389483
human2_lib2.final_cell_0336,beta,inDrop,8.3425665,-3.9157882
human1_lib1.final_cell_0169,beta,inDrop,12.261058,-4.278389
human4_lib3.final_cell_0555,beta,inDrop,9.169034,-7.0093
human2_lib3.final_cell_0272,beta,inDrop,8.274347,-4.6522226
human1_lib1.final_cell_0213,beta,inDrop,12.482079,-5.0481195
human2_lib1.final_cell_0196,beta,inDrop,8.55428,-4.8548913
human3_lib2.final_cell_0282,beta,inDrop,8.771763,-1.7969015
human1_lib2.final_cell_0086,beta,inDrop,13.071897,-4.445012
human1_lib2.final_cell_0238,beta,inDrop,11.390281,-4.436586
human1_lib1.final_cell_0379,beta,inDrop,8.138115,1.5155424
human3_lib4.final_cell_0140,beta,inDrop,8.14465,-1.397577
human2_lib3.final_cell_0185,beta,inDrop,9.23134,-4.8842826
human2_lib3.final_cell_0447,beta,inDrop,8.722056,-3.8003633
human3_lib4.final_cell_0163,beta,inDrop,9.383332,-0.8168732
human2_lib1.final_cell_0080,beta,inDrop,9.043287,-5.023409
human1_lib1.final_cell_0318,beta,inDrop,12.311954,-3.6820736
human4_lib3.final_cell_0691,beta,inDrop,9.042834,-7.268457
human1_lib2.final_cell_0548,beta,inDrop,10.472027,-3.537645
human2_lib3.final_cell_0261,beta,inDrop,8.742688,-3.8751194
human3_lib1.final_cell_0504,beta,inDrop,8.316739,-0.4645572
human3_lib1.final_cell_0122,beta,inDrop,9.327214,-1.4307632
human1_lib3.final_cell_0527,beta,inDrop,8.227767,1.3816935
human3_lib4.final_cell_0226,beta,inDrop,9.929172,-0.78390133
human2_lib2.final_cell_0416,beta,inDrop,10.046484,-3.6254385
human1_lib2.final_cell_0142,beta,inDrop,12.699334,-5.597284
human4_lib3.final_cell_0312,beta,inDrop,9.676165,-6.3422914
human4_lib3.final_cell_0027,beta,inDrop,9.936546,-7.411179
human1_lib3.final_cell_0458,beta,inDrop,12.199929,-4.4715905
human3_lib3.final_cell_0932,beta,inDrop,10.466922,-2.2924097
human1_lib3.final_cell_0331,beta,inDrop,12.70017,-4.524176
human4_lib3.final_cell_0585,beta,inDrop,9.474495,-6.3773975
human3_lib4.final_cell_0501,beta,inDrop,8.8885975,-1.113748
human1_lib2.final_cell_0282,beta,inDrop,12.029281,-5.722481
human1_lib1.final_cell_0386,beta,inDrop,12.004062,-1.8357173
human3_lib1.final_cell_0875,beta,inDrop,9.93516,-1.7405785
human1_lib1.final_cell_0446,beta,inDrop,10.48486,-3.201242
human2_lib2.final_cell_0198,beta,inDrop,9.105355,-3.303191
human3_lib4.final_cell_0787,beta,inDrop,9.86643,-1.7020302
human4_lib3.final_cell_0630,beta,inDrop,9.102072,-7.460552
human1_lib2.final_cell_0445,beta,inDrop,10.811851,-2.6167424
human3_lib3.final_cell_0184,beta,inDrop,8.116843,-1.3914204
human2_lib2.final_cell_0334,beta,inDrop,8.882308,-2.9895203
human1_lib3.final_cell_0323,beta,inDrop,13.194015,-4.6757693
human4_lib1.final_cell_0316,beta,inDrop,9.00792,-7.5560236
human4_lib3.final_cell_0374,beta,inDrop,9.131353,-7.2696066
human4_lib3.final_cell_0506,beta,inDrop,8.960485,-7.161792
human1_lib3.final_cell_0099,beta,inDrop,12.160855,-4.134583
human4_lib1.final_cell_0130,beta,inDrop,9.941106,-6.6031766
human3_lib3.final_cell_0254,beta,inDrop,8.960702,-1.3046442
human3_lib1.final_cell_0344,beta,inDrop,8.512912,-1.9692996
human1_lib3.final_cell_0125,beta,inDrop,12.224339,-3.3796785
human3_lib1.final_cell_0547,beta,inDrop,8.290962,-1.8128368
human2_lib3.final_cell_0300,beta,inDrop,9.052581,-3.447162
human1_lib3.final_cell_0559,beta,inDrop,11.469689,-4.6914926
human3_lib3.final_cell_0151,beta,inDrop,9.880748,-0.7362885
human3_lib1.final_cell_0492,beta,inDrop,8.647073,-0.7508921
human3_lib2.final_cell_0435,beta,inDrop,8.872745,-1.6100256
human1_lib3.final_cell_0528,beta,inDrop,12.483656,-1.7577171
human2_lib1.final_cell_0390,beta,inDrop,8.532915,-4.0901685
human1_lib1.final_cell_0514,beta,inDrop,11.062406,-4.2686505
human3_lib1.final_cell_0559,beta,inDrop,10.390203,-2.694344
human4_lib1.final_cell_0500,beta,inDrop,9.148353,-7.245631
human1_lib3.final_cell_0162,beta,inDrop,12.867187,-4.1765575
human3_lib4.final_cell_0095,beta,inDrop,8.461841,-0.99184173
human1_lib1.final_cell_0359,beta,inDrop,11.396514,-5.0911183
human1_lib3.final_cell_0060,beta,inDrop,12.856334,-4.704079
human4_lib3.final_cell_0668,beta,inDrop,12.532703,-1.6090057
human1_lib2.final_cell_0553,beta,inDrop,10.932088,-4.6493917
human3_lib3.final_cell_0236,beta,inDrop,8.090268,-1.2149143
human3_lib3.final_cell_0879,beta,inDrop,10.277896,-2.323376
human3_lib3.final_cell_0786,beta,inDrop,9.185528,-2.4227998
human1_lib2.final_cell_0529,beta,inDrop,11.251615,-4.0609856
human3_lib4.final_cell_0040,beta,inDrop,5.3810744,8.139115
human1_lib3.final_cell_0047,beta,inDrop,12.780147,-5.196821
human3_lib4.final_cell_0312,beta,inDrop,8.076678,-1.9963874
human2_lib1.final_cell_0101,beta,inDrop,8.480269,-4.9644446
human3_lib3.final_cell_0416,beta,inDrop,5.634925,8.086137
human1_lib1.final_cell_0105,beta,inDrop,11.50096,-5.0716786
human4_lib1.final_cell_0020,beta,inDrop,9.406442,-6.676881
human1_lib3.final_cell_0525,beta,inDrop,12.07543,-5.6453896
human1_lib1.final_cell_0037,beta,inDrop,12.676244,-4.5369873
human3_lib3.final_cell_0465,beta,inDrop,10.644247,-1.1199107
human1_lib2.final_cell_0540,beta,inDrop,10.361955,-3.2867765
human2_lib2.final_cell_0440,beta,inDrop,8.6438,-4.6961417
human3_lib1.final_cell_0894,beta,inDrop,9.595617,-2.4342155
human3_lib1.final_cell_0364,beta,inDrop,8.146002,-0.9645219
human3_lib4.final_cell_0790,beta,inDrop,9.549256,-2.0082653
human3_lib2.final_cell_0627,beta,inDrop,10.401838,-1.9729009
human4_lib3.final_cell_0284,beta,inDrop,9.725689,-6.7756133
human4_lib3.final_cell_0470,beta,inDrop,9.470429,-7.6024575
human3_lib2.final_cell_0807,beta,inDrop,9.161939,-2.1733491
human3_lib4.final_cell_0169,beta,inDrop,7.7451363,-1.0665444
human1_lib3.final_cell_0222,beta,inDrop,11.997766,-5.051543
human3_lib3.final_cell_0687,beta,inDrop,8.2235365,-1.0031662
human4_lib3.final_cell_0223,beta,inDrop,9.330877,-7.070416
human2_lib2.final_cell_0252,beta,inDrop,8.410867,-4.5564284
human3_lib1.final_cell_0257,beta,inDrop,8.228315,-1.2901561
human4_lib1.final_cell_0490,beta,inDrop,9.5603895,-7.2317944
human1_lib1.final_cell_0181,beta,inDrop,11.726899,-4.9844966
human1_lib1.final_cell_0072,beta,inDrop,12.529234,-1.7097341
