,celltype,tech,UMAP1,UMAP2
HP1506401_O24,alpha,smartseq2,15.431659,-9.65114
human2_lib3.final_cell_0483,alpha,inDrop,-4.150866,-5.2997055
human4_lib3.final_cell_0210,alpha,inDrop,-4.086071,0.0263903
HP1502401_O8,alpha,smartseq2,10.698217,13.144542
human2_lib2.final_cell_0581,alpha,inDrop,-4.232557,-4.910107
D30.2_86,alpha,celseq2,12.166246,11.911443
HP1508501T2D_K19,alpha,smartseq2,13.269292,9.752083
human2_lib2.final_cell_0096,alpha,inDrop,-5.5799494,-6.302865
human2_lib1.final_cell_0166,alpha,inDrop,-5.4613447,-6.1842756
human2_lib2.final_cell_0414,alpha,inDrop,-5.0202494,-5.928432
D28.4_37,alpha,celseq2,12.632837,13.122033
D31.5_11,alpha,celseq2,10.748214,13.356152
human3_lib1.final_cell_0565,alpha,inDrop,-6.5377545,-2.5869527
human3_lib4.final_cell_0708,alpha,inDrop,-6.4431806,-3.8338103
human3_lib2.final_cell_0565,alpha,inDrop,-6.0890584,-3.1084363
human1_lib1.final_cell_0102,alpha,inDrop,-5.515722,2.5850003
D31.3_38,alpha,celseq2,10.180199,13.577525
Sample_1308,alpha,smarter,-1.719607,8.390943
D30.1_10,alpha,celseq2,10.806855,13.367309
Sample_1279,alpha,smarter,-1.1966361,8.369273
human4_lib1.final_cell_0123,alpha,inDrop,-5.4690557,0.13226245
D31.5_35,alpha,celseq2,10.981473,13.8356905
D30.3_5,alpha,celseq2,12.087063,12.118089
human3_lib4.final_cell_0605,alpha,inDrop,-8.714385,-1.9479538
human3_lib4.final_cell_0868,alpha,inDrop,-8.169366,-1.2006303
Sample_1236,alpha,smarter,-0.87983716,8.440094
D31.7_6,alpha,celseq2,12.55261,11.971437
human3_lib1.final_cell_0486,alpha,inDrop,-7.3991394,-2.9862497
human2_lib3.final_cell_0083,alpha,inDrop,-5.561136,-5.9015336
human3_lib3.final_cell_0612,alpha,inDrop,-8.412219,-2.2100701
D30.4_77,alpha,celseq2,13.169298,12.488787
human4_lib3.final_cell_0295,alpha,inDrop,-4.3676696,-0.1881141
Sample_449,alpha,smarter,-2.379026,8.458641
Sample_1487,alpha,smarter,-1.8385658,7.972461
human2_lib3.final_cell_0146,alpha,inDrop,-4.132658,-5.634856
D30.7_64,alpha,celseq2,12.517632,12.765133
HP1504101T2D_J1,alpha,smartseq2,12.74548,9.562852
HP1508501T2D_D16,alpha,smartseq2,13.40987,9.513141
D31.3_24,alpha,celseq2,10.151678,13.900559
Sample_1379,alpha,smarter,-3.0300236,7.4808817
human1_lib3.final_cell_0397,alpha,inDrop,-5.6823077,0.21476898
human2_lib2.final_cell_0005,alpha,inDrop,-5.7845373,-6.0094323
HP1507101_I15,alpha,smartseq2,15.209495,11.106851
human3_lib2.final_cell_0597,alpha,inDrop,-6.444489,-2.3151867
HP1502401_C16,alpha,smartseq2,11.941178,9.833034
D31.6_56,alpha,celseq2,11.425114,13.512312
HP1507101_D2,alpha,smartseq2,14.650388,9.1832485
human3_lib1.final_cell_0356,alpha,inDrop,-7.248549,-3.6508472
human4_lib1.final_cell_0281,alpha,inDrop,-4.654342,0.40179488
Sample_1404,alpha,smarter,-2.8650753,8.451734
Sample_348,alpha,smarter,-2.7367394,8.74618
HP1509101_O12,alpha,smartseq2,15.048706,9.790244
D30.6_28,alpha,celseq2,-10.499989,5.4094777
human2_lib1.final_cell_0458,alpha,inDrop,-4.9537063,-5.6925445
human4_lib1.final_cell_0386,alpha,inDrop,-4.92513,-0.034946647
HP1526901T2D_C4,alpha,smartseq2,13.85135,11.8934765
Sample_1037,alpha,smarter,-2.1608412,8.2675905
Sample_1498,alpha,smarter,-2.0268786,7.2518015
human3_lib1.final_cell_0581,alpha,inDrop,-7.6912756,-2.3351226
HP1502401_G7,alpha,smartseq2,12.465889,10.386252
human2_lib2.final_cell_0194,alpha,inDrop,-3.3914092,-6.073076
human2_lib1.final_cell_0505,alpha,inDrop,-4.9367027,-4.033305
human4_lib3.final_cell_0369,alpha,inDrop,-4.065488,0.074714914
human3_lib2.final_cell_0543,alpha,inDrop,-7.833219,-2.946453
human2_lib1.final_cell_0389,alpha,inDrop,-3.9494002,-5.048042
D31.8_24,alpha,celseq2,12.324153,12.078928
HP1526901T2D_I21,alpha,smartseq2,13.868761,11.826475
HP1525301T2D_O18,alpha,smartseq2,12.804188,11.968035
HP1507101_N3,alpha,smartseq2,14.401946,9.937942
Sample_1424,alpha,smarter,-3.1172287,7.793322
human2_lib1.final_cell_0019,alpha,inDrop,-5.3733826,-6.1057773
human3_lib3.final_cell_0704,alpha,inDrop,-9.276759,-2.603021
human3_lib3.final_cell_0779,alpha,inDrop,-7.009086,-1.7077699
D29.2_6,alpha,celseq2,10.567594,11.753997
human2_lib3.final_cell_0449,alpha,inDrop,-4.195799,-4.904202
human3_lib4.final_cell_0830,alpha,inDrop,-5.3104534,-3.7603972
D31.2_31,alpha,celseq2,11.352281,13.611211
human4_lib3.final_cell_0183,alpha,inDrop,-5.609839,0.394385
HP1506401_J4,alpha,smartseq2,14.294201,8.617928
human2_lib2.final_cell_0211,alpha,inDrop,-2.5369406,5.9184217
D28.3_68,alpha,celseq2,11.778249,12.716205
human4_lib3.final_cell_0134,alpha,inDrop,-5.4716754,0.4872451
HP1507101_N2,alpha,smartseq2,15.404777,10.006681
human2_lib1.final_cell_0020,alpha,inDrop,-5.4528427,-5.802323
human1_lib3.final_cell_0369,alpha,inDrop,-5.6259723,-1.0733589
D28.5_52,alpha,celseq2,12.913393,13.044742
HP1507101_C2,alpha,smartseq2,14.142635,8.7078905
HP1509101_L8,alpha,smartseq2,12.95682,10.639746
D29.4_38,alpha,celseq2,10.425178,12.148332
human1_lib1.final_cell_0494,alpha,inDrop,-5.1254573,0.025547927
human3_lib1.final_cell_0783,alpha,inDrop,-8.468284,-1.2573549
human2_lib1.final_cell_0108,alpha,inDrop,-4.6659675,-5.7010074
human4_lib1.final_cell_0117,alpha,inDrop,-5.5138745,0.5348439
HP1507101_N23,alpha,smartseq2,14.781891,9.894146
human3_lib2.final_cell_0625,alpha,inDrop,-9.308666,-2.4251063
Sample_1287,alpha,smarter,-2.3828423,9.334883
human2_lib1.final_cell_0142,alpha,inDrop,-5.240228,-5.3543754
HP1507101_B24,alpha,smartseq2,14.813294,9.700057
human3_lib2.final_cell_0195,alpha,inDrop,-6.1077557,-4.0254908
human1_lib3.final_cell_0299,alpha,inDrop,-5.751859,2.5065994
Sample_1168,alpha,smarter,-1.407217,7.247539
human2_lib2.final_cell_0380,alpha,inDrop,-3.787,-6.2276416
D31.5_56,alpha,celseq2,10.523616,13.380199
human3_lib4.final_cell_0838,alpha,inDrop,-6.666764,-2.3198535
human3_lib2.final_cell_0510,alpha,inDrop,-9.144248,-1.8672118
HP1509101_N20,alpha,smartseq2,14.885616,9.31876
HP1507101_N24,alpha,smartseq2,15.156879,11.117306
HP1507101_O7,alpha,smartseq2,14.809431,9.622905
D30.2_18,alpha,celseq2,11.085937,13.648823
human2_lib2.final_cell_0304,alpha,inDrop,-4.9606366,-5.046125
Sample_503,alpha,smarter,-2.634356,8.392629
human2_lib1.final_cell_0146,alpha,inDrop,-4.1683292,-6.013935
human3_lib4.final_cell_0620,alpha,inDrop,-7.2420893,-2.9467676
human3_lib4.final_cell_0542,alpha,inDrop,-6.393,-3.1853013
HP1502401_I16,alpha,smartseq2,11.490184,11.235221
human3_lib4.final_cell_0172,alpha,inDrop,-6.5134745,-2.826626
Sample_1322,alpha,smarter,-1.5881078,8.5868845
human4_lib3.final_cell_0118,alpha,inDrop,-4.0925055,0.0020639985
human2_lib1.final_cell_0097,alpha,inDrop,-3.9531925,-6.2444663
HP1502401_L13,alpha,smartseq2,12.251309,9.86009
human4_lib3.final_cell_0521,alpha,inDrop,-4.2978606,-0.4457305
human1_lib3.final_cell_0395,alpha,inDrop,-5.5229845,2.4780009
human2_lib2.final_cell_0404,alpha,inDrop,-3.7428489,-6.470772
Sample_537,alpha,smarter,-2.5114071,7.2226686
human3_lib1.final_cell_0285,alpha,inDrop,-6.435883,-3.1081843
human3_lib4.final_cell_0483,alpha,inDrop,-8.4298315,-1.3571261
HP1525301T2D_H12,alpha,smartseq2,12.935874,11.548664
human1_lib1.final_cell_0226,alpha,inDrop,-5.7970786,0.3298488
HP1509101_B20,alpha,smartseq2,14.358094,8.738941
human3_lib3.final_cell_0658,alpha,inDrop,-6.624045,-3.407728
Sample_405,alpha,smarter,-2.6816897,7.4173923
HP1504101T2D_N7,alpha,smartseq2,12.002416,9.525114
HP1507101_O5,alpha,smartseq2,15.493651,10.029773
human3_lib1.final_cell_0607,alpha,inDrop,-8.449303,-3.3293877
D30.5_53,alpha,celseq2,11.838612,13.406982
Sample_533,alpha,smarter,-2.9349031,7.643879
human2_lib2.final_cell_0518,alpha,inDrop,-3.9813566,-6.2662315
Sample_1015,alpha,smarter,-1.7132615,7.7981415
Sample_1320,alpha,smarter,-2.2540586,7.4370427
Sample_1478,alpha,smarter,-2.1202238,7.118205
HP1526901T2D_B14,alpha,smartseq2,13.605149,11.523752
human2_lib3.final_cell_0236,alpha,inDrop,-4.044211,-5.035738
Sample_1384,alpha,smarter,-2.7637923,8.97833
human4_lib1.final_cell_0320,alpha,inDrop,-4.787686,0.09370504
human1_lib2.final_cell_0247,alpha,inDrop,-5.4117613,1.7381412
HP1507101_D11,alpha,smartseq2,15.2015085,10.185431
HP1502401_K3,alpha,smartseq2,11.562633,11.175711
HP1509101_E19,alpha,smartseq2,15.478182,10.334801
HP1508501T2D_F23,alpha,smartseq2,12.841635,10.854266
human2_lib1.final_cell_0416,alpha,inDrop,-5.078841,-5.6553016
Sample_335,alpha,smarter,-2.9269176,9.176498
HP1509101_C22,alpha,smartseq2,15.56193,10.041143
human3_lib2.final_cell_0617,alpha,inDrop,-7.708959,-3.1107388
Sample_323,alpha,smarter,-1.9127117,7.935834
D30.7_87,alpha,celseq2,12.3387,12.731707
HP1526901T2D_H17,alpha,smartseq2,13.966279,11.445365
human3_lib1.final_cell_0715,alpha,inDrop,-7.214765,-3.171461
D29.4_62,alpha,celseq2,11.239535,11.456887
AZ_G1,alpha,smartseq2,11.608808,10.423657
Sample_1338,alpha,smarter,-1.6125182,8.583466
D31.1_89,alpha,celseq2,12.46059,11.962
D31.4_20,alpha,celseq2,11.541184,13.19774
human2_lib3.final_cell_0067,alpha,inDrop,-5.13759,-6.1282043
human2_lib1.final_cell_0504,alpha,inDrop,-4.58367,-4.9266033
Sample_1056,alpha,smarter,-1.6093094,9.065851
human3_lib2.final_cell_0747,alpha,inDrop,-6.411725,-3.6997366
human3_lib3.final_cell_0636,alpha,inDrop,-8.842202,-2.2674053
HP1525301T2D_G19,alpha,smartseq2,13.388129,12.126121
human2_lib2.final_cell_0547,alpha,inDrop,-4.1474986,-4.88002
human1_lib3.final_cell_0049,alpha,inDrop,-6.1575046,0.6474926
D28.7_7,alpha,celseq2,13.565771,11.720576
D29.8_45,alpha,celseq2,10.431414,12.378772
human3_lib1.final_cell_0442,alpha,inDrop,-6.6633563,-3.6017127
human3_lib2.final_cell_0707,alpha,inDrop,-9.538028,-2.2334106
human3_lib1.final_cell_0701,alpha,inDrop,-8.601012,-1.8434812
human3_lib3.final_cell_0891,alpha,inDrop,-5.6307135,-3.8951085
HP1526901T2D_L13,alpha,smartseq2,13.950995,11.69639
human2_lib3.final_cell_0464,alpha,inDrop,-3.7242343,-5.342025
human3_lib3.final_cell_0451,alpha,inDrop,-6.3589115,-3.803152
human2_lib1.final_cell_0268,alpha,inDrop,-5.1276402,-5.357833
human3_lib4.final_cell_0594,alpha,inDrop,-7.5366225,-3.3538396
Sample_408,alpha,smarter,-1.8247243,7.745314
D29.2_90,alpha,celseq2,10.234131,12.259857
human2_lib1.final_cell_0085,alpha,inDrop,-5.519079,-6.185597
human3_lib3.final_cell_0756,alpha,inDrop,-5.8254766,-3.6663868
HP1507101_A16,alpha,smartseq2,15.223864,9.9648485
AZ_D7,alpha,smartseq2,11.70497,9.999211
D29.6_38,alpha,celseq2,10.851166,11.969827
Sample_273,alpha,smarter,-2.827356,9.344865
human2_lib1.final_cell_0454,alpha,inDrop,-4.550102,-5.0046897
Sample_994,alpha,smarter,-1.9622571,8.038341
Sample_230,alpha,smarter,-3.6245258,9.36915
Sample_1280,alpha,smarter,-1.3267922,8.602357
human2_lib2.final_cell_0441,alpha,inDrop,-4.1336308,-6.668339
human1_lib3.final_cell_0289,alpha,inDrop,-6.2503963,1.1553979
human1_lib2.final_cell_0341,alpha,inDrop,-5.811985,2.14712
D28.2_43,alpha,celseq2,13.077526,12.785963
HP1504901_M24,alpha,smartseq2,12.65229,12.057947
Sample_1208,alpha,smarter,-0.8438775,8.142961
human2_lib1.final_cell_0081,alpha,inDrop,-5.176683,-5.5720577
human2_lib3.final_cell_0065,alpha,inDrop,-3.7510679,-6.044552
human3_lib2.final_cell_0590,alpha,inDrop,-9.402402,-2.231001
D30.8_47,alpha,celseq2,11.465328,13.472395
D28.1_17,alpha,celseq2,12.626004,13.221678
human3_lib4.final_cell_0659,alpha,inDrop,-7.4887834,-2.9321797
human3_lib2.final_cell_0828,alpha,inDrop,-5.5106263,-3.7399588
HP1502401_I23,alpha,smartseq2,13.036642,10.077107
human3_lib2.final_cell_0397,alpha,inDrop,-9.170963,-2.100528
HP1525301T2D_B23,alpha,smartseq2,11.443649,12.167595
HP1507101_J23,alpha,smartseq2,14.328111,9.044574
D31.8_14,alpha,celseq2,11.489911,13.126222
Sample_1264,alpha,smarter,-2.5930734,8.857631
HP1508501T2D_E6,alpha,smartseq2,13.618277,9.119105
Sample_1055,alpha,smarter,-1.6626886,9.196052
human3_lib3.final_cell_0826,alpha,inDrop,-7.8680215,-1.1850361
human2_lib3.final_cell_0380,alpha,inDrop,-4.042084,-5.5178494
human1_lib2.final_cell_0432,alpha,inDrop,-4.8347287,2.140283
HP1504101T2D_G23,alpha,smartseq2,12.566497,9.407489
D30.2_70,alpha,celseq2,12.291999,13.140188
human2_lib3.final_cell_0224,alpha,inDrop,-5.1138763,-5.429622
Sample_356,alpha,smarter,-1.5984542,8.637752
human2_lib1.final_cell_0286,alpha,inDrop,-4.9439263,-5.915427
human4_lib1.final_cell_0091,alpha,inDrop,-3.9973423,0.056062717
Sample_414,alpha,smarter,-1.2683078,8.645476
Sample_324,alpha,smarter,-2.3827584,8.323698
Sample_220,alpha,smarter,-3.0297487,9.269292
HP1504901_N1,alpha,smartseq2,11.090696,12.108165
human2_lib3.final_cell_0362,alpha,inDrop,-4.050924,-5.477554
human3_lib3.final_cell_0370,alpha,inDrop,-6.2551475,-2.5406263
Sample_482,alpha,smarter,-2.7639427,7.897517
Sample_388,alpha,smarter,-1.2084048,8.170532
D28.7_5,alpha,celseq2,12.246971,12.987618
human3_lib3.final_cell_0319,alpha,inDrop,-7.9191113,-3.1494064
HP1504101T2D_K4,alpha,smartseq2,12.409963,9.418146
human3_lib3.final_cell_0601,alpha,inDrop,-7.0491276,-3.2794101
Sample_321,alpha,smarter,-1.3911895,8.316948
Sample_467,alpha,smarter,-2.510009,8.33032
human3_lib3.final_cell_0365,alpha,inDrop,-8.862362,-1.9974699
human3_lib4.final_cell_0776,alpha,inDrop,-5.918571,-3.7752004
human3_lib1.final_cell_0139,alpha,inDrop,-8.724912,-3.474134
human2_lib3.final_cell_0492,alpha,inDrop,-3.8309975,-5.0494714
human3_lib2.final_cell_0405,alpha,inDrop,-7.2172937,-3.659753
D28.1_40,alpha,celseq2,13.338192,12.428614
human2_lib3.final_cell_0482,alpha,inDrop,-3.9812074,-5.6342683
human3_lib2.final_cell_0554,alpha,inDrop,-8.475102,-1.3726579
human1_lib2.final_cell_0351,alpha,inDrop,-5.4162407,2.5943434
human4_lib3.final_cell_0256,alpha,inDrop,-5.50709,0.59556645
HP1509101_O20,alpha,smartseq2,15.585766,10.632673
HP1504101T2D_N13,alpha,smartseq2,12.528173,9.496877
human2_lib2.final_cell_0244,alpha,inDrop,-3.9159868,-6.652074
D30.6_81,alpha,celseq2,11.712265,13.489843
HP1507101_D12,alpha,smartseq2,14.481873,9.367175
human1_lib2.final_cell_0390,alpha,inDrop,-5.074689,2.1840677
HP1509101_H9,alpha,smartseq2,15.226737,10.069888
human4_lib3.final_cell_0329,alpha,inDrop,-4.8997545,-0.14375582
HP1504901_F19,alpha,smartseq2,11.97719,11.93967
HP1507101_F3,alpha,smartseq2,15.269206,9.922499
Sample_1282,alpha,smarter,-2.396502,9.456014
human4_lib1.final_cell_0203,alpha,inDrop,-3.8316813,-0.5918488
HP1504901_B3,alpha,smartseq2,11.766464,12.882339
D29.2_41,alpha,celseq2,10.600108,12.108335
Sample_980,alpha,smarter,-2.0246441,8.256405
human3_lib1.final_cell_0819,alpha,inDrop,-6.748591,-2.3500729
D30.4_87,alpha,celseq2,13.760172,11.874653
HP1502401_A15,alpha,smartseq2,11.464017,10.949608
D29.2_93,alpha,celseq2,11.569535,11.173084
Sample_1257,alpha,smarter,-2.3154645,9.190945
human3_lib4.final_cell_0758,alpha,inDrop,-7.889305,-1.8312902
human4_lib3.final_cell_0698,alpha,inDrop,-4.8079066,0.3441866
HP1508501T2D_A15,alpha,smartseq2,13.3255,9.6880455
human1_lib3.final_cell_0238,alpha,inDrop,-6.0216565,1.355699
HP1526901T2D_N10,alpha,smartseq2,13.913236,11.323768
human4_lib3.final_cell_0401,alpha,inDrop,-5.4080896,0.704135
Sample_1493,alpha,smarter,-1.6204549,7.7810655
D29.1_80,alpha,celseq2,10.878404,11.664954
D29.5_46,alpha,celseq2,11.160294,11.775482
human3_lib4.final_cell_0366,alpha,inDrop,-8.429548,-2.0237935
human1_lib2.final_cell_0186,alpha,inDrop,-5.6323647,2.0851963
HP1525301T2D_B1,alpha,smartseq2,13.259832,11.964498
Sample_1201,alpha,smarter,-3.0336204,8.729955
human2_lib2.final_cell_0455,alpha,inDrop,-3.8890536,-6.2879486
human2_lib3.final_cell_0212,alpha,inDrop,-5.0090923,-5.096348
human3_lib4.final_cell_0882,alpha,inDrop,-8.074826,-1.7270565
human4_lib1.final_cell_0168,alpha,inDrop,-4.792923,0.19065286
HP1504901_A19,alpha,smartseq2,11.767156,11.555284
HP1507101_M18,alpha,smartseq2,15.198121,9.881843
human3_lib4.final_cell_0687,alpha,inDrop,-7.4532146,-1.7335548
Sample_1269,alpha,smarter,-1.2724637,8.742201
human1_lib1.final_cell_0365,alpha,inDrop,-5.318886,1.2053851
HP1504101T2D_M18,alpha,smartseq2,12.445786,9.480865
human2_lib2.final_cell_0495,alpha,inDrop,-4.903395,-6.0794044
human2_lib1.final_cell_0022,alpha,inDrop,-5.1979733,-6.37027
human4_lib1.final_cell_0487,alpha,inDrop,-6.0941467,-1.6873646
human4_lib3.final_cell_0629,alpha,inDrop,-4.7510004,0.1758811
human3_lib4.final_cell_0216,alpha,inDrop,-8.0861845,-3.5533805
human3_lib4.final_cell_0319,alpha,inDrop,-8.125377,-3.0903711
human3_lib3.final_cell_0508,alpha,inDrop,-8.593673,-2.8189287
human4_lib1.final_cell_0392,alpha,inDrop,-5.6167912,0.38455662
Sample_1112,alpha,smarter,-1.1142266,7.917032
human4_lib1.final_cell_0448,alpha,inDrop,-5.16094,0.5456653
D29.4_93,alpha,celseq2,11.927166,11.051146
D30.8_52,alpha,celseq2,13.600355,12.130978
human3_lib3.final_cell_0399,alpha,inDrop,-6.1370068,-3.3893168
Sample_1135,alpha,smarter,-2.190114,8.057686
HP1502401_O1,alpha,smartseq2,12.507688,10.436475
D30.1_4,alpha,celseq2,12.927255,5.2190275
human4_lib3.final_cell_0525,alpha,inDrop,-5.292695,1.1212682
Sample_298,alpha,smarter,-2.462809,8.785848
human1_lib1.final_cell_0191,alpha,inDrop,-6.0778885,0.7338498
human4_lib1.final_cell_0457,alpha,inDrop,-5.187157,0.09229841
human3_lib3.final_cell_0769,alpha,inDrop,-7.4039717,-2.7652996
Sample_355,alpha,smarter,-1.2102778,8.489941
Sample_1271,alpha,smarter,-1.3906136,8.947588
human3_lib3.final_cell_0578,alpha,inDrop,-7.169407,-3.5305116
D31.6_45,alpha,celseq2,10.278987,13.766476
Sample_1419,alpha,smarter,-1.6593105,8.41339
human3_lib4.final_cell_0246,alpha,inDrop,-6.100672,-3.005659
Sample_1012,alpha,smarter,-2.1234171,9.177742
human3_lib2.final_cell_0275,alpha,inDrop,-9.472679,-2.0887983
human1_lib3.final_cell_0293,alpha,inDrop,-6.209309,1.0146455
human1_lib3.final_cell_0475,alpha,inDrop,-5.363739,2.3510144
human4_lib3.final_cell_0477,alpha,inDrop,-4.470743,0.16861288
D29.4_25,alpha,celseq2,10.61954,12.5606365
human3_lib2.final_cell_0471,alpha,inDrop,-7.978703,-2.7809086
D28.8_74,alpha,celseq2,12.42027,13.241759
HP1508501T2D_H6,alpha,smartseq2,13.445925,9.379529
HP1507101_N22,alpha,smartseq2,15.3132,10.869268
D31.2_89,alpha,celseq2,11.428996,13.242807
D31.3_29,alpha,celseq2,11.722082,12.723214
human4_lib3.final_cell_0327,alpha,inDrop,-4.916993,-0.16227733
human3_lib3.final_cell_0791,alpha,inDrop,-7.4490166,-3.5360546
Sample_1450,alpha,smarter,-1.3074261,7.4836583
Sample_1246,alpha,smarter,-1.8544701,9.274813
human3_lib4.final_cell_0089,alpha,inDrop,-7.4505906,-3.775934
human3_lib4.final_cell_0840,alpha,inDrop,-6.2687063,-2.1087074
D30.6_82,alpha,celseq2,13.468315,12.36196
HP1509101_F19,alpha,smartseq2,14.473211,8.767997
Sample_560,alpha,smarter,-3.1561003,7.9729533
human3_lib4.final_cell_0222,alpha,inDrop,-7.628785,-2.2101789
Sample_1405,alpha,smarter,-2.6995466,8.741842
HP1502401_L12,alpha,smartseq2,12.118316,10.552307
HP1507101_M6,alpha,smartseq2,15.30278,10.995357
Sample_1167,alpha,smarter,-1.4003879,7.405422
human2_lib1.final_cell_0016,alpha,inDrop,-5.6067476,-5.6362815
HP1509101_J8,alpha,smartseq2,15.536365,10.063224
Sample_399,alpha,smarter,-2.3054283,7.857188
human3_lib3.final_cell_0763,alpha,inDrop,-6.2471848,-2.3652637
Sample_969,alpha,smarter,-1.2059579,7.9650655
Sample_1335,alpha,smarter,-2.0909204,7.5836644
D30.4_74,alpha,celseq2,12.521293,12.558027
human2_lib1.final_cell_0084,alpha,inDrop,-5.567114,-5.754878
D29.2_45,alpha,celseq2,11.1071205,11.661251
D29.4_53,alpha,celseq2,10.302544,12.199636
HP1509101_F4,alpha,smartseq2,15.039163,9.522745
Sample_1113,alpha,smarter,-1.7537826,7.6743226
human4_lib3.final_cell_0163,alpha,inDrop,-5.6957817,0.29998973
Sample_1276,alpha,smarter,-2.1262147,9.403246
D31.3_46,alpha,celseq2,12.876084,12.008026
D31.6_88,alpha,celseq2,12.008624,13.277272
human3_lib2.final_cell_0612,alpha,inDrop,-8.070737,-2.0150805
Sample_297,alpha,smarter,-2.1703844,8.801786
human3_lib2.final_cell_0719,alpha,inDrop,-7.8032746,-3.4330697
human3_lib1.final_cell_0384,alpha,inDrop,-8.0662565,-2.564229
HP1504101T2D_H17,alpha,smartseq2,12.878617,6.3558373
HP1507101_N19,alpha,smartseq2,14.5910425,8.786682
D28.1_88,alpha,celseq2,10.289827,13.632759
human2_lib3.final_cell_0101,alpha,inDrop,-4.975362,-6.0464244
HP1504101T2D_O9,alpha,smartseq2,12.219087,9.663988
Sample_496,alpha,smarter,-3.111843,7.897553
human4_lib3.final_cell_0471,alpha,inDrop,-6.0147076,0.91659945
HP1506401_E8,alpha,smartseq2,15.390412,-9.572998
human3_lib3.final_cell_0668,alpha,inDrop,-7.826038,-2.449638
human1_lib2.final_cell_0401,alpha,inDrop,-6.151594,1.4101183
human1_lib3.final_cell_0174,alpha,inDrop,-6.2222905,1.2178581
human3_lib4.final_cell_0408,alpha,inDrop,-8.2484665,-3.3758078
HP1507101_C5,alpha,smartseq2,14.718029,9.569942
HP1504901_F9,alpha,smartseq2,11.780932,11.621902
human2_lib1.final_cell_0493,alpha,inDrop,-3.6727753,-4.80342
D31.1_17,alpha,celseq2,12.064744,12.405445
HP1508501T2D_J4,alpha,smartseq2,13.546533,9.338406
human3_lib2.final_cell_0750,alpha,inDrop,-6.9740276,-3.0129836
human3_lib2.final_cell_0485,alpha,inDrop,-7.9106603,-3.0479121
human3_lib4.final_cell_0661,alpha,inDrop,-7.339617,-3.2575006
Sample_431,alpha,smarter,-1.509384,7.786692
human2_lib2.final_cell_0436,alpha,inDrop,-4.30218,-6.131896
human4_lib3.final_cell_0386,alpha,inDrop,-4.6832385,0.067130424
Sample_1418,alpha,smarter,-2.930413,8.480152
human3_lib4.final_cell_0189,alpha,inDrop,-7.5186095,-3.4529214
human2_lib1.final_cell_0371,alpha,inDrop,-4.3356543,-5.852536
Sample_1252,alpha,smarter,-1.1625043,8.680858
human4_lib3.final_cell_0128,alpha,inDrop,-5.763497,0.07869938
Sample_1436,alpha,smarter,-2.6044161,8.3022995
human3_lib1.final_cell_0318,alpha,inDrop,-8.648078,-2.05265
Sample_1238,alpha,smarter,-1.7246369,9.171296
Sample_1380,alpha,smarter,-2.5546906,8.305747
Sample_964,alpha,smarter,-2.9019198,7.8607526
human3_lib4.final_cell_0441,alpha,inDrop,-8.101597,-2.902299
D30.2_15,alpha,celseq2,12.409147,12.467716
D30.8_90,alpha,celseq2,13.0952015,12.421795
Sample_285,alpha,smarter,-2.7146776,8.81532
human3_lib4.final_cell_0711,alpha,inDrop,-7.7674165,-2.5403872
Sample_1220,alpha,smarter,-2.12658,8.968363
human1_lib3.final_cell_0605,alpha,inDrop,-5.54039,0.21900679
D29.4_16,alpha,celseq2,9.855983,13.069738
D30.8_28,alpha,celseq2,11.671434,13.248255
human3_lib2.final_cell_0356,alpha,inDrop,-7.2611623,-2.2824335
Sample_300,alpha,smarter,-2.9367836,8.792746
human3_lib1.final_cell_0892,alpha,inDrop,-6.833465,-3.156401
human3_lib1.final_cell_0808,alpha,inDrop,-7.807795,-1.7129346
human3_lib4.final_cell_0554,alpha,inDrop,-6.7312536,-1.8727341
human3_lib2.final_cell_0496,alpha,inDrop,-9.495967,-2.0134976
Sample_577,alpha,smarter,-1.2605933,8.177597
human1_lib3.final_cell_0678,alpha,inDrop,-4.988544,1.4079659
Sample_1513,alpha,smarter,-2.7551856,8.280252
human3_lib2.final_cell_0802,alpha,inDrop,-7.2370543,-1.9268053
human2_lib1.final_cell_0427,alpha,inDrop,-4.804883,-5.706371
human2_lib3.final_cell_0192,alpha,inDrop,-3.4770756,-5.959101
Sample_1243,alpha,smarter,-1.9028687,9.227928
human3_lib1.final_cell_0368,alpha,inDrop,-8.929779,-2.3369503
HP1502401_I18,alpha,smartseq2,11.353706,11.779131
HP1507101_K2,alpha,smartseq2,11.147434,12.574486
D29.8_29,alpha,celseq2,10.49478,11.985907
human1_lib2.final_cell_0613,alpha,inDrop,-4.7585416,1.3158303
D28.3_13,alpha,celseq2,11.801647,13.2308035
HP1508501T2D_B4,alpha,smartseq2,12.260219,11.271335
human2_lib2.final_cell_0423,alpha,inDrop,-4.132571,-5.9427567
Sample_999,alpha,smarter,-1.1966765,8.883048
human2_lib2.final_cell_0222,alpha,inDrop,-4.520341,-6.386096
D30.4_32,alpha,celseq2,12.878541,6.4943113
Sample_1318,alpha,smarter,-1.9947344,8.39648
human3_lib4.final_cell_0596,alpha,inDrop,-7.6823535,-2.114668
Sample_470,alpha,smarter,-2.3094735,8.311682
Sample_1300,alpha,smarter,-1.678019,9.141279
human3_lib4.final_cell_0669,alpha,inDrop,-9.137187,-3.0964475
human3_lib3.final_cell_0309,alpha,inDrop,-8.424774,-3.4247215
