CellID,Group,Batch,UMAP1,UMAP2
Cell553,Group3,Batch2,-6.722373,-13.7145
Cell554,Group2,Batch2,-0.8341721,-13.585828
Cell555,Group2,Batch2,-1.2162477,-14.220689
Cell556,Group4,Batch2,-9.795426,-3.3227541
Cell557,Group4,Batch2,-9.413935,-3.6160185
Cell558,Group3,Batch2,-6.304626,-13.00581
Cell559,Group3,Batch2,-6.413688,-13.564947
Cell560,Group2,Batch2,-0.64018947,-14.301298
Cell561,Group3,Batch2,-6.5589275,-13.536219
Cell562,Group4,Batch2,-9.793312,-4.0914445
Cell563,Group3,Batch2,-6.7211514,-13.274014
Cell564,Group4,Batch2,-9.444077,-4.111227
Cell565,Group3,Batch2,-6.082614,-13.949825
Cell566,Group2,Batch2,-1.0029974,-14.401464
Cell567,Group1,Batch2,-4.1593513,-6.3206086
Cell568,Group2,Batch2,-1.4188921,-14.930859
Cell569,Group4,Batch2,-9.707782,-4.9053288
Cell570,Group4,Batch2,-9.962831,-3.9020965
Cell571,Group4,Batch2,-10.684928,-4.583348
Cell572,Group3,Batch2,-5.8900313,-13.471646
Cell573,Group4,Batch2,-9.708689,-4.020619
Cell574,Group4,Batch2,-10.039394,-3.7492526
Cell575,Group3,Batch2,-6.5859704,-13.57301
Cell576,Group4,Batch2,-9.892784,-4.739286
Cell577,Group4,Batch2,-9.930888,-4.652478
Cell578,Group4,Batch2,-9.037088,-4.481097
Cell579,Group3,Batch2,-6.1823096,-13.419565
Cell580,Group2,Batch2,-0.8889824,-14.652575
Cell581,Group4,Batch2,-9.981447,-4.268168
Cell582,Group1,Batch2,-4.213824,-6.5540237
Cell583,Group4,Batch2,-10.729223,-4.058633
Cell584,Group2,Batch2,-1.0989631,-14.367791
Cell585,Group2,Batch2,-0.99866647,-14.135967
Cell586,Group4,Batch2,-9.7746725,-5.005524
Cell587,Group2,Batch2,-0.7069112,-14.994046
Cell588,Group4,Batch2,-10.102131,-4.82341
Cell589,Group3,Batch2,-6.0270534,-13.423171
Cell590,Group3,Batch2,-6.775798,-13.62897
Cell591,Group2,Batch2,-0.7824578,-13.844516
Cell592,Group4,Batch2,-10.314677,-4.073874
Cell593,Group2,Batch2,-0.433486,-13.757521
Cell594,Group4,Batch2,-9.477649,-4.2787194
Cell595,Group3,Batch2,-5.743559,-13.421202
Cell596,Group3,Batch2,-5.829168,-13.842529
Cell597,Group4,Batch2,-10.29053,-3.6855168
Cell598,Group4,Batch2,-10.088664,-3.9423852
Cell599,Group4,Batch2,-9.464898,-4.8488646
Cell600,Group2,Batch2,-1.7709272,-14.392373
Cell601,Group4,Batch2,-9.596576,-3.7828538
Cell602,Group4,Batch2,-9.531211,-4.2552257
Cell603,Group3,Batch2,-5.8797927,-13.402247
Cell604,Group1,Batch2,-4.1575093,-6.601533
Cell605,Group3,Batch2,-5.7840114,-13.7569685
Cell606,Group2,Batch2,-1.4143159,-14.059939
Cell607,Group2,Batch2,-1.3529818,-14.670204
Cell608,Group2,Batch2,-1.2656084,-14.243314
Cell609,Group4,Batch2,-9.897054,-3.3959992
Cell610,Group1,Batch2,-3.9106445,-6.5262623
Cell611,Group4,Batch2,-9.814616,-3.7470312
Cell612,Group2,Batch2,-0.5615574,-15.118427
Cell613,Group3,Batch2,-6.254104,-13.635766
Cell614,Group2,Batch2,-0.44952098,-14.881948
Cell615,Group3,Batch2,-6.4353857,-13.18479
Cell616,Group1,Batch2,-4.292662,-6.1725283
Cell617,Group2,Batch2,-0.23602508,-14.029946
Cell618,Group2,Batch2,-1.7917722,-14.136292
Cell619,Group3,Batch2,-6.265807,-12.926034
Cell620,Group2,Batch2,-0.45894358,-14.371653
Cell621,Group4,Batch2,-9.523034,-3.8493738
Cell622,Group4,Batch2,-10.242741,-3.500551
Cell623,Group2,Batch2,-0.34232196,-14.633575
Cell624,Group2,Batch2,-1.2348384,-14.215236
Cell625,Group3,Batch2,-6.904063,-13.814126
Cell626,Group1,Batch2,-4.3364677,-6.575944
Cell627,Group2,Batch2,-0.46539584,-13.901484
Cell628,Group4,Batch2,-10.437335,-3.6721087
Cell629,Group4,Batch2,-9.383068,-4.628295
Cell630,Group2,Batch2,-0.56255865,-13.495233
Cell631,Group2,Batch2,-1.3771464,-14.580458
Cell632,Group2,Batch2,-1.3365407,-14.491617
Cell633,Group3,Batch2,-6.750423,-14.00271
Cell634,Group2,Batch2,-1.007918,-13.62138
Cell635,Group2,Batch2,-0.8293675,-14.870483
Cell636,Group2,Batch2,-0.34973085,-14.29011
Cell637,Group3,Batch2,-6.2111983,-13.215249
Cell638,Group4,Batch2,-9.915042,-5.062632
Cell639,Group2,Batch2,-1.3907291,-14.123273
Cell640,Group3,Batch2,-5.823168,-13.933855
Cell641,Group4,Batch2,-9.789651,-4.777952
Cell642,Group4,Batch2,-9.73174,-4.61924
Cell643,Group3,Batch2,-7.0408163,-13.277338
Cell644,Group4,Batch2,-10.116531,-3.4152977
Cell645,Group2,Batch2,-0.9313527,-14.56602
Cell646,Group4,Batch2,-9.134037,-3.5229402
Cell647,Group4,Batch2,-9.845257,-4.556873
Cell648,Group2,Batch2,-0.911261,-13.839213
Cell649,Group4,Batch2,-8.822618,-3.9818735
Cell650,Group4,Batch2,-10.494787,-4.409474
Cell651,Group2,Batch2,-0.43775445,-14.248656
Cell652,Group4,Batch2,-9.218541,-4.3941684
Cell653,Group2,Batch2,-0.3836895,-13.605341
Cell654,Group4,Batch2,-9.573209,-4.3559966
Cell655,Group1,Batch2,-4.1052012,-6.450625
Cell656,Group4,Batch2,-9.118375,-3.9562323
Cell657,Group4,Batch2,-9.221141,-4.118771
Cell658,Group3,Batch2,-6.728869,-13.201279
Cell659,Group3,Batch2,-6.163604,-14.030362
Cell660,Group4,Batch2,-9.507584,-4.3561063
Cell661,Group4,Batch2,-9.644453,-3.2353625
Cell662,Group4,Batch2,-9.338976,-4.6894765
Cell663,Group4,Batch2,-9.918963,-3.7899816
Cell664,Group3,Batch2,-6.4087195,-14.018189
Cell665,Group2,Batch2,-0.8169263,-14.292309
Cell666,Group4,Batch2,-10.036114,-3.5485575
Cell667,Group4,Batch2,-9.508406,-4.889758
Cell668,Group2,Batch2,-1.3291519,-13.683451
Cell669,Group2,Batch2,-1.1850721,-13.610724
Cell670,Group2,Batch2,-0.35306722,-14.372464
Cell671,Group2,Batch2,-1.3370389,-14.271597
Cell672,Group3,Batch2,-5.6366153,-13.500396
Cell673,Group3,Batch2,-5.7601767,-13.122069
Cell674,Group2,Batch2,-0.7057078,-14.209927
Cell675,Group4,Batch2,-9.781926,-4.319794
Cell676,Group3,Batch2,-6.178677,-14.04812
Cell677,Group3,Batch2,-7.0533357,-13.578585
Cell678,Group4,Batch2,-9.234722,-3.984737
Cell679,Group4,Batch2,-9.335757,-3.48512
Cell680,Group2,Batch2,-1.1888244,-14.610315
Cell681,Group4,Batch2,-10.890192,-4.2216897
Cell682,Group4,Batch2,-10.074364,-3.9740856
Cell683,Group4,Batch2,-9.797729,-3.5804555
Cell684,Group2,Batch2,-0.14238085,-14.172718
Cell685,Group4,Batch2,-9.514099,-3.948266
Cell686,Group4,Batch2,-9.539879,-3.8028607
Cell687,Group2,Batch2,-1.255211,-13.944928
Cell688,Group2,Batch2,-0.2887148,-13.81799
Cell689,Group3,Batch2,-6.660725,-13.59399
Cell690,Group2,Batch2,-1.2437446,-14.382685
Cell691,Group1,Batch2,-4.0719166,-6.495396
Cell692,Group4,Batch2,-10.039497,-5.0230584
Cell693,Group4,Batch2,-9.033192,-3.808792
Cell694,Group1,Batch2,-4.0852294,-6.356582
Cell695,Group2,Batch2,-0.8099225,-14.888571
Cell696,Group4,Batch2,-9.59103,-3.6607366
Cell697,Group2,Batch2,-0.2982864,-14.553969
Cell698,Group4,Batch2,-10.274289,-3.572833
Cell699,Group2,Batch2,-1.4251217,-13.840989
Cell700,Group4,Batch2,-10.032256,-4.821913
Cell701,Group4,Batch2,-9.103721,-4.123813
Cell702,Group2,Batch2,-0.9586499,-14.906527
Cell703,Group4,Batch2,-9.004068,-4.0647154
Cell704,Group4,Batch2,-10.330718,-3.7011104
Cell705,Group2,Batch2,-0.7730851,-14.353531
Cell706,Group3,Batch2,-6.4330525,-12.954462
Cell707,Group3,Batch2,-6.732565,-13.432698
Cell708,Group4,Batch2,-10.156846,-4.99104
Cell709,Group1,Batch2,-4.09469,-6.510118
Cell710,Group2,Batch2,-0.75651467,-13.726948
Cell711,Group4,Batch2,-9.668253,-3.7245433
Cell712,Group4,Batch2,-9.153123,-4.095712
Cell713,Group3,Batch2,-6.381731,-13.46495
Cell714,Group4,Batch2,-9.292622,-3.3675838
Cell715,Group4,Batch2,-9.198043,-3.9018204
Cell716,Group4,Batch2,-10.094205,-4.2300754
Cell717,Group4,Batch2,-9.456587,-3.346011
Cell718,Group2,Batch2,-0.40086573,-14.344564
Cell719,Group2,Batch2,-0.15253869,-14.568006
Cell720,Group4,Batch2,-9.503263,-3.5720668
Cell721,Group1,Batch2,-4.1786947,-6.3512945
Cell722,Group4,Batch2,-9.874544,-4.178924
Cell723,Group3,Batch2,-6.093962,-13.842167
Cell724,Group2,Batch2,-0.9611662,-13.679892
Cell725,Group2,Batch2,-0.67634404,-14.2903595
Cell726,Group3,Batch2,-5.8895097,-13.406962
Cell727,Group4,Batch2,-10.470622,-5.1033835
Cell728,Group4,Batch2,-10.087616,-3.8013148
Cell729,Group4,Batch2,-9.385061,-3.3389475
Cell730,Group3,Batch2,-6.516401,-13.726719
Cell731,Group4,Batch2,-9.081539,-4.5320745
Cell732,Group2,Batch2,-0.14547431,-13.987017
Cell733,Group2,Batch2,-0.93385357,-14.012845
Cell734,Group2,Batch2,-0.46880475,-14.056112
Cell735,Group4,Batch2,-10.666689,-4.4934263
Cell736,Group2,Batch2,-0.8145172,-14.487248
Cell737,Group3,Batch2,-6.226579,-12.915893
Cell738,Group4,Batch2,-9.809808,-4.141644
Cell739,Group2,Batch2,-1.0573952,-14.242444
Cell740,Group2,Batch2,-1.5324004,-14.563651
Cell741,Group3,Batch2,-6.0668235,-13.125986
Cell742,Group4,Batch2,-10.554335,-4.1692276
Cell743,Group3,Batch2,-6.9754095,-13.237038
Cell744,Group3,Batch2,-5.59936,-12.923235
Cell745,Group2,Batch2,-1.0473139,-13.618626
Cell746,Group4,Batch2,-9.839352,-3.3590088
Cell747,Group3,Batch2,-6.0103264,-13.295333
Cell748,Group3,Batch2,-6.749871,-13.373873
Cell749,Group2,Batch2,-0.84602135,-13.876018
Cell750,Group4,Batch2,-10.053913,-4.080264
Cell751,Group4,Batch2,-10.011877,-3.5463316
Cell752,Group3,Batch2,-6.5534854,-13.217407
Cell753,Group2,Batch2,-0.56648606,-14.667987
Cell754,Group2,Batch2,-0.8421064,-13.852914
Cell755,Group3,Batch2,-6.5323977,-13.58442
Cell756,Group4,Batch2,-8.8962555,-3.9739096
Cell757,Group3,Batch2,-6.9004846,-13.395935
Cell758,Group4,Batch2,-10.706884,-4.1146226
Cell759,Group2,Batch2,-0.52868015,-14.827634
Cell760,Group3,Batch2,-6.5642567,-13.343239
Cell761,Group2,Batch2,-1.3119092,-14.927469
Cell762,Group4,Batch2,-10.327768,-4.868303
Cell763,Group4,Batch2,-9.034238,-4.422445
Cell764,Group4,Batch2,-10.425626,-4.2847114
Cell765,Group2,Batch2,-0.3278748,-14.223302
Cell766,Group2,Batch2,-1.0899541,-13.856794
Cell767,Group1,Batch2,-4.107831,-6.421026
Cell768,Group1,Batch2,-3.9775038,-6.2733483
Cell769,Group3,Batch2,-6.4991317,-13.249445
Cell770,Group4,Batch2,-10.3486595,-4.1056967
Cell771,Group4,Batch2,-9.299322,-3.3485658
Cell772,Group3,Batch2,-5.7929525,-13.417293
Cell773,Group3,Batch2,-6.128523,-13.845446
Cell774,Group2,Batch2,-1.007966,-14.913838
Cell775,Group3,Batch2,-5.8007975,-13.627332
Cell776,Group4,Batch2,-10.050965,-4.6977544
Cell777,Group3,Batch2,-6.1228185,-13.817925
Cell778,Group4,Batch2,-10.246327,-4.811589
Cell779,Group2,Batch2,-1.1050172,-14.14595
Cell780,Group3,Batch2,-6.5545015,-13.0188055
Cell781,Group4,Batch2,-10.0219145,-4.6026726
Cell782,Group4,Batch2,-9.514347,-4.7792873
Cell783,Group1,Batch2,-4.344144,-6.5097504
Cell784,Group3,Batch2,-5.9595437,-13.967009
Cell785,Group4,Batch2,-10.478693,-4.137681
Cell786,Group3,Batch2,-6.388138,-14.034918
Cell787,Group1,Batch2,-4.1307106,-6.232992
Cell788,Group2,Batch2,-1.0993978,-14.621336
Cell789,Group2,Batch2,-0.75723445,-15.137358
Cell790,Group1,Batch2,-4.356862,-6.273485
Cell791,Group3,Batch2,-6.63616,-14.094494
Cell792,Group3,Batch2,-6.4992256,-14.217305
Cell793,Group4,Batch2,-10.575914,-4.2518673
Cell794,Group2,Batch2,-1.3138144,-14.815188
Cell795,Group4,Batch2,-9.321104,-4.372341
Cell796,Group3,Batch2,-6.2895947,-13.159755
Cell797,Group4,Batch2,-10.604439,-4.41401
Cell798,Group2,Batch2,-1.4866318,-14.353126
Cell799,Group4,Batch2,-10.552168,-4.4984856
Cell800,Group3,Batch2,-6.6727395,-13.521076
Cell801,Group3,Batch2,-6.4506946,-13.610952
Cell802,Group1,Batch2,-4.5683975,-6.1615024
Cell803,Group4,Batch2,-9.836479,-4.086005
Cell804,Group2,Batch2,-1.1718702,-14.193873
Cell805,Group4,Batch2,-9.537433,-4.7751145
Cell806,Group2,Batch2,-1.2186562,-13.690892
Cell807,Group2,Batch2,-0.42320427,-14.307359
Cell808,Group3,Batch2,-5.927158,-13.815195
Cell809,Group3,Batch2,-6.3250737,-13.521753
Cell810,Group4,Batch2,-9.778653,-3.7243862
Cell811,Group4,Batch2,-9.569774,-4.863811
Cell812,Group4,Batch2,-9.545821,-3.9774573
Cell813,Group2,Batch2,-0.63959664,-14.208624
Cell814,Group4,Batch2,-10.555683,-4.5670395
Cell815,Group4,Batch2,-10.001807,-3.8713923
Cell816,Group4,Batch2,-9.744841,-4.297001
Cell817,Group2,Batch2,-1.1210624,-14.918421
Cell818,Group4,Batch2,-10.011226,-4.3463964
Cell819,Group1,Batch2,-4.291998,-6.50968
Cell820,Group3,Batch2,-6.2834454,-13.890731
Cell821,Group2,Batch2,-0.88571405,-13.913663
Cell822,Group2,Batch2,-0.8428293,-14.337032
Cell823,Group3,Batch2,-6.285062,-13.14489
Cell824,Group2,Batch2,-0.74188626,-14.984414
Cell825,Group3,Batch2,-6.4964046,-13.98277
Cell826,Group4,Batch2,-10.58783,-3.564012
Cell827,Group3,Batch2,-6.9362345,-13.62652
Cell828,Group4,Batch2,-9.72641,-4.5361342
Cell829,Group4,Batch2,-9.095591,-4.4952755
Cell830,Group4,Batch2,-9.626778,-4.657293
Cell831,Group2,Batch2,-0.46852362,-14.126977
Cell832,Group4,Batch2,-10.3628845,-3.900603
Cell833,Group1,Batch2,-4.1839666,-6.376895
Cell834,Group4,Batch2,-9.776111,-4.354132
Cell835,Group4,Batch2,-9.295036,-4.6820593
Cell836,Group3,Batch2,-6.332333,-13.561531
Cell837,Group1,Batch2,-4.252848,-6.691245
Cell838,Group4,Batch2,-9.424349,-3.7463374
Cell839,Group4,Batch2,-9.87267,-4.8278103
Cell840,Group2,Batch2,-0.29926354,-14.563791
Cell841,Group4,Batch2,-9.393905,-4.4451714
Cell842,Group3,Batch2,-6.310457,-12.7106085
Cell843,Group3,Batch2,-6.167234,-13.226897
Cell844,Group4,Batch2,-9.229803,-4.4910765
Cell845,Group4,Batch2,-9.923958,-4.3403597
Cell846,Group2,Batch2,-0.665939,-14.860362
Cell847,Group1,Batch2,-4.1856637,-6.5181055
Cell848,Group3,Batch2,-5.8343134,-13.130008
Cell849,Group2,Batch2,-0.5694813,-13.675665
Cell850,Group4,Batch2,-9.513474,-4.282824
Cell851,Group4,Batch2,-9.74968,-4.1981754
Cell852,Group4,Batch2,-9.699599,-4.759928
Cell853,Group4,Batch2,-9.770643,-3.76144
Cell854,Group4,Batch2,-10.33742,-3.7280324
Cell855,Group3,Batch2,-6.4643517,-13.263081
Cell856,Group4,Batch2,-10.766911,-3.9587908
Cell857,Group3,Batch2,-6.7472005,-13.23752
Cell858,Group4,Batch2,-9.101732,-4.510313
Cell859,Group4,Batch2,-9.946645,-5.132105
Cell860,Group4,Batch2,-9.275265,-4.322469
Cell861,Group3,Batch2,-5.9906898,-13.525554
Cell862,Group1,Batch2,-4.2555375,-6.520172
Cell863,Group2,Batch2,-0.8573126,-14.565603
Cell864,Group4,Batch2,-9.125305,-4.0891848
Cell865,Group2,Batch2,-0.681419,-13.616493
Cell866,Group2,Batch2,-0.51375014,-14.060454
Cell867,Group3,Batch2,-6.7510247,-13.308697
Cell868,Group3,Batch2,-6.851666,-13.330404
Cell869,Group3,Batch2,-6.778092,-13.992602
Cell870,Group4,Batch2,-9.31042,-4.3239846
Cell871,Group4,Batch2,-9.387443,-3.5455582
Cell872,Group2,Batch2,-1.1079853,-14.713131
Cell873,Group4,Batch2,-9.985975,-4.146984
Cell874,Group4,Batch2,-10.2822075,-3.8536654
Cell875,Group4,Batch2,-9.818134,-4.162761
Cell876,Group4,Batch2,-9.995526,-4.0929694
Cell877,Group2,Batch2,-0.84078354,-14.074695
Cell878,Group2,Batch2,-1.1733779,-14.894929
Cell879,Group4,Batch2,-9.263388,-4.795384
Cell880,Group3,Batch2,-5.973159,-13.736988
Cell881,Group2,Batch2,-0.74156386,-13.892383
Cell882,Group4,Batch2,-9.75695,-4.0634937
Cell883,Group2,Batch2,-0.44850653,-14.67822
Cell884,Group4,Batch2,-10.656563,-3.9345312
Cell885,Group3,Batch2,-6.480537,-13.732689
Cell886,Group4,Batch2,-9.69183,-3.7472327
Cell887,Group4,Batch2,-10.533242,-4.854374
Cell888,Group3,Batch2,-6.3541746,-13.315937
Cell889,Group2,Batch2,-0.680406,-13.337804
Cell890,Group3,Batch2,-6.1279254,-13.823396
Cell891,Group4,Batch2,-9.721889,-4.0807123
Cell892,Group4,Batch2,-10.390358,-4.106318
Cell893,Group2,Batch2,-0.86522573,-13.574216
Cell894,Group4,Batch2,-9.722431,-4.5746098
Cell895,Group1,Batch2,-4.1113834,-6.2852597
Cell896,Group4,Batch2,-9.261925,-4.6450143
Cell897,Group4,Batch2,-10.338673,-4.596875
Cell898,Group4,Batch2,-10.497219,-4.298497
Cell899,Group3,Batch2,-6.0017457,-13.49991
Cell900,Group4,Batch2,-9.326089,-4.227563
Cell901,Group3,Batch2,-6.5105863,-13.318551
Cell902,Group2,Batch2,-0.09466305,-14.267058
Cell903,Group3,Batch2,-6.1320157,-13.314619
Cell904,Group4,Batch2,-10.2976675,-5.175977
Cell905,Group3,Batch2,-6.7170887,-13.445781
Cell906,Group2,Batch2,-0.19654483,-14.5574665
Cell907,Group1,Batch2,-3.9653752,-6.5092444
Cell908,Group4,Batch2,-10.462679,-4.611352
Cell909,Group4,Batch2,-10.220668,-4.6390805
Cell910,Group2,Batch2,-1.1268157,-14.711464
Cell911,Group4,Batch2,-10.092628,-3.3507178
Cell912,Group4,Batch2,-10.369131,-4.7789764
Cell913,Group2,Batch2,-0.21867087,-14.217375
Cell914,Group2,Batch2,-0.8846839,-14.894832
Cell915,Group2,Batch2,-0.7802053,-13.850402
Cell916,Group4,Batch2,-10.518029,-4.432888
Cell917,Group4,Batch2,-9.056044,-3.9868512
Cell918,Group2,Batch2,-1.1382736,-14.450114
Cell919,Group4,Batch2,-10.601327,-4.0223374
Cell920,Group4,Batch2,-10.254541,-4.4864674
Cell921,Group4,Batch2,-10.566341,-4.4258385
Cell922,Group4,Batch2,-9.370849,-4.8241463
Cell923,Group2,Batch2,-0.436192,-14.174426
Cell924,Group4,Batch2,-10.072971,-4.449818
Cell925,Group2,Batch2,-0.80899286,-14.601459
Cell926,Group2,Batch2,-0.86365056,-13.983188
Cell927,Group3,Batch2,-6.1532626,-13.664449
Cell928,Group3,Batch2,-7.104066,-13.17709
Cell929,Group2,Batch2,-0.44478938,-13.8180065
Cell930,Group4,Batch2,-10.138414,-3.909624
Cell931,Group4,Batch2,-9.798389,-4.872053
Cell932,Group2,Batch2,-1.42862,-14.321563
Cell933,Group2,Batch2,-1.1486721,-14.298904
Cell934,Group4,Batch2,-10.273466,-3.5489073
Cell935,Group3,Batch2,-6.6621704,-13.417793
Cell936,Group3,Batch2,-6.006657,-13.40692
Cell937,Group3,Batch2,-6.5343676,-14.024577
Cell938,Group3,Batch2,-6.2657022,-12.980828
Cell939,Group1,Batch2,-4.2972493,-6.597745
Cell940,Group4,Batch2,-9.626217,-4.0733614
Cell941,Group2,Batch2,-1.3336167,-14.822076
Cell942,Group3,Batch2,-6.752399,-13.478032
Cell943,Group4,Batch2,-9.139756,-4.5470743
Cell944,Group4,Batch2,-10.144767,-4.464512
Cell945,Group4,Batch2,-10.53581,-3.9435778
Cell946,Group4,Batch2,-9.323347,-4.332862
Cell947,Group1,Batch2,-4.462569,-6.7664504
Cell948,Group4,Batch2,-9.923071,-4.655248
Cell949,Group2,Batch2,-1.1912965,-13.488441
Cell950,Group2,Batch2,-0.5574428,-14.6630745
Cell951,Group3,Batch2,-6.2306604,-13.386753
Cell952,Group4,Batch2,-10.382538,-4.8792753
Cell953,Group2,Batch2,-1.3603075,-14.16091
Cell954,Group3,Batch2,-6.415034,-14.123426
Cell955,Group2,Batch2,-1.4486119,-14.0545845
Cell956,Group3,Batch2,-6.494406,-13.798311
Cell957,Group3,Batch2,-6.060331,-13.5762825
Cell958,Group2,Batch2,-1.4781262,-13.924269
Cell959,Group4,Batch2,-9.72225,-3.666223
Cell960,Group4,Batch2,-9.381789,-4.6679115
Cell961,Group4,Batch2,-10.464738,-4.8295274
Cell962,Group4,Batch2,-10.148647,-4.0559225
Cell963,Group3,Batch2,-5.7313027,-13.607253
Cell964,Group4,Batch2,-10.463165,-4.238317
Cell965,Group2,Batch2,-0.30533943,-13.778919
Cell966,Group3,Batch2,-5.9659967,-13.246057
Cell967,Group4,Batch2,-10.207485,-4.1764975
Cell968,Group2,Batch2,-0.6771979,-14.0899
Cell969,Group4,Batch2,-9.148851,-3.97649
Cell970,Group4,Batch2,-10.172263,-4.494362
Cell971,Group4,Batch2,-9.156796,-4.002083
Cell972,Group2,Batch2,-0.16343896,-14.420546
Cell973,Group2,Batch2,-0.8943538,-14.341504
Cell974,Group4,Batch2,-10.379281,-4.7045403
Cell975,Group4,Batch2,-10.35895,-4.340461
Cell976,Group3,Batch2,-6.3680983,-13.842491
Cell977,Group4,Batch2,-10.081066,-3.8798492
Cell978,Group2,Batch2,-0.6638798,-14.391909
Cell979,Group4,Batch2,-10.022484,-3.5205224
Cell980,Group4,Batch2,-10.046219,-4.3681903
Cell981,Group2,Batch2,-0.3657989,-14.55522
Cell982,Group2,Batch2,-0.6533684,-14.347982
Cell983,Group4,Batch2,-10.224153,-3.738045
Cell984,Group2,Batch2,-1.486148,-13.713804
Cell985,Group4,Batch2,-9.621399,-4.044915
Cell986,Group1,Batch2,-4.016217,-6.297436
Cell987,Group3,Batch2,-6.843772,-12.835107
Cell988,Group4,Batch2,-9.458231,-4.576441
Cell989,Group4,Batch2,-9.5353985,-4.436197
Cell990,Group4,Batch2,-9.308336,-3.9654355
Cell991,Group1,Batch2,-4.2000575,-6.647572
Cell992,Group2,Batch2,-1.0968677,-14.190235
Cell993,Group2,Batch2,-0.7408102,-14.864944
Cell994,Group2,Batch2,-1.1360579,-15.077723
Cell995,Group2,Batch2,-1.2370474,-13.884588
Cell996,Group4,Batch2,-9.082777,-4.322624
Cell997,Group2,Batch2,-0.87412727,-14.27241
Cell998,Group2,Batch2,-0.4122092,-14.046976
Cell999,Group4,Batch2,-9.313788,-4.1100445
Cell1000,Group3,Batch2,-6.520809,-13.203791
Cell1001,Group4,Batch3,10.596455,-8.888073
Cell1002,Group3,Batch3,13.8680725,11.339986
Cell1003,Group2,Batch3,18.529161,2.7385101
Cell1004,Group3,Batch3,13.422821,10.222021
Cell1005,Group3,Batch3,13.785983,10.619855
Cell1006,Group4,Batch3,9.725468,-8.879286
Cell1007,Group4,Batch3,9.632689,-8.972729
Cell1008,Group2,Batch3,19.368774,2.366686
Cell1009,Group3,Batch3,14.138748,11.078517
Cell1010,Group2,Batch3,18.625841,3.243939
Cell1011,Group3,Batch3,13.685385,11.115568
Cell1012,Group1,Batch3,13.2143,-3.8342066
Cell1013,Group4,Batch3,9.281465,-10.124241
Cell1014,Group3,Batch3,13.520492,10.400331
Cell1015,Group4,Batch3,10.687428,-9.729765
Cell1016,Group2,Batch3,19.319939,1.9106239
Cell1017,Group2,Batch3,18.04993,2.7240875
Cell1018,Group4,Batch3,10.527099,-9.4092865
Cell1019,Group2,Batch3,18.430155,3.5227854
Cell1020,Group4,Batch3,10.040465,-9.596009
Cell1021,Group2,Batch3,19.383524,2.796166
Cell1022,Group3,Batch3,14.149037,10.611777
Cell1023,Group4,Batch3,9.863599,-9.988533
Cell1024,Group3,Batch3,14.597079,10.59378
Cell1025,Group2,Batch3,18.241947,2.5119438
Cell1026,Group3,Batch3,13.939373,9.826873
Cell1027,Group4,Batch3,10.603939,-10.104075
Cell1028,Group2,Batch3,18.52859,3.689752
Cell1029,Group4,Batch3,10.116052,-9.935454
Cell1030,Group4,Batch3,9.816911,-9.161485
Cell1031,Group2,Batch3,18.42448,2.0983317
Cell1032,Group4,Batch3,11.021889,-9.799025
Cell1033,Group4,Batch3,9.316758,-9.896399
Cell1034,Group3,Batch3,13.657745,11.270699
Cell1035,Group2,Batch3,19.383102,2.2643528
Cell1036,Group4,Batch3,9.285515,-10.174037
Cell1037,Group3,Batch3,13.597468,11.295695
Cell1038,Group3,Batch3,13.491636,10.941972
Cell1039,Group4,Batch3,9.289516,-9.425533
Cell1040,Group4,Batch3,9.312449,-9.740687
Cell1041,Group4,Batch3,9.446739,-9.103342
Cell1042,Group4,Batch3,10.564541,-8.928515
Cell1043,Group4,Batch3,9.253868,-9.98731
Cell1044,Group4,Batch3,10.201684,-10.191141
Cell1045,Group3,Batch3,13.709634,10.064304
Cell1046,Group2,Batch3,18.94051,3.5230625
Cell1047,Group3,Batch3,14.0078125,11.413576
Cell1048,Group3,Batch3,14.34311,11.42639
Cell1049,Group2,Batch3,18.868624,3.5530884
Cell1050,Group2,Batch3,18.614767,3.3659601
Cell1051,Group2,Batch3,18.269299,2.7710218
Cell1052,Group3,Batch3,14.361729,10.99386
Cell1053,Group4,Batch3,10.0962105,-9.036253
Cell1054,Group4,Batch3,10.68998,-9.444691
Cell1055,Group3,Batch3,14.40199,10.426518
Cell1056,Group2,Batch3,19.243467,3.135766
Cell1057,Group4,Batch3,9.196426,-9.2037325
Cell1058,Group3,Batch3,14.599344,10.203354
Cell1059,Group2,Batch3,18.293873,3.1914268
Cell1060,Group2,Batch3,18.4796,2.7567246
Cell1061,Group4,Batch3,10.367248,-10.111713
Cell1062,Group2,Batch3,18.21032,3.2514691
Cell1063,Group4,Batch3,10.211389,-8.947042
Cell1064,Group3,Batch3,13.752802,11.152405
Cell1065,Group2,Batch3,19.081884,2.7364514
Cell1066,Group2,Batch3,18.746094,2.5986376
Cell1067,Group4,Batch3,9.841843,-8.760902
Cell1068,Group3,Batch3,13.423417,10.1807575
Cell1069,Group2,Batch3,18.257378,3.095226
Cell1070,Group3,Batch3,14.175489,10.391753
Cell1071,Group4,Batch3,10.524017,-9.02744
Cell1072,Group4,Batch3,9.469888,-9.214436
Cell1073,Group4,Batch3,10.351948,-9.928373
Cell1074,Group3,Batch3,13.860339,11.368338
Cell1075,Group4,Batch3,10.233238,-9.175598
Cell1076,Group4,Batch3,10.373608,-10.291503
Cell1077,Group4,Batch3,10.669046,-9.748043
