CellID,Group,Batch,UMAP1,UMAP2
Cell503-1,Group2,Batch2,-10.018329,-3.0631707
Cell504-1,Group4,Batch2,4.5956798,7.215424
Cell505-1,Group4,Batch2,2.2893476,6.5697627
Cell506-1,Group2,Batch2,-9.758123,-3.8724525
Cell507-1,Group4,Batch2,2.6056406,6.0173864
Cell508-1,Group3,Batch2,6.9983234,-9.450518
Cell509-1,Group3,Batch2,6.4457526,-9.56993
Cell510-1,Group4,Batch2,2.733727,7.156335
Cell511-1,Group3,Batch2,7.36079,-9.6082
Cell512-1,Group2,Batch2,-10.7557955,-1.4020236
Cell513-1,Group4,Batch2,2.338736,5.290581
Cell514-1,Group4,Batch2,4.282571,5.4447703
Cell515-1,Group2,Batch2,-10.089309,-4.6351833
Cell516-1,Group2,Batch2,-10.919922,-3.4294264
Cell517-1,Group4,Batch2,3.486987,6.370837
Cell518-1,Group2,Batch2,-10.406795,-3.7066658
Cell519-1,Group3,Batch2,7.9086156,-8.827395
Cell520-1,Group4,Batch2,5.0478296,6.498114
Cell521-1,Group4,Batch2,5.217115,6.8288984
Cell522-1,Group4,Batch2,2.486592,6.0290213
Cell523-1,Group4,Batch2,4.12299,8.557014
Cell524-1,Group2,Batch2,-10.684551,-3.9828427
Cell525-1,Group2,Batch2,-11.8634205,-3.4888473
Cell526-1,Group3,Batch2,7.928236,-8.802028
Cell527-1,Group1,Batch2,7.1308727,0.5456581
Cell528-1,Group3,Batch2,6.039624,-7.7494874
Cell529-1,Group2,Batch2,-11.33872,-3.6399305
Cell530-1,Group4,Batch2,3.1451082,6.317002
Cell531-1,Group3,Batch2,7.77711,-8.6563425
Cell532-1,Group4,Batch2,3.4727848,6.5579157
Cell533-1,Group1,Batch2,7.906006,0.38978702
Cell534-1,Group4,Batch2,2.6108327,7.089524
Cell535-1,Group4,Batch2,5.2010207,6.7463326
Cell536-1,Group1,Batch2,7.0584345,1.1521765
Cell537-1,Group2,Batch2,-11.148232,-3.1248782
Cell538-1,Group3,Batch2,7.3323536,-8.932145
Cell539-1,Group4,Batch2,4.516429,6.5042915
Cell540-1,Group4,Batch2,4.3843203,5.5932617
Cell541-1,Group4,Batch2,3.9643443,5.0333447
Cell542-1,Group4,Batch2,3.8240027,5.7021284
Cell543-1,Group4,Batch2,4.0990896,6.739156
Cell544-1,Group2,Batch2,-11.274373,-3.627712
Cell545-1,Group4,Batch2,2.2683675,6.136985
Cell546-1,Group4,Batch2,5.346785,7.9323435
Cell547-1,Group2,Batch2,-11.168966,-2.752159
Cell548-1,Group4,Batch2,4.7163715,6.54822
Cell549-1,Group2,Batch2,-9.6429615,-3.292063
Cell550-1,Group1,Batch2,7.4810486,0.9067533
Cell551-1,Group3,Batch2,6.459339,-8.646456
Cell552-1,Group3,Batch2,6.2685294,-8.172642
Cell553-1,Group3,Batch2,7.3089547,-10.255026
Cell554-1,Group2,Batch2,-10.733799,-4.4029303
Cell555-1,Group2,Batch2,-10.163426,-2.7976148
Cell556-1,Group4,Batch2,5.1177454,6.96614
Cell557-1,Group4,Batch2,2.1306822,7.158211
Cell558-1,Group3,Batch2,7.806441,-10.004148
Cell559-1,Group3,Batch2,7.7764606,-8.593866
Cell560-1,Group2,Batch2,-10.674721,-4.27384
Cell561-1,Group3,Batch2,6.612801,-10.4999075
Cell562-1,Group4,Batch2,4.8529196,7.6625366
Cell563-1,Group3,Batch2,6.168313,-8.697117
Cell564-1,Group4,Batch2,4.677057,7.5559344
Cell565-1,Group3,Batch2,6.3318567,-8.8772545
Cell566-1,Group2,Batch2,-11.997875,-3.1994207
Cell567-1,Group1,Batch2,7.7988963,0.7184967
Cell568-1,Group2,Batch2,-10.586637,-2.154274
Cell569-1,Group4,Batch2,4.6467643,7.5140376
Cell570-1,Group4,Batch2,2.684983,6.5713243
Cell571-1,Group4,Batch2,4.5213923,7.3099437
Cell572-1,Group3,Batch2,7.600034,-8.751568
Cell573-1,Group4,Batch2,4.856414,8.187122
Cell574-1,Group4,Batch2,4.394855,5.1113544
Cell575-1,Group3,Batch2,7.0006886,-7.3604527
Cell576-1,Group4,Batch2,2.8329494,7.4908485
Cell577-1,Group4,Batch2,4.315399,5.467401
Cell578-1,Group4,Batch2,2.3108487,7.0062313
Cell579-1,Group3,Batch2,7.047726,-7.3572874
Cell580-1,Group2,Batch2,-11.282626,-2.640978
Cell581-1,Group4,Batch2,3.7533596,6.0772233
Cell582-1,Group1,Batch2,7.026116,0.6257723
Cell583-1,Group4,Batch2,3.124722,5.12022
Cell584-1,Group2,Batch2,-11.9863615,-2.9736216
Cell585-1,Group2,Batch2,-9.74237,-4.3318396
Cell586-1,Group4,Batch2,5.0217633,6.994363
Cell587-1,Group2,Batch2,-11.28304,-2.185612
Cell588-1,Group4,Batch2,2.5448952,7.082565
Cell589-1,Group3,Batch2,7.0184355,-9.371427
Cell590-1,Group3,Batch2,7.8831153,-8.211848
Cell591-1,Group2,Batch2,-9.97956,-2.4252107
Cell592-1,Group4,Batch2,4.0566645,7.2799864
Cell593-1,Group2,Batch2,-9.110844,-3.8660622
Cell594-1,Group4,Batch2,3.8550441,5.2059283
Cell595-1,Group3,Batch2,7.094064,-10.169795
Cell596-1,Group3,Batch2,7.8021913,-7.725847
Cell597-1,Group4,Batch2,3.941907,7.1855364
Cell598-1,Group4,Batch2,4.403405,5.7429523
Cell599-1,Group4,Batch2,5.4991627,7.1677327
Cell600-1,Group2,Batch2,-9.878761,-2.0386624
Cell601-1,Group4,Batch2,4.4280095,5.7299175
Cell602-1,Group4,Batch2,3.2535279,7.12942
Cell603-1,Group3,Batch2,7.771136,-9.507272
Cell604-1,Group1,Batch2,7.830216,1.1329111
Cell605-1,Group3,Batch2,7.968905,-9.218071
Cell606-1,Group2,Batch2,-10.167146,-3.6004205
Cell607-1,Group2,Batch2,-10.366197,-3.001927
Cell608-1,Group2,Batch2,-10.229817,-4.4908466
Cell609-1,Group4,Batch2,4.871048,5.8102455
Cell610-1,Group1,Batch2,7.483406,1.4960396
Cell611-1,Group4,Batch2,4.85496,5.665365
Cell612-1,Group2,Batch2,-10.59462,-2.5031366
Cell613-1,Group3,Batch2,7.11987,-8.845218
Cell614-1,Group2,Batch2,-11.249237,-2.069686
Cell615-1,Group3,Batch2,8.551871,-8.412851
Cell616-1,Group1,Batch2,8.131371,0.867983
Cell617-1,Group2,Batch2,-11.60888,-3.8340445
Cell618-1,Group2,Batch2,-10.398758,-3.5443122
Cell619-1,Group3,Batch2,7.3811693,-8.724757
Cell620-1,Group2,Batch2,-9.950634,-3.1697662
Cell621-1,Group4,Batch2,3.953168,5.5691276
Cell622-1,Group4,Batch2,3.4046829,5.8818407
Cell623-1,Group2,Batch2,-9.107048,-3.1960056
Cell624-1,Group2,Batch2,-11.384279,-3.1389954
Cell625-1,Group3,Batch2,7.016586,-9.191111
Cell626-1,Group1,Batch2,7.9114347,0.68565917
Cell627-1,Group2,Batch2,-11.906677,-2.9875512
Cell628-1,Group4,Batch2,3.9951434,5.006569
Cell629-1,Group4,Batch2,5.044651,7.5162525
Cell630-1,Group2,Batch2,-9.574654,-3.9529486
Cell631-1,Group2,Batch2,-9.873984,-2.6916523
Cell632-1,Group2,Batch2,-10.874359,-4.0347333
Cell633-1,Group3,Batch2,7.517074,-10.151884
Cell634-1,Group2,Batch2,-11.143942,-2.6357522
Cell635-1,Group2,Batch2,-9.642008,-3.8712518
Cell636-1,Group2,Batch2,-11.346224,-3.2950196
Cell637-1,Group3,Batch2,5.7472787,-8.878443
Cell638-1,Group4,Batch2,2.8444061,7.340236
Cell639-1,Group2,Batch2,-10.638292,-2.5266323
Cell640-1,Group3,Batch2,5.8263326,-8.853234
Cell641-1,Group4,Batch2,4.2047825,6.6445866
Cell642-1,Group4,Batch2,3.8995297,6.891104
Cell643-1,Group3,Batch2,7.6483383,-9.763697
Cell644-1,Group4,Batch2,3.500246,5.0925856
Cell645-1,Group2,Batch2,-9.40234,-3.0587862
Cell646-1,Group4,Batch2,4.701253,5.455298
Cell647-1,Group4,Batch2,3.9334598,6.4531946
Cell648-1,Group2,Batch2,-10.708618,-2.8903296
Cell649-1,Group4,Batch2,5.2591677,6.4936385
Cell650-1,Group4,Batch2,2.6735501,7.1130276
Cell651-1,Group2,Batch2,-10.670538,-2.8494473
Cell652-1,Group4,Batch2,3.8423023,6.7468853
Cell653-1,Group2,Batch2,-9.665376,-3.3551145
Cell654-1,Group4,Batch2,2.8021152,5.367524
Cell655-1,Group1,Batch2,7.16875,1.3481922
Cell656-1,Group4,Batch2,3.8665848,6.098561
Cell657-1,Group4,Batch2,4.6734676,6.418166
Cell658-1,Group3,Batch2,7.8348594,-9.258452
Cell659-1,Group3,Batch2,8.30502,-8.780501
Cell660-1,Group4,Batch2,5.344051,6.7320776
Cell661-1,Group4,Batch2,4.367747,8.027436
Cell662-1,Group4,Batch2,3.5875735,8.185604
Cell663-1,Group4,Batch2,3.9861789,5.678008
Cell664-1,Group3,Batch2,6.4189496,-8.806339
Cell665-1,Group2,Batch2,-9.478534,-2.5516393
Cell666-1,Group4,Batch2,2.1419723,8.278795
Cell667-1,Group4,Batch2,4.800338,7.0644484
Cell668-1,Group2,Batch2,-10.108557,-3.149879
Cell669-1,Group2,Batch2,-12.271492,-3.2706351
Cell670-1,Group2,Batch2,-9.90055,-2.8589132
Cell671-1,Group2,Batch2,-10.2752495,-1.6229268
Cell672-1,Group3,Batch2,8.041994,-9.479161
Cell673-1,Group3,Batch2,6.7185216,-7.618003
Cell674-1,Group2,Batch2,-10.279811,-2.2223902
Cell675-1,Group4,Batch2,3.3131034,6.711982
Cell676-1,Group3,Batch2,6.733858,-8.306487
Cell677-1,Group3,Batch2,8.078621,-8.539199
Cell678-1,Group4,Batch2,3.668177,5.276772
Cell679-1,Group4,Batch2,2.222969,7.7023034
Cell680-1,Group2,Batch2,-9.587769,-2.274492
Cell681-1,Group4,Batch2,3.4082968,5.8012905
Cell682-1,Group4,Batch2,3.6874533,8.277057
Cell683-1,Group4,Batch2,2.0757003,7.909027
Cell684-1,Group2,Batch2,-10.467738,-4.676606
Cell685-1,Group4,Batch2,5.124388,6.5209146
Cell686-1,Group4,Batch2,3.6468751,7.6417828
Cell687-1,Group2,Batch2,-11.774662,-3.853059
Cell688-1,Group2,Batch2,-12.000334,-3.5442283
Cell689-1,Group3,Batch2,6.632289,-8.595812
Cell690-1,Group2,Batch2,-10.89597,-1.5739361
Cell691-1,Group1,Batch2,7.65935,1.4379578
Cell692-1,Group4,Batch2,4.4813213,7.611267
Cell693-1,Group4,Batch2,4.7430573,5.646564
Cell694-1,Group1,Batch2,6.9944143,1.1803321
Cell695-1,Group2,Batch2,-8.9649515,-2.5012121
Cell696-1,Group4,Batch2,4.782755,7.7976065
Cell697-1,Group2,Batch2,-9.157371,-3.0270028
Cell698-1,Group4,Batch2,4.306396,6.185993
Cell699-1,Group2,Batch2,-11.044632,-1.580266
Cell700-1,Group4,Batch2,3.510093,5.891111
Cell701-1,Group4,Batch2,2.9198499,7.2777915
Cell702-1,Group2,Batch2,-9.296904,-2.2665224
Cell703-1,Group4,Batch2,5.1030383,7.5401545
Cell704-1,Group4,Batch2,4.2436457,5.126644
Cell705-1,Group2,Batch2,-10.187107,-4.3830547
Cell706-1,Group3,Batch2,6.728506,-8.024445
Cell707-1,Group3,Batch2,8.2124605,-9.00629
Cell708-1,Group4,Batch2,2.684212,6.1416135
Cell709-1,Group1,Batch2,7.8274217,1.5157983
Cell710-1,Group2,Batch2,-10.208698,-3.7133968
Cell711-1,Group4,Batch2,4.849902,5.696679
Cell712-1,Group4,Batch2,2.4069002,7.508226
Cell713-1,Group3,Batch2,7.9402437,-8.068741
Cell714-1,Group4,Batch2,2.7555537,6.5512834
Cell715-1,Group4,Batch2,3.252446,5.4791203
Cell716-1,Group4,Batch2,2.7544131,5.4130993
Cell717-1,Group4,Batch2,5.508004,6.8239527
Cell718-1,Group2,Batch2,-11.620171,-4.0213223
Cell719-1,Group2,Batch2,-11.9048605,-2.3080332
Cell720-1,Group4,Batch2,5.1693764,7.35824
Cell721-1,Group1,Batch2,7.0273,0.6707688
Cell722-1,Group4,Batch2,3.4842951,8.184276
Cell723-1,Group3,Batch2,7.3455253,-7.856945
Cell724-1,Group2,Batch2,-10.8946085,-2.175849
Cell725-1,Group2,Batch2,-10.720786,-2.7711015
Cell726-1,Group3,Batch2,7.628344,-9.73967
Cell727-1,Group4,Batch2,4.022873,7.70813
Cell728-1,Group4,Batch2,4.78777,5.227495
Cell729-1,Group4,Batch2,5.2215877,6.751678
Cell730-1,Group3,Batch2,6.721241,-9.631402
Cell731-1,Group4,Batch2,4.8476257,7.5653696
Cell732-1,Group2,Batch2,-12.146409,-3.799041
Cell733-1,Group2,Batch2,-10.178571,-3.6856291
Cell734-1,Group2,Batch2,-11.479095,-3.3444207
Cell735-1,Group4,Batch2,2.99404,5.7662053
Cell736-1,Group2,Batch2,-10.950467,-3.81672
Cell737-1,Group3,Batch2,6.236684,-9.215943
Cell738-1,Group4,Batch2,3.9050305,6.6724625
Cell739-1,Group2,Batch2,-11.638125,-3.2084854
Cell740-1,Group2,Batch2,-9.557369,-2.0792396
Cell741-1,Group3,Batch2,6.5410957,-8.379575
Cell742-1,Group4,Batch2,2.4751425,7.965451
Cell743-1,Group3,Batch2,6.5982075,-9.46736
Cell744-1,Group3,Batch2,6.043148,-9.054856
Cell745-1,Group2,Batch2,-10.51314,-3.924489
Cell746-1,Group4,Batch2,2.8811176,7.233037
Cell747-1,Group3,Batch2,6.326463,-8.472945
Cell748-1,Group3,Batch2,8.122648,-8.9937105
Cell749-1,Group2,Batch2,-10.804194,-1.8133271
Cell750-1,Group4,Batch2,5.0236607,6.886397
Cell751-1,Group4,Batch2,5.5008936,7.527455
Cell752-1,Group3,Batch2,7.624027,-8.082943
Cell753-1,Group2,Batch2,-10.693418,-3.1861043
Cell754-1,Group2,Batch2,-11.504191,-3.8458307
Cell755-1,Group3,Batch2,7.2464933,-9.258519
Cell756-1,Group4,Batch2,3.2971563,5.255831
Cell757-1,Group3,Batch2,7.9640675,-9.443224
Cell758-1,Group4,Batch2,2.4942734,5.6948113
Cell759-1,Group2,Batch2,-10.778106,-1.32269
Cell760-1,Group3,Batch2,7.7755914,-10.058417
Cell761-1,Group2,Batch2,-11.722,-3.592553
Cell762-1,Group4,Batch2,3.5062194,6.364159
Cell763-1,Group4,Batch2,4.0058975,7.46443
Cell764-1,Group4,Batch2,3.3125348,7.2113237
Cell765-1,Group2,Batch2,-10.280495,-2.301796
Cell766-1,Group2,Batch2,-11.248402,-4.133506
Cell767-1,Group1,Batch2,7.3759623,0.3679307
Cell768-1,Group1,Batch2,7.8123183,1.1229306
Cell769-1,Group3,Batch2,6.291746,-9.329065
Cell770-1,Group4,Batch2,5.150788,5.7081747
Cell771-1,Group4,Batch2,2.2579293,6.3468847
Cell772-1,Group3,Batch2,7.6144657,-8.808542
Cell773-1,Group3,Batch2,6.6959805,-8.425186
Cell774-1,Group2,Batch2,-10.097305,-3.3111272
Cell775-1,Group3,Batch2,6.6024632,-7.9554214
Cell776-1,Group4,Batch2,3.8351688,7.1232233
Cell777-1,Group3,Batch2,7.007527,-7.9911456
Cell778-1,Group4,Batch2,4.9652667,5.7870374
Cell779-1,Group2,Batch2,-11.245997,-1.4882596
Cell780-1,Group3,Batch2,6.3468328,-8.940324
Cell781-1,Group4,Batch2,3.7958333,7.4160633
Cell782-1,Group4,Batch2,4.121763,6.451185
Cell783-1,Group1,Batch2,8.014629,1.2466933
Cell784-1,Group3,Batch2,6.3541565,-8.691923
Cell785-1,Group4,Batch2,4.892524,5.9506507
Cell786-1,Group3,Batch2,7.662729,-8.079934
Cell787-1,Group1,Batch2,8.11236,0.96364665
Cell788-1,Group2,Batch2,-10.829331,-2.624143
Cell789-1,Group2,Batch2,-9.548031,-3.380249
Cell790-1,Group1,Batch2,7.1682205,0.57654625
Cell791-1,Group3,Batch2,7.8051906,-8.282656
Cell792-1,Group3,Batch2,6.8664827,-9.99256
Cell793-1,Group4,Batch2,3.8840554,6.7150397
Cell794-1,Group2,Batch2,-10.914868,-3.6380079
Cell795-1,Group4,Batch2,3.9352705,7.5303626
Cell796-1,Group3,Batch2,5.931029,-8.92681
Cell797-1,Group4,Batch2,3.8080313,6.312332
Cell798-1,Group2,Batch2,-10.801277,-3.4509385
Cell799-1,Group4,Batch2,3.9644985,5.884308
Cell800-1,Group3,Batch2,6.6420536,-10.239166
Cell801-1,Group3,Batch2,7.3939853,-9.749258
Cell802-1,Group1,Batch2,8.398531,0.97874767
Cell803-1,Group4,Batch2,4.4748163,6.5979667
Cell804-1,Group2,Batch2,-11.6656885,-2.3533595
Cell805-1,Group4,Batch2,4.383389,6.5133443
Cell806-1,Group2,Batch2,-10.702966,-2.6724665
Cell807-1,Group2,Batch2,-12.047168,-2.7434275
Cell808-1,Group3,Batch2,8.206137,-8.838624
Cell809-1,Group3,Batch2,7.4872284,-8.681485
Cell810-1,Group4,Batch2,3.9073403,7.376578
Cell811-1,Group4,Batch2,4.979969,8.063227
Cell812-1,Group4,Batch2,4.371441,6.508335
Cell813-1,Group2,Batch2,-11.001085,-3.7561038
Cell814-1,Group4,Batch2,4.4498706,6.8450274
Cell815-1,Group4,Batch2,5.1959534,6.5015936
Cell816-1,Group4,Batch2,4.1307006,6.225306
Cell817-1,Group2,Batch2,-9.540572,-3.1138847
Cell818-1,Group4,Batch2,3.562279,5.275085
Cell819-1,Group1,Batch2,8.121136,0.95017093
Cell820-1,Group3,Batch2,7.0736966,-7.5580897
Cell821-1,Group2,Batch2,-10.9754715,-2.0767279
Cell822-1,Group2,Batch2,-11.485162,-4.090385
Cell823-1,Group3,Batch2,7.8927073,-8.021373
Cell824-1,Group2,Batch2,-11.437605,-2.0155199
Cell825-1,Group3,Batch2,6.831517,-9.09463
Cell826-1,Group4,Batch2,2.6590807,8.538498
Cell827-1,Group3,Batch2,6.0072346,-10.143204
Cell828-1,Group4,Batch2,2.3075647,6.879035
Cell829-1,Group4,Batch2,3.1349492,5.156566
Cell830-1,Group4,Batch2,3.5442686,6.5814085
Cell831-1,Group2,Batch2,-11.293711,-2.6614633
Cell832-1,Group4,Batch2,4.6476407,5.3923306
Cell833-1,Group1,Batch2,7.6938725,0.23085478
Cell834-1,Group4,Batch2,4.3515043,5.6571403
Cell835-1,Group4,Batch2,4.6661096,6.181028
Cell836-1,Group3,Batch2,7.1434565,-10.408066
Cell837-1,Group1,Batch2,7.6651816,0.72285604
Cell838-1,Group4,Batch2,2.4938595,6.1604004
Cell839-1,Group4,Batch2,1.986006,5.810446
Cell840-1,Group2,Batch2,-10.119156,-1.2909377
Cell841-1,Group4,Batch2,4.841929,7.681001
Cell842-1,Group3,Batch2,7.0204706,-10.384565
Cell843-1,Group3,Batch2,7.4684076,-8.633629
Cell844-1,Group4,Batch2,3.0256495,8.421805
Cell845-1,Group4,Batch2,4.674349,6.2617383
Cell846-1,Group2,Batch2,-10.591525,-3.4713976
Cell847-1,Group1,Batch2,7.77488,0.47369906
Cell848-1,Group3,Batch2,5.8317137,-8.797513
Cell849-1,Group2,Batch2,-10.411615,-2.9760172
Cell850-1,Group4,Batch2,4.9290557,6.623955
Cell851-1,Group4,Batch2,5.2473626,7.0090594
Cell852-1,Group4,Batch2,4.937663,5.5486593
Cell853-1,Group4,Batch2,2.1380925,7.357186
Cell854-1,Group4,Batch2,4.363688,7.274477
Cell855-1,Group3,Batch2,8.067598,-9.071671
Cell856-1,Group4,Batch2,3.0368047,6.8407288
Cell857-1,Group3,Batch2,6.8554397,-8.171234
Cell858-1,Group4,Batch2,3.601855,7.013993
Cell859-1,Group4,Batch2,4.1682506,6.6917577
Cell860-1,Group4,Batch2,2.6985924,7.0697103
Cell861-1,Group3,Batch2,6.2837687,-8.780243
Cell862-1,Group1,Batch2,7.5675573,1.3691572
Cell863-1,Group2,Batch2,-10.264596,-3.3222451
Cell864-1,Group4,Batch2,2.419174,7.722366
Cell865-1,Group2,Batch2,-10.06928,-3.9377856
Cell866-1,Group2,Batch2,-10.8926735,-3.921016
Cell867-1,Group3,Batch2,7.9556646,-8.316219
Cell868-1,Group3,Batch2,8.147665,-7.770443
Cell869-1,Group3,Batch2,6.717534,-9.3154125
Cell870-1,Group4,Batch2,3.9403057,6.5005355
Cell871-1,Group4,Batch2,3.7065473,5.278372
Cell872-1,Group2,Batch2,-11.324593,-2.8213103
Cell873-1,Group4,Batch2,2.3651452,6.815193
Cell874-1,Group4,Batch2,1.6478229,6.7844143
Cell875-1,Group4,Batch2,4.9323444,6.653689
Cell876-1,Group4,Batch2,4.707738,8.302412
Cell877-1,Group2,Batch2,-10.767246,-2.782685
Cell878-1,Group2,Batch2,-11.439483,-3.7543743
Cell879-1,Group4,Batch2,4.6446953,7.033239
Cell880-1,Group3,Batch2,7.976262,-9.420291
Cell881-1,Group2,Batch2,-10.208622,-1.9819303
Cell882-1,Group4,Batch2,4.315924,8.756965
Cell883-1,Group2,Batch2,-9.75771,-4.039582
Cell884-1,Group4,Batch2,4.1683636,7.630607
Cell885-1,Group3,Batch2,7.067788,-8.127512
Cell886-1,Group4,Batch2,4.1341176,6.5889525
Cell887-1,Group4,Batch2,3.8944483,6.057685
Cell888-1,Group3,Batch2,6.5516148,-10.261513
Cell889-1,Group2,Batch2,-11.146682,-2.164471
Cell890-1,Group3,Batch2,5.692715,-7.9535813
Cell891-1,Group4,Batch2,3.6000705,8.37497
Cell892-1,Group4,Batch2,2.9022024,6.485011
Cell893-1,Group2,Batch2,-11.284915,-4.2998114
Cell894-1,Group4,Batch2,3.553703,6.068129
Cell895-1,Group1,Batch2,8.126375,1.0162458
Cell896-1,Group4,Batch2,3.8122208,5.0895677
Cell897-1,Group4,Batch2,3.7101448,7.31648
Cell898-1,Group4,Batch2,2.0830462,7.0949426
Cell899-1,Group3,Batch2,6.30552,-9.427132
Cell900-1,Group4,Batch2,4.4109144,7.7415056
Cell901-1,Group3,Batch2,6.7806053,-9.648873
Cell902-1,Group2,Batch2,-9.246939,-3.604319
Cell903-1,Group3,Batch2,6.9059176,-9.034401
Cell904-1,Group4,Batch2,4.0895586,8.463818
Cell905-1,Group3,Batch2,6.3162136,-7.598322
Cell906-1,Group2,Batch2,-10.969024,-2.4084246
Cell907-1,Group1,Batch2,7.1857505,0.5870158
Cell908-1,Group4,Batch2,2.414788,6.949065
Cell909-1,Group4,Batch2,3.4620314,6.5393066
Cell910-1,Group2,Batch2,-12.056643,-2.7780762
Cell911-1,Group4,Batch2,4.024674,5.5005383
Cell912-1,Group4,Batch2,5.0167575,7.0343533
Cell913-1,Group2,Batch2,-9.501037,-3.9466772
Cell914-1,Group2,Batch2,-9.617642,-3.334332
Cell915-1,Group2,Batch2,-9.4776,-3.5865357
Cell916-1,Group4,Batch2,4.0029125,5.3692503
Cell917-1,Group4,Batch2,4.7776423,6.1884327
Cell918-1,Group2,Batch2,-11.039516,-3.9591317
Cell919-1,Group4,Batch2,2.6496572,5.46522
Cell920-1,Group4,Batch2,5.2468038,6.8493
Cell921-1,Group4,Batch2,3.273657,6.94116
Cell922-1,Group4,Batch2,4.461594,5.6972623
Cell923-1,Group2,Batch2,-11.12497,-3.9012454
Cell924-1,Group4,Batch2,3.7801652,7.2749615
Cell925-1,Group2,Batch2,-9.068035,-3.5648127
Cell926-1,Group2,Batch2,-9.822613,-4.1642733
Cell927-1,Group3,Batch2,7.8059134,-8.729066
Cell928-1,Group3,Batch2,6.886426,-8.399945
Cell929-1,Group2,Batch2,-9.7648945,-3.3499792
Cell930-1,Group4,Batch2,4.209548,6.529962
Cell931-1,Group4,Batch2,5.450727,6.8463163
Cell932-1,Group2,Batch2,-10.007178,-2.8191357
Cell933-1,Group2,Batch2,-11.063436,-1.813281
Cell934-1,Group4,Batch2,2.856438,5.0886803
Cell935-1,Group3,Batch2,7.507148,-8.621241
Cell936-1,Group3,Batch2,7.649735,-8.486366
Cell937-1,Group3,Batch2,7.270051,-8.943022
Cell938-1,Group3,Batch2,8.026845,-9.206052
Cell939-1,Group1,Batch2,7.6424317,0.20449564
Cell940-1,Group4,Batch2,4.5759435,6.916787
Cell941-1,Group2,Batch2,-10.104543,-1.7877446
Cell942-1,Group3,Batch2,8.047897,-8.101913
Cell943-1,Group4,Batch2,3.6026855,6.0674405
Cell944-1,Group4,Batch2,3.0161774,6.21106
Cell945-1,Group4,Batch2,4.335141,6.759228
Cell946-1,Group4,Batch2,4.699341,7.608779
Cell947-1,Group1,Batch2,7.9182563,1.1573218
Cell948-1,Group4,Batch2,2.3519309,5.954158
Cell949-1,Group2,Batch2,-11.038559,-3.38317
Cell950-1,Group2,Batch2,-12.14801,-3.3789253
Cell951-1,Group3,Batch2,6.884553,-7.7633653
Cell952-1,Group4,Batch2,3.025324,5.676023
Cell953-1,Group2,Batch2,-9.8032675,-2.59218
Cell954-1,Group3,Batch2,7.260621,-7.9156394
Cell955-1,Group2,Batch2,-10.95528,-3.0304422
Cell956-1,Group3,Batch2,7.33178,-8.719539
Cell957-1,Group3,Batch2,7.454952,-9.939666
Cell958-1,Group2,Batch2,-11.1081705,-4.22311
Cell959-1,Group4,Batch2,2.4765565,6.8469095
Cell960-1,Group4,Batch2,3.7445803,7.631129
Cell961-1,Group4,Batch2,2.091481,7.3913984
Cell962-1,Group4,Batch2,3.4450033,7.907751
Cell963-1,Group3,Batch2,7.6554203,-7.942191
Cell964-1,Group4,Batch2,3.4597983,6.7724266
Cell965-1,Group2,Batch2,-11.105804,-2.5792859
Cell966-1,Group3,Batch2,6.9332557,-8.558463
Cell967-1,Group4,Batch2,5.1742415,6.059145
Cell968-1,Group2,Batch2,-9.776584,-3.4297702
Cell969-1,Group4,Batch2,2.0264847,8.204315
Cell970-1,Group4,Batch2,4.915768,6.0789695
Cell971-1,Group4,Batch2,4.1226144,6.395526
Cell972-1,Group2,Batch2,-9.3727665,-3.4285798
Cell973-1,Group2,Batch2,-11.233222,-1.7627119
Cell974-1,Group4,Batch2,2.8447077,6.148113
Cell975-1,Group4,Batch2,5.0198855,7.2656107
Cell976-1,Group3,Batch2,8.157119,-8.337558
Cell977-1,Group4,Batch2,3.1974874,6.195421
Cell978-1,Group2,Batch2,-11.296291,-2.2729003
Cell979-1,Group4,Batch2,2.3830962,5.737361
Cell980-1,Group4,Batch2,4.4550815,7.495298
Cell981-1,Group2,Batch2,-9.625301,-3.214534
Cell982-1,Group2,Batch2,-10.016464,-2.8891468
Cell983-1,Group4,Batch2,4.8179164,5.3792024
Cell984-1,Group2,Batch2,-9.758193,-3.078145
Cell985-1,Group4,Batch2,3.420099,5.686954
Cell986-1,Group1,Batch2,7.517224,0.34397522
Cell987-1,Group3,Batch2,6.4562483,-8.961811
Cell988-1,Group4,Batch2,4.9791765,6.2618885
Cell989-1,Group4,Batch2,2.5917685,6.170834
Cell990-1,Group4,Batch2,3.2881935,7.4005
Cell991-1,Group1,Batch2,7.528135,0.76968
Cell992-1,Group2,Batch2,-11.31402,-3.7775548
Cell993-1,Group2,Batch2,-12.08223,-2.9926865
Cell994-1,Group2,Batch2,-9.142075,-2.2148755
Cell995-1,Group2,Batch2,-10.778548,-3.522375
Cell996-1,Group4,Batch2,4.6733356,6.0947275
Cell997-1,Group2,Batch2,-10.624008,-2.3529816
Cell998-1,Group2,Batch2,-10.665563,-3.7456665
Cell999-1,Group4,Batch2,2.5372334,5.112643
Cell1000-1,Group3,Batch2,7.1528993,-7.607283
Cell1001-2,Group4,Batch3,3.804452,8.368934
Cell1002-2,Group3,Batch3,8.0983925,-9.486661
Cell1003-2,Group2,Batch3,-9.425129,-2.9408092
Cell1004-2,Group3,Batch3,6.839333,-10.137276
Cell1005-2,Group3,Batch3,6.5190573,-7.8450317
