CellID,Group,Batch,UMAP1,UMAP2
Cell549,Group2,Batch2,5.3165045,14.9040785
Cell550,Group1,Batch2,1.2381743,6.5323257
Cell551,Group3,Batch2,-2.7146394,13.931983
Cell552,Group3,Batch2,-2.3794782,14.226134
Cell553,Group3,Batch2,-1.9929875,13.855498
Cell554,Group2,Batch2,5.669316,15.299572
Cell555,Group2,Batch2,4.621271,15.641053
Cell556,Group4,Batch2,0.96052194,2.7321036
Cell557,Group4,Batch2,0.5609036,2.9132984
Cell558,Group3,Batch2,-1.932389,13.78505
Cell559,Group3,Batch2,-2.6934254,13.917807
Cell560,Group2,Batch2,4.794927,15.700994
Cell561,Group3,Batch2,-2.9159899,13.4628935
Cell562,Group4,Batch2,0.33879057,3.1648772
Cell563,Group3,Batch2,-2.5416815,13.587951
Cell564,Group4,Batch2,0.7336037,2.8124068
Cell565,Group3,Batch2,-2.3037827,14.227642
Cell566,Group2,Batch2,4.701614,14.446072
Cell567,Group1,Batch2,1.1029184,6.5686183
Cell568,Group2,Batch2,4.1428766,14.914059
Cell569,Group4,Batch2,0.93948656,2.0679367
Cell570,Group4,Batch2,0.8181958,2.5562267
Cell571,Group4,Batch2,0.46047956,2.1479485
Cell572,Group3,Batch2,-2.3730676,14.5086155
Cell573,Group4,Batch2,0.18977013,3.9582129
Cell574,Group4,Batch2,1.2040612,2.5868256
Cell575,Group3,Batch2,-2.8257692,13.577621
Cell576,Group4,Batch2,0.1946115,3.6623776
Cell577,Group4,Batch2,0.5092595,3.124881
Cell578,Group4,Batch2,0.89629734,2.2924082
Cell579,Group3,Batch2,-2.2289262,13.343428
Cell580,Group2,Batch2,5.4194784,14.9444275
Cell581,Group4,Batch2,-0.26833776,2.8192656
Cell582,Group1,Batch2,1.0602388,6.717114
Cell583,Group4,Batch2,-0.41112944,2.5551872
Cell584,Group2,Batch2,5.324968,15.698516
Cell585,Group2,Batch2,4.195116,15.2309675
Cell586,Group4,Batch2,0.3442687,2.5948393
Cell587,Group2,Batch2,4.3109455,15.381737
Cell588,Group4,Batch2,-0.15270185,2.1830032
Cell589,Group3,Batch2,-3.10239,13.544051
Cell590,Group3,Batch2,-2.3652096,13.897635
Cell591,Group2,Batch2,4.6882467,15.3588705
Cell592,Group4,Batch2,0.68176436,3.4071746
Cell593,Group2,Batch2,5.2575955,15.328026
Cell594,Group4,Batch2,0.6124467,2.9502816
Cell595,Group3,Batch2,-2.2566702,14.227926
Cell596,Group3,Batch2,-2.0711188,13.311363
Cell597,Group4,Batch2,0.08584573,2.2507656
Cell598,Group4,Batch2,-0.0014035205,2.3324232
Cell599,Group4,Batch2,0.72294945,2.1762555
Cell600,Group2,Batch2,4.635192,15.190204
Cell601,Group4,Batch2,1.3397242,2.8681529
Cell602,Group4,Batch2,1.051388,2.6974444
Cell603,Group3,Batch2,-1.8556938,14.264481
Cell604,Group1,Batch2,1.0320596,6.69351
Cell605,Group3,Batch2,-2.8709748,14.272235
Cell606,Group2,Batch2,4.8071284,15.185477
Cell607,Group2,Batch2,4.5141582,14.967233
Cell608,Group2,Batch2,4.310842,15.578633
Cell609,Group4,Batch2,0.6618603,2.8736918
Cell610,Group1,Batch2,0.97216916,6.864442
Cell611,Group4,Batch2,0.9174228,3.690975
Cell612,Group2,Batch2,5.6489716,15.713233
Cell613,Group3,Batch2,-2.3063643,13.564344
Cell614,Group2,Batch2,4.763622,14.812425
Cell615,Group3,Batch2,-2.0605717,13.739841
Cell616,Group1,Batch2,1.3777897,6.5484214
Cell617,Group2,Batch2,4.5855665,15.597759
Cell618,Group2,Batch2,5.3062444,15.086889
Cell619,Group3,Batch2,-2.37287,13.667142
Cell620,Group2,Batch2,4.702969,14.79587
Cell621,Group4,Batch2,-0.22518696,3.3465562
Cell622,Group4,Batch2,0.5783756,3.3296402
Cell623,Group2,Batch2,4.8823214,15.354106
Cell624,Group2,Batch2,4.56205,15.726487
Cell625,Group3,Batch2,-1.9275558,13.944131
Cell626,Group1,Batch2,1.1590536,6.5752254
Cell627,Group2,Batch2,4.4198685,15.46492
Cell628,Group4,Batch2,0.67206055,2.3925736
Cell629,Group4,Batch2,0.0481945,3.577638
Cell630,Group2,Batch2,5.0503516,14.407716
Cell631,Group2,Batch2,5.353087,15.053093
Cell632,Group2,Batch2,5.22914,15.591759
Cell633,Group3,Batch2,-2.6173983,13.866015
Cell634,Group2,Batch2,5.2136736,15.40089
Cell635,Group2,Batch2,4.574933,15.393833
Cell636,Group2,Batch2,4.9072957,15.203089
Cell637,Group3,Batch2,-2.7779117,14.401111
Cell638,Group4,Batch2,0.45941284,2.2679965
Cell639,Group2,Batch2,5.319137,15.196977
Cell640,Group3,Batch2,-2.6436222,13.668241
Cell641,Group4,Batch2,0.07281991,3.5336256
Cell642,Group4,Batch2,-0.16344547,2.3218255
Cell643,Group3,Batch2,-2.870722,14.075534
Cell644,Group4,Batch2,1.0633508,3.1424956
Cell645,Group2,Batch2,4.75515,14.9113
Cell646,Group4,Batch2,1.0831094,2.4288547
Cell647,Group4,Batch2,0.6709383,2.5710108
Cell648,Group2,Batch2,5.3693347,15.726855
Cell649,Group4,Batch2,0.6529631,3.6000774
Cell650,Group4,Batch2,-0.15058249,2.259675
Cell651,Group2,Batch2,5.077796,15.532116
Cell652,Group4,Batch2,0.22891213,2.8227875
Cell653,Group2,Batch2,5.5907555,15.059315
Cell654,Group4,Batch2,-0.41306272,2.3465185
Cell655,Group1,Batch2,1.2559628,6.7420845
Cell656,Group4,Batch2,0.20676976,2.695959
Cell657,Group4,Batch2,-0.1544588,3.129216
Cell658,Group3,Batch2,-3.1659265,14.138348
Cell659,Group3,Batch2,-2.4152293,13.335876
Cell660,Group4,Batch2,1.2505527,2.9127667
Cell661,Group4,Batch2,0.36318216,3.643155
Cell662,Group4,Batch2,0.2519817,2.9623842
Cell663,Group4,Batch2,0.45244843,3.3058686
Cell664,Group3,Batch2,-1.8111027,13.798164
Cell665,Group2,Batch2,4.6407075,15.35631
Cell666,Group4,Batch2,1.1496599,2.7785046
Cell667,Group4,Batch2,0.7011689,2.888304
Cell668,Group2,Batch2,4.634793,15.764772
Cell669,Group2,Batch2,4.905961,15.625069
Cell670,Group2,Batch2,5.0566487,14.660442
Cell671,Group2,Batch2,4.8642774,15.244556
Cell672,Group3,Batch2,-2.4758556,13.67277
Cell673,Group3,Batch2,-2.4877858,13.853619
Cell674,Group2,Batch2,4.502474,15.064283
Cell675,Group4,Batch2,-0.14422207,2.696706
Cell676,Group3,Batch2,-2.8137684,13.433859
Cell677,Group3,Batch2,-2.2673016,14.273218
Cell678,Group4,Batch2,1.1628582,3.5641713
Cell679,Group4,Batch2,1.2242417,3.142289
Cell680,Group2,Batch2,4.6385126,15.95323
Cell681,Group4,Batch2,0.75111586,2.008427
Cell682,Group4,Batch2,1.2855488,3.332197
Cell683,Group4,Batch2,1.0165508,1.9985241
Cell684,Group2,Batch2,5.0861883,15.567353
Cell685,Group4,Batch2,0.8770658,2.4656358
Cell686,Group4,Batch2,0.7793747,2.4061065
Cell687,Group2,Batch2,4.9397025,14.529016
Cell688,Group2,Batch2,5.5106854,15.279317
Cell689,Group3,Batch2,-2.179286,14.321036
Cell690,Group2,Batch2,4.9223256,15.630814
Cell691,Group1,Batch2,0.9471471,6.8501477
Cell692,Group4,Batch2,0.27112988,3.7914279
Cell693,Group4,Batch2,1.0774759,3.229539
Cell694,Group1,Batch2,1.0075191,6.039797
Cell695,Group2,Batch2,4.846126,15.925927
Cell696,Group4,Batch2,0.45281094,4.053196
Cell697,Group2,Batch2,4.3596325,14.838103
Cell698,Group4,Batch2,1.2347249,2.9581776
Cell699,Group2,Batch2,5.255854,15.843612
Cell700,Group4,Batch2,1.1321341,2.4513195
Cell701,Group4,Batch2,-0.3070268,3.245878
Cell702,Group2,Batch2,4.6011796,15.694125
Cell703,Group4,Batch2,1.3148121,2.3828297
Cell704,Group4,Batch2,0.04179368,3.4424598
Cell705,Group2,Batch2,5.069258,14.846382
Cell706,Group3,Batch2,-2.2502525,13.744395
Cell707,Group3,Batch2,-2.5387397,13.976281
Cell708,Group4,Batch2,0.16574088,2.0501578
Cell709,Group1,Batch2,0.84618735,6.8322988
Cell710,Group2,Batch2,5.4129276,14.905035
Cell711,Group4,Batch2,1.5250088,2.5621934
Cell712,Group4,Batch2,1.1109626,2.618735
Cell713,Group3,Batch2,-2.693874,13.558913
Cell714,Group4,Batch2,-0.021505157,2.990421
Cell715,Group4,Batch2,0.42252985,3.759083
Cell716,Group4,Batch2,0.63639784,2.6487257
Cell717,Group4,Batch2,0.6390894,3.1797585
Cell718,Group2,Batch2,4.4064236,15.005578
Cell719,Group2,Batch2,5.3005414,15.014466
Cell720,Group4,Batch2,0.47995257,2.605344
Cell721,Group1,Batch2,1.1157146,6.536168
Cell722,Group4,Batch2,-0.4274841,2.6750345
Cell723,Group3,Batch2,-2.416383,14.455204
Cell724,Group2,Batch2,4.260512,15.316267
Cell725,Group2,Batch2,4.70014,15.792899
Cell726,Group3,Batch2,-2.4842877,14.445825
Cell727,Group4,Batch2,0.4745442,2.196094
Cell728,Group4,Batch2,0.11962274,3.4328492
Cell729,Group4,Batch2,0.24982236,2.6331594
Cell730,Group3,Batch2,-2.4978507,13.976588
Cell731,Group4,Batch2,0.7855242,2.4023883
Cell732,Group2,Batch2,5.5655937,15.432315
Cell733,Group2,Batch2,5.5328236,15.673154
Cell734,Group2,Batch2,4.7320356,14.930474
Cell735,Group4,Batch2,-0.45853013,3.0668123
Cell736,Group2,Batch2,4.525664,15.057449
Cell737,Group3,Batch2,-2.7801118,13.790713
Cell738,Group4,Batch2,0.3244208,3.4684036
Cell739,Group2,Batch2,5.0347047,15.860122
Cell740,Group2,Batch2,5.200482,15.304146
Cell741,Group3,Batch2,-2.0295084,13.573147
Cell742,Group4,Batch2,0.8946112,2.0246625
Cell743,Group3,Batch2,-3.1092107,14.401124
Cell744,Group3,Batch2,-2.4018264,14.393521
Cell745,Group2,Batch2,5.369054,14.85645
Cell746,Group4,Batch2,-0.24268104,2.1754582
Cell747,Group3,Batch2,-2.3331447,14.315893
Cell748,Group3,Batch2,-1.7509148,13.849945
Cell749,Group2,Batch2,4.3432293,15.561186
Cell750,Group4,Batch2,0.90223026,2.624302
Cell751,Group4,Batch2,0.08489111,2.5829022
Cell752,Group3,Batch2,-2.6090672,13.817347
Cell753,Group2,Batch2,4.963248,15.393001
Cell754,Group2,Batch2,4.8406787,14.737531
Cell755,Group3,Batch2,-2.8299274,13.897428
Cell756,Group4,Batch2,0.7855765,3.0856287
Cell757,Group3,Batch2,-1.8612362,13.941271
Cell758,Group4,Batch2,-0.2861413,2.7671418
Cell759,Group2,Batch2,5.4253893,15.5324135
Cell760,Group3,Batch2,-1.9969918,13.686132
Cell761,Group2,Batch2,4.812629,15.9075365
Cell762,Group4,Batch2,0.7247056,2.8730264
Cell763,Group4,Batch2,0.99132985,3.2600517
Cell764,Group4,Batch2,-0.13182878,2.9440928
Cell765,Group2,Batch2,4.7060614,15.198363
Cell766,Group2,Batch2,4.3477154,14.9969
Cell767,Group1,Batch2,1.2083831,6.5585146
Cell768,Group1,Batch2,0.90602607,6.7807784
Cell769,Group3,Batch2,-2.5845087,14.10667
Cell770,Group4,Batch2,0.23932192,2.3880498
Cell771,Group4,Batch2,0.036489327,3.6358087
Cell772,Group3,Batch2,-2.0373774,13.847433
Cell773,Group3,Batch2,-2.284293,13.346363
Cell774,Group2,Batch2,4.272631,14.881487
Cell775,Group3,Batch2,-1.9600258,14.142041
Cell776,Group4,Batch2,0.3485283,2.0501394
Cell777,Group3,Batch2,-2.5080106,13.527361
Cell778,Group4,Batch2,-0.15593332,2.5327663
Cell779,Group2,Batch2,4.4939084,15.597805
Cell780,Group3,Batch2,-3.0155632,13.58246
Cell781,Group4,Batch2,0.5434244,2.9012327
Cell782,Group4,Batch2,1.2005973,3.4702358
Cell783,Group1,Batch2,0.8055253,6.761557
Cell784,Group3,Batch2,-2.928855,13.695281
Cell785,Group4,Batch2,0.86800504,2.296669
Cell786,Group3,Batch2,-2.6345255,13.954296
Cell787,Group1,Batch2,1.2611004,6.909429
Cell788,Group2,Batch2,5.192461,15.24924
Cell789,Group2,Batch2,4.6226745,15.033236
Cell790,Group1,Batch2,1.0207031,6.510921
Cell791,Group3,Batch2,-1.9843967,14.207671
Cell792,Group3,Batch2,-2.3444688,14.264356
Cell793,Group4,Batch2,0.64774716,2.2258754
Cell794,Group2,Batch2,5.3633327,15.501707
Cell795,Group4,Batch2,-0.016330432,3.3442032
Cell796,Group3,Batch2,-2.9315767,14.16907
Cell797,Group4,Batch2,-0.33719978,2.875327
Cell798,Group2,Batch2,5.235827,14.686924
Cell799,Group4,Batch2,0.39627692,2.6159668
Cell800,Group3,Batch2,-2.0661514,14.290453
Cell801,Group3,Batch2,-2.3122492,13.835682
Cell802,Group1,Batch2,0.9330252,6.222728
Cell803,Group4,Batch2,1.0394685,2.4119544
Cell804,Group2,Batch2,4.7643595,15.981784
Cell805,Group4,Batch2,1.2431898,3.2857215
Cell806,Group2,Batch2,4.7163067,14.907711
Cell807,Group2,Batch2,5.1174493,15.299423
Cell808,Group3,Batch2,-2.5832942,14.336126
Cell809,Group3,Batch2,-2.342657,14.048965
Cell810,Group4,Batch2,-0.25341523,3.255953
Cell811,Group4,Batch2,0.7756191,3.4256704
Cell812,Group4,Batch2,0.0020765297,3.2161815
Cell813,Group2,Batch2,5.069485,14.991393
Cell814,Group4,Batch2,0.21251543,3.1258428
Cell815,Group4,Batch2,-0.39993057,2.779192
Cell816,Group4,Batch2,1.4200981,2.6398308
Cell817,Group2,Batch2,4.6925325,15.207634
Cell818,Group4,Batch2,-0.33382794,2.4213746
Cell819,Group1,Batch2,0.8984862,6.3534956
Cell820,Group3,Batch2,-2.713113,13.784979
Cell821,Group2,Batch2,4.7591777,15.5405445
Cell822,Group2,Batch2,5.04249,15.895683
Cell823,Group3,Batch2,-1.7982969,14.298009
Cell824,Group2,Batch2,5.1967435,14.935422
Cell825,Group3,Batch2,-2.7891803,14.257679
Cell826,Group4,Batch2,0.728697,3.2612915
Cell827,Group3,Batch2,-2.3090625,14.496665
Cell828,Group4,Batch2,0.8997831,3.2495375
Cell829,Group4,Batch2,-0.11946373,2.431164
Cell830,Group4,Batch2,0.1750858,1.847146
Cell831,Group2,Batch2,4.430581,15.775135
Cell832,Group4,Batch2,0.008595934,3.253249
Cell833,Group1,Batch2,0.7431482,6.663703
Cell834,Group4,Batch2,0.017341284,2.8222566
Cell835,Group4,Batch2,1.0449197,3.0663385
Cell836,Group3,Batch2,-2.8988023,14.314587
Cell837,Group1,Batch2,1.1892773,6.627187
Cell838,Group4,Batch2,0.6856157,3.3663297
Cell839,Group4,Batch2,-0.052529275,2.356881
Cell840,Group2,Batch2,4.9428015,14.667722
Cell841,Group4,Batch2,0.889715,3.748648
Cell842,Group3,Batch2,-3.148657,14.019388
Cell843,Group3,Batch2,-2.1256397,13.735728
Cell844,Group4,Batch2,1.0250052,2.54615
Cell845,Group4,Batch2,0.43864256,2.6867087
Cell846,Group2,Batch2,5.4336734,15.447249
Cell847,Group1,Batch2,0.81718963,6.831852
Cell848,Group3,Batch2,-2.1819649,13.678646
Cell849,Group2,Batch2,5.0693502,15.830621
Cell850,Group4,Batch2,0.930627,2.7117727
Cell851,Group4,Batch2,1.1645002,3.0187569
Cell852,Group4,Batch2,0.3834627,3.4148424
Cell853,Group4,Batch2,1.1886555,2.1908894
Cell854,Group4,Batch2,0.5270757,2.2754738
Cell855,Group3,Batch2,-2.6444035,13.985314
Cell856,Group4,Batch2,0.7179591,2.9883914
Cell857,Group3,Batch2,-2.177107,13.742087
Cell858,Group4,Batch2,-0.21321839,3.397239
Cell859,Group4,Batch2,0.29475695,2.9150403
Cell860,Group4,Batch2,-0.10220003,3.1148343
Cell861,Group3,Batch2,-2.3864393,14.420811
Cell862,Group1,Batch2,1.2774831,6.7241626
Cell863,Group2,Batch2,4.731347,14.640199
Cell864,Group4,Batch2,1.4936069,2.8607981
Cell865,Group2,Batch2,4.577398,15.651756
Cell866,Group2,Batch2,5.7166424,15.568838
Cell867,Group3,Batch2,-2.6277575,14.136428
Cell868,Group3,Batch2,-2.481378,13.292567
Cell869,Group3,Batch2,-2.812068,14.201343
Cell870,Group4,Batch2,0.43826053,2.868891
Cell871,Group4,Batch2,1.1978465,3.0968256
Cell872,Group2,Batch2,4.980588,15.365946
Cell873,Group4,Batch2,0.9915293,2.1330578
Cell874,Group4,Batch2,1.1182075,2.3302648
Cell875,Group4,Batch2,0.022055121,2.9956508
Cell876,Group4,Batch2,-0.10906202,2.5364134
Cell877,Group2,Batch2,4.3382955,15.672363
Cell878,Group2,Batch2,4.435316,14.841556
Cell879,Group4,Batch2,1.224076,3.2362626
Cell880,Group3,Batch2,-2.4869256,14.07477
Cell881,Group2,Batch2,4.5482936,15.068978
Cell882,Group4,Batch2,0.6849808,3.8844967
Cell883,Group2,Batch2,5.220448,14.971432
Cell884,Group4,Batch2,0.48783064,3.1135833
Cell885,Group3,Batch2,-2.3677,14.084619
Cell886,Group4,Batch2,0.7776571,3.2916486
Cell887,Group4,Batch2,0.07948123,1.9627395
Cell888,Group3,Batch2,-2.6910882,13.700067
Cell889,Group2,Batch2,5.0398355,15.336843
Cell890,Group3,Batch2,-1.8355347,13.869993
Cell891,Group4,Batch2,0.8792975,3.704727
Cell892,Group4,Batch2,0.20572942,3.5939524
Cell893,Group2,Batch2,4.3116207,15.318176
Cell894,Group4,Batch2,0.24817853,2.937866
Cell895,Group1,Batch2,0.88870287,6.916351
Cell896,Group4,Batch2,-0.32577065,3.2561376
Cell897,Group4,Batch2,0.9185371,3.3429902
Cell898,Group4,Batch2,0.41027606,3.0283082
Cell899,Group3,Batch2,-3.0930426,13.539298
Cell900,Group4,Batch2,0.9397185,3.4033387
Cell901,Group3,Batch2,-2.975187,13.975927
Cell902,Group2,Batch2,4.402863,15.549144
Cell903,Group3,Batch2,-2.8273797,13.76114
Cell904,Group4,Batch2,-0.31445348,2.2697036
Cell905,Group3,Batch2,-3.0659685,13.721667
Cell906,Group2,Batch2,5.571132,15.117735
Cell907,Group1,Batch2,1.2409164,6.794354
Cell908,Group4,Batch2,-0.2725621,2.8322494
Cell909,Group4,Batch2,1.1966126,2.888765
Cell910,Group2,Batch2,5.0286756,15.1766405
Cell911,Group4,Batch2,0.18855599,2.5184004
Cell912,Group4,Batch2,-0.2733727,2.6066527
Cell913,Group2,Batch2,4.768873,15.741355
Cell914,Group2,Batch2,4.9927583,15.226118
Cell915,Group2,Batch2,4.779022,15.328193
Cell916,Group4,Batch2,0.65907145,2.7682047
Cell917,Group4,Batch2,1.0545766,3.0064251
Cell918,Group2,Batch2,5.005507,14.880029
Cell919,Group4,Batch2,-0.02002688,2.4308207
Cell920,Group4,Batch2,0.41009954,2.3039625
Cell921,Group4,Batch2,-0.23726642,2.7675946
Cell922,Group4,Batch2,0.6935858,3.5892622
Cell923,Group2,Batch2,4.8531694,14.962861
Cell924,Group4,Batch2,1.0305343,2.387829
Cell925,Group2,Batch2,5.05353,15.1756115
Cell926,Group2,Batch2,5.101406,14.553297
Cell927,Group3,Batch2,-2.8606536,14.138547
Cell928,Group3,Batch2,-2.5618172,13.464262
Cell929,Group2,Batch2,5.3671904,15.306215
Cell930,Group4,Batch2,0.60899526,2.9654834
Cell931,Group4,Batch2,0.04386003,3.2671528
Cell932,Group2,Batch2,5.459452,15.427232
Cell933,Group2,Batch2,4.9042263,15.61253
Cell934,Group4,Batch2,0.41627783,3.3676822
Cell935,Group3,Batch2,-2.6374376,13.690166
Cell936,Group3,Batch2,-2.5912704,13.97799
Cell937,Group3,Batch2,-2.0034697,13.807539
Cell938,Group3,Batch2,-2.5602086,14.356163
Cell939,Group1,Batch2,1.0260475,6.616802
Cell940,Group4,Batch2,0.81450915,2.6774368
Cell941,Group2,Batch2,5.0409403,15.950909
Cell942,Group3,Batch2,-2.1018476,14.000365
Cell943,Group4,Batch2,0.75304437,3.231078
Cell944,Group4,Batch2,0.7937729,3.4963386
Cell945,Group4,Batch2,-0.2695672,3.1612494
Cell946,Group4,Batch2,1.387334,2.9493754
Cell947,Group1,Batch2,1.1406721,6.4894476
Cell948,Group4,Batch2,0.2729742,2.0308845
Cell949,Group2,Batch2,5.367477,15.432912
Cell950,Group2,Batch2,4.563832,15.172448
Cell951,Group3,Batch2,-2.2246878,14.040445
Cell952,Group4,Batch2,0.122964785,3.4459794
Cell953,Group2,Batch2,5.0316224,14.960066
Cell954,Group3,Batch2,-2.2414944,13.863477
Cell955,Group2,Batch2,4.9050775,16.007343
Cell956,Group3,Batch2,-2.025471,14.067747
Cell957,Group3,Batch2,-2.3117492,14.365882
Cell958,Group2,Batch2,4.701079,14.753886
Cell959,Group4,Batch2,0.97345155,2.347214
Cell960,Group4,Batch2,0.91702855,2.725865
Cell961,Group4,Batch2,0.705798,3.550411
Cell962,Group4,Batch2,0.59437746,2.7521636
Cell963,Group3,Batch2,-2.0719943,14.378502
Cell964,Group4,Batch2,0.7625158,2.0542548
Cell965,Group2,Batch2,5.082339,15.019086
Cell966,Group3,Batch2,-1.9593711,14.213855
Cell967,Group4,Batch2,0.49892443,3.4369066
Cell968,Group2,Batch2,5.4437494,15.54098
Cell969,Group4,Batch2,-0.473009,2.9491758
Cell970,Group4,Batch2,0.8816129,3.4137895
Cell971,Group4,Batch2,0.09874003,2.2256355
Cell972,Group2,Batch2,5.336754,15.291189
Cell973,Group2,Batch2,4.921824,15.12231
Cell974,Group4,Batch2,0.54824233,2.078609
Cell975,Group4,Batch2,-0.04578745,2.4450989
Cell976,Group3,Batch2,-2.176195,13.490752
Cell977,Group4,Batch2,1.2502977,2.835959
Cell978,Group2,Batch2,4.441892,15.278027
Cell979,Group4,Batch2,0.58851105,3.5232959
Cell980,Group4,Batch2,0.2265916,3.7674816
Cell981,Group2,Batch2,5.668291,15.240842
Cell982,Group2,Batch2,5.40971,15.764236
Cell983,Group4,Batch2,0.32918605,2.5597255
Cell984,Group2,Batch2,4.63309,15.292585
Cell985,Group4,Batch2,0.29498267,3.3943686
Cell986,Group1,Batch2,1.2959272,6.467276
Cell987,Group3,Batch2,-2.59382,14.202347
Cell988,Group4,Batch2,0.9256973,2.9806147
Cell989,Group4,Batch2,0.24320826,2.0837379
Cell990,Group4,Batch2,0.41176024,2.8504844
Cell991,Group1,Batch2,1.0241568,6.857879
Cell992,Group2,Batch2,4.89298,15.411346
Cell993,Group2,Batch2,4.6301804,14.693146
Cell994,Group2,Batch2,5.616136,14.921563
Cell995,Group2,Batch2,4.9937644,15.825169
Cell996,Group4,Batch2,0.49169305,3.4104657
Cell997,Group2,Batch2,5.5160627,15.533257
Cell998,Group2,Batch2,4.9814067,14.743952
Cell999,Group4,Batch2,-0.26769942,2.4650326
Cell1000,Group3,Batch2,-2.7667058,13.503623
Cell1001,Group4,Batch3,-11.746365,-0.9681781
Cell1002,Group3,Batch3,-11.014768,6.6277337
Cell1003,Group2,Batch3,-19.073843,-4.0452313
Cell1004,Group3,Batch3,-11.604761,6.7105823
Cell1005,Group3,Batch3,-11.201899,6.61254
Cell1006,Group4,Batch3,-11.8673115,-1.9992535
Cell1007,Group4,Batch3,-11.328076,-1.7438862
Cell1008,Group2,Batch3,-18.83604,-3.4023495
Cell1009,Group3,Batch3,-11.09219,7.0060086
Cell1010,Group2,Batch3,-18.906378,-4.3455877
Cell1011,Group3,Batch3,-11.164801,6.1211815
Cell1012,Group1,Batch3,-11.530086,2.4039156
Cell1013,Group4,Batch3,-10.8005705,-1.8796711
Cell1014,Group3,Batch3,-11.806469,6.0588465
Cell1015,Group4,Batch3,-11.131137,-1.7348026
Cell1016,Group2,Batch3,-19.34789,-3.224478
Cell1017,Group2,Batch3,-19.893696,-4.37124
Cell1018,Group4,Batch3,-11.119997,-1.5998365
Cell1019,Group2,Batch3,-19.027597,-3.518867
Cell1020,Group4,Batch3,-11.900158,-0.4902808
Cell1021,Group2,Batch3,-19.465006,-3.2814424
Cell1022,Group3,Batch3,-11.125866,6.4392843
Cell1023,Group4,Batch3,-11.372745,-1.140038
Cell1024,Group3,Batch3,-10.721969,5.842645
Cell1025,Group2,Batch3,-19.315407,-4.496931
Cell1026,Group3,Batch3,-11.01726,6.6787586
Cell1027,Group4,Batch3,-11.970982,-0.6394055
Cell1028,Group2,Batch3,-20.229002,-3.6454575
Cell1029,Group4,Batch3,-10.715776,-0.7908687
Cell1030,Group4,Batch3,-10.764586,-1.6705621
Cell1031,Group2,Batch3,-19.567621,-4.5754204
Cell1032,Group4,Batch3,-10.634475,-1.009215
Cell1033,Group4,Batch3,-11.972003,-1.3244531
Cell1034,Group3,Batch3,-11.343786,6.7474766
Cell1035,Group2,Batch3,-19.016605,-3.2430594
Cell1036,Group4,Batch3,-10.918137,-1.158158
Cell1037,Group3,Batch3,-11.292759,5.8494186
Cell1038,Group3,Batch3,-11.903165,5.7713695
Cell1039,Group4,Batch3,-11.153112,-0.5492141
Cell1040,Group4,Batch3,-11.387862,-1.1129142
Cell1041,Group4,Batch3,-12.30945,-1.1432122
Cell1042,Group4,Batch3,-10.971764,-1.5075122
Cell1043,Group4,Batch3,-10.799883,-1.0137614
Cell1044,Group4,Batch3,-11.808887,-1.932638
Cell1045,Group3,Batch3,-11.251015,6.7677135
Cell1046,Group2,Batch3,-19.507719,-4.144982
Cell1047,Group3,Batch3,-11.062517,6.129629
Cell1048,Group3,Batch3,-10.866017,6.118724
Cell1049,Group2,Batch3,-19.582668,-3.683228
Cell1050,Group2,Batch3,-18.834663,-4.253451
Cell1051,Group2,Batch3,-18.547709,-3.6368067
Cell1052,Group3,Batch3,-10.933284,6.521215
Cell1053,Group4,Batch3,-10.870915,-1.1474334
Cell1054,Group4,Batch3,-12.21893,-1.2362278
Cell1055,Group3,Batch3,-10.939884,6.9340982
Cell1056,Group2,Batch3,-19.600069,-3.971773
Cell1057,Group4,Batch3,-12.112606,-1.553427
Cell1058,Group3,Batch3,-10.763269,6.1306686
Cell1059,Group2,Batch3,-19.742575,-4.1891127
Cell1060,Group2,Batch3,-19.30391,-4.152534
Cell1061,Group4,Batch3,-11.997836,-1.509929
Cell1062,Group2,Batch3,-19.520197,-4.050635
Cell1063,Group4,Batch3,-11.673248,-1.1937913
Cell1064,Group3,Batch3,-11.556273,6.000488
Cell1065,Group2,Batch3,-19.77917,-3.6368513
Cell1066,Group2,Batch3,-19.889362,-3.7280354
Cell1067,Group4,Batch3,-10.610716,-0.92818606
Cell1068,Group3,Batch3,-11.540836,6.110785
Cell1069,Group2,Batch3,-18.877817,-3.499671
Cell1070,Group3,Batch3,-10.673574,6.82648
Cell1071,Group4,Batch3,-10.975731,-0.57488716
Cell1072,Group4,Batch3,-11.022092,-1.263632
Cell1073,Group4,Batch3,-11.756801,-1.6679295
Cell1074,Group3,Batch3,-11.831464,5.8465652
Cell1075,Group4,Batch3,-11.359309,-1.9637554
Cell1076,Group4,Batch3,-12.168613,-1.5089191
Cell1077,Group4,Batch3,-11.557167,-0.75369084
Cell1078,Group4,Batch3,-12.034219,-0.9763987
Cell1079,Group4,Batch3,-12.367394,-0.78947395
Cell1080,Group3,Batch3,-11.585699,6.3237896
Cell1081,Group3,Batch3,-11.659934,6.1596155
Cell1082,Group2,Batch3,-19.346132,-4.5571384
Cell1083,Group2,Batch3,-19.109425,-4.43038
Cell1084,Group3,Batch3,-10.916321,5.649437
Cell1085,Group3,Batch3,-11.179867,6.5039835
Cell1086,Group4,Batch3,-11.561549,-1.072801
Cell1087,Group3,Batch3,-11.595713,6.494367
Cell1088,Group2,Batch3,-19.95813,-3.7371528
Cell1089,Group4,Batch3,-11.592013,-0.4898752
