CellID,Group,Batch,UMAP1,UMAP2
Cell542,Group4,Batch2,3.5262775,7.517449
Cell543,Group4,Batch2,3.0485535,4.3212237
Cell544,Group2,Batch2,6.2735257,-11.02874
Cell545,Group4,Batch2,3.3234696,6.6593246
Cell546,Group4,Batch2,3.6292045,4.6318245
Cell547,Group2,Batch2,4.948032,-11.410596
Cell548,Group4,Batch2,2.580548,6.373528
Cell549,Group2,Batch2,5.5800133,-10.568664
Cell550,Group1,Batch2,-10.303209,4.3685727
Cell551,Group3,Batch2,-6.7217484,-5.28484
Cell552,Group3,Batch2,-7.2031884,-4.8985977
Cell553,Group3,Batch2,-7.539134,-5.617368
Cell554,Group2,Batch2,5.399635,-10.151719
Cell555,Group2,Batch2,5.6641903,-10.923485
Cell556,Group4,Batch2,4.8744273,6.5402403
Cell557,Group4,Batch2,2.6107228,6.047467
Cell558,Group3,Batch2,-6.8610463,-4.972424
Cell559,Group3,Batch2,-5.785143,-6.411755
Cell560,Group2,Batch2,5.6159935,-9.787665
Cell561,Group3,Batch2,-7.175546,-5.471254
Cell562,Group4,Batch2,4.9193635,4.5100126
Cell563,Group3,Batch2,-6.663586,-7.08259
Cell564,Group4,Batch2,4.318049,4.4990516
Cell565,Group3,Batch2,-6.839333,-6.5110345
Cell566,Group2,Batch2,4.1336665,-10.2302475
Cell567,Group1,Batch2,-10.450681,3.7546906
Cell568,Group2,Batch2,4.4924455,-9.675317
Cell569,Group4,Batch2,5.162009,6.4246135
Cell570,Group4,Batch2,2.0652597,5.0030684
Cell571,Group4,Batch2,2.7495892,7.0688653
Cell572,Group3,Batch2,-7.261411,-6.0425773
Cell573,Group4,Batch2,4.283459,4.2686763
Cell574,Group4,Batch2,4.4324193,5.7493396
Cell575,Group3,Batch2,-7.5369105,-6.669962
Cell576,Group4,Batch2,3.8189504,6.5297074
Cell577,Group4,Batch2,3.7079544,7.6813054
Cell578,Group4,Batch2,2.7606666,4.7062817
Cell579,Group3,Batch2,-7.402781,-4.65144
Cell580,Group2,Batch2,4.9113507,-9.868798
Cell581,Group4,Batch2,4.784318,6.1109977
Cell582,Group1,Batch2,-10.757813,4.564115
Cell583,Group4,Batch2,3.4512258,6.233907
Cell584,Group2,Batch2,4.7920737,-11.067407
Cell585,Group2,Batch2,4.0301695,-9.935244
Cell586,Group4,Batch2,2.9996836,5.9162827
Cell587,Group2,Batch2,4.4353623,-10.991265
Cell588,Group4,Batch2,4.4983907,4.2447677
Cell589,Group3,Batch2,-6.7532706,-7.2718625
Cell590,Group3,Batch2,-5.4333844,-5.200106
Cell591,Group2,Batch2,5.501851,-10.5268135
Cell592,Group4,Batch2,3.0777972,4.757793
Cell593,Group2,Batch2,5.7250004,-11.4876585
Cell594,Group4,Batch2,4.4660196,4.7767606
Cell595,Group3,Batch2,-7.5793285,-7.046717
Cell596,Group3,Batch2,-6.3230367,-5.952307
Cell597,Group4,Batch2,5.330113,6.0856414
Cell598,Group4,Batch2,4.9199615,5.868509
Cell599,Group4,Batch2,4.274372,4.4009676
Cell600,Group2,Batch2,5.014015,-8.752055
Cell601,Group4,Batch2,4.7238135,4.8131886
Cell602,Group4,Batch2,3.7476847,4.406778
Cell603,Group3,Batch2,-7.604393,-6.0535297
Cell604,Group1,Batch2,-10.831622,3.758793
Cell605,Group3,Batch2,-5.954751,-6.8679705
Cell606,Group2,Batch2,4.4448886,-11.453108
Cell607,Group2,Batch2,4.3875837,-9.419039
Cell608,Group2,Batch2,4.6828885,-10.155329
Cell609,Group4,Batch2,4.9945107,6.395964
Cell610,Group1,Batch2,-10.339718,4.0709095
Cell611,Group4,Batch2,3.3621747,4.5649633
Cell612,Group2,Batch2,4.1661105,-9.018303
Cell613,Group3,Batch2,-7.6584687,-6.0541368
Cell614,Group2,Batch2,5.313054,-10.376569
Cell615,Group3,Batch2,-8.400674,-6.415437
Cell616,Group1,Batch2,-10.614186,3.6558459
Cell617,Group2,Batch2,5.710497,-10.351977
Cell618,Group2,Batch2,4.4754543,-10.705198
Cell619,Group3,Batch2,-5.6947145,-6.944704
Cell620,Group2,Batch2,5.273108,-10.787235
Cell621,Group4,Batch2,3.412481,5.8277464
Cell622,Group4,Batch2,4.9432807,6.9869423
Cell623,Group2,Batch2,4.4816637,-9.738244
Cell624,Group2,Batch2,4.808595,-11.16697
Cell625,Group3,Batch2,-6.3590183,-5.71073
Cell626,Group1,Batch2,-10.985531,4.6022415
Cell627,Group2,Batch2,3.735644,-10.915146
Cell628,Group4,Batch2,5.3379807,5.496233
Cell629,Group4,Batch2,3.8749568,4.449063
Cell630,Group2,Batch2,5.3960705,-9.587395
Cell631,Group2,Batch2,5.2605557,-9.709431
Cell632,Group2,Batch2,5.4127927,-11.375923
Cell633,Group3,Batch2,-5.719029,-5.722541
Cell634,Group2,Batch2,5.9313765,-11.46222
Cell635,Group2,Batch2,5.3119545,-10.359922
Cell636,Group2,Batch2,4.753457,-8.839069
Cell637,Group3,Batch2,-7.1849704,-5.7161174
Cell638,Group4,Batch2,3.7785661,4.778135
Cell639,Group2,Batch2,5.446549,-9.141238
Cell640,Group3,Batch2,-8.053464,-6.772617
Cell641,Group4,Batch2,2.2609756,5.8307433
Cell642,Group4,Batch2,4.448437,4.708217
Cell643,Group3,Batch2,-5.478122,-5.9029236
Cell644,Group4,Batch2,5.3593683,6.9454346
Cell645,Group2,Batch2,4.5600185,-11.048408
Cell646,Group4,Batch2,2.6386688,5.7914557
Cell647,Group4,Batch2,5.066235,4.987319
Cell648,Group2,Batch2,4.1380687,-11.3206
Cell649,Group4,Batch2,2.2838144,6.8585343
Cell650,Group4,Batch2,3.7194974,7.198433
Cell651,Group2,Batch2,4.9707956,-9.4961605
Cell652,Group4,Batch2,2.3993793,7.1840763
Cell653,Group2,Batch2,4.2597923,-10.667271
Cell654,Group4,Batch2,4.8012466,5.819915
Cell655,Group1,Batch2,-10.345326,4.61572
Cell656,Group4,Batch2,4.0670285,7.132205
Cell657,Group4,Batch2,4.0453186,5.4178543
Cell658,Group3,Batch2,-5.2206717,-5.7871823
Cell659,Group3,Batch2,-6.0111,-6.518796
Cell660,Group4,Batch2,2.8901114,6.078864
Cell661,Group4,Batch2,5.2228427,6.5357404
Cell662,Group4,Batch2,3.3539577,7.411928
Cell663,Group4,Batch2,3.785401,5.7125034
Cell664,Group3,Batch2,-7.111022,-7.476225
Cell665,Group2,Batch2,5.805099,-11.579394
Cell666,Group4,Batch2,4.70208,7.318826
Cell667,Group4,Batch2,4.8459153,6.9600654
Cell668,Group2,Batch2,6.299253,-10.909886
Cell669,Group2,Batch2,5.4777517,-11.343231
Cell670,Group2,Batch2,4.6394567,-9.442872
Cell671,Group2,Batch2,5.3661494,-10.952531
Cell672,Group3,Batch2,-7.2190285,-6.1755815
Cell673,Group3,Batch2,-6.120606,-5.154549
Cell674,Group2,Batch2,5.670169,-9.287962
Cell675,Group4,Batch2,4.9290957,6.587886
Cell676,Group3,Batch2,-7.876713,-5.845743
Cell677,Group3,Batch2,-6.4537973,-5.504185
Cell678,Group4,Batch2,3.1869042,6.2263803
Cell679,Group4,Batch2,4.0691752,6.8383584
Cell680,Group2,Batch2,6.7537527,-10.019754
Cell681,Group4,Batch2,3.8215876,7.712565
Cell682,Group4,Batch2,4.27255,4.519517
Cell683,Group4,Batch2,2.2356892,6.9279037
Cell684,Group2,Batch2,6.4493346,-10.597403
Cell685,Group4,Batch2,3.739137,5.3385463
Cell686,Group4,Batch2,3.322181,4.9095316
Cell687,Group2,Batch2,4.0236197,-11.274378
Cell688,Group2,Batch2,3.8865652,-9.879758
Cell689,Group3,Batch2,-6.354999,-6.66619
Cell690,Group2,Batch2,4.88501,-10.528807
Cell691,Group1,Batch2,-10.2248335,4.2171493
Cell692,Group4,Batch2,3.3951404,7.347968
Cell693,Group4,Batch2,3.647406,5.173385
Cell694,Group1,Batch2,-9.982752,4.5334272
Cell695,Group2,Batch2,5.482374,-10.745168
Cell696,Group4,Batch2,3.443117,7.038405
Cell697,Group2,Batch2,6.014664,-11.146165
Cell698,Group4,Batch2,4.383167,7.351982
Cell699,Group2,Batch2,4.914756,-11.830474
Cell700,Group4,Batch2,4.1137953,5.4077444
Cell701,Group4,Batch2,2.1178699,6.236599
Cell702,Group2,Batch2,4.3123965,-9.789557
Cell703,Group4,Batch2,4.457938,6.017586
Cell704,Group4,Batch2,4.057102,7.2933536
Cell705,Group2,Batch2,5.0899014,-11.207308
Cell706,Group3,Batch2,-6.58823,-7.50021
Cell707,Group3,Batch2,-7.4076366,-5.808462
Cell708,Group4,Batch2,3.5629454,6.3177953
Cell709,Group1,Batch2,-10.219496,4.485568
Cell710,Group2,Batch2,6.3270383,-9.904913
Cell711,Group4,Batch2,2.6919532,5.397895
Cell712,Group4,Batch2,2.3966258,5.715535
Cell713,Group3,Batch2,-6.781062,-6.1044116
Cell714,Group4,Batch2,3.6219041,6.8653502
Cell715,Group4,Batch2,3.5679147,4.7158265
Cell716,Group4,Batch2,5.956209,5.683971
Cell717,Group4,Batch2,4.3961773,7.573506
Cell718,Group2,Batch2,5.821596,-11.343803
Cell719,Group2,Batch2,4.7123747,-10.322616
Cell720,Group4,Batch2,3.8365786,6.0581446
Cell721,Group1,Batch2,-10.291036,4.3621826
Cell722,Group4,Batch2,3.0171711,7.6805725
Cell723,Group3,Batch2,-7.4400887,-7.0931015
Cell724,Group2,Batch2,4.840066,-9.891329
Cell725,Group2,Batch2,3.9970171,-10.05949
Cell726,Group3,Batch2,-7.8554564,-5.391214
Cell727,Group4,Batch2,3.186097,4.7923436
Cell728,Group4,Batch2,3.9327674,6.129317
Cell729,Group4,Batch2,5.2942066,5.922341
Cell730,Group3,Batch2,-6.544119,-5.1919465
Cell731,Group4,Batch2,2.7237399,7.088232
Cell732,Group2,Batch2,4.1366563,-11.015457
Cell733,Group2,Batch2,4.79101,-10.464921
Cell734,Group2,Batch2,5.9727507,-11.793411
Cell735,Group4,Batch2,2.2385237,6.718567
Cell736,Group2,Batch2,4.7375493,-11.623575
Cell737,Group3,Batch2,-7.8446245,-5.0775104
Cell738,Group4,Batch2,3.4979923,4.6214185
Cell739,Group2,Batch2,6.376744,-9.853752
Cell740,Group2,Batch2,3.5415936,-9.869237
Cell741,Group3,Batch2,-6.2811627,-6.9587545
Cell742,Group4,Batch2,4.061817,4.8298297
Cell743,Group3,Batch2,-6.0873322,-6.88995
Cell744,Group3,Batch2,-7.3656735,-4.808441
Cell745,Group2,Batch2,4.7252383,-9.405113
Cell746,Group4,Batch2,2.5138144,4.9591055
Cell747,Group3,Batch2,-6.4848223,-4.881598
Cell748,Group3,Batch2,-7.919244,-5.8385367
Cell749,Group2,Batch2,5.2741213,-9.966695
Cell750,Group4,Batch2,4.646089,6.117885
Cell751,Group4,Batch2,5.4350004,5.8069453
Cell752,Group3,Batch2,-7.5690885,-6.047417
Cell753,Group2,Batch2,4.9707737,-11.590743
Cell754,Group2,Batch2,5.086781,-10.938665
Cell755,Group3,Batch2,-5.9280944,-5.904533
Cell756,Group4,Batch2,4.5027766,5.0946856
Cell757,Group3,Batch2,-5.873258,-6.226792
Cell758,Group4,Batch2,2.6148925,4.6633477
Cell759,Group2,Batch2,4.275324,-11.813103
Cell760,Group3,Batch2,-7.0289526,-5.3273787
Cell761,Group2,Batch2,4.7031713,-10.030354
Cell762,Group4,Batch2,3.77043,7.3233366
Cell763,Group4,Batch2,4.9157276,5.8718276
Cell764,Group4,Batch2,2.8588831,6.730306
Cell765,Group2,Batch2,5.3062854,-10.27563
Cell766,Group2,Batch2,5.250257,-10.114624
Cell767,Group1,Batch2,-10.391669,3.6915193
Cell768,Group1,Batch2,-10.340311,4.1371117
Cell769,Group3,Batch2,-7.351844,-5.1985364
Cell770,Group4,Batch2,4.4840307,7.5548177
Cell771,Group4,Batch2,2.462981,5.470633
Cell772,Group3,Batch2,-6.2217236,-5.0665474
Cell773,Group3,Batch2,-6.5824766,-6.271541
Cell774,Group2,Batch2,4.742905,-9.84948
Cell775,Group3,Batch2,-6.5693417,-5.5403886
Cell776,Group4,Batch2,3.2059608,7.6502085
Cell777,Group3,Batch2,-6.2002974,-5.5877686
Cell778,Group4,Batch2,3.3748038,7.5085745
Cell779,Group2,Batch2,5.841228,-10.640241
Cell780,Group3,Batch2,-7.5151615,-6.911471
Cell781,Group4,Batch2,3.4038036,5.34957
Cell782,Group4,Batch2,4.095399,3.6540132
Cell783,Group1,Batch2,-9.856778,4.110499
Cell784,Group3,Batch2,-8.106003,-5.9051805
Cell785,Group4,Batch2,5.1493483,7.108986
Cell786,Group3,Batch2,-6.3362203,-5.309439
Cell787,Group1,Batch2,-10.827292,4.1423965
Cell788,Group2,Batch2,4.196515,-10.845392
Cell789,Group2,Batch2,3.589017,-9.563152
Cell790,Group1,Batch2,-10.162703,3.7590375
Cell791,Group3,Batch2,-7.413078,-5.4494634
Cell792,Group3,Batch2,-6.289936,-5.4948115
Cell793,Group4,Batch2,5.0150714,6.907328
Cell794,Group2,Batch2,5.249565,-9.295112
Cell795,Group4,Batch2,3.481281,4.393552
Cell796,Group3,Batch2,-7.655227,-6.888828
Cell797,Group4,Batch2,3.007823,7.6668167
Cell798,Group2,Batch2,4.6222434,-8.846754
Cell799,Group4,Batch2,3.6096153,7.409889
Cell800,Group3,Batch2,-7.2221403,-5.206918
Cell801,Group3,Batch2,-7.284795,-5.9257965
Cell802,Group1,Batch2,-10.66932,4.2029324
Cell803,Group4,Batch2,3.2429626,5.4921126
Cell804,Group2,Batch2,6.629404,-11.080404
Cell805,Group4,Batch2,4.4478245,5.1505375
Cell806,Group2,Batch2,4.8679266,-10.225769
Cell807,Group2,Batch2,4.5885897,-10.983944
Cell808,Group3,Batch2,-6.5419235,-5.6439915
Cell809,Group3,Batch2,-5.880408,-6.847279
Cell810,Group4,Batch2,4.1525335,6.299713
Cell811,Group4,Batch2,3.1720078,4.6278343
Cell812,Group4,Batch2,3.6876442,4.20751
Cell813,Group2,Batch2,5.5979686,-10.673231
Cell814,Group4,Batch2,4.0964594,5.663053
Cell815,Group4,Batch2,5.316574,5.4683833
Cell816,Group4,Batch2,4.838236,5.651892
Cell817,Group2,Batch2,4.213567,-9.129335
Cell818,Group4,Batch2,5.113876,7.0078907
Cell819,Group1,Batch2,-10.408478,4.7420683
Cell820,Group3,Batch2,-7.478835,-6.706179
Cell821,Group2,Batch2,5.0220356,-10.049456
Cell822,Group2,Batch2,5.685977,-11.18498
Cell823,Group3,Batch2,-7.6896105,-7.095243
Cell824,Group2,Batch2,4.2398167,-8.885123
Cell825,Group3,Batch2,-7.4272194,-4.6895647
Cell826,Group4,Batch2,5.437032,6.9358997
Cell827,Group3,Batch2,-8.021284,-5.2819185
Cell828,Group4,Batch2,3.4927626,6.240994
Cell829,Group4,Batch2,2.210733,5.420061
Cell830,Group4,Batch2,5.148291,5.6259947
Cell831,Group2,Batch2,5.9145646,-11.619151
Cell832,Group4,Batch2,5.239227,6.447466
Cell833,Group1,Batch2,-10.259168,3.3378062
Cell834,Group4,Batch2,4.8428063,5.453049
Cell835,Group4,Batch2,4.9214334,4.7879963
Cell836,Group3,Batch2,-7.433009,-5.20746
Cell837,Group1,Batch2,-10.666242,3.376895
Cell838,Group4,Batch2,2.6090775,5.417668
Cell839,Group4,Batch2,2.9510272,6.2049894
Cell840,Group2,Batch2,5.7869525,-9.606943
Cell841,Group4,Batch2,2.4354506,5.459657
Cell842,Group3,Batch2,-7.0361557,-4.8769674
Cell843,Group3,Batch2,-5.8344903,-5.057343
Cell844,Group4,Batch2,2.7226112,4.5354166
Cell845,Group4,Batch2,3.8789601,7.0585566
Cell846,Group2,Batch2,4.4276443,-10.341084
Cell847,Group1,Batch2,-10.155591,4.2056246
Cell848,Group3,Batch2,-7.448233,-5.2428994
Cell849,Group2,Batch2,5.202192,-11.092836
Cell850,Group4,Batch2,5.018985,5.943609
Cell851,Group4,Batch2,4.727293,6.512728
Cell852,Group4,Batch2,4.406419,6.3610554
Cell853,Group4,Batch2,2.9674067,5.6663976
Cell854,Group4,Batch2,5.258046,5.458307
Cell855,Group3,Batch2,-5.5199366,-6.011134
Cell856,Group4,Batch2,4.571428,4.538163
Cell857,Group3,Batch2,-5.602869,-6.270169
Cell858,Group4,Batch2,4.0795903,5.427742
Cell859,Group4,Batch2,4.830016,4.2592025
Cell860,Group4,Batch2,2.4055376,5.7106028
Cell861,Group3,Batch2,-7.493045,-6.388815
Cell862,Group1,Batch2,-10.171012,4.496464
Cell863,Group2,Batch2,4.6875815,-9.733126
Cell864,Group4,Batch2,2.5170846,4.626953
Cell865,Group2,Batch2,6.411045,-10.189266
Cell866,Group2,Batch2,4.256218,-10.190718
Cell867,Group3,Batch2,-7.2467117,-6.4058323
Cell868,Group3,Batch2,-5.269183,-6.539092
Cell869,Group3,Batch2,-7.446866,-6.1240926
Cell870,Group4,Batch2,4.161032,5.0115056
Cell871,Group4,Batch2,3.5505335,5.7784495
Cell872,Group2,Batch2,4.8219,-10.30884
Cell873,Group4,Batch2,4.0780544,6.3737183
Cell874,Group4,Batch2,3.3661308,7.030145
Cell875,Group4,Batch2,5.5214925,5.9821396
Cell876,Group4,Batch2,2.551278,7.2112703
Cell877,Group2,Batch2,6.5192456,-10.963472
Cell878,Group2,Batch2,3.9552996,-9.261111
Cell879,Group4,Batch2,4.5911865,5.9495296
Cell880,Group3,Batch2,-5.9695315,-6.6825924
Cell881,Group2,Batch2,6.168791,-9.832394
Cell882,Group4,Batch2,3.5908213,6.841202
Cell883,Group2,Batch2,5.082236,-12.142982
Cell884,Group4,Batch2,3.3558059,5.264237
Cell885,Group3,Batch2,-6.747363,-4.778362
Cell886,Group4,Batch2,5.4428144,5.22794
Cell887,Group4,Batch2,4.9145107,5.9842644
Cell888,Group3,Batch2,-7.1160445,-5.688346
Cell889,Group2,Batch2,4.1155205,-10.081928
Cell890,Group3,Batch2,-6.569327,-5.974003
Cell891,Group4,Batch2,5.432062,5.4313474
Cell892,Group4,Batch2,4.357732,5.4873447
Cell893,Group2,Batch2,6.152751,-10.340675
Cell894,Group4,Batch2,2.7752194,6.2217307
Cell895,Group1,Batch2,-10.682506,3.8547304
Cell896,Group4,Batch2,2.1432073,6.088006
Cell897,Group4,Batch2,3.7731922,3.78412
Cell898,Group4,Batch2,5.0622625,6.644974
Cell899,Group3,Batch2,-7.4476438,-6.416275
Cell900,Group4,Batch2,4.3801665,5.912619
Cell901,Group3,Batch2,-7.8640847,-5.4429235
Cell902,Group2,Batch2,6.7546597,-10.802517
Cell903,Group3,Batch2,-7.3942647,-6.4650474
Cell904,Group4,Batch2,2.339329,6.7804213
Cell905,Group3,Batch2,-7.0265713,-7.090022
Cell906,Group2,Batch2,6.344363,-9.805662
Cell907,Group1,Batch2,-10.272051,3.5736709
Cell908,Group4,Batch2,3.258042,5.845482
Cell909,Group4,Batch2,3.9110832,6.902451
Cell910,Group2,Batch2,5.911836,-9.163732
Cell911,Group4,Batch2,2.8067336,6.6642323
Cell912,Group4,Batch2,4.4621634,7.571161
Cell913,Group2,Batch2,6.4040246,-11.263665
Cell914,Group2,Batch2,6.1021247,-9.505408
Cell915,Group2,Batch2,4.602094,-8.800186
Cell916,Group4,Batch2,5.4282436,5.2247295
Cell917,Group4,Batch2,4.163266,7.3929133
Cell918,Group2,Batch2,6.13782,-10.915968
Cell919,Group4,Batch2,3.554361,6.229849
Cell920,Group4,Batch2,5.431817,4.9573655
Cell921,Group4,Batch2,3.597886,7.7677183
Cell922,Group4,Batch2,2.9670045,5.785007
Cell923,Group2,Batch2,6.25433,-11.078828
Cell924,Group4,Batch2,5.4064455,6.4752502
Cell925,Group2,Batch2,4.9562664,-12.049791
Cell926,Group2,Batch2,6.299754,-9.718512
Cell927,Group3,Batch2,-6.6323133,-7.477213
Cell928,Group3,Batch2,-7.1160474,-4.585428
Cell929,Group2,Batch2,5.901784,-10.966535
Cell930,Group4,Batch2,4.6882653,4.4305573
Cell931,Group4,Batch2,2.104472,4.9342613
Cell932,Group2,Batch2,5.934955,-9.718989
Cell933,Group2,Batch2,5.719503,-9.533314
Cell934,Group4,Batch2,4.0952063,3.918331
Cell935,Group3,Batch2,-5.738391,-6.401606
Cell936,Group3,Batch2,-8.109219,-6.063416
Cell937,Group3,Batch2,-6.355526,-5.060851
Cell938,Group3,Batch2,-7.604876,-6.2938857
Cell939,Group1,Batch2,-10.4755535,3.382901
Cell940,Group4,Batch2,3.128643,4.728247
Cell941,Group2,Batch2,6.3293505,-9.238845
Cell942,Group3,Batch2,-6.380943,-6.1070323
Cell943,Group4,Batch2,4.4108734,5.020612
Cell944,Group4,Batch2,2.9609194,5.4810276
Cell945,Group4,Batch2,5.107837,5.1525135
Cell946,Group4,Batch2,5.4772596,5.533834
Cell947,Group1,Batch2,-11.042549,3.6253455
Cell948,Group4,Batch2,2.7759805,6.0309625
Cell949,Group2,Batch2,5.5648026,-9.296878
Cell950,Group2,Batch2,5.3600507,-10.453185
Cell951,Group3,Batch2,-6.754659,-6.526084
Cell952,Group4,Batch2,2.8120704,6.901701
Cell953,Group2,Batch2,5.999543,-9.917665
Cell954,Group3,Batch2,-6.1746664,-4.6775637
Cell955,Group2,Batch2,4.326056,-10.503597
Cell956,Group3,Batch2,-5.597005,-5.226769
Cell957,Group3,Batch2,-7.152805,-5.4417806
Cell958,Group2,Batch2,5.3877625,-10.142451
Cell959,Group4,Batch2,3.9697282,4.260735
Cell960,Group4,Batch2,4.177163,6.972506
Cell961,Group4,Batch2,2.3954213,6.042773
Cell962,Group4,Batch2,4.7149096,6.702212
Cell963,Group3,Batch2,-6.068102,-5.9716926
Cell964,Group4,Batch2,5.094238,7.0321145
Cell965,Group2,Batch2,6.2066746,-9.132597
Cell966,Group3,Batch2,-6.6509824,-5.652804
Cell967,Group4,Batch2,4.7194595,5.0165167
Cell968,Group2,Batch2,5.308593,-10.222032
Cell969,Group4,Batch2,2.5475464,6.2356873
Cell970,Group4,Batch2,3.527624,5.925633
Cell971,Group4,Batch2,2.387119,6.162696
Cell972,Group2,Batch2,5.419677,-10.96296
Cell973,Group2,Batch2,5.46119,-11.70327
Cell974,Group4,Batch2,4.7072735,5.208417
Cell975,Group4,Batch2,4.9374475,6.9804373
Cell976,Group3,Batch2,-7.4517217,-5.6198483
Cell977,Group4,Batch2,3.439232,3.9623783
Cell978,Group2,Batch2,4.471201,-11.695868
Cell979,Group4,Batch2,3.4656382,5.7889996
Cell980,Group4,Batch2,2.743497,5.479778
Cell981,Group2,Batch2,5.6026187,-9.790125
Cell982,Group2,Batch2,6.084882,-11.079663
Cell983,Group4,Batch2,5.1333127,5.932359
Cell984,Group2,Batch2,4.8438063,-9.716862
Cell985,Group4,Batch2,4.1560106,4.8904843
Cell986,Group1,Batch2,-10.19845,3.7874296
Cell987,Group3,Batch2,-6.9268675,-6.755419
Cell988,Group4,Batch2,3.1658645,6.1438584
Cell989,Group4,Batch2,3.7121058,7.5096602
Cell990,Group4,Batch2,2.129618,7.3034654
Cell991,Group1,Batch2,-10.910516,4.2617393
Cell992,Group2,Batch2,4.792183,-10.986003
Cell993,Group2,Batch2,5.235836,-10.644055
Cell994,Group2,Batch2,5.1750517,-8.685773
Cell995,Group2,Batch2,5.9026623,-10.39995
Cell996,Group4,Batch2,4.4101424,4.9539337
Cell997,Group2,Batch2,5.4511313,-11.780588
Cell998,Group2,Batch2,4.652207,-10.744048
Cell999,Group4,Batch2,4.5480633,5.649051
Cell1000,Group3,Batch2,-6.8880744,-6.0486655
Cell1001,Group4,Batch3,2.9800453,6.3702774
Cell1002,Group3,Batch3,-7.4664555,-5.4902906
Cell1003,Group2,Batch3,4.0187874,-10.485184
Cell1004,Group3,Batch3,-5.981973,-6.444244
Cell1005,Group3,Batch3,-7.199706,-6.91631
Cell1006,Group4,Batch3,3.9296515,6.618477
Cell1007,Group4,Batch3,3.3976684,6.4484463
Cell1008,Group2,Batch3,4.9026933,-11.062314
Cell1009,Group3,Batch3,-7.412857,-7.0151286
Cell1010,Group2,Batch3,4.2546196,-10.285313
Cell1011,Group3,Batch3,-6.2085333,-7.383138
Cell1012,Group1,Batch3,-10.821372,4.23791
Cell1013,Group4,Batch3,5.267371,5.56754
Cell1014,Group3,Batch3,-6.600502,-7.019919
Cell1015,Group4,Batch3,2.1899385,6.591588
Cell1016,Group2,Batch3,5.9414473,-8.834791
Cell1017,Group2,Batch3,5.376172,-10.498103
Cell1018,Group4,Batch3,4.65846,5.156225
Cell1019,Group2,Batch3,4.1711884,-10.131099
Cell1020,Group4,Batch3,4.5774884,5.377652
Cell1021,Group2,Batch3,5.854794,-11.36343
Cell1022,Group3,Batch3,-5.764664,-6.2379746
Cell1023,Group4,Batch3,3.1899583,5.1141195
Cell1024,Group3,Batch3,-5.9686966,-6.2869987
Cell1025,Group2,Batch3,4.8055077,-10.317271
Cell1026,Group3,Batch3,-6.9135327,-6.199528
Cell1027,Group4,Batch3,3.9076173,6.537502
Cell1028,Group2,Batch3,5.0091295,-9.014574
Cell1029,Group4,Batch3,2.2560225,4.956763
Cell1030,Group4,Batch3,2.6850488,7.493211
Cell1031,Group2,Batch3,5.8408775,-10.852847
Cell1032,Group4,Batch3,3.6518157,4.6781163
Cell1033,Group4,Batch3,3.4520755,4.5070767
Cell1034,Group3,Batch3,-7.1510935,-6.2827063
Cell1035,Group2,Batch3,5.925333,-9.299091
Cell1036,Group4,Batch3,5.5768046,5.8046837
Cell1037,Group3,Batch3,-6.2710195,-5.414174
Cell1038,Group3,Batch3,-6.261108,-7.2895803
Cell1039,Group4,Batch3,3.1356633,4.9819193
Cell1040,Group4,Batch3,4.003296,7.380519
Cell1041,Group4,Batch3,5.3177457,6.878615
Cell1042,Group4,Batch3,2.1791859,6.637528
Cell1043,Group4,Batch3,3.5522063,5.518257
Cell1044,Group4,Batch3,2.7621698,4.7948956
Cell1045,Group3,Batch3,-6.1312,-6.010792
Cell1046,Group2,Batch3,5.079777,-10.485179
Cell1047,Group3,Batch3,-7.0534754,-7.4667363
Cell1048,Group3,Batch3,-7.732801,-6.085569
Cell1049,Group2,Batch3,6.4814925,-9.973345
Cell1050,Group2,Batch3,6.192558,-10.533243
Cell1051,Group2,Batch3,6.717472,-10.861269
Cell1052,Group3,Batch3,-7.618991,-6.7016335
Cell1053,Group4,Batch3,4.286271,5.6564636
Cell1054,Group4,Batch3,1.9903307,5.606984
Cell1055,Group3,Batch3,-5.5230603,-5.3073378
Cell1056,Group2,Batch3,6.4789944,-10.993753
Cell1057,Group4,Batch3,3.8838434,5.043684
Cell1058,Group3,Batch3,-7.39096,-6.200317
Cell1059,Group2,Batch3,5.7649784,-10.950155
Cell1060,Group2,Batch3,4.256204,-10.66973
Cell1061,Group4,Batch3,3.665849,5.035459
Cell1062,Group2,Batch3,4.794398,-8.906739
Cell1063,Group4,Batch3,3.7025268,6.910755
Cell1064,Group3,Batch3,-7.3199024,-7.074551
Cell1065,Group2,Batch3,5.9046683,-11.43929
Cell1066,Group2,Batch3,5.9948606,-9.667669
Cell1067,Group4,Batch3,2.6360707,6.7554245
Cell1068,Group3,Batch3,-7.4130664,-5.285825
Cell1069,Group2,Batch3,6.604356,-10.867692
Cell1070,Group3,Batch3,-5.575843,-5.338473
Cell1071,Group4,Batch3,3.7020113,5.654209
Cell1072,Group4,Batch3,2.393206,6.3114743
Cell1073,Group4,Batch3,3.128333,5.149084
Cell1074,Group3,Batch3,-7.232089,-7.392829
Cell1075,Group4,Batch3,2.4088352,5.157756
Cell1076,Group4,Batch3,2.95713,5.96465
Cell1077,Group4,Batch3,4.5963564,3.9823635
Cell1078,Group4,Batch3,5.0856667,6.9526095
Cell1079,Group4,Batch3,4.401501,6.6886516
Cell1080,Group3,Batch3,-6.5248375,-5.979945
