CellID,Group,Batch,UMAP1,UMAP2
Cell532,Group4,Batch2,-0.17943344,11.683337
Cell533,Group1,Batch2,-10.919873,15.959629
Cell534,Group4,Batch2,-0.55834025,12.129069
Cell535,Group4,Batch2,-1.3659482,13.614273
Cell536,Group1,Batch2,-10.590808,15.953612
Cell537,Group2,Batch2,-8.814158,11.689934
Cell538,Group3,Batch2,-11.724684,16.28073
Cell539,Group4,Batch2,0.6441618,13.884398
Cell540,Group4,Batch2,-0.71835506,13.916893
Cell541,Group4,Batch2,-1.0992523,14.268579
Cell542,Group4,Batch2,-1.0384233,13.584324
Cell543,Group4,Batch2,-1.8882914,13.105111
Cell544,Group2,Batch2,-12.202342,9.50864
Cell545,Group4,Batch2,-1.9619248,12.906486
Cell546,Group4,Batch2,2.2485383,13.2121315
Cell547,Group2,Batch2,-11.658343,9.124547
Cell548,Group4,Batch2,0.26477325,11.978509
Cell549,Group2,Batch2,-10.435633,9.73431
Cell550,Group1,Batch2,-12.213085,15.799379
Cell551,Group3,Batch2,-12.368578,17.722721
Cell552,Group3,Batch2,-11.722881,16.280363
Cell553,Group3,Batch2,-12.122591,17.965248
Cell554,Group2,Batch2,-11.235838,11.714326
Cell555,Group2,Batch2,-11.726209,9.617031
Cell556,Group4,Batch2,0.41867414,13.910726
Cell557,Group4,Batch2,0.8884359,11.949034
Cell558,Group3,Batch2,-10.835085,18.38898
Cell559,Group3,Batch2,-12.478855,16.955511
Cell560,Group2,Batch2,-8.975346,11.98089
Cell561,Group3,Batch2,-11.495095,18.40045
Cell562,Group4,Batch2,-1.0003499,14.247153
Cell563,Group3,Batch2,-10.338284,18.03872
Cell564,Group4,Batch2,-1.8730514,12.757551
Cell565,Group3,Batch2,-10.525284,17.103836
Cell566,Group2,Batch2,-11.23841,8.87496
Cell567,Group1,Batch2,-11.687029,15.156816
Cell568,Group2,Batch2,-12.03827,10.6573515
Cell569,Group4,Batch2,-0.77565897,12.919621
Cell570,Group4,Batch2,-0.66465384,13.467395
Cell571,Group4,Batch2,1.3845229,13.484287
Cell572,Group3,Batch2,-12.27382,16.32038
Cell573,Group4,Batch2,2.3670638,13.398183
Cell574,Group4,Batch2,-0.07449881,14.60222
Cell575,Group3,Batch2,-11.022659,18.44486
Cell576,Group4,Batch2,0.6844478,11.346321
Cell577,Group4,Batch2,0.18818083,13.922034
Cell578,Group4,Batch2,-1.5674363,12.806872
Cell579,Group3,Batch2,-9.820117,17.02744
Cell580,Group2,Batch2,-10.943932,10.492656
Cell581,Group4,Batch2,0.35494003,13.017259
Cell582,Group1,Batch2,-11.555839,15.082235
Cell583,Group4,Batch2,1.7136986,12.70172
Cell584,Group2,Batch2,-10.471249,11.190326
Cell585,Group2,Batch2,-12.04596,9.654514
Cell586,Group4,Batch2,0.23705153,12.063108
Cell587,Group2,Batch2,-11.061241,11.671661
Cell588,Group4,Batch2,1.0545368,13.690012
Cell589,Group3,Batch2,-11.842208,18.421755
Cell590,Group3,Batch2,-11.829196,17.114195
Cell591,Group2,Batch2,-9.159786,11.570605
Cell592,Group4,Batch2,1.3956747,13.943543
Cell593,Group2,Batch2,-10.174004,10.147112
Cell594,Group4,Batch2,-1.6441859,13.460701
Cell595,Group3,Batch2,-11.24566,17.314571
Cell596,Group3,Batch2,-9.906817,17.532734
Cell597,Group4,Batch2,-1.3479815,13.894524
Cell598,Group4,Batch2,-1.694714,13.264464
Cell599,Group4,Batch2,1.162252,11.922508
Cell600,Group2,Batch2,-12.048112,10.693059
Cell601,Group4,Batch2,-1.5912738,12.812028
Cell602,Group4,Batch2,-0.31438443,14.6810465
Cell603,Group3,Batch2,-11.306652,18.030867
Cell604,Group1,Batch2,-11.833834,16.037548
Cell605,Group3,Batch2,-12.264644,17.138348
Cell606,Group2,Batch2,-8.88587,11.762565
Cell607,Group2,Batch2,-9.294614,11.259495
Cell608,Group2,Batch2,-10.239072,9.939389
Cell609,Group4,Batch2,0.109986044,13.791607
Cell610,Group1,Batch2,-11.941502,14.959715
Cell611,Group4,Batch2,0.8134997,12.508292
Cell612,Group2,Batch2,-12.115049,9.720048
Cell613,Group3,Batch2,-10.475429,17.799038
Cell614,Group2,Batch2,-10.956607,11.310992
Cell615,Group3,Batch2,-10.091216,17.815886
Cell616,Group1,Batch2,-10.675201,15.560269
Cell617,Group2,Batch2,-10.51997,10.648061
Cell618,Group2,Batch2,-9.64207,11.574855
Cell619,Group3,Batch2,-11.432557,16.386189
Cell620,Group2,Batch2,-10.143686,10.951504
Cell621,Group4,Batch2,-0.5774315,12.366699
Cell622,Group4,Batch2,0.6292723,11.881642
Cell623,Group2,Batch2,-12.206369,10.076356
Cell624,Group2,Batch2,-9.574584,11.898777
Cell625,Group3,Batch2,-11.959871,16.542881
Cell626,Group1,Batch2,-11.775798,14.945336
Cell627,Group2,Batch2,-9.774072,10.694528
Cell628,Group4,Batch2,0.9093321,13.635631
Cell629,Group4,Batch2,-0.84936196,14.287389
Cell630,Group2,Batch2,-11.54695,11.411645
Cell631,Group2,Batch2,-11.184439,10.641588
Cell632,Group2,Batch2,-9.619848,11.381505
Cell633,Group3,Batch2,-10.419831,18.28909
Cell634,Group2,Batch2,-9.370913,11.134714
Cell635,Group2,Batch2,-10.425876,10.832041
Cell636,Group2,Batch2,-10.904461,11.350849
Cell637,Group3,Batch2,-10.2820635,17.896791
Cell638,Group4,Batch2,0.39902845,11.567935
Cell639,Group2,Batch2,-12.112957,9.771804
Cell640,Group3,Batch2,-10.02014,17.489796
Cell641,Group4,Batch2,-1.3078189,13.503239
Cell642,Group4,Batch2,-1.0168836,12.756456
Cell643,Group3,Batch2,-11.796113,16.196774
Cell644,Group4,Batch2,0.42613354,14.359299
Cell645,Group2,Batch2,-9.386288,11.961879
Cell646,Group4,Batch2,-0.2787465,11.444365
Cell647,Group4,Batch2,-0.9055857,12.368383
Cell648,Group2,Batch2,-11.589309,9.665061
Cell649,Group4,Batch2,2.4299116,12.945057
Cell650,Group4,Batch2,-1.2925743,13.871079
Cell651,Group2,Batch2,-12.164102,9.617207
Cell652,Group4,Batch2,-0.87909234,12.677767
Cell653,Group2,Batch2,-9.940554,11.841041
Cell654,Group4,Batch2,1.7703035,12.359941
Cell655,Group1,Batch2,-11.377357,16.059227
Cell656,Group4,Batch2,1.6649218,11.74392
Cell657,Group4,Batch2,-0.25688523,13.101768
Cell658,Group3,Batch2,-9.623585,16.778027
Cell659,Group3,Batch2,-10.56121,17.458574
Cell660,Group4,Batch2,1.6935965,12.834316
Cell661,Group4,Batch2,2.0736387,13.389353
Cell662,Group4,Batch2,1.3335563,13.798708
Cell663,Group4,Batch2,-0.14082095,13.075234
Cell664,Group3,Batch2,-9.619047,16.898897
Cell665,Group2,Batch2,-10.16533,10.178314
Cell666,Group4,Batch2,-1.8210149,12.6303005
Cell667,Group4,Batch2,-1.1582448,13.722173
Cell668,Group2,Batch2,-11.128785,11.40859
Cell669,Group2,Batch2,-10.827837,11.1559
Cell670,Group2,Batch2,-10.627583,9.985066
Cell671,Group2,Batch2,-11.931011,9.777737
Cell672,Group3,Batch2,-11.171376,16.713997
Cell673,Group3,Batch2,-9.960615,17.28193
Cell674,Group2,Batch2,-11.011641,10.702415
Cell675,Group4,Batch2,1.2448492,13.229384
Cell676,Group3,Batch2,-10.010641,17.751482
Cell677,Group3,Batch2,-11.86365,16.958984
Cell678,Group4,Batch2,-0.20843396,12.5746975
Cell679,Group4,Batch2,0.028132267,11.259067
Cell680,Group2,Batch2,-9.885066,10.463565
Cell681,Group4,Batch2,2.2135632,12.986693
Cell682,Group4,Batch2,1.1726686,12.3973055
Cell683,Group4,Batch2,-1.2257566,13.651672
Cell684,Group2,Batch2,-10.630434,11.857232
Cell685,Group4,Batch2,0.62767404,13.585227
Cell686,Group4,Batch2,-0.17229952,11.353443
Cell687,Group2,Batch2,-11.293254,10.611135
Cell688,Group2,Batch2,-10.679767,11.094907
Cell689,Group3,Batch2,-10.879435,17.276308
Cell690,Group2,Batch2,-11.989382,9.652415
Cell691,Group1,Batch2,-11.015359,15.547471
Cell692,Group4,Batch2,1.2116997,13.692773
Cell693,Group4,Batch2,0.39455882,11.1981325
Cell694,Group1,Batch2,-11.770691,15.334933
Cell695,Group2,Batch2,-11.82234,11.133654
Cell696,Group4,Batch2,1.4869983,12.800875
Cell697,Group2,Batch2,-11.607291,10.310062
Cell698,Group4,Batch2,-0.9670353,11.778756
Cell699,Group2,Batch2,-9.829528,11.362277
Cell700,Group4,Batch2,0.8811101,13.048082
Cell701,Group4,Batch2,2.2769327,12.255702
Cell702,Group2,Batch2,-12.368689,9.656345
Cell703,Group4,Batch2,-0.58396834,12.5287695
Cell704,Group4,Batch2,-0.13239685,11.409641
Cell705,Group2,Batch2,-11.473185,10.885447
Cell706,Group3,Batch2,-10.530958,18.377495
Cell707,Group3,Batch2,-10.38086,17.225996
Cell708,Group4,Batch2,-1.004365,13.402788
Cell709,Group1,Batch2,-11.446557,15.273561
Cell710,Group2,Batch2,-12.244331,9.971345
Cell711,Group4,Batch2,1.315431,12.973071
Cell712,Group4,Batch2,-0.6746116,14.340328
Cell713,Group3,Batch2,-10.071951,16.436481
Cell714,Group4,Batch2,-1.0867695,12.026852
Cell715,Group4,Batch2,0.31640384,13.844829
Cell716,Group4,Batch2,-0.4643932,11.620731
Cell717,Group4,Batch2,2.3877683,12.557012
Cell718,Group2,Batch2,-11.123701,9.15612
Cell719,Group2,Batch2,-12.003339,9.942307
Cell720,Group4,Batch2,-0.40033522,11.262833
Cell721,Group1,Batch2,-11.935981,15.279558
Cell722,Group4,Batch2,0.357666,13.227618
Cell723,Group3,Batch2,-10.703302,18.345715
Cell724,Group2,Batch2,-9.13333,11.932689
Cell725,Group2,Batch2,-10.450085,9.714106
Cell726,Group3,Batch2,-12.279944,16.156237
Cell727,Group4,Batch2,2.0742996,12.02078
Cell728,Group4,Batch2,-1.3504239,12.202858
Cell729,Group4,Batch2,-1.2024494,13.171894
Cell730,Group3,Batch2,-10.761588,17.0136
Cell731,Group4,Batch2,1.4485245,13.1721
Cell732,Group2,Batch2,-8.75766,11.757648
Cell733,Group2,Batch2,-9.971078,10.64988
Cell734,Group2,Batch2,-9.991747,10.439132
Cell735,Group4,Batch2,1.8809189,13.040453
Cell736,Group2,Batch2,-10.875422,9.292443
Cell737,Group3,Batch2,-11.544314,18.139868
Cell738,Group4,Batch2,2.3423018,13.551648
Cell739,Group2,Batch2,-11.826173,10.012646
Cell740,Group2,Batch2,-11.832539,10.662964
Cell741,Group3,Batch2,-12.303651,17.692455
Cell742,Group4,Batch2,0.38689226,13.148824
Cell743,Group3,Batch2,-11.107191,17.016176
Cell744,Group3,Batch2,-10.6553,16.798353
Cell745,Group2,Batch2,-10.073676,11.897206
Cell746,Group4,Batch2,0.70931417,11.517091
Cell747,Group3,Batch2,-12.030384,16.834595
Cell748,Group3,Batch2,-11.802835,17.971296
Cell749,Group2,Batch2,-11.96584,10.056807
Cell750,Group4,Batch2,-1.0210974,11.782244
Cell751,Group4,Batch2,-0.52465737,12.710158
Cell752,Group3,Batch2,-11.129035,17.936636
Cell753,Group2,Batch2,-11.215464,11.573619
Cell754,Group2,Batch2,-10.592029,11.045021
Cell755,Group3,Batch2,-10.157862,18.164288
Cell756,Group4,Batch2,0.8281576,12.902298
Cell757,Group3,Batch2,-10.324026,16.684916
Cell758,Group4,Batch2,1.5844172,13.424546
Cell759,Group2,Batch2,-11.76362,9.251032
Cell760,Group3,Batch2,-11.243607,18.19804
Cell761,Group2,Batch2,-12.396601,9.47504
Cell762,Group4,Batch2,2.2464821,13.479379
Cell763,Group4,Batch2,0.23851372,11.193765
Cell764,Group4,Batch2,-0.2351508,14.015439
Cell765,Group2,Batch2,-10.603065,11.354167
Cell766,Group2,Batch2,-11.628409,11.170672
Cell767,Group1,Batch2,-11.763041,15.021821
Cell768,Group1,Batch2,-11.9247675,15.122238
Cell769,Group3,Batch2,-12.37753,16.46771
Cell770,Group4,Batch2,-1.7947748,13.108099
Cell771,Group4,Batch2,1.8508657,12.055385
Cell772,Group3,Batch2,-11.35047,17.539078
Cell773,Group3,Batch2,-11.529891,17.074263
Cell774,Group2,Batch2,-11.516504,11.282147
Cell775,Group3,Batch2,-11.323555,17.404543
Cell776,Group4,Batch2,2.3814938,13.3617325
Cell777,Group3,Batch2,-11.230869,16.665138
Cell778,Group4,Batch2,-0.33676735,14.554348
Cell779,Group2,Batch2,-11.387729,8.839631
Cell780,Group3,Batch2,-11.9091425,17.479195
Cell781,Group4,Batch2,-0.31221306,14.6934
Cell782,Group4,Batch2,1.6722442,12.729224
Cell783,Group1,Batch2,-10.192578,15.96582
Cell784,Group3,Batch2,-10.87055,17.17889
Cell785,Group4,Batch2,-0.23146819,11.417885
Cell786,Group3,Batch2,-12.217499,15.975606
Cell787,Group1,Batch2,-10.323902,16.344032
Cell788,Group2,Batch2,-11.40064,9.323412
Cell789,Group2,Batch2,-11.919271,9.086513
Cell790,Group1,Batch2,-9.976106,16.327618
Cell791,Group3,Batch2,-12.325522,17.402807
Cell792,Group3,Batch2,-10.122334,17.806458
Cell793,Group4,Batch2,1.291649,11.7533245
Cell794,Group2,Batch2,-9.615218,10.881546
Cell795,Group4,Batch2,1.3711171,12.8239355
Cell796,Group3,Batch2,-11.253371,16.279196
Cell797,Group4,Batch2,1.8623183,12.736243
Cell798,Group2,Batch2,-11.486751,10.645662
Cell799,Group4,Batch2,1.5901732,12.6842985
Cell800,Group3,Batch2,-11.015716,18.112688
Cell801,Group3,Batch2,-9.990087,17.919796
Cell802,Group1,Batch2,-10.454579,15.375059
Cell803,Group4,Batch2,-0.7856908,13.980835
Cell804,Group2,Batch2,-10.897252,10.354698
Cell805,Group4,Batch2,-0.9718344,14.204572
Cell806,Group2,Batch2,-11.215909,11.507684
Cell807,Group2,Batch2,-11.653078,9.539419
Cell808,Group3,Batch2,-12.157134,17.731207
Cell809,Group3,Batch2,-11.453211,18.244925
Cell810,Group4,Batch2,1.1542754,12.981978
Cell811,Group4,Batch2,-1.6379368,12.760255
Cell812,Group4,Batch2,2.226069,13.728452
Cell813,Group2,Batch2,-11.329182,9.872755
Cell814,Group4,Batch2,0.251211,12.670487
Cell815,Group4,Batch2,-1.7221057,12.559742
Cell816,Group4,Batch2,-0.8835764,13.140635
Cell817,Group2,Batch2,-11.271486,9.159566
Cell818,Group4,Batch2,0.9983584,13.330497
Cell819,Group1,Batch2,-11.35084,15.118172
Cell820,Group3,Batch2,-10.998529,17.867205
Cell821,Group2,Batch2,-11.297202,10.296751
Cell822,Group2,Batch2,-12.189549,9.572694
Cell823,Group3,Batch2,-10.222081,18.068996
Cell824,Group2,Batch2,-10.757825,11.347524
Cell825,Group3,Batch2,-11.29506,16.723988
Cell826,Group4,Batch2,1.6363463,12.123463
Cell827,Group3,Batch2,-10.668025,18.454645
Cell828,Group4,Batch2,2.143146,13.594266
Cell829,Group4,Batch2,2.4068315,13.000887
Cell830,Group4,Batch2,-0.6263778,13.862729
Cell831,Group2,Batch2,-9.793921,10.940899
Cell832,Group4,Batch2,1.1579378,12.221976
Cell833,Group1,Batch2,-11.03402,15.638977
Cell834,Group4,Batch2,-1.5512643,12.445446
Cell835,Group4,Batch2,-1.2099469,12.00295
Cell836,Group3,Batch2,-12.176758,17.40078
Cell837,Group1,Batch2,-10.938338,15.506314
Cell838,Group4,Batch2,-1.4595486,12.225639
Cell839,Group4,Batch2,-1.1760838,13.698367
Cell840,Group2,Batch2,-10.445928,10.033968
Cell841,Group4,Batch2,1.3944924,11.831491
Cell842,Group3,Batch2,-10.444222,18.483051
Cell843,Group3,Batch2,-11.9204,17.317282
Cell844,Group4,Batch2,-0.5140537,14.600629
Cell845,Group4,Batch2,0.010142053,11.164485
Cell846,Group2,Batch2,-9.582986,10.734892
Cell847,Group1,Batch2,-11.169144,15.315387
Cell848,Group3,Batch2,-12.165858,17.527178
Cell849,Group2,Batch2,-10.48235,10.666347
Cell850,Group4,Batch2,-0.073266864,13.114695
Cell851,Group4,Batch2,-0.73307914,13.9730015
Cell852,Group4,Batch2,-1.1586581,13.204036
Cell853,Group4,Batch2,1.1529633,14.190528
Cell854,Group4,Batch2,-1.240852,13.773217
Cell855,Group3,Batch2,-10.85561,18.027006
Cell856,Group4,Batch2,2.5399947,12.889598
Cell857,Group3,Batch2,-11.065673,16.79591
Cell858,Group4,Batch2,0.0037994292,12.946744
Cell859,Group4,Batch2,0.47626007,11.239626
Cell860,Group4,Batch2,1.68511,13.03654
Cell861,Group3,Batch2,-9.538079,16.89674
Cell862,Group1,Batch2,-11.234528,15.322611
Cell863,Group2,Batch2,-10.903982,10.188362
Cell864,Group4,Batch2,-1.2082124,11.949653
Cell865,Group2,Batch2,-10.861271,10.672655
Cell866,Group2,Batch2,-11.015583,10.2006445
Cell867,Group3,Batch2,-9.80966,17.141455
Cell868,Group3,Batch2,-12.386114,17.335701
Cell869,Group3,Batch2,-10.187666,16.657082
Cell870,Group4,Batch2,-1.2835448,13.30215
Cell871,Group4,Batch2,1.758639,13.988115
Cell872,Group2,Batch2,-11.328296,11.561544
Cell873,Group4,Batch2,0.6694128,13.201062
Cell874,Group4,Batch2,0.1403972,12.943897
Cell875,Group4,Batch2,-0.7040175,12.04088
Cell876,Group4,Batch2,1.9877858,12.859053
Cell877,Group2,Batch2,-9.4726305,11.808027
Cell878,Group2,Batch2,-9.895906,11.913073
Cell879,Group4,Batch2,1.0791308,12.063444
Cell880,Group3,Batch2,-10.15647,17.197483
Cell881,Group2,Batch2,-10.954434,10.485304
Cell882,Group4,Batch2,0.03900209,12.16859
Cell883,Group2,Batch2,-12.217616,9.342863
Cell884,Group4,Batch2,0.8912781,14.067237
Cell885,Group3,Batch2,-9.763998,16.72945
Cell886,Group4,Batch2,1.1837758,13.055837
Cell887,Group4,Batch2,-1.831641,13.199357
Cell888,Group3,Batch2,-10.8600025,16.628384
Cell889,Group2,Batch2,-10.187885,10.96789
Cell890,Group3,Batch2,-10.930146,17.965631
Cell891,Group4,Batch2,2.2959797,12.921386
Cell892,Group4,Batch2,-1.0298384,11.828135
Cell893,Group2,Batch2,-11.326977,10.336591
Cell894,Group4,Batch2,-0.006088293,12.333413
Cell895,Group1,Batch2,-11.952095,15.062168
Cell896,Group4,Batch2,0.8946171,12.841424
Cell897,Group4,Batch2,-0.17026356,11.564946
Cell898,Group4,Batch2,0.7167152,14.293664
Cell899,Group3,Batch2,-9.820852,16.904675
Cell900,Group4,Batch2,-0.015951537,13.702376
Cell901,Group3,Batch2,-11.183374,17.998074
Cell902,Group2,Batch2,-12.25843,9.303866
Cell903,Group3,Batch2,-11.109235,17.732672
Cell904,Group4,Batch2,1.8116578,12.893283
Cell905,Group3,Batch2,-12.263312,17.133558
Cell906,Group2,Batch2,-11.249912,11.763559
Cell907,Group1,Batch2,-11.008763,15.35454
Cell908,Group4,Batch2,1.0171932,13.582632
Cell909,Group4,Batch2,-0.017253824,11.98436
Cell910,Group2,Batch2,-10.724585,9.986755
Cell911,Group4,Batch2,2.2167878,12.489689
Cell912,Group4,Batch2,-0.83820677,13.691666
Cell913,Group2,Batch2,-11.694339,9.144387
Cell914,Group2,Batch2,-11.085552,11.052439
Cell915,Group2,Batch2,-10.661702,11.03897
Cell916,Group4,Batch2,-0.7623288,12.104821
Cell917,Group4,Batch2,-1.2067271,13.33974
Cell918,Group2,Batch2,-9.544305,11.4275875
Cell919,Group4,Batch2,0.9673002,14.16398
Cell920,Group4,Batch2,0.6537078,11.846827
Cell921,Group4,Batch2,-0.3684714,14.455667
Cell922,Group4,Batch2,0.044078894,14.191123
Cell923,Group2,Batch2,-9.015583,11.732716
Cell924,Group4,Batch2,0.5094716,14.018066
Cell925,Group2,Batch2,-12.06749,9.970847
Cell926,Group2,Batch2,-9.113204,11.934024
Cell927,Group3,Batch2,-11.452076,18.454008
Cell928,Group3,Batch2,-11.958722,17.250921
Cell929,Group2,Batch2,-8.780656,11.782554
Cell930,Group4,Batch2,0.8007602,13.951056
Cell931,Group4,Batch2,2.1932952,13.651547
Cell932,Group2,Batch2,-11.637576,9.010008
Cell933,Group2,Batch2,-9.61085,11.924298
Cell934,Group4,Batch2,-0.15589641,12.363692
Cell935,Group3,Batch2,-12.2469425,17.182854
Cell936,Group3,Batch2,-12.254466,16.882383
Cell937,Group3,Batch2,-10.444562,16.811369
Cell938,Group3,Batch2,-10.353044,16.991402
Cell939,Group1,Batch2,-11.822518,15.037804
Cell940,Group4,Batch2,-1.8081975,13.187923
Cell941,Group2,Batch2,-10.234271,10.605374
Cell942,Group3,Batch2,-10.513176,17.797056
Cell943,Group4,Batch2,-1.8587066,13.094306
Cell944,Group4,Batch2,0.85147595,12.483142
Cell945,Group4,Batch2,-0.87481374,14.338601
Cell946,Group4,Batch2,0.15579695,11.803632
Cell947,Group1,Batch2,-10.8891325,15.706901
Cell948,Group4,Batch2,-1.1170765,13.970196
Cell949,Group2,Batch2,-11.869653,10.504298
Cell950,Group2,Batch2,-10.749677,9.435772
Cell951,Group3,Batch2,-11.667033,17.396246
Cell952,Group4,Batch2,2.179758,13.2424965
Cell953,Group2,Batch2,-11.409867,11.202457
Cell954,Group3,Batch2,-11.843969,18.080774
Cell955,Group2,Batch2,-10.364601,11.693004
Cell956,Group3,Batch2,-11.3542795,18.420113
Cell957,Group3,Batch2,-11.754319,17.386547
Cell958,Group2,Batch2,-10.582347,10.582087
Cell959,Group4,Batch2,-1.404386,12.258702
Cell960,Group4,Batch2,-0.45975822,11.650457
Cell961,Group4,Batch2,2.0007994,12.45332
Cell962,Group4,Batch2,-0.13378067,11.499733
Cell963,Group3,Batch2,-11.407246,17.99698
Cell964,Group4,Batch2,0.45690137,11.287351
Cell965,Group2,Batch2,-11.279586,10.519204
Cell966,Group3,Batch2,-12.126464,16.40269
Cell967,Group4,Batch2,0.11713956,12.4764385
Cell968,Group2,Batch2,-9.937289,10.802687
Cell969,Group4,Batch2,2.272892,12.402754
Cell970,Group4,Batch2,2.0452921,12.5468445
Cell971,Group4,Batch2,1.0206482,13.344674
Cell972,Group2,Batch2,-11.807737,11.233965
Cell973,Group2,Batch2,-11.109026,9.461928
Cell974,Group4,Batch2,0.7401376,13.820545
Cell975,Group4,Batch2,0.5228291,12.650228
Cell976,Group3,Batch2,-11.356805,16.757715
Cell977,Group4,Batch2,-0.96700966,13.917189
Cell978,Group2,Batch2,-9.710142,10.977655
Cell979,Group4,Batch2,0.6673284,12.516082
Cell980,Group4,Batch2,0.23605867,12.958553
Cell981,Group2,Batch2,-9.595791,11.819729
Cell982,Group2,Batch2,-9.053283,11.418415
Cell983,Group4,Batch2,-1.1106316,13.0672655
Cell984,Group2,Batch2,-11.493091,9.652994
Cell985,Group4,Batch2,0.87553847,14.155829
Cell986,Group1,Batch2,-12.009847,16.157705
Cell987,Group3,Batch2,-10.850062,17.765347
Cell988,Group4,Batch2,0.101467066,11.326817
Cell989,Group4,Batch2,-0.55166173,11.840062
Cell990,Group4,Batch2,1.5209095,14.130992
Cell991,Group1,Batch2,-10.857571,15.470412
Cell992,Group2,Batch2,-11.446824,10.572109
Cell993,Group2,Batch2,-12.327083,9.243523
Cell994,Group2,Batch2,-9.872172,10.890629
Cell995,Group2,Batch2,-11.425337,11.500509
Cell996,Group4,Batch2,-0.8170695,13.4078
Cell997,Group2,Batch2,-11.9906435,10.977186
Cell998,Group2,Batch2,-9.138984,11.928244
Cell999,Group4,Batch2,-0.39877325,13.462823
Cell1000,Group3,Batch2,-11.552172,17.81234
Cell1001,Group4,Batch3,11.689117,-5.8168893
Cell1002,Group3,Batch3,11.144776,3.678192
Cell1003,Group2,Batch3,6.7380366,-12.607646
Cell1004,Group3,Batch3,11.587199,3.1794903
Cell1005,Group3,Batch3,10.949918,4.896796
Cell1006,Group4,Batch3,14.254644,-6.296235
Cell1007,Group4,Batch3,10.307949,-7.5362167
Cell1008,Group2,Batch3,5.794979,-12.394144
Cell1009,Group3,Batch3,11.875491,5.2635303
Cell1010,Group2,Batch3,6.392687,-12.034012
Cell1011,Group3,Batch3,10.314246,3.7216926
Cell1012,Group1,Batch3,12.236307,2.8465126
Cell1013,Group4,Batch3,11.610465,-6.442456
Cell1014,Group3,Batch3,9.964341,1.9904078
Cell1015,Group4,Batch3,13.518799,-4.690395
Cell1016,Group2,Batch3,5.3261786,-11.827893
Cell1017,Group2,Batch3,4.033525,-13.139693
Cell1018,Group4,Batch3,10.454497,-7.68861
Cell1019,Group2,Batch3,3.932667,-11.801513
Cell1020,Group4,Batch3,11.540706,-6.7064543
Cell1021,Group2,Batch3,5.087575,-12.922819
Cell1022,Group3,Batch3,12.772936,4.445972
Cell1023,Group4,Batch3,12.236258,-7.967716
Cell1024,Group3,Batch3,11.455,3.708752
Cell1025,Group2,Batch3,5.1488967,-12.229342
Cell1026,Group3,Batch3,10.962803,2.8377035
Cell1027,Group4,Batch3,10.964015,-7.042941
Cell1028,Group2,Batch3,5.265966,-13.371911
Cell1029,Group4,Batch3,11.449288,-6.7759314
Cell1030,Group4,Batch3,13.440456,-5.433189
Cell1031,Group2,Batch3,6.3126545,-12.21876
Cell1032,Group4,Batch3,14.210363,-5.866533
Cell1033,Group4,Batch3,13.1513405,-6.9859805
Cell1034,Group3,Batch3,9.96688,3.7521896
Cell1035,Group2,Batch3,4.8304462,-11.859658
Cell1036,Group4,Batch3,11.4500475,-5.99242
Cell1037,Group3,Batch3,10.986324,3.6744611
Cell1038,Group3,Batch3,11.841026,5.2251935
Cell1039,Group4,Batch3,11.372902,-7.6824903
Cell1040,Group4,Batch3,12.379104,-7.3280425
Cell1041,Group4,Batch3,10.842759,-7.3367476
Cell1042,Group4,Batch3,12.330228,-6.0957956
Cell1043,Group4,Batch3,10.372146,-7.216004
Cell1044,Group4,Batch3,13.191673,-7.001033
Cell1045,Group3,Batch3,9.362467,3.5755193
Cell1046,Group2,Batch3,4.276648,-11.308423
Cell1047,Group3,Batch3,9.653602,4.001322
Cell1048,Group3,Batch3,11.1031685,4.8947825
Cell1049,Group2,Batch3,2.6259441,-11.26447
Cell1050,Group2,Batch3,5.054674,-11.597998
Cell1051,Group2,Batch3,3.3851168,-12.852827
Cell1052,Group3,Batch3,11.003415,4.4168983
Cell1053,Group4,Batch3,12.67195,-6.4367547
Cell1054,Group4,Batch3,12.45964,-6.7562666
Cell1055,Group3,Batch3,12.750478,3.8041925
Cell1056,Group2,Batch3,3.527719,-11.40961
Cell1057,Group4,Batch3,13.3091135,-5.946714
Cell1058,Group3,Batch3,10.012687,2.216355
Cell1059,Group2,Batch3,4.7938395,-13.549018
Cell1060,Group2,Batch3,2.3054402,-11.478755
Cell1061,Group4,Batch3,11.689003,-6.934367
Cell1062,Group2,Batch3,2.7987127,-12.197398
Cell1063,Group4,Batch3,11.896156,-5.505194
Cell1064,Group3,Batch3,10.528255,3.34748
Cell1065,Group2,Batch3,5.232072,-12.538164
Cell1066,Group2,Batch3,2.3548183,-12.215044
Cell1067,Group4,Batch3,11.335834,-6.7379284
Cell1068,Group3,Batch3,11.266755,3.1137798
Cell1069,Group2,Batch3,2.8282971,-12.266721
Cell1070,Group3,Batch3,11.844025,3.1587877
Cell1071,Group4,Batch3,12.545856,-7.703407
Cell1072,Group4,Batch3,12.040469,-5.847141
Cell1073,Group4,Batch3,13.393555,-4.892754
Cell1074,Group3,Batch3,10.531464,4.407898
Cell1075,Group4,Batch3,12.182154,-5.370581
Cell1076,Group4,Batch3,13.329194,-5.7437706
Cell1077,Group4,Batch3,13.521154,-5.0073104
Cell1078,Group4,Batch3,14.015048,-6.3571734
Cell1079,Group4,Batch3,12.515157,-7.0891933
Cell1080,Group3,Batch3,9.474122,3.7717228
Cell1081,Group3,Batch3,9.805029,2.4340582
