CellID,Group,Batch,UMAP1,UMAP2
Cell534,Group4,Batch2,3.2149134,4.9868617
Cell535,Group4,Batch2,3.9806588,4.3603096
Cell536,Group1,Batch2,0.24533263,1.4069312
Cell537,Group2,Batch2,-5.105454,4.3091393
Cell538,Group3,Batch2,-2.1044126,-0.98125386
Cell539,Group4,Batch2,3.655232,2.3404367
Cell540,Group4,Batch2,4.4800663,4.4744425
Cell541,Group4,Batch2,2.0819056,2.4801633
Cell542,Group4,Batch2,4.5957174,5.191621
Cell543,Group4,Batch2,2.1729865,3.4663665
Cell544,Group2,Batch2,-2.9568272,6.0140953
Cell545,Group4,Batch2,3.7968683,3.4573789
Cell546,Group4,Batch2,1.8206002,2.2115655
Cell547,Group2,Batch2,-4.1876116,3.651796
Cell548,Group4,Batch2,4.038108,4.008959
Cell549,Group2,Batch2,-2.3340251,4.127735
Cell550,Group1,Batch2,-0.4813705,1.5473915
Cell551,Group3,Batch2,0.45027193,0.47959122
Cell552,Group3,Batch2,-1.7514449,-0.6359139
Cell553,Group3,Batch2,0.8469055,-0.113790795
Cell554,Group2,Batch2,-2.3834844,5.5661526
Cell555,Group2,Batch2,-3.357266,6.6042356
Cell556,Group4,Batch2,4.17916,0.7963353
Cell557,Group4,Batch2,2.3896496,3.2841635
Cell558,Group3,Batch2,0.7146167,-2.3859615
Cell559,Group3,Batch2,0.16740431,-1.1818552
Cell560,Group2,Batch2,-4.1650586,4.55133
Cell561,Group3,Batch2,0.23334382,-2.3162575
Cell562,Group4,Batch2,4.1968303,2.7089248
Cell563,Group3,Batch2,2.1413352,0.7017322
Cell564,Group4,Batch2,4.9199996,4.2612996
Cell565,Group3,Batch2,-2.13576,-0.42258155
Cell566,Group2,Batch2,-3.3694537,5.8861027
Cell567,Group1,Batch2,-0.14919585,0.9493225
Cell568,Group2,Batch2,-2.9944148,6.5608134
Cell569,Group4,Batch2,4.126011,3.5402827
Cell570,Group4,Batch2,3.9631596,3.7715826
Cell571,Group4,Batch2,3.6701014,4.465418
Cell572,Group3,Batch2,0.8892943,-1.0050223
Cell573,Group4,Batch2,2.7953618,3.4955344
Cell574,Group4,Batch2,2.7895298,4.9412403
Cell575,Group3,Batch2,-1.3649523,-2.1208968
Cell576,Group4,Batch2,5.9078593,4.7132406
Cell577,Group4,Batch2,4.032655,4.8520713
Cell578,Group4,Batch2,3.797248,3.6537714
Cell579,Group3,Batch2,-0.37280393,-1.7184609
Cell580,Group2,Batch2,-5.0199113,5.538706
Cell581,Group4,Batch2,3.2606714,2.324754
Cell582,Group1,Batch2,0.7446701,1.9707856
Cell583,Group4,Batch2,4.589399,1.1960111
Cell584,Group2,Batch2,-2.7243762,3.8891907
Cell585,Group2,Batch2,-3.452529,6.573591
Cell586,Group4,Batch2,4.8210335,1.2345443
Cell587,Group2,Batch2,-2.7946606,5.7311716
Cell588,Group4,Batch2,6.5801153,2.8947477
Cell589,Group3,Batch2,-2.2722042,-0.93725795
Cell590,Group3,Batch2,0.8346244,-1.423298
Cell591,Group2,Batch2,-2.189023,5.6042457
Cell592,Group4,Batch2,4.0169783,1.9165695
Cell593,Group2,Batch2,-2.1651888,3.8073518
Cell594,Group4,Batch2,2.478362,5.3500385
Cell595,Group3,Batch2,-0.4637261,-2.39975
Cell596,Group3,Batch2,-0.72332364,1.1654183
Cell597,Group4,Batch2,3.021883,5.599418
Cell598,Group4,Batch2,4.0300984,4.866379
Cell599,Group4,Batch2,2.3121097,5.523049
Cell600,Group2,Batch2,-4.5590305,4.4129105
Cell601,Group4,Batch2,3.8324637,0.76745313
Cell602,Group4,Batch2,2.2824686,2.127673
Cell603,Group3,Batch2,-0.32017553,-2.1994717
Cell604,Group1,Batch2,-0.58711267,2.339093
Cell605,Group3,Batch2,-1.4300632,-1.2567058
Cell606,Group2,Batch2,-5.961103,4.888555
Cell607,Group2,Batch2,-2.360136,5.501806
Cell608,Group2,Batch2,-0.6297795,4.205244
Cell609,Group4,Batch2,3.4070477,4.7476463
Cell610,Group1,Batch2,-1.0191711,1.6883649
Cell611,Group4,Batch2,3.857452,0.9588664
Cell612,Group2,Batch2,-0.85693675,4.1760726
Cell613,Group3,Batch2,-1.5758686,-1.2293494
Cell614,Group2,Batch2,-4.133417,4.813753
Cell615,Group3,Batch2,0.7911304,-1.8851396
Cell616,Group1,Batch2,-1.5782616,1.7781302
Cell617,Group2,Batch2,-3.4060864,5.8296385
Cell618,Group2,Batch2,-2.8604207,4.1973996
Cell619,Group3,Batch2,1.8576164,0.43201208
Cell620,Group2,Batch2,-4.574082,6.0004234
Cell621,Group4,Batch2,3.2656355,3.5457218
Cell622,Group4,Batch2,3.8774683,2.0990565
Cell623,Group2,Batch2,-3.783744,3.217214
Cell624,Group2,Batch2,-4.447539,3.0522568
Cell625,Group3,Batch2,-0.7429907,-0.86426574
Cell626,Group1,Batch2,-0.4478794,1.7072124
Cell627,Group2,Batch2,-2.3942134,4.3013372
Cell628,Group4,Batch2,6.8127112,2.8259099
Cell629,Group4,Batch2,3.9793894,2.0273314
Cell630,Group2,Batch2,0.32537198,2.3519669
Cell631,Group2,Batch2,-5.3949704,4.8512535
Cell632,Group2,Batch2,-4.08579,5.5812626
Cell633,Group3,Batch2,1.3105452,-0.48352492
Cell634,Group2,Batch2,-4.052043,3.9876711
Cell635,Group2,Batch2,-3.9806476,3.567138
Cell636,Group2,Batch2,-1.9189589,4.1508045
Cell637,Group3,Batch2,-1.6104267,-1.009661
Cell638,Group4,Batch2,5.119596,3.0412354
Cell639,Group2,Batch2,-2.5140767,2.9008687
Cell640,Group3,Batch2,1.5639707,-0.27454606
Cell641,Group4,Batch2,5.0781426,2.647124
Cell642,Group4,Batch2,3.5612526,2.2364936
Cell643,Group3,Batch2,0.7023391,-0.34276745
Cell644,Group4,Batch2,5.1856847,2.880366
Cell645,Group2,Batch2,-2.44908,3.1236782
Cell646,Group4,Batch2,4.130661,2.28506
Cell647,Group4,Batch2,5.92357,3.8522017
Cell648,Group2,Batch2,-4.6310053,5.7082887
Cell649,Group4,Batch2,2.4774024,4.5152483
Cell650,Group4,Batch2,4.0718517,1.8638309
Cell651,Group2,Batch2,-2.4947517,4.8038197
Cell652,Group4,Batch2,6.959698,3.2587514
Cell653,Group2,Batch2,0.24752115,5.285337
Cell654,Group4,Batch2,5.331089,3.8999133
Cell655,Group1,Batch2,-0.5727418,-0.5164537
Cell656,Group4,Batch2,3.022873,1.2231113
Cell657,Group4,Batch2,4.2453384,4.777965
Cell658,Group3,Batch2,1.3240472,-1.6084273
Cell659,Group3,Batch2,-1.3498756,-0.9904788
Cell660,Group4,Batch2,2.940847,4.361937
Cell661,Group4,Batch2,5.9632545,5.172566
Cell662,Group4,Batch2,6.135229,3.7037811
Cell663,Group4,Batch2,3.6425185,1.7589462
Cell664,Group3,Batch2,0.95995104,-1.8211132
Cell665,Group2,Batch2,-1.8268335,7.015248
Cell666,Group4,Batch2,2.1466238,3.2445452
Cell667,Group4,Batch2,4.9857054,3.8979478
Cell668,Group2,Batch2,-3.55113,4.4643917
Cell669,Group2,Batch2,-3.3727446,7.15741
Cell670,Group2,Batch2,-4.0942197,2.2293317
Cell671,Group2,Batch2,-0.8709617,4.6232033
Cell672,Group3,Batch2,-0.67808086,0.3175046
Cell673,Group3,Batch2,-2.195696,0.1513441
Cell674,Group2,Batch2,-2.710675,4.6671906
Cell675,Group4,Batch2,1.4983547,4.0666246
Cell676,Group3,Batch2,1.2060161,-0.08376261
Cell677,Group3,Batch2,0.8174019,-0.5266486
Cell678,Group4,Batch2,4.483004,3.665208
Cell679,Group4,Batch2,4.2376547,2.4868662
Cell680,Group2,Batch2,-3.8765852,4.8938365
Cell681,Group4,Batch2,2.6203685,3.524331
Cell682,Group4,Batch2,4.8945675,3.9193175
Cell683,Group4,Batch2,3.2357488,2.7999234
Cell684,Group2,Batch2,-4.371673,4.8508716
Cell685,Group4,Batch2,5.2182903,4.96867
Cell686,Group4,Batch2,2.5712144,4.0794625
Cell687,Group2,Batch2,-2.7223303,4.898074
Cell688,Group2,Batch2,-2.4050617,2.0819402
Cell689,Group3,Batch2,0.8411212,0.82600665
Cell690,Group2,Batch2,-4.911108,4.4109626
Cell691,Group1,Batch2,-2.2068825,0.79236716
Cell692,Group4,Batch2,4.138,1.0674027
Cell693,Group4,Batch2,0.41515875,2.1946697
Cell694,Group1,Batch2,-0.013808757,2.5714972
Cell695,Group2,Batch2,-3.9755695,5.2200117
Cell696,Group4,Batch2,2.0599186,3.2588944
Cell697,Group2,Batch2,1.5977466,1.3467369
Cell698,Group4,Batch2,3.843946,3.134535
Cell699,Group2,Batch2,-3.2235637,4.9806137
Cell700,Group4,Batch2,4.8384686,1.5386504
Cell701,Group4,Batch2,3.905197,2.3658261
Cell702,Group2,Batch2,-4.1932745,2.4021585
Cell703,Group4,Batch2,6.248793,3.2241852
Cell704,Group4,Batch2,3.3297837,2.128912
Cell705,Group2,Batch2,-2.2290273,3.7281508
Cell706,Group3,Batch2,-0.050706446,-1.6920015
Cell707,Group3,Batch2,-2.7281983,-0.44415027
Cell708,Group4,Batch2,6.2684875,3.263032
Cell709,Group1,Batch2,-1.0856689,1.7015828
Cell710,Group2,Batch2,-3.5221,4.356757
Cell711,Group4,Batch2,4.8061094,3.7740924
Cell712,Group4,Batch2,6.3855143,2.3681953
Cell713,Group3,Batch2,-0.86314464,-1.7223285
Cell714,Group4,Batch2,4.095358,5.635032
Cell715,Group4,Batch2,2.1474078,3.061716
Cell716,Group4,Batch2,2.495403,3.3310518
Cell717,Group4,Batch2,3.8363614,5.3279634
Cell718,Group2,Batch2,-4.318808,6.6951385
Cell719,Group2,Batch2,-2.4938276,3.0030115
Cell720,Group4,Batch2,4.007588,4.038739
Cell721,Group1,Batch2,-0.0043122685,1.9563333
Cell722,Group4,Batch2,3.3712614,1.5809377
Cell723,Group3,Batch2,0.9447913,0.45821533
Cell724,Group2,Batch2,-4.268061,4.0100226
Cell725,Group2,Batch2,-4.450068,2.7857003
Cell726,Group3,Batch2,-0.5042783,-1.1100827
Cell727,Group4,Batch2,5.051693,5.212954
Cell728,Group4,Batch2,3.001899,5.4980836
Cell729,Group4,Batch2,2.897025,2.7085814
Cell730,Group3,Batch2,0.081870265,-0.93108654
Cell731,Group4,Batch2,6.0284166,4.40519
Cell732,Group2,Batch2,-3.2902796,3.9227014
Cell733,Group2,Batch2,-3.7325273,4.8127956
Cell734,Group2,Batch2,-1.9542891,4.38087
Cell735,Group4,Batch2,0.9237061,2.9928987
Cell736,Group2,Batch2,-2.0992253,3.897292
Cell737,Group3,Batch2,-0.3141957,0.62336016
Cell738,Group4,Batch2,3.6010575,4.6407
Cell739,Group2,Batch2,-4.597712,5.2642026
Cell740,Group2,Batch2,-3.2992496,6.232387
Cell741,Group3,Batch2,1.2296852,-0.37610275
Cell742,Group4,Batch2,3.0438414,5.409687
Cell743,Group3,Batch2,-2.0734572,-0.43044573
Cell744,Group3,Batch2,-0.45381492,-1.5905815
Cell745,Group2,Batch2,-2.0877213,5.0889606
Cell746,Group4,Batch2,1.2034814,4.415551
Cell747,Group3,Batch2,-1.0793418,0.2538618
Cell748,Group3,Batch2,-1.0104268,-0.7431418
Cell749,Group2,Batch2,-3.4890664,3.601875
Cell750,Group4,Batch2,3.6593,4.3585553
Cell751,Group4,Batch2,3.667345,3.6310213
Cell752,Group3,Batch2,0.007970128,-0.5347376
Cell753,Group2,Batch2,-3.9941542,6.1078453
Cell754,Group2,Batch2,-4.079851,4.4484754
Cell755,Group3,Batch2,1.4926914,-0.8781432
Cell756,Group4,Batch2,5.736052,2.7955751
Cell757,Group3,Batch2,-1.5611635,-1.3565625
Cell758,Group4,Batch2,5.8591747,1.8973686
Cell759,Group2,Batch2,-2.8251743,4.97973
Cell760,Group3,Batch2,-0.03865355,-2.7301753
Cell761,Group2,Batch2,-1.7540816,4.0233445
Cell762,Group4,Batch2,6.1437197,3.687592
Cell763,Group4,Batch2,4.693925,3.8472488
Cell764,Group4,Batch2,5.1683693,4.832319
Cell765,Group2,Batch2,-4.740689,5.2298474
Cell766,Group2,Batch2,-3.088924,5.758664
Cell767,Group1,Batch2,0.47006464,1.4498284
Cell768,Group1,Batch2,0.16168845,0.74217165
Cell769,Group3,Batch2,-0.55821747,0.1729858
Cell770,Group4,Batch2,3.0268462,3.0538979
Cell771,Group4,Batch2,2.752002,1.8086758
Cell772,Group3,Batch2,0.65210986,-1.5481576
Cell773,Group3,Batch2,0.4094169,-1.4867206
Cell774,Group2,Batch2,-2.194049,5.843056
Cell775,Group3,Batch2,-0.994274,-1.6098915
Cell776,Group4,Batch2,6.1420817,2.1937234
Cell777,Group3,Batch2,0.03268564,-0.1460896
Cell778,Group4,Batch2,4.299142,4.480648
Cell779,Group2,Batch2,-0.55353844,3.980991
Cell780,Group3,Batch2,-1.3653461,0.19610178
Cell781,Group4,Batch2,3.4470162,4.0649166
Cell782,Group4,Batch2,3.2409012,3.5007858
Cell783,Group1,Batch2,-2.7214992,0.6708978
Cell784,Group3,Batch2,0.17988224,-0.5301414
Cell785,Group4,Batch2,4.673504,1.6018202
Cell786,Group3,Batch2,-1.7454187,0.026074687
Cell787,Group1,Batch2,-1.9174095,1.3832171
Cell788,Group2,Batch2,-3.5273325,6.9281464
Cell789,Group2,Batch2,-3.83254,4.223061
Cell790,Group1,Batch2,-0.55408484,2.4375882
Cell791,Group3,Batch2,0.27625147,-1.4543881
Cell792,Group3,Batch2,-0.2158714,-0.6394618
Cell793,Group4,Batch2,5.153886,2.0816064
Cell794,Group2,Batch2,-3.0365944,5.103228
Cell795,Group4,Batch2,0.69968545,2.4467242
Cell796,Group3,Batch2,-0.64760965,-0.29991034
Cell797,Group4,Batch2,0.7686501,5.6933722
Cell798,Group2,Batch2,-3.8466933,5.132807
Cell799,Group4,Batch2,3.559679,1.6375673
Cell800,Group3,Batch2,0.4312843,-2.026335
Cell801,Group3,Batch2,3.847984,0.18323062
Cell802,Group1,Batch2,1.9671571,1.6851714
Cell803,Group4,Batch2,5.147309,2.6582491
Cell804,Group2,Batch2,-5.460783,4.1020255
Cell805,Group4,Batch2,4.3571386,2.3918355
Cell806,Group2,Batch2,-3.0189517,6.284971
Cell807,Group2,Batch2,-3.3041801,5.7858844
Cell808,Group3,Batch2,0.23816124,-1.0333388
Cell809,Group3,Batch2,0.83144224,-0.91703707
Cell810,Group4,Batch2,4.0604568,1.3570703
Cell811,Group4,Batch2,4.819561,2.3609145
Cell812,Group4,Batch2,2.8822334,5.993649
Cell813,Group2,Batch2,-2.706432,3.8175542
Cell814,Group4,Batch2,2.517025,3.7028434
Cell815,Group4,Batch2,6.1392846,3.4813056
Cell816,Group4,Batch2,5.9913616,4.309233
Cell817,Group2,Batch2,-4.465248,6.062911
Cell818,Group4,Batch2,4.836955,3.7042408
Cell819,Group1,Batch2,1.8138468,5.498425
Cell820,Group3,Batch2,-1.4852275,-0.5111962
Cell821,Group2,Batch2,-2.8746893,6.4338903
Cell822,Group2,Batch2,-2.1490655,5.371416
Cell823,Group3,Batch2,0.3606361,-0.8619198
Cell824,Group2,Batch2,-2.2107418,0.059264865
Cell825,Group3,Batch2,-1.141788,-0.12338451
Cell826,Group4,Batch2,-0.3309799,0.28748223
Cell827,Group3,Batch2,-0.22801486,-0.17534198
Cell828,Group4,Batch2,3.0536506,4.3571444
Cell829,Group4,Batch2,3.5198934,4.493208
Cell830,Group4,Batch2,3.2253058,2.3767886
Cell831,Group2,Batch2,-2.6709843,4.572622
Cell832,Group4,Batch2,2.8461866,5.35559
Cell833,Group1,Batch2,-1.4106148,1.2342696
Cell834,Group4,Batch2,3.341019,2.5898669
Cell835,Group4,Batch2,3.4713452,3.581984
Cell836,Group3,Batch2,-0.0049645454,0.039903156
Cell837,Group1,Batch2,0.017439738,1.7520478
Cell838,Group4,Batch2,2.1606495,2.576934
Cell839,Group4,Batch2,3.1375792,2.5798228
Cell840,Group2,Batch2,-1.3760673,4.435261
Cell841,Group4,Batch2,3.265094,1.7528636
Cell842,Group3,Batch2,-1.6803427,0.4290504
Cell843,Group3,Batch2,1.5535645,-0.9970279
Cell844,Group4,Batch2,2.5685296,1.023122
Cell845,Group4,Batch2,2.4981143,5.4646716
Cell846,Group2,Batch2,-4.8693986,3.0655725
Cell847,Group1,Batch2,-0.5914226,1.0317578
Cell848,Group3,Batch2,1.6692216,-0.2560646
Cell849,Group2,Batch2,-6.3373294,4.8120465
Cell850,Group4,Batch2,6.195994,3.2883527
Cell851,Group4,Batch2,3.742456,4.983545
Cell852,Group4,Batch2,4.92271,4.1822476
Cell853,Group4,Batch2,3.9455478,3.7970436
Cell854,Group4,Batch2,5.572465,2.302904
Cell855,Group3,Batch2,0.9148691,-1.6833875
Cell856,Group4,Batch2,5.63634,5.0828795
Cell857,Group3,Batch2,-0.46449003,0.6290753
Cell858,Group4,Batch2,3.493351,2.1499054
Cell859,Group4,Batch2,3.907268,1.9460267
Cell860,Group4,Batch2,3.7140667,2.3114228
Cell861,Group3,Batch2,-0.8223487,1.7379957
Cell862,Group1,Batch2,-1.4489145,1.869362
Cell863,Group2,Batch2,-3.616337,4.7849326
Cell864,Group4,Batch2,2.6714585,2.4681091
Cell865,Group2,Batch2,-4.957162,3.9246943
Cell866,Group2,Batch2,-3.1031075,5.08898
Cell867,Group3,Batch2,0.29673588,-1.4692318
Cell868,Group3,Batch2,0.79962367,-1.5776552
Cell869,Group3,Batch2,0.50093913,-2.7359488
Cell870,Group4,Batch2,4.1616936,3.5251904
Cell871,Group4,Batch2,2.3749242,2.7663481
Cell872,Group2,Batch2,-4.574435,5.448543
Cell873,Group4,Batch2,6.8185053,2.8291733
Cell874,Group4,Batch2,4.6652656,4.2452383
Cell875,Group4,Batch2,2.8179653,2.905538
Cell876,Group4,Batch2,6.366672,1.7598581
Cell877,Group2,Batch2,-2.8872325,5.7516794
Cell878,Group2,Batch2,-4.9712696,5.1776977
Cell879,Group4,Batch2,2.8593225,3.9796124
Cell880,Group3,Batch2,0.78169143,-0.23260301
Cell881,Group2,Batch2,-5.40397,5.2076297
Cell882,Group4,Batch2,2.5677378,3.1492798
Cell883,Group2,Batch2,-3.6025267,7.0735316
Cell884,Group4,Batch2,0.6850645,5.7784753
Cell885,Group3,Batch2,0.6490351,-0.42004633
Cell886,Group4,Batch2,4.2053905,5.0476837
Cell887,Group4,Batch2,3.5012875,3.047338
Cell888,Group3,Batch2,0.0713053,-0.27202606
Cell889,Group2,Batch2,-3.392368,2.5463002
Cell890,Group3,Batch2,-0.90289134,-0.088490196
Cell891,Group4,Batch2,2.6663363,4.3737135
Cell892,Group4,Batch2,2.2395377,3.4405334
Cell893,Group2,Batch2,-2.8210611,6.4529934
Cell894,Group4,Batch2,5.6847897,3.260808
Cell895,Group1,Batch2,-0.8452026,0.56331664
Cell896,Group4,Batch2,5.39103,5.043584
Cell897,Group4,Batch2,6.1613274,4.847509
Cell898,Group4,Batch2,6.3825235,3.567094
Cell899,Group3,Batch2,-0.9711402,0.017167069
Cell900,Group4,Batch2,2.4411535,2.260846
Cell901,Group3,Batch2,0.34699693,-0.79092884
Cell902,Group2,Batch2,-5.223221,4.601902
Cell903,Group3,Batch2,-2.4718904,-0.49835774
Cell904,Group4,Batch2,2.0929804,2.621002
Cell905,Group3,Batch2,-0.44854507,-2.871333
Cell906,Group2,Batch2,-4.8280444,5.2120957
Cell907,Group1,Batch2,-1.5227884,1.8521787
Cell908,Group4,Batch2,6.9673543,2.4035413
Cell909,Group4,Batch2,6.1819453,2.989008
Cell910,Group2,Batch2,-4.5459075,3.7532187
Cell911,Group4,Batch2,5.7644877,4.6981072
Cell912,Group4,Batch2,1.2695808,3.3248289
Cell913,Group2,Batch2,-6.2566333,4.8940597
Cell914,Group2,Batch2,-2.5040743,6.466918
Cell915,Group2,Batch2,-2.0636187,6.1623144
Cell916,Group4,Batch2,0.7589843,2.7696085
Cell917,Group4,Batch2,4.7871075,2.306854
Cell918,Group2,Batch2,-2.9783375,6.2632995
Cell919,Group4,Batch2,4.9671674,3.2872803
Cell920,Group4,Batch2,2.1853733,3.998875
Cell921,Group4,Batch2,3.106158,4.412477
Cell922,Group4,Batch2,4.332755,2.7231407
Cell923,Group2,Batch2,-2.6458151,3.815238
Cell924,Group4,Batch2,5.566102,3.3605177
Cell925,Group2,Batch2,-2.0633054,4.9059157
Cell926,Group2,Batch2,-3.6659393,5.2352486
Cell927,Group3,Batch2,1.2866352,-1.1052153
Cell928,Group3,Batch2,-1.0470533,-2.6911857
Cell929,Group2,Batch2,-1.7767442,6.080759
Cell930,Group4,Batch2,6.337055,1.9103413
Cell931,Group4,Batch2,2.910416,4.2374144
Cell932,Group2,Batch2,-5.373322,4.665312
Cell933,Group2,Batch2,-2.4434593,4.4829426
Cell934,Group4,Batch2,2.5762153,2.430304
Cell935,Group3,Batch2,0.83216083,-0.029831463
Cell936,Group3,Batch2,-1.9375666,-0.9987491
Cell937,Group3,Batch2,0.90057117,-2.2282844
Cell938,Group3,Batch2,-0.009832922,0.83013725
Cell939,Group1,Batch2,3.8042247,0.56108016
Cell940,Group4,Batch2,4.9553657,4.8917646
Cell941,Group2,Batch2,-4.59561,5.469742
Cell942,Group3,Batch2,-1.4709088,-0.71874744
Cell943,Group4,Batch2,2.9132774,5.391548
Cell944,Group4,Batch2,2.501826,2.6378043
Cell945,Group4,Batch2,3.4640038,4.3795586
Cell946,Group4,Batch2,3.669704,5.682951
Cell947,Group1,Batch2,2.076075,-0.5322481
Cell948,Group4,Batch2,2.7814586,2.5055802
Cell949,Group2,Batch2,-3.6826015,4.615388
Cell950,Group2,Batch2,-4.0626516,6.414236
Cell951,Group3,Batch2,1.4799159,-1.874361
Cell952,Group4,Batch2,5.422664,2.9865465
Cell953,Group2,Batch2,-3.04253,5.9853883
Cell954,Group3,Batch2,-0.4804192,0.10762888
Cell955,Group2,Batch2,-1.5314801,3.1375554
Cell956,Group3,Batch2,0.10820339,-0.9084371
Cell957,Group3,Batch2,-0.13207668,-2.394582
Cell958,Group2,Batch2,-5.795405,5.0235744
Cell959,Group4,Batch2,5.3870006,2.3200498
Cell960,Group4,Batch2,5.3439455,3.69733
Cell961,Group4,Batch2,5.7611628,2.9575784
Cell962,Group4,Batch2,4.89691,2.781272
Cell963,Group3,Batch2,-1.6125199,-0.9559226
Cell964,Group4,Batch2,1.9272157,4.6384287
Cell965,Group2,Batch2,-3.969615,3.9758508
Cell966,Group3,Batch2,-0.43013003,-3.042153
Cell967,Group4,Batch2,-0.91465294,0.77721727
Cell968,Group2,Batch2,-3.6603484,6.895019
Cell969,Group4,Batch2,4.4784117,2.0564227
Cell970,Group4,Batch2,5.808692,2.5850356
Cell971,Group4,Batch2,6.579278,3.0353324
Cell972,Group2,Batch2,-4.0404835,5.9799705
Cell973,Group2,Batch2,-5.185665,3.492737
Cell974,Group4,Batch2,2.423459,2.9448462
Cell975,Group4,Batch2,3.7896538,2.0070517
Cell976,Group3,Batch2,0.1625576,-2.892827
Cell977,Group4,Batch2,2.7233553,5.803888
Cell978,Group2,Batch2,-5.3230214,5.049227
Cell979,Group4,Batch2,6.271431,3.3111014
Cell980,Group4,Batch2,4.1926517,1.3212847
Cell981,Group2,Batch2,-3.4277058,3.708646
Cell982,Group2,Batch2,-3.9683163,2.0476882
Cell983,Group4,Batch2,5.607361,2.4241412
Cell984,Group2,Batch2,-2.328327,3.493062
Cell985,Group4,Batch2,7.068311,2.9463773
Cell986,Group1,Batch2,-1.6723111,1.5477276
Cell987,Group3,Batch2,-1.2021214,0.022509238
Cell988,Group4,Batch2,2.6606808,3.4793444
Cell989,Group4,Batch2,3.5868104,3.849913
Cell990,Group4,Batch2,4.6995473,5.4293056
Cell991,Group1,Batch2,-0.7342277,-1.2479373
Cell992,Group2,Batch2,-2.9678547,5.36778
Cell993,Group2,Batch2,-2.3747282,4.0879507
Cell994,Group2,Batch2,-3.8340254,2.8829813
Cell995,Group2,Batch2,-4.9555154,6.378555
Cell996,Group4,Batch2,1.2532686,2.7215655
Cell997,Group2,Batch2,-4.2732944,5.9794493
Cell998,Group2,Batch2,-1.9496112,5.898078
Cell999,Group4,Batch2,2.6500847,3.0949495
Cell1000,Group3,Batch2,-0.8378082,0.22458814
Cell1001,Group4,Batch3,2.0735111,3.1167464
Cell1002,Group3,Batch3,1.1510651,-0.3408864
Cell1003,Group2,Batch3,-3.8210475,5.467784
Cell1004,Group3,Batch3,0.30823007,1.5859419
Cell1005,Group3,Batch3,0.38748276,-1.8893986
Cell1006,Group4,Batch3,5.6090274,4.4416027
Cell1007,Group4,Batch3,0.92308223,5.550434
Cell1008,Group2,Batch3,-1.928246,4.742825
Cell1009,Group3,Batch3,0.55577916,-2.5607765
Cell1010,Group2,Batch3,-4.9486775,3.1738567
Cell1011,Group3,Batch3,0.4483792,-0.7533657
Cell1012,Group1,Batch3,-0.59670544,0.9399961
Cell1013,Group4,Batch3,5.7673078,3.4044883
Cell1014,Group3,Batch3,0.14596502,-0.65287507
Cell1015,Group4,Batch3,4.212676,5.178053
Cell1016,Group2,Batch3,3.9848886,0.32997072
Cell1017,Group2,Batch3,-4.145962,3.8990412
Cell1018,Group4,Batch3,4.741381,3.2685647
Cell1019,Group2,Batch3,-4.3055162,4.816451
Cell1020,Group4,Batch3,4.461398,4.517505
Cell1021,Group2,Batch3,-3.8775697,4.6731443
Cell1022,Group3,Batch3,1.0603676,-1.0200579
Cell1023,Group4,Batch3,4.1157475,5.773817
Cell1024,Group3,Batch3,-0.65700483,-1.6863613
Cell1025,Group2,Batch3,-4.347141,3.4076695
Cell1026,Group3,Batch3,0.118852064,-0.10569883
Cell1027,Group4,Batch3,1.3969018,3.93052
Cell1028,Group2,Batch3,-5.717434,4.543353
Cell1029,Group4,Batch3,1.9929117,4.8295827
Cell1030,Group4,Batch3,3.2548766,5.605752
Cell1031,Group2,Batch3,-2.027443,6.27321
Cell1032,Group4,Batch3,5.200449,1.7941076
Cell1033,Group4,Batch3,3.432638,2.1393573
Cell1034,Group3,Batch3,0.627098,-1.7032837
Cell1035,Group2,Batch3,-3.482606,4.874799
Cell1036,Group4,Batch3,4.643965,4.9692526
Cell1037,Group3,Batch3,0.5829294,-0.25102642
Cell1038,Group3,Batch3,-0.97375053,-2.499242
Cell1039,Group4,Batch3,4.4938207,3.2220106
Cell1040,Group4,Batch3,0.79505646,4.4124856
Cell1041,Group4,Batch3,5.8122654,4.889378
Cell1042,Group4,Batch3,5.919025,4.420431
Cell1043,Group4,Batch3,4.859194,3.3498292
Cell1044,Group4,Batch3,3.4544923,3.5230508
Cell1045,Group3,Batch3,-0.91305065,-0.05346883
Cell1046,Group2,Batch3,-4.476403,6.4270535
Cell1047,Group3,Batch3,0.12707892,-1.0725756
Cell1048,Group3,Batch3,-0.46817386,-0.43732852
Cell1049,Group2,Batch3,-2.7344368,4.850962
Cell1050,Group2,Batch3,-3.3213859,6.3621163
Cell1051,Group2,Batch3,-3.8671532,4.222314
Cell1052,Group3,Batch3,-2.778637,-0.9466419
Cell1053,Group4,Batch3,5.583889,3.7818992
Cell1054,Group4,Batch3,1.9382201,2.3172262
Cell1055,Group3,Batch3,0.020018615,-0.81185627
Cell1056,Group2,Batch3,-4.053448,1.9634731
Cell1057,Group4,Batch3,5.7803736,5.1252913
Cell1058,Group3,Batch3,-0.10078937,1.3824031
Cell1059,Group2,Batch3,-1.8323789,4.244845
Cell1060,Group2,Batch3,-2.586693,3.508311
Cell1061,Group4,Batch3,4.592642,2.1792157
Cell1062,Group2,Batch3,-3.2236128,3.4007065
Cell1063,Group4,Batch3,4.8533397,5.7485704
Cell1064,Group3,Batch3,-1.1347696,-0.93212634
Cell1065,Group2,Batch3,-4.24606,3.1975343
