CellID,Group,Batch,UMAP1,UMAP2
Cell532,Group4,Batch2,3.3593915,-6.2363877
Cell533,Group1,Batch2,18.488783,0.9446929
Cell534,Group4,Batch2,3.6226773,-8.504033
Cell535,Group4,Batch2,4.051811,-7.544583
Cell536,Group1,Batch2,17.886189,0.7035056
Cell537,Group2,Batch2,-1.3791933,8.510366
Cell538,Group3,Batch2,-9.571933,-0.8150656
Cell539,Group4,Batch2,2.5650303,-6.8752556
Cell540,Group4,Batch2,2.8398216,-8.201955
Cell541,Group4,Batch2,4.1324997,-6.3448815
Cell542,Group4,Batch2,3.1955967,-7.836705
Cell543,Group4,Batch2,2.4724922,-7.1543074
Cell544,Group2,Batch2,-0.3078124,8.159553
Cell545,Group4,Batch2,3.2449281,-8.198575
Cell546,Group4,Batch2,4.039022,-5.7694116
Cell547,Group2,Batch2,-0.68868834,6.990686
Cell548,Group4,Batch2,4.5122843,-8.010184
Cell549,Group2,Batch2,-0.5097882,7.8586073
Cell550,Group1,Batch2,17.584345,0.70708954
Cell551,Group3,Batch2,-10.477189,-2.6526525
Cell552,Group3,Batch2,-8.896982,-1.1658652
Cell553,Group3,Batch2,-8.339891,-2.9490113
Cell554,Group2,Batch2,-2.527941,7.191232
Cell555,Group2,Batch2,-2.373566,6.357256
Cell556,Group4,Batch2,1.3970404,-7.972181
Cell557,Group4,Batch2,4.582177,-6.5284605
Cell558,Group3,Batch2,-10.108061,-1.9538007
Cell559,Group3,Batch2,-9.354872,-2.392455
Cell560,Group2,Batch2,-2.4360776,7.93506
Cell561,Group3,Batch2,-10.458297,-2.4858751
Cell562,Group4,Batch2,1.6201627,-7.514413
Cell563,Group3,Batch2,-10.426051,-2.9260721
Cell564,Group4,Batch2,2.9435089,-8.597543
Cell565,Group3,Batch2,-9.100694,-3.0177739
Cell566,Group2,Batch2,-1.2338998,8.819209
Cell567,Group1,Batch2,17.862188,1.7527245
Cell568,Group2,Batch2,-1.6088234,8.651986
Cell569,Group4,Batch2,3.272675,-6.9107695
Cell570,Group4,Batch2,2.5284092,-7.8944454
Cell571,Group4,Batch2,4.445347,-7.112395
Cell572,Group3,Batch2,-8.518329,-3.0189903
Cell573,Group4,Batch2,4.4539337,-5.6359453
Cell574,Group4,Batch2,1.5258268,-7.670247
Cell575,Group3,Batch2,-9.997359,-2.5133681
Cell576,Group4,Batch2,2.3640141,-7.5144963
Cell577,Group4,Batch2,3.9811532,-6.3718314
Cell578,Group4,Batch2,1.6344432,-7.0775313
Cell579,Group3,Batch2,-9.397577,-2.9069111
Cell580,Group2,Batch2,-1.079863,6.3433533
Cell581,Group4,Batch2,3.4653747,-7.4931316
Cell582,Group1,Batch2,17.554321,1.3688728
Cell583,Group4,Batch2,3.6802757,-8.509301
Cell584,Group2,Batch2,-0.5041075,6.937835
Cell585,Group2,Batch2,-0.3185832,6.940493
Cell586,Group4,Batch2,3.705557,-7.6287003
Cell587,Group2,Batch2,-1.4661493,6.6377416
Cell588,Group4,Batch2,3.0899997,-6.249936
Cell589,Group3,Batch2,-9.863955,-1.6109388
Cell590,Group3,Batch2,-9.70657,-1.2090492
Cell591,Group2,Batch2,-1.7730758,6.9766507
Cell592,Group4,Batch2,2.7496512,-6.330058
Cell593,Group2,Batch2,0.31570542,7.7390523
Cell594,Group4,Batch2,2.4554658,-8.206137
Cell595,Group3,Batch2,-10.488576,-2.4550202
Cell596,Group3,Batch2,-9.4934435,-1.6082048
Cell597,Group4,Batch2,2.58722,-6.2817745
Cell598,Group4,Batch2,4.51304,-7.21559
Cell599,Group4,Batch2,2.3296626,-6.0803514
Cell600,Group2,Batch2,-0.09316046,7.6959634
Cell601,Group4,Batch2,2.8786013,-8.031067
Cell602,Group4,Batch2,3.2801924,-5.9959025
Cell603,Group3,Batch2,-9.254793,-2.2414482
Cell604,Group1,Batch2,18.407213,0.3984994
Cell605,Group3,Batch2,-8.311063,-1.7470075
Cell606,Group2,Batch2,-0.07966637,8.701741
Cell607,Group2,Batch2,-0.6067191,8.239273
Cell608,Group2,Batch2,-0.31129855,6.7586737
Cell609,Group4,Batch2,3.2266834,-8.009811
Cell610,Group1,Batch2,17.83031,0.79962283
Cell611,Group4,Batch2,3.0979905,-7.42731
Cell612,Group2,Batch2,-1.695997,6.7327147
Cell613,Group3,Batch2,-9.716813,-1.5040797
Cell614,Group2,Batch2,-0.25564462,6.7493386
Cell615,Group3,Batch2,-8.87342,-3.4276052
Cell616,Group1,Batch2,18.014898,0.8830048
Cell617,Group2,Batch2,-1.5157764,6.7972245
Cell618,Group2,Batch2,-0.20026615,7.241704
Cell619,Group3,Batch2,-8.51729,-2.1914728
Cell620,Group2,Batch2,-1.1634461,7.213042
Cell621,Group4,Batch2,2.8349018,-6.824212
Cell622,Group4,Batch2,2.2433143,-7.415091
Cell623,Group2,Batch2,-1.7634932,6.3936687
Cell624,Group2,Batch2,-1.2199289,7.7845163
Cell625,Group3,Batch2,-9.496317,-1.3984274
Cell626,Group1,Batch2,18.36584,1.1672779
Cell627,Group2,Batch2,-0.17705381,7.9213166
Cell628,Group4,Batch2,2.8058197,-7.685191
Cell629,Group4,Batch2,2.2863004,-6.8919487
Cell630,Group2,Batch2,-2.152138,7.7227626
Cell631,Group2,Batch2,-0.90908325,7.143583
Cell632,Group2,Batch2,-1.5223756,7.5579653
Cell633,Group3,Batch2,-8.773175,-0.5228143
Cell634,Group2,Batch2,-0.20960191,7.201781
Cell635,Group2,Batch2,-0.8156618,7.3024597
Cell636,Group2,Batch2,-0.37109625,7.898628
Cell637,Group3,Batch2,-9.736763,-2.341185
Cell638,Group4,Batch2,4.4923544,-8.254936
Cell639,Group2,Batch2,0.2523795,8.047217
Cell640,Group3,Batch2,-9.0478,-2.8670385
Cell641,Group4,Batch2,1.8697537,-8.487251
Cell642,Group4,Batch2,4.255065,-7.4089603
Cell643,Group3,Batch2,-9.179852,-2.0276604
Cell644,Group4,Batch2,3.0512125,-5.5457325
Cell645,Group2,Batch2,-1.1701423,8.076987
Cell646,Group4,Batch2,1.5546046,-6.6074166
Cell647,Group4,Batch2,3.422624,-9.101622
Cell648,Group2,Batch2,-2.1286845,7.6427894
Cell649,Group4,Batch2,3.7087398,-7.1762066
Cell650,Group4,Batch2,5.064182,-6.878614
Cell651,Group2,Batch2,-0.85077596,5.642383
Cell652,Group4,Batch2,3.2507088,-5.1055164
Cell653,Group2,Batch2,-2.3242304,6.89822
Cell654,Group4,Batch2,2.6584518,-8.326539
Cell655,Group1,Batch2,17.51807,0.9489662
Cell656,Group4,Batch2,2.044721,-7.110205
Cell657,Group4,Batch2,3.9898672,-6.210016
Cell658,Group3,Batch2,-8.679161,-1.6234837
Cell659,Group3,Batch2,-10.085749,-1.9975219
Cell660,Group4,Batch2,1.9912223,-8.282392
Cell661,Group4,Batch2,3.249517,-7.8521876
Cell662,Group4,Batch2,3.0580323,-5.653836
Cell663,Group4,Batch2,2.423143,-5.7332034
Cell664,Group3,Batch2,-10.008988,-2.096385
Cell665,Group2,Batch2,-0.6792648,6.0000763
Cell666,Group4,Batch2,2.9472928,-6.3188114
Cell667,Group4,Batch2,1.9662781,-7.6542516
Cell668,Group2,Batch2,-0.39265803,7.3013253
Cell669,Group2,Batch2,-2.267531,6.755166
Cell670,Group2,Batch2,-2.1494277,8.069877
Cell671,Group2,Batch2,-0.48631757,6.123871
Cell672,Group3,Batch2,-9.572171,-1.0766184
Cell673,Group3,Batch2,-9.520227,-0.5637289
Cell674,Group2,Batch2,-0.42754608,7.673439
Cell675,Group4,Batch2,4.3314085,-7.4316435
Cell676,Group3,Batch2,-10.523165,-1.720912
Cell677,Group3,Batch2,-9.639087,-1.8783083
Cell678,Group4,Batch2,2.886399,-5.170212
Cell679,Group4,Batch2,3.8137074,-6.519033
Cell680,Group2,Batch2,-1.3484054,6.4202466
Cell681,Group4,Batch2,2.692852,-6.009697
Cell682,Group4,Batch2,4.2967253,-7.080804
Cell683,Group4,Batch2,4.5308022,-6.343571
Cell684,Group2,Batch2,-1.0986277,7.918124
Cell685,Group4,Batch2,3.7359204,-8.530667
Cell686,Group4,Batch2,2.7502255,-6.6014957
Cell687,Group2,Batch2,-2.5171773,7.638326
Cell688,Group2,Batch2,-1.603759,5.9341974
Cell689,Group3,Batch2,-8.968214,-2.174279
Cell690,Group2,Batch2,-0.7629114,5.7403154
Cell691,Group1,Batch2,17.593044,1.2248553
Cell692,Group4,Batch2,2.536421,-6.441724
Cell693,Group4,Batch2,1.8335017,-7.652431
Cell694,Group1,Batch2,18.310755,0.3908884
Cell695,Group2,Batch2,-0.43847635,7.2680645
Cell696,Group4,Batch2,3.3631198,-6.3078914
Cell697,Group2,Batch2,-1.0651494,6.1313205
Cell698,Group4,Batch2,2.8697922,-6.5678124
Cell699,Group2,Batch2,-0.6143177,8.798181
Cell700,Group4,Batch2,2.5156918,-5.856702
Cell701,Group4,Batch2,3.427348,-8.594609
Cell702,Group2,Batch2,-0.21140449,7.663652
Cell703,Group4,Batch2,3.1550086,-8.699211
Cell704,Group4,Batch2,4.3591633,-6.643197
Cell705,Group2,Batch2,-1.0294917,7.0463223
Cell706,Group3,Batch2,-10.253817,-1.2675529
Cell707,Group3,Batch2,-8.479337,-1.338677
Cell708,Group4,Batch2,4.063549,-5.5883155
Cell709,Group1,Batch2,17.486412,1.7550744
Cell710,Group2,Batch2,-2.3588798,8.208736
Cell711,Group4,Batch2,3.2704234,-8.137991
Cell712,Group4,Batch2,4.033612,-5.441301
Cell713,Group3,Batch2,-8.869065,-3.0749128
Cell714,Group4,Batch2,3.4910636,-8.282197
Cell715,Group4,Batch2,3.1509492,-6.899736
Cell716,Group4,Batch2,3.3164728,-5.9159117
Cell717,Group4,Batch2,4.4776697,-6.8817487
Cell718,Group2,Batch2,-0.73741984,8.28321
Cell719,Group2,Batch2,-0.7196038,7.568286
Cell720,Group4,Batch2,3.394583,-7.753605
Cell721,Group1,Batch2,17.796923,0.69523585
Cell722,Group4,Batch2,4.922926,-7.106073
Cell723,Group3,Batch2,-9.238545,-1.5702808
Cell724,Group2,Batch2,-2.3444593,6.9328375
Cell725,Group2,Batch2,-0.17962989,6.4982915
Cell726,Group3,Batch2,-9.318654,-1.1939236
Cell727,Group4,Batch2,2.317175,-7.9494224
Cell728,Group4,Batch2,3.7813036,-8.411754
Cell729,Group4,Batch2,3.404467,-6.7426987
Cell730,Group3,Batch2,-8.23295,-1.5740349
Cell731,Group4,Batch2,3.84388,-7.8810487
Cell732,Group2,Batch2,-1.7198287,6.9574237
Cell733,Group2,Batch2,-1.2131662,5.788352
Cell734,Group2,Batch2,0.59591824,6.8105307
Cell735,Group4,Batch2,4.422709,-5.9623027
Cell736,Group2,Batch2,-0.94480103,6.512062
Cell737,Group3,Batch2,-9.398654,-0.6868519
Cell738,Group4,Batch2,4.5051465,-6.837744
Cell739,Group2,Batch2,0.18053293,6.935945
Cell740,Group2,Batch2,-1.6967413,6.5331697
Cell741,Group3,Batch2,-9.578372,-2.7038395
Cell742,Group4,Batch2,2.0473814,-6.556777
Cell743,Group3,Batch2,-8.793056,-2.088194
Cell744,Group3,Batch2,-9.388669,-0.42891598
Cell745,Group2,Batch2,-1.6187937,7.565048
Cell746,Group4,Batch2,3.3550777,-8.152588
Cell747,Group3,Batch2,-8.455597,-0.837534
Cell748,Group3,Batch2,-9.178921,-2.5649345
Cell749,Group2,Batch2,-2.0870278,6.2794423
Cell750,Group4,Batch2,2.7009263,-6.55761
Cell751,Group4,Batch2,4.5370226,-7.7410183
Cell752,Group3,Batch2,-9.327629,-1.8029113
Cell753,Group2,Batch2,-0.26260835,6.7373924
Cell754,Group2,Batch2,-2.394063,7.2881784
Cell755,Group3,Batch2,-9.430627,-3.2568169
Cell756,Group4,Batch2,1.86756,-8.225772
Cell757,Group3,Batch2,-8.194516,-2.5821433
Cell758,Group4,Batch2,2.7801144,-7.202218
Cell759,Group2,Batch2,-1.8220805,5.860674
Cell760,Group3,Batch2,-9.4255085,-3.5412076
Cell761,Group2,Batch2,-1.2116047,7.1237793
Cell762,Group4,Batch2,1.4700289,-8.349352
Cell763,Group4,Batch2,3.768514,-8.989836
Cell764,Group4,Batch2,3.7804875,-5.2414074
Cell765,Group2,Batch2,-1.7263378,6.686491
Cell766,Group2,Batch2,-2.1457725,7.6616454
Cell767,Group1,Batch2,18.178585,0.30256784
Cell768,Group1,Batch2,17.972088,0.95694697
Cell769,Group3,Batch2,-9.109231,-0.86150706
Cell770,Group4,Batch2,4.176377,-6.695545
Cell771,Group4,Batch2,2.7723742,-6.687773
Cell772,Group3,Batch2,-9.570149,-1.7772826
Cell773,Group3,Batch2,-8.667536,-1.8409581
Cell774,Group2,Batch2,-1.2566524,5.651201
Cell775,Group3,Batch2,-9.48505,-1.5091883
Cell776,Group4,Batch2,1.6300957,-6.530573
Cell777,Group3,Batch2,-9.983168,-0.9872253
Cell778,Group4,Batch2,1.9724689,-5.927317
Cell779,Group2,Batch2,-0.38231817,6.5315123
Cell780,Group3,Batch2,-10.628526,-1.7318441
Cell781,Group4,Batch2,3.385023,-5.634043
Cell782,Group4,Batch2,4.1877604,-8.39288
Cell783,Group1,Batch2,17.424498,0.91024345
Cell784,Group3,Batch2,-9.762227,-2.710327
Cell785,Group4,Batch2,3.2896717,-8.271651
Cell786,Group3,Batch2,-8.482376,-1.412667
Cell787,Group1,Batch2,17.311352,1.5552567
Cell788,Group2,Batch2,-0.5313327,7.659818
Cell789,Group2,Batch2,-0.8103366,7.989426
Cell790,Group1,Batch2,17.64004,1.4139078
Cell791,Group3,Batch2,-9.517853,-3.0371182
Cell792,Group3,Batch2,-8.319461,-1.1205951
Cell793,Group4,Batch2,1.5463883,-7.3744507
Cell794,Group2,Batch2,-1.6864887,7.816787
Cell795,Group4,Batch2,1.9488934,-6.2045603
Cell796,Group3,Batch2,-10.505617,-2.775703
Cell797,Group4,Batch2,4.7954144,-6.5875373
Cell798,Group2,Batch2,-1.3673763,8.658021
Cell799,Group4,Batch2,2.9975114,-7.406424
Cell800,Group3,Batch2,-9.435219,-2.6384783
Cell801,Group3,Batch2,-8.123419,-2.2171922
Cell802,Group1,Batch2,18.605131,1.6981628
Cell803,Group4,Batch2,3.6693478,-7.9192004
Cell804,Group2,Batch2,-0.7585199,6.9615407
Cell805,Group4,Batch2,2.5885975,-8.2863655
Cell806,Group2,Batch2,-1.6967242,8.194169
Cell807,Group2,Batch2,0.40542233,7.155206
Cell808,Group3,Batch2,-9.077583,-1.9684218
Cell809,Group3,Batch2,-9.21747,-1.2097108
Cell810,Group4,Batch2,4.6945524,-6.650105
Cell811,Group4,Batch2,3.257781,-6.87642
Cell812,Group4,Batch2,4.589136,-6.191013
Cell813,Group2,Batch2,-0.70535916,7.6368084
Cell814,Group4,Batch2,2.883151,-6.8551726
Cell815,Group4,Batch2,3.218372,-7.389145
Cell816,Group4,Batch2,2.485786,-7.8429313
Cell817,Group2,Batch2,-2.81302,6.9225907
Cell818,Group4,Batch2,1.615301,-6.963502
Cell819,Group1,Batch2,18.054018,1.4950132
Cell820,Group3,Batch2,-9.847844,-2.989005
Cell821,Group2,Batch2,-1.3487344,6.592996
Cell822,Group2,Batch2,-2.1254935,6.7375956
Cell823,Group3,Batch2,-8.479363,-2.7946136
Cell824,Group2,Batch2,-1.834695,5.9341264
Cell825,Group3,Batch2,-8.0769,-2.713893
Cell826,Group4,Batch2,4.374004,-7.983849
Cell827,Group3,Batch2,-9.326426,-3.4477556
Cell828,Group4,Batch2,2.1336768,-7.493605
Cell829,Group4,Batch2,3.2858627,-6.6355877
Cell830,Group4,Batch2,3.3197994,-6.6600537
Cell831,Group2,Batch2,-0.2882395,6.516353
Cell832,Group4,Batch2,2.5624232,-7.9160347
Cell833,Group1,Batch2,18.34707,1.390774
Cell834,Group4,Batch2,1.9424341,-6.450556
Cell835,Group4,Batch2,2.076405,-8.553723
Cell836,Group3,Batch2,-9.26724,-2.9996676
Cell837,Group1,Batch2,17.735168,0.90241575
Cell838,Group4,Batch2,3.0182781,-7.1201606
Cell839,Group4,Batch2,2.767686,-6.722548
Cell840,Group2,Batch2,-1.338111,7.0271006
Cell841,Group4,Batch2,2.9682205,-7.9777255
Cell842,Group3,Batch2,-10.430496,-1.470641
Cell843,Group3,Batch2,-8.621364,-1.9918993
Cell844,Group4,Batch2,2.6434493,-8.859676
Cell845,Group4,Batch2,2.917024,-7.032732
Cell846,Group2,Batch2,-1.6243163,7.5372458
Cell847,Group1,Batch2,17.886883,1.2156588
Cell848,Group3,Batch2,-10.185911,-1.2722309
Cell849,Group2,Batch2,-1.8978064,6.7600346
Cell850,Group4,Batch2,2.9637997,-8.491015
Cell851,Group4,Batch2,3.36742,-7.926338
Cell852,Group4,Batch2,2.1387732,-7.529702
Cell853,Group4,Batch2,2.7385151,-5.631889
Cell854,Group4,Batch2,1.9180112,-6.7117877
Cell855,Group3,Batch2,-8.619531,-1.4251826
Cell856,Group4,Batch2,2.1282718,-7.2320247
Cell857,Group3,Batch2,-9.875315,-1.8144922
Cell858,Group4,Batch2,2.3182464,-6.1113725
Cell859,Group4,Batch2,2.735521,-7.5271587
Cell860,Group4,Batch2,3.9361894,-7.953114
Cell861,Group3,Batch2,-10.017334,-2.6307602
Cell862,Group1,Batch2,17.55223,1.1747489
Cell863,Group2,Batch2,0.4680215,7.0136404
Cell864,Group4,Batch2,3.7480874,-8.320345
Cell865,Group2,Batch2,0.22098501,7.7489905
Cell866,Group2,Batch2,-2.24985,7.532763
Cell867,Group3,Batch2,-9.2377405,-1.2723544
Cell868,Group3,Batch2,-8.909892,-2.0654762
Cell869,Group3,Batch2,-10.011608,-2.282923
Cell870,Group4,Batch2,4.3002267,-7.5379195
Cell871,Group4,Batch2,4.4936323,-6.2095003
Cell872,Group2,Batch2,-1.442922,8.400672
Cell873,Group4,Batch2,4.0434656,-6.124877
Cell874,Group4,Batch2,4.807739,-7.1687446
Cell875,Group4,Batch2,1.9898422,-7.2338085
Cell876,Group4,Batch2,3.001491,-6.907755
Cell877,Group2,Batch2,-0.71772766,6.900853
Cell878,Group2,Batch2,-1.1291903,5.573525
Cell879,Group4,Batch2,1.5660368,-7.740616
Cell880,Group3,Batch2,-10.224575,-1.5233529
Cell881,Group2,Batch2,-2.664953,6.95818
Cell882,Group4,Batch2,3.6560934,-5.7144275
Cell883,Group2,Batch2,-0.008447467,8.124163
Cell884,Group4,Batch2,1.7852048,-6.474547
Cell885,Group3,Batch2,-10.268629,-0.9472979
Cell886,Group4,Batch2,1.1587211,-7.2297854
Cell887,Group4,Batch2,3.5619407,-6.9328923
Cell888,Group3,Batch2,-9.147008,-3.2403724
Cell889,Group2,Batch2,-0.8242132,8.624146
Cell890,Group3,Batch2,-8.635468,-1.4934245
Cell891,Group4,Batch2,4.8686004,-6.364061
Cell892,Group4,Batch2,2.040979,-8.608523
Cell893,Group2,Batch2,-0.68912405,6.5205045
Cell894,Group4,Batch2,4.591763,-8.248219
Cell895,Group1,Batch2,17.542618,1.2928329
Cell896,Group4,Batch2,3.891263,-7.6066785
Cell897,Group4,Batch2,2.470485,-7.1412144
Cell898,Group4,Batch2,3.4592865,-7.2285686
Cell899,Group3,Batch2,-9.509142,-2.270671
Cell900,Group4,Batch2,2.832294,-6.248244
Cell901,Group3,Batch2,-9.574226,-1.4735527
Cell902,Group2,Batch2,-1.8195292,7.418084
Cell903,Group3,Batch2,-10.220181,-2.427261
Cell904,Group4,Batch2,5.112646,-7.8271933
Cell905,Group3,Batch2,-10.546463,-0.6607728
Cell906,Group2,Batch2,-1.7501787,7.397275
Cell907,Group1,Batch2,18.443392,0.36545286
Cell908,Group4,Batch2,4.403632,-7.3885217
Cell909,Group4,Batch2,3.553739,-6.3489294
Cell910,Group2,Batch2,0.6326396,7.376632
Cell911,Group4,Batch2,4.1670914,-6.0825276
Cell912,Group4,Batch2,1.9053458,-6.3433585
Cell913,Group2,Batch2,-0.0113814315,6.1813817
Cell914,Group2,Batch2,0.48202878,7.34372
Cell915,Group2,Batch2,-1.4237185,5.7663093
Cell916,Group4,Batch2,2.1855662,-6.2564363
Cell917,Group4,Batch2,3.4411383,-7.5862427
Cell918,Group2,Batch2,-0.48784152,8.125966
Cell919,Group4,Batch2,3.928786,-6.21744
Cell920,Group4,Batch2,2.391352,-7.177486
Cell921,Group4,Batch2,4.8733892,-6.5845575
Cell922,Group4,Batch2,1.8301159,-7.7256165
Cell923,Group2,Batch2,-0.4741847,7.5503287
Cell924,Group4,Batch2,4.3012857,-5.665431
Cell925,Group2,Batch2,0.06631877,7.361071
Cell926,Group2,Batch2,-2.54631,7.2993503
Cell927,Group3,Batch2,-9.932791,-1.2666223
Cell928,Group3,Batch2,-9.801027,-2.4126315
Cell929,Group2,Batch2,0.20015979,7.650524
Cell930,Group4,Batch2,3.1417704,-7.5616484
Cell931,Group4,Batch2,3.286784,-5.5266876
Cell932,Group2,Batch2,-1.7320176,5.964742
Cell933,Group2,Batch2,-1.0858674,6.035321
Cell934,Group4,Batch2,4.4425507,-6.3493395
Cell935,Group3,Batch2,-9.32084,-3.3468843
Cell936,Group3,Batch2,-9.850154,-0.89655304
Cell937,Group3,Batch2,-10.423724,-1.7157432
Cell938,Group3,Batch2,-10.004279,-1.9296968
Cell939,Group1,Batch2,18.56344,0.6688319
Cell940,Group4,Batch2,3.3651192,-6.822896
Cell941,Group2,Batch2,-0.5144355,6.0988245
Cell942,Group3,Batch2,-9.155712,-2.8908722
Cell943,Group4,Batch2,2.3116188,-8.164345
Cell944,Group4,Batch2,2.269788,-6.8032594
Cell945,Group4,Batch2,1.9875473,-6.568675
Cell946,Group4,Batch2,3.833065,-7.0253906
Cell947,Group1,Batch2,18.453386,0.7129932
Cell948,Group4,Batch2,3.3965669,-8.07271
Cell949,Group2,Batch2,-1.4918364,7.450802
Cell950,Group2,Batch2,-2.118814,7.0578094
Cell951,Group3,Batch2,-9.181918,-1.3931202
Cell952,Group4,Batch2,3.4724858,-8.3578825
Cell953,Group2,Batch2,-2.4146633,7.0268874
Cell954,Group3,Batch2,-9.549872,-0.63580775
Cell955,Group2,Batch2,-1.8908497,7.9557586
Cell956,Group3,Batch2,-9.468361,-0.6780771
Cell957,Group3,Batch2,-9.190819,-1.0859084
Cell958,Group2,Batch2,-2.3872094,7.521349
Cell959,Group4,Batch2,4.346159,-6.2672057
Cell960,Group4,Batch2,1.9015635,-7.036797
Cell961,Group4,Batch2,2.0499105,-8.042527
Cell962,Group4,Batch2,4.590544,-7.3598347
Cell963,Group3,Batch2,-9.963831,-2.8331332
Cell964,Group4,Batch2,3.3857594,-7.589222
Cell965,Group2,Batch2,-2.0276854,6.905332
Cell966,Group3,Batch2,-9.136564,-1.1630418
Cell967,Group4,Batch2,2.8275468,-7.5450835
Cell968,Group2,Batch2,-1.5166769,5.8477063
Cell969,Group4,Batch2,4.174744,-6.942673
Cell970,Group4,Batch2,4.162342,-6.7278132
Cell971,Group4,Batch2,3.4781988,-8.443295
Cell972,Group2,Batch2,-1.1826168,7.093781
Cell973,Group2,Batch2,-0.38165915,7.4268966
Cell974,Group4,Batch2,4.7811847,-6.1622524
Cell975,Group4,Batch2,3.1336977,-6.0701275
Cell976,Group3,Batch2,-10.399999,-1.4833791
Cell977,Group4,Batch2,2.6799965,-6.908193
Cell978,Group2,Batch2,-0.946081,7.50779
Cell979,Group4,Batch2,2.9970078,-7.017702
Cell980,Group4,Batch2,3.3010898,-7.9779015
Cell981,Group2,Batch2,-0.8898473,6.4270916
Cell982,Group2,Batch2,-0.33315784,6.777536
Cell983,Group4,Batch2,3.943747,-8.502221
Cell984,Group2,Batch2,0.05702603,7.647016
Cell985,Group4,Batch2,2.1320245,-8.094961
Cell986,Group1,Batch2,18.350824,0.6564054
Cell987,Group3,Batch2,-10.519685,-1.6561149
Cell988,Group4,Batch2,2.575206,-5.5553765
Cell989,Group4,Batch2,2.9362361,-5.92679
Cell990,Group4,Batch2,4.9933352,-7.0678062
Cell991,Group1,Batch2,17.866158,1.1832973
Cell992,Group2,Batch2,-0.72096986,6.601825
Cell993,Group2,Batch2,-0.8044841,5.4403596
Cell994,Group2,Batch2,-0.30842304,6.365222
Cell995,Group2,Batch2,-0.70400125,7.9445767
Cell996,Group4,Batch2,2.1522217,-8.326534
Cell997,Group2,Batch2,0.092981435,7.3247547
Cell998,Group2,Batch2,-2.4353576,7.515825
Cell999,Group4,Batch2,2.183181,-8.817721
Cell1000,Group3,Batch2,-10.219802,-0.8269412
Cell1001,Group4,Batch3,3.5903134,-5.327182
Cell1002,Group3,Batch3,-8.301104,-2.982439
Cell1003,Group2,Batch3,0.4588574,7.1831617
Cell1004,Group3,Batch3,-9.736165,-3.2478082
Cell1005,Group3,Batch3,-9.237117,-1.1244907
Cell1006,Group4,Batch3,3.8068304,-6.9328527
Cell1007,Group4,Batch3,3.7605424,-6.939228
Cell1008,Group2,Batch3,-1.0350174,5.461842
Cell1009,Group3,Batch3,-9.15181,-1.3050332
Cell1010,Group2,Batch3,-1.7084811,6.9345894
Cell1011,Group3,Batch3,-8.994234,-2.843648
Cell1012,Group1,Batch3,18.228327,0.62267834
Cell1013,Group4,Batch3,2.337518,-7.629311
Cell1014,Group3,Batch3,-8.417186,-2.99171
Cell1015,Group4,Batch3,3.0696068,-8.365227
Cell1016,Group2,Batch3,-0.81059766,5.922556
Cell1017,Group2,Batch3,0.33831203,7.4240656
Cell1018,Group4,Batch3,2.962188,-7.4982696
Cell1019,Group2,Batch3,-1.148529,7.2047505
Cell1020,Group4,Batch3,3.7902305,-5.944754
Cell1021,Group2,Batch3,-0.14700282,7.6543202
Cell1022,Group3,Batch3,-9.506782,-0.8298415
Cell1023,Group4,Batch3,3.036406,-8.798421
Cell1024,Group3,Batch3,-8.95112,-1.8244312
Cell1025,Group2,Batch3,0.078841306,6.726901
Cell1026,Group3,Batch3,-10.1278305,-1.7706147
Cell1027,Group4,Batch3,4.105274,-7.180867
Cell1028,Group2,Batch3,-0.8698923,7.5172577
Cell1029,Group4,Batch3,2.438237,-7.321707
Cell1030,Group4,Batch3,5.142897,-7.123463
Cell1031,Group2,Batch3,-0.9913256,6.514403
Cell1032,Group4,Batch3,2.0494576,-5.6823034
Cell1033,Group4,Batch3,3.1322958,-8.7488365
Cell1034,Group3,Batch3,-9.093244,-2.1980953
Cell1035,Group2,Batch3,-1.6311128,6.6971407
Cell1036,Group4,Batch3,2.6201787,-7.4239097
Cell1037,Group3,Batch3,-10.485116,-0.97642833
Cell1038,Group3,Batch3,-9.70233,-2.9620109
Cell1039,Group4,Batch3,1.3651893,-7.526644
Cell1040,Group4,Batch3,1.3222054,-7.2443924
Cell1041,Group4,Batch3,2.534913,-6.069686
Cell1042,Group4,Batch3,3.625423,-6.740335
Cell1043,Group4,Batch3,3.231653,-8.264437
Cell1044,Group4,Batch3,3.3783631,-7.0889883
Cell1045,Group3,Batch3,-9.379936,-1.98156
Cell1046,Group2,Batch3,-2.0112944,7.9884963
Cell1047,Group3,Batch3,-10.28011,-2.1362517
Cell1048,Group3,Batch3,-10.916294,-1.4936063
Cell1049,Group2,Batch3,-0.9285958,7.922659
Cell1050,Group2,Batch3,-0.80657685,8.057212
Cell1051,Group2,Batch3,-0.58492464,6.8091927
Cell1052,Group3,Batch3,-10.738113,-1.035495
Cell1053,Group4,Batch3,2.9008174,-8.7314005
Cell1054,Group4,Batch3,4.447542,-8.482046
Cell1055,Group3,Batch3,-8.69624,-0.784863
Cell1056,Group2,Batch3,-2.3608418,7.8237433
Cell1057,Group4,Batch3,2.2934725,-5.9227057
Cell1058,Group3,Batch3,-9.219886,-2.9755623
Cell1059,Group2,Batch3,-1.3365719,6.528973
Cell1060,Group2,Batch3,-1.6006755,6.017356
Cell1061,Group4,Batch3,2.0152378,-5.899933
