CellID,Group,Batch,UMAP1,UMAP2
Cell540,Group4,Batch2,7.043309,-3.3176804
Cell541,Group4,Batch2,6.4487476,-4.603883
Cell542,Group4,Batch2,7.370136,-3.8755162
Cell543,Group4,Batch2,5.5184584,-4.1113706
Cell544,Group2,Batch2,1.8164322,8.946635
Cell545,Group4,Batch2,4.5210595,-3.965499
Cell546,Group4,Batch2,4.8113637,-3.4197626
Cell547,Group2,Batch2,3.1769037,10.9631
Cell548,Group4,Batch2,6.247748,-5.2291813
Cell549,Group2,Batch2,1.8821992,9.768114
Cell550,Group1,Batch2,13.486834,4.8649006
Cell551,Group3,Batch2,-10.667133,-0.4107108
Cell552,Group3,Batch2,-10.266929,-1.7929274
Cell553,Group3,Batch2,-9.534593,-1.2454623
Cell554,Group2,Batch2,2.1600904,10.825088
Cell555,Group2,Batch2,2.1035922,8.467992
Cell556,Group4,Batch2,5.312031,-3.021999
Cell557,Group4,Batch2,7.29525,-3.149598
Cell558,Group3,Batch2,-10.22969,0.5163676
Cell559,Group3,Batch2,-11.161432,0.13844627
Cell560,Group2,Batch2,2.228115,8.726913
Cell561,Group3,Batch2,-10.588806,-1.1409535
Cell562,Group4,Batch2,5.8028364,-3.3174558
Cell563,Group3,Batch2,-10.794734,-0.036432378
Cell564,Group4,Batch2,7.3661485,-3.39843
Cell565,Group3,Batch2,-10.997977,-1.9694996
Cell566,Group2,Batch2,3.6570232,10.304945
Cell567,Group1,Batch2,13.635303,4.908163
Cell568,Group2,Batch2,1.9421872,8.9094925
Cell569,Group4,Batch2,6.6709824,-3.8502536
Cell570,Group4,Batch2,4.8587656,-2.9502032
Cell571,Group4,Batch2,5.3110795,-2.8292232
Cell572,Group3,Batch2,-12.0489855,-0.45444646
Cell573,Group4,Batch2,6.89491,-4.414098
Cell574,Group4,Batch2,7.079034,-3.5617442
Cell575,Group3,Batch2,-9.767432,-0.21395272
Cell576,Group4,Batch2,5.576107,-4.3199444
Cell577,Group4,Batch2,5.74672,-3.4640663
Cell578,Group4,Batch2,6.2021747,-3.9152455
Cell579,Group3,Batch2,-10.081503,-0.14537936
Cell580,Group2,Batch2,2.9866912,8.596463
Cell581,Group4,Batch2,6.15665,-3.7584455
Cell582,Group1,Batch2,12.832166,5.0336905
Cell583,Group4,Batch2,5.7269635,-4.0431533
Cell584,Group2,Batch2,2.9039915,11.44265
Cell585,Group2,Batch2,3.3074048,10.33101
Cell586,Group4,Batch2,6.546538,-5.402951
Cell587,Group2,Batch2,2.752674,10.720495
Cell588,Group4,Batch2,5.311653,-2.3182547
Cell589,Group3,Batch2,-10.489676,-1.7713575
Cell590,Group3,Batch2,-11.749049,-1.3609793
Cell591,Group2,Batch2,2.369337,9.504948
Cell592,Group4,Batch2,5.595544,-4.257955
Cell593,Group2,Batch2,0.5312303,9.702706
Cell594,Group4,Batch2,6.520907,-3.093325
Cell595,Group3,Batch2,-11.246172,-1.946892
Cell596,Group3,Batch2,-11.28502,-0.011479383
Cell597,Group4,Batch2,5.176618,-2.9484599
Cell598,Group4,Batch2,5.830804,-3.5907443
Cell599,Group4,Batch2,6.0155287,-3.7472544
Cell600,Group2,Batch2,2.6795733,8.697457
Cell601,Group4,Batch2,4.5911837,-3.1690128
Cell602,Group4,Batch2,6.1602225,-2.7558236
Cell603,Group3,Batch2,-12.014647,-1.0468357
Cell604,Group1,Batch2,12.943759,4.8853245
Cell605,Group3,Batch2,-10.601966,-0.8369644
Cell606,Group2,Batch2,3.0335298,11.462296
Cell607,Group2,Batch2,1.4025646,9.686509
Cell608,Group2,Batch2,1.8778087,9.856602
Cell609,Group4,Batch2,7.023835,-2.7215705
Cell610,Group1,Batch2,13.5852375,5.288235
Cell611,Group4,Batch2,6.1072526,-4.036067
Cell612,Group2,Batch2,3.0389001,9.718663
Cell613,Group3,Batch2,-11.083466,-0.74378747
Cell614,Group2,Batch2,2.9149528,11.235413
Cell615,Group3,Batch2,-11.788855,-0.08931696
Cell616,Group1,Batch2,13.9113,5.0155144
Cell617,Group2,Batch2,2.228335,10.349578
Cell618,Group2,Batch2,3.2524679,11.019573
Cell619,Group3,Batch2,-10.338906,0.0071152765
Cell620,Group2,Batch2,3.1686418,10.955893
Cell621,Group4,Batch2,6.0008636,-4.6634912
Cell622,Group4,Batch2,4.305099,-2.6351812
Cell623,Group2,Batch2,2.9894736,9.214287
Cell624,Group2,Batch2,1.8889879,10.301562
Cell625,Group3,Batch2,-10.592811,-0.99378026
Cell626,Group1,Batch2,13.232256,5.4165215
Cell627,Group2,Batch2,2.8253758,9.923857
Cell628,Group4,Batch2,6.862895,-3.8462477
Cell629,Group4,Batch2,6.008673,-3.0512948
Cell630,Group2,Batch2,2.1291523,11.391685
Cell631,Group2,Batch2,2.8604028,11.178807
Cell632,Group2,Batch2,3.4179263,10.537667
Cell633,Group3,Batch2,-10.606877,-1.5558348
Cell634,Group2,Batch2,1.6520118,9.588397
Cell635,Group2,Batch2,3.0246317,10.262777
Cell636,Group2,Batch2,3.0252922,11.085322
Cell637,Group3,Batch2,-11.321506,-1.3449218
Cell638,Group4,Batch2,5.07766,-2.2823775
Cell639,Group2,Batch2,1.4141505,9.095408
Cell640,Group3,Batch2,-9.805582,-2.0558698
Cell641,Group4,Batch2,4.770948,-4.05511
Cell642,Group4,Batch2,4.8160434,-4.411518
Cell643,Group3,Batch2,-10.835056,-1.6878481
Cell644,Group4,Batch2,4.9236226,-2.0366135
Cell645,Group2,Batch2,3.1409078,11.221173
Cell646,Group4,Batch2,4.9748483,-4.9792047
Cell647,Group4,Batch2,5.246612,-4.045309
Cell648,Group2,Batch2,1.5984122,11.0896
Cell649,Group4,Batch2,6.806137,-4.5176077
Cell650,Group4,Batch2,5.12051,-3.2060952
Cell651,Group2,Batch2,2.5429027,8.771918
Cell652,Group4,Batch2,6.033033,-2.791507
Cell653,Group2,Batch2,3.113966,10.23453
Cell654,Group4,Batch2,5.379133,-4.249177
Cell655,Group1,Batch2,13.0187645,4.6096406
Cell656,Group4,Batch2,4.9990087,-3.7906294
Cell657,Group4,Batch2,5.9271502,-2.9705565
Cell658,Group3,Batch2,-12.161517,-1.2646993
Cell659,Group3,Batch2,-10.572758,-1.7656641
Cell660,Group4,Batch2,4.443863,-4.3623033
Cell661,Group4,Batch2,6.976165,-4.4502397
Cell662,Group4,Batch2,5.606975,-4.241191
Cell663,Group4,Batch2,6.8349137,-4.5840554
Cell664,Group3,Batch2,-9.884999,-0.5987053
Cell665,Group2,Batch2,2.1083453,11.162293
Cell666,Group4,Batch2,7.018169,-4.8798943
Cell667,Group4,Batch2,5.2326655,-2.1631012
Cell668,Group2,Batch2,1.6578087,9.423256
Cell669,Group2,Batch2,2.0444317,10.5283375
Cell670,Group2,Batch2,2.8168473,10.009035
Cell671,Group2,Batch2,3.5288868,9.143625
Cell672,Group3,Batch2,-11.399403,-1.0790184
Cell673,Group3,Batch2,-10.860192,-0.18172209
Cell674,Group2,Batch2,2.4241695,9.746929
Cell675,Group4,Batch2,4.917103,-2.7201128
Cell676,Group3,Batch2,-10.785591,-1.1820047
Cell677,Group3,Batch2,-10.928065,-1.8692065
Cell678,Group4,Batch2,5.2226696,-2.2048373
Cell679,Group4,Batch2,5.2051654,-4.948398
Cell680,Group2,Batch2,3.1434922,8.869779
Cell681,Group4,Batch2,6.773124,-4.5600886
Cell682,Group4,Batch2,6.315954,-2.7787852
Cell683,Group4,Batch2,6.8418965,-4.662318
Cell684,Group2,Batch2,1.897794,11.054517
Cell685,Group4,Batch2,5.613036,-2.9313893
Cell686,Group4,Batch2,4.5471916,-2.4416595
Cell687,Group2,Batch2,3.1716127,10.042242
Cell688,Group2,Batch2,3.0408118,8.757993
Cell689,Group3,Batch2,-10.708789,-2.390577
Cell690,Group2,Batch2,3.627588,11.444582
Cell691,Group1,Batch2,12.9066515,5.3319364
Cell692,Group4,Batch2,5.19172,-2.495243
Cell693,Group4,Batch2,5.545429,-3.3455184
Cell694,Group1,Batch2,13.332151,4.7013307
Cell695,Group2,Batch2,1.3704067,8.605677
Cell696,Group4,Batch2,7.1384835,-4.529019
Cell697,Group2,Batch2,3.696441,9.528683
Cell698,Group4,Batch2,6.608729,-3.672069
Cell699,Group2,Batch2,0.7211138,10.385106
Cell700,Group4,Batch2,4.878497,-3.230752
Cell701,Group4,Batch2,5.676974,-3.6350248
Cell702,Group2,Batch2,1.0699209,10.6658535
Cell703,Group4,Batch2,5.4527807,-4.6433125
Cell704,Group4,Batch2,5.255137,-3.111901
Cell705,Group2,Batch2,2.1680632,11.226107
Cell706,Group3,Batch2,-10.324006,-0.22751847
Cell707,Group3,Batch2,-10.057687,-0.46102756
Cell708,Group4,Batch2,5.8730965,-2.9031215
Cell709,Group1,Batch2,13.839986,5.299067
Cell710,Group2,Batch2,2.8635762,10.22928
Cell711,Group4,Batch2,6.298439,-3.8704371
Cell712,Group4,Batch2,5.4296174,-2.5743165
Cell713,Group3,Batch2,-11.17629,-1.4863968
Cell714,Group4,Batch2,4.7856517,-3.422805
Cell715,Group4,Batch2,5.720324,-2.191623
Cell716,Group4,Batch2,5.298771,-3.0034194
Cell717,Group4,Batch2,6.643161,-1.9186579
Cell718,Group2,Batch2,2.6193254,11.506728
Cell719,Group2,Batch2,2.938889,8.731153
Cell720,Group4,Batch2,4.896223,-4.041469
Cell721,Group1,Batch2,13.52581,5.236561
Cell722,Group4,Batch2,4.9076877,-3.0886223
Cell723,Group3,Batch2,-10.673574,-1.2793775
Cell724,Group2,Batch2,1.4044453,9.803162
Cell725,Group2,Batch2,1.8298422,10.723428
Cell726,Group3,Batch2,-10.547112,-1.0623646
Cell727,Group4,Batch2,6.0842767,-4.3254285
Cell728,Group4,Batch2,6.2087655,-3.2329872
Cell729,Group4,Batch2,6.664932,-3.0682838
Cell730,Group3,Batch2,-9.554358,-1.2440413
Cell731,Group4,Batch2,6.990558,-4.9694157
Cell732,Group2,Batch2,2.765464,9.250578
Cell733,Group2,Batch2,2.349296,10.883927
Cell734,Group2,Batch2,3.1126678,9.467193
Cell735,Group4,Batch2,5.707656,-3.117139
Cell736,Group2,Batch2,3.7286036,10.375236
Cell737,Group3,Batch2,-11.701125,-1.7864991
Cell738,Group4,Batch2,6.8238306,-4.4284863
Cell739,Group2,Batch2,2.5824387,9.1235485
Cell740,Group2,Batch2,3.0990977,8.674017
Cell741,Group3,Batch2,-11.327016,0.063232765
Cell742,Group4,Batch2,6.844871,-4.4632316
Cell743,Group3,Batch2,-11.233672,-2.361199
Cell744,Group3,Batch2,-11.258334,-0.97933656
Cell745,Group2,Batch2,1.263035,10.587668
Cell746,Group4,Batch2,6.0354414,-4.619238
Cell747,Group3,Batch2,-11.496759,-1.5331721
Cell748,Group3,Batch2,-11.322776,-1.0428864
Cell749,Group2,Batch2,1.9108607,8.81142
Cell750,Group4,Batch2,6.9946065,-3.3999028
Cell751,Group4,Batch2,6.4803267,-1.9344801
Cell752,Group3,Batch2,-10.838468,-1.5879997
Cell753,Group2,Batch2,2.01874,10.756289
Cell754,Group2,Batch2,2.08742,9.668467
Cell755,Group3,Batch2,-10.940545,-2.0057986
Cell756,Group4,Batch2,5.3364286,-4.7855425
Cell757,Group3,Batch2,-10.529304,-1.7370902
Cell758,Group4,Batch2,6.3514476,-2.3555605
Cell759,Group2,Batch2,3.9317849,9.956361
Cell760,Group3,Batch2,-9.718887,-0.59595543
Cell761,Group2,Batch2,2.595164,10.919534
Cell762,Group4,Batch2,5.7426224,-2.891948
Cell763,Group4,Batch2,5.078702,-3.5293558
Cell764,Group4,Batch2,4.083549,-3.0153763
Cell765,Group2,Batch2,2.5662653,10.410362
Cell766,Group2,Batch2,2.5460308,11.511141
Cell767,Group1,Batch2,13.296517,5.1258683
Cell768,Group1,Batch2,13.846722,5.1614313
Cell769,Group3,Batch2,-10.800077,-2.0322251
Cell770,Group4,Batch2,6.0309668,-3.788904
Cell771,Group4,Batch2,6.6436977,-4.831303
Cell772,Group3,Batch2,-11.419805,-0.8395648
Cell773,Group3,Batch2,-11.018441,-1.8476315
Cell774,Group2,Batch2,3.0945613,10.523136
Cell775,Group3,Batch2,-10.424186,-0.14733876
Cell776,Group4,Batch2,5.26835,-5.2160654
Cell777,Group3,Batch2,-11.56472,-1.2172809
Cell778,Group4,Batch2,5.9696116,-4.756676
Cell779,Group2,Batch2,3.2995894,8.809975
Cell780,Group3,Batch2,-10.784738,-0.8508932
Cell781,Group4,Batch2,4.1883745,-2.746508
Cell782,Group4,Batch2,5.6911783,-4.214817
Cell783,Group1,Batch2,13.415618,4.4204254
Cell784,Group3,Batch2,-10.591633,-1.3624859
Cell785,Group4,Batch2,6.8395066,-2.9281878
Cell786,Group3,Batch2,-10.159371,-1.934861
Cell787,Group1,Batch2,13.862692,4.660201
Cell788,Group2,Batch2,2.6036472,9.178358
Cell789,Group2,Batch2,2.98707,10.652576
Cell790,Group1,Batch2,13.011513,5.262404
Cell791,Group3,Batch2,-11.479316,-1.3226465
Cell792,Group3,Batch2,-10.468732,-1.6565297
Cell793,Group4,Batch2,5.8229084,-1.98546
Cell794,Group2,Batch2,2.015983,11.4909315
Cell795,Group4,Batch2,4.4143257,-3.9862285
Cell796,Group3,Batch2,-11.269499,-2.1317303
Cell797,Group4,Batch2,5.303984,-4.0990214
Cell798,Group2,Batch2,3.1905224,9.463745
Cell799,Group4,Batch2,5.4307137,-3.1129332
Cell800,Group3,Batch2,-9.637548,-1.404601
Cell801,Group3,Batch2,-10.561932,-0.6814639
Cell802,Group1,Batch2,13.684194,5.1662297
Cell803,Group4,Batch2,4.804357,-2.741038
Cell804,Group2,Batch2,1.579246,11.273114
Cell805,Group4,Batch2,4.0593104,-4.2097974
Cell806,Group2,Batch2,2.4088085,11.415719
Cell807,Group2,Batch2,1.8280262,8.490358
Cell808,Group3,Batch2,-10.668938,-0.81053597
Cell809,Group3,Batch2,-10.106629,-2.3317337
Cell810,Group4,Batch2,5.674084,-2.5367098
Cell811,Group4,Batch2,6.7353473,-3.3287368
Cell812,Group4,Batch2,5.601188,-3.2165833
Cell813,Group2,Batch2,1.8919853,9.751022
Cell814,Group4,Batch2,5.5601106,-4.4003205
Cell815,Group4,Batch2,5.0268445,-3.1493928
Cell816,Group4,Batch2,5.6524158,-3.0950985
Cell817,Group2,Batch2,1.9915094,8.590533
Cell818,Group4,Batch2,6.6810827,-3.8123572
Cell819,Group1,Batch2,12.866142,5.533288
Cell820,Group3,Batch2,-11.508532,-2.299878
Cell821,Group2,Batch2,2.3393946,9.915118
Cell822,Group2,Batch2,3.2669313,9.944177
Cell823,Group3,Batch2,-11.521956,-2.01523
Cell824,Group2,Batch2,1.9025236,9.320694
Cell825,Group3,Batch2,-10.279735,-0.4035914
Cell826,Group4,Batch2,5.250257,-4.6532326
Cell827,Group3,Batch2,-10.497066,0.196971
Cell828,Group4,Batch2,5.579576,-4.814976
Cell829,Group4,Batch2,5.1949472,-3.9071271
Cell830,Group4,Batch2,5.583171,-3.1997254
Cell831,Group2,Batch2,2.5601828,10.64787
Cell832,Group4,Batch2,5.5431542,-4.0977716
Cell833,Group1,Batch2,13.623663,5.1484632
Cell834,Group4,Batch2,7.029064,-4.0448694
Cell835,Group4,Batch2,6.5977917,-3.2988217
Cell836,Group3,Batch2,-9.824838,-1.14629
Cell837,Group1,Batch2,12.904134,5.4645767
Cell838,Group4,Batch2,6.5380373,-3.6165006
Cell839,Group4,Batch2,7.415727,-3.2584767
Cell840,Group2,Batch2,2.4672122,10.892918
Cell841,Group4,Batch2,4.2202573,-2.8477547
Cell842,Group3,Batch2,-11.933546,-0.99554324
Cell843,Group3,Batch2,-11.493569,-0.80356854
Cell844,Group4,Batch2,5.557153,-4.372998
Cell845,Group4,Batch2,4.7916245,-3.192751
Cell846,Group2,Batch2,1.9734247,10.588012
Cell847,Group1,Batch2,13.209789,5.4795055
Cell848,Group3,Batch2,-10.106397,0.0700738
Cell849,Group2,Batch2,3.6710885,9.59157
Cell850,Group4,Batch2,4.5701103,-3.8813539
Cell851,Group4,Batch2,6.9362683,-4.1565337
Cell852,Group4,Batch2,5.8441925,-2.5170848
Cell853,Group4,Batch2,6.153338,-4.08327
Cell854,Group4,Batch2,6.590885,-3.5019855
Cell855,Group3,Batch2,-10.907609,-1.9676634
Cell856,Group4,Batch2,5.8434234,-3.9080565
Cell857,Group3,Batch2,-10.332228,-1.5303831
Cell858,Group4,Batch2,5.5900702,-3.4190927
Cell859,Group4,Batch2,6.060954,-5.018912
Cell860,Group4,Batch2,5.4096627,-5.6885295
Cell861,Group3,Batch2,-12.256785,-0.47235507
Cell862,Group1,Batch2,13.2055855,5.435546
Cell863,Group2,Batch2,4.0430455,9.613802
Cell864,Group4,Batch2,4.8698597,-5.1431036
Cell865,Group2,Batch2,2.6350513,10.158188
Cell866,Group2,Batch2,2.703384,10.38598
Cell867,Group3,Batch2,-10.465553,-0.34324867
Cell868,Group3,Batch2,-10.368531,-1.6617547
Cell869,Group3,Batch2,-12.077829,-0.8681696
Cell870,Group4,Batch2,5.394677,-3.8425822
Cell871,Group4,Batch2,6.271061,-2.8859067
Cell872,Group2,Batch2,2.4224129,11.539002
Cell873,Group4,Batch2,6.0601907,-3.5640411
Cell874,Group4,Batch2,5.713825,-4.201189
Cell875,Group4,Batch2,5.819327,-3.9149911
Cell876,Group4,Batch2,5.987043,-5.0945
Cell877,Group2,Batch2,2.8894334,8.730757
Cell878,Group2,Batch2,3.6108902,10.335817
Cell879,Group4,Batch2,5.760525,-1.8814962
Cell880,Group3,Batch2,-11.278283,-0.553921
Cell881,Group2,Batch2,1.8218193,9.114101
Cell882,Group4,Batch2,7.2725253,-4.7939253
Cell883,Group2,Batch2,1.0687146,10.213455
Cell884,Group4,Batch2,7.3286653,-4.1974125
Cell885,Group3,Batch2,-11.053979,-0.87392616
Cell886,Group4,Batch2,6.2751412,-2.3576524
Cell887,Group4,Batch2,6.6497636,-3.7516112
Cell888,Group3,Batch2,-10.4664135,-0.6404777
Cell889,Group2,Batch2,3.5838938,10.667159
Cell890,Group3,Batch2,-12.14828,-0.034832794
Cell891,Group4,Batch2,6.571162,-2.783035
Cell892,Group4,Batch2,7.1542625,-3.3183303
Cell893,Group2,Batch2,2.641674,11.27096
Cell894,Group4,Batch2,7.344632,-3.3263705
Cell895,Group1,Batch2,13.550006,5.51239
Cell896,Group4,Batch2,5.9696717,-3.8293822
Cell897,Group4,Batch2,4.5812807,-3.3924303
Cell898,Group4,Batch2,7.912928,-3.237554
Cell899,Group3,Batch2,-11.735051,-1.7752064
Cell900,Group4,Batch2,5.6975665,-3.9714856
Cell901,Group3,Batch2,-11.385254,-2.0342314
Cell902,Group2,Batch2,2.2594385,10.173633
Cell903,Group3,Batch2,-10.145561,-1.0228175
Cell904,Group4,Batch2,4.746133,-1.9564402
Cell905,Group3,Batch2,-11.555711,0.074712776
Cell906,Group2,Batch2,2.2328935,8.797358
Cell907,Group1,Batch2,13.447297,5.726179
Cell908,Group4,Batch2,5.3424535,-2.0378335
Cell909,Group4,Batch2,5.0127654,-4.6274095
Cell910,Group2,Batch2,1.407431,8.999105
Cell911,Group4,Batch2,4.9519186,-1.9356685
Cell912,Group4,Batch2,5.045743,-3.2881105
Cell913,Group2,Batch2,2.5414734,9.902106
Cell914,Group2,Batch2,2.1838338,10.615488
Cell915,Group2,Batch2,2.541114,9.278535
Cell916,Group4,Batch2,6.6545672,-5.1983414
Cell917,Group4,Batch2,5.237483,-2.5939896
Cell918,Group2,Batch2,1.5004556,10.268417
Cell919,Group4,Batch2,6.1527824,-3.3002648
Cell920,Group4,Batch2,5.7282033,-2.7185483
Cell921,Group4,Batch2,5.2699738,-2.764271
Cell922,Group4,Batch2,4.851099,-2.7983003
Cell923,Group2,Batch2,2.125624,10.584219
Cell924,Group4,Batch2,5.373573,-3.4149864
Cell925,Group2,Batch2,1.6863471,9.35916
Cell926,Group2,Batch2,1.8231119,9.691661
Cell927,Group3,Batch2,-10.896933,-0.56813043
Cell928,Group3,Batch2,-10.860492,-0.29414982
Cell929,Group2,Batch2,3.1925075,11.049393
Cell930,Group4,Batch2,5.2427077,-3.8170788
Cell931,Group4,Batch2,5.818016,-2.4039283
Cell932,Group2,Batch2,2.586791,8.535259
Cell933,Group2,Batch2,2.767452,9.388683
Cell934,Group4,Batch2,7.5675054,-3.6571932
Cell935,Group3,Batch2,-10.20013,-1.2390693
Cell936,Group3,Batch2,-11.150954,-1.3274862
Cell937,Group3,Batch2,-11.091638,-0.03673746
Cell938,Group3,Batch2,-11.0093355,-1.6772468
Cell939,Group1,Batch2,13.242972,5.4870353
Cell940,Group4,Batch2,4.623349,-3.2558334
Cell941,Group2,Batch2,2.906389,10.56656
Cell942,Group3,Batch2,-12.084235,-1.2321326
Cell943,Group4,Batch2,6.9828396,-3.2671125
Cell944,Group4,Batch2,7.364611,-3.172103
Cell945,Group4,Batch2,5.6311803,-5.2622895
Cell946,Group4,Batch2,6.5358653,-4.5551324
Cell947,Group1,Batch2,13.039604,4.966211
Cell948,Group4,Batch2,6.055083,-4.336761
Cell949,Group2,Batch2,1.9449692,9.156319
Cell950,Group2,Batch2,2.9821758,10.348782
Cell951,Group3,Batch2,-11.815741,-0.5359514
Cell952,Group4,Batch2,6.0366416,-2.8909185
Cell953,Group2,Batch2,2.4344444,10.135897
Cell954,Group3,Batch2,-10.864861,-1.470953
Cell955,Group2,Batch2,1.9337775,10.389154
Cell956,Group3,Batch2,-10.659276,-1.2152199
Cell957,Group3,Batch2,-9.669594,-1.000622
Cell958,Group2,Batch2,2.789763,11.61661
Cell959,Group4,Batch2,4.711976,-2.427374
Cell960,Group4,Batch2,6.7053833,-2.64334
Cell961,Group4,Batch2,5.187829,-3.6229475
Cell962,Group4,Batch2,6.329959,-5.037745
Cell963,Group3,Batch2,-10.77435,-1.0710775
Cell964,Group4,Batch2,5.7704344,-3.1676962
Cell965,Group2,Batch2,2.2676992,9.126465
Cell966,Group3,Batch2,-10.511373,-1.8623936
Cell967,Group4,Batch2,7.4550986,-2.813338
Cell968,Group2,Batch2,2.7528048,9.564194
Cell969,Group4,Batch2,6.176741,-3.4885464
Cell970,Group4,Batch2,5.5583563,-2.5264375
Cell971,Group4,Batch2,5.531797,-3.8152466
Cell972,Group2,Batch2,2.0014465,11.555899
Cell973,Group2,Batch2,2.4591365,11.287745
Cell974,Group4,Batch2,6.7795095,-3.8991783
Cell975,Group4,Batch2,6.7832413,-2.800566
Cell976,Group3,Batch2,-11.426333,-0.03139396
Cell977,Group4,Batch2,5.745475,-2.871484
Cell978,Group2,Batch2,1.8967834,10.5599165
Cell979,Group4,Batch2,6.2209024,-3.8326957
Cell980,Group4,Batch2,3.9354846,-3.4932857
Cell981,Group2,Batch2,2.825252,11.552696
Cell982,Group2,Batch2,3.672253,9.786525
Cell983,Group4,Batch2,6.059854,-3.7571802
Cell984,Group2,Batch2,1.8548577,10.389684
Cell985,Group4,Batch2,6.0315394,-4.481891
Cell986,Group1,Batch2,13.646478,5.202791
Cell987,Group3,Batch2,-10.832839,-0.33713785
Cell988,Group4,Batch2,4.7503524,-3.0405385
Cell989,Group4,Batch2,5.0440626,-3.1753285
Cell990,Group4,Batch2,5.5545826,-2.6200948
Cell991,Group1,Batch2,12.791542,5.402409
Cell992,Group2,Batch2,3.3560982,10.221736
Cell993,Group2,Batch2,1.6752658,10.024587
Cell994,Group2,Batch2,1.6750149,9.48664
Cell995,Group2,Batch2,1.167966,10.644178
Cell996,Group4,Batch2,5.022266,-4.2475247
Cell997,Group2,Batch2,2.4728968,9.4390745
Cell998,Group2,Batch2,3.3357804,10.627694
Cell999,Group4,Batch2,7.046488,-3.7732077
Cell1000,Group3,Batch2,-10.221366,-0.06605618
Cell1001,Group4,Batch3,7.5875654,-3.9433851
Cell1002,Group3,Batch3,-11.645683,-1.3621916
Cell1003,Group2,Batch3,2.875909,9.366743
Cell1004,Group3,Batch3,-10.493965,-2.0201201
Cell1005,Group3,Batch3,-10.556206,0.104865044
Cell1006,Group4,Batch3,5.5702953,-4.964069
Cell1007,Group4,Batch3,5.644841,-3.6591458
Cell1008,Group2,Batch3,2.369851,8.525506
Cell1009,Group3,Batch3,-12.019927,-0.0016956172
Cell1010,Group2,Batch3,2.7767181,9.507667
Cell1011,Group3,Batch3,-11.88228,-1.5755849
Cell1012,Group1,Batch3,13.147191,5.2073636
Cell1013,Group4,Batch3,5.343629,-3.478328
Cell1014,Group3,Batch3,-11.96644,-0.4781286
Cell1015,Group4,Batch3,7.3409085,-4.3398423
Cell1016,Group2,Batch3,2.630683,8.662434
Cell1017,Group2,Batch3,2.776061,10.086223
Cell1018,Group4,Batch3,6.4250226,-4.9081674
Cell1019,Group2,Batch3,0.5980265,9.589356
Cell1020,Group4,Batch3,4.564883,-4.3657393
Cell1021,Group2,Batch3,1.0580341,10.11118
Cell1022,Group3,Batch3,-11.415212,-0.7447998
Cell1023,Group4,Batch3,5.3634014,-3.092949
Cell1024,Group3,Batch3,-11.231182,-0.41429022
Cell1025,Group2,Batch3,2.2168334,9.954994
Cell1026,Group3,Batch3,-9.6162195,-1.8229465
Cell1027,Group4,Batch3,4.533692,-3.098842
Cell1028,Group2,Batch3,1.3417603,9.101655
Cell1029,Group4,Batch3,4.951661,-2.9702122
Cell1030,Group4,Batch3,4.0777507,-4.2636905
Cell1031,Group2,Batch3,3.4836073,9.0782795
Cell1032,Group4,Batch3,5.833678,-4.5353622
Cell1033,Group4,Batch3,6.437369,-4.228265
Cell1034,Group3,Batch3,-9.583392,-0.43910494
Cell1035,Group2,Batch3,1.5094339,11.092046
Cell1036,Group4,Batch3,5.245728,-3.620766
Cell1037,Group3,Batch3,-11.158804,-0.20627585
Cell1038,Group3,Batch3,-9.9320345,-0.20066711
Cell1039,Group4,Batch3,7.1358466,-3.6218348
Cell1040,Group4,Batch3,4.1059546,-3.8447008
Cell1041,Group4,Batch3,6.6856594,-4.469271
Cell1042,Group4,Batch3,4.450306,-4.7738442
Cell1043,Group4,Batch3,5.539008,-4.990113
Cell1044,Group4,Batch3,6.2994733,-4.2620397
Cell1045,Group3,Batch3,-9.988838,-0.46333608
Cell1046,Group2,Batch3,2.6213465,9.9498
Cell1047,Group3,Batch3,-11.246678,-0.9207709
Cell1048,Group3,Batch3,-9.565762,0.109750725
Cell1049,Group2,Batch3,1.5092525,9.629385
Cell1050,Group2,Batch3,2.4418566,9.764153
Cell1051,Group2,Batch3,2.7145066,9.428865
Cell1052,Group3,Batch3,-11.2509985,-1.7135139
Cell1053,Group4,Batch3,5.641656,-3.3289135
Cell1054,Group4,Batch3,4.8022947,-4.792548
Cell1055,Group3,Batch3,-9.860713,-0.63009137
Cell1056,Group2,Batch3,1.2398934,10.388319
Cell1057,Group4,Batch3,5.4062166,-4.263509
Cell1058,Group3,Batch3,-11.845236,-0.7438285
Cell1059,Group2,Batch3,2.0686882,8.715366
Cell1060,Group2,Batch3,3.4520736,9.950802
Cell1061,Group4,Batch3,4.4456167,-2.7426434
Cell1062,Group2,Batch3,1.4863466,10.022928
Cell1063,Group4,Batch3,4.9451885,-5.014507
Cell1064,Group3,Batch3,-10.324014,-0.22060573
Cell1065,Group2,Batch3,2.677352,11.081718
Cell1066,Group2,Batch3,2.3731194,8.991353
Cell1067,Group4,Batch3,5.6506615,-4.022819
Cell1068,Group3,Batch3,-11.813535,-0.6769027
Cell1069,Group2,Batch3,1.3524075,8.90692
Cell1070,Group3,Batch3,-11.867648,-1.1617366
Cell1071,Group4,Batch3,4.4703617,-3.9792178
Cell1072,Group4,Batch3,6.8925157,-3.280286
Cell1073,Group4,Batch3,5.0903068,-2.7294297
Cell1074,Group3,Batch3,-9.713558,-0.6825384
Cell1075,Group4,Batch3,4.081723,-3.4531107
