,Group,Batch,UMAP1,UMAP2
Cell542,Group4,Batch2,12.561748,1.0841851
Cell543,Group4,Batch2,13.808111,1.0571874
Cell544,Group2,Batch2,3.622756,-2.9031692
Cell545,Group4,Batch2,13.2383175,2.3972414
Cell546,Group4,Batch2,14.100377,1.2673877
Cell547,Group2,Batch2,3.1043081,-3.590642
Cell548,Group4,Batch2,12.161373,2.312981
Cell549,Group2,Batch2,1.5788624,-4.188177
Cell550,Group1,Batch2,13.865683,-16.716633
Cell551,Group3,Batch2,-10.503931,1.8960806
Cell552,Group3,Batch2,-9.660122,0.19010629
Cell553,Group3,Batch2,-10.534763,-0.15448692
Cell554,Group2,Batch2,3.2718747,-3.8562677
Cell555,Group2,Batch2,3.4020226,-2.7434876
Cell556,Group4,Batch2,12.324175,2.0841308
Cell557,Group4,Batch2,10.99515,1.4035774
Cell558,Group3,Batch2,-11.067561,1.8304437
Cell559,Group3,Batch2,-9.070969,-0.35960394
Cell560,Group2,Batch2,2.2465572,-3.1794448
Cell561,Group3,Batch2,-10.570271,0.6630457
Cell562,Group4,Batch2,10.814771,1.360989
Cell563,Group3,Batch2,-11.317991,1.329545
Cell564,Group4,Batch2,10.815926,1.0284053
Cell565,Group3,Batch2,-10.153943,1.9101363
Cell566,Group2,Batch2,0.8969616,-2.6439679
Cell567,Group1,Batch2,14.014301,-17.143599
Cell568,Group2,Batch2,1.4026736,-3.1236215
Cell569,Group4,Batch2,12.470088,0.8805213
Cell570,Group4,Batch2,13.930694,0.9841127
Cell571,Group4,Batch2,13.73522,0.7394407
Cell572,Group3,Batch2,-9.222025,0.81538963
Cell573,Group4,Batch2,13.402485,-0.5919124
Cell574,Group4,Batch2,11.46832,0.41803193
Cell575,Group3,Batch2,-11.09784,1.3559748
Cell576,Group4,Batch2,13.288241,1.0473884
Cell577,Group4,Batch2,11.484116,1.7607483
Cell578,Group4,Batch2,11.821566,0.17586917
Cell579,Group3,Batch2,-9.986099,0.2730066
Cell580,Group2,Batch2,2.0047207,-4.5488315
Cell581,Group4,Batch2,11.435908,1.0437628
Cell582,Group1,Batch2,13.093502,-17.072573
Cell583,Group4,Batch2,13.414058,0.48243564
Cell584,Group2,Batch2,2.0043457,-4.3061805
Cell585,Group2,Batch2,2.430285,-2.1948915
Cell586,Group4,Batch2,12.893044,2.315544
Cell587,Group2,Batch2,2.5042686,-3.8317661
Cell588,Group4,Batch2,14.208641,0.3985884
Cell589,Group3,Batch2,-10.104522,0.7133765
Cell590,Group3,Batch2,-8.752745,0.18396136
Cell591,Group2,Batch2,1.337609,-1.7844923
Cell592,Group4,Batch2,12.143748,0.48133796
Cell593,Group2,Batch2,2.413623,-3.9451723
Cell594,Group4,Batch2,10.905196,1.3637211
Cell595,Group3,Batch2,-10.030209,0.3744242
Cell596,Group3,Batch2,-11.313779,0.89067525
Cell597,Group4,Batch2,10.63477,1.5443224
Cell598,Group4,Batch2,11.536968,1.0700496
Cell599,Group4,Batch2,11.700539,0.072446235
Cell600,Group2,Batch2,2.3447654,-1.3356488
Cell601,Group4,Batch2,10.669717,0.47084448
Cell602,Group4,Batch2,12.548774,1.3620961
Cell603,Group3,Batch2,-9.040985,1.3581852
Cell604,Group1,Batch2,13.855961,-16.64314
Cell605,Group3,Batch2,-9.939175,0.16219115
Cell606,Group2,Batch2,2.8103795,-4.6375213
Cell607,Group2,Batch2,1.7337016,-3.3630166
Cell608,Group2,Batch2,2.9262655,-2.8917358
Cell609,Group4,Batch2,11.865071,2.2181778
Cell610,Group1,Batch2,13.652741,-17.785246
Cell611,Group4,Batch2,12.325338,0.7746593
Cell612,Group2,Batch2,3.0292509,-4.0360966
Cell613,Group3,Batch2,-10.28904,1.7919353
Cell614,Group2,Batch2,1.9244251,-2.0664146
Cell615,Group3,Batch2,-11.0217705,-0.14701386
Cell616,Group1,Batch2,13.86195,-17.529146
Cell617,Group2,Batch2,1.3768198,-2.7788205
Cell618,Group2,Batch2,2.9259973,-2.871583
Cell619,Group3,Batch2,-9.341804,2.1916091
Cell620,Group2,Batch2,3.2681167,-3.9894855
Cell621,Group4,Batch2,12.300214,1.1296047
Cell622,Group4,Batch2,11.299321,0.3294229
Cell623,Group2,Batch2,3.2650676,-2.2918515
Cell624,Group2,Batch2,3.332423,-3.5604656
Cell625,Group3,Batch2,-8.860514,0.379829
Cell626,Group1,Batch2,13.195865,-17.449247
Cell627,Group2,Batch2,3.8681197,-2.5933053
Cell628,Group4,Batch2,12.110392,0.35497323
Cell629,Group4,Batch2,14.075797,1.3684322
Cell630,Group2,Batch2,3.4117503,-3.5213473
Cell631,Group2,Batch2,2.0432665,-2.8293526
Cell632,Group2,Batch2,2.0920804,-3.69023
Cell633,Group3,Batch2,-9.975388,0.63313633
Cell634,Group2,Batch2,1.9894198,-2.3948112
Cell635,Group2,Batch2,1.18064,-3.10022
Cell636,Group2,Batch2,1.6673275,-1.6947864
Cell637,Group3,Batch2,-9.987075,1.8569647
Cell638,Group4,Batch2,12.304232,1.6170976
Cell639,Group2,Batch2,1.3904896,-2.7687404
Cell640,Group3,Batch2,-9.124432,1.7897968
Cell641,Group4,Batch2,12.753524,2.4325342
Cell642,Group4,Batch2,10.687126,1.3775408
Cell643,Group3,Batch2,-9.422211,0.7700105
Cell644,Group4,Batch2,11.2723875,0.015887393
Cell645,Group2,Batch2,3.3420885,-2.9690156
Cell646,Group4,Batch2,10.849196,2.0387826
Cell647,Group4,Batch2,11.24458,0.24312808
Cell648,Group2,Batch2,1.7769444,-4.5222325
Cell649,Group4,Batch2,13.999642,1.6574037
Cell650,Group4,Batch2,11.336476,2.0030077
Cell651,Group2,Batch2,0.98660666,-2.3908453
Cell652,Group4,Batch2,11.339178,2.0578773
Cell653,Group2,Batch2,2.243934,-2.8584335
Cell654,Group4,Batch2,12.142844,-0.5966182
Cell655,Group1,Batch2,13.291362,-17.594376
Cell656,Group4,Batch2,12.466354,1.2705474
Cell657,Group4,Batch2,11.625799,0.66998535
Cell658,Group3,Batch2,-10.860974,0.23417485
Cell659,Group3,Batch2,-9.713294,1.0106077
Cell660,Group4,Batch2,11.696553,0.6133911
Cell661,Group4,Batch2,12.316184,2.772417
Cell662,Group4,Batch2,12.3507395,0.00041701403
Cell663,Group4,Batch2,12.578493,1.1518759
Cell664,Group3,Batch2,-10.895226,2.056059
Cell665,Group2,Batch2,2.1969395,-3.2723544
Cell666,Group4,Batch2,11.102809,0.26423824
Cell667,Group4,Batch2,11.246986,-0.12948991
Cell668,Group2,Batch2,2.5922196,-2.107242
Cell669,Group2,Batch2,3.1900845,-2.370421
Cell670,Group2,Batch2,1.9663534,-3.1434107
Cell671,Group2,Batch2,0.73930764,-2.7685218
Cell672,Group3,Batch2,-8.855476,1.52652
Cell673,Group3,Batch2,-9.715689,0.25976816
Cell674,Group2,Batch2,1.3580583,-2.3743284
Cell675,Group4,Batch2,13.730444,0.47519475
Cell676,Group3,Batch2,-10.508594,2.0921042
Cell677,Group3,Batch2,-11.169404,1.1294384
Cell678,Group4,Batch2,13.445882,1.4571999
Cell679,Group4,Batch2,11.653566,-0.35823774
Cell680,Group2,Batch2,2.5905688,-2.702755
Cell681,Group4,Batch2,14.164168,0.34585437
Cell682,Group4,Batch2,11.4360695,0.31633472
Cell683,Group4,Batch2,12.133921,1.3440956
Cell684,Group2,Batch2,3.183511,-2.4694045
Cell685,Group4,Batch2,11.06511,1.3717674
Cell686,Group4,Batch2,13.626623,1.0062943
Cell687,Group2,Batch2,2.0094872,-2.1349695
Cell688,Group2,Batch2,1.7927223,-2.562664
Cell689,Group3,Batch2,-8.944306,1.3677639
Cell690,Group2,Batch2,1.5711286,-1.4200385
Cell691,Group1,Batch2,13.526823,-17.095284
Cell692,Group4,Batch2,14.329087,1.1023363
Cell693,Group4,Batch2,11.887577,2.3313787
Cell694,Group1,Batch2,14.153322,-17.11696
Cell695,Group2,Batch2,1.7628317,-2.6898186
Cell696,Group4,Batch2,12.988179,-0.21320508
Cell697,Group2,Batch2,2.8048635,-2.0782452
Cell698,Group4,Batch2,12.331911,1.2156898
Cell699,Group2,Batch2,1.6779889,-2.2651336
Cell700,Group4,Batch2,11.739844,2.1305287
Cell701,Group4,Batch2,13.223692,-0.3516097
Cell702,Group2,Batch2,1.5069444,-3.0593638
Cell703,Group4,Batch2,10.686262,1.9022659
Cell704,Group4,Batch2,11.618316,0.3168285
Cell705,Group2,Batch2,0.8264187,-3.3487823
Cell706,Group3,Batch2,-10.784765,1.8186827
Cell707,Group3,Batch2,-9.069422,1.9719611
Cell708,Group4,Batch2,12.1075535,1.551333
Cell709,Group1,Batch2,13.166409,-17.100302
Cell710,Group2,Batch2,1.659591,-3.2804527
Cell711,Group4,Batch2,14.238382,0.68640155
Cell712,Group4,Batch2,11.9420595,0.574199
Cell713,Group3,Batch2,-9.552889,0.84299785
Cell714,Group4,Batch2,12.258153,1.6664181
Cell715,Group4,Batch2,12.671878,-0.4880605
Cell716,Group4,Batch2,12.636355,0.78976357
Cell717,Group4,Batch2,11.908776,-0.26913962
Cell718,Group2,Batch2,0.9210915,-3.2223082
Cell719,Group2,Batch2,1.7596853,-3.6474977
Cell720,Group4,Batch2,11.696298,-0.6600771
Cell721,Group1,Batch2,13.591158,-17.518696
Cell722,Group4,Batch2,12.332746,0.82508487
Cell723,Group3,Batch2,-9.840456,-0.21049938
Cell724,Group2,Batch2,3.6656382,-2.7420588
Cell725,Group2,Batch2,2.5363066,-3.4016762
Cell726,Group3,Batch2,-9.9324665,0.56921715
Cell727,Group4,Batch2,13.817847,0.33737493
Cell728,Group4,Batch2,13.443291,1.1390425
Cell729,Group4,Batch2,12.703004,2.7610974
Cell730,Group3,Batch2,-8.865002,1.0295513
Cell731,Group4,Batch2,13.487596,1.42765
Cell732,Group2,Batch2,0.8819365,-3.3022044
Cell733,Group2,Batch2,2.2117562,-3.5030477
Cell734,Group2,Batch2,1.8895371,-2.694601
Cell735,Group4,Batch2,14.069495,0.4255799
Cell736,Group2,Batch2,2.6521778,-2.1055384
Cell737,Group3,Batch2,-10.534927,1.1461763
Cell738,Group4,Batch2,13.666538,1.1845995
Cell739,Group2,Batch2,2.6927369,-3.5201795
Cell740,Group2,Batch2,1.6136488,-1.9508971
Cell741,Group3,Batch2,-11.3126745,1.7648001
Cell742,Group4,Batch2,12.979704,0.8813407
Cell743,Group3,Batch2,-9.824217,2.2101748
Cell744,Group3,Batch2,-9.059616,0.9856369
Cell745,Group2,Batch2,2.4086566,-4.3173704
Cell746,Group4,Batch2,12.626431,-0.36591867
Cell747,Group3,Batch2,-9.618536,-0.42486784
Cell748,Group3,Batch2,-11.479423,1.8293272
Cell749,Group2,Batch2,2.0611782,-2.9064744
Cell750,Group4,Batch2,11.103291,2.0436313
Cell751,Group4,Batch2,12.9949,0.58813506
Cell752,Group3,Batch2,-10.64678,-0.18264094
Cell753,Group2,Batch2,3.1083014,-3.4128363
Cell754,Group2,Batch2,2.7879303,-4.172571
Cell755,Group3,Batch2,-11.294099,0.69899297
Cell756,Group4,Batch2,11.463205,0.24807705
Cell757,Group3,Batch2,-10.408577,2.2446506
Cell758,Group4,Batch2,12.577067,1.6492969
Cell759,Group2,Batch2,1.0531007,-2.3317976
Cell760,Group3,Batch2,-8.863898,0.77059895
Cell761,Group2,Batch2,1.7111517,-3.5175583
Cell762,Group4,Batch2,14.187075,1.2321464
Cell763,Group4,Batch2,11.947185,1.2180661
Cell764,Group4,Batch2,12.960319,0.80898577
Cell765,Group2,Batch2,2.935698,-3.8578584
Cell766,Group2,Batch2,1.1997064,-4.3277206
Cell767,Group1,Batch2,13.986712,-17.078787
Cell768,Group1,Batch2,13.99546,-17.379082
Cell769,Group3,Batch2,-9.8749695,0.9991768
Cell770,Group4,Batch2,11.354031,1.0235683
Cell771,Group4,Batch2,13.333506,-0.085360184
Cell772,Group3,Batch2,-10.475447,1.2697392
Cell773,Group3,Batch2,-8.608486,0.95963496
Cell774,Group2,Batch2,2.4863997,-3.766814
Cell775,Group3,Batch2,-9.968645,0.6634195
Cell776,Group4,Batch2,12.140459,1.132686
Cell777,Group3,Batch2,-8.732814,-0.0050720815
Cell778,Group4,Batch2,14.152707,0.5756149
Cell779,Group2,Batch2,1.5937049,-2.7415707
Cell780,Group3,Batch2,-10.433197,0.64582485
Cell781,Group4,Batch2,13.570682,-0.028838888
Cell782,Group4,Batch2,12.838423,-0.6869113
Cell783,Group1,Batch2,13.333415,-17.64095
Cell784,Group3,Batch2,-9.4675045,0.13727833
Cell785,Group4,Batch2,11.649624,0.33686706
Cell786,Group3,Batch2,-9.19062,1.7078574
Cell787,Group1,Batch2,13.658597,-17.00762
Cell788,Group2,Batch2,2.3913007,-1.9927429
Cell789,Group2,Batch2,2.558536,-1.5701698
Cell790,Group1,Batch2,13.380605,-16.733934
Cell791,Group3,Batch2,-10.507244,0.6659855
Cell792,Group3,Batch2,-10.008213,0.24890548
Cell793,Group4,Batch2,14.088273,1.5628406
Cell794,Group2,Batch2,2.3544016,-3.2280216
Cell795,Group4,Batch2,11.2056875,0.7665646
Cell796,Group3,Batch2,-9.027267,0.46318
Cell797,Group4,Batch2,11.87277,0.4346148
Cell798,Group2,Batch2,1.7778931,-2.1351845
Cell799,Group4,Batch2,12.656909,2.1699514
Cell800,Group3,Batch2,-9.909703,2.1191628
Cell801,Group3,Batch2,-10.340307,1.5135263
Cell802,Group1,Batch2,13.169305,-17.118187
Cell803,Group4,Batch2,11.166538,1.118493
Cell804,Group2,Batch2,3.017528,-3.5832837
Cell805,Group4,Batch2,11.736549,-0.37006912
Cell806,Group2,Batch2,1.3102973,-2.6095016
Cell807,Group2,Batch2,3.4837437,-2.4038298
Cell808,Group3,Batch2,-9.976761,0.10227102
Cell809,Group3,Batch2,-11.036588,0.41980076
Cell810,Group4,Batch2,11.937587,0.39060712
Cell811,Group4,Batch2,12.24041,2.4554346
Cell812,Group4,Batch2,13.14372,0.24435273
Cell813,Group2,Batch2,1.5644093,-4.0246687
Cell814,Group4,Batch2,12.274115,2.707682
Cell815,Group4,Batch2,10.340157,1.701388
Cell816,Group4,Batch2,11.370096,1.6741474
Cell817,Group2,Batch2,3.627551,-3.2713335
Cell818,Group4,Batch2,13.11366,2.7150688
Cell819,Group1,Batch2,13.392208,-17.493858
Cell820,Group3,Batch2,-9.81913,0.5464654
Cell821,Group2,Batch2,1.2528563,-3.9726653
Cell822,Group2,Batch2,3.3928463,-3.7150106
Cell823,Group3,Batch2,-10.910207,0.3273189
Cell824,Group2,Batch2,1.7753359,-2.0548286
Cell825,Group3,Batch2,-10.761512,0.293362
Cell826,Group4,Batch2,12.98006,0.033735618
Cell827,Group3,Batch2,-11.437476,0.99707836
Cell828,Group4,Batch2,10.666519,1.6941904
Cell829,Group4,Batch2,14.139441,1.3744416
Cell830,Group4,Batch2,10.998881,2.1937745
Cell831,Group2,Batch2,2.2486525,-3.7912905
Cell832,Group4,Batch2,12.566559,1.0325125
Cell833,Group1,Batch2,13.67605,-17.376413
Cell834,Group4,Batch2,11.483572,0.71205735
Cell835,Group4,Batch2,11.831549,2.4972782
Cell836,Group3,Batch2,-9.22396,0.13551874
Cell837,Group1,Batch2,14.366179,-17.541296
Cell838,Group4,Batch2,11.751727,1.51928
Cell839,Group4,Batch2,13.665091,2.2552392
Cell840,Group2,Batch2,1.7392612,-2.72041
Cell841,Group4,Batch2,13.793083,1.6262279
Cell842,Group3,Batch2,-10.85513,2.0464072
Cell843,Group3,Batch2,-9.256224,-0.299896
Cell844,Group4,Batch2,12.374512,1.8224664
Cell845,Group4,Batch2,13.3279085,0.7380819
Cell846,Group2,Batch2,1.3239383,-2.6477084
Cell847,Group1,Batch2,12.877196,-17.337652
Cell848,Group3,Batch2,-10.123922,1.0679504
Cell849,Group2,Batch2,1.9940647,-3.625685
Cell850,Group4,Batch2,10.713654,2.0342696
Cell851,Group4,Batch2,10.643916,1.1225585
Cell852,Group4,Batch2,11.528846,-0.40806198
Cell853,Group4,Batch2,13.166899,0.838145
Cell854,Group4,Batch2,11.047235,1.599661
Cell855,Group3,Batch2,-9.248248,2.0449343
Cell856,Group4,Batch2,13.909468,0.6010654
Cell857,Group3,Batch2,-9.569808,1.1749072
Cell858,Group4,Batch2,12.404515,1.6895185
Cell859,Group4,Batch2,13.361835,0.07924693
Cell860,Group4,Batch2,12.361929,0.56654227
Cell861,Group3,Batch2,-10.573296,0.8980399
Cell862,Group1,Batch2,13.693552,-17.472889
Cell863,Group2,Batch2,2.727749,-2.8645658
Cell864,Group4,Batch2,13.289133,0.24295135
Cell865,Group2,Batch2,2.1287487,-2.4610796
Cell866,Group2,Batch2,2.873375,-1.4134303
Cell867,Group3,Batch2,-10.571168,0.81352323
Cell868,Group3,Batch2,-9.56215,0.3129483
Cell869,Group3,Batch2,-9.620556,2.0404696
Cell870,Group4,Batch2,10.345124,1.5699437
Cell871,Group4,Batch2,13.126988,0.1463584
Cell872,Group2,Batch2,1.7109846,-2.8862
Cell873,Group4,Batch2,12.231098,0.32888448
Cell874,Group4,Batch2,11.453683,-0.30793023
Cell875,Group4,Batch2,12.648797,2.3357618
Cell876,Group4,Batch2,13.4234,0.19552477
Cell877,Group2,Batch2,1.7773612,-3.5044942
Cell878,Group2,Batch2,1.408179,-4.070045
Cell879,Group4,Batch2,13.289207,2.0612035
Cell880,Group3,Batch2,-8.720079,0.6229682
Cell881,Group2,Batch2,2.0405538,-4.2766266
Cell882,Group4,Batch2,12.130388,0.14283077
Cell883,Group2,Batch2,2.414236,-3.6106572
Cell884,Group4,Batch2,13.349593,1.8730574
Cell885,Group3,Batch2,-9.507153,1.0795684
Cell886,Group4,Batch2,10.465146,1.7017337
Cell887,Group4,Batch2,13.589239,2.1539836
Cell888,Group3,Batch2,-9.802264,0.79418945
Cell889,Group2,Batch2,2.4046183,-1.8087175
Cell890,Group3,Batch2,-10.547992,0.6254432
Cell891,Group4,Batch2,12.3530035,0.8142294
Cell892,Group4,Batch2,12.086938,1.4351639
Cell893,Group2,Batch2,1.6254888,-3.6465585
Cell894,Group4,Batch2,11.44599,0.15939619
Cell895,Group1,Batch2,13.515356,-17.400167
Cell896,Group4,Batch2,11.778053,-0.23067321
Cell897,Group4,Batch2,13.163828,-0.13997245
Cell898,Group4,Batch2,12.766394,1.4993547
Cell899,Group3,Batch2,-9.38116,0.19536653
Cell900,Group4,Batch2,11.836456,0.8082772
Cell901,Group3,Batch2,-9.70143,-0.15734248
Cell902,Group2,Batch2,2.5200865,-2.7320771
Cell903,Group3,Batch2,-9.419557,1.7651422
Cell904,Group4,Batch2,13.876032,0.25078946
Cell905,Group3,Batch2,-8.715655,0.14702635
Cell906,Group2,Batch2,2.9479008,-2.9469109
Cell907,Group1,Batch2,12.843736,-17.435356
Cell908,Group4,Batch2,13.3514185,0.63496464
Cell909,Group4,Batch2,11.240237,1.2603699
Cell910,Group2,Batch2,2.153511,-2.1517265
Cell911,Group4,Batch2,14.26036,0.6530981
Cell912,Group4,Batch2,11.854061,-0.5970197
Cell913,Group2,Batch2,0.97757316,-2.0799744
Cell914,Group2,Batch2,1.9419842,-4.2432437
Cell915,Group2,Batch2,3.1785812,-4.1865115
Cell916,Group4,Batch2,13.457843,2.298248
Cell917,Group4,Batch2,12.354732,1.5993855
Cell918,Group2,Batch2,0.5819622,-3.6478834
Cell919,Group4,Batch2,11.336455,0.38391212
Cell920,Group4,Batch2,12.613514,0.5738464
Cell921,Group4,Batch2,12.223843,1.0442675
Cell922,Group4,Batch2,12.530629,2.6905985
Cell923,Group2,Batch2,2.6970558,-1.5676616
Cell924,Group4,Batch2,12.655209,2.6636455
Cell925,Group2,Batch2,3.3467624,-3.5292077
Cell926,Group2,Batch2,3.1860132,-3.4110146
Cell927,Group3,Batch2,-10.236735,0.64748883
Cell928,Group3,Batch2,-10.576714,0.2024651
Cell929,Group2,Batch2,0.8725924,-2.418916
Cell930,Group4,Batch2,12.039802,1.6610999
Cell931,Group4,Batch2,13.725603,-0.099439494
Cell932,Group2,Batch2,3.4187965,-3.3129983
Cell933,Group2,Batch2,2.5626771,-3.7573555
Cell934,Group4,Batch2,12.075344,0.4359308
Cell935,Group3,Batch2,-9.022867,-0.16107823
Cell936,Group3,Batch2,-10.179792,2.1670127
Cell937,Group3,Batch2,-10.339296,0.14416228
Cell938,Group3,Batch2,-10.8735,0.7623843
Cell939,Group1,Batch2,13.269766,-17.994621
Cell940,Group4,Batch2,12.436856,3.0653756
Cell941,Group2,Batch2,3.053121,-1.8582467
Cell942,Group3,Batch2,-10.453876,0.10631718
Cell943,Group4,Batch2,11.53296,2.3595254
Cell944,Group4,Batch2,11.162538,0.513192
Cell945,Group4,Batch2,13.622645,1.4606732
Cell946,Group4,Batch2,12.1931095,-0.11900062
Cell947,Group1,Batch2,14.32982,-17.565811
Cell948,Group4,Batch2,13.752022,2.1035762
Cell949,Group2,Batch2,2.5461342,-3.1345122
Cell950,Group2,Batch2,1.7898475,-2.9715858
Cell951,Group3,Batch2,-9.794869,0.2931934
Cell952,Group4,Batch2,14.332598,0.72578883
Cell953,Group2,Batch2,1.2737694,-4.47967
Cell954,Group3,Batch2,-9.052621,0.13464338
Cell955,Group2,Batch2,3.6158776,-3.210975
Cell956,Group3,Batch2,-9.306022,-0.1473534
Cell957,Group3,Batch2,-10.497179,1.8669643
Cell958,Group2,Batch2,3.1635835,-1.8607664
Cell959,Group4,Batch2,11.158601,0.85839784
Cell960,Group4,Batch2,14.046704,0.15985231
Cell961,Group4,Batch2,13.31202,0.34527707
Cell962,Group4,Batch2,12.116674,1.6977229
Cell963,Group3,Batch2,-9.685853,1.4697335
Cell964,Group4,Batch2,11.412362,1.1671675
Cell965,Group2,Batch2,1.5567136,-2.2442045
Cell966,Group3,Batch2,-9.582764,1.1116407
Cell967,Group4,Batch2,11.596453,1.6351062
Cell968,Group2,Batch2,2.1115634,-4.4238334
Cell969,Group4,Batch2,13.6395855,0.2171645
Cell970,Group4,Batch2,12.672055,0.6292992
Cell971,Group4,Batch2,11.61595,1.8782568
Cell972,Group2,Batch2,1.4903353,-3.6594217
Cell973,Group2,Batch2,2.4001515,-4.1696353
Cell974,Group4,Batch2,13.178111,1.6952609
Cell975,Group4,Batch2,13.118626,0.7731517
Cell976,Group3,Batch2,-9.026459,1.0147786
Cell977,Group4,Batch2,12.252682,1.434754
Cell978,Group2,Batch2,2.5410688,-3.7959318
Cell979,Group4,Batch2,11.548462,-0.082172446
Cell980,Group4,Batch2,13.3914,1.5826533
Cell981,Group2,Batch2,1.4479,-4.0925455
Cell982,Group2,Batch2,2.684567,-4.008978
Cell983,Group4,Batch2,12.77525,-0.5465569
Cell984,Group2,Batch2,1.3703032,-1.8936834
Cell985,Group4,Batch2,11.072733,-0.38316166
Cell986,Group1,Batch2,14.001698,-16.930996
Cell987,Group3,Batch2,-10.289597,0.94789463
Cell988,Group4,Batch2,13.622706,2.1437078
Cell989,Group4,Batch2,12.4636135,2.40694
Cell990,Group4,Batch2,13.638758,-0.33486316
Cell991,Group1,Batch2,13.575305,-17.231058
Cell992,Group2,Batch2,3.3933618,-3.0321329
Cell993,Group2,Batch2,3.530846,-2.9404292
Cell994,Group2,Batch2,0.91365033,-2.7230027
Cell995,Group2,Batch2,3.0495462,-1.6830353
Cell996,Group4,Batch2,11.572681,2.3269901
Cell997,Group2,Batch2,2.9130147,-2.884479
Cell998,Group2,Batch2,1.459209,-4.161388
Cell999,Group4,Batch2,13.476312,0.856785
Cell1000,Group3,Batch2,-9.223142,0.9360985
Cell1001,Group4,Batch3,13.673799,0.13521071
Cell1002,Group3,Batch3,-9.079855,1.8185056
Cell1003,Group2,Batch3,1.8482797,-4.088009
Cell1004,Group3,Batch3,-10.291717,-0.37138307
Cell1005,Group3,Batch3,-9.901396,1.0095614
Cell1006,Group4,Batch3,11.368895,-0.08814185
Cell1007,Group4,Batch3,12.772899,2.051947
Cell1008,Group2,Batch3,1.2427952,-4.4530187
Cell1009,Group3,Batch3,-11.14287,0.88931155
Cell1010,Group2,Batch3,1.7846808,-3.8348947
Cell1011,Group3,Batch3,-9.103025,1.8916628
Cell1012,Group1,Batch3,13.673506,-16.912853
Cell1013,Group4,Batch3,10.850028,0.96014017
Cell1014,Group3,Batch3,-11.404958,1.7496252
Cell1015,Group4,Batch3,13.884872,0.0787632
Cell1016,Group2,Batch3,2.3985014,-1.5844451
Cell1017,Group2,Batch3,2.9595592,-2.6962092
Cell1018,Group4,Batch3,13.201844,2.5879755
Cell1019,Group2,Batch3,1.599467,-2.020905
Cell1020,Group4,Batch3,10.731492,1.6039819
Cell1021,Group2,Batch3,1.6904258,-3.850541
Cell1022,Group3,Batch3,-9.388123,-0.46105263
Cell1023,Group4,Batch3,13.039999,1.7212731
Cell1024,Group3,Batch3,-10.265607,0.99040663
Cell1025,Group2,Batch3,1.6765991,-2.98007
Cell1026,Group3,Batch3,-10.036086,1.4518918
Cell1027,Group4,Batch3,12.857792,0.70391196
Cell1028,Group2,Batch3,1.8807113,-2.700378
Cell1029,Group4,Batch3,13.82514,0.36232114
Cell1030,Group4,Batch3,14.23047,0.46026966
Cell1031,Group2,Batch3,3.6206474,-3.693625
Cell1032,Group4,Batch3,12.058997,0.67036426
Cell1033,Group4,Batch3,10.5415745,1.4885812
Cell1034,Group3,Batch3,-10.022543,1.1648296
Cell1035,Group2,Batch3,1.2316551,-2.1369617
Cell1036,Group4,Batch3,12.592694,0.3552952
Cell1037,Group3,Batch3,-9.588735,0.26954478
Cell1038,Group3,Batch3,-11.072105,1.6815691
Cell1039,Group4,Batch3,11.099885,1.7496829
Cell1040,Group4,Batch3,12.723653,2.2979953
Cell1041,Group4,Batch3,12.751117,0.6600615
Cell1042,Group4,Batch3,12.643286,2.0487576
Cell1043,Group4,Batch3,12.512422,0.04103379
Cell1044,Group4,Batch3,12.408002,-0.14637262
Cell1045,Group3,Batch3,-11.540487,0.78172195
Cell1046,Group2,Batch3,1.2838364,-2.1670523
Cell1047,Group3,Batch3,-10.429636,1.4169931
Cell1048,Group3,Batch3,-9.337548,1.4468004
Cell1049,Group2,Batch3,2.9546542,-2.8685303
Cell1050,Group2,Batch3,1.5906335,-3.440045
Cell1051,Group2,Batch3,2.7913451,-3.0877492
Cell1052,Group3,Batch3,-10.119232,2.2589345
Cell1053,Group4,Batch3,13.083334,1.2608789
Cell1054,Group4,Batch3,11.152068,0.40126082
Cell1055,Group3,Batch3,-9.289152,0.8217629
Cell1056,Group2,Batch3,0.9204198,-2.486496
Cell1057,Group4,Batch3,13.327554,0.13261451
Cell1058,Group3,Batch3,-9.496656,1.9431216
Cell1059,Group2,Batch3,1.5093238,-3.4232068
Cell1060,Group2,Batch3,1.213929,-1.9285747
Cell1061,Group4,Batch3,12.39036,0.8461471
Cell1062,Group2,Batch3,1.6416175,-3.4243305
Cell1063,Group4,Batch3,12.407461,1.2134665
Cell1064,Group3,Batch3,-11.039966,0.9127047
Cell1065,Group2,Batch3,1.6769041,-3.2965193
Cell1066,Group2,Batch3,2.3509784,-2.1771524
Cell1067,Group4,Batch3,12.813527,-0.61617076
Cell1068,Group3,Batch3,-10.265951,0.6712962
Cell1069,Group2,Batch3,2.2028918,-3.5990386
Cell1070,Group3,Batch3,-11.192837,1.5342463
Cell1071,Group4,Batch3,13.319745,-0.41411072
Cell1072,Group4,Batch3,13.511882,1.6791414
Cell1073,Group4,Batch3,13.431881,1.8296219
Cell1074,Group3,Batch3,-9.786546,1.3850491
Cell1075,Group4,Batch3,12.8051195,-0.47523943
Cell1076,Group4,Batch3,13.872931,1.3060417
Cell1077,Group4,Batch3,12.471698,2.255419
Cell1078,Group4,Batch3,13.686136,0.6852729
Cell1079,Group4,Batch3,11.126602,2.165964
Cell1080,Group3,Batch3,-10.544183,1.0843672
