,Group,Batch,UMAP1,UMAP2
Cell537,Group2,Batch2,-1.4046321,10.904649
Cell538,Group3,Batch2,-7.914238,-2.4620357
Cell539,Group4,Batch2,3.174962,-9.500351
Cell540,Group4,Batch2,2.1550944,-10.846105
Cell541,Group4,Batch2,2.253654,-8.607322
Cell542,Group4,Batch2,4.643822,-8.240742
Cell543,Group4,Batch2,1.6616386,-9.793267
Cell544,Group2,Batch2,-0.5432099,10.77361
Cell545,Group4,Batch2,2.4361498,-8.8694515
Cell546,Group4,Batch2,3.0698762,-7.178776
Cell547,Group2,Batch2,0.4186682,10.187512
Cell548,Group4,Batch2,2.9291396,-9.040061
Cell549,Group2,Batch2,0.07984096,9.302182
Cell550,Group1,Batch2,5.6803284,2.6842403
Cell551,Group3,Batch2,-9.711598,-2.746102
Cell552,Group3,Batch2,-8.706534,-3.7800808
Cell553,Group3,Batch2,-9.399945,-2.930825
Cell554,Group2,Batch2,0.43517467,11.032859
Cell555,Group2,Batch2,-1.9412875,10.871772
Cell556,Group4,Batch2,3.7187648,-9.723677
Cell557,Group4,Batch2,2.9862225,-10.405926
Cell558,Group3,Batch2,-10.13009,-3.3866835
Cell559,Group3,Batch2,-8.308352,-2.9344153
Cell560,Group2,Batch2,-0.77226746,9.87571
Cell561,Group3,Batch2,-9.43426,-2.6645436
Cell562,Group4,Batch2,2.3330967,-10.778234
Cell563,Group3,Batch2,-7.5935693,-2.624697
Cell564,Group4,Batch2,3.4120386,-10.584283
Cell565,Group3,Batch2,-9.312083,-2.3314984
Cell566,Group2,Batch2,-0.36673778,10.47537
Cell567,Group1,Batch2,4.9275303,2.5141356
Cell568,Group2,Batch2,0.68506634,10.956238
Cell569,Group4,Batch2,3.1898139,-10.337307
Cell570,Group4,Batch2,4.2053833,-7.7716184
Cell571,Group4,Batch2,2.1002817,-10.71302
Cell572,Group3,Batch2,-8.230396,-2.3351552
Cell573,Group4,Batch2,1.932331,-9.852101
Cell574,Group4,Batch2,3.629193,-9.12287
Cell575,Group3,Batch2,-10.226175,-2.2384753
Cell576,Group4,Batch2,2.2847774,-9.1614685
Cell577,Group4,Batch2,1.1868507,-9.312652
Cell578,Group4,Batch2,4.0770564,-10.136708
Cell579,Group3,Batch2,-8.646967,-3.663177
Cell580,Group2,Batch2,-1.1078454,10.46505
Cell581,Group4,Batch2,3.0413017,-11.218007
Cell582,Group1,Batch2,5.423632,2.68503
Cell583,Group4,Batch2,4.776416,-8.777374
Cell584,Group2,Batch2,-1.4091336,10.412924
Cell585,Group2,Batch2,-2.3668294,10.307624
Cell586,Group4,Batch2,2.4014518,-10.816347
Cell587,Group2,Batch2,-0.56919533,11.0265255
Cell588,Group4,Batch2,1.529836,-8.813922
Cell589,Group3,Batch2,-9.972331,-2.5547683
Cell590,Group3,Batch2,-8.062592,-1.9735979
Cell591,Group2,Batch2,-1.0596546,9.088452
Cell592,Group4,Batch2,2.4821463,-9.722864
Cell593,Group2,Batch2,-0.4773465,10.010237
Cell594,Group4,Batch2,4.4522667,-10.513258
Cell595,Group3,Batch2,-8.81263,-3.7646432
Cell596,Group3,Batch2,-8.481406,-3.9216201
Cell597,Group4,Batch2,4.684881,-8.757565
Cell598,Group4,Batch2,3.5671964,-10.519963
Cell599,Group4,Batch2,4.6959324,-9.862941
Cell600,Group2,Batch2,-2.0010908,11.579521
Cell601,Group4,Batch2,2.0714571,-10.01575
Cell602,Group4,Batch2,2.3262632,-10.65857
Cell603,Group3,Batch2,-8.753523,-3.2622914
Cell604,Group1,Batch2,5.532919,2.1703281
Cell605,Group3,Batch2,-9.422975,-3.8600245
Cell606,Group2,Batch2,0.36178112,11.788794
Cell607,Group2,Batch2,-1.4380369,9.950768
Cell608,Group2,Batch2,-0.81023777,11.434647
Cell609,Group4,Batch2,3.2540717,-10.408436
Cell610,Group1,Batch2,5.2062464,2.5470207
Cell611,Group4,Batch2,2.9938085,-9.386316
Cell612,Group2,Batch2,-0.7554323,10.873667
Cell613,Group3,Batch2,-10.015997,-2.126201
Cell614,Group2,Batch2,-1.0686432,10.703572
Cell615,Group3,Batch2,-9.765315,-3.33837
Cell616,Group1,Batch2,5.208098,2.4620597
Cell617,Group2,Batch2,-0.45424512,11.762163
Cell618,Group2,Batch2,-1.298472,12.015397
Cell619,Group3,Batch2,-8.648935,-2.3859372
Cell620,Group2,Batch2,0.09976276,10.910476
Cell621,Group4,Batch2,1.8782532,-8.757211
Cell622,Group4,Batch2,3.9398031,-9.222108
Cell623,Group2,Batch2,-0.0014609065,9.760607
Cell624,Group2,Batch2,-1.1221533,11.077559
Cell625,Group3,Batch2,-8.945312,-2.6053245
Cell626,Group1,Batch2,4.723588,2.2099705
Cell627,Group2,Batch2,-2.1605053,9.799508
Cell628,Group4,Batch2,2.3826404,-10.59491
Cell629,Group4,Batch2,3.3489199,-8.552576
Cell630,Group2,Batch2,-0.4689733,10.837557
Cell631,Group2,Batch2,-0.05912502,11.9602585
Cell632,Group2,Batch2,-1.1192119,11.297887
Cell633,Group3,Batch2,-7.7625136,-3.3760753
Cell634,Group2,Batch2,0.47616366,11.256939
Cell635,Group2,Batch2,-1.008448,9.606168
Cell636,Group2,Batch2,-1.8854775,9.162154
Cell637,Group3,Batch2,-9.478694,-3.5208218
Cell638,Group4,Batch2,2.292787,-8.627353
Cell639,Group2,Batch2,-0.4031412,9.109419
Cell640,Group3,Batch2,-9.245811,-3.40147
Cell641,Group4,Batch2,3.7761436,-10.994437
Cell642,Group4,Batch2,3.230441,-11.062078
Cell643,Group3,Batch2,-9.983682,-3.2990804
Cell644,Group4,Batch2,3.5128846,-8.855606
Cell645,Group2,Batch2,-0.70755213,11.1208725
Cell646,Group4,Batch2,2.9607298,-10.156104
Cell647,Group4,Batch2,3.9019687,-9.135901
Cell648,Group2,Batch2,-0.23528974,11.371931
Cell649,Group4,Batch2,1.2727168,-9.607379
Cell650,Group4,Batch2,2.4956176,-10.351515
Cell651,Group2,Batch2,-1.52853,11.653983
Cell652,Group4,Batch2,1.3883668,-9.967741
Cell653,Group2,Batch2,-2.047504,10.195702
Cell654,Group4,Batch2,4.7227106,-9.356311
Cell655,Group1,Batch2,5.5982785,2.473905
Cell656,Group4,Batch2,2.5279832,-8.094465
Cell657,Group4,Batch2,2.907389,-8.434858
Cell658,Group3,Batch2,-10.168911,-2.856223
Cell659,Group3,Batch2,-8.364311,-3.4140933
Cell660,Group4,Batch2,2.40096,-10.778919
Cell661,Group4,Batch2,3.406821,-8.467326
Cell662,Group4,Batch2,4.4817414,-10.21999
Cell663,Group4,Batch2,3.4598715,-10.643892
Cell664,Group3,Batch2,-9.849397,-3.4745219
Cell665,Group2,Batch2,-2.0019586,10.30275
Cell666,Group4,Batch2,2.9417787,-8.682304
Cell667,Group4,Batch2,3.6893032,-9.927186
Cell668,Group2,Batch2,-0.89289224,8.875033
Cell669,Group2,Batch2,-0.23008887,11.866471
Cell670,Group2,Batch2,-0.9510494,11.61625
Cell671,Group2,Batch2,-0.5264865,10.319851
Cell672,Group3,Batch2,-8.8142395,-2.8950155
Cell673,Group3,Batch2,-7.8907537,-2.4439664
Cell674,Group2,Batch2,-0.25291958,11.498933
Cell675,Group4,Batch2,4.163378,-9.838499
Cell676,Group3,Batch2,-8.764091,-2.6069262
Cell677,Group3,Batch2,-10.376304,-2.395407
Cell678,Group4,Batch2,3.252468,-7.727373
Cell679,Group4,Batch2,2.1001375,-10.114349
Cell680,Group2,Batch2,-0.41258684,11.793694
Cell681,Group4,Batch2,1.320983,-9.306491
Cell682,Group4,Batch2,3.7480829,-9.336993
Cell683,Group4,Batch2,2.753507,-9.325602
Cell684,Group2,Batch2,0.44579467,10.1078615
Cell685,Group4,Batch2,3.0595894,-10.769961
Cell686,Group4,Batch2,2.0002546,-8.970822
Cell687,Group2,Batch2,-2.3309495,10.822369
Cell688,Group2,Batch2,-1.6971266,9.3686
Cell689,Group3,Batch2,-8.909358,-1.3852161
Cell690,Group2,Batch2,-1.9466257,11.279125
Cell691,Group1,Batch2,5.0536227,2.929368
Cell692,Group4,Batch2,2.7186408,-10.147773
Cell693,Group4,Batch2,4.003163,-10.418983
Cell694,Group1,Batch2,5.4981346,1.6479368
Cell695,Group2,Batch2,0.81867826,11.268415
Cell696,Group4,Batch2,2.8351862,-8.100544
Cell697,Group2,Batch2,0.16703278,10.370776
Cell698,Group4,Batch2,3.700404,-8.015373
Cell699,Group2,Batch2,0.31502923,11.075935
Cell700,Group4,Batch2,2.0751014,-10.521901
Cell701,Group4,Batch2,4.031801,-9.155015
Cell702,Group2,Batch2,-1.6788374,9.761375
Cell703,Group4,Batch2,2.9728644,-9.650431
Cell704,Group4,Batch2,2.6051664,-10.5641575
Cell705,Group2,Batch2,-1.4288827,11.32293
Cell706,Group3,Batch2,-10.486696,-2.5714679
Cell707,Group3,Batch2,-9.176546,-1.7296497
Cell708,Group4,Batch2,2.371944,-9.567771
Cell709,Group1,Batch2,4.8240848,1.9755183
Cell710,Group2,Batch2,-1.068987,10.052695
Cell711,Group4,Batch2,3.2936978,-10.509415
Cell712,Group4,Batch2,4.8529353,-9.709447
Cell713,Group3,Batch2,-9.350677,-2.3602872
Cell714,Group4,Batch2,3.0974178,-9.305195
Cell715,Group4,Batch2,2.137345,-9.337514
Cell716,Group4,Batch2,2.5712726,-7.6820774
Cell717,Group4,Batch2,5.269781,-8.862065
Cell718,Group2,Batch2,0.14015153,10.621683
Cell719,Group2,Batch2,-0.51085514,9.366725
Cell720,Group4,Batch2,2.2571838,-10.10447
Cell721,Group1,Batch2,4.785748,2.2347639
Cell722,Group4,Batch2,3.2912283,-8.010119
Cell723,Group3,Batch2,-7.8438735,-3.680303
Cell724,Group2,Batch2,0.44718537,10.912533
Cell725,Group2,Batch2,-1.4444528,9.3436775
Cell726,Group3,Batch2,-9.335205,-4.161514
Cell727,Group4,Batch2,3.6525688,-7.435347
Cell728,Group4,Batch2,4.306246,-8.327896
Cell729,Group4,Batch2,4.004331,-9.709197
Cell730,Group3,Batch2,-7.989223,-2.3324218
Cell731,Group4,Batch2,2.8101223,-7.493646
Cell732,Group2,Batch2,-0.39613548,10.800971
Cell733,Group2,Batch2,-1.5450794,10.909053
Cell734,Group2,Batch2,-0.6902055,9.80791
Cell735,Group4,Batch2,3.4439938,-10.366147
Cell736,Group2,Batch2,-0.82718533,11.318185
Cell737,Group3,Batch2,-8.769856,-2.3608434
Cell738,Group4,Batch2,3.0928361,-11.257624
Cell739,Group2,Batch2,-0.71224016,11.933888
Cell740,Group2,Batch2,-1.9150823,9.9956255
Cell741,Group3,Batch2,-8.282547,-2.1382008
Cell742,Group4,Batch2,3.4041407,-9.077156
Cell743,Group3,Batch2,-10.112375,-3.4080648
Cell744,Group3,Batch2,-8.462191,-1.4659938
Cell745,Group2,Batch2,-2.4202409,11.330006
Cell746,Group4,Batch2,4.9337516,-8.741675
Cell747,Group3,Batch2,-8.991308,-1.48349
Cell748,Group3,Batch2,-8.308672,-3.9590611
Cell749,Group2,Batch2,-2.2482638,10.263697
Cell750,Group4,Batch2,3.5653684,-9.848001
Cell751,Group4,Batch2,1.9965017,-8.998829
Cell752,Group3,Batch2,-8.9150305,-2.9550993
Cell753,Group2,Batch2,-0.07342653,10.691903
Cell754,Group2,Batch2,-0.06816307,11.273633
Cell755,Group3,Batch2,-9.630655,-2.9265702
Cell756,Group4,Batch2,4.280595,-10.053811
Cell757,Group3,Batch2,-9.690365,-4.170274
Cell758,Group4,Batch2,1.8562852,-9.861295
Cell759,Group2,Batch2,-1.443905,9.471646
Cell760,Group3,Batch2,-9.300177,-1.6438206
Cell761,Group2,Batch2,-0.87429667,9.76252
Cell762,Group4,Batch2,1.3305382,-9.285767
Cell763,Group4,Batch2,2.2527816,-7.95272
Cell764,Group4,Batch2,4.569393,-7.9562497
Cell765,Group2,Batch2,-0.65703696,10.355133
Cell766,Group2,Batch2,-0.18790701,8.991506
Cell767,Group1,Batch2,5.2414064,2.587189
Cell768,Group1,Batch2,5.543981,1.9631323
Cell769,Group3,Batch2,-8.927985,-3.277174
Cell770,Group4,Batch2,3.2805629,-8.2608595
Cell771,Group4,Batch2,1.7275683,-10.409558
Cell772,Group3,Batch2,-7.740979,-2.656328
Cell773,Group3,Batch2,-7.6039414,-2.5202472
Cell774,Group2,Batch2,-1.247464,9.351784
Cell775,Group3,Batch2,-7.6222453,-3.0143285
Cell776,Group4,Batch2,3.3660457,-9.661516
Cell777,Group3,Batch2,-7.874854,-3.0969663
Cell778,Group4,Batch2,4.685559,-8.707593
Cell779,Group2,Batch2,-0.32273498,10.991794
Cell780,Group3,Batch2,-9.907799,-3.2248077
Cell781,Group4,Batch2,2.586667,-8.303062
Cell782,Group4,Batch2,2.2846794,-9.338103
Cell783,Group1,Batch2,5.114727,2.0272865
Cell784,Group3,Batch2,-8.122578,-3.3198273
Cell785,Group4,Batch2,2.8211381,-8.035828
Cell786,Group3,Batch2,-8.482963,-3.4827468
Cell787,Group1,Batch2,5.101993,2.7813232
Cell788,Group2,Batch2,-1.1632324,10.246253
Cell789,Group2,Batch2,0.34556583,9.319855
Cell790,Group1,Batch2,5.3094397,2.5140324
Cell791,Group3,Batch2,-8.579624,-2.901296
Cell792,Group3,Batch2,-9.618359,-2.8190832
Cell793,Group4,Batch2,2.1536446,-9.5784855
Cell794,Group2,Batch2,0.019056574,11.67988
Cell795,Group4,Batch2,1.3529441,-9.089892
Cell796,Group3,Batch2,-9.917457,-3.887306
Cell797,Group4,Batch2,2.5650315,-11.349652
Cell798,Group2,Batch2,-1.0063477,12.0545635
Cell799,Group4,Batch2,1.3731323,-8.701283
Cell800,Group3,Batch2,-9.984945,-2.7831633
Cell801,Group3,Batch2,-9.774347,-3.4357271
Cell802,Group1,Batch2,5.489623,2.3080773
Cell803,Group4,Batch2,2.6012716,-9.727043
Cell804,Group2,Batch2,-1.1514567,10.777736
Cell805,Group4,Batch2,3.6561377,-10.899955
Cell806,Group2,Batch2,-0.51471156,9.234377
Cell807,Group2,Batch2,0.14405797,10.370129
Cell808,Group3,Batch2,-8.953238,-3.270539
Cell809,Group3,Batch2,-8.779642,-3.5334303
Cell810,Group4,Batch2,3.2929585,-8.737821
Cell811,Group4,Batch2,3.7541888,-11.07827
Cell812,Group4,Batch2,3.8744242,-8.775988
Cell813,Group2,Batch2,-1.9907094,10.259187
Cell814,Group4,Batch2,2.2389758,-9.211035
Cell815,Group4,Batch2,4.0161667,-9.964275
Cell816,Group4,Batch2,3.8499436,-10.329043
Cell817,Group2,Batch2,0.31223592,9.410537
Cell818,Group4,Batch2,4.0588665,-10.653503
Cell819,Group1,Batch2,5.4007745,2.9736214
Cell820,Group3,Batch2,-9.571802,-2.302698
Cell821,Group2,Batch2,-2.1567917,11.371643
Cell822,Group2,Batch2,-0.457648,10.63752
Cell823,Group3,Batch2,-8.139125,-2.6735384
Cell824,Group2,Batch2,-2.296398,9.77222
Cell825,Group3,Batch2,-8.002085,-3.3218567
Cell826,Group4,Batch2,4.5877204,-8.390542
Cell827,Group3,Batch2,-9.720479,-3.7632983
Cell828,Group4,Batch2,2.6096795,-8.747092
Cell829,Group4,Batch2,1.801394,-9.909559
Cell830,Group4,Batch2,3.585462,-11.251545
Cell831,Group2,Batch2,0.17859113,10.6953745
Cell832,Group4,Batch2,2.816223,-7.8313613
Cell833,Group1,Batch2,5.6286025,2.1178224
Cell834,Group4,Batch2,3.8563392,-8.053622
Cell835,Group4,Batch2,4.309745,-10.832001
Cell836,Group3,Batch2,-10.031894,-3.019282
Cell837,Group1,Batch2,5.475554,2.676041
Cell838,Group4,Batch2,4.180536,-10.473121
Cell839,Group4,Batch2,2.9261768,-8.688596
Cell840,Group2,Batch2,-0.8601463,9.58214
Cell841,Group4,Batch2,3.681209,-10.273579
Cell842,Group3,Batch2,-9.572463,-2.7604873
Cell843,Group3,Batch2,-7.877384,-3.0249684
Cell844,Group4,Batch2,2.1682062,-9.76193
Cell845,Group4,Batch2,2.2857378,-9.074957
Cell846,Group2,Batch2,-1.2971501,9.57368
Cell847,Group1,Batch2,5.075438,2.5824897
Cell848,Group3,Batch2,-10.241808,-2.470769
Cell849,Group2,Batch2,-0.92099506,12.067147
Cell850,Group4,Batch2,3.7847853,-10.785907
Cell851,Group4,Batch2,3.045563,-8.6060505
Cell852,Group4,Batch2,3.628093,-8.7304325
Cell853,Group4,Batch2,3.8707151,-9.6547165
Cell854,Group4,Batch2,2.8548884,-9.926135
Cell855,Group3,Batch2,-8.590843,-2.0648558
Cell856,Group4,Batch2,2.0139534,-8.81031
Cell857,Group3,Batch2,-8.759217,-1.9898561
Cell858,Group4,Batch2,4.4388447,-9.555907
Cell859,Group4,Batch2,3.1575127,-7.503551
Cell860,Group4,Batch2,3.2119515,-9.992266
Cell861,Group3,Batch2,-8.707715,-2.7885637
Cell862,Group1,Batch2,5.1035385,1.9971066
Cell863,Group2,Batch2,-2.209907,10.917091
Cell864,Group4,Batch2,2.796953,-8.884049
Cell865,Group2,Batch2,-0.21054809,11.179849
Cell866,Group2,Batch2,1.002671,10.20128
Cell867,Group3,Batch2,-8.754257,-1.4340627
Cell868,Group3,Batch2,-8.433496,-3.369757
Cell869,Group3,Batch2,-7.4192243,-2.5097697
Cell870,Group4,Batch2,3.669564,-10.2325115
Cell871,Group4,Batch2,4.311826,-9.163352
Cell872,Group2,Batch2,-0.55475986,10.6466
Cell873,Group4,Batch2,3.207509,-9.247931
Cell874,Group4,Batch2,3.0593755,-8.580243
Cell875,Group4,Batch2,4.1217647,-10.352995
Cell876,Group4,Batch2,4.0464563,-9.075008
Cell877,Group2,Batch2,-1.421073,9.573892
Cell878,Group2,Batch2,0.0012348919,11.303096
Cell879,Group4,Batch2,3.531202,-9.748456
Cell880,Group3,Batch2,-8.394634,-1.8284533
Cell881,Group2,Batch2,-1.6325772,11.083406
Cell882,Group4,Batch2,2.6470246,-8.2741375
Cell883,Group2,Batch2,-0.24635921,10.461131
Cell884,Group4,Batch2,3.4942672,-7.749978
Cell885,Group3,Batch2,-8.903347,-1.9598613
Cell886,Group4,Batch2,2.2919302,-10.125479
Cell887,Group4,Batch2,3.807164,-7.4315944
Cell888,Group3,Batch2,-8.955046,-1.7289131
Cell889,Group2,Batch2,-1.834568,9.720663
Cell890,Group3,Batch2,-9.872404,-2.8726912
Cell891,Group4,Batch2,2.0060315,-8.415901
Cell892,Group4,Batch2,4.461414,-8.940264
Cell893,Group2,Batch2,-0.21232675,9.631801
Cell894,Group4,Batch2,1.6637363,-8.881604
Cell895,Group1,Batch2,5.150911,2.5867836
Cell896,Group4,Batch2,4.0062814,-9.373115
Cell897,Group4,Batch2,2.725623,-8.826313
Cell898,Group4,Batch2,3.2821553,-8.952805
Cell899,Group3,Batch2,-9.578953,-3.6914682
Cell900,Group4,Batch2,3.4449067,-8.315608
Cell901,Group3,Batch2,-9.030134,-2.6108577
Cell902,Group2,Batch2,0.3912338,10.36589
Cell903,Group3,Batch2,-9.272453,-3.2388635
Cell904,Group4,Batch2,1.4041831,-10.360348
Cell905,Group3,Batch2,-8.3486,-1.596487
Cell906,Group2,Batch2,-0.61666137,11.257863
Cell907,Group1,Batch2,5.1879177,3.0366986
Cell908,Group4,Batch2,4.8829546,-9.551005
Cell909,Group4,Batch2,4.5029125,-9.834269
Cell910,Group2,Batch2,-2.363221,10.961719
Cell911,Group4,Batch2,2.4524846,-8.46685
Cell912,Group4,Batch2,3.616202,-9.545093
Cell913,Group2,Batch2,0.07834604,9.613432
Cell914,Group2,Batch2,-0.8538615,10.908173
Cell915,Group2,Batch2,-1.596742,11.502493
Cell916,Group4,Batch2,3.4316118,-9.850939
Cell917,Group4,Batch2,4.3942785,-10.255594
Cell918,Group2,Batch2,-0.2247109,10.134197
Cell919,Group4,Batch2,4.8151116,-9.685345
Cell920,Group4,Batch2,1.7540221,-10.4709425
Cell921,Group4,Batch2,4.5206747,-8.576761
Cell922,Group4,Batch2,2.5721562,-10.808129
Cell923,Group2,Batch2,-0.19972919,9.280556
Cell924,Group4,Batch2,4.6098194,-8.380262
Cell925,Group2,Batch2,0.14688168,11.373672
Cell926,Group2,Batch2,-1.8529887,10.594483
Cell927,Group3,Batch2,-8.480212,-2.4446948
Cell928,Group3,Batch2,-9.9142475,-1.7143124
Cell929,Group2,Batch2,-1.5716808,9.331727
Cell930,Group4,Batch2,2.3844514,-9.086667
Cell931,Group4,Batch2,3.7288404,-10.98476
Cell932,Group2,Batch2,-1.1557393,10.930564
Cell933,Group2,Batch2,-0.99732226,11.22179
Cell934,Group4,Batch2,3.68404,-9.798238
Cell935,Group3,Batch2,-7.6673703,-2.7388167
Cell936,Group3,Batch2,-10.279311,-2.3964844
Cell937,Group3,Batch2,-10.280661,-2.3325026
Cell938,Group3,Batch2,-9.090471,-2.5208976
Cell939,Group1,Batch2,5.165418,2.423089
Cell940,Group4,Batch2,2.6753106,-9.349228
Cell941,Group2,Batch2,-2.247636,10.34351
Cell942,Group3,Batch2,-8.240077,-2.7513297
Cell943,Group4,Batch2,4.041628,-10.0086975
Cell944,Group4,Batch2,4.1544056,-11.025514
Cell945,Group4,Batch2,4.763952,-8.165753
Cell946,Group4,Batch2,2.9013796,-10.861606
Cell947,Group1,Batch2,5.682791,2.8490329
Cell948,Group4,Batch2,3.2914224,-10.680547
Cell949,Group2,Batch2,-2.1268196,11.162314
Cell950,Group2,Batch2,0.88819325,10.79834
Cell951,Group3,Batch2,-7.8149834,-1.9546361
Cell952,Group4,Batch2,1.8521534,-10.1708555
Cell953,Group2,Batch2,-0.61598694,11.534423
Cell954,Group3,Batch2,-8.209838,-2.1234238
Cell955,Group2,Batch2,-1.3427951,11.534199
Cell956,Group3,Batch2,-9.038447,-2.8871827
Cell957,Group3,Batch2,-7.5286946,-3.3523252
Cell958,Group2,Batch2,-2.017973,11.7227745
Cell959,Group4,Batch2,3.6500125,-9.56368
Cell960,Group4,Batch2,2.1728477,-8.629159
Cell961,Group4,Batch2,4.527586,-8.326331
Cell962,Group4,Batch2,4.748136,-8.708799
Cell963,Group3,Batch2,-8.804992,-3.7472217
Cell964,Group4,Batch2,3.6365237,-8.730035
Cell965,Group2,Batch2,-1.8232507,10.019672
Cell966,Group3,Batch2,-8.042561,-1.8797497
Cell967,Group4,Batch2,2.6583142,-11.23384
Cell968,Group2,Batch2,0.5109577,10.62353
Cell969,Group4,Batch2,2.4224749,-8.994062
Cell970,Group4,Batch2,3.9241016,-10.0381565
Cell971,Group4,Batch2,4.532776,-10.218879
Cell972,Group2,Batch2,-0.19612558,11.085189
Cell973,Group2,Batch2,-0.24546209,9.636536
Cell974,Group4,Batch2,4.7213435,-8.886137
Cell975,Group4,Batch2,4.0953965,-8.390749
Cell976,Group3,Batch2,-9.273308,-2.237728
Cell977,Group4,Batch2,2.6819572,-8.48646
Cell978,Group2,Batch2,-1.2945329,11.421106
Cell979,Group4,Batch2,4.043298,-8.786651
Cell980,Group4,Batch2,2.9214835,-9.20261
Cell981,Group2,Batch2,0.35432747,10.0295
Cell982,Group2,Batch2,-0.6871604,9.47994
Cell983,Group4,Batch2,3.1753268,-8.17847
Cell984,Group2,Batch2,-0.070155956,10.010339
Cell985,Group4,Batch2,3.2993119,-9.390589
Cell986,Group1,Batch2,5.0059485,2.7662752
Cell987,Group3,Batch2,-8.147606,-3.412475
Cell988,Group4,Batch2,2.2329462,-8.394067
Cell989,Group4,Batch2,2.0898025,-9.976346
Cell990,Group4,Batch2,4.011395,-7.578247
Cell991,Group1,Batch2,5.3654547,3.1751401
Cell992,Group2,Batch2,-0.68707883,9.82021
Cell993,Group2,Batch2,0.22850738,9.602047
Cell994,Group2,Batch2,-0.6290358,9.060422
Cell995,Group2,Batch2,0.5328133,10.633505
Cell996,Group4,Batch2,4.7469516,-10.207868
Cell997,Group2,Batch2,0.002936162,10.959071
Cell998,Group2,Batch2,-0.6597105,11.52079
Cell999,Group4,Batch2,3.8513288,-8.24067
Cell1000,Group3,Batch2,-7.894713,-3.7289796
Cell1001,Group4,Batch3,5.0329604,-9.527128
Cell1002,Group3,Batch3,-9.059422,-1.5675098
Cell1003,Group2,Batch3,-0.23986591,9.846144
Cell1004,Group3,Batch3,-8.977984,-1.8367863
Cell1005,Group3,Batch3,-8.371282,-3.6545553
Cell1006,Group4,Batch3,3.9107957,-8.61031
Cell1007,Group4,Batch3,2.773725,-9.067819
Cell1008,Group2,Batch3,-0.71066105,11.080954
Cell1009,Group3,Batch3,-10.166896,-3.0424488
Cell1010,Group2,Batch3,-2.2632155,11.135263
Cell1011,Group3,Batch3,-7.716458,-2.027939
Cell1012,Group1,Batch3,5.440003,2.4287715
Cell1013,Group4,Batch3,4.153577,-8.719554
Cell1014,Group3,Batch3,-8.916929,-3.5647893
Cell1015,Group4,Batch3,2.6831157,-9.563376
Cell1016,Group2,Batch3,0.4696073,10.752142
Cell1017,Group2,Batch3,-0.7740956,10.304959
Cell1018,Group4,Batch3,2.2208998,-10.206679
Cell1019,Group2,Batch3,-0.6981501,11.736629
Cell1020,Group4,Batch3,2.182847,-8.850883
Cell1021,Group2,Batch3,-1.0912144,10.053482
Cell1022,Group3,Batch3,-7.984983,-2.0562093
Cell1023,Group4,Batch3,3.2093592,-10.382502
Cell1024,Group3,Batch3,-8.369775,-3.4929054
Cell1025,Group2,Batch3,-1.2653652,12.125647
Cell1026,Group3,Batch3,-7.893506,-3.828653
Cell1027,Group4,Batch3,1.6069428,-8.952815
Cell1028,Group2,Batch3,-1.0884005,11.132743
Cell1029,Group4,Batch3,3.265604,-9.564292
Cell1030,Group4,Batch3,3.8350587,-8.886491
Cell1031,Group2,Batch3,-1.1350138,10.994771
Cell1032,Group4,Batch3,2.4088051,-10.263351
Cell1033,Group4,Batch3,3.2411275,-9.874695
Cell1034,Group3,Batch3,-9.726157,-1.6526368
Cell1035,Group2,Batch3,-0.12088788,9.196479
Cell1036,Group4,Batch3,4.4908795,-8.748523
Cell1037,Group3,Batch3,-8.976251,-1.7864063
Cell1038,Group3,Batch3,-10.080801,-1.9876404
Cell1039,Group4,Batch3,2.8961732,-8.917238
Cell1040,Group4,Batch3,3.973214,-9.155781
Cell1041,Group4,Batch3,4.680556,-8.951922
Cell1042,Group4,Batch3,3.6464713,-10.489483
Cell1043,Group4,Batch3,4.030821,-9.600926
Cell1044,Group4,Batch3,4.299307,-9.972167
Cell1045,Group3,Batch3,-8.114385,-3.9976754
Cell1046,Group2,Batch3,0.02601201,9.926929
Cell1047,Group3,Batch3,-9.438962,-2.6340091
Cell1048,Group3,Batch3,-9.455618,-2.4610739
Cell1049,Group2,Batch3,-1.1484082,10.465536
Cell1050,Group2,Batch3,-2.3745968,10.917432
Cell1051,Group2,Batch3,0.31471983,10.277802
Cell1052,Group3,Batch3,-9.190437,-2.6739597
Cell1053,Group4,Batch3,4.4520206,-9.00213
Cell1054,Group4,Batch3,2.1105561,-10.099706
Cell1055,Group3,Batch3,-9.046284,-2.7784746
Cell1056,Group2,Batch3,0.5096337,10.439
Cell1057,Group4,Batch3,3.2501714,-9.5243025
Cell1058,Group3,Batch3,-7.9444156,-1.9384477
Cell1059,Group2,Batch3,-2.1133034,11.139437
Cell1060,Group2,Batch3,0.7524414,10.003448
Cell1061,Group4,Batch3,2.8656747,-9.537862
Cell1062,Group2,Batch3,-0.5732429,9.892709
Cell1063,Group4,Batch3,1.9198143,-8.387601
Cell1064,Group3,Batch3,-7.578704,-2.300176
Cell1065,Group2,Batch3,0.335093,10.8847685
Cell1066,Group2,Batch3,-1.4398605,10.577367
Cell1067,Group4,Batch3,2.224489,-10.625921
Cell1068,Group3,Batch3,-10.505894,-2.532289
Cell1069,Group2,Batch3,-1.920562,9.9934635
Cell1070,Group3,Batch3,-8.634852,-3.896332
