,Group,Batch,UMAP1,UMAP2
Cell536,Group1,Batch2,6.757791,-7.9932075
Cell537,Group2,Batch2,-5.9843254,-3.1549387
Cell538,Group3,Batch2,-2.5350277,12.802341
Cell539,Group4,Batch2,5.8869767,4.49052
Cell540,Group4,Batch2,5.174612,3.6274445
Cell541,Group4,Batch2,6.8429136,1.9885865
Cell542,Group4,Batch2,6.180687,5.2255526
Cell543,Group4,Batch2,5.7058744,2.8557339
Cell544,Group2,Batch2,-6.708835,-2.99606
Cell545,Group4,Batch2,6.5248337,2.1002038
Cell546,Group4,Batch2,6.6241097,3.6177468
Cell547,Group2,Batch2,-6.042964,-0.98044753
Cell548,Group4,Batch2,7.04943,3.7469761
Cell549,Group2,Batch2,-5.585758,-1.2350231
Cell550,Group1,Batch2,7.37561,-8.365056
Cell551,Group3,Batch2,-2.0045536,10.782848
Cell552,Group3,Batch2,-3.6993127,11.8290415
Cell553,Group3,Batch2,-3.6439407,11.208415
Cell554,Group2,Batch2,-7.3560467,-1.6480198
Cell555,Group2,Batch2,-5.5877757,-3.519366
Cell556,Group4,Batch2,5.6153903,3.207678
Cell557,Group4,Batch2,6.4452224,1.8729503
Cell558,Group3,Batch2,-3.3849142,10.442947
Cell559,Group3,Batch2,-2.582429,11.744968
Cell560,Group2,Batch2,-6.1003304,-1.3387134
Cell561,Group3,Batch2,-4.0038066,12.091855
Cell562,Group4,Batch2,5.445577,1.6867923
Cell563,Group3,Batch2,-2.4897912,11.815386
Cell564,Group4,Batch2,4.8209167,3.0640197
Cell565,Group3,Batch2,-2.343851,11.330569
Cell566,Group2,Batch2,-5.827547,-3.216699
Cell567,Group1,Batch2,7.0037847,-7.8078723
Cell568,Group2,Batch2,-4.6495967,-1.4600714
Cell569,Group4,Batch2,4.605521,3.3251987
Cell570,Group4,Batch2,7.0236173,4.573195
Cell571,Group4,Batch2,4.9144354,2.2690847
Cell572,Group3,Batch2,-2.4217596,10.911896
Cell573,Group4,Batch2,6.8506894,1.6927872
Cell574,Group4,Batch2,6.7887955,4.1291223
Cell575,Group3,Batch2,-2.5243156,10.596939
Cell576,Group4,Batch2,5.3012958,2.3352683
Cell577,Group4,Batch2,5.6947823,1.7326789
Cell578,Group4,Batch2,6.4108443,3.663856
Cell579,Group3,Batch2,-2.6305869,10.379338
Cell580,Group2,Batch2,-6.439435,-2.8153625
Cell581,Group4,Batch2,4.193809,2.929906
Cell582,Group1,Batch2,6.5040736,-7.8701963
Cell583,Group4,Batch2,5.3247123,4.7223363
Cell584,Group2,Batch2,-6.777281,-1.2424325
Cell585,Group2,Batch2,-4.876235,-2.0814042
Cell586,Group4,Batch2,6.2364125,2.5527081
Cell587,Group2,Batch2,-4.9806523,-1.6803466
Cell588,Group4,Batch2,5.2141547,3.6590686
Cell589,Group3,Batch2,-2.3543432,11.790006
Cell590,Group3,Batch2,-2.7388113,12.263837
Cell591,Group2,Batch2,-4.912899,-1.8473535
Cell592,Group4,Batch2,7.1128693,1.9557204
Cell593,Group2,Batch2,-4.879694,-1.4992816
Cell594,Group4,Batch2,4.372541,3.987222
Cell595,Group3,Batch2,-2.2672698,11.222809
Cell596,Group3,Batch2,-2.0152888,11.411101
Cell597,Group4,Batch2,5.8145423,4.447407
Cell598,Group4,Batch2,4.2544837,3.0190668
Cell599,Group4,Batch2,5.652682,4.138876
Cell600,Group2,Batch2,-5.010457,-3.7808306
Cell601,Group4,Batch2,7.0350566,2.5220716
Cell602,Group4,Batch2,7.2023783,4.6814866
Cell603,Group3,Batch2,-1.6058617,11.592503
Cell604,Group1,Batch2,7.390597,-7.945656
Cell605,Group3,Batch2,-3.916499,11.585516
Cell606,Group2,Batch2,-7.286203,-1.6187599
Cell607,Group2,Batch2,-4.2148433,-2.2329004
Cell608,Group2,Batch2,-4.795943,-1.166893
Cell609,Group4,Batch2,6.0681973,4.4682975
Cell610,Group1,Batch2,7.5685625,-7.629358
Cell611,Group4,Batch2,6.908672,2.9175515
Cell612,Group2,Batch2,-5.039605,-2.9822896
Cell613,Group3,Batch2,-4.023238,12.661253
Cell614,Group2,Batch2,-5.3260293,-2.3244681
Cell615,Group3,Batch2,-4.4389234,11.370066
Cell616,Group1,Batch2,6.899192,-8.099819
Cell617,Group2,Batch2,-6.319503,-3.4088824
Cell618,Group2,Batch2,-5.7472034,-1.6329422
Cell619,Group3,Batch2,-4.1724315,10.930538
Cell620,Group2,Batch2,-6.523934,-1.9207566
Cell621,Group4,Batch2,7.8198752,3.0194929
Cell622,Group4,Batch2,6.4258366,4.7083483
Cell623,Group2,Batch2,-4.795289,-1.3387332
Cell624,Group2,Batch2,-4.540138,-2.608917
Cell625,Group3,Batch2,-3.4207664,11.910162
Cell626,Group1,Batch2,7.349003,-7.4364724
Cell627,Group2,Batch2,-5.3377457,-3.5312037
Cell628,Group4,Batch2,5.032979,1.894582
Cell629,Group4,Batch2,7.3077664,3.8265915
Cell630,Group2,Batch2,-6.308062,-2.3955195
Cell631,Group2,Batch2,-6.4303207,-3.7542005
Cell632,Group2,Batch2,-6.664631,-2.220289
Cell633,Group3,Batch2,-4.1417513,12.1454935
Cell634,Group2,Batch2,-7.183298,-1.9505665
Cell635,Group2,Batch2,-5.1162205,-1.5485384
Cell636,Group2,Batch2,-4.71515,-1.8828944
Cell637,Group3,Batch2,-4.419338,11.664228
Cell638,Group4,Batch2,5.706769,3.1923244
Cell639,Group2,Batch2,-5.414867,-1.3441707
Cell640,Group3,Batch2,-1.4264848,11.73254
Cell641,Group4,Batch2,4.0938287,3.630321
Cell642,Group4,Batch2,4.590479,4.014902
Cell643,Group3,Batch2,-3.6243608,10.81555
Cell644,Group4,Batch2,6.526738,4.3282123
Cell645,Group2,Batch2,-4.1100507,-2.658451
Cell646,Group4,Batch2,6.589955,3.0936408
Cell647,Group4,Batch2,5.3829484,4.088816
Cell648,Group2,Batch2,-6.177806,-1.1572142
Cell649,Group4,Batch2,4.5402966,2.8355336
Cell650,Group4,Batch2,5.380058,1.9333656
Cell651,Group2,Batch2,-4.905921,-3.4335024
Cell652,Group4,Batch2,4.7570686,2.8929386
Cell653,Group2,Batch2,-5.9264936,-3.4595625
Cell654,Group4,Batch2,5.0538526,4.2374387
Cell655,Group1,Batch2,6.813416,-8.576549
Cell656,Group4,Batch2,5.21235,2.6703768
Cell657,Group4,Batch2,7.2794104,2.5312462
Cell658,Group3,Batch2,-3.1695695,11.350475
Cell659,Group3,Batch2,-2.7704735,10.629748
Cell660,Group4,Batch2,4.4136376,2.7070484
Cell661,Group4,Batch2,6.0243278,3.9539266
Cell662,Group4,Batch2,5.974412,3.1132998
Cell663,Group4,Batch2,5.949628,3.3302503
Cell664,Group3,Batch2,-2.4838102,10.506394
Cell665,Group2,Batch2,-5.836013,-1.581141
Cell666,Group4,Batch2,7.5972624,3.7331588
Cell667,Group4,Batch2,6.020848,3.184628
Cell668,Group2,Batch2,-5.188282,-1.3486049
Cell669,Group2,Batch2,-4.258027,-2.8576083
Cell670,Group2,Batch2,-4.7226005,-2.5440643
Cell671,Group2,Batch2,-6.5070434,-1.8970479
Cell672,Group3,Batch2,-1.97913,11.615364
Cell673,Group3,Batch2,-3.6347678,12.71252
Cell674,Group2,Batch2,-4.611288,-2.232768
Cell675,Group4,Batch2,7.7700105,3.7060814
Cell676,Group3,Batch2,-3.2730145,12.167388
Cell677,Group3,Batch2,-3.365337,11.633424
Cell678,Group4,Batch2,7.2339907,3.6678596
Cell679,Group4,Batch2,5.2501144,2.4569433
Cell680,Group2,Batch2,-6.4490542,-2.8131533
Cell681,Group4,Batch2,7.671064,4.3549066
Cell682,Group4,Batch2,4.5700207,3.821072
Cell683,Group4,Batch2,5.894844,2.8449976
Cell684,Group2,Batch2,-7.009333,-2.6271186
Cell685,Group4,Batch2,4.4008727,2.9065812
Cell686,Group4,Batch2,5.560409,2.2871194
Cell687,Group2,Batch2,-5.086625,-2.887403
Cell688,Group2,Batch2,-4.6550984,-2.3134694
Cell689,Group3,Batch2,-2.1807804,11.263086
Cell690,Group2,Batch2,-4.6025443,-3.3201902
Cell691,Group1,Batch2,7.1205072,-8.350618
Cell692,Group4,Batch2,7.233078,2.6933498
Cell693,Group4,Batch2,6.009544,3.700982
Cell694,Group1,Batch2,6.8534083,-7.4950056
Cell695,Group2,Batch2,-5.2086825,-1.7357881
Cell696,Group4,Batch2,7.1692777,2.82474
Cell697,Group2,Batch2,-6.689858,-1.1927637
Cell698,Group4,Batch2,6.855126,4.5619993
Cell699,Group2,Batch2,-4.042375,-2.4948413
Cell700,Group4,Batch2,5.091832,1.9521587
Cell701,Group4,Batch2,6.9465685,4.08887
Cell702,Group2,Batch2,-5.480497,-1.9232365
Cell703,Group4,Batch2,6.1603622,3.2729046
Cell704,Group4,Batch2,5.0511494,2.785136
Cell705,Group2,Batch2,-4.735672,-2.4565816
Cell706,Group3,Batch2,-3.1172755,11.691398
Cell707,Group3,Batch2,-2.4180067,11.634723
Cell708,Group4,Batch2,5.441147,3.465317
Cell709,Group1,Batch2,7.8037343,-7.4050364
Cell710,Group2,Batch2,-6.344451,-2.3240047
Cell711,Group4,Batch2,5.345971,2.2200398
Cell712,Group4,Batch2,6.900437,4.11399
Cell713,Group3,Batch2,-3.8391368,12.858216
Cell714,Group4,Batch2,5.673844,3.2098598
Cell715,Group4,Batch2,6.5851903,2.006368
Cell716,Group4,Batch2,6.457824,5.071038
Cell717,Group4,Batch2,6.226721,5.3533816
Cell718,Group2,Batch2,-5.398528,-1.7366236
Cell719,Group2,Batch2,-5.0798306,-1.0458919
Cell720,Group4,Batch2,6.0189204,3.4030733
Cell721,Group1,Batch2,7.3596272,-7.796335
Cell722,Group4,Batch2,7.4565644,3.0624275
Cell723,Group3,Batch2,-3.298506,11.005255
Cell724,Group2,Batch2,-5.8866076,-0.4188562
Cell725,Group2,Batch2,-4.125324,-1.7797929
Cell726,Group3,Batch2,-3.3404357,10.516999
Cell727,Group4,Batch2,7.027861,4.30026
Cell728,Group4,Batch2,4.693187,1.9747952
Cell729,Group4,Batch2,6.2941957,4.1291385
Cell730,Group3,Batch2,-2.8125105,11.320896
Cell731,Group4,Batch2,6.477954,2.177848
Cell732,Group2,Batch2,-5.4218173,-1.1090127
Cell733,Group2,Batch2,-5.302797,-3.0334022
Cell734,Group2,Batch2,-5.329309,-2.432181
Cell735,Group4,Batch2,7.5355997,4.688531
Cell736,Group2,Batch2,-5.4617963,-3.527972
Cell737,Group3,Batch2,-3.8264985,12.546311
Cell738,Group4,Batch2,5.077439,1.7627449
Cell739,Group2,Batch2,-5.598803,-3.5702937
Cell740,Group2,Batch2,-5.5314155,-3.3973901
Cell741,Group3,Batch2,-1.6950967,11.441144
Cell742,Group4,Batch2,4.811524,4.0966415
Cell743,Group3,Batch2,-3.527232,11.640116
Cell744,Group3,Batch2,-3.5032272,12.735162
Cell745,Group2,Batch2,-5.2907424,-3.878874
Cell746,Group4,Batch2,7.844543,3.508463
Cell747,Group3,Batch2,-3.135811,12.967972
Cell748,Group3,Batch2,-3.8168788,10.631997
Cell749,Group2,Batch2,-5.872962,-3.2991397
Cell750,Group4,Batch2,5.2788687,3.583587
Cell751,Group4,Batch2,6.5979004,3.0549462
Cell752,Group3,Batch2,-2.9490657,11.1157255
Cell753,Group2,Batch2,-6.7738166,-3.180197
Cell754,Group2,Batch2,-6.056305,-1.6577662
Cell755,Group3,Batch2,-2.0617077,10.761737
Cell756,Group4,Batch2,6.7581434,3.7019722
Cell757,Group3,Batch2,-4.361414,10.964837
Cell758,Group4,Batch2,5.1725535,2.7349708
Cell759,Group2,Batch2,-6.2365913,-2.8335
Cell760,Group3,Batch2,-2.3468943,10.576336
Cell761,Group2,Batch2,-6.098257,-2.2906182
Cell762,Group4,Batch2,6.275473,1.6064273
Cell763,Group4,Batch2,5.264293,4.354792
Cell764,Group4,Batch2,6.13984,4.979919
Cell765,Group2,Batch2,-6.0846896,-1.8201222
Cell766,Group2,Batch2,-5.465218,-1.5750427
Cell767,Group1,Batch2,7.570933,-8.144522
Cell768,Group1,Batch2,6.989888,-8.404127
Cell769,Group3,Batch2,-4.4158998,10.83363
Cell770,Group4,Batch2,7.5325127,3.3672166
Cell771,Group4,Batch2,7.5573435,4.364164
Cell772,Group3,Batch2,-1.8036096,12.379075
Cell773,Group3,Batch2,-3.5496495,11.820139
Cell774,Group2,Batch2,-4.760976,-1.8501604
Cell775,Group3,Batch2,-3.4057488,11.757396
Cell776,Group4,Batch2,6.846114,4.2000904
Cell777,Group3,Batch2,-2.8510768,11.595987
Cell778,Group4,Batch2,7.4498944,2.980909
Cell779,Group2,Batch2,-5.634982,-2.090477
Cell780,Group3,Batch2,-3.077101,10.906478
Cell781,Group4,Batch2,6.804526,3.60303
Cell782,Group4,Batch2,7.4489985,2.0420432
Cell783,Group1,Batch2,7.0940456,-7.4953256
Cell784,Group3,Batch2,-1.8834697,11.802332
Cell785,Group4,Batch2,7.111038,3.208074
Cell786,Group3,Batch2,-3.1157398,12.517377
Cell787,Group1,Batch2,6.88845,-7.9767876
Cell788,Group2,Batch2,-6.448447,-3.1177971
Cell789,Group2,Batch2,-5.5725594,-0.40798467
Cell790,Group1,Batch2,7.6978793,-7.9679604
Cell791,Group3,Batch2,-3.8899825,11.345257
Cell792,Group3,Batch2,-1.6603541,11.83105
Cell793,Group4,Batch2,7.342411,4.5589137
Cell794,Group2,Batch2,-5.725485,-1.514804
Cell795,Group4,Batch2,5.625909,1.7519636
Cell796,Group3,Batch2,-4.38237,10.761914
Cell797,Group4,Batch2,4.7823453,3.3409321
Cell798,Group2,Batch2,-5.6737885,-2.346302
Cell799,Group4,Batch2,7.609817,3.731707
Cell800,Group3,Batch2,-3.2583728,12.808189
Cell801,Group3,Batch2,-3.8770578,10.958715
Cell802,Group1,Batch2,6.841656,-8.417183
Cell803,Group4,Batch2,4.8680935,3.2094564
Cell804,Group2,Batch2,-6.5688024,-2.2897098
Cell805,Group4,Batch2,4.368976,3.4652903
Cell806,Group2,Batch2,-5.2752085,-1.0219139
Cell807,Group2,Batch2,-6.9737744,-2.8326662
Cell808,Group3,Batch2,-1.751334,11.577515
Cell809,Group3,Batch2,-2.9140737,11.200833
Cell810,Group4,Batch2,6.3789663,3.7810762
Cell811,Group4,Batch2,4.36458,2.679587
Cell812,Group4,Batch2,6.944835,3.6718829
Cell813,Group2,Batch2,-5.8401184,-2.9204028
Cell814,Group4,Batch2,6.649277,2.8072689
Cell815,Group4,Batch2,6.76339,4.0935864
Cell816,Group4,Batch2,4.4108796,3.5724268
Cell817,Group2,Batch2,-5.7109847,-0.78268456
Cell818,Group4,Batch2,4.215769,3.4590545
Cell819,Group1,Batch2,7.6893253,-8.179289
Cell820,Group3,Batch2,-2.0310016,11.436269
Cell821,Group2,Batch2,-4.608091,-3.1214087
Cell822,Group2,Batch2,-6.1617346,-1.8465561
Cell823,Group3,Batch2,-1.8857973,11.1262865
Cell824,Group2,Batch2,-5.210333,-1.8265442
Cell825,Group3,Batch2,-2.8059585,11.929862
Cell826,Group4,Batch2,7.1449714,5.036757
Cell827,Group3,Batch2,-4.60006,11.662836
Cell828,Group4,Batch2,7.6145897,3.026067
Cell829,Group4,Batch2,6.1318707,1.7542777
Cell830,Group4,Batch2,4.5136123,2.3700116
Cell831,Group2,Batch2,-6.469449,-2.6408746
Cell832,Group4,Batch2,6.262259,2.6558032
Cell833,Group1,Batch2,7.0126734,-8.058255
Cell834,Group4,Batch2,5.814298,4.2845874
Cell835,Group4,Batch2,4.7628317,4.107091
Cell836,Group3,Batch2,-3.90302,12.120068
Cell837,Group1,Batch2,7.280221,-8.126305
Cell838,Group4,Batch2,4.937319,3.231627
Cell839,Group4,Batch2,6.3000093,4.561184
Cell840,Group2,Batch2,-4.787545,-1.6449747
Cell841,Group4,Batch2,5.290156,3.921994
Cell842,Group3,Batch2,-3.1702578,10.367262
Cell843,Group3,Batch2,-2.694545,11.492683
Cell844,Group4,Batch2,5.57396,2.940463
Cell845,Group4,Batch2,6.541159,2.4151907
Cell846,Group2,Batch2,-5.4791803,-2.0726793
Cell847,Group1,Batch2,7.765847,-7.8128557
Cell848,Group3,Batch2,-3.8501613,12.753511
Cell849,Group2,Batch2,-6.191182,-3.175179
Cell850,Group4,Batch2,4.7725954,3.813286
Cell851,Group4,Batch2,6.318739,3.214647
Cell852,Group4,Batch2,6.2011952,4.609718
Cell853,Group4,Batch2,5.957223,4.3398967
Cell854,Group4,Batch2,5.7616553,4.004501
Cell855,Group3,Batch2,-2.9142795,11.421233
Cell856,Group4,Batch2,6.002095,3.2350757
Cell857,Group3,Batch2,-3.4141366,10.138809
Cell858,Group4,Batch2,5.537329,3.9617915
Cell859,Group4,Batch2,6.827607,4.675648
Cell860,Group4,Batch2,5.7813077,3.4335604
Cell861,Group3,Batch2,-2.1843472,10.931155
Cell862,Group1,Batch2,7.1295733,-7.398656
Cell863,Group2,Batch2,-4.8151374,-2.5860412
Cell864,Group4,Batch2,7.6718793,2.9015565
Cell865,Group2,Batch2,-5.277756,-3.5863676
Cell866,Group2,Batch2,-6.356562,-0.75462705
Cell867,Group3,Batch2,-3.967105,10.692038
Cell868,Group3,Batch2,-3.4777012,11.323064
Cell869,Group3,Batch2,-2.7633998,12.845775
Cell870,Group4,Batch2,5.00118,3.3219855
Cell871,Group4,Batch2,4.734743,2.659957
Cell872,Group2,Batch2,-4.4624443,-2.6051784
Cell873,Group4,Batch2,5.7948875,2.8115094
Cell874,Group4,Batch2,6.7559595,3.2357943
Cell875,Group4,Batch2,4.5125833,4.1264877
Cell876,Group4,Batch2,7.9297366,3.0352712
Cell877,Group2,Batch2,-5.3275685,-2.1904433
Cell878,Group2,Batch2,-5.7877655,-1.0187495
Cell879,Group4,Batch2,5.3267527,3.1894212
Cell880,Group3,Batch2,-3.1787462,12.6900625
Cell881,Group2,Batch2,-6.6245193,-3.1957471
Cell882,Group4,Batch2,7.313371,4.03835
Cell883,Group2,Batch2,-6.1381044,-1.3797258
Cell884,Group4,Batch2,7.0061283,4.4661226
Cell885,Group3,Batch2,-2.8131216,12.735421
Cell886,Group4,Batch2,6.7278695,1.9099985
Cell887,Group4,Batch2,6.7600174,5.1624165
Cell888,Group3,Batch2,-3.4720166,10.689279
Cell889,Group2,Batch2,-4.571731,-2.8776155
Cell890,Group3,Batch2,-2.6086323,10.476427
Cell891,Group4,Batch2,7.144593,1.9405614
Cell892,Group4,Batch2,6.366697,5.230139
Cell893,Group2,Batch2,-5.764203,-1.4636192
Cell894,Group4,Batch2,6.859777,1.6138844
Cell895,Group1,Batch2,6.7264853,-8.00067
Cell896,Group4,Batch2,5.106539,3.7459855
Cell897,Group4,Batch2,5.55586,4.643406
Cell898,Group4,Batch2,5.8736386,3.856068
Cell899,Group3,Batch2,-3.411352,10.581835
Cell900,Group4,Batch2,6.560525,4.1556187
Cell901,Group3,Batch2,-2.536826,12.951508
Cell902,Group2,Batch2,-6.809885,-1.8262074
Cell903,Group3,Batch2,-2.6214957,10.616195
Cell904,Group4,Batch2,7.5303245,4.016625
Cell905,Group3,Batch2,-3.188551,11.534497
Cell906,Group2,Batch2,-5.9515486,-3.8569505
Cell907,Group1,Batch2,7.2789664,-7.8915367
Cell908,Group4,Batch2,5.176007,3.1267827
Cell909,Group4,Batch2,4.8321953,4.6237593
Cell910,Group2,Batch2,-5.200568,-3.691019
Cell911,Group4,Batch2,6.251457,3.3286529
Cell912,Group4,Batch2,5.1901774,3.2457619
Cell913,Group2,Batch2,-5.5085144,-1.1908108
Cell914,Group2,Batch2,-5.6937594,-3.0353322
Cell915,Group2,Batch2,-4.526315,-2.8608298
Cell916,Group4,Batch2,4.8242655,3.8801441
Cell917,Group4,Batch2,7.2069335,3.592193
Cell918,Group2,Batch2,-5.6046124,-1.443957
Cell919,Group4,Batch2,5.389504,4.0811024
Cell920,Group4,Batch2,5.583541,3.085767
Cell921,Group4,Batch2,5.088763,4.412917
Cell922,Group4,Batch2,4.443721,2.865372
Cell923,Group2,Batch2,-4.5296373,-1.202269
Cell924,Group4,Batch2,6.54011,5.1705127
Cell925,Group2,Batch2,-6.4300594,-1.9954259
Cell926,Group2,Batch2,-6.2053347,-3.0522907
Cell927,Group3,Batch2,-2.953698,12.218432
Cell928,Group3,Batch2,-3.4190876,12.229955
Cell929,Group2,Batch2,-4.4681873,-1.4304492
Cell930,Group4,Batch2,7.060913,3.0288663
Cell931,Group4,Batch2,3.993569,3.8717194
Cell932,Group2,Batch2,-6.4874916,-3.3208716
Cell933,Group2,Batch2,-6.974174,-2.4418247
Cell934,Group4,Batch2,6.132643,3.4418387
Cell935,Group3,Batch2,-3.832078,11.872691
Cell936,Group3,Batch2,-2.5803473,11.10023
Cell937,Group3,Batch2,-2.481569,10.300203
Cell938,Group3,Batch2,-3.47011,10.97867
Cell939,Group1,Batch2,7.088808,-7.834897
Cell940,Group4,Batch2,6.014209,2.9166024
Cell941,Group2,Batch2,-5.413023,-2.81451
Cell942,Group3,Batch2,-4.1760535,11.907772
Cell943,Group4,Batch2,5.438944,3.4450731
Cell944,Group4,Batch2,4.4243155,3.5625944
Cell945,Group4,Batch2,5.470731,2.238134
Cell946,Group4,Batch2,4.3093467,2.9968336
Cell947,Group1,Batch2,6.589767,-8.2626095
Cell948,Group4,Batch2,4.9768343,2.9683785
Cell949,Group2,Batch2,-4.64666,-3.391529
Cell950,Group2,Batch2,-6.3623486,-1.0700237
Cell951,Group3,Batch2,-3.718254,12.355077
Cell952,Group4,Batch2,5.383113,1.9566929
Cell953,Group2,Batch2,-5.727367,-1.3129362
Cell954,Group3,Batch2,-2.7074347,12.054676
Cell955,Group2,Batch2,-4.990451,-2.8711734
Cell956,Group3,Batch2,-3.7396326,11.701667
Cell957,Group3,Batch2,-3.1883261,11.163595
Cell958,Group2,Batch2,-4.7829776,-3.3411655
Cell959,Group4,Batch2,7.0530524,3.6891713
Cell960,Group4,Batch2,6.407459,2.0853841
Cell961,Group4,Batch2,5.850781,1.7255319
Cell962,Group4,Batch2,5.5543275,4.51979
Cell963,Group3,Batch2,-3.5736954,10.66288
Cell964,Group4,Batch2,7.1060977,4.263913
Cell965,Group2,Batch2,-5.1833577,-2.7795267
Cell966,Group3,Batch2,-3.3773913,12.91867
Cell967,Group4,Batch2,4.7539945,3.549707
Cell968,Group2,Batch2,-6.8047595,-0.9203078
Cell969,Group4,Batch2,6.192069,2.5660045
Cell970,Group4,Batch2,6.7388425,3.5704997
Cell971,Group4,Batch2,6.6537776,3.5476341
Cell972,Group2,Batch2,-6.34115,-2.3499537
Cell973,Group2,Batch2,-6.0864196,-1.1975704
Cell974,Group4,Batch2,5.3754,4.9278827
Cell975,Group4,Batch2,6.1339035,4.8066287
Cell976,Group3,Batch2,-2.8059237,12.284269
Cell977,Group4,Batch2,6.0119576,2.5150142
Cell978,Group2,Batch2,-5.658832,-2.5931587
Cell979,Group4,Batch2,5.408897,5.066952
Cell980,Group4,Batch2,7.0553126,2.862747
Cell981,Group2,Batch2,-5.6224947,-2.29764
Cell982,Group2,Batch2,-5.018546,-2.2377977
Cell983,Group4,Batch2,7.1180053,4.269268
Cell984,Group2,Batch2,-4.6883564,-1.3258772
Cell985,Group4,Batch2,4.505252,3.557751
Cell986,Group1,Batch2,7.2146783,-7.60404
Cell987,Group3,Batch2,-2.9380996,10.059373
Cell988,Group4,Batch2,7.0972466,2.8600307
Cell989,Group4,Batch2,4.904708,2.0695095
Cell990,Group4,Batch2,6.642543,4.04657
Cell991,Group1,Batch2,6.7300725,-8.1793585
Cell992,Group2,Batch2,-5.272722,-1.5777978
Cell993,Group2,Batch2,-5.4174657,-0.6522725
Cell994,Group2,Batch2,-6.3041773,-1.8452888
Cell995,Group2,Batch2,-6.4491177,-1.6473261
Cell996,Group4,Batch2,4.871561,4.6974306
Cell997,Group2,Batch2,-6.2717786,-0.70692176
Cell998,Group2,Batch2,-5.6843085,-2.490357
Cell999,Group4,Batch2,6.5453243,4.7889833
Cell1000,Group3,Batch2,-2.5783997,10.588023
Cell1001,Group4,Batch3,6.9410825,4.4934173
Cell1002,Group3,Batch3,-3.396903,12.3805275
Cell1003,Group2,Batch3,-5.789947,-0.76480204
Cell1004,Group3,Batch3,-3.3089757,11.193847
Cell1005,Group3,Batch3,-2.6964123,10.317523
Cell1006,Group4,Batch3,5.0714884,3.804202
Cell1007,Group4,Batch3,4.4500947,2.6538076
Cell1008,Group2,Batch3,-6.1203833,-3.4277377
Cell1009,Group3,Batch3,-2.5360072,11.417745
Cell1010,Group2,Batch3,-6.0777497,-3.350729
Cell1011,Group3,Batch3,-3.7597132,12.537094
Cell1012,Group1,Batch3,6.8854527,-8.29029
Cell1013,Group4,Batch3,5.6843987,4.5462823
Cell1014,Group3,Batch3,-3.1065457,10.374032
Cell1015,Group4,Batch3,5.8075294,1.9691762
Cell1016,Group2,Batch3,-6.6218457,-0.86779094
Cell1017,Group2,Batch3,-4.309115,-1.8606943
Cell1018,Group4,Batch3,7.095279,2.6562717
Cell1019,Group2,Batch3,-5.3682265,-1.5615315
Cell1020,Group4,Batch3,6.6432137,2.3343334
Cell1021,Group2,Batch3,-5.4859776,-1.233682
Cell1022,Group3,Batch3,-3.0529623,12.619761
Cell1023,Group4,Batch3,5.837388,3.5540054
Cell1024,Group3,Batch3,-3.6579254,11.855094
Cell1025,Group2,Batch3,-5.5363717,-1.979765
Cell1026,Group3,Batch3,-2.8598409,10.276961
Cell1027,Group4,Batch3,7.171214,3.4027
Cell1028,Group2,Batch3,-6.5393195,-3.3097339
Cell1029,Group4,Batch3,5.0514235,2.3370132
Cell1030,Group4,Batch3,6.6736736,3.5483615
Cell1031,Group2,Batch3,-5.516496,-2.7616987
Cell1032,Group4,Batch3,7.6528893,3.8884838
Cell1033,Group4,Batch3,5.57413,3.247023
Cell1034,Group3,Batch3,-3.2499046,11.050768
Cell1035,Group2,Batch3,-5.9289002,-0.34702778
Cell1036,Group4,Batch3,5.4608097,4.244995
Cell1037,Group3,Batch3,-3.5995526,12.572259
Cell1038,Group3,Batch3,-2.0651743,10.772433
Cell1039,Group4,Batch3,4.994563,4.4316053
Cell1040,Group4,Batch3,6.2631936,4.1889305
Cell1041,Group4,Batch3,6.2880554,2.8719778
Cell1042,Group4,Batch3,5.896893,3.2818475
Cell1043,Group4,Batch3,5.865195,3.4669173
Cell1044,Group4,Batch3,5.1753044,3.123112
Cell1045,Group3,Batch3,-3.2490761,10.19749
Cell1046,Group2,Batch3,-6.819775,-2.5426843
Cell1047,Group3,Batch3,-3.801159,10.349448
Cell1048,Group3,Batch3,-4.2914553,11.207562
Cell1049,Group2,Batch3,-5.9573383,-2.5017533
Cell1050,Group2,Batch3,-5.3913326,-3.6959162
Cell1051,Group2,Batch3,-7.038412,-2.4762032
Cell1052,Group3,Batch3,-2.6366107,12.038366
Cell1053,Group4,Batch3,5.702742,4.3714375
Cell1054,Group4,Batch3,7.3571196,2.6996107
Cell1055,Group3,Batch3,-3.3451784,11.783504
Cell1056,Group2,Batch3,-6.3614445,-1.975815
Cell1057,Group4,Batch3,5.564031,4.625804
Cell1058,Group3,Batch3,-2.446681,11.278746
Cell1059,Group2,Batch3,-5.1257057,-3.4800391
Cell1060,Group2,Batch3,-5.644182,-0.569207
Cell1061,Group4,Batch3,6.463745,4.0982766
Cell1062,Group2,Batch3,-5.8798604,-2.6382635
Cell1063,Group4,Batch3,6.8674965,1.5690958
Cell1064,Group3,Batch3,-3.0074663,12.135917
Cell1065,Group2,Batch3,-5.307774,-1.7524226
Cell1066,Group2,Batch3,-4.9018464,-1.3107294
Cell1067,Group4,Batch3,5.151101,2.4935687
Cell1068,Group3,Batch3,-2.5762503,10.988126
Cell1069,Group2,Batch3,-4.7032228,-2.4987352
