,Group,Batch,UMAP1,UMAP2
Cell532,Group4,Batch2,-4.797471,0.9460139
Cell533,Group1,Batch2,7.5861635,9.099369
Cell534,Group4,Batch2,-6.5789895,2.1649802
Cell535,Group4,Batch2,-6.9989557,1.5202194
Cell536,Group1,Batch2,7.967182,9.275336
Cell537,Group2,Batch2,7.795298,-3.731512
Cell538,Group3,Batch2,-4.182043,1.5012614
Cell539,Group4,Batch2,-5.3446083,3.1267889
Cell540,Group4,Batch2,-6.497452,0.9151758
Cell541,Group4,Batch2,-6.0136733,1.5155889
Cell542,Group4,Batch2,-5.6262546,0.45533258
Cell543,Group4,Batch2,-5.577682,-0.59511685
Cell544,Group2,Batch2,6.78056,-5.5740004
Cell545,Group4,Batch2,-6.451099,0.95647496
Cell546,Group4,Batch2,-6.8378105,1.1620501
Cell547,Group2,Batch2,7.2395897,-3.3929114
Cell548,Group4,Batch2,-6.477975,1.5384032
Cell549,Group2,Batch2,7.005193,-5.0448937
Cell550,Group1,Batch2,8.400745,8.755739
Cell551,Group3,Batch2,-4.0851636,1.0686545
Cell552,Group3,Batch2,-2.6775494,1.5329459
Cell553,Group3,Batch2,-3.4061403,0.10198452
Cell554,Group2,Batch2,7.5906315,-3.6814241
Cell555,Group2,Batch2,8.086526,-3.070697
Cell556,Group4,Batch2,-4.2670846,2.261043
Cell557,Group4,Batch2,-7.603427,0.76112455
Cell558,Group3,Batch2,-3.176644,-0.602098
Cell559,Group3,Batch2,-2.7900934,1.9345142
Cell560,Group2,Batch2,8.641774,-5.0039206
Cell561,Group3,Batch2,-3.077804,-0.34805045
Cell562,Group4,Batch2,-5.44,2.3013823
Cell563,Group3,Batch2,-3.8048077,-0.4882813
Cell564,Group4,Batch2,-6.0931425,3.7068446
Cell565,Group3,Batch2,-4.189555,1.1027141
Cell566,Group2,Batch2,5.869774,-3.6509247
Cell567,Group1,Batch2,7.688355,9.436054
Cell568,Group2,Batch2,6.052006,-5.0942225
Cell569,Group4,Batch2,-5.647073,3.0626898
Cell570,Group4,Batch2,-5.34986,0.5049561
Cell571,Group4,Batch2,-5.3833146,1.0217383
Cell572,Group3,Batch2,-5.0313177,2.5660646
Cell573,Group4,Batch2,-6.927404,0.091411754
Cell574,Group4,Batch2,-6.713382,3.348503
Cell575,Group3,Batch2,-2.79917,-0.5050968
Cell576,Group4,Batch2,-6.3049374,2.1029422
Cell577,Group4,Batch2,-7.809115,2.6935158
Cell578,Group4,Batch2,-6.6713724,1.8428298
Cell579,Group3,Batch2,-2.9579494,0.95862645
Cell580,Group2,Batch2,7.548585,-4.364473
Cell581,Group4,Batch2,-6.07829,3.4214833
Cell582,Group1,Batch2,7.6205077,9.141875
Cell583,Group4,Batch2,-5.7428894,2.522748
Cell584,Group2,Batch2,7.1503916,-3.4958324
Cell585,Group2,Batch2,7.8232164,-3.519286
Cell586,Group4,Batch2,-4.395154,3.0389054
Cell587,Group2,Batch2,7.533744,-5.775106
Cell588,Group4,Batch2,-6.9684687,-0.030337509
Cell589,Group3,Batch2,-2.9940937,-0.01095205
Cell590,Group3,Batch2,-3.448181,2.4297476
Cell591,Group2,Batch2,7.4854975,-4.805923
Cell592,Group4,Batch2,-6.7939997,1.4904581
Cell593,Group2,Batch2,6.6449037,-5.5977645
Cell594,Group4,Batch2,-6.015239,3.5446873
Cell595,Group3,Batch2,-4.02033,0.3416056
Cell596,Group3,Batch2,-2.6079898,-0.095312186
Cell597,Group4,Batch2,-5.7904935,3.17991
Cell598,Group4,Batch2,-4.076406,2.7388632
Cell599,Group4,Batch2,-7.3479896,1.7906802
Cell600,Group2,Batch2,6.217206,-3.6437936
Cell601,Group4,Batch2,-6.424524,3.243843
Cell602,Group4,Batch2,-6.949828,1.8128436
Cell603,Group3,Batch2,-2.8288066,1.7552971
Cell604,Group1,Batch2,8.150317,8.4806795
Cell605,Group3,Batch2,-3.4271908,0.6828701
Cell606,Group2,Batch2,7.0576024,-3.7830293
Cell607,Group2,Batch2,7.3397326,-3.2952297
Cell608,Group2,Batch2,6.741434,-5.147491
Cell609,Group4,Batch2,-4.700087,2.308199
Cell610,Group1,Batch2,7.685639,9.581985
Cell611,Group4,Batch2,-6.194513,1.9220212
Cell612,Group2,Batch2,7.464501,-5.235301
Cell613,Group3,Batch2,-3.5976415,-0.27648562
Cell614,Group2,Batch2,7.8646097,-3.8646502
Cell615,Group3,Batch2,-3.841245,-0.24302663
Cell616,Group1,Batch2,8.246988,8.594677
Cell617,Group2,Batch2,8.782614,-4.8955784
Cell618,Group2,Batch2,6.022413,-4.658787
Cell619,Group3,Batch2,-3.8926184,1.0131865
Cell620,Group2,Batch2,7.6990814,-4.0917706
Cell621,Group4,Batch2,-7.2946615,1.5899734
Cell622,Group4,Batch2,-3.4133725,2.7155929
Cell623,Group2,Batch2,6.7948885,-4.9417686
Cell624,Group2,Batch2,8.10387,-5.9790587
Cell625,Group3,Batch2,-3.104486,2.1376014
Cell626,Group1,Batch2,7.8705406,9.035516
Cell627,Group2,Batch2,6.447952,-4.562064
Cell628,Group4,Batch2,-7.747197,0.8838507
Cell629,Group4,Batch2,-7.200093,2.5533037
Cell630,Group2,Batch2,7.9090366,-5.082809
Cell631,Group2,Batch2,6.0543633,-5.4271965
Cell632,Group2,Batch2,8.843687,-4.619097
Cell633,Group3,Batch2,-2.9078233,1.762079
Cell634,Group2,Batch2,7.945502,-4.07305
Cell635,Group2,Batch2,6.0807943,-3.8887875
Cell636,Group2,Batch2,6.25214,-3.523359
Cell637,Group3,Batch2,-3.9950225,1.8033582
Cell638,Group4,Batch2,-7.1948433,2.665238
Cell639,Group2,Batch2,5.5754137,-4.5597324
Cell640,Group3,Batch2,-3.4781144,0.1539741
Cell641,Group4,Batch2,-6.9984508,2.735282
Cell642,Group4,Batch2,-6.2513356,3.1767755
Cell643,Group3,Batch2,-6.6479015,3.0832438
Cell644,Group4,Batch2,-4.496771,2.4255817
Cell645,Group2,Batch2,6.852951,-5.9460936
Cell646,Group4,Batch2,-7.516167,1.4427396
Cell647,Group4,Batch2,-6.151235,3.481197
Cell648,Group2,Batch2,7.2893577,-3.7964742
Cell649,Group4,Batch2,-5.69955,-0.3037278
Cell650,Group4,Batch2,-5.780755,2.0795095
Cell651,Group2,Batch2,5.5903187,-4.543146
Cell652,Group4,Batch2,-5.1691504,0.6225097
Cell653,Group2,Batch2,8.047161,-4.918017
Cell654,Group4,Batch2,-4.507082,-0.1370701
Cell655,Group1,Batch2,8.168225,8.4229765
Cell656,Group4,Batch2,-6.833784,1.903352
Cell657,Group4,Batch2,-6.0013986,2.4758725
Cell658,Group3,Batch2,-2.9106946,0.68518853
Cell659,Group3,Batch2,-3.3992178,1.5521492
Cell660,Group4,Batch2,-5.512123,3.511174
Cell661,Group4,Batch2,-5.7573776,3.2537153
Cell662,Group4,Batch2,-5.6028094,1.0726768
Cell663,Group4,Batch2,-6.5245194,3.5616236
Cell664,Group3,Batch2,-4.939455,-0.3550424
Cell665,Group2,Batch2,7.2521677,-3.1936963
Cell666,Group4,Batch2,-6.7590804,-0.14043312
Cell667,Group4,Batch2,-7.3960805,3.0394819
Cell668,Group2,Batch2,6.797981,-4.3458843
Cell669,Group2,Batch2,7.704099,-4.33309
Cell670,Group2,Batch2,7.9939213,-5.620718
Cell671,Group2,Batch2,7.437752,-5.524034
Cell672,Group3,Batch2,-3.764269,0.3572222
Cell673,Group3,Batch2,-4.7701507,0.8619542
Cell674,Group2,Batch2,8.373083,-3.2901864
Cell675,Group4,Batch2,-6.303744,1.3921679
Cell676,Group3,Batch2,-5.080874,0.039981205
Cell677,Group3,Batch2,-3.194783,-0.17029066
Cell678,Group4,Batch2,-7.4043303,2.3373098
Cell679,Group4,Batch2,-5.4204397,2.3172417
Cell680,Group2,Batch2,6.4096613,-5.902459
Cell681,Group4,Batch2,-5.8393846,-0.026609471
Cell682,Group4,Batch2,-4.8863063,3.3668249
Cell683,Group4,Batch2,-7.3477697,3.4660149
Cell684,Group2,Batch2,6.7460546,-5.7999854
Cell685,Group4,Batch2,-6.8216314,3.7859824
Cell686,Group4,Batch2,-6.373911,1.5477669
Cell687,Group2,Batch2,8.344562,-3.8719656
Cell688,Group2,Batch2,5.743969,-4.4300833
Cell689,Group3,Batch2,-3.3174942,0.9863405
Cell690,Group2,Batch2,6.4649396,-4.394162
Cell691,Group1,Batch2,8.158275,8.885825
Cell692,Group4,Batch2,-6.009816,0.8959078
Cell693,Group4,Batch2,-4.2246213,2.5532537
Cell694,Group1,Batch2,7.783097,8.314296
Cell695,Group2,Batch2,5.685488,-4.7017956
Cell696,Group4,Batch2,-7.3802805,0.6675663
Cell697,Group2,Batch2,8.48524,-4.2343874
Cell698,Group4,Batch2,-5.4420643,1.8758459
Cell699,Group2,Batch2,8.531899,-4.688981
Cell700,Group4,Batch2,-5.1880937,3.8929293
Cell701,Group4,Batch2,-7.3229256,1.8120314
Cell702,Group2,Batch2,6.4745684,-4.824162
Cell703,Group4,Batch2,-4.0292597,2.2419984
Cell704,Group4,Batch2,-7.3162885,1.060384
Cell705,Group2,Batch2,7.2086797,-3.239047
Cell706,Group3,Batch2,-4.934278,-0.5459617
Cell707,Group3,Batch2,-3.2393386,1.3899741
Cell708,Group4,Batch2,-5.7163916,3.9739995
Cell709,Group1,Batch2,8.440131,9.269896
Cell710,Group2,Batch2,8.795139,-3.980875
Cell711,Group4,Batch2,-5.4232955,3.3697517
Cell712,Group4,Batch2,-6.206988,0.0032574516
Cell713,Group3,Batch2,-3.2304208,1.2070751
Cell714,Group4,Batch2,-4.0643444,1.840448
Cell715,Group4,Batch2,-4.515153,2.0983891
Cell716,Group4,Batch2,-7.9812875,1.7302812
Cell717,Group4,Batch2,-5.188542,-0.24930659
Cell718,Group2,Batch2,7.024875,-3.437915
Cell719,Group2,Batch2,5.4897056,-4.490161
Cell720,Group4,Batch2,-6.973483,2.6957266
Cell721,Group1,Batch2,8.079519,8.908129
Cell722,Group4,Batch2,-6.9553156,0.59919965
Cell723,Group3,Batch2,-3.4882085,0.233466
Cell724,Group2,Batch2,6.880816,-3.6609557
Cell725,Group2,Batch2,6.602715,-5.221739
Cell726,Group3,Batch2,-2.2271945,0.65842503
Cell727,Group4,Batch2,-6.051629,0.60042584
Cell728,Group4,Batch2,-5.685961,0.489931
Cell729,Group4,Batch2,-5.9899826,2.5247216
Cell730,Group3,Batch2,-2.217235,1.6628935
Cell731,Group4,Batch2,-5.9884067,0.6420272
Cell732,Group2,Batch2,7.284119,-4.859167
Cell733,Group2,Batch2,7.7864456,-4.8202453
Cell734,Group2,Batch2,7.956907,-3.308257
Cell735,Group4,Batch2,-7.2744694,0.5144312
Cell736,Group2,Batch2,6.3360615,-4.784828
Cell737,Group3,Batch2,-2.7726305,0.49610722
Cell738,Group4,Batch2,-6.8217416,2.2753966
Cell739,Group2,Batch2,7.884621,-3.6744485
Cell740,Group2,Batch2,5.90784,-4.42007
Cell741,Group3,Batch2,-4.36411,-0.6699214
Cell742,Group4,Batch2,-6.3614197,1.0679765
Cell743,Group3,Batch2,-2.2601342,0.4812629
Cell744,Group3,Batch2,-4.1520443,0.89165634
Cell745,Group2,Batch2,8.080878,-5.6939287
Cell746,Group4,Batch2,-7.6196027,2.3929558
Cell747,Group3,Batch2,-2.371613,1.8692487
Cell748,Group3,Batch2,-2.6332014,0.41275766
Cell749,Group2,Batch2,8.363808,-4.369668
Cell750,Group4,Batch2,-5.776199,1.9509012
Cell751,Group4,Batch2,-5.9669757,-0.35863447
Cell752,Group3,Batch2,-3.029755,0.16621825
Cell753,Group2,Batch2,8.468331,-3.7634494
Cell754,Group2,Batch2,7.433017,-4.646383
Cell755,Group3,Batch2,-4.136099,-0.43496063
Cell756,Group4,Batch2,-5.913056,2.71535
Cell757,Group3,Batch2,-4.3936853,-0.078317545
Cell758,Group4,Batch2,-5.8304586,0.91762036
Cell759,Group2,Batch2,5.9779944,-5.0048804
Cell760,Group3,Batch2,-4.088634,-0.48573655
Cell761,Group2,Batch2,7.7287226,-4.4465857
Cell762,Group4,Batch2,-4.696959,1.3607713
Cell763,Group4,Batch2,-5.036877,0.8550255
Cell764,Group4,Batch2,-6.5720816,1.6131853
Cell765,Group2,Batch2,8.640559,-4.436892
Cell766,Group2,Batch2,8.124512,-4.658671
Cell767,Group1,Batch2,7.34331,9.222246
Cell768,Group1,Batch2,7.3949513,8.609103
Cell769,Group3,Batch2,-3.657373,1.3411914
Cell770,Group4,Batch2,-5.9366345,1.9598638
Cell771,Group4,Batch2,-7.8928804,2.1600184
Cell772,Group3,Batch2,-4.8922067,1.4075619
Cell773,Group3,Batch2,-2.9725115,1.0644011
Cell774,Group2,Batch2,8.507785,-4.0376
Cell775,Group3,Batch2,-2.974444,-0.08494811
Cell776,Group4,Batch2,-5.737548,1.9021926
Cell777,Group3,Batch2,-2.546259,0.8417135
Cell778,Group4,Batch2,-7.5048485,0.89810026
Cell779,Group2,Batch2,6.772557,-2.942604
Cell780,Group3,Batch2,-3.613232,-0.51568836
Cell781,Group4,Batch2,-6.755577,0.15261748
Cell782,Group4,Batch2,-6.515635,0.7627136
Cell783,Group1,Batch2,7.8229074,8.893508
Cell784,Group3,Batch2,-3.1381576,1.5575653
Cell785,Group4,Batch2,-5.5667524,2.1715791
Cell786,Group3,Batch2,-2.2244298,0.86612815
Cell787,Group1,Batch2,7.985234,8.617886
Cell788,Group2,Batch2,5.8858147,-4.155461
Cell789,Group2,Batch2,5.6371284,-4.6291466
Cell790,Group1,Batch2,8.459132,8.342056
Cell791,Group3,Batch2,-3.2683508,1.2393227
Cell792,Group3,Batch2,-3.676289,0.7467603
Cell793,Group4,Batch2,-5.467638,1.9608867
Cell794,Group2,Batch2,5.969857,-5.319514
Cell795,Group4,Batch2,-6.143635,1.267831
Cell796,Group3,Batch2,-4.729843,0.091212004
Cell797,Group4,Batch2,-5.0374117,1.4638697
Cell798,Group2,Batch2,5.6650434,-4.7658176
Cell799,Group4,Batch2,-6.0266676,1.0351934
Cell800,Group3,Batch2,-4.2954173,-1.1062695
Cell801,Group3,Batch2,-3.0985672,0.40808153
Cell802,Group1,Batch2,8.705453,8.277029
Cell803,Group4,Batch2,-6.2968845,3.5761628
Cell804,Group2,Batch2,7.9889336,-3.277708
Cell805,Group4,Batch2,-5.7327976,3.665743
Cell806,Group2,Batch2,6.8768983,-5.9378557
Cell807,Group2,Batch2,6.087909,-5.188968
Cell808,Group3,Batch2,-2.9233434,1.0713639
Cell809,Group3,Batch2,-2.9999292,1.4402122
Cell810,Group4,Batch2,-6.6221457,1.5931716
Cell811,Group4,Batch2,-5.6003833,3.2039847
Cell812,Group4,Batch2,-7.412815,1.1310463
Cell813,Group2,Batch2,8.271115,-3.3849063
Cell814,Group4,Batch2,-6.9496937,2.8400137
Cell815,Group4,Batch2,-5.6058125,1.7535306
Cell816,Group4,Batch2,-5.558891,2.96412
Cell817,Group2,Batch2,6.9379544,-4.5506616
Cell818,Group4,Batch2,-6.9064956,2.671003
Cell819,Group1,Batch2,7.8413563,9.493681
Cell820,Group3,Batch2,-3.261505,-0.2775563
Cell821,Group2,Batch2,8.096632,-3.7479556
Cell822,Group2,Batch2,7.3284273,-5.9561853
Cell823,Group3,Batch2,-4.2553315,0.023882397
Cell824,Group2,Batch2,6.3608675,-4.077435
Cell825,Group3,Batch2,-4.1084337,1.5006528
Cell826,Group4,Batch2,-6.774281,0.6388207
Cell827,Group3,Batch2,-4.4436407,-0.4819408
Cell828,Group4,Batch2,-6.105117,0.2288275
Cell829,Group4,Batch2,-4.3519034,1.4966749
Cell830,Group4,Batch2,-5.965089,2.0820007
Cell831,Group2,Batch2,7.850063,-3.9852571
Cell832,Group4,Batch2,-5.777935,2.4536848
Cell833,Group1,Batch2,7.5553484,9.0833235
Cell834,Group4,Batch2,-7.6074286,1.5821002
Cell835,Group4,Batch2,-5.2836657,1.9485326
Cell836,Group3,Batch2,-5.123083,1.6462879
Cell837,Group1,Batch2,7.233472,9.038823
Cell838,Group4,Batch2,-4.975914,2.042216
Cell839,Group4,Batch2,-7.838374,2.258631
Cell840,Group2,Batch2,6.765771,-3.1680546
Cell841,Group4,Batch2,-6.8267946,2.7831326
Cell842,Group3,Batch2,-4.496072,-0.4625486
Cell843,Group3,Batch2,-3.0421677,2.7126482
Cell844,Group4,Batch2,-4.9283786,2.3310552
Cell845,Group4,Batch2,-5.8116903,2.8470852
Cell846,Group2,Batch2,7.6827865,-2.9326675
Cell847,Group1,Batch2,7.9451327,9.587743
Cell848,Group3,Batch2,-4.688486,0.06722774
Cell849,Group2,Batch2,8.017577,-4.4855084
Cell850,Group4,Batch2,-5.520424,4.045399
Cell851,Group4,Batch2,-6.1270747,3.2630868
Cell852,Group4,Batch2,-4.921212,3.0517235
Cell853,Group4,Batch2,-5.926677,0.51910144
Cell854,Group4,Batch2,-5.021945,1.6573994
Cell855,Group3,Batch2,-3.5167916,0.4472481
Cell856,Group4,Batch2,-6.0382824,1.3318266
Cell857,Group3,Batch2,-4.377329,0.6165222
Cell858,Group4,Batch2,-5.9761634,1.3932687
Cell859,Group4,Batch2,-6.7548027,1.2601049
Cell860,Group4,Batch2,-5.990283,-0.072951086
Cell861,Group3,Batch2,-5.7357836,-0.1545733
Cell862,Group1,Batch2,8.291587,9.083447
Cell863,Group2,Batch2,6.733999,-3.5238945
Cell864,Group4,Batch2,-6.370049,0.6787227
Cell865,Group2,Batch2,7.530342,-3.4315498
Cell866,Group2,Batch2,6.3356447,-3.7946143
Cell867,Group3,Batch2,-4.7112107,0.5278664
Cell868,Group3,Batch2,-2.9950712,1.1398836
Cell869,Group3,Batch2,-3.7010903,1.5311561
Cell870,Group4,Batch2,-6.134231,3.7555833
Cell871,Group4,Batch2,-6.549474,0.33866984
Cell872,Group2,Batch2,6.7053857,-3.2566965
Cell873,Group4,Batch2,-5.073582,2.939069
Cell874,Group4,Batch2,-5.710092,1.2788929
Cell875,Group4,Batch2,-4.8705263,3.0566382
Cell876,Group4,Batch2,-5.676812,0.06095702
Cell877,Group2,Batch2,8.598208,-4.13957
Cell878,Group2,Batch2,6.7142153,-4.773213
Cell879,Group4,Batch2,-5.8773217,1.9246155
Cell880,Group3,Batch2,-4.301661,0.8281328
Cell881,Group2,Batch2,8.114411,-4.334645
Cell882,Group4,Batch2,-5.503184,1.4100931
Cell883,Group2,Batch2,7.309974,-3.5819767
Cell884,Group4,Batch2,-4.7858186,2.3845265
Cell885,Group3,Batch2,-3.6725044,0.54112804
Cell886,Group4,Batch2,-5.8045506,2.8126502
Cell887,Group4,Batch2,-4.845876,0.94122034
Cell888,Group3,Batch2,-4.21129,0.23593166
Cell889,Group2,Batch2,6.998688,-6.0056143
Cell890,Group3,Batch2,-2.7884169,0.072534904
Cell891,Group4,Batch2,-5.2088413,0.88168615
Cell892,Group4,Batch2,-6.400176,1.8966383
Cell893,Group2,Batch2,6.9681277,-4.725021
Cell894,Group4,Batch2,-5.8347354,1.480984
Cell895,Group1,Batch2,7.505043,8.7229595
Cell896,Group4,Batch2,-5.5506163,0.20281288
Cell897,Group4,Batch2,-6.3386364,2.7265608
Cell898,Group4,Batch2,-7.425302,1.5715125
Cell899,Group3,Batch2,-2.7039557,0.51345783
Cell900,Group4,Batch2,-5.9927983,2.289976
Cell901,Group3,Batch2,-4.2013664,2.6440241
Cell902,Group2,Batch2,7.03985,-3.5928605
Cell903,Group3,Batch2,-3.4462624,0.7542309
Cell904,Group4,Batch2,-6.360246,-0.019869821
Cell905,Group3,Batch2,-2.7567105,2.0314493
Cell906,Group2,Batch2,7.0258813,-3.4055772
Cell907,Group1,Batch2,7.583124,9.444837
Cell908,Group4,Batch2,-6.32857,3.0239828
Cell909,Group4,Batch2,-4.8722043,3.5533152
Cell910,Group2,Batch2,6.9574227,-3.8784916
Cell911,Group4,Batch2,-5.456763,0.3120044
Cell912,Group4,Batch2,-5.1638465,1.738292
Cell913,Group2,Batch2,6.3912907,-3.8541129
Cell914,Group2,Batch2,8.604496,-5.015163
Cell915,Group2,Batch2,8.074276,-4.0108156
Cell916,Group4,Batch2,-4.969095,2.8286247
Cell917,Group4,Batch2,-7.277216,0.4136896
Cell918,Group2,Batch2,8.748201,-4.4809275
Cell919,Group4,Batch2,-6.690754,1.202622
Cell920,Group4,Batch2,-5.4318156,2.1076615
Cell921,Group4,Batch2,-7.835028,1.6089076
Cell922,Group4,Batch2,-6.621126,1.6025729
Cell923,Group2,Batch2,6.232391,-4.3824034
Cell924,Group4,Batch2,-5.8297524,1.7880092
Cell925,Group2,Batch2,6.115662,-3.2887287
Cell926,Group2,Batch2,7.7400227,-4.70517
Cell927,Group3,Batch2,-5.221803,0.55825996
Cell928,Group3,Batch2,-4.6828876,1.1508487
Cell929,Group2,Batch2,7.2268147,-4.8407593
Cell930,Group4,Batch2,-7.4917808,3.0351431
Cell931,Group4,Batch2,-6.126133,0.47065493
Cell932,Group2,Batch2,6.521684,-4.75172
Cell933,Group2,Batch2,7.2040763,-3.9651814
Cell934,Group4,Batch2,-5.98083,-0.009137038
Cell935,Group3,Batch2,-2.0308251,1.1212733
Cell936,Group3,Batch2,-4.710072,-0.2654211
Cell937,Group3,Batch2,-3.9045827,1.5470484
Cell938,Group3,Batch2,-3.885804,-0.108104266
Cell939,Group1,Batch2,7.6564946,9.202865
Cell940,Group4,Batch2,-4.75531,2.9980412
Cell941,Group2,Batch2,6.506068,-4.826313
Cell942,Group3,Batch2,-3.244606,1.8126907
Cell943,Group4,Batch2,-7.0166802,3.61924
Cell944,Group4,Batch2,-6.402819,3.0398645
Cell945,Group4,Batch2,-4.995932,0.947817
Cell946,Group4,Batch2,-7.1841803,1.9095793
Cell947,Group1,Batch2,7.591834,8.453458
Cell948,Group4,Batch2,-5.6664715,3.7339168
Cell949,Group2,Batch2,8.204771,-4.851595
Cell950,Group2,Batch2,7.5634346,-5.763904
Cell951,Group3,Batch2,-4.0187197,1.6756227
Cell952,Group4,Batch2,-6.1805787,-0.0261449
Cell953,Group2,Batch2,6.6419497,-2.8104396
Cell954,Group3,Batch2,-3.4553673,2.0173295
Cell955,Group2,Batch2,7.525293,-4.5498323
Cell956,Group3,Batch2,-3.0386944,1.9536895
Cell957,Group3,Batch2,-4.5108323,0.955056
Cell958,Group2,Batch2,7.7456064,-4.02165
Cell959,Group4,Batch2,-5.0928125,1.4505439
Cell960,Group4,Batch2,-6.7817793,0.95151806
Cell961,Group4,Batch2,-6.658541,0.062188312
Cell962,Group4,Batch2,-6.391652,1.9318041
Cell963,Group3,Batch2,-3.7334461,-0.34792745
Cell964,Group4,Batch2,-5.644888,1.9132601
Cell965,Group2,Batch2,7.2033453,-5.782475
Cell966,Group3,Batch2,-3.230891,0.9578496
Cell967,Group4,Batch2,-4.316511,1.7524307
Cell968,Group2,Batch2,7.48013,-5.811562
Cell969,Group4,Batch2,-5.793905,-0.43992153
Cell970,Group4,Batch2,-7.303923,0.50722563
Cell971,Group4,Batch2,-5.6049776,0.43058932
Cell972,Group2,Batch2,7.3125577,-5.3533845
Cell973,Group2,Batch2,7.100366,-5.774631
Cell974,Group4,Batch2,-6.2623672,3.6954477
Cell975,Group4,Batch2,-6.4141912,2.7385252
Cell976,Group3,Batch2,-2.8163106,2.1024306
Cell977,Group4,Batch2,-7.281389,2.956219
Cell978,Group2,Batch2,7.977853,-4.9766703
Cell979,Group4,Batch2,-5.290039,3.497957
Cell980,Group4,Batch2,-6.2892203,1.9436572
Cell981,Group2,Batch2,6.0403852,-5.469918
Cell982,Group2,Batch2,7.610799,-4.415628
Cell983,Group4,Batch2,-7.0037274,0.83143055
Cell984,Group2,Batch2,6.622725,-3.3840435
Cell985,Group4,Batch2,-4.640471,3.6899652
Cell986,Group1,Batch2,8.266603,9.080334
Cell987,Group3,Batch2,-2.9153037,0.7776802
Cell988,Group4,Batch2,-5.8499846,1.2908614
Cell989,Group4,Batch2,-7.840205,2.784264
Cell990,Group4,Batch2,-6.122679,0.8786207
Cell991,Group1,Batch2,7.1290307,8.931584
Cell992,Group2,Batch2,6.950531,-4.997174
Cell993,Group2,Batch2,6.446342,-5.524544
Cell994,Group2,Batch2,6.532402,-4.505496
Cell995,Group2,Batch2,6.335901,-4.6919847
Cell996,Group4,Batch2,-6.9155507,3.4971704
Cell997,Group2,Batch2,7.8777,-3.1746836
Cell998,Group2,Batch2,8.650426,-4.693065
Cell999,Group4,Batch2,-7.8604064,1.1301988
Cell1000,Group3,Batch2,-2.2964303,0.9948927
Cell1001,Group4,Batch3,-7.051454,0.2585821
Cell1002,Group3,Batch3,-3.6577144,0.83767736
Cell1003,Group2,Batch3,7.050632,-5.222839
Cell1004,Group3,Batch3,-3.474866,0.6259119
Cell1005,Group3,Batch3,-5.022357,-0.080286756
Cell1006,Group4,Batch3,-6.1056614,2.6245186
Cell1007,Group4,Batch3,-7.39888,2.4291232
Cell1008,Group2,Batch3,6.3999996,-3.095867
Cell1009,Group3,Batch3,-4.3114095,1.6062402
Cell1010,Group2,Batch3,6.616266,-3.5152688
Cell1011,Group3,Batch3,-4.99827,2.4799297
Cell1012,Group1,Batch3,7.352516,8.537654
Cell1013,Group4,Batch3,-5.357964,2.4358332
Cell1014,Group3,Batch3,-3.2219188,0.38802543
Cell1015,Group4,Batch3,-4.9433613,-0.6642855
Cell1016,Group2,Batch3,6.056233,-4.76226
Cell1017,Group2,Batch3,7.530166,-3.4741313
Cell1018,Group4,Batch3,-7.3683405,3.0145993
Cell1019,Group2,Batch3,6.098535,-4.40075
Cell1020,Group4,Batch3,-6.4112587,2.6916456
Cell1021,Group2,Batch3,7.5036387,-4.228662
Cell1022,Group3,Batch3,-3.6915276,1.9102283
Cell1023,Group4,Batch3,-7.101127,2.4007561
Cell1024,Group3,Batch3,-6.2172403,0.73564667
Cell1025,Group2,Batch3,6.3265657,-4.636912
Cell1026,Group3,Batch3,-2.5549195,0.88898736
Cell1027,Group4,Batch3,-7.117005,0.9965858
Cell1028,Group2,Batch3,6.194202,-3.2823193
Cell1029,Group4,Batch3,-6.649721,1.4874082
Cell1030,Group4,Batch3,-4.4196978,1.017573
Cell1031,Group2,Batch3,7.3798923,-4.246808
Cell1032,Group4,Batch3,-5.9682617,1.4374183
Cell1033,Group4,Batch3,-5.892208,3.1634622
Cell1034,Group3,Batch3,-3.2262666,0.098124094
Cell1035,Group2,Batch3,6.801127,-3.091309
Cell1036,Group4,Batch3,-5.725969,1.8267914
Cell1037,Group3,Batch3,-3.3163872,1.1604729
Cell1038,Group3,Batch3,-3.3549569,-0.55632055
Cell1039,Group4,Batch3,-5.315426,2.6652384
Cell1040,Group4,Batch3,-5.6593795,2.700522
Cell1041,Group4,Batch3,-6.057439,1.2189442
Cell1042,Group4,Batch3,-7.330589,3.0614762
Cell1043,Group4,Batch3,-6.1440825,2.9227717
Cell1044,Group4,Batch3,-5.7141643,0.97814655
Cell1045,Group3,Batch3,-2.216129,0.9447275
Cell1046,Group2,Batch3,7.1228623,-5.0581436
Cell1047,Group3,Batch3,-5.735668,-0.33096248
Cell1048,Group3,Batch3,-5.042438,1.0861523
Cell1049,Group2,Batch3,8.803749,-5.0730247
Cell1050,Group2,Batch3,7.4516864,-3.5858808
Cell1051,Group2,Batch3,8.31551,-4.834472
Cell1052,Group3,Batch3,-3.6291544,0.5229842
Cell1053,Group4,Batch3,-6.2577453,2.9946413
Cell1054,Group4,Batch3,-6.3275676,2.185833
Cell1055,Group3,Batch3,-4.064437,2.5653446
Cell1056,Group2,Batch3,6.28339,-4.0445037
Cell1057,Group4,Batch3,-7.8300037,1.3204912
Cell1058,Group3,Batch3,-3.3854887,2.3176506
Cell1059,Group2,Batch3,8.120061,-5.6910987
Cell1060,Group2,Batch3,5.6453605,-3.992398
Cell1061,Group4,Batch3,-7.1845183,2.1261415
