,Group,Batch,UMAP1,UMAP2
Cell537,Group2,Batch2,0.4603739,-8.175473
Cell538,Group3,Batch2,4.1442327,14.441956
Cell539,Group4,Batch2,0.49906147,4.1522965
Cell540,Group4,Batch2,0.23267005,3.391164
Cell541,Group4,Batch2,-1.293823,5.2891955
Cell542,Group4,Batch2,-0.61552674,5.2584023
Cell543,Group4,Batch2,-2.2721722,2.7516432
Cell544,Group2,Batch2,-0.36606675,-8.879168
Cell545,Group4,Batch2,0.50432396,3.7863061
Cell546,Group4,Batch2,-1.6422131,5.01857
Cell547,Group2,Batch2,1.8703291,-9.204155
Cell548,Group4,Batch2,-0.43810704,3.0429995
Cell549,Group2,Batch2,0.062094625,-7.008762
Cell550,Group1,Batch2,-16.688189,-3.6863966
Cell551,Group3,Batch2,2.4121501,15.74155
Cell552,Group3,Batch2,3.8126466,15.390216
Cell553,Group3,Batch2,3.6253936,14.880145
Cell554,Group2,Batch2,0.8479738,-8.856708
Cell555,Group2,Batch2,1.5500952,-9.168808
Cell556,Group4,Batch2,-0.27679455,3.1794121
Cell557,Group4,Batch2,0.16937858,3.907654
Cell558,Group3,Batch2,1.9613682,14.697358
Cell559,Group3,Batch2,2.5116675,15.656257
Cell560,Group2,Batch2,0.17956118,-6.7160225
Cell561,Group3,Batch2,2.404047,14.972345
Cell562,Group4,Batch2,0.2475735,2.2923658
Cell563,Group3,Batch2,1.7358583,14.097255
Cell564,Group4,Batch2,0.76479447,4.704299
Cell565,Group3,Batch2,2.0470908,15.983572
Cell566,Group2,Batch2,1.0616417,-8.681976
Cell567,Group1,Batch2,-16.179754,-4.136621
Cell568,Group2,Batch2,0.031177774,-9.105907
Cell569,Group4,Batch2,-1.725696,2.7199998
Cell570,Group4,Batch2,-1.2076617,3.0372953
Cell571,Group4,Batch2,-1.3165913,1.7662518
Cell572,Group3,Batch2,3.4796944,14.923175
Cell573,Group4,Batch2,-1.0401068,4.0761285
Cell574,Group4,Batch2,0.044695213,2.6292078
Cell575,Group3,Batch2,1.1355889,14.372234
Cell576,Group4,Batch2,-1.6196748,4.0851874
Cell577,Group4,Batch2,-2.5135896,2.7080293
Cell578,Group4,Batch2,-1.8076192,3.608332
Cell579,Group3,Batch2,1.2006993,15.382807
Cell580,Group2,Batch2,1.9456918,-8.211604
Cell581,Group4,Batch2,-0.6531674,3.7704594
Cell582,Group1,Batch2,-16.76647,-3.6901906
Cell583,Group4,Batch2,-1.879746,3.6655362
Cell584,Group2,Batch2,0.15960056,-7.740955
Cell585,Group2,Batch2,0.50833344,-8.011869
Cell586,Group4,Batch2,-1.8899056,3.4170706
Cell587,Group2,Batch2,1.940169,-7.0706377
Cell588,Group4,Batch2,-1.4903613,2.7134776
Cell589,Group3,Batch2,1.5512774,15.766202
Cell590,Group3,Batch2,1.9709213,14.691181
Cell591,Group2,Batch2,0.9887093,-8.963835
Cell592,Group4,Batch2,-0.48130634,3.9349194
Cell593,Group2,Batch2,-0.97836053,-7.6036687
Cell594,Group4,Batch2,-0.7409643,2.4527946
Cell595,Group3,Batch2,1.6033931,15.269462
Cell596,Group3,Batch2,2.8446887,13.510632
Cell597,Group4,Batch2,-1.6826173,2.6598344
Cell598,Group4,Batch2,-1.8997301,4.348235
Cell599,Group4,Batch2,-0.46098694,5.5113907
Cell600,Group2,Batch2,0.4148249,-9.552222
Cell601,Group4,Batch2,-0.35053268,3.6356294
Cell602,Group4,Batch2,-0.052802674,1.2907634
Cell603,Group3,Batch2,2.3001096,14.521122
Cell604,Group1,Batch2,-17.293123,-4.141934
Cell605,Group3,Batch2,3.456184,15.685131
Cell606,Group2,Batch2,1.6346241,-7.6216393
Cell607,Group2,Batch2,0.45981532,-7.4611635
Cell608,Group2,Batch2,0.9406993,-9.005371
Cell609,Group4,Batch2,-1.2949255,4.0315757
Cell610,Group1,Batch2,-16.605051,-4.727521
Cell611,Group4,Batch2,0.3477978,2.0824614
Cell612,Group2,Batch2,0.42556876,-6.8043437
Cell613,Group3,Batch2,1.9230229,13.873382
Cell614,Group2,Batch2,1.0185107,-8.69241
Cell615,Group3,Batch2,4.245772,15.292202
Cell616,Group1,Batch2,-16.60439,-3.488684
Cell617,Group2,Batch2,1.1935676,-6.9907255
Cell618,Group2,Batch2,1.5816072,-9.306577
Cell619,Group3,Batch2,2.277496,16.129807
Cell620,Group2,Batch2,-1.1257432,-8.973983
Cell621,Group4,Batch2,-0.45946968,4.6394944
Cell622,Group4,Batch2,-1.3595114,5.1278214
Cell623,Group2,Batch2,-0.14231974,-8.591297
Cell624,Group2,Batch2,1.565207,-7.687995
Cell625,Group3,Batch2,2.9249656,14.389937
Cell626,Group1,Batch2,-16.308222,-3.8666134
Cell627,Group2,Batch2,-0.9867784,-8.728091
Cell628,Group4,Batch2,0.16931415,1.7011306
Cell629,Group4,Batch2,1.0307146,3.251649
Cell630,Group2,Batch2,0.8804637,-8.371829
Cell631,Group2,Batch2,0.4506999,-9.013897
Cell632,Group2,Batch2,1.7182692,-7.0846376
Cell633,Group3,Batch2,2.2003279,14.314829
Cell634,Group2,Batch2,-0.23506957,-9.528825
Cell635,Group2,Batch2,1.1801405,-7.133133
Cell636,Group2,Batch2,0.5216719,-9.365178
Cell637,Group3,Batch2,0.9673365,14.175819
Cell638,Group4,Batch2,0.32124656,1.6496444
Cell639,Group2,Batch2,-0.43286523,-8.867667
Cell640,Group3,Batch2,2.977126,16.391262
Cell641,Group4,Batch2,-1.4762853,4.4170566
Cell642,Group4,Batch2,-0.6947534,2.4350247
Cell643,Group3,Batch2,1.1954412,15.055036
Cell644,Group4,Batch2,0.495419,4.8055153
Cell645,Group2,Batch2,1.8671933,-9.064035
Cell646,Group4,Batch2,-0.38619497,3.348343
Cell647,Group4,Batch2,-1.6663046,2.7987318
Cell648,Group2,Batch2,0.377076,-7.8981314
Cell649,Group4,Batch2,-2.131036,3.2858531
Cell650,Group4,Batch2,-1.1627256,4.0639734
Cell651,Group2,Batch2,-0.5757077,-7.348163
Cell652,Group4,Batch2,0.0998722,3.0989373
Cell653,Group2,Batch2,2.156036,-7.9873095
Cell654,Group4,Batch2,-2.186325,4.110165
Cell655,Group1,Batch2,-17.004623,-4.5348897
Cell656,Group4,Batch2,0.46471697,1.8232694
Cell657,Group4,Batch2,-1.0652719,3.241633
Cell658,Group3,Batch2,3.976569,14.027707
Cell659,Group3,Batch2,2.6637125,15.974721
Cell660,Group4,Batch2,0.20242274,3.6548882
Cell661,Group4,Batch2,1.0778341,4.0943975
Cell662,Group4,Batch2,-0.61153567,2.3660028
Cell663,Group4,Batch2,-1.220604,3.2742388
Cell664,Group3,Batch2,3.1607587,14.56543
Cell665,Group2,Batch2,-0.7999483,-7.0019226
Cell666,Group4,Batch2,-2.2474172,2.9455667
Cell667,Group4,Batch2,-1.6021725,3.627432
Cell668,Group2,Batch2,-0.3239677,-7.686177
Cell669,Group2,Batch2,2.3755414,-7.9456697
Cell670,Group2,Batch2,1.3588617,-9.131652
Cell671,Group2,Batch2,1.8657405,-8.364357
Cell672,Group3,Batch2,2.35549,13.598171
Cell673,Group3,Batch2,2.9030318,13.541273
Cell674,Group2,Batch2,1.1540873,-9.488114
Cell675,Group4,Batch2,0.57246894,2.416655
Cell676,Group3,Batch2,2.786503,14.755262
Cell677,Group3,Batch2,2.0888243,14.615946
Cell678,Group4,Batch2,-1.7925355,1.9195873
Cell679,Group4,Batch2,-1.6837515,2.5613024
Cell680,Group2,Batch2,2.4072695,-7.4383774
Cell681,Group4,Batch2,-2.8871918,2.9674966
Cell682,Group4,Batch2,-2.3018887,3.6091206
Cell683,Group4,Batch2,-1.4118087,4.2760077
Cell684,Group2,Batch2,0.10324086,-8.394923
Cell685,Group4,Batch2,-0.70353806,3.1089218
Cell686,Group4,Batch2,-2.8659368,3.3704965
Cell687,Group2,Batch2,0.82131046,-8.671053
Cell688,Group2,Batch2,0.72448707,-8.787731
Cell689,Group3,Batch2,2.645817,14.342171
Cell690,Group2,Batch2,1.5460964,-6.5083556
Cell691,Group1,Batch2,-17.093843,-4.3334565
Cell692,Group4,Batch2,-0.8603157,5.4151044
Cell693,Group4,Batch2,-0.7682142,4.324415
Cell694,Group1,Batch2,-16.900253,-4.100001
Cell695,Group2,Batch2,-1.1608007,-7.9413395
Cell696,Group4,Batch2,-2.4116905,2.7488372
Cell697,Group2,Batch2,0.06268496,-8.9236555
Cell698,Group4,Batch2,-0.08681513,5.1081634
Cell699,Group2,Batch2,0.5037113,-9.343708
Cell700,Group4,Batch2,-0.9650745,1.5115082
Cell701,Group4,Batch2,0.5152906,2.3232477
Cell702,Group2,Batch2,1.1219797,-9.335668
Cell703,Group4,Batch2,-1.4466717,4.389723
Cell704,Group4,Batch2,-1.4074851,3.6466384
Cell705,Group2,Batch2,0.7236886,-7.4600835
Cell706,Group3,Batch2,1.7551353,13.17341
Cell707,Group3,Batch2,2.0307639,14.575066
Cell708,Group4,Batch2,-0.8762862,1.3898823
Cell709,Group1,Batch2,-15.983824,-4.6600723
Cell710,Group2,Batch2,1.7545089,-8.04761
Cell711,Group4,Batch2,-0.29811278,2.732996
Cell712,Group4,Batch2,-0.50352573,2.860608
Cell713,Group3,Batch2,2.1334527,13.135472
Cell714,Group4,Batch2,0.055498626,1.8931308
Cell715,Group4,Batch2,-1.2381512,3.4389436
Cell716,Group4,Batch2,-0.1276205,3.920996
Cell717,Group4,Batch2,-1.3239919,1.0140604
Cell718,Group2,Batch2,2.60418,-8.569907
Cell719,Group2,Batch2,2.3182344,-9.182831
Cell720,Group4,Batch2,-1.7599918,4.9824796
Cell721,Group1,Batch2,-16.652256,-4.7985344
Cell722,Group4,Batch2,0.23247424,4.366389
Cell723,Group3,Batch2,3.0927808,13.751364
Cell724,Group2,Batch2,1.2543346,-9.609198
Cell725,Group2,Batch2,1.2949343,-6.8276176
Cell726,Group3,Batch2,1.7047964,15.57397
Cell727,Group4,Batch2,-1.7999732,2.3792977
Cell728,Group4,Batch2,-0.53829163,2.9139552
Cell729,Group4,Batch2,0.42332628,3.2754438
Cell730,Group3,Batch2,2.328171,13.927972
Cell731,Group4,Batch2,-0.6710052,2.605169
Cell732,Group2,Batch2,-0.42641732,-9.148709
Cell733,Group2,Batch2,0.9204905,-6.739995
Cell734,Group2,Batch2,0.44555575,-8.333405
Cell735,Group4,Batch2,-2.5076447,2.340532
Cell736,Group2,Batch2,0.771039,-9.705467
Cell737,Group3,Batch2,3.1502633,13.250614
Cell738,Group4,Batch2,1.6389908,3.2908645
Cell739,Group2,Batch2,-0.69831556,-8.367978
Cell740,Group2,Batch2,0.1078577,-9.1765
Cell741,Group3,Batch2,3.4339519,14.552194
Cell742,Group4,Batch2,-0.11437085,4.8078647
Cell743,Group3,Batch2,1.6871024,13.74318
Cell744,Group3,Batch2,1.3522128,14.756357
Cell745,Group2,Batch2,2.3309205,-8.321751
Cell746,Group4,Batch2,-1.3911338,2.9571517
Cell747,Group3,Batch2,2.1450212,14.48395
Cell748,Group3,Batch2,2.324687,15.756897
Cell749,Group2,Batch2,1.1078827,-6.859423
Cell750,Group4,Batch2,-0.10830727,2.5143557
Cell751,Group4,Batch2,-0.45311564,2.6147537
Cell752,Group3,Batch2,2.3922904,15.767701
Cell753,Group2,Batch2,-0.25675088,-8.618587
Cell754,Group2,Batch2,0.8277272,-8.901595
Cell755,Group3,Batch2,2.3200622,13.981894
Cell756,Group4,Batch2,-0.56873125,3.1967614
Cell757,Group3,Batch2,3.4664295,14.594481
Cell758,Group4,Batch2,0.48337835,2.9809854
Cell759,Group2,Batch2,0.25189516,-9.09651
Cell760,Group3,Batch2,2.873944,16.592619
Cell761,Group2,Batch2,-0.17112333,-8.164329
Cell762,Group4,Batch2,-2.942594,2.122786
Cell763,Group4,Batch2,-1.5797118,4.7720785
Cell764,Group4,Batch2,-0.55197656,1.872452
Cell765,Group2,Batch2,1.5557514,-9.068842
Cell766,Group2,Batch2,0.57397455,-8.731663
Cell767,Group1,Batch2,-16.414557,-4.3947244
Cell768,Group1,Batch2,-16.490583,-4.3546815
Cell769,Group3,Batch2,2.0795152,14.790872
Cell770,Group4,Batch2,-1.5283353,4.791924
Cell771,Group4,Batch2,-1.2248453,2.4912086
Cell772,Group3,Batch2,3.1023781,15.208225
Cell773,Group3,Batch2,1.0692236,13.781105
Cell774,Group2,Batch2,0.17887166,-8.961399
Cell775,Group3,Batch2,2.4525366,16.281898
Cell776,Group4,Batch2,-0.8458442,1.9561896
Cell777,Group3,Batch2,3.4458158,15.764348
Cell778,Group4,Batch2,-1.7570877,2.9247725
Cell779,Group2,Batch2,0.46808407,-7.8223248
Cell780,Group3,Batch2,1.1721954,14.670966
Cell781,Group4,Batch2,-0.16383618,4.6445193
Cell782,Group4,Batch2,-0.74715686,1.346132
Cell783,Group1,Batch2,-16.825603,-4.7334237
Cell784,Group3,Batch2,2.6412017,14.222022
Cell785,Group4,Batch2,1.1567317,3.2247212
Cell786,Group3,Batch2,3.6571624,13.413685
Cell787,Group1,Batch2,-16.941843,-4.1965747
Cell788,Group2,Batch2,0.8149856,-9.910894
Cell789,Group2,Batch2,0.669116,-8.487301
Cell790,Group1,Batch2,-16.625319,-3.4586918
Cell791,Group3,Batch2,3.1006494,15.613952
Cell792,Group3,Batch2,1.8663048,13.165141
Cell793,Group4,Batch2,-0.9988497,1.6615114
Cell794,Group2,Batch2,2.0761502,-8.074911
Cell795,Group4,Batch2,-2.2356594,2.381924
Cell796,Group3,Batch2,2.7674177,13.774809
Cell797,Group4,Batch2,-2.794873,4.336395
Cell798,Group2,Batch2,2.3646896,-8.360377
Cell799,Group4,Batch2,-2.4273517,3.9694347
Cell800,Group3,Batch2,3.1987512,16.11838
Cell801,Group3,Batch2,3.577531,16.610601
Cell802,Group1,Batch2,-17.016321,-3.6286917
Cell803,Group4,Batch2,-1.6613007,3.596681
Cell804,Group2,Batch2,0.08654833,-8.135005
Cell805,Group4,Batch2,-0.29891166,2.1385984
Cell806,Group2,Batch2,1.9661361,-8.677168
Cell807,Group2,Batch2,1.5152725,-7.165214
Cell808,Group3,Batch2,3.4716585,16.043901
Cell809,Group3,Batch2,2.024975,15.477556
Cell810,Group4,Batch2,-1.8983039,3.1926582
Cell811,Group4,Batch2,0.81333643,4.01191
Cell812,Group4,Batch2,0.45544827,2.2381494
Cell813,Group2,Batch2,0.68481517,-9.645071
Cell814,Group4,Batch2,-0.58946407,2.9281213
Cell815,Group4,Batch2,0.7220371,3.0652692
Cell816,Group4,Batch2,-0.33625942,2.2669058
Cell817,Group2,Batch2,1.175423,-8.269504
Cell818,Group4,Batch2,-1.371074,2.2516348
Cell819,Group1,Batch2,-16.823853,-4.511021
Cell820,Group3,Batch2,2.5554106,14.423538
Cell821,Group2,Batch2,2.5697253,-8.553674
Cell822,Group2,Batch2,2.1546113,-6.9987984
Cell823,Group3,Batch2,1.9293445,15.204531
Cell824,Group2,Batch2,0.968996,-7.526811
Cell825,Group3,Batch2,1.5459439,14.213341
Cell826,Group4,Batch2,-2.211718,3.9310188
Cell827,Group3,Batch2,3.3019497,15.016569
Cell828,Group4,Batch2,-0.39207006,3.3914766
Cell829,Group4,Batch2,0.50714064,2.8952794
Cell830,Group4,Batch2,-1.1906737,2.567665
Cell831,Group2,Batch2,1.4047884,-7.7305236
Cell832,Group4,Batch2,-1.4817919,4.338739
Cell833,Group1,Batch2,-17.34896,-4.454967
Cell834,Group4,Batch2,-0.8030398,4.5019927
Cell835,Group4,Batch2,-0.16868767,3.6528945
Cell836,Group3,Batch2,3.3664248,14.335678
Cell837,Group1,Batch2,-15.918743,-4.776663
Cell838,Group4,Batch2,-0.8078882,4.8513446
Cell839,Group4,Batch2,-0.31622237,3.057397
Cell840,Group2,Batch2,0.5272282,-6.3029604
Cell841,Group4,Batch2,-2.0447052,2.5852282
Cell842,Group3,Batch2,0.84596723,14.657832
Cell843,Group3,Batch2,2.9478707,15.599911
Cell844,Group4,Batch2,-1.1905687,3.7610705
Cell845,Group4,Batch2,-0.5914996,3.767043
Cell846,Group2,Batch2,1.2289946,-9.157158
Cell847,Group1,Batch2,-16.178846,-4.404074
Cell848,Group3,Batch2,2.9199638,14.900644
Cell849,Group2,Batch2,0.5315838,-7.6527915
Cell850,Group4,Batch2,-1.8114417,4.2028494
Cell851,Group4,Batch2,-2.3973477,4.3116407
Cell852,Group4,Batch2,-1.037517,4.3315964
Cell853,Group4,Batch2,0.103782676,4.5458894
Cell854,Group4,Batch2,-0.045289114,4.3010063
Cell855,Group3,Batch2,3.2052855,14.366513
Cell856,Group4,Batch2,-2.92752,3.7230396
Cell857,Group3,Batch2,3.4607346,14.098535
Cell858,Group4,Batch2,-1.3547347,5.4351144
Cell859,Group4,Batch2,-1.581876,3.7461174
Cell860,Group4,Batch2,-1.9821582,3.5121448
Cell861,Group3,Batch2,3.7495635,15.33756
Cell862,Group1,Batch2,-17.352829,-4.3126836
Cell863,Group2,Batch2,2.1901784,-8.871201
Cell864,Group4,Batch2,-1.4766171,4.6714697
Cell865,Group2,Batch2,-0.9302742,-8.723066
Cell866,Group2,Batch2,0.7631524,-9.9662
Cell867,Group3,Batch2,2.803023,15.610734
Cell868,Group3,Batch2,2.43115,14.075723
Cell869,Group3,Batch2,1.4857657,14.435175
Cell870,Group4,Batch2,-0.68682945,3.310617
Cell871,Group4,Batch2,-0.68696254,3.317544
Cell872,Group2,Batch2,0.6500741,-7.328405
Cell873,Group4,Batch2,-0.55988276,3.5973055
Cell874,Group4,Batch2,-2.5912075,2.6431174
Cell875,Group4,Batch2,-0.5878096,3.3262575
Cell876,Group4,Batch2,1.0086101,2.3191156
Cell877,Group2,Batch2,1.5598382,-8.00015
Cell878,Group2,Batch2,0.58814794,-8.602389
Cell879,Group4,Batch2,-0.934938,4.3727956
Cell880,Group3,Batch2,2.713879,15.36413
Cell881,Group2,Batch2,2.1407032,-7.807055
Cell882,Group4,Batch2,0.7015664,4.378448
Cell883,Group2,Batch2,-0.2796168,-7.92394
Cell884,Group4,Batch2,-0.5484447,4.775281
Cell885,Group3,Batch2,3.4191809,13.888037
Cell886,Group4,Batch2,-0.6128241,4.8795085
Cell887,Group4,Batch2,-0.82133955,2.1198242
Cell888,Group3,Batch2,4.1768117,14.875193
Cell889,Group2,Batch2,0.83522844,-8.709064
Cell890,Group3,Batch2,4.3873715,14.39048
Cell891,Group4,Batch2,-1.0588926,5.3516192
Cell892,Group4,Batch2,-0.14937185,4.072067
Cell893,Group2,Batch2,-0.2066659,-9.013322
Cell894,Group4,Batch2,-1.0269731,4.652313
Cell895,Group1,Batch2,-16.95378,-4.8765163
Cell896,Group4,Batch2,-0.9582391,2.8326874
Cell897,Group4,Batch2,0.7754634,3.1674175
Cell898,Group4,Batch2,0.97947454,3.066539
Cell899,Group3,Batch2,1.9870673,16.228397
Cell900,Group4,Batch2,-0.5620517,5.4166617
Cell901,Group3,Batch2,3.915373,14.748085
Cell902,Group2,Batch2,-0.56066895,-9.81278
Cell903,Group3,Batch2,2.453186,16.061348
Cell904,Group4,Batch2,-1.80132,1.8100659
Cell905,Group3,Batch2,1.3303208,13.428342
Cell906,Group2,Batch2,-0.9001431,-9.048723
Cell907,Group1,Batch2,-16.017414,-4.7592826
Cell908,Group4,Batch2,-2.2519555,4.110883
Cell909,Group4,Batch2,0.3246425,2.8917186
Cell910,Group2,Batch2,-1.1077932,-9.413137
Cell911,Group4,Batch2,-2.2306426,1.850456
Cell912,Group4,Batch2,-1.6459082,3.3416493
Cell913,Group2,Batch2,-1.0074469,-8.297435
Cell914,Group2,Batch2,1.1314003,-9.487439
Cell915,Group2,Batch2,0.78616345,-8.705066
Cell916,Group4,Batch2,-0.5755061,4.682772
Cell917,Group4,Batch2,0.44388032,3.1389134
Cell918,Group2,Batch2,1.8309082,-9.51853
Cell919,Group4,Batch2,-1.7146878,1.8665667
Cell920,Group4,Batch2,-1.2869709,4.2478976
Cell921,Group4,Batch2,0.28982902,4.7523365
Cell922,Group4,Batch2,-1.7725189,3.1679277
Cell923,Group2,Batch2,-1.1691054,-8.273721
Cell924,Group4,Batch2,-1.9038198,3.105639
Cell925,Group2,Batch2,2.253515,-8.6300955
Cell926,Group2,Batch2,2.0054178,-8.969763
Cell927,Group3,Batch2,0.9797164,14.809248
Cell928,Group3,Batch2,2.2274268,16.255655
Cell929,Group2,Batch2,-1.1613327,-8.42577
Cell930,Group4,Batch2,0.509872,2.9586203
Cell931,Group4,Batch2,-2.2241232,3.845897
Cell932,Group2,Batch2,1.1387925,-7.477385
Cell933,Group2,Batch2,0.51469755,-6.9980736
Cell934,Group4,Batch2,0.99683976,2.6719205
Cell935,Group3,Batch2,1.997229,14.6576395
Cell936,Group3,Batch2,3.3849955,15.022793
Cell937,Group3,Batch2,2.056445,14.754145
Cell938,Group3,Batch2,2.2018952,13.707325
Cell939,Group1,Batch2,-16.334229,-4.929813
Cell940,Group4,Batch2,-1.5764202,4.950045
Cell941,Group2,Batch2,2.0285535,-8.397897
Cell942,Group3,Batch2,0.9825642,15.124278
Cell943,Group4,Batch2,0.039574206,3.6769817
Cell944,Group4,Batch2,-0.9695642,3.259333
Cell945,Group4,Batch2,-2.242917,2.922326
Cell946,Group4,Batch2,0.34756136,4.328451
Cell947,Group1,Batch2,-15.760128,-3.731414
Cell948,Group4,Batch2,-0.9648209,3.7337937
Cell949,Group2,Batch2,1.9431279,-9.279577
Cell950,Group2,Batch2,0.2365021,-8.483373
Cell951,Group3,Batch2,3.020255,14.958444
Cell952,Group4,Batch2,-2.1007833,3.08917
Cell953,Group2,Batch2,2.4330559,-8.371322
Cell954,Group3,Batch2,3.1209376,15.348699
Cell955,Group2,Batch2,1.1449562,-8.174375
Cell956,Group3,Batch2,2.4610105,15.457942
Cell957,Group3,Batch2,1.664714,15.545512
Cell958,Group2,Batch2,2.0076897,-9.128398
Cell959,Group4,Batch2,-0.14332493,2.8716168
Cell960,Group4,Batch2,-0.24742977,1.9236746
Cell961,Group4,Batch2,-0.32453382,2.7986426
Cell962,Group4,Batch2,1.0339832,4.179932
Cell963,Group3,Batch2,2.8572757,14.119147
Cell964,Group4,Batch2,-2.7835279,3.3469627
Cell965,Group2,Batch2,-0.70464754,-7.4830575
Cell966,Group3,Batch2,3.1220112,13.6269245
Cell967,Group4,Batch2,-1.6166097,3.4229305
Cell968,Group2,Batch2,1.1453474,-9.496801
Cell969,Group4,Batch2,0.2626057,2.173222
Cell970,Group4,Batch2,-0.69829804,3.8270829
Cell971,Group4,Batch2,-1.2547461,1.6445603
Cell972,Group2,Batch2,1.8990983,-7.432756
Cell973,Group2,Batch2,-0.7505359,-9.344963
Cell974,Group4,Batch2,-0.71347874,2.6801481
Cell975,Group4,Batch2,0.3905519,4.255727
Cell976,Group3,Batch2,1.6822689,15.073143
Cell977,Group4,Batch2,0.7177044,2.4552093
Cell978,Group2,Batch2,1.7618121,-7.276817
Cell979,Group4,Batch2,0.8402921,4.0185347
Cell980,Group4,Batch2,0.19056714,2.0390153
Cell981,Group2,Batch2,1.651997,-9.169121
Cell982,Group2,Batch2,1.2465615,-7.3264837
Cell983,Group4,Batch2,-0.2914925,2.5558455
Cell984,Group2,Batch2,0.31645486,-8.200515
Cell985,Group4,Batch2,-0.12784474,3.472163
Cell986,Group1,Batch2,-15.806159,-4.2279053
Cell987,Group3,Batch2,1.3410122,16.062075
Cell988,Group4,Batch2,-1.0695257,4.1299524
Cell989,Group4,Batch2,-0.05094241,2.18301
Cell990,Group4,Batch2,-0.593827,3.824124
Cell991,Group1,Batch2,-15.877638,-3.9117224
Cell992,Group2,Batch2,0.89640313,-8.101493
Cell993,Group2,Batch2,0.0101960525,-9.501044
Cell994,Group2,Batch2,0.36435023,-10.178294
Cell995,Group2,Batch2,2.0364964,-7.1558127
Cell996,Group4,Batch2,0.64600545,3.2678125
Cell997,Group2,Batch2,1.9174433,-9.298046
Cell998,Group2,Batch2,1.4017533,-8.822871
Cell999,Group4,Batch2,-0.30663973,5.1262183
Cell1000,Group3,Batch2,1.7481881,15.359507
Cell1001,Group4,Batch3,-1.7000864,3.4114342
Cell1002,Group3,Batch3,3.7409322,14.830716
Cell1003,Group2,Batch3,-0.27954605,-7.9206524
Cell1004,Group3,Batch3,2.3849275,14.974735
Cell1005,Group3,Batch3,2.6381738,13.78882
Cell1006,Group4,Batch3,-0.03003502,4.9718547
Cell1007,Group4,Batch3,-1.6445324,4.5568867
Cell1008,Group2,Batch3,1.0248692,-7.2253613
Cell1009,Group3,Batch3,4.1125607,14.389661
Cell1010,Group2,Batch3,1.7383474,-7.121084
Cell1011,Group3,Batch3,1.3867681,14.75334
Cell1012,Group1,Batch3,-16.392859,-4.2619824
Cell1013,Group4,Batch3,-0.990127,3.6724598
Cell1014,Group3,Batch3,1.4497466,15.679571
Cell1015,Group4,Batch3,-0.7451349,2.3252795
Cell1016,Group2,Batch3,1.2474735,-7.5157166
Cell1017,Group2,Batch3,0.9943841,-6.620498
Cell1018,Group4,Batch3,-0.4123254,3.5156736
Cell1019,Group2,Batch3,2.4315166,-7.971288
Cell1020,Group4,Batch3,0.15986939,3.8219595
Cell1021,Group2,Batch3,-0.21327011,-7.1952586
Cell1022,Group3,Batch3,2.4630485,14.587113
Cell1023,Group4,Batch3,-1.8373505,2.332819
Cell1024,Group3,Batch3,3.021118,14.022857
Cell1025,Group2,Batch3,0.5640453,-8.796679
Cell1026,Group3,Batch3,1.9937586,15.228036
Cell1027,Group4,Batch3,0.24844019,2.499965
Cell1028,Group2,Batch3,0.4219024,-7.7213297
Cell1029,Group4,Batch3,-0.9159506,2.4811187
Cell1030,Group4,Batch3,-1.3649101,2.7910082
Cell1031,Group2,Batch3,1.6714084,-7.404756
Cell1032,Group4,Batch3,-0.8218352,2.2872412
Cell1033,Group4,Batch3,-2.0690103,3.9069717
Cell1034,Group3,Batch3,1.8080502,14.818775
Cell1035,Group2,Batch3,0.80620235,-8.314091
Cell1036,Group4,Batch3,-0.19723701,3.3945422
Cell1037,Group3,Batch3,3.5396166,16.41676
Cell1038,Group3,Batch3,1.8580799,14.131101
Cell1039,Group4,Batch3,-0.8233461,3.3476326
Cell1040,Group4,Batch3,0.096894436,2.5893192
Cell1041,Group4,Batch3,0.0925056,3.9348323
Cell1042,Group4,Batch3,-0.76725,2.6305127
Cell1043,Group4,Batch3,-0.6885318,3.0680048
Cell1044,Group4,Batch3,-0.31203258,5.062465
Cell1045,Group3,Batch3,2.0202124,15.763358
Cell1046,Group2,Batch3,-0.35666606,-7.4681163
Cell1047,Group3,Batch3,2.0827208,15.381506
Cell1048,Group3,Batch3,2.4221685,14.923503
Cell1049,Group2,Batch3,0.12028429,-7.7921557
Cell1050,Group2,Batch3,1.7516196,-8.114796
Cell1051,Group2,Batch3,0.0033979076,-7.768725
Cell1052,Group3,Batch3,3.3090065,14.50135
Cell1053,Group4,Batch3,-2.647667,2.2036388
Cell1054,Group4,Batch3,-0.9224553,4.568898
Cell1055,Group3,Batch3,2.1110618,14.738015
Cell1056,Group2,Batch3,1.5287957,-7.796071
Cell1057,Group4,Batch3,-0.3358028,5.066449
Cell1058,Group3,Batch3,3.4766567,15.403614
Cell1059,Group2,Batch3,1.4626737,-8.213579
Cell1060,Group2,Batch3,0.31669194,-9.796894
Cell1061,Group4,Batch3,0.4436853,2.765454
Cell1062,Group2,Batch3,0.19870397,-8.969645
Cell1063,Group4,Batch3,-2.2761047,2.7083762
Cell1064,Group3,Batch3,1.8142399,14.879595
Cell1065,Group2,Batch3,2.134377,-8.200601
Cell1066,Group2,Batch3,0.46178424,-8.840893
Cell1067,Group4,Batch3,-1.0216411,2.4333367
Cell1068,Group3,Batch3,2.3595676,13.344653
Cell1069,Group2,Batch3,0.514693,-7.5870266
Cell1070,Group3,Batch3,2.9140556,14.458552
