,Group,Batch,UMAP1,UMAP2
Cell539,Group4,Batch2,16.26884,1.5760889
Cell540,Group4,Batch2,14.099236,1.3256265
Cell541,Group4,Batch2,14.459819,0.2594358
Cell542,Group4,Batch2,14.888151,1.1572751
Cell543,Group4,Batch2,14.109892,0.79249597
Cell544,Group2,Batch2,-0.30477902,2.703596
Cell545,Group4,Batch2,14.829073,2.7966611
Cell546,Group4,Batch2,14.283779,1.0818872
Cell547,Group2,Batch2,-0.5957711,0.86503136
Cell548,Group4,Batch2,14.475109,2.8556323
Cell549,Group2,Batch2,-0.42692766,3.0640926
Cell550,Group1,Batch2,0.7028351,-10.318301
Cell551,Group3,Batch2,-10.80592,-2.4451113
Cell552,Group3,Batch2,-9.001052,-2.411052
Cell553,Group3,Batch2,-10.259369,-1.6096858
Cell554,Group2,Batch2,-1.0053843,2.9521217
Cell555,Group2,Batch2,0.9910036,3.0315187
Cell556,Group4,Batch2,15.572339,2.1453712
Cell557,Group4,Batch2,15.165909,2.0054984
Cell558,Group3,Batch2,-11.610085,-2.3053973
Cell559,Group3,Batch2,-9.335024,-2.4120064
Cell560,Group2,Batch2,-0.24735147,1.8322301
Cell561,Group3,Batch2,-11.445695,-0.77682245
Cell562,Group4,Batch2,14.635269,1.7005382
Cell563,Group3,Batch2,-10.740941,-2.0601504
Cell564,Group4,Batch2,16.70063,1.9909991
Cell565,Group3,Batch2,-9.931155,-0.5318844
Cell566,Group2,Batch2,-1.6849878,2.2914476
Cell567,Group1,Batch2,1.5930722,-9.435805
Cell568,Group2,Batch2,-1.6477801,0.74053246
Cell569,Group4,Batch2,16.839417,2.0534067
Cell570,Group4,Batch2,13.329197,1.7194927
Cell571,Group4,Batch2,14.087371,2.0249176
Cell572,Group3,Batch2,-10.166843,-3.332026
Cell573,Group4,Batch2,13.076184,0.85292196
Cell574,Group4,Batch2,15.154144,2.8425348
Cell575,Group3,Batch2,-11.103701,-2.712052
Cell576,Group4,Batch2,14.651363,3.0402799
Cell577,Group4,Batch2,13.951329,3.0864253
Cell578,Group4,Batch2,14.23417,2.602842
Cell579,Group3,Batch2,-11.122306,-2.067847
Cell580,Group2,Batch2,-1.8388593,2.5009458
Cell581,Group4,Batch2,16.283693,0.6706035
Cell582,Group1,Batch2,1.0971233,-8.963414
Cell583,Group4,Batch2,15.029156,-0.22732367
Cell584,Group2,Batch2,-0.62573355,0.7660404
Cell585,Group2,Batch2,-0.20290126,0.3197692
Cell586,Group4,Batch2,15.215464,0.30989045
Cell587,Group2,Batch2,0.30673298,1.88539
Cell588,Group4,Batch2,12.847316,1.9208862
Cell589,Group3,Batch2,-10.934666,-1.1940461
Cell590,Group3,Batch2,-9.581669,-3.073872
Cell591,Group2,Batch2,0.55585974,0.5696777
Cell592,Group4,Batch2,14.310256,1.4782045
Cell593,Group2,Batch2,-0.31976464,3.2675486
Cell594,Group4,Batch2,17.02988,1.7344682
Cell595,Group3,Batch2,-10.1416235,-1.1548539
Cell596,Group3,Batch2,-10.676087,-2.0271447
Cell597,Group4,Batch2,15.484169,3.1177301
Cell598,Group4,Batch2,16.690348,1.8417053
Cell599,Group4,Batch2,14.774262,1.9803615
Cell600,Group2,Batch2,-1.3884379,2.2111712
Cell601,Group4,Batch2,16.123316,0.535013
Cell602,Group4,Batch2,14.558697,3.1893437
Cell603,Group3,Batch2,-8.948802,-0.9755566
Cell604,Group1,Batch2,1.4704194,-9.038608
Cell605,Group3,Batch2,-9.4284725,-1.0100743
Cell606,Group2,Batch2,-0.4143659,2.406545
Cell607,Group2,Batch2,0.10901884,1.4990522
Cell608,Group2,Batch2,0.052081935,3.6415439
Cell609,Group4,Batch2,15.788644,2.574855
Cell610,Group1,Batch2,0.7414227,-9.612398
Cell611,Group4,Batch2,15.092395,1.1129028
Cell612,Group2,Batch2,-0.05872757,2.5152457
Cell613,Group3,Batch2,-10.703328,-0.739721
Cell614,Group2,Batch2,0.53414965,1.5381565
Cell615,Group3,Batch2,-10.794166,-0.33808106
Cell616,Group1,Batch2,1.1206098,-9.112846
Cell617,Group2,Batch2,1.587415,1.9704279
Cell618,Group2,Batch2,-0.9033988,2.5318651
Cell619,Group3,Batch2,-10.17575,-2.9747303
Cell620,Group2,Batch2,1.342089,2.4280348
Cell621,Group4,Batch2,14.378043,2.4331155
Cell622,Group4,Batch2,14.88554,1.7597992
Cell623,Group2,Batch2,-0.14964277,0.6598831
Cell624,Group2,Batch2,0.56351364,3.5075572
Cell625,Group3,Batch2,-9.696736,-3.0809035
Cell626,Group1,Batch2,0.6012786,-9.896152
Cell627,Group2,Batch2,0.7579395,1.8121704
Cell628,Group4,Batch2,15.674201,0.487878
Cell629,Group4,Batch2,14.493085,2.3339195
Cell630,Group2,Batch2,0.7981985,1.4438065
Cell631,Group2,Batch2,-1.4924078,1.386839
Cell632,Group2,Batch2,0.90283513,0.83708304
Cell633,Group3,Batch2,-10.557797,-2.8722818
Cell634,Group2,Batch2,-0.31244746,2.2434936
Cell635,Group2,Batch2,-1.1416862,2.5913298
Cell636,Group2,Batch2,-0.20631105,1.3759128
Cell637,Group3,Batch2,-9.466297,-1.6883552
Cell638,Group4,Batch2,13.729898,3.1307461
Cell639,Group2,Batch2,-1.7390594,2.3111508
Cell640,Group3,Batch2,-9.857363,-2.4031293
Cell641,Group4,Batch2,14.338292,0.99089324
Cell642,Group4,Batch2,16.92449,1.9667008
Cell643,Group3,Batch2,-11.057075,-0.95186925
Cell644,Group4,Batch2,15.888057,1.3920127
Cell645,Group2,Batch2,-0.3530855,0.66671383
Cell646,Group4,Batch2,15.632944,2.05451
Cell647,Group4,Batch2,16.105791,3.0752125
Cell648,Group2,Batch2,0.1133123,3.0607362
Cell649,Group4,Batch2,14.399291,0.310226
Cell650,Group4,Batch2,16.16951,1.582468
Cell651,Group2,Batch2,-1.6973532,1.2406269
Cell652,Group4,Batch2,14.480966,0.6656525
Cell653,Group2,Batch2,1.1187551,1.0984685
Cell654,Group4,Batch2,16.11266,1.9281707
Cell655,Group1,Batch2,0.50748986,-9.324117
Cell656,Group4,Batch2,15.344068,3.3205528
Cell657,Group4,Batch2,14.672668,2.163538
Cell658,Group3,Batch2,-9.61546,-0.9435854
Cell659,Group3,Batch2,-10.574812,-2.0913076
Cell660,Group4,Batch2,16.82786,0.75926757
Cell661,Group4,Batch2,15.328142,2.4705424
Cell662,Group4,Batch2,14.558576,0.5499056
Cell663,Group4,Batch2,15.280982,0.18874973
Cell664,Group3,Batch2,-11.721179,-1.5836704
Cell665,Group2,Batch2,0.73570156,2.2471483
Cell666,Group4,Batch2,13.71263,0.90029085
Cell667,Group4,Batch2,16.184494,3.005852
Cell668,Group2,Batch2,-1.8692852,2.4640436
Cell669,Group2,Batch2,-0.05845498,2.7359216
Cell670,Group2,Batch2,0.71853435,1.0339715
Cell671,Group2,Batch2,-0.08574622,1.1876521
Cell672,Group3,Batch2,-9.5386505,-0.59430116
Cell673,Group3,Batch2,-9.248276,-2.184055
Cell674,Group2,Batch2,0.27978817,2.348414
Cell675,Group4,Batch2,13.544779,2.7551742
Cell676,Group3,Batch2,-11.212577,-1.7359055
Cell677,Group3,Batch2,-11.111052,-0.5918285
Cell678,Group4,Batch2,14.158686,1.9327515
Cell679,Group4,Batch2,15.09175,1.1952081
Cell680,Group2,Batch2,-0.24594325,2.0529134
Cell681,Group4,Batch2,13.299674,2.3861928
Cell682,Group4,Batch2,15.894462,0.906033
Cell683,Group4,Batch2,14.894967,3.2899091
Cell684,Group2,Batch2,0.07734286,2.1207924
Cell685,Group4,Batch2,16.566448,1.8024212
Cell686,Group4,Batch2,14.22014,1.1793624
Cell687,Group2,Batch2,0.4616994,2.0369315
Cell688,Group2,Batch2,-1.415226,3.013745
Cell689,Group3,Batch2,-11.271241,-2.4583719
Cell690,Group2,Batch2,-0.8457143,1.5646377
Cell691,Group1,Batch2,0.46402162,-9.5885935
Cell692,Group4,Batch2,13.14608,1.7460713
Cell693,Group4,Batch2,15.858604,1.9011339
Cell694,Group1,Batch2,1.2996715,-8.994195
Cell695,Group2,Batch2,-2.0543244,1.3359206
Cell696,Group4,Batch2,13.435351,1.158543
Cell697,Group2,Batch2,0.25863516,2.2417088
Cell698,Group4,Batch2,14.937396,0.42480493
Cell699,Group2,Batch2,-0.35349897,3.241756
Cell700,Group4,Batch2,14.834657,3.5651083
Cell701,Group4,Batch2,14.337206,2.5093098
Cell702,Group2,Batch2,-0.70752096,3.4604523
Cell703,Group4,Batch2,14.815412,0.7318379
Cell704,Group4,Batch2,16.233007,0.72780067
Cell705,Group2,Batch2,-0.21386112,3.0795238
Cell706,Group3,Batch2,-11.203618,-0.94668984
Cell707,Group3,Batch2,-9.815909,-1.724618
Cell708,Group4,Batch2,16.534328,0.4731636
Cell709,Group1,Batch2,0.97678655,-10.226327
Cell710,Group2,Batch2,0.71122473,1.994641
Cell711,Group4,Batch2,16.447935,0.70818204
Cell712,Group4,Batch2,14.440125,0.29837924
Cell713,Group3,Batch2,-10.826402,-1.2400928
Cell714,Group4,Batch2,14.165023,2.0036025
Cell715,Group4,Batch2,15.798963,1.1149514
Cell716,Group4,Batch2,15.220754,3.0002174
Cell717,Group4,Batch2,13.875826,0.123024635
Cell718,Group2,Batch2,0.5201873,2.7241578
Cell719,Group2,Batch2,-1.8585571,2.7621613
Cell720,Group4,Batch2,16.395863,2.2542691
Cell721,Group1,Batch2,0.61691153,-9.897681
Cell722,Group4,Batch2,14.092509,2.278161
Cell723,Group3,Batch2,-11.438583,-0.7693712
Cell724,Group2,Batch2,-0.5051792,2.679357
Cell725,Group2,Batch2,-0.065597475,0.6471197
Cell726,Group3,Batch2,-9.388858,-0.8809935
Cell727,Group4,Batch2,13.4040365,0.68170017
Cell728,Group4,Batch2,14.360027,2.2712915
Cell729,Group4,Batch2,15.448896,1.7486238
Cell730,Group3,Batch2,-9.78146,-3.2027996
Cell731,Group4,Batch2,14.597005,1.7430986
Cell732,Group2,Batch2,0.07399515,2.3648894
Cell733,Group2,Batch2,0.2927273,1.5638514
Cell734,Group2,Batch2,0.18171218,1.5472691
Cell735,Group4,Batch2,12.998282,1.3031484
Cell736,Group2,Batch2,-0.5185277,2.9130151
Cell737,Group3,Batch2,-11.144609,-1.170391
Cell738,Group4,Batch2,14.333168,2.913876
Cell739,Group2,Batch2,0.15018862,2.8321464
Cell740,Group2,Batch2,-0.8215904,0.10716831
Cell741,Group3,Batch2,-11.394878,-1.8003902
Cell742,Group4,Batch2,14.60422,3.6003602
Cell743,Group3,Batch2,-10.738371,-0.8121525
Cell744,Group3,Batch2,-9.043312,-2.597324
Cell745,Group2,Batch2,1.44582,2.3851316
Cell746,Group4,Batch2,13.616658,1.0033176
Cell747,Group3,Batch2,-9.245225,-2.067735
Cell748,Group3,Batch2,-11.369503,-1.2550074
Cell749,Group2,Batch2,0.56956905,1.2060946
Cell750,Group4,Batch2,14.944654,2.2123592
Cell751,Group4,Batch2,13.560029,2.2337823
Cell752,Group3,Batch2,-10.93287,-2.0280125
Cell753,Group2,Batch2,1.5739983,1.1791432
Cell754,Group2,Batch2,0.30902886,3.222369
Cell755,Group3,Batch2,-11.647187,-1.6398048
Cell756,Group4,Batch2,15.847464,1.1971531
Cell757,Group3,Batch2,-10.097112,-1.1017028
Cell758,Group4,Batch2,13.425977,2.1936815
Cell759,Group2,Batch2,-0.83581257,0.49754646
Cell760,Group3,Batch2,-11.116178,-1.3148443
Cell761,Group2,Batch2,1.0809275,1.6305598
Cell762,Group4,Batch2,12.896779,2.424012
Cell763,Group4,Batch2,14.654156,2.566574
Cell764,Group4,Batch2,14.387282,1.1350116
Cell765,Group2,Batch2,1.0660787,1.7523745
Cell766,Group2,Batch2,-0.10327433,1.4849504
Cell767,Group1,Batch2,1.4381177,-9.630779
Cell768,Group1,Batch2,1.2145981,-9.976185
Cell769,Group3,Batch2,-9.764133,-1.922678
Cell770,Group4,Batch2,14.398957,2.9335537
Cell771,Group4,Batch2,13.635532,1.253701
Cell772,Group3,Batch2,-8.967879,-1.3903127
Cell773,Group3,Batch2,-10.724212,-3.1649153
Cell774,Group2,Batch2,0.6833986,1.4023571
Cell775,Group3,Batch2,-9.255573,-0.4887083
Cell776,Group4,Batch2,14.556407,1.960927
Cell777,Group3,Batch2,-8.577587,-1.7773901
Cell778,Group4,Batch2,14.370174,2.8555493
Cell779,Group2,Batch2,0.13531962,0.9808917
Cell780,Group3,Batch2,-10.032132,-1.1879715
Cell781,Group4,Batch2,14.083497,1.0660026
Cell782,Group4,Batch2,13.116555,1.7004517
Cell783,Group1,Batch2,1.2991338,-9.187061
Cell784,Group3,Batch2,-8.942966,-2.0541852
Cell785,Group4,Batch2,14.922078,0.83002937
Cell786,Group3,Batch2,-8.600482,-2.1846385
Cell787,Group1,Batch2,1.5392725,-9.363949
Cell788,Group2,Batch2,-0.4988721,2.2909904
Cell789,Group2,Batch2,-0.8593348,0.3393724
Cell790,Group1,Batch2,0.91941285,-8.588753
Cell791,Group3,Batch2,-9.720884,-2.4322836
Cell792,Group3,Batch2,-10.551824,-1.6011555
Cell793,Group4,Batch2,14.333948,2.7418733
Cell794,Group2,Batch2,-1.1797441,1.7799358
Cell795,Group4,Batch2,12.755874,2.233679
Cell796,Group3,Batch2,-10.293762,-2.5009687
Cell797,Group4,Batch2,14.02204,2.1195292
Cell798,Group2,Batch2,-0.9656181,2.9283159
Cell799,Group4,Batch2,14.043497,2.4757304
Cell800,Group3,Batch2,-11.524534,-1.6328201
Cell801,Group3,Batch2,-11.470358,-1.0326183
Cell802,Group1,Batch2,0.9684444,-8.504858
Cell803,Group4,Batch2,16.778278,1.4875376
Cell804,Group2,Batch2,-0.2949542,1.1751943
Cell805,Group4,Batch2,16.243704,1.5236094
Cell806,Group2,Batch2,0.0886477,0.618957
Cell807,Group2,Batch2,-0.9301433,1.382391
Cell808,Group3,Batch2,-8.84738,-1.1701611
Cell809,Group3,Batch2,-9.999642,-1.7699456
Cell810,Group4,Batch2,14.661648,1.728624
Cell811,Group4,Batch2,15.806546,0.15786137
Cell812,Group4,Batch2,13.248432,1.6610225
Cell813,Group2,Batch2,0.7916381,1.8005497
Cell814,Group4,Batch2,15.563966,2.7123916
Cell815,Group4,Batch2,13.027651,1.874944
Cell816,Group4,Batch2,16.324028,1.571946
Cell817,Group2,Batch2,-0.03438338,1.5169333
Cell818,Group4,Batch2,16.157442,3.085055
Cell819,Group1,Batch2,1.5596818,-9.748768
Cell820,Group3,Batch2,-11.366016,-1.9286231
Cell821,Group2,Batch2,0.6562132,2.5434346
Cell822,Group2,Batch2,0.5851992,0.42232975
Cell823,Group3,Batch2,-11.451143,-2.201989
Cell824,Group2,Batch2,-0.5628507,1.2134862
Cell825,Group3,Batch2,-11.043407,-1.079068
Cell826,Group4,Batch2,13.479559,2.324158
Cell827,Group3,Batch2,-11.051381,-1.9754299
Cell828,Group4,Batch2,13.993367,1.6642661
Cell829,Group4,Batch2,13.797423,0.93008703
Cell830,Group4,Batch2,16.378527,2.0584185
Cell831,Group2,Batch2,1.2331592,0.8871591
Cell832,Group4,Batch2,16.36257,2.991413
Cell833,Group1,Batch2,0.9238805,-8.915482
Cell834,Group4,Batch2,14.878058,2.3650022
Cell835,Group4,Batch2,14.865674,1.6308239
Cell836,Group3,Batch2,-10.706692,-0.77300125
Cell837,Group1,Batch2,0.9182535,-9.545109
Cell838,Group4,Batch2,15.752033,2.1553504
Cell839,Group4,Batch2,15.503288,2.867474
Cell840,Group2,Batch2,-0.63472575,0.78054965
Cell841,Group4,Batch2,15.180293,1.6444991
Cell842,Group3,Batch2,-11.86619,-1.8411518
Cell843,Group3,Batch2,-8.800395,-1.7562444
Cell844,Group4,Batch2,16.013582,0.9226449
Cell845,Group4,Batch2,15.204797,2.1785066
Cell846,Group2,Batch2,-0.0595543,1.4646965
Cell847,Group1,Batch2,0.41463313,-9.654659
Cell848,Group3,Batch2,-9.36859,-1.7285783
Cell849,Group2,Batch2,0.16707855,3.0307906
Cell850,Group4,Batch2,17.07027,2.4609623
Cell851,Group4,Batch2,15.888214,3.2305996
Cell852,Group4,Batch2,15.850127,1.746651
Cell853,Group4,Batch2,13.963901,0.0818897
Cell854,Group4,Batch2,16.342657,1.2083503
Cell855,Group3,Batch2,-10.272918,-2.7245374
Cell856,Group4,Batch2,13.284737,2.7283955
Cell857,Group3,Batch2,-11.049511,-1.1683958
Cell858,Group4,Batch2,15.217452,2.256684
Cell859,Group4,Batch2,14.1118355,1.7950759
Cell860,Group4,Batch2,14.198788,-0.15878196
Cell861,Group3,Batch2,-10.448656,-0.763408
Cell862,Group1,Batch2,0.98990947,-8.909494
Cell863,Group2,Batch2,-1.1794018,1.6327271
Cell864,Group4,Batch2,13.521642,1.1419352
Cell865,Group2,Batch2,0.17727226,3.059356
Cell866,Group2,Batch2,-0.80998236,2.7409525
Cell867,Group3,Batch2,-10.961769,-0.7867713
Cell868,Group3,Batch2,-9.750197,-1.7200222
Cell869,Group3,Batch2,-9.894058,-1.4459847
Cell870,Group4,Batch2,16.995073,2.58603
Cell871,Group4,Batch2,15.2230015,-0.113759875
Cell872,Group2,Batch2,-0.54359555,1.156354
Cell873,Group4,Batch2,14.379407,1.5048763
Cell874,Group4,Batch2,13.725952,2.3476927
Cell875,Group4,Batch2,16.380926,2.5016248
Cell876,Group4,Batch2,13.939657,0.79215884
Cell877,Group2,Batch2,0.5154239,2.1927907
Cell878,Group2,Batch2,-0.12752561,3.7447097
Cell879,Group4,Batch2,15.433281,1.0008093
Cell880,Group3,Batch2,-8.800455,-1.8373979
Cell881,Group2,Batch2,-0.13640387,2.2376451
Cell882,Group4,Batch2,14.046643,1.6035141
Cell883,Group2,Batch2,-0.1720217,1.6010622
Cell884,Group4,Batch2,15.275204,1.0478379
Cell885,Group3,Batch2,-11.162359,-2.6555326
Cell886,Group4,Batch2,15.942531,0.23087156
Cell887,Group4,Batch2,14.298889,2.0532384
Cell888,Group3,Batch2,-9.265442,-1.1976564
Cell889,Group2,Batch2,0.12374018,0.4912341
Cell890,Group3,Batch2,-10.239291,-1.2294309
Cell891,Group4,Batch2,13.736035,1.1634802
Cell892,Group4,Batch2,14.082469,2.479383
Cell893,Group2,Batch2,1.0743607,1.3540986
Cell894,Group4,Batch2,13.121743,2.4495668
Cell895,Group1,Batch2,1.1948179,-9.332182
Cell896,Group4,Batch2,14.732797,0.31103456
Cell897,Group4,Batch2,13.927304,3.0912225
Cell898,Group4,Batch2,14.500513,3.3915873
Cell899,Group3,Batch2,-10.9093,-1.5727918
Cell900,Group4,Batch2,13.8425455,2.6837232
Cell901,Group3,Batch2,-9.29966,-1.9673935
Cell902,Group2,Batch2,-0.24718718,2.55627
Cell903,Group3,Batch2,-9.939025,-1.8258243
Cell904,Group4,Batch2,12.943554,1.1599115
Cell905,Group3,Batch2,-10.094705,-2.6471214
Cell906,Group2,Batch2,-0.38007262,1.9182236
Cell907,Group1,Batch2,0.5013601,-9.557062
Cell908,Group4,Batch2,14.937526,-0.10729543
Cell909,Group4,Batch2,15.169517,1.0799198
Cell910,Group2,Batch2,-0.7307328,2.426918
Cell911,Group4,Batch2,13.448136,2.7609575
Cell912,Group4,Batch2,15.336946,1.0749259
Cell913,Group2,Batch2,-0.79971266,2.6654649
Cell914,Group2,Batch2,0.7528631,1.0421369
Cell915,Group2,Batch2,0.37952837,1.6978887
Cell916,Group4,Batch2,15.816278,2.6181695
Cell917,Group4,Batch2,13.357337,2.093888
Cell918,Group2,Batch2,1.2281189,2.877123
Cell919,Group4,Batch2,14.778604,2.7047517
Cell920,Group4,Batch2,14.8980875,1.3465884
Cell921,Group4,Batch2,14.615474,1.755473
Cell922,Group4,Batch2,16.583115,1.1000584
Cell923,Group2,Batch2,-1.3641443,2.5712945
Cell924,Group4,Batch2,14.865695,1.785133
Cell925,Group2,Batch2,-0.97615045,1.8289344
Cell926,Group2,Batch2,0.74962735,1.9612958
Cell927,Group3,Batch2,-10.690922,-1.9380995
Cell928,Group3,Batch2,-10.868285,-1.2977691
Cell929,Group2,Batch2,0.7567671,1.0655253
Cell930,Group4,Batch2,15.208451,3.2975807
Cell931,Group4,Batch2,13.624501,0.19602177
Cell932,Group2,Batch2,-0.6594278,1.2809693
Cell933,Group2,Batch2,-0.59365046,1.3359925
Cell934,Group4,Batch2,13.467047,1.0658779
Cell935,Group3,Batch2,-9.7771435,-2.5145986
Cell936,Group3,Batch2,-11.286188,-1.8417646
Cell937,Group3,Batch2,-10.903218,-0.99074227
Cell938,Group3,Batch2,-11.349834,-2.3608413
Cell939,Group1,Batch2,0.80185264,-9.781931
Cell940,Group4,Batch2,15.666753,2.888846
Cell941,Group2,Batch2,-0.5725068,1.018136
Cell942,Group3,Batch2,-9.467221,-2.5638952
Cell943,Group4,Batch2,16.45194,2.4197059
Cell944,Group4,Batch2,15.582067,1.1363682
Cell945,Group4,Batch2,13.375621,1.7687008
Cell946,Group4,Batch2,16.624239,0.9418059
Cell947,Group1,Batch2,1.7166187,-9.18807
Cell948,Group4,Batch2,16.178616,0.32165948
Cell949,Group2,Batch2,1.0713754,2.436401
Cell950,Group2,Batch2,0.44077754,1.2121954
Cell951,Group3,Batch2,-9.881099,-2.1820343
Cell952,Group4,Batch2,12.923477,1.333241
Cell953,Group2,Batch2,1.1256346,1.9460961
Cell954,Group3,Batch2,-9.090354,-2.7610326
Cell955,Group2,Batch2,0.1720746,3.07195
Cell956,Group3,Batch2,-9.948651,-2.0881696
Cell957,Group3,Batch2,-10.8945265,-1.2681543
Cell958,Group2,Batch2,0.15664507,3.4041395
Cell959,Group4,Batch2,13.532268,2.7584217
Cell960,Group4,Batch2,14.173139,1.4035448
Cell961,Group4,Batch2,13.482533,1.1050206
Cell962,Group4,Batch2,15.216488,3.243812
Cell963,Group3,Batch2,-10.7755575,-2.8924165
Cell964,Group4,Batch2,14.285562,2.7899687
Cell965,Group2,Batch2,0.048079018,1.014431
Cell966,Group3,Batch2,-10.622886,-3.1469333
Cell967,Group4,Batch2,16.54562,1.5116531
Cell968,Group2,Batch2,0.9248653,0.5602301
Cell969,Group4,Batch2,13.959651,0.6376517
Cell970,Group4,Batch2,13.918209,0.75632894
Cell971,Group4,Batch2,15.488045,0.69766283
Cell972,Group2,Batch2,1.2229247,2.2927928
Cell973,Group2,Batch2,0.2562372,2.889878
Cell974,Group4,Batch2,15.467673,0.2185205
Cell975,Group4,Batch2,15.092572,2.7238019
Cell976,Group3,Batch2,-9.077318,-2.5411048
Cell977,Group4,Batch2,15.713092,3.1445792
Cell978,Group2,Batch2,0.3941729,3.3873653
Cell979,Group4,Batch2,15.832965,1.1142689
Cell980,Group4,Batch2,14.744053,2.2761657
Cell981,Group2,Batch2,-0.3589197,0.62278116
Cell982,Group2,Batch2,0.8642265,0.98866534
Cell983,Group4,Batch2,14.306032,3.3138008
Cell984,Group2,Batch2,0.35422072,1.9150605
Cell985,Group4,Batch2,17.2759,1.6901219
Cell986,Group1,Batch2,0.60026634,-9.473229
Cell987,Group3,Batch2,-11.091535,-1.5607035
Cell988,Group4,Batch2,14.966116,2.559718
Cell989,Group4,Batch2,15.765738,3.1009433
Cell990,Group4,Batch2,13.513523,0.3087892
Cell991,Group1,Batch2,1.5092087,-9.089541
Cell992,Group2,Batch2,0.028831834,1.3167096
Cell993,Group2,Batch2,-1.2256876,0.8415997
Cell994,Group2,Batch2,-1.1008066,0.82116145
Cell995,Group2,Batch2,-0.64766616,3.199335
Cell996,Group4,Batch2,16.630424,1.0770422
Cell997,Group2,Batch2,1.1111779,2.8107448
Cell998,Group2,Batch2,0.69512814,2.2814755
Cell999,Group4,Batch2,14.032241,2.0329716
Cell1000,Group3,Batch2,-10.594995,-2.2439623
Cell1001,Group4,Batch3,14.395716,0.27994615
Cell1002,Group3,Batch3,-9.084322,-1.0025845
Cell1003,Group2,Batch3,0.5451742,2.0452154
Cell1004,Group3,Batch3,-9.815583,-2.5142612
Cell1005,Group3,Batch3,-9.970245,-2.5337496
Cell1006,Group4,Batch3,15.370038,0.36257362
Cell1007,Group4,Batch3,16.883648,1.1831356
Cell1008,Group2,Batch3,-1.0890456,1.716086
Cell1009,Group3,Batch3,-10.315451,-0.9076575
Cell1010,Group2,Batch3,-0.020816226,1.0616077
Cell1011,Group3,Batch3,-10.405074,-2.4222727
Cell1012,Group1,Batch3,1.2116085,-10.026843
Cell1013,Group4,Batch3,15.6463,1.4042648
Cell1014,Group3,Batch3,-11.091686,-1.4854052
Cell1015,Group4,Batch3,13.517715,1.3912798
Cell1016,Group2,Batch3,-1.2879883,0.5968812
Cell1017,Group2,Batch3,-0.5839878,0.7620995
Cell1018,Group4,Batch3,16.088568,2.6656315
Cell1019,Group2,Batch3,-0.9178337,3.3718004
Cell1020,Group4,Batch3,16.127935,1.5022926
Cell1021,Group2,Batch3,-0.1107467,1.3797629
Cell1022,Group3,Batch3,-9.702835,-2.8907955
Cell1023,Group4,Batch3,15.608991,2.5597272
Cell1024,Group3,Batch3,-9.99484,-2.7393692
Cell1025,Group2,Batch3,-0.81329626,1.2780066
Cell1026,Group3,Batch3,-10.0478525,-1.4607958
Cell1027,Group4,Batch3,13.824286,2.7444599
Cell1028,Group2,Batch3,-1.5360625,1.1995603
Cell1029,Group4,Batch3,14.744782,3.0174015
Cell1030,Group4,Batch3,13.891671,0.9247649
Cell1031,Group2,Batch3,1.2330593,2.3188686
Cell1032,Group4,Batch3,14.371199,0.6879104
Cell1033,Group4,Batch3,15.580127,2.6784136
Cell1034,Group3,Batch3,-10.063365,-1.8287675
Cell1035,Group2,Batch3,-0.7250777,0.31912056
Cell1036,Group4,Batch3,15.137247,0.8295827
Cell1037,Group3,Batch3,-9.767615,-2.0717564
Cell1038,Group3,Batch3,-11.178489,-2.1712763
Cell1039,Group4,Batch3,15.799726,1.3504018
Cell1040,Group4,Batch3,15.141674,3.007888
Cell1041,Group4,Batch3,14.282401,1.2042786
Cell1042,Group4,Batch3,16.306551,2.9461372
Cell1043,Group4,Batch3,14.596872,1.2925867
Cell1044,Group4,Batch3,14.5441265,0.28736043
Cell1045,Group3,Batch3,-9.965433,-0.83932453
Cell1046,Group2,Batch3,-0.81055087,2.5907335
Cell1047,Group3,Batch3,-10.826012,-0.43315485
Cell1048,Group3,Batch3,-10.691181,-0.30284756
Cell1049,Group2,Batch3,1.1014901,1.1410928
Cell1050,Group2,Batch3,0.26286283,3.1216936
Cell1051,Group2,Batch3,0.10950354,1.7656393
Cell1052,Group3,Batch3,-9.975894,-0.65394175
Cell1053,Group4,Batch3,16.081865,1.5211434
Cell1054,Group4,Batch3,15.590611,0.4351743
Cell1055,Group3,Batch3,-9.407377,-2.0133657
Cell1056,Group2,Batch3,-1.6538621,1.8356189
Cell1057,Group4,Batch3,13.578672,2.2243583
Cell1058,Group3,Batch3,-8.886759,-1.4170972
Cell1059,Group2,Batch3,1.709817,2.0568821
Cell1060,Group2,Batch3,-1.5489169,3.0553493
Cell1061,Group4,Batch3,14.450888,2.3376935
Cell1062,Group2,Batch3,-0.7890317,0.8270154
Cell1063,Group4,Batch3,14.9450035,0.832588
Cell1064,Group3,Batch3,-11.397167,-2.524211
Cell1065,Group2,Batch3,1.4894176,1.4737167
Cell1066,Group2,Batch3,-0.057594676,2.5622928
Cell1067,Group4,Batch3,14.90582,1.5076871
Cell1068,Group3,Batch3,-9.959537,-1.0128126
Cell1069,Group2,Batch3,-0.58974826,0.8746824
Cell1070,Group3,Batch3,-10.525399,-2.6523058
Cell1071,Group4,Batch3,13.572673,1.7423053
Cell1072,Group4,Batch3,14.999354,2.8470209
Cell1073,Group4,Batch3,14.35392,2.6357465
Cell1074,Group3,Batch3,-9.1636305,-1.3005453
Cell1075,Group4,Batch3,14.570136,2.5846026
