CellID,Group,Batch,UMAP1,UMAP2
Cell531,Group3,Batch2,-6.816486,1.0896631
Cell532,Group4,Batch2,-5.4915123,4.71558
Cell533,Group1,Batch2,5.3888316,2.9870043
Cell534,Group4,Batch2,-5.2525496,3.5369258
Cell535,Group4,Batch2,-7.7648563,2.5417805
Cell536,Group1,Batch2,6.081275,2.3922274
Cell537,Group2,Batch2,7.499757,-3.8963976
Cell538,Group3,Batch2,-7.40239,1.1089276
Cell539,Group4,Batch2,-5.780121,2.0870695
Cell540,Group4,Batch2,-5.7380385,3.1680229
Cell541,Group4,Batch2,-4.751585,3.1650522
Cell542,Group4,Batch2,-7.355244,2.3631012
Cell543,Group4,Batch2,-5.1920996,2.1512508
Cell544,Group2,Batch2,7.7721806,-4.916917
Cell545,Group4,Batch2,-5.73853,3.7115653
Cell546,Group4,Batch2,-4.596431,2.499618
Cell547,Group2,Batch2,7.137968,-4.0974665
Cell548,Group4,Batch2,-8.12289,2.4936147
Cell549,Group2,Batch2,7.194928,-3.8429494
Cell550,Group1,Batch2,5.7485623,2.7413645
Cell551,Group3,Batch2,-6.092209,-1.0825292
Cell552,Group3,Batch2,-7.259596,0.43617493
Cell553,Group3,Batch2,-5.465384,0.04942024
Cell554,Group2,Batch2,8.133014,-4.4519134
Cell555,Group2,Batch2,6.777116,-3.690904
Cell556,Group4,Batch2,-5.8965287,4.1714334
Cell557,Group4,Batch2,-7.599456,2.597124
Cell558,Group3,Batch2,-6.084491,0.047699336
Cell559,Group3,Batch2,-7.616607,-1.3123398
Cell560,Group2,Batch2,7.1941257,-3.831437
Cell561,Group3,Batch2,-5.216175,-1.0066036
Cell562,Group4,Batch2,-5.010622,1.844448
Cell563,Group3,Batch2,-4.8982525,1.3059837
Cell564,Group4,Batch2,-5.1016574,3.7103107
Cell565,Group3,Batch2,-6.712732,-1.1161197
Cell566,Group2,Batch2,7.7249017,-4.4702086
Cell567,Group1,Batch2,5.9321814,2.7797043
Cell568,Group2,Batch2,5.983732,-4.377425
Cell569,Group4,Batch2,-4.4920936,3.4399552
Cell570,Group4,Batch2,-4.9047074,1.9676709
Cell571,Group4,Batch2,-7.4950657,1.761758
Cell572,Group3,Batch2,-5.3252892,0.15758452
Cell573,Group4,Batch2,-6.605681,1.5058088
Cell574,Group4,Batch2,-6.648399,0.88402593
Cell575,Group3,Batch2,-5.0576863,0.36789414
Cell576,Group4,Batch2,-6.3266096,3.0063038
Cell577,Group4,Batch2,-6.4285374,1.694448
Cell578,Group4,Batch2,-6.244902,3.6817186
Cell579,Group3,Batch2,-6.006915,-1.033144
Cell580,Group2,Batch2,6.854552,-3.5704417
Cell581,Group4,Batch2,-6.340365,2.9186335
Cell582,Group1,Batch2,6.224203,3.679132
Cell583,Group4,Batch2,-6.140129,2.4444525
Cell584,Group2,Batch2,6.309291,-3.0099664
Cell585,Group2,Batch2,6.925683,-3.4731162
Cell586,Group4,Batch2,-7.399793,1.8922107
Cell587,Group2,Batch2,7.183709,-3.68276
Cell588,Group4,Batch2,-6.361777,4.1808248
Cell589,Group3,Batch2,-7.835361,0.95603627
Cell590,Group3,Batch2,-7.035811,-1.0802848
Cell591,Group2,Batch2,6.3045897,-4.2976336
Cell592,Group4,Batch2,-5.1941533,3.8462105
Cell593,Group2,Batch2,7.3154507,-3.8940768
Cell594,Group4,Batch2,-4.1221604,3.0920506
Cell595,Group3,Batch2,-7.734758,-0.08619959
Cell596,Group3,Batch2,-6.9699636,-0.88961077
Cell597,Group4,Batch2,-4.9736533,3.1406226
Cell598,Group4,Batch2,-4.69736,3.7217896
Cell599,Group4,Batch2,-5.483037,4.584201
Cell600,Group2,Batch2,7.7128086,-5.011136
Cell601,Group4,Batch2,-5.8532257,3.9946952
Cell602,Group4,Batch2,-6.6793475,3.3932936
Cell603,Group3,Batch2,-6.897812,-1.7613437
Cell604,Group1,Batch2,6.506001,3.3649561
Cell605,Group3,Batch2,-6.5287275,-0.33726496
Cell606,Group2,Batch2,8.578398,-4.8770003
Cell607,Group2,Batch2,7.0605545,-4.098923
Cell608,Group2,Batch2,8.208661,-4.903375
Cell609,Group4,Batch2,-5.657105,4.7952495
Cell610,Group1,Batch2,5.2943134,3.463174
Cell611,Group4,Batch2,-7.007069,2.6586096
Cell612,Group2,Batch2,6.034894,-3.5148828
Cell613,Group3,Batch2,-5.3479524,0.0076471996
Cell614,Group2,Batch2,5.5255094,-4.645959
Cell615,Group3,Batch2,-6.9659576,0.044480108
Cell616,Group1,Batch2,6.5703373,2.7697816
Cell617,Group2,Batch2,8.512484,-3.6073701
Cell618,Group2,Batch2,6.610138,-3.2916467
Cell619,Group3,Batch2,-6.8400545,-0.68633586
Cell620,Group2,Batch2,7.9037695,-3.173718
Cell621,Group4,Batch2,-4.6951013,4.4799438
Cell622,Group4,Batch2,-6.367272,3.849666
Cell623,Group2,Batch2,8.113525,-3.6458704
Cell624,Group2,Batch2,7.021963,-4.673884
Cell625,Group3,Batch2,-6.1500587,-1.034168
Cell626,Group1,Batch2,5.776807,3.2460425
Cell627,Group2,Batch2,8.199166,-3.8965423
Cell628,Group4,Batch2,-7.628969,3.151636
Cell629,Group4,Batch2,-5.4201612,3.703209
Cell630,Group2,Batch2,7.9410677,-2.5061274
Cell631,Group2,Batch2,6.332082,-3.3547602
Cell632,Group2,Batch2,6.2956605,-2.7372394
Cell633,Group3,Batch2,-6.685956,0.19456284
Cell634,Group2,Batch2,5.971144,-3.3358033
Cell635,Group2,Batch2,6.0181785,-4.181699
Cell636,Group2,Batch2,5.787555,-4.6624227
Cell637,Group3,Batch2,-6.7814627,-0.7988516
Cell638,Group4,Batch2,-5.742775,4.4019866
Cell639,Group2,Batch2,6.683539,-4.569403
Cell640,Group3,Batch2,-7.8329806,-0.079187125
Cell641,Group4,Batch2,-5.1362014,3.2997224
Cell642,Group4,Batch2,-7.705472,3.694725
Cell643,Group3,Batch2,-7.0393534,-1.4904296
Cell644,Group4,Batch2,-5.806615,4.5158877
Cell645,Group2,Batch2,7.474529,-4.6904364
Cell646,Group4,Batch2,-4.653242,2.8235545
Cell647,Group4,Batch2,-6.7134037,4.654792
Cell648,Group2,Batch2,6.397822,-3.0050151
Cell649,Group4,Batch2,-6.2408295,1.8809073
Cell650,Group4,Batch2,-7.0750203,4.566261
Cell651,Group2,Batch2,6.0043344,-3.6536016
Cell652,Group4,Batch2,-7.8820133,2.69793
Cell653,Group2,Batch2,5.623447,-3.6358042
Cell654,Group4,Batch2,-8.254723,3.397837
Cell655,Group1,Batch2,6.5571766,3.2418013
Cell656,Group4,Batch2,-7.6136713,2.3272336
Cell657,Group4,Batch2,-6.5224786,3.200036
Cell658,Group3,Batch2,-7.929459,0.13846225
Cell659,Group3,Batch2,-6.92408,0.80758834
Cell660,Group4,Batch2,-5.44771,3.1139233
Cell661,Group4,Batch2,-6.1011558,4.043397
Cell662,Group4,Batch2,-7.63507,4.0779405
Cell663,Group4,Batch2,-6.4929824,4.590662
Cell664,Group3,Batch2,-5.4492626,-0.7936959
Cell665,Group2,Batch2,7.785397,-3.8358698
Cell666,Group4,Batch2,-5.780493,3.8154902
Cell667,Group4,Batch2,-7.9039845,4.1690764
Cell668,Group2,Batch2,8.225235,-2.7130125
Cell669,Group2,Batch2,6.4421763,-4.101744
Cell670,Group2,Batch2,6.8952093,-2.6333737
Cell671,Group2,Batch2,6.069934,-4.1065516
Cell672,Group3,Batch2,-5.5144086,0.55616605
Cell673,Group3,Batch2,-7.541209,-0.9003437
Cell674,Group2,Batch2,7.6443934,-3.3288255
Cell675,Group4,Batch2,-6.6852965,1.5151438
Cell676,Group3,Batch2,-7.053045,0.87698877
Cell677,Group3,Batch2,-6.6323996,-0.19029276
Cell678,Group4,Batch2,-6.1510515,2.0816102
Cell679,Group4,Batch2,-5.7770844,2.6717284
Cell680,Group2,Batch2,6.747146,-4.052155
Cell681,Group4,Batch2,-5.230801,3.7723384
Cell682,Group4,Batch2,-7.699485,3.9866486
Cell683,Group4,Batch2,-6.7965655,2.2418222
Cell684,Group2,Batch2,6.9327555,-5.3579106
Cell685,Group4,Batch2,-5.587657,1.906766
Cell686,Group4,Batch2,-6.5135717,4.1679654
Cell687,Group2,Batch2,7.1568785,-3.1092575
Cell688,Group2,Batch2,8.051637,-3.6509805
Cell689,Group3,Batch2,-8.247487,0.45670393
Cell690,Group2,Batch2,8.246685,-4.7693577
Cell691,Group1,Batch2,5.4728346,3.0330446
Cell692,Group4,Batch2,-6.1583776,2.4240634
Cell693,Group4,Batch2,-7.9539714,1.3441963
Cell694,Group1,Batch2,6.413493,2.4794114
Cell695,Group2,Batch2,5.9802976,-4.4033165
Cell696,Group4,Batch2,-6.519368,2.86444
Cell697,Group2,Batch2,5.7605953,-4.609541
Cell698,Group4,Batch2,-5.890286,3.24106
Cell699,Group2,Batch2,7.562253,-3.9292676
Cell700,Group4,Batch2,-5.811784,4.277099
Cell701,Group4,Batch2,-6.8548183,2.766886
Cell702,Group2,Batch2,7.3504124,-4.1376686
Cell703,Group4,Batch2,-4.650069,3.5764577
Cell704,Group4,Batch2,-5.9574175,2.76889
Cell705,Group2,Batch2,6.8708873,-3.1727262
Cell706,Group3,Batch2,-6.554221,-0.9250486
Cell707,Group3,Batch2,-6.7282605,0.1413267
Cell708,Group4,Batch2,-5.4127374,3.4966068
Cell709,Group1,Batch2,5.5349894,2.9393704
Cell710,Group2,Batch2,8.3157215,-3.5440426
Cell711,Group4,Batch2,-6.723966,2.631065
Cell712,Group4,Batch2,-4.451039,2.601372
Cell713,Group3,Batch2,-7.494079,-0.103549756
Cell714,Group4,Batch2,-5.7883906,1.8975549
Cell715,Group4,Batch2,-7.5242133,1.207619
Cell716,Group4,Batch2,-5.730449,1.7973028
Cell717,Group4,Batch2,-5.2174406,1.0727469
Cell718,Group2,Batch2,6.147672,-5.0765777
Cell719,Group2,Batch2,6.660048,-3.221728
Cell720,Group4,Batch2,-5.4535503,2.5847487
Cell721,Group1,Batch2,5.68439,3.3203163
Cell722,Group4,Batch2,-6.1362586,4.861305
Cell723,Group3,Batch2,-5.1586614,0.058761377
Cell724,Group2,Batch2,7.4014635,-2.5490966
Cell725,Group2,Batch2,7.6229033,-4.7713103
Cell726,Group3,Batch2,-7.014385,0.68567926
Cell727,Group4,Batch2,-6.109676,1.8796616
Cell728,Group4,Batch2,-6.3442497,4.3451433
Cell729,Group4,Batch2,-4.423304,2.612542
Cell730,Group3,Batch2,-7.890732,-0.77428997
Cell731,Group4,Batch2,-7.5627513,3.87596
Cell732,Group2,Batch2,6.6394258,-3.562246
Cell733,Group2,Batch2,5.6399074,-3.3268175
Cell734,Group2,Batch2,6.7243605,-2.4775035
Cell735,Group4,Batch2,-5.9789405,4.208052
Cell736,Group2,Batch2,7.5010576,-3.3411267
Cell737,Group3,Batch2,-6.953395,-1.2711848
Cell738,Group4,Batch2,-4.816899,3.1605406
Cell739,Group2,Batch2,7.330431,-2.8841028
Cell740,Group2,Batch2,7.3747964,-5.3119493
Cell741,Group3,Batch2,-5.404237,1.3511964
Cell742,Group4,Batch2,-7.0919733,3.5183134
Cell743,Group3,Batch2,-7.4727836,-0.022548154
Cell744,Group3,Batch2,-7.9599795,-0.9476429
Cell745,Group2,Batch2,6.670943,-4.82693
Cell746,Group4,Batch2,-8.405037,2.4593801
Cell747,Group3,Batch2,-7.7913084,0.646292
Cell748,Group3,Batch2,-6.1961656,-1.0834601
Cell749,Group2,Batch2,7.800233,-3.6478145
Cell750,Group4,Batch2,-5.3803425,1.9811194
Cell751,Group4,Batch2,-5.4492135,2.516953
Cell752,Group3,Batch2,-6.6489735,-0.8889593
Cell753,Group2,Batch2,6.6493487,-3.3384697
Cell754,Group2,Batch2,6.9709206,-3.1966195
Cell755,Group3,Batch2,-6.183269,0.87081486
Cell756,Group4,Batch2,-4.414604,3.2895489
Cell757,Group3,Batch2,-6.347484,-0.68346626
Cell758,Group4,Batch2,-4.8196373,2.353303
Cell759,Group2,Batch2,7.201228,-5.322619
Cell760,Group3,Batch2,-6.8502946,0.7813582
Cell761,Group2,Batch2,6.569662,-4.956146
Cell762,Group4,Batch2,-7.034114,2.930845
Cell763,Group4,Batch2,-7.40356,4.2739305
Cell764,Group4,Batch2,-6.806184,2.619633
Cell765,Group2,Batch2,7.9671636,-4.252863
Cell766,Group2,Batch2,8.032046,-2.950973
Cell767,Group1,Batch2,6.2734194,3.2717264
Cell768,Group1,Batch2,5.629835,3.3107033
Cell769,Group3,Batch2,-7.7508483,-0.21407607
Cell770,Group4,Batch2,-7.056256,3.041435
Cell771,Group4,Batch2,-5.8889728,1.9512988
Cell772,Group3,Batch2,-7.851585,-0.78184026
Cell773,Group3,Batch2,-6.3204875,0.7164741
Cell774,Group2,Batch2,6.88429,-3.815095
Cell775,Group3,Batch2,-6.8533835,-0.63056886
Cell776,Group4,Batch2,-5.5791063,-1.314076
Cell777,Group3,Batch2,-7.065664,-1.558953
Cell778,Group4,Batch2,-5.23698,3.5555854
Cell779,Group2,Batch2,7.592105,-2.9331517
Cell780,Group3,Batch2,-6.7943172,-0.79120964
Cell781,Group4,Batch2,-4.6689496,3.745042
Cell782,Group4,Batch2,-5.7630477,-0.71018374
Cell783,Group1,Batch2,5.4753103,3.2532234
Cell784,Group3,Batch2,-7.674535,-0.9719331
Cell785,Group4,Batch2,-6.9823565,1.7624855
Cell786,Group3,Batch2,-7.781062,0.4717527
Cell787,Group1,Batch2,6.3904357,3.0296328
Cell788,Group2,Batch2,6.5900836,-4.729945
Cell789,Group2,Batch2,6.182697,-3.3376281
Cell790,Group1,Batch2,5.8649793,2.4402857
Cell791,Group3,Batch2,-6.7326193,-0.60276806
Cell792,Group3,Batch2,-5.336382,0.4820305
Cell793,Group4,Batch2,-6.5903134,2.9648986
Cell794,Group2,Batch2,7.7249703,-2.7019982
Cell795,Group4,Batch2,-7.892478,3.4958255
Cell796,Group3,Batch2,-6.1217546,-1.6151195
Cell797,Group4,Batch2,-7.423653,2.6053982
Cell798,Group2,Batch2,6.7468743,-2.5671492
Cell799,Group4,Batch2,-6.154064,3.183255
Cell800,Group3,Batch2,-7.8709946,1.1722233
Cell801,Group3,Batch2,-8.165784,1.7719563
Cell802,Group1,Batch2,6.5736113,3.0115595
Cell803,Group4,Batch2,-5.7632623,3.7014825
Cell804,Group2,Batch2,7.615579,-4.086993
Cell805,Group4,Batch2,-5.5252523,3.3783917
Cell806,Group2,Batch2,7.6244397,-4.8291845
Cell807,Group2,Batch2,6.1969013,-3.537348
Cell808,Group3,Batch2,-7.0392504,-0.11850302
Cell809,Group3,Batch2,-7.1722507,-0.22666363
Cell810,Group4,Batch2,-7.7563825,3.1141338
Cell811,Group4,Batch2,-6.233272,4.3441925
Cell812,Group4,Batch2,-5.3225203,1.5776147
Cell813,Group2,Batch2,7.1071157,-3.2148347
Cell814,Group4,Batch2,-5.0909777,2.4083483
Cell815,Group4,Batch2,-7.632028,3.3217447
Cell816,Group4,Batch2,-7.694118,2.078591
Cell817,Group2,Batch2,7.157039,-3.422903
Cell818,Group4,Batch2,-8.10024,3.3153381
Cell819,Group1,Batch2,6.1642947,2.9288146
Cell820,Group3,Batch2,-7.3938932,-0.5593546
Cell821,Group2,Batch2,5.788233,-4.2304163
Cell822,Group2,Batch2,6.1958585,-3.6588557
Cell823,Group3,Batch2,-6.831301,-1.0122691
Cell824,Group2,Batch2,6.0247555,-4.349877
Cell825,Group3,Batch2,-8.348369,-0.286216
Cell826,Group4,Batch2,-7.328803,3.002569
Cell827,Group3,Batch2,-6.2076325,0.79457086
Cell828,Group4,Batch2,-5.6171083,2.1147141
Cell829,Group4,Batch2,-6.118451,0.9618598
Cell830,Group4,Batch2,-7.087982,1.6225337
Cell831,Group2,Batch2,5.7226663,-3.8100152
Cell832,Group4,Batch2,-5.6191187,3.446043
Cell833,Group1,Batch2,5.263179,3.3607724
Cell834,Group4,Batch2,-6.4810905,2.5113006
Cell835,Group4,Batch2,-7.3794556,3.8528652
Cell836,Group3,Batch2,-5.5177164,-0.6880334
Cell837,Group1,Batch2,6.022478,2.7237718
Cell838,Group4,Batch2,-7.661584,2.2395947
Cell839,Group4,Batch2,-6.4444714,4.738043
Cell840,Group2,Batch2,8.193633,-3.2761426
Cell841,Group4,Batch2,-6.089064,3.7351742
Cell842,Group3,Batch2,-6.022769,-1.2195147
Cell843,Group3,Batch2,-6.5907345,1.2137177
Cell844,Group4,Batch2,-5.344881,3.3761594
Cell845,Group4,Batch2,-5.1484575,4.4043536
Cell846,Group2,Batch2,5.9496565,-4.77172
Cell847,Group1,Batch2,5.7501845,3.0327451
Cell848,Group3,Batch2,-5.7487087,-0.26104563
Cell849,Group2,Batch2,7.756957,-3.3659513
Cell850,Group4,Batch2,-6.0926747,3.6487703
Cell851,Group4,Batch2,-6.2905693,4.8273363
Cell852,Group4,Batch2,-7.7944303,2.9254391
Cell853,Group4,Batch2,-5.4997683,4.2435465
Cell854,Group4,Batch2,-7.5238004,2.4574773
Cell855,Group3,Batch2,-6.306657,-0.7020368
Cell856,Group4,Batch2,-6.1137714,1.9487252
Cell857,Group3,Batch2,-7.6087484,-0.14162402
Cell858,Group4,Batch2,-4.679734,3.5595016
Cell859,Group4,Batch2,-6.0692916,3.6148446
Cell860,Group4,Batch2,-6.7907662,1.5058675
Cell861,Group3,Batch2,-7.6130877,0.07271256
Cell862,Group1,Batch2,5.4052377,2.915361
Cell863,Group2,Batch2,6.5154757,-3.5617607
Cell864,Group4,Batch2,-7.048265,1.6505115
Cell865,Group2,Batch2,8.006265,-3.569671
Cell866,Group2,Batch2,6.6900496,-4.052071
Cell867,Group3,Batch2,-8.0808115,-0.97422624
Cell868,Group3,Batch2,-8.273003,0.8862161
Cell869,Group3,Batch2,-7.304009,0.0043517645
Cell870,Group4,Batch2,-7.3200336,3.5647986
Cell871,Group4,Batch2,-4.379216,2.9229512
Cell872,Group2,Batch2,6.2128024,-3.504596
Cell873,Group4,Batch2,-5.198842,3.4641783
Cell874,Group4,Batch2,-6.887042,3.819683
Cell875,Group4,Batch2,-7.4733286,4.312695
Cell876,Group4,Batch2,-5.6588993,2.0206904
Cell877,Group2,Batch2,7.5385623,-4.5882034
Cell878,Group2,Batch2,6.3788834,-3.3758721
Cell879,Group4,Batch2,-6.369414,4.5048456
Cell880,Group3,Batch2,-6.600157,1.1573998
Cell881,Group2,Batch2,8.063946,-2.606531
Cell882,Group4,Batch2,-8.162255,1.3186907
Cell883,Group2,Batch2,7.314995,-5.490886
Cell884,Group4,Batch2,-7.6021547,3.2130506
Cell885,Group3,Batch2,-8.255575,-0.5249727
Cell886,Group4,Batch2,-7.231172,2.398922
Cell887,Group4,Batch2,-7.058328,2.0193014
Cell888,Group3,Batch2,-5.5936193,-0.5240755
Cell889,Group2,Batch2,8.4341955,-3.1245966
Cell890,Group3,Batch2,-6.243765,0.9095227
Cell891,Group4,Batch2,-5.16186,2.4966342
Cell892,Group4,Batch2,-7.1056576,2.0891817
Cell893,Group2,Batch2,8.629879,-3.8516378
Cell894,Group4,Batch2,-6.354226,3.2527854
Cell895,Group1,Batch2,5.739484,3.5179734
Cell896,Group4,Batch2,-7.3412037,2.904877
Cell897,Group4,Batch2,-8.342262,2.7026339
Cell898,Group4,Batch2,-6.6268177,3.2154174
Cell899,Group3,Batch2,-7.3605475,-1.022419
Cell900,Group4,Batch2,-7.7465057,3.8797166
Cell901,Group3,Batch2,-8.38975,0.023137465
Cell902,Group2,Batch2,6.679044,-3.7061503
Cell903,Group3,Batch2,-6.3777986,-1.4520193
Cell904,Group4,Batch2,-4.8289657,0.9135896
Cell905,Group3,Batch2,-7.7078485,-0.7614829
Cell906,Group2,Batch2,6.237192,-5.2963905
Cell907,Group1,Batch2,5.4248915,3.6319053
Cell908,Group4,Batch2,-4.3886247,1.9807374
Cell909,Group4,Batch2,-4.6621346,1.4288093
Cell910,Group2,Batch2,5.905967,-3.2001045
Cell911,Group4,Batch2,-5.745528,4.1655297
Cell912,Group4,Batch2,-6.9731164,1.9502438
Cell913,Group2,Batch2,6.7046084,-4.85844
Cell914,Group2,Batch2,7.22647,-2.486097
Cell915,Group2,Batch2,7.107972,-4.530786
Cell916,Group4,Batch2,-6.851838,3.3044543
Cell917,Group4,Batch2,-5.540319,3.9664528
Cell918,Group2,Batch2,8.243682,-2.9183133
Cell919,Group4,Batch2,-5.8403897,1.8420715
Cell920,Group4,Batch2,-5.1132274,4.157323
Cell921,Group4,Batch2,-5.41905,2.053505
Cell922,Group4,Batch2,-6.5512238,2.2691283
Cell923,Group2,Batch2,7.1692533,-4.9275327
Cell924,Group4,Batch2,-8.190448,3.0196724
Cell925,Group2,Batch2,7.1936827,-4.4960656
Cell926,Group2,Batch2,6.5953093,-4.0209694
Cell927,Group3,Batch2,-6.2134805,-0.5400601
Cell928,Group3,Batch2,-7.156677,-1.1592002
Cell929,Group2,Batch2,6.539199,-5.0068526
Cell930,Group4,Batch2,-5.416574,3.5670834
Cell931,Group4,Batch2,-5.8399415,2.243196
Cell932,Group2,Batch2,6.2911625,-3.3284879
Cell933,Group2,Batch2,6.9892817,-3.446958
Cell934,Group4,Batch2,-7.843228,3.877135
Cell935,Group3,Batch2,-7.1476684,0.4078003
Cell936,Group3,Batch2,-6.0827518,0.10363304
Cell937,Group3,Batch2,-5.213822,0.67137223
Cell938,Group3,Batch2,-6.592304,1.1340874
Cell939,Group1,Batch2,5.9842477,3.662004
Cell940,Group4,Batch2,-5.8525467,3.6317322
Cell941,Group2,Batch2,5.5909214,-3.60061
Cell942,Group3,Batch2,-6.7228613,1.3204095
Cell943,Group4,Batch2,-7.599099,2.6839707
Cell944,Group4,Batch2,-5.9179387,2.9785655
Cell945,Group4,Batch2,-6.513231,2.6832504
Cell946,Group4,Batch2,-6.891586,3.1446142
Cell947,Group1,Batch2,5.940746,2.1466703
Cell948,Group4,Batch2,-5.6404786,2.895398
Cell949,Group2,Batch2,6.898251,-4.1765585
Cell950,Group2,Batch2,7.691691,-4.753819
Cell951,Group3,Batch2,-5.8980026,0.46076
Cell952,Group4,Batch2,-4.9575124,2.5960498
Cell953,Group2,Batch2,8.060343,-2.6240263
Cell954,Group3,Batch2,-7.9120584,0.21626909
Cell955,Group2,Batch2,6.9543967,-2.5539756
Cell956,Group3,Batch2,-7.79794,-0.41256204
Cell957,Group3,Batch2,-6.3777447,-0.6335
Cell958,Group2,Batch2,6.858598,-4.6472483
Cell959,Group4,Batch2,-7.296052,3.3190365
Cell960,Group4,Batch2,-6.025238,2.4689133
Cell961,Group4,Batch2,-4.794172,2.0091724
Cell962,Group4,Batch2,-6.4865046,3.221771
Cell963,Group3,Batch2,-4.9840646,0.3189294
Cell964,Group4,Batch2,-6.9283247,2.6547594
Cell965,Group2,Batch2,7.957277,-5.359324
Cell966,Group3,Batch2,-5.453856,-0.27747667
Cell967,Group4,Batch2,-8.149724,2.6833985
Cell968,Group2,Batch2,8.318873,-4.169878
Cell969,Group4,Batch2,-5.4465775,1.4672744
Cell970,Group4,Batch2,-5.57109,2.53094
Cell971,Group4,Batch2,-6.934127,2.3231077
Cell972,Group2,Batch2,6.4763594,-5.043012
Cell973,Group2,Batch2,6.7794127,-4.5392985
Cell974,Group4,Batch2,-5.984578,3.5401897
Cell975,Group4,Batch2,-6.0822177,3.0034606
Cell976,Group3,Batch2,-7.0182366,-0.811924
Cell977,Group4,Batch2,-4.5393534,3.0639277
Cell978,Group2,Batch2,8.336675,-3.7725053
Cell979,Group4,Batch2,-8.344012,2.646136
Cell980,Group4,Batch2,-6.1552243,4.0696697
Cell981,Group2,Batch2,8.048685,-5.088528
Cell982,Group2,Batch2,6.286076,-3.0740278
Cell983,Group4,Batch2,-7.558363,3.533437
Cell984,Group2,Batch2,8.394724,-4.2448096
Cell985,Group4,Batch2,-7.4729247,2.9236042
Cell986,Group1,Batch2,5.484973,2.7394094
Cell987,Group3,Batch2,-7.490427,0.047132578
Cell988,Group4,Batch2,-5.6076546,3.8117085
Cell989,Group4,Batch2,-7.5287414,3.1737018
Cell990,Group4,Batch2,-4.641696,2.4367034
Cell991,Group1,Batch2,6.3167725,3.2889676
Cell992,Group2,Batch2,7.7550893,-3.4468052
Cell993,Group2,Batch2,6.9127817,-5.618257
Cell994,Group2,Batch2,7.6519966,-5.1386423
Cell995,Group2,Batch2,6.2881894,-5.3181157
Cell996,Group4,Batch2,-6.1544585,2.349373
Cell997,Group2,Batch2,6.3987217,-3.3489263
Cell998,Group2,Batch2,7.8774033,-3.7966256
Cell999,Group4,Batch2,-8.048955,3.0594027
Cell1000,Group3,Batch2,-6.584961,0.36550784
Cell1001,Group4,Batch3,-5.7528763,3.1705842
Cell1002,Group3,Batch3,-5.143238,0.31151545
Cell1003,Group2,Batch3,8.303775,-3.5717125
Cell1004,Group3,Batch3,-7.809402,1.1160196
Cell1005,Group3,Batch3,-7.3371086,-1.3160027
Cell1006,Group4,Batch3,-6.4174905,3.476419
Cell1007,Group4,Batch3,-6.3602886,4.613916
Cell1008,Group2,Batch3,7.6274266,-4.286446
Cell1009,Group3,Batch3,-7.090334,-0.23717695
Cell1010,Group2,Batch3,6.393094,-4.9831724
Cell1011,Group3,Batch3,-5.997615,-0.42091638
Cell1012,Group1,Batch3,5.5460963,3.2762399
Cell1013,Group4,Batch3,-8.2311,2.410139
Cell1014,Group3,Batch3,-5.4591155,0.6344873
Cell1015,Group4,Batch3,-5.2887373,2.7607453
Cell1016,Group2,Batch3,6.5216813,-4.120915
Cell1017,Group2,Batch3,8.027067,-3.814285
Cell1018,Group4,Batch3,-6.7183495,2.7489316
Cell1019,Group2,Batch3,6.421075,-3.3612041
Cell1020,Group4,Batch3,-4.727452,3.3181527
Cell1021,Group2,Batch3,6.8752747,-3.3134532
Cell1022,Group3,Batch3,-7.357833,-0.4772202
Cell1023,Group4,Batch3,-6.109544,2.889058
Cell1024,Group3,Batch3,-7.8660083,-0.03265113
Cell1025,Group2,Batch3,6.521139,-3.1593823
Cell1026,Group3,Batch3,-5.9432416,0.17687398
Cell1027,Group4,Batch3,-7.27535,3.189952
Cell1028,Group2,Batch3,7.3869414,-5.23688
Cell1029,Group4,Batch3,-5.3910394,1.6684088
Cell1030,Group4,Batch3,-5.1421747,2.1746173
Cell1031,Group2,Batch3,8.326017,-4.8760815
Cell1032,Group4,Batch3,-6.3966846,3.613383
Cell1033,Group4,Batch3,-5.013755,3.6478758
Cell1034,Group3,Batch3,-7.0902433,1.6530592
Cell1035,Group2,Batch3,8.244266,-4.55711
Cell1036,Group4,Batch3,-4.8997426,2.3982575
Cell1037,Group3,Batch3,-6.187488,-0.64513355
Cell1038,Group3,Batch3,-5.6976323,-0.80609643
Cell1039,Group4,Batch3,-4.786048,3.427466
Cell1040,Group4,Batch3,-6.791589,3.360015
Cell1041,Group4,Batch3,-7.982384,3.5228825
Cell1042,Group4,Batch3,-4.9295206,3.5817723
Cell1043,Group4,Batch3,-7.8672485,3.2850728
Cell1044,Group4,Batch3,-4.179148,2.6443698
Cell1045,Group3,Batch3,-6.8967304,-0.59498584
Cell1046,Group2,Batch3,8.180689,-3.143902
Cell1047,Group3,Batch3,-5.0840516,0.054136828
Cell1048,Group3,Batch3,-6.7522736,-0.34010723
Cell1049,Group2,Batch3,7.703142,-2.647783
Cell1050,Group2,Batch3,7.195711,-4.501537
Cell1051,Group2,Batch3,7.95466,-3.0912027
Cell1052,Group3,Batch3,-7.7158847,-0.42871705
Cell1053,Group4,Batch3,-7.864928,2.0819006
Cell1054,Group4,Batch3,-7.829542,3.0161312
Cell1055,Group3,Batch3,-6.872701,-0.18840899
Cell1056,Group2,Batch3,5.501923,-3.615361
Cell1057,Group4,Batch3,-6.8377247,4.288912
Cell1058,Group3,Batch3,-7.7744393,-0.2669388
