CellID,Group,Batch,UMAP1,UMAP2
Cell505-1,Group4,Batch2,23.287579,-6.915218
Cell506-1,Group2,Batch2,-2.39971,-13.296532
Cell507-1,Group4,Batch2,23.655611,-6.209676
Cell508-1,Group3,Batch2,17.559893,18.618408
Cell509-1,Group3,Batch2,16.171442,18.24803
Cell510-1,Group4,Batch2,22.996346,-6.4463882
Cell511-1,Group3,Batch2,16.331657,18.305372
Cell512-1,Group2,Batch2,-2.7358682,-12.793976
Cell513-1,Group4,Batch2,22.22694,-6.4893594
Cell514-1,Group4,Batch2,22.336008,-7.4226913
Cell515-1,Group2,Batch2,-2.1226237,-12.3871975
Cell516-1,Group2,Batch2,-2.3918989,-12.934973
Cell517-1,Group4,Batch2,23.936129,-6.7299266
Cell518-1,Group2,Batch2,-1.9975007,-13.715986
Cell519-1,Group3,Batch2,16.015284,18.579561
Cell520-1,Group4,Batch2,23.143023,-7.290382
Cell521-1,Group4,Batch2,23.929443,-5.5348735
Cell522-1,Group4,Batch2,24.762684,-6.7586603
Cell523-1,Group4,Batch2,23.975296,-6.225056
Cell524-1,Group2,Batch2,-1.3911302,-12.632686
Cell525-1,Group2,Batch2,-3.3397171,-13.069702
Cell526-1,Group3,Batch2,16.94057,18.410164
Cell527-1,Group1,Batch2,-0.42117792,-16.667524
Cell528-1,Group3,Batch2,17.403278,18.190891
Cell529-1,Group2,Batch2,-0.94452614,-12.363756
Cell530-1,Group4,Batch2,23.364367,-8.401415
Cell531-1,Group3,Batch2,16.42229,18.173273
Cell532-1,Group4,Batch2,24.403337,-6.3432584
Cell533-1,Group1,Batch2,-0.6021255,-16.659666
Cell534-1,Group4,Batch2,23.63256,-8.593768
Cell535-1,Group4,Batch2,24.324736,-7.1622825
Cell536-1,Group1,Batch2,0.06830398,-16.70956
Cell537-1,Group2,Batch2,-2.2673342,-12.488096
Cell538-1,Group3,Batch2,17.196068,17.549667
Cell539-1,Group4,Batch2,23.481052,-7.52967
Cell540-1,Group4,Batch2,23.383049,-6.8705363
Cell541-1,Group4,Batch2,23.654114,-5.2027426
Cell542-1,Group4,Batch2,24.242119,-5.7705517
Cell543-1,Group4,Batch2,24.283096,-5.231356
Cell544-1,Group2,Batch2,-1.7850428,-11.912647
Cell545-1,Group4,Batch2,24.308205,-7.8527207
Cell546-1,Group4,Batch2,23.620861,-5.8461895
Cell547-1,Group2,Batch2,-1.8761177,-13.380583
Cell548-1,Group4,Batch2,23.778141,-8.010392
Cell549-1,Group2,Batch2,-2.2234676,-13.992041
Cell550-1,Group1,Batch2,-0.21798907,-16.980774
Cell551-1,Group3,Batch2,16.855316,18.48636
Cell552-1,Group3,Batch2,15.997141,18.717024
Cell553-1,Group3,Batch2,17.584131,18.314768
Cell554-1,Group2,Batch2,-2.6963882,-13.147011
Cell555-1,Group2,Batch2,-1.1031997,-13.199128
Cell556-1,Group4,Batch2,24.337334,-7.164462
Cell557-1,Group4,Batch2,22.118269,-6.959718
Cell558-1,Group3,Batch2,15.604814,18.401747
Cell559-1,Group3,Batch2,16.955683,18.241093
Cell560-1,Group2,Batch2,-2.9235072,-13.416504
Cell561-1,Group3,Batch2,16.64804,18.595093
Cell562-1,Group4,Batch2,24.648758,-6.2992864
Cell563-1,Group3,Batch2,17.0199,18.320372
Cell564-1,Group4,Batch2,22.890139,-7.146982
Cell565-1,Group3,Batch2,16.854155,17.91563
Cell566-1,Group2,Batch2,-1.5484263,-12.46558
Cell567-1,Group1,Batch2,-0.31070635,-16.892841
Cell568-1,Group2,Batch2,-3.1527054,-12.982102
Cell569-1,Group4,Batch2,23.471,-7.840762
Cell570-1,Group4,Batch2,23.190413,-7.7168584
Cell571-1,Group4,Batch2,24.668016,-7.8017225
Cell572-1,Group3,Batch2,15.784966,17.908789
Cell573-1,Group4,Batch2,24.38823,-5.547742
Cell574-1,Group4,Batch2,23.001806,-7.636622
Cell575-1,Group3,Batch2,16.15829,17.969875
Cell576-1,Group4,Batch2,23.860165,-5.4426284
Cell577-1,Group4,Batch2,23.445665,-7.4096303
Cell578-1,Group4,Batch2,22.773409,-7.479758
Cell579-1,Group3,Batch2,16.560438,18.245758
Cell580-1,Group2,Batch2,-2.4815934,-12.427609
Cell581-1,Group4,Batch2,21.92156,-6.917522
Cell582-1,Group1,Batch2,-0.19666989,-16.914236
Cell583-1,Group4,Batch2,24.050491,-7.07225
Cell584-1,Group2,Batch2,-1.3582848,-13.001077
Cell585-1,Group2,Batch2,-2.5597231,-13.638954
Cell586-1,Group4,Batch2,22.766737,-7.6008506
Cell587-1,Group2,Batch2,-1.0271207,-12.613634
Cell588-1,Group4,Batch2,24.5286,-6.239698
Cell589-1,Group3,Batch2,17.897154,18.106897
Cell590-1,Group3,Batch2,17.237112,17.23855
Cell591-1,Group2,Batch2,-2.3648791,-11.789846
Cell592-1,Group4,Batch2,24.775114,-6.320886
Cell593-1,Group2,Batch2,-1.1144867,-12.649093
Cell594-1,Group4,Batch2,23.240534,-8.261621
Cell595-1,Group3,Batch2,16.04852,18.617249
Cell596-1,Group3,Batch2,16.191156,18.638145
Cell597-1,Group4,Batch2,22.88445,-8.140041
Cell598-1,Group4,Batch2,24.21193,-6.0884805
Cell599-1,Group4,Batch2,23.210466,-6.8462987
Cell600-1,Group2,Batch2,-2.0538692,-13.51348
Cell601-1,Group4,Batch2,23.828203,-7.7975626
Cell602-1,Group4,Batch2,24.358988,-6.771571
Cell603-1,Group3,Batch2,17.060356,17.910799
Cell604-1,Group1,Batch2,-0.29324025,-16.94992
Cell605-1,Group3,Batch2,16.756374,17.87203
Cell606-1,Group2,Batch2,-3.1676786,-13.758791
Cell607-1,Group2,Batch2,-2.821808,-12.181784
Cell608-1,Group2,Batch2,-1.9127204,-12.967748
Cell609-1,Group4,Batch2,23.92094,-7.6688113
Cell610-1,Group1,Batch2,0.06498005,-16.75126
Cell611-1,Group4,Batch2,24.885366,-7.29404
Cell612-1,Group2,Batch2,-1.4259161,-13.984036
Cell613-1,Group3,Batch2,16.115948,17.817274
Cell614-1,Group2,Batch2,-1.7055649,-13.873673
Cell615-1,Group3,Batch2,15.117346,19.28971
Cell616-1,Group1,Batch2,-0.5308943,-17.05182
Cell617-1,Group2,Batch2,-1.967107,-13.706307
Cell618-1,Group2,Batch2,-2.9568284,-12.325365
Cell619-1,Group3,Batch2,17.06854,17.893887
Cell620-1,Group2,Batch2,-2.1156702,-13.838591
Cell621-1,Group4,Batch2,21.827223,-7.673644
Cell622-1,Group4,Batch2,22.888021,-6.9131513
Cell623-1,Group2,Batch2,-2.1823997,-13.92733
Cell624-1,Group2,Batch2,-1.6273738,-13.832864
Cell625-1,Group3,Batch2,17.529503,18.652296
Cell626-1,Group1,Batch2,-0.24440181,-17.092487
Cell627-1,Group2,Batch2,-1.573988,-13.320823
Cell628-1,Group4,Batch2,24.592941,-7.157948
Cell629-1,Group4,Batch2,23.261038,-6.3210993
Cell630-1,Group2,Batch2,-1.263534,-13.691317
Cell631-1,Group2,Batch2,-2.0080006,-12.31087
Cell632-1,Group2,Batch2,-1.99487,-12.860585
Cell633-1,Group3,Batch2,16.653818,18.264614
Cell634-1,Group2,Batch2,-2.0671313,-12.947249
Cell635-1,Group2,Batch2,-3.1655858,-13.321496
Cell636-1,Group2,Batch2,-2.9261677,-13.696991
Cell637-1,Group3,Batch2,16.994345,17.952559
Cell638-1,Group4,Batch2,23.66671,-7.09199
Cell639-1,Group2,Batch2,-1.9333954,-13.476888
Cell640-1,Group3,Batch2,17.461716,18.244514
Cell641-1,Group4,Batch2,24.184538,-5.4930353
Cell642-1,Group4,Batch2,23.15157,-8.068007
Cell643-1,Group3,Batch2,15.765883,18.515945
Cell644-1,Group4,Batch2,24.583422,-6.8733582
Cell645-1,Group2,Batch2,-1.6548803,-12.792329
Cell646-1,Group4,Batch2,23.800074,-6.232622
Cell647-1,Group4,Batch2,24.104002,-7.825236
Cell648-1,Group2,Batch2,-1.8944113,-12.662719
Cell649-1,Group4,Batch2,20.90831,-4.979669
Cell650-1,Group4,Batch2,24.038673,-7.465059
Cell651-1,Group2,Batch2,-1.1522635,-12.912056
Cell652-1,Group4,Batch2,23.43326,-7.0729623
Cell653-1,Group2,Batch2,-2.5474856,-13.196061
Cell654-1,Group4,Batch2,23.298872,-6.7952604
Cell655-1,Group1,Batch2,-0.26323652,-16.657198
Cell656-1,Group4,Batch2,24.753014,-6.6392283
Cell657-1,Group4,Batch2,23.546917,-7.126492
Cell658-1,Group3,Batch2,16.378452,18.459286
Cell659-1,Group3,Batch2,17.272696,18.168852
Cell660-1,Group4,Batch2,23.885918,-7.8485417
Cell661-1,Group4,Batch2,24.735842,-5.7713485
Cell662-1,Group4,Batch2,24.36359,-7.718491
Cell663-1,Group4,Batch2,23.724047,-8.101185
Cell664-1,Group3,Batch2,15.689548,18.719933
Cell665-1,Group2,Batch2,-2.0122814,-13.210764
Cell666-1,Group4,Batch2,23.846539,-6.306455
Cell667-1,Group4,Batch2,24.142683,-7.911168
Cell668-1,Group2,Batch2,-2.0042644,-13.149303
Cell669-1,Group2,Batch2,-4.0317903,-12.2496805
Cell670-1,Group2,Batch2,-1.7562538,-12.753087
Cell671-1,Group2,Batch2,-2.3181472,-14.110857
Cell672-1,Group3,Batch2,16.45515,18.134258
Cell673-1,Group3,Batch2,16.434578,18.921295
Cell674-1,Group2,Batch2,-1.0746683,-13.2298765
Cell675-1,Group4,Batch2,24.339544,-5.8468723
Cell676-1,Group3,Batch2,16.650402,17.648455
Cell677-1,Group3,Batch2,16.06776,18.083555
Cell678-1,Group4,Batch2,22.788988,-5.942936
Cell679-1,Group4,Batch2,24.469105,-6.534289
Cell680-1,Group2,Batch2,-2.5912225,-13.429828
Cell681-1,Group4,Batch2,23.587368,-5.159484
Cell682-1,Group4,Batch2,23.399326,-7.877606
Cell683-1,Group4,Batch2,23.506805,-6.0968447
Cell684-1,Group2,Batch2,-3.0893514,-12.603944
Cell685-1,Group4,Batch2,23.660242,-7.5951886
Cell686-1,Group4,Batch2,23.771677,-7.4715385
Cell687-1,Group2,Batch2,-1.6810092,-13.727543
Cell688-1,Group2,Batch2,-2.8171184,-13.616615
Cell689-1,Group3,Batch2,16.992657,17.936483
Cell690-1,Group2,Batch2,-2.5346224,-13.566412
Cell691-1,Group1,Batch2,-0.28520432,-17.298565
Cell692-1,Group4,Batch2,23.594072,-7.5226226
Cell693-1,Group4,Batch2,21.533133,-6.278271
Cell694-1,Group1,Batch2,0.1934261,-16.561226
Cell695-1,Group2,Batch2,-2.7361584,-12.878878
Cell696-1,Group4,Batch2,23.149698,-7.451945
Cell697-1,Group2,Batch2,-2.2180164,-12.771889
Cell698-1,Group4,Batch2,23.810099,-5.141714
Cell699-1,Group2,Batch2,-1.7785385,-13.473433
Cell700-1,Group4,Batch2,24.269861,-6.635702
Cell701-1,Group4,Batch2,24.44323,-5.4927344
Cell702-1,Group2,Batch2,-1.670292,-13.292077
Cell703-1,Group4,Batch2,23.099472,-7.959188
Cell704-1,Group4,Batch2,23.714014,-6.6147685
Cell705-1,Group2,Batch2,-1.8636432,-12.564857
Cell706-1,Group3,Batch2,15.500322,18.550238
Cell707-1,Group3,Batch2,16.202148,18.625216
Cell708-1,Group4,Batch2,24.57272,-6.1012645
Cell709-1,Group1,Batch2,-0.5283429,-17.428602
Cell710-1,Group2,Batch2,-2.0549142,-12.903698
Cell711-1,Group4,Batch2,23.68029,-8.123777
Cell712-1,Group4,Batch2,23.198393,-7.004476
Cell713-1,Group3,Batch2,15.977647,18.282118
Cell714-1,Group4,Batch2,24.34728,-7.4224553
Cell715-1,Group4,Batch2,23.794947,-7.1731973
Cell716-1,Group4,Batch2,23.333838,-7.1091557
Cell717-1,Group4,Batch2,22.261158,-4.791516
Cell718-1,Group2,Batch2,-1.1296699,-12.561407
Cell719-1,Group2,Batch2,-1.9170246,-11.676206
Cell720-1,Group4,Batch2,24.236055,-7.3942447
Cell721-1,Group1,Batch2,-0.3824752,-17.011602
Cell722-1,Group4,Batch2,24.340952,-6.1614656
Cell723-1,Group3,Batch2,16.878582,17.872015
Cell724-1,Group2,Batch2,-0.20877062,-13.037674
Cell725-1,Group2,Batch2,-2.738021,-13.384659
Cell726-1,Group3,Batch2,16.183592,18.009712
Cell727-1,Group4,Batch2,23.133524,-6.539638
Cell728-1,Group4,Batch2,23.732424,-6.5183406
Cell729-1,Group4,Batch2,21.632265,-7.877293
Cell730-1,Group3,Batch2,17.387854,18.281288
Cell731-1,Group4,Batch2,22.389465,-6.5261893
Cell732-1,Group2,Batch2,-0.6614911,-10.2845
Cell733-1,Group2,Batch2,-2.3889093,-12.764875
Cell734-1,Group2,Batch2,-1.5809305,-12.631116
Cell735-1,Group4,Batch2,24.073914,-8.026942
Cell736-1,Group2,Batch2,-2.5826893,-12.000693
Cell737-1,Group3,Batch2,17.080961,19.023928
Cell738-1,Group4,Batch2,23.973696,-5.395564
Cell739-1,Group2,Batch2,-1.4690194,-13.037656
Cell740-1,Group2,Batch2,-2.681126,-13.540543
Cell741-1,Group3,Batch2,15.928511,18.151453
Cell742-1,Group4,Batch2,23.712132,-7.2282014
Cell743-1,Group3,Batch2,15.684356,18.868086
Cell744-1,Group3,Batch2,17.00808,18.64889
Cell745-1,Group2,Batch2,-2.8080807,-12.419429
Cell746-1,Group4,Batch2,23.301504,-6.6385865
Cell747-1,Group3,Batch2,16.532135,18.2206
Cell748-1,Group3,Batch2,16.814556,18.965391
Cell749-1,Group2,Batch2,-2.1026187,-13.712065
Cell750-1,Group4,Batch2,24.267185,-7.8010874
Cell751-1,Group4,Batch2,23.94145,-6.3345613
Cell752-1,Group3,Batch2,17.871557,18.1156
Cell753-1,Group2,Batch2,-1.3318018,-12.89801
Cell754-1,Group2,Batch2,-1.7230831,-12.924046
Cell755-1,Group3,Batch2,17.474854,18.352053
Cell756-1,Group4,Batch2,24.15894,-7.6938376
Cell757-1,Group3,Batch2,16.15782,18.853693
Cell758-1,Group4,Batch2,21.512047,-5.006921
Cell759-1,Group2,Batch2,-2.7632222,-13.309677
Cell760-1,Group3,Batch2,16.258575,18.180239
Cell761-1,Group2,Batch2,-1.9224434,-12.92374
Cell762-1,Group4,Batch2,23.344126,-5.100708
Cell763-1,Group4,Batch2,23.326744,-5.313315
Cell764-1,Group4,Batch2,23.93676,-6.508017
Cell765-1,Group2,Batch2,-3.558342,-13.006258
Cell766-1,Group2,Batch2,-2.8173206,-11.449183
Cell767-1,Group1,Batch2,-0.631588,-16.769955
Cell768-1,Group1,Batch2,-0.27872556,-17.132795
Cell769-1,Group3,Batch2,17.095482,18.167747
Cell770-1,Group4,Batch2,24.208086,-7.2149296
Cell771-1,Group4,Batch2,24.680212,-6.10045
Cell772-1,Group3,Batch2,17.23164,17.799704
Cell773-1,Group3,Batch2,17.252361,17.890978
Cell774-1,Group2,Batch2,-2.394118,-12.543597
Cell775-1,Group3,Batch2,16.187838,18.856712
Cell776-1,Group4,Batch2,23.300978,-5.915456
Cell777-1,Group3,Batch2,17.48804,17.492176
Cell778-1,Group4,Batch2,23.490576,-5.489462
Cell779-1,Group2,Batch2,-2.0830505,-12.96144
Cell780-1,Group3,Batch2,15.763991,18.524414
Cell781-1,Group4,Batch2,23.420805,-6.272952
Cell782-1,Group4,Batch2,23.368107,-6.2021723
Cell783-1,Group1,Batch2,0.060912497,-16.915514
Cell784-1,Group3,Batch2,17.045591,18.265709
Cell785-1,Group4,Batch2,24.048332,-5.9191895
Cell786-1,Group3,Batch2,16.254333,18.124582
Cell787-1,Group1,Batch2,-0.76933825,-17.283253
Cell788-1,Group2,Batch2,-2.371368,-13.449817
Cell789-1,Group2,Batch2,-2.6510406,-12.390284
Cell790-1,Group1,Batch2,-0.42034563,-16.662785
Cell791-1,Group3,Batch2,16.493568,17.771395
Cell792-1,Group3,Batch2,16.2951,18.749002
Cell793-1,Group4,Batch2,23.479324,-6.4365335
Cell794-1,Group2,Batch2,-2.2995582,-12.683821
Cell795-1,Group4,Batch2,24.298925,-5.4384947
Cell796-1,Group3,Batch2,16.244297,17.64918
Cell797-1,Group4,Batch2,23.700022,-5.316639
Cell798-1,Group2,Batch2,-2.419284,-13.141884
Cell799-1,Group4,Batch2,23.990839,-5.443107
Cell800-1,Group3,Batch2,16.593752,18.565495
Cell801-1,Group3,Batch2,16.050774,18.455542
Cell802-1,Group1,Batch2,-0.89842546,-17.232916
Cell803-1,Group4,Batch2,24.349304,-7.6033926
Cell804-1,Group2,Batch2,-1.9211357,-12.322625
Cell805-1,Group4,Batch2,23.966866,-7.8589306
Cell806-1,Group2,Batch2,-3.2800434,-12.79036
Cell807-1,Group2,Batch2,-2.7043488,-12.335685
Cell808-1,Group3,Batch2,16.727232,17.930223
Cell809-1,Group3,Batch2,16.797136,17.667673
Cell810-1,Group4,Batch2,24.314333,-7.5397058
Cell811-1,Group4,Batch2,24.14249,-6.2470245
Cell812-1,Group4,Batch2,23.637602,-4.867385
Cell813-1,Group2,Batch2,-2.5840404,-12.291538
Cell814-1,Group4,Batch2,23.409136,-6.8889184
Cell815-1,Group4,Batch2,23.434713,-6.0730577
Cell816-1,Group4,Batch2,23.588465,-6.3049307
Cell817-1,Group2,Batch2,-2.9726255,-11.960209
Cell818-1,Group4,Batch2,24.718382,-6.970137
Cell819-1,Group1,Batch2,-0.15804265,-17.161034
Cell820-1,Group3,Batch2,15.86348,18.609772
Cell821-1,Group2,Batch2,-2.0617542,-13.644903
Cell822-1,Group2,Batch2,-2.2841198,-13.265773
Cell823-1,Group3,Batch2,14.209923,17.117882
Cell824-1,Group2,Batch2,-0.631798,-12.367997
Cell825-1,Group3,Batch2,16.27225,18.399836
Cell826-1,Group4,Batch2,22.99258,-5.7858853
Cell827-1,Group3,Batch2,15.830033,17.563013
Cell828-1,Group4,Batch2,22.772709,-6.142321
Cell829-1,Group4,Batch2,23.841158,-5.5090475
Cell830-1,Group4,Batch2,22.758595,-6.7276998
Cell831-1,Group2,Batch2,-2.3296733,-12.718694
Cell832-1,Group4,Batch2,23.741028,-7.25856
Cell833-1,Group1,Batch2,-0.23974426,-16.689346
Cell834-1,Group4,Batch2,22.766705,-7.027956
Cell835-1,Group4,Batch2,23.754143,-6.8231044
Cell836-1,Group3,Batch2,16.002258,18.227577
Cell837-1,Group1,Batch2,-0.29842132,-16.592241
Cell838-1,Group4,Batch2,24.412529,-7.225098
Cell839-1,Group4,Batch2,24.301035,-7.2043695
Cell840-1,Group2,Batch2,-2.9815714,-13.286221
Cell841-1,Group4,Batch2,21.495722,-8.469577
Cell842-1,Group3,Batch2,15.39299,18.847935
Cell843-1,Group3,Batch2,17.36885,18.63356
Cell844-1,Group4,Batch2,23.969023,-7.4407196
Cell845-1,Group4,Batch2,22.506443,-7.310378
Cell846-1,Group2,Batch2,-1.7368774,-13.687128
Cell847-1,Group1,Batch2,-0.025615241,-16.935568
Cell848-1,Group3,Batch2,17.263992,18.914871
Cell849-1,Group2,Batch2,-3.2615123,-13.123526
Cell850-1,Group4,Batch2,24.208086,-7.1247997
Cell851-1,Group4,Batch2,23.500402,-7.2639704
Cell852-1,Group4,Batch2,23.818378,-6.333955
Cell853-1,Group4,Batch2,24.45106,-6.337247
Cell854-1,Group4,Batch2,24.05248,-6.4221945
Cell855-1,Group3,Batch2,16.505405,18.878141
Cell856-1,Group4,Batch2,21.201073,-5.912762
Cell857-1,Group3,Batch2,16.848015,18.439932
Cell858-1,Group4,Batch2,23.03563,-8.210024
Cell859-1,Group4,Batch2,23.802578,-5.983514
Cell860-1,Group4,Batch2,23.367128,-6.134803
Cell861-1,Group3,Batch2,14.166163,18.376532
Cell862-1,Group1,Batch2,-1.6147776,-17.886215
Cell863-1,Group2,Batch2,-2.3241951,-13.862979
Cell864-1,Group4,Batch2,24.009975,-7.095728
Cell865-1,Group2,Batch2,-1.4552999,-12.934766
Cell866-1,Group2,Batch2,-1.6094753,-12.342028
Cell867-1,Group3,Batch2,16.15257,19.609339
Cell868-1,Group3,Batch2,16.59972,18.431202
Cell869-1,Group3,Batch2,16.488352,18.741001
Cell870-1,Group4,Batch2,24.419662,-6.710288
Cell871-1,Group4,Batch2,23.485374,-4.9790397
Cell872-1,Group2,Batch2,-1.8739425,-12.872012
Cell873-1,Group4,Batch2,23.599209,-5.7408533
Cell874-1,Group4,Batch2,23.66819,-7.0321684
Cell875-1,Group4,Batch2,23.514303,-7.5217834
Cell876-1,Group4,Batch2,23.834723,-6.7356315
Cell877-1,Group2,Batch2,-2.5850496,-13.735028
Cell878-1,Group2,Batch2,-2.8828816,-12.475275
Cell879-1,Group4,Batch2,23.34351,-6.2963934
Cell880-1,Group3,Batch2,16.585499,17.728119
Cell881-1,Group2,Batch2,-1.9682108,-12.531248
Cell882-1,Group4,Batch2,24.025595,-6.7393003
Cell883-1,Group2,Batch2,-2.6787393,-13.29902
Cell884-1,Group4,Batch2,24.642235,-6.2675395
Cell885-1,Group3,Batch2,15.759176,18.282982
Cell886-1,Group4,Batch2,24.035797,-7.067655
Cell887-1,Group4,Batch2,23.75441,-6.7053556
Cell888-1,Group3,Batch2,17.67527,17.806156
Cell889-1,Group2,Batch2,-2.232475,-13.428913
Cell890-1,Group3,Batch2,16.899836,18.537754
Cell891-1,Group4,Batch2,24.590614,-6.8882494
Cell892-1,Group4,Batch2,24.164276,-6.4517026
Cell893-1,Group2,Batch2,-2.0914805,-12.889596
Cell894-1,Group4,Batch2,23.221762,-6.282
Cell895-1,Group1,Batch2,-0.160815,-16.975252
Cell896-1,Group4,Batch2,24.143534,-5.758071
Cell897-1,Group4,Batch2,24.159643,-6.2034483
Cell898-1,Group4,Batch2,24.285706,-6.4164186
Cell899-1,Group3,Batch2,16.348608,18.177614
Cell900-1,Group4,Batch2,23.977247,-6.598701
Cell901-1,Group3,Batch2,16.064152,17.904234
Cell902-1,Group2,Batch2,-2.8348975,-13.098626
Cell903-1,Group3,Batch2,17.668892,17.964556
Cell904-1,Group4,Batch2,22.627075,-5.8738337
Cell905-1,Group3,Batch2,17.327702,18.242813
Cell906-1,Group2,Batch2,-2.673733,-12.966567
Cell907-1,Group1,Batch2,-0.23603663,-17.23799
Cell908-1,Group4,Batch2,23.821888,-6.4787498
Cell909-1,Group4,Batch2,24.086563,-6.7850556
Cell910-1,Group2,Batch2,-1.2017983,-13.100946
Cell911-1,Group4,Batch2,23.772432,-5.9968147
Cell912-1,Group4,Batch2,22.21023,-6.829341
Cell913-1,Group2,Batch2,-1.453969,-13.387405
Cell914-1,Group2,Batch2,-2.3209236,-12.907819
Cell915-1,Group2,Batch2,-2.9841464,-13.284314
Cell916-1,Group4,Batch2,22.042765,-7.21562
Cell917-1,Group4,Batch2,23.27709,-6.3885603
Cell918-1,Group2,Batch2,-2.6475794,-13.315853
Cell919-1,Group4,Batch2,23.513601,-8.018467
Cell920-1,Group4,Batch2,22.564825,-5.8925357
Cell921-1,Group4,Batch2,23.663105,-5.6051936
Cell922-1,Group4,Batch2,24.71804,-6.829116
Cell923-1,Group2,Batch2,-2.4581728,-13.207528
Cell924-1,Group4,Batch2,24.420288,-5.794329
Cell925-1,Group2,Batch2,-2.9008353,-12.464974
Cell926-1,Group2,Batch2,-1.2687986,-12.855679
Cell927-1,Group3,Batch2,16.725657,18.660099
Cell928-1,Group3,Batch2,16.734034,17.565376
Cell929-1,Group2,Batch2,-2.540402,-13.346322
Cell930-1,Group4,Batch2,24.6212,-7.227115
Cell931-1,Group4,Batch2,23.598455,-5.17089
Cell932-1,Group2,Batch2,-2.1198838,-13.461882
Cell933-1,Group2,Batch2,-1.952218,-13.969075
Cell934-1,Group4,Batch2,24.337593,-6.1999493
Cell935-1,Group3,Batch2,16.240831,18.635078
Cell936-1,Group3,Batch2,17.049906,18.40642
Cell937-1,Group3,Batch2,15.579572,18.182312
Cell938-1,Group3,Batch2,15.571859,18.768602
Cell939-1,Group1,Batch2,-0.15915373,-16.82959
Cell940-1,Group4,Batch2,23.535807,-7.9533615
Cell941-1,Group2,Batch2,-2.4731975,-13.795663
Cell942-1,Group3,Batch2,16.693312,17.306835
Cell943-1,Group4,Batch2,23.4578,-7.8587685
Cell944-1,Group4,Batch2,24.320848,-5.822231
Cell945-1,Group4,Batch2,23.803017,-6.0114784
Cell946-1,Group4,Batch2,24.819094,-6.7048993
Cell947-1,Group1,Batch2,-2.2017083,-16.71611
Cell948-1,Group4,Batch2,23.437792,-7.646192
Cell949-1,Group2,Batch2,-2.3122983,-13.715224
Cell950-1,Group2,Batch2,-1.7019086,-12.451075
Cell951-1,Group3,Batch2,17.408411,17.871138
Cell952-1,Group4,Batch2,23.339952,-7.9205475
Cell953-1,Group2,Batch2,-1.64602,-12.9885645
Cell954-1,Group3,Batch2,17.023846,17.309673
Cell955-1,Group2,Batch2,-4.0861197,-12.235104
Cell956-1,Group3,Batch2,16.938807,18.372507
Cell957-1,Group3,Batch2,16.569887,18.423727
Cell958-1,Group2,Batch2,-1.9627533,-13.503374
Cell959-1,Group4,Batch2,24.690094,-6.1945643
Cell960-1,Group4,Batch2,24.49103,-6.968549
Cell961-1,Group4,Batch2,23.9342,-5.8651757
Cell962-1,Group4,Batch2,23.452015,-7.26738
Cell963-1,Group3,Batch2,16.71457,17.94967
Cell964-1,Group4,Batch2,23.848928,-6.9962664
Cell965-1,Group2,Batch2,-2.3223162,-12.192213
Cell966-1,Group3,Batch2,17.224257,17.682137
Cell967-1,Group4,Batch2,24.2449,-7.2681684
Cell968-1,Group2,Batch2,-3.0510929,-13.022471
Cell969-1,Group4,Batch2,23.670736,-5.1537623
Cell970-1,Group4,Batch2,23.943163,-5.551238
Cell971-1,Group4,Batch2,24.539415,-6.458623
Cell972-1,Group2,Batch2,-1.6950794,-13.1292305
Cell973-1,Group2,Batch2,-2.9535892,-12.338323
Cell974-1,Group4,Batch2,24.445915,-7.675137
Cell975-1,Group4,Batch2,24.03478,-6.15518
Cell976-1,Group3,Batch2,17.682032,17.815456
Cell977-1,Group4,Batch2,22.99666,-7.1494203
Cell978-1,Group2,Batch2,-1.8161153,-13.353878
Cell979-1,Group4,Batch2,24.192413,-6.015007
Cell980-1,Group4,Batch2,24.464293,-6.873094
Cell981-1,Group2,Batch2,-2.8033175,-12.888008
Cell982-1,Group2,Batch2,-2.1571195,-12.671488
Cell983-1,Group4,Batch2,24.522102,-6.618307
Cell984-1,Group2,Batch2,-3.0983977,-13.1777115
Cell985-1,Group4,Batch2,23.673368,-7.8201437
Cell986-1,Group1,Batch2,-0.5499979,-17.059523
Cell987-1,Group3,Batch2,16.369223,18.54789
Cell988-1,Group4,Batch2,24.218914,-6.0372887
Cell989-1,Group4,Batch2,24.392645,-7.57248
Cell990-1,Group4,Batch2,23.036097,-6.688219
Cell991-1,Group1,Batch2,-0.0042326236,-16.817057
Cell992-1,Group2,Batch2,-2.0635185,-13.116627
Cell993-1,Group2,Batch2,-2.2866716,-13.0581455
Cell994-1,Group2,Batch2,-3.35216,-12.7649
Cell995-1,Group2,Batch2,-3.0824363,-12.857581
Cell996-1,Group4,Batch2,23.367199,-7.168295
Cell997-1,Group2,Batch2,-2.0656548,-12.4641485
Cell998-1,Group2,Batch2,-1.4552561,-13.338623
Cell999-1,Group4,Batch2,24.03377,-6.114803
Cell1000-1,Group3,Batch2,17.081697,18.060299
Cell1001-2,Group4,Batch3,22.161009,-5.6166463
Cell1002-2,Group3,Batch3,17.219938,18.22173
Cell1003-2,Group2,Batch3,-2.9752848,-13.248684
Cell1004-2,Group3,Batch3,16.434092,18.369522
Cell1005-2,Group3,Batch3,15.890381,19.343098
Cell1006-2,Group4,Batch3,23.8273,-7.8996286
Cell1007-2,Group4,Batch3,22.25992,-7.6230764
Cell1008-2,Group2,Batch3,-0.062262367,-11.310124
Cell1009-2,Group3,Batch3,16.617174,18.685843
