,celltype,tech,UMAP1,UMAP2
human1_lib1.final_cell_0414,alpha,inDrop,-1.7319621,-2.1697795
human3_lib2.final_cell_0696,alpha,inDrop,0.8697887,-2.8353565
human1_lib1.final_cell_0385,alpha,inDrop,-2.1398783,-1.3802309
human2_lib3.final_cell_0442,alpha,inDrop,-3.3379889,-1.1876994
human4_lib1.final_cell_0588,alpha,inDrop,-2.9318516,-1.1090473
human1_lib2.final_cell_0284,alpha,inDrop,-1.3497607,-2.190687
human3_lib1.final_cell_0464,alpha,inDrop,1.2109929,-2.7112062
human2_lib1.final_cell_0359,alpha,inDrop,-4.6720033,-1.1336093
human2_lib3.final_cell_0544,alpha,inDrop,-4.9194937,-0.6984065
human1_lib2.final_cell_0301,alpha,inDrop,-1.0245095,-2.4674695
human2_lib1.final_cell_0026,alpha,inDrop,-4.561277,-0.27032274
human2_lib2.final_cell_0349,alpha,inDrop,-5.505166,-0.46919408
human2_lib3.final_cell_0384,alpha,inDrop,-5.532211,-0.34812883
human3_lib2.final_cell_0327,alpha,inDrop,-1.6233596,-3.4704585
human2_lib3.final_cell_0337,alpha,inDrop,-5.0062995,-1.0766094
human3_lib4.final_cell_0865,alpha,inDrop,-1.6771168,-3.7773936
human2_lib1.final_cell_0353,alpha,inDrop,-5.6243243,-1.1434997
human3_lib3.final_cell_0368,alpha,inDrop,-1.2651166,-4.3370934
human2_lib2.final_cell_0152,alpha,inDrop,-5.23507,-0.94139695
human3_lib1.final_cell_0367,alpha,inDrop,-0.936116,-4.0059466
human3_lib2.final_cell_0724,alpha,inDrop,-1.6691805,-4.2312307
human3_lib1.final_cell_0585,alpha,inDrop,-0.72711796,-2.1599958
human4_lib1.final_cell_0294,alpha,inDrop,-3.128526,-1.2372018
human2_lib2.final_cell_0281,alpha,inDrop,-4.578119,-1.380577
human2_lib1.final_cell_0424,alpha,inDrop,-4.9840994,-0.7809459
human3_lib3.final_cell_0505,alpha,inDrop,-0.31041905,-2.3422391
human3_lib1.final_cell_0254,alpha,inDrop,-2.0325305,-3.503726
human4_lib3.final_cell_0648,alpha,inDrop,-3.0545385,-2.0187361
human3_lib1.final_cell_0417,alpha,inDrop,-1.9415182,-2.45222
human3_lib1.final_cell_0103,alpha,inDrop,-1.0813748,-3.7216725
human2_lib3.final_cell_0375,alpha,inDrop,-3.387318,-0.9819197
human1_lib1.final_cell_0022,alpha,inDrop,-1.0906491,-1.4660178
human3_lib1.final_cell_0410,alpha,inDrop,0.6132253,-2.861336
human2_lib2.final_cell_0270,alpha,inDrop,-3.6249378,0.0052032284
human2_lib3.final_cell_0368,alpha,inDrop,-1.937731,-0.988544
human3_lib3.final_cell_0836,alpha,inDrop,-1.3543253,-4.2603927
human3_lib1.final_cell_0573,alpha,inDrop,-1.8873346,-2.3107762
human3_lib2.final_cell_0666,alpha,inDrop,1.406417,-1.0234433
human2_lib1.final_cell_0551,alpha,inDrop,-3.8254764,-1.3169067
human3_lib3.final_cell_0158,alpha,inDrop,-2.5733645,-3.3412085
human3_lib3.final_cell_0287,alpha,inDrop,-1.6993475,-3.828323
human3_lib3.final_cell_0828,alpha,inDrop,-3.2189908,-1.5161014
human3_lib1.final_cell_0745,alpha,inDrop,-2.1838906,-2.4486556
human2_lib1.final_cell_0265,alpha,inDrop,-4.290559,-1.6287476
human1_lib3.final_cell_0524,alpha,inDrop,-1.0475422,-1.534919
human4_lib1.final_cell_0050,alpha,inDrop,-3.8695774,-1.7020477
human3_lib4.final_cell_0743,alpha,inDrop,-0.17809214,-3.1393673
human3_lib2.final_cell_0572,alpha,inDrop,-2.4838564,-3.418553
human3_lib3.final_cell_0678,alpha,inDrop,-0.55258286,-2.9728913
human2_lib1.final_cell_0122,alpha,inDrop,-4.6383467,-1.4537219
human3_lib1.final_cell_0763,alpha,inDrop,0.31052476,-2.5662832
human3_lib2.final_cell_0349,alpha,inDrop,-0.47992846,-2.7208192
human2_lib3.final_cell_0267,alpha,inDrop,-4.7314343,-1.3705102
human2_lib2.final_cell_0552,alpha,inDrop,-0.98042494,-1.4128922
human2_lib3.final_cell_0486,alpha,inDrop,-3.723291,-1.4583008
human1_lib3.final_cell_0668,alpha,inDrop,-0.68927956,-2.5492485
human3_lib2.final_cell_0480,alpha,inDrop,-0.5476101,-1.7923175
human3_lib1.final_cell_0498,alpha,inDrop,-0.8360195,-4.3113384
human4_lib1.final_cell_0498,alpha,inDrop,-3.2911978,-0.9253694
human2_lib1.final_cell_0064,alpha,inDrop,-5.124918,-0.22335456
human4_lib3.final_cell_0527,alpha,inDrop,-4.723579,-1.7015672
human2_lib3.final_cell_0340,alpha,inDrop,-3.2899625,-1.9943706
human1_lib3.final_cell_0390,alpha,inDrop,-1.5208061,-1.8410523
human3_lib3.final_cell_0573,alpha,inDrop,-0.7864865,-2.1228554
human1_lib2.final_cell_0308,alpha,inDrop,-1.9524982,-0.9431717
human3_lib4.final_cell_0627,alpha,inDrop,-1.775306,-3.4192376
human3_lib4.final_cell_0328,alpha,inDrop,-0.848037,-2.9793317
human1_lib1.final_cell_0345,alpha,inDrop,-1.3134991,-1.287626
human1_lib2.final_cell_0294,alpha,inDrop,-1.1237296,-1.8052436
human4_lib3.final_cell_0217,alpha,inDrop,-4.534418,-2.113435
human3_lib3.final_cell_0189,alpha,inDrop,-1.4237269,-1.7189465
human4_lib3.final_cell_0124,alpha,inDrop,-5.0602636,-1.693219
human2_lib1.final_cell_0320,alpha,inDrop,-5.7652745,-1.3665167
human3_lib1.final_cell_0420,alpha,inDrop,-1.2225305,-3.9000707
human2_lib3.final_cell_0304,alpha,inDrop,-4.3269987,-1.5830247
human3_lib1.final_cell_0809,alpha,inDrop,-0.20676857,-3.2130272
human3_lib3.final_cell_0792,alpha,inDrop,1.4587088,-2.5951667
human2_lib1.final_cell_0176,alpha,inDrop,-4.8443584,-0.5675135
human2_lib2.final_cell_0116,alpha,inDrop,-4.5326886,-1.915515
human3_lib1.final_cell_0295,alpha,inDrop,-1.6866589,-4.389977
human3_lib1.final_cell_0299,alpha,inDrop,-2.3622131,-3.6288185
human3_lib2.final_cell_0147,alpha,inDrop,-2.350058,-3.395018
human2_lib2.final_cell_0294,alpha,inDrop,-4.846687,-1.4421611
human1_lib2.final_cell_0423,alpha,inDrop,-0.91069824,-2.1380527
human1_lib3.final_cell_0568,alpha,inDrop,-1.6329241,-2.5266707
human1_lib2.final_cell_0235,alpha,inDrop,-1.1056677,-1.8602753
human3_lib4.final_cell_0152,alpha,inDrop,-0.36418533,-2.2129095
human3_lib2.final_cell_0610,alpha,inDrop,-0.9381211,-4.5521407
human2_lib3.final_cell_0476,alpha,inDrop,-3.9077573,-0.0022103693
human3_lib4.final_cell_0553,alpha,inDrop,-1.172244,-4.3985944
human2_lib3.final_cell_0533,alpha,inDrop,-3.123401,-0.804733
human3_lib1.final_cell_0475,alpha,inDrop,-0.22685532,-3.023927
human2_lib1.final_cell_0184,alpha,inDrop,-5.135357,-1.8107755
human3_lib4.final_cell_0736,alpha,inDrop,-1.7671177,-3.5787027
human1_lib3.final_cell_0535,alpha,inDrop,-3.4003913,-0.2192815
human2_lib2.final_cell_0199,alpha,inDrop,-4.70187,-1.2133925
human3_lib1.final_cell_0590,alpha,inDrop,-0.19405071,-3.7357574
human3_lib2.final_cell_0407,alpha,inDrop,-1.2631946,-3.2657325
human3_lib4.final_cell_0516,alpha,inDrop,-0.6558787,-4.054538
human2_lib3.final_cell_0021,alpha,inDrop,-4.2360826,-1.8187749
human3_lib4.final_cell_0258,alpha,inDrop,-1.0411063,-4.058597
human3_lib3.final_cell_0222,alpha,inDrop,-1.6318457,-4.0251727
human3_lib4.final_cell_0446,alpha,inDrop,-2.002954,-3.3861542
human3_lib1.final_cell_0693,alpha,inDrop,-2.6020567,-1.6860327
human3_lib2.final_cell_0584,alpha,inDrop,-2.5456388,-3.6855361
human3_lib3.final_cell_0482,alpha,inDrop,-1.2292017,-3.1547253
human2_lib2.final_cell_0425,alpha,inDrop,-5.4735603,-0.59966224
human3_lib3.final_cell_0827,alpha,inDrop,-0.7058015,-3.2347462
human4_lib3.final_cell_0649,alpha,inDrop,-2.2262406,-1.3126405
human3_lib4.final_cell_0238,alpha,inDrop,-3.1312585,-3.141141
human3_lib4.final_cell_0606,alpha,inDrop,-0.6621066,-4.2186136
human4_lib3.final_cell_0488,alpha,inDrop,-2.2890248,-0.25935754
human3_lib4.final_cell_0390,alpha,inDrop,-1.0617378,-3.2883513
human3_lib3.final_cell_0216,alpha,inDrop,-2.6481533,-3.331169
human2_lib1.final_cell_0342,alpha,inDrop,-3.6930718,-1.9689584
human2_lib2.final_cell_0506,alpha,inDrop,-4.2169714,-1.6950672
human3_lib3.final_cell_0622,alpha,inDrop,-0.9663095,-3.5581954
human3_lib2.final_cell_0548,alpha,inDrop,-2.916233,-3.4554212
human1_lib2.final_cell_0131,alpha,inDrop,-1.7221155,-1.6022863
human2_lib2.final_cell_0400,alpha,inDrop,-5.7581515,-0.50746995
human2_lib2.final_cell_0287,alpha,inDrop,-5.5299683,-0.74852586
human2_lib3.final_cell_0142,alpha,inDrop,-5.2552085,-1.655407
human2_lib3.final_cell_0458,alpha,inDrop,-2.538476,-1.3524014
human1_lib1.final_cell_0458,alpha,inDrop,-2.3252397,-1.0111768
human2_lib1.final_cell_0518,alpha,inDrop,-2.426545,-0.06463628
human2_lib3.final_cell_0294,alpha,inDrop,-5.7480636,-1.047808
human3_lib1.final_cell_0649,alpha,inDrop,-1.3350348,-3.8650043
human1_lib1.final_cell_0198,alpha,inDrop,-1.5326824,-2.2134578
human3_lib1.final_cell_0597,alpha,inDrop,-0.37524918,-2.4953372
human3_lib2.final_cell_0641,alpha,inDrop,-2.4850466,-3.706995
human2_lib2.final_cell_0418,alpha,inDrop,-4.5187674,-1.1096513
human2_lib1.final_cell_0499,alpha,inDrop,-5.6532454,-0.6676062
human4_lib3.final_cell_0560,alpha,inDrop,-4.210907,-0.74671143
human3_lib2.final_cell_0656,alpha,inDrop,0.037324257,-2.9782794
human3_lib3.final_cell_0308,alpha,inDrop,-1.1955386,-4.0523744
human2_lib3.final_cell_0333,alpha,inDrop,-3.9921598,-1.3522006
human2_lib1.final_cell_0340,alpha,inDrop,-4.092253,-1.2102491
human3_lib3.final_cell_0632,alpha,inDrop,-1.5181417,-3.9103339
human1_lib3.final_cell_0587,alpha,inDrop,-0.40130714,-2.1684005
human4_lib3.final_cell_0461,alpha,inDrop,-2.8891654,-1.1775215
human2_lib2.final_cell_0406,alpha,inDrop,-5.375771,-1.1886071
human3_lib1.final_cell_0838,alpha,inDrop,2.243306,-2.2010639
human3_lib2.final_cell_0360,alpha,inDrop,-2.5768726,-3.541455
human3_lib1.final_cell_0497,alpha,inDrop,-1.1337637,-3.2914631
human2_lib3.final_cell_0264,alpha,inDrop,-3.5879266,-0.8541382
human3_lib2.final_cell_0156,alpha,inDrop,-0.7084118,-3.2956333
human2_lib3.final_cell_0472,alpha,inDrop,-5.666097,-0.73180723
human3_lib3.final_cell_0462,alpha,inDrop,0.04879473,-3.1735024
human3_lib2.final_cell_0518,alpha,inDrop,-0.58927715,-4.1700516
human3_lib2.final_cell_0307,alpha,inDrop,-1.1595165,-3.197343
human4_lib3.final_cell_0614,alpha,inDrop,-2.2820103,-1.1594042
human2_lib1.final_cell_0235,alpha,inDrop,-4.410256,-1.3374245
human2_lib1.final_cell_0132,alpha,inDrop,-3.960713,-1.623803
human3_lib1.final_cell_0542,alpha,inDrop,-1.0868728,-4.725052
human4_lib1.final_cell_0039,alpha,inDrop,-3.5425053,-1.3956035
human3_lib4.final_cell_0107,alpha,inDrop,-0.6803666,-3.525696
human2_lib2.final_cell_0170,alpha,inDrop,-3.6620781,0.00867263
human1_lib2.final_cell_0367,alpha,inDrop,-0.6504742,-2.4166033
human4_lib3.final_cell_0482,alpha,inDrop,-3.4711113,-1.2873243
human2_lib2.final_cell_0466,alpha,inDrop,-5.432638,-1.7350819
human3_lib1.final_cell_0645,alpha,inDrop,-0.29842427,-3.367548
human3_lib2.final_cell_0389,alpha,inDrop,-0.8116117,-4.3551254
human3_lib3.final_cell_0843,alpha,inDrop,-3.3534284,-1.4083608
human2_lib3.final_cell_0420,alpha,inDrop,-5.085903,-0.8870936
human3_lib2.final_cell_0631,alpha,inDrop,2.5245988,0.02175248
human3_lib3.final_cell_0535,alpha,inDrop,-1.3742996,-4.649214
human2_lib2.final_cell_0595,alpha,inDrop,1.18685,-2.3085546
human2_lib1.final_cell_0118,alpha,inDrop,-4.7239213,-0.5129537
human1_lib1.final_cell_0334,alpha,inDrop,-0.77709717,-2.4339187
human1_lib3.final_cell_0315,alpha,inDrop,-2.9892,-0.34703147
human3_lib1.final_cell_0602,alpha,inDrop,-0.6105675,-2.777393
human3_lib4.final_cell_0727,alpha,inDrop,-1.5692303,-2.7184181
human4_lib1.final_cell_0408,alpha,inDrop,-3.5829754,-0.6344931
human3_lib4.final_cell_0650,alpha,inDrop,-0.7662184,-4.692939
human1_lib3.final_cell_0381,alpha,inDrop,-0.80237556,-2.4370208
human2_lib3.final_cell_0403,alpha,inDrop,-4.4138565,-1.539402
human4_lib3.final_cell_0120,alpha,inDrop,-3.544509,-0.77358735
human3_lib3.final_cell_0635,alpha,inDrop,-3.005593,-2.7700686
human2_lib2.final_cell_0060,alpha,inDrop,-5.1028934,-0.6862169
human3_lib2.final_cell_0745,alpha,inDrop,-4.4512563,-1.4950525
human3_lib3.final_cell_0125,alpha,inDrop,-1.8765739,-3.287612
human1_lib3.final_cell_0384,alpha,inDrop,-1.5642239,-1.5216489
human3_lib4.final_cell_0156,alpha,inDrop,-2.8187547,-3.206574
human4_lib3.final_cell_0324,alpha,inDrop,-3.376266,-0.10192064
human3_lib1.final_cell_0266,alpha,inDrop,-1.5735054,-4.4435797
human3_lib2.final_cell_0520,alpha,inDrop,-3.3665347,-2.5419583
human3_lib3.final_cell_0325,alpha,inDrop,-0.4489077,-2.8421144
human2_lib1.final_cell_0163,alpha,inDrop,-4.83359,-1.3990953
human2_lib2.final_cell_0088,alpha,inDrop,-4.8560624,-1.4372624
human3_lib2.final_cell_0484,alpha,inDrop,-1.242981,-2.0920439
human2_lib2.final_cell_0139,alpha,inDrop,-5.187705,-0.66970444
human3_lib4.final_cell_0151,alpha,inDrop,-1.8165783,-2.409009
human2_lib1.final_cell_0310,alpha,inDrop,-4.2791758,-0.3983627
human1_lib3.final_cell_0242,alpha,inDrop,-1.3834897,-1.4993994
human3_lib2.final_cell_0365,alpha,inDrop,-2.4518409,-3.355181
human1_lib1.final_cell_0062,alpha,inDrop,-2.6368449,-2.115841
human2_lib1.final_cell_0077,alpha,inDrop,-4.7930145,-1.4751052
human2_lib3.final_cell_0154,alpha,inDrop,-4.8718057,-0.7688128
human3_lib4.final_cell_0697,alpha,inDrop,-3.1425457,-2.92884
human3_lib3.final_cell_0837,alpha,inDrop,0.15967053,-3.4838808
human3_lib1.final_cell_0337,alpha,inDrop,-1.0555629,-3.884291
human2_lib3.final_cell_0344,alpha,inDrop,-3.5570023,-1.5530385
human2_lib3.final_cell_0325,alpha,inDrop,-4.053138,-1.7840658
human2_lib1.final_cell_0506,alpha,inDrop,-5.110494,-1.727858
human3_lib3.final_cell_0848,alpha,inDrop,-0.8798239,-4.09366
human2_lib1.final_cell_0336,alpha,inDrop,-5.0785837,-0.16670275
human3_lib1.final_cell_0651,alpha,inDrop,-0.96019334,-4.474227
human3_lib3.final_cell_0398,alpha,inDrop,-0.4454783,-3.2617753
human3_lib2.final_cell_0842,alpha,inDrop,-1.9286721,-0.95169884
human4_lib3.final_cell_0363,alpha,inDrop,-3.6421435,-1.3610829
human3_lib3.final_cell_0676,alpha,inDrop,-1.1614099,-3.6216884
human3_lib2.final_cell_0310,alpha,inDrop,-1.1409677,-3.4657817
human4_lib3.final_cell_0238,alpha,inDrop,-4.556588,-0.19816926
human3_lib2.final_cell_0400,alpha,inDrop,-2.4120567,-3.2780125
human3_lib2.final_cell_0679,alpha,inDrop,-1.864959,-2.2929473
human2_lib2.final_cell_0322,alpha,inDrop,-5.4068327,-1.7513099
human1_lib3.final_cell_0100,alpha,inDrop,-1.6711314,-1.926439
human2_lib1.final_cell_0264,alpha,inDrop,-5.131099,-0.34422448
human2_lib1.final_cell_0538,beta,inDrop,3.6948886,-2.5420043
human3_lib1.final_cell_0446,beta,inDrop,3.1345696,-3.2406497
human2_lib2.final_cell_0174,beta,inDrop,4.70819,-6.45349
human4_lib1.final_cell_0383,beta,inDrop,3.4360309,-6.673477
human3_lib3.final_cell_0877,beta,inDrop,3.3451982,-1.0524979
human3_lib3.final_cell_0476,beta,inDrop,4.383716,-3.6920288
human3_lib3.final_cell_0776,beta,inDrop,2.4594154,-4.085079
human2_lib2.final_cell_0392,beta,inDrop,4.7077756,-6.044279
human3_lib4.final_cell_0299,beta,inDrop,2.20821,-3.3774357
human1_lib3.final_cell_0033,beta,inDrop,3.5451086,-4.658901
human1_lib3.final_cell_0647,beta,inDrop,3.7134955,-2.4208217
human1_lib1.final_cell_0211,beta,inDrop,5.6595044,-3.9364254
human1_lib3.final_cell_0732,beta,inDrop,4.1781483,-2.3829997
human3_lib3.final_cell_0534,beta,inDrop,2.048471,-3.9639246
human3_lib3.final_cell_0124,beta,inDrop,6.413309,-0.6869348
human2_lib1.final_cell_0105,beta,inDrop,4.3818183,-6.6241465
human2_lib3.final_cell_0484,beta,inDrop,4.8146205,-3.6067843
human2_lib1.final_cell_0249,beta,inDrop,4.767316,-6.1612234
human1_lib3.final_cell_0121,beta,inDrop,4.9389896,-4.6094317
human3_lib1.final_cell_0721,beta,inDrop,3.1705287,-2.1869485
human3_lib4.final_cell_0450,beta,inDrop,1.7779112,-3.0039234
human4_lib3.final_cell_0089,beta,inDrop,2.297316,-6.0235724
human1_lib3.final_cell_0355,beta,inDrop,4.980372,-3.8116906
human3_lib3.final_cell_0727,beta,inDrop,4.012163,-4.806748
human1_lib3.final_cell_0543,beta,inDrop,5.120395,-3.401632
human1_lib2.final_cell_0609,beta,inDrop,4.8639684,-2.9542832
human4_lib1.final_cell_0218,beta,inDrop,2.4831069,-6.8304763
human3_lib3.final_cell_0706,beta,inDrop,2.9166992,-2.8518689
human1_lib1.final_cell_0141,beta,inDrop,4.3356905,-1.192473
human1_lib2.final_cell_0215,beta,inDrop,4.8474197,-4.8688407
human4_lib3.final_cell_0121,beta,inDrop,3.3264325,-5.69458
human3_lib4.final_cell_0429,beta,inDrop,2.8198526,-3.542848
human1_lib2.final_cell_0323,beta,inDrop,5.2687287,-4.273101
human1_lib3.final_cell_0131,beta,inDrop,5.3282766,-4.4804125
human3_lib3.final_cell_0910,beta,inDrop,2.8301744,-2.3383462
human2_lib2.final_cell_0108,beta,inDrop,3.558709,-7.001621
human2_lib2.final_cell_0513,beta,inDrop,4.8832054,-6.344077
human1_lib2.final_cell_0064,beta,inDrop,4.537616,-5.7253623
human2_lib2.final_cell_0370,beta,inDrop,5.2493362,-5.8254566
human4_lib3.final_cell_0155,beta,inDrop,2.3817036,-6.853184
human2_lib2.final_cell_0022,beta,inDrop,5.2476335,-5.844485
human2_lib2.final_cell_0230,beta,inDrop,4.3447084,-6.732563
human2_lib1.final_cell_0183,beta,inDrop,5.319273,-5.1287193
human4_lib3.final_cell_0489,beta,inDrop,3.1814046,-6.2812967
human1_lib3.final_cell_0342,beta,inDrop,5.115368,-3.865518
human1_lib3.final_cell_0480,beta,inDrop,5.211925,-4.9910407
human3_lib4.final_cell_0745,beta,inDrop,2.6854184,-4.2519174
human3_lib2.final_cell_0198,beta,inDrop,3.225307,-2.4036899
human3_lib2.final_cell_0388,beta,inDrop,2.2884498,-2.3231158
human2_lib3.final_cell_0543,beta,inDrop,3.764046,-3.6020591
human1_lib3.final_cell_0583,beta,inDrop,3.7546735,-2.9208467
human2_lib3.final_cell_0106,beta,inDrop,3.9388373,-7.0628357
human3_lib3.final_cell_0808,beta,inDrop,2.7692666,-3.86893
human3_lib1.final_cell_0850,beta,inDrop,2.5467105,-2.6887035
human3_lib2.final_cell_0151,beta,inDrop,2.042214,-3.844574
human1_lib2.final_cell_0060,beta,inDrop,5.485837,-4.0773582
human1_lib3.final_cell_0336,beta,inDrop,5.2305965,-4.874657
human3_lib4.final_cell_0337,beta,inDrop,3.8918347,-3.7426462
human3_lib4.final_cell_0362,beta,inDrop,3.0328665,-3.0899851
human2_lib2.final_cell_0056,beta,inDrop,4.5748243,-6.876572
human4_lib1.final_cell_0417,beta,inDrop,2.7678607,-6.9849696
human3_lib2.final_cell_0065,beta,inDrop,2.650043,-4.8104773
human4_lib3.final_cell_0081,beta,inDrop,2.822958,-6.3467927
human1_lib2.final_cell_0541,beta,inDrop,4.4443636,-2.0234609
human1_lib2.final_cell_0144,beta,inDrop,4.317621,-2.7464457
human4_lib3.final_cell_0315,beta,inDrop,3.2769341,-5.7876277
human2_lib1.final_cell_0054,beta,inDrop,4.511636,-6.2784905
human4_lib1.final_cell_0497,beta,inDrop,3.5447953,-6.0715523
human4_lib3.final_cell_0253,beta,inDrop,2.603233,-6.956793
human1_lib1.final_cell_0080,beta,inDrop,3.3696556,-5.7042894
human1_lib3.final_cell_0244,beta,inDrop,4.739591,-4.924681
human1_lib1.final_cell_0125,beta,inDrop,4.3245783,-4.3028417
human2_lib2.final_cell_0137,beta,inDrop,5.2145095,-6.1158166
human3_lib1.final_cell_0202,beta,inDrop,3.120266,-2.925884
human3_lib4.final_cell_0264,beta,inDrop,2.4912703,-2.8093863
human4_lib3.final_cell_0492,beta,inDrop,5.102392,-4.8221498
human1_lib3.final_cell_0059,beta,inDrop,4.168433,-1.3271253
human1_lib3.final_cell_0234,beta,inDrop,4.0363727,-5.0871067
human4_lib3.final_cell_0341,beta,inDrop,3.156297,-6.544922
human4_lib1.final_cell_0504,beta,inDrop,2.84625,-6.59559
human1_lib2.final_cell_0256,beta,inDrop,5.072178,-3.0555816
human1_lib2.final_cell_0155,beta,inDrop,4.6630754,-3.7254305
human2_lib2.final_cell_0336,beta,inDrop,5.038191,-5.9512625
human1_lib1.final_cell_0169,beta,inDrop,4.934287,-4.481693
human4_lib3.final_cell_0555,beta,inDrop,2.9756484,-6.2162786
human2_lib3.final_cell_0272,beta,inDrop,4.824492,-6.28016
human1_lib1.final_cell_0213,beta,inDrop,5.768348,-4.3449616
human2_lib1.final_cell_0196,beta,inDrop,4.4394603,-6.384291
human3_lib2.final_cell_0282,beta,inDrop,2.5494459,-4.0792093
human1_lib2.final_cell_0086,beta,inDrop,4.557706,-3.87802
human1_lib2.final_cell_0238,beta,inDrop,5.55264,-4.6125636
human1_lib1.final_cell_0379,beta,inDrop,4.539783,-5.7131014
human3_lib4.final_cell_0140,beta,inDrop,2.6116931,-3.868627
human2_lib3.final_cell_0185,beta,inDrop,4.1249504,-5.047006
human2_lib3.final_cell_0447,beta,inDrop,5.117421,-6.162705
human3_lib4.final_cell_0163,beta,inDrop,2.088204,-3.8163626
human2_lib1.final_cell_0080,beta,inDrop,4.0402107,-5.8117948
human1_lib1.final_cell_0318,beta,inDrop,4.002188,-2.54699
human4_lib3.final_cell_0691,beta,inDrop,3.335459,-6.4282346
human1_lib2.final_cell_0548,beta,inDrop,4.3555884,-2.1468425
human2_lib3.final_cell_0261,beta,inDrop,4.8397856,-5.98932
human3_lib1.final_cell_0504,beta,inDrop,2.5732636,-5.283227
human3_lib1.final_cell_0122,beta,inDrop,3.8418448,-3.005259
human1_lib3.final_cell_0527,beta,inDrop,4.4860578,-5.7079587
human3_lib4.final_cell_0226,beta,inDrop,1.9928191,-3.9331505
human2_lib2.final_cell_0416,beta,inDrop,4.465073,-2.7424064
human1_lib2.final_cell_0142,beta,inDrop,4.5006003,-4.702144
human4_lib3.final_cell_0312,beta,inDrop,3.351706,-6.4935985
human4_lib3.final_cell_0027,beta,inDrop,2.4941237,-7.1592884
human1_lib3.final_cell_0458,beta,inDrop,5.072162,-4.593207
human3_lib3.final_cell_0932,beta,inDrop,4.10122,-2.0693834
human1_lib3.final_cell_0331,beta,inDrop,4.5891795,-4.0008197
human4_lib3.final_cell_0585,beta,inDrop,3.7341719,-5.9372063
human3_lib4.final_cell_0501,beta,inDrop,2.4140384,-3.9140291
human1_lib2.final_cell_0282,beta,inDrop,5.612419,-4.425144
human1_lib1.final_cell_0386,beta,inDrop,4.174918,-1.4261816
human3_lib1.final_cell_0875,beta,inDrop,3.0258257,-2.426554
human1_lib1.final_cell_0446,beta,inDrop,3.978546,-2.2172503
human2_lib2.final_cell_0198,beta,inDrop,3.9862177,-4.210362
human3_lib4.final_cell_0787,beta,inDrop,2.639572,-1.9690648
human4_lib3.final_cell_0630,beta,inDrop,2.164891,-6.1744156
human1_lib2.final_cell_0445,beta,inDrop,4.203902,-2.40791
human3_lib3.final_cell_0184,beta,inDrop,2.3366947,-3.7663715
human2_lib2.final_cell_0334,beta,inDrop,-0.1909106,-0.042832494
human1_lib3.final_cell_0323,beta,inDrop,4.4717913,-3.7736735
human4_lib1.final_cell_0316,beta,inDrop,2.277701,-5.635515
human4_lib3.final_cell_0374,beta,inDrop,2.1773112,-6.6269736
human4_lib3.final_cell_0506,beta,inDrop,2.5471396,-5.809449
human1_lib3.final_cell_0099,beta,inDrop,5.0111284,-3.999931
human4_lib1.final_cell_0130,beta,inDrop,3.152568,-6.5840917
human3_lib3.final_cell_0254,beta,inDrop,3.086418,-3.338205
human3_lib1.final_cell_0344,beta,inDrop,2.9659057,-4.048814
human1_lib3.final_cell_0125,beta,inDrop,3.8474913,-3.2000442
human3_lib1.final_cell_0547,beta,inDrop,2.3826892,-4.598826
human2_lib3.final_cell_0300,beta,inDrop,3.4855232,-6.0738792
human1_lib3.final_cell_0559,beta,inDrop,4.800024,-3.480869
human3_lib3.final_cell_0151,beta,inDrop,2.8248103,-3.1176374
human3_lib1.final_cell_0492,beta,inDrop,2.5847101,-2.8628972
human3_lib2.final_cell_0435,beta,inDrop,2.968188,-3.019579
human1_lib3.final_cell_0528,beta,inDrop,4.3652024,-1.223754
human2_lib1.final_cell_0390,beta,inDrop,4.536375,-6.477845
human1_lib1.final_cell_0514,beta,inDrop,4.913338,-2.9120157
human3_lib1.final_cell_0559,beta,inDrop,2.9467404,-2.1732976
human4_lib1.final_cell_0500,beta,inDrop,2.7809777,-6.067923
human1_lib3.final_cell_0162,beta,inDrop,4.273852,-4.254529
human3_lib4.final_cell_0095,beta,inDrop,2.893062,-4.1151567
human1_lib1.final_cell_0359,beta,inDrop,4.852999,-5.3032103
human1_lib3.final_cell_0060,beta,inDrop,4.3657265,-4.222495
human4_lib3.final_cell_0668,beta,inDrop,4.5675635,-1.1785501
human1_lib2.final_cell_0553,beta,inDrop,4.1960998,-3.623577
human3_lib3.final_cell_0236,beta,inDrop,2.8741934,-4.368257
human3_lib3.final_cell_0879,beta,inDrop,2.9886382,-2.425037
human3_lib3.final_cell_0786,beta,inDrop,4.180669,-4.8974338
human1_lib2.final_cell_0529,beta,inDrop,4.914266,-2.955749
human3_lib4.final_cell_0040,beta,inDrop,7.302186,0.1204596
human1_lib3.final_cell_0047,beta,inDrop,5.4684005,-4.4224567
human3_lib4.final_cell_0312,beta,inDrop,2.8535383,-3.9292502
human2_lib1.final_cell_0101,beta,inDrop,4.176744,-6.432159
human3_lib3.final_cell_0416,beta,inDrop,7.146435,0.15460162
human1_lib1.final_cell_0105,beta,inDrop,5.1775675,-5.3918247
human4_lib1.final_cell_0020,beta,inDrop,2.4669592,-7.1443367
human1_lib3.final_cell_0525,beta,inDrop,5.533386,-4.8322144
human1_lib1.final_cell_0037,beta,inDrop,5.5087743,-4.4206886
human3_lib3.final_cell_0465,beta,inDrop,3.181761,-2.283205
