CellID,celltype,tech,UMAP1,UMAP2
HP1507101_J23,alpha,smartseq2,9.921655,8.938445
D31.8_14,alpha,celseq2,13.143578,12.243584
Sample_1264,alpha,smarter,-5.2870984,8.530671
HP1508501T2D_E6,alpha,smartseq2,11.216959,8.02325
Sample_1055,alpha,smarter,-4.9360785,9.23546
human3_lib3.final_cell_0826,alpha,inDrop,-3.1500595,-7.429384
human2_lib3.final_cell_0380,alpha,inDrop,-6.963234,-2.7192953
human1_lib2.final_cell_0432,alpha,inDrop,-3.103268,-4.268066
HP1504101T2D_G23,alpha,smartseq2,11.963952,8.3568535
D30.2_70,alpha,celseq2,13.588079,11.71913
human2_lib3.final_cell_0224,alpha,inDrop,-7.1908197,-4.085199
Sample_356,alpha,smarter,-4.943635,8.744882
human2_lib1.final_cell_0286,alpha,inDrop,-7.8630476,-3.8449588
human4_lib1.final_cell_0091,alpha,inDrop,-3.6727488,-2.8297665
Sample_414,alpha,smarter,-4.4161744,8.944437
Sample_324,alpha,smarter,-5.3256564,8.130745
Sample_220,alpha,smarter,-6.1761823,8.483377
HP1504901_N1,alpha,smartseq2,12.133425,11.852781
human2_lib3.final_cell_0362,alpha,inDrop,-7.086679,-2.935454
human3_lib3.final_cell_0370,alpha,inDrop,-5.098389,-6.818934
Sample_482,alpha,smarter,-5.2626567,7.667282
Sample_388,alpha,smarter,-4.1993513,8.709596
D28.7_5,alpha,celseq2,13.319594,11.694749
human3_lib3.final_cell_0319,alpha,inDrop,-5.079791,-8.259209
HP1504101T2D_K4,alpha,smartseq2,12.032241,8.7009325
human3_lib3.final_cell_0601,alpha,inDrop,-5.7641683,-7.7512245
Sample_321,alpha,smarter,-4.0648594,8.510096
Sample_467,alpha,smarter,-5.015542,8.251166
human3_lib3.final_cell_0365,alpha,inDrop,-3.4504745,-8.415614
human3_lib4.final_cell_0776,alpha,inDrop,-5.7536654,-6.0114756
human3_lib1.final_cell_0139,alpha,inDrop,-4.9889183,-8.973565
human2_lib3.final_cell_0492,alpha,inDrop,-6.5013885,-2.6024637
human3_lib2.final_cell_0405,alpha,inDrop,-5.76329,-7.843373
D28.1_40,alpha,celseq2,14.141417,10.56825
human2_lib3.final_cell_0482,alpha,inDrop,-7.0736427,-2.9292996
human3_lib2.final_cell_0554,alpha,inDrop,-3.005907,-8.100945
human1_lib2.final_cell_0351,alpha,inDrop,-3.2537253,-4.8862667
human4_lib3.final_cell_0256,alpha,inDrop,-4.6717725,-3.618078
HP1509101_O20,alpha,smartseq2,9.831716,11.033959
HP1504101T2D_N13,alpha,smartseq2,12.054854,8.314144
human2_lib2.final_cell_0244,alpha,inDrop,-8.000235,-2.804631
D30.6_81,alpha,celseq2,13.731565,12.375153
HP1507101_D12,alpha,smartseq2,9.985209,9.223554
human1_lib2.final_cell_0390,alpha,inDrop,-3.3746247,-4.3513036
HP1509101_H9,alpha,smartseq2,9.558377,10.360288
human4_lib3.final_cell_0329,alpha,inDrop,-4.524466,-2.6544852
HP1504901_F19,alpha,smartseq2,12.816726,11.03917
HP1507101_F3,alpha,smartseq2,9.712229,10.114615
Sample_1282,alpha,smarter,-5.4625783,9.010831
human4_lib1.final_cell_0203,alpha,inDrop,-3.3774645,-3.6739068
HP1504901_B3,alpha,smartseq2,13.04926,11.970794
D29.2_41,alpha,celseq2,11.595724,11.89489
Sample_980,alpha,smarter,-4.942523,7.9613495
human3_lib1.final_cell_0819,alpha,inDrop,-4.6266723,-6.8831873
D30.4_87,alpha,celseq2,14.055979,9.746055
HP1502401_A15,alpha,smartseq2,11.809059,10.704148
D29.2_93,alpha,celseq2,12.373509,10.619938
Sample_1257,alpha,smarter,-5.246546,8.908629
human3_lib4.final_cell_0758,alpha,inDrop,-3.7397366,-7.532717
human4_lib3.final_cell_0698,alpha,inDrop,-4.9234576,-3.0176926
HP1508501T2D_A15,alpha,smartseq2,11.06249,8.877361
human1_lib3.final_cell_0238,alpha,inDrop,-4.5057607,-4.543173
HP1526901T2D_N10,alpha,smartseq2,13.76191,9.068559
human4_lib3.final_cell_0401,alpha,inDrop,-4.5126815,-3.7182505
Sample_1493,alpha,smarter,-4.409726,7.9764924
D29.1_80,alpha,celseq2,11.306317,11.577349
D29.5_46,alpha,celseq2,11.809279,11.466806
human3_lib4.final_cell_0366,alpha,inDrop,-3.7160206,-8.182547
human1_lib2.final_cell_0186,alpha,inDrop,-3.6489694,-4.699208
HP1525301T2D_B1,alpha,smartseq2,13.767878,10.023862
Sample_1201,alpha,smarter,-5.791287,8.382786
human2_lib2.final_cell_0455,alpha,inDrop,-7.7185435,-2.5785086
human2_lib3.final_cell_0212,alpha,inDrop,-6.5454397,-3.9333413
human3_lib4.final_cell_0882,alpha,inDrop,-3.6070108,-7.5964265
human4_lib1.final_cell_0168,alpha,inDrop,-4.1375046,-3.0620217
HP1504901_A19,alpha,smartseq2,12.650386,10.933902
HP1507101_M18,alpha,smartseq2,9.617342,10.111744
human3_lib4.final_cell_0687,alpha,inDrop,-3.5463357,-7.3567967
Sample_1269,alpha,smarter,-4.2930536,8.878447
human1_lib1.final_cell_0365,alpha,inDrop,-4.343646,-4.0568686
HP1504101T2D_M18,alpha,smartseq2,12.153249,8.81149
human2_lib2.final_cell_0495,alpha,inDrop,-7.439473,-3.8960161
human2_lib1.final_cell_0022,alpha,inDrop,-7.7928185,-4.1324806
human4_lib1.final_cell_0487,alpha,inDrop,-4.354831,-6.0760036
human4_lib3.final_cell_0629,alpha,inDrop,-4.2562146,-3.184632
human3_lib4.final_cell_0216,alpha,inDrop,-5.3546166,-8.434011
human3_lib4.final_cell_0319,alpha,inDrop,-4.796616,-8.213408
human3_lib3.final_cell_0508,alpha,inDrop,-4.5575733,-8.804211
human4_lib1.final_cell_0392,alpha,inDrop,-4.814727,-3.6984384
Sample_1112,alpha,smarter,-3.8814034,8.481006
human4_lib1.final_cell_0448,alpha,inDrop,-4.4881544,-3.2996476
D29.4_93,alpha,celseq2,12.519103,10.242481
D30.8_52,alpha,celseq2,14.284596,9.964488
human3_lib3.final_cell_0399,alpha,inDrop,-6.1719604,-6.8182073
Sample_1135,alpha,smarter,-4.725168,7.9015083
HP1502401_O1,alpha,smartseq2,11.771052,9.670836
D30.1_4,alpha,celseq2,16.123335,5.015083
human4_lib3.final_cell_0525,alpha,inDrop,-4.0869083,-3.9302049
Sample_298,alpha,smarter,-5.8259087,8.579766
human1_lib1.final_cell_0191,alpha,inDrop,-4.9737973,-4.2091484
human4_lib1.final_cell_0457,alpha,inDrop,-4.4751124,-3.350818
human3_lib3.final_cell_0769,alpha,inDrop,-4.957656,-7.7511225
Sample_355,alpha,smarter,-4.2336326,8.826994
Sample_1271,alpha,smarter,-4.3799286,9.133908
human3_lib3.final_cell_0578,alpha,inDrop,-5.7135777,-7.7819476
D31.6_45,alpha,celseq2,12.111111,13.600894
Sample_1419,alpha,smarter,-4.6003795,8.355119
human3_lib4.final_cell_0246,alpha,inDrop,-5.85206,-6.6832714
Sample_1012,alpha,smarter,-5.182103,8.980606
human3_lib2.final_cell_0275,alpha,inDrop,-3.4206748,-9.298711
human1_lib3.final_cell_0293,alpha,inDrop,-4.7192307,-4.47091
human1_lib3.final_cell_0475,alpha,inDrop,-3.3375518,-4.694984
human4_lib3.final_cell_0477,alpha,inDrop,-4.2446957,-2.764166
D29.4_25,alpha,celseq2,12.12766,12.485681
human3_lib2.final_cell_0471,alpha,inDrop,-4.576919,-8.217555
D28.8_74,alpha,celseq2,13.46977,11.751968
HP1508501T2D_H6,alpha,smartseq2,10.93257,8.539452
HP1507101_N22,alpha,smartseq2,10.179457,11.316633
D31.2_89,alpha,celseq2,13.180511,12.523455
D31.3_29,alpha,celseq2,13.231859,11.938161
human4_lib3.final_cell_0327,alpha,inDrop,-4.7537007,-2.6664593
human3_lib3.final_cell_0791,alpha,inDrop,-5.5466437,-8.177983
Sample_1450,alpha,smarter,-3.7880685,7.6775255
Sample_1246,alpha,smarter,-4.8285437,9.158223
human3_lib4.final_cell_0089,alpha,inDrop,-5.7375474,-7.9883947
human3_lib4.final_cell_0840,alpha,inDrop,-4.6958685,-6.4393053
D30.6_82,alpha,celseq2,14.200944,10.350175
HP1509101_F19,alpha,smartseq2,9.815963,8.603552
Sample_560,alpha,smarter,-5.643795,7.2571864
human3_lib4.final_cell_0222,alpha,inDrop,-4.3627234,-7.8001146
Sample_1405,alpha,smarter,-5.5043106,8.242643
HP1502401_L12,alpha,smartseq2,11.95244,9.850377
HP1507101_M6,alpha,smartseq2,10.149168,11.392684
Sample_1167,alpha,smarter,-3.8807275,7.762935
human2_lib1.final_cell_0016,alpha,inDrop,-7.0183215,-4.5856752
HP1509101_J8,alpha,smartseq2,9.525981,10.5228195
Sample_399,alpha,smarter,-5.120548,7.7101574
human3_lib3.final_cell_0763,alpha,inDrop,-5.0271287,-6.5197024
Sample_969,alpha,smarter,-3.8897862,8.279111
Sample_1335,alpha,smarter,-4.4924917,7.4352736
D30.4_74,alpha,celseq2,13.85191,11.220887
human2_lib1.final_cell_0084,alpha,inDrop,-7.2705293,-4.5678024
D29.2_45,alpha,celseq2,12.004643,11.377328
D29.4_53,alpha,celseq2,11.707814,12.184956
HP1509101_F4,alpha,smartseq2,9.612566,9.686696
Sample_1113,alpha,smarter,-4.290677,7.8248386
human4_lib3.final_cell_0163,alpha,inDrop,-5.115966,-3.6346872
Sample_1276,alpha,smarter,-5.211972,9.199149
D31.3_46,alpha,celseq2,13.589107,10.346699
D31.6_88,alpha,celseq2,13.743502,12.019172
human3_lib2.final_cell_0612,alpha,inDrop,-3.81524,-7.792805
Sample_297,alpha,smarter,-5.5082273,8.693532
human3_lib2.final_cell_0719,alpha,inDrop,-5.304838,-8.157994
human3_lib1.final_cell_0384,alpha,inDrop,-4.3988767,-8.194124
HP1504101T2D_H17,alpha,smartseq2,14.9369335,5.108067
HP1507101_N19,alpha,smartseq2,9.563259,8.800483
D28.1_88,alpha,celseq2,12.293468,13.475762
human2_lib3.final_cell_0101,alpha,inDrop,-7.002483,-3.4862583
HP1504101T2D_O9,alpha,smartseq2,12.324008,8.682877
Sample_496,alpha,smarter,-5.5668926,7.307725
human4_lib3.final_cell_0471,alpha,inDrop,-4.8309956,-4.2688937
HP1506401_E8,alpha,smartseq2,15.250451,-8.847011
human3_lib3.final_cell_0668,alpha,inDrop,-4.0574656,-8.0178385
human1_lib2.final_cell_0401,alpha,inDrop,-4.559575,-4.6543775
human1_lib3.final_cell_0174,alpha,inDrop,-4.672575,-4.5996704
human3_lib4.final_cell_0408,alpha,inDrop,-5.1208506,-8.632668
HP1507101_C5,alpha,smartseq2,9.839421,9.534334
HP1504901_F9,alpha,smartseq2,12.627289,10.751272
human2_lib1.final_cell_0493,alpha,inDrop,-6.4036107,-2.5620441
D31.1_17,alpha,celseq2,13.271733,11.316913
HP1508501T2D_J4,alpha,smartseq2,10.999854,8.579821
human3_lib2.final_cell_0750,alpha,inDrop,-5.310506,-7.580217
human3_lib2.final_cell_0485,alpha,inDrop,-5.098079,-8.406383
human3_lib4.final_cell_0661,alpha,inDrop,-5.437989,-7.9551396
Sample_431,alpha,smarter,-4.096922,7.7564926
human2_lib2.final_cell_0436,alpha,inDrop,-7.660766,-3.3065817
human4_lib3.final_cell_0386,alpha,inDrop,-4.2797437,-3.0166059
Sample_1418,alpha,smarter,-5.6994457,7.864288
human3_lib4.final_cell_0189,alpha,inDrop,-5.400519,-8.128035
human2_lib1.final_cell_0371,alpha,inDrop,-7.411982,-3.221172
Sample_1252,alpha,smarter,-4.257281,9.17356
human4_lib3.final_cell_0128,alpha,inDrop,-5.133502,-3.7252262
Sample_1436,alpha,smarter,-5.1559644,8.096344
human3_lib1.final_cell_0318,alpha,inDrop,-3.4968572,-8.430334
Sample_1238,alpha,smarter,-4.6962614,9.149662
Sample_1380,alpha,smarter,-5.238654,7.76778
Sample_964,alpha,smarter,-5.4971266,7.563175
human3_lib4.final_cell_0441,alpha,inDrop,-4.7944202,-8.290106
D30.2_15,alpha,celseq2,13.592783,11.094367
D30.8_90,alpha,celseq2,14.118778,10.729588
Sample_285,alpha,smarter,-5.807526,8.520468
human3_lib4.final_cell_0711,alpha,inDrop,-4.342645,-7.80031
Sample_1220,alpha,smarter,-5.1512723,8.739455
human1_lib3.final_cell_0605,alpha,inDrop,-4.884923,-3.8879075
D29.4_16,alpha,celseq2,11.740884,13.159977
D30.8_28,alpha,celseq2,13.147053,12.231362
human3_lib2.final_cell_0356,alpha,inDrop,-3.6198184,-7.6817136
Sample_300,alpha,smarter,-5.944028,8.35629
human3_lib1.final_cell_0892,alpha,inDrop,-5.0417347,-6.8319902
human3_lib1.final_cell_0808,alpha,inDrop,-3.7109814,-7.523325
human3_lib4.final_cell_0554,alpha,inDrop,-4.1377277,-6.7531557
human3_lib2.final_cell_0496,alpha,inDrop,-3.3382916,-9.188502
Sample_577,alpha,smarter,-4.216715,8.410411
human1_lib3.final_cell_0678,alpha,inDrop,-4.0078106,-4.1233497
Sample_1513,alpha,smarter,-5.43279,7.8313007
human3_lib2.final_cell_0802,alpha,inDrop,-4.187497,-7.1374545
human2_lib1.final_cell_0427,alpha,inDrop,-7.284094,-3.7102852
human2_lib3.final_cell_0192,alpha,inDrop,-7.195129,-3.1214213
Sample_1243,alpha,smarter,-4.8788676,9.116392
human3_lib1.final_cell_0368,alpha,inDrop,-3.6087036,-8.8147335
HP1502401_I18,alpha,smartseq2,12.139405,11.254972
HP1507101_K2,alpha,smartseq2,12.452991,12.043792
D29.8_29,alpha,celseq2,11.678884,11.92961
human1_lib2.final_cell_0613,alpha,inDrop,-3.9853666,-3.967751
D28.3_13,alpha,celseq2,13.210743,12.289584
HP1508501T2D_B4,alpha,smartseq2,11.876269,10.60413
human2_lib2.final_cell_0423,alpha,inDrop,-7.3423443,-2.7311516
Sample_999,alpha,smarter,-4.5914087,9.253742
human2_lib2.final_cell_0222,alpha,inDrop,-8.049467,-3.514054
D30.4_32,alpha,celseq2,15.322395,4.159674
Sample_1318,alpha,smarter,-4.7589335,8.25024
human3_lib4.final_cell_0596,alpha,inDrop,-4.1979136,-7.8898315
Sample_470,alpha,smarter,-4.9431715,8.18753
Sample_1300,alpha,smarter,-4.707399,9.045037
human3_lib4.final_cell_0669,alpha,inDrop,-4.3785,-9.3751135
human3_lib3.final_cell_0309,alpha,inDrop,-5.118575,-8.6637535
human3_lib2.final_cell_0423,alpha,inDrop,-4.6123123,-8.343383
HP1526901T2D_P20,alpha,smartseq2,14.210087,9.309565
human3_lib4.final_cell_0744,alpha,inDrop,-3.689503,-7.801866
human2_lib2.final_cell_0138,alpha,inDrop,-7.4261765,-3.6303394
Sample_1069,alpha,smarter,-5.192376,7.9239435
human3_lib2.final_cell_0231,alpha,inDrop,-6.0558944,-6.83875
D28.8_25,alpha,celseq2,13.592711,11.503402
HP1526901T2D_J14,alpha,smartseq2,14.106314,9.547989
human2_lib2.final_cell_0445,alpha,inDrop,-7.524789,-2.5231593
HP1525301T2D_P24,alpha,smartseq2,13.107177,9.869457
Sample_475,alpha,smarter,-3.708996,8.03339
human3_lib1.final_cell_0506,alpha,inDrop,-5.667153,-7.3250427
Sample_1298,alpha,smarter,-4.2925153,8.958271
human3_lib3.final_cell_0502,alpha,inDrop,-5.3817368,-7.2786903
HP1507101_K24,alpha,smartseq2,10.828803,11.553413
Sample_1099,alpha,smarter,-3.984352,8.309896
HP1526901T2D_E18,alpha,smartseq2,14.232662,9.355157
human1_lib3.final_cell_0674,alpha,inDrop,-5.0883565,-2.9400747
D28.8_86,alpha,celseq2,14.365512,8.9636755
D29.6_24,alpha,celseq2,12.244418,10.548854
D31.2_2,alpha,celseq2,13.53421,10.038806
D29.4_2,alpha,celseq2,11.911167,12.239594
human3_lib3.final_cell_0618,alpha,inDrop,-5.5840325,-6.2461333
human3_lib1.final_cell_0620,alpha,inDrop,-4.4418354,-7.680111
human3_lib4.final_cell_0676,alpha,inDrop,-4.4011936,-7.6917458
human4_lib3.final_cell_0184,alpha,inDrop,-5.0386677,-3.5245988
D30.8_19,alpha,celseq2,13.324762,12.339248
Sample_376,alpha,smarter,-5.3049526,7.6837397
Sample_466,alpha,smarter,-3.794792,8.256826
human3_lib4.final_cell_0433,alpha,inDrop,-5.3235173,-7.811419
human2_lib3.final_cell_0188,alpha,inDrop,-6.159065,-4.161299
human4_lib3.final_cell_0541,alpha,inDrop,-3.7649395,-2.4581816
D29.4_66,alpha,celseq2,12.717033,11.225174
D29.8_60,alpha,celseq2,11.450358,11.894654
D30.7_77,alpha,celseq2,13.873027,11.4243355
D31.3_55,alpha,celseq2,13.511037,12.435284
Sample_1097,alpha,smarter,-4.060322,7.674308
HP1507101_L11,alpha,smartseq2,9.642946,10.667723
Sample_1496,alpha,smarter,-4.5911465,8.155812
human3_lib1.final_cell_0319,alpha,inDrop,-5.5970297,-8.258252
HP1504901_K6,alpha,smartseq2,13.224364,11.666376
D28.1_63,alpha,celseq2,12.823968,12.76497
HP1504101T2D_J18,alpha,smartseq2,11.755709,8.717899
human3_lib2.final_cell_0330,alpha,inDrop,-5.2286587,-7.3363824
Sample_1227,alpha,smarter,-5.086456,7.9378977
human3_lib1.final_cell_0425,alpha,inDrop,-5.147126,-6.435264
human3_lib3.final_cell_0337,alpha,inDrop,-3.651172,-8.671992
HP1526901T2D_M16,alpha,smartseq2,14.12519,8.92048
Sample_579,alpha,smarter,-5.5919933,8.749573
D30.2_13,alpha,celseq2,13.709333,9.206233
HP1525301T2D_F2,alpha,smartseq2,13.154435,10.6550665
HP1507101_C18,alpha,smartseq2,9.722979,10.7118635
human3_lib2.final_cell_0256,alpha,inDrop,-4.285299,-8.7501955
human3_lib2.final_cell_0216,alpha,inDrop,-4.0260572,-9.147137
human2_lib2.final_cell_0379,alpha,inDrop,-8.143421,-3.288253
Sample_1096,alpha,smarter,-4.1469984,8.5703745
HP1502401_J14,alpha,smartseq2,11.726394,10.430771
HP1504101T2D_K24,alpha,smartseq2,11.853558,8.27101
human2_lib3.final_cell_0214,alpha,inDrop,-7.065765,-2.963443
human4_lib3.final_cell_0270,alpha,inDrop,-4.022453,-2.7873702
Sample_395,alpha,smarter,-4.1903677,8.926367
HP1507101_E20,alpha,smartseq2,9.76649,9.137036
human2_lib3.final_cell_0163,alpha,inDrop,-7.685892,-3.4997303
human4_lib3.final_cell_0248,alpha,inDrop,-3.9142232,-2.7964184
human2_lib2.final_cell_0535,alpha,inDrop,-7.205878,-3.3303301
D30.5_48,alpha,celseq2,12.117273,13.878431
Sample_1277,alpha,smarter,-5.578713,9.242634
D30.8_10,alpha,celseq2,12.834755,13.312217
human2_lib1.final_cell_0045,alpha,inDrop,-7.259995,-4.659402
human2_lib1.final_cell_0339,alpha,inDrop,-7.674547,-2.815812
human3_lib1.final_cell_0372,alpha,inDrop,-5.476741,-7.5138516
Sample_477,alpha,smarter,-4.597458,7.755842
Sample_487,alpha,smarter,-4.607892,7.414639
human3_lib1.final_cell_0370,alpha,inDrop,-4.0979967,-9.2879
human2_lib3.final_cell_0365,alpha,inDrop,-6.97301,-3.2213576
Sample_457,alpha,smarter,-3.787575,8.569449
human3_lib1.final_cell_0277,alpha,inDrop,-5.9377093,-7.3652945
Sample_1421,alpha,smarter,-5.637898,8.091734
D30.2_80,alpha,celseq2,13.74064,11.583205
HP1502401_L3,alpha,smartseq2,13.203742,11.168593
human3_lib4.final_cell_0304,alpha,inDrop,-4.7433877,-9.019674
D31.7_37,alpha,celseq2,13.772892,11.959535
D31.3_84,alpha,celseq2,12.492924,12.968655
human1_lib3.final_cell_0518,alpha,inDrop,-6.2451754,-4.031624
Sample_566,alpha,smarter,-4.2135634,7.5142736
human3_lib1.final_cell_0769,alpha,inDrop,-5.6778336,-5.7165866
HP1508501T2D_M20,alpha,smartseq2,11.2208185,9.6489935
HP1502401_G10,alpha,smartseq2,12.308976,10.91685
D30.6_42,alpha,celseq2,13.232357,11.038098
human2_lib2.final_cell_0424,alpha,inDrop,-7.509552,-3.453791
HP1508501T2D_M19,alpha,smartseq2,11.455198,9.381591
HP1506401_G1,alpha,smartseq2,10.207919,9.096344
Sample_1155,alpha,smarter,-3.9707115,8.332218
HP1507101_B6,alpha,smartseq2,9.948621,9.500123
human2_lib1.final_cell_0508,alpha,inDrop,-6.539625,-3.614779
human3_lib4.final_cell_0849,alpha,inDrop,-3.327142,-7.9359655
Sample_493,alpha,smarter,-5.1224947,7.494173
HP1526901T2D_F1,alpha,smartseq2,13.686618,9.543755
Sample_1022,alpha,smarter,-4.0276937,7.424724
Sample_1049,alpha,smarter,-4.322792,8.401996
Sample_463,alpha,smarter,-4.737492,8.064497
human2_lib3.final_cell_0082,alpha,inDrop,-6.0564723,-1.9463586
D29.7_1,alpha,celseq2,12.283486,10.461515
human1_lib3.final_cell_0281,alpha,inDrop,-4.6038256,-4.7455654
HP1504101T2D_L19,alpha,smartseq2,11.667325,9.561681
D29.5_71,alpha,celseq2,12.391557,10.178604
human1_lib1.final_cell_0279,alpha,inDrop,-3.8359828,-4.9543705
human2_lib3.final_cell_0127,alpha,inDrop,-6.0234404,-2.2776487
human4_lib1.final_cell_0289,alpha,inDrop,-5.009404,-3.356529
human3_lib1.final_cell_0656,alpha,inDrop,-5.689398,-7.830492
D31.4_11,alpha,celseq2,13.047895,12.591807
Sample_239,alpha,smarter,-6.73303,8.1966095
human2_lib2.final_cell_0217,alpha,inDrop,-8.315041,-3.2181628
human3_lib1.final_cell_0363,alpha,inDrop,-3.613783,-9.0291605
Sample_311,alpha,smarter,-4.9196873,8.130764
D30.2_28,alpha,celseq2,13.358373,10.876422
human1_lib2.final_cell_0623,alpha,inDrop,-4.282063,-3.8803754
HP1504101T2D_L18,alpha,smartseq2,11.997137,8.967471
human3_lib3.final_cell_0430,alpha,inDrop,-4.642778,-8.021003
D29.1_27,alpha,celseq2,11.585119,11.545701
D28.1_1,alpha,celseq2,12.538039,13.069694
D30.4_24,alpha,celseq2,13.219246,12.356205
human1_lib3.final_cell_0344,alpha,inDrop,-5.4448843,-3.9341323
HP1507101_G8,alpha,smartseq2,9.777355,9.301134
human3_lib1.final_cell_0227,alpha,inDrop,-4.053807,-9.474002
Sample_1150,alpha,smarter,-5.035986,7.8226705
human4_lib1.final_cell_0369,alpha,inDrop,-4.3241925,-2.5118604
human3_lib1.final_cell_0358,alpha,inDrop,-3.328622,-8.762103
human1_lib2.final_cell_0502,alpha,inDrop,-3.0464098,-4.6329947
Sample_1211,alpha,smarter,-5.6894765,8.18945
human3_lib1.final_cell_0405,alpha,inDrop,-3.999797,-8.772952
human3_lib3.final_cell_0234,alpha,inDrop,-6.1786385,-7.2321024
HP1507101_F1,alpha,smartseq2,9.682574,8.637407
Sample_1503,alpha,smarter,-5.6764827,8.518111
human2_lib1.final_cell_0337,alpha,inDrop,-7.9351816,-3.3621902
Sample_1406,alpha,smarter,-3.8378317,8.8617735
human3_lib4.final_cell_0372,alpha,inDrop,-4.226495,-7.6585913
Sample_1289,alpha,smarter,-4.3809934,8.920876
human3_lib3.final_cell_0219,alpha,inDrop,-1.2471833,-2.6159499
human2_lib3.final_cell_0221,alpha,inDrop,-7.611524,-3.7282856
human3_lib2.final_cell_0732,alpha,inDrop,-5.338578,-6.3244066
human3_lib1.final_cell_0687,alpha,inDrop,-5.636511,-6.830983
D31.5_67,alpha,celseq2,13.428621,10.51072
human3_lib3.final_cell_0410,alpha,inDrop,-3.8243086,-8.895757
Sample_359,alpha,smarter,-5.6999965,8.33696
human1_lib1.final_cell_0543,alpha,inDrop,-3.9966967,-4.171381
HP1502401_N4,alpha,smartseq2,11.810816,10.005411
human2_lib2.final_cell_0471,alpha,inDrop,-7.856665,-2.7378912
human3_lib3.final_cell_0133,alpha,inDrop,-5.093635,-8.151673
HP1508501T2D_B12,alpha,smartseq2,10.74397,8.884985
human2_lib1.final_cell_0521,alpha,inDrop,-6.2613363,-3.1201365
human1_lib3.final_cell_0489,alpha,inDrop,-5.1606617,-3.8278248
Sample_247,alpha,smarter,-6.668536,8.162401
human1_lib2.final_cell_0403,alpha,inDrop,-2.959172,-4.7560387
human2_lib3.final_cell_0531,alpha,inDrop,-6.2745833,-2.7657206
HP1507101_L6,alpha,smartseq2,10.1282835,9.609544
human2_lib2.final_cell_0208,alpha,inDrop,-7.4683795,-3.9326508
HP1508501T2D_F16,alpha,smartseq2,10.760028,8.429647
human3_lib2.final_cell_0531,alpha,inDrop,-3.575883,-8.450152
human3_lib3.final_cell_0928,alpha,inDrop,-5.5034556,-5.248561
D31.4_7,alpha,celseq2,12.429894,13.3718605
human4_lib1.final_cell_0560,alpha,inDrop,-4.5159993,-2.589639
human1_lib3.final_cell_0309,alpha,inDrop,-4.5055766,-4.887059
human3_lib4.final_cell_0280,alpha,inDrop,-3.4553382,-8.905317
D29.4_22,alpha,celseq2,11.716507,12.955779
D30.4_43,alpha,celseq2,13.028988,11.526512
human2_lib2.final_cell_0457,alpha,inDrop,-6.5150104,-3.0072346
human3_lib3.final_cell_0620,alpha,inDrop,1.023245,-0.8771614
HP1507101_E10,alpha,smartseq2,9.991998,8.384305
Sample_365,alpha,smarter,-4.577002,9.091597
human3_lib2.final_cell_0628,alpha,inDrop,-6.101136,-7.077383
human2_lib1.final_cell_0299,alpha,inDrop,-6.8429832,-4.1103992
human2_lib1.final_cell_0480,alpha,inDrop,-6.759824,-3.8483388
human4_lib1.final_cell_0384,alpha,inDrop,-3.8925388,-2.2296948
Sample_1146,alpha,smarter,-3.6439898,8.048585
human3_lib1.final_cell_0455,alpha,inDrop,-4.1062417,-7.790675
Sample_241,alpha,smarter,-6.033977,8.12401
human2_lib1.final_cell_0397,alpha,inDrop,-7.4108315,-3.6105888
Sample_1489,alpha,smarter,-4.24389,7.159781
human4_lib3.final_cell_0147,alpha,inDrop,-4.118382,-3.217176
Sample_1292,alpha,smarter,-4.2309184,9.108161
HP1526901T2D_P19,alpha,smartseq2,14.114509,9.407322
HP1526901T2D_P2,alpha,smartseq2,13.951943,10.772083
Sample_235,alpha,smarter,-6.4075327,8.382761
D29.4_35,alpha,celseq2,12.037615,12.972532
HP1507101_G22,alpha,smartseq2,10.233127,11.412062
human2_lib2.final_cell_0164,alpha,inDrop,-8.043594,-3.5416584
Sample_281,alpha,smarter,-5.14931,8.272613
human4_lib3.final_cell_0641,alpha,inDrop,-4.6308165,-3.5114028
HP1526901T2D_B11,alpha,smartseq2,14.181667,9.332191
Sample_473,alpha,smarter,-4.9207664,8.2676525
human3_lib2.final_cell_0601,alpha,inDrop,-4.9659734,-7.1679907
Sample_435,alpha,smarter,-5.367346,8.550954
HP1525301T2D_I21,alpha,smartseq2,13.24394,10.515509
human3_lib2.final_cell_0501,alpha,inDrop,-4.145669,-9.516848
HP1508501T2D_L16,alpha,smartseq2,11.072711,9.397819
human3_lib1.final_cell_0438,alpha,inDrop,-4.717341,-8.269355
human2_lib3.final_cell_0398,alpha,inDrop,-6.81226,-3.670765
HP1508501T2D_I20,alpha,smartseq2,11.111333,9.715082
human2_lib2.final_cell_0350,alpha,inDrop,-6.8522825,-3.2047772
human2_lib1.final_cell_0301,alpha,inDrop,-8.020854,-3.279485
human2_lib1.final_cell_0402,alpha,inDrop,-6.7957783,-4.145176
human3_lib3.final_cell_0752,alpha,inDrop,-4.1814165,-7.4254127
human3_lib3.final_cell_0116,alpha,inDrop,-5.9184604,-7.880464
HP1526901T2D_P14,alpha,smartseq2,14.087525,9.274954
HP1526901T2D_F19,alpha,smartseq2,14.286884,9.347236
Sample_1483,alpha,smarter,-4.3320174,8.229785
human1_lib2.final_cell_0245,alpha,inDrop,-3.541745,-4.603316
HP1507101_L19,alpha,smartseq2,9.673958,10.352063
human3_lib2.final_cell_0575,alpha,inDrop,-3.6908362,-9.463183
