CellID,celltype,tech,UMAP1,UMAP2
human3_lib2.final_cell_0407-0,alpha,inDrop,4.64063,-9.410113
human3_lib4.final_cell_0516-0,alpha,inDrop,6.5191836,-9.718533
human2_lib3.final_cell_0021-0,alpha,inDrop,1.8787624,-10.564037
human3_lib4.final_cell_0258-0,alpha,inDrop,5.3338637,-9.396289
human3_lib3.final_cell_0222-0,alpha,inDrop,5.315182,-8.240949
human3_lib4.final_cell_0446-0,alpha,inDrop,4.070779,-8.874449
human3_lib1.final_cell_0693-0,alpha,inDrop,4.0148582,-8.742794
human3_lib2.final_cell_0584-0,alpha,inDrop,4.046093,-8.816028
human3_lib3.final_cell_0482-0,alpha,inDrop,4.549648,-8.746395
human2_lib2.final_cell_0425-0,alpha,inDrop,-0.2803172,-9.980505
human3_lib3.final_cell_0827-0,alpha,inDrop,5.3199058,-8.625702
human4_lib3.final_cell_0649-0,alpha,inDrop,1.441062,-9.412843
human3_lib4.final_cell_0238-0,alpha,inDrop,4.504081,-9.085449
human3_lib4.final_cell_0606-0,alpha,inDrop,6.3921375,-9.371597
human4_lib3.final_cell_0488-0,alpha,inDrop,2.1527975,-9.245325
human3_lib4.final_cell_0390-0,alpha,inDrop,4.3098936,-8.409009
human3_lib3.final_cell_0216-0,alpha,inDrop,4.07507,-9.53308
human2_lib1.final_cell_0342-0,alpha,inDrop,0.7871138,-11.024398
human2_lib2.final_cell_0506-0,alpha,inDrop,0.7245642,-9.6628895
human3_lib3.final_cell_0622-0,alpha,inDrop,4.7307143,-8.578539
human3_lib2.final_cell_0548-0,alpha,inDrop,3.992944,-9.722681
human1_lib2.final_cell_0131-0,alpha,inDrop,4.027725,-11.113126
human2_lib2.final_cell_0400-0,alpha,inDrop,-0.039223235,-10.380088
human2_lib2.final_cell_0287-0,alpha,inDrop,-0.57076675,-10.115453
human2_lib3.final_cell_0142-0,alpha,inDrop,0.8984671,-11.126877
human2_lib3.final_cell_0458-0,alpha,inDrop,1.4276912,-10.1088295
human1_lib1.final_cell_0458-0,alpha,inDrop,2.709866,-10.484036
human2_lib1.final_cell_0518-0,alpha,inDrop,3.446166,-8.612462
human2_lib3.final_cell_0294-0,alpha,inDrop,0.5107687,-9.973217
human3_lib1.final_cell_0649-0,alpha,inDrop,4.621032,-9.66751
human1_lib1.final_cell_0198-0,alpha,inDrop,3.9458961,-11.00309
human3_lib1.final_cell_0597-0,alpha,inDrop,5.2748218,-9.658699
human3_lib2.final_cell_0641-0,alpha,inDrop,4.703491,-9.556325
human2_lib2.final_cell_0418-0,alpha,inDrop,0.51381224,-9.801604
human2_lib1.final_cell_0499-0,alpha,inDrop,-0.09284235,-9.790897
human4_lib3.final_cell_0560-0,alpha,inDrop,1.8967438,-9.639948
human3_lib2.final_cell_0656-0,alpha,inDrop,5.7766757,-8.493377
human3_lib3.final_cell_0308-0,alpha,inDrop,5.105331,-9.252802
human2_lib3.final_cell_0333-0,alpha,inDrop,1.151187,-10.648711
human2_lib1.final_cell_0340-0,alpha,inDrop,1.1549041,-10.237037
human3_lib3.final_cell_0632-0,alpha,inDrop,4.91441,-9.629086
human1_lib3.final_cell_0587-0,alpha,inDrop,5.5500345,-10.064478
human4_lib3.final_cell_0461-0,alpha,inDrop,2.114258,-9.886706
human2_lib2.final_cell_0406-0,alpha,inDrop,-0.15332071,-10.700925
human3_lib1.final_cell_0838-0,alpha,inDrop,5.988223,-6.908017
human3_lib2.final_cell_0360-0,alpha,inDrop,4.5515294,-9.8964615
human3_lib1.final_cell_0497-0,alpha,inDrop,5.209215,-8.356087
human2_lib3.final_cell_0264-0,alpha,inDrop,0.8725136,-9.63015
human3_lib2.final_cell_0156-0,alpha,inDrop,5.4134517,-8.791033
human2_lib3.final_cell_0472-0,alpha,inDrop,-0.010254538,-9.691912
human3_lib3.final_cell_0462-0,alpha,inDrop,5.4221864,-9.032845
human3_lib2.final_cell_0518-0,alpha,inDrop,5.944069,-9.123999
human3_lib2.final_cell_0307-0,alpha,inDrop,5.1889744,-8.291799
human4_lib3.final_cell_0614-0,alpha,inDrop,2.5963922,-10.687803
human2_lib1.final_cell_0235-0,alpha,inDrop,0.91862285,-11.062168
human2_lib1.final_cell_0132-0,alpha,inDrop,1.1486707,-10.67716
human3_lib1.final_cell_0542-0,alpha,inDrop,5.947877,-9.704999
human4_lib1.final_cell_0039-0,alpha,inDrop,2.33218,-9.998326
human3_lib4.final_cell_0107-0,alpha,inDrop,5.8926024,-8.975938
human2_lib2.final_cell_0170-0,alpha,inDrop,0.7385626,-11.408653
human1_lib2.final_cell_0367-0,alpha,inDrop,5.0708027,-10.768784
human4_lib3.final_cell_0482-0,alpha,inDrop,2.365887,-9.196829
human2_lib2.final_cell_0466-0,alpha,inDrop,0.70504475,-10.056974
human3_lib1.final_cell_0645-0,alpha,inDrop,5.9986224,-9.542405
human3_lib2.final_cell_0389-0,alpha,inDrop,5.5813246,-8.515347
human3_lib3.final_cell_0843-0,alpha,inDrop,2.476412,-10.171196
human2_lib3.final_cell_0420-0,alpha,inDrop,0.53832597,-10.036951
human3_lib2.final_cell_0631-0,alpha,inDrop,5.3338857,-8.056035
human3_lib3.final_cell_0535-0,alpha,inDrop,5.6448846,-9.946781
human2_lib2.final_cell_0595-0,alpha,inDrop,6.15111,-5.4571967
human2_lib1.final_cell_0118-0,alpha,inDrop,-0.4168221,-10.090564
human1_lib1.final_cell_0334-0,alpha,inDrop,5.073694,-11.041536
human1_lib3.final_cell_0315-0,alpha,inDrop,2.5244172,-11.120812
human3_lib1.final_cell_0602-0,alpha,inDrop,4.1319823,-8.606478
human3_lib4.final_cell_0727-0,alpha,inDrop,4.1610303,-8.393525
human4_lib1.final_cell_0408-0,alpha,inDrop,1.9994687,-10.391441
human3_lib4.final_cell_0650-0,alpha,inDrop,6.486597,-9.343332
human1_lib3.final_cell_0381-0,alpha,inDrop,4.7515054,-10.714384
human2_lib3.final_cell_0403-0,alpha,inDrop,0.92797214,-10.96161
human4_lib3.final_cell_0120-0,alpha,inDrop,1.8692389,-10.613475
human3_lib3.final_cell_0635-0,alpha,inDrop,3.5874953,-8.633722
human2_lib2.final_cell_0060-0,alpha,inDrop,-0.32476592,-10.331962
human3_lib2.final_cell_0745-0,alpha,inDrop,2.54699,-10.337838
human3_lib3.final_cell_0125-0,alpha,inDrop,4.643975,-8.443319
human1_lib3.final_cell_0384-0,alpha,inDrop,3.647685,-10.73466
human3_lib4.final_cell_0156-0,alpha,inDrop,4.4365163,-8.559046
human4_lib3.final_cell_0324-0,alpha,inDrop,2.031099,-11.00508
human3_lib1.final_cell_0266-0,alpha,inDrop,5.8850613,-9.012738
human3_lib2.final_cell_0520-0,alpha,inDrop,3.9004874,-9.184415
human3_lib3.final_cell_0325-0,alpha,inDrop,5.3635335,-8.602001
human2_lib1.final_cell_0163-0,alpha,inDrop,0.98972476,-10.742723
human2_lib2.final_cell_0088-0,alpha,inDrop,0.23300262,-10.833139
human3_lib2.final_cell_0484-0,alpha,inDrop,5.2955346,-8.32639
human2_lib2.final_cell_0139-0,alpha,inDrop,-0.46141654,-10.258618
human3_lib4.final_cell_0151-0,alpha,inDrop,5.276931,-8.127026
human2_lib1.final_cell_0310-0,alpha,inDrop,-0.17375399,-10.320029
human1_lib3.final_cell_0242-0,alpha,inDrop,3.565158,-11.069389
human3_lib2.final_cell_0365-0,alpha,inDrop,4.5834494,-9.626334
human1_lib1.final_cell_0062-0,alpha,inDrop,3.1968632,-11.077414
human2_lib1.final_cell_0077-0,alpha,inDrop,0.42999518,-10.567268
human2_lib3.final_cell_0154-0,alpha,inDrop,-0.16050693,-10.666464
human3_lib4.final_cell_0697-0,alpha,inDrop,3.20068,-9.041281
human3_lib3.final_cell_0837-0,alpha,inDrop,5.9179378,-7.2764196
human3_lib1.final_cell_0337-0,alpha,inDrop,4.9922676,-9.528843
human2_lib3.final_cell_0344-0,alpha,inDrop,1.5081732,-10.840463
human2_lib3.final_cell_0325-0,alpha,inDrop,1.2952262,-10.608679
human2_lib1.final_cell_0506-0,alpha,inDrop,0.7683037,-9.440689
human3_lib3.final_cell_0848-0,alpha,inDrop,6.040147,-9.384579
human2_lib1.final_cell_0336-0,alpha,inDrop,-0.25180268,-9.910045
human3_lib1.final_cell_0651-0,alpha,inDrop,5.444277,-9.449289
human3_lib3.final_cell_0398-0,alpha,inDrop,5.555334,-9.092858
human3_lib2.final_cell_0842-0,alpha,inDrop,4.4567704,-8.650713
human4_lib3.final_cell_0363-0,alpha,inDrop,2.4478261,-9.617034
human3_lib3.final_cell_0676-0,alpha,inDrop,4.950983,-9.262361
human3_lib2.final_cell_0310-0,alpha,inDrop,4.550934,-8.430296
human4_lib3.final_cell_0238-0,alpha,inDrop,1.7374085,-9.272466
human3_lib2.final_cell_0400-0,alpha,inDrop,4.7976966,-9.115701
human3_lib2.final_cell_0679-0,alpha,inDrop,5.09948,-7.568891
human2_lib2.final_cell_0322-0,alpha,inDrop,0.18279588,-10.408675
human1_lib3.final_cell_0100-0,alpha,inDrop,3.715535,-11.036096
human2_lib1.final_cell_0264-0,alpha,inDrop,-0.45445073,-10.23303
human2_lib1.final_cell_0538-0,beta,inDrop,8.628213,-3.9308512
human3_lib1.final_cell_0446-0,beta,inDrop,8.034022,-2.8930082
human2_lib2.final_cell_0174-0,beta,inDrop,11.1928425,-5.7221494
human4_lib1.final_cell_0383-0,beta,inDrop,9.557249,-5.272834
human3_lib3.final_cell_0877-0,beta,inDrop,8.225312,-1.2601945
human3_lib3.final_cell_0476-0,beta,inDrop,8.459685,-3.2678578
human3_lib3.final_cell_0776-0,beta,inDrop,6.2883005,-3.1257696
human2_lib2.final_cell_0392-0,beta,inDrop,10.961495,-5.0606637
human3_lib4.final_cell_0299-0,beta,inDrop,7.3160586,-2.9238958
human1_lib3.final_cell_0033-0,beta,inDrop,10.7709875,-2.6792183
human1_lib3.final_cell_0647-0,beta,inDrop,9.775205,-3.0602357
human1_lib1.final_cell_0211-0,beta,inDrop,9.834792,-3.3463008
human1_lib3.final_cell_0732-0,beta,inDrop,8.515258,-3.0421164
human3_lib3.final_cell_0534-0,beta,inDrop,6.163231,-2.5586648
human3_lib3.final_cell_0124-0,beta,inDrop,6.3907866,-2.0852952
human2_lib1.final_cell_0105-0,beta,inDrop,10.376073,-4.598402
human2_lib3.final_cell_0484-0,beta,inDrop,9.520442,-4.3011117
human2_lib1.final_cell_0249-0,beta,inDrop,11.014143,-4.9143624
human1_lib3.final_cell_0121-0,beta,inDrop,10.676013,-2.4969985
human3_lib1.final_cell_0721-0,beta,inDrop,7.840545,-4.0739512
human3_lib4.final_cell_0450-0,beta,inDrop,5.8971477,-3.2444055
human4_lib3.final_cell_0089-0,beta,inDrop,8.821427,-5.8959246
human1_lib3.final_cell_0355-0,beta,inDrop,10.235766,-2.6809745
human3_lib3.final_cell_0727-0,beta,inDrop,7.7287936,-2.9055285
human1_lib3.final_cell_0543-0,beta,inDrop,9.651738,-3.3448195
human1_lib2.final_cell_0609-0,beta,inDrop,8.964738,-2.730556
human4_lib1.final_cell_0218-0,beta,inDrop,9.12695,-5.6255064
human3_lib3.final_cell_0706-0,beta,inDrop,6.6436553,-3.860364
human1_lib1.final_cell_0141-0,beta,inDrop,8.556582,-0.50126225
human1_lib2.final_cell_0215-0,beta,inDrop,11.122499,-2.7996898
human4_lib3.final_cell_0121-0,beta,inDrop,10.017329,-3.9766707
human3_lib4.final_cell_0429-0,beta,inDrop,6.3213515,-2.9020007
human1_lib2.final_cell_0323-0,beta,inDrop,10.594788,-3.1280699
human1_lib3.final_cell_0131-0,beta,inDrop,11.027523,-2.6360564
human3_lib3.final_cell_0910-0,beta,inDrop,7.85482,-4.041808
human2_lib2.final_cell_0108-0,beta,inDrop,10.481758,-5.2461915
human2_lib2.final_cell_0513-0,beta,inDrop,11.186875,-5.544124
human1_lib2.final_cell_0064-0,beta,inDrop,10.972495,-4.135868
human2_lib2.final_cell_0370-0,beta,inDrop,11.538804,-5.366962
human4_lib3.final_cell_0155-0,beta,inDrop,8.960981,-5.5155616
human2_lib2.final_cell_0022-0,beta,inDrop,11.288553,-5.6097503
human2_lib2.final_cell_0230-0,beta,inDrop,10.776316,-4.80495
human2_lib1.final_cell_0183-0,beta,inDrop,10.9806595,-4.7688313
human4_lib3.final_cell_0489-0,beta,inDrop,9.267126,-5.2839556
human1_lib3.final_cell_0342-0,beta,inDrop,9.958872,-2.9234378
human1_lib3.final_cell_0480-0,beta,inDrop,10.304204,-3.0886533
human3_lib4.final_cell_0745-0,beta,inDrop,6.548634,-2.5495534
human3_lib2.final_cell_0198-0,beta,inDrop,7.9072742,-1.3910139
human3_lib2.final_cell_0388-0,beta,inDrop,6.588417,-5.1140594
human2_lib3.final_cell_0543-0,beta,inDrop,8.177094,-2.1433904
human1_lib3.final_cell_0583-0,beta,inDrop,8.663483,-2.4046152
human2_lib3.final_cell_0106-0,beta,inDrop,10.500573,-5.061675
human3_lib3.final_cell_0808-0,beta,inDrop,6.9682803,-3.1010294
human3_lib1.final_cell_0850-0,beta,inDrop,7.1739945,-3.9853654
human3_lib2.final_cell_0151-0,beta,inDrop,6.6528516,-2.3012059
human1_lib2.final_cell_0060-0,beta,inDrop,10.306245,-3.1845524
human1_lib3.final_cell_0336-0,beta,inDrop,10.140148,-3.3075674
human3_lib4.final_cell_0337-0,beta,inDrop,7.3471174,-2.8933852
human3_lib4.final_cell_0362-0,beta,inDrop,6.867918,-2.8262424
human2_lib2.final_cell_0056-0,beta,inDrop,10.558157,-4.630077
human4_lib1.final_cell_0417-0,beta,inDrop,9.522758,-5.515204
human3_lib2.final_cell_0065-0,beta,inDrop,9.140823,-3.5814264
human4_lib3.final_cell_0081-0,beta,inDrop,9.600118,-6.0943503
human1_lib2.final_cell_0541-0,beta,inDrop,8.516747,-3.3600905
human1_lib2.final_cell_0144-0,beta,inDrop,8.636649,-2.061297
human4_lib3.final_cell_0315-0,beta,inDrop,9.713664,-4.6866174
human2_lib1.final_cell_0054-0,beta,inDrop,11.367878,-5.5393834
human4_lib1.final_cell_0497-0,beta,inDrop,9.8438835,-5.428784
human4_lib3.final_cell_0253-0,beta,inDrop,9.447139,-5.9652996
human1_lib1.final_cell_0080-0,beta,inDrop,10.766495,-2.1239727
human1_lib3.final_cell_0244-0,beta,inDrop,10.861142,-2.8243685
human1_lib1.final_cell_0125-0,beta,inDrop,10.215436,-2.4070811
human2_lib2.final_cell_0137-0,beta,inDrop,11.534215,-5.2957892
human3_lib1.final_cell_0202-0,beta,inDrop,8.22327,-2.604897
human3_lib4.final_cell_0264-0,beta,inDrop,6.6497808,-3.7976809
human4_lib3.final_cell_0492-0,beta,inDrop,9.8793955,-4.9959216
human1_lib3.final_cell_0059-0,beta,inDrop,8.545553,-0.5420335
human1_lib3.final_cell_0234-0,beta,inDrop,10.907054,-2.9084973
human4_lib3.final_cell_0341-0,beta,inDrop,9.55009,-5.3609743
human4_lib1.final_cell_0504-0,beta,inDrop,9.186355,-6.2323937
human1_lib2.final_cell_0256-0,beta,inDrop,9.343099,-2.8531103
human1_lib2.final_cell_0155-0,beta,inDrop,10.061103,-2.2246516
human2_lib2.final_cell_0336-0,beta,inDrop,9.840739,-5.057937
human1_lib1.final_cell_0169-0,beta,inDrop,10.181965,-2.9238553
human4_lib3.final_cell_0555-0,beta,inDrop,9.08147,-5.2979746
human2_lib3.final_cell_0272-0,beta,inDrop,11.367093,-5.461413
human1_lib1.final_cell_0213-0,beta,inDrop,10.627878,-3.1690311
human2_lib1.final_cell_0196-0,beta,inDrop,10.853753,-4.766777
human3_lib2.final_cell_0282-0,beta,inDrop,7.540257,-2.8110068
human1_lib2.final_cell_0086-0,beta,inDrop,10.297569,-1.9570476
human1_lib2.final_cell_0238-0,beta,inDrop,9.728314,-3.1782866
human1_lib1.final_cell_0379-0,beta,inDrop,11.104529,-4.065796
human3_lib4.final_cell_0140-0,beta,inDrop,6.244133,-3.046795
human2_lib3.final_cell_0185-0,beta,inDrop,9.98945,-4.654121
human2_lib3.final_cell_0447-0,beta,inDrop,10.956173,-5.797535
human3_lib4.final_cell_0163-0,beta,inDrop,7.428967,-2.333685
human2_lib1.final_cell_0080-0,beta,inDrop,10.340338,-4.4308796
human1_lib1.final_cell_0318-0,beta,inDrop,9.356344,-2.1118214
human4_lib3.final_cell_0691-0,beta,inDrop,8.8491,-5.9776235
human1_lib2.final_cell_0548-0,beta,inDrop,8.59522,-3.8148413
human2_lib3.final_cell_0261-0,beta,inDrop,11.060856,-5.662915
human3_lib1.final_cell_0504-0,beta,inDrop,5.930548,-2.573257
human3_lib1.final_cell_0122-0,beta,inDrop,8.106862,-2.7437005
human1_lib3.final_cell_0527-0,beta,inDrop,10.57637,-3.9715097
human3_lib4.final_cell_0226-0,beta,inDrop,7.986562,-1.8468343
human2_lib2.final_cell_0416-0,beta,inDrop,8.860656,-3.9901116
human1_lib2.final_cell_0142-0,beta,inDrop,11.277862,-2.899975
human4_lib3.final_cell_0312-0,beta,inDrop,9.78383,-5.054874
human4_lib3.final_cell_0027-0,beta,inDrop,9.521672,-6.15188
human1_lib3.final_cell_0458-0,beta,inDrop,9.54035,-2.6285398
human3_lib3.final_cell_0932-0,beta,inDrop,8.190648,-3.5256107
human1_lib3.final_cell_0331-0,beta,inDrop,10.624993,-3.2355263
human4_lib3.final_cell_0585-0,beta,inDrop,9.732318,-5.086954
human3_lib4.final_cell_0501-0,beta,inDrop,7.2984843,-2.2169433
human1_lib2.final_cell_0282-0,beta,inDrop,10.846672,-3.1932843
human1_lib1.final_cell_0386-0,beta,inDrop,8.592007,-0.82340485
human3_lib1.final_cell_0875-0,beta,inDrop,6.7280397,-3.983778
human1_lib1.final_cell_0446-0,beta,inDrop,8.494214,-3.96573
human2_lib2.final_cell_0198-0,beta,inDrop,9.327894,-3.7668793
human3_lib4.final_cell_0787-0,beta,inDrop,6.525059,-4.31135
human4_lib3.final_cell_0630-0,beta,inDrop,8.804801,-6.2651978
human1_lib2.final_cell_0445-0,beta,inDrop,8.340753,-2.6533923
human3_lib3.final_cell_0184-0,beta,inDrop,6.203681,-2.9713023
human2_lib2.final_cell_0334-0,beta,inDrop,7.963238,-2.2488558
human1_lib3.final_cell_0323-0,beta,inDrop,10.213906,-1.8615688
human4_lib1.final_cell_0316-0,beta,inDrop,8.872459,-6.265171
human4_lib3.final_cell_0374-0,beta,inDrop,8.933115,-6.176362
human4_lib3.final_cell_0506-0,beta,inDrop,8.895146,-5.8537107
human1_lib3.final_cell_0099-0,beta,inDrop,9.543527,-2.824743
human4_lib1.final_cell_0130-0,beta,inDrop,9.658527,-5.003389
human3_lib3.final_cell_0254-0,beta,inDrop,7.1415367,-2.8990052
human3_lib1.final_cell_0344-0,beta,inDrop,6.9909997,-3.377827
human1_lib3.final_cell_0125-0,beta,inDrop,8.905232,-1.9930979
human3_lib1.final_cell_0547-0,beta,inDrop,6.6768556,-3.2162547
human2_lib3.final_cell_0300-0,beta,inDrop,9.722074,-3.9778643
human1_lib3.final_cell_0559-0,beta,inDrop,9.268556,-2.7050095
human3_lib3.final_cell_0151-0,beta,inDrop,7.9170933,-1.7318015
human3_lib1.final_cell_0492-0,beta,inDrop,6.5010023,-2.421903
human3_lib2.final_cell_0435-0,beta,inDrop,7.1304984,-3.215579
human1_lib3.final_cell_0528-0,beta,inDrop,8.64034,-0.5953002
human2_lib1.final_cell_0390-0,beta,inDrop,11.149717,-5.632554
human1_lib1.final_cell_0514-0,beta,inDrop,10.120668,-2.0780551
human3_lib1.final_cell_0559-0,beta,inDrop,7.897662,-4.2421465
human4_lib1.final_cell_0500-0,beta,inDrop,9.011256,-5.8538313
human1_lib3.final_cell_0162-0,beta,inDrop,9.6519575,-1.9834539
human3_lib4.final_cell_0095-0,beta,inDrop,6.3896537,-2.457018
human1_lib1.final_cell_0359-0,beta,inDrop,10.487603,-3.1366985
human1_lib3.final_cell_0060-0,beta,inDrop,10.138311,-2.2669811
human4_lib3.final_cell_0668-0,beta,inDrop,8.330351,-0.5808308
human1_lib2.final_cell_0553-0,beta,inDrop,9.937741,-2.896571
human3_lib3.final_cell_0236-0,beta,inDrop,6.189139,-2.572685
human3_lib3.final_cell_0879-0,beta,inDrop,7.6079497,-4.036769
human3_lib3.final_cell_0786-0,beta,inDrop,7.714384,-2.87076
human1_lib2.final_cell_0529-0,beta,inDrop,9.030498,-3.5647724
human3_lib4.final_cell_0040-0,beta,inDrop,6.441871,-1.4826503
human1_lib3.final_cell_0047-0,beta,inDrop,10.719264,-2.8942285
human3_lib4.final_cell_0312-0,beta,inDrop,6.9676714,-3.0370698
human2_lib1.final_cell_0101-0,beta,inDrop,10.82184,-4.940578
human3_lib3.final_cell_0416-0,beta,inDrop,6.414729,-1.5625005
human1_lib1.final_cell_0105-0,beta,inDrop,10.496004,-3.5798855
human4_lib1.final_cell_0020-0,beta,inDrop,9.611267,-5.6501775
human1_lib3.final_cell_0525-0,beta,inDrop,10.912897,-3.091095
human1_lib1.final_cell_0037-0,beta,inDrop,10.379586,-2.399448
human3_lib3.final_cell_0465-0,beta,inDrop,8.021253,-1.9003998
human1_lib2.final_cell_0540-0,beta,inDrop,8.406773,-3.426163
human2_lib2.final_cell_0440-0,beta,inDrop,10.581874,-4.8141303
human3_lib1.final_cell_0894-0,beta,inDrop,8.196085,-3.5930061
human3_lib1.final_cell_0364-0,beta,inDrop,6.017473,-2.4976306
human3_lib4.final_cell_0790-0,beta,inDrop,6.8960886,-3.9947584
human3_lib2.final_cell_0627-0,beta,inDrop,7.130578,-4.489882
human4_lib3.final_cell_0284-0,beta,inDrop,9.432725,-5.7146177
human4_lib3.final_cell_0470-0,beta,inDrop,8.979523,-6.54905
human3_lib2.final_cell_0807-0,beta,inDrop,7.4150653,-3.020636
human3_lib4.final_cell_0169-0,beta,inDrop,5.6910214,-3.06408
human1_lib3.final_cell_0222-0,beta,inDrop,10.544352,-3.0606015
human3_lib3.final_cell_0687-0,beta,inDrop,6.2920003,-2.6945283
human4_lib3.final_cell_0223-0,beta,inDrop,9.56452,-6.301465
human2_lib2.final_cell_0252-0,beta,inDrop,11.177471,-5.054758
human3_lib1.final_cell_0257-0,beta,inDrop,5.993671,-2.709898
human4_lib1.final_cell_0490-0,beta,inDrop,9.092336,-5.8996983
human1_lib1.final_cell_0181-0,beta,inDrop,10.054122,-3.7028372
human1_lib1.final_cell_0072-0,beta,inDrop,8.606896,-0.55293113
human1_lib1.final_cell_0133-0,beta,inDrop,10.935279,-2.876553
human4_lib3.final_cell_0143-0,beta,inDrop,9.60872,-6.2908897
human1_lib1.final_cell_0524-0,beta,inDrop,8.4929495,-0.39830318
human3_lib4.final_cell_0761-0,beta,inDrop,7.383609,-3.805025
human1_lib3.final_cell_0124-0,beta,inDrop,10.085135,-3.0626915
human3_lib1.final_cell_0443-0,beta,inDrop,7.7286425,-3.5392718
human4_lib3.final_cell_0186-0,beta,inDrop,9.157151,-6.317238
human1_lib1.final_cell_0294-0,beta,inDrop,9.485456,-3.0476396
human3_lib4.final_cell_0392-0,beta,inDrop,8.246887,-2.223455
human3_lib1.final_cell_0287-0,beta,inDrop,8.146116,-2.8823845
human3_lib1.final_cell_0166-0,beta,inDrop,7.3418584,-2.3123963
human4_lib1.final_cell_0509-0,beta,inDrop,8.712874,-5.975835
human1_lib1.final_cell_0200-0,beta,inDrop,9.974371,-2.6996365
human1_lib1.final_cell_0434-0,beta,inDrop,10.349968,-2.6396286
human2_lib3.final_cell_0120-0,beta,inDrop,11.143154,-4.699472
human1_lib2.final_cell_0442-0,beta,inDrop,10.023856,-2.5795286
human3_lib3.final_cell_0313-0,beta,inDrop,7.6594906,-3.1728482
human1_lib3.final_cell_0091-0,beta,inDrop,9.313739,-2.2333176
human4_lib1.final_cell_0535-0,beta,inDrop,8.171851,-2.992513
human3_lib1.final_cell_0879-0,beta,inDrop,7.2801485,-4.389322
human3_lib3.final_cell_0282-0,beta,inDrop,8.139521,-2.5452034
human3_lib3.final_cell_0903-0,beta,inDrop,7.950482,-4.10438
human4_lib1.final_cell_0124-0,beta,inDrop,9.278666,-5.0268703
human3_lib4.final_cell_0834-0,beta,inDrop,6.715922,-4.1908712
human1_lib3.final_cell_0486-0,beta,inDrop,9.926729,-2.5560262
human3_lib4.final_cell_0813-0,beta,inDrop,6.8677764,-4.7252913
human4_lib3.final_cell_0278-0,beta,inDrop,8.788238,-6.2813783
human1_lib3.final_cell_0488-0,beta,inDrop,11.039797,-3.9485016
human3_lib4.final_cell_0347-0,beta,inDrop,7.4023247,-2.1769495
human1_lib3.final_cell_0227-0,beta,inDrop,9.4721985,-2.5403788
human3_lib4.final_cell_0723-0,beta,inDrop,7.042695,-4.28489
human3_lib3.final_cell_0780-0,beta,inDrop,6.7877245,-4.470383
human2_lib2.final_cell_0097-0,beta,inDrop,10.698317,-4.8520403
human3_lib2.final_cell_0524-0,beta,inDrop,7.546438,-3.2815862
human3_lib1.final_cell_0836-0,beta,inDrop,7.7957153,-3.3211813
human4_lib3.final_cell_0214-0,beta,inDrop,9.603914,-6.4155912
human3_lib4.final_cell_0481-0,beta,inDrop,6.909244,-2.8021195
human3_lib1.final_cell_0825-0,beta,inDrop,6.4879327,-4.4355655
human1_lib3.final_cell_0617-0,beta,inDrop,10.431404,-3.3028853
human1_lib3.final_cell_0334-0,beta,inDrop,10.454534,-2.6334975
human2_lib2.final_cell_0591-0,beta,inDrop,11.31228,-5.178384
human1_lib3.final_cell_0228-0,beta,inDrop,10.6011305,-2.829007
human3_lib3.final_cell_0263-0,beta,inDrop,6.105305,-2.8127205
human4_lib3.final_cell_0582-0,beta,inDrop,9.314593,-5.27751
human1_lib3.final_cell_0167-0,beta,inDrop,10.282314,-2.430021
human1_lib1.final_cell_0529-0,beta,inDrop,8.958679,-2.6228049
human1_lib3.final_cell_0413-0,beta,inDrop,9.119354,-2.418682
human2_lib2.final_cell_0195-0,beta,inDrop,11.178672,-5.1426706
human2_lib2.final_cell_0064-0,beta,inDrop,10.689395,-4.5265307
human2_lib2.final_cell_0160-0,beta,inDrop,10.778816,-4.7081237
human3_lib3.final_cell_0380-0,beta,inDrop,7.1673255,-3.0487483
human1_lib2.final_cell_0153-0,beta,inDrop,11.028456,-2.389339
human3_lib3.final_cell_0589-0,beta,inDrop,7.959353,-1.9613338
human3_lib1.final_cell_0322-0,beta,inDrop,6.169506,-2.4578836
human1_lib3.final_cell_0164-0,beta,inDrop,10.110156,-3.4412065
human3_lib3.final_cell_0924-0,beta,inDrop,8.073631,-3.2795124
human1_lib1.final_cell_0175-0,beta,inDrop,11.174797,-2.699822
human3_lib4.final_cell_0223-0,beta,inDrop,6.631887,-2.7977703
human3_lib4.final_cell_0291-0,beta,inDrop,6.7043056,-2.4546402
human1_lib2.final_cell_0207-0,beta,inDrop,10.315101,-2.6329844
human2_lib3.final_cell_0555-0,beta,inDrop,10.581076,-5.48561
human2_lib2.final_cell_0588-0,beta,inDrop,8.778488,-4.044812
human3_lib1.final_cell_0219-0,beta,inDrop,7.354439,-3.4376273
human1_lib3.final_cell_0137-0,beta,inDrop,10.839586,-2.9175322
human3_lib4.final_cell_0528-0,beta,inDrop,6.811289,-2.775436
human1_lib2.final_cell_0546-0,beta,inDrop,9.644395,-3.0341733
human3_lib1.final_cell_0394-0,beta,inDrop,6.606078,-3.377007
human2_lib1.final_cell_0333-0,beta,inDrop,10.578922,-4.61497
human1_lib2.final_cell_0480-0,beta,inDrop,9.751234,-3.322296
human3_lib4.final_cell_0430-0,beta,inDrop,5.934392,-3.1613672
human3_lib1.final_cell_0822-0,beta,inDrop,7.8408785,-2.6867254
human1_lib3.final_cell_0718-0,beta,inDrop,8.103589,-4.0552
human3_lib1.final_cell_0275-0,beta,inDrop,7.199239,-3.2183037
