CellID,celltype,tech,UMAP1,UMAP2
human3_lib1.final_cell_0838-0,alpha,inDrop,8.186864,9.634575
human3_lib2.final_cell_0360-0,alpha,inDrop,10.901381,10.747167
human3_lib1.final_cell_0497-0,alpha,inDrop,9.692113,10.034731
human2_lib3.final_cell_0264-0,alpha,inDrop,9.738213,13.97527
human3_lib2.final_cell_0156-0,alpha,inDrop,10.156541,10.098904
human2_lib3.final_cell_0472-0,alpha,inDrop,10.552396,14.625009
human3_lib3.final_cell_0462-0,alpha,inDrop,10.476313,9.320284
human3_lib2.final_cell_0518-0,alpha,inDrop,9.836911,9.220912
human3_lib2.final_cell_0307-0,alpha,inDrop,10.093823,9.927035
human4_lib3.final_cell_0614-0,alpha,inDrop,8.489608,12.44104
human2_lib1.final_cell_0235-0,alpha,inDrop,8.805266,14.687958
human2_lib1.final_cell_0132-0,alpha,inDrop,8.972355,14.248462
human3_lib1.final_cell_0542-0,alpha,inDrop,10.870716,8.98127
human4_lib1.final_cell_0039-0,alpha,inDrop,9.1873045,13.013979
human3_lib4.final_cell_0107-0,alpha,inDrop,9.842093,9.169682
human2_lib2.final_cell_0170-0,alpha,inDrop,9.440612,14.890943
human1_lib2.final_cell_0367-0,alpha,inDrop,8.275467,10.530125
human4_lib3.final_cell_0482-0,alpha,inDrop,10.110993,12.645837
human2_lib2.final_cell_0466-0,alpha,inDrop,9.711311,14.145504
human3_lib1.final_cell_0645-0,alpha,inDrop,10.609762,9.040382
human3_lib2.final_cell_0389-0,alpha,inDrop,9.70356,9.441609
human3_lib3.final_cell_0843-0,alpha,inDrop,8.928377,13.139291
human2_lib3.final_cell_0420-0,alpha,inDrop,10.290883,14.112577
human3_lib2.final_cell_0631-0,alpha,inDrop,9.107797,9.333214
human3_lib3.final_cell_0535-0,alpha,inDrop,11.001173,9.669194
human2_lib2.final_cell_0595-0,alpha,inDrop,4.0195665,8.468902
human2_lib1.final_cell_0118-0,alpha,inDrop,9.67647,15.242926
human1_lib1.final_cell_0334-0,alpha,inDrop,8.039891,10.747532
human1_lib3.final_cell_0315-0,alpha,inDrop,8.371767,12.3204975
human3_lib1.final_cell_0602-0,alpha,inDrop,9.268583,10.590955
human3_lib4.final_cell_0727-0,alpha,inDrop,9.54985,10.741574
human4_lib1.final_cell_0408-0,alpha,inDrop,8.962579,12.861468
human3_lib4.final_cell_0650-0,alpha,inDrop,10.504037,8.913761
human1_lib3.final_cell_0381-0,alpha,inDrop,8.402678,10.3181505
human2_lib3.final_cell_0403-0,alpha,inDrop,8.770796,14.875835
human4_lib3.final_cell_0120-0,alpha,inDrop,8.835118,13.013985
human3_lib3.final_cell_0635-0,alpha,inDrop,9.593423,10.94794
human2_lib2.final_cell_0060-0,alpha,inDrop,9.504363,15.331608
human3_lib2.final_cell_0745-0,alpha,inDrop,9.887239,12.051993
human3_lib3.final_cell_0125-0,alpha,inDrop,10.431485,10.558697
human1_lib3.final_cell_0384-0,alpha,inDrop,8.105662,12.060959
human3_lib4.final_cell_0156-0,alpha,inDrop,10.757684,10.569828
human4_lib3.final_cell_0324-0,alpha,inDrop,8.994286,12.623444
human3_lib1.final_cell_0266-0,alpha,inDrop,10.413359,9.639359
human3_lib2.final_cell_0520-0,alpha,inDrop,10.889684,11.382617
human3_lib3.final_cell_0325-0,alpha,inDrop,9.708072,9.838014
human2_lib1.final_cell_0163-0,alpha,inDrop,9.422086,14.3136635
human2_lib2.final_cell_0088-0,alpha,inDrop,9.089311,14.974883
human3_lib2.final_cell_0484-0,alpha,inDrop,10.129663,10.079698
human2_lib2.final_cell_0139-0,alpha,inDrop,9.811591,15.181114
human3_lib4.final_cell_0151-0,alpha,inDrop,10.363237,10.201553
human2_lib1.final_cell_0310-0,alpha,inDrop,9.951614,15.266777
human1_lib3.final_cell_0242-0,alpha,inDrop,8.195911,12.015372
human3_lib2.final_cell_0365-0,alpha,inDrop,11.078842,10.562218
human1_lib1.final_cell_0062-0,alpha,inDrop,8.306452,12.25798
human2_lib1.final_cell_0077-0,alpha,inDrop,9.520943,14.5845995
human2_lib3.final_cell_0154-0,alpha,inDrop,9.534133,15.366981
human3_lib4.final_cell_0697-0,alpha,inDrop,10.021911,11.351447
human3_lib3.final_cell_0837-0,alpha,inDrop,9.818172,9.348111
human3_lib1.final_cell_0337-0,alpha,inDrop,10.334208,10.329575
human2_lib3.final_cell_0344-0,alpha,inDrop,8.714084,13.833425
human2_lib3.final_cell_0325-0,alpha,inDrop,9.304888,13.943504
human2_lib1.final_cell_0506-0,alpha,inDrop,10.317116,13.749103
human3_lib3.final_cell_0848-0,alpha,inDrop,10.633423,8.872281
human2_lib1.final_cell_0336-0,alpha,inDrop,10.105332,15.298118
human3_lib1.final_cell_0651-0,alpha,inDrop,10.303513,9.481407
human3_lib3.final_cell_0398-0,alpha,inDrop,9.754426,9.53883
human3_lib2.final_cell_0842-0,alpha,inDrop,10.075825,9.902514
human4_lib3.final_cell_0363-0,alpha,inDrop,9.863029,12.611689
human3_lib3.final_cell_0676-0,alpha,inDrop,10.052128,10.079905
human3_lib2.final_cell_0310-0,alpha,inDrop,9.617343,9.471199
human4_lib3.final_cell_0238-0,alpha,inDrop,10.531423,12.995704
human3_lib2.final_cell_0400-0,alpha,inDrop,10.297651,10.734524
human3_lib2.final_cell_0679-0,alpha,inDrop,9.741417,10.429868
human2_lib2.final_cell_0322-0,alpha,inDrop,9.313332,14.45751
human1_lib3.final_cell_0100-0,alpha,inDrop,8.23323,11.847413
human2_lib1.final_cell_0264-0,alpha,inDrop,10.103379,15.163099
human2_lib1.final_cell_0538-0,beta,inDrop,3.5084126,7.9994545
human3_lib1.final_cell_0446-0,beta,inDrop,2.2263186,8.496641
human2_lib2.final_cell_0174-0,beta,inDrop,3.910447,6.283669
human4_lib1.final_cell_0383-0,beta,inDrop,3.156844,5.5836463
human3_lib3.final_cell_0877-0,beta,inDrop,3.1144202,9.457888
human3_lib3.final_cell_0476-0,beta,inDrop,2.6616092,8.42425
human3_lib3.final_cell_0776-0,beta,inDrop,1.0975602,9.141945
human2_lib2.final_cell_0392-0,beta,inDrop,3.9177232,6.474865
human3_lib4.final_cell_0299-0,beta,inDrop,0.99409777,8.4254265
human1_lib3.final_cell_0033-0,beta,inDrop,1.038224,6.223612
human1_lib3.final_cell_0647-0,beta,inDrop,2.0452726,6.8748045
human1_lib1.final_cell_0211-0,beta,inDrop,2.0230105,6.7967443
human1_lib3.final_cell_0732-0,beta,inDrop,3.034477,8.085084
human3_lib3.final_cell_0534-0,beta,inDrop,0.7563767,9.471307
human3_lib3.final_cell_0124-0,beta,inDrop,0.025419436,8.628247
human2_lib1.final_cell_0105-0,beta,inDrop,4.790634,5.896107
human2_lib3.final_cell_0484-0,beta,inDrop,2.9982219,7.432695
human2_lib1.final_cell_0249-0,beta,inDrop,4.142133,6.1325417
human1_lib3.final_cell_0121-0,beta,inDrop,1.2390332,6.4990983
human3_lib1.final_cell_0721-0,beta,inDrop,3.0838587,8.984478
human3_lib4.final_cell_0450-0,beta,inDrop,0.9697315,9.918442
human4_lib3.final_cell_0089-0,beta,inDrop,3.3208044,3.8408766
human1_lib3.final_cell_0355-0,beta,inDrop,1.9476484,6.4197555
human3_lib3.final_cell_0727-0,beta,inDrop,1.8107979,8.554677
human1_lib3.final_cell_0543-0,beta,inDrop,2.8699372,6.8285336
human1_lib2.final_cell_0609-0,beta,inDrop,2.780717,8.275519
human4_lib1.final_cell_0218-0,beta,inDrop,3.3671286,4.7869678
human3_lib3.final_cell_0706-0,beta,inDrop,1.5855886,9.719728
human1_lib1.final_cell_0141-0,beta,inDrop,4.4790516,10.197523
human1_lib2.final_cell_0215-0,beta,inDrop,0.99214536,6.4659815
human4_lib3.final_cell_0121-0,beta,inDrop,2.4871547,5.398979
human3_lib4.final_cell_0429-0,beta,inDrop,0.7129414,9.481237
human1_lib2.final_cell_0323-0,beta,inDrop,1.3305957,6.4530044
human1_lib3.final_cell_0131-0,beta,inDrop,1.5614549,6.19464
human3_lib3.final_cell_0910-0,beta,inDrop,2.6291966,8.798186
human2_lib2.final_cell_0108-0,beta,inDrop,4.695201,6.3707585
human2_lib2.final_cell_0513-0,beta,inDrop,3.98814,6.7581134
human1_lib2.final_cell_0064-0,beta,inDrop,1.3054844,5.9167337
human2_lib2.final_cell_0370-0,beta,inDrop,4.440221,7.029683
human4_lib3.final_cell_0155-0,beta,inDrop,2.772333,4.4021025
human2_lib2.final_cell_0022-0,beta,inDrop,4.4787035,6.831983
human2_lib2.final_cell_0230-0,beta,inDrop,4.805626,5.9652987
human2_lib1.final_cell_0183-0,beta,inDrop,3.4580703,6.553823
human4_lib3.final_cell_0489-0,beta,inDrop,3.2579815,5.1889443
human1_lib3.final_cell_0342-0,beta,inDrop,2.143469,6.7513766
human1_lib3.final_cell_0480-0,beta,inDrop,1.8956946,6.5580454
human3_lib4.final_cell_0745-0,beta,inDrop,1.2664793,9.3762665
human3_lib2.final_cell_0198-0,beta,inDrop,3.2046237,9.686095
human3_lib2.final_cell_0388-0,beta,inDrop,2.4954193,9.668057
human2_lib3.final_cell_0543-0,beta,inDrop,3.0856018,8.752794
human1_lib3.final_cell_0583-0,beta,inDrop,2.7446337,8.051042
human2_lib3.final_cell_0106-0,beta,inDrop,4.6564207,5.846117
human3_lib3.final_cell_0808-0,beta,inDrop,1.1819535,9.535399
human3_lib1.final_cell_0850-0,beta,inDrop,1.8960004,9.431036
human3_lib2.final_cell_0151-0,beta,inDrop,0.99339604,8.982375
human1_lib2.final_cell_0060-0,beta,inDrop,1.72994,6.588858
human1_lib3.final_cell_0336-0,beta,inDrop,2.6841125,6.4215775
human3_lib4.final_cell_0337-0,beta,inDrop,1.515591,9.05011
human3_lib4.final_cell_0362-0,beta,inDrop,1.5881321,9.00409
human2_lib2.final_cell_0056-0,beta,inDrop,4.871917,5.9067903
human4_lib1.final_cell_0417-0,beta,inDrop,2.3587322,5.055033
human3_lib2.final_cell_0065-0,beta,inDrop,1.4924163,7.624948
human4_lib3.final_cell_0081-0,beta,inDrop,2.6556115,4.1961966
human1_lib2.final_cell_0541-0,beta,inDrop,3.3589733,8.480034
human1_lib2.final_cell_0144-0,beta,inDrop,3.1431565,8.472749
human4_lib3.final_cell_0315-0,beta,inDrop,3.3761864,5.4556146
human2_lib1.final_cell_0054-0,beta,inDrop,4.291852,6.544014
human4_lib1.final_cell_0497-0,beta,inDrop,3.2358437,5.547806
human4_lib3.final_cell_0253-0,beta,inDrop,2.7986531,4.123269
human1_lib1.final_cell_0080-0,beta,inDrop,1.325247,5.979808
human1_lib3.final_cell_0244-0,beta,inDrop,1.154038,6.1055655
human1_lib1.final_cell_0125-0,beta,inDrop,1.3841295,7.0178385
human2_lib2.final_cell_0137-0,beta,inDrop,4.079924,6.78887
human3_lib1.final_cell_0202-0,beta,inDrop,2.6442251,8.637533
human3_lib4.final_cell_0264-0,beta,inDrop,1.7370328,9.5163145
human4_lib3.final_cell_0492-0,beta,inDrop,3.3409271,5.515361
human1_lib3.final_cell_0059-0,beta,inDrop,4.0045443,9.928142
human1_lib3.final_cell_0234-0,beta,inDrop,0.859029,6.6252985
human4_lib3.final_cell_0341-0,beta,inDrop,3.2933862,4.80316
human4_lib1.final_cell_0504-0,beta,inDrop,2.9052105,4.3880663
human1_lib2.final_cell_0256-0,beta,inDrop,2.8011403,7.053651
human1_lib2.final_cell_0155-0,beta,inDrop,1.438302,6.9525957
human2_lib2.final_cell_0336-0,beta,inDrop,3.9527428,6.49757
human1_lib1.final_cell_0169-0,beta,inDrop,2.0838425,6.7068224
human4_lib3.final_cell_0555-0,beta,inDrop,3.0551698,4.7397065
human2_lib3.final_cell_0272-0,beta,inDrop,3.8797255,6.6022134
human1_lib1.final_cell_0213-0,beta,inDrop,1.3533841,6.897861
human2_lib1.final_cell_0196-0,beta,inDrop,4.3330655,5.935483
human3_lib2.final_cell_0282-0,beta,inDrop,1.5280222,8.668994
human1_lib2.final_cell_0086-0,beta,inDrop,1.3554326,7.1666665
human1_lib2.final_cell_0238-0,beta,inDrop,2.8388891,6.9458222
human1_lib1.final_cell_0379-0,beta,inDrop,2.221952,5.95753
human3_lib4.final_cell_0140-0,beta,inDrop,1.0514028,9.424765
human2_lib3.final_cell_0185-0,beta,inDrop,3.1966553,5.962337
human2_lib3.final_cell_0447-0,beta,inDrop,3.9533095,6.560638
human3_lib4.final_cell_0163-0,beta,inDrop,1.7364969,8.901255
human2_lib1.final_cell_0080-0,beta,inDrop,4.707067,5.8700123
human1_lib1.final_cell_0318-0,beta,inDrop,2.0268314,7.475385
human4_lib3.final_cell_0691-0,beta,inDrop,2.821066,4.6276784
human1_lib2.final_cell_0548-0,beta,inDrop,3.4169588,8.126741
human2_lib3.final_cell_0261-0,beta,inDrop,3.884003,6.3083496
human3_lib1.final_cell_0504-0,beta,inDrop,0.41972244,9.339108
human3_lib1.final_cell_0122-0,beta,inDrop,2.3668718,8.045395
human1_lib3.final_cell_0527-0,beta,inDrop,1.6108291,6.151607
human3_lib4.final_cell_0226-0,beta,inDrop,1.6880348,8.623699
human2_lib2.final_cell_0416-0,beta,inDrop,3.462997,7.640084
human1_lib2.final_cell_0142-0,beta,inDrop,0.81242007,6.3333087
human4_lib3.final_cell_0312-0,beta,inDrop,3.5150971,5.4945564
human4_lib3.final_cell_0027-0,beta,inDrop,2.6067858,4.22938
human1_lib3.final_cell_0458-0,beta,inDrop,2.7253685,6.967245
human3_lib3.final_cell_0932-0,beta,inDrop,3.0328133,8.835851
human1_lib3.final_cell_0331-0,beta,inDrop,1.4548848,6.648951
human4_lib3.final_cell_0585-0,beta,inDrop,3.128179,5.0952773
human3_lib4.final_cell_0501-0,beta,inDrop,1.3455198,8.279636
human1_lib2.final_cell_0282-0,beta,inDrop,1.707909,6.105022
human1_lib1.final_cell_0386-0,beta,inDrop,3.785285,9.581602
human3_lib1.final_cell_0875-0,beta,inDrop,1.8269262,9.61705
human1_lib1.final_cell_0446-0,beta,inDrop,3.4417286,8.720872
human2_lib2.final_cell_0198-0,beta,inDrop,3.139244,7.010181
human3_lib4.final_cell_0787-0,beta,inDrop,1.9882283,10.110428
human4_lib3.final_cell_0630-0,beta,inDrop,2.6854916,4.036818
human1_lib2.final_cell_0445-0,beta,inDrop,2.7927983,9.240696
human3_lib3.final_cell_0184-0,beta,inDrop,0.81378293,9.281017
human2_lib2.final_cell_0334-0,beta,inDrop,3.2296271,7.203169
human1_lib3.final_cell_0323-0,beta,inDrop,1.159097,7.176965
human4_lib1.final_cell_0316-0,beta,inDrop,2.66413,4.2310877
human4_lib3.final_cell_0374-0,beta,inDrop,2.7924762,3.873942
human4_lib3.final_cell_0506-0,beta,inDrop,3.1047666,4.0967593
human1_lib3.final_cell_0099-0,beta,inDrop,2.5268917,6.9550443
human4_lib1.final_cell_0130-0,beta,inDrop,3.2595322,5.2419086
human3_lib3.final_cell_0254-0,beta,inDrop,1.3598926,9.077877
human3_lib1.final_cell_0344-0,beta,inDrop,1.3997654,8.778834
human1_lib3.final_cell_0125-0,beta,inDrop,2.4709163,7.8196526
human3_lib1.final_cell_0547-0,beta,inDrop,1.1170096,8.880088
human2_lib3.final_cell_0300-0,beta,inDrop,3.4501917,6.771783
human1_lib3.final_cell_0559-0,beta,inDrop,2.2683294,7.3342295
human3_lib3.final_cell_0151-0,beta,inDrop,2.3986738,9.163503
human3_lib1.final_cell_0492-0,beta,inDrop,0.79230976,9.300068
human3_lib2.final_cell_0435-0,beta,inDrop,1.7906427,9.325843
human1_lib3.final_cell_0528-0,beta,inDrop,4.0170345,9.886959
human2_lib1.final_cell_0390-0,beta,inDrop,3.9671428,6.4142427
human1_lib1.final_cell_0514-0,beta,inDrop,2.0135994,7.1205096
human3_lib1.final_cell_0559-0,beta,inDrop,3.049189,8.947565
human4_lib1.final_cell_0500-0,beta,inDrop,3.119964,4.3409386
human1_lib3.final_cell_0162-0,beta,inDrop,1.3988401,7.161067
human3_lib4.final_cell_0095-0,beta,inDrop,0.81106436,9.269065
human1_lib1.final_cell_0359-0,beta,inDrop,1.410199,6.687357
human1_lib3.final_cell_0060-0,beta,inDrop,1.5009292,7.0492435
human4_lib3.final_cell_0668-0,beta,inDrop,4.176087,10.121688
human1_lib2.final_cell_0553-0,beta,inDrop,2.388314,6.9834375
human3_lib3.final_cell_0236-0,beta,inDrop,0.6501552,9.473616
human3_lib3.final_cell_0879-0,beta,inDrop,2.3710182,9.448622
human3_lib3.final_cell_0786-0,beta,inDrop,2.2521203,8.308695
human1_lib2.final_cell_0529-0,beta,inDrop,2.341633,7.015042
human3_lib4.final_cell_0040-0,beta,inDrop,-1.1592942,8.023967
human1_lib3.final_cell_0047-0,beta,inDrop,1.4518561,6.4934387
human3_lib4.final_cell_0312-0,beta,inDrop,1.2117101,8.792421
human2_lib1.final_cell_0101-0,beta,inDrop,4.2094417,5.7881684
human3_lib3.final_cell_0416-0,beta,inDrop,-0.83515745,8.101132
human1_lib1.final_cell_0105-0,beta,inDrop,1.5893185,6.2197404
human4_lib1.final_cell_0020-0,beta,inDrop,2.8369641,4.532793
human1_lib3.final_cell_0525-0,beta,inDrop,1.4071872,6.150396
human1_lib1.final_cell_0037-0,beta,inDrop,1.9754878,6.405162
human3_lib3.final_cell_0465-0,beta,inDrop,3.0088506,9.457878
human1_lib2.final_cell_0540-0,beta,inDrop,2.995276,8.3501835
human2_lib2.final_cell_0440-0,beta,inDrop,4.5170226,6.1780252
human3_lib1.final_cell_0894-0,beta,inDrop,2.0704849,8.352567
human3_lib1.final_cell_0364-0,beta,inDrop,0.56165063,9.358346
human3_lib4.final_cell_0790-0,beta,inDrop,1.2620568,9.05707
human3_lib2.final_cell_0627-0,beta,inDrop,2.845318,9.405116
human4_lib3.final_cell_0284-0,beta,inDrop,2.8854601,4.97295
human4_lib3.final_cell_0470-0,beta,inDrop,2.630103,3.8510256
human3_lib2.final_cell_0807-0,beta,inDrop,1.8993746,8.437067
human3_lib4.final_cell_0169-0,beta,inDrop,0.74347603,9.86751
human1_lib3.final_cell_0222-0,beta,inDrop,2.1112902,6.3404126
human3_lib3.final_cell_0687-0,beta,inDrop,0.8818623,9.388532
human4_lib3.final_cell_0223-0,beta,inDrop,2.8310099,4.1615725
human2_lib2.final_cell_0252-0,beta,inDrop,4.7374773,6.4643097
human3_lib1.final_cell_0257-0,beta,inDrop,0.7099654,9.701259
human4_lib1.final_cell_0490-0,beta,inDrop,2.8501148,4.453011
human1_lib1.final_cell_0181-0,beta,inDrop,2.7167802,6.5555735
human1_lib1.final_cell_0072-0,beta,inDrop,4.315134,10.067977
human1_lib1.final_cell_0133-0,beta,inDrop,0.7887224,6.763462
human4_lib3.final_cell_0143-0,beta,inDrop,3.2249804,4.3952513
human1_lib1.final_cell_0524-0,beta,inDrop,4.2279625,10.022791
human3_lib4.final_cell_0761-0,beta,inDrop,1.9541432,9.23811
human1_lib3.final_cell_0124-0,beta,inDrop,2.2932637,6.4805727
human3_lib1.final_cell_0443-0,beta,inDrop,1.221878,7.371719
human4_lib3.final_cell_0186-0,beta,inDrop,2.9575837,3.8334298
human1_lib1.final_cell_0294-0,beta,inDrop,2.9660296,6.8010373
human3_lib4.final_cell_0392-0,beta,inDrop,2.9727075,8.922214
human3_lib1.final_cell_0287-0,beta,inDrop,3.5702755,7.3336916
human3_lib1.final_cell_0166-0,beta,inDrop,1.1123619,8.6104965
human4_lib1.final_cell_0509-0,beta,inDrop,3.170483,3.8648205
human1_lib1.final_cell_0200-0,beta,inDrop,1.6145451,6.4590635
human1_lib1.final_cell_0434-0,beta,inDrop,1.4788303,7.1581345
human2_lib3.final_cell_0120-0,beta,inDrop,4.000516,6.8972516
human1_lib2.final_cell_0442-0,beta,inDrop,2.0364108,6.5500426
human3_lib3.final_cell_0313-0,beta,inDrop,1.2563957,7.903074
human1_lib3.final_cell_0091-0,beta,inDrop,2.5393457,7.555332
human4_lib1.final_cell_0535-0,beta,inDrop,2.9675765,5.8554897
human3_lib1.final_cell_0879-0,beta,inDrop,2.793468,9.216128
human3_lib3.final_cell_0282-0,beta,inDrop,3.2019517,8.3228245
human3_lib3.final_cell_0903-0,beta,inDrop,2.7179382,8.81482
human4_lib1.final_cell_0124-0,beta,inDrop,3.5329509,5.003338
human3_lib4.final_cell_0834-0,beta,inDrop,1.8629955,10.003499
human1_lib3.final_cell_0486-0,beta,inDrop,2.1208997,7.050329
human3_lib4.final_cell_0813-0,beta,inDrop,3.035596,9.556692
human4_lib3.final_cell_0278-0,beta,inDrop,3.110703,3.9515243
human1_lib3.final_cell_0488-0,beta,inDrop,1.690935,5.886579
human3_lib4.final_cell_0347-0,beta,inDrop,2.2655928,9.107306
human1_lib3.final_cell_0227-0,beta,inDrop,2.4490998,7.2552967
human3_lib4.final_cell_0723-0,beta,inDrop,2.0735455,9.799224
human3_lib3.final_cell_0780-0,beta,inDrop,2.4428933,9.813462
human2_lib2.final_cell_0097-0,beta,inDrop,3.800298,5.6611905
human3_lib2.final_cell_0524-0,beta,inDrop,1.3209939,8.432048
human3_lib1.final_cell_0836-0,beta,inDrop,2.420606,8.857584
human4_lib3.final_cell_0214-0,beta,inDrop,2.6766956,4.2569714
human3_lib4.final_cell_0481-0,beta,inDrop,1.5337476,9.42301
human3_lib1.final_cell_0825-0,beta,inDrop,1.9136091,9.961555
human1_lib3.final_cell_0617-0,beta,inDrop,2.4459078,6.4579997
human1_lib3.final_cell_0334-0,beta,inDrop,2.1728008,6.4050055
human2_lib2.final_cell_0591-0,beta,inDrop,3.985415,7.2084904
human1_lib3.final_cell_0228-0,beta,inDrop,2.0407968,6.349007
human3_lib3.final_cell_0263-0,beta,inDrop,0.56374663,9.020092
human4_lib3.final_cell_0582-0,beta,inDrop,3.3765059,5.0981355
human1_lib3.final_cell_0167-0,beta,inDrop,1.4191768,6.5457926
human1_lib1.final_cell_0529-0,beta,inDrop,2.687044,7.9875016
human1_lib3.final_cell_0413-0,beta,inDrop,2.5315857,7.609627
human2_lib2.final_cell_0195-0,beta,inDrop,4.5248213,6.455301
human2_lib2.final_cell_0064-0,beta,inDrop,4.5405416,5.940426
human2_lib2.final_cell_0160-0,beta,inDrop,4.6053314,5.9870152
human3_lib3.final_cell_0380-0,beta,inDrop,0.63215786,8.556247
human1_lib2.final_cell_0153-0,beta,inDrop,0.9433861,6.1946282
human3_lib3.final_cell_0589-0,beta,inDrop,2.9374483,9.210607
human3_lib1.final_cell_0322-0,beta,inDrop,0.5531952,9.448518
human1_lib3.final_cell_0164-0,beta,inDrop,2.6122446,6.0046988
human3_lib3.final_cell_0924-0,beta,inDrop,2.3199492,9.175962
human1_lib1.final_cell_0175-0,beta,inDrop,1.0038664,6.2806244
human3_lib4.final_cell_0223-0,beta,inDrop,0.77293277,9.024468
human3_lib4.final_cell_0291-0,beta,inDrop,0.842939,8.436158
human1_lib2.final_cell_0207-0,beta,inDrop,1.8529762,6.2563343
human2_lib3.final_cell_0555-0,beta,inDrop,2.5036767,6.740725
human2_lib2.final_cell_0588-0,beta,inDrop,3.4981794,7.8018312
human3_lib1.final_cell_0219-0,beta,inDrop,0.6662826,8.128796
human1_lib3.final_cell_0137-0,beta,inDrop,0.90760726,6.5648346
human3_lib4.final_cell_0528-0,beta,inDrop,0.95363826,9.231583
human1_lib2.final_cell_0546-0,beta,inDrop,2.3897011,7.223908
human3_lib1.final_cell_0394-0,beta,inDrop,0.96370244,8.986908
human2_lib1.final_cell_0333-0,beta,inDrop,4.280776,5.9206414
human1_lib2.final_cell_0480-0,beta,inDrop,2.886932,7.070378
human3_lib4.final_cell_0430-0,beta,inDrop,0.94631815,9.910424
human3_lib1.final_cell_0822-0,beta,inDrop,1.6172386,8.507153
human1_lib3.final_cell_0718-0,beta,inDrop,3.082288,9.032194
human3_lib1.final_cell_0275-0,beta,inDrop,1.808917,8.86113
human2_lib1.final_cell_0252-0,beta,inDrop,4.2740426,6.423338
human1_lib3.final_cell_0592-0,beta,inDrop,3.3470645,9.115183
human4_lib3.final_cell_0357-0,beta,inDrop,2.818649,4.39171
human4_lib1.final_cell_0576-0,beta,inDrop,2.5521092,4.650732
human1_lib3.final_cell_0224-0,beta,inDrop,1.7283077,6.9390106
human4_lib1.final_cell_0577-0,beta,inDrop,2.698132,3.9540849
human3_lib2.final_cell_0821-0,beta,inDrop,1.5484123,8.172481
human1_lib3.final_cell_0187-0,beta,inDrop,4.475279,10.125026
human2_lib3.final_cell_0141-0,beta,inDrop,4.464481,6.1044364
human4_lib1.final_cell_0465-0,beta,inDrop,2.8305004,4.744812
human2_lib1.final_cell_0291-0,beta,inDrop,3.7847896,6.7395415
human1_lib2.final_cell_0503-0,beta,inDrop,2.2389555,6.681952
human3_lib4.final_cell_0275-0,beta,inDrop,0.69462186,9.352511
human2_lib2.final_cell_0576-0,beta,inDrop,2.986166,6.7823014
human4_lib1.final_cell_0224-0,beta,inDrop,2.5120358,4.2027106
human3_lib2.final_cell_0790-0,beta,inDrop,2.817515,9.426603
human3_lib3.final_cell_0579-0,beta,inDrop,0.7750911,9.000476
human1_lib1.final_cell_0474-0,beta,inDrop,2.294241,5.070533
human1_lib2.final_cell_0506-0,beta,inDrop,1.8589926,6.973486
human4_lib3.final_cell_0135-0,beta,inDrop,3.8099668,5.318168
human1_lib3.final_cell_0701-0,beta,inDrop,3.3466983,8.48822
human1_lib1.final_cell_0193-0,beta,inDrop,1.4382395,6.475327
human4_lib3.final_cell_0150-0,beta,inDrop,3.058304,5.14749
human3_lib3.final_cell_0321-0,beta,inDrop,1.1702273,9.05611
human2_lib3.final_cell_0502-0,beta,inDrop,4.3463826,6.8406067
human2_lib3.final_cell_0524-0,beta,inDrop,3.1415222,8.664251
human3_lib1.final_cell_0396-0,beta,inDrop,0.9265479,8.923908
human1_lib2.final_cell_0396-0,beta,inDrop,1.9952723,7.409629
human4_lib3.final_cell_0624-0,beta,inDrop,2.9842715,6.112312
human1_lib1.final_cell_0126-0,beta,inDrop,2.2743437,7.4412365
human3_lib3.final_cell_0432-0,beta,inDrop,0.8897507,9.315151
human1_lib2.final_cell_0035-0,beta,inDrop,1.5442858,6.8817368
human2_lib3.final_cell_0436-0,beta,inDrop,4.257939,6.8682523
human1_lib2.final_cell_0274-0,beta,inDrop,2.7840166,7.2711277
human3_lib3.final_cell_0741-0,beta,inDrop,-4.6942673,6.7368884
human1_lib3.final_cell_0658-0,beta,inDrop,2.3034446,6.578545
human3_lib4.final_cell_0586-0,beta,inDrop,1.9728787,8.982142
human1_lib2.final_cell_0244-0,beta,inDrop,1.5368011,6.449063
human4_lib3.final_cell_0391-0,beta,inDrop,2.874198,4.6390805
human1_lib3.final_cell_0462-0,beta,inDrop,2.448707,7.835484
human2_lib3.final_cell_0534-0,beta,inDrop,3.2005925,7.769661
human3_lib4.final_cell_0329-0,beta,inDrop,0.7199725,9.30695
human1_lib3.final_cell_0689-0,beta,inDrop,3.5081744,9.232661
human4_lib3.final_cell_0667-0,beta,inDrop,2.989959,3.884875
human1_lib3.final_cell_0052-0,beta,inDrop,2.1966777,6.847953
human2_lib1.final_cell_0254-0,beta,inDrop,3.7464838,6.832562
human1_lib1.final_cell_0389-0,beta,inDrop,1.866918,6.19023
human3_lib2.final_cell_0381-0,beta,inDrop,1.3805491,9.313195
human4_lib3.final_cell_0402-0,beta,inDrop,2.682616,4.4436083
human4_lib1.final_cell_0089-0,beta,inDrop,3.5231233,4.330057
human1_lib3.final_cell_0702-0,beta,inDrop,2.924852,8.323943
human3_lib4.final_cell_0877-0,beta,inDrop,2.2798645,8.924638
human3_lib4.final_cell_0313-0,beta,inDrop,0.7376987,7.4939737
human4_lib3.final_cell_0692-0,beta,inDrop,3.001156,6.0348825
human4_lib1.final_cell_0058-0,beta,inDrop,3.074776,4.6380634
