CellID,celltype,tech,UMAP1,UMAP2
HP1525301T2D_B1,alpha,smartseq2,14.437723,-3.5653658
Sample_1201,alpha,smarter,7.9982214,0.13682838
human2_lib2.final_cell_0455,alpha,inDrop,-0.035438746,4.3553424
human2_lib3.final_cell_0212,alpha,inDrop,-1.3860953,4.9922013
human3_lib4.final_cell_0882,alpha,inDrop,-3.2200649,1.2900382
human4_lib1.final_cell_0168,alpha,inDrop,-1.3370864,9.299128
HP1504901_A19,alpha,smartseq2,11.7791605,-3.3850427
HP1507101_M18,alpha,smartseq2,11.867821,1.0871121
human3_lib4.final_cell_0687,alpha,inDrop,-3.7091115,0.030910883
Sample_1269,alpha,smarter,8.331134,0.6530634
human1_lib1.final_cell_0365,alpha,inDrop,0.6592404,8.429147
HP1504101T2D_M18,alpha,smartseq2,11.1307335,-0.26075754
human2_lib2.final_cell_0495,alpha,inDrop,-1.0908827,4.738978
human2_lib1.final_cell_0022,alpha,inDrop,-0.7083844,4.757951
human4_lib1.final_cell_0487,alpha,inDrop,-1.2705938,8.811965
human4_lib3.final_cell_0629,alpha,inDrop,-1.0138032,8.629006
human3_lib4.final_cell_0216,alpha,inDrop,-3.0696926,1.8750715
human3_lib4.final_cell_0319,alpha,inDrop,-2.6515868,0.4139718
human3_lib3.final_cell_0508,alpha,inDrop,-4.0985036,1.2942054
human4_lib1.final_cell_0392,alpha,inDrop,-0.5836638,9.033031
Sample_1112,alpha,smarter,8.398724,1.1010948
human4_lib1.final_cell_0448,alpha,inDrop,-1.0004421,9.490094
D29.4_93,alpha,celseq2,13.612921,-1.3358991
D30.8_52,alpha,celseq2,14.743601,-1.7451681
human3_lib3.final_cell_0399,alpha,inDrop,-1.3787059,1.1075152
Sample_1135,alpha,smarter,8.486613,0.19029802
HP1502401_O1,alpha,smartseq2,11.6858635,-1.9883897
D30.1_4,alpha,celseq2,6.3023725,-3.3602495
human4_lib3.final_cell_0525,alpha,inDrop,0.005981257,8.74542
Sample_298,alpha,smarter,8.166026,1.0365441
human1_lib1.final_cell_0191,alpha,inDrop,-0.29315785,8.163713
human4_lib1.final_cell_0457,alpha,inDrop,-0.75166863,8.732615
human3_lib3.final_cell_0769,alpha,inDrop,-3.098604,1.7913653
Sample_355,alpha,smarter,8.592049,1.3970026
Sample_1271,alpha,smarter,8.178314,0.8089515
human3_lib3.final_cell_0578,alpha,inDrop,-1.9432163,1.8350697
D31.6_45,alpha,celseq2,14.538491,-1.9679866
Sample_1419,alpha,smarter,7.6480274,1.5099386
human3_lib4.final_cell_0246,alpha,inDrop,-0.9848251,1.9832335
Sample_1012,alpha,smarter,6.206419,0.4461635
human3_lib2.final_cell_0275,alpha,inDrop,-4.625047,1.002968
human1_lib3.final_cell_0293,alpha,inDrop,-0.11905136,8.098977
human1_lib3.final_cell_0475,alpha,inDrop,1.1648551,8.797386
human4_lib3.final_cell_0477,alpha,inDrop,-1.6158602,9.691741
D29.4_25,alpha,celseq2,13.665231,-2.038842
human3_lib2.final_cell_0471,alpha,inDrop,-3.3262157,1.1708046
D28.8_74,alpha,celseq2,12.882374,-1.2569692
HP1508501T2D_H6,alpha,smartseq2,13.679783,0.8720998
HP1507101_N22,alpha,smartseq2,10.845825,1.4092602
D31.2_89,alpha,celseq2,14.022497,-2.1071026
D31.3_29,alpha,celseq2,13.802161,-2.724218
human4_lib3.final_cell_0327,alpha,inDrop,-1.1291585,9.947355
human3_lib3.final_cell_0791,alpha,inDrop,-2.0199804,0.98716354
Sample_1450,alpha,smarter,7.472265,1.7291301
Sample_1246,alpha,smarter,7.7059603,0.44952598
human3_lib4.final_cell_0089,alpha,inDrop,-2.1812348,0.3787834
human3_lib4.final_cell_0840,alpha,inDrop,-1.6300424,2.36074
D30.6_82,alpha,celseq2,14.5722,-2.4577448
HP1509101_F19,alpha,smartseq2,11.510716,1.6492467
Sample_560,alpha,smarter,7.125074,0.09951425
human3_lib4.final_cell_0222,alpha,inDrop,-2.5303206,0.78340197
Sample_1405,alpha,smarter,7.4433503,0.23243123
HP1502401_L12,alpha,smartseq2,11.189913,-0.6628482
HP1507101_M6,alpha,smartseq2,10.880311,1.3924245
Sample_1167,alpha,smarter,7.923738,2.2064078
human2_lib1.final_cell_0016,alpha,inDrop,-1.0587317,5.4511504
HP1509101_J8,alpha,smartseq2,11.227697,2.0066175
Sample_399,alpha,smarter,8.39507,0.62901217
human3_lib3.final_cell_0763,alpha,inDrop,-2.0169535,1.5793556
Sample_969,alpha,smarter,7.152056,0.583569
Sample_1335,alpha,smarter,7.501356,2.090398
D30.4_74,alpha,celseq2,13.983652,-1.9049424
human2_lib1.final_cell_0084,alpha,inDrop,-0.36451912,5.3668213
D29.2_45,alpha,celseq2,13.090669,-0.9880176
D29.4_53,alpha,celseq2,13.573768,-1.8207809
HP1509101_F4,alpha,smartseq2,11.444625,1.3993299
Sample_1113,alpha,smarter,8.026666,2.2299988
human4_lib3.final_cell_0163,alpha,inDrop,-0.46968699,9.346655
Sample_1276,alpha,smarter,7.569122,1.1878127
D31.3_46,alpha,celseq2,14.37434,-3.1316662
D31.6_88,alpha,celseq2,14.199678,-2.1489623
human3_lib2.final_cell_0612,alpha,inDrop,-2.3234143,0.5209852
Sample_297,alpha,smarter,8.8495865,1.781297
human3_lib2.final_cell_0719,alpha,inDrop,-2.6446264,0.79838955
human3_lib1.final_cell_0384,alpha,inDrop,-2.608993,0.3550195
HP1504101T2D_H17,alpha,smartseq2,10.837781,-1.1682541
HP1507101_N19,alpha,smartseq2,11.589565,2.1041355
D28.1_88,alpha,celseq2,14.060104,-1.9700818
human2_lib3.final_cell_0101,alpha,inDrop,-1.7753454,4.3605757
HP1504101T2D_O9,alpha,smartseq2,11.177478,0.08306345
Sample_496,alpha,smarter,7.314373,1.482209
human4_lib3.final_cell_0471,alpha,inDrop,-0.2212391,8.287913
HP1506401_E8,alpha,smartseq2,11.009491,-10.691271
human3_lib3.final_cell_0668,alpha,inDrop,-3.2469182,0.0030716823
human1_lib2.final_cell_0401,alpha,inDrop,0.19552422,8.208656
human1_lib3.final_cell_0174,alpha,inDrop,0.2856231,8.026563
human3_lib4.final_cell_0408,alpha,inDrop,-3.1438887,2.0012727
HP1507101_C5,alpha,smartseq2,11.7423935,1.1106037
HP1504901_F9,alpha,smartseq2,12.020361,-3.5866194
human2_lib1.final_cell_0493,alpha,inDrop,-1.5001041,4.49952
D31.1_17,alpha,celseq2,14.197946,-2.2501087
HP1508501T2D_J4,alpha,smartseq2,13.433818,0.8682859
human3_lib2.final_cell_0750,alpha,inDrop,-1.6788152,1.9479469
human3_lib2.final_cell_0485,alpha,inDrop,-2.9900048,1.6706979
human3_lib4.final_cell_0661,alpha,inDrop,-2.8847878,1.8585232
Sample_431,alpha,smarter,7.191923,1.8628296
human2_lib2.final_cell_0436,alpha,inDrop,0.10176912,4.555526
human4_lib3.final_cell_0386,alpha,inDrop,-1.2913008,9.497166
Sample_1418,alpha,smarter,7.849274,0.26905712
human3_lib4.final_cell_0189,alpha,inDrop,-2.7278593,1.554488
human2_lib1.final_cell_0371,alpha,inDrop,-1.4158956,5.5379457
Sample_1252,alpha,smarter,7.196757,0.9141316
human4_lib3.final_cell_0128,alpha,inDrop,-0.5813111,9.326381
Sample_1436,alpha,smarter,7.5367303,1.6048506
human3_lib1.final_cell_0318,alpha,inDrop,-3.4826064,0.37254575
Sample_1238,alpha,smarter,7.2542086,0.72202396
Sample_1380,alpha,smarter,8.581322,0.45592362
Sample_964,alpha,smarter,6.639536,0.6302881
human3_lib4.final_cell_0441,alpha,inDrop,-2.773106,1.6504122
D30.2_15,alpha,celseq2,14.391297,-1.5976193
D30.8_90,alpha,celseq2,14.113923,-2.0989056
Sample_285,alpha,smarter,8.236689,1.2936212
human3_lib4.final_cell_0711,alpha,inDrop,-2.7086816,1.5472822
Sample_1220,alpha,smarter,7.555953,2.102449
human1_lib3.final_cell_0605,alpha,inDrop,-0.13725574,8.415049
D29.4_16,alpha,celseq2,12.684303,-1.9349327
D30.8_28,alpha,celseq2,13.5619,-1.5963696
human3_lib2.final_cell_0356,alpha,inDrop,-3.2167208,1.9578713
Sample_300,alpha,smarter,7.373097,1.1991103
human3_lib1.final_cell_0892,alpha,inDrop,-1.5494552,0.4691395
human3_lib1.final_cell_0808,alpha,inDrop,-2.6918762,1.9599135
human3_lib4.final_cell_0554,alpha,inDrop,-2.8450382,2.7130191
human3_lib2.final_cell_0496,alpha,inDrop,-4.573414,0.5395516
Sample_577,alpha,smarter,7.3349237,0.3247441
human1_lib3.final_cell_0678,alpha,inDrop,0.9239581,8.347182
Sample_1513,alpha,smarter,7.5655804,1.2428303
human3_lib2.final_cell_0802,alpha,inDrop,-2.7416224,2.48358
human2_lib1.final_cell_0427,alpha,inDrop,-0.56568295,4.6530356
human2_lib3.final_cell_0192,alpha,inDrop,-1.4362719,3.9691348
Sample_1243,alpha,smarter,7.7886863,0.74521124
human3_lib1.final_cell_0368,alpha,inDrop,-3.5769048,0.1993248
HP1502401_I18,alpha,smartseq2,10.7849455,-0.5180512
HP1507101_K2,alpha,smartseq2,9.873353,-1.1364831
D29.8_29,alpha,celseq2,12.885767,-1.3977349
human1_lib2.final_cell_0613,alpha,inDrop,0.6315176,8.250073
D28.3_13,alpha,celseq2,12.279414,-1.8110421
HP1508501T2D_B4,alpha,smartseq2,12.453855,1.3384196
human2_lib2.final_cell_0423,alpha,inDrop,-0.9198396,4.3470173
Sample_999,alpha,smarter,5.39061,0.60599095
human2_lib2.final_cell_0222,alpha,inDrop,0.1508831,4.0960884
D30.4_32,alpha,celseq2,5.790696,-1.8628407
Sample_1318,alpha,smarter,8.587283,1.3633199
human3_lib4.final_cell_0596,alpha,inDrop,-2.5731437,1.2148261
Sample_470,alpha,smarter,7.0009766,-0.016514326
Sample_1300,alpha,smarter,8.600013,0.8488214
human3_lib4.final_cell_0669,alpha,inDrop,-3.9146879,1.2911134
human3_lib3.final_cell_0309,alpha,inDrop,-2.8695366,0.57408
human3_lib2.final_cell_0423,alpha,inDrop,-2.9773684,0.7802198
HP1526901T2D_P20,alpha,smartseq2,13.809864,-4.9587655
human3_lib4.final_cell_0744,alpha,inDrop,-3.3781004,1.340032
human2_lib2.final_cell_0138,alpha,inDrop,-0.43625182,4.3788996
Sample_1069,alpha,smarter,7.902819,1.0364379
human3_lib2.final_cell_0231,alpha,inDrop,-0.8658168,1.4817773
D28.8_25,alpha,celseq2,13.596043,-1.2589637
HP1526901T2D_J14,alpha,smartseq2,13.205405,-5.1676235
human2_lib2.final_cell_0445,alpha,inDrop,-0.14585151,3.9519715
HP1525301T2D_P24,alpha,smartseq2,14.372393,-4.1608143
Sample_475,alpha,smarter,6.4677615,1.4756501
human3_lib1.final_cell_0506,alpha,inDrop,-1.5700306,1.3828684
Sample_1298,alpha,smarter,7.436382,1.3454739
human3_lib3.final_cell_0502,alpha,inDrop,-2.143392,1.3017436
HP1507101_K24,alpha,smartseq2,12.119474,0.025688386
Sample_1099,alpha,smarter,8.170546,0.8813488
HP1526901T2D_E18,alpha,smartseq2,13.465523,-5.242096
human1_lib3.final_cell_0674,alpha,inDrop,0.11582804,8.631844
D28.8_86,alpha,celseq2,13.585861,-1.0898678
D29.6_24,alpha,celseq2,12.344825,-0.05450608
D31.2_2,alpha,celseq2,14.510892,-3.039154
D29.4_2,alpha,celseq2,12.997933,-1.5822313
human3_lib3.final_cell_0618,alpha,inDrop,-1.3029752,2.9042416
human3_lib1.final_cell_0620,alpha,inDrop,-2.4610987,1.0386007
human3_lib4.final_cell_0676,alpha,inDrop,-2.3130631,0.7331523
human4_lib3.final_cell_0184,alpha,inDrop,-0.8231306,9.691333
D30.8_19,alpha,celseq2,14.336874,-1.7326336
Sample_376,alpha,smarter,6.7653165,0.9545503
Sample_466,alpha,smarter,7.13891,1.6290091
human3_lib4.final_cell_0433,alpha,inDrop,-2.4357452,0.3338272
human2_lib3.final_cell_0188,alpha,inDrop,-1.205588,5.6696954
human4_lib3.final_cell_0541,alpha,inDrop,-2.2676156,9.456922
D29.4_66,alpha,celseq2,14.199923,-2.3844335
D29.8_60,alpha,celseq2,12.809984,-1.134664
D30.7_77,alpha,celseq2,14.233875,-1.4860886
D31.3_55,alpha,celseq2,14.497122,-2.0170462
Sample_1097,alpha,smarter,7.994701,0.38400677
HP1507101_L11,alpha,smartseq2,11.1297655,1.6365763
Sample_1496,alpha,smarter,6.9893227,1.1547471
human3_lib1.final_cell_0319,alpha,inDrop,-2.1979778,1.2793542
HP1504901_K6,alpha,smartseq2,11.679319,-3.10579
D28.1_63,alpha,celseq2,13.638018,-0.7616658
HP1504101T2D_J18,alpha,smartseq2,12.2169285,-0.7870004
human3_lib2.final_cell_0330,alpha,inDrop,-1.6277407,1.9826431
Sample_1227,alpha,smarter,7.366258,0.53132856
human3_lib1.final_cell_0425,alpha,inDrop,-1.5207629,2.5531368
human3_lib3.final_cell_0337,alpha,inDrop,-3.5771525,0.12960476
HP1526901T2D_M16,alpha,smartseq2,13.360029,-5.279795
Sample_579,alpha,smarter,7.7779913,0.34760112
D30.2_13,alpha,celseq2,14.832626,-2.5305681
HP1525301T2D_F2,alpha,smartseq2,14.364561,-3.9921854
HP1507101_C18,alpha,smartseq2,11.425777,1.6210483
human3_lib2.final_cell_0256,alpha,inDrop,-4.0503793,1.5464661
human3_lib2.final_cell_0216,alpha,inDrop,-3.603239,0.31794003
human2_lib2.final_cell_0379,alpha,inDrop,0.25526807,3.8486967
Sample_1096,alpha,smarter,6.0258956,0.410472
HP1502401_J14,alpha,smartseq2,11.536551,-0.716093
HP1504101T2D_K24,alpha,smartseq2,11.416742,-1.0637001
human2_lib3.final_cell_0214,alpha,inDrop,-1.3354291,4.9963264
human4_lib3.final_cell_0270,alpha,inDrop,-1.8381026,9.434221
Sample_395,alpha,smarter,7.542402,1.7064619
HP1507101_E20,alpha,smartseq2,11.989217,0.99558204
human2_lib3.final_cell_0163,alpha,inDrop,-0.9392238,4.978199
human4_lib3.final_cell_0248,alpha,inDrop,-1.7683529,9.300267
human2_lib2.final_cell_0535,alpha,inDrop,0.24256414,4.885998
D30.5_48,alpha,celseq2,12.892548,-2.6918898
Sample_1277,alpha,smarter,7.9275446,0.98501235
D30.8_10,alpha,celseq2,14.482968,-1.2121216
human2_lib1.final_cell_0045,alpha,inDrop,-1.2268001,4.388235
human2_lib1.final_cell_0339,alpha,inDrop,-0.51396835,4.8049583
human3_lib1.final_cell_0372,alpha,inDrop,-1.6301517,1.736876
Sample_477,alpha,smarter,8.504223,0.122815885
Sample_487,alpha,smarter,7.225611,1.1824571
human3_lib1.final_cell_0370,alpha,inDrop,-4.2797794,1.313109
human2_lib3.final_cell_0365,alpha,inDrop,-1.4901798,5.3459344
Sample_457,alpha,smarter,6.6329703,0.92925894
human3_lib1.final_cell_0277,alpha,inDrop,-1.51289,1.8395587
Sample_1421,alpha,smarter,8.009809,1.8633583
D30.2_80,alpha,celseq2,14.287112,-1.2513722
HP1502401_L3,alpha,smartseq2,11.525532,-2.3299603
human3_lib4.final_cell_0304,alpha,inDrop,-2.7425063,1.5499045
D31.7_37,alpha,celseq2,13.199476,-1.2444942
D31.3_84,alpha,celseq2,13.9396515,-2.3046117
human1_lib3.final_cell_0518,alpha,inDrop,-0.39062005,7.70946
Sample_566,alpha,smarter,7.438442,0.11035315
human3_lib1.final_cell_0769,alpha,inDrop,-0.8987677,0.2651827
HP1508501T2D_M20,alpha,smartseq2,12.82409,0.5247165
HP1502401_G10,alpha,smartseq2,11.503041,-2.1806972
D30.6_42,alpha,celseq2,14.588262,-2.4015248
human2_lib2.final_cell_0424,alpha,inDrop,-0.03043572,3.7493145
HP1508501T2D_M19,alpha,smartseq2,13.036617,0.6429001
HP1506401_G1,alpha,smartseq2,12.339145,1.7468961
Sample_1155,alpha,smarter,7.77765,-0.14857745
HP1507101_B6,alpha,smartseq2,11.925761,0.9847817
human2_lib1.final_cell_0508,alpha,inDrop,-0.5710298,5.212859
human3_lib4.final_cell_0849,alpha,inDrop,-4.006786,0.41277844
Sample_493,alpha,smarter,6.8865643,0.33627048
HP1526901T2D_F1,alpha,smartseq2,14.08174,-4.914891
Sample_1022,alpha,smarter,7.314373,1.8423108
Sample_1049,alpha,smarter,7.9861016,-0.17936468
Sample_463,alpha,smarter,8.573246,0.55574876
human2_lib3.final_cell_0082,alpha,inDrop,-6.8868036,5.8411202
D29.7_1,alpha,celseq2,12.6035385,-0.2828629
human1_lib3.final_cell_0281,alpha,inDrop,0.43278897,8.021527
HP1504101T2D_L19,alpha,smartseq2,12.158977,-0.5806174
D29.5_71,alpha,celseq2,12.578987,-0.3522039
human1_lib1.final_cell_0279,alpha,inDrop,1.1532136,8.382118
human2_lib3.final_cell_0127,alpha,inDrop,-6.7345185,5.8131113
human4_lib1.final_cell_0289,alpha,inDrop,-0.58537906,9.662014
human3_lib1.final_cell_0656,alpha,inDrop,-1.8421412,1.9126436
D31.4_11,alpha,celseq2,12.776859,-1.6449327
Sample_239,alpha,smarter,7.749547,1.44353
human2_lib2.final_cell_0217,alpha,inDrop,0.52292365,3.9234562
human3_lib1.final_cell_0363,alpha,inDrop,-4.0130467,0.5343227
Sample_311,alpha,smarter,8.849662,1.7889132
D30.2_28,alpha,celseq2,14.453878,-1.6565946
human1_lib2.final_cell_0623,alpha,inDrop,0.51412344,8.4309435
HP1504101T2D_L18,alpha,smartseq2,11.307505,-1.1477422
human3_lib3.final_cell_0430,alpha,inDrop,-2.790071,0.74721617
D29.1_27,alpha,celseq2,12.776082,-0.8197925
D28.1_1,alpha,celseq2,13.703338,-1.3210026
D30.4_24,alpha,celseq2,13.322765,-2.3555005
human1_lib3.final_cell_0344,alpha,inDrop,-0.37471417,7.8554726
HP1507101_G8,alpha,smartseq2,11.8162565,1.1474962
human3_lib1.final_cell_0227,alpha,inDrop,-4.595616,1.1307425
Sample_1150,alpha,smarter,8.23214,0.5513268
human4_lib1.final_cell_0369,alpha,inDrop,-1.7677343,9.831735
human3_lib1.final_cell_0358,alpha,inDrop,-3.8052187,-0.19482324
human1_lib2.final_cell_0502,alpha,inDrop,1.8247099,8.829609
Sample_1211,alpha,smarter,8.003364,0.59435076
human3_lib1.final_cell_0405,alpha,inDrop,-3.905376,0.6008555
human3_lib3.final_cell_0234,alpha,inDrop,-1.5425165,0.9713307
HP1507101_F1,alpha,smartseq2,11.953103,1.3493224
Sample_1503,alpha,smarter,6.9903765,1.3921199
human2_lib1.final_cell_0337,alpha,inDrop,-0.44484484,4.558647
Sample_1406,alpha,smarter,7.153066,2.0740466
human3_lib4.final_cell_0372,alpha,inDrop,-3.0664353,2.1582773
Sample_1289,alpha,smarter,8.264211,1.235793
human3_lib3.final_cell_0219,alpha,inDrop,-1.5096384,1.322777
human2_lib3.final_cell_0221,alpha,inDrop,-0.9738681,5.524881
human3_lib2.final_cell_0732,alpha,inDrop,-1.6095172,-0.0857687
human3_lib1.final_cell_0687,alpha,inDrop,-1.5755231,0.3022965
D31.5_67,alpha,celseq2,14.599948,-3.130457
human3_lib3.final_cell_0410,alpha,inDrop,-4.1332817,1.061644
Sample_359,alpha,smarter,6.349492,0.36870646
human1_lib1.final_cell_0543,alpha,inDrop,0.6925817,8.353901
HP1502401_N4,alpha,smartseq2,11.954567,-0.22593392
human2_lib2.final_cell_0471,alpha,inDrop,0.19599988,4.89115
human3_lib3.final_cell_0133,alpha,inDrop,-3.2347035,0.41649324
HP1508501T2D_B12,alpha,smartseq2,12.841376,0.4360568
human2_lib1.final_cell_0521,alpha,inDrop,-1.1426191,4.5888247
human1_lib3.final_cell_0489,alpha,inDrop,-0.40006363,7.9721055
Sample_247,alpha,smarter,7.2227836,1.1531178
human1_lib2.final_cell_0403,alpha,inDrop,1.8501219,9.015964
human2_lib3.final_cell_0531,alpha,inDrop,-1.718877,4.8570085
HP1507101_L6,alpha,smartseq2,11.476864,1.6095626
human2_lib2.final_cell_0208,alpha,inDrop,-0.38429508,5.179821
HP1508501T2D_F16,alpha,smartseq2,13.485334,0.88728166
human3_lib2.final_cell_0531,alpha,inDrop,-3.2537367,0.011303922
human3_lib3.final_cell_0928,alpha,inDrop,-0.78270197,0.46558422
D31.4_7,alpha,celseq2,13.334529,-1.4052677
human4_lib1.final_cell_0560,alpha,inDrop,-1.2209098,9.883563
human1_lib3.final_cell_0309,alpha,inDrop,0.17202727,8.102087
human3_lib4.final_cell_0280,alpha,inDrop,-4.099707,0.6949616
D29.4_22,alpha,celseq2,13.264842,-1.7257549
D30.4_43,alpha,celseq2,14.333223,-3.2940288
human2_lib2.final_cell_0457,alpha,inDrop,-0.56698275,4.551612
human3_lib3.final_cell_0620,alpha,inDrop,-5.4708753,3.9951942
HP1507101_E10,alpha,smartseq2,11.482464,0.91977876
Sample_365,alpha,smarter,7.014777,1.8242159
human3_lib2.final_cell_0628,alpha,inDrop,-1.2708591,1.6225414
human2_lib1.final_cell_0299,alpha,inDrop,-0.7617906,5.4950347
human2_lib1.final_cell_0480,alpha,inDrop,-1.2028685,4.89032
human4_lib1.final_cell_0384,alpha,inDrop,-2.3071516,9.608828
Sample_1146,alpha,smarter,8.7993765,1.2191774
human3_lib1.final_cell_0455,alpha,inDrop,-3.5557785,2.550525
Sample_241,alpha,smarter,7.7728467,0.17191777
human2_lib1.final_cell_0397,alpha,inDrop,-0.8584575,4.6217985
Sample_1489,alpha,smarter,8.699307,0.95794445
human4_lib3.final_cell_0147,alpha,inDrop,-0.71430993,8.932419
Sample_1292,alpha,smarter,8.045184,0.69595355
HP1526901T2D_P19,alpha,smartseq2,13.408198,-5.2306952
HP1526901T2D_P2,alpha,smartseq2,13.183818,-5.0969286
Sample_235,alpha,smarter,7.5045834,1.5405508
D29.4_35,alpha,celseq2,13.121063,-2.4204054
HP1507101_G22,alpha,smartseq2,11.128178,1.2199033
human2_lib2.final_cell_0164,alpha,inDrop,-0.08589715,3.7969255
Sample_281,alpha,smarter,7.6416416,2.0378473
human4_lib3.final_cell_0641,alpha,inDrop,-0.61999494,8.581407
HP1526901T2D_B11,alpha,smartseq2,13.169876,-5.0537133
Sample_473,alpha,smarter,8.104934,0.4038815
human3_lib2.final_cell_0601,alpha,inDrop,-2.165255,2.6327689
Sample_435,alpha,smarter,7.842836,0.68946904
HP1525301T2D_I21,alpha,smartseq2,14.189578,-4.974385
human3_lib2.final_cell_0501,alpha,inDrop,-4.658972,1.289265
HP1508501T2D_L16,alpha,smartseq2,13.518501,0.56455535
human3_lib1.final_cell_0438,alpha,inDrop,-2.6189408,1.3249351
human2_lib3.final_cell_0398,alpha,inDrop,-1.6707339,4.4160895
HP1508501T2D_I20,alpha,smartseq2,13.380535,0.18669726
human2_lib2.final_cell_0350,alpha,inDrop,-1.3119522,4.0581403
human2_lib1.final_cell_0301,alpha,inDrop,-0.14453486,4.445387
human2_lib1.final_cell_0402,alpha,inDrop,-0.14657904,5.404007
human3_lib3.final_cell_0752,alpha,inDrop,-2.2323854,0.62373734
human3_lib3.final_cell_0116,alpha,inDrop,-2.2525613,1.753775
HP1526901T2D_P14,alpha,smartseq2,14.133832,-4.9356036
HP1526901T2D_F19,alpha,smartseq2,13.085586,-5.1140776
Sample_1483,alpha,smarter,8.468076,1.4860425
human1_lib2.final_cell_0245,alpha,inDrop,0.80067223,8.788311
HP1507101_L19,alpha,smartseq2,11.189962,1.7998747
human3_lib2.final_cell_0575,alpha,inDrop,-4.684426,1.0494119
human3_lib2.final_cell_0509,alpha,inDrop,-3.4204006,2.1992123
human3_lib4.final_cell_0401,alpha,inDrop,-3.5037906,1.0928223
D30.2_23,alpha,celseq2,14.692173,-2.6150274
human3_lib2.final_cell_0467,alpha,inDrop,-2.4091058,1.395407
AZ_D4,alpha,smartseq2,11.80771,-1.000076
human3_lib3.final_cell_0196,alpha,inDrop,-3.773541,1.4443898
human2_lib2.final_cell_0480,alpha,inDrop,-0.00494032,4.4334874
HP1509101_N17,alpha,smartseq2,11.578684,1.3660027
HP1504101T2D_E22,alpha,smartseq2,11.31,-0.4661183
human2_lib1.final_cell_0413,alpha,inDrop,-1.0529224,4.2181187
Sample_948,alpha,smarter,7.29548,1.0355523
human2_lib3.final_cell_0135,alpha,inDrop,-1.4789745,4.6674304
Sample_353,alpha,smarter,8.704365,1.5958644
HP1507101_L5,alpha,smartseq2,11.118473,1.293384
D30.5_39,alpha,celseq2,13.723559,-2.3012657
HP1509101_G14,alpha,smartseq2,11.413759,1.9895018
D29.4_56,alpha,celseq2,13.262448,-1.3195401
human4_lib3.final_cell_0114,alpha,inDrop,-1.9076465,9.787513
human2_lib3.final_cell_0302,alpha,inDrop,-6.8148694,5.8016653
human3_lib1.final_cell_0566,alpha,inDrop,-4.151585,0.7595839
HP1507101_B3,alpha,smartseq2,11.585956,1.5116127
human4_lib3.final_cell_0407,alpha,inDrop,-1.205698,9.752273
human2_lib2.final_cell_0159,alpha,inDrop,0.27072582,4.8459244
human4_lib1.final_cell_0095,alpha,inDrop,-0.5466013,9.768256
human3_lib3.final_cell_0423,alpha,inDrop,-4.2402616,1.6807055
D28.5_64,alpha,celseq2,14.6580925,-2.4797475
human3_lib1.final_cell_0518,alpha,inDrop,-3.646566,0.10997663
human3_lib4.final_cell_0417,alpha,inDrop,-2.9793139,1.7280085
human3_lib1.final_cell_0575,alpha,inDrop,-4.199946,1.2327675
Sample_476,alpha,smarter,8.557107,0.13145615
D30.6_46,alpha,celseq2,14.801231,-2.0280347
human4_lib1.final_cell_0279,alpha,inDrop,-0.3859009,9.162215
human3_lib4.final_cell_0398,alpha,inDrop,-1.0447206,2.106244
D30.2_88,alpha,celseq2,13.608137,-1.3554348
human4_lib1.final_cell_0162,alpha,inDrop,-0.76967245,9.348938
human3_lib2.final_cell_0568,alpha,inDrop,-2.936671,1.052369
human2_lib2.final_cell_0503,alpha,inDrop,-0.2759512,3.7227437
Sample_290,alpha,smarter,8.423775,-0.005875227
human3_lib2.final_cell_0542,alpha,inDrop,-1.0643879,1.3120726
human1_lib2.final_cell_0114,alpha,inDrop,0.84525955,8.322697
D31.3_27,alpha,celseq2,13.729959,-2.0317252
HP1508501T2D_J9,alpha,smartseq2,13.283576,0.46622851
human3_lib2.final_cell_0251,alpha,inDrop,-3.3477554,0.34979293
D29.3_3,alpha,celseq2,12.644059,-2.0920663
human1_lib1.final_cell_0161,alpha,inDrop,0.8451116,8.453284
human3_lib2.final_cell_0433,alpha,inDrop,-2.9573982,1.5197855
human4_lib1.final_cell_0394,alpha,inDrop,-0.62729675,9.168648
HP1507101_I8,alpha,smartseq2,11.646188,1.2638884
human4_lib3.final_cell_0660,alpha,inDrop,-0.998462,10.1544485
D31.8_61,alpha,celseq2,13.888885,-1.2062604
human3_lib3.final_cell_0470,alpha,inDrop,-2.587453,2.3515604
human3_lib3.final_cell_0499,alpha,inDrop,-4.1276083,-0.07239298
D28.3_5,alpha,celseq2,14.571607,-2.9179072
Sample_479,alpha,smarter,7.3619084,-0.44615665
HP1525301T2D_H8,alpha,smartseq2,9.3134165,-10.042085
human1_lib3.final_cell_0460,alpha,inDrop,1.3799512,8.501928
human4_lib3.final_cell_0379,alpha,inDrop,-0.6691756,8.849852
HP1509101_N16,alpha,smartseq2,10.9382105,1.5064217
human3_lib2.final_cell_0515,alpha,inDrop,-1.4944913,0.014896515
D29.8_65,alpha,celseq2,12.828132,-0.7723135
D31.6_77,alpha,celseq2,13.582656,-2.8316162
D30.4_69,alpha,celseq2,14.59996,-1.6815978
HP1509101_G23,alpha,smartseq2,11.611114,1.2801208
Sample_1291,alpha,smarter,7.8280582,0.54962987
D30.1_27,alpha,celseq2,13.084531,-2.2280674
D31.5_49,alpha,celseq2,14.741584,-1.6190861
HP1504101T2D_K18,alpha,smartseq2,11.193692,-0.07177631
