CellID,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0605,alpha,inDrop,-1.7199037,-10.197718
human3_lib4.final_cell_0868,alpha,inDrop,-0.6553578,-9.623487
Sample_1236,alpha,smarter,-4.8160987,2.6143997
D31.7_6,alpha,celseq2,1.4492966,16.76844
human3_lib1.final_cell_0486,alpha,inDrop,-2.2047029,-8.7251625
human2_lib3.final_cell_0083,alpha,inDrop,-3.3366606,-4.5284915
human3_lib3.final_cell_0612,alpha,inDrop,-1.4232702,-9.762279
D30.4_77,alpha,celseq2,2.219289,17.219524
human4_lib3.final_cell_0295,alpha,inDrop,0.1300178,-2.7090862
Sample_449,alpha,smarter,-5.985351,2.9735148
Sample_1487,alpha,smarter,-5.311083,2.3491526
human2_lib3.final_cell_0146,alpha,inDrop,-4.2414594,-3.574944
D30.7_64,alpha,celseq2,1.0445464,17.582048
HP1504101T2D_J1,alpha,smartseq2,1.8830707,15.57268
HP1508501T2D_D16,alpha,smartseq2,2.7050831,14.775386
D31.3_24,alpha,celseq2,-1.5470016,17.928432
Sample_1379,alpha,smarter,-6.1657653,1.7651365
human1_lib3.final_cell_0397,alpha,inDrop,-1.2270179,-3.4244835
human2_lib2.final_cell_0005,alpha,inDrop,-2.8684995,-4.382169
HP1507101_I15,alpha,smartseq2,-0.9458952,14.935818
human3_lib2.final_cell_0597,alpha,inDrop,-1.6687133,-7.9871163
HP1502401_C16,alpha,smartseq2,1.154388,14.878427
D31.6_56,alpha,celseq2,-0.07408844,18.005594
HP1507101_D2,alpha,smartseq2,2.050231,13.692344
human3_lib1.final_cell_0356,alpha,inDrop,-3.1480207,-8.5004835
human4_lib1.final_cell_0281,alpha,inDrop,-0.010634777,-3.0068378
Sample_1404,alpha,smarter,-6.365137,1.8480935
Sample_348,alpha,smarter,-6.26243,2.4607847
HP1509101_O12,alpha,smartseq2,0.9516273,13.861093
D30.6_28,alpha,celseq2,-11.483612,-2.1475294
human2_lib1.final_cell_0458,alpha,inDrop,-3.3255641,-3.1263149
human4_lib1.final_cell_0386,alpha,inDrop,-0.2830659,-2.6474009
HP1526901T2D_C4,alpha,smartseq2,3.1261222,16.40889
Sample_1037,alpha,smarter,-5.7361045,2.5718741
Sample_1498,alpha,smarter,-5.7792835,1.3799967
human3_lib1.final_cell_0581,alpha,inDrop,-2.1509676,-8.82538
HP1502401_G7,alpha,smartseq2,1.168901,15.513111
human2_lib2.final_cell_0194,alpha,inDrop,-4.46426,-4.159525
human2_lib1.final_cell_0505,alpha,inDrop,-2.9978867,-6.3198357
human4_lib3.final_cell_0369,alpha,inDrop,0.49505648,-2.8319247
human3_lib2.final_cell_0543,alpha,inDrop,-2.7394621,-9.06143
human2_lib1.final_cell_0389,alpha,inDrop,-3.841848,-2.8203228
D31.8_24,alpha,celseq2,1.4742008,16.743986
HP1526901T2D_I21,alpha,smartseq2,2.9339821,16.388365
HP1525301T2D_O18,alpha,smartseq2,2.0162416,16.664295
HP1507101_N3,alpha,smartseq2,0.8640948,14.3676815
Sample_1424,alpha,smarter,-6.390317,2.3616388
human2_lib1.final_cell_0019,alpha,inDrop,-3.2355072,-4.025426
human3_lib3.final_cell_0704,alpha,inDrop,-1.8536133,-10.109917
human3_lib3.final_cell_0779,alpha,inDrop,-1.0758568,-8.408672
D29.2_6,alpha,celseq2,-0.6255923,16.087397
human2_lib3.final_cell_0449,alpha,inDrop,-4.2217007,-3.2136168
human3_lib4.final_cell_0830,alpha,inDrop,-3.3930619,-7.2689066
D31.2_31,alpha,celseq2,0.5628363,17.969955
human4_lib3.final_cell_0183,alpha,inDrop,-0.92076695,-2.9704108
HP1506401_J4,alpha,smartseq2,2.5893753,14.17618
human2_lib2.final_cell_0211,alpha,inDrop,-4.8806844,-0.16402026
D28.3_68,alpha,celseq2,0.5186237,17.06962
human4_lib3.final_cell_0134,alpha,inDrop,-0.94926554,-3.0913165
HP1507101_N2,alpha,smartseq2,0.0042568725,14.072208
human2_lib1.final_cell_0020,alpha,inDrop,-3.2155378,-4.401354
human1_lib3.final_cell_0369,alpha,inDrop,-2.161309,-3.7815995
D28.5_52,alpha,celseq2,1.4755865,17.691378
HP1507101_C2,alpha,smartseq2,2.7787285,14.02213
HP1509101_L8,alpha,smartseq2,1.8361913,15.256969
D29.4_38,alpha,celseq2,-0.95458853,16.317284
human1_lib1.final_cell_0494,alpha,inDrop,-0.84121513,-3.4642067
human3_lib1.final_cell_0783,alpha,inDrop,-0.7448801,-9.924768
human2_lib1.final_cell_0108,alpha,inDrop,-3.8004174,-4.249479
human4_lib1.final_cell_0117,alpha,inDrop,-1.0384177,-3.1096396
HP1507101_N23,alpha,smartseq2,0.8543472,14.183948
human3_lib2.final_cell_0625,alpha,inDrop,-2.0972033,-10.410597
Sample_1287,alpha,smarter,-6.3084354,3.1853096
human2_lib1.final_cell_0142,alpha,inDrop,-3.0189617,-4.7840896
HP1507101_B24,alpha,smartseq2,1.2516499,13.997604
human3_lib2.final_cell_0195,alpha,inDrop,-3.063579,-5.7204585
human1_lib3.final_cell_0299,alpha,inDrop,-1.5338403,-4.9300437
Sample_1168,alpha,smarter,-4.89002,1.5759776
human2_lib2.final_cell_0380,alpha,inDrop,-4.3998256,-3.6259668
D31.5_56,alpha,celseq2,-0.55720186,17.523422
human3_lib4.final_cell_0838,alpha,inDrop,-1.7992443,-7.975749
human3_lib2.final_cell_0510,alpha,inDrop,-1.621748,-10.565887
HP1509101_N20,alpha,smartseq2,1.778384,13.672292
HP1507101_N24,alpha,smartseq2,-0.93340665,14.974319
HP1507101_O7,alpha,smartseq2,1.2070566,13.842062
D30.2_18,alpha,celseq2,-0.42790356,17.913616
human2_lib2.final_cell_0304,alpha,inDrop,-3.4927962,-4.8688707
Sample_503,alpha,smarter,-6.13961,2.882189
human2_lib1.final_cell_0146,alpha,inDrop,-4.5422525,-3.722264
human3_lib4.final_cell_0620,alpha,inDrop,-2.3698502,-8.54292
human3_lib4.final_cell_0542,alpha,inDrop,-2.8235216,-7.803903
HP1502401_I16,alpha,smartseq2,0.35242552,15.866418
human3_lib4.final_cell_0172,alpha,inDrop,-2.1482036,-7.7550883
Sample_1322,alpha,smarter,-5.564847,2.8079312
human4_lib3.final_cell_0118,alpha,inDrop,0.49869785,-2.7217386
human2_lib1.final_cell_0097,alpha,inDrop,-4.76865,-3.5957463
HP1502401_L13,alpha,smartseq2,1.1845762,15.2998705
human4_lib3.final_cell_0521,alpha,inDrop,0.2821765,-2.6108701
human1_lib3.final_cell_0395,alpha,inDrop,-1.0407768,-5.1627254
human2_lib2.final_cell_0404,alpha,inDrop,-4.6943426,-3.5670424
Sample_537,alpha,smarter,-5.6248055,1.6621858
human3_lib1.final_cell_0285,alpha,inDrop,-2.6476896,-7.619618
human3_lib4.final_cell_0483,alpha,inDrop,-0.65809244,-9.884746
HP1525301T2D_H12,alpha,smartseq2,2.0118577,16.45186
human1_lib1.final_cell_0226,alpha,inDrop,-1.2883565,-3.5187745
HP1509101_B20,alpha,smartseq2,2.4968388,13.86941
human3_lib3.final_cell_0658,alpha,inDrop,-3.1380353,-8.17491
Sample_405,alpha,smarter,-6.0946193,1.7423095
HP1504101T2D_N7,alpha,smartseq2,1.2079942,14.750575
HP1507101_O5,alpha,smartseq2,0.22399224,13.785113
human3_lib1.final_cell_0607,alpha,inDrop,-2.5878155,-9.590437
D30.5_53,alpha,celseq2,0.037576918,17.99671
Sample_533,alpha,smarter,-6.5673604,1.4008571
human2_lib2.final_cell_0518,alpha,inDrop,-4.3478675,-3.6168003
Sample_1015,alpha,smarter,-5.129049,1.9386222
Sample_1320,alpha,smarter,-5.6477256,1.7276777
Sample_1478,alpha,smarter,-5.0690575,1.6907033
HP1526901T2D_B14,alpha,smartseq2,2.6222,16.497131
human2_lib3.final_cell_0236,alpha,inDrop,-3.683837,-2.6476529
Sample_1384,alpha,smarter,-6.645947,2.9307256
human4_lib1.final_cell_0320,alpha,inDrop,-0.0075512836,-2.7147267
human1_lib2.final_cell_0247,alpha,inDrop,-1.1426114,-4.54224
HP1507101_D11,alpha,smartseq2,0.10112003,14.263845
HP1502401_K3,alpha,smartseq2,0.78844583,15.930652
HP1509101_E19,alpha,smartseq2,-0.11118251,14.135732
HP1508501T2D_F23,alpha,smartseq2,1.5424854,16.03529
human2_lib1.final_cell_0416,alpha,inDrop,-3.4317768,-4.4518447
Sample_335,alpha,smarter,-6.8992667,2.4579012
HP1509101_C22,alpha,smartseq2,0.19374926,13.787186
human3_lib2.final_cell_0617,alpha,inDrop,-2.1534626,-8.74794
Sample_323,alpha,smarter,-5.498804,2.1880713
D30.7_87,alpha,celseq2,0.8661015,17.506403
HP1526901T2D_H17,alpha,smartseq2,3.0290704,16.125319
human3_lib1.final_cell_0715,alpha,inDrop,-2.2964,-8.531494
D29.4_62,alpha,celseq2,0.087461,15.745886
AZ_G1,alpha,smartseq2,1.0526985,15.540542
Sample_1338,alpha,smarter,-5.4433722,2.78716
D31.1_89,alpha,celseq2,1.5118238,16.637009
D31.4_20,alpha,celseq2,0.022503149,17.65118
human2_lib3.final_cell_0067,alpha,inDrop,-3.1862738,-3.9461925
human2_lib1.final_cell_0504,alpha,inDrop,-3.0626104,-3.576626
Sample_1056,alpha,smarter,-5.337173,2.7736413
human3_lib2.final_cell_0747,alpha,inDrop,-3.4344096,-8.207299
human3_lib3.final_cell_0636,alpha,inDrop,-1.7523601,-10.082641
HP1525301T2D_G19,alpha,smartseq2,2.505816,16.669456
human2_lib2.final_cell_0547,alpha,inDrop,-3.724661,-2.6832156
human1_lib3.final_cell_0049,alpha,inDrop,-2.000883,-3.8797576
D28.7_7,alpha,celseq2,2.7014759,16.699123
D29.8_45,alpha,celseq2,-1.0900793,16.563938
human3_lib1.final_cell_0442,alpha,inDrop,-3.049682,-8.263209
human3_lib2.final_cell_0707,alpha,inDrop,-1.8248364,-10.682391
human3_lib1.final_cell_0701,alpha,inDrop,-0.728833,-9.410606
human3_lib3.final_cell_0891,alpha,inDrop,-3.022219,-7.0690293
HP1526901T2D_L13,alpha,smartseq2,2.9908967,15.980658
human2_lib3.final_cell_0464,alpha,inDrop,-4.1856275,-2.8126922
human3_lib3.final_cell_0451,alpha,inDrop,-3.5745966,-7.9639564
human2_lib1.final_cell_0268,alpha,inDrop,-3.2585895,-4.4408164
human3_lib4.final_cell_0594,alpha,inDrop,-2.2471244,-8.566038
Sample_408,alpha,smarter,-5.4808044,2.0894866
D29.2_90,alpha,celseq2,-1.1750844,16.48507
human2_lib1.final_cell_0085,alpha,inDrop,-3.2769306,-4.3458004
human3_lib3.final_cell_0756,alpha,inDrop,-3.5648444,-7.591534
HP1507101_A16,alpha,smartseq2,0.55658704,13.933849
AZ_D7,alpha,smartseq2,1.2316364,15.197812
D29.6_38,alpha,celseq2,-0.52770793,16.403
Sample_273,alpha,smarter,-6.87825,2.3274727
human2_lib1.final_cell_0454,alpha,inDrop,-3.654716,-3.5250003
Sample_994,alpha,smarter,-5.519472,2.5953708
Sample_230,alpha,smarter,-7.637978,2.3255415
Sample_1280,alpha,smarter,-5.125601,3.178656
human2_lib2.final_cell_0441,alpha,inDrop,-4.207553,-3.5270576
human1_lib3.final_cell_0289,alpha,inDrop,-1.5467633,-3.939967
human1_lib2.final_cell_0341,alpha,inDrop,-1.4600848,-4.7607036
D28.2_43,alpha,celseq2,2.2062807,17.16777
HP1504901_M24,alpha,smartseq2,1.5200136,16.667433
Sample_1208,alpha,smarter,-4.716091,2.5610929
human2_lib1.final_cell_0081,alpha,inDrop,-3.4120924,-4.737949
human2_lib3.final_cell_0065,alpha,inDrop,-4.7165837,-3.4252746
human3_lib2.final_cell_0590,alpha,inDrop,-1.7838073,-10.211344
D30.8_47,alpha,celseq2,-0.12670611,17.818104
D28.1_17,alpha,celseq2,1.2582291,17.760984
human3_lib4.final_cell_0659,alpha,inDrop,-2.3554854,-8.794052
human3_lib2.final_cell_0828,alpha,inDrop,-3.7042098,-7.389576
HP1502401_I23,alpha,smartseq2,2.50123,15.26699
human3_lib2.final_cell_0397,alpha,inDrop,-1.3561641,-10.181215
HP1525301T2D_B23,alpha,smartseq2,-0.00059258373,17.099573
HP1507101_J23,alpha,smartseq2,2.1119814,14.041918
D31.8_14,alpha,celseq2,0.13853556,17.583214
Sample_1264,alpha,smarter,-6.3756413,2.4242346
HP1508501T2D_E6,alpha,smartseq2,2.4717238,14.273494
Sample_1055,alpha,smarter,-5.392911,2.8304226
human3_lib3.final_cell_0826,alpha,inDrop,-0.44579342,-9.494767
human2_lib3.final_cell_0380,alpha,inDrop,-4.0304127,-2.9279184
human1_lib2.final_cell_0432,alpha,inDrop,-0.34047332,-5.2270727
HP1504101T2D_G23,alpha,smartseq2,1.751896,15.162331
D30.2_70,alpha,celseq2,0.8780349,17.761395
human2_lib3.final_cell_0224,alpha,inDrop,-3.6014683,-4.7044287
Sample_356,alpha,smarter,-5.4845004,2.6178691
human2_lib1.final_cell_0286,alpha,inDrop,-3.9092102,-4.4299555
human4_lib1.final_cell_0091,alpha,inDrop,0.6298604,-3.0737038
Sample_414,alpha,smarter,-5.009017,2.913812
Sample_324,alpha,smarter,-6.045164,2.6510377
Sample_220,alpha,smarter,-6.884024,2.2143078
HP1504901_N1,alpha,smartseq2,-0.56964517,16.486351
human2_lib3.final_cell_0362,alpha,inDrop,-4.07859,-3.4086843
human3_lib3.final_cell_0370,alpha,inDrop,-2.3214886,-7.5753655
Sample_482,alpha,smarter,-6.1656346,2.020915
Sample_388,alpha,smarter,-4.770607,2.4927962
D28.7_5,alpha,celseq2,0.9967812,17.722633
human3_lib3.final_cell_0319,alpha,inDrop,-2.7234735,-9.254034
HP1504101T2D_K4,alpha,smartseq2,1.7884465,14.862108
human3_lib3.final_cell_0601,alpha,inDrop,-2.3993006,-8.120055
Sample_321,alpha,smarter,-4.876509,2.544348
Sample_467,alpha,smarter,-6.312415,2.9216318
human3_lib3.final_cell_0365,alpha,inDrop,-1.4694014,-10.21428
human3_lib4.final_cell_0776,alpha,inDrop,-3.6715655,-7.695945
human3_lib1.final_cell_0139,alpha,inDrop,-2.776974,-9.500951
human2_lib3.final_cell_0492,alpha,inDrop,-3.8113723,-2.6035004
human3_lib2.final_cell_0405,alpha,inDrop,-2.2579591,-8.128662
D28.1_40,alpha,celseq2,2.4500268,16.94781
human2_lib3.final_cell_0482,alpha,inDrop,-4.2093973,-3.372644
human3_lib2.final_cell_0554,alpha,inDrop,-0.94852716,-10.014199
human1_lib2.final_cell_0351,alpha,inDrop,-1.2249109,-5.2972326
human4_lib3.final_cell_0256,alpha,inDrop,-0.81440806,-3.2058113
HP1509101_O20,alpha,smartseq2,-0.59483016,14.2918625
HP1504101T2D_N13,alpha,smartseq2,1.4697801,15.207362
human2_lib2.final_cell_0244,alpha,inDrop,-4.5514116,-3.7019513
D30.6_81,alpha,celseq2,0.11416461,17.782858
HP1507101_D12,alpha,smartseq2,1.6614711,14.003391
human1_lib2.final_cell_0390,alpha,inDrop,-0.91368306,-5.1054077
HP1509101_H9,alpha,smartseq2,0.37183806,14.208741
human4_lib3.final_cell_0329,alpha,inDrop,-0.23533836,-2.516441
HP1504901_F19,alpha,smartseq2,0.9032663,16.554508
HP1507101_F3,alpha,smartseq2,0.5764268,13.790344
Sample_1282,alpha,smarter,-6.435493,3.196047
human4_lib1.final_cell_0203,alpha,inDrop,2.83515,-3.2388527
HP1504901_B3,alpha,smartseq2,0.29941872,17.228819
D29.2_41,alpha,celseq2,-0.83904374,16.298183
Sample_980,alpha,smarter,-5.697962,2.2488475
human3_lib1.final_cell_0819,alpha,inDrop,-1.6494668,-8.074713
D30.4_87,alpha,celseq2,2.8660388,16.519314
HP1502401_A15,alpha,smartseq2,0.49256036,15.868349
D29.2_93,alpha,celseq2,0.37065324,15.817786
Sample_1257,alpha,smarter,-6.2539935,3.2046645
human3_lib4.final_cell_0758,alpha,inDrop,-1.2329878,-9.2568
human4_lib3.final_cell_0698,alpha,inDrop,-3.0048892,-2.4197497
HP1508501T2D_A15,alpha,smartseq2,2.5358827,15.1398325
human1_lib3.final_cell_0238,alpha,inDrop,-2.0566244,-4.1186557
HP1526901T2D_N10,alpha,smartseq2,3.2155743,15.996545
human4_lib3.final_cell_0401,alpha,inDrop,-0.990259,-3.677954
Sample_1493,alpha,smarter,-5.2595644,2.2078393
D29.1_80,alpha,celseq2,-0.71871865,15.828285
D29.5_46,alpha,celseq2,-0.07472193,16.33121
human3_lib4.final_cell_0366,alpha,inDrop,-1.7066252,-9.864744
human1_lib2.final_cell_0186,alpha,inDrop,-1.218339,-4.934683
HP1525301T2D_B1,alpha,smartseq2,2.5186903,15.894824
Sample_1201,alpha,smarter,-6.693543,3.0329955
human2_lib2.final_cell_0455,alpha,inDrop,-4.6505904,-3.5349538
human2_lib3.final_cell_0212,alpha,inDrop,-3.084901,-3.952468
human3_lib4.final_cell_0882,alpha,inDrop,-1.3346499,-9.148076
human4_lib1.final_cell_0168,alpha,inDrop,-0.21241008,-3.0935588
HP1504901_A19,alpha,smartseq2,0.86706084,16.343859
HP1507101_M18,alpha,smartseq2,0.48651013,13.857723
human3_lib4.final_cell_0687,alpha,inDrop,-0.6624106,-9.18405
Sample_1269,alpha,smarter,-5.1610756,3.114497
human1_lib1.final_cell_0365,alpha,inDrop,-1.0321937,-4.1049104
HP1504101T2D_M18,alpha,smartseq2,1.7264695,14.741607
human2_lib2.final_cell_0495,alpha,inDrop,-3.415425,-3.8851476
human2_lib1.final_cell_0022,alpha,inDrop,-3.6157703,-4.2973256
human4_lib1.final_cell_0487,alpha,inDrop,-1.2858928,-7.0155554
human4_lib3.final_cell_0629,alpha,inDrop,-0.6674087,-3.1055696
human3_lib4.final_cell_0216,alpha,inDrop,-2.545542,-9.077354
human3_lib4.final_cell_0319,alpha,inDrop,-2.807855,-9.413105
human3_lib3.final_cell_0508,alpha,inDrop,-1.1825209,-9.137708
human4_lib1.final_cell_0392,alpha,inDrop,-1.1032784,-3.1380587
Sample_1112,alpha,smarter,-4.914555,2.2643406
human4_lib1.final_cell_0448,alpha,inDrop,-0.68857354,-3.1309252
D29.4_93,alpha,celseq2,0.38687053,15.592124
D30.8_52,alpha,celseq2,2.631692,16.83462
human3_lib3.final_cell_0399,alpha,inDrop,-3.1587164,-7.579293
Sample_1135,alpha,smarter,-5.854975,1.7615346
HP1502401_O1,alpha,smartseq2,1.2676591,15.535672
D30.1_4,alpha,celseq2,4.3949327,11.730426
human4_lib3.final_cell_0525,alpha,inDrop,-0.8422019,-3.6066983
Sample_298,alpha,smarter,-6.6405683,2.6260977
human1_lib1.final_cell_0191,alpha,inDrop,-1.5530932,-3.6212945
human4_lib1.final_cell_0457,alpha,inDrop,-0.9257633,-3.3464653
human3_lib3.final_cell_0769,alpha,inDrop,-1.747667,-8.718385
Sample_355,alpha,smarter,-5.075501,2.2638953
Sample_1271,alpha,smarter,-5.3282614,3.2942946
human3_lib3.final_cell_0578,alpha,inDrop,-2.546111,-8.288314
D31.6_45,alpha,celseq2,-1.5477506,17.664532
Sample_1419,alpha,smarter,-5.5988264,2.170084
human3_lib4.final_cell_0246,alpha,inDrop,-3.112672,-7.6881647
Sample_1012,alpha,smarter,-6.2976584,2.99498
human3_lib2.final_cell_0275,alpha,inDrop,-1.7212441,-10.619896
human1_lib3.final_cell_0293,alpha,inDrop,-1.5741678,-3.8027318
human1_lib3.final_cell_0475,alpha,inDrop,-1.0808697,-5.1377506
human4_lib3.final_cell_0477,alpha,inDrop,0.040868215,-2.9017146
D29.4_25,alpha,celseq2,-0.7828319,16.687778
human3_lib2.final_cell_0471,alpha,inDrop,-2.179954,-9.122002
D28.8_74,alpha,celseq2,1.1353136,17.85916
HP1508501T2D_H6,alpha,smartseq2,2.7803154,14.893974
HP1507101_N22,alpha,smartseq2,-0.7101946,14.70114
D31.2_89,alpha,celseq2,0.038714617,17.592863
D31.3_29,alpha,celseq2,0.78548354,17.131878
human4_lib3.final_cell_0327,alpha,inDrop,-0.26831058,-2.8700075
human3_lib3.final_cell_0791,alpha,inDrop,-2.3485618,-8.33882
Sample_1450,alpha,smarter,-4.7451158,1.8197771
Sample_1246,alpha,smarter,-5.9259634,3.4067953
human3_lib4.final_cell_0089,alpha,inDrop,-3.3244,-8.783878
human3_lib4.final_cell_0840,alpha,inDrop,-1.488915,-7.7166147
D30.6_82,alpha,celseq2,2.379216,16.9986
HP1509101_F19,alpha,smartseq2,2.6626806,13.908653
Sample_560,alpha,smarter,-6.7297707,1.7811
human3_lib4.final_cell_0222,alpha,inDrop,-0.97321033,-9.090225
Sample_1405,alpha,smarter,-6.3067718,1.9014044
HP1502401_L12,alpha,smartseq2,1.186229,15.725029
HP1507101_M6,alpha,smartseq2,-0.85687697,14.728565
Sample_1167,alpha,smarter,-4.9227915,1.7955279
human2_lib1.final_cell_0016,alpha,inDrop,-3.0887976,-4.7955065
HP1509101_J8,alpha,smartseq2,0.19023158,13.849914
Sample_399,alpha,smarter,-5.794892,2.3502655
human3_lib3.final_cell_0763,alpha,inDrop,-2.0711808,-7.5326753
Sample_969,alpha,smarter,-5.234749,2.2752566
Sample_1335,alpha,smarter,-5.6469145,1.9198775
D30.4_74,alpha,celseq2,1.2198911,17.408968
human2_lib1.final_cell_0084,alpha,inDrop,-3.045545,-4.6259947
D29.2_45,alpha,celseq2,-0.19638301,16.12041
D29.4_53,alpha,celseq2,-1.0011555,16.463663
HP1509101_F4,alpha,smartseq2,1.2349008,13.726697
Sample_1113,alpha,smarter,-5.1712227,2.0169508
human4_lib3.final_cell_0163,alpha,inDrop,-1.1384442,-2.9403765
Sample_1276,alpha,smarter,-6.072239,3.4316742
D31.3_46,alpha,celseq2,2.0360632,16.646122
D31.6_88,alpha,celseq2,0.62004673,17.889482
human3_lib2.final_cell_0612,alpha,inDrop,-1.659072,-9.785016
Sample_297,alpha,smarter,-6.2849994,2.5212858
human3_lib2.final_cell_0719,alpha,inDrop,-2.2191758,-8.677275
human3_lib1.final_cell_0384,alpha,inDrop,-2.0600915,-9.409655
HP1504101T2D_H17,alpha,smartseq2,2.5332537,11.73309
HP1507101_N19,alpha,smartseq2,2.2711933,13.737726
D28.1_88,alpha,celseq2,-1.249677,17.877598
human2_lib3.final_cell_0101,alpha,inDrop,-3.590128,-3.369138
HP1504101T2D_O9,alpha,smartseq2,1.1697347,14.827339
Sample_496,alpha,smarter,-6.7315693,1.6135399
human4_lib3.final_cell_0471,alpha,inDrop,-1.4130297,-3.6808455
HP1506401_E8,alpha,smartseq2,15.274218,-1.0620643
human3_lib3.final_cell_0668,alpha,inDrop,-1.798557,-9.194309
human1_lib2.final_cell_0401,alpha,inDrop,-1.5831581,-4.029623
human1_lib3.final_cell_0174,alpha,inDrop,-1.5949696,-3.912989
human3_lib4.final_cell_0408,alpha,inDrop,-2.3832128,-9.385365
HP1507101_C5,alpha,smartseq2,1.3452321,14.125985
HP1504901_F9,alpha,smartseq2,0.64821213,16.161743
human2_lib1.final_cell_0493,alpha,inDrop,-4.1271076,-2.4464638
D31.1_17,alpha,celseq2,0.95457,17.095758
HP1508501T2D_J4,alpha,smartseq2,2.863571,14.948296
human3_lib2.final_cell_0750,alpha,inDrop,-2.2466648,-8.282067
human3_lib2.final_cell_0485,alpha,inDrop,-1.4002627,-8.776092
human3_lib4.final_cell_0661,alpha,inDrop,-2.094,-8.324141
Sample_431,alpha,smarter,-5.1433234,1.9734501
human2_lib2.final_cell_0436,alpha,inDrop,-4.0416193,-4.021217
human4_lib3.final_cell_0386,alpha,inDrop,-0.04316884,-2.9222867
Sample_1418,alpha,smarter,-6.5617156,1.8068286
human3_lib4.final_cell_0189,alpha,inDrop,-2.6561027,-8.670011
human2_lib1.final_cell_0371,alpha,inDrop,-4.3104568,-3.691641
Sample_1252,alpha,smarter,-5.3174634,3.0910645
human4_lib3.final_cell_0128,alpha,inDrop,-1.4071808,-3.0424469
Sample_1436,alpha,smarter,-6.302603,1.6747607
human3_lib1.final_cell_0318,alpha,inDrop,-1.5117388,-9.920327
Sample_1238,alpha,smarter,-5.6781187,3.203517
Sample_1380,alpha,smarter,-5.850545,1.9167557
Sample_964,alpha,smarter,-6.312369,1.865749
human3_lib4.final_cell_0441,alpha,inDrop,-2.7321079,-9.312898
D30.2_15,alpha,celseq2,1.0603942,17.275845
D30.8_90,alpha,celseq2,1.866562,17.242779
Sample_285,alpha,smarter,-6.467557,2.7511306
human3_lib4.final_cell_0711,alpha,inDrop,-1.7063714,-8.97524
Sample_1220,alpha,smarter,-6.0421977,2.7393186
human1_lib3.final_cell_0605,alpha,inDrop,-1.2388873,-3.6428049
D29.4_16,alpha,celseq2,-1.5894662,17.071829
D30.8_28,alpha,celseq2,0.037894808,17.55348
human3_lib2.final_cell_0356,alpha,inDrop,-1.8922292,-8.528477
Sample_300,alpha,smarter,-6.752738,2.7541378
human3_lib1.final_cell_0892,alpha,inDrop,-2.504132,-8.4253025
human3_lib1.final_cell_0808,alpha,inDrop,-0.9974549,-9.004657
human3_lib4.final_cell_0554,alpha,inDrop,-1.3039814,-8.303249
human3_lib2.final_cell_0496,alpha,inDrop,-1.445999,-10.651922
Sample_577,alpha,smarter,-5.180585,2.0279706
human1_lib3.final_cell_0678,alpha,inDrop,-0.86826086,-4.4590373
Sample_1513,alpha,smarter,-6.342736,1.9231532
human3_lib2.final_cell_0802,alpha,inDrop,-1.3639541,-8.523236
human2_lib1.final_cell_0427,alpha,inDrop,-3.5250847,-3.9565735
human2_lib3.final_cell_0192,alpha,inDrop,-4.1320567,-4.2501035
Sample_1243,alpha,smarter,-5.8860226,3.43317
human3_lib1.final_cell_0368,alpha,inDrop,-1.9981332,-10.023867
HP1502401_I18,alpha,smartseq2,0.21426202,16.28992
HP1507101_K2,alpha,smartseq2,0.022167845,16.936354
D29.8_29,alpha,celseq2,-0.73047084,16.065079
human1_lib2.final_cell_0613,alpha,inDrop,-0.5865893,-4.5424604
D28.3_13,alpha,celseq2,0.8828824,17.944386
HP1508501T2D_B4,alpha,smartseq2,0.96861947,15.991213
human2_lib2.final_cell_0423,alpha,inDrop,-3.9537225,-3.217346
Sample_999,alpha,smarter,-4.978662,2.829304
human2_lib2.final_cell_0222,alpha,inDrop,-4.0200105,-4.2992854
D30.4_32,alpha,celseq2,3.8564382,12.537526
Sample_1318,alpha,smarter,-5.52611,2.3991814
human3_lib4.final_cell_0596,alpha,inDrop,-0.87554896,-9.045596
Sample_470,alpha,smarter,-5.9947877,2.7596605
Sample_1300,alpha,smarter,-5.5384073,3.2375307
human3_lib4.final_cell_0669,alpha,inDrop,-2.2167814,-10.300009
human3_lib3.final_cell_0309,alpha,inDrop,-2.6074994,-9.377686
human3_lib2.final_cell_0423,alpha,inDrop,-2.5349154,-9.553014
HP1526901T2D_P20,alpha,smartseq2,3.2406993,15.947655
human3_lib4.final_cell_0744,alpha,inDrop,-1.4858538,-9.312846
human2_lib2.final_cell_0138,alpha,inDrop,-3.984547,-3.9919212
Sample_1069,alpha,smarter,-6.1400294,2.5116398
human3_lib2.final_cell_0231,alpha,inDrop,-3.294027,-7.69177
D28.8_25,alpha,celseq2,1.3326688,17.684547
HP1526901T2D_J14,alpha,smartseq2,2.720756,16.421188
human2_lib2.final_cell_0445,alpha,inDrop,-4.719959,-3.278661
HP1525301T2D_P24,alpha,smartseq2,2.232911,16.292261
Sample_475,alpha,smarter,-4.5529013,1.9072458
human3_lib1.final_cell_0506,alpha,inDrop,-2.8912578,-8.001382
Sample_1298,alpha,smarter,-5.1788993,2.8935103
human3_lib3.final_cell_0502,alpha,inDrop,-2.7865994,-8.197922
HP1507101_K24,alpha,smartseq2,-0.617882,14.988565
Sample_1099,alpha,smarter,-5.169437,2.4728796
HP1526901T2D_E18,alpha,smartseq2,3.1796722,16.083586
