CellID,celltype,tech,UMAP1,UMAP2
D31.2_31,alpha,celseq2,-6.498699,10.902603
human4_lib3.final_cell_0183,alpha,inDrop,4.347954,-4.290329
HP1506401_J4,alpha,smartseq2,-5.1486244,9.500885
human2_lib2.final_cell_0211,alpha,inDrop,5.648775,-3.402946
D28.3_68,alpha,celseq2,-5.888465,10.587114
human4_lib3.final_cell_0134,alpha,inDrop,4.23969,-4.2009616
HP1507101_N2,alpha,smartseq2,-8.621211,8.740261
human2_lib1.final_cell_0020,alpha,inDrop,4.894106,-4.14483
human1_lib3.final_cell_0369,alpha,inDrop,4.053972,-3.6620064
D28.5_52,alpha,celseq2,-4.2278438,9.9998045
HP1507101_C2,alpha,smartseq2,-3.3912318,9.334745
HP1509101_L8,alpha,smartseq2,-5.394664,10.2826185
D29.4_38,alpha,celseq2,-7.3873944,10.930519
human1_lib1.final_cell_0494,alpha,inDrop,3.964242,-3.494295
human3_lib1.final_cell_0783,alpha,inDrop,1.5760275,-3.2082973
human2_lib1.final_cell_0108,alpha,inDrop,5.0758824,-3.858992
human4_lib1.final_cell_0117,alpha,inDrop,4.635377,-4.349039
HP1507101_N23,alpha,smartseq2,-8.534892,9.554598
human3_lib2.final_cell_0625,alpha,inDrop,1.3955908,-2.710017
Sample_1287,alpha,smarter,1.9214269,0.708118
human2_lib1.final_cell_0142,alpha,inDrop,5.0664744,-4.2228355
HP1507101_B24,alpha,smartseq2,-7.468244,10.202637
human3_lib2.final_cell_0195,alpha,inDrop,4.75805,-4.535161
human1_lib3.final_cell_0299,alpha,inDrop,3.608334,-2.1257317
Sample_1168,alpha,smarter,3.3994954,0.84795296
human2_lib2.final_cell_0380,alpha,inDrop,5.4251485,-3.6124265
D31.5_56,alpha,celseq2,-9.145679,10.131807
human3_lib4.final_cell_0838,alpha,inDrop,3.2970889,-2.9739852
human3_lib2.final_cell_0510,alpha,inDrop,1.6567403,-2.4326544
HP1509101_N20,alpha,smartseq2,-4.673961,9.664106
HP1507101_N24,alpha,smartseq2,-9.182381,7.4763145
HP1507101_O7,alpha,smartseq2,-7.3335643,9.756315
D30.2_18,alpha,celseq2,-7.4628024,10.775429
human2_lib2.final_cell_0304,alpha,inDrop,5.9356513,-4.215295
Sample_503,alpha,smarter,2.317339,0.75687724
human2_lib1.final_cell_0146,alpha,inDrop,5.7562046,-4.2886767
human3_lib4.final_cell_0620,alpha,inDrop,1.7406712,-3.3190737
human3_lib4.final_cell_0542,alpha,inDrop,3.0785594,-1.0324478
HP1502401_I16,alpha,smartseq2,-7.15151,10.146453
human3_lib4.final_cell_0172,alpha,inDrop,2.840235,-3.0534708
Sample_1322,alpha,smarter,1.9830124,0.76739043
human4_lib3.final_cell_0118,alpha,inDrop,3.8834367,-3.8301597
human2_lib1.final_cell_0097,alpha,inDrop,6.0896287,-3.8278925
HP1502401_L13,alpha,smartseq2,-4.8372955,10.705944
human4_lib3.final_cell_0521,alpha,inDrop,3.86544,-3.690834
human1_lib3.final_cell_0395,alpha,inDrop,3.7037392,-2.3709555
human2_lib2.final_cell_0404,alpha,inDrop,5.6475806,-4.3253555
Sample_537,alpha,smarter,2.4054434,0.9051547
human3_lib1.final_cell_0285,alpha,inDrop,3.045474,-3.6317365
human3_lib4.final_cell_0483,alpha,inDrop,2.8995316,-2.0690784
HP1525301T2D_H12,alpha,smartseq2,-7.4276366,9.17762
human1_lib1.final_cell_0226,alpha,inDrop,4.1363354,-3.339672
HP1509101_B20,alpha,smartseq2,-3.540148,9.317696
human3_lib3.final_cell_0658,alpha,inDrop,2.235214,-1.4493632
Sample_405,alpha,smarter,1.756383,0.69869
HP1504101T2D_N7,alpha,smartseq2,-4.9356604,10.734833
HP1507101_O5,alpha,smartseq2,-8.582286,8.88738
human3_lib1.final_cell_0607,alpha,inDrop,2.2088544,-2.3952303
D30.5_53,alpha,celseq2,-6.078756,10.468851
Sample_533,alpha,smarter,1.6118982,0.7081994
human2_lib2.final_cell_0518,alpha,inDrop,5.988883,-3.4720762
Sample_1015,alpha,smarter,2.9328501,2.1963086
Sample_1320,alpha,smarter,3.147435,0.8451268
Sample_1478,alpha,smarter,2.915443,1.7860619
HP1526901T2D_B14,alpha,smartseq2,-5.361677,9.643778
human2_lib3.final_cell_0236,alpha,inDrop,5.7485504,-3.7432907
Sample_1384,alpha,smarter,1.3809595,1.0048338
human4_lib1.final_cell_0320,alpha,inDrop,3.855798,-4.275776
human1_lib2.final_cell_0247,alpha,inDrop,4.0070357,-2.8608828
HP1507101_D11,alpha,smartseq2,-9.035732,8.275652
HP1502401_K3,alpha,smartseq2,-6.9255595,10.469789
HP1509101_E19,alpha,smartseq2,-8.700559,8.722957
HP1508501T2D_F23,alpha,smartseq2,-8.903826,9.431485
human2_lib1.final_cell_0416,alpha,inDrop,6.133316,-4.3069625
Sample_335,alpha,smarter,1.174889,0.674995
HP1509101_C22,alpha,smartseq2,-8.609751,9.341505
human3_lib2.final_cell_0617,alpha,inDrop,2.8491151,-1.4832251
Sample_323,alpha,smarter,2.6332018,1.4189444
D30.7_87,alpha,celseq2,-5.0568385,10.269663
HP1526901T2D_H17,alpha,smartseq2,-5.197349,9.833408
human3_lib1.final_cell_0715,alpha,inDrop,3.0190096,-1.8145528
D29.4_62,alpha,celseq2,-5.042241,10.617552
AZ_G1,alpha,smartseq2,-7.6922903,9.831825
Sample_1338,alpha,smarter,2.65791,1.4615006
D31.1_89,alpha,celseq2,-4.6962037,10.639677
D31.4_20,alpha,celseq2,-7.1114817,10.782437
human2_lib3.final_cell_0067,alpha,inDrop,5.009712,-3.9784496
human2_lib1.final_cell_0504,alpha,inDrop,4.6132593,-2.4966686
Sample_1056,alpha,smarter,3.434664,1.079513
human3_lib2.final_cell_0747,alpha,inDrop,3.0208743,-2.021203
human3_lib3.final_cell_0636,alpha,inDrop,1.7347986,-3.2329586
HP1525301T2D_G19,alpha,smartseq2,-6.7520037,9.460489
human2_lib2.final_cell_0547,alpha,inDrop,5.5604973,-3.3011377
human1_lib3.final_cell_0049,alpha,inDrop,4.818902,-3.629413
D28.7_7,alpha,celseq2,-2.7389486,9.785314
D29.8_45,alpha,celseq2,-7.9162526,11.007758
human3_lib1.final_cell_0442,alpha,inDrop,2.7306502,-2.5710952
human3_lib2.final_cell_0707,alpha,inDrop,1.4068807,-2.0479155
human3_lib1.final_cell_0701,alpha,inDrop,2.4500957,-1.8414412
human3_lib3.final_cell_0891,alpha,inDrop,4.284648,0.08399874
HP1526901T2D_L13,alpha,smartseq2,-5.3416066,9.615467
human2_lib3.final_cell_0464,alpha,inDrop,5.3396626,-3.8439112
human3_lib3.final_cell_0451,alpha,inDrop,2.6992028,-3.0141902
human2_lib1.final_cell_0268,alpha,inDrop,4.8465195,-4.420984
human3_lib4.final_cell_0594,alpha,inDrop,2.9477067,-3.4885743
Sample_408,alpha,smarter,2.7810698,0.69783556
D29.2_90,alpha,celseq2,-8.856851,10.272534
human2_lib1.final_cell_0085,alpha,inDrop,5.762207,-4.234123
human3_lib3.final_cell_0756,alpha,inDrop,3.316021,-0.7472164
HP1507101_A16,alpha,smartseq2,-8.426988,9.238282
AZ_D7,alpha,smartseq2,-5.5351424,10.87513
D29.6_38,alpha,celseq2,-7.3712974,11.031253
Sample_273,alpha,smarter,1.9855368,0.56369954
human2_lib1.final_cell_0454,alpha,inDrop,5.353498,-4.352166
Sample_994,alpha,smarter,2.7914999,1.614547
Sample_230,alpha,smarter,0.8233348,1.0234414
Sample_1280,alpha,smarter,3.395321,1.7865809
human2_lib2.final_cell_0441,alpha,inDrop,5.803831,-4.2922473
human1_lib3.final_cell_0289,alpha,inDrop,3.7547839,-3.5395918
human1_lib2.final_cell_0341,alpha,inDrop,4.1216044,-2.2353637
D28.2_43,alpha,celseq2,-3.8726628,9.989833
HP1504901_M24,alpha,smartseq2,-5.6269207,9.789706
Sample_1208,alpha,smarter,3.1133997,1.4952366
human2_lib1.final_cell_0081,alpha,inDrop,5.3639703,-3.9914324
human2_lib3.final_cell_0065,alpha,inDrop,5.2176185,-4.5079684
human3_lib2.final_cell_0590,alpha,inDrop,1.3999505,-2.2273164
D30.8_47,alpha,celseq2,-6.725711,10.805303
D28.1_17,alpha,celseq2,-5.67012,10.087333
human3_lib4.final_cell_0659,alpha,inDrop,2.145976,-3.428538
human3_lib2.final_cell_0828,alpha,inDrop,4.060104,0.26260185
HP1502401_I23,alpha,smartseq2,-5.5271626,10.034103
human3_lib2.final_cell_0397,alpha,inDrop,1.7299334,-1.9421202
HP1525301T2D_B23,alpha,smartseq2,-8.782649,8.040054
HP1507101_J23,alpha,smartseq2,-4.62564,9.540919
D31.8_14,alpha,celseq2,-6.3055196,10.547351
Sample_1264,alpha,smarter,2.4634523,0.8325198
HP1508501T2D_E6,alpha,smartseq2,-6.5064135,9.964439
Sample_1055,alpha,smarter,2.4845119,0.81112385
human3_lib3.final_cell_0826,alpha,inDrop,2.3692482,-1.9776602
human2_lib3.final_cell_0380,alpha,inDrop,5.9499564,-3.6827707
human1_lib2.final_cell_0432,alpha,inDrop,3.6454082,-2.9552562
HP1504101T2D_G23,alpha,smartseq2,-3.5328903,10.312001
D30.2_70,alpha,celseq2,-4.893862,10.122616
human2_lib3.final_cell_0224,alpha,inDrop,5.838699,-3.445941
Sample_356,alpha,smarter,2.0917928,0.54182684
human2_lib1.final_cell_0286,alpha,inDrop,5.6716685,-4.4020042
human4_lib1.final_cell_0091,alpha,inDrop,4.6196795,-3.4454074
Sample_414,alpha,smarter,2.974258,1.315223
Sample_324,alpha,smarter,1.9036617,0.23304719
Sample_220,alpha,smarter,1.8979619,0.6439568
HP1504901_N1,alpha,smartseq2,-8.746377,8.051719
human2_lib3.final_cell_0362,alpha,inDrop,6.0634484,-3.8300662
human3_lib3.final_cell_0370,alpha,inDrop,4.657605,-3.6494246
Sample_482,alpha,smarter,2.2339275,1.1131908
Sample_388,alpha,smarter,3.1375294,1.2062777
D28.7_5,alpha,celseq2,-6.0992613,10.233236
human3_lib3.final_cell_0319,alpha,inDrop,2.852904,-3.4549031
HP1504101T2D_K4,alpha,smartseq2,-3.6735299,10.099626
human3_lib3.final_cell_0601,alpha,inDrop,2.9209476,-2.7801487
Sample_321,alpha,smarter,3.0842586,2.13217
Sample_467,alpha,smarter,1.6798044,0.94270915
human3_lib3.final_cell_0365,alpha,inDrop,2.1470902,-2.2308123
human3_lib4.final_cell_0776,alpha,inDrop,3.1292393,-1.3066638
human3_lib1.final_cell_0139,alpha,inDrop,2.0888736,-1.8828151
human2_lib3.final_cell_0492,alpha,inDrop,5.525673,-4.1952434
human3_lib2.final_cell_0405,alpha,inDrop,3.8913622,-2.9463005
D28.1_40,alpha,celseq2,-3.012698,9.853821
human2_lib3.final_cell_0482,alpha,inDrop,5.1339326,-3.6209025
human3_lib2.final_cell_0554,alpha,inDrop,1.5195228,-2.2722936
human1_lib2.final_cell_0351,alpha,inDrop,3.3800051,-1.9581095
human4_lib3.final_cell_0256,alpha,inDrop,4.2609,-4.2401233
HP1509101_O20,alpha,smartseq2,-9.210464,7.8724184
HP1504101T2D_N13,alpha,smartseq2,-4.8899345,10.17237
human2_lib2.final_cell_0244,alpha,inDrop,5.7713814,-4.279878
D30.6_81,alpha,celseq2,-6.227554,10.66733
HP1507101_D12,alpha,smartseq2,-5.1243534,9.817694
human1_lib2.final_cell_0390,alpha,inDrop,3.6594365,-2.367553
HP1509101_H9,alpha,smartseq2,-9.037072,8.254646
human4_lib3.final_cell_0329,alpha,inDrop,4.1968145,-3.977655
HP1504901_F19,alpha,smartseq2,-7.124345,9.899082
HP1507101_F3,alpha,smartseq2,-7.8672643,9.9216585
Sample_1282,alpha,smarter,1.9877851,0.3159432
human4_lib1.final_cell_0203,alpha,inDrop,3.228027,-2.30156
HP1504901_B3,alpha,smartseq2,-8.628326,8.219548
D29.2_41,alpha,celseq2,-9.064947,10.090129
Sample_980,alpha,smarter,1.8881795,0.17621729
human3_lib1.final_cell_0819,alpha,inDrop,3.7695456,-3.3799753
D30.4_87,alpha,celseq2,-2.5210102,9.561596
HP1502401_A15,alpha,smartseq2,-8.329285,9.003578
D29.2_93,alpha,celseq2,-4.4122963,10.0815325
Sample_1257,alpha,smarter,2.058988,0.6190398
human3_lib4.final_cell_0758,alpha,inDrop,2.8900201,-1.0779701
human4_lib3.final_cell_0698,alpha,inDrop,4.2944555,-3.7601576
HP1508501T2D_A15,alpha,smartseq2,-5.886314,9.911018
human1_lib3.final_cell_0238,alpha,inDrop,4.629669,-2.881651
HP1526901T2D_N10,alpha,smartseq2,-3.6856825,9.786159
human4_lib3.final_cell_0401,alpha,inDrop,4.652491,-3.5102308
Sample_1493,alpha,smarter,3.1480575,1.4703783
D29.1_80,alpha,celseq2,-7.1985135,11.095725
D29.5_46,alpha,celseq2,-7.572822,11.025652
human3_lib4.final_cell_0366,alpha,inDrop,1.6512227,-2.1269515
human1_lib2.final_cell_0186,alpha,inDrop,3.878839,-2.3292375
HP1525301T2D_B1,alpha,smartseq2,-6.9827657,9.831914
Sample_1201,alpha,smarter,0.9042273,0.76508856
human2_lib2.final_cell_0455,alpha,inDrop,6.188165,-3.6692698
human2_lib3.final_cell_0212,alpha,inDrop,5.556507,-3.6287253
human3_lib4.final_cell_0882,alpha,inDrop,2.5197468,-2.5017836
human4_lib1.final_cell_0168,alpha,inDrop,4.095216,-3.4563842
HP1504901_A19,alpha,smartseq2,-7.509027,9.288742
HP1507101_M18,alpha,smartseq2,-7.7206483,10.063389
human3_lib4.final_cell_0687,alpha,inDrop,2.0462124,-1.4794899
Sample_1269,alpha,smarter,2.0829725,1.029351
human1_lib1.final_cell_0365,alpha,inDrop,4.431997,-2.5819933
HP1504101T2D_M18,alpha,smartseq2,-4.1001687,10.32948
human2_lib2.final_cell_0495,alpha,inDrop,5.7133074,-4.171565
human2_lib1.final_cell_0022,alpha,inDrop,5.453309,-3.8177967
human4_lib1.final_cell_0487,alpha,inDrop,3.3566387,-3.842796
human4_lib3.final_cell_0629,alpha,inDrop,4.383661,-4.267539
human3_lib4.final_cell_0216,alpha,inDrop,3.0031576,-1.6354059
human3_lib4.final_cell_0319,alpha,inDrop,2.271625,-3.018066
human3_lib3.final_cell_0508,alpha,inDrop,2.3322167,-2.353734
human4_lib1.final_cell_0392,alpha,inDrop,4.060383,-4.1452074
Sample_1112,alpha,smarter,2.9991536,2.0973825
human4_lib1.final_cell_0448,alpha,inDrop,4.5486174,-3.5930817
D29.4_93,alpha,celseq2,-3.5394576,9.994914
D30.8_52,alpha,celseq2,-2.8225672,9.535497
human3_lib3.final_cell_0399,alpha,inDrop,3.3049092,-2.580365
Sample_1135,alpha,smarter,2.8711963,0.2876558
HP1502401_O1,alpha,smartseq2,-6.1878686,10.532835
D30.1_4,alpha,celseq2,-3.9609878,7.2780695
human4_lib3.final_cell_0525,alpha,inDrop,3.771732,-2.5680315
Sample_298,alpha,smarter,1.7465085,0.5889977
human1_lib1.final_cell_0191,alpha,inDrop,4.356276,-3.7353842
human4_lib1.final_cell_0457,alpha,inDrop,4.224336,-4.4279985
human3_lib3.final_cell_0769,alpha,inDrop,3.2146618,-2.9523423
Sample_355,alpha,smarter,2.9888685,1.6339308
Sample_1271,alpha,smarter,2.5524354,0.6320899
human3_lib3.final_cell_0578,alpha,inDrop,3.3502963,-2.6876006
D31.6_45,alpha,celseq2,-9.331491,9.661109
Sample_1419,alpha,smarter,2.8007462,1.1971045
human3_lib4.final_cell_0246,alpha,inDrop,3.6255,-3.4584775
Sample_1012,alpha,smarter,2.2082667,0.266521
human3_lib2.final_cell_0275,alpha,inDrop,2.6759384,-2.7147863
human1_lib3.final_cell_0293,alpha,inDrop,4.206737,-3.3015547
human1_lib3.final_cell_0475,alpha,inDrop,3.425554,-2.2251332
human4_lib3.final_cell_0477,alpha,inDrop,4.20038,-4.5259395
D29.4_25,alpha,celseq2,-8.770942,10.5931015
human3_lib2.final_cell_0471,alpha,inDrop,2.1309712,-2.1277332
D28.8_74,alpha,celseq2,-5.7686934,10.1016445
HP1508501T2D_H6,alpha,smartseq2,-3.338499,9.293716
HP1507101_N22,alpha,smartseq2,-9.035186,7.8305984
D31.2_89,alpha,celseq2,-6.769049,10.5415945
D31.3_29,alpha,celseq2,-6.2175922,10.627269
human4_lib3.final_cell_0327,alpha,inDrop,4.7061896,-3.6602526
human3_lib3.final_cell_0791,alpha,inDrop,4.1029115,-2.8323817
Sample_1450,alpha,smarter,3.1605282,1.933019
Sample_1246,alpha,smarter,2.0801845,0.6448271
human3_lib4.final_cell_0089,alpha,inDrop,2.366667,-2.6070569
human3_lib4.final_cell_0840,alpha,inDrop,3.2979157,-3.1526082
D30.6_82,alpha,celseq2,-3.672198,10.009259
HP1509101_F19,alpha,smartseq2,-3.4297469,9.157408
Sample_560,alpha,smarter,0.98466945,1.013303
human3_lib4.final_cell_0222,alpha,inDrop,1.9995831,-1.8486394
Sample_1405,alpha,smarter,1.8168197,0.85987407
HP1502401_L12,alpha,smartseq2,-6.602998,11.161167
HP1507101_M6,alpha,smartseq2,-9.121394,7.5005608
Sample_1167,alpha,smarter,3.3980656,0.79670405
human2_lib1.final_cell_0016,alpha,inDrop,4.8446517,-4.2302933
HP1509101_J8,alpha,smartseq2,-8.262233,9.449687
Sample_399,alpha,smarter,2.5431113,0.39185116
human3_lib3.final_cell_0763,alpha,inDrop,2.8648555,-1.7185148
Sample_969,alpha,smarter,2.4890172,0.9187673
Sample_1335,alpha,smarter,3.746178,1.1685854
D30.4_74,alpha,celseq2,-4.241945,10.642762
human2_lib1.final_cell_0084,alpha,inDrop,5.1677995,-4.035626
D29.2_45,alpha,celseq2,-5.746468,10.9970665
D29.4_53,alpha,celseq2,-8.323156,10.623881
HP1509101_F4,alpha,smartseq2,-5.0872946,9.900917
Sample_1113,alpha,smarter,3.1288433,1.5453514
human4_lib3.final_cell_0163,alpha,inDrop,3.7931814,-3.7257614
Sample_1276,alpha,smarter,1.8151875,0.6419244
D31.3_46,alpha,celseq2,-3.4579017,10.129535
D31.6_88,alpha,celseq2,-5.1348085,10.825441
human3_lib2.final_cell_0612,alpha,inDrop,3.0705552,-3.0182695
Sample_297,alpha,smarter,2.8774772,0.5752124
human3_lib2.final_cell_0719,alpha,inDrop,2.3839774,-3.3602817
human3_lib1.final_cell_0384,alpha,inDrop,1.8649392,-2.9304492
HP1504101T2D_H17,alpha,smartseq2,4.497762,0.80935967
HP1507101_N19,alpha,smartseq2,-4.6528406,9.381791
D28.1_88,alpha,celseq2,-9.582906,9.249102
human2_lib3.final_cell_0101,alpha,inDrop,5.2860527,-4.1562424
HP1504101T2D_O9,alpha,smartseq2,-4.386877,10.06897
Sample_496,alpha,smarter,1.1128869,0.8000934
human4_lib3.final_cell_0471,alpha,inDrop,4.309423,-3.6884887
HP1506401_E8,alpha,smartseq2,-11.293936,-7.337895
human3_lib3.final_cell_0668,alpha,inDrop,1.795449,-2.3874555
human1_lib2.final_cell_0401,alpha,inDrop,4.1582494,-3.2376177
human1_lib3.final_cell_0174,alpha,inDrop,4.412709,-3.0108278
human3_lib4.final_cell_0408,alpha,inDrop,2.8049963,-2.7484941
HP1507101_C5,alpha,smartseq2,-7.177704,10.364
HP1504901_F9,alpha,smartseq2,-6.9819927,10.20257
human2_lib1.final_cell_0493,alpha,inDrop,5.5237722,-3.8205361
D31.1_17,alpha,celseq2,-4.5923004,10.571638
HP1508501T2D_J4,alpha,smartseq2,-3.301087,9.448706
human3_lib2.final_cell_0750,alpha,inDrop,2.9387822,-2.6971326
human3_lib2.final_cell_0485,alpha,inDrop,3.0196006,-1.2739244
human3_lib4.final_cell_0661,alpha,inDrop,2.449874,-2.868286
Sample_431,alpha,smarter,2.5450094,1.5633472
human2_lib2.final_cell_0436,alpha,inDrop,5.5585513,-4.302799
human4_lib3.final_cell_0386,alpha,inDrop,3.836807,-4.076653
Sample_1418,alpha,smarter,1.9617013,0.65504616
human3_lib4.final_cell_0189,alpha,inDrop,2.3772192,-2.8102593
human2_lib1.final_cell_0371,alpha,inDrop,5.740964,-4.028247
Sample_1252,alpha,smarter,2.5470974,1.303329
human4_lib3.final_cell_0128,alpha,inDrop,4.1277037,-4.1817846
Sample_1436,alpha,smarter,3.0822058,1.1274142
human3_lib1.final_cell_0318,alpha,inDrop,1.8015836,-2.7134554
Sample_1238,alpha,smarter,1.8906939,0.95086
Sample_1380,alpha,smarter,1.9224159,1.2331284
Sample_964,alpha,smarter,2.0560696,0.44739395
human3_lib4.final_cell_0441,alpha,inDrop,2.133861,-2.8854976
D30.2_15,alpha,celseq2,-4.4567575,10.513846
D30.8_90,alpha,celseq2,-4.2538443,10.38352
Sample_285,alpha,smarter,2.7051878,0.3831733
human3_lib4.final_cell_0711,alpha,inDrop,2.2134192,-2.3246734
Sample_1220,alpha,smarter,2.4559417,0.02677048
human1_lib3.final_cell_0605,alpha,inDrop,4.2114663,-3.695902
D29.4_16,alpha,celseq2,-9.54121,9.323157
D30.8_28,alpha,celseq2,-7.0797014,10.867709
human3_lib2.final_cell_0356,alpha,inDrop,2.7700481,-1.3872638
Sample_300,alpha,smarter,1.2376392,0.60309404
human3_lib1.final_cell_0892,alpha,inDrop,2.720479,-1.7009336
human3_lib1.final_cell_0808,alpha,inDrop,2.0111878,-2.8866
human3_lib4.final_cell_0554,alpha,inDrop,3.0539496,-2.7525399
human3_lib2.final_cell_0496,alpha,inDrop,3.1372385,-1.374017
Sample_577,alpha,smarter,2.908873,1.5053736
human1_lib3.final_cell_0678,alpha,inDrop,3.9846594,-2.6102812
Sample_1513,alpha,smarter,2.0343466,0.6148745
human3_lib2.final_cell_0802,alpha,inDrop,2.614305,-2.4803152
human2_lib1.final_cell_0427,alpha,inDrop,5.2224746,-4.376571
human2_lib3.final_cell_0192,alpha,inDrop,6.147252,-3.7676325
Sample_1243,alpha,smarter,1.5393153,0.7296949
human3_lib1.final_cell_0368,alpha,inDrop,2.3211386,-1.9596138
HP1502401_I18,alpha,smartseq2,-8.272987,10.148438
HP1507101_K2,alpha,smartseq2,-9.078792,7.588967
D29.8_29,alpha,celseq2,-6.366208,11.094946
human1_lib2.final_cell_0613,alpha,inDrop,4.6366143,-0.20213659
D28.3_13,alpha,celseq2,-8.130562,10.221102
HP1508501T2D_B4,alpha,smartseq2,-8.194905,8.699121
human2_lib2.final_cell_0423,alpha,inDrop,6.1191406,-3.5279267
Sample_999,alpha,smarter,2.5525002,0.39095378
human2_lib2.final_cell_0222,alpha,inDrop,5.855533,-4.3680034
D30.4_32,alpha,celseq2,-3.2183774,7.2269897
Sample_1318,alpha,smarter,1.6314859,0.88631225
human3_lib4.final_cell_0596,alpha,inDrop,2.1199305,-1.6833897
Sample_470,alpha,smarter,2.1967497,0.29783878
Sample_1300,alpha,smarter,2.5179107,0.8952701
human3_lib4.final_cell_0669,alpha,inDrop,2.517194,-1.2492065
human3_lib3.final_cell_0309,alpha,inDrop,2.1572697,-3.090377
human3_lib2.final_cell_0423,alpha,inDrop,1.8870211,-3.213905
HP1526901T2D_P20,alpha,smartseq2,-4.6140585,9.949731
human3_lib4.final_cell_0744,alpha,inDrop,1.7687738,-2.9155662
human2_lib2.final_cell_0138,alpha,inDrop,5.8053493,-3.826371
Sample_1069,alpha,smarter,1.8017516,0.8263902
human3_lib2.final_cell_0231,alpha,inDrop,3.1260936,-2.7801409
D28.8_25,alpha,celseq2,-5.715052,9.941974
HP1526901T2D_J14,alpha,smartseq2,-6.090111,9.58604
human2_lib2.final_cell_0445,alpha,inDrop,5.887584,-4.029594
HP1525301T2D_P24,alpha,smartseq2,-6.6605215,9.634302
Sample_475,alpha,smarter,2.7892616,2.381954
human3_lib1.final_cell_0506,alpha,inDrop,2.3234951,-3.0244937
Sample_1298,alpha,smarter,3.3927813,1.0932178
human3_lib3.final_cell_0502,alpha,inDrop,2.6037023,-3.1459436
HP1507101_K24,alpha,smartseq2,-9.032072,7.7716947
Sample_1099,alpha,smarter,2.416197,1.0252448
HP1526901T2D_E18,alpha,smartseq2,-5.204962,9.656051
human1_lib3.final_cell_0674,alpha,inDrop,4.3302674,-2.953597
D28.8_86,alpha,celseq2,-3.9060843,8.880365
D29.6_24,alpha,celseq2,-4.1784415,9.876183
D31.2_2,alpha,celseq2,-3.8046925,10.438225
D29.4_2,alpha,celseq2,-7.9179254,10.787169
human3_lib3.final_cell_0618,alpha,inDrop,3.960281,-2.8219376
human3_lib1.final_cell_0620,alpha,inDrop,2.376247,-1.1734651
human3_lib4.final_cell_0676,alpha,inDrop,2.8003197,-1.6742967
human4_lib3.final_cell_0184,alpha,inDrop,3.965824,-4.184897
D30.8_19,alpha,celseq2,-6.3760066,10.773319
Sample_376,alpha,smarter,2.3034246,0.4508026
Sample_466,alpha,smarter,2.8715858,2.381739
human3_lib4.final_cell_0433,alpha,inDrop,2.5982847,-2.4395468
human2_lib3.final_cell_0188,alpha,inDrop,4.840828,-2.8675413
human4_lib3.final_cell_0541,alpha,inDrop,4.4297047,-3.3508856
D29.4_66,alpha,celseq2,-6.6141486,10.324871
D29.8_60,alpha,celseq2,-7.6277404,10.924128
D30.7_77,alpha,celseq2,-5.2844815,10.454809
D31.3_55,alpha,celseq2,-6.116431,10.853001
Sample_1097,alpha,smarter,2.7474685,1.2893196
HP1507101_L11,alpha,smartseq2,-8.464825,9.51633
Sample_1496,alpha,smarter,2.8123548,0.32289028
human3_lib1.final_cell_0319,alpha,inDrop,2.680849,-3.193107
HP1504901_K6,alpha,smartseq2,-7.957282,9.009107
D28.1_63,alpha,celseq2,-7.979042,10.797258
HP1504101T2D_J18,alpha,smartseq2,-5.098799,10.193854
human3_lib2.final_cell_0330,alpha,inDrop,3.1498206,-3.7666614
Sample_1227,alpha,smarter,2.1150372,1.121119
human3_lib1.final_cell_0425,alpha,inDrop,2.62086,-3.00362
human3_lib3.final_cell_0337,alpha,inDrop,1.6840817,-3.0182037
HP1526901T2D_M16,alpha,smartseq2,-4.1872272,9.6510105
Sample_579,alpha,smarter,1.893538,0.7405022
D30.2_13,alpha,celseq2,-2.5788,9.23083
HP1525301T2D_F2,alpha,smartseq2,-7.5933475,9.220685
HP1507101_C18,alpha,smartseq2,-8.6645975,8.836945
human3_lib2.final_cell_0256,alpha,inDrop,2.3447537,-1.5746984
human3_lib2.final_cell_0216,alpha,inDrop,1.7716677,-2.958098
human2_lib2.final_cell_0379,alpha,inDrop,5.6876526,-3.8871
Sample_1096,alpha,smarter,3.008499,-0.2861363
HP1502401_J14,alpha,smartseq2,-8.064428,9.912293
HP1504101T2D_K24,alpha,smartseq2,-3.8233662,10.378722
human2_lib3.final_cell_0214,alpha,inDrop,5.35008,-4.1126328
human4_lib3.final_cell_0270,alpha,inDrop,4.435213,-3.5121095
Sample_395,alpha,smarter,3.027513,0.8522173
HP1507101_E20,alpha,smartseq2,-4.8605323,9.908205
human2_lib3.final_cell_0163,alpha,inDrop,5.794759,-3.4242415
human4_lib3.final_cell_0248,alpha,inDrop,3.8003356,-3.985159
human2_lib2.final_cell_0535,alpha,inDrop,6.1608424,-3.1632063
D30.5_48,alpha,celseq2,-9.414981,10.002595
Sample_1277,alpha,smarter,0.8360195,1.0140024
D30.8_10,alpha,celseq2,-8.545655,10.490677
human2_lib1.final_cell_0045,alpha,inDrop,5.2818103,-4.2990556
human2_lib1.final_cell_0339,alpha,inDrop,6.0220118,-4.100651
human3_lib1.final_cell_0372,alpha,inDrop,2.75135,-3.0369604
Sample_477,alpha,smarter,3.074017,1.3007727
Sample_487,alpha,smarter,2.156853,1.2783301
human3_lib1.final_cell_0370,alpha,inDrop,2.267817,-2.3498583
human2_lib3.final_cell_0365,alpha,inDrop,5.1950474,-4.0954747
Sample_457,alpha,smarter,2.5124757,1.1686792
