,celltype,tech,UMAP1,UMAP2
human3_lib2.final_cell_0828,alpha,inDrop,-5.734645,4.971557
HP1502401_I23,alpha,smartseq2,-8.469639,0.6418555
human3_lib2.final_cell_0397,alpha,inDrop,-7.3142824,4.409958
HP1525301T2D_B23,alpha,smartseq2,2.2242804,2.8728654
HP1507101_J23,alpha,smartseq2,-3.476129,0.8881102
D31.8_14,alpha,celseq2,-1.1840605,0.78991395
Sample_1264,alpha,smarter,-9.429852,3.5062397
HP1508501T2D_E6,alpha,smartseq2,-5.3836803,4.0041084
Sample_1055,alpha,smarter,-8.106045,2.0921042
human3_lib3.final_cell_0826,alpha,inDrop,-6.4029636,3.9091403
human2_lib3.final_cell_0380,alpha,inDrop,-9.167994,2.2336478
human1_lib2.final_cell_0432,alpha,inDrop,-7.622258,3.197018
HP1504101T2D_G23,alpha,smartseq2,-7.7534804,1.1251429
D30.2_70,alpha,celseq2,-2.693501,1.4914985
human2_lib3.final_cell_0224,alpha,inDrop,-11.514876,3.0745442
Sample_356,alpha,smarter,-7.014384,2.9492896
human2_lib1.final_cell_0286,alpha,inDrop,-10.937696,2.6533918
human4_lib1.final_cell_0091,alpha,inDrop,-10.229891,1.7538954
Sample_414,alpha,smarter,-6.7416077,3.4401705
Sample_324,alpha,smarter,-6.743555,3.7014775
Sample_220,alpha,smarter,-9.117195,2.455472
HP1504901_N1,alpha,smartseq2,2.0429316,1.9540794
human2_lib3.final_cell_0362,alpha,inDrop,-10.742017,2.6156247
human3_lib3.final_cell_0370,alpha,inDrop,-9.119252,4.1290984
Sample_482,alpha,smarter,-9.3954315,2.367379
Sample_388,alpha,smarter,-7.0776877,3.6899292
D28.7_5,alpha,celseq2,-1.4680878,1.2011044
human3_lib3.final_cell_0319,alpha,inDrop,-8.402576,4.6431627
HP1504101T2D_K4,alpha,smartseq2,-6.6639924,-0.21076804
human3_lib3.final_cell_0601,alpha,inDrop,-9.135655,4.5383286
Sample_321,alpha,smarter,-5.6039886,3.4038641
Sample_467,alpha,smarter,-8.436486,2.9374292
human3_lib3.final_cell_0365,alpha,inDrop,-8.582233,4.3125763
human3_lib4.final_cell_0776,alpha,inDrop,-6.0117702,4.3473487
human3_lib1.final_cell_0139,alpha,inDrop,-8.350483,5.092167
human2_lib3.final_cell_0492,alpha,inDrop,-10.53923,1.8748263
human3_lib2.final_cell_0405,alpha,inDrop,-8.306871,4.426544
D28.1_40,alpha,celseq2,-11.178882,1.7160871
human2_lib3.final_cell_0482,alpha,inDrop,-11.664913,3.314188
human3_lib2.final_cell_0554,alpha,inDrop,-7.076836,4.333275
human1_lib2.final_cell_0351,alpha,inDrop,-6.8497176,3.4660308
human4_lib3.final_cell_0256,alpha,inDrop,-10.623553,2.7717109
HP1509101_O20,alpha,smartseq2,2.2151058,3.4322336
HP1504101T2D_N13,alpha,smartseq2,-6.3599567,2.6535614
human2_lib2.final_cell_0244,alpha,inDrop,-10.106154,1.9217647
D30.6_81,alpha,celseq2,-1.0290531,0.6820751
HP1507101_D12,alpha,smartseq2,-1.9584788,1.1322936
human1_lib2.final_cell_0390,alpha,inDrop,-8.4234495,2.2873545
HP1509101_H9,alpha,smartseq2,2.0514145,2.803161
human4_lib3.final_cell_0329,alpha,inDrop,-10.495417,2.8085732
HP1504901_F19,alpha,smartseq2,-1.3387566,1.2473421
HP1507101_F3,alpha,smartseq2,1.0613804,1.1122112
Sample_1282,alpha,smarter,-7.6327043,1.3923285
human4_lib1.final_cell_0203,alpha,inDrop,-9.725422,1.8994108
HP1504901_B3,alpha,smartseq2,1.6369317,1.9128644
D29.2_41,alpha,celseq2,1.679657,1.7233837
Sample_980,alpha,smarter,-8.249101,2.7718234
human3_lib1.final_cell_0819,alpha,inDrop,-8.127303,2.7674744
D30.4_87,alpha,celseq2,-5.678981,-1.3693081
HP1502401_A15,alpha,smartseq2,0.9999477,1.4064257
D29.2_93,alpha,celseq2,-4.416425,0.02521223
Sample_1257,alpha,smarter,-8.563458,0.8011621
human3_lib4.final_cell_0758,alpha,inDrop,-6.1237707,3.9956663
human4_lib3.final_cell_0698,alpha,inDrop,-8.4168,2.7548044
HP1508501T2D_A15,alpha,smartseq2,-6.991126,2.7240405
human1_lib3.final_cell_0238,alpha,inDrop,-9.179141,3.872993
HP1526901T2D_N10,alpha,smartseq2,-6.041943,-0.79025257
human4_lib3.final_cell_0401,alpha,inDrop,-9.710911,3.2253966
Sample_1493,alpha,smarter,-5.7197943,2.502573
D29.1_80,alpha,celseq2,0.42677864,0.75483745
D29.5_46,alpha,celseq2,0.036680724,0.90672326
human3_lib4.final_cell_0366,alpha,inDrop,-7.2998943,4.088517
human1_lib2.final_cell_0186,alpha,inDrop,-8.892106,4.3573084
HP1525301T2D_B1,alpha,smartseq2,-0.6066383,1.5663444
Sample_1201,alpha,smarter,-8.942577,3.2232099
human2_lib2.final_cell_0455,alpha,inDrop,-11.659888,2.3520567
human2_lib3.final_cell_0212,alpha,inDrop,-9.274423,3.3475726
human3_lib4.final_cell_0882,alpha,inDrop,-6.8380003,4.280428
human4_lib1.final_cell_0168,alpha,inDrop,-10.070596,3.311311
HP1504901_A19,alpha,smartseq2,-1.2254266,1.2106673
HP1507101_M18,alpha,smartseq2,0.27785608,0.9778404
human3_lib4.final_cell_0687,alpha,inDrop,-4.1915483,2.9112442
Sample_1269,alpha,smarter,-7.5123034,3.269986
human1_lib1.final_cell_0365,alpha,inDrop,-9.677233,2.571521
HP1504101T2D_M18,alpha,smartseq2,-6.2861094,-0.32510146
human2_lib2.final_cell_0495,alpha,inDrop,-11.328297,2.7259698
human2_lib1.final_cell_0022,alpha,inDrop,-11.412886,3.0790977
human4_lib1.final_cell_0487,alpha,inDrop,-9.5266695,2.4759839
human4_lib3.final_cell_0629,alpha,inDrop,-9.800679,1.5844531
human3_lib4.final_cell_0216,alpha,inDrop,-9.316057,4.209701
human3_lib4.final_cell_0319,alpha,inDrop,-8.145081,5.0340276
human3_lib3.final_cell_0508,alpha,inDrop,-8.771966,3.2310703
human4_lib1.final_cell_0392,alpha,inDrop,-10.095136,3.7050989
Sample_1112,alpha,smarter,-5.9385977,3.8775232
human4_lib1.final_cell_0448,alpha,inDrop,-10.531725,3.1568909
D29.4_93,alpha,celseq2,-4.471757,0.0030684462
D30.8_52,alpha,celseq2,-5.628306,-1.0868485
human3_lib3.final_cell_0399,alpha,inDrop,-8.75568,4.212843
Sample_1135,alpha,smarter,-5.827629,2.867976
HP1502401_O1,alpha,smartseq2,-8.132322,2.5031548
D30.1_4,alpha,celseq2,-7.618595,0.265847
human4_lib3.final_cell_0525,alpha,inDrop,-9.562311,4.2529454
Sample_298,alpha,smarter,-8.150733,1.4327145
human1_lib1.final_cell_0191,alpha,inDrop,-10.800942,3.614455
human4_lib1.final_cell_0457,alpha,inDrop,-10.291117,3.087826
human3_lib3.final_cell_0769,alpha,inDrop,-9.325395,4.046327
Sample_355,alpha,smarter,-5.7343793,3.7590265
Sample_1271,alpha,smarter,-7.86729,3.4112165
human3_lib3.final_cell_0578,alpha,inDrop,-8.616731,3.7073424
D31.6_45,alpha,celseq2,2.2970319,2.1959496
Sample_1419,alpha,smarter,-6.2764144,2.861946
human3_lib4.final_cell_0246,alpha,inDrop,-9.688388,4.1907253
Sample_1012,alpha,smarter,-7.352842,1.9442474
human3_lib2.final_cell_0275,alpha,inDrop,-8.084968,3.1805718
human1_lib3.final_cell_0293,alpha,inDrop,-9.681139,3.3189101
human1_lib3.final_cell_0475,alpha,inDrop,-7.250709,3.9232078
human4_lib3.final_cell_0477,alpha,inDrop,-8.481937,1.8765231
D29.4_25,alpha,celseq2,1.301549,1.1973356
human3_lib2.final_cell_0471,alpha,inDrop,-7.1695166,4.809842
D28.8_74,alpha,celseq2,-2.6524963,1.7404028
HP1508501T2D_H6,alpha,smartseq2,-4.8391595,-0.8552439
HP1507101_N22,alpha,smartseq2,2.299786,3.1148403
D31.2_89,alpha,celseq2,-0.45738366,1.2325882
D31.3_29,alpha,celseq2,-2.4296322,0.7796749
human4_lib3.final_cell_0327,alpha,inDrop,-10.50325,2.871209
human3_lib3.final_cell_0791,alpha,inDrop,-7.7137876,3.467613
Sample_1450,alpha,smarter,-5.3508205,4.1147346
Sample_1246,alpha,smarter,-7.9980702,3.7685983
human3_lib4.final_cell_0089,alpha,inDrop,-9.038088,4.693367
human3_lib4.final_cell_0840,alpha,inDrop,-9.14462,3.7095742
D30.6_82,alpha,celseq2,-5.6468134,-0.8365569
HP1509101_F19,alpha,smartseq2,-8.063734,1.161079
Sample_560,alpha,smarter,-10.0503435,2.4213724
human3_lib4.final_cell_0222,alpha,inDrop,-7.7934246,4.969399
Sample_1405,alpha,smarter,-9.665494,3.6695454
HP1502401_L12,alpha,smartseq2,-2.0950842,0.858323
HP1507101_M6,alpha,smartseq2,2.0189164,3.645512
Sample_1167,alpha,smarter,-6.7935805,3.6709287
human2_lib1.final_cell_0016,alpha,inDrop,-11.010766,3.4760807
HP1509101_J8,alpha,smartseq2,1.5323712,1.2809671
Sample_399,alpha,smarter,-6.9557805,2.7862742
human3_lib3.final_cell_0763,alpha,inDrop,-9.3318405,3.658027
Sample_969,alpha,smarter,-7.499854,3.831421
Sample_1335,alpha,smarter,-5.594072,3.7066627
D30.4_74,alpha,celseq2,-4.843751,0.049053974
human2_lib1.final_cell_0084,alpha,inDrop,-11.453597,3.3596807
D29.2_45,alpha,celseq2,-1.4691598,0.7348004
D29.4_53,alpha,celseq2,1.3433197,1.1701968
HP1509101_F4,alpha,smartseq2,-1.9824239,0.97135854
Sample_1113,alpha,smarter,-4.5569215,1.5159782
human4_lib3.final_cell_0163,alpha,inDrop,-9.697132,1.2881984
Sample_1276,alpha,smarter,-9.128417,2.5604348
D31.3_46,alpha,celseq2,-5.166589,-0.5334169
D31.6_88,alpha,celseq2,-2.8526669,1.1729695
human3_lib2.final_cell_0612,alpha,inDrop,-7.7856164,3.9540098
Sample_297,alpha,smarter,-7.619917,1.675273
human3_lib2.final_cell_0719,alpha,inDrop,-8.211978,4.3351
human3_lib1.final_cell_0384,alpha,inDrop,-8.535901,3.7846782
HP1504101T2D_H17,alpha,smartseq2,-8.995685,2.7777731
HP1507101_N19,alpha,smartseq2,-4.095305,0.53978574
D28.1_88,alpha,celseq2,2.1899188,3.5084274
human2_lib3.final_cell_0101,alpha,inDrop,-10.2090225,3.0674086
HP1504101T2D_O9,alpha,smartseq2,-5.2123876,1.342655
Sample_496,alpha,smarter,-8.872304,1.7653602
human4_lib3.final_cell_0471,alpha,inDrop,-10.092071,3.7406945
HP1506401_E8,alpha,smartseq2,3.027197,7.365367
human3_lib3.final_cell_0668,alpha,inDrop,-8.5702095,4.083994
human1_lib2.final_cell_0401,alpha,inDrop,-8.89752,1.927595
human1_lib3.final_cell_0174,alpha,inDrop,-10.0756855,3.7293494
human3_lib4.final_cell_0408,alpha,inDrop,-7.6020923,4.3711267
HP1507101_C5,alpha,smartseq2,-0.77370965,0.9760728
HP1504901_F9,alpha,smartseq2,-1.7659777,1.0843136
human2_lib1.final_cell_0493,alpha,inDrop,-10.660576,2.0620556
D31.1_17,alpha,celseq2,-3.667691,0.28991684
HP1508501T2D_J4,alpha,smartseq2,-5.2611814,-1.3701925
human3_lib2.final_cell_0750,alpha,inDrop,-8.725068,4.382238
human3_lib2.final_cell_0485,alpha,inDrop,-9.381275,4.37575
human3_lib4.final_cell_0661,alpha,inDrop,-9.062324,4.214868
Sample_431,alpha,smarter,-7.55181,3.2963896
human2_lib2.final_cell_0436,alpha,inDrop,-11.389496,3.123045
human4_lib3.final_cell_0386,alpha,inDrop,-10.364229,3.762903
Sample_1418,alpha,smarter,-8.355266,3.504848
human3_lib4.final_cell_0189,alpha,inDrop,-8.33524,4.4888463
human2_lib1.final_cell_0371,alpha,inDrop,-11.200766,2.27569
Sample_1252,alpha,smarter,-7.5504227,3.0640326
human4_lib3.final_cell_0128,alpha,inDrop,-10.823271,3.1008492
Sample_1436,alpha,smarter,-5.964213,3.7705617
human3_lib1.final_cell_0318,alpha,inDrop,-8.354517,4.4379115
Sample_1238,alpha,smarter,-8.371494,2.2224367
Sample_1380,alpha,smarter,-7.0131483,2.1906703
Sample_964,alpha,smarter,-7.671704,2.0508504
human3_lib4.final_cell_0441,alpha,inDrop,-7.9087524,4.600615
D30.2_15,alpha,celseq2,-4.1083674,0.38744116
D30.8_90,alpha,celseq2,-4.6077337,0.3029725
Sample_285,alpha,smarter,-8.03469,3.9284904
human3_lib4.final_cell_0711,alpha,inDrop,-6.266875,3.4645119
Sample_1220,alpha,smarter,-8.570661,3.7241626
human1_lib3.final_cell_0605,alpha,inDrop,-9.373399,3.8249173
D29.4_16,alpha,celseq2,2.282777,3.2128763
D30.8_28,alpha,celseq2,-1.0078766,1.1642079
human3_lib2.final_cell_0356,alpha,inDrop,-9.503003,2.5034792
Sample_300,alpha,smarter,-10.038101,1.9193434
human3_lib1.final_cell_0892,alpha,inDrop,-5.38799,4.36886
human3_lib1.final_cell_0808,alpha,inDrop,-9.430081,1.83475
human3_lib4.final_cell_0554,alpha,inDrop,-9.053342,3.5307631
human3_lib2.final_cell_0496,alpha,inDrop,-7.8757887,4.0425534
Sample_577,alpha,smarter,-5.6257634,3.741114
human1_lib3.final_cell_0678,alpha,inDrop,-5.3185053,3.7710605
Sample_1513,alpha,smarter,-9.070106,4.048936
human3_lib2.final_cell_0802,alpha,inDrop,-8.77088,3.1216896
human2_lib1.final_cell_0427,alpha,inDrop,-11.07295,2.294622
human2_lib3.final_cell_0192,alpha,inDrop,-10.157547,2.2621095
Sample_1243,alpha,smarter,-7.510137,2.5434568
human3_lib1.final_cell_0368,alpha,inDrop,-8.0848875,4.8281093
HP1502401_I18,alpha,smartseq2,-0.42205173,1.1991156
HP1507101_K2,alpha,smartseq2,2.0574646,3.532549
D29.8_29,alpha,celseq2,-2.3407788,0.8402614
human1_lib2.final_cell_0613,alpha,inDrop,-5.861771,3.4605465
D28.3_13,alpha,celseq2,-0.4002305,1.6907256
HP1508501T2D_B4,alpha,smartseq2,1.159508,1.6261712
human2_lib2.final_cell_0423,alpha,inDrop,-10.863467,2.2805173
Sample_999,alpha,smarter,-7.5692787,2.4599776
human2_lib2.final_cell_0222,alpha,inDrop,-10.6999035,2.5808482
D30.4_32,alpha,celseq2,-7.623747,-2.829527
Sample_1318,alpha,smarter,-8.30911,4.044074
human3_lib4.final_cell_0596,alpha,inDrop,-6.935612,3.9942126
Sample_470,alpha,smarter,-7.9864106,3.6781294
Sample_1300,alpha,smarter,-7.749915,2.6198769
human3_lib4.final_cell_0669,alpha,inDrop,-8.807981,4.0728126
human3_lib3.final_cell_0309,alpha,inDrop,-8.724305,5.070856
human3_lib2.final_cell_0423,alpha,inDrop,-9.319135,4.3704944
HP1526901T2D_P20,alpha,smartseq2,-6.849403,1.0794077
human3_lib4.final_cell_0744,alpha,inDrop,-7.4458566,4.784447
human2_lib2.final_cell_0138,alpha,inDrop,-10.727551,2.4832544
Sample_1069,alpha,smarter,-7.6242795,2.4575684
human3_lib2.final_cell_0231,alpha,inDrop,-7.2470884,4.8629074
D28.8_25,alpha,celseq2,-2.3816593,1.5498618
HP1526901T2D_J14,alpha,smartseq2,-2.980902,1.8616915
human2_lib2.final_cell_0445,alpha,inDrop,-11.0259905,2.549236
HP1525301T2D_P24,alpha,smartseq2,-0.97336763,0.7747215
Sample_475,alpha,smarter,-5.575489,4.164628
human3_lib1.final_cell_0506,alpha,inDrop,-9.0001955,5.017477
Sample_1298,alpha,smarter,-6.932793,2.1846697
human3_lib3.final_cell_0502,alpha,inDrop,-9.257438,3.9165146
HP1507101_K24,alpha,smartseq2,2.2042942,3.2838337
Sample_1099,alpha,smarter,-6.159775,3.2081237
HP1526901T2D_E18,alpha,smartseq2,-4.0345073,1.1483953
human1_lib3.final_cell_0674,alpha,inDrop,-7.278344,2.8375263
D28.8_86,alpha,celseq2,-7.5728073,0.37693813
D29.6_24,alpha,celseq2,-5.00979,0.27673867
D31.2_2,alpha,celseq2,-5.187294,-0.79009986
D29.4_2,alpha,celseq2,0.12692478,1.2811968
human3_lib3.final_cell_0618,alpha,inDrop,-8.618919,3.525578
human3_lib1.final_cell_0620,alpha,inDrop,-6.639534,4.26192
human3_lib4.final_cell_0676,alpha,inDrop,-8.823385,4.390912
human4_lib3.final_cell_0184,alpha,inDrop,-10.706511,3.3763976
D30.8_19,alpha,celseq2,-0.9583549,0.8033549
Sample_376,alpha,smarter,-8.7081585,2.859034
Sample_466,alpha,smarter,-4.9191146,4.270156
human3_lib4.final_cell_0433,alpha,inDrop,-7.3400917,4.928211
human2_lib3.final_cell_0188,alpha,inDrop,-10.714615,3.4158666
human4_lib3.final_cell_0541,alpha,inDrop,-10.158783,3.131635
D29.4_66,alpha,celseq2,-1.6412679,1.1797101
D29.8_60,alpha,celseq2,0.4809255,0.80024797
D30.7_77,alpha,celseq2,-3.15366,1.3990762
D31.3_55,alpha,celseq2,-1.8964846,0.8607768
Sample_1097,alpha,smarter,-6.640901,2.099485
HP1507101_L11,alpha,smartseq2,1.5596864,1.0367123
Sample_1496,alpha,smarter,-7.494248,2.9660857
human3_lib1.final_cell_0319,alpha,inDrop,-8.228595,5.0279803
HP1504901_K6,alpha,smartseq2,0.6467123,1.6410278
D28.1_63,alpha,celseq2,0.95139927,1.0545746
HP1504101T2D_J18,alpha,smartseq2,-7.415002,2.2047074
human3_lib2.final_cell_0330,alpha,inDrop,-10.659078,1.9742553
Sample_1227,alpha,smarter,-7.879238,3.5914452
human3_lib1.final_cell_0425,alpha,inDrop,-9.297329,3.9902804
human3_lib3.final_cell_0337,alpha,inDrop,-8.663459,4.763475
HP1526901T2D_M16,alpha,smartseq2,-5.9554095,-0.17164595
Sample_579,alpha,smarter,-8.7125025,2.3210068
D30.2_13,alpha,celseq2,-5.6959143,-1.4394952
HP1525301T2D_F2,alpha,smartseq2,0.5949559,1.2570276
HP1507101_C18,alpha,smartseq2,1.7072302,1.5093694
human3_lib2.final_cell_0256,alpha,inDrop,-7.7292647,2.8598974
human3_lib2.final_cell_0216,alpha,inDrop,-8.464246,5.109802
human2_lib2.final_cell_0379,alpha,inDrop,-9.566035,2.5124674
Sample_1096,alpha,smarter,-8.231617,1.933681
HP1502401_J14,alpha,smartseq2,0.10556409,0.97087175
HP1504101T2D_K24,alpha,smartseq2,-7.899022,0.73481965
human2_lib3.final_cell_0214,alpha,inDrop,-10.112819,2.3493056
human4_lib3.final_cell_0270,alpha,inDrop,-10.768534,2.0650434
Sample_395,alpha,smarter,-6.2419863,3.3131926
HP1507101_E20,alpha,smartseq2,-3.3598323,0.45014894
human2_lib3.final_cell_0163,alpha,inDrop,-11.202416,2.9610772
human4_lib3.final_cell_0248,alpha,inDrop,-10.488674,2.1345313
human2_lib2.final_cell_0535,alpha,inDrop,-10.264061,2.6999664
D30.5_48,alpha,celseq2,1.7770885,1.5415936
Sample_1277,alpha,smarter,-9.095216,3.6390374
D30.8_10,alpha,celseq2,1.3539753,1.2970645
human2_lib1.final_cell_0045,alpha,inDrop,-11.511683,2.9701455
human2_lib1.final_cell_0339,alpha,inDrop,-10.790015,2.7973838
human3_lib1.final_cell_0372,alpha,inDrop,-9.097155,4.5579467
Sample_477,alpha,smarter,-6.674653,2.6774404
Sample_487,alpha,smarter,-6.390591,2.697509
human3_lib1.final_cell_0370,alpha,inDrop,-7.931339,5.186643
human2_lib3.final_cell_0365,alpha,inDrop,-9.125553,2.8321567
Sample_457,alpha,smarter,-8.455442,3.5318413
human3_lib1.final_cell_0277,alpha,inDrop,-10.084088,4.539076
Sample_1421,alpha,smarter,-8.146939,1.8189411
D30.2_80,alpha,celseq2,-2.3270905,0.8818996
HP1502401_L3,alpha,smartseq2,-3.4042823,1.8152562
human3_lib4.final_cell_0304,alpha,inDrop,-9.201599,4.19777
D31.7_37,alpha,celseq2,-3.1955519,1.3086585
D31.3_84,alpha,celseq2,1.747969,2.4833393
human1_lib3.final_cell_0518,alpha,inDrop,-10.75889,3.4991786
Sample_566,alpha,smarter,-4.921136,2.9949522
human3_lib1.final_cell_0769,alpha,inDrop,-5.567804,4.8894534
HP1508501T2D_M20,alpha,smartseq2,-0.13153008,1.5421599
HP1502401_G10,alpha,smartseq2,3.1014674,6.906768
D30.6_42,alpha,celseq2,-3.0984175,0.45994458
human2_lib2.final_cell_0424,alpha,inDrop,-11.447786,2.4939172
HP1508501T2D_M19,alpha,smartseq2,-1.3018862,1.3849555
HP1506401_G1,alpha,smartseq2,-0.2104786,1.4131039
Sample_1155,alpha,smarter,-6.861368,3.1755497
HP1507101_B6,alpha,smartseq2,-0.20819823,1.027265
human2_lib1.final_cell_0508,alpha,inDrop,-9.099685,3.2582488
human3_lib4.final_cell_0849,alpha,inDrop,-7.9408636,2.7849507
Sample_493,alpha,smarter,-8.407357,3.341082
HP1526901T2D_F1,alpha,smartseq2,-5.368476,2.7041993
Sample_1022,alpha,smarter,-5.327504,4.2577386
Sample_1049,alpha,smarter,-7.4047585,2.8622828
Sample_463,alpha,smarter,-6.7257104,3.6939113
human2_lib3.final_cell_0082,alpha,inDrop,-9.607198,2.4180868
D29.7_1,alpha,celseq2,-3.422509,0.5035317
human1_lib3.final_cell_0281,alpha,inDrop,-10.01628,3.514676
HP1504101T2D_L19,alpha,smartseq2,-0.74776554,1.292775
D29.5_71,alpha,celseq2,-5.0635996,-0.30309674
human1_lib1.final_cell_0279,alpha,inDrop,-6.8013883,3.8485606
human2_lib3.final_cell_0127,alpha,inDrop,-9.710081,2.1782773
human4_lib1.final_cell_0289,alpha,inDrop,-10.622324,3.7213488
human3_lib1.final_cell_0656,alpha,inDrop,-7.3494897,4.626223
D31.4_11,alpha,celseq2,-2.5298412,1.6072947
Sample_239,alpha,smarter,-9.917722,2.3826778
human2_lib2.final_cell_0217,alpha,inDrop,-11.006453,2.5766222
human3_lib1.final_cell_0363,alpha,inDrop,-7.763006,4.844262
Sample_311,alpha,smarter,-6.159188,3.293132
D30.2_28,alpha,celseq2,-4.093235,0.20840086
human1_lib2.final_cell_0623,alpha,inDrop,-5.8008695,3.9671068
HP1504101T2D_L18,alpha,smartseq2,-6.6121116,2.3143926
human3_lib3.final_cell_0430,alpha,inDrop,-8.258802,5.0385847
D29.1_27,alpha,celseq2,-0.058664985,0.6589064
D28.1_1,alpha,celseq2,2.1035628,1.8642365
D30.4_24,alpha,celseq2,-2.7228968,0.99008113
human1_lib3.final_cell_0344,alpha,inDrop,-9.761876,2.8724678
HP1507101_G8,alpha,smartseq2,-4.2689385,0.40856272
human3_lib1.final_cell_0227,alpha,inDrop,-8.980802,3.4141276
Sample_1150,alpha,smarter,-8.021846,3.1558142
human4_lib1.final_cell_0369,alpha,inDrop,-10.877486,2.5938635
human3_lib1.final_cell_0358,alpha,inDrop,-8.088675,4.493223
human1_lib2.final_cell_0502,alpha,inDrop,-7.4064307,3.7586339
Sample_1211,alpha,smarter,-9.725068,2.3437283
human3_lib1.final_cell_0405,alpha,inDrop,-7.6691527,5.0908294
human3_lib3.final_cell_0234,alpha,inDrop,-9.191242,4.521035
HP1507101_F1,alpha,smartseq2,-5.6094823,-0.96696484
Sample_1503,alpha,smarter,-8.577729,1.5365434
human2_lib1.final_cell_0337,alpha,inDrop,-11.653063,2.5621278
Sample_1406,alpha,smarter,-5.504808,4.396841
human3_lib4.final_cell_0372,alpha,inDrop,-9.383489,2.746666
Sample_1289,alpha,smarter,-7.430968,2.928055
human3_lib3.final_cell_0219,alpha,inDrop,-7.9945483,3.7367265
human2_lib3.final_cell_0221,alpha,inDrop,-9.933395,2.3927703
human3_lib2.final_cell_0732,alpha,inDrop,-6.513201,5.022445
human3_lib1.final_cell_0687,alpha,inDrop,-7.597301,5.218006
D31.5_67,alpha,celseq2,-4.7383285,-0.4041499
human3_lib3.final_cell_0410,alpha,inDrop,-8.321516,4.717232
Sample_359,alpha,smarter,-8.659525,2.04383
human1_lib1.final_cell_0543,alpha,inDrop,-6.2368016,3.754084
HP1502401_N4,alpha,smartseq2,-2.3388133,0.8699011
human2_lib2.final_cell_0471,alpha,inDrop,-11.156683,2.9115388
human3_lib3.final_cell_0133,alpha,inDrop,-8.412806,5.416997
HP1508501T2D_B12,alpha,smartseq2,-3.4508622,0.7237835
human2_lib1.final_cell_0521,alpha,inDrop,-7.515364,3.3915696
human1_lib3.final_cell_0489,alpha,inDrop,-11.155282,2.3477128
Sample_247,alpha,smarter,-9.993474,2.090046
human1_lib2.final_cell_0403,alpha,inDrop,-7.978707,3.205489
human2_lib3.final_cell_0531,alpha,inDrop,-9.907032,2.6786878
HP1507101_L6,alpha,smartseq2,-0.14610972,0.9716695
human2_lib2.final_cell_0208,alpha,inDrop,-12.037453,3.01058
HP1508501T2D_F16,alpha,smartseq2,-5.3151155,-1.3987079
human3_lib2.final_cell_0531,alpha,inDrop,-7.143574,4.728619
human3_lib3.final_cell_0928,alpha,inDrop,-4.8587685,4.0603266
D31.4_7,alpha,celseq2,1.8126341,1.3691993
human4_lib1.final_cell_0560,alpha,inDrop,-7.5243235,0.6918913
human1_lib3.final_cell_0309,alpha,inDrop,-10.128561,4.161633
human3_lib4.final_cell_0280,alpha,inDrop,-7.7574964,4.4797387
D29.4_22,alpha,celseq2,2.1986027,1.9302509
D30.4_43,alpha,celseq2,-2.1305137,0.9734375
human2_lib2.final_cell_0457,alpha,inDrop,-11.723008,2.754087
human3_lib3.final_cell_0620,alpha,inDrop,-8.114559,2.9432669
HP1507101_E10,alpha,smartseq2,-6.406296,-0.9919498
Sample_365,alpha,smarter,-6.267653,3.622815
human3_lib2.final_cell_0628,alpha,inDrop,-6.8603635,3.890723
human2_lib1.final_cell_0299,alpha,inDrop,-11.199975,3.1256537
human2_lib1.final_cell_0480,alpha,inDrop,-10.367133,2.161871
human4_lib1.final_cell_0384,alpha,inDrop,-10.309563,2.6855383
Sample_1146,alpha,smarter,-9.207974,2.9806578
human3_lib1.final_cell_0455,alpha,inDrop,-9.571331,2.2800632
Sample_241,alpha,smarter,-6.2267723,2.1786215
human2_lib1.final_cell_0397,alpha,inDrop,-10.888651,3.2441251
Sample_1489,alpha,smarter,-5.3058724,3.3522325
human4_lib3.final_cell_0147,alpha,inDrop,-10.670662,3.1752455
Sample_1292,alpha,smarter,-8.847439,1.558244
HP1526901T2D_P19,alpha,smartseq2,-3.2023356,1.3519472
HP1526901T2D_P2,alpha,smartseq2,0.9217249,1.4576775
Sample_235,alpha,smarter,-10.724759,2.1419158
D29.4_35,alpha,celseq2,1.9285856,1.9348941
HP1507101_G22,alpha,smartseq2,2.2417915,3.4728434
human2_lib2.final_cell_0164,alpha,inDrop,-11.582407,3.1285608
Sample_281,alpha,smarter,-8.062429,4.1303487
human4_lib3.final_cell_0641,alpha,inDrop,-5.6267724,3.5616517
HP1526901T2D_B11,alpha,smartseq2,-4.875777,1.5682003
Sample_473,alpha,smarter,-9.4913435,2.1361854
human3_lib2.final_cell_0601,alpha,inDrop,-7.4752913,3.9779987
Sample_435,alpha,smarter,-9.454995,3.1403325
HP1525301T2D_I21,alpha,smartseq2,1.4536915,1.3120613
human3_lib2.final_cell_0501,alpha,inDrop,-7.0494857,4.036586
HP1508501T2D_L16,alpha,smartseq2,-1.2452657,1.5420284
human3_lib1.final_cell_0438,alpha,inDrop,-8.390928,3.6399999
human2_lib3.final_cell_0398,alpha,inDrop,-11.349554,3.3480186
HP1508501T2D_I20,alpha,smartseq2,-0.6371993,1.3738897
human2_lib2.final_cell_0350,alpha,inDrop,-11.511602,2.461363
human2_lib1.final_cell_0301,alpha,inDrop,-11.776647,2.8411856
human2_lib1.final_cell_0402,alpha,inDrop,-11.392752,2.6086032
human3_lib3.final_cell_0752,alpha,inDrop,-6.965179,3.5198162
