,celltype,tech,UMAP1,UMAP2
human3_lib3.final_cell_0843,alpha,inDrop,-5.905808,-2.316027
human2_lib3.final_cell_0420,alpha,inDrop,-6.813482,-2.6267562
human3_lib2.final_cell_0631,alpha,inDrop,-2.798762,-2.2915025
human3_lib3.final_cell_0535,alpha,inDrop,-4.8909674,-3.6835296
human2_lib2.final_cell_0595,alpha,inDrop,-3.0274348,-2.320026
human2_lib1.final_cell_0118,alpha,inDrop,-7.092911,-1.6619722
human1_lib1.final_cell_0334,alpha,inDrop,-4.777927,-3.3577492
human1_lib3.final_cell_0315,alpha,inDrop,-6.088813,-1.8892826
human3_lib1.final_cell_0602,alpha,inDrop,-4.199664,-2.8322048
human3_lib4.final_cell_0727,alpha,inDrop,-4.9607306,-3.064572
human4_lib1.final_cell_0408,alpha,inDrop,-6.408614,-1.8953032
human3_lib4.final_cell_0650,alpha,inDrop,-4.291831,-3.440783
human1_lib3.final_cell_0381,alpha,inDrop,-5.797286,-3.4902883
human2_lib3.final_cell_0403,alpha,inDrop,-6.4073224,-2.6435797
human4_lib3.final_cell_0120,alpha,inDrop,-6.3981805,-2.1028898
human3_lib3.final_cell_0635,alpha,inDrop,-3.7842202,-3.4305496
human2_lib2.final_cell_0060,alpha,inDrop,-7.063888,-2.371696
human3_lib2.final_cell_0745,alpha,inDrop,-6.1898427,-1.8429364
human3_lib3.final_cell_0125,alpha,inDrop,-5.135951,-4.226775
human1_lib3.final_cell_0384,alpha,inDrop,-6.2205873,-3.1554117
human3_lib4.final_cell_0156,alpha,inDrop,-5.3846717,-3.5423505
human4_lib3.final_cell_0324,alpha,inDrop,-6.0760784,-1.6906437
human3_lib1.final_cell_0266,alpha,inDrop,-5.0332437,-4.059293
human3_lib2.final_cell_0520,alpha,inDrop,-5.5154934,-2.8392723
human3_lib3.final_cell_0325,alpha,inDrop,-4.3650126,-3.4908214
human2_lib1.final_cell_0163,alpha,inDrop,-7.2295375,-2.4053879
human2_lib2.final_cell_0088,alpha,inDrop,-6.5091066,-2.3660727
human3_lib2.final_cell_0484,alpha,inDrop,-4.3697996,-3.6968422
human2_lib2.final_cell_0139,alpha,inDrop,-6.8289437,-1.9772799
human3_lib4.final_cell_0151,alpha,inDrop,-4.430175,-3.4496324
human2_lib1.final_cell_0310,alpha,inDrop,-6.1952806,-2.4923604
human1_lib3.final_cell_0242,alpha,inDrop,-6.2400637,-3.2835302
human3_lib2.final_cell_0365,alpha,inDrop,-4.965093,-3.8609653
human1_lib1.final_cell_0062,alpha,inDrop,-6.144369,-3.1934586
human2_lib1.final_cell_0077,alpha,inDrop,-6.918828,-2.374971
human2_lib3.final_cell_0154,alpha,inDrop,-7.311163,-2.1226532
human3_lib4.final_cell_0697,alpha,inDrop,-5.4006476,-2.9225936
human3_lib3.final_cell_0837,alpha,inDrop,-4.6420765,-3.9407911
human3_lib1.final_cell_0337,alpha,inDrop,-5.1023307,-4.0861673
human2_lib3.final_cell_0344,alpha,inDrop,-6.849145,-2.8211486
human2_lib3.final_cell_0325,alpha,inDrop,-6.6891494,-2.2906065
human2_lib1.final_cell_0506,alpha,inDrop,-6.5282373,-1.8234637
human3_lib3.final_cell_0848,alpha,inDrop,-4.886468,-3.6035054
human2_lib1.final_cell_0336,alpha,inDrop,-6.6468725,-2.0533998
human3_lib1.final_cell_0651,alpha,inDrop,-4.3443522,-3.9427478
human3_lib3.final_cell_0398,alpha,inDrop,-4.495418,-4.2839565
human3_lib2.final_cell_0842,alpha,inDrop,-5.537235,-2.0494843
human4_lib3.final_cell_0363,alpha,inDrop,-6.808203,-2.648571
human3_lib3.final_cell_0676,alpha,inDrop,-3.9562633,-3.5311282
human3_lib2.final_cell_0310,alpha,inDrop,-4.6384788,-3.8967319
human4_lib3.final_cell_0238,alpha,inDrop,-6.0391583,-2.0642602
human3_lib2.final_cell_0400,alpha,inDrop,-5.1865892,-3.9836297
human3_lib2.final_cell_0679,alpha,inDrop,-3.8731053,-3.0501466
human2_lib2.final_cell_0322,alpha,inDrop,-6.6589594,-1.9737313
human1_lib3.final_cell_0100,alpha,inDrop,-6.0288177,-3.2391205
human2_lib1.final_cell_0264,alpha,inDrop,-7.147487,-1.72819
human2_lib1.final_cell_0538,beta,inDrop,-3.1679413,-1.7456766
human3_lib1.final_cell_0446,beta,inDrop,-2.7245567,0.114405125
human2_lib2.final_cell_0174,beta,inDrop,-5.9423623,0.35071552
human4_lib1.final_cell_0383,beta,inDrop,-4.476349,1.6445503
human3_lib3.final_cell_0877,beta,inDrop,-2.5590448,-1.6523904
human3_lib3.final_cell_0476,beta,inDrop,-2.8752534,-1.6090479
human3_lib3.final_cell_0776,beta,inDrop,-2.6773763,-0.7860238
human2_lib2.final_cell_0392,beta,inDrop,-5.218204,0.6173204
human3_lib4.final_cell_0299,beta,inDrop,-2.9119902,-0.58624434
human1_lib3.final_cell_0033,beta,inDrop,-3.9078276,0.6623893
human1_lib3.final_cell_0647,beta,inDrop,-3.5265696,-1.9615592
human1_lib1.final_cell_0211,beta,inDrop,-3.7612529,-0.7172981
human1_lib3.final_cell_0732,beta,inDrop,-2.1112595,-1.9785299
human3_lib3.final_cell_0534,beta,inDrop,-2.4035747,-0.5029595
human3_lib3.final_cell_0124,beta,inDrop,-2.974086,0.50211954
human2_lib1.final_cell_0105,beta,inDrop,-5.2521462,0.41887555
human2_lib3.final_cell_0484,beta,inDrop,-3.3476827,-0.997879
human2_lib1.final_cell_0249,beta,inDrop,-5.5011787,0.6146589
human1_lib3.final_cell_0121,beta,inDrop,-3.5449784,1.4534562
human3_lib1.final_cell_0721,beta,inDrop,-2.0543172,0.09665635
human3_lib4.final_cell_0450,beta,inDrop,-3.5718954,-0.56412756
human4_lib3.final_cell_0089,beta,inDrop,-4.656814,1.2715154
human1_lib3.final_cell_0355,beta,inDrop,-3.7947502,-0.22824828
human3_lib3.final_cell_0727,beta,inDrop,-3.0821874,-0.15351084
human1_lib3.final_cell_0543,beta,inDrop,-3.678712,0.2220317
human1_lib2.final_cell_0609,beta,inDrop,-3.5873077,-1.2603538
human4_lib1.final_cell_0218,beta,inDrop,-5.0884767,1.790867
human3_lib3.final_cell_0706,beta,inDrop,-2.2496915,-0.30746475
human1_lib1.final_cell_0141,beta,inDrop,-2.155244,-1.2464356
human1_lib2.final_cell_0215,beta,inDrop,-3.3565931,0.88689786
human4_lib3.final_cell_0121,beta,inDrop,-4.359803,0.44162637
human3_lib4.final_cell_0429,beta,inDrop,-2.7769287,-0.17439477
human1_lib2.final_cell_0323,beta,inDrop,-3.696252,1.0363551
human1_lib3.final_cell_0131,beta,inDrop,-3.542221,1.2196913
human3_lib3.final_cell_0910,beta,inDrop,-2.141936,0.17137823
human2_lib2.final_cell_0108,beta,inDrop,-4.982586,0.31177387
human2_lib2.final_cell_0513,beta,inDrop,-5.1858864,-0.4144327
human1_lib2.final_cell_0064,beta,inDrop,-5.151527,0.0063766297
human2_lib2.final_cell_0370,beta,inDrop,-5.6891127,-0.8450033
human4_lib3.final_cell_0155,beta,inDrop,-4.4835086,1.5284576
human2_lib2.final_cell_0022,beta,inDrop,-5.6094055,0.26044294
human2_lib2.final_cell_0230,beta,inDrop,-5.207835,0.12501375
human2_lib1.final_cell_0183,beta,inDrop,-4.293708,0.15222341
human4_lib3.final_cell_0489,beta,inDrop,-4.74861,0.7312663
human1_lib3.final_cell_0342,beta,inDrop,-3.9357417,0.51840335
human1_lib3.final_cell_0480,beta,inDrop,-3.740507,1.2985276
human3_lib4.final_cell_0745,beta,inDrop,-2.9176543,0.07676276
human3_lib2.final_cell_0198,beta,inDrop,-3.3406281,-3.3005784
human3_lib2.final_cell_0388,beta,inDrop,-4.00446,-2.9989877
human2_lib3.final_cell_0543,beta,inDrop,-3.8806653,-2.2402306
human1_lib3.final_cell_0583,beta,inDrop,-3.4096851,-1.5321993
human2_lib3.final_cell_0106,beta,inDrop,-5.01381,1.0248985
human3_lib3.final_cell_0808,beta,inDrop,-2.7193205,-0.00930775
human3_lib1.final_cell_0850,beta,inDrop,-2.0066843,0.37496352
human3_lib2.final_cell_0151,beta,inDrop,-2.7590168,0.515828
human1_lib2.final_cell_0060,beta,inDrop,-3.8654535,-0.119033255
human1_lib3.final_cell_0336,beta,inDrop,-4.704815,0.80191594
human3_lib4.final_cell_0337,beta,inDrop,-2.625501,-0.6883546
human3_lib4.final_cell_0362,beta,inDrop,-2.587184,0.06703862
human2_lib2.final_cell_0056,beta,inDrop,-5.8471665,0.46987984
human4_lib1.final_cell_0417,beta,inDrop,-4.720765,1.9304606
human3_lib2.final_cell_0065,beta,inDrop,-3.283935,0.967594
human4_lib3.final_cell_0081,beta,inDrop,-4.3340826,1.7724903
human1_lib2.final_cell_0541,beta,inDrop,-3.2112298,-1.2893585
human1_lib2.final_cell_0144,beta,inDrop,-3.4439178,-0.5219116
human4_lib3.final_cell_0315,beta,inDrop,-3.4732296,0.061228886
human2_lib1.final_cell_0054,beta,inDrop,-5.561457,-0.28243867
human4_lib1.final_cell_0497,beta,inDrop,-4.4094915,0.8133845
human4_lib3.final_cell_0253,beta,inDrop,-4.460268,1.8183074
human1_lib1.final_cell_0080,beta,inDrop,-3.5901191,0.7933681
human1_lib3.final_cell_0244,beta,inDrop,-3.929723,1.5679449
human1_lib1.final_cell_0125,beta,inDrop,-3.7829995,0.6932465
human2_lib2.final_cell_0137,beta,inDrop,-5.875212,0.29604685
human3_lib1.final_cell_0202,beta,inDrop,-3.8104057,-2.5100768
human3_lib4.final_cell_0264,beta,inDrop,-1.9779553,0.64246625
human4_lib3.final_cell_0492,beta,inDrop,-4.7173576,0.9070971
human1_lib3.final_cell_0059,beta,inDrop,-1.907884,-0.94587976
human1_lib3.final_cell_0234,beta,inDrop,-3.7070434,0.88511986
human4_lib3.final_cell_0341,beta,inDrop,-4.6932096,1.3300462
human4_lib1.final_cell_0504,beta,inDrop,-5.014754,1.8029203
human1_lib2.final_cell_0256,beta,inDrop,-3.40425,-0.037318498
human1_lib2.final_cell_0155,beta,inDrop,-3.4256115,0.35063645
human2_lib2.final_cell_0336,beta,inDrop,-5.1069026,-0.3526258
human1_lib1.final_cell_0169,beta,inDrop,-3.981834,0.19255804
human4_lib3.final_cell_0555,beta,inDrop,-4.92401,1.3652176
human2_lib3.final_cell_0272,beta,inDrop,-4.891237,-0.23176436
human1_lib1.final_cell_0213,beta,inDrop,-3.7267253,1.2668995
human2_lib1.final_cell_0196,beta,inDrop,-5.330172,0.53493863
human3_lib2.final_cell_0282,beta,inDrop,-2.4093158,0.09396832
human1_lib2.final_cell_0086,beta,inDrop,-3.6591399,0.4275152
human1_lib2.final_cell_0238,beta,inDrop,-3.9895449,0.74558157
human1_lib1.final_cell_0379,beta,inDrop,-5.161906,-0.29675525
human3_lib4.final_cell_0140,beta,inDrop,-2.542085,0.48574278
human2_lib3.final_cell_0185,beta,inDrop,-5.154636,0.15898974
human2_lib3.final_cell_0447,beta,inDrop,-5.679076,0.5197934
human3_lib4.final_cell_0163,beta,inDrop,-2.4278164,-0.09045302
human2_lib1.final_cell_0080,beta,inDrop,-4.63804,0.49158815
human1_lib1.final_cell_0318,beta,inDrop,-3.485014,-0.07662224
human4_lib3.final_cell_0691,beta,inDrop,-4.5177794,-0.2536196
human1_lib2.final_cell_0548,beta,inDrop,-3.137613,-0.7562523
human2_lib3.final_cell_0261,beta,inDrop,-5.4344106,0.66114646
human3_lib1.final_cell_0504,beta,inDrop,-2.7696617,-0.17224357
human3_lib1.final_cell_0122,beta,inDrop,-2.5337553,-0.8459979
human1_lib3.final_cell_0527,beta,inDrop,-4.9040895,-0.3925804
human3_lib4.final_cell_0226,beta,inDrop,-3.3411431,-0.34044757
human2_lib2.final_cell_0416,beta,inDrop,-4.3924966,-0.5006598
human1_lib2.final_cell_0142,beta,inDrop,-3.6393378,1.2873127
human4_lib3.final_cell_0312,beta,inDrop,-4.9752336,1.5106897
human4_lib3.final_cell_0027,beta,inDrop,-4.648976,2.2093642
human1_lib3.final_cell_0458,beta,inDrop,-4.024043,0.5383243
human3_lib3.final_cell_0932,beta,inDrop,-1.7637757,-1.4623455
human1_lib3.final_cell_0331,beta,inDrop,-3.8633783,0.2645587
human4_lib3.final_cell_0585,beta,inDrop,-4.191587,0.5300045
human3_lib4.final_cell_0501,beta,inDrop,-3.1638353,-0.29561108
human1_lib2.final_cell_0282,beta,inDrop,-3.9788399,0.70313
human1_lib1.final_cell_0386,beta,inDrop,-2.5490055,-1.385517
human3_lib1.final_cell_0875,beta,inDrop,-2.5183718,-0.62801325
human1_lib1.final_cell_0446,beta,inDrop,-3.0945036,-1.1686903
human2_lib2.final_cell_0198,beta,inDrop,-3.9101393,-0.67420745
human3_lib4.final_cell_0787,beta,inDrop,-2.9929366,-0.8412813
human4_lib3.final_cell_0630,beta,inDrop,-4.9967456,1.4434494
human1_lib2.final_cell_0445,beta,inDrop,-2.7884223,-1.3933324
human3_lib3.final_cell_0184,beta,inDrop,-2.6279747,0.7182974
human2_lib2.final_cell_0334,beta,inDrop,-4.2832127,-2.000202
human1_lib3.final_cell_0323,beta,inDrop,-2.950196,-0.25928813
human4_lib1.final_cell_0316,beta,inDrop,-4.390295,1.5717896
human4_lib3.final_cell_0374,beta,inDrop,-4.956297,1.0436124
human4_lib3.final_cell_0506,beta,inDrop,-4.5934806,0.8218494
human1_lib3.final_cell_0099,beta,inDrop,-4.024477,0.43574739
human4_lib1.final_cell_0130,beta,inDrop,-4.9823656,1.7464585
human3_lib3.final_cell_0254,beta,inDrop,-2.379039,0.058999456
human3_lib1.final_cell_0344,beta,inDrop,-2.4771986,0.46818286
human1_lib3.final_cell_0125,beta,inDrop,-3.4942966,-0.42959756
human3_lib1.final_cell_0547,beta,inDrop,-2.236006,0.6980731
human2_lib3.final_cell_0300,beta,inDrop,-5.1562834,0.59999007
human1_lib3.final_cell_0559,beta,inDrop,-3.7856257,-1.0835614
human3_lib3.final_cell_0151,beta,inDrop,-3.4765432,-0.9712561
human3_lib1.final_cell_0492,beta,inDrop,-2.6931946,0.2538225
human3_lib2.final_cell_0435,beta,inDrop,-2.1124449,0.4182772
human1_lib3.final_cell_0528,beta,inDrop,-2.0751941,-1.2049466
human2_lib1.final_cell_0390,beta,inDrop,-5.5728264,0.36119533
human1_lib1.final_cell_0514,beta,inDrop,-2.7246654,-0.37145567
human3_lib1.final_cell_0559,beta,inDrop,-2.2431488,-0.17535155
human4_lib1.final_cell_0500,beta,inDrop,-4.702408,1.4629372
human1_lib3.final_cell_0162,beta,inDrop,-3.8133254,0.64232105
human3_lib4.final_cell_0095,beta,inDrop,-2.9164357,0.00051528297
human1_lib1.final_cell_0359,beta,inDrop,-4.615598,0.7039608
human1_lib3.final_cell_0060,beta,inDrop,-3.199828,1.3345696
human4_lib3.final_cell_0668,beta,inDrop,-2.592004,-1.5171913
human1_lib2.final_cell_0553,beta,inDrop,-3.275977,-1.1180549
human3_lib3.final_cell_0236,beta,inDrop,-2.5559475,0.3934725
human3_lib3.final_cell_0879,beta,inDrop,-2.3453045,-0.83178544
human3_lib3.final_cell_0786,beta,inDrop,-3.4796443,-0.43945572
human1_lib2.final_cell_0529,beta,inDrop,-3.4601946,-0.39354268
human3_lib4.final_cell_0040,beta,inDrop,-12.298006,-5.7765536
human1_lib3.final_cell_0047,beta,inDrop,-3.738579,1.0859028
human3_lib4.final_cell_0312,beta,inDrop,-2.5526166,0.050057795
human2_lib1.final_cell_0101,beta,inDrop,-4.672554,0.9330937
human3_lib3.final_cell_0416,beta,inDrop,-11.978532,-5.261377
human1_lib1.final_cell_0105,beta,inDrop,-4.281485,0.14300878
human4_lib1.final_cell_0020,beta,inDrop,-4.5767565,2.208916
human1_lib3.final_cell_0525,beta,inDrop,-4.527298,0.7770482
human1_lib1.final_cell_0037,beta,inDrop,-4.0438714,1.0801345
human3_lib3.final_cell_0465,beta,inDrop,-2.6373036,-1.6037788
human1_lib2.final_cell_0540,beta,inDrop,-3.2353868,-1.0236357
human2_lib2.final_cell_0440,beta,inDrop,-4.700783,0.71301126
human3_lib1.final_cell_0894,beta,inDrop,-3.652729,-0.3965171
human3_lib1.final_cell_0364,beta,inDrop,-2.3279698,0.10112993
human3_lib4.final_cell_0790,beta,inDrop,-2.9713805,0.050724316
human3_lib2.final_cell_0627,beta,inDrop,-2.1163018,0.044288997
human4_lib3.final_cell_0284,beta,inDrop,-4.816058,1.6044543
human4_lib3.final_cell_0470,beta,inDrop,-4.3794875,0.76372355
human3_lib2.final_cell_0807,beta,inDrop,-3.5127182,-0.89886993
human3_lib4.final_cell_0169,beta,inDrop,-2.5658293,0.521882
human1_lib3.final_cell_0222,beta,inDrop,-4.200983,0.56518817
human3_lib3.final_cell_0687,beta,inDrop,-2.8617885,-0.5286299
human4_lib3.final_cell_0223,beta,inDrop,-4.565808,2.0009637
human2_lib2.final_cell_0252,beta,inDrop,-5.3534203,0.5243102
human3_lib1.final_cell_0257,beta,inDrop,-2.0220647,0.45754114
human4_lib1.final_cell_0490,beta,inDrop,-4.9280305,0.5939508
human1_lib1.final_cell_0181,beta,inDrop,-3.8734024,0.831481
human1_lib1.final_cell_0072,beta,inDrop,-2.1529965,-1.2464027
human1_lib1.final_cell_0133,beta,inDrop,-4.190189,0.6706001
human4_lib3.final_cell_0143,beta,inDrop,-4.871463,2.142067
human1_lib1.final_cell_0524,beta,inDrop,-2.2065227,-1.0954515
human3_lib4.final_cell_0761,beta,inDrop,-2.4038842,-0.9768564
human1_lib3.final_cell_0124,beta,inDrop,-4.1566253,0.5432597
human3_lib1.final_cell_0443,beta,inDrop,-4.511924,0.5984204
human4_lib3.final_cell_0186,beta,inDrop,-4.5475,2.0086243
human1_lib1.final_cell_0294,beta,inDrop,-4.1398954,0.020933472
human3_lib4.final_cell_0392,beta,inDrop,-2.4163432,-1.8048874
human3_lib1.final_cell_0287,beta,inDrop,-3.2888806,0.9127653
human3_lib1.final_cell_0166,beta,inDrop,-3.0641434,0.048043154
human4_lib1.final_cell_0509,beta,inDrop,-4.990637,0.88132185
human1_lib1.final_cell_0200,beta,inDrop,-4.1948586,0.29926777
human1_lib1.final_cell_0434,beta,inDrop,-3.8490493,0.014866264
human2_lib3.final_cell_0120,beta,inDrop,-4.79199,0.2839556
human1_lib2.final_cell_0442,beta,inDrop,-3.527565,-0.41878867
human3_lib3.final_cell_0313,beta,inDrop,-3.169694,0.42062038
human1_lib3.final_cell_0091,beta,inDrop,-3.7346792,0.2357806
human4_lib1.final_cell_0535,beta,inDrop,-4.7110977,0.7163362
human3_lib1.final_cell_0879,beta,inDrop,-0.16637982,-2.4180105
human3_lib3.final_cell_0282,beta,inDrop,-2.3939607,-2.5388536
human3_lib3.final_cell_0903,beta,inDrop,-2.432098,-0.48641506
human4_lib1.final_cell_0124,beta,inDrop,-4.3959494,1.2682118
human3_lib4.final_cell_0834,beta,inDrop,-2.0055735,0.04767109
human1_lib3.final_cell_0486,beta,inDrop,-3.9321988,1.120994
human3_lib4.final_cell_0813,beta,inDrop,-2.0767589,-0.6185048
human4_lib3.final_cell_0278,beta,inDrop,-4.7321754,1.1390125
human1_lib3.final_cell_0488,beta,inDrop,-4.152217,-0.35292643
human3_lib4.final_cell_0347,beta,inDrop,-3.1293817,-0.43097433
human1_lib3.final_cell_0227,beta,inDrop,-4.067841,0.3338629
human3_lib4.final_cell_0723,beta,inDrop,-2.130063,0.06674477
human3_lib3.final_cell_0780,beta,inDrop,-2.2793815,-0.9319935
human2_lib2.final_cell_0097,beta,inDrop,-5.642119,0.3683346
human3_lib2.final_cell_0524,beta,inDrop,-2.424747,0.20087591
human3_lib1.final_cell_0836,beta,inDrop,-2.4856443,-0.45326763
human4_lib3.final_cell_0214,beta,inDrop,-4.260606,1.9753665
human3_lib4.final_cell_0481,beta,inDrop,-2.4815412,0.20584281
human3_lib1.final_cell_0825,beta,inDrop,-2.388445,-0.5664584
human1_lib3.final_cell_0617,beta,inDrop,-4.2814746,0.12080761
human1_lib3.final_cell_0334,beta,inDrop,-4.334486,0.77892345
human2_lib2.final_cell_0591,beta,inDrop,-4.914071,-0.20856728
human1_lib3.final_cell_0228,beta,inDrop,-3.5527613,1.3435658
human3_lib3.final_cell_0263,beta,inDrop,-3.2489188,0.97152036
human4_lib3.final_cell_0582,beta,inDrop,-4.9940677,1.0426233
human1_lib3.final_cell_0167,beta,inDrop,-4.017321,0.89843154
human1_lib1.final_cell_0529,beta,inDrop,-3.352463,-1.5020972
human1_lib3.final_cell_0413,beta,inDrop,-3.0870104,-0.18282613
human2_lib2.final_cell_0195,beta,inDrop,-5.8268576,0.5208232
human2_lib2.final_cell_0064,beta,inDrop,-5.034725,0.317596
human2_lib2.final_cell_0160,beta,inDrop,-4.8169036,0.8596483
human3_lib3.final_cell_0380,beta,inDrop,-3.9227011,-0.053946927
human1_lib2.final_cell_0153,beta,inDrop,-3.8722856,0.7691653
human3_lib3.final_cell_0589,beta,inDrop,-3.0530062,-1.2230444
human3_lib1.final_cell_0322,beta,inDrop,-2.5221148,0.5364805
human1_lib3.final_cell_0164,beta,inDrop,-4.468449,0.08154586
human3_lib3.final_cell_0924,beta,inDrop,-2.5418267,-1.4773598
human1_lib1.final_cell_0175,beta,inDrop,-3.5226884,0.8474096
human3_lib4.final_cell_0223,beta,inDrop,-2.8387544,0.7765575
human3_lib4.final_cell_0291,beta,inDrop,-3.348493,-0.014893066
human1_lib2.final_cell_0207,beta,inDrop,-3.9248805,-0.3528941
human2_lib3.final_cell_0555,beta,inDrop,-2.9149907,-2.3422735
human2_lib2.final_cell_0588,beta,inDrop,-4.28655,-0.6992114
human3_lib1.final_cell_0219,beta,inDrop,-3.3368433,1.1646079
human1_lib3.final_cell_0137,beta,inDrop,-4.1308827,1.1557056
human3_lib4.final_cell_0528,beta,inDrop,-2.756405,0.669261
human1_lib2.final_cell_0546,beta,inDrop,-3.6757996,-0.32307643
human3_lib1.final_cell_0394,beta,inDrop,-2.4149065,0.82178444
human2_lib1.final_cell_0333,beta,inDrop,-4.401289,0.9937732
human1_lib2.final_cell_0480,beta,inDrop,-3.7789352,0.20051877
human3_lib4.final_cell_0430,beta,inDrop,-2.2664952,-0.37902752
human3_lib1.final_cell_0822,beta,inDrop,-2.7569265,-0.4853375
human1_lib3.final_cell_0718,beta,inDrop,-2.8421576,-1.0662352
human3_lib1.final_cell_0275,beta,inDrop,-2.5121312,0.64436686
human2_lib1.final_cell_0252,beta,inDrop,-5.470663,0.8812963
human1_lib3.final_cell_0592,beta,inDrop,-3.0347896,-1.9160557
human4_lib3.final_cell_0357,beta,inDrop,-5.148426,1.6718832
human4_lib1.final_cell_0576,beta,inDrop,-4.745946,0.972009
human1_lib3.final_cell_0224,beta,inDrop,-3.59826,1.2271595
human4_lib1.final_cell_0577,beta,inDrop,-4.5691233,0.91033626
human3_lib2.final_cell_0821,beta,inDrop,-3.1902792,-1.1560299
human1_lib3.final_cell_0187,beta,inDrop,-1.9344476,-1.0154995
human2_lib3.final_cell_0141,beta,inDrop,-4.7951803,0.17933586
human4_lib1.final_cell_0465,beta,inDrop,-4.5524197,1.6499708
human2_lib1.final_cell_0291,beta,inDrop,-5.1067324,0.29660648
human1_lib2.final_cell_0503,beta,inDrop,-4.281645,-0.30950457
human3_lib4.final_cell_0275,beta,inDrop,-2.7227693,-0.24160466
human2_lib2.final_cell_0576,beta,inDrop,-4.5886664,0.19127677
human4_lib1.final_cell_0224,beta,inDrop,-4.724943,2.419584
human3_lib2.final_cell_0790,beta,inDrop,-2.0610309,-0.07420728
human3_lib3.final_cell_0579,beta,inDrop,-2.148902,-0.11403518
human1_lib1.final_cell_0474,beta,inDrop,-3.9978852,0.5622956
human1_lib2.final_cell_0506,beta,inDrop,-3.7546172,-0.8562653
human4_lib3.final_cell_0135,beta,inDrop,-5.08467,1.227323
human1_lib3.final_cell_0701,beta,inDrop,-2.9837525,-1.256757
human1_lib1.final_cell_0193,beta,inDrop,-3.7024653,0.58056253
human4_lib3.final_cell_0150,beta,inDrop,-4.6862254,1.1363488
human3_lib3.final_cell_0321,beta,inDrop,-3.3120227,-0.63535315
human2_lib3.final_cell_0502,beta,inDrop,-5.3248286,0.04582998
human2_lib3.final_cell_0524,beta,inDrop,-1.5906254,-1.7101748
human3_lib1.final_cell_0396,beta,inDrop,-2.859989,-0.06573261
human1_lib2.final_cell_0396,beta,inDrop,-3.4537191,-0.72365946
human4_lib3.final_cell_0624,beta,inDrop,-3.7943301,-0.25986013
human1_lib1.final_cell_0126,beta,inDrop,-3.293667,0.012723692
human3_lib3.final_cell_0432,beta,inDrop,-3.650257,-2.5238845
human1_lib2.final_cell_0035,beta,inDrop,-3.7263792,0.6893048
human2_lib3.final_cell_0436,beta,inDrop,-5.7543187,0.20290422
human1_lib2.final_cell_0274,beta,inDrop,-4.279322,0.41938367
human3_lib3.final_cell_0741,beta,inDrop,-12.214861,-5.667493
human1_lib3.final_cell_0658,beta,inDrop,-3.685155,-1.2037288
human3_lib4.final_cell_0586,beta,inDrop,-2.606061,-0.41134718
human1_lib2.final_cell_0244,beta,inDrop,-3.854869,1.007674
human4_lib3.final_cell_0391,beta,inDrop,-4.6247826,0.9941266
human1_lib3.final_cell_0462,beta,inDrop,-3.6626256,0.16231224
human2_lib3.final_cell_0534,beta,inDrop,-3.8713667,-0.5478178
human3_lib4.final_cell_0329,beta,inDrop,-3.0841706,-1.0411112
human1_lib3.final_cell_0689,beta,inDrop,-3.1436038,-0.86466366
human4_lib3.final_cell_0667,beta,inDrop,-4.615676,1.3589975
human1_lib3.final_cell_0052,beta,inDrop,-4.3505683,0.65486646
human2_lib1.final_cell_0254,beta,inDrop,-4.5147767,-0.0929531
human1_lib1.final_cell_0389,beta,inDrop,-3.9340954,-0.14482532
human3_lib2.final_cell_0381,beta,inDrop,-2.301442,0.5698462
human4_lib3.final_cell_0402,beta,inDrop,-4.805101,1.395128
human4_lib1.final_cell_0089,beta,inDrop,-4.3022895,1.6709205
human1_lib3.final_cell_0702,beta,inDrop,-2.9638436,-1.1632477
human3_lib4.final_cell_0877,beta,inDrop,-2.2178872,-1.0967203
human3_lib4.final_cell_0313,beta,inDrop,-3.3816042,-0.8728758
human4_lib3.final_cell_0692,beta,inDrop,-4.5034523,0.3510667
human4_lib1.final_cell_0058,beta,inDrop,-4.966753,1.9507407
human3_lib2.final_cell_0811,beta,inDrop,-2.8401332,0.23867156
human3_lib4.final_cell_0193,beta,inDrop,-2.5860791,0.8882126
human2_lib1.final_cell_0201,beta,inDrop,-5.5623336,0.3039922
human1_lib3.final_cell_0452,beta,inDrop,-3.0258834,-1.4338802
human1_lib2.final_cell_0136,beta,inDrop,-3.5925267,-0.08265229
human3_lib4.final_cell_0348,beta,inDrop,-3.3899825,-1.185892
human3_lib4.final_cell_0878,beta,inDrop,-2.5261059,-2.0107524
human1_lib3.final_cell_0700,beta,inDrop,-3.6365082,-0.97145075
human1_lib3.final_cell_0265,beta,inDrop,-3.9589005,0.85011184
human3_lib3.final_cell_0853,beta,inDrop,-1.938126,0.26658648
human3_lib2.final_cell_0862,beta,inDrop,-1.8609071,-0.31117493
human4_lib1.final_cell_0582,beta,inDrop,-4.0541563,-1.980691
human1_lib2.final_cell_0037,beta,inDrop,-4.159202,0.9986949
human3_lib1.final_cell_0323,beta,inDrop,-3.2306979,-0.93297684
human2_lib1.final_cell_0515,beta,inDrop,-5.7160583,0.14966519
human4_lib1.final_cell_0532,beta,inDrop,-4.9832335,0.35328528
human3_lib2.final_cell_0219,beta,inDrop,-2.7306728,0.5864172
human1_lib3.final_cell_0196,beta,inDrop,-4.1357136,0.75396895
human1_lib3.final_cell_0350,beta,inDrop,-3.5626395,0.90401083
human2_lib3.final_cell_0001,beta,inDrop,-4.9012594,0.66575044
