,Group,Batch,UMAP1,UMAP2
Cell530,Group4,Batch2,-4.2113814,0.1362803
Cell531,Group3,Batch2,-2.2233236,-0.92276585
Cell532,Group4,Batch2,-5.157825,1.8228234
Cell533,Group1,Batch2,3.8168921,6.822645
Cell534,Group4,Batch2,-5.0196114,0.9922269
Cell535,Group4,Batch2,-2.8541577,-0.21883994
Cell536,Group1,Batch2,4.479875,6.53065
Cell537,Group2,Batch2,9.485097,2.623424
Cell538,Group3,Batch2,-4.2094207,-1.3348597
Cell539,Group4,Batch2,-4.0716615,0.94060993
Cell540,Group4,Batch2,-3.6273353,2.4315808
Cell541,Group4,Batch2,-5.956741,0.6629073
Cell542,Group4,Batch2,-2.6856468,0.90914524
Cell543,Group4,Batch2,-4.8421555,-0.2127275
Cell544,Group2,Batch2,6.7457027,3.0786643
Cell545,Group4,Batch2,-5.3456817,1.5168103
Cell546,Group4,Batch2,-4.4289365,1.8703536
Cell547,Group2,Batch2,8.836682,4.1790066
Cell548,Group4,Batch2,-2.1429386,0.44111106
Cell549,Group2,Batch2,8.756737,1.7570493
Cell550,Group1,Batch2,3.6615925,6.3091426
Cell551,Group3,Batch2,-2.6336653,-3.0875847
Cell552,Group3,Batch2,-4.982546,-2.255174
Cell553,Group3,Batch2,-2.5100002,-1.872055
Cell554,Group2,Batch2,8.638805,2.9868538
Cell555,Group2,Batch2,8.86297,2.523382
Cell556,Group4,Batch2,-2.8794796,2.1133158
Cell557,Group4,Batch2,-3.1341927,0.06250656
Cell558,Group3,Batch2,-2.8916984,-2.2850444
Cell559,Group3,Batch2,-3.5990329,-3.860752
Cell560,Group2,Batch2,8.020207,1.6367458
Cell561,Group3,Batch2,-1.690374,-2.527783
Cell562,Group4,Batch2,-1.7115166,0.33177763
Cell563,Group3,Batch2,-2.0009103,-0.20370033
Cell564,Group4,Batch2,-4.6304603,0.31725234
Cell565,Group3,Batch2,-3.468928,-2.9371378
Cell566,Group2,Batch2,7.881858,2.3579903
Cell567,Group1,Batch2,3.7566156,6.789667
Cell568,Group2,Batch2,8.364485,3.491173
Cell569,Group4,Batch2,-5.2652936,1.0068825
Cell570,Group4,Batch2,-3.1363633,0.107564956
Cell571,Group4,Batch2,-3.5966508,-0.52645606
Cell572,Group3,Batch2,-2.8530087,-1.9294517
Cell573,Group4,Batch2,-3.438271,-1.178611
Cell574,Group4,Batch2,-4.4259515,-1.4525803
Cell575,Group3,Batch2,-2.7290473,-1.5913125
Cell576,Group4,Batch2,-3.315889,0.45391002
Cell577,Group4,Batch2,-2.4835997,-0.5962793
Cell578,Group4,Batch2,-4.3577676,0.79984045
Cell579,Group3,Batch2,-3.9687073,-3.4548113
Cell580,Group2,Batch2,9.110702,3.3722372
Cell581,Group4,Batch2,-3.9368439,-0.14094731
Cell582,Group1,Batch2,3.117311,5.9115863
Cell583,Group4,Batch2,-5.099399,-0.6830664
Cell584,Group2,Batch2,8.202659,3.0971045
Cell585,Group2,Batch2,9.494452,2.2087677
Cell586,Group4,Batch2,-5.3045945,-0.9978819
Cell587,Group2,Batch2,9.825537,3.5036466
Cell588,Group4,Batch2,-4.186477,0.3261954
Cell589,Group3,Batch2,-3.7444313,-1.7979659
Cell590,Group3,Batch2,-2.94188,-3.7988183
Cell591,Group2,Batch2,9.594928,3.5494108
Cell592,Group4,Batch2,-5.5842295,1.2939953
Cell593,Group2,Batch2,7.4034524,3.2903516
Cell594,Group4,Batch2,-5.393851,1.2926941
Cell595,Group3,Batch2,-4.3657126,-2.6530757
Cell596,Group3,Batch2,-2.639376,-2.8962264
Cell597,Group4,Batch2,-5.574737,0.3945593
Cell598,Group4,Batch2,-5.199331,1.132977
Cell599,Group4,Batch2,-5.523812,0.9220385
Cell600,Group2,Batch2,8.499765,2.582378
Cell601,Group4,Batch2,-2.937141,2.0025296
Cell602,Group4,Batch2,-2.4885075,1.8605213
Cell603,Group3,Batch2,-2.682596,-3.857484
Cell604,Group1,Batch2,4.027619,6.521782
Cell605,Group3,Batch2,-4.259431,-2.475455
Cell606,Group2,Batch2,9.4184,2.6043825
Cell607,Group2,Batch2,9.517383,2.859453
Cell608,Group2,Batch2,10.093816,2.7356231
Cell609,Group4,Batch2,-5.689433,1.7529178
Cell610,Group1,Batch2,3.2215412,5.667078
Cell611,Group4,Batch2,-3.1976943,0.24076541
Cell612,Group2,Batch2,7.5554023,3.5764637
Cell613,Group3,Batch2,-1.7882259,-1.5904673
Cell614,Group2,Batch2,7.702345,4.1154695
Cell615,Group3,Batch2,-3.8370762,-2.920797
Cell616,Group1,Batch2,3.2197406,6.615306
Cell617,Group2,Batch2,8.606707,1.6973312
Cell618,Group2,Batch2,7.707069,3.3612456
Cell619,Group3,Batch2,-4.3428125,-3.4142008
Cell620,Group2,Batch2,9.054109,1.3582709
Cell621,Group4,Batch2,-5.3600025,2.0594392
Cell622,Group4,Batch2,-5.47667,0.58688873
Cell623,Group2,Batch2,8.887589,2.1451187
Cell624,Group2,Batch2,7.968795,1.9609233
Cell625,Group3,Batch2,-3.3249567,-3.4677296
Cell626,Group1,Batch2,3.1615367,6.005287
Cell627,Group2,Batch2,9.02182,2.3581088
Cell628,Group4,Batch2,-2.8107328,1.800037
Cell629,Group4,Batch2,-4.364764,0.21209614
Cell630,Group2,Batch2,8.657785,1.1666671
Cell631,Group2,Batch2,7.459725,3.5828984
Cell632,Group2,Batch2,9.408898,3.4725533
Cell633,Group3,Batch2,-2.0668736,-2.0764823
Cell634,Group2,Batch2,7.8478026,3.2449138
Cell635,Group2,Batch2,8.41073,4.204839
Cell636,Group2,Batch2,8.170344,4.465655
Cell637,Group3,Batch2,-2.6316323,-3.276669
Cell638,Group4,Batch2,-4.3380556,1.3699908
Cell639,Group2,Batch2,7.0723915,2.6281626
Cell640,Group3,Batch2,-4.5626774,-3.280982
Cell641,Group4,Batch2,-4.143133,2.0366864
Cell642,Group4,Batch2,-3.5049202,0.8993982
Cell643,Group3,Batch2,-2.7351627,-3.7115045
Cell644,Group4,Batch2,-5.1379967,1.2154632
Cell645,Group2,Batch2,7.7373166,2.6464481
Cell646,Group4,Batch2,-5.451462,-0.46721217
Cell647,Group4,Batch2,-1.9475944,0.5376694
Cell648,Group2,Batch2,8.262976,3.0484626
Cell649,Group4,Batch2,-4.1390915,-0.77434146
Cell650,Group4,Batch2,-4.703495,1.8007767
Cell651,Group2,Batch2,9.146733,3.206523
Cell652,Group4,Batch2,-2.3553753,0.1591813
Cell653,Group2,Batch2,8.2828,4.3230033
Cell654,Group4,Batch2,-2.6671138,0.8669936
Cell655,Group1,Batch2,3.9023848,5.8070073
Cell656,Group4,Batch2,-2.2493558,0.13784353
Cell657,Group4,Batch2,-5.417209,1.0347457
Cell658,Group3,Batch2,-4.5133276,-2.5590115
Cell659,Group3,Batch2,-4.6401706,-1.9235127
Cell660,Group4,Batch2,-5.2681894,-0.19389878
Cell661,Group4,Batch2,-5.1624618,-0.21608166
Cell662,Group4,Batch2,-4.199916,1.3781546
Cell663,Group4,Batch2,-3.1755016,2.020492
Cell664,Group3,Batch2,-2.2986622,-2.4327066
Cell665,Group2,Batch2,9.308226,2.464377
Cell666,Group4,Batch2,-4.576883,0.22161986
Cell667,Group4,Batch2,-2.794711,1.2665162
Cell668,Group2,Batch2,7.3890896,1.3953954
Cell669,Group2,Batch2,7.7826567,4.0169363
Cell670,Group2,Batch2,8.771322,1.1830174
Cell671,Group2,Batch2,8.287713,3.396679
Cell672,Group3,Batch2,-4.207047,-1.6764461
Cell673,Group3,Batch2,-4.6236863,-3.1702363
Cell674,Group2,Batch2,7.389131,2.2874115
Cell675,Group4,Batch2,-2.8286455,-0.46266112
Cell676,Group3,Batch2,-3.321659,-1.4934993
Cell677,Group3,Batch2,-2.692562,-2.5210154
Cell678,Group4,Batch2,-5.27643,-0.44571087
Cell679,Group4,Batch2,-2.6609457,1.63282
Cell680,Group2,Batch2,8.995641,2.3623786
Cell681,Group4,Batch2,-4.525303,0.8035782
Cell682,Group4,Batch2,-3.5921264,1.1474378
Cell683,Group4,Batch2,-5.3337717,-0.42609218
Cell684,Group2,Batch2,9.741397,4.091179
Cell685,Group4,Batch2,-5.3036265,-0.88794476
Cell686,Group4,Batch2,-4.078842,2.4227707
Cell687,Group2,Batch2,9.144432,1.9537293
Cell688,Group2,Batch2,8.18062,3.800306
Cell689,Group3,Batch2,-5.531566,-2.0764213
Cell690,Group2,Batch2,8.922916,3.9103515
Cell691,Group1,Batch2,3.2412667,6.926482
Cell692,Group4,Batch2,-4.3026533,0.7766108
Cell693,Group4,Batch2,-3.079666,-1.061402
Cell694,Group1,Batch2,4.3747535,5.9968324
Cell695,Group2,Batch2,8.08733,3.6239903
Cell696,Group4,Batch2,-4.9952207,0.0066443584
Cell697,Group2,Batch2,8.815762,2.8677683
Cell698,Group4,Batch2,-4.245697,1.470557
Cell699,Group2,Batch2,9.411176,3.0302808
Cell700,Group4,Batch2,-3.8969676,2.0685582
Cell701,Group4,Batch2,-3.369435,0.7950233
Cell702,Group2,Batch2,7.5284057,2.3008792
Cell703,Group4,Batch2,-5.470135,0.20919995
Cell704,Group4,Batch2,-3.0083477,1.6048474
Cell705,Group2,Batch2,7.783354,2.5736985
Cell706,Group3,Batch2,-2.7798176,-2.9396667
Cell707,Group3,Batch2,-4.723844,-2.2307172
Cell708,Group4,Batch2,-4.063087,1.2268647
Cell709,Group1,Batch2,4.0875034,6.568272
Cell710,Group2,Batch2,9.595718,1.8279679
Cell711,Group4,Batch2,-3.9183154,0.52919286
Cell712,Group4,Batch2,-4.503379,0.76436025
Cell713,Group3,Batch2,-4.156179,-3.1212316
Cell714,Group4,Batch2,-4.1859536,-0.09253925
Cell715,Group4,Batch2,-4.5068555,-1.0679983
Cell716,Group4,Batch2,-3.6791298,-0.39775833
Cell717,Group4,Batch2,-3.4570663,-0.8029507
Cell718,Group2,Batch2,8.828156,2.8838344
Cell719,Group2,Batch2,8.558081,3.700702
Cell720,Group4,Batch2,-5.297015,-0.21523257
Cell721,Group1,Batch2,3.1858044,6.763085
Cell722,Group4,Batch2,-4.863347,2.3156219
Cell723,Group3,Batch2,-2.376669,-1.9261793
Cell724,Group2,Batch2,8.441719,1.6114206
Cell725,Group2,Batch2,9.229409,2.3146515
Cell726,Group3,Batch2,-3.7975266,-1.7066311
Cell727,Group4,Batch2,-3.764607,-0.27205557
Cell728,Group4,Batch2,-3.6106584,1.595886
Cell729,Group4,Batch2,-5.2182074,0.4150222
Cell730,Group3,Batch2,-3.9719505,-3.563662
Cell731,Group4,Batch2,-2.3470829,1.2698976
Cell732,Group2,Batch2,9.591425,2.5354247
Cell733,Group2,Batch2,8.975098,4.383642
Cell734,Group2,Batch2,9.059834,1.9465041
Cell735,Group4,Batch2,-4.4230084,1.0304533
Cell736,Group2,Batch2,7.1795373,2.2788737
Cell737,Group3,Batch2,-3.0229244,-3.1320238
Cell738,Group4,Batch2,-4.988379,1.114373
Cell739,Group2,Batch2,8.135596,1.70378
Cell740,Group2,Batch2,9.4414425,2.4920044
Cell741,Group3,Batch2,-3.8721797,-0.3069296
Cell742,Group4,Batch2,-3.701975,0.4491592
Cell743,Group3,Batch2,-3.4513848,-2.645411
Cell744,Group3,Batch2,-4.2119393,-3.5684953
Cell745,Group2,Batch2,8.036413,2.5793319
Cell746,Group4,Batch2,-2.070315,0.024884654
Cell747,Group3,Batch2,-4.5678515,-2.274332
Cell748,Group3,Batch2,-1.9978639,-2.861386
Cell749,Group2,Batch2,9.466829,2.3930435
Cell750,Group4,Batch2,-4.613953,0.33032966
Cell751,Group4,Batch2,-4.2598295,0.8654826
Cell752,Group3,Batch2,-3.1915474,-3.2565389
Cell753,Group2,Batch2,9.874249,3.6702619
Cell754,Group2,Batch2,9.338218,2.0813582
Cell755,Group3,Batch2,-3.1635942,-1.142421
Cell756,Group4,Batch2,-5.6270075,0.9454873
Cell757,Group3,Batch2,-3.041925,-3.3685205
Cell758,Group4,Batch2,-4.8289666,-0.17779353
Cell759,Group2,Batch2,9.797627,2.8741605
Cell760,Group3,Batch2,-2.9409971,-1.6041945
Cell761,Group2,Batch2,7.953128,2.5881848
Cell762,Group4,Batch2,-4.9300346,-0.44496876
Cell763,Group4,Batch2,-3.6230867,1.3370354
Cell764,Group4,Batch2,-3.9626648,0.7270646
Cell765,Group2,Batch2,8.555122,2.5710728
Cell766,Group2,Batch2,9.471299,1.4871805
Cell767,Group1,Batch2,3.2001798,6.5112085
Cell768,Group1,Batch2,3.6789145,6.6958957
Cell769,Group3,Batch2,-3.9912567,-2.599379
Cell770,Group4,Batch2,-3.4400487,0.39811924
Cell771,Group4,Batch2,-4.826433,-0.18422095
Cell772,Group3,Batch2,-3.7394717,-3.505254
Cell773,Group3,Batch2,-2.292044,-1.3709213
Cell774,Group2,Batch2,8.860247,2.958251
Cell775,Group3,Batch2,-2.7669063,-2.5082886
Cell776,Group4,Batch2,-1.8568925,-2.4377468
Cell777,Group3,Batch2,-3.5409224,-3.7794082
Cell778,Group4,Batch2,-5.021555,0.9618085
Cell779,Group2,Batch2,9.163125,2.20661
Cell780,Group3,Batch2,-3.4829273,-3.222093
Cell781,Group4,Batch2,-5.953361,0.4421614
Cell782,Group4,Batch2,-1.4026865,-2.3533828
Cell783,Group1,Batch2,3.4762228,6.2858524
Cell784,Group3,Batch2,-2.8559933,-3.1714525
Cell785,Group4,Batch2,-2.749133,-0.2031868
Cell786,Group3,Batch2,-4.4300275,-2.2936654
Cell787,Group1,Batch2,3.633076,6.5298214
Cell788,Group2,Batch2,6.967455,3.06559
Cell789,Group2,Batch2,9.687718,2.6360855
Cell790,Group1,Batch2,4.1291013,7.0759583
Cell791,Group3,Batch2,-2.9440296,-3.1496634
Cell792,Group3,Batch2,-4.255514,-1.7676126
Cell793,Group4,Batch2,-3.8207014,0.784553
Cell794,Group2,Batch2,7.119559,1.7516562
Cell795,Group4,Batch2,-3.9177098,0.19886747
Cell796,Group3,Batch2,-2.8008788,-3.3094287
Cell797,Group4,Batch2,-2.9920475,0.8423041
Cell798,Group2,Batch2,7.868691,1.4462087
Cell799,Group4,Batch2,-3.947748,1.142115
Cell800,Group3,Batch2,-3.1730602,-1.2978443
Cell801,Group3,Batch2,-2.8713226,-0.8551658
Cell802,Group1,Batch2,3.722453,6.3669577
Cell803,Group4,Batch2,-4.299392,2.00198
Cell804,Group2,Batch2,8.05005,2.4050388
Cell805,Group4,Batch2,-4.2219987,1.8727663
Cell806,Group2,Batch2,9.01157,1.6840587
Cell807,Group2,Batch2,9.193551,4.3017254
Cell808,Group3,Batch2,-3.0763626,-2.6121712
Cell809,Group3,Batch2,-3.4018674,-2.184798
Cell810,Group4,Batch2,-3.723182,1.3531514
Cell811,Group4,Batch2,-3.7772167,1.1365138
Cell812,Group4,Batch2,-3.1963685,-0.31958318
Cell813,Group2,Batch2,8.499481,2.4180317
Cell814,Group4,Batch2,-4.01537,0.58385366
Cell815,Group4,Batch2,-3.124551,1.302143
Cell816,Group4,Batch2,-2.5344217,-0.31589216
Cell817,Group2,Batch2,7.629955,2.0150998
Cell818,Group4,Batch2,-2.426046,1.2409682
Cell819,Group1,Batch2,4.1575427,5.992013
Cell820,Group3,Batch2,-2.9108088,-3.1208167
Cell821,Group2,Batch2,9.239866,3.2672992
Cell822,Group2,Batch2,9.317669,4.0293517
Cell823,Group3,Batch2,-2.5642884,-2.8734252
Cell824,Group2,Batch2,7.5011873,4.0060453
Cell825,Group3,Batch2,-5.0461946,-2.7192414
Cell826,Group4,Batch2,-2.151273,0.44736215
Cell827,Group3,Batch2,-4.234483,-1.6374305
Cell828,Group4,Batch2,-2.7205818,-0.16688617
Cell829,Group4,Batch2,-4.1435323,-1.3331503
Cell830,Group4,Batch2,-4.355746,-0.5851357
Cell831,Group2,Batch2,9.388429,3.2267792
Cell832,Group4,Batch2,-3.2025487,2.3333192
Cell833,Group1,Batch2,3.8458147,5.586161
Cell834,Group4,Batch2,-3.8599691,-0.19206697
Cell835,Group4,Batch2,-4.4713974,0.5018012
Cell836,Group3,Batch2,-2.7868323,-3.2813907
Cell837,Group1,Batch2,3.6164873,6.405767
Cell838,Group4,Batch2,-2.5251884,-0.46931776
Cell839,Group4,Batch2,-3.6681156,2.3113868
Cell840,Group2,Batch2,8.202507,2.4911592
Cell841,Group4,Batch2,-4.634246,0.8489514
Cell842,Group3,Batch2,-1.8945396,-2.7798529
Cell843,Group3,Batch2,-4.449668,-1.3970492
Cell844,Group4,Batch2,-4.401109,1.6372582
Cell845,Group4,Batch2,-4.969475,1.0090363
Cell846,Group2,Batch2,8.998393,3.4884055
Cell847,Group1,Batch2,3.2566879,6.1627173
Cell848,Group3,Batch2,-2.0826292,-2.1784692
Cell849,Group2,Batch2,7.6839204,2.0091689
Cell850,Group4,Batch2,-4.8667164,-0.0233404
Cell851,Group4,Batch2,-4.5361285,1.4841914
Cell852,Group4,Batch2,-2.5628648,0.14949073
Cell853,Group4,Batch2,-4.109118,1.9875984
Cell854,Group4,Batch2,-3.3620343,-0.13118483
Cell855,Group3,Batch2,-2.3847208,-3.298033
Cell856,Group4,Batch2,-2.483924,-0.24928741
Cell857,Group3,Batch2,-4.0254073,-2.4991274
Cell858,Group4,Batch2,-5.412412,1.2270781
Cell859,Group4,Batch2,-4.37198,1.6141956
Cell860,Group4,Batch2,-3.0960593,-0.54889476
Cell861,Group3,Batch2,-4.4740133,-3.258477
Cell862,Group1,Batch2,3.2872734,6.486968
Cell863,Group2,Batch2,8.409845,3.287359
Cell864,Group4,Batch2,-3.0813513,-0.2867422
Cell865,Group2,Batch2,9.325843,2.1438532
Cell866,Group2,Batch2,7.5532103,3.0016134
Cell867,Group3,Batch2,-3.72329,-3.6589565
Cell868,Group3,Batch2,-4.8687925,-1.9600554
Cell869,Group3,Batch2,-3.7235646,-2.449208
Cell870,Group4,Batch2,-2.9283345,1.0577849
Cell871,Group4,Batch2,-5.511035,1.035415
Cell872,Group2,Batch2,9.510201,3.8616369
Cell873,Group4,Batch2,-4.1314163,1.4222811
Cell874,Group4,Batch2,-4.0116596,1.6873354
Cell875,Group4,Batch2,-3.0465603,0.9145373
Cell876,Group4,Batch2,-3.420308,-0.10545089
Cell877,Group2,Batch2,9.502737,3.1219757
Cell878,Group2,Batch2,9.3895645,2.628448
Cell879,Group4,Batch2,-4.467358,1.3781352
Cell880,Group3,Batch2,-4.8728023,-1.7800399
Cell881,Group2,Batch2,8.084388,1.343428
Cell882,Group4,Batch2,-5.0673122,-1.7756866
Cell883,Group2,Batch2,8.278857,2.5504148
Cell884,Group4,Batch2,-2.6636386,0.45071983
Cell885,Group3,Batch2,-4.6116405,-2.4610953
Cell886,Group4,Batch2,-3.0386927,1.8727683
Cell887,Group4,Batch2,-4.076469,0.17628625
Cell888,Group3,Batch2,-2.2588391,-2.2608154
Cell889,Group2,Batch2,7.8441234,1.9022775
Cell890,Group3,Batch2,-4.1049066,-1.0545465
Cell891,Group4,Batch2,-4.4525304,0.8694888
Cell892,Group4,Batch2,-3.3495224,-0.19266438
Cell893,Group2,Batch2,7.92392,1.9967092
Cell894,Group4,Batch2,-3.8258636,0.742108
Cell895,Group1,Batch2,3.1060846,6.6806583
Cell896,Group4,Batch2,-4.140963,0.9666855
Cell897,Group4,Batch2,-2.604552,-0.1488185
Cell898,Group4,Batch2,-3.9769897,-0.28158164
Cell899,Group3,Batch2,-3.642334,-3.3812456
Cell900,Group4,Batch2,-3.5643222,1.5240146
Cell901,Group3,Batch2,-4.6889076,-2.896553
Cell902,Group2,Batch2,7.0594306,2.8055253
Cell903,Group3,Batch2,-3.1623006,-3.6262121
Cell904,Group4,Batch2,-3.9842765,-0.903514
Cell905,Group3,Batch2,-4.594761,-3.41523
Cell906,Group2,Batch2,7.231853,2.8078294
Cell907,Group1,Batch2,3.550851,5.7180715
Cell908,Group4,Batch2,-5.661209,-0.27350345
Cell909,Group4,Batch2,-5.420186,-1.0880069
Cell910,Group2,Batch2,9.888782,4.001603
Cell911,Group4,Batch2,-4.5285406,0.19115674
Cell912,Group4,Batch2,-3.8178105,-0.5443581
Cell913,Group2,Batch2,7.8705387,3.24574
Cell914,Group2,Batch2,8.270534,1.3195125
Cell915,Group2,Batch2,8.34014,2.8452437
Cell916,Group4,Batch2,-3.3270843,0.36619422
Cell917,Group4,Batch2,-3.8671095,2.4373972
Cell918,Group2,Batch2,7.793547,1.7630072
Cell919,Group4,Batch2,-3.985736,-0.6286264
Cell920,Group4,Batch2,-5.2224936,0.73688966
Cell921,Group4,Batch2,-4.382002,-0.11799644
Cell922,Group4,Batch2,-2.9101434,0.47651532
Cell923,Group2,Batch2,8.47013,2.7595303
Cell924,Group4,Batch2,-2.5091605,0.29091266
Cell925,Group2,Batch2,7.3766766,3.1108315
Cell926,Group2,Batch2,8.778212,2.9573793
Cell927,Group3,Batch2,-2.60848,-3.0428555
Cell928,Group3,Batch2,-3.8272185,-3.4096775
Cell929,Group2,Batch2,7.746475,4.0028768
Cell930,Group4,Batch2,-5.491226,1.1475155
Cell931,Group4,Batch2,-4.7429476,0.1881728
Cell932,Group2,Batch2,8.339427,3.4347878
Cell933,Group2,Batch2,9.703602,3.0626993
Cell934,Group4,Batch2,-3.6022794,0.8578306
Cell935,Group3,Batch2,-4.6329894,-2.3742533
Cell936,Group3,Batch2,-4.191666,-2.4868112
Cell937,Group3,Batch2,-1.8304034,-1.2596143
Cell938,Group3,Batch2,-3.1002667,-1.1727229
Cell939,Group1,Batch2,3.17231,6.179086
Cell940,Group4,Batch2,-5.425969,1.1285264
Cell941,Group2,Batch2,9.088699,3.91639
Cell942,Group3,Batch2,-3.5986907,-1.0495242
Cell943,Group4,Batch2,-3.014073,0.07393382
Cell944,Group4,Batch2,-4.7299647,0.23620224
Cell945,Group4,Batch2,-3.1033633,1.3005737
Cell946,Group4,Batch2,-2.866824,1.4229089
Cell947,Group1,Batch2,4.631916,6.2773004
Cell948,Group4,Batch2,-4.0044003,2.1706662
Cell949,Group2,Batch2,7.5872326,2.5885112
Cell950,Group2,Batch2,10.006467,2.7891276
Cell951,Group3,Batch2,-4.2071633,-1.506739
Cell952,Group4,Batch2,-5.5816703,-0.38201344
Cell953,Group2,Batch2,8.038659,1.3465134
Cell954,Group3,Batch2,-3.839363,-3.4005532
Cell955,Group2,Batch2,9.868324,2.1603348
Cell956,Group3,Batch2,-3.9079452,-2.9067178
Cell957,Group3,Batch2,-2.9131188,-2.4145448
Cell958,Group2,Batch2,8.8778715,3.0951703
Cell959,Group4,Batch2,-2.5006733,1.5649277
Cell960,Group4,Batch2,-4.402485,0.09473144
Cell961,Group4,Batch2,-5.159093,-0.5250945
Cell962,Group4,Batch2,-3.9767227,0.8770249
Cell963,Group3,Batch2,-2.6630802,-1.575712
Cell964,Group4,Batch2,-2.9989765,0.51204157
Cell965,Group2,Batch2,9.427449,2.8440168
Cell966,Group3,Batch2,-2.0724876,-2.5699036
Cell967,Group4,Batch2,-2.806572,0.18073133
Cell968,Group2,Batch2,9.25355,1.8832058
Cell969,Group4,Batch2,-4.818129,-0.8352832
Cell970,Group4,Batch2,-4.6116614,0.027035598
Cell971,Group4,Batch2,-3.89351,0.2510144
Cell972,Group2,Batch2,9.280519,1.6483579
Cell973,Group2,Batch2,7.495642,3.1275294
Cell974,Group4,Batch2,-3.103247,1.539632
Cell975,Group4,Batch2,-5.0171695,-0.77737075
Cell976,Group3,Batch2,-2.9194756,-3.0044746
Cell977,Group4,Batch2,-5.7238355,-0.36315686
Cell978,Group2,Batch2,8.803335,3.5121953
Cell979,Group4,Batch2,-2.311796,0.43213844
Cell980,Group4,Batch2,-4.7311354,1.9487379
Cell981,Group2,Batch2,9.891706,3.384814
Cell982,Group2,Batch2,10.008524,3.2180908
Cell983,Group4,Batch2,-4.151209,0.18092212
Cell984,Group2,Batch2,7.2661257,2.545304
Cell985,Group4,Batch2,-3.172175,1.0658342
Cell986,Group1,Batch2,3.8572192,7.013934
Cell987,Group3,Batch2,-4.048768,-2.007376
Cell988,Group4,Batch2,-4.4662633,1.8059577
Cell989,Group4,Batch2,-3.913013,0.06181333
Cell990,Group4,Batch2,-5.1531534,-0.09531668
Cell991,Group1,Batch2,3.4398966,6.5706773
Cell992,Group2,Batch2,7.4149265,1.6461082
Cell993,Group2,Batch2,6.9213605,3.709762
Cell994,Group2,Batch2,9.625411,2.9645562
Cell995,Group2,Batch2,7.87246,3.6818998
Cell996,Group4,Batch2,-3.3490248,-0.04899081
Cell997,Group2,Batch2,8.409587,2.5041404
Cell998,Group2,Batch2,9.357026,2.6201675
Cell999,Group4,Batch2,-1.8738436,0.5274878
Cell1000,Group3,Batch2,-4.9662237,-2.1574714
Cell1001,Group4,Batch3,-4.9552,0.6956813
Cell1002,Group3,Batch3,-1.9539242,-1.7318082
Cell1003,Group2,Batch3,9.363106,1.5884099
Cell1004,Group3,Batch3,-4.0042953,-1.7055714
Cell1005,Group3,Batch3,-2.7331047,-3.5095892
Cell1006,Group4,Batch3,-3.6437562,2.1796196
Cell1007,Group4,Batch3,-4.8806567,2.016905
Cell1008,Group2,Batch3,8.055838,3.435465
Cell1009,Group3,Batch3,-3.7704914,-2.4071002
Cell1010,Group2,Batch3,7.591063,2.695961
Cell1011,Group3,Batch3,-3.7496583,-2.967862
Cell1012,Group1,Batch3,3.1256576,6.500503
Cell1013,Group4,Batch3,-2.0377197,-0.5883899
Cell1014,Group3,Batch3,-3.5336735,-1.3375657
Cell1015,Group4,Batch3,-4.5851355,1.3067539
Cell1016,Group2,Batch3,8.5424385,3.6139357
Cell1017,Group2,Batch3,7.2735586,2.7406173
Cell1018,Group4,Batch3,-3.2599413,1.8900967
Cell1019,Group2,Batch3,7.954644,3.1017022
Cell1020,Group4,Batch3,-5.368661,0.26976746
Cell1021,Group2,Batch3,9.37853,3.2310212
Cell1022,Group3,Batch3,-3.5720255,-3.1273394
Cell1023,Group4,Batch3,-4.50071,0.42334664
Cell1024,Group3,Batch3,-4.712957,-2.689361
Cell1025,Group2,Batch3,8.815255,2.101074
Cell1026,Group3,Batch3,-2.4215257,-1.742598
Cell1027,Group4,Batch3,-3.6959221,0.9792785
Cell1028,Group2,Batch3,8.32505,2.0134597
Cell1029,Group4,Batch3,-4.508952,-0.5656823
Cell1030,Group4,Batch3,-5.129641,0.29125118
Cell1031,Group2,Batch3,9.566434,3.0472322
Cell1032,Group4,Batch3,-3.5891485,1.8481754
Cell1033,Group4,Batch3,-5.4797854,0.107920274
Cell1034,Group3,Batch3,-2.9989703,-1.0429375
Cell1035,Group2,Batch3,6.7995887,2.8493142
Cell1036,Group4,Batch3,-4.736734,0.2222742
Cell1037,Group3,Batch3,-2.4809117,-2.4132113
Cell1038,Group3,Batch3,-3.3809524,-2.7444048
Cell1039,Group4,Batch3,-6.0592494,0.4337487
Cell1040,Group4,Batch3,-3.4907641,0.8675436
Cell1041,Group4,Batch3,-2.385011,0.9902256
Cell1042,Group4,Batch3,-5.1333823,1.5309031
Cell1043,Group4,Batch3,-2.8316753,0.5476009
Cell1044,Group4,Batch3,-5.8832855,0.33137682
Cell1045,Group3,Batch3,-2.986633,-2.4095912
Cell1046,Group2,Batch3,8.200361,1.9123367
Cell1047,Group3,Batch3,-2.4312608,-2.1566684
Cell1048,Group3,Batch3,-2.9310315,-2.7082276
Cell1049,Group2,Batch3,7.6117115,1.4881598
Cell1050,Group2,Batch3,7.656687,3.0500972
Cell1051,Group2,Batch3,9.662064,2.8365047
Cell1052,Group3,Batch3,-4.058768,-3.0991766
Cell1053,Group4,Batch3,-2.2085633,-0.38467634
Cell1054,Group4,Batch3,-2.881619,0.7945401
Cell1055,Group3,Batch3,-4.3978496,-2.9859629
Cell1056,Group2,Batch3,8.253472,4.20235
Cell1057,Group4,Batch3,-3.9053173,1.8221905
