,Group,Batch,UMAP1,UMAP2
Cell531,Group3,Batch2,-11.963906,1.5090457
Cell532,Group4,Batch2,-0.5974386,-0.17444374
Cell533,Group1,Batch2,6.292067,-12.65895
Cell534,Group4,Batch2,-1.7312487,-0.06820607
Cell535,Group4,Batch2,-1.823248,-0.4300464
Cell536,Group1,Batch2,6.5883317,-13.100404
Cell537,Group2,Batch2,15.724583,-0.67186445
Cell538,Group3,Batch2,-11.452182,0.5885418
Cell539,Group4,Batch2,-1.631456,-0.090400726
Cell540,Group4,Batch2,0.1694376,-0.61922044
Cell541,Group4,Batch2,-0.2558482,0.20491983
Cell542,Group4,Batch2,0.08729769,-1.8245506
Cell543,Group4,Batch2,-0.42500484,0.015517293
Cell544,Group2,Batch2,15.384559,-0.9787588
Cell545,Group4,Batch2,-0.27918434,-0.75797653
Cell546,Group4,Batch2,0.9002535,0.61308926
Cell547,Group2,Batch2,15.937054,-0.14763121
Cell548,Group4,Batch2,-1.0392004,-0.5003669
Cell549,Group2,Batch2,14.891764,-1.5019765
Cell550,Group1,Batch2,6.665354,-12.693553
Cell551,Group3,Batch2,-13.321436,1.0574478
Cell552,Group3,Batch2,-12.200666,0.44527215
Cell553,Group3,Batch2,-10.788154,1.4018844
Cell554,Group2,Batch2,15.326204,-0.36674526
Cell555,Group2,Batch2,15.595138,-0.4458289
Cell556,Group4,Batch2,0.0032204045,0.88702047
Cell557,Group4,Batch2,-1.2352642,-1.9791983
Cell558,Group3,Batch2,-12.493299,2.106195
Cell559,Group3,Batch2,-11.9021,1.1835774
Cell560,Group2,Batch2,14.114987,1.2274765
Cell561,Group3,Batch2,-13.315359,2.3404987
Cell562,Group4,Batch2,-0.15476538,-0.60406345
Cell563,Group3,Batch2,-12.538744,2.5551996
Cell564,Group4,Batch2,-0.91354364,-0.2105975
Cell565,Group3,Batch2,-12.449905,2.4485946
Cell566,Group2,Batch2,13.724538,1.3258771
Cell567,Group1,Batch2,6.1867146,-13.119677
Cell568,Group2,Batch2,13.687272,-1.4755887
Cell569,Group4,Batch2,-0.6130246,-0.1632296
Cell570,Group4,Batch2,-0.3589239,-1.168867
Cell571,Group4,Batch2,0.18619882,0.38327542
Cell572,Group3,Batch2,-12.563401,2.1839404
Cell573,Group4,Batch2,0.5137505,-2.0020795
Cell574,Group4,Batch2,-1.0335265,0.56776327
Cell575,Group3,Batch2,-11.885532,1.0032989
Cell576,Group4,Batch2,-1.2952394,-1.756079
Cell577,Group4,Batch2,-2.2495825,-0.43242627
Cell578,Group4,Batch2,-0.03700388,-1.1992794
Cell579,Group3,Batch2,-12.256435,-0.17428239
Cell580,Group2,Batch2,15.430429,0.47416288
Cell581,Group4,Batch2,-1.0901972,-0.27887177
Cell582,Group1,Batch2,6.933505,-13.438636
Cell583,Group4,Batch2,-0.23625252,-2.0445871
Cell584,Group2,Batch2,13.515942,-1.1524733
Cell585,Group2,Batch2,14.427748,-1.5981812
Cell586,Group4,Batch2,-0.5837927,-2.1287844
Cell587,Group2,Batch2,16.008596,-0.040922616
Cell588,Group4,Batch2,-0.2336205,-0.029073587
Cell589,Group3,Batch2,-12.243953,0.036813006
Cell590,Group3,Batch2,-12.102109,1.5879995
Cell591,Group2,Batch2,13.616874,-0.4242525
Cell592,Group4,Batch2,1.2029344,-0.37254366
Cell593,Group2,Batch2,16.286451,0.36175135
Cell594,Group4,Batch2,-0.6228175,0.23098493
Cell595,Group3,Batch2,-11.699616,1.2274082
Cell596,Group3,Batch2,-10.889758,1.6540751
Cell597,Group4,Batch2,-0.3132137,-1.3902473
Cell598,Group4,Batch2,-0.42070547,1.2059779
Cell599,Group4,Batch2,-0.44834763,-0.44704023
Cell600,Group2,Batch2,15.714185,1.1939849
Cell601,Group4,Batch2,0.09145569,0.48991325
Cell602,Group4,Batch2,0.5671493,0.9621644
Cell603,Group3,Batch2,-13.349992,0.9044664
Cell604,Group1,Batch2,6.2188993,-12.993333
Cell605,Group3,Batch2,-11.217246,0.87805456
Cell606,Group2,Batch2,13.740805,0.31468517
Cell607,Group2,Batch2,13.910569,0.28992146
Cell608,Group2,Batch2,16.05184,0.11915967
Cell609,Group4,Batch2,-0.34958872,0.82655174
Cell610,Group1,Batch2,6.8706203,-13.273141
Cell611,Group4,Batch2,-1.5847656,0.6979005
Cell612,Group2,Batch2,15.436198,-1.6920675
Cell613,Group3,Batch2,-11.897796,2.108554
Cell614,Group2,Batch2,13.783669,-1.2616456
Cell615,Group3,Batch2,-12.94869,-0.089397855
Cell616,Group1,Batch2,5.8054576,-13.467856
Cell617,Group2,Batch2,14.178123,-1.0243288
Cell618,Group2,Batch2,15.8292465,-0.5837068
Cell619,Group3,Batch2,-12.385407,0.69347835
Cell620,Group2,Batch2,14.743165,-1.2836357
Cell621,Group4,Batch2,-1.1075109,-0.39372623
Cell622,Group4,Batch2,-0.29216903,-0.02467751
Cell623,Group2,Batch2,13.83557,-0.52550226
Cell624,Group2,Batch2,14.915883,0.86142975
Cell625,Group3,Batch2,-12.391355,0.7304238
Cell626,Group1,Batch2,6.4950376,-12.823172
Cell627,Group2,Batch2,14.510519,1.3043987
Cell628,Group4,Batch2,-1.6559743,-1.5689726
Cell629,Group4,Batch2,-0.56924915,-1.0317521
Cell630,Group2,Batch2,14.154836,-0.860886
Cell631,Group2,Batch2,13.170138,-0.1022661
Cell632,Group2,Batch2,15.6421175,-0.111634575
Cell633,Group3,Batch2,-11.896807,1.8461291
Cell634,Group2,Batch2,15.99823,-1.3174052
Cell635,Group2,Batch2,16.336346,-0.40564752
Cell636,Group2,Batch2,15.995548,0.69428605
Cell637,Group3,Batch2,-12.403165,1.9600132
Cell638,Group4,Batch2,-0.96333116,-0.43392086
Cell639,Group2,Batch2,13.327056,0.49622273
Cell640,Group3,Batch2,-11.256384,0.45930928
Cell641,Group4,Batch2,-0.35883096,0.9548426
Cell642,Group4,Batch2,-0.56096745,0.49879512
Cell643,Group3,Batch2,-12.208743,2.4922056
Cell644,Group4,Batch2,1.1706882,-0.056074947
Cell645,Group2,Batch2,14.970504,1.1657484
Cell646,Group4,Batch2,0.51279515,-0.9470355
Cell647,Group4,Batch2,-0.5192271,0.07091894
Cell648,Group2,Batch2,15.752856,-0.8063627
Cell649,Group4,Batch2,1.0258945,-0.16765113
Cell650,Group4,Batch2,-1.0117154,-1.6629806
Cell651,Group2,Batch2,14.83697,0.28380096
Cell652,Group4,Batch2,1.0170007,0.06772525
Cell653,Group2,Batch2,14.944217,-1.87261
Cell654,Group4,Batch2,-2.3448458,-0.82031053
Cell655,Group1,Batch2,6.9684772,-13.130473
Cell656,Group4,Batch2,-1.3314304,-1.3512431
Cell657,Group4,Batch2,-0.7235004,-1.5671948
Cell658,Group3,Batch2,-11.767422,-0.16127282
Cell659,Group3,Batch2,-11.553435,1.3357904
Cell660,Group4,Batch2,-1.116936,0.24964057
Cell661,Group4,Batch2,1.6518172,0.30654594
Cell662,Group4,Batch2,0.7541305,-1.1816596
Cell663,Group4,Batch2,0.12591246,-0.31496793
Cell664,Group3,Batch2,-13.63591,1.9103982
Cell665,Group2,Batch2,15.073813,1.3580569
Cell666,Group4,Batch2,1.3713286,-0.17939848
Cell667,Group4,Batch2,-2.2480793,-0.3968024
Cell668,Group2,Batch2,14.090436,-0.44406483
Cell669,Group2,Batch2,14.937446,-1.7607671
Cell670,Group2,Batch2,14.57266,-1.1155974
Cell671,Group2,Batch2,15.0499935,-0.93928075
Cell672,Group3,Batch2,-13.444807,1.7854635
Cell673,Group3,Batch2,-12.643901,1.214597
Cell674,Group2,Batch2,14.77615,1.2503407
Cell675,Group4,Batch2,0.25639758,-0.40978637
Cell676,Group3,Batch2,-12.655282,0.5298621
Cell677,Group3,Batch2,-13.371742,1.7434994
Cell678,Group4,Batch2,-1.475426,0.7750485
Cell679,Group4,Batch2,0.019013429,-0.07462334
Cell680,Group2,Batch2,16.155794,-1.1113149
Cell681,Group4,Batch2,-0.1487089,-1.1483308
Cell682,Group4,Batch2,1.3295133,0.4493451
Cell683,Group4,Batch2,-0.51161826,-1.910756
Cell684,Group2,Batch2,15.980241,0.41081005
Cell685,Group4,Batch2,-1.1078651,-0.1580687
Cell686,Group4,Batch2,0.5198745,0.47609323
Cell687,Group2,Batch2,14.201001,-0.4368139
Cell688,Group2,Batch2,14.723996,0.98587394
Cell689,Group3,Batch2,-13.298484,1.4292196
Cell690,Group2,Batch2,13.960382,-1.0598768
Cell691,Group1,Batch2,6.387767,-13.7258835
Cell692,Group4,Batch2,-0.08470904,-1.5102148
Cell693,Group4,Batch2,-0.6107214,1.0171154
Cell694,Group1,Batch2,6.3430686,-12.919969
Cell695,Group2,Batch2,13.632003,-0.6984935
Cell696,Group4,Batch2,-0.4422934,1.2529408
Cell697,Group2,Batch2,13.203283,0.07867062
Cell698,Group4,Batch2,0.4552571,0.35962445
Cell699,Group2,Batch2,14.880156,0.7183696
Cell700,Group4,Batch2,0.96147674,0.56597716
Cell701,Group4,Batch2,-1.7566111,0.69159186
Cell702,Group2,Batch2,13.857811,0.6056479
Cell703,Group4,Batch2,-1.1294767,0.77513623
Cell704,Group4,Batch2,-0.80418974,-0.59845734
Cell705,Group2,Batch2,14.9781275,0.09221535
Cell706,Group3,Batch2,-12.757786,2.6004405
Cell707,Group3,Batch2,-12.164246,1.6551412
Cell708,Group4,Batch2,0.112141535,-1.2915549
Cell709,Group1,Batch2,5.782019,-13.217155
Cell710,Group2,Batch2,15.949478,0.40311584
Cell711,Group4,Batch2,-1.7036854,0.41119927
Cell712,Group4,Batch2,1.2115175,-0.8531941
Cell713,Group3,Batch2,-12.789507,0.43639782
Cell714,Group4,Batch2,-0.41623074,-0.728784
Cell715,Group4,Batch2,-1.9363492,0.110637695
Cell716,Group4,Batch2,-0.9577676,-1.5756125
Cell717,Group4,Batch2,0.66344845,-1.1411829
Cell718,Group2,Batch2,13.671487,-1.0978142
Cell719,Group2,Batch2,13.74317,-0.74555504
Cell720,Group4,Batch2,-0.9422548,0.904019
Cell721,Group1,Batch2,6.4294963,-13.149995
Cell722,Group4,Batch2,-0.42089152,-1.0797087
Cell723,Group3,Batch2,-12.847104,2.4048352
Cell724,Group2,Batch2,15.0415535,-0.3836879
Cell725,Group2,Batch2,16.102573,0.7580865
Cell726,Group3,Batch2,-10.798304,1.4165682
Cell727,Group4,Batch2,-0.8725203,-1.9774184
Cell728,Group4,Batch2,0.7848655,-1.4302834
Cell729,Group4,Batch2,-1.0128839,-0.51727676
Cell730,Group3,Batch2,-11.331251,2.0031636
Cell731,Group4,Batch2,-1.2957419,-1.4554912
Cell732,Group2,Batch2,15.02745,-0.3462944
Cell733,Group2,Batch2,14.396332,-0.691381
Cell734,Group2,Batch2,15.609519,-0.25229704
Cell735,Group4,Batch2,1.5488865,-0.052703366
Cell736,Group2,Batch2,14.936008,1.4599028
Cell737,Group3,Batch2,-12.882013,0.54438543
Cell738,Group4,Batch2,0.24804176,1.158995
Cell739,Group2,Batch2,14.513388,0.7172526
Cell740,Group2,Batch2,13.413976,0.945408
Cell741,Group3,Batch2,-13.286398,1.4909532
Cell742,Group4,Batch2,-0.7814062,-0.81790286
Cell743,Group3,Batch2,-12.090725,0.757595
Cell744,Group3,Batch2,-12.609827,0.2595555
Cell745,Group2,Batch2,15.343602,-0.6684438
Cell746,Group4,Batch2,-1.6186184,0.01423652
Cell747,Group3,Batch2,-11.907681,0.9894009
Cell748,Group3,Batch2,-12.073601,2.3076246
Cell749,Group2,Batch2,14.91571,0.0025060151
Cell750,Group4,Batch2,-2.1541123,-0.11933753
Cell751,Group4,Batch2,-1.6055393,-0.32026294
Cell752,Group3,Batch2,-11.152345,0.39898822
Cell753,Group2,Batch2,15.467144,-0.5794841
Cell754,Group2,Batch2,16.029303,-1.1290681
Cell755,Group3,Batch2,-14.11378,0.9841698
Cell756,Group4,Batch2,0.47459897,-0.00043668484
Cell757,Group3,Batch2,-12.022475,0.29840186
Cell758,Group4,Batch2,0.6285806,-1.5998406
Cell759,Group2,Batch2,13.169007,0.5076468
Cell760,Group3,Batch2,-11.003888,2.0607696
Cell761,Group2,Batch2,16.006357,-1.0664877
Cell762,Group4,Batch2,1.0967917,-0.1553053
Cell763,Group4,Batch2,-2.2765653,-0.3317596
Cell764,Group4,Batch2,-2.002919,-1.3607605
Cell765,Group2,Batch2,15.792937,-1.1235955
Cell766,Group2,Batch2,14.678814,-0.1883859
Cell767,Group1,Batch2,6.427331,-12.859132
Cell768,Group1,Batch2,6.402866,-13.130786
Cell769,Group3,Batch2,-12.053724,-0.26010296
Cell770,Group4,Batch2,-1.0956181,0.27799848
Cell771,Group4,Batch2,0.32386228,0.1246732
Cell772,Group3,Batch2,-12.648595,0.7179196
Cell773,Group3,Batch2,-13.83128,0.9214089
Cell774,Group2,Batch2,13.707388,0.10406842
Cell775,Group3,Batch2,-11.590724,0.25228855
Cell776,Group4,Batch2,-0.294559,-0.3544933
Cell777,Group3,Batch2,-12.971201,0.49282652
Cell778,Group4,Batch2,-2.2031279,-1.4281998
Cell779,Group2,Batch2,13.892624,-0.8326077
Cell780,Group3,Batch2,-12.443299,0.7136113
Cell781,Group4,Batch2,0.04742151,-0.9451025
Cell782,Group4,Batch2,1.4713038,-1.2047138
Cell783,Group1,Batch2,6.544174,-13.366333
Cell784,Group3,Batch2,-13.289956,0.7178554
Cell785,Group4,Batch2,0.22867692,-1.6602684
Cell786,Group3,Batch2,-11.172715,0.50061715
Cell787,Group1,Batch2,5.86742,-12.978447
Cell788,Group2,Batch2,15.796318,1.0068445
Cell789,Group2,Batch2,14.677835,-1.5177526
Cell790,Group1,Batch2,6.6258445,-12.924235
Cell791,Group3,Batch2,-12.854747,0.13401848
Cell792,Group3,Batch2,-12.521108,2.107973
Cell793,Group4,Batch2,-0.7473844,-1.2013044
Cell794,Group2,Batch2,15.713846,0.4035916
Cell795,Group4,Batch2,-1.8753194,-1.6027113
Cell796,Group3,Batch2,-12.11592,2.1429372
Cell797,Group4,Batch2,-0.80251575,-1.7930923
Cell798,Group2,Batch2,15.233298,-1.2576765
Cell799,Group4,Batch2,-0.11729214,-2.1955922
Cell800,Group3,Batch2,-11.117311,1.289591
Cell801,Group3,Batch2,-11.120899,1.9780416
Cell802,Group1,Batch2,6.487222,-12.758799
Cell803,Group4,Batch2,0.740272,0.7812435
Cell804,Group2,Batch2,14.48655,1.0608068
Cell805,Group4,Batch2,-2.3652258,-0.08627391
Cell806,Group2,Batch2,13.421414,0.021972531
Cell807,Group2,Batch2,15.78812,0.72964317
Cell808,Group3,Batch2,-12.488432,0.8950663
Cell809,Group3,Batch2,-12.384864,2.0884938
Cell810,Group4,Batch2,-0.791141,0.59340346
Cell811,Group4,Batch2,1.1656895,-0.2283884
Cell812,Group4,Batch2,0.42087433,-0.5021417
Cell813,Group2,Batch2,14.853883,-0.020077819
Cell814,Group4,Batch2,0.09800592,-0.500723
Cell815,Group4,Batch2,-0.36591625,-0.48664403
Cell816,Group4,Batch2,-0.969293,0.38297653
Cell817,Group2,Batch2,13.610344,-0.4768164
Cell818,Group4,Batch2,-1.3122934,-1.2110312
Cell819,Group1,Batch2,5.9040146,-13.047865
Cell820,Group3,Batch2,-12.92951,1.7873466
Cell821,Group2,Batch2,15.09332,-0.085302204
Cell822,Group2,Batch2,15.311674,-1.047647
Cell823,Group3,Batch2,-12.098626,2.6209445
Cell824,Group2,Batch2,15.276226,-0.032217562
Cell825,Group3,Batch2,-11.7338,1.0886658
Cell826,Group4,Batch2,-0.3581678,-0.98454314
Cell827,Group3,Batch2,-12.459235,0.81436706
Cell828,Group4,Batch2,-1.2484494,-1.8694165
Cell829,Group4,Batch2,0.67879355,0.50044674
Cell830,Group4,Batch2,-0.15546614,-1.3160402
Cell831,Group2,Batch2,14.714164,-0.5230398
Cell832,Group4,Batch2,-0.6042636,0.8958742
Cell833,Group1,Batch2,7.0522647,-12.817368
Cell834,Group4,Batch2,-1.3599833,-1.7773958
Cell835,Group4,Batch2,-1.5944072,-0.6854839
Cell836,Group3,Batch2,-11.427474,2.0935876
Cell837,Group1,Batch2,6.590389,-13.744692
Cell838,Group4,Batch2,-0.5668643,-0.40419924
Cell839,Group4,Batch2,0.5956987,0.20765586
Cell840,Group2,Batch2,14.249538,0.9026689
Cell841,Group4,Batch2,-0.6176254,0.8712651
Cell842,Group3,Batch2,-12.77653,2.3765085
Cell843,Group3,Batch2,-11.736501,0.90671706
Cell844,Group4,Batch2,-0.967201,0.10374562
Cell845,Group4,Batch2,0.27527255,-0.9193208
Cell846,Group2,Batch2,14.971749,-0.13015018
Cell847,Group1,Batch2,6.8149443,-12.675509
Cell848,Group3,Batch2,-11.467025,2.4911876
Cell849,Group2,Batch2,14.990487,-0.6676958
Cell850,Group4,Batch2,-0.9742164,-0.6918934
Cell851,Group4,Batch2,0.6533831,0.16149084
Cell852,Group4,Batch2,0.15145971,-1.0561109
Cell853,Group4,Batch2,0.8655229,-1.5901572
Cell854,Group4,Batch2,-0.38079402,0.15123405
Cell855,Group3,Batch2,-12.290364,1.6460952
Cell856,Group4,Batch2,0.9104404,-1.9937551
Cell857,Group3,Batch2,-12.991865,0.11789979
Cell858,Group4,Batch2,-0.0029197652,0.0287161
Cell859,Group4,Batch2,-1.1695148,-1.1396515
Cell860,Group4,Batch2,-1.7888588,-0.9630429
Cell861,Group3,Batch2,-13.560482,1.4259673
Cell862,Group1,Batch2,6.2605777,-13.57674
Cell863,Group2,Batch2,14.255702,-1.5250882
Cell864,Group4,Batch2,-1.5935423,0.086180285
Cell865,Group2,Batch2,14.61795,-1.1298507
Cell866,Group2,Batch2,14.920607,-1.0433189
Cell867,Group3,Batch2,-13.152413,0.87391955
Cell868,Group3,Batch2,-11.000246,0.70474446
Cell869,Group3,Batch2,-12.611801,1.0945522
Cell870,Group4,Batch2,-0.37223023,0.2086465
Cell871,Group4,Batch2,0.514003,-1.6380681
Cell872,Group2,Batch2,13.848113,-0.9487723
Cell873,Group4,Batch2,-0.2257139,-1.3887795
Cell874,Group4,Batch2,-0.93148494,-2.2341897
Cell875,Group4,Batch2,-1.6422806,0.21801443
Cell876,Group4,Batch2,0.99614507,-1.8238094
Cell877,Group2,Batch2,16.059328,-0.121435754
Cell878,Group2,Batch2,14.217603,-0.66484183
Cell879,Group4,Batch2,-0.42329705,-0.74573886
Cell880,Group3,Batch2,-11.519692,1.4023299
Cell881,Group2,Batch2,13.753934,-0.51018286
Cell882,Group4,Batch2,-1.3602974,-1.3549317
Cell883,Group2,Batch2,14.263192,1.4273999
Cell884,Group4,Batch2,0.77831084,-0.39367753
Cell885,Group3,Batch2,-13.361593,-0.19173189
Cell886,Group4,Batch2,-0.18390858,-0.037945822
Cell887,Group4,Batch2,-1.6091884,0.17252538
Cell888,Group3,Batch2,-13.6568,0.9362134
Cell889,Group2,Batch2,14.8581,1.5666895
Cell890,Group3,Batch2,-11.271428,0.5739263
Cell891,Group4,Batch2,1.8166218,-0.29126394
Cell892,Group4,Batch2,-1.2734067,-1.2217965
Cell893,Group2,Batch2,14.3368845,0.09529321
Cell894,Group4,Batch2,0.7474595,-1.1164154
Cell895,Group1,Batch2,6.314102,-13.853966
Cell896,Group4,Batch2,-0.2948402,0.9446989
Cell897,Group4,Batch2,-0.49243557,0.7193087
Cell898,Group4,Batch2,0.36967453,-1.7692736
Cell899,Group3,Batch2,-13.351354,0.07588925
Cell900,Group4,Batch2,-0.6087564,-0.65033644
Cell901,Group3,Batch2,-12.390096,0.80124223
Cell902,Group2,Batch2,14.424806,-0.4695044
Cell903,Group3,Batch2,-11.780692,0.8184233
Cell904,Group4,Batch2,0.75316024,-1.9123186
Cell905,Group3,Batch2,-12.295102,0.084927574
Cell906,Group2,Batch2,13.392128,-0.52852225
Cell907,Group1,Batch2,7.1693063,-13.472364
Cell908,Group4,Batch2,-0.40225103,-0.20136978
Cell909,Group4,Batch2,-1.3816288,-0.5489187
Cell910,Group2,Batch2,16.010868,0.6345721
Cell911,Group4,Batch2,0.11612466,-2.3737926
Cell912,Group4,Batch2,-2.0981238,-0.07948079
Cell913,Group2,Batch2,15.700861,0.3825959
Cell914,Group2,Batch2,14.638645,0.7819478
Cell915,Group2,Batch2,14.13669,-1.2556527
Cell916,Group4,Batch2,-0.97924477,-0.7152269
Cell917,Group4,Batch2,0.5221106,-0.5310444
Cell918,Group2,Batch2,13.825822,-0.0628866
Cell919,Group4,Batch2,0.92553914,-0.66636384
Cell920,Group4,Batch2,0.34019345,0.04293688
Cell921,Group4,Batch2,-0.72044677,-1.2267015
Cell922,Group4,Batch2,-0.86206377,-1.3502042
Cell923,Group2,Batch2,14.279153,-0.6569816
Cell924,Group4,Batch2,-0.062305406,-0.8551112
Cell925,Group2,Batch2,15.6837845,-0.6169011
Cell926,Group2,Batch2,14.808777,-1.4122683
Cell927,Group3,Batch2,-10.813798,1.78574
Cell928,Group3,Batch2,-11.633731,0.2650253
Cell929,Group2,Batch2,14.563785,-1.4966902
Cell930,Group4,Batch2,-0.86874616,0.76018256
Cell931,Group4,Batch2,-0.233083,-2.4304292
Cell932,Group2,Batch2,14.104967,-1.5867213
Cell933,Group2,Batch2,15.993676,0.30660275
Cell934,Group4,Batch2,0.94278383,0.9786855
Cell935,Group3,Batch2,-12.11606,1.2514926
Cell936,Group3,Batch2,-12.538559,0.97600496
Cell937,Group3,Batch2,-12.933263,1.4301983
Cell938,Group3,Batch2,-13.054518,1.8983855
Cell939,Group1,Batch2,6.937193,-12.908189
Cell940,Group4,Batch2,-0.16984393,0.5887681
Cell941,Group2,Batch2,14.59481,-1.4946355
Cell942,Group3,Batch2,-11.8188715,0.43849593
Cell943,Group4,Batch2,-1.4396038,-0.93943334
Cell944,Group4,Batch2,-0.20488252,-2.1205518
Cell945,Group4,Batch2,-0.1458357,-1.5466568
Cell946,Group4,Batch2,-0.67390466,0.31749335
Cell947,Group1,Batch2,6.699144,-13.258334
Cell948,Group4,Batch2,-0.62668365,-0.9341978
Cell949,Group2,Batch2,14.967956,0.32638866
Cell950,Group2,Batch2,13.564166,-0.45953512
Cell951,Group3,Batch2,-12.57484,-0.028874844
Cell952,Group4,Batch2,-0.51926124,-1.8995012
Cell953,Group2,Batch2,14.588289,0.41654012
Cell954,Group3,Batch2,-12.085418,-0.09373292
Cell955,Group2,Batch2,15.762491,0.20193261
Cell956,Group3,Batch2,-12.439703,1.2190988
Cell957,Group3,Batch2,-11.166155,1.9448975
Cell958,Group2,Batch2,15.49231,0.7249888
Cell959,Group4,Batch2,1.0344179,-0.8941065
Cell960,Group4,Batch2,-0.993438,-0.71305597
Cell961,Group4,Batch2,-1.1752099,0.8813346
Cell962,Group4,Batch2,-0.41287518,-0.949443
Cell963,Group3,Batch2,-13.579318,1.9831699
Cell964,Group4,Batch2,-1.0613363,-1.1955395
Cell965,Group2,Batch2,14.047999,1.2763016
Cell966,Group3,Batch2,-12.074895,1.4221389
Cell967,Group4,Batch2,0.18834358,0.39928967
Cell968,Group2,Batch2,15.433381,-0.26427013
Cell969,Group4,Batch2,1.768295,-0.5189413
Cell970,Group4,Batch2,-0.25652835,-1.1319493
Cell971,Group4,Batch2,-0.5266523,1.098709
Cell972,Group2,Batch2,15.420242,-0.6094938
Cell973,Group2,Batch2,14.212285,-1.4036976
Cell974,Group4,Batch2,0.15983032,-1.5619522
Cell975,Group4,Batch2,-0.20631157,-0.23463798
Cell976,Group3,Batch2,-12.383343,0.8850001
Cell977,Group4,Batch2,1.4400178,-0.32334363
Cell978,Group2,Batch2,15.954926,0.008396874
Cell979,Group4,Batch2,-0.9532266,-0.1575489
Cell980,Group4,Batch2,0.7439774,-1.1017078
Cell981,Group2,Batch2,14.154826,0.97269064
Cell982,Group2,Batch2,15.570467,-0.49226797
Cell983,Group4,Batch2,-0.7646616,-0.7328901
Cell984,Group2,Batch2,15.057314,-0.82493293
Cell985,Group4,Batch2,-1.2353823,0.20597893
Cell986,Group1,Batch2,6.510693,-13.842968
Cell987,Group3,Batch2,-12.216981,1.1460882
Cell988,Group4,Batch2,-2.2311592,-0.56337535
Cell989,Group4,Batch2,-1.762223,-0.74563944
Cell990,Group4,Batch2,0.6443385,0.23842734
Cell991,Group1,Batch2,5.966925,-13.270446
Cell992,Group2,Batch2,15.693055,0.26654336
Cell993,Group2,Batch2,15.378915,0.6492514
Cell994,Group2,Batch2,13.6755905,1.0807458
Cell995,Group2,Batch2,16.364363,-0.5858672
Cell996,Group4,Batch2,-0.7136938,-0.23757495
Cell997,Group2,Batch2,15.692033,0.3952604
Cell998,Group2,Batch2,15.388219,-1.2931228
Cell999,Group4,Batch2,-1.3429815,-2.159069
Cell1000,Group3,Batch2,-11.281561,0.27258015
Cell1001,Group4,Batch3,-0.122475475,-2.4094455
Cell1002,Group3,Batch3,-12.800449,2.865162
Cell1003,Group2,Batch3,14.451631,-0.65302116
Cell1004,Group3,Batch3,-11.977836,0.15109578
Cell1005,Group3,Batch3,-11.950401,2.4685218
Cell1006,Group4,Batch3,-1.1741984,-0.84670913
Cell1007,Group4,Batch3,0.8619177,-0.08788235
Cell1008,Group2,Batch3,13.200415,-0.85181934
Cell1009,Group3,Batch3,-11.4632435,1.9670447
Cell1010,Group2,Batch3,14.1814165,-0.957168
Cell1011,Group3,Batch3,-11.631676,1.8352889
Cell1012,Group1,Batch3,6.165024,-13.451993
Cell1013,Group4,Batch3,-0.05624508,-0.8441792
Cell1014,Group3,Batch3,-13.880232,1.0186381
Cell1015,Group4,Batch3,-0.66921085,-2.0467453
Cell1016,Group2,Batch3,15.321563,-1.3191863
Cell1017,Group2,Batch3,13.998948,0.72795105
Cell1018,Group4,Batch3,-1.0552475,0.333086
Cell1019,Group2,Batch3,15.079919,-0.21113211
Cell1020,Group4,Batch3,-1.8101847,0.20376888
Cell1021,Group2,Batch3,15.762037,0.7188106
Cell1022,Group3,Batch3,-11.313738,0.52817565
Cell1023,Group4,Batch3,-1.0401876,0.84436864
Cell1024,Group3,Batch3,-11.577754,-0.047569185
Cell1025,Group2,Batch3,15.800558,-1.0183406
Cell1026,Group3,Batch3,-12.252576,1.534749
Cell1027,Group4,Batch3,0.8393345,0.8685351
Cell1028,Group2,Batch3,14.120456,1.3890464
Cell1029,Group4,Batch3,-1.5523558,-1.1068529
Cell1030,Group4,Batch3,0.40135583,-1.7593188
Cell1031,Group2,Batch3,14.504736,-1.1677018
Cell1032,Group4,Batch3,0.78404766,0.42533734
Cell1033,Group4,Batch3,-0.79161537,-0.73671573
Cell1034,Group3,Batch3,-12.098271,1.9017535
Cell1035,Group2,Batch3,14.722211,0.6030752
Cell1036,Group4,Batch3,-0.31708544,-0.66770643
Cell1037,Group3,Batch3,-13.189897,0.996994
Cell1038,Group3,Batch3,-12.966722,-0.09363298
Cell1039,Group4,Batch3,1.0671947,-0.45248425
Cell1040,Group4,Batch3,-1.1255229,0.3720221
Cell1041,Group4,Batch3,-1.755185,-2.1077797
Cell1042,Group4,Batch3,1.0846287,-0.54390705
Cell1043,Group4,Batch3,-0.5020022,-1.1451722
Cell1044,Group4,Batch3,0.2772795,0.09451354
Cell1045,Group3,Batch3,-11.664792,2.1099985
Cell1046,Group2,Batch3,14.638218,0.18358167
Cell1047,Group3,Batch3,-12.501497,2.1803133
Cell1048,Group3,Batch3,-12.306021,0.96615255
Cell1049,Group2,Batch3,15.72599,-0.5208227
Cell1050,Group2,Batch3,13.20506,-1.0828161
Cell1051,Group2,Batch3,16.084229,-0.83193237
Cell1052,Group3,Batch3,-12.722574,1.2766672
Cell1053,Group4,Batch3,-0.9458638,0.32038683
Cell1054,Group4,Batch3,-0.98683375,0.20185234
Cell1055,Group3,Batch3,-11.723587,0.5300842
Cell1056,Group2,Batch3,14.601683,-0.058433328
Cell1057,Group4,Batch3,-0.5764917,-0.27569544
