,Group,Batch,UMAP1,UMAP2
Cell534,Group4,Batch2,0.98776084,-0.8093622
Cell535,Group4,Batch2,1.7166755,-1.5719404
Cell536,Group1,Batch2,3.6816094,-11.241184
Cell537,Group2,Batch2,11.943447,0.98157555
Cell538,Group3,Batch2,-11.690552,0.57604
Cell539,Group4,Batch2,1.6746348,0.16329606
Cell540,Group4,Batch2,0.5968901,-0.9534822
Cell541,Group4,Batch2,0.7949135,-1.8199941
Cell542,Group4,Batch2,1.4596238,-1.8670887
Cell543,Group4,Batch2,1.1030545,-1.2893472
Cell544,Group2,Batch2,12.456424,0.46525985
Cell545,Group4,Batch2,-0.37333483,-1.0319161
Cell546,Group4,Batch2,-0.43154386,-0.268416
Cell547,Group2,Batch2,14.423282,0.19193606
Cell548,Group4,Batch2,1.8398861,0.612519
Cell549,Group2,Batch2,11.897499,0.7934735
Cell550,Group1,Batch2,3.8382387,-11.559192
Cell551,Group3,Batch2,-12.848127,-0.45715544
Cell552,Group3,Batch2,-13.848287,0.761588
Cell553,Group3,Batch2,-13.347988,1.2397476
Cell554,Group2,Batch2,13.120199,0.549709
Cell555,Group2,Batch2,11.708752,1.4391041
Cell556,Group4,Batch2,0.8075098,1.327382
Cell557,Group4,Batch2,1.2887294,-2.6724963
Cell558,Group3,Batch2,-13.489396,-0.7562018
Cell559,Group3,Batch2,-13.300255,0.9481448
Cell560,Group2,Batch2,14.146672,0.040330786
Cell561,Group3,Batch2,-12.845596,-1.349659
Cell562,Group4,Batch2,0.5714249,-0.83408296
Cell563,Group3,Batch2,-12.929009,-1.3028634
Cell564,Group4,Batch2,1.0610824,0.41355434
Cell565,Group3,Batch2,-13.688055,0.15303943
Cell566,Group2,Batch2,13.78969,-1.0066631
Cell567,Group1,Batch2,3.9858415,-11.768081
Cell568,Group2,Batch2,13.969737,-0.10032508
Cell569,Group4,Batch2,0.88587135,-0.57165825
Cell570,Group4,Batch2,-0.67227226,-1.6693021
Cell571,Group4,Batch2,0.38845846,0.16531008
Cell572,Group3,Batch2,-12.903022,-0.1604139
Cell573,Group4,Batch2,1.7174511,0.7082296
Cell574,Group4,Batch2,0.16912907,-0.6694988
Cell575,Group3,Batch2,-12.479417,1.6472476
Cell576,Group4,Batch2,2.3780265,-1.3389614
Cell577,Group4,Batch2,2.7408957,-0.009178039
Cell578,Group4,Batch2,1.8001883,0.43887788
Cell579,Group3,Batch2,-12.080575,1.3646848
Cell580,Group2,Batch2,12.248808,-0.20578715
Cell581,Group4,Batch2,1.8621072,-0.27032724
Cell582,Group1,Batch2,3.7623355,-11.356251
Cell583,Group4,Batch2,1.7266254,-2.026271
Cell584,Group2,Batch2,12.840378,0.1591239
Cell585,Group2,Batch2,12.789696,0.6734118
Cell586,Group4,Batch2,2.3878386,0.40897354
Cell587,Group2,Batch2,12.615221,1.0355068
Cell588,Group4,Batch2,1.4446907,-0.2623714
Cell589,Group3,Batch2,-12.680764,1.6190242
Cell590,Group3,Batch2,-12.8855505,0.9569799
Cell591,Group2,Batch2,12.664409,0.92355686
Cell592,Group4,Batch2,-0.6970743,-0.6055775
Cell593,Group2,Batch2,13.136011,1.172866
Cell594,Group4,Batch2,0.4894558,-0.09736519
Cell595,Group3,Batch2,-12.90625,0.20199381
Cell596,Group3,Batch2,-13.480879,1.4985737
Cell597,Group4,Batch2,1.6772029,-1.4969094
Cell598,Group4,Batch2,0.4757109,-0.89163905
Cell599,Group4,Batch2,0.63842404,0.5363809
Cell600,Group2,Batch2,13.80788,1.9219826
Cell601,Group4,Batch2,0.8122384,1.0092388
Cell602,Group4,Batch2,-0.6700813,-0.1769402
Cell603,Group3,Batch2,-12.275344,-0.32334518
Cell604,Group1,Batch2,3.739058,-11.391107
Cell605,Group3,Batch2,-11.827473,1.16771
Cell606,Group2,Batch2,13.774026,1.1569875
Cell607,Group2,Batch2,13.672787,0.5828926
Cell608,Group2,Batch2,13.27757,0.67975587
Cell609,Group4,Batch2,0.30366966,-1.0275393
Cell610,Group1,Batch2,4.349615,-11.167767
Cell611,Group4,Batch2,0.90284485,-2.052228
Cell612,Group2,Batch2,11.474065,0.50919324
Cell613,Group3,Batch2,-12.015275,-1.0440964
Cell614,Group2,Batch2,11.7361145,1.3195521
Cell615,Group3,Batch2,-14.062275,-0.57957476
Cell616,Group1,Batch2,4.0571694,-11.018201
Cell617,Group2,Batch2,13.190685,0.43372107
Cell618,Group2,Batch2,14.496008,0.90011054
Cell619,Group3,Batch2,-13.190196,0.7669896
Cell620,Group2,Batch2,11.895333,0.3799228
Cell621,Group4,Batch2,1.0702361,-0.6438273
Cell622,Group4,Batch2,0.570687,-1.0871586
Cell623,Group2,Batch2,13.767725,0.28701642
Cell624,Group2,Batch2,13.25404,1.151563
Cell625,Group3,Batch2,-12.439851,0.3034856
Cell626,Group1,Batch2,3.9449449,-10.804353
Cell627,Group2,Batch2,14.051951,0.3498186
Cell628,Group4,Batch2,1.3584689,-1.5756927
Cell629,Group4,Batch2,1.5232177,0.26393726
Cell630,Group2,Batch2,12.496441,-0.36448517
Cell631,Group2,Batch2,14.851021,0.24281877
Cell632,Group2,Batch2,12.977049,0.42462286
Cell633,Group3,Batch2,-11.962165,-0.6577978
Cell634,Group2,Batch2,11.613192,0.6431772
Cell635,Group2,Batch2,14.491776,1.3758558
Cell636,Group2,Batch2,14.4067335,1.1584737
Cell637,Group3,Batch2,-13.951973,0.64267695
Cell638,Group4,Batch2,1.2282088,0.15644239
Cell639,Group2,Batch2,14.036061,-0.78697544
Cell640,Group3,Batch2,-11.472756,0.70362353
Cell641,Group4,Batch2,-0.42248756,0.2687192
Cell642,Group4,Batch2,0.731772,-1.0042433
Cell643,Group3,Batch2,-13.384977,1.55272
Cell644,Group4,Batch2,-0.89073473,-0.25025895
Cell645,Group2,Batch2,13.959059,1.1374716
Cell646,Group4,Batch2,0.4335505,-1.1966714
Cell647,Group4,Batch2,1.0497931,-0.75339633
Cell648,Group2,Batch2,12.940172,-0.16947843
Cell649,Group4,Batch2,-0.30735472,0.07554467
Cell650,Group4,Batch2,1.6604894,-0.8541351
Cell651,Group2,Batch2,12.797057,-0.19349325
Cell652,Group4,Batch2,-0.5319888,0.046601646
Cell653,Group2,Batch2,11.290982,0.82636416
Cell654,Group4,Batch2,2.9587803,-0.52352047
Cell655,Group1,Batch2,3.9035137,-10.985566
Cell656,Group4,Batch2,1.7462758,-1.7695103
Cell657,Group4,Batch2,2.3808048,-0.3215946
Cell658,Group3,Batch2,-12.593176,-0.032904334
Cell659,Group3,Batch2,-12.26989,1.1375887
Cell660,Group4,Batch2,1.3769165,0.8203972
Cell661,Group4,Batch2,-0.6085649,-0.024308072
Cell662,Group4,Batch2,1.9408731,-2.1121993
Cell663,Group4,Batch2,0.43344983,-1.0035766
Cell664,Group3,Batch2,-13.230066,-1.0767672
Cell665,Group2,Batch2,13.1287565,-0.96608835
Cell666,Group4,Batch2,-0.3759029,-1.5521508
Cell667,Group4,Batch2,2.786779,-0.33453172
Cell668,Group2,Batch2,12.271138,-0.59174097
Cell669,Group2,Batch2,13.495726,1.1371118
Cell670,Group2,Batch2,11.910444,-0.4540087
Cell671,Group2,Batch2,11.952411,0.8549436
Cell672,Group3,Batch2,-12.16919,-0.6687966
Cell673,Group3,Batch2,-12.692587,-0.04393404
Cell674,Group2,Batch2,13.9438505,-0.4294751
Cell675,Group4,Batch2,1.0023386,-0.49491927
Cell676,Group3,Batch2,-13.683957,0.092510164
Cell677,Group3,Batch2,-14.149968,-0.49553832
Cell678,Group4,Batch2,1.5909165,-0.4240998
Cell679,Group4,Batch2,0.83201134,-1.4208183
Cell680,Group2,Batch2,12.537259,0.48226485
Cell681,Group4,Batch2,1.4908402,-2.4565992
Cell682,Group4,Batch2,-0.10093988,0.57717395
Cell683,Group4,Batch2,1.4200395,-1.9095646
Cell684,Group2,Batch2,13.846216,1.6274649
Cell685,Group4,Batch2,0.98747176,-0.11287674
Cell686,Group4,Batch2,-0.25516745,0.0037815538
Cell687,Group2,Batch2,12.066927,-0.0800237
Cell688,Group2,Batch2,14.411818,0.4899671
Cell689,Group3,Batch2,-13.734518,0.97581244
Cell690,Group2,Batch2,14.293287,0.65455586
Cell691,Group1,Batch2,4.666317,-11.443756
Cell692,Group4,Batch2,0.7446811,0.6746551
Cell693,Group4,Batch2,0.29950622,0.11343617
Cell694,Group1,Batch2,3.8719435,-11.686799
Cell695,Group2,Batch2,12.538853,0.3905824
Cell696,Group4,Batch2,1.0139693,0.9063231
Cell697,Group2,Batch2,14.659907,1.4189186
Cell698,Group4,Batch2,0.0019214525,0.21071617
Cell699,Group2,Batch2,12.70892,1.3474711
Cell700,Group4,Batch2,-0.22264272,-1.3292694
Cell701,Group4,Batch2,1.8891851,-1.5568359
Cell702,Group2,Batch2,14.306041,-0.6823535
Cell703,Group4,Batch2,0.7282695,0.88942885
Cell704,Group4,Batch2,1.743313,-0.8680309
Cell705,Group2,Batch2,12.702484,0.06662679
Cell706,Group3,Batch2,-14.143053,-0.87742186
Cell707,Group3,Batch2,-13.253369,0.8761581
Cell708,Group4,Batch2,1.4072199,-1.725306
Cell709,Group1,Batch2,4.5650663,-11.155039
Cell710,Group2,Batch2,12.883192,0.5588077
Cell711,Group4,Batch2,0.49748692,-0.031968914
Cell712,Group4,Batch2,-0.5272267,-0.68679506
Cell713,Group3,Batch2,-12.924956,0.7389635
Cell714,Group4,Batch2,1.779974,0.3422715
Cell715,Group4,Batch2,0.671639,0.15201958
Cell716,Group4,Batch2,2.597432,-1.5369
Cell717,Group4,Batch2,-0.33984584,-1.373779
Cell718,Group2,Batch2,13.712113,0.13122743
Cell719,Group2,Batch2,12.462112,-0.7136046
Cell720,Group4,Batch2,1.3411762,0.9118705
Cell721,Group1,Batch2,4.2627697,-10.667427
Cell722,Group4,Batch2,0.9535128,-2.1458445
Cell723,Group3,Batch2,-13.133463,-0.94427687
Cell724,Group2,Batch2,12.301259,0.2959184
Cell725,Group2,Batch2,13.061254,2.1397467
Cell726,Group3,Batch2,-12.343942,1.5703413
Cell727,Group4,Batch2,1.5140469,-2.28643
Cell728,Group4,Batch2,0.6329508,-1.6650401
Cell729,Group4,Batch2,2.274542,0.32161865
Cell730,Group3,Batch2,-13.135646,1.5307071
Cell731,Group4,Batch2,1.7590892,-1.8445346
Cell732,Group2,Batch2,12.042156,-0.017338093
Cell733,Group2,Batch2,13.067134,1.295956
Cell734,Group2,Batch2,12.348069,1.4469882
Cell735,Group4,Batch2,-0.846886,0.030925732
Cell736,Group2,Batch2,13.949276,0.36760285
Cell737,Group3,Batch2,-12.263331,-0.06373474
Cell738,Group4,Batch2,-0.8902345,0.07960797
Cell739,Group2,Batch2,13.285135,0.74499387
Cell740,Group2,Batch2,14.085885,1.6084613
Cell741,Group3,Batch2,-12.567578,-1.1989458
Cell742,Group4,Batch2,0.5795815,0.25729442
Cell743,Group3,Batch2,-12.877159,1.388245
Cell744,Group3,Batch2,-13.796873,1.1373436
Cell745,Group2,Batch2,12.274282,-0.5562374
Cell746,Group4,Batch2,1.5332044,-1.3322729
Cell747,Group3,Batch2,-12.263459,1.3398855
Cell748,Group3,Batch2,-12.501507,-0.77846915
Cell749,Group2,Batch2,12.803231,-0.14854987
Cell750,Group4,Batch2,1.9468765,1.0566738
Cell751,Group4,Batch2,1.4098052,-0.41869426
Cell752,Group3,Batch2,-11.469456,1.1342384
Cell753,Group2,Batch2,12.733161,1.3519279
Cell754,Group2,Batch2,11.858951,0.7950292
Cell755,Group3,Batch2,-13.421065,-0.92855793
Cell756,Group4,Batch2,-0.7110763,-0.61505824
Cell757,Group3,Batch2,-12.793281,-0.67511547
Cell758,Group4,Batch2,-0.60937184,-1.8717383
Cell759,Group2,Batch2,14.766745,1.4777402
Cell760,Group3,Batch2,-13.834909,0.6337588
Cell761,Group2,Batch2,12.065306,0.40220934
Cell762,Group4,Batch2,-0.11190121,-0.5961671
Cell763,Group4,Batch2,2.5423753,-0.4011622
Cell764,Group4,Batch2,2.7682858,-0.48114693
Cell765,Group2,Batch2,12.65946,1.0625885
Cell766,Group2,Batch2,12.967036,-0.6487215
Cell767,Group1,Batch2,4.352662,-11.079783
Cell768,Group1,Batch2,4.2738185,-11.159125
Cell769,Group3,Batch2,-13.219555,0.5366553
Cell770,Group4,Batch2,2.196034,-0.86963767
Cell771,Group4,Batch2,0.54063255,-1.2373754
Cell772,Group3,Batch2,-12.931151,-0.8549111
Cell773,Group3,Batch2,-13.161613,-0.5487896
Cell774,Group2,Batch2,14.248399,0.3039282
Cell775,Group3,Batch2,-11.984775,-0.36431947
Cell776,Group4,Batch2,1.2187026,-1.3557328
Cell777,Group3,Batch2,-12.163705,0.43937537
Cell778,Group4,Batch2,2.7704468,-0.8451052
Cell779,Group2,Batch2,12.754785,-0.4865549
Cell780,Group3,Batch2,-13.524563,-0.5409994
Cell781,Group4,Batch2,1.2575788,0.445073
Cell782,Group4,Batch2,-0.17799011,0.82776827
Cell783,Group1,Batch2,3.7775838,-11.421137
Cell784,Group3,Batch2,-11.956711,0.5457326
Cell785,Group4,Batch2,1.1892235,-1.1490952
Cell786,Group3,Batch2,-12.045415,0.22218628
Cell787,Group1,Batch2,4.412831,-10.82021
Cell788,Group2,Batch2,14.215285,1.1861626
Cell789,Group2,Batch2,12.517155,0.25194734
Cell790,Group1,Batch2,3.5525696,-11.9378395
Cell791,Group3,Batch2,-13.758266,-0.11594748
Cell792,Group3,Batch2,-13.186243,0.6166022
Cell793,Group4,Batch2,1.2430989,-2.189661
Cell794,Group2,Batch2,12.922207,-0.22279024
Cell795,Group4,Batch2,1.9413309,-0.67174304
Cell796,Group3,Batch2,-13.933723,-0.011393219
Cell797,Group4,Batch2,2.1789014,-1.8944488
Cell798,Group2,Batch2,13.340034,0.03243819
Cell799,Group4,Batch2,1.7120038,-2.0574765
Cell800,Group3,Batch2,-12.728357,0.6022998
Cell801,Group3,Batch2,-14.025586,-0.46778262
Cell802,Group1,Batch2,3.535803,-11.887846
Cell803,Group4,Batch2,-0.81374204,-0.4161746
Cell804,Group2,Batch2,13.37327,-0.17563593
Cell805,Group4,Batch2,2.2635128,0.85908055
Cell806,Group2,Batch2,13.964839,0.3957913
Cell807,Group2,Batch2,11.916396,1.5737933
Cell808,Group3,Batch2,-12.745822,-0.45488578
Cell809,Group3,Batch2,-13.870327,1.1147131
Cell810,Group4,Batch2,0.8775302,-2.1960714
Cell811,Group4,Batch2,-0.25238645,0.13778478
Cell812,Group4,Batch2,0.40757993,-1.0069878
Cell813,Group2,Batch2,13.753971,0.48704472
Cell814,Group4,Batch2,0.8067448,-1.0415096
Cell815,Group4,Batch2,1.572453,-0.21832238
Cell816,Group4,Batch2,1.7232279,-1.1517843
Cell817,Group2,Batch2,12.648108,-0.36130887
Cell818,Group4,Batch2,1.7120973,-2.480084
Cell819,Group1,Batch2,4.682749,-11.517752
Cell820,Group3,Batch2,-14.025868,0.24638465
Cell821,Group2,Batch2,12.269334,-0.025770929
Cell822,Group2,Batch2,12.565736,0.24049757
Cell823,Group3,Batch2,-13.88745,-0.63360834
Cell824,Group2,Batch2,12.453862,1.4725654
Cell825,Group3,Batch2,-13.090814,0.959231
Cell826,Group4,Batch2,1.0986083,-1.3287132
Cell827,Group3,Batch2,-12.185817,-0.8288695
Cell828,Group4,Batch2,2.7511847,-1.2685277
Cell829,Group4,Batch2,-1.1314534,-0.66112643
Cell830,Group4,Batch2,1.4540652,-1.7408584
Cell831,Group2,Batch2,13.457527,1.8858937
Cell832,Group4,Batch2,1.1403745,-0.55743665
Cell833,Group1,Batch2,3.9052663,-10.723212
Cell834,Group4,Batch2,2.4867077,-0.9071209
Cell835,Group4,Batch2,2.0500824,0.24060813
Cell836,Group3,Batch2,-13.08079,0.24417414
Cell837,Group1,Batch2,4.2697396,-11.72736
Cell838,Group4,Batch2,2.4257042,-0.5629372
Cell839,Group4,Batch2,1.6146928,-2.0736485
Cell840,Group2,Batch2,13.966909,-0.75972223
Cell841,Group4,Batch2,0.7225514,-1.1218053
Cell842,Group3,Batch2,-14.104819,-0.20165959
Cell843,Group3,Batch2,-12.154176,0.45805046
Cell844,Group4,Batch2,1.8162024,0.4503169
Cell845,Group4,Batch2,1.2478852,-0.3517902
Cell846,Group2,Batch2,13.038487,1.1865624
Cell847,Group1,Batch2,3.7315073,-11.381378
Cell848,Group3,Batch2,-13.6017065,0.3675442
Cell849,Group2,Batch2,11.817974,0.37375578
Cell850,Group4,Batch2,1.8948352,-0.031992227
Cell851,Group4,Batch2,-0.27758327,-1.1854075
Cell852,Group4,Batch2,2.0152743,-1.0981746
Cell853,Group4,Batch2,0.2307944,-2.493664
Cell854,Group4,Batch2,1.024103,-0.26714012
Cell855,Group3,Batch2,-13.631476,1.2476189
Cell856,Group4,Batch2,0.29480645,-0.80036944
Cell857,Group3,Batch2,-14.153235,0.6046185
Cell858,Group4,Batch2,0.093912184,0.04170918
Cell859,Group4,Batch2,0.316619,-1.4049903
Cell860,Group4,Batch2,1.2575797,0.25432694
Cell861,Group3,Batch2,-13.938005,0.75514644
Cell862,Group1,Batch2,3.7478483,-11.433563
Cell863,Group2,Batch2,13.319582,0.18309882
Cell864,Group4,Batch2,1.4659193,0.3045336
Cell865,Group2,Batch2,13.696078,0.19467443
Cell866,Group2,Batch2,12.246093,0.42483327
Cell867,Group3,Batch2,-13.096285,0.68962747
Cell868,Group3,Batch2,-12.675141,0.5845841
Cell869,Group3,Batch2,-13.199182,-0.98651963
Cell870,Group4,Batch2,0.71594894,-0.6247935
Cell871,Group4,Batch2,0.14840487,-1.4339684
Cell872,Group2,Batch2,12.594956,-0.8508376
Cell873,Group4,Batch2,0.39381337,-2.0374432
Cell874,Group4,Batch2,1.4531498,-1.7492529
Cell875,Group4,Batch2,2.2078614,0.12970737
Cell876,Group4,Batch2,0.5195042,-0.25853
Cell877,Group2,Batch2,12.0231905,1.4502399
Cell878,Group2,Batch2,12.56341,0.33328202
Cell879,Group4,Batch2,1.2012161,-0.9206498
Cell880,Group3,Batch2,-13.038413,-0.6726777
Cell881,Group2,Batch2,12.886171,-0.6529753
Cell882,Group4,Batch2,0.68550384,-2.2852552
Cell883,Group2,Batch2,14.1889925,0.40600958
Cell884,Group4,Batch2,0.12027029,-0.40026772
Cell885,Group3,Batch2,-13.399073,-0.3566397
Cell886,Group4,Batch2,0.75961536,0.06633345
Cell887,Group4,Batch2,1.5263041,-1.5795497
Cell888,Group3,Batch2,-13.4005785,-0.53575957
Cell889,Group2,Batch2,13.870239,1.4304488
Cell890,Group3,Batch2,-12.487891,-0.27387965
Cell891,Group4,Batch2,-0.015152207,-0.2099044
Cell892,Group4,Batch2,1.6904342,-1.827324
Cell893,Group2,Batch2,13.164734,-0.8777888
Cell894,Group4,Batch2,1.6576413,0.95129764
Cell895,Group1,Batch2,4.9246936,-11.678821
Cell896,Group4,Batch2,0.2964817,-0.83011985
Cell897,Group4,Batch2,1.1327641,-1.8748299
Cell898,Group4,Batch2,0.19231376,-2.2206602
Cell899,Group3,Batch2,-14.141274,-0.19758378
Cell900,Group4,Batch2,0.9998216,0.57385224
Cell901,Group3,Batch2,-12.249844,-0.33137164
Cell902,Group2,Batch2,14.926273,0.25802672
Cell903,Group3,Batch2,-12.589881,0.89886737
Cell904,Group4,Batch2,-0.591583,-1.4067454
Cell905,Group3,Batch2,-12.607977,0.87234104
Cell906,Group2,Batch2,14.250973,1.1553916
Cell907,Group1,Batch2,4.6319537,-11.3687315
Cell908,Group4,Batch2,0.28408697,-1.6412368
Cell909,Group4,Batch2,1.9427836,-0.0038244938
Cell910,Group2,Batch2,11.809382,1.6338472
Cell911,Group4,Batch2,0.952116,-2.3587832
Cell912,Group4,Batch2,1.3783677,-0.7841525
Cell913,Group2,Batch2,12.960268,1.6165006
Cell914,Group2,Batch2,13.908291,-0.14374006
Cell915,Group2,Batch2,13.979646,0.83389944
Cell916,Group4,Batch2,1.8588791,-0.53075296
Cell917,Group4,Batch2,0.60936135,-1.0776253
Cell918,Group2,Batch2,14.208116,-0.48130006
Cell919,Group4,Batch2,-0.20334524,-1.8294736
Cell920,Group4,Batch2,-0.17309979,0.25215262
Cell921,Group4,Batch2,2.503151,-0.47384676
Cell922,Group4,Batch2,0.5883434,1.1635671
Cell923,Group2,Batch2,13.774599,1.6351593
Cell924,Group4,Batch2,2.3037636,-1.1539966
Cell925,Group2,Batch2,12.850171,0.4629721
Cell926,Group2,Batch2,11.778151,0.39457923
Cell927,Group3,Batch2,-13.422428,0.38687143
Cell928,Group3,Batch2,-11.588813,-0.06954673
Cell929,Group2,Batch2,13.609828,1.907099
Cell930,Group4,Batch2,1.0645311,0.32295507
Cell931,Group4,Batch2,1.6459816,-1.0278583
Cell932,Group2,Batch2,13.836425,0.9428275
Cell933,Group2,Batch2,12.926399,1.7748194
Cell934,Group4,Batch2,-0.012534026,1.1315576
Cell935,Group3,Batch2,-13.822988,0.303514
Cell936,Group3,Batch2,-13.035659,0.52956015
Cell937,Group3,Batch2,-12.886494,-0.56130224
Cell938,Group3,Batch2,-14.45852,-0.03611502
Cell939,Group1,Batch2,4.299383,-11.295635
Cell940,Group4,Batch2,0.8919594,0.9488815
Cell941,Group2,Batch2,11.608484,0.5625605
Cell942,Group3,Batch2,-12.31837,-0.2809251
Cell943,Group4,Batch2,2.5361147,-0.64693534
Cell944,Group4,Batch2,2.461289,-0.020900583
Cell945,Group4,Batch2,1.780574,-1.3201987
Cell946,Group4,Batch2,1.3493952,-0.5227097
Cell947,Group1,Batch2,3.6754272,-11.447549
Cell948,Group4,Batch2,1.1957293,-2.6840985
Cell949,Group2,Batch2,13.59172,0.22016944
Cell950,Group2,Batch2,13.133509,-0.40533686
Cell951,Group3,Batch2,-12.502945,0.81174606
Cell952,Group4,Batch2,0.1259541,-0.31497547
Cell953,Group2,Batch2,12.4703,-0.7135179
Cell954,Group3,Batch2,-11.701869,0.4218996
Cell955,Group2,Batch2,12.727528,1.7675636
Cell956,Group3,Batch2,-13.441404,1.2268832
Cell957,Group3,Batch2,-13.152099,0.8088878
Cell958,Group2,Batch2,12.963121,1.6292001
Cell959,Group4,Batch2,0.4620261,0.84872615
Cell960,Group4,Batch2,1.4926949,-1.2904058
Cell961,Group4,Batch2,-0.41472176,0.6112897
Cell962,Group4,Batch2,0.96767926,-0.2377646
Cell963,Group3,Batch2,-13.153275,-0.8922322
Cell964,Group4,Batch2,2.3118546,-1.6645669
Cell965,Group2,Batch2,14.3167715,-0.19827904
Cell966,Group3,Batch2,-11.93042,0.5112822
Cell967,Group4,Batch2,-0.218937,-0.55022407
Cell968,Group2,Batch2,13.451352,1.3657523
Cell969,Group4,Batch2,-0.3212561,-0.2989597
Cell970,Group4,Batch2,0.3649231,-1.8406557
Cell971,Group4,Batch2,0.27585542,-1.1018808
Cell972,Group2,Batch2,12.712913,0.96754885
Cell973,Group2,Batch2,14.050868,0.3445918
Cell974,Group4,Batch2,1.160981,-2.3251162
Cell975,Group4,Batch2,0.10579323,-1.8499017
Cell976,Group3,Batch2,-13.175988,0.7174883
Cell977,Group4,Batch2,-0.6646985,0.11586551
Cell978,Group2,Batch2,12.867543,1.6507065
Cell979,Group4,Batch2,1.8221188,-1.8264693
Cell980,Group4,Batch2,0.41623405,-0.038120832
Cell981,Group2,Batch2,14.337432,0.3019716
Cell982,Group2,Batch2,11.811258,1.3602116
Cell983,Group4,Batch2,0.81273454,-1.4208797
Cell984,Group2,Batch2,14.070059,0.40985945
Cell985,Group4,Batch2,1.193731,-0.7831532
Cell986,Group1,Batch2,4.175209,-11.853267
Cell987,Group3,Batch2,-14.023808,0.34926626
Cell988,Group4,Batch2,2.208482,0.20478642
Cell989,Group4,Batch2,2.7384996,-0.60759836
Cell990,Group4,Batch2,-0.9025059,-0.47448274
Cell991,Group1,Batch2,4.663927,-11.4484
Cell992,Group2,Batch2,13.090101,0.78187513
Cell993,Group2,Batch2,13.786718,1.1398423
Cell994,Group2,Batch2,14.6867895,0.054346453
Cell995,Group2,Batch2,13.705602,1.4111216
Cell996,Group4,Batch2,1.1641707,-0.3259933
Cell997,Group2,Batch2,12.42401,1.0658139
Cell998,Group2,Batch2,12.039309,0.93483007
Cell999,Group4,Batch2,2.0143633,-1.8808787
Cell1000,Group3,Batch2,-12.102604,0.80017567
Cell1001,Group4,Batch3,2.759605,0.29873216
Cell1002,Group3,Batch3,-12.392697,-1.2621547
Cell1003,Group2,Batch3,13.813463,0.5110043
Cell1004,Group3,Batch3,-11.920151,0.20219973
Cell1005,Group3,Batch3,-13.1860285,-0.5686751
Cell1006,Group4,Batch3,1.7256552,-0.93050826
Cell1007,Group4,Batch3,-0.71377593,-1.0048393
Cell1008,Group2,Batch3,13.277108,0.12178978
Cell1009,Group3,Batch3,-13.8431425,1.2441005
Cell1010,Group2,Batch3,12.33681,1.2037553
Cell1011,Group3,Batch3,-13.464428,1.5129293
Cell1012,Group1,Batch3,4.4770656,-10.966571
Cell1013,Group4,Batch3,1.8739967,-1.3349924
Cell1014,Group3,Batch3,-13.032414,-0.33355948
Cell1015,Group4,Batch3,-0.022114797,-1.7964613
Cell1016,Group2,Batch3,11.640309,0.10494179
Cell1017,Group2,Batch3,13.327214,-0.2300547
Cell1018,Group4,Batch3,0.57929975,-0.3255646
Cell1019,Group2,Batch3,12.748535,0.937777
Cell1020,Group4,Batch3,1.4382769,0.81703436
Cell1021,Group2,Batch3,13.323832,1.8992316
Cell1022,Group3,Batch3,-11.778497,0.54431266
Cell1023,Group4,Batch3,1.5800042,0.24222326
Cell1024,Group3,Batch3,-12.091404,0.16608453
Cell1025,Group2,Batch3,13.324914,0.9657379
Cell1026,Group3,Batch3,-11.890771,-0.12990695
Cell1027,Group4,Batch3,-0.029366694,-1.5429497
Cell1028,Group2,Batch3,13.945871,-0.46491638
Cell1029,Group4,Batch3,0.32360637,0.811308
Cell1030,Group4,Batch3,0.38994,-1.7318051
Cell1031,Group2,Batch3,13.597621,1.2922356
Cell1032,Group4,Batch3,-0.19498968,-0.6196331
Cell1033,Group4,Batch3,1.3677313,-0.20569716
Cell1034,Group3,Batch3,-11.792036,-0.6869743
Cell1035,Group2,Batch3,13.932157,-0.41218716
Cell1036,Group4,Batch3,1.4419497,-1.9363972
Cell1037,Group3,Batch3,-12.749071,-0.050353102
Cell1038,Group3,Batch3,-12.375749,-0.6709989
Cell1039,Group4,Batch3,-0.7442607,-0.8687485
Cell1040,Group4,Batch3,0.84881616,-0.22297965
Cell1041,Group4,Batch3,2.555236,-1.429354
Cell1042,Group4,Batch3,-0.51720226,-1.4424285
Cell1043,Group4,Batch3,0.9726375,-2.4469354
Cell1044,Group4,Batch3,-0.39974427,-0.099437654
Cell1045,Group3,Batch3,-14.0650215,0.08283769
Cell1046,Group2,Batch3,13.653704,0.49468285
Cell1047,Group3,Batch3,-14.134474,1.0961311
Cell1048,Group3,Batch3,-13.458368,1.4034555
Cell1049,Group2,Batch3,11.798628,0.3317348
Cell1050,Group2,Batch3,14.792455,0.010542775
Cell1051,Group2,Batch3,13.83297,1.4114305
Cell1052,Group3,Batch3,-14.012173,0.37380677
Cell1053,Group4,Batch3,1.3140671,-1.7743877
Cell1054,Group4,Batch3,1.5613654,0.30006182
Cell1055,Group3,Batch3,-11.650283,0.8145471
Cell1056,Group2,Batch3,13.169628,1.565821
Cell1057,Group4,Batch3,0.7872395,0.52714807
Cell1058,Group3,Batch3,-13.564028,0.8084218
Cell1059,Group2,Batch3,11.8634615,-0.33269295
Cell1060,Group2,Batch3,14.6009865,-0.44692305
Cell1061,Group4,Batch3,-0.7755664,-0.014995361
Cell1062,Group2,Batch3,14.519163,1.2718853
Cell1063,Group4,Batch3,1.5324813,-0.6376416
Cell1064,Group3,Batch3,-13.098178,0.16644366
