,Group,Batch,UMAP1,UMAP2
Cell544,Group2,Batch2,-9.86274,0.34784994
Cell545,Group4,Batch2,9.190529,1.0461686
Cell546,Group4,Batch2,6.8328853,2.008643
Cell547,Group2,Batch2,-9.7102785,1.268004
Cell548,Group4,Batch2,7.8269944,0.030170115
Cell549,Group2,Batch2,-8.193891,0.98093224
Cell550,Group1,Batch2,-0.08377978,-7.287888
Cell551,Group3,Batch2,-0.6811926,11.816579
Cell552,Group3,Batch2,-2.0382023,12.602966
Cell553,Group3,Batch2,-1.1143798,11.148179
Cell554,Group2,Batch2,-8.974045,1.0578184
Cell555,Group2,Batch2,-9.980151,-0.34201202
Cell556,Group4,Batch2,8.009547,-0.259286
Cell557,Group4,Batch2,7.640328,1.7273384
Cell558,Group3,Batch2,-0.7370183,12.612709
Cell559,Group3,Batch2,-2.3706257,12.021984
Cell560,Group2,Batch2,-10.166978,0.3036921
Cell561,Group3,Batch2,0.03271567,12.715276
Cell562,Group4,Batch2,9.473241,1.805373
Cell563,Group3,Batch2,0.34866837,11.7127
Cell564,Group4,Batch2,8.396621,0.8598581
Cell565,Group3,Batch2,-1.9358724,11.974138
Cell566,Group2,Batch2,-10.155537,0.12095918
Cell567,Group1,Batch2,0.445948,-7.5315075
Cell568,Group2,Batch2,-11.121189,1.8268511
Cell569,Group4,Batch2,7.9373264,-0.29219386
Cell570,Group4,Batch2,9.280675,0.3767481
Cell571,Group4,Batch2,7.494403,-0.35010946
Cell572,Group3,Batch2,-1.3879712,11.5825615
Cell573,Group4,Batch2,7.1158543,-0.09246476
Cell574,Group4,Batch2,9.642788,0.8228998
Cell575,Group3,Batch2,0.24479704,11.328728
Cell576,Group4,Batch2,8.427196,1.4676276
Cell577,Group4,Batch2,6.8221717,1.0005231
Cell578,Group4,Batch2,8.048697,-0.42185092
Cell579,Group3,Batch2,-0.8706562,11.267544
Cell580,Group2,Batch2,-9.129744,-0.01304856
Cell581,Group4,Batch2,7.2575874,2.7727435
Cell582,Group1,Batch2,0.26361975,-7.2062793
Cell583,Group4,Batch2,8.045045,0.8639894
Cell584,Group2,Batch2,-10.5427065,1.0719323
Cell585,Group2,Batch2,-9.5820465,0.6000579
Cell586,Group4,Batch2,8.665204,2.9214094
Cell587,Group2,Batch2,-10.884089,0.61109114
Cell588,Group4,Batch2,6.5370774,1.454636
Cell589,Group3,Batch2,-1.4378461,13.384157
Cell590,Group3,Batch2,-1.9607778,11.487722
Cell591,Group2,Batch2,-9.045643,1.4877578
Cell592,Group4,Batch2,7.5509586,2.3075333
Cell593,Group2,Batch2,-10.991128,1.6120057
Cell594,Group4,Batch2,9.40847,2.1151805
Cell595,Group3,Batch2,-1.1612192,10.8361
Cell596,Group3,Batch2,-1.3495696,13.170575
Cell597,Group4,Batch2,9.426651,0.8098504
Cell598,Group4,Batch2,7.873365,-0.13182773
Cell599,Group4,Batch2,7.976481,0.020265166
Cell600,Group2,Batch2,-10.781943,2.4349618
Cell601,Group4,Batch2,9.212876,1.2207775
Cell602,Group4,Batch2,8.922311,2.0079591
Cell603,Group3,Batch2,-2.081489,11.161503
Cell604,Group1,Batch2,0.3587008,-7.7935867
Cell605,Group3,Batch2,-0.7405396,12.710599
Cell606,Group2,Batch2,-8.547318,1.134564
Cell607,Group2,Batch2,-9.231157,2.3895674
Cell608,Group2,Batch2,-9.935045,2.5202894
Cell609,Group4,Batch2,8.011384,0.87912977
Cell610,Group1,Batch2,-0.0556016,-7.7346864
Cell611,Group4,Batch2,7.8430367,0.786602
Cell612,Group2,Batch2,-11.254578,0.93023866
Cell613,Group3,Batch2,-0.2791639,11.737922
Cell614,Group2,Batch2,-11.342054,1.5908355
Cell615,Group3,Batch2,-0.100674085,12.636747
Cell616,Group1,Batch2,-0.17407796,-7.8309298
Cell617,Group2,Batch2,-9.7620535,2.109116
Cell618,Group2,Batch2,-9.584012,0.80456483
Cell619,Group3,Batch2,-1.0540485,12.210647
Cell620,Group2,Batch2,-10.027552,0.06331741
Cell621,Group4,Batch2,7.4059086,2.7511325
Cell622,Group4,Batch2,6.984206,0.7411853
Cell623,Group2,Batch2,-10.893064,0.99982274
Cell624,Group2,Batch2,-9.107231,-0.0011273444
Cell625,Group3,Batch2,-2.5105045,12.120202
Cell626,Group1,Batch2,0.005119373,-7.651936
Cell627,Group2,Batch2,-9.28276,1.0115533
Cell628,Group4,Batch2,7.0662823,0.59390354
Cell629,Group4,Batch2,7.4710507,2.6557238
Cell630,Group2,Batch2,-10.773563,0.60682553
Cell631,Group2,Batch2,-11.3000555,1.7732017
Cell632,Group2,Batch2,-9.265545,2.7149472
Cell633,Group3,Batch2,-0.47384933,10.795825
Cell634,Group2,Batch2,-8.255995,0.8292709
Cell635,Group2,Batch2,-9.220031,0.18821892
Cell636,Group2,Batch2,-10.788834,1.529016
Cell637,Group3,Batch2,-0.28794402,10.81205
Cell638,Group4,Batch2,8.21538,2.4776487
Cell639,Group2,Batch2,-11.122015,0.33690956
Cell640,Group3,Batch2,-1.6151625,11.794759
Cell641,Group4,Batch2,9.430026,0.41461298
Cell642,Group4,Batch2,8.024873,0.5005109
Cell643,Group3,Batch2,-1.2529868,13.631079
Cell644,Group4,Batch2,8.568318,2.1727383
Cell645,Group2,Batch2,-11.096305,0.69770163
Cell646,Group4,Batch2,7.34346,2.3180327
Cell647,Group4,Batch2,9.264938,0.18929979
Cell648,Group2,Batch2,-9.100267,0.4974433
Cell649,Group4,Batch2,7.9877543,0.36362156
Cell650,Group4,Batch2,7.4757147,1.4814216
Cell651,Group2,Batch2,-10.104378,0.54917043
Cell652,Group4,Batch2,8.0943,1.2111486
Cell653,Group2,Batch2,-8.61694,1.5982244
Cell654,Group4,Batch2,6.723673,2.537448
Cell655,Group1,Batch2,-0.14750212,-7.42498
Cell656,Group4,Batch2,7.4653883,0.8764957
Cell657,Group4,Batch2,7.4672747,0.08166895
Cell658,Group3,Batch2,-1.923502,11.934151
Cell659,Group3,Batch2,-0.37628123,12.328668
Cell660,Group4,Batch2,8.919715,0.9086533
Cell661,Group4,Batch2,8.212361,2.5776978
Cell662,Group4,Batch2,8.809024,-0.14795068
Cell663,Group4,Batch2,7.6763844,-0.35964125
Cell664,Group3,Batch2,0.27804103,12.474299
Cell665,Group2,Batch2,-9.142188,0.9295851
Cell666,Group4,Batch2,6.462294,0.4566796
Cell667,Group4,Batch2,8.827266,2.3353276
Cell668,Group2,Batch2,-8.969067,0.38942963
Cell669,Group2,Batch2,-10.648127,0.9333504
Cell670,Group2,Batch2,-9.40936,1.5876282
Cell671,Group2,Batch2,-9.105225,1.3793391
Cell672,Group3,Batch2,-1.1413447,12.134909
Cell673,Group3,Batch2,-2.3246489,11.495769
Cell674,Group2,Batch2,-8.437004,0.22984897
Cell675,Group4,Batch2,9.09462,0.62285864
Cell676,Group3,Batch2,-0.46412367,10.745548
Cell677,Group3,Batch2,0.21816526,11.270872
Cell678,Group4,Batch2,6.177668,0.5143047
Cell679,Group4,Batch2,6.178936,1.5287875
Cell680,Group2,Batch2,-8.292777,1.9443737
Cell681,Group4,Batch2,6.982115,0.4110195
Cell682,Group4,Batch2,8.772026,2.7346904
Cell683,Group4,Batch2,8.297375,1.9893912
Cell684,Group2,Batch2,-9.021929,2.0092957
Cell685,Group4,Batch2,8.601558,1.1152686
Cell686,Group4,Batch2,8.645802,1.3130412
Cell687,Group2,Batch2,-8.671869,1.8444192
Cell688,Group2,Batch2,-10.476422,1.427174
Cell689,Group3,Batch2,-1.0142939,11.253608
Cell690,Group2,Batch2,-10.552547,1.6078691
Cell691,Group1,Batch2,-0.27264288,-8.085759
Cell692,Group4,Batch2,6.9389567,1.1117647
Cell693,Group4,Batch2,8.572637,1.7986577
Cell694,Group1,Batch2,0.10387444,-7.4998016
Cell695,Group2,Batch2,-11.327409,1.410707
Cell696,Group4,Batch2,6.5790243,-0.21315359
Cell697,Group2,Batch2,-9.59379,2.029245
Cell698,Group4,Batch2,9.449803,1.3087504
Cell699,Group2,Batch2,-8.843084,1.3275068
Cell700,Group4,Batch2,8.267616,1.3707312
Cell701,Group4,Batch2,7.215973,1.1068496
Cell702,Group2,Batch2,-9.4351635,0.5396998
Cell703,Group4,Batch2,8.914769,2.2025306
Cell704,Group4,Batch2,7.395851,1.6532787
Cell705,Group2,Batch2,-9.342119,-0.07316785
Cell706,Group3,Batch2,-0.33706877,11.744643
Cell707,Group3,Batch2,-0.5031293,10.952333
Cell708,Group4,Batch2,7.0000987,1.9430999
Cell709,Group1,Batch2,0.1668039,-7.4627337
Cell710,Group2,Batch2,-8.659146,1.6103662
Cell711,Group4,Batch2,8.710418,0.2757659
Cell712,Group4,Batch2,7.4545655,1.1854879
Cell713,Group3,Batch2,-1.0389322,13.360973
Cell714,Group4,Batch2,9.142449,1.6722189
Cell715,Group4,Batch2,6.754328,1.0872695
Cell716,Group4,Batch2,7.429532,2.168737
Cell717,Group4,Batch2,6.807349,0.008998318
Cell718,Group2,Batch2,-9.65858,1.1507695
Cell719,Group2,Batch2,-10.778579,-0.057493404
Cell720,Group4,Batch2,7.816114,0.5712143
Cell721,Group1,Batch2,0.014630619,-7.882731
Cell722,Group4,Batch2,7.999578,2.6628544
Cell723,Group3,Batch2,-1.1957724,12.183102
Cell724,Group2,Batch2,-10.266223,0.53168935
Cell725,Group2,Batch2,-9.771697,0.72760457
Cell726,Group3,Batch2,0.26769334,12.570259
Cell727,Group4,Batch2,7.5214667,1.2150383
Cell728,Group4,Batch2,8.984019,2.2689855
Cell729,Group4,Batch2,8.99239,0.38629767
Cell730,Group3,Batch2,-1.6915619,11.717147
Cell731,Group4,Batch2,7.72616,0.7482636
Cell732,Group2,Batch2,-9.352902,2.3328898
Cell733,Group2,Batch2,-9.001857,1.2721385
Cell734,Group2,Batch2,-10.076141,0.10256945
Cell735,Group4,Batch2,7.8734803,1.6099954
Cell736,Group2,Batch2,-8.992978,0.22238852
Cell737,Group3,Batch2,-1.5869993,11.210636
Cell738,Group4,Batch2,6.6333985,2.2404368
Cell739,Group2,Batch2,-9.105357,2.755766
Cell740,Group2,Batch2,-10.964755,1.7179289
Cell741,Group3,Batch2,0.23859242,12.350782
Cell742,Group4,Batch2,9.496199,0.22988625
Cell743,Group3,Batch2,-0.2665998,11.779063
Cell744,Group3,Batch2,-1.3237563,11.115989
Cell745,Group2,Batch2,-9.863489,1.151565
Cell746,Group4,Batch2,7.9032235,0.35172895
Cell747,Group3,Batch2,0.09014814,11.544304
Cell748,Group3,Batch2,-0.67022204,12.353551
Cell749,Group2,Batch2,-9.662783,-0.56833154
Cell750,Group4,Batch2,7.996559,1.5246626
Cell751,Group4,Batch2,6.5216804,0.6587156
Cell752,Group3,Batch2,-0.62878835,13.518346
Cell753,Group2,Batch2,-9.933608,1.3298228
Cell754,Group2,Batch2,-8.098943,0.7537037
Cell755,Group3,Batch2,0.16041785,12.184777
Cell756,Group4,Batch2,6.9955473,-0.13058339
Cell757,Group3,Batch2,-0.32855946,12.125875
Cell758,Group4,Batch2,7.318261,2.0998523
Cell759,Group2,Batch2,-11.0649,1.723914
Cell760,Group3,Batch2,-0.96904963,12.024447
Cell761,Group2,Batch2,-9.062505,1.6073415
Cell762,Group4,Batch2,7.006078,0.19928324
Cell763,Group4,Batch2,8.064397,-0.54631186
Cell764,Group4,Batch2,6.9396005,1.8697771
Cell765,Group2,Batch2,-8.827935,1.510389
Cell766,Group2,Batch2,-8.367969,2.1871748
Cell767,Group1,Batch2,0.10489216,-7.583883
Cell768,Group1,Batch2,0.58641577,-7.239227
Cell769,Group3,Batch2,-1.0088702,12.994976
Cell770,Group4,Batch2,7.9717336,0.9969571
Cell771,Group4,Batch2,8.104523,0.33452782
Cell772,Group3,Batch2,-1.1756026,11.144694
Cell773,Group3,Batch2,-0.82317215,11.6388
Cell774,Group2,Batch2,-10.389071,2.225487
Cell775,Group3,Batch2,-2.014591,12.087731
Cell776,Group4,Batch2,7.0093904,0.2436572
Cell777,Group3,Batch2,-1.8183391,11.350392
Cell778,Group4,Batch2,8.435391,0.053963345
Cell779,Group2,Batch2,-9.679391,1.5028918
Cell780,Group3,Batch2,-0.23407649,13.14485
Cell781,Group4,Batch2,6.749729,0.14737494
Cell782,Group4,Batch2,6.622613,1.4623369
Cell783,Group1,Batch2,0.40780616,-7.327486
Cell784,Group3,Batch2,-0.6583107,13.2197485
Cell785,Group4,Batch2,8.773731,0.22603329
Cell786,Group3,Batch2,-0.8580199,12.805827
Cell787,Group1,Batch2,0.0152128935,-7.568325
Cell788,Group2,Batch2,-10.830781,0.4926924
Cell789,Group2,Batch2,-10.296529,0.76064175
Cell790,Group1,Batch2,0.75240225,-7.2664456
Cell791,Group3,Batch2,-1.8916668,13.11558
Cell792,Group3,Batch2,-0.7632513,10.90107
Cell793,Group4,Batch2,7.3417125,0.18388814
Cell794,Group2,Batch2,-8.405891,0.98382246
Cell795,Group4,Batch2,6.5107384,1.6899371
Cell796,Group3,Batch2,-0.13707013,12.098852
Cell797,Group4,Batch2,7.900819,-0.27213112
Cell798,Group2,Batch2,-8.988497,1.2996811
Cell799,Group4,Batch2,7.4445524,0.61053145
Cell800,Group3,Batch2,0.0026991141,12.614333
Cell801,Group3,Batch2,-0.31111127,11.840628
Cell802,Group1,Batch2,0.70676297,-7.048221
Cell803,Group4,Batch2,8.333596,1.2801144
Cell804,Group2,Batch2,-9.492891,2.542411
Cell805,Group4,Batch2,8.610522,1.7482022
Cell806,Group2,Batch2,-10.659808,1.2172662
Cell807,Group2,Batch2,-9.979204,-0.0484516
Cell808,Group3,Batch2,-0.26033232,12.415973
Cell809,Group3,Batch2,-1.7012196,12.582375
Cell810,Group4,Batch2,6.1022654,1.1911398
Cell811,Group4,Batch2,7.2386675,2.6092749
Cell812,Group4,Batch2,6.2959867,0.4624612
Cell813,Group2,Batch2,-9.652476,2.7993193
Cell814,Group4,Batch2,9.001945,2.5874166
Cell815,Group4,Batch2,6.8456793,0.61266154
Cell816,Group4,Batch2,8.38067,2.1265914
Cell817,Group2,Batch2,-10.635585,0.23870341
Cell818,Group4,Batch2,7.4156213,1.691074
Cell819,Group1,Batch2,-0.13413537,-7.6321507
Cell820,Group3,Batch2,-0.4315961,11.143101
Cell821,Group2,Batch2,-9.904957,2.5803297
Cell822,Group2,Batch2,-9.010878,1.8497256
Cell823,Group3,Batch2,-1.0035259,10.791841
Cell824,Group2,Batch2,-9.611654,1.873817
Cell825,Group3,Batch2,0.13497056,12.196028
Cell826,Group4,Batch2,6.9107637,2.394912
Cell827,Group3,Batch2,-0.25115517,12.370399
Cell828,Group4,Batch2,6.928775,2.157244
Cell829,Group4,Batch2,7.2455573,-0.105484724
Cell830,Group4,Batch2,8.638204,-0.06236022
Cell831,Group2,Batch2,-8.94712,0.95545787
Cell832,Group4,Batch2,9.151628,1.3878393
Cell833,Group1,Batch2,0.093212724,-7.2982097
Cell834,Group4,Batch2,8.39368,2.1234772
Cell835,Group4,Batch2,7.337569,2.0911255
Cell836,Group3,Batch2,-0.83061033,12.569025
Cell837,Group1,Batch2,0.34155458,-7.3637023
Cell838,Group4,Batch2,8.304596,1.1408327
Cell839,Group4,Batch2,8.212836,0.7837503
Cell840,Group2,Batch2,-10.574954,0.62272483
Cell841,Group4,Batch2,7.8753486,1.1259488
Cell842,Group3,Batch2,-0.8726104,12.375947
Cell843,Group3,Batch2,-2.413319,12.463053
Cell844,Group4,Batch2,7.8833656,1.6753834
Cell845,Group4,Batch2,7.8976717,-0.5549568
Cell846,Group2,Batch2,-10.160119,1.5197146
Cell847,Group1,Batch2,-0.22632773,-8.183497
Cell848,Group3,Batch2,-0.28774768,11.507526
Cell849,Group2,Batch2,-8.722843,0.52066696
Cell850,Group4,Batch2,8.363401,1.497755
Cell851,Group4,Batch2,9.282992,1.7010202
Cell852,Group4,Batch2,8.417108,-0.093344375
Cell853,Group4,Batch2,8.458083,2.2857304
Cell854,Group4,Batch2,6.6110606,1.0909181
Cell855,Group3,Batch2,-1.5988225,11.851584
Cell856,Group4,Batch2,7.3940268,2.795911
Cell857,Group3,Batch2,-0.2938104,12.313888
Cell858,Group4,Batch2,9.163553,-0.17870034
Cell859,Group4,Batch2,6.3518105,1.5661939
Cell860,Group4,Batch2,7.310329,1.4588009
Cell861,Group3,Batch2,-1.1877738,12.88094
Cell862,Group1,Batch2,0.7525752,-8.052285
Cell863,Group2,Batch2,-9.54145,1.7265863
Cell864,Group4,Batch2,7.196516,-0.031655557
Cell865,Group2,Batch2,-10.738,1.6946613
Cell866,Group2,Batch2,-8.943838,1.743587
Cell867,Group3,Batch2,-0.30769798,13.284307
Cell868,Group3,Batch2,-0.816128,13.461097
Cell869,Group3,Batch2,0.2177151,12.551986
Cell870,Group4,Batch2,8.517339,1.4224837
Cell871,Group4,Batch2,6.78869,1.2771112
Cell872,Group2,Batch2,-8.806325,0.92052686
Cell873,Group4,Batch2,7.0812025,0.8165666
Cell874,Group4,Batch2,7.2147303,0.015418852
Cell875,Group4,Batch2,7.5064716,0.24577048
Cell876,Group4,Batch2,6.4623017,-0.002355688
Cell877,Group2,Batch2,-10.440368,0.58672065
Cell878,Group2,Batch2,-9.280748,0.5627812
Cell879,Group4,Batch2,6.7687407,1.0147191
Cell880,Group3,Batch2,-1.4621513,11.713367
Cell881,Group2,Batch2,-9.630341,1.6685706
Cell882,Group4,Batch2,7.2247734,1.3098572
Cell883,Group2,Batch2,-10.312183,0.789593
Cell884,Group4,Batch2,7.7904367,2.4309118
Cell885,Group3,Batch2,-1.177189,12.468034
Cell886,Group4,Batch2,9.684533,1.7642083
Cell887,Group4,Batch2,6.0628324,0.8268171
Cell888,Group3,Batch2,-2.3683033,12.007167
Cell889,Group2,Batch2,-11.090765,0.94666827
Cell890,Group3,Batch2,-1.745137,12.726207
Cell891,Group4,Batch2,7.9119515,0.12597355
Cell892,Group4,Batch2,8.243553,1.306455
Cell893,Group2,Batch2,-9.119187,2.5289192
Cell894,Group4,Batch2,6.6706104,-0.37518954
Cell895,Group1,Batch2,0.12307569,-7.7688193
Cell896,Group4,Batch2,6.6680226,2.607701
Cell897,Group4,Batch2,7.5621953,0.7741984
Cell898,Group4,Batch2,7.560807,1.0834783
Cell899,Group3,Batch2,-1.5076259,12.20549
Cell900,Group4,Batch2,9.052627,1.9698697
Cell901,Group3,Batch2,-0.39737612,11.522919
Cell902,Group2,Batch2,-11.18817,1.0542487
Cell903,Group3,Batch2,-1.7449119,11.508858
Cell904,Group4,Batch2,7.2833595,1.6207017
Cell905,Group3,Batch2,-1.5631793,11.39408
Cell906,Group2,Batch2,-9.752615,0.7557159
Cell907,Group1,Batch2,0.7350578,-7.9133635
Cell908,Group4,Batch2,7.6386623,-0.16534045
Cell909,Group4,Batch2,8.432364,1.3298423
Cell910,Group2,Batch2,-9.084653,1.2514172
Cell911,Group4,Batch2,7.4375134,0.10343438
Cell912,Group4,Batch2,6.239177,1.8737051
Cell913,Group2,Batch2,-9.5301075,1.1461378
Cell914,Group2,Batch2,-9.424733,1.4682814
Cell915,Group2,Batch2,-10.629254,1.4462209
Cell916,Group4,Batch2,7.7725897,1.2796097
Cell917,Group4,Batch2,8.733311,1.281176
Cell918,Group2,Batch2,-9.925672,1.9371448
Cell919,Group4,Batch2,7.4400597,1.0132536
Cell920,Group4,Batch2,8.075648,0.31620118
Cell921,Group4,Batch2,6.1226983,1.2986522
Cell922,Group4,Batch2,7.720064,1.4173037
Cell923,Group2,Batch2,-9.918897,1.8835447
Cell924,Group4,Batch2,7.386496,1.3753059
Cell925,Group2,Batch2,-8.803032,0.40767986
Cell926,Group2,Batch2,-8.216962,2.042236
Cell927,Group3,Batch2,-0.9408644,11.470936
Cell928,Group3,Batch2,-1.4937325,12.756659
Cell929,Group2,Batch2,-10.423794,1.1824216
Cell930,Group4,Batch2,8.129202,0.16965401
Cell931,Group4,Batch2,6.4315753,1.7980993
Cell932,Group2,Batch2,-9.021409,1.6573513
Cell933,Group2,Batch2,-10.173529,1.181468
Cell934,Group4,Batch2,8.352683,-0.1901235
Cell935,Group3,Batch2,-0.7318687,10.702045
Cell936,Group3,Batch2,-1.1825132,11.669406
Cell937,Group3,Batch2,-1.4418128,12.426865
Cell938,Group3,Batch2,0.2668927,11.976998
Cell939,Group1,Batch2,0.48882642,-8.236998
Cell940,Group4,Batch2,8.956608,-0.33721754
Cell941,Group2,Batch2,-9.5689,1.9653605
Cell942,Group3,Batch2,-1.2627869,13.057571
Cell943,Group4,Batch2,8.190476,1.5281994
Cell944,Group4,Batch2,8.54076,0.8091334
Cell945,Group4,Batch2,8.9211445,0.58363324
Cell946,Group4,Batch2,8.299968,2.4150364
Cell947,Group1,Batch2,-0.23316143,-7.5621924
Cell948,Group4,Batch2,6.3984947,0.37573293
Cell949,Group2,Batch2,-9.458837,2.7180283
Cell950,Group2,Batch2,-9.988793,1.6577066
Cell951,Group3,Batch2,-1.3273823,11.162247
Cell952,Group4,Batch2,6.4072847,1.7418827
Cell953,Group2,Batch2,-8.923578,0.517863
Cell954,Group3,Batch2,-1.2588153,11.515763
Cell955,Group2,Batch2,-9.518087,0.9540127
Cell956,Group3,Batch2,-0.59143686,12.393751
Cell957,Group3,Batch2,-0.5030423,11.821523
Cell958,Group2,Batch2,-8.803952,1.3349164
Cell959,Group4,Batch2,7.5251045,2.9923627
Cell960,Group4,Batch2,6.9941044,1.0603663
Cell961,Group4,Batch2,7.151013,1.6864895
Cell962,Group4,Batch2,8.610702,-0.020970384
Cell963,Group3,Batch2,-1.1705232,12.290551
Cell964,Group4,Batch2,6.9221697,1.4007348
Cell965,Group2,Batch2,-9.442196,0.81440663
Cell966,Group3,Batch2,-1.0119542,12.900056
Cell967,Group4,Batch2,9.422979,1.0142622
Cell968,Group2,Batch2,-8.900199,2.3622742
Cell969,Group4,Batch2,6.2115436,-0.17212486
Cell970,Group4,Batch2,6.851128,-0.32970217
Cell971,Group4,Batch2,7.3776293,0.93743694
Cell972,Group2,Batch2,-9.389884,0.76306
Cell973,Group2,Batch2,-9.577713,0.32806456
Cell974,Group4,Batch2,7.7484574,0.8049897
Cell975,Group4,Batch2,6.9055886,1.2724779
Cell976,Group3,Batch2,-1.5797172,12.495395
Cell977,Group4,Batch2,7.923248,0.8137528
Cell978,Group2,Batch2,-8.993053,0.5231859
Cell979,Group4,Batch2,8.767616,1.948748
Cell980,Group4,Batch2,7.9769545,0.067911744
Cell981,Group2,Batch2,-10.141009,1.7663674
Cell982,Group2,Batch2,-8.785687,2.1924527
Cell983,Group4,Batch2,7.8738503,2.0857935
Cell984,Group2,Batch2,-9.361268,0.47035977
Cell985,Group4,Batch2,6.8062057,1.8209901
Cell986,Group1,Batch2,-0.4797203,-7.819979
Cell987,Group3,Batch2,-1.2298671,12.4842615
Cell988,Group4,Batch2,7.111641,1.02478
Cell989,Group4,Batch2,7.7312536,0.016705764
Cell990,Group4,Batch2,6.637821,0.37392136
Cell991,Group1,Batch2,0.6980323,-8.163462
Cell992,Group2,Batch2,-8.581382,0.8418599
Cell993,Group2,Batch2,-10.757215,-0.043298606
Cell994,Group2,Batch2,-10.102979,1.8187422
Cell995,Group2,Batch2,-8.716353,1.1602844
Cell996,Group4,Batch2,8.530785,1.0445875
Cell997,Group2,Batch2,-8.663531,0.15977198
Cell998,Group2,Batch2,-8.958496,2.671065
Cell999,Group4,Batch2,7.78245,2.9633374
Cell1000,Group3,Batch2,-1.1730905,11.430222
Cell1001,Group4,Batch3,9.172691,0.7597832
Cell1002,Group3,Batch3,-0.121749066,11.333975
Cell1003,Group2,Batch3,-8.605763,2.270913
Cell1004,Group3,Batch3,0.032507677,12.134327
Cell1005,Group3,Batch3,-1.0185305,10.624304
Cell1006,Group4,Batch3,8.166031,1.321403
Cell1007,Group4,Batch3,9.632618,0.742141
Cell1008,Group2,Batch3,-9.394423,1.07064
Cell1009,Group3,Batch3,-1.1071165,10.679324
Cell1010,Group2,Batch3,-10.089575,1.5881352
Cell1011,Group3,Batch3,-1.4701725,10.5616255
Cell1012,Group1,Batch3,0.6689675,-7.7866454
Cell1013,Group4,Batch3,6.82814,0.2654178
Cell1014,Group3,Batch3,0.3699351,11.980509
Cell1015,Group4,Batch3,7.2345614,-0.49041793
Cell1016,Group2,Batch3,-9.145138,2.2434568
Cell1017,Group2,Batch3,-10.576183,1.3450344
Cell1018,Group4,Batch3,9.129609,1.9469788
Cell1019,Group2,Batch3,-9.926974,1.2574887
Cell1020,Group4,Batch3,9.211741,0.8511923
Cell1021,Group2,Batch3,-10.062857,2.4116287
Cell1022,Group3,Batch3,-1.9821254,10.898303
Cell1023,Group4,Batch3,6.278583,0.82551533
Cell1024,Group3,Batch3,-1.196474,13.001437
Cell1025,Group2,Batch3,-10.402921,2.0356357
Cell1026,Group3,Batch3,-2.0742614,11.981654
Cell1027,Group4,Batch3,6.3858805,0.6348895
Cell1028,Group2,Batch3,-10.37837,0.35325658
Cell1029,Group4,Batch3,7.555808,1.3890792
Cell1030,Group4,Batch3,7.2455688,1.5691918
Cell1031,Group2,Batch3,-10.332284,2.2003334
Cell1032,Group4,Batch3,8.729066,1.1503931
Cell1033,Group4,Batch3,8.493353,1.3967292
Cell1034,Group3,Batch3,-1.3736144,11.37566
Cell1035,Group2,Batch3,-8.709862,0.6281359
Cell1036,Group4,Batch3,6.3895326,0.9266693
Cell1037,Group3,Batch3,-1.7391951,11.273222
Cell1038,Group3,Batch3,-1.5410815,12.660403
Cell1039,Group4,Batch3,7.591171,1.0193229
Cell1040,Group4,Batch3,8.88242,1.9964322
Cell1041,Group4,Batch3,6.350302,1.7863638
Cell1042,Group4,Batch3,7.1154084,1.4651254
Cell1043,Group4,Batch3,6.561739,2.171698
Cell1044,Group4,Batch3,8.765634,2.361949
Cell1045,Group3,Batch3,-1.0970391,10.498068
Cell1046,Group2,Batch3,-10.143103,0.09855262
Cell1047,Group3,Batch3,-0.47174582,11.10652
Cell1048,Group3,Batch3,-0.3232797,12.888269
Cell1049,Group2,Batch3,-8.521668,0.93496025
Cell1050,Group2,Batch3,-9.453712,0.029637357
Cell1051,Group2,Batch3,-10.041239,1.115425
Cell1052,Group3,Batch3,-0.27612963,11.179611
Cell1053,Group4,Batch3,6.215505,2.2343652
Cell1054,Group4,Batch3,7.52112,0.88794094
Cell1055,Group3,Batch3,-1.3706741,11.549216
Cell1056,Group2,Batch3,-10.748782,0.18980679
Cell1057,Group4,Batch3,6.9563627,2.7934895
Cell1058,Group3,Batch3,-2.3808591,12.074241
Cell1059,Group2,Batch3,-9.709491,1.6185361
Cell1060,Group2,Batch3,-10.759899,1.685846
Cell1061,Group4,Batch3,8.247865,-0.12053965
Cell1062,Group2,Batch3,-9.631686,0.26596603
Cell1063,Group4,Batch3,7.085139,0.9201749
Cell1064,Group3,Batch3,-1.332983,10.797255
Cell1065,Group2,Batch3,-10.129278,1.5315529
Cell1066,Group2,Batch3,-10.127554,0.88709956
Cell1067,Group4,Batch3,8.640366,-0.48788312
Cell1068,Group3,Batch3,-2.1572697,12.510661
Cell1069,Group2,Batch3,-9.75747,0.5350687
Cell1070,Group3,Batch3,-0.15955526,11.820683
Cell1071,Group4,Batch3,7.24321,0.441601
Cell1072,Group4,Batch3,9.490283,1.3055462
Cell1073,Group4,Batch3,7.1707096,1.1650234
Cell1074,Group3,Batch3,-0.6100518,10.903412
Cell1075,Group4,Batch3,7.898593,2.004167
Cell1076,Group4,Batch3,8.353719,1.8472271
Cell1077,Group4,Batch3,7.0947084,1.6420865
Cell1078,Group4,Batch3,6.8181033,1.4272093
Cell1079,Group4,Batch3,8.818046,2.212818
Cell1080,Group3,Batch3,-0.046542224,11.302428
Cell1081,Group3,Batch3,-1.699383,11.79945
Cell1082,Group2,Batch3,-10.730549,0.4753952
