,Group,Batch,UMAP1,UMAP2
Cell544,Group2,Batch2,8.759501,-8.07703
Cell545,Group4,Batch2,5.201786,6.3791027
Cell546,Group4,Batch2,5.18105,7.293486
Cell547,Group2,Batch2,11.388419,-7.2731752
Cell548,Group4,Batch2,4.58783,6.1508503
Cell549,Group2,Batch2,10.473728,-7.7182875
Cell550,Group1,Batch2,-10.3143425,5.7229486
Cell551,Group3,Batch2,-6.1342764,-7.715767
Cell552,Group3,Batch2,-5.91265,-7.330159
Cell553,Group3,Batch2,-4.3235726,-6.6462154
Cell554,Group2,Batch2,10.352089,-7.9925675
Cell555,Group2,Batch2,9.206966,-6.0349946
Cell556,Group4,Batch2,4.113272,8.174204
Cell557,Group4,Batch2,6.756465,7.0146813
Cell558,Group3,Batch2,-4.920565,-8.189516
Cell559,Group3,Batch2,-6.06234,-6.968688
Cell560,Group2,Batch2,9.938454,-7.0673404
Cell561,Group3,Batch2,-4.7240314,-6.675715
Cell562,Group4,Batch2,6.7503676,7.3645735
Cell563,Group3,Batch2,-5.7260118,-6.948638
Cell564,Group4,Batch2,5.7817144,6.95331
Cell565,Group3,Batch2,-5.0620217,-9.077171
Cell566,Group2,Batch2,8.969254,-7.411993
Cell567,Group1,Batch2,-9.433415,4.972524
Cell568,Group2,Batch2,9.849004,-6.4505134
Cell569,Group4,Batch2,5.9820156,7.4601345
Cell570,Group4,Batch2,4.969515,8.660429
Cell571,Group4,Batch2,4.1215315,7.197711
Cell572,Group3,Batch2,-5.004362,-8.844346
Cell573,Group4,Batch2,5.3534584,5.6883664
Cell574,Group4,Batch2,3.708302,8.223056
Cell575,Group3,Batch2,-4.4662967,-5.844728
Cell576,Group4,Batch2,4.7962775,6.0819445
Cell577,Group4,Batch2,6.822676,7.581677
Cell578,Group4,Batch2,4.5855627,6.4241796
Cell579,Group3,Batch2,-5.019492,-7.9362774
Cell580,Group2,Batch2,9.869591,-5.9354076
Cell581,Group4,Batch2,5.1018043,6.091077
Cell582,Group1,Batch2,-9.992327,5.169479
Cell583,Group4,Batch2,4.8061624,5.8080816
Cell584,Group2,Batch2,9.506955,-6.8052483
Cell585,Group2,Batch2,10.122167,-7.769073
Cell586,Group4,Batch2,5.9891963,7.6541657
Cell587,Group2,Batch2,9.798952,-8.500863
Cell588,Group4,Batch2,6.3038716,6.0876684
Cell589,Group3,Batch2,-4.8749943,-8.134541
Cell590,Group3,Batch2,-5.5182147,-7.3984632
Cell591,Group2,Batch2,9.194637,-6.7434125
Cell592,Group4,Batch2,5.0716195,5.5949883
Cell593,Group2,Batch2,9.485132,-6.6921005
Cell594,Group4,Batch2,4.683528,8.880618
Cell595,Group3,Batch2,-4.985416,-5.8010917
Cell596,Group3,Batch2,-4.3503456,-7.270703
Cell597,Group4,Batch2,3.9462285,6.9591656
Cell598,Group4,Batch2,6.0612755,7.453337
Cell599,Group4,Batch2,4.6916924,5.8782988
Cell600,Group2,Batch2,10.310767,-5.627514
Cell601,Group4,Batch2,6.6168633,6.9907374
Cell602,Group4,Batch2,6.415741,7.371195
Cell603,Group3,Batch2,-5.222403,-7.6622095
Cell604,Group1,Batch2,-10.062793,5.122344
Cell605,Group3,Batch2,-5.307795,-6.7485976
Cell606,Group2,Batch2,10.26548,-5.732475
Cell607,Group2,Batch2,11.007136,-6.86519
Cell608,Group2,Batch2,8.236976,-7.3528943
Cell609,Group4,Batch2,3.8625364,7.681751
Cell610,Group1,Batch2,-9.859339,5.9449186
Cell611,Group4,Batch2,5.899736,7.771157
Cell612,Group2,Batch2,9.618216,-7.4813247
Cell613,Group3,Batch2,-6.1451144,-8.252565
Cell614,Group2,Batch2,10.315149,-5.3063774
Cell615,Group3,Batch2,-6.3692203,-6.717562
Cell616,Group1,Batch2,-10.187551,4.867866
Cell617,Group2,Batch2,9.394821,-6.454934
Cell618,Group2,Batch2,8.93006,-6.511342
Cell619,Group3,Batch2,-4.9047766,-7.7143574
Cell620,Group2,Batch2,10.473239,-6.9490905
Cell621,Group4,Batch2,5.5006976,6.6141653
Cell622,Group4,Batch2,5.191807,6.971413
Cell623,Group2,Batch2,8.386794,-7.1000237
Cell624,Group2,Batch2,8.962576,-5.6348314
Cell625,Group3,Batch2,-5.013271,-8.458325
Cell626,Group1,Batch2,-10.271123,5.972915
Cell627,Group2,Batch2,8.506712,-6.2723837
Cell628,Group4,Batch2,4.885758,7.4677215
Cell629,Group4,Batch2,3.8719225,5.639837
Cell630,Group2,Batch2,11.174513,-7.676382
Cell631,Group2,Batch2,9.216364,-5.4420447
Cell632,Group2,Batch2,9.6072235,-7.9368954
Cell633,Group3,Batch2,-5.435331,-8.234032
Cell634,Group2,Batch2,10.885931,-6.33019
Cell635,Group2,Batch2,9.7956085,-5.107832
Cell636,Group2,Batch2,8.846703,-6.558967
Cell637,Group3,Batch2,-5.10669,-6.7180753
Cell638,Group4,Batch2,6.085484,8.550874
Cell639,Group2,Batch2,10.27589,-5.486151
Cell640,Group3,Batch2,-4.7995753,-6.6928644
Cell641,Group4,Batch2,5.6656427,7.379424
Cell642,Group4,Batch2,4.256622,7.909261
Cell643,Group3,Batch2,-5.2512197,-7.582486
Cell644,Group4,Batch2,4.8197174,6.635763
Cell645,Group2,Batch2,8.578355,-7.300495
Cell646,Group4,Batch2,4.7210784,8.843857
Cell647,Group4,Batch2,3.4733849,7.8699903
Cell648,Group2,Batch2,9.878835,-7.38446
Cell649,Group4,Batch2,6.0417547,7.029092
Cell650,Group4,Batch2,4.3329554,5.9839735
Cell651,Group2,Batch2,8.378548,-6.6716385
Cell652,Group4,Batch2,6.636509,6.1373076
Cell653,Group2,Batch2,10.499553,-5.9401574
Cell654,Group4,Batch2,4.6752157,6.6013303
Cell655,Group1,Batch2,-10.447711,5.2616477
Cell656,Group4,Batch2,4.239589,7.1688714
Cell657,Group4,Batch2,5.20296,5.709309
Cell658,Group3,Batch2,-4.9574103,-6.426892
Cell659,Group3,Batch2,-4.998322,-8.149847
Cell660,Group4,Batch2,4.7814264,6.0263968
Cell661,Group4,Batch2,6.6631446,6.376926
Cell662,Group4,Batch2,5.376123,6.139603
Cell663,Group4,Batch2,6.254874,6.750875
Cell664,Group3,Batch2,-5.9455976,-6.34847
Cell665,Group2,Batch2,11.130697,-6.3687186
Cell666,Group4,Batch2,4.292817,5.3466096
Cell667,Group4,Batch2,6.2304163,6.7770915
Cell668,Group2,Batch2,9.483473,-6.073934
Cell669,Group2,Batch2,10.440053,-6.22529
Cell670,Group2,Batch2,9.8681,-7.303822
Cell671,Group2,Batch2,10.361573,-7.6500773
Cell672,Group3,Batch2,-6.231366,-7.7250905
Cell673,Group3,Batch2,-4.996202,-7.930648
Cell674,Group2,Batch2,9.48956,-7.3655567
Cell675,Group4,Batch2,3.9002528,7.560616
Cell676,Group3,Batch2,-5.43424,-7.1035714
Cell677,Group3,Batch2,-4.878512,-8.290568
Cell678,Group4,Batch2,4.5979176,5.0533757
Cell679,Group4,Batch2,4.814277,7.239102
Cell680,Group2,Batch2,9.432027,-5.7649465
Cell681,Group4,Batch2,4.924295,8.6411495
Cell682,Group4,Batch2,5.627567,7.9488783
Cell683,Group4,Batch2,5.648753,6.9870496
Cell684,Group2,Batch2,9.401302,-6.838463
Cell685,Group4,Batch2,4.55687,5.91873
Cell686,Group4,Batch2,4.3565416,7.720671
Cell687,Group2,Batch2,10.45718,-7.5004187
Cell688,Group2,Batch2,10.132715,-5.204147
Cell689,Group3,Batch2,-5.452735,-7.330417
Cell690,Group2,Batch2,8.405428,-7.104978
Cell691,Group1,Batch2,-9.328259,5.13063
Cell692,Group4,Batch2,3.7083347,6.4019957
Cell693,Group4,Batch2,5.51441,6.103106
Cell694,Group1,Batch2,-10.225019,5.300724
Cell695,Group2,Batch2,10.65517,-5.655974
Cell696,Group4,Batch2,3.8845022,6.848688
Cell697,Group2,Batch2,9.537021,-6.354964
Cell698,Group4,Batch2,3.4624906,7.5165453
Cell699,Group2,Batch2,8.024354,-6.6421
Cell700,Group4,Batch2,6.3781357,5.753083
Cell701,Group4,Batch2,4.160095,5.1327877
Cell702,Group2,Batch2,8.99854,-6.7431936
Cell703,Group4,Batch2,3.9152093,6.620623
Cell704,Group4,Batch2,4.1206045,6.9695563
Cell705,Group2,Batch2,9.291605,-6.4513664
Cell706,Group3,Batch2,-5.1173706,-6.5238495
Cell707,Group3,Batch2,-4.514502,-7.1391644
Cell708,Group4,Batch2,4.662169,7.7496524
Cell709,Group1,Batch2,-9.585829,5.634521
Cell710,Group2,Batch2,10.286651,-5.8055058
Cell711,Group4,Batch2,3.7167974,7.316609
Cell712,Group4,Batch2,5.312318,6.6965466
Cell713,Group3,Batch2,-4.60948,-8.055058
Cell714,Group4,Batch2,4.642757,7.4754353
Cell715,Group4,Batch2,5.172403,6.511644
Cell716,Group4,Batch2,6.254103,7.2974467
Cell717,Group4,Batch2,3.307857,6.604062
Cell718,Group2,Batch2,10.4523535,-6.374701
Cell719,Group2,Batch2,10.164818,-7.10109
Cell720,Group4,Batch2,4.464115,6.6217675
Cell721,Group1,Batch2,-10.61335,5.9279456
Cell722,Group4,Batch2,6.072437,7.9556575
Cell723,Group3,Batch2,-5.258788,-7.579105
Cell724,Group2,Batch2,8.8426895,-8.371593
Cell725,Group2,Batch2,8.749737,-5.889173
Cell726,Group3,Batch2,-5.292656,-6.8097186
Cell727,Group4,Batch2,4.2992163,8.076844
Cell728,Group4,Batch2,5.42215,6.342652
Cell729,Group4,Batch2,5.010286,7.7464433
Cell730,Group3,Batch2,-5.3802805,-7.0433927
Cell731,Group4,Batch2,4.604872,5.8138943
Cell732,Group2,Batch2,9.870339,-5.3671675
Cell733,Group2,Batch2,11.319891,-6.388717
Cell734,Group2,Batch2,9.43872,-6.4653063
Cell735,Group4,Batch2,5.4423604,5.5092673
Cell736,Group2,Batch2,9.177052,-6.8533816
Cell737,Group3,Batch2,-4.952423,-7.00453
Cell738,Group4,Batch2,5.8213353,5.749679
Cell739,Group2,Batch2,10.209485,-8.216197
Cell740,Group2,Batch2,8.756286,-7.5967174
Cell741,Group3,Batch2,-3.7699008,-7.8488708
Cell742,Group4,Batch2,3.8776295,6.671989
Cell743,Group3,Batch2,-5.2736716,-8.859447
Cell744,Group3,Batch2,-5.7181926,-6.0788493
Cell745,Group2,Batch2,10.353412,-5.866498
Cell746,Group4,Batch2,4.713083,6.9924903
Cell747,Group3,Batch2,-4.961431,-6.4339824
Cell748,Group3,Batch2,-5.464594,-8.615957
Cell749,Group2,Batch2,9.123799,-8.197202
Cell750,Group4,Batch2,3.4267485,6.926926
Cell751,Group4,Batch2,4.781555,6.32674
Cell752,Group3,Batch2,-5.831148,-6.2140436
Cell753,Group2,Batch2,9.640255,-7.3135133
Cell754,Group2,Batch2,9.861223,-6.0450573
Cell755,Group3,Batch2,-4.898287,-7.4960985
Cell756,Group4,Batch2,5.0499415,6.738722
Cell757,Group3,Batch2,-4.8605094,-8.800756
Cell758,Group4,Batch2,6.9127097,7.1790648
Cell759,Group2,Batch2,9.533614,-5.157989
Cell760,Group3,Batch2,-5.521104,-7.530656
Cell761,Group2,Batch2,10.609061,-6.921628
Cell762,Group4,Batch2,6.310796,5.8411756
Cell763,Group4,Batch2,4.591257,7.1136484
Cell764,Group4,Batch2,4.8844347,6.063753
Cell765,Group2,Batch2,9.288152,-6.5085707
Cell766,Group2,Batch2,10.875574,-7.2122397
Cell767,Group1,Batch2,-9.445765,5.5543942
Cell768,Group1,Batch2,-10.4768305,5.710765
Cell769,Group3,Batch2,-4.2774963,-7.4362144
Cell770,Group4,Batch2,5.853334,7.3220057
Cell771,Group4,Batch2,4.3272467,5.6287537
Cell772,Group3,Batch2,-6.2393193,-7.4743657
Cell773,Group3,Batch2,-5.7339244,-9.028517
Cell774,Group2,Batch2,10.669215,-7.4269724
Cell775,Group3,Batch2,-6.510329,-7.806794
Cell776,Group4,Batch2,5.429173,6.1834645
Cell777,Group3,Batch2,-5.8369665,-7.3117876
Cell778,Group4,Batch2,4.217107,6.473534
Cell779,Group2,Batch2,9.440804,-7.2096043
Cell780,Group3,Batch2,-5.117438,-7.3446136
Cell781,Group4,Batch2,4.586089,5.7127237
Cell782,Group4,Batch2,5.6243343,7.9415274
Cell783,Group1,Batch2,-9.794503,4.978271
Cell784,Group3,Batch2,-5.809167,-8.332115
Cell785,Group4,Batch2,3.265148,7.186729
Cell786,Group3,Batch2,-4.602551,-8.127575
Cell787,Group1,Batch2,-9.896378,5.451918
Cell788,Group2,Batch2,9.708393,-7.5318484
Cell789,Group2,Batch2,10.776535,-8.032968
Cell790,Group1,Batch2,-9.816762,4.588057
Cell791,Group3,Batch2,-5.600868,-6.566759
Cell792,Group3,Batch2,-3.8814704,-6.505185
Cell793,Group4,Batch2,5.1183,8.494381
Cell794,Group2,Batch2,9.619117,-6.078822
Cell795,Group4,Batch2,4.337838,6.311753
Cell796,Group3,Batch2,-5.2993956,-7.957524
Cell797,Group4,Batch2,3.666191,6.1288347
Cell798,Group2,Batch2,7.841353,-6.548349
Cell799,Group4,Batch2,4.1929464,7.320556
Cell800,Group3,Batch2,-5.3819046,-7.019844
Cell801,Group3,Batch2,-5.655883,-6.6933165
Cell802,Group1,Batch2,-9.524829,4.649241
Cell803,Group4,Batch2,5.3240943,6.524309
Cell804,Group2,Batch2,10.055929,-7.3918824
Cell805,Group4,Batch2,4.439989,8.51223
Cell806,Group2,Batch2,11.26416,-7.2868905
Cell807,Group2,Batch2,8.615479,-6.632039
Cell808,Group3,Batch2,-4.6638713,-8.704828
Cell809,Group3,Batch2,-5.400425,-6.0269065
Cell810,Group4,Batch2,5.2896194,8.077842
Cell811,Group4,Batch2,3.6111293,6.091008
Cell812,Group4,Batch2,6.270469,8.039634
Cell813,Group2,Batch2,8.6855345,-7.9291563
Cell814,Group4,Batch2,5.2597766,7.7382784
Cell815,Group4,Batch2,5.0449224,6.6322293
Cell816,Group4,Batch2,4.058412,8.039232
Cell817,Group2,Batch2,10.07903,-5.361304
Cell818,Group4,Batch2,5.205491,7.4796066
Cell819,Group1,Batch2,-10.052122,6.041862
Cell820,Group3,Batch2,-5.590507,-8.038144
Cell821,Group2,Batch2,10.176996,-7.5397415
Cell822,Group2,Batch2,9.833379,-8.141693
Cell823,Group3,Batch2,-4.249443,-7.77933
Cell824,Group2,Batch2,9.817488,-5.734408
Cell825,Group3,Batch2,-5.16955,-6.5124207
Cell826,Group4,Batch2,5.96835,8.161069
Cell827,Group3,Batch2,-4.04237,-6.443198
Cell828,Group4,Batch2,4.884913,5.491483
Cell829,Group4,Batch2,5.480216,5.521145
Cell830,Group4,Batch2,6.603841,7.7175293
Cell831,Group2,Batch2,9.4052305,-7.4038315
Cell832,Group4,Batch2,5.7179213,7.2774096
Cell833,Group1,Batch2,-10.049027,6.225905
Cell834,Group4,Batch2,6.0075727,6.289048
Cell835,Group4,Batch2,4.3798733,5.5228944
Cell836,Group3,Batch2,-4.865358,-7.0493083
Cell837,Group1,Batch2,-10.465868,5.3996716
Cell838,Group4,Batch2,4.451561,5.8542185
Cell839,Group4,Batch2,4.1431966,7.625115
Cell840,Group2,Batch2,8.383588,-6.286976
Cell841,Group4,Batch2,3.9176478,6.5796037
Cell842,Group3,Batch2,-4.1793194,-7.473959
Cell843,Group3,Batch2,-6.089343,-7.1000147
Cell844,Group4,Batch2,5.936355,7.1054583
Cell845,Group4,Batch2,5.966927,6.015773
Cell846,Group2,Batch2,9.995825,-7.5481553
Cell847,Group1,Batch2,-10.365365,5.77779
Cell848,Group3,Batch2,-5.405944,-6.338719
Cell849,Group2,Batch2,8.169049,-6.241341
Cell850,Group4,Batch2,4.2735357,8.491209
Cell851,Group4,Batch2,5.3761587,7.858067
Cell852,Group4,Batch2,4.2036223,7.365269
Cell853,Group4,Batch2,3.3035374,7.8877034
Cell854,Group4,Batch2,6.5427923,6.3904376
Cell855,Group3,Batch2,-4.6886344,-7.3120403
Cell856,Group4,Batch2,4.515925,5.8006234
Cell857,Group3,Batch2,-4.8342333,-7.918543
Cell858,Group4,Batch2,4.2019486,8.01649
Cell859,Group4,Batch2,3.6078866,8.353833
Cell860,Group4,Batch2,5.405308,6.412178
Cell861,Group3,Batch2,-4.0369525,-8.707529
Cell862,Group1,Batch2,-10.048604,5.982568
Cell863,Group2,Batch2,9.997068,-5.6407123
Cell864,Group4,Batch2,5.422393,8.144796
Cell865,Group2,Batch2,9.53708,-7.657638
Cell866,Group2,Batch2,9.35145,-6.081311
Cell867,Group3,Batch2,-5.973321,-7.2597113
Cell868,Group3,Batch2,-5.8338213,-7.6176105
Cell869,Group3,Batch2,-4.008774,-8.456339
Cell870,Group4,Batch2,5.3726163,7.567487
Cell871,Group4,Batch2,5.0955973,6.6481576
Cell872,Group2,Batch2,9.719725,-6.3417273
Cell873,Group4,Batch2,6.752735,7.1792192
Cell874,Group4,Batch2,5.994119,6.703132
Cell875,Group4,Batch2,6.034459,8.163107
Cell876,Group4,Batch2,4.5206976,5.3209815
Cell877,Group2,Batch2,10.148562,-8.024427
Cell878,Group2,Batch2,10.950157,-6.7094355
Cell879,Group4,Batch2,3.9435625,5.9457893
Cell880,Group3,Batch2,-4.663651,-7.1746683
Cell881,Group2,Batch2,8.603783,-5.978774
Cell882,Group4,Batch2,5.223024,6.0509667
Cell883,Group2,Batch2,9.446855,-6.5080795
Cell884,Group4,Batch2,5.139949,7.5539165
Cell885,Group3,Batch2,-5.773247,-8.0129385
Cell886,Group4,Batch2,5.287249,6.0789695
Cell887,Group4,Batch2,4.1433773,5.3161683
Cell888,Group3,Batch2,-5.6342144,-8.848001
Cell889,Group2,Batch2,8.18318,-6.7834516
Cell890,Group3,Batch2,-5.93985,-8.214769
Cell891,Group4,Batch2,5.1769595,6.9969907
Cell892,Group4,Batch2,6.14216,6.5547695
Cell893,Group2,Batch2,8.95233,-5.545589
Cell894,Group4,Batch2,7.11676,6.428558
Cell895,Group1,Batch2,-9.95321,5.7391305
Cell896,Group4,Batch2,5.653823,7.572884
Cell897,Group4,Batch2,4.6673055,6.3938003
Cell898,Group4,Batch2,6.3975487,6.5527844
Cell899,Group3,Batch2,-5.6829977,-7.167236
Cell900,Group4,Batch2,4.6088967,7.8314166
Cell901,Group3,Batch2,-5.0842457,-6.166703
Cell902,Group2,Batch2,8.746138,-7.357321
Cell903,Group3,Batch2,-5.0274186,-6.842936
Cell904,Group4,Batch2,4.4666243,6.938233
Cell905,Group3,Batch2,-5.2149205,-6.7386284
Cell906,Group2,Batch2,10.514667,-5.6583185
Cell907,Group1,Batch2,-10.221533,5.793351
Cell908,Group4,Batch2,6.4403057,6.0906544
Cell909,Group4,Batch2,3.017776,6.523755
Cell910,Group2,Batch2,9.312362,-7.204948
Cell911,Group4,Batch2,4.3591485,5.424095
Cell912,Group4,Batch2,4.60402,5.2952504
Cell913,Group2,Batch2,10.127906,-5.444047
Cell914,Group2,Batch2,10.574539,-7.461777
Cell915,Group2,Batch2,8.955535,-6.74771
Cell916,Group4,Batch2,5.7546697,5.965903
Cell917,Group4,Batch2,6.132311,6.8195033
Cell918,Group2,Batch2,10.397562,-6.004866
Cell919,Group4,Batch2,6.079049,6.8081946
Cell920,Group4,Batch2,6.4823074,6.314753
Cell921,Group4,Batch2,4.8752084,5.775238
Cell922,Group4,Batch2,5.82161,8.01916
Cell923,Group2,Batch2,8.098164,-7.26502
Cell924,Group4,Batch2,4.0593505,6.197719
Cell925,Group2,Batch2,11.156808,-7.0743394
Cell926,Group2,Batch2,11.183247,-7.3696446
Cell927,Group3,Batch2,-5.203673,-8.258192
Cell928,Group3,Batch2,-5.05748,-7.8877087
Cell929,Group2,Batch2,9.870879,-5.5539837
Cell930,Group4,Batch2,5.7258058,6.22686
Cell931,Group4,Batch2,5.405845,5.394542
Cell932,Group2,Batch2,9.915577,-5.8344502
Cell933,Group2,Batch2,10.33785,-8.048129
Cell934,Group4,Batch2,6.025588,7.394013
Cell935,Group3,Batch2,-5.191207,-6.9199357
Cell936,Group3,Batch2,-4.542868,-7.3803573
Cell937,Group3,Batch2,-5.545816,-7.8046722
Cell938,Group3,Batch2,-4.087658,-7.8792605
Cell939,Group1,Batch2,-10.15975,5.055594
Cell940,Group4,Batch2,5.6209087,6.2991924
Cell941,Group2,Batch2,9.498637,-6.2732635
Cell942,Group3,Batch2,-4.998472,-7.9383307
Cell943,Group4,Batch2,4.0301447,6.6031094
Cell944,Group4,Batch2,5.0842648,5.6056914
Cell945,Group4,Batch2,4.5601788,7.5615487
Cell946,Group4,Batch2,5.14385,7.496883
Cell947,Group1,Batch2,-9.276961,5.379394
Cell948,Group4,Batch2,5.968569,8.28777
Cell949,Group2,Batch2,10.317704,-5.604777
Cell950,Group2,Batch2,10.289806,-6.3931503
Cell951,Group3,Batch2,-4.518275,-7.813277
Cell952,Group4,Batch2,5.9182143,5.6078086
Cell953,Group2,Batch2,9.612499,-6.7094727
Cell954,Group3,Batch2,-6.2882495,-6.636976
Cell955,Group2,Batch2,10.016851,-7.991307
Cell956,Group3,Batch2,-4.702162,-6.4516654
Cell957,Group3,Batch2,-4.4683886,-8.467757
Cell958,Group2,Batch2,9.331474,-7.4556193
Cell959,Group4,Batch2,6.0633903,7.5543957
Cell960,Group4,Batch2,5.0595956,5.9797
Cell961,Group4,Batch2,6.1475625,6.3246317
Cell962,Group4,Batch2,5.8552184,7.935939
Cell963,Group3,Batch2,-5.4402328,-8.856541
Cell964,Group4,Batch2,5.432286,6.6459656
Cell965,Group2,Batch2,10.308382,-6.963532
Cell966,Group3,Batch2,-4.44934,-8.21122
Cell967,Group4,Batch2,4.6752877,7.3854113
Cell968,Group2,Batch2,9.675205,-7.100869
Cell969,Group4,Batch2,4.873411,5.070843
Cell970,Group4,Batch2,6.4299154,7.899528
Cell971,Group4,Batch2,5.0119514,7.467843
Cell972,Group2,Batch2,10.38694,-8.076859
Cell973,Group2,Batch2,9.404514,-5.56847
Cell974,Group4,Batch2,5.549594,8.609536
Cell975,Group4,Batch2,4.5582647,7.7022715
Cell976,Group3,Batch2,-5.348636,-7.7313733
Cell977,Group4,Batch2,5.9177427,5.4389153
Cell978,Group2,Batch2,9.660404,-8.306629
Cell979,Group4,Batch2,6.270728,6.6458383
Cell980,Group4,Batch2,4.3491836,6.879946
Cell981,Group2,Batch2,10.6598215,-6.3662143
Cell982,Group2,Batch2,10.36298,-7.1967354
Cell983,Group4,Batch2,4.416228,8.169426
Cell984,Group2,Batch2,10.337347,-7.2326045
Cell985,Group4,Batch2,4.433402,8.294781
Cell986,Group1,Batch2,-10.360328,5.9249525
Cell987,Group3,Batch2,-5.416872,-7.83611
Cell988,Group4,Batch2,4.5436034,6.3234363
Cell989,Group4,Batch2,5.084295,6.3121867
Cell990,Group4,Batch2,4.8800974,7.6625786
Cell991,Group1,Batch2,-10.026514,5.2450266
Cell992,Group2,Batch2,9.071113,-8.289629
Cell993,Group2,Batch2,8.464907,-6.6652236
Cell994,Group2,Batch2,9.661126,-6.2416453
Cell995,Group2,Batch2,10.637943,-5.707924
Cell996,Group4,Batch2,3.908568,8.2777195
Cell997,Group2,Batch2,10.344405,-7.0336766
Cell998,Group2,Batch2,9.990974,-6.9087806
Cell999,Group4,Batch2,3.9202685,6.513294
Cell1000,Group3,Batch2,-6.0513163,-8.555489
Cell1001,Group4,Batch3,5.863954,5.5910325
Cell1002,Group3,Batch3,-4.4024234,-7.325442
Cell1003,Group2,Batch3,10.105011,-6.5339847
Cell1004,Group3,Batch3,-6.6139793,-7.93347
Cell1005,Group3,Batch3,-5.660411,-8.619026
Cell1006,Group4,Batch3,4.8723397,8.8309355
Cell1007,Group4,Batch3,3.1678793,7.052717
Cell1008,Group2,Batch3,10.304136,-5.92536
Cell1009,Group3,Batch3,-4.819243,-7.7783856
Cell1010,Group2,Batch3,10.541556,-6.2644644
Cell1011,Group3,Batch3,-5.2053685,-6.5304437
Cell1012,Group1,Batch3,-9.878488,5.5149775
Cell1013,Group4,Batch3,3.576347,8.119944
Cell1014,Group3,Batch3,-6.237949,-8.00975
Cell1015,Group4,Batch3,5.526417,5.923342
Cell1016,Group2,Batch3,10.826304,-6.6929154
Cell1017,Group2,Batch3,9.206381,-4.9948378
Cell1018,Group4,Batch3,6.0351124,8.832532
Cell1019,Group2,Batch3,9.930569,-5.1920276
Cell1020,Group4,Batch3,5.537114,8.403388
Cell1021,Group2,Batch3,10.744187,-7.04892
Cell1022,Group3,Batch3,-5.4175324,-8.532747
Cell1023,Group4,Batch3,5.219021,7.36697
Cell1024,Group3,Batch3,-4.282326,-5.9716177
Cell1025,Group2,Batch3,9.086438,-6.0288634
Cell1026,Group3,Batch3,-5.7220836,-8.266668
Cell1027,Group4,Batch3,6.3618894,7.1042924
Cell1028,Group2,Batch3,10.348475,-6.8778114
Cell1029,Group4,Batch3,5.405393,6.8788567
Cell1030,Group4,Batch3,5.594008,6.9493294
Cell1031,Group2,Batch3,9.766961,-6.2479563
Cell1032,Group4,Batch3,4.803897,8.5709
Cell1033,Group4,Batch3,3.724735,5.8510003
Cell1034,Group3,Batch3,-4.528812,-6.984657
Cell1035,Group2,Batch3,10.662448,-6.0243907
Cell1036,Group4,Batch3,5.143829,7.990085
Cell1037,Group3,Batch3,-4.7677627,-7.831169
Cell1038,Group3,Batch3,-4.045128,-8.197569
Cell1039,Group4,Batch3,6.8551655,6.949003
Cell1040,Group4,Batch3,4.1205173,7.890987
Cell1041,Group4,Batch3,3.3894274,6.567871
Cell1042,Group4,Batch3,5.094118,5.7634735
Cell1043,Group4,Batch3,5.43043,8.602424
Cell1044,Group4,Batch3,4.473499,8.7000065
Cell1045,Group3,Batch3,-5.1516414,-7.4380307
Cell1046,Group2,Batch3,8.735072,-7.6101108
Cell1047,Group3,Batch3,-4.4162316,-7.839827
Cell1048,Group3,Batch3,-6.388327,-7.255023
Cell1049,Group2,Batch3,8.931364,-5.902492
Cell1050,Group2,Batch3,8.7523575,-6.9273024
Cell1051,Group2,Batch3,10.456353,-6.6290293
Cell1052,Group3,Batch3,-6.5923195,-7.055586
Cell1053,Group4,Batch3,3.6664984,7.206963
Cell1054,Group4,Batch3,5.777666,7.0664
Cell1055,Group3,Batch3,-6.428892,-9.103594
Cell1056,Group2,Batch3,10.405719,-7.4694753
Cell1057,Group4,Batch3,4.403167,7.714854
Cell1058,Group3,Batch3,-6.051541,-6.1053586
Cell1059,Group2,Batch3,10.249099,-7.3492184
Cell1060,Group2,Batch3,8.397851,-7.6315365
Cell1061,Group4,Batch3,4.5866976,5.914185
Cell1062,Group2,Batch3,11.298317,-7.710888
Cell1063,Group4,Batch3,4.0333457,7.486001
Cell1064,Group3,Batch3,-4.6064825,-7.5135403
Cell1065,Group2,Batch3,10.568849,-6.310106
Cell1066,Group2,Batch3,11.050798,-6.878474
Cell1067,Group4,Batch3,5.803436,7.856124
Cell1068,Group3,Batch3,-4.4009333,-7.107804
Cell1069,Group2,Batch3,10.420457,-5.330216
Cell1070,Group3,Batch3,-4.175414,-8.687299
Cell1071,Group4,Batch3,5.1109357,7.545758
Cell1072,Group4,Batch3,4.7419987,8.507225
Cell1073,Group4,Batch3,5.1460843,7.905694
Cell1074,Group3,Batch3,-5.6280365,-6.662871
Cell1075,Group4,Batch3,5.642556,6.595589
Cell1076,Group4,Batch3,5.1317883,8.458034
Cell1077,Group4,Batch3,5.6076093,7.176239
Cell1078,Group4,Batch3,4.5425453,6.26676
Cell1079,Group4,Batch3,6.2118115,8.191171
Cell1080,Group3,Batch3,-5.3891287,-5.6413865
Cell1081,Group3,Batch3,-6.0344696,-6.388042
Cell1082,Group2,Batch3,9.062582,-6.0650434
Cell1083,Group2,Batch3,10.898757,-6.185668
Cell1084,Group3,Batch3,-3.657626,-7.8157253
Cell1085,Group3,Batch3,-4.9290614,-8.361976
