,Group,Batch,UMAP1,UMAP2
Cell548,Group4,Batch2,7.1968393,-16.983759
Cell549,Group2,Batch2,3.6926086,5.445654
Cell550,Group1,Batch2,-5.7645855,-9.546303
Cell551,Group3,Batch2,10.659742,12.836405
Cell552,Group3,Batch2,9.713374,11.926404
Cell553,Group3,Batch2,10.00475,12.994637
Cell554,Group2,Batch2,3.0001597,5.837809
Cell555,Group2,Batch2,3.201924,4.2600236
Cell556,Group4,Batch2,6.1759634,-17.189665
Cell557,Group4,Batch2,6.6598425,-15.826922
Cell558,Group3,Batch2,9.307269,11.662941
Cell559,Group3,Batch2,10.189519,12.513415
Cell560,Group2,Batch2,2.9964306,6.443833
Cell561,Group3,Batch2,9.727538,12.232391
Cell562,Group4,Batch2,5.54564,-17.983309
Cell563,Group3,Batch2,10.224406,12.444377
Cell564,Group4,Batch2,6.6130323,-16.2475
Cell565,Group3,Batch2,9.882197,13.0929985
Cell566,Group2,Batch2,2.7651093,5.0314555
Cell567,Group1,Batch2,-6.049485,-9.16375
Cell568,Group2,Batch2,2.6218393,5.986069
Cell569,Group4,Batch2,7.1931562,-16.81341
Cell570,Group4,Batch2,7.503483,-17.28507
Cell571,Group4,Batch2,6.8066287,-18.085447
Cell572,Group3,Batch2,9.218374,12.481047
Cell573,Group4,Batch2,5.1720033,-17.545559
Cell574,Group4,Batch2,6.943797,-16.431868
Cell575,Group3,Batch2,9.064192,12.381195
Cell576,Group4,Batch2,4.6359253,-16.857111
Cell577,Group4,Batch2,6.755309,-16.743872
Cell578,Group4,Batch2,6.8523006,-16.818926
Cell579,Group3,Batch2,9.852851,12.531248
Cell580,Group2,Batch2,2.0004451,5.556129
Cell581,Group4,Batch2,6.7611456,-15.190561
Cell582,Group1,Batch2,-5.8581986,-9.618825
Cell583,Group4,Batch2,5.7245455,-17.303707
Cell584,Group2,Batch2,3.335179,4.337082
Cell585,Group2,Batch2,3.618815,5.949089
Cell586,Group4,Batch2,7.081847,-16.372095
Cell587,Group2,Batch2,2.4010804,4.317424
Cell588,Group4,Batch2,5.1457734,-17.69553
Cell589,Group3,Batch2,10.21093,13.841333
Cell590,Group3,Batch2,9.631878,13.963149
Cell591,Group2,Batch2,1.4759086,5.075884
Cell592,Group4,Batch2,5.7567954,-17.671637
Cell593,Group2,Batch2,2.693859,4.4525986
Cell594,Group4,Batch2,7.6094375,-17.105936
Cell595,Group3,Batch2,9.753505,11.965167
Cell596,Group3,Batch2,10.027486,11.9284
Cell597,Group4,Batch2,7.4931846,-16.410337
Cell598,Group4,Batch2,5.166937,-17.195902
Cell599,Group4,Batch2,6.2629457,-16.63886
Cell600,Group2,Batch2,3.1254675,5.0346856
Cell601,Group4,Batch2,6.711514,-17.160147
Cell602,Group4,Batch2,5.7953677,-17.624388
Cell603,Group3,Batch2,9.922597,12.917584
Cell604,Group1,Batch2,-5.97178,-9.305121
Cell605,Group3,Batch2,10.093895,12.692118
Cell606,Group2,Batch2,3.415602,6.3608413
Cell607,Group2,Batch2,2.109825,5.911746
Cell608,Group2,Batch2,2.8156886,4.875897
Cell609,Group4,Batch2,6.884024,-17.289644
Cell610,Group1,Batch2,-5.904453,-9.60381
Cell611,Group4,Batch2,6.314944,-18.177567
Cell612,Group2,Batch2,3.9685392,4.848116
Cell613,Group3,Batch2,9.1966505,12.43562
Cell614,Group2,Batch2,3.9489791,5.073598
Cell615,Group3,Batch2,9.462543,10.998053
Cell616,Group1,Batch2,-5.8700857,-9.008531
Cell617,Group2,Batch2,3.4963343,5.587002
Cell618,Group2,Batch2,2.1315398,5.871309
Cell619,Group3,Batch2,9.773957,13.244484
Cell620,Group2,Batch2,3.6086023,5.4606733
Cell621,Group4,Batch2,7.4560056,-15.4156685
Cell622,Group4,Batch2,6.1804214,-16.917747
Cell623,Group2,Batch2,3.4839563,5.3769603
Cell624,Group2,Batch2,3.811446,5.011136
Cell625,Group3,Batch2,10.626405,12.879538
Cell626,Group1,Batch2,-5.955794,-9.306283
Cell627,Group2,Batch2,3.1917512,4.8280582
Cell628,Group4,Batch2,5.7526345,-18.010635
Cell629,Group4,Batch2,5.7888947,-16.489532
Cell630,Group2,Batch2,3.74134,4.7580385
Cell631,Group2,Batch2,2.324756,5.267933
Cell632,Group2,Batch2,3.0740254,5.2778077
Cell633,Group3,Batch2,9.808169,12.663186
Cell634,Group2,Batch2,3.1923525,5.2165394
Cell635,Group2,Batch2,3.476151,6.08155
Cell636,Group2,Batch2,3.3022118,6.1711574
Cell637,Group3,Batch2,9.489105,12.864258
Cell638,Group4,Batch2,6.6532526,-17.037004
Cell639,Group2,Batch2,3.5803409,5.062064
Cell640,Group3,Batch2,10.04106,13.128619
Cell641,Group4,Batch2,4.735476,-17.250502
Cell642,Group4,Batch2,7.2952156,-16.669254
Cell643,Group3,Batch2,9.60038,11.659162
Cell644,Group4,Batch2,6.1300697,-17.773226
Cell645,Group2,Batch2,2.5914938,4.596837
Cell646,Group4,Batch2,5.0104036,-17.024082
Cell647,Group4,Batch2,7.0782075,-17.32649
Cell648,Group2,Batch2,2.9777937,4.964628
Cell649,Group4,Batch2,4.7401104,-13.951228
Cell650,Group4,Batch2,6.7000012,-17.321648
Cell651,Group2,Batch2,2.7912428,4.024553
Cell652,Group4,Batch2,6.480035,-16.877062
Cell653,Group2,Batch2,2.8937328,5.5581512
Cell654,Group4,Batch2,6.285477,-16.273455
Cell655,Group1,Batch2,-5.7068086,-9.529893
Cell656,Group4,Batch2,5.4859805,-17.574844
Cell657,Group4,Batch2,5.9307966,-16.279938
Cell658,Group3,Batch2,9.683325,12.296035
Cell659,Group3,Batch2,10.372914,13.328443
Cell660,Group4,Batch2,6.9748845,-17.350183
Cell661,Group4,Batch2,5.0974493,-17.69478
Cell662,Group4,Batch2,7.0353804,-17.434109
Cell663,Group4,Batch2,7.120168,-17.649508
Cell664,Group3,Batch2,9.462327,11.531143
Cell665,Group2,Batch2,3.4165816,5.293791
Cell666,Group4,Batch2,5.6758447,-16.826868
Cell667,Group4,Batch2,6.734667,-17.273977
Cell668,Group2,Batch2,3.4751477,4.9413896
Cell669,Group2,Batch2,1.5949166,7.116989
Cell670,Group2,Batch2,2.6729236,4.453931
Cell671,Group2,Batch2,3.6835048,5.8150373
Cell672,Group3,Batch2,9.521261,12.122139
Cell673,Group3,Batch2,9.585105,12.469055
Cell674,Group2,Batch2,3.2786324,4.3151283
Cell675,Group4,Batch2,5.236819,-17.406399
Cell676,Group3,Batch2,9.49577,13.062989
Cell677,Group3,Batch2,9.744842,12.043053
Cell678,Group4,Batch2,4.927249,-15.9823265
Cell679,Group4,Batch2,5.245362,-17.78475
Cell680,Group2,Batch2,3.4305153,5.974503
Cell681,Group4,Batch2,4.55155,-16.423525
Cell682,Group4,Batch2,7.205949,-16.586834
Cell683,Group4,Batch2,5.4892063,-16.73494
Cell684,Group2,Batch2,2.3627617,6.172038
Cell685,Group4,Batch2,6.802814,-16.515112
Cell686,Group4,Batch2,6.611947,-17.254055
Cell687,Group2,Batch2,3.8713996,4.98804
Cell688,Group2,Batch2,3.2095895,6.2167788
Cell689,Group3,Batch2,9.802697,13.034375
Cell690,Group2,Batch2,3.3310025,5.398063
Cell691,Group1,Batch2,-6.1078806,-9.112583
Cell692,Group4,Batch2,6.932464,-16.954168
Cell693,Group4,Batch2,6.135012,-14.631471
Cell694,Group1,Batch2,-5.892165,-9.879929
Cell695,Group2,Batch2,2.6377504,5.8999376
Cell696,Group4,Batch2,6.3243113,-16.651459
Cell697,Group2,Batch2,2.911995,5.4986753
Cell698,Group4,Batch2,4.388576,-16.87208
Cell699,Group2,Batch2,3.461084,4.9231524
Cell700,Group4,Batch2,5.5526495,-17.505102
Cell701,Group4,Batch2,4.57522,-17.433634
Cell702,Group2,Batch2,3.7771811,5.0953326
Cell703,Group4,Batch2,7.179279,-17.398087
Cell704,Group4,Batch2,5.7403054,-17.184685
Cell705,Group2,Batch2,2.747902,5.3862715
Cell706,Group3,Batch2,9.329936,11.472239
Cell707,Group3,Batch2,9.920979,12.074689
Cell708,Group4,Batch2,4.8082986,-17.591843
Cell709,Group1,Batch2,-6.0512776,-8.927581
Cell710,Group2,Batch2,2.777974,4.955585
Cell711,Group4,Batch2,7.2125373,-17.184671
Cell712,Group4,Batch2,6.4825044,-17.083994
Cell713,Group3,Batch2,9.444929,11.90272
Cell714,Group4,Batch2,6.439771,-17.131058
Cell715,Group4,Batch2,6.398705,-16.990591
Cell716,Group4,Batch2,6.3249097,-16.744328
Cell717,Group4,Batch2,4.0305743,-15.120672
Cell718,Group2,Batch2,2.9388554,4.675749
Cell719,Group2,Batch2,1.9327143,5.295249
Cell720,Group4,Batch2,5.9872675,-17.655144
Cell721,Group1,Batch2,-6.090292,-9.154217
Cell722,Group4,Batch2,4.9533024,-17.13783
Cell723,Group3,Batch2,9.910798,13.203897
Cell724,Group2,Batch2,2.8358488,3.3273215
Cell725,Group2,Batch2,3.1019585,6.0986586
Cell726,Group3,Batch2,9.532332,12.327836
Cell727,Group4,Batch2,5.8020678,-16.330748
Cell728,Group4,Batch2,5.6857367,-16.445732
Cell729,Group4,Batch2,7.2330413,-15.111502
Cell730,Group3,Batch2,10.325228,13.082231
Cell731,Group4,Batch2,5.2059193,-16.181845
Cell732,Group2,Batch2,0.5163612,3.3514452
Cell733,Group2,Batch2,2.6432865,5.543043
Cell734,Group2,Batch2,2.4870973,4.970203
Cell735,Group4,Batch2,6.3937683,-17.270899
Cell736,Group2,Batch2,2.0270436,6.039906
Cell737,Group3,Batch2,10.554318,12.375345
Cell738,Group4,Batch2,4.361515,-16.864296
Cell739,Group2,Batch2,3.2916434,4.6113467
Cell740,Group2,Batch2,3.3545275,5.7406487
Cell741,Group3,Batch2,9.659718,12.392149
Cell742,Group4,Batch2,6.152238,-17.29188
Cell743,Group3,Batch2,9.492884,11.795206
Cell744,Group3,Batch2,10.287615,12.55279
Cell745,Group2,Batch2,2.136303,5.8251133
Cell746,Group4,Batch2,6.032074,-16.199053
Cell747,Group3,Batch2,9.676257,12.807193
Cell748,Group3,Batch2,10.481966,12.421192
Cell749,Group2,Batch2,3.4631817,5.355907
Cell750,Group4,Batch2,7.023909,-17.650293
Cell751,Group4,Batch2,5.1934586,-17.11033
Cell752,Group3,Batch2,10.534656,13.5651045
Cell753,Group2,Batch2,3.3013403,4.3555946
Cell754,Group2,Batch2,3.3170075,4.8759537
Cell755,Group3,Batch2,10.405831,12.90811
Cell756,Group4,Batch2,6.648632,-17.68474
Cell757,Group3,Batch2,9.787931,11.75912
Cell758,Group4,Batch2,4.787023,-14.972234
Cell759,Group2,Batch2,3.1675282,6.059625
Cell760,Group3,Batch2,9.90943,12.211744
Cell761,Group2,Batch2,2.8723066,5.157776
Cell762,Group4,Batch2,4.627241,-15.965036
Cell763,Group4,Batch2,4.896169,-16.524567
Cell764,Group4,Batch2,5.602739,-17.012115
Cell765,Group2,Batch2,2.7825818,6.6112337
Cell766,Group2,Batch2,0.85046995,6.07779
Cell767,Group1,Batch2,-5.5886307,-9.153969
Cell768,Group1,Batch2,-5.885036,-9.410383
Cell769,Group3,Batch2,10.071711,12.860509
Cell770,Group4,Batch2,6.1316123,-17.596252
Cell771,Group4,Batch2,5.280891,-17.81327
Cell772,Group3,Batch2,9.876452,13.519239
Cell773,Group3,Batch2,9.785556,13.336896
Cell774,Group2,Batch2,2.6867106,6.053365
Cell775,Group3,Batch2,10.061302,12.135596
Cell776,Group4,Batch2,5.85404,-16.729029
Cell777,Group3,Batch2,9.736885,13.71965
Cell778,Group4,Batch2,4.896925,-16.469336
Cell779,Group2,Batch2,2.73767,4.915647
Cell780,Group3,Batch2,9.681474,11.669753
Cell781,Group4,Batch2,5.573222,-16.34546
Cell782,Group4,Batch2,5.3721595,-16.224234
Cell783,Group1,Batch2,-6.036271,-9.694222
Cell784,Group3,Batch2,9.817626,12.900689
Cell785,Group4,Batch2,5.043596,-16.805954
Cell786,Group3,Batch2,9.595333,12.630066
Cell787,Group1,Batch2,-5.6294193,-8.731284
Cell788,Group2,Batch2,2.7194755,5.8969088
Cell789,Group2,Batch2,2.24986,5.6728663
Cell790,Group1,Batch2,-5.4449525,-9.685473
Cell791,Group3,Batch2,9.61003,13.199937
Cell792,Group3,Batch2,10.133934,11.922166
Cell793,Group4,Batch2,5.628001,-16.473557
Cell794,Group2,Batch2,2.348479,5.2875037
Cell795,Group4,Batch2,4.47944,-17.255905
Cell796,Group3,Batch2,8.910988,12.79772
Cell797,Group4,Batch2,4.5431666,-16.844519
Cell798,Group2,Batch2,2.7848878,5.2883925
Cell799,Group4,Batch2,4.5785584,-16.928947
Cell800,Group3,Batch2,10.254417,12.312622
Cell801,Group3,Batch2,9.273423,11.984082
Cell802,Group1,Batch2,-5.7786994,-8.882977
Cell803,Group4,Batch2,6.4420033,-17.636301
Cell804,Group2,Batch2,2.1799138,5.0973306
Cell805,Group4,Batch2,6.8802686,-17.7126
Cell806,Group2,Batch2,3.1240377,6.3218765
Cell807,Group2,Batch2,1.9912823,5.8155637
Cell808,Group3,Batch2,9.459913,12.631705
Cell809,Group3,Batch2,9.402954,13.367533
Cell810,Group4,Batch2,6.4878654,-17.504536
Cell811,Group4,Batch2,5.3551617,-17.122623
Cell812,Group4,Batch2,4.408852,-16.472273
Cell813,Group2,Batch2,2.254605,5.892337
Cell814,Group4,Batch2,6.0121064,-16.781788
Cell815,Group4,Batch2,5.2785397,-16.69984
Cell816,Group4,Batch2,4.9213004,-16.454
Cell817,Group2,Batch2,2.1806498,5.8769
Cell818,Group4,Batch2,5.783604,-17.979136
Cell819,Group1,Batch2,-6.169801,-9.339299
Cell820,Group3,Batch2,9.61322,11.857519
Cell821,Group2,Batch2,2.8809404,5.7543135
Cell822,Group2,Batch2,3.3145561,5.6645513
Cell823,Group3,Batch2,7.367586,11.937837
Cell824,Group2,Batch2,2.2728362,3.936273
Cell825,Group3,Batch2,9.678685,12.091519
Cell826,Group4,Batch2,5.679028,-16.517694
Cell827,Group3,Batch2,8.870945,12.431071
Cell828,Group4,Batch2,4.8785963,-15.956416
Cell829,Group4,Batch2,4.7927265,-17.233334
Cell830,Group4,Batch2,6.5488863,-16.136856
Cell831,Group2,Batch2,2.3688467,5.3749304
Cell832,Group4,Batch2,6.579875,-16.918438
Cell833,Group1,Batch2,-5.7678213,-9.422031
Cell834,Group4,Batch2,6.388722,-16.608047
Cell835,Group4,Batch2,6.5671678,-17.18709
Cell836,Group3,Batch2,9.483794,12.139937
Cell837,Group1,Batch2,-5.6990476,-9.514566
Cell838,Group4,Batch2,6.2713456,-17.825193
Cell839,Group4,Batch2,6.557309,-17.582369
Cell840,Group2,Batch2,2.927918,6.160587
Cell841,Group4,Batch2,8.091278,-15.305874
Cell842,Group3,Batch2,9.594002,11.524454
Cell843,Group3,Batch2,10.301497,12.952268
Cell844,Group4,Batch2,6.166304,-17.060873
Cell845,Group4,Batch2,6.5221105,-15.636005
Cell846,Group2,Batch2,3.4435363,5.117442
Cell847,Group1,Batch2,-5.8971033,-9.512614
Cell848,Group3,Batch2,10.489819,12.523528
Cell849,Group2,Batch2,3.1466982,6.422437
Cell850,Group4,Batch2,5.736343,-17.715656
Cell851,Group4,Batch2,6.6807766,-16.542023
Cell852,Group4,Batch2,5.3614483,-16.630579
Cell853,Group4,Batch2,6.035294,-17.43951
Cell854,Group4,Batch2,5.767164,-17.265211
Cell855,Group3,Batch2,10.091698,11.808483
Cell856,Group4,Batch2,6.0389566,-14.391192
Cell857,Group3,Batch2,9.996862,12.433902
Cell858,Group4,Batch2,7.3897085,-16.59023
Cell859,Group4,Batch2,5.1256146,-16.926735
Cell860,Group4,Batch2,5.6866646,-16.583931
Cell861,Group3,Batch2,8.062679,10.8913765
Cell862,Group1,Batch2,-5.3192334,-7.947102
Cell863,Group2,Batch2,3.3957386,5.370961
Cell864,Group4,Batch2,5.7746506,-17.382542
Cell865,Group2,Batch2,3.3362842,4.78654
Cell866,Group2,Batch2,2.2807925,5.041038
Cell867,Group3,Batch2,10.733291,11.597318
Cell868,Group3,Batch2,9.876027,12.495494
Cell869,Group3,Batch2,9.786794,11.693646
Cell870,Group4,Batch2,6.0968494,-17.548346
Cell871,Group4,Batch2,4.3368435,-16.478752
Cell872,Group2,Batch2,2.5743253,5.481763
Cell873,Group4,Batch2,5.4498615,-17.144737
Cell874,Group4,Batch2,6.3084154,-16.7824
Cell875,Group4,Batch2,6.9573474,-16.774889
Cell876,Group4,Batch2,5.894916,-17.301466
Cell877,Group2,Batch2,3.4402606,5.9221916
Cell878,Group2,Batch2,2.4160445,5.945822
Cell879,Group4,Batch2,6.06554,-16.739758
Cell880,Group3,Batch2,9.720378,13.271492
Cell881,Group2,Batch2,2.5299008,5.124857
Cell882,Group4,Batch2,5.9726753,-17.06877
Cell883,Group2,Batch2,2.8967605,6.1834483
Cell884,Group4,Batch2,5.447762,-17.637274
Cell885,Group3,Batch2,9.249615,12.085362
Cell886,Group4,Batch2,6.1869,-17.498743
Cell887,Group4,Batch2,6.165901,-16.633114
Cell888,Group3,Batch2,10.176148,13.489124
Cell889,Group2,Batch2,3.5385354,5.1783476
Cell890,Group3,Batch2,10.107265,12.591411
Cell891,Group4,Batch2,6.08946,-17.974287
Cell892,Group4,Batch2,5.8070316,-16.96616
Cell893,Group2,Batch2,2.5142415,5.3120384
Cell894,Group4,Batch2,5.4651256,-16.536533
Cell895,Group1,Batch2,-6.088982,-9.604226
Cell896,Group4,Batch2,4.826499,-17.655941
Cell897,Group4,Batch2,5.009436,-17.404694
Cell898,Group4,Batch2,5.3656893,-17.324167
Cell899,Group3,Batch2,9.480171,12.496123
Cell900,Group4,Batch2,5.5841093,-17.451345
Cell901,Group3,Batch2,9.44696,12.528254
Cell902,Group2,Batch2,3.5429807,5.6203
Cell903,Group3,Batch2,10.290503,13.505639
Cell904,Group4,Batch2,5.3931346,-15.954224
Cell905,Group3,Batch2,10.23347,13.144317
Cell906,Group2,Batch2,2.9259713,5.659108
Cell907,Group1,Batch2,-5.951161,-9.307509
Cell908,Group4,Batch2,5.61432,-16.547256
Cell909,Group4,Batch2,5.8320503,-16.997732
Cell910,Group2,Batch2,2.6215885,4.5367665
Cell911,Group4,Batch2,5.187714,-16.75665
Cell912,Group4,Batch2,6.418606,-15.745442
Cell913,Group2,Batch2,3.197676,4.5484285
Cell914,Group2,Batch2,3.0169816,5.5928826
Cell915,Group2,Batch2,3.5924013,5.953248
Cell916,Group4,Batch2,6.8078117,-15.714964
Cell917,Group4,Batch2,5.34189,-15.921173
Cell918,Group2,Batch2,3.1053712,5.970741
Cell919,Group4,Batch2,7.2395205,-16.819288
Cell920,Group4,Batch2,5.328483,-15.527208
Cell921,Group4,Batch2,4.8839774,-16.739628
Cell922,Group4,Batch2,5.9150205,-17.831469
Cell923,Group2,Batch2,3.5161152,5.6084013
Cell924,Group4,Batch2,4.946677,-17.41593
Cell925,Group2,Batch2,2.7983124,6.2177644
Cell926,Group2,Batch2,2.7876773,4.5908933
Cell927,Group3,Batch2,9.871387,12.073936
Cell928,Group3,Batch2,9.304431,13.414494
Cell929,Group2,Batch2,3.524791,5.587213
Cell930,Group4,Batch2,6.282091,-17.567682
Cell931,Group4,Batch2,4.6278768,-16.56326
Cell932,Group2,Batch2,3.3805537,5.326629
Cell933,Group2,Batch2,3.740957,5.3916645
Cell934,Group4,Batch2,5.6233854,-16.95754
Cell935,Group3,Batch2,10.189571,11.927449
Cell936,Group3,Batch2,9.796148,12.775749
Cell937,Group3,Batch2,8.955517,12.034218
Cell938,Group3,Batch2,9.496964,11.551124
Cell939,Group1,Batch2,-5.959709,-9.420727
Cell940,Group4,Batch2,7.0888305,-17.33299
Cell941,Group2,Batch2,3.560422,5.6307106
Cell942,Group3,Batch2,9.533979,13.602325
Cell943,Group4,Batch2,7.1844187,-17.07336
Cell944,Group4,Batch2,4.900914,-17.091309
Cell945,Group4,Batch2,4.8801875,-17.222223
Cell946,Group4,Batch2,5.7274637,-17.993477
Cell947,Group1,Batch2,-4.0514293,-8.842392
Cell948,Group4,Batch2,6.8360624,-17.174261
Cell949,Group2,Batch2,3.1671956,5.4205303
Cell950,Group2,Batch2,2.2331724,5.2364154
Cell951,Group3,Batch2,10.181866,12.905862
Cell952,Group4,Batch2,7.1954703,-17.492004
Cell953,Group2,Batch2,3.2234478,4.754671
Cell954,Group3,Batch2,9.852263,13.555876
Cell955,Group2,Batch2,1.5368677,7.145172
Cell956,Group3,Batch2,9.988231,12.833135
Cell957,Group3,Batch2,9.916792,12.544486
Cell958,Group2,Batch2,3.419943,5.140943
Cell959,Group4,Batch2,5.2831626,-17.865078
Cell960,Group4,Batch2,6.1939077,-17.72247
Cell961,Group4,Batch2,5.3291802,-17.121208
Cell962,Group4,Batch2,6.274333,-17.328674
Cell963,Group3,Batch2,9.664515,12.871185
Cell964,Group4,Batch2,6.0945344,-17.510124
Cell965,Group2,Batch2,2.2663188,4.8758726
Cell966,Group3,Batch2,10.111216,13.069084
Cell967,Group4,Batch2,6.336319,-17.534271
Cell968,Group2,Batch2,2.633846,6.2616334
Cell969,Group4,Batch2,4.399311,-17.002375
Cell970,Group4,Batch2,5.075641,-17.226583
Cell971,Group4,Batch2,5.7143903,-17.861773
Cell972,Group2,Batch2,3.0558364,4.8143644
Cell973,Group2,Batch2,2.4397736,5.853321
Cell974,Group4,Batch2,6.552311,-18.041412
Cell975,Group4,Batch2,5.464127,-17.244062
Cell976,Group3,Batch2,10.312348,13.79909
Cell977,Group4,Batch2,5.929756,-16.867672
Cell978,Group2,Batch2,3.0140593,5.1401477
Cell979,Group4,Batch2,5.1334844,-17.429525
Cell980,Group4,Batch2,6.1957526,-17.296898
Cell981,Group2,Batch2,2.9915435,5.9200225
Cell982,Group2,Batch2,3.1526504,5.350161
Cell983,Group4,Batch2,5.677611,-17.66551
Cell984,Group2,Batch2,2.8569977,6.335112
Cell985,Group4,Batch2,7.142881,-17.169699
Cell986,Group1,Batch2,-5.9203777,-9.149082
Cell987,Group3,Batch2,9.942415,12.283251
Cell988,Group4,Batch2,5.2553577,-17.630075
Cell989,Group4,Batch2,6.7142096,-17.475958
Cell990,Group4,Batch2,5.893376,-16.122576
Cell991,Group1,Batch2,-5.851111,-9.696764
Cell992,Group2,Batch2,3.3078902,5.3889523
Cell993,Group2,Batch2,2.8545218,5.813111
Cell994,Group2,Batch2,2.6035914,6.572128
Cell995,Group2,Batch2,2.2931762,6.286357
Cell996,Group4,Batch2,6.6991625,-16.560307
Cell997,Group2,Batch2,2.4646122,5.095533
Cell998,Group2,Batch2,3.0862405,4.6367483
Cell999,Group4,Batch2,5.4695024,-17.043457
Cell1000,Group3,Batch2,9.9267,13.109493
Cell1001,Group4,Batch3,4.842298,-15.025505
Cell1002,Group3,Batch3,9.576359,12.930051
Cell1003,Group2,Batch3,2.8561797,6.2408557
Cell1004,Group3,Batch3,9.529031,12.309585
Cell1005,Group3,Batch3,10.395249,11.386923
Cell1006,Group4,Batch3,6.701564,-17.58413
Cell1007,Group4,Batch3,7.270206,-15.567495
Cell1008,Group2,Batch3,1.6396544,3.0500894
Cell1009,Group3,Batch3,9.473155,12.1446495
Cell1010,Group2,Batch3,2.234128,4.796529
Cell1011,Group3,Batch3,9.22315,11.553813
Cell1012,Group1,Batch3,-5.9222736,-7.869947
Cell1013,Group4,Batch3,4.92089,-13.857536
Cell1014,Group3,Batch3,8.296042,13.145865
Cell1015,Group4,Batch3,5.578204,-17.217527
Cell1016,Group2,Batch3,2.9296167,5.817675
Cell1017,Group2,Batch3,1.5583446,4.989024
Cell1018,Group4,Batch3,6.9056993,-16.911999
Cell1019,Group2,Batch3,1.8346831,6.0040064
Cell1020,Group4,Batch3,5.07774,-14.447203
Cell1021,Group2,Batch3,1.065269,4.3380837
Cell1022,Group3,Batch3,9.439109,13.631384
Cell1023,Group4,Batch3,7.5975914,-17.471834
Cell1024,Group3,Batch3,10.8465185,12.108464
Cell1025,Group2,Batch3,2.4621892,6.5004807
Cell1026,Group3,Batch3,8.385127,13.301831
Cell1027,Group4,Batch3,5.9321566,-15.17582
Cell1028,Group2,Batch3,1.9094793,4.544805
Cell1029,Group4,Batch3,4.425902,-14.798114
Cell1030,Group4,Batch3,4.458214,-17.167097
Cell1031,Group2,Batch3,3.4666317,6.29507
Cell1032,Group4,Batch3,5.7377386,-15.0636835
Cell1033,Group4,Batch3,7.2426386,-17.507341
Cell1034,Group3,Batch3,8.194459,12.725302
Cell1035,Group2,Batch3,0.9870782,4.5397434
Cell1036,Group4,Batch3,7.9062295,-17.281258
Cell1037,Group3,Batch3,10.5735855,13.808639
Cell1038,Group3,Batch3,10.377976,12.222851
Cell1039,Group4,Batch3,4.1992903,-14.200664
Cell1040,Group4,Batch3,5.8302903,-15.196894
Cell1041,Group4,Batch3,4.5944624,-14.460528
Cell1042,Group4,Batch3,4.040588,-15.202925
Cell1043,Group4,Batch3,8.029214,-16.809029
Cell1044,Group4,Batch3,6.1026554,-18.00021
Cell1045,Group3,Batch3,10.231425,11.619399
Cell1046,Group2,Batch3,1.7265925,7.023633
Cell1047,Group3,Batch3,10.329257,11.742317
Cell1048,Group3,Batch3,8.0442705,12.415265
Cell1049,Group2,Batch3,2.9185543,5.3111606
Cell1050,Group2,Batch3,1.2052116,5.491131
Cell1051,Group2,Batch3,1.8801385,6.4534817
Cell1052,Group3,Batch3,10.665538,12.192586
Cell1053,Group4,Batch3,6.175591,-15.058124
Cell1054,Group4,Batch3,4.9078894,-15.720662
Cell1055,Group3,Batch3,8.929536,12.896212
Cell1056,Group2,Batch3,1.6330935,5.5604053
Cell1057,Group4,Batch3,7.4881,-15.299466
Cell1058,Group3,Batch3,9.853122,13.4087515
Cell1059,Group2,Batch3,1.0517784,5.1422343
Cell1060,Group2,Batch3,1.398548,3.0957446
Cell1061,Group4,Batch3,5.1402984,-14.164029
Cell1062,Group2,Batch3,2.0053906,7.0065727
Cell1063,Group4,Batch3,4.8364263,-14.76771
Cell1064,Group3,Batch3,9.110569,12.678441
Cell1065,Group2,Batch3,3.3985143,4.6190567
Cell1066,Group2,Batch3,2.4902983,6.079879
Cell1067,Group4,Batch3,5.330906,-14.792474
Cell1068,Group3,Batch3,9.336198,11.167096
Cell1069,Group2,Batch3,0.8032056,5.771509
Cell1070,Group3,Batch3,8.72489,12.494378
Cell1071,Group4,Batch3,3.7443402,-15.912001
Cell1072,Group4,Batch3,6.1725206,-16.200918
Cell1073,Group4,Batch3,5.907941,-15.901072
Cell1074,Group3,Batch3,10.124728,11.987105
Cell1075,Group4,Batch3,6.925774,-17.754974
Cell1076,Group4,Batch3,7.9118495,-15.273829
Cell1077,Group4,Batch3,6.5027947,-16.229301
Cell1078,Group4,Batch3,4.940894,-15.76329
Cell1079,Group4,Batch3,5.5959835,-16.347298
Cell1080,Group3,Batch3,8.228785,12.29715
Cell1081,Group3,Batch3,10.126257,11.661475
Cell1082,Group2,Batch3,1.2225904,6.313733
Cell1083,Group2,Batch3,1.6371629,6.996466
Cell1084,Group3,Batch3,7.942984,11.629467
Cell1085,Group3,Batch3,8.177114,11.241984
Cell1086,Group4,Batch3,4.9290323,-14.841248
Cell1087,Group3,Batch3,10.698358,12.362113
Cell1088,Group2,Batch3,1.3934823,7.1247935
Cell1089,Group4,Batch3,4.835582,-15.610085
Cell1090,Group2,Batch3,2.1772363,4.6839337
Cell1091,Group4,Batch3,6.5742564,-16.04416
Cell1092,Group2,Batch3,2.2061424,5.5728745
Cell1093,Group3,Batch3,9.630824,13.177538
Cell1094,Group4,Batch3,7.923664,-14.592758
Cell1095,Group4,Batch3,5.2163835,-17.21901
Cell1096,Group3,Batch3,9.213945,11.029393
Cell1097,Group3,Batch3,7.875016,12.60338
