,Group,Batch,UMAP1,UMAP2
Cell533,Group1,Batch2,3.6515203,5.4937267
Cell534,Group4,Batch2,5.049107,-2.199151
Cell535,Group4,Batch2,4.940612,-2.9366484
Cell536,Group1,Batch2,3.1781094,5.526513
Cell537,Group2,Batch2,-10.926311,-2.6228814
Cell538,Group3,Batch2,-2.3243198,9.289209
Cell539,Group4,Batch2,4.2232647,-2.5704613
Cell540,Group4,Batch2,5.3381786,-5.1611657
Cell541,Group4,Batch2,5.6122293,-4.088507
Cell542,Group4,Batch2,6.244151,-3.3818653
Cell543,Group4,Batch2,5.0197883,-3.8773737
Cell544,Group2,Batch2,-9.846562,-2.7769568
Cell545,Group4,Batch2,4.520352,-4.5863338
Cell546,Group4,Batch2,6.2619123,-5.256196
Cell547,Group2,Batch2,-9.495551,-4.4037395
Cell548,Group4,Batch2,6.434931,-3.5832615
Cell549,Group2,Batch2,-11.944593,-3.6159172
Cell550,Group1,Batch2,3.5531585,5.871696
Cell551,Group3,Batch2,-4.605209,10.96101
Cell552,Group3,Batch2,-2.2915626,10.499693
Cell553,Group3,Batch2,-4.160947,10.916774
Cell554,Group2,Batch2,-11.165033,-4.387555
Cell555,Group2,Batch2,-9.874626,-2.8416598
Cell556,Group4,Batch2,4.6905465,-4.783005
Cell557,Group4,Batch2,6.4705305,-3.8729362
Cell558,Group3,Batch2,-3.6846995,11.957041
Cell559,Group3,Batch2,-2.142213,10.336371
Cell560,Group2,Batch2,-10.661568,-4.964151
Cell561,Group3,Batch2,-4.8360476,10.126908
Cell562,Group4,Batch2,4.8922977,-5.4481797
Cell563,Group3,Batch2,-4.418059,9.568387
Cell564,Group4,Batch2,3.9135616,-2.608414
Cell565,Group3,Batch2,-4.2013583,9.550537
Cell566,Group2,Batch2,-10.3389,-5.51073
Cell567,Group1,Batch2,3.292364,5.92741
Cell568,Group2,Batch2,-12.261413,-4.597622
Cell569,Group4,Batch2,3.6439707,-2.9550147
Cell570,Group4,Batch2,6.048065,-2.970533
Cell571,Group4,Batch2,5.0344677,-2.6150718
Cell572,Group3,Batch2,-3.852167,9.158061
Cell573,Group4,Batch2,7.1248765,-3.595291
Cell574,Group4,Batch2,3.9045267,-3.578098
Cell575,Group3,Batch2,-3.9227133,11.267592
Cell576,Group4,Batch2,6.6516175,-3.216571
Cell577,Group4,Batch2,5.0581284,-3.0939837
Cell578,Group4,Batch2,6.268664,-1.8596128
Cell579,Group3,Batch2,-4.342492,11.122846
Cell580,Group2,Batch2,-10.063167,-5.073631
Cell581,Group4,Batch2,5.325742,-2.0758362
Cell582,Group1,Batch2,3.7677777,5.189127
Cell583,Group4,Batch2,6.477308,-3.5044851
Cell584,Group2,Batch2,-11.226355,-4.3540473
Cell585,Group2,Batch2,-12.202742,-3.5433831
Cell586,Group4,Batch2,6.5768642,-2.1603734
Cell587,Group2,Batch2,-11.28569,-2.3879013
Cell588,Group4,Batch2,6.3009906,-4.180409
Cell589,Group3,Batch2,-1.9847428,10.212634
Cell590,Group3,Batch2,-2.1395128,9.295987
Cell591,Group2,Batch2,-12.029374,-4.089822
Cell592,Group4,Batch2,6.6803555,-4.958318
Cell593,Group2,Batch2,-11.098083,-4.3193088
Cell594,Group4,Batch2,4.237357,-2.8628948
Cell595,Group3,Batch2,-2.975492,10.508852
Cell596,Group3,Batch2,-3.2771056,10.488179
Cell597,Group4,Batch2,6.250768,-3.7999482
Cell598,Group4,Batch2,3.6784205,-2.3786035
Cell599,Group4,Batch2,4.4275756,-2.075898
Cell600,Group2,Batch2,-10.12482,-4.852971
Cell601,Group4,Batch2,4.049553,-3.867859
Cell602,Group4,Batch2,4.284923,-5.219026
Cell603,Group3,Batch2,-3.5447628,10.212548
Cell604,Group1,Batch2,2.9064844,5.2383375
Cell605,Group3,Batch2,-2.9938571,9.427852
Cell606,Group2,Batch2,-9.723625,-4.1149116
Cell607,Group2,Batch2,-10.667744,-2.93101
Cell608,Group2,Batch2,-9.61875,-2.8759282
Cell609,Group4,Batch2,4.072073,-4.3226175
Cell610,Group1,Batch2,3.9013486,5.9719906
Cell611,Group4,Batch2,4.33158,-3.364981
Cell612,Group2,Batch2,-11.387081,-3.6446736
Cell613,Group3,Batch2,-4.121379,9.01768
Cell614,Group2,Batch2,-9.204529,-4.242794
Cell615,Group3,Batch2,-2.9166517,11.305093
Cell616,Group1,Batch2,3.1617038,5.1138406
Cell617,Group2,Batch2,-11.169536,-4.005284
Cell618,Group2,Batch2,-10.771712,-3.9752889
Cell619,Group3,Batch2,-3.3416166,10.006316
Cell620,Group2,Batch2,-10.869013,-2.4192955
Cell621,Group4,Batch2,5.7992406,-4.6348886
Cell622,Group4,Batch2,4.793568,-3.6056643
Cell623,Group2,Batch2,-10.046877,-4.5651593
Cell624,Group2,Batch2,-9.727784,-4.0832715
Cell625,Group3,Batch2,-2.5461133,9.350125
Cell626,Group1,Batch2,3.746683,5.679329
Cell627,Group2,Batch2,-10.772759,-4.976644
Cell628,Group4,Batch2,6.7155294,-3.0570867
Cell629,Group4,Batch2,6.3669086,-3.0195446
Cell630,Group2,Batch2,-12.547827,-3.494576
Cell631,Group2,Batch2,-12.3651705,-3.5003004
Cell632,Group2,Batch2,-11.350802,-2.7616525
Cell633,Group3,Batch2,-3.1899195,9.708404
Cell634,Group2,Batch2,-12.110587,-3.4676652
Cell635,Group2,Batch2,-11.094704,-4.405171
Cell636,Group2,Batch2,-11.151489,-5.1507044
Cell637,Group3,Batch2,-3.759858,10.644503
Cell638,Group4,Batch2,3.6563034,-2.5413284
Cell639,Group2,Batch2,-9.955627,-5.2137923
Cell640,Group3,Batch2,-3.0124986,9.186245
Cell641,Group4,Batch2,5.7538953,-3.3852863
Cell642,Group4,Batch2,3.4622645,-2.666672
Cell643,Group3,Batch2,-3.9992745,10.13195
Cell644,Group4,Batch2,4.575611,-2.9784818
Cell645,Group2,Batch2,-10.581256,-5.4989524
Cell646,Group4,Batch2,4.582767,-3.8034613
Cell647,Group4,Batch2,3.356541,-3.969162
Cell648,Group2,Batch2,-10.489794,-3.1777155
Cell649,Group4,Batch2,6.1377974,-1.8712648
Cell650,Group4,Batch2,6.116763,-1.7653822
Cell651,Group2,Batch2,-10.325103,-3.7138627
Cell652,Group4,Batch2,5.2202816,-4.7785716
Cell653,Group2,Batch2,-11.414629,-3.2045178
Cell654,Group4,Batch2,6.8752995,-2.1523235
Cell655,Group1,Batch2,3.3450897,4.6187587
Cell656,Group4,Batch2,5.5364194,-3.6216443
Cell657,Group4,Batch2,5.295453,-3.4133377
Cell658,Group3,Batch2,-3.265014,10.620266
Cell659,Group3,Batch2,-2.3009598,10.57325
Cell660,Group4,Batch2,3.733873,-2.657515
Cell661,Group4,Batch2,5.513341,-4.197176
Cell662,Group4,Batch2,5.766399,-3.1210837
Cell663,Group4,Batch2,4.723902,-4.9707594
Cell664,Group3,Batch2,-4.8552313,11.102939
Cell665,Group2,Batch2,-11.303996,-4.746472
Cell666,Group4,Batch2,6.59098,-3.3709211
Cell667,Group4,Batch2,5.9255137,-1.7033796
Cell668,Group2,Batch2,-12.216795,-3.4384181
Cell669,Group2,Batch2,-11.663472,-3.458308
Cell670,Group2,Batch2,-11.429714,-3.4795296
Cell671,Group2,Batch2,-10.0337925,-2.741603
Cell672,Group3,Batch2,-4.043862,9.716049
Cell673,Group3,Batch2,-2.8300807,11.368936
Cell674,Group2,Batch2,-11.999042,-4.6520157
Cell675,Group4,Batch2,5.570734,-2.026077
Cell676,Group3,Batch2,-3.3395767,11.465241
Cell677,Group3,Batch2,-4.659995,10.646185
Cell678,Group4,Batch2,5.3619213,-3.7893696
Cell679,Group4,Batch2,4.4453683,-4.3437715
Cell680,Group2,Batch2,-10.3476925,-3.8430645
Cell681,Group4,Batch2,6.237513,-3.2329192
Cell682,Group4,Batch2,3.7366962,-3.7969687
Cell683,Group4,Batch2,6.041667,-2.827551
Cell684,Group2,Batch2,-9.593437,-4.375318
Cell685,Group4,Batch2,4.1008434,-2.6069527
Cell686,Group4,Batch2,5.0165315,-4.8604083
Cell687,Group2,Batch2,-11.817907,-3.078197
Cell688,Group2,Batch2,-10.767819,-5.4478593
Cell689,Group3,Batch2,-2.0144506,10.676474
Cell690,Group2,Batch2,-10.794649,-5.4987288
Cell691,Group1,Batch2,4.047405,6.063037
Cell692,Group4,Batch2,6.339793,-2.7057385
Cell693,Group4,Batch2,4.158536,-2.4675202
Cell694,Group1,Batch2,2.9855351,5.121026
Cell695,Group2,Batch2,-9.3269,-3.6850572
Cell696,Group4,Batch2,5.3048363,-3.5409791
Cell697,Group2,Batch2,-9.6739235,-4.973996
Cell698,Group4,Batch2,4.919186,-4.7371893
Cell699,Group2,Batch2,-9.617882,-3.5875235
Cell700,Group4,Batch2,4.3798265,-5.384636
Cell701,Group4,Batch2,6.8741283,-3.8727412
Cell702,Group2,Batch2,-11.381906,-4.9922366
Cell703,Group4,Batch2,4.051833,-2.352285
Cell704,Group4,Batch2,5.9144845,-3.4758308
Cell705,Group2,Batch2,-10.411621,-4.178798
Cell706,Group3,Batch2,-3.6435626,11.178499
Cell707,Group3,Batch2,-2.1282985,10.777424
Cell708,Group4,Batch2,6.1576233,-4.3385296
Cell709,Group1,Batch2,3.7125826,5.7937474
Cell710,Group2,Batch2,-10.806523,-2.3074594
Cell711,Group4,Batch2,4.4888496,-4.04261
Cell712,Group4,Batch2,5.9512157,-3.8915758
Cell713,Group3,Batch2,-2.9352207,10.991674
Cell714,Group4,Batch2,5.6333213,-3.9182503
Cell715,Group4,Batch2,4.849969,-4.8836346
Cell716,Group4,Batch2,5.476793,-2.1516557
Cell717,Group4,Batch2,6.944554,-4.5073614
Cell718,Group2,Batch2,-10.325667,-3.224226
Cell719,Group2,Batch2,-10.834025,-4.192701
Cell720,Group4,Batch2,4.6722393,-3.6567485
Cell721,Group1,Batch2,3.7861044,5.9709873
Cell722,Group4,Batch2,4.0489564,-4.8240075
Cell723,Group3,Batch2,-4.6040483,10.3341
Cell724,Group2,Batch2,-12.220973,-3.6211877
Cell725,Group2,Batch2,-11.064669,-3.7809813
Cell726,Group3,Batch2,-2.3737147,10.92391
Cell727,Group4,Batch2,6.9980063,-3.6576147
Cell728,Group4,Batch2,4.6294355,-4.4032865
Cell729,Group4,Batch2,4.4210663,-3.7831776
Cell730,Group3,Batch2,-1.8727368,9.965385
Cell731,Group4,Batch2,6.346257,-2.9112709
Cell732,Group2,Batch2,-10.821155,-3.7801092
Cell733,Group2,Batch2,-11.866221,-5.166289
Cell734,Group2,Batch2,-10.989303,-3.3155735
Cell735,Group4,Batch2,5.6742234,-4.827686
Cell736,Group2,Batch2,-9.431028,-4.5322647
Cell737,Group3,Batch2,-3.1337795,10.078678
Cell738,Group4,Batch2,4.352693,-5.3098664
Cell739,Group2,Batch2,-11.532303,-4.283745
Cell740,Group2,Batch2,-9.369141,-5.3757343
Cell741,Group3,Batch2,-4.3699317,10.551896
Cell742,Group4,Batch2,6.4726467,-2.9142368
Cell743,Group3,Batch2,-3.9504004,10.626327
Cell744,Group3,Batch2,-3.2975123,10.110523
Cell745,Group2,Batch2,-10.647484,-5.215347
Cell746,Group4,Batch2,5.511682,-2.8736768
Cell747,Group3,Batch2,-2.246225,10.17735
Cell748,Group3,Batch2,-4.2878513,9.281228
Cell749,Group2,Batch2,-9.9961,-3.3664644
Cell750,Group4,Batch2,5.8861184,-4.8435936
Cell751,Group4,Batch2,6.649149,-4.0679617
Cell752,Group3,Batch2,-1.9273313,9.721647
Cell753,Group2,Batch2,-11.443174,-4.3346033
Cell754,Group2,Batch2,-11.735089,-3.0108984
Cell755,Group3,Batch2,-4.212856,11.564922
Cell756,Group4,Batch2,4.7104774,-4.8308277
Cell757,Group3,Batch2,-4.184295,10.326241
Cell758,Group4,Batch2,6.0429606,-4.7441382
Cell759,Group2,Batch2,-10.035668,-5.341692
Cell760,Group3,Batch2,-2.6602895,11.127606
Cell761,Group2,Batch2,-10.242396,-2.6692078
Cell762,Group4,Batch2,5.106319,-3.6552477
Cell763,Group4,Batch2,6.673062,-2.027752
Cell764,Group4,Batch2,6.1219926,-3.2263901
Cell765,Group2,Batch2,-11.310055,-3.7723434
Cell766,Group2,Batch2,-11.433767,-3.86933
Cell767,Group1,Batch2,3.031832,5.8082824
Cell768,Group1,Batch2,3.8632941,5.330369
Cell769,Group3,Batch2,-3.136663,9.451159
Cell770,Group4,Batch2,4.287386,-3.293463
Cell771,Group4,Batch2,5.665457,-1.5433141
Cell772,Group3,Batch2,-3.219568,9.115299
Cell773,Group3,Batch2,-2.8727987,10.721777
Cell774,Group2,Batch2,-10.832629,-2.9809277
Cell775,Group3,Batch2,-4.0722346,10.543372
Cell776,Group4,Batch2,5.256226,-2.3909364
Cell777,Group3,Batch2,-2.9148111,8.690726
Cell778,Group4,Batch2,6.961706,-3.3713903
Cell779,Group2,Batch2,-10.937735,-3.446789
Cell780,Group3,Batch2,-4.5153685,10.697822
Cell781,Group4,Batch2,5.8254457,-3.8737693
Cell782,Group4,Batch2,6.7907495,-3.9877508
Cell783,Group1,Batch2,3.952544,4.866245
Cell784,Group3,Batch2,-3.5438397,8.930848
Cell785,Group4,Batch2,5.030836,-3.5162032
Cell786,Group3,Batch2,-2.4882748,9.214027
Cell787,Group1,Batch2,3.3761525,5.8324437
Cell788,Group2,Batch2,-11.268664,-5.2633715
Cell789,Group2,Batch2,-10.786862,-3.813176
Cell790,Group1,Batch2,3.9017994,5.3702393
Cell791,Group3,Batch2,-4.14293,10.5177355
Cell792,Group3,Batch2,-3.0777657,11.763111
Cell793,Group4,Batch2,4.9167747,-4.0216775
Cell794,Group2,Batch2,-11.070555,-3.0685747
Cell795,Group4,Batch2,6.2717705,-1.9610559
Cell796,Group3,Batch2,-3.89876,10.075986
Cell797,Group4,Batch2,6.3026257,-3.982717
Cell798,Group2,Batch2,-9.8477745,-4.2027674
Cell799,Group4,Batch2,6.7355633,-3.4844692
Cell800,Group3,Batch2,-3.1337974,11.102885
Cell801,Group3,Batch2,-3.28792,11.475752
Cell802,Group1,Batch2,3.951095,4.956934
Cell803,Group4,Batch2,3.614094,-3.222275
Cell804,Group2,Batch2,-11.005183,-3.7537239
Cell805,Group4,Batch2,4.2825327,-2.105464
Cell806,Group2,Batch2,-11.67396,-5.147901
Cell807,Group2,Batch2,-9.436512,-2.9737227
Cell808,Group3,Batch2,-3.9072006,8.995032
Cell809,Group3,Batch2,-2.5238285,11.0441
Cell810,Group4,Batch2,4.365415,-3.6828103
Cell811,Group4,Batch2,5.297814,-4.481276
Cell812,Group4,Batch2,6.502658,-4.2326636
Cell813,Group2,Batch2,-10.785348,-2.4465597
Cell814,Group4,Batch2,3.8696697,-2.9140716
Cell815,Group4,Batch2,5.2343583,-3.1570516
Cell816,Group4,Batch2,3.9405377,-3.5507584
Cell817,Group2,Batch2,-11.396868,-3.596673
Cell818,Group4,Batch2,6.45097,-2.601992
Cell819,Group1,Batch2,4.0312552,5.911769
Cell820,Group3,Batch2,-3.8000467,10.741322
Cell821,Group2,Batch2,-10.43195,-3.0843563
Cell822,Group2,Batch2,-11.815891,-2.9904816
Cell823,Group3,Batch2,-3.5083303,10.627413
Cell824,Group2,Batch2,-10.889458,-2.4913228
Cell825,Group3,Batch2,-2.1579764,11.255178
Cell826,Group4,Batch2,6.014587,-3.213773
Cell827,Group3,Batch2,-3.669378,11.254847
Cell828,Group4,Batch2,6.3758492,-3.9067388
Cell829,Group4,Batch2,4.878808,-3.1400833
Cell830,Group4,Batch2,3.7559927,-2.2851288
Cell831,Group2,Batch2,-10.8317795,-3.2576041
Cell832,Group4,Batch2,4.7993484,-5.544526
Cell833,Group1,Batch2,3.9824388,5.1330743
Cell834,Group4,Batch2,6.3977847,-2.0500948
Cell835,Group4,Batch2,4.7078876,-1.8115652
Cell836,Group3,Batch2,-3.5580893,10.331708
Cell837,Group1,Batch2,3.1845043,5.6958957
Cell838,Group4,Batch2,4.369585,-3.466512
Cell839,Group4,Batch2,4.5823464,-5.255501
Cell840,Group2,Batch2,-11.092596,-4.0428314
Cell841,Group4,Batch2,3.7940865,-4.619803
Cell842,Group3,Batch2,-4.2549076,10.708083
Cell843,Group3,Batch2,-2.8319955,8.975791
Cell844,Group4,Batch2,4.0647826,-2.8393035
Cell845,Group4,Batch2,5.460624,-4.371329
Cell846,Group2,Batch2,-10.708807,-3.729869
Cell847,Group1,Batch2,3.6556113,6.056194
Cell848,Group3,Batch2,-3.347242,9.4464245
Cell849,Group2,Batch2,-12.080999,-4.5426946
Cell850,Group4,Batch2,3.693009,-4.1441975
Cell851,Group4,Batch2,3.657744,-3.6585028
Cell852,Group4,Batch2,5.203443,-2.7043715
Cell853,Group4,Batch2,5.614175,-4.6152797
Cell854,Group4,Batch2,4.9887896,-2.0678067
Cell855,Group3,Batch2,-2.513891,9.830858
Cell856,Group4,Batch2,6.733607,-4.6620464
Cell857,Group3,Batch2,-3.7195017,10.190299
Cell858,Group4,Batch2,4.9186015,-4.431479
Cell859,Group4,Batch2,5.1128316,-3.6954544
Cell860,Group4,Batch2,4.8685584,-2.071164
Cell861,Group3,Batch2,-3.8098419,11.213177
Cell862,Group1,Batch2,3.5521274,5.4745564
Cell863,Group2,Batch2,-11.793697,-3.918702
Cell864,Group4,Batch2,5.3369474,-1.8267725
Cell865,Group2,Batch2,-10.57358,-3.4729662
Cell866,Group2,Batch2,-9.070522,-3.9406517
Cell867,Group3,Batch2,-2.8779016,10.618064
Cell868,Group3,Batch2,-3.529507,10.21455
Cell869,Group3,Batch2,-3.1969767,9.577159
Cell870,Group4,Batch2,4.259028,-3.788053
Cell871,Group4,Batch2,5.7869606,-3.0565867
Cell872,Group2,Batch2,-10.941563,-3.1760454
Cell873,Group4,Batch2,5.6940556,-3.2714784
Cell874,Group4,Batch2,6.195862,-4.8059635
Cell875,Group4,Batch2,5.7130685,-1.4757528
Cell876,Group4,Batch2,6.6327686,-4.6108923
Cell877,Group2,Batch2,-10.057121,-3.538602
Cell878,Group2,Batch2,-10.411063,-2.5622249
Cell879,Group4,Batch2,4.4159946,-2.727601
Cell880,Group3,Batch2,-2.4308186,10.753625
Cell881,Group2,Batch2,-12.168213,-3.9429812
Cell882,Group4,Batch2,6.5627713,-2.5619445
Cell883,Group2,Batch2,-9.865208,-5.464714
Cell884,Group4,Batch2,5.832393,-3.8250823
Cell885,Group3,Batch2,-2.8027594,11.252287
Cell886,Group4,Batch2,4.3803105,-5.22352
Cell887,Group4,Batch2,6.1807575,-3.1094244
Cell888,Group3,Batch2,-4.38364,10.068531
Cell889,Group2,Batch2,-10.425588,-4.187256
Cell890,Group3,Batch2,-3.7154784,10.181079
Cell891,Group4,Batch2,6.591021,-3.6859279
Cell892,Group4,Batch2,5.503532,-2.287887
Cell893,Group2,Batch2,-11.798676,-4.461497
Cell894,Group4,Batch2,5.458505,-4.7414794
Cell895,Group1,Batch2,3.496843,6.136034
Cell896,Group4,Batch2,6.8043675,-3.050294
Cell897,Group4,Batch2,4.803661,-2.5644495
Cell898,Group4,Batch2,5.7663074,-4.0217237
Cell899,Group3,Batch2,-3.013541,11.02628
Cell900,Group4,Batch2,5.196789,-2.3093376
Cell901,Group3,Batch2,-2.3811862,9.789975
Cell902,Group2,Batch2,-10.898633,-4.4610777
Cell903,Group3,Batch2,-3.408453,10.645173
Cell904,Group4,Batch2,6.889022,-3.7908096
Cell905,Group3,Batch2,-2.3832188,10.746188
Cell906,Group2,Batch2,-11.644928,-5.0743184
Cell907,Group1,Batch2,3.853572,5.989675
Cell908,Group4,Batch2,4.814103,-3.3913407
Cell909,Group4,Batch2,4.6104956,-3.414624
Cell910,Group2,Batch2,-10.102247,-2.6616383
Cell911,Group4,Batch2,7.0054827,-3.67065
Cell912,Group4,Batch2,5.1110735,-2.796576
Cell913,Group2,Batch2,-10.198651,-4.4138613
Cell914,Group2,Batch2,-10.969833,-3.093735
Cell915,Group2,Batch2,-10.847115,-4.406354
Cell916,Group4,Batch2,4.746731,-3.1879642
Cell917,Group4,Batch2,4.275523,-4.312141
Cell918,Group2,Batch2,-12.090743,-4.6263013
Cell919,Group4,Batch2,5.6192427,-3.4445345
Cell920,Group4,Batch2,4.257367,-3.9881282
Cell921,Group4,Batch2,5.705381,-2.4752927
Cell922,Group4,Batch2,4.777193,-4.6493616
Cell923,Group2,Batch2,-10.065801,-5.361772
Cell924,Group4,Batch2,6.5434895,-2.6656804
Cell925,Group2,Batch2,-10.5299,-5.2156715
Cell926,Group2,Batch2,-11.562141,-2.6615062
Cell927,Group3,Batch2,-3.2078815,10.848668
Cell928,Group3,Batch2,-3.3517892,9.007215
Cell929,Group2,Batch2,-11.057796,-5.083427
Cell930,Group4,Batch2,4.455284,-1.7931919
Cell931,Group4,Batch2,6.866996,-4.302386
Cell932,Group2,Batch2,-11.88606,-4.172562
Cell933,Group2,Batch2,-11.805594,-3.98841
Cell934,Group4,Batch2,4.622319,-4.6984167
Cell935,Group3,Batch2,-2.618298,10.381521
Cell936,Group3,Batch2,-3.2083035,11.37509
Cell937,Group3,Batch2,-4.4352984,10.053288
Cell938,Group3,Batch2,-4.9221163,10.842517
Cell939,Group1,Batch2,4.190426,5.4285755
Cell940,Group4,Batch2,4.2831616,-4.31636
Cell941,Group2,Batch2,-10.758441,-3.3852348
Cell942,Group3,Batch2,-3.7200634,10.809188
Cell943,Group4,Batch2,4.0190597,-2.1300135
Cell944,Group4,Batch2,6.8663726,-2.4647257
Cell945,Group4,Batch2,6.8467903,-3.678334
Cell946,Group4,Batch2,5.0509872,-2.9821377
Cell947,Group1,Batch2,2.9645286,5.189359
Cell948,Group4,Batch2,5.7608285,-2.6164842
Cell949,Group2,Batch2,-11.477901,-4.0234957
Cell950,Group2,Batch2,-11.680957,-4.6005177
Cell951,Group3,Batch2,-2.793032,9.279423
Cell952,Group4,Batch2,6.2589636,-3.1401875
Cell953,Group2,Batch2,-11.562405,-4.168064
Cell954,Group3,Batch2,-3.3772016,9.000146
Cell955,Group2,Batch2,-11.470721,-3.3664105
Cell956,Group3,Batch2,-2.8858988,9.93964
Cell957,Group3,Batch2,-3.963588,9.604177
Cell958,Group2,Batch2,-10.471299,-3.7927866
Cell959,Group4,Batch2,5.0061455,-4.623263
Cell960,Group4,Batch2,6.96722,-3.4217353
Cell961,Group4,Batch2,5.230585,-3.5735645
Cell962,Group4,Batch2,5.2351646,-3.4467802
Cell963,Group3,Batch2,-4.357725,11.162396
Cell964,Group4,Batch2,6.167705,-2.3506029
Cell965,Group2,Batch2,-9.4948015,-5.096628
Cell966,Group3,Batch2,-3.5360746,9.995892
Cell967,Group4,Batch2,3.8283708,-2.5602396
Cell968,Group2,Batch2,-11.867872,-4.5134764
Cell969,Group4,Batch2,5.9842057,-3.6120057
Cell970,Group4,Batch2,6.4165697,-2.9970877
Cell971,Group4,Batch2,4.613597,-3.5587957
Cell972,Group2,Batch2,-10.858943,-3.2687817
Cell973,Group2,Batch2,-10.956472,-4.0131946
Cell974,Group4,Batch2,6.2126803,-2.9994752
Cell975,Group4,Batch2,6.3161364,-4.7787285
Cell976,Group3,Batch2,-3.6491227,10.768893
Cell977,Group4,Batch2,4.7321167,-3.2532578
Cell978,Group2,Batch2,-10.274852,-2.4077244
Cell979,Group4,Batch2,4.5993977,-3.071771
Cell980,Group4,Batch2,5.632787,-4.6037416
Cell981,Group2,Batch2,-9.516456,-5.0502543
Cell982,Group2,Batch2,-10.830309,-2.9853702
Cell983,Group4,Batch2,4.9725423,-3.0090961
Cell984,Group2,Batch2,-11.71123,-4.520139
Cell985,Group4,Batch2,3.6309755,-4.0842423
Cell986,Group1,Batch2,4.079912,5.539169
Cell987,Group3,Batch2,-3.7361434,9.668898
Cell988,Group4,Batch2,5.3573294,-2.7198024
Cell989,Group4,Batch2,4.5909934,-2.0198534
Cell990,Group4,Batch2,6.4366636,-4.1748023
Cell991,Group1,Batch2,3.168872,5.890565
Cell992,Group2,Batch2,-10.950319,-2.4051764
Cell993,Group2,Batch2,-10.165571,-5.264918
Cell994,Group2,Batch2,-9.5328665,-5.2162085
Cell995,Group2,Batch2,-10.556605,-5.2367783
Cell996,Group4,Batch2,3.6411362,-3.5198662
Cell997,Group2,Batch2,-10.713363,-3.2545073
Cell998,Group2,Batch2,-10.599516,-3.2832427
Cell999,Group4,Batch2,6.568766,-5.0283356
Cell1000,Group3,Batch2,-2.2462828,10.515313
Cell1001,Group4,Batch3,7.294183,-2.824709
Cell1002,Group3,Batch3,-4.487189,9.118917
Cell1003,Group2,Batch3,-10.182995,-2.935439
Cell1004,Group3,Batch3,-2.2165725,9.950966
Cell1005,Group3,Batch3,-2.010568,10.131761
Cell1006,Group4,Batch3,5.566142,-2.8407407
Cell1007,Group4,Batch3,4.394958,-4.631794
Cell1008,Group2,Batch3,-11.538743,-4.709906
Cell1009,Group3,Batch3,-2.1879265,10.377911
Cell1010,Group2,Batch3,-11.191352,-4.1986265
Cell1011,Group3,Batch3,-3.4470758,10.548396
Cell1012,Group1,Batch3,3.457574,5.777992
Cell1013,Group4,Batch3,5.9714494,-2.7784283
Cell1014,Group3,Batch3,-4.4394417,9.205826
Cell1015,Group4,Batch3,7.339805,-3.3662472
Cell1016,Group2,Batch3,-10.299565,-2.727351
Cell1017,Group2,Batch3,-10.978889,-4.228758
Cell1018,Group4,Batch3,5.92779,-3.5840306
Cell1019,Group2,Batch3,-11.057645,-4.170779
Cell1020,Group4,Batch3,4.0988016,-1.8655946
Cell1021,Group2,Batch3,-10.315513,-3.789026
Cell1022,Group3,Batch3,-2.4404607,8.95561
Cell1023,Group4,Batch3,4.368286,-2.7832298
Cell1024,Group3,Batch3,-2.052921,10.722159
Cell1025,Group2,Batch3,-10.216652,-3.9689941
Cell1026,Group3,Batch3,-3.8977127,10.192091
Cell1027,Group4,Batch3,6.618387,-2.9858243
Cell1028,Group2,Batch3,-9.854254,-5.1728053
Cell1029,Group4,Batch3,5.704773,-3.2497084
Cell1030,Group4,Batch3,5.7371182,-2.6138053
Cell1031,Group2,Batch3,-10.175929,-3.5477674
Cell1032,Group4,Batch3,5.56255,-5.304637
Cell1033,Group4,Batch3,3.47454,-2.8953087
Cell1034,Group3,Batch3,-3.4255133,9.972492
Cell1035,Group2,Batch3,-9.478384,-4.4649215
Cell1036,Group4,Batch3,4.0027924,-3.5924683
Cell1037,Group3,Batch3,-4.2835283,9.75461
Cell1038,Group3,Batch3,-3.9480011,11.91074
Cell1039,Group4,Batch3,4.673251,-4.3520694
Cell1040,Group4,Batch3,4.5561414,-2.000048
Cell1041,Group4,Batch3,6.312868,-4.5167203
Cell1042,Group4,Batch3,5.125608,-4.952676
Cell1043,Group4,Batch3,6.601025,-3.1671422
Cell1044,Group4,Batch3,5.0972486,-4.187851
Cell1045,Group3,Batch3,-2.7519844,10.143502
Cell1046,Group2,Batch3,-10.2628975,-2.9749975
Cell1047,Group3,Batch3,-3.76953,11.422096
Cell1048,Group3,Batch3,-3.8832915,11.047126
Cell1049,Group2,Batch3,-12.0881195,-2.9082181
Cell1050,Group2,Batch3,-12.452515,-4.15042
Cell1051,Group2,Batch3,-10.238721,-3.8184557
Cell1052,Group3,Batch3,-3.7844121,11.167849
Cell1053,Group4,Batch3,3.5596645,-3.2630014
Cell1054,Group4,Batch3,4.8376303,-2.1021335
Cell1055,Group3,Batch3,-2.305178,9.330858
Cell1056,Group2,Batch3,-9.266593,-3.444839
Cell1057,Group4,Batch3,6.0329657,-4.069396
Cell1058,Group3,Batch3,-2.516808,10.242415
Cell1059,Group2,Batch3,-11.5069275,-3.4352834
Cell1060,Group2,Batch3,-9.787158,-4.2338753
Cell1061,Group4,Batch3,5.7341585,-4.628278
Cell1062,Group2,Batch3,-10.282437,-5.2891183
Cell1063,Group4,Batch3,6.747733,-4.926542
