CellID,celltype,tech,UMAP1,UMAP2
HP1509101_N20,alpha,smartseq2,5.099585,-12.8331785
HP1507101_N24,alpha,smartseq2,1.1284406,-14.075073
HP1507101_O7,alpha,smartseq2,3.8310137,-13.772338
D30.2_18,alpha,celseq2,1.1610221,-13.340026
human2_lib2.final_cell_0304,alpha,inDrop,15.15679,6.0400653
Sample_503,alpha,smarter,15.788123,-0.8818717
human2_lib1.final_cell_0146,alpha,inDrop,15.058338,5.4805555
human3_lib4.final_cell_0620,alpha,inDrop,10.274748,6.8778133
human3_lib4.final_cell_0542,alpha,inDrop,10.723876,7.8390193
HP1502401_I16,alpha,smartseq2,2.579296,-13.513941
human3_lib4.final_cell_0172,alpha,inDrop,11.619927,6.886652
Sample_1322,alpha,smarter,15.320809,-1.5254669
human4_lib3.final_cell_0118,alpha,inDrop,13.013941,6.1774135
human2_lib1.final_cell_0097,alpha,inDrop,15.122807,5.164613
HP1502401_L13,alpha,smartseq2,3.3793643,-12.987976
human4_lib3.final_cell_0521,alpha,inDrop,13.143367,6.7785645
human1_lib3.final_cell_0395,alpha,inDrop,11.755267,8.915513
human2_lib2.final_cell_0404,alpha,inDrop,14.880947,5.770761
Sample_537,alpha,smarter,14.361402,-1.2013958
human3_lib1.final_cell_0285,alpha,inDrop,11.627544,7.2466435
human3_lib4.final_cell_0483,alpha,inDrop,10.63499,7.375397
HP1525301T2D_H12,alpha,smartseq2,3.228905,-13.189788
human1_lib1.final_cell_0226,alpha,inDrop,13.0355835,7.6530595
HP1509101_B20,alpha,smartseq2,5.2303767,-13.165726
human3_lib3.final_cell_0658,alpha,inDrop,11.226715,5.8608947
Sample_405,alpha,smarter,14.98768,-1.8305395
HP1504101T2D_N7,alpha,smartseq2,3.8198552,-13.181101
HP1507101_O5,alpha,smartseq2,4.157629,-14.369787
human3_lib1.final_cell_0607,alpha,inDrop,10.595294,8.513918
D30.5_53,alpha,celseq2,1.6097867,-13.270352
Sample_533,alpha,smarter,15.783072,-1.8506465
human2_lib2.final_cell_0518,alpha,inDrop,15.190851,5.159534
Sample_1015,alpha,smarter,15.125331,-0.095683515
Sample_1320,alpha,smarter,15.502652,-0.49485093
Sample_1478,alpha,smarter,14.441321,-1.2966717
HP1526901T2D_B14,alpha,smartseq2,3.8007543,-12.68385
human2_lib3.final_cell_0236,alpha,inDrop,14.641518,6.292527
Sample_1384,alpha,smarter,16.155867,-1.7191044
human4_lib1.final_cell_0320,alpha,inDrop,12.997857,6.168718
human1_lib2.final_cell_0247,alpha,inDrop,12.086139,8.716166
HP1507101_D11,alpha,smartseq2,3.9928257,-14.17214
HP1502401_K3,alpha,smartseq2,2.9048831,-13.110625
HP1509101_E19,alpha,smartseq2,3.9291718,-14.495174
HP1508501T2D_F23,alpha,smartseq2,2.610995,-11.838728
human2_lib1.final_cell_0416,alpha,inDrop,15.206525,5.801087
Sample_335,alpha,smarter,15.851931,-2.2626162
HP1509101_C22,alpha,smartseq2,4.236837,-14.314821
human3_lib2.final_cell_0617,alpha,inDrop,10.868203,7.9453506
Sample_323,alpha,smarter,14.912872,-0.76573837
D30.7_87,alpha,celseq2,2.0717828,-12.697608
HP1526901T2D_H17,alpha,smartseq2,4.4332404,-12.504728
human3_lib1.final_cell_0715,alpha,inDrop,10.548575,7.036312
D29.4_62,alpha,celseq2,2.771802,-14.56694
AZ_G1,alpha,smartseq2,3.730755,-11.741004
Sample_1338,alpha,smarter,15.143911,-0.49316108
D31.1_89,alpha,celseq2,2.9879317,-12.33281
D31.4_20,alpha,celseq2,1.6999437,-12.94
human2_lib3.final_cell_0067,alpha,inDrop,14.923136,5.9399605
human2_lib1.final_cell_0504,alpha,inDrop,13.040781,7.209271
Sample_1056,alpha,smarter,14.255605,-0.6349598
human3_lib2.final_cell_0747,alpha,inDrop,10.24642,6.1891627
human3_lib3.final_cell_0636,alpha,inDrop,10.6947,7.9458714
HP1525301T2D_G19,alpha,smartseq2,3.3094335,-13.135261
human2_lib2.final_cell_0547,alpha,inDrop,15.26983,6.2728143
human1_lib3.final_cell_0049,alpha,inDrop,13.406841,7.7766013
D28.7_7,alpha,celseq2,2.8787727,-12.312137
D29.8_45,alpha,celseq2,1.4653642,-14.778141
human3_lib1.final_cell_0442,alpha,inDrop,10.771751,7.278554
human3_lib2.final_cell_0707,alpha,inDrop,10.104464,8.632764
human3_lib1.final_cell_0701,alpha,inDrop,9.799574,7.7073474
human3_lib3.final_cell_0891,alpha,inDrop,9.83217,5.5343723
HP1526901T2D_L13,alpha,smartseq2,4.145541,-12.393786
human2_lib3.final_cell_0464,alpha,inDrop,14.745737,6.364682
human3_lib3.final_cell_0451,alpha,inDrop,11.515485,6.9214845
human2_lib1.final_cell_0268,alpha,inDrop,15.147832,6.6035647
human3_lib4.final_cell_0594,alpha,inDrop,11.28098,7.5475507
Sample_408,alpha,smarter,14.956284,-0.94690335
D29.2_90,alpha,celseq2,1.968388,-15.001808
human2_lib1.final_cell_0085,alpha,inDrop,14.85227,6.5434985
human3_lib3.final_cell_0756,alpha,inDrop,9.822733,5.6986356
HP1507101_A16,alpha,smartseq2,4.1995397,-14.250747
AZ_D7,alpha,smartseq2,3.8907604,-11.936231
D29.6_38,alpha,celseq2,1.8236656,-14.5004015
Sample_273,alpha,smarter,16.199936,-2.26214
human2_lib1.final_cell_0454,alpha,inDrop,15.061064,6.717145
Sample_994,alpha,smarter,15.4455385,0.032369986
Sample_230,alpha,smarter,16.372486,-2.4001448
Sample_1280,alpha,smarter,14.470057,-0.13469943
human2_lib2.final_cell_0441,alpha,inDrop,15.047146,5.9534216
human1_lib3.final_cell_0289,alpha,inDrop,12.578483,8.037469
human1_lib2.final_cell_0341,alpha,inDrop,12.2150955,8.5820465
D28.2_43,alpha,celseq2,2.3904235,-11.86322
HP1504901_M24,alpha,smartseq2,3.2644513,-12.979402
Sample_1208,alpha,smarter,13.931272,-1.0570151
human2_lib1.final_cell_0081,alpha,inDrop,14.532227,5.8450184
human2_lib3.final_cell_0065,alpha,inDrop,15.253904,5.198606
human3_lib2.final_cell_0590,alpha,inDrop,10.1014595,8.534942
D30.8_47,alpha,celseq2,1.3572896,-13.441923
D28.1_17,alpha,celseq2,2.0896564,-11.801054
human3_lib4.final_cell_0659,alpha,inDrop,10.407055,7.1055965
human3_lib2.final_cell_0828,alpha,inDrop,9.849123,5.6749716
HP1502401_I23,alpha,smartseq2,4.600489,-11.465861
human3_lib2.final_cell_0397,alpha,inDrop,9.921095,7.4430113
HP1525301T2D_B23,alpha,smartseq2,1.6222426,-14.060178
HP1507101_J23,alpha,smartseq2,4.9686255,-13.475502
D31.8_14,alpha,celseq2,1.8947663,-13.104626
Sample_1264,alpha,smarter,15.813284,-0.16459058
HP1508501T2D_E6,alpha,smartseq2,4.5508637,-11.433587
Sample_1055,alpha,smarter,15.056002,-0.841251
human3_lib3.final_cell_0826,alpha,inDrop,10.507178,6.7024765
human2_lib3.final_cell_0380,alpha,inDrop,14.069937,5.1943536
human1_lib2.final_cell_0432,alpha,inDrop,11.508385,9.040007
HP1504101T2D_G23,alpha,smartseq2,4.11305,-12.808871
D30.2_70,alpha,celseq2,2.189,-12.592864
human2_lib3.final_cell_0224,alpha,inDrop,14.111305,6.2228436
Sample_356,alpha,smarter,14.110983,-1.1845857
human2_lib1.final_cell_0286,alpha,inDrop,14.610067,6.3658767
human4_lib1.final_cell_0091,alpha,inDrop,12.503629,5.7808566
Sample_414,alpha,smarter,14.445251,-0.42870188
Sample_324,alpha,smarter,15.809938,-0.6229777
Sample_220,alpha,smarter,15.831944,-1.7512255
HP1504901_N1,alpha,smartseq2,2.422066,-14.740088
human2_lib3.final_cell_0362,alpha,inDrop,14.564344,6.174821
human3_lib3.final_cell_0370,alpha,inDrop,12.172627,6.8575244
Sample_482,alpha,smarter,15.580419,-1.2001967
Sample_388,alpha,smarter,14.530475,-1.4638395
D28.7_5,alpha,celseq2,1.9381427,-11.914232
human3_lib3.final_cell_0319,alpha,inDrop,10.966504,6.839476
HP1504101T2D_K4,alpha,smartseq2,4.4891753,-12.704039
human3_lib3.final_cell_0601,alpha,inDrop,11.497533,7.633809
Sample_321,alpha,smarter,15.001237,-0.06486338
Sample_467,alpha,smarter,15.395896,-1.4401184
human3_lib3.final_cell_0365,alpha,inDrop,10.661478,7.56095
human3_lib4.final_cell_0776,alpha,inDrop,10.601876,6.3848476
human3_lib1.final_cell_0139,alpha,inDrop,10.785801,8.445897
human2_lib3.final_cell_0492,alpha,inDrop,13.936746,5.927243
human3_lib2.final_cell_0405,alpha,inDrop,12.120798,7.176932
D28.1_40,alpha,celseq2,2.7332904,-11.919598
human2_lib3.final_cell_0482,alpha,inDrop,14.637732,6.164901
human3_lib2.final_cell_0554,alpha,inDrop,10.372472,7.9306254
human1_lib2.final_cell_0351,alpha,inDrop,11.473096,8.987283
human4_lib3.final_cell_0256,alpha,inDrop,13.542557,7.690463
HP1509101_O20,alpha,smartseq2,3.842353,-14.670553
HP1504101T2D_N13,alpha,smartseq2,3.94417,-13.047577
human2_lib2.final_cell_0244,alpha,inDrop,14.874629,6.4911203
D30.6_81,alpha,celseq2,1.7238755,-13.610314
HP1507101_D12,alpha,smartseq2,4.3433604,-13.577751
human1_lib2.final_cell_0390,alpha,inDrop,11.827802,8.509311
HP1509101_H9,alpha,smartseq2,4.217334,-14.170185
human4_lib3.final_cell_0329,alpha,inDrop,13.336245,7.1247787
HP1504901_F19,alpha,smartseq2,3.036432,-13.33409
HP1507101_F3,alpha,smartseq2,4.3913937,-14.424639
Sample_1282,alpha,smarter,15.9054365,-1.1931136
human4_lib1.final_cell_0203,alpha,inDrop,12.112695,5.480347
HP1504901_B3,alpha,smartseq2,1.9981556,-13.421698
D29.2_41,alpha,celseq2,2.345802,-13.917758
Sample_980,alpha,smarter,15.734394,-1.1613663
human3_lib1.final_cell_0819,alpha,inDrop,11.604573,6.896382
D30.4_87,alpha,celseq2,3.8651457,-12.430212
HP1502401_A15,alpha,smartseq2,1.8086102,-13.559705
D29.2_93,alpha,celseq2,2.954234,-14.124225
Sample_1257,alpha,smarter,16.039751,-0.19987904
human3_lib4.final_cell_0758,alpha,inDrop,9.809831,6.944941
human4_lib3.final_cell_0698,alpha,inDrop,12.8768015,6.0302
HP1508501T2D_A15,alpha,smartseq2,4.466738,-11.55802
human1_lib3.final_cell_0238,alpha,inDrop,12.1915245,8.520551
HP1526901T2D_N10,alpha,smartseq2,4.2944994,-12.271037
human4_lib3.final_cell_0401,alpha,inDrop,13.758709,7.113615
Sample_1493,alpha,smarter,15.97652,-0.68549496
D29.1_80,alpha,celseq2,2.414163,-14.963044
D29.5_46,alpha,celseq2,2.0292444,-14.711966
human3_lib4.final_cell_0366,alpha,inDrop,10.197474,7.268872
human1_lib2.final_cell_0186,alpha,inDrop,11.910556,8.79911
HP1525301T2D_B1,alpha,smartseq2,3.561748,-11.742573
Sample_1201,alpha,smarter,16.08783,-1.8392527
human2_lib2.final_cell_0455,alpha,inDrop,15.308102,5.469098
human2_lib3.final_cell_0212,alpha,inDrop,14.381676,6.637312
human3_lib4.final_cell_0882,alpha,inDrop,10.08207,7.925794
human4_lib1.final_cell_0168,alpha,inDrop,13.365153,6.290438
HP1504901_A19,alpha,smartseq2,3.0236075,-13.060616
HP1507101_M18,alpha,smartseq2,4.0369945,-14.198895
human3_lib4.final_cell_0687,alpha,inDrop,10.18373,6.5314283
Sample_1269,alpha,smarter,15.254869,-0.028179245
human1_lib1.final_cell_0365,alpha,inDrop,12.6555805,7.2351384
HP1504101T2D_M18,alpha,smartseq2,4.136865,-12.56998
human2_lib2.final_cell_0495,alpha,inDrop,14.436142,6.9766483
human2_lib1.final_cell_0022,alpha,inDrop,14.271381,5.964197
human4_lib1.final_cell_0487,alpha,inDrop,12.017976,6.6599836
human4_lib3.final_cell_0629,alpha,inDrop,13.39405,6.8703794
human3_lib4.final_cell_0216,alpha,inDrop,11.213553,7.9882245
human3_lib4.final_cell_0319,alpha,inDrop,10.896824,7.3680334
human3_lib3.final_cell_0508,alpha,inDrop,9.736114,7.207391
human4_lib1.final_cell_0392,alpha,inDrop,13.104074,7.938684
Sample_1112,alpha,smarter,15.433197,-0.765899
human4_lib1.final_cell_0448,alpha,inDrop,13.869069,7.398735
D29.4_93,alpha,celseq2,3.1078265,-14.033605
D30.8_52,alpha,celseq2,3.625803,-12.468069
human3_lib3.final_cell_0399,alpha,inDrop,11.983704,7.1281514
Sample_1135,alpha,smarter,15.114328,-0.7776876
HP1502401_O1,alpha,smartseq2,3.474839,-12.768568
D30.1_4,alpha,celseq2,7.3906293,-12.178254
human4_lib3.final_cell_0525,alpha,inDrop,11.610725,5.8323364
Sample_298,alpha,smarter,15.987324,-1.3096387
human1_lib1.final_cell_0191,alpha,inDrop,13.359573,7.6279297
human4_lib1.final_cell_0457,alpha,inDrop,13.670671,7.342875
human3_lib3.final_cell_0769,alpha,inDrop,11.785524,6.755676
Sample_355,alpha,smarter,14.992269,-0.09590131
Sample_1271,alpha,smarter,15.198197,0.05347135
human3_lib3.final_cell_0578,alpha,inDrop,11.783809,7.4169574
D31.6_45,alpha,celseq2,0.92650366,-13.880902
Sample_1419,alpha,smarter,15.071594,0.06481706
human3_lib4.final_cell_0246,alpha,inDrop,12.098192,6.5611234
Sample_1012,alpha,smarter,15.002361,-0.99808645
human3_lib2.final_cell_0275,alpha,inDrop,10.2096195,8.447406
human1_lib3.final_cell_0293,alpha,inDrop,12.780359,7.855654
human1_lib3.final_cell_0475,alpha,inDrop,11.5556555,8.632179
human4_lib3.final_cell_0477,alpha,inDrop,13.30161,6.5527854
D29.4_25,alpha,celseq2,2.131177,-14.054392
human3_lib2.final_cell_0471,alpha,inDrop,11.190441,7.713836
D28.8_74,alpha,celseq2,2.0902958,-11.746597
HP1508501T2D_H6,alpha,smartseq2,4.765286,-11.681434
HP1507101_N22,alpha,smartseq2,2.919845,-14.653815
D31.2_89,alpha,celseq2,1.5732796,-13.24686
D31.3_29,alpha,celseq2,2.1990132,-12.974526
human4_lib3.final_cell_0327,alpha,inDrop,13.2966385,7.344316
human3_lib3.final_cell_0791,alpha,inDrop,11.437484,4.2964325
Sample_1450,alpha,smarter,14.792364,-0.512436
Sample_1246,alpha,smarter,15.462224,-0.1414799
human3_lib4.final_cell_0089,alpha,inDrop,11.19262,7.5487723
human3_lib4.final_cell_0840,alpha,inDrop,12.423338,7.009731
D30.6_82,alpha,celseq2,3.2221186,-11.900588
HP1509101_F19,alpha,smartseq2,5.2738085,-12.646073
Sample_560,alpha,smarter,15.918319,-2.0309908
human3_lib4.final_cell_0222,alpha,inDrop,9.768611,6.824735
Sample_1405,alpha,smarter,16.167307,-1.1379304
HP1502401_L12,alpha,smartseq2,3.2123754,-13.380112
HP1507101_M6,alpha,smartseq2,2.5593228,-14.724298
Sample_1167,alpha,smarter,14.422409,-1.1586046
human2_lib1.final_cell_0016,alpha,inDrop,14.613889,6.4601784
HP1509101_J8,alpha,smartseq2,4.1114893,-14.596751
Sample_399,alpha,smarter,15.190224,-2.1381116
human3_lib3.final_cell_0763,alpha,inDrop,11.853843,7.269749
Sample_969,alpha,smarter,15.484077,-1.4919605
Sample_1335,alpha,smarter,14.705349,-1.1446234
D30.4_74,alpha,celseq2,2.0724719,-13.02624
human2_lib1.final_cell_0084,alpha,inDrop,15.209257,6.6238313
D29.2_45,alpha,celseq2,2.455563,-14.6113615
D29.4_53,alpha,celseq2,1.8943489,-14.664789
HP1509101_F4,alpha,smartseq2,4.680262,-13.940476
Sample_1113,alpha,smarter,15.101143,-0.6742556
human4_lib3.final_cell_0163,alpha,inDrop,13.740854,7.4441023
Sample_1276,alpha,smarter,15.838656,-1.0237867
D31.3_46,alpha,celseq2,3.036768,-12.526279
D31.6_88,alpha,celseq2,1.7337862,-12.95357
human3_lib2.final_cell_0612,alpha,inDrop,10.1880245,7.655795
Sample_297,alpha,smarter,15.638364,-2.2934344
human3_lib2.final_cell_0719,alpha,inDrop,11.041117,7.898182
human3_lib1.final_cell_0384,alpha,inDrop,10.136742,7.3879995
HP1504101T2D_H17,alpha,smartseq2,8.352205,-9.808881
HP1507101_N19,alpha,smartseq2,5.2565265,-13.345831
D28.1_88,alpha,celseq2,0.94155693,-13.559936
human2_lib3.final_cell_0101,alpha,inDrop,14.287087,7.080853
HP1504101T2D_O9,alpha,smartseq2,3.997043,-13.296611
Sample_496,alpha,smarter,16.120096,-1.8284807
human4_lib3.final_cell_0471,alpha,inDrop,13.324378,7.7044916
HP1506401_E8,alpha,smartseq2,-3.7913947,0.4441698
human3_lib3.final_cell_0668,alpha,inDrop,10.448204,7.309094
human1_lib2.final_cell_0401,alpha,inDrop,12.698164,7.952182
human1_lib3.final_cell_0174,alpha,inDrop,12.848723,7.604827
human3_lib4.final_cell_0408,alpha,inDrop,11.249102,8.564348
HP1507101_C5,alpha,smartseq2,4.305863,-13.736352
HP1504901_F9,alpha,smartseq2,3.1234338,-13.680635
human2_lib1.final_cell_0493,alpha,inDrop,14.517702,5.475007
D31.1_17,alpha,celseq2,2.4550402,-12.896632
HP1508501T2D_J4,alpha,smartseq2,4.9261093,-11.72528
human3_lib2.final_cell_0750,alpha,inDrop,11.496342,7.1940145
human3_lib2.final_cell_0485,alpha,inDrop,10.38977,7.4265113
human3_lib4.final_cell_0661,alpha,inDrop,11.6253,7.6809416
Sample_431,alpha,smarter,15.034919,-0.044868656
human2_lib2.final_cell_0436,alpha,inDrop,15.3137665,6.362213
human4_lib3.final_cell_0386,alpha,inDrop,13.289676,7.1062517
Sample_1418,alpha,smarter,15.931614,-0.5518361
human3_lib4.final_cell_0189,alpha,inDrop,10.664478,8.596512
human2_lib1.final_cell_0371,alpha,inDrop,14.672296,6.275108
Sample_1252,alpha,smarter,14.718848,-0.3319137
human4_lib3.final_cell_0128,alpha,inDrop,13.762622,7.000021
Sample_1436,alpha,smarter,15.7665205,-0.7027632
human3_lib1.final_cell_0318,alpha,inDrop,10.494483,8.026373
Sample_1238,alpha,smarter,15.0483885,-0.41281492
Sample_1380,alpha,smarter,14.930455,-0.5761478
Sample_964,alpha,smarter,15.334596,-1.7608166
human3_lib4.final_cell_0441,alpha,inDrop,10.240237,7.272791
D30.2_15,alpha,celseq2,2.5592444,-13.067708
D30.8_90,alpha,celseq2,2.691334,-12.434807
Sample_285,alpha,smarter,16.262945,-1.8349578
human3_lib4.final_cell_0711,alpha,inDrop,11.047323,6.8441634
Sample_1220,alpha,smarter,16.062458,-1.5460342
human1_lib3.final_cell_0605,alpha,inDrop,12.263733,7.8966403
D29.4_16,alpha,celseq2,0.9275978,-14.521117
D30.8_28,alpha,celseq2,1.6826239,-13.181345
human3_lib2.final_cell_0356,alpha,inDrop,11.1561775,5.9429994
Sample_300,alpha,smarter,15.96255,-2.4759138
human3_lib1.final_cell_0892,alpha,inDrop,9.886273,5.226787
human3_lib1.final_cell_0808,alpha,inDrop,9.930254,7.204106
human3_lib4.final_cell_0554,alpha,inDrop,11.449818,6.553992
human3_lib2.final_cell_0496,alpha,inDrop,10.207985,8.665332
Sample_577,alpha,smarter,15.093255,-0.9698251
human1_lib3.final_cell_0678,alpha,inDrop,12.368707,6.579793
Sample_1513,alpha,smarter,16.121113,-1.103241
human3_lib2.final_cell_0802,alpha,inDrop,11.187356,7.18863
human2_lib1.final_cell_0427,alpha,inDrop,14.925168,6.077515
human2_lib3.final_cell_0192,alpha,inDrop,14.269578,5.3355303
Sample_1243,alpha,smarter,15.4555435,-0.07746862
human3_lib1.final_cell_0368,alpha,inDrop,9.9534025,8.450235
HP1502401_I18,alpha,smartseq2,2.6305096,-13.550492
HP1507101_K2,alpha,smartseq2,3.0885546,-13.937705
D29.8_29,alpha,celseq2,2.218901,-14.839616
human1_lib2.final_cell_0613,alpha,inDrop,12.38962,6.5413203
D28.3_13,alpha,celseq2,1.8422989,-11.917433
HP1508501T2D_B4,alpha,smartseq2,2.3830545,-13.73414
human2_lib2.final_cell_0423,alpha,inDrop,14.215427,6.774338
Sample_999,alpha,smarter,14.189698,-0.67243207
human2_lib2.final_cell_0222,alpha,inDrop,14.583123,6.2500825
D30.4_32,alpha,celseq2,6.8732786,-11.922207
Sample_1318,alpha,smarter,15.204607,-0.72541094
human3_lib4.final_cell_0596,alpha,inDrop,9.613733,7.149453
Sample_470,alpha,smarter,15.61451,-1.3103472
Sample_1300,alpha,smarter,15.254886,-0.20650046
human3_lib4.final_cell_0669,alpha,inDrop,10.579472,8.329962
human3_lib3.final_cell_0309,alpha,inDrop,10.35393,8.274821
human3_lib2.final_cell_0423,alpha,inDrop,11.152085,6.9076877
HP1526901T2D_P20,alpha,smartseq2,4.3438478,-12.209776
human3_lib4.final_cell_0744,alpha,inDrop,10.864463,7.480821
human2_lib2.final_cell_0138,alpha,inDrop,14.001887,7.092691
Sample_1069,alpha,smarter,15.052275,-0.5955862
human3_lib2.final_cell_0231,alpha,inDrop,11.743459,6.8631663
D28.8_25,alpha,celseq2,2.1776752,-11.841749
HP1526901T2D_J14,alpha,smartseq2,3.6040058,-12.807338
human2_lib2.final_cell_0445,alpha,inDrop,14.992869,4.916747
HP1525301T2D_P24,alpha,smartseq2,3.2270272,-12.186393
Sample_475,alpha,smarter,14.565611,-0.35017034
human3_lib1.final_cell_0506,alpha,inDrop,10.985342,7.031151
Sample_1298,alpha,smarter,14.628019,-0.0047925445
human3_lib3.final_cell_0502,alpha,inDrop,11.561284,7.166809
HP1507101_K24,alpha,smartseq2,2.688558,-14.815322
Sample_1099,alpha,smarter,15.283565,-1.4681361
HP1526901T2D_E18,alpha,smartseq2,4.2020364,-12.5348625
human1_lib3.final_cell_0674,alpha,inDrop,12.468559,7.440407
D28.8_86,alpha,celseq2,6.3571134,-12.08381
D29.6_24,alpha,celseq2,3.0591624,-13.967661
D31.2_2,alpha,celseq2,3.8712878,-12.126821
D29.4_2,alpha,celseq2,1.425565,-14.75409
human3_lib3.final_cell_0618,alpha,inDrop,12.9039955,6.835942
human3_lib1.final_cell_0620,alpha,inDrop,9.784743,6.3204184
human3_lib4.final_cell_0676,alpha,inDrop,10.834918,8.243712
human4_lib3.final_cell_0184,alpha,inDrop,13.619532,7.598155
D30.8_19,alpha,celseq2,1.7503555,-13.602906
Sample_376,alpha,smarter,15.336415,-1.740982
Sample_466,alpha,smarter,14.187184,-0.23942398
human3_lib4.final_cell_0433,alpha,inDrop,10.753516,7.4152107
human2_lib3.final_cell_0188,alpha,inDrop,13.304578,7.342905
human4_lib3.final_cell_0541,alpha,inDrop,13.094788,6.221014
D29.4_66,alpha,celseq2,3.1955504,-12.0579195
D29.8_60,alpha,celseq2,2.2606587,-14.929129
D30.7_77,alpha,celseq2,2.185436,-12.341773
D31.3_55,alpha,celseq2,1.7189441,-13.180508
Sample_1097,alpha,smarter,14.796254,-0.66924226
HP1507101_L11,alpha,smartseq2,4.02797,-14.287444
Sample_1496,alpha,smarter,15.768202,-0.20665395
human3_lib1.final_cell_0319,alpha,inDrop,11.247079,7.7442794
HP1504901_K6,alpha,smartseq2,2.1290276,-13.394513
D28.1_63,alpha,celseq2,1.4371562,-12.811579
HP1504101T2D_J18,alpha,smartseq2,4.6408024,-12.545841
human3_lib2.final_cell_0330,alpha,inDrop,13.170692,5.9055223
Sample_1227,alpha,smarter,15.313945,-1.0753171
human3_lib1.final_cell_0425,alpha,inDrop,12.199261,6.6133957
human3_lib3.final_cell_0337,alpha,inDrop,10.004768,7.9759707
HP1526901T2D_M16,alpha,smartseq2,4.4627237,-12.371679
Sample_579,alpha,smarter,15.032941,-1.7889327
D30.2_13,alpha,celseq2,4.7696857,-12.107577
HP1525301T2D_F2,alpha,smartseq2,3.0048742,-12.314569
HP1507101_C18,alpha,smartseq2,4.013627,-14.506077
human3_lib2.final_cell_0256,alpha,inDrop,11.028366,6.5023055
human3_lib2.final_cell_0216,alpha,inDrop,10.312112,8.228963
human2_lib2.final_cell_0379,alpha,inDrop,14.80368,5.406006
Sample_1096,alpha,smarter,14.246339,-0.5510485
HP1502401_J14,alpha,smartseq2,2.5896728,-13.462511
HP1504101T2D_K24,alpha,smartseq2,3.6104198,-12.241406
human2_lib3.final_cell_0214,alpha,inDrop,14.668428,5.6308293
human4_lib3.final_cell_0270,alpha,inDrop,13.942939,5.218717
Sample_395,alpha,smarter,14.341978,-1.2442793
HP1507101_E20,alpha,smartseq2,4.705366,-13.2410965
human2_lib3.final_cell_0163,alpha,inDrop,14.630095,5.7663193
human4_lib3.final_cell_0248,alpha,inDrop,12.943011,6.1259904
human2_lib2.final_cell_0535,alpha,inDrop,14.763431,5.8077707
D30.5_48,alpha,celseq2,0.70030516,-13.860669
Sample_1277,alpha,smarter,15.968561,-1.0316435
D30.8_10,alpha,celseq2,1.1187713,-13.627623
human2_lib1.final_cell_0045,alpha,inDrop,14.8256,6.9884353
human2_lib1.final_cell_0339,alpha,inDrop,14.771132,5.2558374
human3_lib1.final_cell_0372,alpha,inDrop,10.891038,6.8924484
Sample_477,alpha,smarter,15.599456,-0.038143653
Sample_487,alpha,smarter,13.971698,-0.77598256
human3_lib1.final_cell_0370,alpha,inDrop,10.54262,8.58831
human2_lib3.final_cell_0365,alpha,inDrop,14.839858,5.725547
Sample_457,alpha,smarter,14.4766245,-0.92867947
human3_lib1.final_cell_0277,alpha,inDrop,11.617356,7.2145786
Sample_1421,alpha,smarter,15.954075,-0.4341699
D30.2_80,alpha,celseq2,2.0262673,-12.498515
HP1502401_L3,alpha,smartseq2,3.1649082,-12.041351
human3_lib4.final_cell_0304,alpha,inDrop,10.555064,8.157641
D31.7_37,alpha,celseq2,2.1881046,-13.319945
D31.3_84,alpha,celseq2,2.2800047,-12.873979
human1_lib3.final_cell_0518,alpha,inDrop,14.044056,5.6006947
Sample_566,alpha,smarter,14.592378,-1.6524085
human3_lib1.final_cell_0769,alpha,inDrop,9.641877,5.447707
HP1508501T2D_M20,alpha,smartseq2,2.6471388,-12.058679
HP1502401_G10,alpha,smartseq2,3.1813629,-13.121687
D30.6_42,alpha,celseq2,2.3662605,-13.03397
human2_lib2.final_cell_0424,alpha,inDrop,14.612796,5.9967327
HP1508501T2D_M19,alpha,smartseq2,3.1537542,-11.816932
HP1506401_G1,alpha,smartseq2,4.8948445,-13.218205
Sample_1155,alpha,smarter,14.847824,-1.3942267
HP1507101_B6,alpha,smartseq2,4.3269515,-13.709177
human2_lib1.final_cell_0508,alpha,inDrop,15.189215,6.3988266
human3_lib4.final_cell_0849,alpha,inDrop,10.152004,7.081702
Sample_493,alpha,smarter,15.620895,-1.0782106
HP1526901T2D_F1,alpha,smartseq2,4.4850354,-11.878461
Sample_1022,alpha,smarter,14.120879,-0.39012566
Sample_1049,alpha,smarter,14.869772,-1.4548732
Sample_463,alpha,smarter,14.768925,-1.466009
human2_lib3.final_cell_0082,alpha,inDrop,13.813782,5.6306906
D29.7_1,alpha,celseq2,3.1539543,-14.087551
human1_lib3.final_cell_0281,alpha,inDrop,12.923807,7.918061
HP1504101T2D_L19,alpha,smartseq2,3.633181,-13.110127
D29.5_71,alpha,celseq2,3.1342187,-13.615014
human1_lib1.final_cell_0279,alpha,inDrop,12.0731945,8.47968
human2_lib3.final_cell_0127,alpha,inDrop,13.84644,6.0284247
human4_lib1.final_cell_0289,alpha,inDrop,13.421996,7.5005546
human3_lib1.final_cell_0656,alpha,inDrop,11.312089,7.376805
D31.4_11,alpha,celseq2,1.4959868,-12.427929
Sample_239,alpha,smarter,16.349382,-2.4888422
human2_lib2.final_cell_0217,alpha,inDrop,14.785887,5.424735
human3_lib1.final_cell_0363,alpha,inDrop,10.131253,6.9537053
Sample_311,alpha,smarter,16.01755,-0.48795125
D30.2_28,alpha,celseq2,2.270656,-12.611105
