CellID,celltype,tech,UMAP1,UMAP2
Sample_496,alpha,smarter,-9.346691,0.5645585
human4_lib3.final_cell_0471,alpha,inDrop,-8.704072,-1.4913336
HP1506401_E8,alpha,smartseq2,-4.925366,-2.3768022
human3_lib3.final_cell_0668,alpha,inDrop,-9.174944,3.301918
human1_lib2.final_cell_0401,alpha,inDrop,-7.3951006,2.607454
human1_lib3.final_cell_0174,alpha,inDrop,-8.148305,2.0862327
human3_lib4.final_cell_0408,alpha,inDrop,-6.466531,2.572744
HP1507101_C5,alpha,smartseq2,-8.704602,2.2450984
HP1504901_F9,alpha,smartseq2,-9.819164,2.589366
human2_lib1.final_cell_0493,alpha,inDrop,-9.803032,3.328809
D31.1_17,alpha,celseq2,-8.408925,1.6890496
HP1508501T2D_J4,alpha,smartseq2,-8.450171,1.8755591
human3_lib2.final_cell_0750,alpha,inDrop,-8.771678,0.27458066
human3_lib2.final_cell_0485,alpha,inDrop,-7.7743654,-0.14293227
human3_lib4.final_cell_0661,alpha,inDrop,-6.138679,-0.9856071
Sample_431,alpha,smarter,-3.2709477,-3.7221706
human2_lib2.final_cell_0436,alpha,inDrop,-2.0531049,-3.7859616
human4_lib3.final_cell_0386,alpha,inDrop,-7.577414,0.7752548
Sample_1418,alpha,smarter,-5.414677,-1.8466287
human3_lib4.final_cell_0189,alpha,inDrop,-10.529532,3.019263
human2_lib1.final_cell_0371,alpha,inDrop,-6.4084907,-1.9984683
Sample_1252,alpha,smarter,-4.8105927,-3.6577897
human4_lib3.final_cell_0128,alpha,inDrop,-7.3331537,-1.4978166
Sample_1436,alpha,smarter,-8.703988,0.40554067
human3_lib1.final_cell_0318,alpha,inDrop,-10.675735,2.298919
Sample_1238,alpha,smarter,-6.5681,-3.087999
Sample_1380,alpha,smarter,-5.7389693,-2.9481237
Sample_964,alpha,smarter,-7.6841245,2.7200582
human3_lib4.final_cell_0441,alpha,inDrop,-9.964311,2.3856578
D30.2_15,alpha,celseq2,-9.180402,-1.1007197
D30.8_90,alpha,celseq2,-10.104926,-0.19724363
Sample_285,alpha,smarter,-6.804426,-1.1990993
human3_lib4.final_cell_0711,alpha,inDrop,-7.492692,-0.835575
Sample_1220,alpha,smarter,-8.021585,1.124098
human1_lib3.final_cell_0605,alpha,inDrop,-7.4046206,2.3680995
D29.4_16,alpha,celseq2,-9.927038,2.232171
D30.8_28,alpha,celseq2,-10.3586,1.4943764
human3_lib2.final_cell_0356,alpha,inDrop,-7.907171,-1.4925611
Sample_300,alpha,smarter,-9.921492,0.6987466
human3_lib1.final_cell_0892,alpha,inDrop,-8.032595,0.50687534
human3_lib1.final_cell_0808,alpha,inDrop,-9.178611,3.256698
human3_lib4.final_cell_0554,alpha,inDrop,-5.873416,-2.2468522
human3_lib2.final_cell_0496,alpha,inDrop,-4.0808315,-3.807344
Sample_577,alpha,smarter,-10.647872,2.4901161
human1_lib3.final_cell_0678,alpha,inDrop,-4.9991074,-3.1548426
Sample_1513,alpha,smarter,-7.936355,-0.72599804
human3_lib2.final_cell_0802,alpha,inDrop,-9.881517,2.4809997
human2_lib1.final_cell_0427,alpha,inDrop,-10.009523,2.7885888
human2_lib3.final_cell_0192,alpha,inDrop,-8.66973,-0.13912037
Sample_1243,alpha,smarter,-8.582594,-0.3622769
human3_lib1.final_cell_0368,alpha,inDrop,-8.394034,1.8724263
HP1502401_I18,alpha,smartseq2,-10.370706,1.2416039
HP1507101_K2,alpha,smartseq2,-9.072113,1.3974769
D29.8_29,alpha,celseq2,-8.63526,2.3949199
human1_lib2.final_cell_0613,alpha,inDrop,-9.097944,0.1910849
D28.3_13,alpha,celseq2,-9.071664,2.8202198
HP1508501T2D_B4,alpha,smartseq2,-7.5366063,-2.335537
human2_lib2.final_cell_0423,alpha,inDrop,-8.306379,-2.1812992
Sample_999,alpha,smarter,-10.05461,0.79528505
human2_lib2.final_cell_0222,alpha,inDrop,-7.861068,2.0350657
D30.4_32,alpha,celseq2,-6.0238023,-2.788112
Sample_1318,alpha,smarter,-8.622872,0.24161151
human3_lib4.final_cell_0596,alpha,inDrop,-8.518677,3.0478117
Sample_470,alpha,smarter,-5.594352,-3.3560736
Sample_1300,alpha,smarter,-8.554075,1.9746174
human3_lib4.final_cell_0669,alpha,inDrop,-7.552756,-1.516332
human3_lib3.final_cell_0309,alpha,inDrop,-7.4776044,2.5872376
human3_lib2.final_cell_0423,alpha,inDrop,-6.767688,-0.6041443
HP1526901T2D_P20,alpha,smartseq2,-10.497767,2.550408
human3_lib4.final_cell_0744,alpha,inDrop,-7.7597103,-1.4983923
human2_lib2.final_cell_0138,alpha,inDrop,-6.8946185,-1.7243662
Sample_1069,alpha,smarter,-7.773485,2.608016
human3_lib2.final_cell_0231,alpha,inDrop,-5.491417,-3.2106886
D28.8_25,alpha,celseq2,-7.4157414,0.24010158
HP1526901T2D_J14,alpha,smartseq2,-10.433304,0.7140884
human2_lib2.final_cell_0445,alpha,inDrop,-10.057267,2.5749567
HP1525301T2D_P24,alpha,smartseq2,-10.20373,2.9501152
Sample_475,alpha,smarter,-9.837017,0.427591
human3_lib1.final_cell_0506,alpha,inDrop,-5.8109884,-1.427686
Sample_1298,alpha,smarter,-9.186855,-1.228731
human3_lib3.final_cell_0502,alpha,inDrop,-9.866184,1.4871362
HP1507101_K24,alpha,smartseq2,-8.290663,-1.601384
Sample_1099,alpha,smarter,-8.438771,0.37385902
HP1526901T2D_E18,alpha,smartseq2,-5.3041496,-1.868076
human1_lib3.final_cell_0674,alpha,inDrop,-4.381131,-2.5172985
D28.8_86,alpha,celseq2,-6.2951674,-1.2782705
D29.6_24,alpha,celseq2,-8.541515,0.20073506
D31.2_2,alpha,celseq2,-4.5407953,-1.9762337
D29.4_2,alpha,celseq2,-8.520628,2.8403559
human3_lib3.final_cell_0618,alpha,inDrop,-5.540101,-0.8178954
human3_lib1.final_cell_0620,alpha,inDrop,-6.547846,-1.8837761
human3_lib4.final_cell_0676,alpha,inDrop,-4.9309673,1.8504076
human4_lib3.final_cell_0184,alpha,inDrop,-7.7998,-1.1115017
D30.8_19,alpha,celseq2,-8.823935,1.0149293
Sample_376,alpha,smarter,-9.9491005,1.6415861
Sample_466,alpha,smarter,-7.5362573,2.0204146
human3_lib4.final_cell_0433,alpha,inDrop,-9.498016,-0.98303974
human2_lib3.final_cell_0188,alpha,inDrop,-10.882781,2.3946002
human4_lib3.final_cell_0541,alpha,inDrop,-6.533115,-2.865957
D29.4_66,alpha,celseq2,-6.137133,-3.662343
D29.8_60,alpha,celseq2,-7.0448985,-2.577435
D30.7_77,alpha,celseq2,-7.6586375,-2.2867477
D31.3_55,alpha,celseq2,-9.639281,2.6112657
Sample_1097,alpha,smarter,-9.675219,2.1077945
HP1507101_L11,alpha,smartseq2,-6.2405214,-2.58085
Sample_1496,alpha,smarter,-4.686206,-3.868802
human3_lib1.final_cell_0319,alpha,inDrop,-5.1794515,-3.8925948
HP1504901_K6,alpha,smartseq2,-5.3987374,-2.5105941
D28.1_63,alpha,celseq2,-8.232772,2.9229176
HP1504101T2D_J18,alpha,smartseq2,-6.4671073,-1.2306712
human3_lib2.final_cell_0330,alpha,inDrop,-5.6154137,-2.3790774
Sample_1227,alpha,smarter,-8.877615,1.8721064
human3_lib1.final_cell_0425,alpha,inDrop,-10.224405,0.052649148
human3_lib3.final_cell_0337,alpha,inDrop,-7.0971284,-2.0050075
HP1526901T2D_M16,alpha,smartseq2,-9.025484,1.404412
Sample_579,alpha,smarter,-9.692212,0.019028833
D30.2_13,alpha,celseq2,-4.5704827,-2.3612566
HP1525301T2D_F2,alpha,smartseq2,-7.7683663,1.4781215
HP1507101_C18,alpha,smartseq2,-7.1096563,-2.7636456
human3_lib2.final_cell_0256,alpha,inDrop,-3.9710054,-2.8714504
human3_lib2.final_cell_0216,alpha,inDrop,-6.5445304,-2.312681
human2_lib2.final_cell_0379,alpha,inDrop,-8.143685,-0.6744553
Sample_1096,alpha,smarter,-8.029801,-5.8601584
HP1502401_J14,alpha,smartseq2,-8.237511,1.5179464
HP1504101T2D_K24,alpha,smartseq2,-7.5963473,-1.9494206
human2_lib3.final_cell_0214,alpha,inDrop,-8.243333,2.2416537
human4_lib3.final_cell_0270,alpha,inDrop,-7.49195,-5.151523
Sample_395,alpha,smarter,-10.226375,2.3064241
HP1507101_E20,alpha,smartseq2,-9.969883,3.3611023
human2_lib3.final_cell_0163,alpha,inDrop,-8.238995,0.99716324
human4_lib3.final_cell_0248,alpha,inDrop,-9.319425,-1.2442766
human2_lib2.final_cell_0535,alpha,inDrop,-4.6861167,-2.1895201
D30.5_48,alpha,celseq2,-7.666313,-0.7485851
Sample_1277,alpha,smarter,-8.529141,3.1653564
D30.8_10,alpha,celseq2,-7.2182884,-0.41986135
human2_lib1.final_cell_0045,alpha,inDrop,-4.707225,-2.9687173
human2_lib1.final_cell_0339,alpha,inDrop,-6.788642,-2.5900521
human3_lib1.final_cell_0372,alpha,inDrop,-4.891825,-3.7734272
Sample_477,alpha,smarter,-7.669422,1.7173507
Sample_487,alpha,smarter,-6.4919734,1.4937125
human3_lib1.final_cell_0370,alpha,inDrop,-7.080072,-2.0293121
human2_lib3.final_cell_0365,alpha,inDrop,-6.7854958,-2.0335863
Sample_457,alpha,smarter,-9.5589485,0.11441672
human3_lib1.final_cell_0277,alpha,inDrop,-4.609471,-2.7889125
Sample_1421,alpha,smarter,-9.861563,2.8875456
D30.2_80,alpha,celseq2,-8.645143,3.2382886
HP1502401_L3,alpha,smartseq2,-5.6103234,-3.3516095
human3_lib4.final_cell_0304,alpha,inDrop,-8.850599,2.723466
D31.7_37,alpha,celseq2,-8.621886,2.0959764
D31.3_84,alpha,celseq2,-6.607485,-1.5401008
human1_lib3.final_cell_0518,alpha,inDrop,-10.303102,0.03844987
Sample_566,alpha,smarter,-9.896758,3.4979548
human3_lib1.final_cell_0769,alpha,inDrop,-5.0868225,-2.2047422
HP1508501T2D_M20,alpha,smartseq2,-4.7878065,-2.130892
HP1502401_G10,alpha,smartseq2,-9.030222,-1.022516
D30.6_42,alpha,celseq2,-8.355291,1.4890192
human2_lib2.final_cell_0424,alpha,inDrop,-9.804646,1.3996012
HP1508501T2D_M19,alpha,smartseq2,-8.879202,1.9705061
HP1506401_G1,alpha,smartseq2,-6.269637,0.12094593
Sample_1155,alpha,smarter,-7.940669,0.08673526
HP1507101_B6,alpha,smartseq2,-6.710746,-1.8204322
human2_lib1.final_cell_0508,alpha,inDrop,-6.1795554,2.4309125
human3_lib4.final_cell_0849,alpha,inDrop,-9.487323,2.3827903
Sample_493,alpha,smarter,-8.30038,-0.25856817
HP1526901T2D_F1,alpha,smartseq2,-9.496416,1.2125689
Sample_1022,alpha,smarter,-7.662662,-0.14461108
Sample_1049,alpha,smarter,-7.8913574,-0.0755576
Sample_463,alpha,smarter,-7.211895,-1.044045
human2_lib3.final_cell_0082,alpha,inDrop,-8.043129,1.4807625
D29.7_1,alpha,celseq2,-4.0900254,-1.996496
human1_lib3.final_cell_0281,alpha,inDrop,-5.0246854,-0.74239737
HP1504101T2D_L19,alpha,smartseq2,-6.861606,-0.14138995
D29.5_71,alpha,celseq2,-8.043987,1.4030672
human1_lib1.final_cell_0279,alpha,inDrop,-5.0432625,-1.818107
human2_lib3.final_cell_0127,alpha,inDrop,-8.135922,-1.2647382
human4_lib1.final_cell_0289,alpha,inDrop,-3.7105026,-2.9698303
human3_lib1.final_cell_0656,alpha,inDrop,-8.791504,1.5435132
D31.4_11,alpha,celseq2,-7.219493,1.0732906
Sample_239,alpha,smarter,-4.7708135,-3.8034217
human2_lib2.final_cell_0217,alpha,inDrop,-9.0479965,0.26780024
human3_lib1.final_cell_0363,alpha,inDrop,-3.7137604,-3.7726798
Sample_311,alpha,smarter,-4.1328564,-2.554584
D30.2_28,alpha,celseq2,-9.913565,3.3561633
human1_lib2.final_cell_0623,alpha,inDrop,-5.692966,-1.9185451
HP1504101T2D_L18,alpha,smartseq2,-6.5778875,-1.1417928
human3_lib3.final_cell_0430,alpha,inDrop,-9.579385,1.1217643
D29.1_27,alpha,celseq2,-4.9892163,-3.366485
D28.1_1,alpha,celseq2,-3.885275,-2.7082732
D30.4_24,alpha,celseq2,-9.492249,2.437878
human1_lib3.final_cell_0344,alpha,inDrop,-9.260989,1.85193
HP1507101_G8,alpha,smartseq2,-6.461037,2.4840395
human3_lib1.final_cell_0227,alpha,inDrop,-10.253598,0.61575997
Sample_1150,alpha,smarter,-8.394039,-2.1971824
human4_lib1.final_cell_0369,alpha,inDrop,-7.8262396,2.9769084
human3_lib1.final_cell_0358,alpha,inDrop,-7.138585,-0.9262474
human1_lib2.final_cell_0502,alpha,inDrop,-6.336036,-0.9022925
Sample_1211,alpha,smarter,-7.3300443,-0.9923399
human3_lib1.final_cell_0405,alpha,inDrop,-8.411591,3.0684397
human3_lib3.final_cell_0234,alpha,inDrop,-9.065841,-0.13785008
HP1507101_F1,alpha,smartseq2,-9.0364,3.3677092
Sample_1503,alpha,smarter,-9.130575,0.4259022
human2_lib1.final_cell_0337,alpha,inDrop,-10.131703,0.1998169
Sample_1406,alpha,smarter,-5.2035747,-2.0974345
human3_lib4.final_cell_0372,alpha,inDrop,-6.2396626,-3.2933168
Sample_1289,alpha,smarter,-9.283428,2.376233
human3_lib3.final_cell_0219,alpha,inDrop,-5.566117,-1.5600557
human2_lib3.final_cell_0221,alpha,inDrop,-9.076989,-0.8666813
human3_lib2.final_cell_0732,alpha,inDrop,-7.9436812,-1.6769481
human3_lib1.final_cell_0687,alpha,inDrop,-7.646131,-1.5282677
D31.5_67,alpha,celseq2,-8.965842,0.85877734
human3_lib3.final_cell_0410,alpha,inDrop,-5.7637963,0.6937722
Sample_359,alpha,smarter,-6.943538,2.3438733
human1_lib1.final_cell_0543,alpha,inDrop,-9.459184,-0.09427085
HP1502401_N4,alpha,smartseq2,-9.049697,0.5266152
human2_lib2.final_cell_0471,alpha,inDrop,-6.5358453,-2.4355686
human3_lib3.final_cell_0133,alpha,inDrop,-8.058721,1.0699365
HP1508501T2D_B12,alpha,smartseq2,-7.5787497,-2.4227715
human2_lib1.final_cell_0521,alpha,inDrop,-9.346708,1.8674967
human1_lib3.final_cell_0489,alpha,inDrop,-9.7260275,2.1859818
Sample_247,alpha,smarter,-7.494184,-0.85933596
human1_lib2.final_cell_0403,alpha,inDrop,-7.6464787,-0.21703447
human2_lib3.final_cell_0531,alpha,inDrop,-5.409983,-1.372399
HP1507101_L6,alpha,smartseq2,-6.549872,-2.707823
human2_lib2.final_cell_0208,alpha,inDrop,-9.343155,3.1910996
HP1508501T2D_F16,alpha,smartseq2,-3.9920037,-1.6999006
human3_lib2.final_cell_0531,alpha,inDrop,-9.56092,1.9158489
human3_lib3.final_cell_0928,alpha,inDrop,-8.343626,2.2428095
D31.4_7,alpha,celseq2,-9.399841,-0.19318394
human4_lib1.final_cell_0560,alpha,inDrop,-7.7099524,2.3805826
human1_lib3.final_cell_0309,alpha,inDrop,-7.5131993,0.288511
human3_lib4.final_cell_0280,alpha,inDrop,-6.739279,-1.7982261
D29.4_22,alpha,celseq2,-8.467458,2.8904922
D30.4_43,alpha,celseq2,-10.76933,2.9671807
human2_lib2.final_cell_0457,alpha,inDrop,-8.723404,3.269426
human3_lib3.final_cell_0620,alpha,inDrop,-8.921618,2.0322242
HP1507101_E10,alpha,smartseq2,-6.5523205,-2.7651954
Sample_365,alpha,smarter,-9.744389,2.182869
human3_lib2.final_cell_0628,alpha,inDrop,-10.69476,2.307076
human2_lib1.final_cell_0299,alpha,inDrop,-4.3497734,-2.8686705
human2_lib1.final_cell_0480,alpha,inDrop,-7.127312,-2.7160628
human4_lib1.final_cell_0384,alpha,inDrop,-9.756903,2.3928556
Sample_1146,alpha,smarter,-7.044102,0.2628202
human3_lib1.final_cell_0455,alpha,inDrop,-9.705618,3.4523222
Sample_241,alpha,smarter,-5.0011353,-1.8021466
human2_lib1.final_cell_0397,alpha,inDrop,-8.856387,1.8702921
Sample_1489,alpha,smarter,-9.3868475,2.1833909
human4_lib3.final_cell_0147,alpha,inDrop,-6.731199,-0.626542
Sample_1292,alpha,smarter,-7.536504,2.8778346
HP1526901T2D_P19,alpha,smartseq2,-5.935536,-1.4880108
HP1526901T2D_P2,alpha,smartseq2,-9.092816,0.010314949
Sample_235,alpha,smarter,-7.662496,0.27594715
D29.4_35,alpha,celseq2,-9.193262,1.08373
HP1507101_G22,alpha,smartseq2,-9.345055,0.1193261
human2_lib2.final_cell_0164,alpha,inDrop,-5.980952,-2.4404457
Sample_281,alpha,smarter,-9.138073,-1.1333481
human4_lib3.final_cell_0641,alpha,inDrop,-7.2241464,2.7708132
HP1526901T2D_B11,alpha,smartseq2,-9.378801,1.1618243
Sample_473,alpha,smarter,-7.8713565,-5.707403
human3_lib2.final_cell_0601,alpha,inDrop,-6.64686,0.72214025
Sample_435,alpha,smarter,-5.5273395,-3.5992115
HP1525301T2D_I21,alpha,smartseq2,-10.163816,0.11509041
human3_lib2.final_cell_0501,alpha,inDrop,-9.255474,3.0305855
HP1508501T2D_L16,alpha,smartseq2,-7.903576,-1.2843076
human3_lib1.final_cell_0438,alpha,inDrop,-9.361028,2.085153
human2_lib3.final_cell_0398,alpha,inDrop,-4.8880816,-3.892323
HP1508501T2D_I20,alpha,smartseq2,-7.033667,-0.45638898
human2_lib2.final_cell_0350,alpha,inDrop,-9.763794,2.2079778
human2_lib1.final_cell_0301,alpha,inDrop,-9.350981,-0.98768073
human2_lib1.final_cell_0402,alpha,inDrop,-7.4594574,0.9095425
human3_lib3.final_cell_0752,alpha,inDrop,-7.922743,1.2413191
human3_lib3.final_cell_0116,alpha,inDrop,-6.416791,-1.9295795
HP1526901T2D_P14,alpha,smartseq2,-8.955041,3.0690856
HP1526901T2D_F19,alpha,smartseq2,-8.875065,0.122943655
Sample_1483,alpha,smarter,-7.32467,-0.4226201
human1_lib2.final_cell_0245,alpha,inDrop,-5.26037,-1.7148826
HP1507101_L19,alpha,smartseq2,-5.3870573,-3.7308135
human3_lib2.final_cell_0575,alpha,inDrop,-9.397237,2.5864017
human3_lib2.final_cell_0509,alpha,inDrop,-9.3046875,1.0032697
human3_lib4.final_cell_0401,alpha,inDrop,-8.424305,-0.26683363
D30.2_23,alpha,celseq2,-6.5863714,-2.4244459
human3_lib2.final_cell_0467,alpha,inDrop,-9.132981,1.9682238
AZ_D4,alpha,smartseq2,-6.1730995,-0.50989056
human3_lib3.final_cell_0196,alpha,inDrop,-7.8180356,-1.1615441
human2_lib2.final_cell_0480,alpha,inDrop,-6.5648417,-2.4087536
HP1509101_N17,alpha,smartseq2,-4.5946336,-0.9504199
HP1504101T2D_E22,alpha,smartseq2,-7.6477337,-0.09884855
human2_lib1.final_cell_0413,alpha,inDrop,-10.224673,1.2434399
Sample_948,alpha,smarter,-5.2639127,-2.3249443
human2_lib3.final_cell_0135,alpha,inDrop,-4.775935,-2.053038
Sample_353,alpha,smarter,-6.2742295,2.270945
HP1507101_L5,alpha,smartseq2,-10.677557,2.0418315
D30.5_39,alpha,celseq2,-7.166457,-1.4074756
HP1509101_G14,alpha,smartseq2,-7.0439315,2.7514384
D29.4_56,alpha,celseq2,-7.6162305,2.503014
human4_lib3.final_cell_0114,alpha,inDrop,-5.685441,-3.5807238
human2_lib3.final_cell_0302,alpha,inDrop,-8.236149,1.0159901
human3_lib1.final_cell_0566,alpha,inDrop,-10.359984,0.7307764
HP1507101_B3,alpha,smartseq2,-9.916996,1.2635111
human4_lib3.final_cell_0407,alpha,inDrop,-7.281592,-4.846925
human2_lib2.final_cell_0159,alpha,inDrop,-5.8499675,-1.4509827
human4_lib1.final_cell_0095,alpha,inDrop,-9.3624935,2.5691977
human3_lib3.final_cell_0423,alpha,inDrop,-8.859246,-0.4147522
D28.5_64,alpha,celseq2,-8.960089,2.31794
human3_lib1.final_cell_0518,alpha,inDrop,-10.090901,1.8483441
human3_lib4.final_cell_0417,alpha,inDrop,-7.5928454,-1.4685459
human3_lib1.final_cell_0575,alpha,inDrop,-9.600825,2.138876
Sample_476,alpha,smarter,-5.7364254,-1.4571359
D30.6_46,alpha,celseq2,-9.1359,2.6149662
human4_lib1.final_cell_0279,alpha,inDrop,-6.7029696,-1.4503099
human3_lib4.final_cell_0398,alpha,inDrop,-3.7654583,-3.1001632
D30.2_88,alpha,celseq2,-9.589866,0.20101705
human4_lib1.final_cell_0162,alpha,inDrop,-4.894923,-3.1467834
human3_lib2.final_cell_0568,alpha,inDrop,-8.776987,-0.562475
human2_lib2.final_cell_0503,alpha,inDrop,-6.266579,-1.3261831
Sample_290,alpha,smarter,-6.9197,-3.1708238
human3_lib2.final_cell_0542,alpha,inDrop,-8.899297,3.2097719
human1_lib2.final_cell_0114,alpha,inDrop,-3.9987588,-3.080033
D31.3_27,alpha,celseq2,-9.105317,0.5073365
HP1508501T2D_J9,alpha,smartseq2,-7.1220107,0.13026199
human3_lib2.final_cell_0251,alpha,inDrop,-9.536919,1.0958611
D29.3_3,alpha,celseq2,-8.698706,1.3740094
human1_lib1.final_cell_0161,alpha,inDrop,-7.9461303,-1.7638118
human3_lib2.final_cell_0433,alpha,inDrop,-10.23669,2.765142
human4_lib1.final_cell_0394,alpha,inDrop,-9.357153,3.518453
HP1507101_I8,alpha,smartseq2,-6.79918,-0.26865163
human4_lib3.final_cell_0660,alpha,inDrop,-8.22572,2.8275683
D31.8_61,alpha,celseq2,-9.130363,-0.6131934
human3_lib3.final_cell_0470,alpha,inDrop,-5.3633437,-1.6600161
human3_lib3.final_cell_0499,alpha,inDrop,-8.58226,-0.7827549
D28.3_5,alpha,celseq2,-8.379505,2.1216996
Sample_479,alpha,smarter,-10.478118,1.5161183
HP1525301T2D_H8,alpha,smartseq2,-9.058694,0.4365159
human1_lib3.final_cell_0460,alpha,inDrop,-6.861295,-0.9155507
human4_lib3.final_cell_0379,alpha,inDrop,-8.284451,1.9882675
HP1509101_N16,alpha,smartseq2,-8.596557,-1.1165043
human3_lib2.final_cell_0515,alpha,inDrop,-5.9134693,-1.1507282
D29.8_65,alpha,celseq2,-7.4837255,0.88018036
D31.6_77,alpha,celseq2,-8.225439,0.7758797
D30.4_69,alpha,celseq2,-8.756176,2.703811
HP1509101_G23,alpha,smartseq2,-5.037106,-2.1646917
Sample_1291,alpha,smarter,-11.218451,2.8091674
D30.1_27,alpha,celseq2,-7.861135,-0.97164947
D31.5_49,alpha,celseq2,-6.7088137,-3.0396414
HP1504101T2D_K18,alpha,smartseq2,-9.203666,-0.78103036
human3_lib4.final_cell_0310,alpha,inDrop,-5.666682,-1.6354191
D30.1_21,alpha,celseq2,-8.923021,-1.2140634
human2_lib1.final_cell_0338,alpha,inDrop,-6.7393823,-3.1361156
D29.4_5,alpha,celseq2,-8.370578,-1.4893962
human2_lib3.final_cell_0241,alpha,inDrop,-8.338976,-1.4588352
HP1509101_F13,alpha,smartseq2,-8.301978,0.66244155
D30.3_7,alpha,celseq2,-9.57804,2.820668
human3_lib1.final_cell_0832,alpha,inDrop,-11.16181,2.9524274
HP1525301T2D_J19,alpha,smartseq2,-6.179292,-1.2578652
human2_lib3.final_cell_0116,alpha,inDrop,-5.1817055,-1.8117586
D30.1_35,alpha,celseq2,-7.603094,1.2329072
human3_lib3.final_cell_0384,alpha,inDrop,-11.070809,2.863741
human4_lib3.final_cell_0620,alpha,inDrop,-9.7435255,3.2783153
human3_lib4.final_cell_0438,alpha,inDrop,-8.184558,1.4811782
D30.8_53,alpha,celseq2,-8.881006,-0.7799162
Sample_1073,alpha,smarter,-9.0255995,1.7378777
human3_lib1.final_cell_0622,alpha,inDrop,-8.979208,1.9353806
HP1508501T2D_P3,alpha,smartseq2,-8.630815,0.767113
human3_lib2.final_cell_0338,alpha,inDrop,-7.4234214,-2.2192051
human3_lib4.final_cell_0612,alpha,inDrop,-10.38312,3.0184112
Sample_1222,alpha,smarter,-4.9911413,-3.41253
HP1507101_H14,alpha,smartseq2,-9.488216,1.7544466
human2_lib3.final_cell_0052,alpha,inDrop,-5.804777,-3.2693968
Sample_240,alpha,smarter,-8.529002,1.2838329
human2_lib3.final_cell_0326,alpha,inDrop,-7.738566,-1.3340092
human2_lib2.final_cell_0364,alpha,inDrop,-6.9190145,-2.492433
human3_lib2.final_cell_0348,alpha,inDrop,-8.3810005,-1.5776947
HP1502401_M14,alpha,smartseq2,-5.1778607,-1.5801147
human2_lib2.final_cell_0319,alpha,inDrop,-8.434416,-1.3296742
human3_lib2.final_cell_0653,alpha,inDrop,-8.142958,0.2996289
Sample_1013,alpha,smarter,-8.128387,-0.33629093
human3_lib2.final_cell_0613,alpha,inDrop,-6.635316,1.1814291
human3_lib1.final_cell_0374,alpha,inDrop,-9.6549425,-0.12809882
D29.4_82,alpha,celseq2,-6.747603,-0.14870209
human4_lib3.final_cell_0173,alpha,inDrop,-10.483938,1.541143
human3_lib4.final_cell_0288,alpha,inDrop,-6.2922053,-1.3832586
Sample_1446,alpha,smarter,-8.073491,0.8391733
HP1504101T2D_F7,alpha,smartseq2,-10.004008,2.494401
D30.6_16,alpha,celseq2,-6.728444,1.5767076
HP1502401_H8,alpha,smartseq2,-9.115481,-0.18252558
Sample_1177,alpha,smarter,-4.679859,-3.110413
D28.2_68,alpha,celseq2,-5.7001476,-2.6023347
HP1504901_B2,alpha,smartseq2,-9.297471,0.94392294
D29.8_66,alpha,celseq2,-4.091579,-2.8216705
human2_lib2.final_cell_0479,alpha,inDrop,-9.846852,-0.52820873
human2_lib1.final_cell_0174,alpha,inDrop,-9.2743435,3.4512823
HP1507101_J4,alpha,smartseq2,-9.240893,0.2879485
human2_lib1.final_cell_0220,alpha,inDrop,-4.088106,-3.7385545
Sample_352,alpha,smarter,-9.73156,2.9191575
human3_lib3.final_cell_0486,alpha,inDrop,-5.2812285,-1.8463647
human3_lib4.final_cell_0682,alpha,inDrop,-10.927019,2.6829498
Sample_1408,alpha,smarter,-5.747219,-1.910946
HP1508501T2D_F9,alpha,smartseq2,-10.024079,0.40567017
human4_lib1.final_cell_0107,alpha,inDrop,-7.081783,-0.16992122
human4_lib3.final_cell_0073,alpha,inDrop,-10.946009,2.6651065
D29.4_28,alpha,celseq2,-6.7047567,1.1804277
Sample_1085,alpha,smarter,-4.760583,-1.9065989
Sample_1389,alpha,smarter,-5.3955193,-2.141242
human3_lib1.final_cell_0205,alpha,inDrop,-4.6506815,-2.8120039
Sample_1470,alpha,smarter,-5.618307,-3.7414114
human2_lib3.final_cell_0336,alpha,inDrop,-8.47746,3.074696
Sample_575,alpha,smarter,-9.385282,-1.4096193
HP1508501T2D_E14,alpha,smartseq2,-8.038964,2.2033389
human3_lib3.final_cell_0457,alpha,inDrop,-5.9839296,-1.4240941
Sample_562,alpha,smarter,-4.473845,-2.737147
HP1508501T2D_I16,alpha,smartseq2,-4.6169467,-2.6763053
human4_lib3.final_cell_0603,alpha,inDrop,-5.503887,-0.5243978
Sample_998,alpha,smarter,-4.700358,-2.2952905
human3_lib1.final_cell_0723,alpha,inDrop,-7.5088086,2.5642586
human4_lib3.final_cell_0546,alpha,inDrop,-10.247499,2.8271499
human3_lib2.final_cell_0246,alpha,inDrop,-5.684579,-1.418618
Sample_316,alpha,smarter,-8.237199,-1.8434503
human3_lib2.final_cell_0717,alpha,inDrop,-8.969159,0.8471316
human4_lib1.final_cell_0228,alpha,inDrop,-5.603738,-2.7493796
human3_lib3.final_cell_0425,alpha,inDrop,-7.325098,-1.1480678
AZ_G4,alpha,smartseq2,-4.4870057,-3.5535197
HP1509101_G20,alpha,smartseq2,-7.1174617,-0.6060139
human2_lib2.final_cell_0124,alpha,inDrop,-8.927872,3.2107866
human1_lib1.final_cell_0492,alpha,inDrop,-7.4438963,-0.801434
