CellID,celltype,tech,UMAP1,UMAP2
Sample_969,alpha,smarter,14.145203,-0.43771094
Sample_1335,alpha,smarter,13.323331,-0.2815355
D30.4_74,alpha,celseq2,7.4118037,-14.415711
human2_lib1.final_cell_0084,alpha,inDrop,0.5488688,9.495891
D29.2_45,alpha,celseq2,6.6414404,-15.577266
D29.4_53,alpha,celseq2,7.065096,-16.02395
HP1509101_F4,alpha,smartseq2,4.992564,-13.773521
Sample_1113,alpha,smarter,13.849749,0.3954182
human4_lib3.final_cell_0163,alpha,inDrop,2.2488217,9.89587
Sample_1276,alpha,smarter,14.637664,0.049694125
D31.3_46,alpha,celseq2,6.8910947,-13.436791
D31.6_88,alpha,celseq2,8.017735,-14.409325
human3_lib2.final_cell_0612,alpha,inDrop,5.554206,8.625295
Sample_297,alpha,smarter,14.23653,-1.2951072
human3_lib2.final_cell_0719,alpha,inDrop,4.94675,8.949538
human3_lib1.final_cell_0384,alpha,inDrop,5.4866176,8.208244
HP1504101T2D_H17,alpha,smartseq2,4.1973724,-8.920387
HP1507101_N19,alpha,smartseq2,4.773647,-12.981793
D28.1_88,alpha,celseq2,8.381235,-15.38793
human2_lib3.final_cell_0101,alpha,inDrop,1.3942233,9.544508
HP1504101T2D_O9,alpha,smartseq2,5.7341766,-13.781436
Sample_496,alpha,smarter,14.74275,-0.7361199
human4_lib3.final_cell_0471,alpha,inDrop,2.5791466,9.912398
HP1506401_E8,alpha,smartseq2,-12.081975,-4.598392
human3_lib3.final_cell_0668,alpha,inDrop,5.204532,8.347036
human1_lib2.final_cell_0401,alpha,inDrop,3.415769,10.0549965
human1_lib3.final_cell_0174,alpha,inDrop,3.3183222,9.743117
human3_lib4.final_cell_0408,alpha,inDrop,5.0622573,9.584613
HP1507101_C5,alpha,smartseq2,5.5195527,-13.803665
HP1504901_F9,alpha,smartseq2,6.4057956,-14.47188
human2_lib1.final_cell_0493,alpha,inDrop,1.0598648,7.9406734
D31.1_17,alpha,celseq2,7.4100585,-14.055168
HP1508501T2D_J4,alpha,smartseq2,5.7732577,-11.836319
human3_lib2.final_cell_0750,alpha,inDrop,4.221843,8.82129
human3_lib2.final_cell_0485,alpha,inDrop,5.3342867,8.556014
human3_lib4.final_cell_0661,alpha,inDrop,4.455353,8.971349
Sample_431,alpha,smarter,13.682863,0.98179317
human2_lib2.final_cell_0436,alpha,inDrop,0.2890258,9.235605
human4_lib3.final_cell_0386,alpha,inDrop,2.6123247,9.611805
Sample_1418,alpha,smarter,14.624014,0.5492865
human3_lib4.final_cell_0189,alpha,inDrop,5.391557,9.36009
human2_lib1.final_cell_0371,alpha,inDrop,1.0299776,9.000339
Sample_1252,alpha,smarter,13.450199,0.6026979
human4_lib3.final_cell_0128,alpha,inDrop,1.8807802,9.388027
Sample_1436,alpha,smarter,14.290467,0.24612182
human3_lib1.final_cell_0318,alpha,inDrop,5.4453955,9.007047
Sample_1238,alpha,smarter,13.8800335,0.73926795
Sample_1380,alpha,smarter,13.673123,0.5012634
Sample_964,alpha,smarter,14.001965,-0.71125567
human3_lib4.final_cell_0441,alpha,inDrop,5.05759,8.201924
D30.2_15,alpha,celseq2,7.3197007,-14.149821
D30.8_90,alpha,celseq2,7.2156887,-13.375383
Sample_285,alpha,smarter,14.746523,-0.72293216
human3_lib4.final_cell_0711,alpha,inDrop,4.342542,8.342817
Sample_1220,alpha,smarter,14.436213,-0.6697796
human1_lib3.final_cell_0605,alpha,inDrop,3.9128437,9.618002
D29.4_16,alpha,celseq2,7.8597,-16.187449
D30.8_28,alpha,celseq2,7.907967,-14.639555
human3_lib2.final_cell_0356,alpha,inDrop,4.0152297,7.5526657
Sample_300,alpha,smarter,14.702736,-1.3502016
human3_lib1.final_cell_0892,alpha,inDrop,5.0146246,5.7789783
human3_lib1.final_cell_0808,alpha,inDrop,5.6331587,7.9894104
human3_lib4.final_cell_0554,alpha,inDrop,3.9151917,8.144803
human3_lib2.final_cell_0496,alpha,inDrop,6.1793003,9.260097
Sample_577,alpha,smarter,13.992181,-0.1676394
human1_lib3.final_cell_0678,alpha,inDrop,3.3084023,8.850374
Sample_1513,alpha,smarter,14.703768,-0.004731648
human3_lib2.final_cell_0802,alpha,inDrop,4.473668,8.539968
human2_lib1.final_cell_0427,alpha,inDrop,0.5148772,8.849383
human2_lib3.final_cell_0192,alpha,inDrop,1.125415,7.945227
Sample_1243,alpha,smarter,14.178864,1.0032188
human3_lib1.final_cell_0368,alpha,inDrop,6.2375336,8.898303
HP1502401_I18,alpha,smartseq2,7.019539,-14.4582205
HP1507101_K2,alpha,smartseq2,6.520413,-14.590817
D29.8_29,alpha,celseq2,6.7276053,-15.818933
human1_lib2.final_cell_0613,alpha,inDrop,3.6254349,8.5852585
D28.3_13,alpha,celseq2,8.422367,-13.553013
HP1508501T2D_B4,alpha,smartseq2,6.8591256,-14.804462
human2_lib2.final_cell_0423,alpha,inDrop,1.6234334,9.226112
Sample_999,alpha,smarter,13.029021,-0.025907455
human2_lib2.final_cell_0222,alpha,inDrop,0.7096156,8.939551
D30.4_32,alpha,celseq2,3.6101766,-11.805179
Sample_1318,alpha,smarter,13.7949295,0.00957886
human3_lib4.final_cell_0596,alpha,inDrop,5.879765,7.811605
Sample_470,alpha,smarter,14.396964,-0.21543619
Sample_1300,alpha,smarter,13.996832,0.8717226
human3_lib4.final_cell_0669,alpha,inDrop,5.623915,9.452394
human3_lib3.final_cell_0309,alpha,inDrop,5.732541,9.1223545
human3_lib2.final_cell_0423,alpha,inDrop,4.58143,8.248493
HP1526901T2D_P20,alpha,smartseq2,6.0296288,-12.280017
human3_lib4.final_cell_0744,alpha,inDrop,4.812379,8.762383
human2_lib2.final_cell_0138,alpha,inDrop,2.0409672,9.599098
Sample_1069,alpha,smarter,13.839796,0.42497218
human3_lib2.final_cell_0231,alpha,inDrop,3.9015458,8.604091
D28.8_25,alpha,celseq2,8.300443,-13.231126
HP1526901T2D_J14,alpha,smartseq2,6.279447,-13.435955
human2_lib2.final_cell_0445,alpha,inDrop,0.42069408,7.6849575
HP1525301T2D_P24,alpha,smartseq2,7.0484037,-12.918459
Sample_475,alpha,smarter,13.262501,0.3830163
human3_lib1.final_cell_0506,alpha,inDrop,4.77004,8.498013
Sample_1298,alpha,smarter,13.5282135,1.0014081
human3_lib3.final_cell_0502,alpha,inDrop,4.3902273,8.664841
HP1507101_K24,alpha,smartseq2,6.340228,-15.727589
Sample_1099,alpha,smarter,13.926522,-0.58519727
HP1526901T2D_E18,alpha,smartseq2,5.990297,-12.834821
human1_lib3.final_cell_0674,alpha,inDrop,3.5092983,9.374708
D28.8_86,alpha,celseq2,4.0991573,-11.942576
D29.6_24,alpha,celseq2,6.387997,-14.69233
D31.2_2,alpha,celseq2,6.5177555,-12.481706
D29.4_2,alpha,celseq2,7.371542,-16.237917
human3_lib3.final_cell_0618,alpha,inDrop,2.7373214,8.884779
human3_lib1.final_cell_0620,alpha,inDrop,5.5329,7.1389604
human3_lib4.final_cell_0676,alpha,inDrop,5.193562,9.211956
human4_lib3.final_cell_0184,alpha,inDrop,2.3638477,9.967334
D30.8_19,alpha,celseq2,7.7461967,-14.90789
Sample_376,alpha,smarter,14.126127,-0.68626136
Sample_466,alpha,smarter,12.943881,0.8466016
human3_lib4.final_cell_0433,alpha,inDrop,5.033104,8.369093
human2_lib3.final_cell_0188,alpha,inDrop,2.6481347,9.471535
human4_lib3.final_cell_0541,alpha,inDrop,2.3834207,8.627881
D29.4_66,alpha,celseq2,7.1977153,-13.017045
D29.8_60,alpha,celseq2,6.710417,-16.001114
D30.7_77,alpha,celseq2,7.8593154,-13.678754
D31.3_55,alpha,celseq2,7.995077,-14.582311
Sample_1097,alpha,smarter,13.397636,0.28949752
HP1507101_L11,alpha,smartseq2,5.3535895,-14.515187
Sample_1496,alpha,smarter,14.385805,0.6911127
human3_lib1.final_cell_0319,alpha,inDrop,4.801325,8.905582
HP1504901_K6,alpha,smartseq2,7.3667946,-14.302452
D28.1_63,alpha,celseq2,8.296346,-14.473757
HP1504101T2D_J18,alpha,smartseq2,5.745236,-12.662888
human3_lib2.final_cell_0330,alpha,inDrop,2.1615796,7.943383
Sample_1227,alpha,smarter,14.020092,0.11302752
human3_lib1.final_cell_0425,alpha,inDrop,3.4427285,8.639499
human3_lib3.final_cell_0337,alpha,inDrop,6.191804,8.730032
HP1526901T2D_M16,alpha,smartseq2,5.721357,-12.469866
Sample_579,alpha,smarter,13.795243,-0.6218139
D30.2_13,alpha,celseq2,5.6346,-12.1346655
HP1525301T2D_F2,alpha,smartseq2,7.206442,-13.314881
HP1507101_C18,alpha,smartseq2,5.3272185,-14.760331
human3_lib2.final_cell_0256,alpha,inDrop,4.392345,7.7487755
human3_lib2.final_cell_0216,alpha,inDrop,5.71482,9.041697
human2_lib2.final_cell_0379,alpha,inDrop,0.541532,8.380097
Sample_1096,alpha,smarter,13.265009,0.37984768
HP1502401_J14,alpha,smartseq2,6.944081,-14.369646
HP1504101T2D_K24,alpha,smartseq2,6.7235994,-12.8394985
human2_lib3.final_cell_0214,alpha,inDrop,0.98390853,8.368563
human4_lib3.final_cell_0270,alpha,inDrop,1.3753022,7.904142
Sample_395,alpha,smarter,12.729409,-0.03145139
HP1507101_E20,alpha,smartseq2,5.286343,-13.141498
human2_lib3.final_cell_0163,alpha,inDrop,1.0114655,8.558807
human4_lib3.final_cell_0248,alpha,inDrop,2.3989954,8.335182
human2_lib2.final_cell_0535,alpha,inDrop,0.55895215,8.669679
D30.5_48,alpha,celseq2,8.374749,-15.709298
Sample_1277,alpha,smarter,14.797309,-0.11947513
D30.8_10,alpha,celseq2,8.293886,-15.4435215
human2_lib1.final_cell_0045,alpha,inDrop,0.8144898,9.656618
human2_lib1.final_cell_0339,alpha,inDrop,0.7297021,8.196569
human3_lib1.final_cell_0372,alpha,inDrop,4.660117,8.272245
Sample_477,alpha,smarter,14.30564,0.8468179
Sample_487,alpha,smarter,12.843126,-0.023603963
human3_lib1.final_cell_0370,alpha,inDrop,5.5780673,9.435904
human2_lib3.final_cell_0365,alpha,inDrop,0.557931,8.345392
Sample_457,alpha,smarter,13.077585,0.109009884
human3_lib1.final_cell_0277,alpha,inDrop,3.977231,8.854553
Sample_1421,alpha,smarter,14.613226,0.72669923
D30.2_80,alpha,celseq2,8.064532,-13.799419
HP1502401_L3,alpha,smartseq2,7.1103053,-12.9365015
human3_lib4.final_cell_0304,alpha,inDrop,5.6077447,9.0040045
D31.7_37,alpha,celseq2,7.455632,-14.482617
D31.3_84,alpha,celseq2,7.3795133,-13.922616
human1_lib3.final_cell_0518,alpha,inDrop,1.4253724,8.311839
Sample_566,alpha,smarter,13.29538,-0.75920725
human3_lib1.final_cell_0769,alpha,inDrop,5.1308184,6.011688
HP1508501T2D_M20,alpha,smartseq2,7.5291176,-13.121758
HP1502401_G10,alpha,smartseq2,6.5149097,-14.018691
D30.6_42,alpha,celseq2,7.5569468,-14.130925
human2_lib2.final_cell_0424,alpha,inDrop,1.0336038,8.769224
HP1508501T2D_M19,alpha,smartseq2,7.2854133,-12.692341
HP1506401_G1,alpha,smartseq2,5.035191,-13.025067
Sample_1155,alpha,smarter,13.548404,-0.18186913
HP1507101_B6,alpha,smartseq2,5.3011613,-13.813326
human2_lib1.final_cell_0508,alpha,inDrop,0.3069988,9.329307
human3_lib4.final_cell_0849,alpha,inDrop,5.4052124,7.8704557
Sample_493,alpha,smarter,14.019079,-0.1317838
HP1526901T2D_F1,alpha,smartseq2,5.940354,-12.083827
Sample_1022,alpha,smarter,12.967457,0.60163707
Sample_1049,alpha,smarter,13.589832,-0.44394773
Sample_463,alpha,smarter,13.436304,-0.3685206
human2_lib3.final_cell_0082,alpha,inDrop,1.6836399,8.246017
D29.7_1,alpha,celseq2,6.2854786,-14.726176
human1_lib3.final_cell_0281,alpha,inDrop,3.178709,10.057498
HP1504101T2D_L19,alpha,smartseq2,6.163696,-13.666792
D29.5_71,alpha,celseq2,6.413782,-14.329743
human1_lib1.final_cell_0279,alpha,inDrop,4.215407,10.076445
human2_lib3.final_cell_0127,alpha,inDrop,1.811118,8.558086
human4_lib1.final_cell_0289,alpha,inDrop,2.5673335,9.888061
human3_lib1.final_cell_0656,alpha,inDrop,4.5329313,8.755484
D31.4_11,alpha,celseq2,8.454447,-14.078788
Sample_239,alpha,smarter,15.090177,-1.5325812
human2_lib2.final_cell_0217,alpha,inDrop,0.45219198,8.329683
human3_lib1.final_cell_0363,alpha,inDrop,5.1265283,7.826229
Sample_311,alpha,smarter,14.736235,0.5276031
D30.2_28,alpha,celseq2,7.517817,-13.946346
human1_lib2.final_cell_0623,alpha,inDrop,4.18249,7.31613
HP1504101T2D_L18,alpha,smartseq2,6.4236784,-13.48379
human3_lib3.final_cell_0430,alpha,inDrop,5.136046,8.747731
D29.1_27,alpha,celseq2,6.507416,-15.722896
D28.1_1,alpha,celseq2,8.56713,-14.521087
D30.4_24,alpha,celseq2,7.910107,-14.688624
human1_lib3.final_cell_0344,alpha,inDrop,2.6625137,8.273099
HP1507101_G8,alpha,smartseq2,5.120354,-13.154369
human3_lib1.final_cell_0227,alpha,inDrop,5.7936,9.111904
Sample_1150,alpha,smarter,14.429974,-0.4508017
human4_lib1.final_cell_0369,alpha,inDrop,2.362497,8.972558
human3_lib1.final_cell_0358,alpha,inDrop,6.056846,8.782002
human1_lib2.final_cell_0502,alpha,inDrop,4.483934,9.821143
Sample_1211,alpha,smarter,14.727797,-0.508339
human3_lib1.final_cell_0405,alpha,inDrop,5.3532977,8.384969
human3_lib3.final_cell_0234,alpha,inDrop,4.1406856,9.12027
HP1507101_F1,alpha,smartseq2,4.918205,-12.806975
Sample_1503,alpha,smarter,14.483105,0.73803777
human2_lib1.final_cell_0337,alpha,inDrop,0.6349603,8.482941
Sample_1406,alpha,smarter,13.797264,0.81699234
human3_lib4.final_cell_0372,alpha,inDrop,3.4723136,8.063255
Sample_1289,alpha,smarter,13.258891,0.4095106
human3_lib3.final_cell_0219,alpha,inDrop,4.1800957,6.8689346
human2_lib3.final_cell_0221,alpha,inDrop,0.5458628,8.38997
human3_lib2.final_cell_0732,alpha,inDrop,5.324807,6.7646976
human3_lib1.final_cell_0687,alpha,inDrop,4.364315,7.936683
D31.5_67,alpha,celseq2,6.837474,-12.622604
human3_lib3.final_cell_0410,alpha,inDrop,5.683518,8.866633
Sample_359,alpha,smarter,14.238464,-0.027442228
human1_lib1.final_cell_0543,alpha,inDrop,3.597543,9.137962
HP1502401_N4,alpha,smartseq2,6.179083,-13.992559
human2_lib2.final_cell_0471,alpha,inDrop,0.12486745,8.377667
human3_lib3.final_cell_0133,alpha,inDrop,5.346065,8.35112
HP1508501T2D_B12,alpha,smartseq2,5.7024107,-13.286054
human2_lib1.final_cell_0521,alpha,inDrop,0.44040984,9.250675
human1_lib3.final_cell_0489,alpha,inDrop,2.3646686,9.683747
Sample_247,alpha,smarter,14.996993,-1.4969019
human1_lib2.final_cell_0403,alpha,inDrop,5.1441216,10.517954
human2_lib3.final_cell_0531,alpha,inDrop,2.253735,9.403089
HP1507101_L6,alpha,smartseq2,5.7344756,-14.137697
human2_lib2.final_cell_0208,alpha,inDrop,0.4396929,8.858096
HP1508501T2D_F16,alpha,smartseq2,5.606394,-11.875145
human3_lib2.final_cell_0531,alpha,inDrop,6.1218743,9.013235
human3_lib3.final_cell_0928,alpha,inDrop,5.329525,5.7411413
D31.4_7,alpha,celseq2,8.125789,-15.380307
human4_lib1.final_cell_0560,alpha,inDrop,2.5700488,8.975057
human1_lib3.final_cell_0309,alpha,inDrop,3.5004082,10.307707
human3_lib4.final_cell_0280,alpha,inDrop,5.9976225,9.032676
D29.4_22,alpha,celseq2,7.7972083,-16.237661
D30.4_43,alpha,celseq2,7.4636393,-13.711284
human2_lib2.final_cell_0457,alpha,inDrop,0.37755066,8.892956
human3_lib3.final_cell_0620,alpha,inDrop,3.6373918,4.9246383
HP1507101_E10,alpha,smartseq2,5.2171874,-12.586652
Sample_365,alpha,smarter,13.557623,-0.80366635
human3_lib2.final_cell_0628,alpha,inDrop,3.8918073,8.373781
human2_lib1.final_cell_0299,alpha,inDrop,0.969104,8.973827
human2_lib1.final_cell_0480,alpha,inDrop,1.7972436,9.423353
human4_lib1.final_cell_0384,alpha,inDrop,2.6619282,8.981514
Sample_1146,alpha,smarter,13.132211,-0.50272006
human3_lib1.final_cell_0455,alpha,inDrop,4.4128356,7.300692
Sample_241,alpha,smarter,14.081287,-0.29971725
human2_lib1.final_cell_0397,alpha,inDrop,1.7700262,8.538048
Sample_1489,alpha,smarter,13.798931,0.7872083
human4_lib3.final_cell_0147,alpha,inDrop,3.2055118,9.095169
Sample_1292,alpha,smarter,14.615931,0.12320509
HP1526901T2D_P19,alpha,smartseq2,5.838504,-12.874525
HP1526901T2D_P2,alpha,smartseq2,6.630209,-13.597151
Sample_235,alpha,smarter,14.770799,-1.3353995
D29.4_35,alpha,celseq2,7.616282,-15.085154
HP1507101_G22,alpha,smartseq2,6.5681534,-15.647955
human2_lib2.final_cell_0164,alpha,inDrop,0.47807914,8.332722
Sample_281,alpha,smarter,14.310694,-0.38245746
human4_lib3.final_cell_0641,alpha,inDrop,2.9867585,9.517484
HP1526901T2D_B11,alpha,smartseq2,5.7700906,-12.163058
Sample_473,alpha,smarter,14.17567,0.8611399
human3_lib2.final_cell_0601,alpha,inDrop,4.869695,7.6233196
Sample_435,alpha,smarter,14.152457,-0.14651163
HP1525301T2D_I21,alpha,smartseq2,6.9396048,-13.863954
human3_lib2.final_cell_0501,alpha,inDrop,5.1506977,9.583567
HP1508501T2D_L16,alpha,smartseq2,7.020308,-12.366962
human3_lib1.final_cell_0438,alpha,inDrop,4.779303,9.386322
human2_lib3.final_cell_0398,alpha,inDrop,1.3837457,8.923115
HP1508501T2D_I20,alpha,smartseq2,7.239817,-12.568871
human2_lib2.final_cell_0350,alpha,inDrop,0.72195673,8.878105
human2_lib1.final_cell_0301,alpha,inDrop,0.9270124,8.244524
human2_lib1.final_cell_0402,alpha,inDrop,1.9506919,8.909699
human3_lib3.final_cell_0752,alpha,inDrop,4.308423,7.4243417
human3_lib3.final_cell_0116,alpha,inDrop,4.0471425,9.237799
HP1526901T2D_P14,alpha,smartseq2,5.94234,-12.527397
HP1526901T2D_F19,alpha,smartseq2,6.266479,-13.320475
Sample_1483,alpha,smarter,13.327554,0.8699116
human1_lib2.final_cell_0245,alpha,inDrop,3.7820842,7.569969
HP1507101_L19,alpha,smartseq2,5.2175007,-14.434657
human3_lib2.final_cell_0575,alpha,inDrop,6.138731,9.098813
human3_lib2.final_cell_0509,alpha,inDrop,5.138294,7.2356515
human3_lib4.final_cell_0401,alpha,inDrop,5.5844345,9.104282
D30.2_23,alpha,celseq2,6.7800794,-12.8197775
human3_lib2.final_cell_0467,alpha,inDrop,4.6021485,9.125695
AZ_D4,alpha,smartseq2,6.315008,-12.342072
human3_lib3.final_cell_0196,alpha,inDrop,4.940078,8.030576
human2_lib2.final_cell_0480,alpha,inDrop,0.40947038,7.7977357
HP1509101_N17,alpha,smartseq2,5.001667,-12.743901
HP1504101T2D_E22,alpha,smartseq2,6.1157393,-13.490781
human2_lib1.final_cell_0413,alpha,inDrop,0.8661451,9.244598
Sample_948,alpha,smarter,14.562613,-0.23409614
human2_lib3.final_cell_0135,alpha,inDrop,1.2059823,8.076863
Sample_353,alpha,smarter,14.284305,-1.177106
HP1507101_L5,alpha,smartseq2,5.1766744,-14.605953
D30.5_39,alpha,celseq2,7.8927464,-15.228063
HP1509101_G14,alpha,smartseq2,5.4685163,-14.045144
D29.4_56,alpha,celseq2,7.6413126,-16.119347
human4_lib3.final_cell_0114,alpha,inDrop,2.4803946,8.72078
human2_lib3.final_cell_0302,alpha,inDrop,1.1862754,7.70402
human3_lib1.final_cell_0566,alpha,inDrop,6.2570753,8.676761
HP1507101_B3,alpha,smartseq2,5.318697,-13.101427
human4_lib3.final_cell_0407,alpha,inDrop,2.6673424,9.651275
human2_lib2.final_cell_0159,alpha,inDrop,0.52514637,8.393021
human4_lib1.final_cell_0095,alpha,inDrop,2.296885,9.622476
human3_lib3.final_cell_0423,alpha,inDrop,5.4043508,9.4994755
D28.5_64,alpha,celseq2,8.033163,-13.524111
human3_lib1.final_cell_0518,alpha,inDrop,5.783423,8.92332
human3_lib4.final_cell_0417,alpha,inDrop,5.184406,8.853274
human3_lib1.final_cell_0575,alpha,inDrop,5.6426272,8.1418705
Sample_476,alpha,smarter,14.31562,0.2537254
D30.6_46,alpha,celseq2,7.4111266,-13.833446
human4_lib1.final_cell_0279,alpha,inDrop,2.8245566,9.598842
human3_lib4.final_cell_0398,alpha,inDrop,3.814953,7.809794
D30.2_88,alpha,celseq2,7.9580064,-13.786495
human4_lib1.final_cell_0162,alpha,inDrop,3.0991638,9.660527
human3_lib2.final_cell_0568,alpha,inDrop,5.7259936,8.725915
human2_lib2.final_cell_0503,alpha,inDrop,0.28278515,8.962861
Sample_290,alpha,smarter,14.303391,-0.62738156
human3_lib2.final_cell_0542,alpha,inDrop,4.763174,8.667262
human1_lib2.final_cell_0114,alpha,inDrop,3.6078775,9.7963
D31.3_27,alpha,celseq2,8.40566,-14.480034
HP1508501T2D_J9,alpha,smartseq2,7.3746,-12.837265
human3_lib2.final_cell_0251,alpha,inDrop,5.449344,8.309014
D29.3_3,alpha,celseq2,7.687912,-16.155949
human1_lib1.final_cell_0161,alpha,inDrop,3.0578935,9.851093
human3_lib2.final_cell_0433,alpha,inDrop,4.2534003,6.8120623
human4_lib1.final_cell_0394,alpha,inDrop,2.86106,9.201781
HP1507101_I8,alpha,smartseq2,4.880532,-13.20388
human4_lib3.final_cell_0660,alpha,inDrop,2.5832584,9.119152
D31.8_61,alpha,celseq2,7.567002,-14.502147
human3_lib3.final_cell_0470,alpha,inDrop,4.257411,7.56946
human3_lib3.final_cell_0499,alpha,inDrop,4.6296115,7.7313285
D28.3_5,alpha,celseq2,7.747321,-13.360266
Sample_479,alpha,smarter,13.917616,0.05874857
HP1525301T2D_H8,alpha,smartseq2,-11.120691,-4.3333044
human1_lib3.final_cell_0460,alpha,inDrop,3.5374815,10.155166
human4_lib3.final_cell_0379,alpha,inDrop,3.0373173,9.45538
HP1509101_N16,alpha,smartseq2,5.3130894,-14.987162
human3_lib2.final_cell_0515,alpha,inDrop,5.1711745,6.7254148
D29.8_65,alpha,celseq2,7.1403594,-15.546721
D31.6_77,alpha,celseq2,8.285389,-14.58528
D30.4_69,alpha,celseq2,6.557995,-13.075782
HP1509101_G23,alpha,smartseq2,5.0696344,-12.452428
Sample_1291,alpha,smarter,14.386187,0.56673205
D30.1_27,alpha,celseq2,8.056592,-14.256704
D31.5_49,alpha,celseq2,7.517577,-14.688301
HP1504101T2D_K18,alpha,smartseq2,5.422662,-13.339656
human3_lib4.final_cell_0310,alpha,inDrop,4.7582054,8.825357
D30.1_21,alpha,celseq2,8.462684,-15.579919
human2_lib1.final_cell_0338,alpha,inDrop,0.93020785,8.971676
D29.4_5,alpha,celseq2,7.8163877,-16.165657
human2_lib3.final_cell_0241,alpha,inDrop,0.8992,8.678171
HP1509101_F13,alpha,smartseq2,5.1549067,-14.907577
D30.3_7,alpha,celseq2,-13.562612,5.0971804
human3_lib1.final_cell_0832,alpha,inDrop,4.2822003,8.847328
HP1525301T2D_J19,alpha,smartseq2,6.823441,-13.317585
human2_lib3.final_cell_0116,alpha,inDrop,1.1632284,9.673565
D30.1_35,alpha,celseq2,8.212222,-15.590669
human3_lib3.final_cell_0384,alpha,inDrop,4.7039204,8.356473
human4_lib3.final_cell_0620,alpha,inDrop,2.280932,8.875048
human3_lib4.final_cell_0438,alpha,inDrop,4.8605566,9.089841
D30.8_53,alpha,celseq2,5.7630196,-12.60937
Sample_1073,alpha,smarter,13.285645,0.28933617
human3_lib1.final_cell_0622,alpha,inDrop,3.9602833,7.629782
HP1508501T2D_P3,alpha,smartseq2,6.081837,-12.37197
human3_lib2.final_cell_0338,alpha,inDrop,5.46025,8.486405
human3_lib4.final_cell_0612,alpha,inDrop,5.164659,8.822839
Sample_1222,alpha,smarter,14.097872,1.0053445
HP1507101_H14,alpha,smartseq2,4.8856516,-13.105996
human2_lib3.final_cell_0052,alpha,inDrop,1.3894957,9.223479
Sample_240,alpha,smarter,14.919898,-1.3775932
human2_lib3.final_cell_0326,alpha,inDrop,1.0848867,7.6795316
human2_lib2.final_cell_0364,alpha,inDrop,2.2067358,8.911394
human3_lib2.final_cell_0348,alpha,inDrop,5.253126,7.403921
HP1502401_M14,alpha,smartseq2,6.0799704,-13.376314
human2_lib2.final_cell_0319,alpha,inDrop,0.62626666,7.7875104
human3_lib2.final_cell_0653,alpha,inDrop,4.844602,7.6668625
Sample_1013,alpha,smarter,12.908406,0.19020428
human3_lib2.final_cell_0613,alpha,inDrop,5.104043,7.8235464
human3_lib1.final_cell_0374,alpha,inDrop,5.7806787,8.09188
D29.4_82,alpha,celseq2,-13.008937,5.0270624
human4_lib3.final_cell_0173,alpha,inDrop,2.4987442,9.528614
human3_lib4.final_cell_0288,alpha,inDrop,4.5422497,8.48481
Sample_1446,alpha,smarter,14.563527,0.67567456
HP1504101T2D_F7,alpha,smartseq2,6.041468,-13.569403
D30.6_16,alpha,celseq2,8.301089,-15.732241
HP1502401_H8,alpha,smartseq2,6.895107,-13.450909
Sample_1177,alpha,smarter,13.52495,-0.63141406
D28.2_68,alpha,celseq2,8.363921,-13.647114
HP1504901_B2,alpha,smartseq2,6.622629,-13.835186
D29.8_66,alpha,celseq2,7.0421987,-16.385612
human2_lib2.final_cell_0479,alpha,inDrop,0.20580375,8.450477
human2_lib1.final_cell_0174,alpha,inDrop,1.624404,9.418318
HP1507101_J4,alpha,smartseq2,5.70787,-14.100573
human2_lib1.final_cell_0220,alpha,inDrop,1.1248238,8.7761
Sample_352,alpha,smarter,13.433532,0.68754697
human3_lib3.final_cell_0486,alpha,inDrop,4.332344,8.80313
human3_lib4.final_cell_0682,alpha,inDrop,5.9342237,9.155213
Sample_1408,alpha,smarter,14.852174,0.35222173
HP1508501T2D_F9,alpha,smartseq2,6.996205,-13.30526
human4_lib1.final_cell_0107,alpha,inDrop,3.2324038,10.150238
human4_lib3.final_cell_0073,alpha,inDrop,2.5346773,10.196173
D29.4_28,alpha,celseq2,6.8749323,-16.108961
Sample_1085,alpha,smarter,14.252373,0.14555375
Sample_1389,alpha,smarter,14.622419,-0.29257634
human3_lib1.final_cell_0205,alpha,inDrop,5.252271,9.131298
Sample_1470,alpha,smarter,13.715308,0.18319471
human2_lib3.final_cell_0336,alpha,inDrop,1.1238667,7.9136786
Sample_575,alpha,smarter,14.141742,0.10859874
HP1508501T2D_E14,alpha,smartseq2,6.1971545,-13.22814
human3_lib3.final_cell_0457,alpha,inDrop,3.6132896,7.8928714
Sample_562,alpha,smarter,14.2537155,-0.22900443
HP1508501T2D_I16,alpha,smartseq2,5.425984,-12.055709
human4_lib3.final_cell_0603,alpha,inDrop,2.3862169,9.140791
Sample_998,alpha,smarter,13.898962,-0.24699862
human3_lib1.final_cell_0723,alpha,inDrop,4.488774,7.611118
human4_lib3.final_cell_0546,alpha,inDrop,2.0892239,8.322011
human3_lib2.final_cell_0246,alpha,inDrop,5.054016,8.468605
Sample_316,alpha,smarter,13.712396,-0.25914052
human3_lib2.final_cell_0717,alpha,inDrop,3.8873947,7.977389
human4_lib1.final_cell_0228,alpha,inDrop,2.5735595,8.677859
human3_lib3.final_cell_0425,alpha,inDrop,5.149905,9.06457
AZ_G4,alpha,smartseq2,6.9020643,-12.238474
HP1509101_G20,alpha,smartseq2,6.4035716,-15.902615
human2_lib2.final_cell_0124,alpha,inDrop,1.162677,8.813411
human1_lib1.final_cell_0492,alpha,inDrop,2.83992,8.456727
