,celltype,tech,UMAP1,UMAP2
human3_lib2.final_cell_0556,alpha,inDrop,-1.5036405,-8.330201
human2_lib1.final_cell_0418,alpha,inDrop,-4.4291687,-8.233163
human2_lib1.final_cell_0140,alpha,inDrop,-5.7028213,-11.206568
human2_lib3.final_cell_0219,alpha,inDrop,-5.4377866,-10.960407
human3_lib4.final_cell_0799,alpha,inDrop,-3.002692,-10.322036
human2_lib2.final_cell_0557,alpha,inDrop,-5.671015,-9.966783
human1_lib3.final_cell_0529,alpha,inDrop,-4.2308726,-8.2019615
human3_lib1.final_cell_0839,alpha,inDrop,-2.0069258,-8.789837
human4_lib3.final_cell_0598,alpha,inDrop,-3.4889212,-11.365626
human3_lib4.final_cell_0488,alpha,inDrop,-0.9149104,-9.619223
human4_lib3.final_cell_0032,alpha,inDrop,-4.154104,-11.314214
human3_lib4.final_cell_0432,alpha,inDrop,-2.19552,-9.459531
human2_lib2.final_cell_0451,alpha,inDrop,-5.207957,-9.78051
human2_lib1.final_cell_0448,alpha,inDrop,-4.7731056,-9.464045
human4_lib1.final_cell_0545,alpha,inDrop,-3.6613374,-10.547987
human3_lib2.final_cell_0635,alpha,inDrop,-1.2789474,-8.902544
human3_lib1.final_cell_0699,alpha,inDrop,-1.6169128,-8.7693405
human3_lib4.final_cell_0382,alpha,inDrop,-2.3362703,-9.640189
human2_lib2.final_cell_0299,alpha,inDrop,-6.0141664,-10.515284
human4_lib1.final_cell_0441,alpha,inDrop,-3.7586727,-11.618309
human1_lib3.final_cell_0185,alpha,inDrop,-3.7751274,-9.951799
human3_lib4.final_cell_0273,alpha,inDrop,-1.4947779,-10.557004
human3_lib2.final_cell_0378,alpha,inDrop,-2.0218358,-10.5830765
human2_lib1.final_cell_0384,alpha,inDrop,-6.0995717,-10.606832
human3_lib1.final_cell_0115,alpha,inDrop,-1.2949893,-10.525155
human3_lib2.final_cell_0431,alpha,inDrop,-0.6976097,-9.67698
human1_lib1.final_cell_0414,alpha,inDrop,-3.5214252,-9.938013
human3_lib2.final_cell_0696,alpha,inDrop,-2.514915,-9.366375
human1_lib1.final_cell_0385,alpha,inDrop,-3.6544607,-10.027455
human2_lib3.final_cell_0442,alpha,inDrop,-5.5112424,-10.163732
human4_lib1.final_cell_0588,alpha,inDrop,-3.6684608,-10.120075
human1_lib2.final_cell_0284,alpha,inDrop,-3.5579767,-9.6781
human3_lib1.final_cell_0464,alpha,inDrop,-2.446377,-9.2076845
human2_lib1.final_cell_0359,alpha,inDrop,-5.641495,-10.30077
human2_lib3.final_cell_0544,alpha,inDrop,-4.48264,-9.647223
human1_lib2.final_cell_0301,alpha,inDrop,-3.4189956,-9.439302
human2_lib1.final_cell_0026,alpha,inDrop,-5.746251,-10.076378
human2_lib2.final_cell_0349,alpha,inDrop,-5.9430156,-10.639809
human2_lib3.final_cell_0384,alpha,inDrop,-6.0828643,-10.37317
human3_lib2.final_cell_0327,alpha,inDrop,-1.0323844,-9.866633
human2_lib3.final_cell_0337,alpha,inDrop,-5.179354,-10.543469
human3_lib4.final_cell_0865,alpha,inDrop,-1.7030946,-9.275559
human2_lib1.final_cell_0353,alpha,inDrop,-6.007133,-11.024756
human3_lib3.final_cell_0368,alpha,inDrop,-0.590357,-9.63876
human2_lib2.final_cell_0152,alpha,inDrop,-6.3016,-10.700316
human3_lib1.final_cell_0367,alpha,inDrop,-0.97054005,-9.914746
human3_lib2.final_cell_0724,alpha,inDrop,-1.4066719,-9.610139
human3_lib1.final_cell_0585,alpha,inDrop,-2.2631624,-9.662868
human4_lib1.final_cell_0294,alpha,inDrop,-4.3147354,-11.133604
human2_lib2.final_cell_0281,alpha,inDrop,-6.0170856,-10.484005
human2_lib1.final_cell_0424,alpha,inDrop,-5.950599,-10.142473
human3_lib3.final_cell_0505,alpha,inDrop,-2.3929844,-9.57808
human3_lib1.final_cell_0254,alpha,inDrop,-1.6332452,-10.129767
human4_lib3.final_cell_0648,alpha,inDrop,-3.40237,-10.745793
human3_lib1.final_cell_0417,alpha,inDrop,-1.9773818,-10.471907
human3_lib1.final_cell_0103,alpha,inDrop,-0.7633884,-9.213816
human2_lib3.final_cell_0375,alpha,inDrop,-5.7056313,-10.788608
human1_lib1.final_cell_0022,alpha,inDrop,-4.0151224,-9.855935
human3_lib1.final_cell_0410,alpha,inDrop,-2.027376,-9.178955
human2_lib2.final_cell_0270,alpha,inDrop,-4.463185,-8.400064
human2_lib3.final_cell_0368,alpha,inDrop,-4.3398347,-9.32027
human3_lib3.final_cell_0836,alpha,inDrop,-1.7496574,-9.330869
human3_lib1.final_cell_0573,alpha,inDrop,-1.4700067,-9.726735
human3_lib2.final_cell_0666,alpha,inDrop,-1.6852688,-8.455391
human2_lib1.final_cell_0551,alpha,inDrop,-3.7675984,-9.726185
human3_lib3.final_cell_0158,alpha,inDrop,-1.7870884,-10.701007
human3_lib3.final_cell_0287,alpha,inDrop,-0.8642212,-10.015462
human3_lib3.final_cell_0828,alpha,inDrop,-3.041955,-10.366756
human3_lib1.final_cell_0745,alpha,inDrop,-1.8966223,-9.414213
human2_lib1.final_cell_0265,alpha,inDrop,-5.4466143,-10.842906
human1_lib3.final_cell_0524,alpha,inDrop,-2.5590553,-6.979713
human4_lib1.final_cell_0050,alpha,inDrop,-4.405491,-11.417077
human3_lib4.final_cell_0743,alpha,inDrop,-1.2990276,-9.307714
human3_lib2.final_cell_0572,alpha,inDrop,-2.7494388,-10.09431
human3_lib3.final_cell_0678,alpha,inDrop,-1.682848,-8.805942
human2_lib1.final_cell_0122,alpha,inDrop,-5.374264,-11.14322
human3_lib1.final_cell_0763,alpha,inDrop,-1.4180145,-8.4745865
human3_lib2.final_cell_0349,alpha,inDrop,-0.99893856,-8.811124
human2_lib3.final_cell_0267,alpha,inDrop,-5.86027,-11.105004
human2_lib2.final_cell_0552,alpha,inDrop,-3.6509364,-9.490563
human2_lib3.final_cell_0486,alpha,inDrop,-4.977614,-10.17675
human1_lib3.final_cell_0668,alpha,inDrop,-2.5411868,-9.130385
human3_lib2.final_cell_0480,alpha,inDrop,-1.0814743,-9.916066
human3_lib1.final_cell_0498,alpha,inDrop,-0.7413903,-9.5407
human4_lib1.final_cell_0498,alpha,inDrop,-4.573277,-10.940374
human2_lib1.final_cell_0064,alpha,inDrop,-6.362512,-10.43091
human4_lib3.final_cell_0527,alpha,inDrop,-4.1946864,-11.0182085
human2_lib3.final_cell_0340,alpha,inDrop,-5.203638,-11.135551
human1_lib3.final_cell_0390,alpha,inDrop,-3.8891191,-9.704287
human3_lib3.final_cell_0573,alpha,inDrop,-1.4640442,-8.763105
human1_lib2.final_cell_0308,alpha,inDrop,-3.7059789,-9.947203
human3_lib4.final_cell_0627,alpha,inDrop,-2.4106638,-9.470623
human3_lib4.final_cell_0328,alpha,inDrop,-0.7372616,-9.55494
human1_lib1.final_cell_0345,alpha,inDrop,-3.9329784,-9.081876
human1_lib2.final_cell_0294,alpha,inDrop,-3.386765,-9.577801
human4_lib3.final_cell_0217,alpha,inDrop,-4.081232,-10.918465
human3_lib3.final_cell_0189,alpha,inDrop,-1.9926374,-10.481409
human4_lib3.final_cell_0124,alpha,inDrop,-3.712084,-11.05179
human2_lib1.final_cell_0320,alpha,inDrop,-5.4076295,-10.8451805
human3_lib1.final_cell_0420,alpha,inDrop,-0.86977863,-9.900111
human2_lib3.final_cell_0304,alpha,inDrop,-5.1378794,-10.886663
human3_lib1.final_cell_0809,alpha,inDrop,-1.8355856,-8.960173
human3_lib3.final_cell_0792,alpha,inDrop,-2.8102674,-8.725075
human2_lib1.final_cell_0176,alpha,inDrop,-6.5063567,-10.549387
human2_lib2.final_cell_0116,alpha,inDrop,-6.160164,-10.34542
human3_lib1.final_cell_0295,alpha,inDrop,-1.5570375,-9.878853
human3_lib1.final_cell_0299,alpha,inDrop,-1.953075,-10.098181
human3_lib2.final_cell_0147,alpha,inDrop,-1.1786305,-9.991593
human2_lib2.final_cell_0294,alpha,inDrop,-5.9748235,-10.089813
human1_lib2.final_cell_0423,alpha,inDrop,-2.8133123,-9.055267
human1_lib3.final_cell_0568,alpha,inDrop,-2.642296,-10.134641
human1_lib2.final_cell_0235,alpha,inDrop,-3.5076787,-9.705783
human3_lib4.final_cell_0152,alpha,inDrop,-1.1656926,-9.273614
human3_lib2.final_cell_0610,alpha,inDrop,-1.0471143,-9.252691
human2_lib3.final_cell_0476,alpha,inDrop,-4.626693,-8.999465
human3_lib4.final_cell_0553,alpha,inDrop,-0.8892822,-9.291209
human2_lib3.final_cell_0533,alpha,inDrop,-4.0073013,-9.080717
human3_lib1.final_cell_0475,alpha,inDrop,-1.6863052,-8.465058
human2_lib1.final_cell_0184,alpha,inDrop,-5.9345574,-10.840906
human3_lib4.final_cell_0736,alpha,inDrop,-2.1746316,-8.886532
human1_lib3.final_cell_0535,alpha,inDrop,-4.143541,-8.079172
human2_lib2.final_cell_0199,alpha,inDrop,-5.70335,-10.206028
human3_lib1.final_cell_0590,alpha,inDrop,-0.88927054,-8.874162
human3_lib2.final_cell_0407,alpha,inDrop,-1.168064,-9.973041
human3_lib4.final_cell_0516,alpha,inDrop,-1.1932329,-9.941379
human2_lib3.final_cell_0021,alpha,inDrop,-5.2810607,-10.88644
human3_lib4.final_cell_0258,alpha,inDrop,-1.1273774,-10.300014
human3_lib3.final_cell_0222,alpha,inDrop,-1.1539974,-9.375252
human3_lib4.final_cell_0446,alpha,inDrop,-2.184593,-10.315412
human3_lib1.final_cell_0693,alpha,inDrop,-2.1781192,-10.057286
human3_lib2.final_cell_0584,alpha,inDrop,-1.7249268,-10.331199
human3_lib3.final_cell_0482,alpha,inDrop,-1.9288065,-10.234768
human2_lib2.final_cell_0425,alpha,inDrop,-6.456243,-10.149383
human3_lib3.final_cell_0827,alpha,inDrop,-1.5107518,-9.380215
human4_lib3.final_cell_0649,alpha,inDrop,-3.3858023,-10.47574
human3_lib4.final_cell_0238,alpha,inDrop,-2.191604,-10.08641
human3_lib4.final_cell_0606,alpha,inDrop,-1.1914825,-9.078554
human4_lib3.final_cell_0488,alpha,inDrop,-3.4627113,-11.409546
human3_lib4.final_cell_0390,alpha,inDrop,-1.7059485,-10.372671
human3_lib3.final_cell_0216,alpha,inDrop,-2.1566417,-10.477413
human2_lib1.final_cell_0342,alpha,inDrop,-5.5956903,-11.164682
human2_lib2.final_cell_0506,alpha,inDrop,-5.8417735,-10.047763
human3_lib3.final_cell_0622,alpha,inDrop,-1.3637098,-9.448651
human3_lib2.final_cell_0548,alpha,inDrop,-2.4307854,-10.019843
human1_lib2.final_cell_0131,alpha,inDrop,-3.6038136,-9.727225
human2_lib2.final_cell_0400,alpha,inDrop,-6.099834,-10.357751
human2_lib2.final_cell_0287,alpha,inDrop,-6.2359233,-10.484446
human2_lib3.final_cell_0142,alpha,inDrop,-5.2806897,-10.8858
human2_lib3.final_cell_0458,alpha,inDrop,-5.046451,-10.070809
human1_lib1.final_cell_0458,alpha,inDrop,-3.92007,-10.567708
human2_lib1.final_cell_0518,alpha,inDrop,-4.3207226,-8.620012
human2_lib3.final_cell_0294,alpha,inDrop,-5.589035,-11.008709
human3_lib1.final_cell_0649,alpha,inDrop,-1.5417128,-9.842843
human1_lib1.final_cell_0198,alpha,inDrop,-3.9262981,-9.954833
human3_lib1.final_cell_0597,alpha,inDrop,-1.6040287,-9.429866
human3_lib2.final_cell_0641,alpha,inDrop,-1.6300285,-9.4840355
human2_lib2.final_cell_0418,alpha,inDrop,-6.04563,-10.434553
human2_lib1.final_cell_0499,alpha,inDrop,-5.207139,-9.89551
human4_lib3.final_cell_0560,alpha,inDrop,-3.8090715,-10.988894
human3_lib2.final_cell_0656,alpha,inDrop,-1.343073,-9.410684
human3_lib3.final_cell_0308,alpha,inDrop,-1.2668916,-9.354761
human2_lib3.final_cell_0333,alpha,inDrop,-5.3954587,-10.809829
human2_lib1.final_cell_0340,alpha,inDrop,-5.3742456,-10.738036
human3_lib3.final_cell_0632,alpha,inDrop,-0.76640105,-9.852587
human1_lib3.final_cell_0587,alpha,inDrop,-2.6966825,-8.887186
human4_lib3.final_cell_0461,alpha,inDrop,-3.89823,-10.862567
human2_lib2.final_cell_0406,alpha,inDrop,-6.239665,-10.76526
human3_lib1.final_cell_0838,alpha,inDrop,-1.9408891,-9.001323
human3_lib2.final_cell_0360,alpha,inDrop,-1.744074,-10.414476
human3_lib1.final_cell_0497,alpha,inDrop,-1.583735,-9.213372
human2_lib3.final_cell_0264,alpha,inDrop,-5.710397,-10.012525
human3_lib2.final_cell_0156,alpha,inDrop,-1.2174566,-9.739521
human2_lib3.final_cell_0472,alpha,inDrop,-6.0766993,-11.035214
human3_lib3.final_cell_0462,alpha,inDrop,-1.2323608,-8.976326
human3_lib2.final_cell_0518,alpha,inDrop,-0.7452816,-9.294832
human3_lib2.final_cell_0307,alpha,inDrop,-1.312086,-9.5530615
human4_lib3.final_cell_0614,alpha,inDrop,-4.02178,-10.865122
human2_lib1.final_cell_0235,alpha,inDrop,-5.8591323,-10.651589
human2_lib1.final_cell_0132,alpha,inDrop,-5.455025,-11.184847
human3_lib1.final_cell_0542,alpha,inDrop,-1.0139,-10.038528
human4_lib1.final_cell_0039,alpha,inDrop,-4.053603,-11.345907
human3_lib4.final_cell_0107,alpha,inDrop,-1.2312418,-9.274122
human2_lib2.final_cell_0170,alpha,inDrop,-4.543958,-8.417374
human1_lib2.final_cell_0367,alpha,inDrop,-3.353994,-9.279688
human4_lib3.final_cell_0482,alpha,inDrop,-3.5352607,-11.630383
human2_lib2.final_cell_0466,alpha,inDrop,-5.6927643,-10.204754
human3_lib1.final_cell_0645,alpha,inDrop,-1.102306,-9.4668455
human3_lib2.final_cell_0389,alpha,inDrop,-1.6576208,-8.846606
human3_lib3.final_cell_0843,alpha,inDrop,-3.8906538,-9.638668
human2_lib3.final_cell_0420,alpha,inDrop,-5.966932,-10.768403
human3_lib2.final_cell_0631,alpha,inDrop,-6.7817125,-5.326424
human3_lib3.final_cell_0535,alpha,inDrop,-1.4247059,-10.343119
human2_lib2.final_cell_0595,alpha,inDrop,-5.483599,-6.071032
human2_lib1.final_cell_0118,alpha,inDrop,-6.297023,-10.569806
human1_lib1.final_cell_0334,alpha,inDrop,-3.3926542,-9.271825
human1_lib3.final_cell_0315,alpha,inDrop,-4.0615788,-8.000002
human3_lib1.final_cell_0602,alpha,inDrop,-2.3287325,-10.321872
human3_lib4.final_cell_0727,alpha,inDrop,-2.5825033,-9.994123
human4_lib1.final_cell_0408,alpha,inDrop,-3.7243989,-10.792842
human3_lib4.final_cell_0650,alpha,inDrop,-0.8990233,-9.494909
human1_lib3.final_cell_0381,alpha,inDrop,-3.4212844,-9.24007
human2_lib3.final_cell_0403,alpha,inDrop,-5.221878,-10.640286
human4_lib3.final_cell_0120,alpha,inDrop,-4.526514,-10.885939
human3_lib3.final_cell_0635,alpha,inDrop,-2.6013236,-10.070677
human2_lib2.final_cell_0060,alpha,inDrop,-5.900364,-10.135562
human3_lib2.final_cell_0745,alpha,inDrop,-4.0659575,-8.889678
human3_lib3.final_cell_0125,alpha,inDrop,-1.1419355,-10.5203
human1_lib3.final_cell_0384,alpha,inDrop,-3.9540498,-10.458491
human3_lib4.final_cell_0156,alpha,inDrop,-1.1547155,-10.47358
human4_lib3.final_cell_0324,alpha,inDrop,-4.0431976,-8.295388
human3_lib1.final_cell_0266,alpha,inDrop,-1.4686564,-9.7948
human3_lib2.final_cell_0520,alpha,inDrop,-2.4966764,-10.283723
human3_lib3.final_cell_0325,alpha,inDrop,-0.8460899,-9.050747
human2_lib1.final_cell_0163,alpha,inDrop,-5.208906,-10.709847
human2_lib2.final_cell_0088,alpha,inDrop,-5.9261084,-10.977588
human3_lib2.final_cell_0484,alpha,inDrop,-1.5999995,-8.808703
human2_lib2.final_cell_0139,alpha,inDrop,-6.295213,-10.304898
human3_lib4.final_cell_0151,alpha,inDrop,-1.5911926,-9.82939
human2_lib1.final_cell_0310,alpha,inDrop,-5.271406,-9.559437
human1_lib3.final_cell_0242,alpha,inDrop,-3.9985971,-10.477836
human3_lib2.final_cell_0365,alpha,inDrop,-1.3691235,-10.572109
human1_lib1.final_cell_0062,alpha,inDrop,-4.1331005,-10.389818
human2_lib1.final_cell_0077,alpha,inDrop,-5.7390785,-10.591128
human2_lib3.final_cell_0154,alpha,inDrop,-5.607181,-10.381457
human3_lib4.final_cell_0697,alpha,inDrop,-2.9209487,-10.547786
human3_lib3.final_cell_0837,alpha,inDrop,-1.9012408,-9.342871
human3_lib1.final_cell_0337,alpha,inDrop,-0.67788166,-9.684143
human2_lib3.final_cell_0344,alpha,inDrop,-4.280054,-10.259906
human2_lib3.final_cell_0325,alpha,inDrop,-5.294825,-10.553371
human2_lib1.final_cell_0506,alpha,inDrop,-5.0184345,-10.402706
human3_lib3.final_cell_0848,alpha,inDrop,-1.3497925,-8.92104
human2_lib1.final_cell_0336,alpha,inDrop,-5.981404,-10.548601
human3_lib1.final_cell_0651,alpha,inDrop,-0.86922985,-9.322826
human3_lib3.final_cell_0398,alpha,inDrop,-0.6631053,-9.489911
human3_lib2.final_cell_0842,alpha,inDrop,-1.9711765,-9.634252
human4_lib3.final_cell_0363,alpha,inDrop,-3.871771,-11.37765
human3_lib3.final_cell_0676,alpha,inDrop,-1.1567564,-10.107616
human3_lib2.final_cell_0310,alpha,inDrop,-1.6696967,-9.141242
human4_lib3.final_cell_0238,alpha,inDrop,-3.592986,-11.591622
human3_lib2.final_cell_0400,alpha,inDrop,-1.3109535,-10.294086
human3_lib2.final_cell_0679,alpha,inDrop,-2.0009146,-8.877816
human2_lib2.final_cell_0322,alpha,inDrop,-5.8144293,-10.490291
human1_lib3.final_cell_0100,alpha,inDrop,-4.1469913,-10.220825
human2_lib1.final_cell_0264,alpha,inDrop,-5.9313807,-10.6257
human2_lib1.final_cell_0538,beta,inDrop,-5.5669565,-5.5099316
human3_lib1.final_cell_0446,beta,inDrop,-6.259848,-6.606737
human2_lib2.final_cell_0174,beta,inDrop,-3.9046314,-5.1803603
human4_lib1.final_cell_0383,beta,inDrop,-3.4495926,-3.307667
human3_lib3.final_cell_0877,beta,inDrop,-6.084108,-5.2234406
human3_lib3.final_cell_0476,beta,inDrop,-5.531453,-5.2481637
human3_lib3.final_cell_0776,beta,inDrop,-5.853681,-6.8662877
human2_lib2.final_cell_0392,beta,inDrop,-3.8969333,-5.303049
human3_lib4.final_cell_0299,beta,inDrop,-4.9275937,-6.846992
human1_lib3.final_cell_0033,beta,inDrop,-5.320822,-2.9705853
human1_lib3.final_cell_0647,beta,inDrop,-4.93823,-4.582254
human1_lib1.final_cell_0211,beta,inDrop,-4.9273715,-4.2065763
human1_lib3.final_cell_0732,beta,inDrop,-5.3719482,-5.063049
human3_lib3.final_cell_0534,beta,inDrop,-6.0156116,-7.1813684
human3_lib3.final_cell_0124,beta,inDrop,-5.128431,-6.9997554
human2_lib1.final_cell_0105,beta,inDrop,-3.6576557,-5.190738
human2_lib3.final_cell_0484,beta,inDrop,-4.472255,-5.422247
human2_lib1.final_cell_0249,beta,inDrop,-4.0720844,-4.74412
human1_lib3.final_cell_0121,beta,inDrop,-5.2144947,-2.6473641
human3_lib1.final_cell_0721,beta,inDrop,-6.387234,-6.68879
human3_lib4.final_cell_0450,beta,inDrop,-5.073849,-7.201591
human4_lib3.final_cell_0089,beta,inDrop,-2.5959637,-3.742013
human1_lib3.final_cell_0355,beta,inDrop,-5.2263265,-3.0850515
human3_lib3.final_cell_0727,beta,inDrop,-5.513007,-6.024084
human1_lib3.final_cell_0543,beta,inDrop,-4.980374,-4.090774
human1_lib2.final_cell_0609,beta,inDrop,-5.2708144,-5.0170174
human4_lib1.final_cell_0218,beta,inDrop,-2.8311393,-3.8448806
human3_lib3.final_cell_0706,beta,inDrop,-6.458915,-7.2246866
human1_lib1.final_cell_0141,beta,inDrop,-7.7604966,-4.148943
human1_lib2.final_cell_0215,beta,inDrop,-4.9044366,-3.084109
human4_lib3.final_cell_0121,beta,inDrop,-2.4619572,-4.191449
human3_lib4.final_cell_0429,beta,inDrop,-5.637782,-6.391893
human1_lib2.final_cell_0323,beta,inDrop,-4.9817243,-3.3724065
human1_lib3.final_cell_0131,beta,inDrop,-5.2997227,-2.7458012
human3_lib3.final_cell_0910,beta,inDrop,-6.450789,-6.5590487
human2_lib2.final_cell_0108,beta,inDrop,-3.7350304,-5.7022853
human2_lib2.final_cell_0513,beta,inDrop,-4.4497576,-5.4052963
human1_lib2.final_cell_0064,beta,inDrop,-4.3284907,-7.8270736
human2_lib2.final_cell_0370,beta,inDrop,-3.9376886,-5.8822417
human4_lib3.final_cell_0155,beta,inDrop,-2.207949,-3.6064582
human2_lib2.final_cell_0022,beta,inDrop,-3.7138498,-5.4553385
human2_lib2.final_cell_0230,beta,inDrop,-3.9062188,-5.5064554
human2_lib1.final_cell_0183,beta,inDrop,-3.54789,-5.4632597
human4_lib3.final_cell_0489,beta,inDrop,-2.8954847,-3.3832536
human1_lib3.final_cell_0342,beta,inDrop,-5.18377,-3.2660487
human1_lib3.final_cell_0480,beta,inDrop,-4.9008183,-3.2719536
human3_lib4.final_cell_0745,beta,inDrop,-4.554724,-7.499421
human3_lib2.final_cell_0198,beta,inDrop,-7.6696177,-4.4661045
human3_lib2.final_cell_0388,beta,inDrop,-3.3332577,-8.333512
human2_lib3.final_cell_0543,beta,inDrop,-5.6037297,-5.3971324
human1_lib3.final_cell_0583,beta,inDrop,-5.6252236,-4.789393
human2_lib3.final_cell_0106,beta,inDrop,-3.5667984,-4.844745
human3_lib3.final_cell_0808,beta,inDrop,-6.0010138,-6.957061
human3_lib1.final_cell_0850,beta,inDrop,-6.550807,-7.103482
human3_lib2.final_cell_0151,beta,inDrop,-5.4493036,-6.400045
human1_lib2.final_cell_0060,beta,inDrop,-5.363894,-3.8227487
human1_lib3.final_cell_0336,beta,inDrop,-4.4069943,-3.6452115
human3_lib4.final_cell_0337,beta,inDrop,-5.979233,-6.416842
human3_lib4.final_cell_0362,beta,inDrop,-5.4605703,-7.034913
human2_lib2.final_cell_0056,beta,inDrop,-3.494331,-5.496118
human4_lib1.final_cell_0417,beta,inDrop,-3.052328,-3.3984978
human3_lib2.final_cell_0065,beta,inDrop,-5.6401567,-6.932989
human4_lib3.final_cell_0081,beta,inDrop,-2.3521771,-3.0369406
human1_lib2.final_cell_0541,beta,inDrop,-5.539358,-4.837981
human1_lib2.final_cell_0144,beta,inDrop,-6.1172786,-4.4953327
human4_lib3.final_cell_0315,beta,inDrop,-3.5536826,-3.8102696
human2_lib1.final_cell_0054,beta,inDrop,-4.0887594,-5.694947
human4_lib1.final_cell_0497,beta,inDrop,-3.2263606,-3.8598986
human4_lib3.final_cell_0253,beta,inDrop,-2.3328264,-3.2705274
human1_lib1.final_cell_0080,beta,inDrop,-5.545067,-3.5215325
human1_lib3.final_cell_0244,beta,inDrop,-5.1819735,-3.2251787
human1_lib1.final_cell_0125,beta,inDrop,-5.487097,-3.6348052
human2_lib2.final_cell_0137,beta,inDrop,-3.5999367,-5.6755056
human3_lib1.final_cell_0202,beta,inDrop,-6.071733,-5.9403243
human3_lib4.final_cell_0264,beta,inDrop,-6.3218675,-7.387204
human4_lib3.final_cell_0492,beta,inDrop,-3.3492017,-3.2808733
human1_lib3.final_cell_0059,beta,inDrop,-7.8679414,-4.283858
human1_lib3.final_cell_0234,beta,inDrop,-5.0219684,-2.9281683
human4_lib3.final_cell_0341,beta,inDrop,-2.6581388,-3.2405522
human4_lib1.final_cell_0504,beta,inDrop,-2.7692695,-3.4455924
human1_lib2.final_cell_0256,beta,inDrop,-5.8103447,-3.9187715
human1_lib2.final_cell_0155,beta,inDrop,-5.587956,-3.5837228
human2_lib2.final_cell_0336,beta,inDrop,-3.5763113,-5.8724833
human1_lib1.final_cell_0169,beta,inDrop,-5.313813,-3.4627473
human4_lib3.final_cell_0555,beta,inDrop,-2.8079648,-3.951989
human2_lib3.final_cell_0272,beta,inDrop,-3.911054,-4.9886146
human1_lib1.final_cell_0213,beta,inDrop,-4.9245286,-3.2762852
human2_lib1.final_cell_0196,beta,inDrop,-3.920837,-5.3318124
human3_lib2.final_cell_0282,beta,inDrop,-5.779694,-7.029825
human1_lib2.final_cell_0086,beta,inDrop,-5.7064757,-3.1367373
human1_lib2.final_cell_0238,beta,inDrop,-5.3060837,-4.0343456
human1_lib1.final_cell_0379,beta,inDrop,-4.4194155,-7.8888936
human3_lib4.final_cell_0140,beta,inDrop,-5.6140537,-7.376519
human2_lib3.final_cell_0185,beta,inDrop,-3.5020893,-4.4146132
human2_lib3.final_cell_0447,beta,inDrop,-3.8350313,-5.2134633
human3_lib4.final_cell_0163,beta,inDrop,-5.7897043,-5.8480506
human2_lib1.final_cell_0080,beta,inDrop,-3.6283803,-5.0815234
human1_lib1.final_cell_0318,beta,inDrop,-5.991055,-4.0842557
human4_lib3.final_cell_0691,beta,inDrop,-3.0846758,-4.4415812
human1_lib2.final_cell_0548,beta,inDrop,-5.1676846,-4.59381
human2_lib3.final_cell_0261,beta,inDrop,-4.0463247,-5.0700097
human3_lib1.final_cell_0504,beta,inDrop,-4.986047,-6.6066003
human3_lib1.final_cell_0122,beta,inDrop,-5.906067,-6.3048286
human1_lib3.final_cell_0527,beta,inDrop,-4.2899137,-7.5642257
human3_lib4.final_cell_0226,beta,inDrop,-6.0911217,-5.719729
human2_lib2.final_cell_0416,beta,inDrop,-4.795345,-5.4692564
human1_lib2.final_cell_0142,beta,inDrop,-4.977817,-2.8221393
human4_lib3.final_cell_0312,beta,inDrop,-3.4111693,-3.8371
human4_lib3.final_cell_0027,beta,inDrop,-2.6555169,-2.9137037
human1_lib3.final_cell_0458,beta,inDrop,-5.183739,-3.2776175
human3_lib3.final_cell_0932,beta,inDrop,-6.1936235,-5.691884
human1_lib3.final_cell_0331,beta,inDrop,-5.636932,-3.5775306
human4_lib3.final_cell_0585,beta,inDrop,-3.1908176,-3.665978
human3_lib4.final_cell_0501,beta,inDrop,-5.649302,-5.523978
human1_lib2.final_cell_0282,beta,inDrop,-4.84312,-3.465098
human1_lib1.final_cell_0386,beta,inDrop,-7.2713556,-4.6414566
human3_lib1.final_cell_0875,beta,inDrop,-5.485659,-6.4883246
human1_lib1.final_cell_0446,beta,inDrop,-5.560456,-5.4408073
human2_lib2.final_cell_0198,beta,inDrop,-4.249766,-5.693905
human3_lib4.final_cell_0787,beta,inDrop,-4.5700536,-6.489599
human4_lib3.final_cell_0630,beta,inDrop,-2.6749728,-4.0065703
human1_lib2.final_cell_0445,beta,inDrop,-5.717711,-5.1622972
human3_lib3.final_cell_0184,beta,inDrop,-5.571159,-7.1477575
human2_lib2.final_cell_0334,beta,inDrop,-4.2238955,-6.15762
human1_lib3.final_cell_0323,beta,inDrop,-5.5466495,-3.474043
human4_lib1.final_cell_0316,beta,inDrop,-2.2875252,-3.776185
human4_lib3.final_cell_0374,beta,inDrop,-2.5354545,-3.6305735
human4_lib3.final_cell_0506,beta,inDrop,-2.7948363,-3.7956612
human1_lib3.final_cell_0099,beta,inDrop,-5.5720057,-3.9638772
human4_lib1.final_cell_0130,beta,inDrop,-3.2025137,-3.6308005
human3_lib3.final_cell_0254,beta,inDrop,-5.6064124,-6.7113214
human3_lib1.final_cell_0344,beta,inDrop,-5.7363386,-7.147984
human1_lib3.final_cell_0125,beta,inDrop,-5.9433637,-4.194043
human3_lib1.final_cell_0547,beta,inDrop,-5.466341,-7.3046618
human2_lib3.final_cell_0300,beta,inDrop,-3.5175638,-4.6233215
human1_lib3.final_cell_0559,beta,inDrop,-5.2752304,-4.364864
human3_lib3.final_cell_0151,beta,inDrop,-6.2742386,-5.662112
human3_lib1.final_cell_0492,beta,inDrop,-5.418707,-6.824847
