,Group,Batch,UMAP1,UMAP2
Cell535,Group4,Batch2,1.4910853,15.133275
Cell536,Group1,Batch2,-5.8744426,15.6662245
Cell537,Group2,Batch2,-7.504089,6.1422553
Cell538,Group3,Batch2,-6.5841856,16.625307
Cell539,Group4,Batch2,3.4699259,14.704168
Cell540,Group4,Batch2,2.1193159,14.787018
Cell541,Group4,Batch2,1.7146093,14.472555
Cell542,Group4,Batch2,1.8199977,15.133998
Cell543,Group4,Batch2,1.0010188,15.672743
Cell544,Group2,Batch2,-7.6594243,10.181603
Cell545,Group4,Batch2,0.94551605,15.875191
Cell546,Group4,Batch2,5.138175,15.241439
Cell547,Group2,Batch2,-8.3312435,9.914311
Cell548,Group4,Batch2,3.2591252,16.638056
Cell549,Group2,Batch2,-8.479865,8.574338
Cell550,Group1,Batch2,-7.2389407,16.463238
Cell551,Group3,Batch2,-6.2403746,18.1637
Cell552,Group3,Batch2,-6.5582128,16.598072
Cell553,Group3,Batch2,-5.913001,18.193144
Cell554,Group2,Batch2,-6.3411283,8.284223
Cell555,Group2,Batch2,-7.864182,9.751038
Cell556,Group4,Batch2,3.2470312,14.697263
Cell557,Group4,Batch2,3.8980556,16.611996
Cell558,Group3,Batch2,-4.634092,17.769768
Cell559,Group3,Batch2,-6.8034344,17.569715
Cell560,Group2,Batch2,-7.169161,6.2299056
Cell561,Group3,Batch2,-5.1531615,18.15386
Cell562,Group4,Batch2,1.8140175,14.478889
Cell563,Group3,Batch2,-4.42277,17.18149
Cell564,Group4,Batch2,1.0557173,16.016357
Cell565,Group3,Batch2,-5.155474,16.543045
Cell566,Group2,Batch2,-8.820657,9.6821575
Cell567,Group1,Batch2,-7.223151,15.659163
Cell568,Group2,Batch2,-6.832041,9.440881
Cell569,Group4,Batch2,2.1366327,15.78431
Cell570,Group4,Batch2,2.2081792,15.227614
Cell571,Group4,Batch2,4.2448964,15.046718
Cell572,Group3,Batch2,-6.9775476,16.941067
Cell573,Group4,Batch2,5.2222247,15.042196
Cell574,Group4,Batch2,2.6996658,14.046892
Cell575,Group3,Batch2,-4.7572355,17.919466
Cell576,Group4,Batch2,3.7495031,17.22585
Cell577,Group4,Batch2,3.0236688,14.706858
Cell578,Group4,Batch2,1.3544718,15.953029
Cell579,Group3,Batch2,-4.604864,16.070065
Cell580,Group2,Batch2,-7.549879,8.621249
Cell581,Group4,Batch2,3.2559988,15.597061
Cell582,Group1,Batch2,-7.133756,15.546943
Cell583,Group4,Batch2,4.6407976,15.808881
Cell584,Group2,Batch2,-7.2326155,7.8766837
Cell585,Group2,Batch2,-7.6912603,9.973166
Cell586,Group4,Batch2,3.2353876,16.555922
Cell587,Group2,Batch2,-6.481091,8.15785
Cell588,Group4,Batch2,3.8999572,14.865937
Cell589,Group3,Batch2,-5.396626,18.36726
Cell590,Group3,Batch2,-6.134722,17.307163
Cell591,Group2,Batch2,-7.449836,6.556791
Cell592,Group4,Batch2,4.2135353,14.584119
Cell593,Group2,Batch2,-8.213845,8.1320095
Cell594,Group4,Batch2,1.2266505,15.309921
Cell595,Group3,Batch2,-5.582362,17.142881
Cell596,Group3,Batch2,-4.3556976,16.537981
Cell597,Group4,Batch2,1.4952892,14.85225
Cell598,Group4,Batch2,1.1873,15.507306
Cell599,Group4,Batch2,4.1739964,16.620604
Cell600,Group2,Batch2,-6.814069,9.448423
Cell601,Group4,Batch2,1.3264962,15.947655
Cell602,Group4,Batch2,2.4555345,13.98452
Cell603,Group3,Batch2,-5.1978498,17.725725
Cell604,Group1,Batch2,-6.8071837,16.472467
Cell605,Group3,Batch2,-6.538121,17.641186
Cell606,Group2,Batch2,-7.3432465,6.202494
Cell607,Group2,Batch2,-7.6588182,6.817719
Cell608,Group2,Batch2,-8.398817,8.30431
Cell609,Group4,Batch2,2.946807,14.842747
Cell610,Group1,Batch2,-7.54541,15.606387
Cell611,Group4,Batch2,3.7676413,16.087873
Cell612,Group2,Batch2,-7.5690093,9.987314
Cell613,Group3,Batch2,-4.6413074,17.071795
Cell614,Group2,Batch2,-6.8845057,8.187217
Cell615,Group3,Batch2,-4.367703,16.866873
Cell616,Group1,Batch2,-6.1573715,15.401984
Cell617,Group2,Batch2,-7.709039,8.215304
Cell618,Group2,Batch2,-7.2548876,6.982348
Cell619,Group3,Batch2,-6.285996,16.493956
Cell620,Group2,Batch2,-7.515385,7.701979
Cell621,Group4,Batch2,2.3850088,16.316504
Cell622,Group4,Batch2,3.6443737,16.696638
Cell623,Group2,Batch2,-7.240629,9.894398
Cell624,Group2,Batch2,-6.991235,6.7620797
Cell625,Group3,Batch2,-6.61382,16.944183
Cell626,Group1,Batch2,-7.413701,15.57277
Cell627,Group2,Batch2,-7.951662,7.5008836
Cell628,Group4,Batch2,3.7561588,14.93895
Cell629,Group4,Batch2,1.9565061,14.42328
Cell630,Group2,Batch2,-6.3583736,8.633795
Cell631,Group2,Batch2,-7.3012466,8.760128
Cell632,Group2,Batch2,-7.4014926,7.039954
Cell633,Group3,Batch2,-4.3173018,17.426025
Cell634,Group2,Batch2,-7.7550626,6.9522815
Cell635,Group2,Batch2,-7.508629,8.013708
Cell636,Group2,Batch2,-6.8195415,8.131439
Cell637,Group3,Batch2,-4.467465,16.989359
Cell638,Group4,Batch2,3.452275,17.03196
Cell639,Group2,Batch2,-7.4732857,9.986576
Cell640,Group3,Batch2,-4.514105,16.548944
Cell641,Group4,Batch2,1.5646653,15.239885
Cell642,Group4,Batch2,1.9038123,15.963
Cell643,Group3,Batch2,-6.6845465,16.586847
Cell644,Group4,Batch2,3.219027,14.24737
Cell645,Group2,Batch2,-7.0139823,6.583344
Cell646,Group4,Batch2,2.7806957,17.214193
Cell647,Group4,Batch2,2.0451255,16.346733
Cell648,Group2,Batch2,-7.877854,9.603832
Cell649,Group4,Batch2,5.3333178,15.489838
Cell650,Group4,Batch2,1.5454423,14.8705435
Cell651,Group2,Batch2,-7.6417103,10.085947
Cell652,Group4,Batch2,2.0543342,16.030848
Cell653,Group2,Batch2,-6.901915,7.1499166
Cell654,Group4,Batch2,4.7323203,16.139292
Cell655,Group1,Batch2,-6.425145,16.199009
Cell656,Group4,Batch2,4.688588,16.753063
Cell657,Group4,Batch2,2.6433477,15.568201
Cell658,Group3,Batch2,-4.5889497,15.765365
Cell659,Group3,Batch2,-4.9665065,16.844976
Cell660,Group4,Batch2,4.6085353,15.647288
Cell661,Group4,Batch2,4.9334917,15.073825
Cell662,Group4,Batch2,4.1643763,14.734783
Cell663,Group4,Batch2,2.7566912,15.576409
Cell664,Group3,Batch2,-4.514319,15.854242
Cell665,Group2,Batch2,-8.2612915,8.095246
Cell666,Group4,Batch2,1.121311,16.14076
Cell667,Group4,Batch2,1.690792,15.011318
Cell668,Group2,Batch2,-6.6559706,8.286351
Cell669,Group2,Batch2,-7.0373435,8.183895
Cell670,Group2,Batch2,-8.163959,8.617925
Cell671,Group2,Batch2,-7.6194973,9.842767
Cell672,Group3,Batch2,-5.8742948,16.61309
Cell673,Group3,Batch2,-4.5698633,16.354773
Cell674,Group2,Batch2,-7.336482,8.569035
Cell675,Group4,Batch2,4.123719,15.31113
Cell676,Group3,Batch2,-4.303432,16.791412
Cell677,Group3,Batch2,-6.271936,17.226568
Cell678,Group4,Batch2,2.7292874,16.077229
Cell679,Group4,Batch2,3.1404827,17.364397
Cell680,Group2,Batch2,-8.091886,7.683315
Cell681,Group4,Batch2,5.1127563,15.466381
Cell682,Group4,Batch2,4.138177,16.141172
Cell683,Group4,Batch2,1.6326039,15.088496
Cell684,Group2,Batch2,-6.511318,7.670563
Cell685,Group4,Batch2,3.4814339,15.001506
Cell686,Group4,Batch2,2.8938243,17.297407
Cell687,Group2,Batch2,-7.274649,8.880412
Cell688,Group2,Batch2,-7.240217,8.139909
Cell689,Group3,Batch2,-5.3147264,16.888771
Cell690,Group2,Batch2,-7.766971,9.984992
Cell691,Group1,Batch2,-6.4622946,15.564875
Cell692,Group4,Batch2,4.0512204,14.8503275
Cell693,Group4,Batch2,3.4723117,17.398067
Cell694,Group1,Batch2,-7.194482,15.862261
Cell695,Group2,Batch2,-6.523527,8.998641
Cell696,Group4,Batch2,4.4067607,15.718289
Cell697,Group2,Batch2,-7.2292547,9.207304
Cell698,Group4,Batch2,2.0508242,16.935993
Cell699,Group2,Batch2,-7.332142,7.236547
Cell700,Group4,Batch2,3.7814853,15.5215025
Cell701,Group4,Batch2,5.248702,16.189362
Cell702,Group2,Batch2,-7.475677,10.272664
Cell703,Group4,Batch2,2.3595078,16.156492
Cell704,Group4,Batch2,2.9345188,17.233849
Cell705,Group2,Batch2,-6.933351,8.84242
Cell706,Group3,Batch2,-4.4064364,17.559494
Cell707,Group3,Batch2,-4.9418745,16.56201
Cell708,Group4,Batch2,1.8774745,15.317942
Cell709,Group1,Batch2,-6.9977713,15.595438
Cell710,Group2,Batch2,-7.3050675,9.990192
Cell711,Group4,Batch2,4.2240458,15.559892
Cell712,Group4,Batch2,2.1160395,14.3518505
Cell713,Group3,Batch2,-5.175573,15.75848
Cell714,Group4,Batch2,1.913186,16.698708
Cell715,Group4,Batch2,3.1496112,14.779029
Cell716,Group4,Batch2,2.5755024,17.050478
Cell717,Group4,Batch2,5.3302717,15.881008
Cell718,Group2,Batch2,-8.536971,9.458451
Cell719,Group2,Batch2,-7.4565134,9.814175
Cell720,Group4,Batch2,2.666369,17.393284
Cell721,Group1,Batch2,-7.3692884,15.90475
Cell722,Group4,Batch2,3.2473953,15.389211
Cell723,Group3,Batch2,-4.5554914,17.650202
Cell724,Group2,Batch2,-7.147598,6.3530283
Cell725,Group2,Batch2,-8.47895,8.604751
Cell726,Group3,Batch2,-7.081771,16.796904
Cell727,Group4,Batch2,5.075407,16.438114
Cell728,Group4,Batch2,1.6287857,16.536057
Cell729,Group4,Batch2,1.6977458,15.560718
Cell730,Group3,Batch2,-5.3658514,16.60622
Cell731,Group4,Batch2,4.335197,15.354202
Cell732,Group2,Batch2,-7.4399414,6.060744
Cell733,Group2,Batch2,-7.879132,7.70281
Cell734,Group2,Batch2,-8.0813055,7.8315654
Cell735,Group4,Batch2,4.779821,15.449793
Cell736,Group2,Batch2,-8.607713,9.189014
Cell737,Group3,Batch2,-5.348183,17.963482
Cell738,Group4,Batch2,5.183605,14.892987
Cell739,Group2,Batch2,-7.484668,9.613277
Cell740,Group2,Batch2,-6.918277,9.235777
Cell741,Group3,Batch2,-6.228818,18.083588
Cell742,Group4,Batch2,3.278281,15.461169
Cell743,Group3,Batch2,-5.6447806,16.82452
Cell744,Group3,Batch2,-5.4187756,16.336752
Cell745,Group2,Batch2,-6.7331686,7.1930985
Cell746,Group4,Batch2,3.7628963,17.057564
Cell747,Group3,Batch2,-6.485905,17.250048
Cell748,Group3,Batch2,-5.657899,17.99842
Cell749,Group2,Batch2,-7.3755994,9.67266
Cell750,Group4,Batch2,1.9966614,16.932127
Cell751,Group4,Batch2,2.402981,15.974247
Cell752,Group3,Batch2,-5.1280923,17.568705
Cell753,Group2,Batch2,-6.4635496,8.283519
Cell754,Group2,Batch2,-7.2908697,8.04451
Cell755,Group3,Batch2,-4.18738,17.186815
Cell756,Group4,Batch2,3.743544,15.670202
Cell757,Group3,Batch2,-5.2099166,16.093958
Cell758,Group4,Batch2,4.449713,15.091295
Cell759,Group2,Batch2,-8.1642,9.956161
Cell760,Group3,Batch2,-5.0895386,17.85297
Cell761,Group2,Batch2,-7.600088,10.37214
Cell762,Group4,Batch2,5.092852,14.9743805
Cell763,Group4,Batch2,3.3145885,17.410543
Cell764,Group4,Batch2,2.58735,14.646523
Cell765,Group2,Batch2,-7.095327,8.011978
Cell766,Group2,Batch2,-6.593904,8.830815
Cell767,Group1,Batch2,-7.3636613,15.551421
Cell768,Group1,Batch2,-7.452759,15.764977
Cell769,Group3,Batch2,-6.967,17.090971
Cell770,Group4,Batch2,1.0976093,15.666472
Cell771,Group4,Batch2,4.8527045,16.434029
Cell772,Group3,Batch2,-5.540643,17.380539
Cell773,Group3,Batch2,-5.948943,17.118309
Cell774,Group2,Batch2,-6.597513,8.691836
Cell775,Group3,Batch2,-5.5844193,17.229973
Cell776,Group4,Batch2,5.2404804,15.060167
Cell777,Group3,Batch2,-5.959006,16.610233
Cell778,Group4,Batch2,2.4751065,14.117745
Cell779,Group2,Batch2,-8.713573,9.831429
Cell780,Group3,Batch2,-6.027155,17.669798
Cell781,Group4,Batch2,2.457245,13.974191
Cell782,Group4,Batch2,4.598285,15.7719965
Cell783,Group1,Batch2,-5.492602,15.470674
Cell784,Group3,Batch2,-5.369922,16.80031
Cell785,Group4,Batch2,2.828672,17.240902
Cell786,Group3,Batch2,-7.1494517,16.617971
Cell787,Group1,Batch2,-5.414412,15.81962
Cell788,Group2,Batch2,-8.290745,9.668542
Cell789,Group2,Batch2,-8.227083,10.161965
Cell790,Group1,Batch2,-5.1373377,15.605057
Cell791,Group3,Batch2,-6.4254675,17.836988
Cell792,Group3,Batch2,-4.3915625,16.875038
Cell793,Group4,Batch2,4.3173914,16.777693
Cell794,Group2,Batch2,-7.840207,7.2546015
Cell795,Group4,Batch2,4.289744,15.705095
Cell796,Group3,Batch2,-6.209222,16.30828
Cell797,Group4,Batch2,4.7882633,15.754429
Cell798,Group2,Batch2,-7.114377,9.001659
Cell799,Group4,Batch2,4.523184,15.827374
Cell800,Group3,Batch2,-4.897534,17.67162
Cell801,Group3,Batch2,-4.21638,16.867716
Cell802,Group1,Batch2,-5.9281797,15.222542
Cell803,Group4,Batch2,2.0458877,14.728457
Cell804,Group2,Batch2,-7.674133,8.654168
Cell805,Group4,Batch2,1.8465723,14.519244
Cell806,Group2,Batch2,-6.557382,8.327476
Cell807,Group2,Batch2,-7.9589005,9.726364
Cell808,Group3,Batch2,-6.0932417,18.012838
Cell809,Group3,Batch2,-5.213718,17.996649
Cell810,Group4,Batch2,4.0621657,15.568355
Cell811,Group4,Batch2,1.2967387,16.001163
Cell812,Group4,Batch2,5.0501366,14.725498
Cell813,Group2,Batch2,-7.874321,9.289189
Cell814,Group4,Batch2,3.1905863,15.9509735
Cell815,Group4,Batch2,1.2199702,16.207659
Cell816,Group4,Batch2,2.0135455,15.568427
Cell817,Group2,Batch2,-8.48096,9.587312
Cell818,Group4,Batch2,3.867931,15.232231
Cell819,Group1,Batch2,-6.966422,15.383122
Cell820,Group3,Batch2,-5.0954957,17.388802
Cell821,Group2,Batch2,-7.4994545,9.064558
Cell822,Group2,Batch2,-7.6877017,10.13508
Cell823,Group3,Batch2,-4.296777,17.145243
Cell824,Group2,Batch2,-6.960738,8.075689
Cell825,Group3,Batch2,-5.9408383,16.690666
Cell826,Group4,Batch2,4.632353,16.378954
Cell827,Group3,Batch2,-4.45668,17.695879
Cell828,Group4,Batch2,4.986023,14.865814
Cell829,Group4,Batch2,5.3027987,15.436135
Cell830,Group4,Batch2,2.2119563,14.827742
Cell831,Group2,Batch2,-7.721857,7.4067893
Cell832,Group4,Batch2,4.140033,16.324919
Cell833,Group1,Batch2,-6.4347916,15.677254
Cell834,Group4,Batch2,1.4133494,16.306938
Cell835,Group4,Batch2,1.7955445,16.72619
Cell836,Group3,Batch2,-6.3083816,17.792738
Cell837,Group1,Batch2,-6.4177146,15.507291
Cell838,Group4,Batch2,1.5193667,16.522299
Cell839,Group4,Batch2,1.6756935,15.033192
Cell840,Group2,Batch2,-8.21771,8.41455
Cell841,Group4,Batch2,4.4143734,16.691442
Cell842,Group3,Batch2,-4.239783,17.592655
Cell843,Group3,Batch2,-6.136046,17.570778
Cell844,Group4,Batch2,2.2630062,14.080756
Cell845,Group4,Batch2,3.0901651,17.464167
Cell846,Group2,Batch2,-7.980896,7.2913837
Cell847,Group1,Batch2,-6.6949587,15.453818
Cell848,Group3,Batch2,-6.2286644,17.874601
Cell849,Group2,Batch2,-7.7123938,8.206137
Cell850,Group4,Batch2,2.8221288,15.533467
Cell851,Group4,Batch2,2.101722,14.728077
Cell852,Group4,Batch2,1.7380719,15.526972
Cell853,Group4,Batch2,3.9550452,14.361219
Cell854,Group4,Batch2,1.6024772,14.969177
Cell855,Group3,Batch2,-4.889115,17.439066
Cell856,Group4,Batch2,5.445584,15.526781
Cell857,Group3,Batch2,-5.757392,16.620388
Cell858,Group4,Batch2,2.915623,15.699704
Cell859,Group4,Batch2,3.5485258,17.334675
Cell860,Group4,Batch2,4.5865793,15.470603
Cell861,Group3,Batch2,-4.479494,15.795097
Cell862,Group1,Batch2,-6.7639017,15.520223
Cell863,Group2,Batch2,-7.870888,8.807412
Cell864,Group4,Batch2,1.7955362,16.77881
Cell865,Group2,Batch2,-7.4447465,8.459513
Cell866,Group2,Batch2,-7.7581654,8.830803
Cell867,Group3,Batch2,-4.532554,16.161013
Cell868,Group3,Batch2,-6.5153413,17.83726
Cell869,Group3,Batch2,-5.0889816,15.987258
Cell870,Group4,Batch2,1.6010373,15.443296
Cell871,Group4,Batch2,4.569104,14.512058
Cell872,Group2,Batch2,-6.4540887,8.4086075
Cell873,Group4,Batch2,3.5622709,15.382576
Cell874,Group4,Batch2,3.049244,15.681253
Cell875,Group4,Batch2,2.2925081,16.650528
Cell876,Group4,Batch2,4.900494,15.614223
Cell877,Group2,Batch2,-7.1080875,6.7314343
Cell878,Group2,Batch2,-6.812696,7.060455
Cell879,Group4,Batch2,4.090649,16.488781
Cell880,Group3,Batch2,-4.778475,16.394583
Cell881,Group2,Batch2,-7.5540767,8.615545
Cell882,Group4,Batch2,3.0418372,16.462944
Cell883,Group2,Batch2,-7.836503,10.242793
Cell884,Group4,Batch2,3.704597,14.501544
Cell885,Group3,Batch2,-4.71135,15.788755
Cell886,Group4,Batch2,4.0837126,15.4936285
Cell887,Group4,Batch2,1.0590489,15.5769005
Cell888,Group3,Batch2,-5.6546187,16.369507
Cell889,Group2,Batch2,-7.575607,7.762292
Cell890,Group3,Batch2,-4.954069,17.441404
Cell891,Group4,Batch2,5.206616,15.522969
Cell892,Group4,Batch2,1.9907376,16.884825
Cell893,Group2,Batch2,-7.447905,9.045292
Cell894,Group4,Batch2,2.960434,16.3027
Cell895,Group1,Batch2,-7.4916587,15.736499
Cell896,Group4,Batch2,3.8186035,15.726475
Cell897,Group4,Batch2,2.867506,17.081545
Cell898,Group4,Batch2,3.5138526,14.28728
Cell899,Group3,Batch2,-4.679497,15.973609
Cell900,Group4,Batch2,2.833431,14.939918
Cell901,Group3,Batch2,-5.155486,17.644115
Cell902,Group2,Batch2,-7.873158,10.362824
Cell903,Group3,Batch2,-5.2327094,17.391308
Cell904,Group4,Batch2,4.727595,15.620225
Cell905,Group3,Batch2,-6.563964,17.629948
Cell906,Group2,Batch2,-6.2898555,8.224464
Cell907,Group1,Batch2,-6.5615463,15.417586
Cell908,Group4,Batch2,3.8646235,14.965584
Cell909,Group4,Batch2,2.985298,16.650871
Cell910,Group2,Batch2,-8.096526,8.702083
Cell911,Group4,Batch2,5.16446,15.959368
Cell912,Group4,Batch2,2.010051,15.026197
Cell913,Group2,Batch2,-8.287608,9.96772
Cell914,Group2,Batch2,-7.0030684,8.438055
Cell915,Group2,Batch2,-7.2877903,8.139987
Cell916,Group4,Batch2,2.220892,16.586237
Cell917,Group4,Batch2,1.6710275,15.401339
Cell918,Group2,Batch2,-7.401256,6.9639006
Cell919,Group4,Batch2,3.7711263,14.398607
Cell920,Group4,Batch2,3.6725154,16.73178
Cell921,Group4,Batch2,2.4185715,14.210917
Cell922,Group4,Batch2,2.8541229,14.455185
Cell923,Group2,Batch2,-7.3861847,6.33793
Cell924,Group4,Batch2,3.3271158,14.581718
Cell925,Group2,Batch2,-7.3992643,9.817992
Cell926,Group2,Batch2,-7.156044,6.336068
Cell927,Group3,Batch2,-5.072659,18.17013
Cell928,Group3,Batch2,-6.1903353,17.561914
Cell929,Group2,Batch2,-7.42167,6.082996
Cell930,Group4,Batch2,3.6253765,14.621823
Cell931,Group4,Batch2,5.026332,14.80874
Cell932,Group2,Batch2,-8.422831,9.961019
Cell933,Group2,Batch2,-6.9805927,6.7905483
Cell934,Group4,Batch2,2.8085213,16.289122
Cell935,Group3,Batch2,-6.468251,17.622265
Cell936,Group3,Batch2,-6.643466,17.38638
Cell937,Group3,Batch2,-5.233292,16.25819
Cell938,Group3,Batch2,-5.0592923,16.351204
Cell939,Group1,Batch2,-7.413676,15.647917
Cell940,Group4,Batch2,1.0745827,15.585743
Cell941,Group2,Batch2,-7.8484235,7.9621058
Cell942,Group3,Batch2,-4.6679416,17.160347
Cell943,Group4,Batch2,1.0406796,15.700399
Cell944,Group4,Batch2,3.8076818,16.087101
Cell945,Group4,Batch2,1.9262557,14.374513
Cell946,Group4,Batch2,3.1784017,16.821245
Cell947,Group1,Batch2,-6.2655497,15.61221
Cell948,Group4,Batch2,1.713573,14.756551
Cell949,Group2,Batch2,-7.0470343,9.386894
Cell950,Group2,Batch2,-8.520282,9.019786
Cell951,Group3,Batch2,-5.88098,17.51583
Cell952,Group4,Batch2,5.0455656,15.211781
Cell953,Group2,Batch2,-6.697222,8.631772
Cell954,Group3,Batch2,-5.6157618,18.107574
Cell955,Group2,Batch2,-6.938412,7.638546
Cell956,Group3,Batch2,-5.0192986,18.08682
Cell957,Group3,Batch2,-5.9619823,17.50283
Cell958,Group2,Batch2,-7.582735,8.238108
Cell959,Group4,Batch2,1.5673294,16.48532
Cell960,Group4,Batch2,2.578696,17.023565
Cell961,Group4,Batch2,4.9638653,16.02373
Cell962,Group4,Batch2,2.9137607,17.139631
Cell963,Group3,Batch2,-5.338986,17.780859
Cell964,Group4,Batch2,3.5307713,17.296522
Cell965,Group2,Batch2,-7.3486614,8.883638
Cell966,Group3,Batch2,-6.7937694,16.974586
Cell967,Group4,Batch2,3.07465,16.156832
Cell968,Group2,Batch2,-7.7720046,7.568356
Cell969,Group4,Batch2,5.2259097,16.0379
Cell970,Group4,Batch2,4.9907265,15.922599
Cell971,Group4,Batch2,3.888422,15.214769
Cell972,Group2,Batch2,-6.4639096,8.960689
Cell973,Group2,Batch2,-8.361617,9.366061
Cell974,Group4,Batch2,3.5707066,14.760464
Cell975,Group4,Batch2,3.4594893,15.945663
Cell976,Group3,Batch2,-6.007397,16.75957
Cell977,Group4,Batch2,1.877126,14.805568
Cell978,Group2,Batch2,-7.7245927,7.314096
Cell979,Group4,Batch2,3.6222165,16.068995
Cell980,Group4,Batch2,3.15095,15.662892
Cell981,Group2,Batch2,-7.00508,6.817534
Cell982,Group2,Batch2,-7.6405244,6.524464
Cell983,Group4,Batch2,1.7923365,15.665286
Cell984,Group2,Batch2,-7.96665,9.536711
Cell985,Group4,Batch2,3.6788905,14.415349
Cell986,Group1,Batch2,-6.863409,16.660992
Cell987,Group3,Batch2,-4.9864383,17.272135
Cell988,Group4,Batch2,3.165707,17.30064
Cell989,Group4,Batch2,2.4882472,16.831186
Cell990,Group4,Batch2,4.325661,14.390387
Cell991,Group1,Batch2,-6.335358,15.447317
Cell992,Group2,Batch2,-7.207328,8.9897785
Cell993,Group2,Batch2,-7.8891587,10.450535
Cell994,Group2,Batch2,-7.7485113,7.5176134
Cell995,Group2,Batch2,-6.428095,8.505537
Cell996,Group4,Batch2,2.0648937,15.302909
Cell997,Group2,Batch2,-6.5972667,9.259447
Cell998,Group2,Batch2,-7.138669,6.349741
Cell999,Group4,Batch2,2.47397,15.21036
Cell1000,Group3,Batch2,-5.5318155,17.75991
Cell1001,Group4,Batch3,9.554198,-11.557453
Cell1002,Group3,Batch3,12.025749,1.465299
Cell1003,Group2,Batch3,0.78534144,-9.2453785
Cell1004,Group3,Batch3,12.325535,0.82405674
Cell1005,Group3,Batch3,10.939696,2.0674868
Cell1006,Group4,Batch3,12.110051,-11.013205
Cell1007,Group4,Batch3,8.155532,-9.847005
Cell1008,Group2,Batch3,1.7370393,-9.039425
Cell1009,Group3,Batch3,10.267111,1.3080416
Cell1010,Group2,Batch3,1.3404819,-9.600895
Cell1011,Group3,Batch3,12.228633,2.282479
Cell1012,Group1,Batch3,12.437394,0.15278
Cell1013,Group4,Batch3,9.463363,-10.932751
Cell1014,Group3,Batch3,14.098758,2.154045
Cell1015,Group4,Batch3,11.414159,-12.639044
Cell1016,Group2,Batch3,2.3833292,-9.270666
Cell1017,Group2,Batch3,2.9109912,-7.5266533
Cell1018,Group4,Batch3,8.300219,-9.69489
Cell1019,Group2,Batch3,3.6438315,-8.643706
Cell1020,Group4,Batch3,9.388625,-10.668496
Cell1021,Group2,Batch3,2.0853167,-8.208171
Cell1022,Group3,Batch3,10.749448,0.1885041
Cell1023,Group4,Batch3,10.064781,-9.383716
Cell1024,Group3,Batch3,11.908855,1.1591301
Cell1025,Group2,Batch3,2.3347476,-8.859983
Cell1026,Group3,Batch3,12.845418,1.3600496
Cell1027,Group4,Batch3,8.809431,-10.339551
Cell1028,Group2,Batch3,1.7089036,-7.9054646
Cell1029,Group4,Batch3,9.29632,-10.602148
Cell1030,Group4,Batch3,11.318031,-11.901656
Cell1031,Group2,Batch3,1.3262466,-9.402756
Cell1032,Group4,Batch3,12.072772,-11.444525
Cell1033,Group4,Batch3,10.991985,-10.353248
Cell1034,Group3,Batch3,12.240584,2.6465282
Cell1035,Group2,Batch3,2.7954872,-8.996581
Cell1036,Group4,Batch3,9.310768,-11.385234
Cell1037,Group3,Batch3,12.081256,1.6175022
Cell1038,Group3,Batch3,10.336444,1.3302337
Cell1039,Group4,Batch3,9.211336,-9.692671
Cell1040,Group4,Batch3,10.217602,-10.027507
Cell1041,Group4,Batch3,8.687667,-10.045695
Cell1042,Group4,Batch3,10.187432,-11.26518
Cell1043,Group4,Batch3,8.219232,-10.168687
Cell1044,Group4,Batch3,11.028023,-10.338368
Cell1045,Group3,Batch3,12.675775,3.174307
Cell1046,Group2,Batch3,3.5842216,-9.240037
Cell1047,Group3,Batch3,12.186006,3.0069668
Cell1048,Group3,Batch3,10.900276,1.9509816
Cell1049,Group2,Batch3,4.988973,-8.47149
Cell1050,Group2,Batch3,2.6970434,-9.268646
Cell1051,Group2,Batch3,3.6036537,-7.4836063
Cell1052,Group3,Batch3,11.379985,1.8624709
Cell1053,Group4,Batch3,10.521585,-10.916311
Cell1054,Group4,Batch3,10.304034,-10.598353
Cell1055,Group3,Batch3,11.3576355,-0.011287783
Cell1056,Group2,Batch3,4.174582,-8.792233
Cell1057,Group4,Batch3,11.16864,-11.390373
Cell1058,Group3,Batch3,13.751539,2.1196885
Cell1059,Group2,Batch3,2.0308998,-7.528817
Cell1060,Group2,Batch3,5.231859,-8.17797
Cell1061,Group4,Batch3,9.533277,-10.440143
Cell1062,Group2,Batch3,4.4064612,-7.770329
Cell1063,Group4,Batch3,9.769057,-11.865679
Cell1064,Group3,Batch3,12.5164175,1.9560585
Cell1065,Group2,Batch3,2.1291895,-8.619393
Cell1066,Group2,Batch3,4.841686,-7.5491323
Cell1067,Group4,Batch3,9.184842,-10.6397295
Cell1068,Group3,Batch3,12.455041,1.1947569
Cell1069,Group2,Batch3,4.42335,-7.7231565
Cell1070,Group3,Batch3,12.275881,0.6172639
Cell1071,Group4,Batch3,10.375147,-9.64801
Cell1072,Group4,Batch3,9.90498,-11.521876
Cell1073,Group4,Batch3,11.282124,-12.439037
Cell1074,Group3,Batch3,11.516934,2.3094718
Cell1075,Group4,Batch3,10.055835,-11.992807
Cell1076,Group4,Batch3,11.193421,-11.591322
Cell1077,Group4,Batch3,11.407319,-12.322148
Cell1078,Group4,Batch3,11.859035,-10.959319
Cell1079,Group4,Batch3,10.354494,-10.264011
Cell1080,Group3,Batch3,12.462481,3.091737
Cell1081,Group3,Batch3,13.598688,2.368766
Cell1082,Group2,Batch3,2.9423258,-9.358197
Cell1083,Group2,Batch3,2.6789286,-9.040772
Cell1084,Group3,Batch3,11.388912,2.0523543
Cell1085,Group3,Batch3,11.152055,1.7972307
