,Group,Batch,UMAP1,UMAP2
Cell542,Group4,Batch2,1.7091944,9.664668
Cell543,Group4,Batch2,1.2491355,9.223197
Cell544,Group2,Batch2,0.7825725,-8.5962
Cell545,Group4,Batch2,1.3043753,9.855136
Cell546,Group4,Batch2,1.3526893,10.161349
Cell547,Group2,Batch2,0.8057316,-8.689222
Cell548,Group4,Batch2,1.6836009,10.404014
Cell549,Group2,Batch2,1.5189018,-9.118725
Cell550,Group1,Batch2,3.8858676,13.482807
Cell551,Group3,Batch2,-10.345641,-10.964314
Cell552,Group3,Batch2,-10.767948,-10.103809
Cell553,Group3,Batch2,-9.956193,-9.903473
Cell554,Group2,Batch2,1.2960641,-9.699156
Cell555,Group2,Batch2,0.6605928,-9.479502
Cell556,Group4,Batch2,1.050432,9.552613
Cell557,Group4,Batch2,1.6904672,9.8935375
Cell558,Group3,Batch2,-10.037521,-9.90163
Cell559,Group3,Batch2,-10.520326,-10.474986
Cell560,Group2,Batch2,1.2089214,-9.369501
Cell561,Group3,Batch2,-10.598814,-9.725734
Cell562,Group4,Batch2,0.80489296,9.221338
Cell563,Group3,Batch2,-9.920571,-10.481952
Cell564,Group4,Batch2,1.7117459,9.237253
Cell565,Group3,Batch2,-10.3360615,-10.810171
Cell566,Group2,Batch2,0.73084056,-9.27821
Cell567,Group1,Batch2,3.6326523,13.551059
Cell568,Group2,Batch2,1.1610545,-8.337035
Cell569,Group4,Batch2,1.4211866,8.462327
Cell570,Group4,Batch2,1.1868798,9.666463
Cell571,Group4,Batch2,0.5091785,9.683682
Cell572,Group3,Batch2,-10.415454,-11.031404
Cell573,Group4,Batch2,1.108708,10.198038
Cell574,Group4,Batch2,1.4339908,9.480844
Cell575,Group3,Batch2,-9.898254,-10.540437
Cell576,Group4,Batch2,1.1670376,9.893938
Cell577,Group4,Batch2,1.3001047,8.88038
Cell578,Group4,Batch2,1.0868236,9.489442
Cell579,Group3,Batch2,-10.310196,-10.216171
Cell580,Group2,Batch2,0.92966247,-8.82611
Cell581,Group4,Batch2,1.2568419,9.076553
Cell582,Group1,Batch2,3.9254487,13.325695
Cell583,Group4,Batch2,2.2713077,8.791544
Cell584,Group2,Batch2,0.8051892,-9.456415
Cell585,Group2,Batch2,0.8810456,-9.616624
Cell586,Group4,Batch2,1.688147,9.970935
Cell587,Group2,Batch2,0.65324634,-8.748169
Cell588,Group4,Batch2,2.3995025,9.253308
Cell589,Group3,Batch2,-10.623759,-9.947769
Cell590,Group3,Batch2,-9.814149,-10.658054
Cell591,Group2,Batch2,1.1753731,-9.11959
Cell592,Group4,Batch2,0.66373414,9.227938
Cell593,Group2,Batch2,1.8077745,-8.831414
Cell594,Group4,Batch2,1.9976976,9.220162
Cell595,Group3,Batch2,-10.700673,-9.93439
Cell596,Group3,Batch2,-10.552807,-10.803129
Cell597,Group4,Batch2,2.069066,8.972059
Cell598,Group4,Batch2,1.3998919,9.032034
Cell599,Group4,Batch2,0.9959094,8.340606
Cell600,Group2,Batch2,0.24240263,-9.613033
Cell601,Group4,Batch2,1.4956123,9.837949
Cell602,Group4,Batch2,1.1551012,9.023369
Cell603,Group3,Batch2,-10.44116,-10.007813
Cell604,Group1,Batch2,3.652458,13.569685
Cell605,Group3,Batch2,-10.816643,-10.692363
Cell606,Group2,Batch2,1.6384689,-9.552965
Cell607,Group2,Batch2,1.3259043,-8.53938
Cell608,Group2,Batch2,0.7906304,-9.244979
Cell609,Group4,Batch2,1.6538304,8.660707
Cell610,Group1,Batch2,3.8771806,13.642017
Cell611,Group4,Batch2,1.6234986,9.434786
Cell612,Group2,Batch2,0.66508967,-8.449716
Cell613,Group3,Batch2,-10.541687,-10.609605
Cell614,Group2,Batch2,1.0562506,-8.425301
Cell615,Group3,Batch2,-10.181666,-9.877839
Cell616,Group1,Batch2,3.5263236,13.295392
Cell617,Group2,Batch2,1.4013002,-8.874854
Cell618,Group2,Batch2,0.35271177,-9.897639
Cell619,Group3,Batch2,-10.326322,-10.939392
Cell620,Group2,Batch2,1.257336,-8.599443
Cell621,Group4,Batch2,1.519236,10.124124
Cell622,Group4,Batch2,0.62419295,9.095153
Cell623,Group2,Batch2,0.67396885,-8.878066
Cell624,Group2,Batch2,0.8586251,-9.519424
Cell625,Group3,Batch2,-9.808677,-10.22761
Cell626,Group1,Batch2,3.9069393,13.416478
Cell627,Group2,Batch2,1.3663257,-8.924798
Cell628,Group4,Batch2,0.8281707,9.611699
Cell629,Group4,Batch2,2.15684,10.264611
Cell630,Group2,Batch2,1.8149766,-9.606611
Cell631,Group2,Batch2,1.1705055,-8.802738
Cell632,Group2,Batch2,0.6769671,-9.3622875
Cell633,Group3,Batch2,-9.756768,-10.820712
Cell634,Group2,Batch2,1.3301705,-9.86355
Cell635,Group2,Batch2,0.4307788,-8.925394
Cell636,Group2,Batch2,1.4199702,-8.890749
Cell637,Group3,Batch2,-10.629451,-10.159826
Cell638,Group4,Batch2,2.1771123,8.715554
Cell639,Group2,Batch2,0.7636198,-9.642662
Cell640,Group3,Batch2,-9.999563,-10.267683
Cell641,Group4,Batch2,0.824971,8.765725
Cell642,Group4,Batch2,1.5996456,9.685773
Cell643,Group3,Batch2,-9.600634,-9.917478
Cell644,Group4,Batch2,0.48995295,9.158235
Cell645,Group2,Batch2,1.1480354,-9.257117
Cell646,Group4,Batch2,1.9743637,10.036578
Cell647,Group4,Batch2,1.8316854,8.778671
Cell648,Group2,Batch2,1.4997921,-9.537102
Cell649,Group4,Batch2,1.5927137,10.231316
Cell650,Group4,Batch2,0.6269345,9.5915985
Cell651,Group2,Batch2,0.54223543,-9.293476
Cell652,Group4,Batch2,1.0759252,9.37482
Cell653,Group2,Batch2,1.7696059,-9.308769
Cell654,Group4,Batch2,1.9767104,8.960487
Cell655,Group1,Batch2,4.0172505,13.283969
Cell656,Group4,Batch2,2.2526035,9.110623
Cell657,Group4,Batch2,1.2232375,9.862367
Cell658,Group3,Batch2,-9.606093,-10.398286
Cell659,Group3,Batch2,-10.18546,-10.872837
Cell660,Group4,Batch2,1.1666101,9.405186
Cell661,Group4,Batch2,2.129751,8.969463
Cell662,Group4,Batch2,1.9152565,9.717698
Cell663,Group4,Batch2,2.0151744,9.045865
Cell664,Group3,Batch2,-10.1460495,-10.842837
Cell665,Group2,Batch2,0.8183516,-9.506044
Cell666,Group4,Batch2,0.7964454,9.100369
Cell667,Group4,Batch2,1.1535121,8.612825
Cell668,Group2,Batch2,1.3743086,-9.299406
Cell669,Group2,Batch2,1.8155458,-9.620665
Cell670,Group2,Batch2,1.5600449,-8.619269
Cell671,Group2,Batch2,0.8196615,-9.48503
Cell672,Group3,Batch2,-10.930433,-10.24119
Cell673,Group3,Batch2,-10.866646,-10.024781
Cell674,Group2,Batch2,1.4258558,-8.613664
Cell675,Group4,Batch2,1.5990211,10.116718
Cell676,Group3,Batch2,-10.404265,-10.37461
Cell677,Group3,Batch2,-9.732996,-10.516483
Cell678,Group4,Batch2,1.8638281,8.65802
Cell679,Group4,Batch2,1.7186563,9.644823
Cell680,Group2,Batch2,1.0317866,-8.325514
Cell681,Group4,Batch2,0.44386524,9.759405
Cell682,Group4,Batch2,1.6934041,8.556339
Cell683,Group4,Batch2,1.4820426,9.520612
Cell684,Group2,Batch2,1.39642,-9.419089
Cell685,Group4,Batch2,1.6297168,9.411693
Cell686,Group4,Batch2,1.6648657,9.612459
Cell687,Group2,Batch2,0.8632292,-9.799788
Cell688,Group2,Batch2,1.8205743,-8.968001
Cell689,Group3,Batch2,-9.945149,-10.763302
Cell690,Group2,Batch2,0.9864988,-9.145299
Cell691,Group1,Batch2,3.9941971,13.503734
Cell692,Group4,Batch2,0.8052631,10.329221
Cell693,Group4,Batch2,1.7765207,9.888093
Cell694,Group1,Batch2,3.8468313,13.344702
Cell695,Group2,Batch2,1.1129787,-8.30944
Cell696,Group4,Batch2,1.9281172,8.922461
Cell697,Group2,Batch2,0.37048885,-8.934124
Cell698,Group4,Batch2,0.74395746,8.792389
Cell699,Group2,Batch2,1.3304749,-9.811081
Cell700,Group4,Batch2,1.177386,8.887955
Cell701,Group4,Batch2,1.0881687,9.947907
Cell702,Group2,Batch2,0.60949093,-8.6601095
Cell703,Group4,Batch2,1.3842876,9.497812
Cell704,Group4,Batch2,0.8428258,9.17248
Cell705,Group2,Batch2,0.8565607,-9.37499
Cell706,Group3,Batch2,-9.980007,-9.796288
Cell707,Group3,Batch2,-9.829763,-10.444774
Cell708,Group4,Batch2,2.3028643,8.831215
Cell709,Group1,Batch2,3.6360614,13.529702
Cell710,Group2,Batch2,1.2390736,-9.581384
Cell711,Group4,Batch2,2.1083968,9.530189
Cell712,Group4,Batch2,1.5616983,9.468326
Cell713,Group3,Batch2,-10.562208,-10.616863
Cell714,Group4,Batch2,1.2091687,8.871072
Cell715,Group4,Batch2,1.4998866,9.952417
Cell716,Group4,Batch2,1.7406045,9.431787
Cell717,Group4,Batch2,1.564916,9.028287
Cell718,Group2,Batch2,1.035446,-9.340425
Cell719,Group2,Batch2,0.95811963,-8.63482
Cell720,Group4,Batch2,1.3966157,8.955136
Cell721,Group1,Batch2,4.036974,13.442057
Cell722,Group4,Batch2,1.8973355,9.601857
Cell723,Group3,Batch2,-10.151305,-9.999673
Cell724,Group2,Batch2,1.2731633,-9.747839
Cell725,Group2,Batch2,1.0273049,-8.984804
Cell726,Group3,Batch2,-10.757404,-10.328806
Cell727,Group4,Batch2,0.9123159,10.195447
Cell728,Group4,Batch2,1.4367588,9.343808
Cell729,Group4,Batch2,1.8384402,9.597101
Cell730,Group3,Batch2,-10.10716,-10.309135
Cell731,Group4,Batch2,1.9270709,9.186407
Cell732,Group2,Batch2,1.6395553,-8.792133
Cell733,Group2,Batch2,1.3284911,-9.1312895
Cell734,Group2,Batch2,1.6581094,-8.989629
Cell735,Group4,Batch2,0.51821625,9.315757
Cell736,Group2,Batch2,1.0853481,-8.821808
Cell737,Group3,Batch2,-10.440325,-10.01721
Cell738,Group4,Batch2,0.614532,9.883908
Cell739,Group2,Batch2,1.1786375,-8.952748
Cell740,Group2,Batch2,0.23376115,-9.327994
Cell741,Group3,Batch2,-9.702844,-9.859561
Cell742,Group4,Batch2,0.6102875,9.350226
Cell743,Group3,Batch2,-9.9498,-9.846907
Cell744,Group3,Batch2,-10.96075,-9.759487
Cell745,Group2,Batch2,1.030187,-9.815851
Cell746,Group4,Batch2,1.885785,9.552898
Cell747,Group3,Batch2,-10.693464,-10.351639
Cell748,Group3,Batch2,-10.114874,-9.849393
Cell749,Group2,Batch2,1.0732133,-9.396788
Cell750,Group4,Batch2,1.2173601,9.909382
Cell751,Group4,Batch2,1.1930977,9.932233
Cell752,Group3,Batch2,-10.124079,-10.226888
Cell753,Group2,Batch2,1.0580941,-8.642572
Cell754,Group2,Batch2,1.4685941,-9.13196
Cell755,Group3,Batch2,-10.123969,-10.902664
Cell756,Group4,Batch2,1.5526053,9.97632
Cell757,Group3,Batch2,-10.005413,-10.044951
Cell758,Group4,Batch2,1.6021161,8.578115
Cell759,Group2,Batch2,0.727855,-8.776706
Cell760,Group3,Batch2,-10.211937,-10.37256
Cell761,Group2,Batch2,0.94655347,-8.403131
Cell762,Group4,Batch2,1.0473324,9.509333
Cell763,Group4,Batch2,1.119129,9.18312
Cell764,Group4,Batch2,0.9476296,9.816608
Cell765,Group2,Batch2,0.4463633,-9.239158
Cell766,Group2,Batch2,1.4508342,-9.408935
Cell767,Group1,Batch2,3.7396343,13.449602
Cell768,Group1,Batch2,3.7901351,13.400463
Cell769,Group3,Batch2,-10.1934395,-9.764472
Cell770,Group4,Batch2,1.0557879,10.05516
Cell771,Group4,Batch2,1.796223,10.074441
Cell772,Group3,Batch2,-10.520458,-10.115795
Cell773,Group3,Batch2,-10.398578,-10.800473
Cell774,Group2,Batch2,0.594591,-8.750408
Cell775,Group3,Batch2,-10.480162,-11.01502
Cell776,Group4,Batch2,0.7816321,9.978075
Cell777,Group3,Batch2,-10.37395,-10.774558
Cell778,Group4,Batch2,1.8832065,8.822324
Cell779,Group2,Batch2,0.68365,-9.776398
Cell780,Group3,Batch2,-9.765882,-10.0383
Cell781,Group4,Batch2,2.147687,9.440037
Cell782,Group4,Batch2,0.81850016,9.115463
Cell783,Group1,Batch2,3.7905211,13.397068
Cell784,Group3,Batch2,-10.069393,-10.374547
Cell785,Group4,Batch2,1.2338083,8.575391
Cell786,Group3,Batch2,-10.343779,-10.727158
Cell787,Group1,Batch2,3.745308,13.256612
Cell788,Group2,Batch2,0.85157394,-9.009033
Cell789,Group2,Batch2,0.35644332,-8.648632
Cell790,Group1,Batch2,3.6068592,13.269048
Cell791,Group3,Batch2,-9.994665,-10.631505
Cell792,Group3,Batch2,-10.647954,-10.121386
Cell793,Group4,Batch2,0.7157616,9.309682
Cell794,Group2,Batch2,0.8848757,-8.375687
Cell795,Group4,Batch2,2.3671138,9.506234
Cell796,Group3,Batch2,-10.438557,-9.936248
Cell797,Group4,Batch2,0.6759025,9.37802
Cell798,Group2,Batch2,0.4733255,-9.54544
Cell799,Group4,Batch2,0.76720786,9.850689
Cell800,Group3,Batch2,-10.549636,-9.667831
Cell801,Group3,Batch2,-10.911973,-9.98321
Cell802,Group1,Batch2,3.4618437,12.945906
Cell803,Group4,Batch2,1.1547786,8.69627
Cell804,Group2,Batch2,0.6332059,-9.432282
Cell805,Group4,Batch2,1.4776874,8.543245
Cell806,Group2,Batch2,1.7229427,-9.441263
Cell807,Group2,Batch2,1.129558,-9.050574
Cell808,Group3,Batch2,-10.639339,-10.57892
Cell809,Group3,Batch2,-10.333142,-10.092891
Cell810,Group4,Batch2,1.0093353,9.454968
Cell811,Group4,Batch2,1.6510853,8.966551
Cell812,Group4,Batch2,1.3820645,9.412244
Cell813,Group2,Batch2,1.076753,-9.094753
Cell814,Group4,Batch2,0.929136,9.715798
Cell815,Group4,Batch2,1.6547406,9.822834
Cell816,Group4,Batch2,1.2802964,9.422256
Cell817,Group2,Batch2,0.5847746,-8.817438
Cell818,Group4,Batch2,0.78672624,9.00719
Cell819,Group1,Batch2,3.9394603,13.398026
Cell820,Group3,Batch2,-10.355196,-10.578572
Cell821,Group2,Batch2,1.0599064,-9.709344
Cell822,Group2,Batch2,1.1896682,-9.139277
Cell823,Group3,Batch2,-9.763995,-9.970595
Cell824,Group2,Batch2,0.8125161,-8.80785
Cell825,Group3,Batch2,-10.941061,-10.366358
Cell826,Group4,Batch2,0.6379713,8.785707
Cell827,Group3,Batch2,-9.662489,-10.101479
Cell828,Group4,Batch2,1.0925423,10.203451
Cell829,Group4,Batch2,1.8181158,10.140027
Cell830,Group4,Batch2,2.0361683,9.265454
Cell831,Group2,Batch2,1.3325704,-9.02383
Cell832,Group4,Batch2,1.7034024,8.908079
Cell833,Group1,Batch2,3.808915,13.494849
Cell834,Group4,Batch2,1.4354177,8.824431
Cell835,Group4,Batch2,1.832212,9.197942
Cell836,Group3,Batch2,-10.674134,-10.04507
Cell837,Group1,Batch2,3.6380615,13.446655
Cell838,Group4,Batch2,1.4855626,9.280877
Cell839,Group4,Batch2,0.9950616,9.613665
Cell840,Group2,Batch2,0.82561666,-9.46062
Cell841,Group4,Batch2,1.8704553,8.6575775
Cell842,Group3,Batch2,-9.897693,-9.702256
Cell843,Group3,Batch2,-10.3806305,-10.033914
Cell844,Group4,Batch2,0.97751397,8.999665
Cell845,Group4,Batch2,1.3237336,9.367834
Cell846,Group2,Batch2,0.43060437,-9.084061
Cell847,Group1,Batch2,3.6379733,13.332238
Cell848,Group3,Batch2,-10.966963,-9.996313
Cell849,Group2,Batch2,1.2727504,-9.508353
Cell850,Group4,Batch2,1.4428941,8.739111
Cell851,Group4,Batch2,1.4751968,8.761249
Cell852,Group4,Batch2,1.1098293,9.60574
Cell853,Group4,Batch2,1.558382,8.9398775
Cell854,Group4,Batch2,0.61292064,9.15931
Cell855,Group3,Batch2,-10.001307,-10.668885
Cell856,Group4,Batch2,0.8319565,8.84213
Cell857,Group3,Batch2,-9.958606,-9.9766
Cell858,Group4,Batch2,1.219149,8.661781
Cell859,Group4,Batch2,2.0480368,9.821643
Cell860,Group4,Batch2,1.0376495,9.609463
Cell861,Group3,Batch2,-10.519616,-9.937454
Cell862,Group1,Batch2,3.7562342,13.315783
Cell863,Group2,Batch2,0.39029628,-9.295898
Cell864,Group4,Batch2,1.3315793,9.7683525
Cell865,Group2,Batch2,1.709183,-9.33864
Cell866,Group2,Batch2,0.9193651,-9.202716
Cell867,Group3,Batch2,-10.165624,-9.787559
Cell868,Group3,Batch2,-9.873214,-10.063302
Cell869,Group3,Batch2,-9.981626,-10.862683
Cell870,Group4,Batch2,1.763858,9.150075
Cell871,Group4,Batch2,2.0853453,9.657025
Cell872,Group2,Batch2,0.3998502,-9.442331
Cell873,Group4,Batch2,1.2823691,8.83285
Cell874,Group4,Batch2,0.71758765,9.221581
Cell875,Group4,Batch2,1.7689617,9.383147
Cell876,Group4,Batch2,1.8599325,9.852565
Cell877,Group2,Batch2,1.1686977,-9.331859
Cell878,Group2,Batch2,0.5504145,-8.57074
Cell879,Group4,Batch2,1.9248865,8.611549
Cell880,Group3,Batch2,-10.606227,-10.286363
Cell881,Group2,Batch2,0.9126322,-9.41076
Cell882,Group4,Batch2,1.3756208,9.594412
Cell883,Group2,Batch2,0.83212394,-8.77262
Cell884,Group4,Batch2,0.61579716,9.2524185
Cell885,Group3,Batch2,-10.249792,-9.794963
Cell886,Group4,Batch2,1.5474335,9.057006
Cell887,Group4,Batch2,2.2834146,9.232098
Cell888,Group3,Batch2,-10.173782,-10.46932
Cell889,Group2,Batch2,1.954928,-9.589673
Cell890,Group3,Batch2,-10.48131,-10.762621
Cell891,Group4,Batch2,0.92520523,8.628026
Cell892,Group4,Batch2,1.837238,8.857213
Cell893,Group2,Batch2,1.7316465,-9.431448
Cell894,Group4,Batch2,2.2265828,8.972685
Cell895,Group1,Batch2,3.8627996,13.310988
Cell896,Group4,Batch2,1.4640856,9.084641
Cell897,Group4,Batch2,1.1844741,8.95551
Cell898,Group4,Batch2,0.7443634,8.926002
Cell899,Group3,Batch2,-10.688049,-10.299225
Cell900,Group4,Batch2,1.1787779,8.747438
Cell901,Group3,Batch2,-10.132124,-10.55344
Cell902,Group2,Batch2,1.3361094,-8.744168
Cell903,Group3,Batch2,-10.4055195,-10.451815
Cell904,Group4,Batch2,0.6132397,9.811318
Cell905,Group3,Batch2,-9.903372,-10.49833
Cell906,Group2,Batch2,0.67483294,-8.578152
Cell907,Group1,Batch2,3.71652,13.692397
Cell908,Group4,Batch2,2.0744872,9.254638
Cell909,Group4,Batch2,2.0488207,8.524871
Cell910,Group2,Batch2,0.5075046,-8.986115
Cell911,Group4,Batch2,0.7173811,8.935837
Cell912,Group4,Batch2,1.1438261,9.1382675
Cell913,Group2,Batch2,1.0393238,-9.377586
Cell914,Group2,Batch2,0.78933877,-8.679956
Cell915,Group2,Batch2,1.4155366,-9.183942
Cell916,Group4,Batch2,1.6194042,9.223703
Cell917,Group4,Batch2,1.6778935,10.126776
Cell918,Group2,Batch2,0.538671,-9.279235
Cell919,Group4,Batch2,2.140538,8.620469
Cell920,Group4,Batch2,1.019572,8.9830885
Cell921,Group4,Batch2,1.2104123,9.361462
Cell922,Group4,Batch2,1.973875,9.108849
Cell923,Group2,Batch2,0.7650377,-8.945572
Cell924,Group4,Batch2,1.963721,8.80191
Cell925,Group2,Batch2,0.8046652,-9.015774
Cell926,Group2,Batch2,1.152838,-9.454621
Cell927,Group3,Batch2,-10.298747,-10.35245
Cell928,Group3,Batch2,-9.594203,-10.697381
Cell929,Group2,Batch2,1.79694,-9.258291
Cell930,Group4,Batch2,0.97360927,10.21725
Cell931,Group4,Batch2,0.98505926,8.611181
Cell932,Group2,Batch2,0.6642115,-9.261655
Cell933,Group2,Batch2,0.72539747,-9.345476
Cell934,Group4,Batch2,1.0720601,9.729873
Cell935,Group3,Batch2,-9.885776,-10.862101
Cell936,Group3,Batch2,-10.766234,-10.184499
Cell937,Group3,Batch2,-10.23391,-10.950704
Cell938,Group3,Batch2,-10.22912,-10.571983
Cell939,Group1,Batch2,4.0011,13.521324
Cell940,Group4,Batch2,1.4309182,8.9202585
Cell941,Group2,Batch2,0.30833063,-9.118433
Cell942,Group3,Batch2,-10.113526,-10.019857
Cell943,Group4,Batch2,1.9217237,8.916908
Cell944,Group4,Batch2,0.888624,9.084953
Cell945,Group4,Batch2,1.1873076,9.075702
Cell946,Group4,Batch2,1.5567265,9.305568
Cell947,Group1,Batch2,3.5414531,13.765325
Cell948,Group4,Batch2,0.8366417,8.611304
Cell949,Group2,Batch2,1.4385521,-9.904948
Cell950,Group2,Batch2,1.1483792,-8.6350565
Cell951,Group3,Batch2,-10.220703,-10.366215
Cell952,Group4,Batch2,0.99830127,10.21228
Cell953,Group2,Batch2,0.551066,-9.680377
Cell954,Group3,Batch2,-10.622751,-10.509093
Cell955,Group2,Batch2,0.74837583,-9.681298
Cell956,Group3,Batch2,-10.0032,-10.499444
Cell957,Group3,Batch2,-10.603616,-10.382941
Cell958,Group2,Batch2,0.63519114,-9.784431
Cell959,Group4,Batch2,0.80630404,9.548728
Cell960,Group4,Batch2,1.7566752,8.4430895
Cell961,Group4,Batch2,0.5859942,9.828987
Cell962,Group4,Batch2,1.7722098,8.711474
Cell963,Group3,Batch2,-10.679036,-10.754857
Cell964,Group4,Batch2,0.7862132,9.586115
Cell965,Group2,Batch2,1.5741212,-9.015137
Cell966,Group3,Batch2,-10.755048,-10.303919
Cell967,Group4,Batch2,0.9410977,9.145867
Cell968,Group2,Batch2,1.5003866,-9.037459
Cell969,Group4,Batch2,1.1609236,8.928171
Cell970,Group4,Batch2,2.1414256,9.40892
Cell971,Group4,Batch2,1.6213433,10.040976
Cell972,Group2,Batch2,1.1902279,-8.646537
Cell973,Group2,Batch2,1.1972289,-9.2375965
Cell974,Group4,Batch2,2.2233975,9.242514
Cell975,Group4,Batch2,1.8160177,8.86299
Cell976,Group3,Batch2,-10.002486,-10.514309
Cell977,Group4,Batch2,1.6554345,8.905236
Cell978,Group2,Batch2,1.1864017,-8.875007
Cell979,Group4,Batch2,1.7270501,8.829724
Cell980,Group4,Batch2,0.9993992,10.149916
Cell981,Group2,Batch2,1.1013403,-8.811954
Cell982,Group2,Batch2,1.1177665,-8.85398
Cell983,Group4,Batch2,0.7675269,9.483955
Cell984,Group2,Batch2,1.1052238,-9.955062
Cell985,Group4,Batch2,1.5984743,9.051281
Cell986,Group1,Batch2,3.9167452,13.648896
Cell987,Group3,Batch2,-9.997444,-10.27798
Cell988,Group4,Batch2,1.1480992,9.877188
Cell989,Group4,Batch2,1.1554208,8.991295
Cell990,Group4,Batch2,1.5733225,9.789446
Cell991,Group1,Batch2,3.9434078,13.678837
Cell992,Group2,Batch2,0.8310017,-9.302179
Cell993,Group2,Batch2,0.47476956,-8.472807
Cell994,Group2,Batch2,0.44069812,-8.58306
Cell995,Group2,Batch2,1.4604955,-9.5195
Cell996,Group4,Batch2,1.7943488,9.337935
Cell997,Group2,Batch2,1.406813,-9.215391
Cell998,Group2,Batch2,1.6507832,-8.900949
Cell999,Group4,Batch2,1.8360559,9.69941
Cell1000,Group3,Batch2,-10.05584,-10.131566
Cell1001,Group4,Batch3,7.1323533,-8.855468
Cell1002,Group3,Batch3,1.0446559,1.7892992
Cell1003,Group2,Batch3,-6.968935,9.785554
Cell1004,Group3,Batch3,0.25704527,0.93216985
Cell1005,Group3,Batch3,0.65363026,0.60969085
Cell1006,Group4,Batch3,7.8512697,-9.539372
Cell1007,Group4,Batch3,7.457417,-9.221261
Cell1008,Group2,Batch3,-7.7920384,9.667822
Cell1009,Group3,Batch3,1.1424007,1.3273401
Cell1010,Group2,Batch3,-7.060565,9.338529
Cell1011,Group3,Batch3,0.9277324,1.5312166
Cell1012,Group1,Batch3,-0.056280434,-20.497152
Cell1013,Group4,Batch3,8.402635,-9.563893
Cell1014,Group3,Batch3,0.58495617,0.25096115
Cell1015,Group4,Batch3,7.9883165,-8.891214
Cell1016,Group2,Batch3,-8.044904,9.595423
Cell1017,Group2,Batch3,-6.6407313,10.408281
Cell1018,Group4,Batch3,7.3918076,-10.246108
Cell1019,Group2,Batch3,-6.8397455,9.010491
Cell1020,Group4,Batch3,7.1060824,-9.347698
Cell1021,Group2,Batch3,-7.281554,10.143014
Cell1022,Group3,Batch3,1.100281,1.2281002
Cell1023,Group4,Batch3,7.8700075,-9.8812685
Cell1024,Group3,Batch3,1.6145539,0.9742559
Cell1025,Group2,Batch3,-6.7201095,9.516671
Cell1026,Group3,Batch3,0.8620269,0.6502317
Cell1027,Group4,Batch3,7.0915194,-10.267229
Cell1028,Group2,Batch3,-6.7376575,8.74124
Cell1029,Group4,Batch3,7.3209567,-10.071533
Cell1030,Group4,Batch3,7.6095815,-9.235112
Cell1031,Group2,Batch3,-6.8082933,10.403995
Cell1032,Group4,Batch3,6.5869083,-10.128408
Cell1033,Group4,Batch3,8.28635,-9.739719
Cell1034,Group3,Batch3,0.971469,1.1410664
Cell1035,Group2,Batch3,-7.8463635,10.034281
Cell1036,Group4,Batch3,8.41744,-9.520082
Cell1037,Group3,Batch3,0.6675585,0.7262407
Cell1038,Group3,Batch3,0.5411502,1.0031052
Cell1039,Group4,Batch3,8.171215,-9.833854
Cell1040,Group4,Batch3,7.9658704,-9.92456
Cell1041,Group4,Batch3,8.259748,-9.132866
Cell1042,Group4,Batch3,6.8330593,-9.608064
Cell1043,Group4,Batch3,8.24444,-9.665912
Cell1044,Group4,Batch3,7.7547355,-9.997324
Cell1045,Group3,Batch3,0.54447824,0.5196504
Cell1046,Group2,Batch3,-6.9643593,8.942801
Cell1047,Group3,Batch3,1.2231095,0.862947
Cell1048,Group3,Batch3,1.4393841,0.8832619
Cell1049,Group2,Batch3,-6.7075624,8.888671
Cell1050,Group2,Batch3,-6.9974113,9.502571
Cell1051,Group2,Batch3,-6.3966126,9.38853
Cell1052,Group3,Batch3,1.1545866,0.32924074
Cell1053,Group4,Batch3,7.325106,-9.236913
Cell1054,Group4,Batch3,6.8344226,-10.205844
Cell1055,Group3,Batch3,1.1721334,1.7197031
Cell1056,Group2,Batch3,-7.182268,9.331442
Cell1057,Group4,Batch3,7.506494,-10.324576
Cell1058,Group3,Batch3,1.2223277,0.40490475
Cell1059,Group2,Batch3,-7.138199,9.391502
Cell1060,Group2,Batch3,-7.2148843,9.261468
Cell1061,Group4,Batch3,7.4558563,-10.06574
Cell1062,Group2,Batch3,-6.7037044,9.192228
Cell1063,Group4,Batch3,7.1784062,-9.70612
Cell1064,Group3,Batch3,0.8610605,1.5477164
Cell1065,Group2,Batch3,-7.2327504,9.795105
Cell1066,Group2,Batch3,-7.4230304,9.678729
Cell1067,Group4,Batch3,7.6074457,-8.851915
Cell1068,Group3,Batch3,0.364364,1.5896876
Cell1069,Group2,Batch3,-6.7884703,9.329132
Cell1070,Group3,Batch3,1.1171553,0.6342617
Cell1071,Group4,Batch3,6.8239098,-9.194799
Cell1072,Group4,Batch3,7.778014,-9.05186
Cell1073,Group4,Batch3,7.7999988,-10.245979
Cell1074,Group3,Batch3,0.9050568,1.3891456
Cell1075,Group4,Batch3,7.40396,-9.046332
Cell1076,Group4,Batch3,6.8981075,-10.022342
Cell1077,Group4,Batch3,6.655561,-10.031782
Cell1078,Group4,Batch3,6.7005777,-9.145749
Cell1079,Group4,Batch3,8.314855,-9.674785
Cell1080,Group3,Batch3,0.69421226,0.36248803
Cell1081,Group3,Batch3,1.2936616,0.54137594
Cell1082,Group2,Batch3,-6.875918,10.285737
Cell1083,Group2,Batch3,-6.493886,9.508874
Cell1084,Group3,Batch3,1.3115914,1.5679078
Cell1085,Group3,Batch3,0.99448794,1.8150276
