,Group,Batch,UMAP1,UMAP2
Cell545,Group4,Batch2,2.0796673,11.15018
Cell546,Group4,Batch2,2.4814484,9.225477
Cell547,Group2,Batch2,4.3411474,-8.597551
Cell548,Group4,Batch2,3.5645542,11.534566
Cell549,Group2,Batch2,5.5802436,-7.6461205
Cell550,Group1,Batch2,-6.9092507,10.668751
Cell551,Group3,Batch2,-11.794741,-2.2910712
Cell552,Group3,Batch2,-10.144833,-0.21639416
Cell553,Group3,Batch2,-10.042625,-1.097961
Cell554,Group2,Batch2,5.404943,-7.139158
Cell555,Group2,Batch2,6.1766095,-7.4403296
Cell556,Group4,Batch2,3.3119829,9.7867365
Cell557,Group4,Batch2,3.0531363,11.416034
Cell558,Group3,Batch2,-10.863231,-1.691619
Cell559,Group3,Batch2,-10.830501,-2.68647
Cell560,Group2,Batch2,4.2909055,-7.905401
Cell561,Group3,Batch2,-10.960572,-1.0714543
Cell562,Group4,Batch2,1.8815595,8.653611
Cell563,Group3,Batch2,-11.116095,-2.095524
Cell564,Group4,Batch2,3.3422139,11.078794
Cell565,Group3,Batch2,-9.632987,-1.4385496
Cell566,Group2,Batch2,4.9732227,-9.09077
Cell567,Group1,Batch2,-6.4215784,11.158471
Cell568,Group2,Batch2,4.7228913,-8.79977
Cell569,Group4,Batch2,3.4272108,8.393596
Cell570,Group4,Batch2,1.6439345,10.945321
Cell571,Group4,Batch2,1.286034,9.418685
Cell572,Group3,Batch2,-10.452643,-1.2109798
Cell573,Group4,Batch2,3.8636427,11.550333
Cell574,Group4,Batch2,3.8307023,9.399151
Cell575,Group3,Batch2,-10.388144,-0.097761594
Cell576,Group4,Batch2,3.6777246,9.3151
Cell577,Group4,Batch2,1.7894777,8.695357
Cell578,Group4,Batch2,3.9248953,10.8555565
Cell579,Group3,Batch2,-9.9317665,-0.048069645
Cell580,Group2,Batch2,4.927745,-7.778964
Cell581,Group4,Batch2,3.2698781,9.000978
Cell582,Group1,Batch2,-6.207024,11.003889
Cell583,Group4,Batch2,4.515378,8.592449
Cell584,Group2,Batch2,4.7147894,-6.776938
Cell585,Group2,Batch2,6.221782,-8.9917345
Cell586,Group4,Batch2,2.5088007,8.264441
Cell587,Group2,Batch2,5.8899035,-7.6531806
Cell588,Group4,Batch2,3.7700403,9.659512
Cell589,Group3,Batch2,-12.076327,-1.0886122
Cell590,Group3,Batch2,-9.838175,-2.2554443
Cell591,Group2,Batch2,5.006414,-8.927737
Cell592,Group4,Batch2,3.4868882,11.210007
Cell593,Group2,Batch2,4.079246,-8.830448
Cell594,Group4,Batch2,3.6643388,9.890084
Cell595,Group3,Batch2,-11.605312,-1.0714976
Cell596,Group3,Batch2,-9.37592,-1.8662775
Cell597,Group4,Batch2,3.5660806,8.570856
Cell598,Group4,Batch2,3.6981184,10.185539
Cell599,Group4,Batch2,4.317237,9.452536
Cell600,Group2,Batch2,4.316721,-9.728239
Cell601,Group4,Batch2,4.191965,10.709726
Cell602,Group4,Batch2,2.8153715,9.780889
Cell603,Group3,Batch2,-10.11701,-2.3418026
Cell604,Group1,Batch2,-7.2618313,10.88301
Cell605,Group3,Batch2,-9.22835,-1.9332649
Cell606,Group2,Batch2,4.0497513,-8.209657
Cell607,Group2,Batch2,5.892646,-9.444742
Cell608,Group2,Batch2,5.4673553,-9.317471
Cell609,Group4,Batch2,2.9916399,8.602539
Cell610,Group1,Batch2,-6.3240304,11.383675
Cell611,Group4,Batch2,4.5521326,10.810085
Cell612,Group2,Batch2,5.7229958,-9.536706
Cell613,Group3,Batch2,-11.74515,-1.6038164
Cell614,Group2,Batch2,5.7594543,-8.55318
Cell615,Group3,Batch2,-11.446412,-0.105353154
Cell616,Group1,Batch2,-7.4655876,11.063967
Cell617,Group2,Batch2,4.592878,-8.813893
Cell618,Group2,Batch2,4.900893,-8.51475
Cell619,Group3,Batch2,-10.3303795,-0.36533806
Cell620,Group2,Batch2,5.3963175,-8.0912695
Cell621,Group4,Batch2,3.3305154,10.783194
Cell622,Group4,Batch2,1.4167739,9.665313
Cell623,Group2,Batch2,6.171874,-8.67622
Cell624,Group2,Batch2,4.9945817,-6.8120112
Cell625,Group3,Batch2,-10.373229,-2.1195815
Cell626,Group1,Batch2,-6.3266664,10.456855
Cell627,Group2,Batch2,5.9678025,-8.332646
Cell628,Group4,Batch2,3.3644106,10.736168
Cell629,Group4,Batch2,3.5942852,10.18854
Cell630,Group2,Batch2,4.2200046,-7.8239665
Cell631,Group2,Batch2,4.2637744,-9.057392
Cell632,Group2,Batch2,4.762918,-7.0185294
Cell633,Group3,Batch2,-10.155001,-2.3681412
Cell634,Group2,Batch2,4.005461,-7.050552
Cell635,Group2,Batch2,6.1531215,-8.1019335
Cell636,Group2,Batch2,5.6727614,-10.091767
Cell637,Group3,Batch2,-11.454182,-0.9906909
Cell638,Group4,Batch2,4.0601883,9.07239
Cell639,Group2,Batch2,3.6576862,-8.564519
Cell640,Group3,Batch2,-11.509954,-1.4273281
Cell641,Group4,Batch2,1.5095071,10.280123
Cell642,Group4,Batch2,2.0076985,9.678429
Cell643,Group3,Batch2,-10.192135,-1.1030056
Cell644,Group4,Batch2,1.638714,9.338543
Cell645,Group2,Batch2,5.7184386,-8.867555
Cell646,Group4,Batch2,3.9445064,9.010082
Cell647,Group4,Batch2,4.132917,10.376505
Cell648,Group2,Batch2,5.8897953,-7.511687
Cell649,Group4,Batch2,3.60292,11.031878
Cell650,Group4,Batch2,1.7102337,9.333419
Cell651,Group2,Batch2,6.0659533,-8.346344
Cell652,Group4,Batch2,2.77782,8.8272705
Cell653,Group2,Batch2,5.123647,-8.058364
Cell654,Group4,Batch2,3.5989063,9.596029
Cell655,Group1,Batch2,-6.764687,10.928647
Cell656,Group4,Batch2,2.624023,8.698129
Cell657,Group4,Batch2,2.7938452,10.654672
Cell658,Group3,Batch2,-10.167891,-0.27008048
Cell659,Group3,Batch2,-8.836744,-1.749814
Cell660,Group4,Batch2,2.0646112,10.782739
Cell661,Group4,Batch2,2.9005888,8.486437
Cell662,Group4,Batch2,2.4255452,10.0956
Cell663,Group4,Batch2,4.7557006,10.60824
Cell664,Group3,Batch2,-10.798351,-0.6030482
Cell665,Group2,Batch2,5.994976,-7.768479
Cell666,Group4,Batch2,1.3555079,9.142975
Cell667,Group4,Batch2,3.0258162,9.346749
Cell668,Group2,Batch2,6.311281,-7.4881525
Cell669,Group2,Batch2,4.865383,-8.333613
Cell670,Group2,Batch2,5.5696764,-9.611211
Cell671,Group2,Batch2,4.669737,-7.7974753
Cell672,Group3,Batch2,-9.422787,-1.7916455
Cell673,Group3,Batch2,-10.227912,-1.6305691
Cell674,Group2,Batch2,4.0914125,-9.103539
Cell675,Group4,Batch2,3.5439534,10.264462
Cell676,Group3,Batch2,-11.681535,-1.4025189
Cell677,Group3,Batch2,-10.750647,-1.2623278
Cell678,Group4,Batch2,2.9718544,11.0225115
Cell679,Group4,Batch2,4.6234307,9.29826
Cell680,Group2,Batch2,3.6878364,-8.62322
Cell681,Group4,Batch2,1.9527117,9.865729
Cell682,Group4,Batch2,3.2866738,8.944216
Cell683,Group4,Batch2,3.206146,8.150479
Cell684,Group2,Batch2,5.415052,-7.189064
Cell685,Group4,Batch2,2.3252604,9.691392
Cell686,Group4,Batch2,2.7368653,10.033483
Cell687,Group2,Batch2,5.29865,-7.43462
Cell688,Group2,Batch2,5.9886494,-8.496368
Cell689,Group3,Batch2,-10.315716,-1.5421559
Cell690,Group2,Batch2,6.3104815,-7.2495384
Cell691,Group1,Batch2,-6.9987445,10.978122
Cell692,Group4,Batch2,1.5125935,8.82533
Cell693,Group4,Batch2,3.1668954,9.487728
Cell694,Group1,Batch2,-6.767272,10.398251
Cell695,Group2,Batch2,6.146589,-8.66741
Cell696,Group4,Batch2,2.8619356,11.247907
Cell697,Group2,Batch2,4.9980297,-7.8011
Cell698,Group4,Batch2,2.9727528,9.578199
Cell699,Group2,Batch2,5.9813123,-7.0889745
Cell700,Group4,Batch2,3.6051278,10.549129
Cell701,Group4,Batch2,2.807038,11.421834
Cell702,Group2,Batch2,6.1155295,-8.769499
Cell703,Group4,Batch2,2.2745795,9.403513
Cell704,Group4,Batch2,2.350357,8.775383
Cell705,Group2,Batch2,5.340615,-7.2506185
Cell706,Group3,Batch2,-11.167003,-0.8006155
Cell707,Group3,Batch2,-9.8329735,-1.6878604
Cell708,Group4,Batch2,4.2962976,9.022834
Cell709,Group1,Batch2,-6.887355,10.91354
Cell710,Group2,Batch2,3.9797623,-7.6869545
Cell711,Group4,Batch2,3.9954867,11.2583885
Cell712,Group4,Batch2,2.604467,11.421761
Cell713,Group3,Batch2,-9.714063,-0.85839117
Cell714,Group4,Batch2,2.6742513,9.137246
Cell715,Group4,Batch2,2.6307077,10.973448
Cell716,Group4,Batch2,4.1349435,8.185115
Cell717,Group4,Batch2,5.012588,9.284323
Cell718,Group2,Batch2,5.8147593,-7.9004664
Cell719,Group2,Batch2,6.2101846,-7.7144203
Cell720,Group4,Batch2,1.8844025,10.665165
Cell721,Group1,Batch2,-6.984981,11.26594
Cell722,Group4,Batch2,2.2491744,8.2260065
Cell723,Group3,Batch2,-10.197248,-2.3893917
Cell724,Group2,Batch2,5.4759846,-7.663545
Cell725,Group2,Batch2,6.2520437,-8.972105
Cell726,Group3,Batch2,-10.442453,-0.8865651
Cell727,Group4,Batch2,2.179442,10.613113
Cell728,Group4,Batch2,2.510214,10.500447
Cell729,Group4,Batch2,4.225589,9.923975
Cell730,Group3,Batch2,-9.687892,-2.4145129
Cell731,Group4,Batch2,1.8743544,10.177253
Cell732,Group2,Batch2,6.4109907,-8.279303
Cell733,Group2,Batch2,4.664822,-7.366129
Cell734,Group2,Batch2,4.084596,-7.7236013
Cell735,Group4,Batch2,1.7173501,8.269411
Cell736,Group2,Batch2,6.4520884,-7.272486
Cell737,Group3,Batch2,-10.255874,-1.466292
Cell738,Group4,Batch2,3.74167,10.692439
Cell739,Group2,Batch2,3.82634,-8.54977
Cell740,Group2,Batch2,7.036848,-8.4721985
Cell741,Group3,Batch2,-8.834689,-1.453463
Cell742,Group4,Batch2,2.376396,10.355397
Cell743,Group3,Batch2,-10.752143,-0.822185
Cell744,Group3,Batch2,-10.382035,-1.4722912
Cell745,Group2,Batch2,4.453871,-9.138013
Cell746,Group4,Batch2,4.884593,9.477793
Cell747,Group3,Batch2,-10.22073,-2.7604525
Cell748,Group3,Batch2,-9.943102,-0.41130072
Cell749,Group2,Batch2,5.188214,-9.333002
Cell750,Group4,Batch2,3.6951191,9.200262
Cell751,Group4,Batch2,4.736405,9.800463
Cell752,Group3,Batch2,-10.654273,-1.2806941
Cell753,Group2,Batch2,4.7326107,-7.8563247
Cell754,Group2,Batch2,5.138886,-7.579992
Cell755,Group3,Batch2,-10.45696,-2.891913
Cell756,Group4,Batch2,3.3560536,9.487678
Cell757,Group3,Batch2,-10.957148,-0.37113917
Cell758,Group4,Batch2,3.5480616,10.41922
Cell759,Group2,Batch2,6.343432,-8.335124
Cell760,Group3,Batch2,-11.302033,-1.800228
Cell761,Group2,Batch2,4.551686,-8.430297
Cell762,Group4,Batch2,1.6167133,8.525524
Cell763,Group4,Batch2,2.5839677,9.020587
Cell764,Group4,Batch2,1.5965223,10.505152
Cell765,Group2,Batch2,6.097099,-8.067658
Cell766,Group2,Batch2,3.8076248,-7.673754
Cell767,Group1,Batch2,-6.613623,11.486551
Cell768,Group1,Batch2,-6.9901986,10.679827
Cell769,Group3,Batch2,-9.897553,-0.31451124
Cell770,Group4,Batch2,1.689106,9.491417
Cell771,Group4,Batch2,4.4250107,10.051044
Cell772,Group3,Batch2,-10.602183,-1.9953499
Cell773,Group3,Batch2,-10.4365015,-2.3663423
Cell774,Group2,Batch2,5.3722854,-9.297582
Cell775,Group3,Batch2,-10.068507,-2.6331573
Cell776,Group4,Batch2,1.723344,9.16501
Cell777,Group3,Batch2,-10.103146,-2.5687659
Cell778,Group4,Batch2,1.9604942,9.666292
Cell779,Group2,Batch2,5.2519865,-7.5648713
Cell780,Group3,Batch2,-11.584472,-1.0570542
Cell781,Group4,Batch2,3.7112057,10.998237
Cell782,Group4,Batch2,4.9447913,10.204747
Cell783,Group1,Batch2,-6.379913,11.410186
Cell784,Group3,Batch2,-11.251833,-1.1398096
Cell785,Group4,Batch2,2.1597295,8.881
Cell786,Group3,Batch2,-9.472201,-0.83834684
Cell787,Group1,Batch2,-6.6337957,10.897626
Cell788,Group2,Batch2,6.5377207,-8.418429
Cell789,Group2,Batch2,6.7776,-8.58433
Cell790,Group1,Batch2,-7.3879614,10.776304
Cell791,Group3,Batch2,-9.742237,-0.10383903
Cell792,Group3,Batch2,-10.635209,-1.7584001
Cell793,Group4,Batch2,2.2901406,10.553605
Cell794,Group2,Batch2,6.4100127,-9.192254
Cell795,Group4,Batch2,3.680923,10.07412
Cell796,Group3,Batch2,-12.101922,-1.21644
Cell797,Group4,Batch2,1.9147271,8.278709
Cell798,Group2,Batch2,5.3441887,-9.872494
Cell799,Group4,Batch2,2.1583931,9.535422
Cell800,Group3,Batch2,-11.768939,-1.823323
Cell801,Group3,Batch2,-10.267044,-0.20706694
Cell802,Group1,Batch2,-6.0079994,10.48681
Cell803,Group4,Batch2,4.2741904,10.075226
Cell804,Group2,Batch2,4.223228,-7.247548
Cell805,Group4,Batch2,4.2447586,10.710981
Cell806,Group2,Batch2,4.6848593,-8.40285
Cell807,Group2,Batch2,5.241073,-8.614528
Cell808,Group3,Batch2,-10.223432,-2.817614
Cell809,Group3,Batch2,-11.160179,-2.283162
Cell810,Group4,Batch2,2.473802,9.055449
Cell811,Group4,Batch2,3.130782,9.111129
Cell812,Group4,Batch2,2.568186,11.681656
Cell813,Group2,Batch2,6.0497837,-7.967062
Cell814,Group4,Batch2,2.7505398,9.31315
Cell815,Group4,Batch2,3.4050372,10.279742
Cell816,Group4,Batch2,3.076389,8.648485
Cell817,Group2,Batch2,4.256954,-9.568829
Cell818,Group4,Batch2,2.723474,9.250619
Cell819,Group1,Batch2,-6.1947875,10.90072
Cell820,Group3,Batch2,-11.454988,-0.8541813
Cell821,Group2,Batch2,5.5905685,-7.952826
Cell822,Group2,Batch2,4.5615735,-7.4305468
Cell823,Group3,Batch2,-11.797781,-1.3893751
Cell824,Group2,Batch2,6.200536,-9.849178
Cell825,Group3,Batch2,-10.790325,-0.17684579
Cell826,Group4,Batch2,2.744314,8.407927
Cell827,Group3,Batch2,-11.403458,-0.70889825
Cell828,Group4,Batch2,1.436733,8.719053
Cell829,Group4,Batch2,4.1233845,11.500781
Cell830,Group4,Batch2,4.6902947,10.337623
Cell831,Group2,Batch2,4.412801,-7.2549214
Cell832,Group4,Batch2,3.8843205,9.243363
Cell833,Group1,Batch2,-6.819547,11.660938
Cell834,Group4,Batch2,3.0056374,8.324842
Cell835,Group4,Batch2,3.804319,8.992301
Cell836,Group3,Batch2,-10.886529,-1.4758273
Cell837,Group1,Batch2,-7.1144376,11.444113
Cell838,Group4,Batch2,2.2131248,10.46037
Cell839,Group4,Batch2,4.3025827,9.246167
Cell840,Group2,Batch2,4.864284,-7.6606183
Cell841,Group4,Batch2,4.5557275,10.87744
Cell842,Group3,Batch2,-10.7197075,-0.49243975
Cell843,Group3,Batch2,-9.907047,-1.8415645
Cell844,Group4,Batch2,3.9524968,10.856577
Cell845,Group4,Batch2,2.050312,9.194731
Cell846,Group2,Batch2,4.820269,-8.75086
Cell847,Group1,Batch2,-6.3374004,11.259454
Cell848,Group3,Batch2,-11.86564,-1.4380336
Cell849,Group2,Batch2,4.837554,-9.640881
Cell850,Group4,Batch2,2.5209072,9.062817
Cell851,Group4,Batch2,2.9239905,8.099105
Cell852,Group4,Batch2,3.4954946,8.525194
Cell853,Group4,Batch2,3.7858052,10.012209
Cell854,Group4,Batch2,2.9006665,10.143254
Cell855,Group3,Batch2,-9.726299,-1.0381411
Cell856,Group4,Batch2,3.5313277,8.724284
Cell857,Group3,Batch2,-10.824955,-0.33430386
Cell858,Group4,Batch2,3.6719708,9.587326
Cell859,Group4,Batch2,3.9618924,9.15414
Cell860,Group4,Batch2,2.7936482,11.123355
Cell861,Group3,Batch2,-10.6680155,-1.853519
Cell862,Group1,Batch2,-7.0920944,10.49307
Cell863,Group2,Batch2,4.953223,-7.1623716
Cell864,Group4,Batch2,3.6135466,11.434109
Cell865,Group2,Batch2,4.3041897,-7.694541
Cell866,Group2,Batch2,6.885444,-8.116712
Cell867,Group3,Batch2,-11.51766,-0.8698824
Cell868,Group3,Batch2,-9.32299,-0.88862133
Cell869,Group3,Batch2,-11.131301,-0.3401975
Cell870,Group4,Batch2,2.541431,10.338069
Cell871,Group4,Batch2,3.1283853,11.563747
Cell872,Group2,Batch2,5.0902367,-8.200047
Cell873,Group4,Batch2,3.031306,8.280499
Cell874,Group4,Batch2,1.2352518,9.652617
Cell875,Group4,Batch2,3.0798209,9.615503
Cell876,Group4,Batch2,2.2534757,9.859076
Cell877,Group2,Batch2,4.9396963,-7.322378
Cell878,Group2,Batch2,6.6760855,-9.113803
Cell879,Group4,Batch2,2.2593424,10.315337
Cell880,Group3,Batch2,-9.294016,-2.1866791
Cell881,Group2,Batch2,4.837672,-9.274046
Cell882,Group4,Batch2,1.515463,10.61124
Cell883,Group2,Batch2,3.9486308,-9.270652
Cell884,Group4,Batch2,2.5956922,9.266946
Cell885,Group3,Batch2,-11.41395,-2.451657
Cell886,Group4,Batch2,3.5721543,8.270625
Cell887,Group4,Batch2,4.1910663,8.572643
Cell888,Group3,Batch2,-11.126488,-2.1209946
Cell889,Group2,Batch2,4.9416127,-8.880614
Cell890,Group3,Batch2,-9.798321,-1.264351
Cell891,Group4,Batch2,1.6550869,9.631928
Cell892,Group4,Batch2,3.4835064,8.887422
Cell893,Group2,Batch2,6.059505,-7.753642
Cell894,Group4,Batch2,4.3317747,10.941503
Cell895,Group1,Batch2,-6.5737205,11.458678
Cell896,Group4,Batch2,3.3643382,11.483348
Cell897,Group4,Batch2,4.819679,9.505247
Cell898,Group4,Batch2,1.5859423,9.260763
Cell899,Group3,Batch2,-11.109135,-1.0032566
Cell900,Group4,Batch2,2.5819077,10.842589
Cell901,Group3,Batch2,-9.971436,-2.2851222
Cell902,Group2,Batch2,5.68003,-8.399635
Cell903,Group3,Batch2,-11.852275,-1.1381444
Cell904,Group4,Batch2,3.1409776,7.935834
Cell905,Group3,Batch2,-11.506863,-2.3417304
Cell906,Group2,Batch2,4.6488857,-9.002486
Cell907,Group1,Batch2,-7.290942,10.975606
Cell908,Group4,Batch2,4.3394427,8.465194
Cell909,Group4,Batch2,3.7707977,10.127786
Cell910,Group2,Batch2,4.5534625,-9.3291235
Cell911,Group4,Batch2,3.044304,10.921207
Cell912,Group4,Batch2,1.3808334,9.689817
Cell913,Group2,Batch2,5.976764,-7.2666326
Cell914,Group2,Batch2,4.3290243,-9.681786
Cell915,Group2,Batch2,6.2154064,-9.614645
Cell916,Group4,Batch2,3.7418184,9.8634615
Cell917,Group4,Batch2,2.380502,9.298239
Cell918,Group2,Batch2,4.963783,-8.320615
Cell919,Group4,Batch2,4.040767,8.558693
Cell920,Group4,Batch2,3.762725,8.366517
Cell921,Group4,Batch2,1.7331094,9.179201
Cell922,Group4,Batch2,2.0103211,10.773433
Cell923,Group2,Batch2,4.6001034,-7.26538
Cell924,Group4,Batch2,3.5739682,9.150473
Cell925,Group2,Batch2,3.9987261,-9.095585
Cell926,Group2,Batch2,4.365733,-9.355531
Cell927,Group3,Batch2,-11.923896,-1.2883701
Cell928,Group3,Batch2,-9.614011,-0.5213319
Cell929,Group2,Batch2,6.231235,-8.532434
Cell930,Group4,Batch2,3.6711698,10.375122
Cell931,Group4,Batch2,4.7535167,8.469925
Cell932,Group2,Batch2,4.2286983,-8.006487
Cell933,Group2,Batch2,4.2652574,-8.419576
Cell934,Group4,Batch2,2.7421174,10.896206
Cell935,Group3,Batch2,-10.261224,-1.0140043
Cell936,Group3,Batch2,-11.312668,-0.9404594
Cell937,Group3,Batch2,-9.4577055,-1.9619545
Cell938,Group3,Batch2,-9.532485,-1.505996
Cell939,Group1,Batch2,-6.726823,11.472499
Cell940,Group4,Batch2,3.0025861,10.377104
Cell941,Group2,Batch2,4.1334233,-9.146232
Cell942,Group3,Batch2,-9.829543,-1.7704759
Cell943,Group4,Batch2,2.5636237,8.633851
Cell944,Group4,Batch2,1.4237087,9.789308
Cell945,Group4,Batch2,3.6553745,10.490659
Cell946,Group4,Batch2,2.976655,9.371952
Cell947,Group1,Batch2,-7.01177,11.099149
Cell948,Group4,Batch2,2.9887652,10.8071785
Cell949,Group2,Batch2,6.327615,-8.301134
Cell950,Group2,Batch2,4.3859105,-7.4445457
Cell951,Group3,Batch2,-10.906777,-1.804143
Cell952,Group4,Batch2,1.3243957,9.445195
Cell953,Group2,Batch2,4.174436,-7.8420334
Cell954,Group3,Batch2,-10.168865,-2.450937
Cell955,Group2,Batch2,5.3477583,-8.423956
Cell956,Group3,Batch2,-10.276252,-2.6967313
Cell957,Group3,Batch2,-11.098652,-2.2291186
Cell958,Group2,Batch2,6.684935,-8.449691
Cell959,Group4,Batch2,3.0176053,10.285585
Cell960,Group4,Batch2,4.0884624,9.919963
Cell961,Group4,Batch2,2.0980484,11.288222
Cell962,Group4,Batch2,2.6976,8.287173
Cell963,Group3,Batch2,-9.15531,-0.70558214
Cell964,Group4,Batch2,3.8640199,8.0503645
Cell965,Group2,Batch2,4.2912803,-9.361523
Cell966,Group3,Batch2,-10.336344,-2.0357308
Cell967,Group4,Batch2,2.6269796,9.743845
Cell968,Group2,Batch2,5.3547635,-8.218435
Cell969,Group4,Batch2,4.185146,11.097086
Cell970,Group4,Batch2,4.1307306,8.399675
Cell971,Group4,Batch2,3.6252785,8.034467
Cell972,Group2,Batch2,4.053539,-7.822771
Cell973,Group2,Batch2,5.108633,-7.7989764
Cell974,Group4,Batch2,4.087055,8.664632
Cell975,Group4,Batch2,3.4508507,8.148417
Cell976,Group3,Batch2,-9.975515,-0.5829579
Cell977,Group4,Batch2,4.78217,10.289286
Cell978,Group2,Batch2,5.230483,-7.492315
Cell979,Group4,Batch2,4.880804,10.662226
Cell980,Group4,Batch2,1.589723,10.920307
Cell981,Group2,Batch2,4.4065905,-9.104492
Cell982,Group2,Batch2,4.720211,-9.087768
Cell983,Group4,Batch2,3.0982282,9.318474
Cell984,Group2,Batch2,5.611638,-9.197054
Cell985,Group4,Batch2,2.5309525,10.912446
Cell986,Group1,Batch2,-6.93855,11.200845
Cell987,Group3,Batch2,-10.247684,-0.6047997
Cell988,Group4,Batch2,2.060751,10.304669
Cell989,Group4,Batch2,2.4007256,8.397371
Cell990,Group4,Batch2,2.2696402,8.374922
Cell991,Group1,Batch2,-6.627327,10.373227
Cell992,Group2,Batch2,5.0321383,-8.72353
Cell993,Group2,Batch2,5.04403,-7.994593
Cell994,Group2,Batch2,4.5149803,-9.796454
Cell995,Group2,Batch2,4.5351233,-7.157038
Cell996,Group4,Batch2,2.0608337,9.682768
Cell997,Group2,Batch2,3.905531,-8.388591
Cell998,Group2,Batch2,4.0869093,-8.063145
Cell999,Group4,Batch2,4.5585356,9.712244
Cell1000,Group3,Batch2,-10.478427,-1.0978178
Cell1001,Group4,Batch3,1.6557609,9.883296
Cell1002,Group3,Batch3,-10.768458,-1.159302
Cell1003,Group2,Batch3,6.0087585,-8.551673
Cell1004,Group3,Batch3,-11.34423,-2.0008385
Cell1005,Group3,Batch3,-11.711209,-2.166768
Cell1006,Group4,Batch3,1.7610086,9.606308
Cell1007,Group4,Batch3,1.8680956,10.055557
Cell1008,Group2,Batch3,5.2212467,-8.781156
Cell1009,Group3,Batch3,-11.642923,-2.1605637
Cell1010,Group2,Batch3,6.31357,-8.052191
Cell1011,Group3,Batch3,-9.582743,-1.298096
Cell1012,Group1,Batch3,-6.7190685,10.575904
Cell1013,Group4,Batch3,3.3975766,8.9060955
Cell1014,Group3,Batch3,-11.539543,-0.7179082
Cell1015,Group4,Batch3,1.236172,9.681509
Cell1016,Group2,Batch3,4.5128317,-9.569985
Cell1017,Group2,Batch3,5.2988963,-7.272095
Cell1018,Group4,Batch3,3.5338025,10.688027
Cell1019,Group2,Batch3,6.1879287,-9.418561
Cell1020,Group4,Batch3,4.09082,9.678393
Cell1021,Group2,Batch3,4.3432217,-7.2264543
Cell1022,Group3,Batch3,-9.501226,-1.970535
Cell1023,Group4,Batch3,3.438086,9.263497
Cell1024,Group3,Batch3,-9.736325,-1.2636709
Cell1025,Group2,Batch3,4.888267,-8.570046
Cell1026,Group3,Batch3,-9.790729,-0.85689145
Cell1027,Group4,Batch3,3.06624,9.061535
Cell1028,Group2,Batch3,5.4823427,-9.669612
Cell1029,Group4,Batch3,4.4434533,9.523873
Cell1030,Group4,Batch3,1.8036381,8.584314
Cell1031,Group2,Batch3,4.7008724,-7.473029
Cell1032,Group4,Batch3,3.4012382,9.227418
Cell1033,Group4,Batch3,2.0623293,11.049026
Cell1034,Group3,Batch3,-11.401649,-1.6225401
Cell1035,Group2,Batch3,4.5953984,-9.248941
Cell1036,Group4,Batch3,3.8131046,8.327145
Cell1037,Group3,Batch3,-8.947219,-1.8978645
Cell1038,Group3,Batch3,-9.774779,-1.6892513
Cell1039,Group4,Batch3,3.2444875,9.435103
Cell1040,Group4,Batch3,2.8487842,10.643821
Cell1041,Group4,Batch3,3.421358,9.101861
Cell1042,Group4,Batch3,3.7215345,8.505252
Cell1043,Group4,Batch3,3.239538,10.442539
Cell1044,Group4,Batch3,4.7381616,9.66637
Cell1045,Group3,Batch3,-9.705988,-1.2192136
Cell1046,Group2,Batch3,5.1298656,-7.725962
Cell1047,Group3,Batch3,-11.939516,-1.4370587
Cell1048,Group3,Batch3,-10.040796,-1.5385834
Cell1049,Group2,Batch3,3.5907614,-8.201723
Cell1050,Group2,Batch3,5.4465256,-8.994064
Cell1051,Group2,Batch3,4.211008,-7.4260907
Cell1052,Group3,Batch3,-11.1775055,-1.3073131
Cell1053,Group4,Batch3,3.0959249,10.041824
Cell1054,Group4,Batch3,3.4345882,10.836942
Cell1055,Group3,Batch3,-10.175467,-1.8181912
Cell1056,Group2,Batch3,5.305925,-7.3169527
Cell1057,Group4,Batch3,2.3727372,10.342499
Cell1058,Group3,Batch3,-11.593144,-1.7219427
Cell1059,Group2,Batch3,4.935489,-9.215431
Cell1060,Group2,Batch3,6.1531343,-9.087482
Cell1061,Group4,Batch3,2.2944586,11.489197
Cell1062,Group2,Batch3,5.5318084,-9.76085
Cell1063,Group4,Batch3,1.2507117,9.826246
Cell1064,Group3,Batch3,-11.252202,-0.7642552
Cell1065,Group2,Batch3,3.9757144,-7.2872367
Cell1066,Group2,Batch3,5.8397255,-8.246043
Cell1067,Group4,Batch3,2.7099748,10.225178
Cell1068,Group3,Batch3,-11.078346,-1.1341773
Cell1069,Group2,Batch3,6.026386,-7.8868585
Cell1070,Group3,Batch3,-9.548119,-2.434025
Cell1071,Group4,Batch3,3.8780305,10.415833
Cell1072,Group4,Batch3,2.8596907,10.307476
Cell1073,Group4,Batch3,2.3827877,11.253869
Cell1074,Group3,Batch3,-11.750867,-2.2978988
Cell1075,Group4,Batch3,1.4662658,10.405752
Cell1076,Group4,Batch3,4.0521936,8.516755
Cell1077,Group4,Batch3,4.586764,10.078604
Cell1078,Group4,Batch3,3.9090557,8.655757
Cell1079,Group4,Batch3,2.5766263,9.578071
Cell1080,Group3,Batch3,-11.68382,-1.7837871
Cell1081,Group3,Batch3,-11.0834,-0.36094078
Cell1082,Group2,Batch3,5.1058893,-7.296895
Cell1083,Group2,Batch3,4.5372677,-8.340894
Cell1084,Group3,Batch3,-11.280793,-1.1490585
Cell1085,Group3,Batch3,-11.295658,-2.76275
Cell1086,Group4,Batch3,3.377015,9.838654
