,Group,Batch,UMAP1,UMAP2
Cell546,Group4,Batch2,5.3424697,3.954028
Cell547,Group2,Batch2,1.1454035,-6.811986
Cell548,Group4,Batch2,5.4456153,2.9526005
Cell549,Group2,Batch2,2.2910368,-6.537303
Cell550,Group1,Batch2,-6.673004,1.8926712
Cell551,Group3,Batch2,-9.459463,6.84165
Cell552,Group3,Batch2,-9.851057,7.2927
Cell553,Group3,Batch2,-10.1282625,7.6696615
Cell554,Group2,Batch2,-0.03720121,-7.9401093
Cell555,Group2,Batch2,2.7075915,-6.7938476
Cell556,Group4,Batch2,4.7741876,3.988875
Cell557,Group4,Batch2,5.94521,5.2910457
Cell558,Group3,Batch2,-9.626411,8.906213
Cell559,Group3,Batch2,-8.129244,8.693268
Cell560,Group2,Batch2,0.98209333,-8.08322
Cell561,Group3,Batch2,-9.144179,7.2009697
Cell562,Group4,Batch2,5.5552397,5.108016
Cell563,Group3,Batch2,-8.623733,8.671718
Cell564,Group4,Batch2,6.9145293,3.6547055
Cell565,Group3,Batch2,-9.314479,8.952917
Cell566,Group2,Batch2,1.0710614,-8.17181
Cell567,Group1,Batch2,-5.9164977,1.4411656
Cell568,Group2,Batch2,1.4321553,-8.251771
Cell569,Group4,Batch2,6.5887227,5.333956
Cell570,Group4,Batch2,6.995335,5.940522
Cell571,Group4,Batch2,6.400099,6.0475817
Cell572,Group3,Batch2,-9.268741,8.111422
Cell573,Group4,Batch2,8.206671,4.546258
Cell574,Group4,Batch2,6.561793,2.8934693
Cell575,Group3,Batch2,-9.552328,7.689062
Cell576,Group4,Batch2,6.8297524,4.042327
Cell577,Group4,Batch2,6.426126,3.192556
Cell578,Group4,Batch2,6.207542,5.865538
Cell579,Group3,Batch2,-10.121197,9.032869
Cell580,Group2,Batch2,0.87627226,-7.705604
Cell581,Group4,Batch2,5.860823,3.001565
Cell582,Group1,Batch2,-6.5844135,1.3023726
Cell583,Group4,Batch2,7.275539,5.8117914
Cell584,Group2,Batch2,0.07367907,-6.1983137
Cell585,Group2,Batch2,1.4925894,-7.0991445
Cell586,Group4,Batch2,6.5128684,3.3044336
Cell587,Group2,Batch2,-0.101342686,-7.340813
Cell588,Group4,Batch2,5.8471937,4.0711784
Cell589,Group3,Batch2,-10.375743,8.24652
Cell590,Group3,Batch2,-10.1483,7.365936
Cell591,Group2,Batch2,0.9871111,-6.466937
Cell592,Group4,Batch2,7.131687,5.1053195
Cell593,Group2,Batch2,1.3788381,-7.9444723
Cell594,Group4,Batch2,6.7092433,3.764044
Cell595,Group3,Batch2,-8.549844,7.0463424
Cell596,Group3,Batch2,-9.255701,7.769805
Cell597,Group4,Batch2,7.451906,3.1515174
Cell598,Group4,Batch2,7.296341,3.046363
Cell599,Group4,Batch2,8.004708,5.3713636
Cell600,Group2,Batch2,0.979746,-8.395133
Cell601,Group4,Batch2,5.206311,4.642515
Cell602,Group4,Batch2,7.7422776,5.1172433
Cell603,Group3,Batch2,-8.841942,8.771038
Cell604,Group1,Batch2,-6.388065,1.7881762
Cell605,Group3,Batch2,-10.509988,7.713971
Cell606,Group2,Batch2,0.18791097,-7.5358515
Cell607,Group2,Batch2,1.4299923,-6.2539616
Cell608,Group2,Batch2,0.770686,-6.0262446
Cell609,Group4,Batch2,6.8821845,3.85747
Cell610,Group1,Batch2,-5.95549,1.5919074
Cell611,Group4,Batch2,7.202666,5.2568784
Cell612,Group2,Batch2,1.7084545,-6.502466
Cell613,Group3,Batch2,-8.924077,8.757476
Cell614,Group2,Batch2,0.95310074,-7.3681912
Cell615,Group3,Batch2,-9.795133,8.97291
Cell616,Group1,Batch2,-6.5816097,1.4050058
Cell617,Group2,Batch2,0.22205538,-7.2878137
Cell618,Group2,Batch2,1.313318,-6.635897
Cell619,Group3,Batch2,-9.998694,8.538025
Cell620,Group2,Batch2,2.1690774,-7.6465826
Cell621,Group4,Batch2,5.3667474,5.184956
Cell622,Group4,Batch2,4.691743,5.480822
Cell623,Group2,Batch2,1.5053568,-6.543686
Cell624,Group2,Batch2,2.5979006,-7.302726
Cell625,Group3,Batch2,-10.294536,7.1687503
Cell626,Group1,Batch2,-6.555498,1.7712351
Cell627,Group2,Batch2,2.3988898,-6.8484793
Cell628,Group4,Batch2,6.113906,6.4491034
Cell629,Group4,Batch2,7.1624227,4.1624365
Cell630,Group2,Batch2,1.1318114,-6.8886585
Cell631,Group2,Batch2,0.46920592,-6.9003754
Cell632,Group2,Batch2,0.204826,-7.0961456
Cell633,Group3,Batch2,-9.108231,7.6239214
Cell634,Group2,Batch2,1.4021242,-7.020286
Cell635,Group2,Batch2,-0.016586088,-6.524728
Cell636,Group2,Batch2,1.3088888,-7.799585
Cell637,Group3,Batch2,-8.748546,8.11428
Cell638,Group4,Batch2,4.728304,3.916311
Cell639,Group2,Batch2,0.34758317,-7.28345
Cell640,Group3,Batch2,-9.042331,8.795998
Cell641,Group4,Batch2,6.029224,4.7909713
Cell642,Group4,Batch2,6.9563565,5.450284
Cell643,Group3,Batch2,-8.155951,8.04572
Cell644,Group4,Batch2,7.348186,4.199161
Cell645,Group2,Batch2,2.2749999,-6.2395782
Cell646,Group4,Batch2,7.520063,3.271226
Cell647,Group4,Batch2,5.5562353,5.5405474
Cell648,Group2,Batch2,1.1284776,-6.4955487
Cell649,Group4,Batch2,6.2377744,5.1304975
Cell650,Group4,Batch2,6.242425,6.114897
Cell651,Group2,Batch2,1.671716,-6.425813
Cell652,Group4,Batch2,7.856969,4.2089977
Cell653,Group2,Batch2,1.2433748,-6.9804163
Cell654,Group4,Batch2,7.278078,3.0455456
Cell655,Group1,Batch2,-6.1842475,0.9712968
Cell656,Group4,Batch2,6.9418907,3.46592
Cell657,Group4,Batch2,6.0683537,3.992174
Cell658,Group3,Batch2,-9.147862,8.578605
Cell659,Group3,Batch2,-10.252581,7.517207
Cell660,Group4,Batch2,7.0557084,3.2417488
Cell661,Group4,Batch2,5.032304,4.9443774
Cell662,Group4,Batch2,6.3462033,3.710486
Cell663,Group4,Batch2,7.257671,4.5492706
Cell664,Group3,Batch2,-10.129043,7.1754293
Cell665,Group2,Batch2,1.5180352,-7.510106
Cell666,Group4,Batch2,6.323527,3.5155535
Cell667,Group4,Batch2,6.604892,5.5395765
Cell668,Group2,Batch2,1.2732939,-6.6273456
Cell669,Group2,Batch2,2.2187574,-6.642314
Cell670,Group2,Batch2,0.72888744,-8.365547
Cell671,Group2,Batch2,0.72482395,-7.539566
Cell672,Group3,Batch2,-9.71661,8.996621
Cell673,Group3,Batch2,-8.4314995,7.7106953
Cell674,Group2,Batch2,0.7918019,-7.9017286
Cell675,Group4,Batch2,5.760688,5.835046
Cell676,Group3,Batch2,-8.823197,8.225933
Cell677,Group3,Batch2,-10.066848,7.129499
Cell678,Group4,Batch2,5.3812475,4.246065
Cell679,Group4,Batch2,5.920746,5.7413306
Cell680,Group2,Batch2,-0.19682565,-7.291729
Cell681,Group4,Batch2,6.553717,6.3464446
Cell682,Group4,Batch2,6.458294,4.0878696
Cell683,Group4,Batch2,7.0824666,3.4583507
Cell684,Group2,Batch2,2.4975624,-6.536917
Cell685,Group4,Batch2,5.9961276,3.5900886
Cell686,Group4,Batch2,5.096282,5.0748243
Cell687,Group2,Batch2,2.41221,-7.1908665
Cell688,Group2,Batch2,1.9119433,-7.2884736
Cell689,Group3,Batch2,-8.727303,7.111657
Cell690,Group2,Batch2,-0.3922065,-7.196562
Cell691,Group1,Batch2,-6.709187,1.5802803
Cell692,Group4,Batch2,7.838227,5.8105793
Cell693,Group4,Batch2,5.4984317,4.457406
Cell694,Group1,Batch2,-6.3167586,1.2971203
Cell695,Group2,Batch2,2.9263399,-6.571568
Cell696,Group4,Batch2,5.5093923,6.1740303
Cell697,Group2,Batch2,1.0182887,-7.4431744
Cell698,Group4,Batch2,5.617182,3.3856916
Cell699,Group2,Batch2,0.9331101,-5.695672
Cell700,Group4,Batch2,7.5001793,4.1541257
Cell701,Group4,Batch2,5.373059,3.855257
Cell702,Group2,Batch2,2.079978,-8.389907
Cell703,Group4,Batch2,5.454899,3.6091442
Cell704,Group4,Batch2,7.2758207,4.987038
Cell705,Group2,Batch2,-0.0149819525,-7.4469566
Cell706,Group3,Batch2,-10.648545,7.554005
Cell707,Group3,Batch2,-9.291005,9.119236
Cell708,Group4,Batch2,7.1601925,4.2804036
Cell709,Group1,Batch2,-6.463645,1.6306094
Cell710,Group2,Batch2,2.1946995,-6.4281774
Cell711,Group4,Batch2,6.914953,3.885961
Cell712,Group4,Batch2,7.7577786,5.083456
Cell713,Group3,Batch2,-9.817221,7.4252157
Cell714,Group4,Batch2,4.7262974,4.7394934
Cell715,Group4,Batch2,6.6397705,4.8738165
Cell716,Group4,Batch2,6.64055,2.9032915
Cell717,Group4,Batch2,7.591359,3.135176
Cell718,Group2,Batch2,1.2987788,-6.7590313
Cell719,Group2,Batch2,0.5719287,-7.261997
Cell720,Group4,Batch2,5.5870996,5.204587
Cell721,Group1,Batch2,-6.242801,1.800436
Cell722,Group4,Batch2,6.981433,3.3821645
Cell723,Group3,Batch2,-10.564994,7.8911624
Cell724,Group2,Batch2,1.4152385,-5.7579427
Cell725,Group2,Batch2,1.8905864,-6.4091215
Cell726,Group3,Batch2,-9.560851,7.682389
Cell727,Group4,Batch2,5.9823985,4.5403666
Cell728,Group4,Batch2,7.2773695,3.5691984
Cell729,Group4,Batch2,7.2778068,3.259118
Cell730,Group3,Batch2,-8.728995,6.7893615
Cell731,Group4,Batch2,7.0784855,4.9648075
Cell732,Group2,Batch2,1.188306,-7.570273
Cell733,Group2,Batch2,2.372588,-7.9423423
Cell734,Group2,Batch2,1.0970107,-7.554184
Cell735,Group4,Batch2,4.726571,5.4629436
Cell736,Group2,Batch2,0.16151267,-7.872875
Cell737,Group3,Batch2,-8.810631,7.3141184
Cell738,Group4,Batch2,6.084545,3.7400246
Cell739,Group2,Batch2,1.6546547,-7.814841
Cell740,Group2,Batch2,2.1809149,-8.076634
Cell741,Group3,Batch2,-9.841986,8.173262
Cell742,Group4,Batch2,6.8109236,3.687079
Cell743,Group3,Batch2,-8.974734,7.3206925
Cell744,Group3,Batch2,-8.397619,7.8450046
Cell745,Group2,Batch2,2.0107358,-7.884319
Cell746,Group4,Batch2,5.8927283,6.3501763
Cell747,Group3,Batch2,-9.691378,6.6666255
Cell748,Group3,Batch2,-10.734554,8.568535
Cell749,Group2,Batch2,1.0371455,-8.438399
Cell750,Group4,Batch2,7.291145,3.6545768
Cell751,Group4,Batch2,6.648365,4.9873943
Cell752,Group3,Batch2,-10.320545,8.090151
Cell753,Group2,Batch2,2.260341,-7.5360966
Cell754,Group2,Batch2,2.1305366,-7.5220013
Cell755,Group3,Batch2,-7.8700867,7.977128
Cell756,Group4,Batch2,5.796947,4.58409
Cell757,Group3,Batch2,-9.220441,8.276095
Cell758,Group4,Batch2,5.3711877,4.9501185
Cell759,Group2,Batch2,0.5882473,-7.7024555
Cell760,Group3,Batch2,-8.988876,8.910564
Cell761,Group2,Batch2,1.1601968,-8.553991
Cell762,Group4,Batch2,6.0973663,6.2231636
Cell763,Group4,Batch2,7.8937926,4.198904
Cell764,Group4,Batch2,6.60242,5.7070394
Cell765,Group2,Batch2,1.1544099,-7.071067
Cell766,Group2,Batch2,2.7330358,-6.748535
Cell767,Group1,Batch2,-5.8781037,1.8055207
Cell768,Group1,Batch2,-6.224608,1.0109857
Cell769,Group3,Batch2,-10.572356,7.9117384
Cell770,Group4,Batch2,5.821448,4.130027
Cell771,Group4,Batch2,6.0070696,3.6047547
Cell772,Group3,Batch2,-10.252283,8.12149
Cell773,Group3,Batch2,-8.479279,7.851943
Cell774,Group2,Batch2,1.7742566,-8.463086
Cell775,Group3,Batch2,-10.750032,8.191562
Cell776,Group4,Batch2,5.55405,3.266922
Cell777,Group3,Batch2,-8.924797,8.015965
Cell778,Group4,Batch2,6.7783546,5.5126595
Cell779,Group2,Batch2,-0.10278202,-6.823669
Cell780,Group3,Batch2,-9.927488,6.7438936
Cell781,Group4,Batch2,6.483561,5.4882236
Cell782,Group4,Batch2,6.0840054,2.9400613
Cell783,Group1,Batch2,-6.631237,1.1572489
Cell784,Group3,Batch2,-10.528737,7.890255
Cell785,Group4,Batch2,6.92801,5.010396
Cell786,Group3,Batch2,-9.169362,7.112797
Cell787,Group1,Batch2,-6.8918486,1.1528238
Cell788,Group2,Batch2,0.9612892,-6.9289513
Cell789,Group2,Batch2,1.4886379,-6.804897
Cell790,Group1,Batch2,-6.4551754,1.0875502
Cell791,Group3,Batch2,-8.627148,9.020963
Cell792,Group3,Batch2,-9.803356,6.870098
Cell793,Group4,Batch2,7.4797716,4.2696304
Cell794,Group2,Batch2,1.9909538,-7.4352026
Cell795,Group4,Batch2,5.465838,4.589955
Cell796,Group3,Batch2,-8.882217,7.5185575
Cell797,Group4,Batch2,6.674502,5.284547
Cell798,Group2,Batch2,2.2179816,-7.9903655
Cell799,Group4,Batch2,6.8059244,2.8050196
Cell800,Group3,Batch2,-9.1729765,6.88649
Cell801,Group3,Batch2,-8.231705,7.262819
Cell802,Group1,Batch2,-6.97676,1.8648593
Cell803,Group4,Batch2,6.5409775,4.1486163
Cell804,Group2,Batch2,2.1902907,-7.2092834
Cell805,Group4,Batch2,6.1483984,4.746478
Cell806,Group2,Batch2,0.9496264,-5.7524376
Cell807,Group2,Batch2,1.9532403,-8.234296
Cell808,Group3,Batch2,-9.666392,7.993284
Cell809,Group3,Batch2,-9.490107,6.7400093
Cell810,Group4,Batch2,6.3136578,5.3137417
Cell811,Group4,Batch2,4.8328557,4.5435934
Cell812,Group4,Batch2,6.9140806,5.643822
Cell813,Group2,Batch2,0.9965542,-6.71002
Cell814,Group4,Batch2,6.337469,3.9441662
Cell815,Group4,Batch2,5.681327,3.6494935
Cell816,Group4,Batch2,6.458534,4.260122
Cell817,Group2,Batch2,0.4303276,-6.836588
Cell818,Group4,Batch2,5.3903575,4.5492105
Cell819,Group1,Batch2,-6.624325,0.96865076
Cell820,Group3,Batch2,-9.257026,6.617902
Cell821,Group2,Batch2,0.41019946,-7.9144654
Cell822,Group2,Batch2,1.9720459,-7.6071525
Cell823,Group3,Batch2,-9.943083,8.738394
Cell824,Group2,Batch2,1.8069136,-6.746333
Cell825,Group3,Batch2,-9.903303,6.811773
Cell826,Group4,Batch2,5.8661537,4.2715373
Cell827,Group3,Batch2,-9.336353,7.9378004
Cell828,Group4,Batch2,5.72502,3.269451
Cell829,Group4,Batch2,5.309569,3.4551497
Cell830,Group4,Batch2,5.5120444,4.8246117
Cell831,Group2,Batch2,1.5935705,-6.2629485
Cell832,Group4,Batch2,6.8708534,3.197099
Cell833,Group1,Batch2,-5.9474382,1.3749993
Cell834,Group4,Batch2,5.4927645,5.260505
Cell835,Group4,Batch2,6.8664255,4.7593293
Cell836,Group3,Batch2,-8.471105,7.219575
Cell837,Group1,Batch2,-6.1059375,1.681938
Cell838,Group4,Batch2,7.273317,4.361258
Cell839,Group4,Batch2,6.4159517,4.087145
Cell840,Group2,Batch2,-0.08796572,-7.533483
Cell841,Group4,Batch2,7.2391953,5.0924587
Cell842,Group3,Batch2,-9.713109,9.397354
Cell843,Group3,Batch2,-9.158411,7.676808
Cell844,Group4,Batch2,5.205004,4.0721445
Cell845,Group4,Batch2,5.8412147,3.6308606
Cell846,Group2,Batch2,1.4207969,-6.9909344
Cell847,Group1,Batch2,-6.932729,1.7063118
Cell848,Group3,Batch2,-9.146297,8.067525
Cell849,Group2,Batch2,0.21501406,-6.644343
Cell850,Group4,Batch2,7.389041,4.3451166
Cell851,Group4,Batch2,6.899923,3.164586
Cell852,Group4,Batch2,6.9971642,3.9307392
Cell853,Group4,Batch2,6.663249,3.0097396
Cell854,Group4,Batch2,7.803786,4.648665
Cell855,Group3,Batch2,-9.350502,9.105039
Cell856,Group4,Batch2,5.7390695,3.4364462
Cell857,Group3,Batch2,-9.183041,7.830797
Cell858,Group4,Batch2,6.24737,3.0683935
Cell859,Group4,Batch2,5.7165337,3.90911
Cell860,Group4,Batch2,7.7617617,4.1365047
Cell861,Group3,Batch2,-10.530239,8.459481
Cell862,Group1,Batch2,-6.534009,1.1850796
Cell863,Group2,Batch2,2.4263363,-8.128087
Cell864,Group4,Batch2,7.4387035,5.7167335
Cell865,Group2,Batch2,1.0666729,-8.483407
Cell866,Group2,Batch2,0.800047,-7.294479
Cell867,Group3,Batch2,-10.337318,7.321539
Cell868,Group3,Batch2,-8.229123,8.656299
Cell869,Group3,Batch2,-9.243202,7.918844
Cell870,Group4,Batch2,6.350322,4.2868853
Cell871,Group4,Batch2,8.0064,3.5213535
Cell872,Group2,Batch2,0.46519315,-7.213427
Cell873,Group4,Batch2,7.851162,4.272481
Cell874,Group4,Batch2,7.805508,5.4532385
Cell875,Group4,Batch2,7.030609,4.274835
Cell876,Group4,Batch2,7.383699,2.8471098
Cell877,Group2,Batch2,2.548377,-7.103338
Cell878,Group2,Batch2,2.076704,-7.055287
Cell879,Group4,Batch2,6.8199854,4.505493
Cell880,Group3,Batch2,-9.672673,7.923161
Cell881,Group2,Batch2,1.0511837,-7.8316264
Cell882,Group4,Batch2,5.3947225,5.627138
Cell883,Group2,Batch2,1.6619898,-5.9125094
Cell884,Group4,Batch2,7.149482,3.1367927
Cell885,Group3,Batch2,-10.032883,8.093671
Cell886,Group4,Batch2,6.728746,5.195129
Cell887,Group4,Batch2,4.5950427,5.2336235
Cell888,Group3,Batch2,-7.9613996,8.052875
Cell889,Group2,Batch2,2.6039603,-7.640336
Cell890,Group3,Batch2,-8.773144,8.396924
Cell891,Group4,Batch2,6.402424,6.0875254
Cell892,Group4,Batch2,5.981089,4.513152
Cell893,Group2,Batch2,0.90596247,-7.559493
Cell894,Group4,Batch2,7.998923,4.87742
Cell895,Group1,Batch2,-6.813906,1.4813395
Cell896,Group4,Batch2,6.8833256,3.5777693
Cell897,Group4,Batch2,5.1521916,5.4183416
Cell898,Group4,Batch2,5.4742146,3.7820995
Cell899,Group3,Batch2,-9.76939,7.098307
Cell900,Group4,Batch2,7.217143,4.697807
Cell901,Group3,Batch2,-8.651371,8.525223
Cell902,Group2,Batch2,1.4413825,-7.8803854
Cell903,Group3,Batch2,-8.621353,7.009646
Cell904,Group4,Batch2,6.637,5.217176
Cell905,Group3,Batch2,-7.9278073,8.094417
Cell906,Group2,Batch2,0.92229074,-5.9000854
Cell907,Group1,Batch2,-6.8266945,1.0681987
Cell908,Group4,Batch2,6.630531,3.499899
Cell909,Group4,Batch2,4.8205423,3.5416653
Cell910,Group2,Batch2,-0.051716693,-6.3379297
Cell911,Group4,Batch2,6.603023,6.3294063
Cell912,Group4,Batch2,7.997133,3.9060426
Cell913,Group2,Batch2,0.410087,-6.5833464
Cell914,Group2,Batch2,0.8467206,-6.4618053
Cell915,Group2,Batch2,2.1075237,-6.6783285
Cell916,Group4,Batch2,5.988591,5.209057
Cell917,Group4,Batch2,6.4223895,5.855399
Cell918,Group2,Batch2,0.981331,-7.1988363
Cell919,Group4,Batch2,7.742412,3.9987974
Cell920,Group4,Batch2,6.515675,3.2382646
Cell921,Group4,Batch2,6.5222683,5.901248
Cell922,Group4,Batch2,5.436357,4.617535
Cell923,Group2,Batch2,0.7326819,-5.9110684
Cell924,Group4,Batch2,6.485277,5.618175
Cell925,Group2,Batch2,1.7998794,-5.8618407
Cell926,Group2,Batch2,0.97406405,-6.2508454
Cell927,Group3,Batch2,-9.422143,7.6144333
Cell928,Group3,Batch2,-9.033539,8.006581
Cell929,Group2,Batch2,2.0010815,-7.835018
Cell930,Group4,Batch2,8.3971815,4.4368978
Cell931,Group4,Batch2,8.342224,4.4518657
Cell932,Group2,Batch2,1.478123,-5.6870155
Cell933,Group2,Batch2,1.1378999,-7.5739226
Cell934,Group4,Batch2,5.7066135,3.802316
Cell935,Group3,Batch2,-8.524661,7.794623
Cell936,Group3,Batch2,-9.953924,8.376344
Cell937,Group3,Batch2,-9.813855,9.103023
Cell938,Group3,Batch2,-10.510014,8.077369
Cell939,Group1,Batch2,-6.393368,2.075731
Cell940,Group4,Batch2,7.1340218,4.0199466
Cell941,Group2,Batch2,1.8668369,-6.368362
Cell942,Group3,Batch2,-9.360812,7.4848475
Cell943,Group4,Batch2,4.9571133,4.2307224
Cell944,Group4,Batch2,7.108923,4.0991917
Cell945,Group4,Batch2,6.6823573,3.2799711
Cell946,Group4,Batch2,5.8820224,4.998912
Cell947,Group1,Batch2,-5.5871725,1.4891417
Cell948,Group4,Batch2,5.8078523,5.946784
Cell949,Group2,Batch2,1.593777,-7.8679047
Cell950,Group2,Batch2,2.547216,-7.7746196
Cell951,Group3,Batch2,-8.468645,9.027193
Cell952,Group4,Batch2,8.015269,4.1160293
Cell953,Group2,Batch2,0.41070902,-7.216427
Cell954,Group3,Batch2,-8.7095,8.176526
Cell955,Group2,Batch2,1.8877467,-6.497487
Cell956,Group3,Batch2,-9.603321,6.9391184
Cell957,Group3,Batch2,-9.861312,7.529859
Cell958,Group2,Batch2,0.078631036,-7.930969
Cell959,Group4,Batch2,7.564098,3.6050372
Cell960,Group4,Batch2,5.34046,5.101886
Cell961,Group4,Batch2,5.2333236,5.7367635
Cell962,Group4,Batch2,6.4909024,4.334247
Cell963,Group3,Batch2,-9.270779,9.296829
Cell964,Group4,Batch2,5.2450857,5.6189218
Cell965,Group2,Batch2,0.9596801,-6.263557
Cell966,Group3,Batch2,-10.563546,7.9258847
Cell967,Group4,Batch2,5.9294453,3.36104
Cell968,Group2,Batch2,2.2262368,-6.4659514
Cell969,Group4,Batch2,7.1978297,5.0464053
Cell970,Group4,Batch2,7.7131314,5.364559
Cell971,Group4,Batch2,6.8044167,3.2891734
Cell972,Group2,Batch2,2.3068478,-6.781193
Cell973,Group2,Batch2,0.15066272,-7.0096145
Cell974,Group4,Batch2,6.759904,5.618671
Cell975,Group4,Batch2,7.297811,4.200986
Cell976,Group3,Batch2,-8.987457,7.781133
Cell977,Group4,Batch2,7.8056717,4.8026843
Cell978,Group2,Batch2,-0.04658526,-6.8702803
Cell979,Group4,Batch2,7.625204,4.3878603
Cell980,Group4,Batch2,6.530022,5.5411363
Cell981,Group2,Batch2,1.7344342,-6.788873
Cell982,Group2,Batch2,0.8329168,-7.2627506
Cell983,Group4,Batch2,6.683718,3.717882
Cell984,Group2,Batch2,1.7463405,-8.221123
Cell985,Group4,Batch2,6.266178,4.7170773
Cell986,Group1,Batch2,-6.085854,1.4733509
Cell987,Group3,Batch2,-8.381319,8.770219
Cell988,Group4,Batch2,5.4081964,4.577312
Cell989,Group4,Batch2,6.965368,4.8060117
Cell990,Group4,Batch2,5.987938,3.8692794
Cell991,Group1,Batch2,-5.8875685,1.7476255
Cell992,Group2,Batch2,0.8705222,-6.2659254
Cell993,Group2,Batch2,1.1834902,-5.63105
Cell994,Group2,Batch2,2.3111055,-7.382693
Cell995,Group2,Batch2,1.2560449,-7.9093704
Cell996,Group4,Batch2,5.469801,3.876446
Cell997,Group2,Batch2,1.4150048,-7.741283
Cell998,Group2,Batch2,1.9853805,-7.2613764
Cell999,Group4,Batch2,7.6558642,5.188829
Cell1000,Group3,Batch2,-8.423161,8.6416025
Cell1001,Group4,Batch3,7.940855,4.2023497
Cell1002,Group3,Batch3,-8.040345,8.105594
Cell1003,Group2,Batch3,1.4751683,-6.78859
Cell1004,Group3,Batch3,-9.022266,8.969368
Cell1005,Group3,Batch3,-9.418965,7.0937657
Cell1006,Group4,Batch3,6.4609785,5.8353605
Cell1007,Group4,Batch3,5.760849,3.218268
Cell1008,Group2,Batch3,2.1421452,-6.148908
Cell1009,Group3,Batch3,-8.58091,8.999767
Cell1010,Group2,Batch3,1.226141,-8.076088
Cell1011,Group3,Batch3,-8.952279,7.058239
Cell1012,Group1,Batch3,-6.647484,1.8041769
Cell1013,Group4,Batch3,7.3307767,3.2283719
Cell1014,Group3,Batch3,-10.530958,7.5327363
Cell1015,Group4,Batch3,6.2996135,5.945771
Cell1016,Group2,Batch3,0.6598982,-8.604204
Cell1017,Group2,Batch3,0.54250604,-6.6473556
Cell1018,Group4,Batch3,6.4328446,5.349249
Cell1019,Group2,Batch3,2.524104,-7.6500797
Cell1020,Group4,Batch3,5.416619,5.5700145
Cell1021,Group2,Batch3,1.6273412,-5.960298
Cell1022,Group3,Batch3,-9.8754,9.053133
Cell1023,Group4,Batch3,5.4738827,5.233084
Cell1024,Group3,Batch3,-9.44216,8.757043
Cell1025,Group2,Batch3,-0.12383179,-6.780938
Cell1026,Group3,Batch3,-10.160218,7.293936
Cell1027,Group4,Batch3,7.621265,4.397231
Cell1028,Group2,Batch3,0.19902271,-8.341572
Cell1029,Group4,Batch3,7.5840726,4.4566875
Cell1030,Group4,Batch3,7.176139,6.338569
Cell1031,Group2,Batch3,1.9500107,-6.360216
Cell1032,Group4,Batch3,7.625788,5.56937
Cell1033,Group4,Batch3,7.623219,4.378386
Cell1034,Group3,Batch3,-8.302612,8.862043
Cell1035,Group2,Batch3,-0.040468454,-6.9184203
Cell1036,Group4,Batch3,7.688553,3.3510602
Cell1037,Group3,Batch3,-9.792788,7.801325
Cell1038,Group3,Batch3,-9.7463455,8.971877
Cell1039,Group4,Batch3,6.524536,3.9038818
Cell1040,Group4,Batch3,7.4592223,4.863874
Cell1041,Group4,Batch3,7.916978,3.7580056
Cell1042,Group4,Batch3,6.034654,3.0088425
Cell1043,Group4,Batch3,7.2451367,4.007541
Cell1044,Group4,Batch3,5.5974298,4.4187436
Cell1045,Group3,Batch3,-9.768781,7.0150867
Cell1046,Group2,Batch3,0.5534807,-8.04618
Cell1047,Group3,Batch3,-8.30015,7.9905963
Cell1048,Group3,Batch3,-10.577908,8.135354
Cell1049,Group2,Batch3,1.8504717,-7.6118984
Cell1050,Group2,Batch3,1.0428724,-7.759676
Cell1051,Group2,Batch3,0.80503213,-7.505714
Cell1052,Group3,Batch3,-8.97379,8.833186
Cell1053,Group4,Batch3,6.5770526,4.432342
Cell1054,Group4,Batch3,7.2317863,5.118286
Cell1055,Group3,Batch3,-8.601546,7.4893317
Cell1056,Group2,Batch3,1.4283063,-6.514247
Cell1057,Group4,Batch3,6.371567,3.9475424
Cell1058,Group3,Batch3,-8.070386,8.436704
Cell1059,Group2,Batch3,0.67252105,-6.615761
Cell1060,Group2,Batch3,2.2196722,-8.267804
Cell1061,Group4,Batch3,6.5356197,4.484144
Cell1062,Group2,Batch3,0.75156176,-5.7872424
Cell1063,Group4,Batch3,7.4037395,4.096085
Cell1064,Group3,Batch3,-9.907992,6.8236904
Cell1065,Group2,Batch3,2.0464635,-7.427978
Cell1066,Group2,Batch3,1.4253167,-7.0748796
Cell1067,Group4,Batch3,7.2111998,3.243149
Cell1068,Group3,Batch3,-8.691786,8.382096
Cell1069,Group2,Batch3,2.4965382,-6.3675547
Cell1070,Group3,Batch3,-8.876033,7.410506
Cell1071,Group4,Batch3,7.206632,5.5269814
Cell1072,Group4,Batch3,6.2258053,4.0709167
Cell1073,Group4,Batch3,6.485423,3.541688
Cell1074,Group3,Batch3,-10.204425,7.8150597
Cell1075,Group4,Batch3,4.833411,3.6974943
Cell1076,Group4,Batch3,7.5078297,4.4316206
Cell1077,Group4,Batch3,5.1151457,3.4434867
Cell1078,Group4,Batch3,6.518117,3.7151265
Cell1079,Group4,Batch3,7.367441,4.3657646
Cell1080,Group3,Batch3,-8.153126,7.4989142
Cell1081,Group3,Batch3,-9.319061,6.4934154
Cell1082,Group2,Batch3,-0.015507712,-7.7651176
Cell1083,Group2,Batch3,2.1453047,-5.968583
Cell1084,Group3,Batch3,-9.299679,6.8640385
Cell1085,Group3,Batch3,-9.024972,9.263425
Cell1086,Group4,Batch3,7.3522644,4.1090016
Cell1087,Group3,Batch3,-9.048171,7.94728
