,Group,Batch,UMAP1,UMAP2
Cell560,Group2,Batch2,-10.330551,15.778571
Cell561,Group3,Batch2,-1.9891247,18.141344
Cell562,Group4,Batch2,-0.43201026,7.133684
Cell563,Group3,Batch2,-1.8620592,17.818169
Cell564,Group4,Batch2,-1.6591996,7.0914054
Cell565,Group3,Batch2,-1.2597389,18.218494
Cell566,Group2,Batch2,-11.061896,15.579414
Cell567,Group1,Batch2,-2.0229027,10.339941
Cell568,Group2,Batch2,-11.039841,15.76031
Cell569,Group4,Batch2,-1.3807782,6.890103
Cell570,Group4,Batch2,-1.0712769,7.426339
Cell571,Group4,Batch2,-2.2251394,7.368635
Cell572,Group3,Batch2,-1.4362049,17.496523
Cell573,Group4,Batch2,-2.06315,6.543445
Cell574,Group4,Batch2,-1.4611096,7.613445
Cell575,Group3,Batch2,-1.6025158,18.42078
Cell576,Group4,Batch2,-1.3003265,7.471027
Cell577,Group4,Batch2,-0.6663284,8.064828
Cell578,Group4,Batch2,-0.54247487,7.588908
Cell579,Group3,Batch2,-1.2862896,17.815578
Cell580,Group2,Batch2,-11.0284815,15.20442
Cell581,Group4,Batch2,-1.1026647,7.3369746
Cell582,Group1,Batch2,-2.1990972,10.734949
Cell583,Group4,Batch2,-1.6438756,6.3034286
Cell584,Group2,Batch2,-10.932603,15.968217
Cell585,Group2,Batch2,-10.323226,16.30381
Cell586,Group4,Batch2,-1.5722197,6.535176
Cell587,Group2,Batch2,-9.834278,15.540501
Cell588,Group4,Batch2,-2.021428,7.275607
Cell589,Group3,Batch2,-1.6572617,17.865885
Cell590,Group3,Batch2,-1.358485,17.53999
Cell591,Group2,Batch2,-9.982517,15.18052
Cell592,Group4,Batch2,-0.66066885,7.1408105
Cell593,Group2,Batch2,-11.129919,14.951444
Cell594,Group4,Batch2,-1.2519174,6.960244
Cell595,Group3,Batch2,-1.6034882,17.998272
Cell596,Group3,Batch2,-1.57827,17.171585
Cell597,Group4,Batch2,-1.1043179,6.337341
Cell598,Group4,Batch2,-1.3946241,6.981606
Cell599,Group4,Batch2,-1.2244195,6.4252496
Cell600,Group2,Batch2,-10.235559,15.498487
Cell601,Group4,Batch2,-1.8583806,7.1031284
Cell602,Group4,Batch2,-2.0644574,7.551014
Cell603,Group3,Batch2,-1.362141,18.190939
Cell604,Group1,Batch2,-1.8818624,10.419843
Cell605,Group3,Batch2,-1.8083404,17.918705
Cell606,Group2,Batch2,-10.483513,15.540424
Cell607,Group2,Batch2,-10.891683,16.078701
Cell608,Group2,Batch2,-11.045699,15.807083
Cell609,Group4,Batch2,-1.8113531,7.2023582
Cell610,Group1,Batch2,-1.8695228,10.508588
Cell611,Group4,Batch2,-0.9613161,7.406389
Cell612,Group2,Batch2,-9.734093,15.994665
Cell613,Group3,Batch2,-1.6027058,18.149267
Cell614,Group2,Batch2,-10.301729,15.896177
Cell615,Group3,Batch2,-2.2493434,17.798363
Cell616,Group1,Batch2,-1.9369627,10.419554
Cell617,Group2,Batch2,-10.177532,15.143614
Cell618,Group2,Batch2,-10.802333,15.376087
Cell619,Group3,Batch2,-1.9777087,18.067293
Cell620,Group2,Batch2,-10.225217,15.781127
Cell621,Group4,Batch2,-1.5397594,6.440826
Cell622,Group4,Batch2,-0.277807,7.02716
Cell623,Group2,Batch2,-9.656364,15.8770685
Cell624,Group2,Batch2,-10.640494,15.457542
Cell625,Group3,Batch2,-1.1470937,17.981709
Cell626,Group1,Batch2,-2.0404027,10.529838
Cell627,Group2,Batch2,-10.942099,15.496081
Cell628,Group4,Batch2,-0.8806944,7.94355
Cell629,Group4,Batch2,-1.2714602,7.6163235
Cell630,Group2,Batch2,-10.831834,15.506666
Cell631,Group2,Batch2,-10.715339,15.398429
Cell632,Group2,Batch2,-10.831139,15.59744
Cell633,Group3,Batch2,-1.7950315,17.856565
Cell634,Group2,Batch2,-10.67501,15.192745
Cell635,Group2,Batch2,-9.806863,16.000917
Cell636,Group2,Batch2,-11.031167,15.75048
Cell637,Group3,Batch2,-2.1483903,17.638283
Cell638,Group4,Batch2,-1.8707291,6.9057603
Cell639,Group2,Batch2,-10.792274,15.338335
Cell640,Group3,Batch2,-1.65575,18.305212
Cell641,Group4,Batch2,-1.7878691,6.8923125
Cell642,Group4,Batch2,-1.0129489,6.8496284
Cell643,Group3,Batch2,-2.0364506,18.439545
Cell644,Group4,Batch2,-1.4352201,7.027443
Cell645,Group2,Batch2,-10.831118,15.351223
Cell646,Group4,Batch2,-1.2977213,6.1930137
Cell647,Group4,Batch2,-1.7028846,7.292248
Cell648,Group2,Batch2,-10.68062,16.2079
Cell649,Group4,Batch2,-1.3496802,7.7089725
Cell650,Group4,Batch2,-0.8600931,7.9577327
Cell651,Group2,Batch2,-9.972171,15.241008
Cell652,Group4,Batch2,-1.1630526,7.8512316
Cell653,Group2,Batch2,-10.47599,15.540584
Cell654,Group4,Batch2,-0.7881446,6.634356
Cell655,Group1,Batch2,-2.1676462,10.652021
Cell656,Group4,Batch2,-1.666758,7.989511
Cell657,Group4,Batch2,-0.8740341,6.806319
Cell658,Group3,Batch2,-2.1809177,18.29121
Cell659,Group3,Batch2,-1.3678286,17.726147
Cell660,Group4,Batch2,-1.8923707,7.160084
Cell661,Group4,Batch2,-1.0601001,7.4094057
Cell662,Group4,Batch2,-0.7469726,6.9443054
Cell663,Group4,Batch2,-2.1661282,7.595337
Cell664,Group3,Batch2,-1.590506,18.586159
Cell665,Group2,Batch2,-10.318975,16.241772
Cell666,Group4,Batch2,-0.4474147,6.7877364
Cell667,Group4,Batch2,-0.8804818,7.061144
Cell668,Group2,Batch2,-10.086754,15.344503
Cell669,Group2,Batch2,-10.563241,15.154419
Cell670,Group2,Batch2,-10.64306,15.115804
Cell671,Group2,Batch2,-10.696683,15.80271
Cell672,Group3,Batch2,-2.0673223,17.37347
Cell673,Group3,Batch2,-2.014833,17.532866
Cell674,Group2,Batch2,-10.579062,15.255097
Cell675,Group4,Batch2,-1.4913759,7.8251877
Cell676,Group3,Batch2,-1.1967688,17.651716
Cell677,Group3,Batch2,-1.7136679,18.467302
Cell678,Group4,Batch2,-1.9590639,6.999326
Cell679,Group4,Batch2,-0.9961085,7.2322774
Cell680,Group2,Batch2,-10.894765,15.095648
Cell681,Group4,Batch2,-1.8957667,7.805327
Cell682,Group4,Batch2,-0.823262,6.789673
Cell683,Group4,Batch2,-0.883232,7.834986
Cell684,Group2,Batch2,-10.845606,15.18912
Cell685,Group4,Batch2,-0.78575283,7.3373938
Cell686,Group4,Batch2,-1.2443658,6.533781
Cell687,Group2,Batch2,-10.157694,16.267477
Cell688,Group2,Batch2,-10.241225,14.987647
Cell689,Group3,Batch2,-2.0858135,18.338558
Cell690,Group2,Batch2,-9.758662,15.703754
Cell691,Group1,Batch2,-1.8388777,10.600238
Cell692,Group4,Batch2,-2.3352556,7.1405573
Cell693,Group4,Batch2,-1.2624263,7.3500147
Cell694,Group1,Batch2,-1.9028163,10.244654
Cell695,Group2,Batch2,-10.512064,16.151844
Cell696,Group4,Batch2,-0.8133288,6.93856
Cell697,Group2,Batch2,-9.775868,16.097578
Cell698,Group4,Batch2,-1.0453405,6.6103106
Cell699,Group2,Batch2,-10.551042,16.097822
Cell700,Group4,Batch2,-0.87688917,7.817666
Cell701,Group4,Batch2,-0.8977566,6.442657
Cell702,Group2,Batch2,-9.980823,15.5688095
Cell703,Group4,Batch2,-0.6278784,6.498087
Cell704,Group4,Batch2,-0.6730865,7.0223355
Cell705,Group2,Batch2,-10.742209,15.691658
Cell706,Group3,Batch2,-1.8223264,18.280598
Cell707,Group3,Batch2,-1.1309937,17.440264
Cell708,Group4,Batch2,-1.6556014,6.291141
Cell709,Group1,Batch2,-2.3645928,10.492083
Cell710,Group2,Batch2,-10.27782,15.400457
Cell711,Group4,Batch2,-1.2850875,6.782024
Cell712,Group4,Batch2,-2.114766,6.696834
Cell713,Group3,Batch2,-1.945229,17.990189
Cell714,Group4,Batch2,-0.47335964,7.334133
Cell715,Group4,Batch2,-1.6240079,6.899492
Cell716,Group4,Batch2,-2.163509,6.9932013
Cell717,Group4,Batch2,-2.099732,6.9710217
Cell718,Group2,Batch2,-10.542542,16.254654
Cell719,Group2,Batch2,-10.229777,15.459687
Cell720,Group4,Batch2,-1.4458776,6.4626746
Cell721,Group1,Batch2,-2.011476,10.743087
Cell722,Group4,Batch2,-1.30141,7.629877
Cell723,Group3,Batch2,-1.3030523,18.170713
Cell724,Group2,Batch2,-10.101982,15.4192095
Cell725,Group2,Batch2,-10.066324,15.256432
Cell726,Group3,Batch2,-2.1710224,17.678108
Cell727,Group4,Batch2,-1.8658448,7.662372
Cell728,Group4,Batch2,-1.7742872,7.7970057
Cell729,Group4,Batch2,-1.571363,6.6718936
Cell730,Group3,Batch2,-1.5164243,17.440325
Cell731,Group4,Batch2,-2.2020354,7.7566404
Cell732,Group2,Batch2,-10.12857,15.179646
Cell733,Group2,Batch2,-11.280318,15.487319
Cell734,Group2,Batch2,-10.748336,14.913119
Cell735,Group4,Batch2,-2.1171234,6.8389096
Cell736,Group2,Batch2,-10.301052,15.977926
Cell737,Group3,Batch2,-2.0588489,17.558233
Cell738,Group4,Batch2,-1.5956892,6.5744176
Cell739,Group2,Batch2,-10.883166,15.286745
Cell740,Group2,Batch2,-9.672957,16.302256
Cell741,Group3,Batch2,-1.7390705,18.38831
Cell742,Group4,Batch2,-0.93153536,7.9906716
Cell743,Group3,Batch2,-2.0566869,18.383734
Cell744,Group3,Batch2,-2.2942317,17.530075
Cell745,Group2,Batch2,-11.050331,16.021406
Cell746,Group4,Batch2,-1.2458999,7.271082
Cell747,Group3,Batch2,-1.8492126,17.439648
Cell748,Group3,Batch2,-1.8997145,18.281109
Cell749,Group2,Batch2,-10.070696,16.185051
Cell750,Group4,Batch2,-1.4327611,7.658306
Cell751,Group4,Batch2,-1.3527195,6.167162
Cell752,Group3,Batch2,-1.1131151,17.611307
Cell753,Group2,Batch2,-10.346903,15.871515
Cell754,Group2,Batch2,-9.918647,15.63873
Cell755,Group3,Batch2,-1.0430542,17.73571
Cell756,Group4,Batch2,-0.96405834,7.109238
Cell757,Group3,Batch2,-1.9624197,18.541836
Cell758,Group4,Batch2,-0.7200847,7.278509
Cell759,Group2,Batch2,-9.8898,15.791332
Cell760,Group3,Batch2,-1.0087987,17.673851
Cell761,Group2,Batch2,-10.724337,16.119802
Cell762,Group4,Batch2,-2.061503,6.5154133
Cell763,Group4,Batch2,-0.4742781,7.4849973
Cell764,Group4,Batch2,-1.373505,7.0411887
Cell765,Group2,Batch2,-10.249946,15.808232
Cell766,Group2,Batch2,-10.939016,15.907655
Cell767,Group1,Batch2,-1.8384055,10.309082
Cell768,Group1,Batch2,-1.9199004,10.763473
Cell769,Group3,Batch2,-1.8768063,17.74628
Cell770,Group4,Batch2,-1.8949648,7.683495
Cell771,Group4,Batch2,-1.1096958,6.494263
Cell772,Group3,Batch2,-1.8530304,17.791862
Cell773,Group3,Batch2,-1.0039774,17.81051
Cell774,Group2,Batch2,-10.337746,15.894319
Cell775,Group3,Batch2,-1.007268,17.911875
Cell776,Group4,Batch2,-2.2042668,7.4554343
Cell777,Group3,Batch2,-1.2822282,17.575008
Cell778,Group4,Batch2,-2.0906591,8.148875
Cell779,Group2,Batch2,-10.179423,15.494001
Cell780,Group3,Batch2,-1.7915229,18.063992
Cell781,Group4,Batch2,-1.7140555,7.1637793
Cell782,Group4,Batch2,-2.2351475,6.872867
Cell783,Group1,Batch2,-2.1085806,10.364501
Cell784,Group3,Batch2,-1.5703552,17.914694
Cell785,Group4,Batch2,-1.454385,7.0884576
Cell786,Group3,Batch2,-1.4399186,17.394264
Cell787,Group1,Batch2,-2.2086394,10.799871
Cell788,Group2,Batch2,-10.382555,15.335766
Cell789,Group2,Batch2,-9.538506,16.162863
Cell790,Group1,Batch2,-1.7925066,10.035471
Cell791,Group3,Batch2,-1.8334255,17.55938
Cell792,Group3,Batch2,-1.7126485,17.653706
Cell793,Group4,Batch2,-0.9907348,8.192065
Cell794,Group2,Batch2,-11.094047,15.735842
Cell795,Group4,Batch2,-1.858972,7.7503076
Cell796,Group3,Batch2,-1.1906587,17.784252
Cell797,Group4,Batch2,-1.490375,7.634134
Cell798,Group2,Batch2,-10.294108,15.572771
Cell799,Group4,Batch2,-0.6265928,7.9472237
Cell800,Group3,Batch2,-1.1545162,18.002567
Cell801,Group3,Batch2,-2.0800726,18.032398
Cell802,Group1,Batch2,-1.7760143,9.442362
Cell803,Group4,Batch2,-1.2406224,6.772939
Cell804,Group2,Batch2,-10.249903,15.3373375
Cell805,Group4,Batch2,-1.5048581,7.160789
Cell806,Group2,Batch2,-10.779046,15.524886
Cell807,Group2,Batch2,-10.718692,15.887871
Cell808,Group3,Batch2,-1.194558,17.730537
Cell809,Group3,Batch2,-1.6948578,17.607103
Cell810,Group4,Batch2,-0.82967263,7.419094
Cell811,Group4,Batch2,-0.40003344,7.276652
Cell812,Group4,Batch2,-1.0300438,8.1193695
Cell813,Group2,Batch2,-10.315778,14.832378
Cell814,Group4,Batch2,-1.0223475,7.860488
Cell815,Group4,Batch2,-1.056845,7.2910376
Cell816,Group4,Batch2,-0.46735466,7.5323906
Cell817,Group2,Batch2,-10.611326,16.187702
Cell818,Group4,Batch2,-1.3558881,6.5976377
Cell819,Group1,Batch2,-2.0369375,10.570083
Cell820,Group3,Batch2,-1.4698563,17.609243
Cell821,Group2,Batch2,-10.378574,15.640363
Cell822,Group2,Batch2,-10.438299,15.301565
Cell823,Group3,Batch2,-2.1185029,18.292044
Cell824,Group2,Batch2,-10.172162,16.18712
Cell825,Group3,Batch2,-1.8246456,17.397192
Cell826,Group4,Batch2,-1.3118923,7.67917
Cell827,Group3,Batch2,-1.7459699,17.921925
Cell828,Group4,Batch2,-0.7944425,7.7990823
Cell829,Group4,Batch2,-1.7145622,7.7073636
Cell830,Group4,Batch2,-0.9632438,6.6048074
Cell831,Group2,Batch2,-10.854745,15.149519
Cell832,Group4,Batch2,-1.6126565,6.6950707
Cell833,Group1,Batch2,-2.2729912,10.474762
Cell834,Group4,Batch2,-1.8986162,7.517622
Cell835,Group4,Batch2,-1.0302236,7.563453
Cell836,Group3,Batch2,-1.9735677,17.375467
Cell837,Group1,Batch2,-2.0569532,10.728671
Cell838,Group4,Batch2,-0.7576876,6.880473
Cell839,Group4,Batch2,-1.4447658,8.099058
Cell840,Group2,Batch2,-10.58356,16.095354
Cell841,Group4,Batch2,-1.9452974,7.233431
Cell842,Group3,Batch2,-1.7093847,18.455856
Cell843,Group3,Batch2,-1.3820671,17.900314
Cell844,Group4,Batch2,-0.817528,7.1303554
Cell845,Group4,Batch2,-0.976591,7.76383
Cell846,Group2,Batch2,-10.722156,15.978199
Cell847,Group1,Batch2,-2.1123767,10.378796
Cell848,Group3,Batch2,-2.1198583,17.73129
Cell849,Group2,Batch2,-10.073129,15.260103
Cell850,Group4,Batch2,-0.6886764,6.993435
Cell851,Group4,Batch2,-1.09736,6.886394
Cell852,Group4,Batch2,-1.5575022,7.8469133
Cell853,Group4,Batch2,-1.6267486,8.029744
Cell854,Group4,Batch2,-1.2776258,7.5121436
Cell855,Group3,Batch2,-1.7676347,17.980778
Cell856,Group4,Batch2,-1.4647639,7.8694763
Cell857,Group3,Batch2,-2.2136052,18.196033
Cell858,Group4,Batch2,-0.88441306,6.5101805
Cell859,Group4,Batch2,-0.94617707,7.6574354
Cell860,Group4,Batch2,-0.8527397,6.677178
Cell861,Group3,Batch2,-1.1832193,18.275393
Cell862,Group1,Batch2,-1.8237859,10.412299
Cell863,Group2,Batch2,-10.827373,15.035325
Cell864,Group4,Batch2,-1.4572247,7.6892214
Cell865,Group2,Batch2,-10.75753,15.01357
Cell866,Group2,Batch2,-9.5580015,16.061623
Cell867,Group3,Batch2,-1.7365606,18.42497
Cell868,Group3,Batch2,-1.8373197,18.173632
Cell869,Group3,Batch2,-2.029036,17.703972
Cell870,Group4,Batch2,-1.0613143,6.7386975
Cell871,Group4,Batch2,-1.9605421,7.071741
Cell872,Group2,Batch2,-10.451891,16.033678
Cell873,Group4,Batch2,-1.1881367,7.175156
Cell874,Group4,Batch2,-1.0969636,7.9615493
Cell875,Group4,Batch2,-1.1020675,7.3291087
Cell876,Group4,Batch2,-1.892961,7.3924956
Cell877,Group2,Batch2,-10.484957,15.26584
Cell878,Group2,Batch2,-10.727397,15.759433
Cell879,Group4,Batch2,-1.299738,7.400126
Cell880,Group3,Batch2,-1.8343768,17.22198
Cell881,Group2,Batch2,-10.479152,15.518599
Cell882,Group4,Batch2,-1.256832,7.410068
Cell883,Group2,Batch2,-9.610593,15.541547
Cell884,Group4,Batch2,-1.3703071,7.0786734
Cell885,Group3,Batch2,-0.901396,17.967295
Cell886,Group4,Batch2,-0.85743356,6.7259703
Cell887,Group4,Batch2,-2.0215898,6.3651576
Cell888,Group3,Batch2,-1.3888035,18.205149
Cell889,Group2,Batch2,-10.495668,15.387653
Cell890,Group3,Batch2,-1.7775937,17.128279
Cell891,Group4,Batch2,-0.46633482,7.675543
Cell892,Group4,Batch2,-1.623783,7.749023
Cell893,Group2,Batch2,-10.198474,15.240003
Cell894,Group4,Batch2,-1.8590925,7.2094407
Cell895,Group1,Batch2,-2.1837378,10.845679
Cell896,Group4,Batch2,-1.6829618,7.6468296
Cell897,Group4,Batch2,-1.6237477,7.3544497
Cell898,Group4,Batch2,-1.1370839,7.874413
Cell899,Group3,Batch2,-1.8234109,18.450277
Cell900,Group4,Batch2,-1.2473495,7.152521
Cell901,Group3,Batch2,-1.5851402,17.269028
Cell902,Group2,Batch2,-9.687041,15.8597145
Cell903,Group3,Batch2,-1.5008192,17.792198
Cell904,Group4,Batch2,-2.0586908,7.0824375
Cell905,Group3,Batch2,-1.5120853,17.68817
Cell906,Group2,Batch2,-9.766424,15.839026
Cell907,Group1,Batch2,-1.9224031,10.580066
Cell908,Group4,Batch2,-1.6811011,6.566173
Cell909,Group4,Batch2,-0.66293675,6.7370462
Cell910,Group2,Batch2,-10.253015,15.106105
Cell911,Group4,Batch2,-1.935292,7.155835
Cell912,Group4,Batch2,-1.525324,6.940996
Cell913,Group2,Batch2,-10.10114,15.817343
Cell914,Group2,Batch2,-10.290495,15.880876
Cell915,Group2,Batch2,-10.033853,15.377143
Cell916,Group4,Batch2,-1.0716391,7.816285
Cell917,Group4,Batch2,-1.83185,7.6500754
Cell918,Group2,Batch2,-10.096123,15.549192
Cell919,Group4,Batch2,-1.2224103,6.3604817
Cell920,Group4,Batch2,-1.3644048,7.1428614
Cell921,Group4,Batch2,-1.4244654,7.9931583
Cell922,Group4,Batch2,-0.9461773,7.0543833
Cell923,Group2,Batch2,-10.796869,15.002619
Cell924,Group4,Batch2,-1.5999812,6.655354
Cell925,Group2,Batch2,-9.750225,15.501535
Cell926,Group2,Batch2,-11.115272,15.622931
Cell927,Group3,Batch2,-1.5828838,18.126987
Cell928,Group3,Batch2,-1.4993172,17.80995
Cell929,Group2,Batch2,-10.758992,15.254484
Cell930,Group4,Batch2,-1.9511122,6.6985035
Cell931,Group4,Batch2,-1.2860348,6.7954254
Cell932,Group2,Batch2,-11.078917,15.493454
Cell933,Group2,Batch2,-10.167193,15.631406
Cell934,Group4,Batch2,-1.7183068,6.8560486
Cell935,Group3,Batch2,-2.1148896,17.6757
Cell936,Group3,Batch2,-1.9761851,17.475147
Cell937,Group3,Batch2,-1.6433406,17.255499
Cell938,Group3,Batch2,-1.7507355,17.261269
Cell939,Group1,Batch2,-2.1792126,10.494244
Cell940,Group4,Batch2,-0.83792216,7.30323
Cell941,Group2,Batch2,-9.7857895,15.611188
Cell942,Group3,Batch2,-1.1396722,17.698988
Cell943,Group4,Batch2,-0.46093184,7.1633296
Cell944,Group4,Batch2,-1.1764344,7.911562
Cell945,Group4,Batch2,-1.7816863,6.528515
Cell946,Group4,Batch2,-0.7419582,7.57777
Cell947,Group1,Batch2,-1.8668609,10.685302
Cell948,Group4,Batch2,-1.3470447,7.0003157
Cell949,Group2,Batch2,-10.164483,15.425125
Cell950,Group2,Batch2,-10.810983,15.811509
Cell951,Group3,Batch2,-1.2882771,17.820227
Cell952,Group4,Batch2,-2.325809,7.2030277
Cell953,Group2,Batch2,-10.63828,15.304575
Cell954,Group3,Batch2,-1.3034558,17.438658
Cell955,Group2,Batch2,-11.065756,15.562937
Cell956,Group3,Batch2,-1.1441302,18.135096
Cell957,Group3,Batch2,-1.3401184,17.571003
Cell958,Group2,Batch2,-9.957936,15.732124
Cell959,Group4,Batch2,-1.61693,6.555994
Cell960,Group4,Batch2,-0.88604057,6.9932394
Cell961,Group4,Batch2,-1.2307248,7.997292
Cell962,Group4,Batch2,-1.1233658,6.793364
Cell963,Group3,Batch2,-2.058644,17.913559
Cell964,Group4,Batch2,-1.5560225,7.455222
Cell965,Group2,Batch2,-11.015696,15.321196
Cell966,Group3,Batch2,-1.9980757,17.443464
Cell967,Group4,Batch2,-0.750635,7.3909836
Cell968,Group2,Batch2,-11.037889,15.705743
Cell969,Group4,Batch2,-0.81372297,7.9726167
Cell970,Group4,Batch2,-1.8399737,6.6905146
Cell971,Group4,Batch2,-1.1461986,6.6778874
Cell972,Group2,Batch2,-10.163018,15.893199
Cell973,Group2,Batch2,-10.15285,15.011176
Cell974,Group4,Batch2,-1.8779324,6.8008223
Cell975,Group4,Batch2,-1.1738468,6.495325
Cell976,Group3,Batch2,-1.5139096,17.576994
Cell977,Group4,Batch2,-1.5361078,7.2841344
Cell978,Group2,Batch2,-10.4623995,15.982239
Cell979,Group4,Batch2,-1.8726964,7.182088
Cell980,Group4,Batch2,-1.2428993,7.6646285
Cell981,Group2,Batch2,-9.956421,15.811901
Cell982,Group2,Batch2,-10.574625,15.172533
Cell983,Group4,Batch2,-1.7341882,6.9811077
Cell984,Group2,Batch2,-10.386785,15.988249
Cell985,Group4,Batch2,-1.3900896,7.09166
Cell986,Group1,Batch2,-2.1034682,10.653744
Cell987,Group3,Batch2,-1.6796126,18.432468
Cell988,Group4,Batch2,-1.6812766,7.533927
Cell989,Group4,Batch2,-1.6163285,7.2438827
Cell990,Group4,Batch2,-1.3763518,7.955572
Cell991,Group1,Batch2,-2.0232065,10.74749
Cell992,Group2,Batch2,-10.5223875,15.142598
Cell993,Group2,Batch2,-9.693946,16.12925
Cell994,Group2,Batch2,-10.530993,16.158113
Cell995,Group2,Batch2,-10.777289,15.634822
Cell996,Group4,Batch2,-0.43264988,6.988436
Cell997,Group2,Batch2,-10.769778,15.331594
Cell998,Group2,Batch2,-10.307894,15.368733
Cell999,Group4,Batch2,-1.9453908,7.871931
Cell1000,Group3,Batch2,-1.319775,18.396128
Cell1001,Group4,Batch3,-8.320491,6.0057673
Cell1002,Group3,Batch3,-5.02102,-1.658543
Cell1003,Group2,Batch3,-12.559403,-2.4788136
Cell1004,Group3,Batch3,-5.290479,-2.7628145
Cell1005,Group3,Batch3,-4.6768913,-2.6260293
Cell1006,Group4,Batch3,-7.662368,6.371043
Cell1007,Group4,Batch3,-8.005535,6.561817
Cell1008,Group2,Batch3,-13.409908,-3.2121322
Cell1009,Group3,Batch3,-6.011161,-2.7329748
Cell1010,Group2,Batch3,-13.157788,-2.3936198
Cell1011,Group3,Batch3,-5.3039665,-1.5999339
Cell1012,Group1,Batch3,-10.601911,1.3749619
Cell1013,Group4,Batch3,-8.8253975,7.054498
Cell1014,Group3,Batch3,-4.815442,-1.7565557
Cell1015,Group4,Batch3,-7.846371,6.7785807
Cell1016,Group2,Batch3,-12.328932,-3.0146477
Cell1017,Group2,Batch3,-12.710602,-2.9398718
Cell1018,Group4,Batch3,-8.705572,5.7347713
Cell1019,Group2,Batch3,-12.569682,-2.9086404
Cell1020,Group4,Batch3,-8.897446,6.215525
Cell1021,Group2,Batch3,-13.154929,-2.3664155
Cell1022,Group3,Batch3,-5.426928,-2.6258304
Cell1023,Group4,Batch3,-8.690432,5.7272844
Cell1024,Group3,Batch3,-5.3314753,-1.3728404
Cell1025,Group2,Batch3,-11.844367,-3.0744975
Cell1026,Group3,Batch3,-5.6834955,-1.8655125
Cell1027,Group4,Batch3,-8.266848,6.1743336
Cell1028,Group2,Batch3,-12.940448,-3.4201422
Cell1029,Group4,Batch3,-8.070948,6.9332833
Cell1030,Group4,Batch3,-7.5668726,6.7822843
Cell1031,Group2,Batch3,-13.108893,-2.9150574
Cell1032,Group4,Batch3,-8.056502,6.78731
Cell1033,Group4,Batch3,-8.343443,6.8409295
Cell1034,Group3,Batch3,-5.353832,-2.3948655
Cell1035,Group2,Batch3,-13.316488,-2.3597295
Cell1036,Group4,Batch3,-9.213721,6.902723
Cell1037,Group3,Batch3,-5.10365,-2.442609
Cell1038,Group3,Batch3,-5.6615653,-1.819411
Cell1039,Group4,Batch3,-8.194352,5.843179
Cell1040,Group4,Batch3,-8.833099,6.033752
Cell1041,Group4,Batch3,-9.359617,6.4816165
Cell1042,Group4,Batch3,-7.983028,6.787418
Cell1043,Group4,Batch3,-8.896023,6.338877
Cell1044,Group4,Batch3,-9.229078,6.1826973
Cell1045,Group3,Batch3,-5.601298,-2.4262314
Cell1046,Group2,Batch3,-13.143283,-3.2720704
Cell1047,Group3,Batch3,-5.685992,-2.558725
Cell1048,Group3,Batch3,-5.3515086,-2.0659432
Cell1049,Group2,Batch3,-12.769459,-2.9582574
Cell1050,Group2,Batch3,-13.542674,-2.500862
Cell1051,Group2,Batch3,-13.319482,-3.17986
Cell1052,Group3,Batch3,-4.695296,-2.190943
Cell1053,Group4,Batch3,-8.236467,5.889257
Cell1054,Group4,Batch3,-8.702732,5.551288
Cell1055,Group3,Batch3,-5.2909966,-2.9964716
Cell1056,Group2,Batch3,-12.916854,-2.0563478
Cell1057,Group4,Batch3,-9.10465,6.9264812
Cell1058,Group3,Batch3,-5.161426,-1.9019529
Cell1059,Group2,Batch3,-12.920102,-2.8701825
Cell1060,Group2,Batch3,-13.232444,-2.1841614
Cell1061,Group4,Batch3,-8.798754,6.866752
Cell1062,Group2,Batch3,-13.05765,-2.19897
Cell1063,Group4,Batch3,-7.71687,6.200439
Cell1064,Group3,Batch3,-5.1131434,-2.2394953
Cell1065,Group2,Batch3,-12.741543,-3.4017317
Cell1066,Group2,Batch3,-12.002074,-2.9916022
Cell1067,Group4,Batch3,-7.954624,6.201388
Cell1068,Group3,Batch3,-4.9739814,-2.7667272
Cell1069,Group2,Batch3,-13.610383,-2.993757
Cell1070,Group3,Batch3,-6.019876,-1.8313094
Cell1071,Group4,Batch3,-8.032151,5.6052823
Cell1072,Group4,Batch3,-7.5370584,6.273217
Cell1073,Group4,Batch3,-8.997126,6.865081
Cell1074,Group3,Batch3,-4.830365,-1.709032
Cell1075,Group4,Batch3,-7.9054613,6.7108183
Cell1076,Group4,Batch3,-8.243005,5.7052402
Cell1077,Group4,Batch3,-8.757045,6.1321063
Cell1078,Group4,Batch3,-9.157744,6.14207
Cell1079,Group4,Batch3,-8.907442,6.685242
Cell1080,Group3,Batch3,-5.3301806,-2.652631
Cell1081,Group3,Batch3,-5.9498796,-2.0947368
Cell1082,Group2,Batch3,-12.786548,-2.1914384
Cell1083,Group2,Batch3,-13.112499,-2.6353385
Cell1084,Group3,Batch3,-6.1782,-2.0325546
Cell1085,Group3,Batch3,-5.3282843,-1.7103893
Cell1086,Group4,Batch3,-8.855978,6.181884
Cell1087,Group3,Batch3,-5.6233716,-2.2779133
Cell1088,Group2,Batch3,-12.786795,-3.4467778
Cell1089,Group4,Batch3,-7.9885693,5.519862
Cell1090,Group2,Batch3,-12.12482,-3.1530182
Cell1091,Group4,Batch3,-8.78277,6.447659
Cell1092,Group2,Batch3,-13.066787,-2.5825808
Cell1093,Group3,Batch3,-5.304868,-1.9779068
Cell1094,Group4,Batch3,-8.379017,5.54089
