,Group,Batch,UMAP1,UMAP2
Cell536,Group1,Batch2,16.434608,5.824558
Cell537,Group2,Batch2,-4.6748943,-10.166175
Cell538,Group3,Batch2,8.525916,-6.213315
Cell539,Group4,Batch2,-5.9062195,8.17645
Cell540,Group4,Batch2,-3.2407153,6.89256
Cell541,Group4,Batch2,-4.444588,7.0883274
Cell542,Group4,Batch2,-5.2344255,9.051177
Cell543,Group4,Batch2,-4.4766436,5.7635417
Cell544,Group2,Batch2,-5.116873,-10.21049
Cell545,Group4,Batch2,-5.6887975,7.6674666
Cell546,Group4,Batch2,-5.2916665,6.970919
Cell547,Group2,Batch2,-6.0740604,-9.709737
Cell548,Group4,Batch2,-5.491492,8.585409
Cell549,Group2,Batch2,-6.7009845,-10.39073
Cell550,Group1,Batch2,16.463297,6.2474427
Cell551,Group3,Batch2,8.095835,-7.110508
Cell552,Group3,Batch2,7.1824765,-6.1120377
Cell553,Group3,Batch2,8.218054,-5.849457
Cell554,Group2,Batch2,-5.665332,-11.090159
Cell555,Group2,Batch2,-6.9120116,-10.692471
Cell556,Group4,Batch2,-4.501447,5.8505225
Cell557,Group4,Batch2,-5.0002728,7.335653
Cell558,Group3,Batch2,8.758377,-5.589304
Cell559,Group3,Batch2,7.151046,-6.20282
Cell560,Group2,Batch2,-4.745408,-10.137879
Cell561,Group3,Batch2,8.98145,-6.396596
Cell562,Group4,Batch2,-4.227012,5.8085337
Cell563,Group3,Batch2,8.649322,-6.11595
Cell564,Group4,Batch2,-6.278141,7.378706
Cell565,Group3,Batch2,7.69471,-6.639999
Cell566,Group2,Batch2,-6.7256694,-10.836536
Cell567,Group1,Batch2,17.000185,6.426984
Cell568,Group2,Batch2,-5.314882,-10.535865
Cell569,Group4,Batch2,-5.67716,7.256804
Cell570,Group4,Batch2,-6.252352,7.2707896
Cell571,Group4,Batch2,-4.41756,8.655817
Cell572,Group3,Batch2,6.759879,-6.4029026
Cell573,Group4,Batch2,-4.3125153,7.494798
Cell574,Group4,Batch2,-5.6607857,5.9640384
Cell575,Group3,Batch2,7.472574,-6.462374
Cell576,Group4,Batch2,-5.8673534,6.896338
Cell577,Group4,Batch2,-4.6071925,9.19298
Cell578,Group4,Batch2,-5.202901,8.4212885
Cell579,Group3,Batch2,7.334091,-5.59252
Cell580,Group2,Batch2,-5.905845,-11.498256
Cell581,Group4,Batch2,-4.2488456,7.204778
Cell582,Group1,Batch2,17.104702,5.9883094
Cell583,Group4,Batch2,-4.656236,6.6415195
Cell584,Group2,Batch2,-5.1755853,-9.814543
Cell585,Group2,Batch2,-6.847909,-9.5292
Cell586,Group4,Batch2,-5.2589974,6.8381877
Cell587,Group2,Batch2,-4.803613,-11.630564
Cell588,Group4,Batch2,-5.313537,6.8124437
Cell589,Group3,Batch2,8.953568,-4.9066978
Cell590,Group3,Batch2,6.759069,-6.299877
Cell591,Group2,Batch2,-5.454277,-10.503634
Cell592,Group4,Batch2,-5.9925423,7.148551
Cell593,Group2,Batch2,-5.231454,-11.095674
Cell594,Group4,Batch2,-5.8592772,6.448392
Cell595,Group3,Batch2,9.142367,-5.8715563
Cell596,Group3,Batch2,6.4252563,-6.379074
Cell597,Group4,Batch2,-4.012385,6.55878
Cell598,Group4,Batch2,-5.816291,6.9059815
Cell599,Group4,Batch2,-5.283632,7.000168
Cell600,Group2,Batch2,-4.125743,-10.992212
Cell601,Group4,Batch2,-5.3469496,6.573572
Cell602,Group4,Batch2,-5.635724,7.9797277
Cell603,Group3,Batch2,7.45642,-7.09909
Cell604,Group1,Batch2,17.326408,5.7263727
Cell605,Group3,Batch2,7.856073,-6.609415
Cell606,Group2,Batch2,-5.1815877,-11.860763
Cell607,Group2,Batch2,-5.9949203,-9.908372
Cell608,Group2,Batch2,-5.72428,-10.799004
Cell609,Group4,Batch2,-6.09152,6.375511
Cell610,Group1,Batch2,16.715668,5.650569
Cell611,Group4,Batch2,-5.5943336,6.172514
Cell612,Group2,Batch2,-5.462688,-9.739913
Cell613,Group3,Batch2,7.92018,-5.3571863
Cell614,Group2,Batch2,-6.042562,-11.327151
Cell615,Group3,Batch2,8.836447,-5.9366016
Cell616,Group1,Batch2,16.88152,5.6275725
Cell617,Group2,Batch2,-5.0268216,-11.264347
Cell618,Group2,Batch2,-5.804925,-9.793482
Cell619,Group3,Batch2,7.5847616,-6.813634
Cell620,Group2,Batch2,-5.3895745,-11.073314
Cell621,Group4,Batch2,-4.8261347,5.6013756
Cell622,Group4,Batch2,-6.221538,8.198844
Cell623,Group2,Batch2,-5.881203,-9.819651
Cell624,Group2,Batch2,-6.5790854,-11.453461
Cell625,Group3,Batch2,7.292775,-6.335985
Cell626,Group1,Batch2,17.161488,6.5896187
Cell627,Group2,Batch2,-5.95677,-8.977036
Cell628,Group4,Batch2,-6.570352,6.993449
Cell629,Group4,Batch2,-5.8285184,6.0837693
Cell630,Group2,Batch2,-6.472206,-10.005649
Cell631,Group2,Batch2,-4.220262,-10.62021
Cell632,Group2,Batch2,-6.345709,-10.711547
Cell633,Group3,Batch2,7.6017704,-7.179762
Cell634,Group2,Batch2,-7.0851884,-10.261893
Cell635,Group2,Batch2,-6.580108,-10.335327
Cell636,Group2,Batch2,-5.3564467,-9.854148
Cell637,Group3,Batch2,8.512508,-5.150252
Cell638,Group4,Batch2,-3.7976851,7.0653024
Cell639,Group2,Batch2,-4.9778357,-11.280514
Cell640,Group3,Batch2,8.439315,-4.678722
Cell641,Group4,Batch2,-3.8820858,7.623167
Cell642,Group4,Batch2,-5.8881416,6.27792
Cell643,Group3,Batch2,7.481064,-4.7738795
Cell644,Group4,Batch2,-6.014476,6.8837633
Cell645,Group2,Batch2,-5.9628844,-11.396642
Cell646,Group4,Batch2,-5.1758795,6.07042
Cell647,Group4,Batch2,-5.9122696,6.5222344
Cell648,Group2,Batch2,-6.9583254,-10.333818
Cell649,Group4,Batch2,-3.2178571,6.5824695
Cell650,Group4,Batch2,-4.6336093,8.938754
Cell651,Group2,Batch2,-4.5749407,-11.05497
Cell652,Group4,Batch2,-3.4089072,5.708353
Cell653,Group2,Batch2,-6.3058248,-11.510188
Cell654,Group4,Batch2,-6.026266,7.230575
Cell655,Group1,Batch2,17.063593,5.6128683
Cell656,Group4,Batch2,-5.6828203,5.9848785
Cell657,Group4,Batch2,-5.9237294,6.777813
Cell658,Group3,Batch2,8.795159,-6.143868
Cell659,Group3,Batch2,7.362783,-7.066384
Cell660,Group4,Batch2,-6.030662,6.974923
Cell661,Group4,Batch2,-5.194785,6.8361373
Cell662,Group4,Batch2,-4.2747426,7.9464083
Cell663,Group4,Batch2,-6.0324492,6.201868
Cell664,Group3,Batch2,8.734637,-6.2304277
Cell665,Group2,Batch2,-6.1651196,-8.765507
Cell666,Group4,Batch2,-5.6060863,7.635875
Cell667,Group4,Batch2,-5.778524,8.46595
Cell668,Group2,Batch2,-6.5408907,-9.6512
Cell669,Group2,Batch2,-5.312343,-10.474355
Cell670,Group2,Batch2,-5.6252947,-11.061179
Cell671,Group2,Batch2,-6.0561533,-10.17176
Cell672,Group3,Batch2,6.919419,-6.4320354
Cell673,Group3,Batch2,7.4583235,-6.0294285
Cell674,Group2,Batch2,-5.00481,-10.77904
Cell675,Group4,Batch2,-5.604639,5.862795
Cell676,Group3,Batch2,8.423629,-6.0020065
Cell677,Group3,Batch2,7.6194835,-5.447581
Cell678,Group4,Batch2,-3.8738527,7.6571054
Cell679,Group4,Batch2,-5.611866,6.485443
Cell680,Group2,Batch2,-4.755494,-11.403106
Cell681,Group4,Batch2,-4.5683284,8.977502
Cell682,Group4,Batch2,-4.7896986,7.6618085
Cell683,Group4,Batch2,-5.0973,7.603994
Cell684,Group2,Batch2,-6.7161307,-10.372324
Cell685,Group4,Batch2,-5.6519384,6.4954047
Cell686,Group4,Batch2,-4.5958633,6.2109885
Cell687,Group2,Batch2,-6.620095,-10.073857
Cell688,Group2,Batch2,-6.4490585,-9.864624
Cell689,Group3,Batch2,8.036528,-7.018537
Cell690,Group2,Batch2,-4.8033485,-11.5963745
Cell691,Group1,Batch2,16.251211,5.6187034
Cell692,Group4,Batch2,-3.9335601,8.455565
Cell693,Group4,Batch2,-5.270366,6.2429957
Cell694,Group1,Batch2,17.104403,5.937608
Cell695,Group2,Batch2,-5.1591325,-9.436505
Cell696,Group4,Batch2,-5.685963,6.9826035
Cell697,Group2,Batch2,-6.017632,-9.290351
Cell698,Group4,Batch2,-4.6975255,7.308917
Cell699,Group2,Batch2,-6.8546553,-10.753667
Cell700,Group4,Batch2,-5.8333063,7.028924
Cell701,Group4,Batch2,-4.5588875,5.972244
Cell702,Group2,Batch2,-6.0949163,-9.531458
Cell703,Group4,Batch2,-6.1794386,6.9800754
Cell704,Group4,Batch2,-6.0011535,6.1995077
Cell705,Group2,Batch2,-5.877698,-10.223832
Cell706,Group3,Batch2,9.3538475,-6.4856462
Cell707,Group3,Batch2,7.735348,-6.692997
Cell708,Group4,Batch2,-4.457626,6.3008595
Cell709,Group1,Batch2,16.406946,6.2047634
Cell710,Group2,Batch2,-4.855829,-11.0716505
Cell711,Group4,Batch2,-5.1703415,6.093825
Cell712,Group4,Batch2,-4.758924,8.208005
Cell713,Group3,Batch2,7.1387024,-5.6955686
Cell714,Group4,Batch2,-3.3197126,6.1786633
Cell715,Group4,Batch2,-5.423119,7.105325
Cell716,Group4,Batch2,-2.8933592,6.5294495
Cell717,Group4,Batch2,-3.9237363,5.536605
Cell718,Group2,Batch2,-6.737116,-9.891997
Cell719,Group2,Batch2,-6.4131866,-11.335624
Cell720,Group4,Batch2,-5.3306627,6.3147745
Cell721,Group1,Batch2,16.637972,5.566358
Cell722,Group4,Batch2,-4.9063187,6.926773
Cell723,Group3,Batch2,7.568042,-6.9679813
Cell724,Group2,Batch2,-6.261108,-11.196851
Cell725,Group2,Batch2,-5.735916,-9.442491
Cell726,Group3,Batch2,8.947628,-5.506163
Cell727,Group4,Batch2,-4.824194,7.5108314
Cell728,Group4,Batch2,-5.250206,7.9004245
Cell729,Group4,Batch2,-6.0007734,6.669344
Cell730,Group3,Batch2,7.161552,-5.874997
Cell731,Group4,Batch2,-4.8004093,8.4151535
Cell732,Group2,Batch2,-6.6369157,-10.131066
Cell733,Group2,Batch2,-6.5442004,-11.372891
Cell734,Group2,Batch2,-5.8845787,-9.535792
Cell735,Group4,Batch2,-2.959278,7.921353
Cell736,Group2,Batch2,-7.22082,-10.402665
Cell737,Group3,Batch2,9.076767,-4.9734817
Cell738,Group4,Batch2,-4.8864436,7.326595
Cell739,Group2,Batch2,-4.7753577,-11.035647
Cell740,Group2,Batch2,-6.8080025,-9.308144
Cell741,Group3,Batch2,8.305043,-7.0026035
Cell742,Group4,Batch2,-4.9582014,7.948842
Cell743,Group3,Batch2,9.081296,-6.7137346
Cell744,Group3,Batch2,9.082456,-6.1189914
Cell745,Group2,Batch2,-5.8520164,-10.425004
Cell746,Group4,Batch2,-3.0728188,6.461707
Cell747,Group3,Batch2,9.2244,-5.105186
Cell748,Group3,Batch2,7.602134,-6.8851156
Cell749,Group2,Batch2,-4.658217,-10.854973
Cell750,Group4,Batch2,-4.58785,6.9354944
Cell751,Group4,Batch2,-4.3157997,6.0642333
Cell752,Group3,Batch2,7.475482,-6.4285913
Cell753,Group2,Batch2,-6.091047,-9.894392
Cell754,Group2,Batch2,-4.9813223,-10.645198
Cell755,Group3,Batch2,8.762097,-4.7466135
Cell756,Group4,Batch2,-3.711738,8.877028
Cell757,Group3,Batch2,9.370397,-5.4924374
Cell758,Group4,Batch2,-4.4709306,5.9632483
Cell759,Group2,Batch2,-4.505902,-9.53031
Cell760,Group3,Batch2,8.804304,-4.491926
Cell761,Group2,Batch2,-5.104217,-8.592845
Cell762,Group4,Batch2,-2.701243,8.504778
Cell763,Group4,Batch2,-5.736465,5.7228746
Cell764,Group4,Batch2,-4.4273076,7.9154053
Cell765,Group2,Batch2,-5.567973,-10.697284
Cell766,Group2,Batch2,-5.7309456,-10.803071
Cell767,Group1,Batch2,16.27544,6.055638
Cell768,Group1,Batch2,16.922867,5.7291503
Cell769,Group3,Batch2,6.689093,-6.2136445
Cell770,Group4,Batch2,-5.789738,6.1129284
Cell771,Group4,Batch2,-4.150677,5.744751
Cell772,Group3,Batch2,7.5333123,-4.784078
Cell773,Group3,Batch2,7.2925034,-6.665979
Cell774,Group2,Batch2,-5.4821863,-9.476278
Cell775,Group3,Batch2,7.2413325,-6.898299
Cell776,Group4,Batch2,-3.4154983,8.455458
Cell777,Group3,Batch2,6.843852,-6.660933
Cell778,Group4,Batch2,-5.2737994,7.653709
Cell779,Group2,Batch2,-4.9536,-11.013775
Cell780,Group3,Batch2,9.093461,-5.555284
Cell781,Group4,Batch2,-3.8735278,6.3427973
Cell782,Group4,Batch2,-3.0592952,5.6110063
Cell783,Group1,Batch2,16.673655,6.218509
Cell784,Group3,Batch2,8.516184,-5.6418896
Cell785,Group4,Batch2,-5.3709483,5.9937515
Cell786,Group3,Batch2,6.5868864,-6.090302
Cell787,Group1,Batch2,17.015955,6.024295
Cell788,Group2,Batch2,-6.597673,-8.8343935
Cell789,Group2,Batch2,-6.22132,-9.034163
Cell790,Group1,Batch2,16.767202,5.523323
Cell791,Group3,Batch2,7.1050296,-6.7344966
Cell792,Group3,Batch2,6.9203563,-6.305212
Cell793,Group4,Batch2,-6.261553,6.4401107
Cell794,Group2,Batch2,-6.2832403,-10.133
Cell795,Group4,Batch2,-4.9865212,6.368702
Cell796,Group3,Batch2,8.901801,-5.6274457
Cell797,Group4,Batch2,-3.828007,8.807692
Cell798,Group2,Batch2,-4.756635,-10.523739
Cell799,Group4,Batch2,-4.6014595,8.813636
Cell800,Group3,Batch2,8.404943,-6.8551927
Cell801,Group3,Batch2,8.304519,-5.8686876
Cell802,Group1,Batch2,17.367525,6.6371627
Cell803,Group4,Batch2,-4.973216,5.7899513
Cell804,Group2,Batch2,-4.282114,-10.325184
Cell805,Group4,Batch2,-5.7394586,7.492843
Cell806,Group2,Batch2,-5.889482,-10.192543
Cell807,Group2,Batch2,-4.8384256,-9.514815
Cell808,Group3,Batch2,6.5867906,-5.8643336
Cell809,Group3,Batch2,7.6204486,-6.3468237
Cell810,Group4,Batch2,-3.0338268,8.789706
Cell811,Group4,Batch2,-4.9799767,5.8268065
Cell812,Group4,Batch2,-4.7173686,7.697727
Cell813,Group2,Batch2,-6.97345,-10.400532
Cell814,Group4,Batch2,-6.0715847,6.517859
Cell815,Group4,Batch2,-6.2239814,6.7221413
Cell816,Group4,Batch2,-5.1443357,5.847945
Cell817,Group2,Batch2,-4.515971,-8.915192
Cell818,Group4,Batch2,-5.908285,7.7388906
Cell819,Group1,Batch2,16.63856,6.640347
Cell820,Group3,Batch2,8.2927065,-5.972644
Cell821,Group2,Batch2,-5.651141,-11.669167
Cell822,Group2,Batch2,-6.4387136,-11.27793
Cell823,Group3,Batch2,8.941156,-5.673025
Cell824,Group2,Batch2,-4.687362,-8.733894
Cell825,Group3,Batch2,7.753994,-5.3856153
Cell826,Group4,Batch2,-4.35278,6.4143214
Cell827,Group3,Batch2,9.311822,-5.073195
Cell828,Group4,Batch2,-4.5999684,8.810234
Cell829,Group4,Batch2,-5.711138,8.341138
Cell830,Group4,Batch2,-4.8438644,6.1594105
Cell831,Group2,Batch2,-4.983161,-9.5861
Cell832,Group4,Batch2,-5.704097,6.2510114
Cell833,Group1,Batch2,16.610292,5.63207
Cell834,Group4,Batch2,-4.3284764,6.8851466
Cell835,Group4,Batch2,-4.660449,7.290861
Cell836,Group3,Batch2,9.005263,-5.6598487
Cell837,Group1,Batch2,16.140293,6.366684
Cell838,Group4,Batch2,-5.011133,6.4524093
Cell839,Group4,Batch2,-3.3328989,6.844062
Cell840,Group2,Batch2,-5.2770953,-9.530121
Cell841,Group4,Batch2,-5.4904933,8.671361
Cell842,Group3,Batch2,8.905121,-5.584376
Cell843,Group3,Batch2,6.443709,-6.032568
Cell844,Group4,Batch2,-4.676232,5.714962
Cell845,Group4,Batch2,-5.830408,6.642701
Cell846,Group2,Batch2,-5.4549685,-8.6962385
Cell847,Group1,Batch2,16.68663,6.6204586
Cell848,Group3,Batch2,8.732334,-5.700077
Cell849,Group2,Batch2,-5.3050914,-11.377217
Cell850,Group4,Batch2,-6.108032,6.736023
Cell851,Group4,Batch2,-5.344046,6.253663
Cell852,Group4,Batch2,-4.6902995,6.4235835
Cell853,Group4,Batch2,-3.5121763,7.775955
Cell854,Group4,Batch2,-6.070044,7.5135527
Cell855,Group3,Batch2,6.8133335,-5.419692
Cell856,Group4,Batch2,-5.0408363,6.31565
Cell857,Group3,Batch2,8.127882,-4.639378
Cell858,Group4,Batch2,-3.9691093,6.1714554
Cell859,Group4,Batch2,-4.787292,6.537819
Cell860,Group4,Batch2,-4.8130546,6.341597
Cell861,Group3,Batch2,8.867385,-5.7060676
Cell862,Group1,Batch2,16.875612,6.117759
Cell863,Group2,Batch2,-6.0469675,-11.705783
Cell864,Group4,Batch2,-3.70952,7.331971
Cell865,Group2,Batch2,-5.626164,-11.009902
Cell866,Group2,Batch2,-6.980854,-10.33848
Cell867,Group3,Batch2,9.051846,-5.2528467
Cell868,Group3,Batch2,7.416879,-6.990343
Cell869,Group3,Batch2,7.4499774,-4.724323
Cell870,Group4,Batch2,-5.9352283,6.781108
Cell871,Group4,Batch2,-4.857971,5.5186625
Cell872,Group2,Batch2,-4.196765,-9.566352
Cell873,Group4,Batch2,-4.095909,6.4378014
Cell874,Group4,Batch2,-2.7381496,8.6999655
Cell875,Group4,Batch2,-6.2732058,7.8126087
Cell876,Group4,Batch2,-3.9755874,5.5572724
Cell877,Group2,Batch2,-6.6990447,-9.673251
Cell878,Group2,Batch2,-6.140411,-9.24002
Cell879,Group4,Batch2,-5.893109,6.717694
Cell880,Group3,Batch2,7.1530385,-6.948252
Cell881,Group2,Batch2,-5.553418,-10.4514885
Cell882,Group4,Batch2,-4.6697445,8.290531
Cell883,Group2,Batch2,-5.1214895,-8.438804
Cell884,Group4,Batch2,-3.6178837,6.7372265
Cell885,Group3,Batch2,7.7086177,-4.1195602
Cell886,Group4,Batch2,-4.2903733,6.162506
Cell887,Group4,Batch2,-4.424134,7.1153584
Cell888,Group3,Batch2,8.375339,-4.996352
Cell889,Group2,Batch2,-5.898939,-11.7256775
Cell890,Group3,Batch2,6.656631,-6.0823393
Cell891,Group4,Batch2,-3.4905396,7.2207685
Cell892,Group4,Batch2,-5.459034,7.221134
Cell893,Group2,Batch2,-7.0568614,-10.034006
Cell894,Group4,Batch2,-4.340976,6.9629583
Cell895,Group1,Batch2,16.885984,5.6711125
Cell896,Group4,Batch2,-4.563,7.5125794
Cell897,Group4,Batch2,-3.7206972,5.945027
Cell898,Group4,Batch2,-6.271291,6.604484
Cell899,Group3,Batch2,8.977055,-5.6500206
Cell900,Group4,Batch2,-6.1870604,7.333699
Cell901,Group3,Batch2,8.201951,-6.9664526
Cell902,Group2,Batch2,-6.1130548,-9.170372
Cell903,Group3,Batch2,8.815366,-5.0716467
Cell904,Group4,Batch2,-4.182027,6.4299197
Cell905,Group3,Batch2,7.6123767,-5.543511
Cell906,Group2,Batch2,-5.4491863,-9.463371
Cell907,Group1,Batch2,16.688423,5.752993
Cell908,Group4,Batch2,-4.772059,6.782991
Cell909,Group4,Batch2,-5.372106,7.8213863
Cell910,Group2,Batch2,-4.7190332,-11.52096
Cell911,Group4,Batch2,-4.902867,7.409903
Cell912,Group4,Batch2,-6.0891085,7.0162067
Cell913,Group2,Batch2,-6.3989344,-9.556818
Cell914,Group2,Batch2,-5.1736746,-11.226631
Cell915,Group2,Batch2,-6.2735085,-10.774604
Cell916,Group4,Batch2,-6.3775387,7.0761356
Cell917,Group4,Batch2,-5.5293202,6.007526
Cell918,Group2,Batch2,-6.0867853,-11.563697
Cell919,Group4,Batch2,-4.7031093,7.1325316
Cell920,Group4,Batch2,-5.550431,6.7051077
Cell921,Group4,Batch2,-4.310289,8.593911
Cell922,Group4,Batch2,-5.5580163,7.107374
Cell923,Group2,Batch2,-6.376197,-9.995245
Cell924,Group4,Batch2,-4.79028,6.1554737
Cell925,Group2,Batch2,-5.256097,-8.284798
Cell926,Group2,Batch2,-4.65948,-10.466174
Cell927,Group3,Batch2,8.038152,-4.5850854
Cell928,Group3,Batch2,7.1827703,-5.136009
Cell929,Group2,Batch2,-6.4766517,-9.921484
Cell930,Group4,Batch2,-5.436072,7.3208456
Cell931,Group4,Batch2,-4.489069,6.992355
Cell932,Group2,Batch2,-5.5376463,-10.402301
Cell933,Group2,Batch2,-4.1179276,-10.457079
Cell934,Group4,Batch2,-4.215013,5.408567
Cell935,Group3,Batch2,7.354463,-5.4181943
Cell936,Group3,Batch2,7.463267,-5.41305
Cell937,Group3,Batch2,6.654562,-6.2678065
Cell938,Group3,Batch2,6.894778,-5.7717676
Cell939,Group1,Batch2,16.653898,6.037304
Cell940,Group4,Batch2,-5.4192915,6.096209
Cell941,Group2,Batch2,-4.29284,-10.778489
Cell942,Group3,Batch2,7.434293,-7.119717
Cell943,Group4,Batch2,-5.2797556,5.8303485
Cell944,Group4,Batch2,-5.626657,7.148032
Cell945,Group4,Batch2,-5.1726003,5.8980346
Cell946,Group4,Batch2,-6.2875066,7.246847
Cell947,Group1,Batch2,16.740278,5.9823766
Cell948,Group4,Batch2,-4.575188,5.9255853
Cell949,Group2,Batch2,-5.965565,-11.68391
Cell950,Group2,Batch2,-6.147528,-10.921431
Cell951,Group3,Batch2,7.1338687,-5.052884
Cell952,Group4,Batch2,-3.7257726,8.64231
Cell953,Group2,Batch2,-6.495268,-10.689418
Cell954,Group3,Batch2,6.570872,-5.9327474
Cell955,Group2,Batch2,-5.210203,-10.843145
Cell956,Group3,Batch2,6.790138,-6.304853
Cell957,Group3,Batch2,7.7191505,-4.77167
Cell958,Group2,Batch2,-6.478828,-11.3345785
Cell959,Group4,Batch2,-4.545822,6.3362365
Cell960,Group4,Batch2,-3.5925088,6.9774756
Cell961,Group4,Batch2,-5.4517817,8.221856
Cell962,Group4,Batch2,-3.1526139,6.660855
Cell963,Group3,Batch2,8.153936,-7.1207714
Cell964,Group4,Batch2,-5.1296062,7.3540754
Cell965,Group2,Batch2,-4.659527,-10.999697
Cell966,Group3,Batch2,7.9869785,-6.27476
Cell967,Group4,Batch2,-5.5995398,5.838072
Cell968,Group2,Batch2,-5.344586,-9.340305
Cell969,Group4,Batch2,-3.3067777,8.598566
Cell970,Group4,Batch2,-4.509173,6.360102
Cell971,Group4,Batch2,-4.4884167,6.1409163
Cell972,Group2,Batch2,-5.237282,-10.547945
Cell973,Group2,Batch2,-6.144411,-9.791152
Cell974,Group4,Batch2,-5.2149835,6.3162804
Cell975,Group4,Batch2,-5.2862277,7.0677023
Cell976,Group3,Batch2,7.708455,-6.20436
Cell977,Group4,Batch2,-4.697961,6.1310277
Cell978,Group2,Batch2,-5.5611286,-9.726588
Cell979,Group4,Batch2,-4.2679386,9.056826
Cell980,Group4,Batch2,-3.460626,8.09037
Cell981,Group2,Batch2,-5.767478,-9.476296
Cell982,Group2,Batch2,-5.534289,-11.477844
Cell983,Group4,Batch2,-4.912384,6.684771
Cell984,Group2,Batch2,-5.138189,-10.838264
Cell985,Group4,Batch2,-6.160574,6.5650644
Cell986,Group1,Batch2,16.462551,5.664026
Cell987,Group3,Batch2,8.305997,-6.633372
Cell988,Group4,Batch2,-4.926074,7.0171914
Cell989,Group4,Batch2,-4.707451,8.018692
Cell990,Group4,Batch2,-3.0684686,5.7771807
Cell991,Group1,Batch2,16.921497,5.88172
Cell992,Group2,Batch2,-5.6631856,-9.896788
Cell993,Group2,Batch2,-4.747031,-9.219989
Cell994,Group2,Batch2,-4.2579827,-9.647384
Cell995,Group2,Batch2,-6.7701073,-9.988789
Cell996,Group4,Batch2,-6.2298713,7.629586
Cell997,Group2,Batch2,-6.243068,-9.838273
Cell998,Group2,Batch2,-5.3524733,-11.672799
Cell999,Group4,Batch2,-4.5735016,6.611907
Cell1000,Group3,Batch2,7.546941,-5.267529
Cell1001,Group4,Batch3,-6.1495957,7.1148863
Cell1002,Group3,Batch3,8.080624,-6.0627317
Cell1003,Group2,Batch3,-5.934841,-10.365287
Cell1004,Group3,Batch3,8.299115,-4.543159
Cell1005,Group3,Batch3,8.189579,-5.249777
Cell1006,Group4,Batch3,-3.2661972,8.810101
Cell1007,Group4,Batch3,-4.888029,8.17976
Cell1008,Group2,Batch3,-5.539331,-10.082749
Cell1009,Group3,Batch3,7.0612416,-4.618383
Cell1010,Group2,Batch3,-5.6213956,-8.57187
Cell1011,Group3,Batch3,8.985292,-6.591853
Cell1012,Group1,Batch3,17.11227,5.751703
Cell1013,Group4,Batch3,-4.3697357,6.6818004
Cell1014,Group3,Batch3,9.13673,-4.727337
Cell1015,Group4,Batch3,-3.173225,6.723013
Cell1016,Group2,Batch3,-4.872824,-10.578522
Cell1017,Group2,Batch3,-4.5494623,-10.26075
Cell1018,Group4,Batch3,-5.9415107,7.308798
Cell1019,Group2,Batch3,-5.690457,-9.6592045
Cell1020,Group4,Batch3,-4.5792313,6.4568744
Cell1021,Group2,Batch3,-5.7936068,-10.143601
Cell1022,Group3,Batch3,7.365484,-6.8273597
Cell1023,Group4,Batch3,-5.160075,6.215418
Cell1024,Group3,Batch3,7.448547,-5.7751794
Cell1025,Group2,Batch3,-5.011104,-9.840705
Cell1026,Group3,Batch3,7.728685,-7.102015
Cell1027,Group4,Batch3,-5.0589843,7.5586543
Cell1028,Group2,Batch3,-5.3919525,-10.158825
Cell1029,Group4,Batch3,-3.6379325,8.409554
Cell1030,Group4,Batch3,-2.734268,8.413756
Cell1031,Group2,Batch3,-5.850996,-11.348932
Cell1032,Group4,Batch3,-4.0020146,6.5177655
Cell1033,Group4,Batch3,-6.2365217,7.3677044
Cell1034,Group3,Batch3,7.617082,-4.7340646
Cell1035,Group2,Batch3,-4.432956,-9.426278
Cell1036,Group4,Batch3,-3.429866,7.6189904
Cell1037,Group3,Batch3,7.0426483,-6.6558223
Cell1038,Group3,Batch3,8.332165,-7.1047196
Cell1039,Group4,Batch3,-3.605533,6.553754
Cell1040,Group4,Batch3,-4.955245,8.44232
Cell1041,Group4,Batch3,-3.810883,7.0481057
Cell1042,Group4,Batch3,-3.0306125,7.5236654
Cell1043,Group4,Batch3,-5.069553,6.841818
Cell1044,Group4,Batch3,-3.0165918,7.44811
Cell1045,Group3,Batch3,6.6249747,-5.599378
Cell1046,Group2,Batch3,-5.6083503,-8.801591
Cell1047,Group3,Batch3,8.664552,-4.7179046
Cell1048,Group3,Batch3,8.827967,-6.0590696
Cell1049,Group2,Batch3,-5.2875776,-11.480883
Cell1050,Group2,Batch3,-5.307288,-10.784559
Cell1051,Group2,Batch3,-4.360379,-10.128333
Cell1052,Group3,Batch3,8.424668,-5.611384
Cell1053,Group4,Batch3,-5.546168,7.24939
Cell1054,Group4,Batch3,-5.5990224,8.960154
Cell1055,Group3,Batch3,7.459834,-6.5280204
Cell1056,Group2,Batch3,-4.7922783,-9.664841
Cell1057,Group4,Batch3,-4.41117,7.7812696
Cell1058,Group3,Batch3,8.432999,-5.3364897
Cell1059,Group2,Batch3,-5.3587976,-10.533998
Cell1060,Group2,Batch3,-6.1777234,-10.579623
Cell1061,Group4,Batch3,-4.377763,7.105217
Cell1062,Group2,Batch3,-6.272736,-9.6991
Cell1063,Group4,Batch3,-2.5549402,8.558245
Cell1064,Group3,Batch3,8.617407,-5.771081
Cell1065,Group2,Batch3,-6.5562396,-10.95744
Cell1066,Group2,Batch3,-5.9127874,-11.54925
Cell1067,Group4,Batch3,-3.1258779,7.352735
Cell1068,Group3,Batch3,7.585034,-4.859483
Cell1069,Group2,Batch3,-4.3231406,-10.036707
Cell1070,Group3,Batch3,6.44681,-5.7009683
