,Group,Batch,UMAP1,UMAP2
Cell547,Group2,Batch2,4.0844836,-5.865796
Cell548,Group4,Batch2,6.1003413,10.519634
Cell549,Group2,Batch2,4.166377,-7.421651
Cell550,Group1,Batch2,-7.934796,14.092188
Cell551,Group3,Batch2,-11.448649,-5.098337
Cell552,Group3,Batch2,-12.374356,-6.43165
Cell553,Group3,Batch2,-11.287554,-5.9938273
Cell554,Group2,Batch2,4.7348337,-7.4919543
Cell555,Group2,Batch2,4.601872,-7.130011
Cell556,Group4,Batch2,6.940735,8.196316
Cell557,Group4,Batch2,7.1330533,10.375553
Cell558,Group3,Batch2,-12.263846,-6.391631
Cell559,Group3,Batch2,-10.951172,-6.3087
Cell560,Group2,Batch2,4.7555285,-7.0287466
Cell561,Group3,Batch2,-10.954956,-4.923625
Cell562,Group4,Batch2,8.872449,8.418651
Cell563,Group3,Batch2,-11.606208,-6.8534045
Cell564,Group4,Batch2,7.4233074,10.0849695
Cell565,Group3,Batch2,-11.020229,-6.851874
Cell566,Group2,Batch2,3.5442896,-6.1722946
Cell567,Group1,Batch2,-7.619552,14.753055
Cell568,Group2,Batch2,4.4042044,-7.9004
Cell569,Group4,Batch2,6.605049,7.7848268
Cell570,Group4,Batch2,8.949896,9.257159
Cell571,Group4,Batch2,8.793802,8.349655
Cell572,Group3,Batch2,-12.123368,-5.516572
Cell573,Group4,Batch2,6.492452,9.540269
Cell574,Group4,Batch2,6.687256,8.0468645
Cell575,Group3,Batch2,-11.530068,-5.2807508
Cell576,Group4,Batch2,6.311799,9.810068
Cell577,Group4,Batch2,8.438365,7.4662395
Cell578,Group4,Batch2,7.451202,10.8145685
Cell579,Group3,Batch2,-12.198363,-6.7984614
Cell580,Group2,Batch2,5.109067,-7.6287723
Cell581,Group4,Batch2,8.377874,9.610767
Cell582,Group1,Batch2,-7.5633984,14.6377325
Cell583,Group4,Batch2,6.8396606,8.643455
Cell584,Group2,Batch2,5.423531,-7.8398843
Cell585,Group2,Batch2,3.0179777,-7.1521235
Cell586,Group4,Batch2,8.123684,8.436377
Cell587,Group2,Batch2,4.4783726,-7.2907615
Cell588,Group4,Batch2,7.7393985,9.94866
Cell589,Group3,Batch2,-11.330593,-4.6531167
Cell590,Group3,Batch2,-10.502307,-6.762378
Cell591,Group2,Batch2,4.274564,-5.9916544
Cell592,Group4,Batch2,6.747986,8.9849415
Cell593,Group2,Batch2,5.0831256,-5.662758
Cell594,Group4,Batch2,7.6654143,9.595391
Cell595,Group3,Batch2,-10.958041,-4.563528
Cell596,Group3,Batch2,-10.965232,-6.148622
Cell597,Group4,Batch2,6.451704,8.179458
Cell598,Group4,Batch2,6.8143754,9.582576
Cell599,Group4,Batch2,6.5774865,9.03594
Cell600,Group2,Batch2,4.9358306,-5.3993087
Cell601,Group4,Batch2,6.3038254,9.617783
Cell602,Group4,Batch2,6.225647,8.536704
Cell603,Group3,Batch2,-10.785648,-5.9555016
Cell604,Group1,Batch2,-8.231046,15.0530205
Cell605,Group3,Batch2,-9.975957,-6.0833406
Cell606,Group2,Batch2,4.797721,-6.6677656
Cell607,Group2,Batch2,2.7887974,-7.153592
Cell608,Group2,Batch2,3.8277793,-7.1931486
Cell609,Group4,Batch2,7.0345206,8.092382
Cell610,Group1,Batch2,-8.002198,14.513767
Cell611,Group4,Batch2,7.921118,10.266787
Cell612,Group2,Batch2,3.0566635,-6.372418
Cell613,Group3,Batch2,-12.435468,-5.415871
Cell614,Group2,Batch2,4.3724027,-6.914853
Cell615,Group3,Batch2,-11.694059,-4.324238
Cell616,Group1,Batch2,-8.6802225,15.183162
Cell617,Group2,Batch2,4.70138,-5.5591583
Cell618,Group2,Batch2,3.759059,-6.557323
Cell619,Group3,Batch2,-10.643829,-5.632123
Cell620,Group2,Batch2,5.241181,-6.4279466
Cell621,Group4,Batch2,6.854508,9.731501
Cell622,Group4,Batch2,8.66152,8.30859
Cell623,Group2,Batch2,3.180024,-6.7712345
Cell624,Group2,Batch2,5.7456317,-6.991988
Cell625,Group3,Batch2,-10.960284,-6.267798
Cell626,Group1,Batch2,-7.8703136,14.346173
Cell627,Group2,Batch2,4.6442585,-6.8132505
Cell628,Group4,Batch2,6.894318,8.612043
Cell629,Group4,Batch2,5.9639454,8.878147
Cell630,Group2,Batch2,5.5233407,-6.789439
Cell631,Group2,Batch2,4.771284,-7.506929
Cell632,Group2,Batch2,5.4562306,-7.369063
Cell633,Group3,Batch2,-10.794717,-6.424842
Cell634,Group2,Batch2,5.7973595,-7.70553
Cell635,Group2,Batch2,3.4707682,-7.5621614
Cell636,Group2,Batch2,3.9569104,-8.039085
Cell637,Group3,Batch2,-11.720125,-4.5730877
Cell638,Group4,Batch2,7.18832,10.237673
Cell639,Group2,Batch2,4.812626,-7.667972
Cell640,Group3,Batch2,-11.632101,-5.339422
Cell641,Group4,Batch2,9.06896,8.694048
Cell642,Group4,Batch2,8.806786,9.40959
Cell643,Group3,Batch2,-11.051985,-5.7195163
Cell644,Group4,Batch2,8.377525,8.105008
Cell645,Group2,Batch2,3.7679865,-5.3978677
Cell646,Group4,Batch2,6.940762,7.629323
Cell647,Group4,Batch2,6.1965575,9.729678
Cell648,Group2,Batch2,4.7605925,-8.042425
Cell649,Group4,Batch2,8.250922,8.038116
Cell650,Group4,Batch2,7.7000437,7.414229
Cell651,Group2,Batch2,4.025592,-6.3396435
Cell652,Group4,Batch2,7.871913,7.18835
Cell653,Group2,Batch2,5.21448,-7.102841
Cell654,Group4,Batch2,5.9196568,9.45985
Cell655,Group1,Batch2,-7.7858405,14.552679
Cell656,Group4,Batch2,7.9004307,8.373749
Cell657,Group4,Batch2,7.814155,9.443939
Cell658,Group3,Batch2,-11.035411,-6.3311667
Cell659,Group3,Batch2,-9.776731,-6.233367
Cell660,Group4,Batch2,8.565048,10.198878
Cell661,Group4,Batch2,8.065304,8.003529
Cell662,Group4,Batch2,7.9159136,7.731489
Cell663,Group4,Batch2,5.647597,9.46153
Cell664,Group3,Batch2,-10.644402,-4.283146
Cell665,Group2,Batch2,3.5311465,-6.1518407
Cell666,Group4,Batch2,8.6979475,7.853271
Cell667,Group4,Batch2,7.5181746,8.428466
Cell668,Group2,Batch2,3.9315355,-7.8359375
Cell669,Group2,Batch2,4.6484256,-6.479675
Cell670,Group2,Batch2,3.3883429,-6.1731877
Cell671,Group2,Batch2,4.479801,-7.06955
Cell672,Group3,Batch2,-10.044123,-5.298756
Cell673,Group3,Batch2,-10.826136,-6.530468
Cell674,Group2,Batch2,4.6714835,-5.705363
Cell675,Group4,Batch2,5.7264204,8.050924
Cell676,Group3,Batch2,-11.890198,-5.013068
Cell677,Group3,Batch2,-11.11939,-5.4162583
Cell678,Group4,Batch2,6.1180353,8.92431
Cell679,Group4,Batch2,6.5188007,9.832299
Cell680,Group2,Batch2,5.2935476,-5.6647024
Cell681,Group4,Batch2,7.106658,7.3126583
Cell682,Group4,Batch2,8.383238,10.025455
Cell683,Group4,Batch2,7.2871094,7.289203
Cell684,Group2,Batch2,4.464734,-7.614971
Cell685,Group4,Batch2,8.499974,9.436068
Cell686,Group4,Batch2,8.328467,10.465083
Cell687,Group2,Batch2,4.194463,-7.527636
Cell688,Group2,Batch2,3.21925,-6.6032395
Cell689,Group3,Batch2,-10.887933,-5.835374
Cell690,Group2,Batch2,4.011296,-7.5835547
Cell691,Group1,Batch2,-8.495824,15.016532
Cell692,Group4,Batch2,8.681858,7.788544
Cell693,Group4,Batch2,8.264182,8.84984
Cell694,Group1,Batch2,-8.145922,14.365375
Cell695,Group2,Batch2,3.0525684,-7.5994253
Cell696,Group4,Batch2,6.631507,9.428817
Cell697,Group2,Batch2,4.224872,-7.1678224
Cell698,Group4,Batch2,7.4438252,8.416322
Cell699,Group2,Batch2,3.8099833,-7.5990367
Cell700,Group4,Batch2,6.605272,8.810177
Cell701,Group4,Batch2,7.375429,9.648819
Cell702,Group2,Batch2,2.7973013,-7.0420313
Cell703,Group4,Batch2,7.671042,8.504619
Cell704,Group4,Batch2,7.960946,7.8657775
Cell705,Group2,Batch2,4.6842155,-6.799404
Cell706,Group3,Batch2,-10.310678,-4.166876
Cell707,Group3,Batch2,-10.626398,-6.1445274
Cell708,Group4,Batch2,6.7303433,9.979418
Cell709,Group1,Batch2,-7.797617,14.252149
Cell710,Group2,Batch2,5.5425363,-6.3565984
Cell711,Group4,Batch2,5.9606943,9.637967
Cell712,Group4,Batch2,8.360895,9.459186
Cell713,Group3,Batch2,-10.9530735,-5.894164
Cell714,Group4,Batch2,7.837785,8.327082
Cell715,Group4,Batch2,7.9030676,8.893124
Cell716,Group4,Batch2,6.113515,7.4747105
Cell717,Group4,Batch2,6.3969707,10.7036
Cell718,Group2,Batch2,3.3545136,-6.1108117
Cell719,Group2,Batch2,3.7811413,-7.2390246
Cell720,Group4,Batch2,8.572236,10.200835
Cell721,Group1,Batch2,-8.041254,14.650973
Cell722,Group4,Batch2,8.015831,7.142888
Cell723,Group3,Batch2,-10.465133,-5.263135
Cell724,Group2,Batch2,4.91868,-8.013254
Cell725,Group2,Batch2,2.7577124,-6.715723
Cell726,Group3,Batch2,-12.129554,-5.5619593
Cell727,Group4,Batch2,8.050648,10.372239
Cell728,Group4,Batch2,8.473402,8.851828
Cell729,Group4,Batch2,6.4563937,8.662042
Cell730,Group3,Batch2,-10.958122,-6.8297086
Cell731,Group4,Batch2,8.397756,9.102249
Cell732,Group2,Batch2,3.4558747,-7.3384147
Cell733,Group2,Batch2,5.6045556,-7.461315
Cell734,Group2,Batch2,4.6256967,-5.792941
Cell735,Group4,Batch2,8.716629,7.414293
Cell736,Group2,Batch2,4.545976,-8.23339
Cell737,Group3,Batch2,-12.29544,-5.3614554
Cell738,Group4,Batch2,6.6257577,10.193057
Cell739,Group2,Batch2,4.9172015,-5.619013
Cell740,Group2,Batch2,2.8375528,-8.0342045
Cell741,Group3,Batch2,-9.749319,-5.4237566
Cell742,Group4,Batch2,7.3206797,9.4386
Cell743,Group3,Batch2,-10.414103,-4.546302
Cell744,Group3,Batch2,-12.084096,-4.96542
Cell745,Group2,Batch2,4.833699,-6.3330464
Cell746,Group4,Batch2,7.7599583,10.417473
Cell747,Group3,Batch2,-10.855645,-5.820452
Cell748,Group3,Batch2,-11.676013,-5.798951
Cell749,Group2,Batch2,4.740109,-5.8086877
Cell750,Group4,Batch2,6.7898164,9.645136
Cell751,Group4,Batch2,6.613318,10.262387
Cell752,Group3,Batch2,-11.086155,-4.7585297
Cell753,Group2,Batch2,4.5581403,-6.872393
Cell754,Group2,Batch2,5.181377,-6.7869716
Cell755,Group3,Batch2,-9.883128,-5.616802
Cell756,Group4,Batch2,6.411017,9.229766
Cell757,Group3,Batch2,-10.429898,-4.8595233
Cell758,Group4,Batch2,8.079016,9.2834635
Cell759,Group2,Batch2,3.537215,-8.180394
Cell760,Group3,Batch2,-11.458627,-5.158532
Cell761,Group2,Batch2,3.6473088,-6.243433
Cell762,Group4,Batch2,8.471929,7.32271
Cell763,Group4,Batch2,7.637314,8.295255
Cell764,Group4,Batch2,8.532754,8.731898
Cell765,Group2,Batch2,4.253806,-7.153436
Cell766,Group2,Batch2,5.8583446,-7.0969124
Cell767,Group1,Batch2,-8.425748,14.617659
Cell768,Group1,Batch2,-8.33257,14.188937
Cell769,Group3,Batch2,-11.715118,-6.7050767
Cell770,Group4,Batch2,7.168921,7.2908173
Cell771,Group4,Batch2,6.29018,8.34252
Cell772,Group3,Batch2,-11.207365,-6.1213865
Cell773,Group3,Batch2,-11.033828,-6.570194
Cell774,Group2,Batch2,3.2531967,-6.0455046
Cell775,Group3,Batch2,-11.3656845,-7.1619973
Cell776,Group4,Batch2,8.109055,7.348296
Cell777,Group3,Batch2,-10.651652,-6.9955654
Cell778,Group4,Batch2,6.639478,7.4579897
Cell779,Group2,Batch2,4.898764,-7.1101117
Cell780,Group3,Batch2,-10.87859,-4.3922276
Cell781,Group4,Batch2,8.30195,9.582809
Cell782,Group4,Batch2,5.461552,9.16409
Cell783,Group1,Batch2,-7.8219457,15.255988
Cell784,Group3,Batch2,-11.73041,-5.7213106
Cell785,Group4,Batch2,7.6894298,8.402081
Cell786,Group3,Batch2,-12.1110115,-6.155647
Cell787,Group1,Batch2,-7.9004555,15.137831
Cell788,Group2,Batch2,3.0482707,-7.0141873
Cell789,Group2,Batch2,2.8145976,-7.748985
Cell790,Group1,Batch2,-8.714845,14.706764
Cell791,Group3,Batch2,-12.239312,-5.952998
Cell792,Group3,Batch2,-12.259223,-6.143017
Cell793,Group4,Batch2,7.561189,8.552158
Cell794,Group2,Batch2,2.563643,-6.54663
Cell795,Group4,Batch2,7.3692837,8.563248
Cell796,Group3,Batch2,-11.678966,-4.633102
Cell797,Group4,Batch2,7.4439826,7.1395893
Cell798,Group2,Batch2,3.7673082,-6.8090024
Cell799,Group4,Batch2,7.540866,7.4115195
Cell800,Group3,Batch2,-10.952004,-5.231562
Cell801,Group3,Batch2,-12.194228,-5.7700253
Cell802,Group1,Batch2,-7.46363,14.548496
Cell803,Group4,Batch2,6.521195,9.035707
Cell804,Group2,Batch2,5.2810626,-6.886392
Cell805,Group4,Batch2,5.935643,8.974225
Cell806,Group2,Batch2,4.3319855,-6.45949
Cell807,Group2,Batch2,2.9941955,-6.5900826
Cell808,Group3,Batch2,-11.582894,-6.8827677
Cell809,Group3,Batch2,-10.8639765,-6.4893556
Cell810,Group4,Batch2,8.217333,8.225522
Cell811,Group4,Batch2,8.99354,8.993971
Cell812,Group4,Batch2,7.4088554,10.451662
Cell813,Group2,Batch2,4.4178314,-7.3825955
Cell814,Group4,Batch2,8.218775,8.227641
Cell815,Group4,Batch2,6.650719,8.7264595
Cell816,Group4,Batch2,7.696567,8.140554
Cell817,Group2,Batch2,3.6450422,-5.2906246
Cell818,Group4,Batch2,7.619044,9.065032
Cell819,Group1,Batch2,-7.4870987,14.65062
Cell820,Group3,Batch2,-10.697469,-5.509476
Cell821,Group2,Batch2,5.3440995,-7.786917
Cell822,Group2,Batch2,5.7970405,-6.4119673
Cell823,Group3,Batch2,-10.721725,-4.9266863
Cell824,Group2,Batch2,2.5444267,-7.0580697
Cell825,Group3,Batch2,-12.523383,-5.382137
Cell826,Group4,Batch2,7.024295,7.726442
Cell827,Group3,Batch2,-12.4900675,-4.7573757
Cell828,Group4,Batch2,9.227451,7.8851914
Cell829,Group4,Batch2,6.433229,10.229624
Cell830,Group4,Batch2,6.0616074,9.661402
Cell831,Group2,Batch2,5.390131,-7.0904784
Cell832,Group4,Batch2,6.743332,8.921227
Cell833,Group1,Batch2,-8.507265,15.336767
Cell834,Group4,Batch2,6.8852253,7.9412847
Cell835,Group4,Batch2,7.2833548,7.92242
Cell836,Group3,Batch2,-11.299338,-5.2021337
Cell837,Group1,Batch2,-8.051079,15.183921
Cell838,Group4,Batch2,8.73806,8.702898
Cell839,Group4,Batch2,7.0233846,11.014193
Cell840,Group2,Batch2,3.64929,-6.938837
Cell841,Group4,Batch2,5.5102677,9.28295
Cell842,Group3,Batch2,-11.082276,-5.477936
Cell843,Group3,Batch2,-11.306551,-7.1566157
Cell844,Group4,Batch2,8.756138,9.648571
Cell845,Group4,Batch2,8.330864,8.4913
Cell846,Group2,Batch2,3.9554474,-5.7738357
Cell847,Group1,Batch2,-8.375286,14.687196
Cell848,Group3,Batch2,-12.244501,-4.857224
Cell849,Group2,Batch2,4.158224,-5.5399914
Cell850,Group4,Batch2,7.0129538,8.053969
Cell851,Group4,Batch2,7.2520313,7.631675
Cell852,Group4,Batch2,7.4846673,8.441109
Cell853,Group4,Batch2,6.339526,8.40181
Cell854,Group4,Batch2,7.129015,8.785378
Cell855,Group3,Batch2,-10.433447,-5.387753
Cell856,Group4,Batch2,7.1579742,8.574835
Cell857,Group3,Batch2,-10.297936,-4.504602
Cell858,Group4,Batch2,6.017921,8.670739
Cell859,Group4,Batch2,6.997675,8.290489
Cell860,Group4,Batch2,7.3584733,9.154504
Cell861,Group3,Batch2,-11.562712,-5.9425626
Cell862,Group1,Batch2,-8.69381,14.549675
Cell863,Group2,Batch2,5.2545366,-7.1756897
Cell864,Group4,Batch2,7.2108107,10.885682
Cell865,Group2,Batch2,5.354476,-6.5312276
Cell866,Group2,Batch2,3.1924803,-8.013492
Cell867,Group3,Batch2,-11.583735,-5.05664
Cell868,Group3,Batch2,-9.814601,-6.3309803
Cell869,Group3,Batch2,-11.790908,-4.472525
Cell870,Group4,Batch2,7.935899,9.581342
Cell871,Group4,Batch2,8.9491625,9.863969
Cell872,Group2,Batch2,4.6663947,-6.5603914
Cell873,Group4,Batch2,7.714648,7.6527634
Cell874,Group4,Batch2,9.136313,8.940527
Cell875,Group4,Batch2,6.3751144,8.663266
Cell876,Group4,Batch2,8.0135765,7.138124
Cell877,Group2,Batch2,4.9268727,-7.042482
Cell878,Group2,Batch2,3.1536605,-7.8494344
Cell879,Group4,Batch2,8.062254,8.904209
Cell880,Group3,Batch2,-10.26825,-5.7257357
Cell881,Group2,Batch2,5.491311,-5.973836
Cell882,Group4,Batch2,8.175429,9.67305
Cell883,Group2,Batch2,3.2452214,-5.4812646
Cell884,Group4,Batch2,8.336344,9.180091
Cell885,Group3,Batch2,-10.697754,-5.1275225
Cell886,Group4,Batch2,6.277771,7.877879
Cell887,Group4,Batch2,7.1074276,9.4066925
Cell888,Group3,Batch2,-11.613054,-5.972989
Cell889,Group2,Batch2,3.7421358,-5.577853
Cell890,Group3,Batch2,-11.211728,-6.1760564
Cell891,Group4,Batch2,9.485671,8.867139
Cell892,Group4,Batch2,7.5799522,9.347464
Cell893,Group2,Batch2,4.349743,-7.924169
Cell894,Group4,Batch2,5.8189006,8.514518
Cell895,Group1,Batch2,-7.7068396,15.388297
Cell896,Group4,Batch2,6.557812,10.560367
Cell897,Group4,Batch2,6.546998,10.394999
Cell898,Group4,Batch2,8.670165,8.574253
Cell899,Group3,Batch2,-12.343732,-5.3482985
Cell900,Group4,Batch2,7.208025,9.082878
Cell901,Group3,Batch2,-10.8833275,-6.5283036
Cell902,Group2,Batch2,4.248435,-6.3279853
Cell903,Group3,Batch2,-11.750752,-4.843832
Cell904,Group4,Batch2,7.777301,7.0425754
Cell905,Group3,Batch2,-11.6848755,-5.2440443
Cell906,Group2,Batch2,3.6133084,-6.416689
Cell907,Group1,Batch2,-8.361676,15.05667
Cell908,Group4,Batch2,7.1471615,8.162313
Cell909,Group4,Batch2,7.7376404,8.300168
Cell910,Group2,Batch2,5.7262893,-6.573094
Cell911,Group4,Batch2,5.872066,8.472193
Cell912,Group4,Batch2,7.881248,7.68904
Cell913,Group2,Batch2,3.9928026,-7.147381
Cell914,Group2,Batch2,4.589766,-5.584208
Cell915,Group2,Batch2,3.6863985,-7.523979
Cell916,Group4,Batch2,6.1992755,8.656611
Cell917,Group4,Batch2,6.619644,7.591818
Cell918,Group2,Batch2,5.0168815,-5.7603827
Cell919,Group4,Batch2,6.981044,8.55628
Cell920,Group4,Batch2,6.460968,8.144255
Cell921,Group4,Batch2,7.0593586,7.2454367
Cell922,Group4,Batch2,8.320236,9.523429
Cell923,Group2,Batch2,4.0102096,-7.163001
Cell924,Group4,Batch2,6.468764,8.541123
Cell925,Group2,Batch2,3.336559,-5.7578983
Cell926,Group2,Batch2,4.3626924,-5.260067
Cell927,Group3,Batch2,-10.465809,-4.4114017
Cell928,Group3,Batch2,-12.08129,-6.6429634
Cell929,Group2,Batch2,3.781839,-5.9594855
Cell930,Group4,Batch2,7.9829936,9.085785
Cell931,Group4,Batch2,7.7305994,7.9940996
Cell932,Group2,Batch2,4.3742456,-6.254616
Cell933,Group2,Batch2,5.6329684,-6.1073465
Cell934,Group4,Batch2,7.722664,10.765217
Cell935,Group3,Batch2,-10.44067,-5.6037407
Cell936,Group3,Batch2,-12.338755,-4.747233
Cell937,Group3,Batch2,-10.742836,-6.7095704
Cell938,Group3,Batch2,-10.4249735,-5.4596024
Cell939,Group1,Batch2,-8.24553,15.124775
Cell940,Group4,Batch2,8.472226,10.180288
Cell941,Group2,Batch2,5.089939,-5.850456
Cell942,Group3,Batch2,-11.898738,-6.811464
Cell943,Group4,Batch2,8.616867,8.539089
Cell944,Group4,Batch2,8.980704,8.505367
Cell945,Group4,Batch2,7.020279,10.077953
Cell946,Group4,Batch2,6.2221203,8.862944
Cell947,Group1,Batch2,-8.2299595,15.362791
Cell948,Group4,Batch2,8.456876,9.44801
Cell949,Group2,Batch2,4.482237,-8.342029
Cell950,Group2,Batch2,5.343416,-6.9897394
Cell951,Group3,Batch2,-10.872413,-5.2055764
Cell952,Group4,Batch2,8.911862,8.147227
Cell953,Group2,Batch2,5.891938,-7.03986
Cell954,Group3,Batch2,-11.495884,-6.9763865
Cell955,Group2,Batch2,3.963704,-6.8240566
Cell956,Group3,Batch2,-10.587195,-6.7159147
Cell957,Group3,Batch2,-11.730905,-6.2152286
Cell958,Group2,Batch2,3.8331566,-7.906761
Cell959,Group4,Batch2,7.4087033,10.061942
Cell960,Group4,Batch2,7.0640793,9.644838
Cell961,Group4,Batch2,8.5664625,8.398683
Cell962,Group4,Batch2,6.7295356,7.779455
Cell963,Group3,Batch2,-10.835675,-6.8908496
Cell964,Group4,Batch2,6.899306,7.837242
Cell965,Group2,Batch2,4.295799,-5.6636353
Cell966,Group3,Batch2,-10.597358,-5.5367603
Cell967,Group4,Batch2,8.705528,9.07079
Cell968,Group2,Batch2,3.8631575,-6.358633
Cell969,Group4,Batch2,5.797679,9.202113
Cell970,Group4,Batch2,6.6549587,8.404318
Cell971,Group4,Batch2,7.5144515,7.0527854
Cell972,Group2,Batch2,5.262364,-6.0774474
Cell973,Group2,Batch2,3.7684934,-6.0977416
Cell974,Group4,Batch2,6.6913676,8.758517
Cell975,Group4,Batch2,6.352605,7.4906116
Cell976,Group3,Batch2,-12.166022,-5.7807465
Cell977,Group4,Batch2,6.960415,9.795045
Cell978,Group2,Batch2,4.9326706,-6.69553
Cell979,Group4,Batch2,5.483605,9.393708
Cell980,Group4,Batch2,9.160285,9.692137
Cell981,Group2,Batch2,3.3249078,-7.085759
Cell982,Group2,Batch2,4.953481,-5.7376385
Cell983,Group4,Batch2,6.6679206,8.002117
Cell984,Group2,Batch2,3.82588,-7.629158
Cell985,Group4,Batch2,8.0729065,10.114025
Cell986,Group1,Batch2,-8.039363,14.803251
Cell987,Group3,Batch2,-10.512604,-5.643547
Cell988,Group4,Batch2,8.133238,9.488812
Cell989,Group4,Batch2,6.8438983,7.3569384
Cell990,Group4,Batch2,8.394106,7.321732
Cell991,Group1,Batch2,-7.720534,14.257176
Cell992,Group2,Batch2,3.721406,-6.078398
Cell993,Group2,Batch2,3.951806,-5.894052
Cell994,Group2,Batch2,3.384654,-5.787795
Cell995,Group2,Batch2,5.0696774,-7.6868377
Cell996,Group4,Batch2,9.140981,8.864054
Cell997,Group2,Batch2,4.5200205,-5.428557
Cell998,Group2,Batch2,5.489915,-6.690245
Cell999,Group4,Batch2,5.8294454,8.229941
Cell1000,Group3,Batch2,-10.885013,-5.241387
Cell1001,Group4,Batch3,8.302359,8.846267
Cell1002,Group3,Batch3,-11.426815,-4.6022625
Cell1003,Group2,Batch3,4.5359964,-6.953542
Cell1004,Group3,Batch3,-10.544983,-5.3469133
Cell1005,Group3,Batch3,-12.184081,-5.291658
Cell1006,Group4,Batch3,8.910258,9.369945
Cell1007,Group4,Batch3,8.638505,8.663889
Cell1008,Group2,Batch3,4.0770755,-6.1802025
Cell1009,Group3,Batch3,-11.474316,-4.95156
Cell1010,Group2,Batch3,3.0577996,-6.178417
Cell1011,Group3,Batch3,-10.063383,-5.232915
Cell1012,Group1,Batch3,-7.840887,14.481768
Cell1013,Group4,Batch3,6.6258597,8.651456
Cell1014,Group3,Batch3,-11.035596,-4.7483587
Cell1015,Group4,Batch3,8.987786,7.616053
Cell1016,Group2,Batch3,3.9852874,-7.3025174
Cell1017,Group2,Batch3,4.7665386,-7.213221
Cell1018,Group4,Batch3,7.575055,9.9592285
Cell1019,Group2,Batch3,3.8151402,-7.7166758
Cell1020,Group4,Batch3,6.675265,9.584224
Cell1021,Group2,Batch3,4.597655,-6.5352077
Cell1022,Group3,Batch3,-10.304049,-5.978237
Cell1023,Group4,Batch3,7.2708387,9.7780905
Cell1024,Group3,Batch3,-10.706503,-6.7749486
Cell1025,Group2,Batch3,3.9167342,-6.493072
Cell1026,Group3,Batch3,-10.874536,-6.2878933
Cell1027,Group4,Batch3,7.4548273,8.920736
Cell1028,Group2,Batch3,3.8454814,-7.830143
Cell1029,Group4,Batch3,6.613708,8.787661
Cell1030,Group4,Batch3,8.560331,7.4824166
Cell1031,Group2,Batch3,5.341587,-7.4006176
Cell1032,Group4,Batch3,7.7820625,10.559893
Cell1033,Group4,Batch3,8.715232,10.062969
Cell1034,Group3,Batch3,-11.772315,-5.528293
Cell1035,Group2,Batch3,3.465807,-6.335877
Cell1036,Group4,Batch3,6.297089,7.88702
Cell1037,Group3,Batch3,-10.233425,-6.67821
Cell1038,Group3,Batch3,-9.689458,-5.456821
Cell1039,Group4,Batch3,8.062318,9.259299
Cell1040,Group4,Batch3,6.5299006,7.8503985
Cell1041,Group4,Batch3,7.001714,8.908375
Cell1042,Group4,Batch3,7.814558,7.310754
Cell1043,Group4,Batch3,6.840141,9.383185
Cell1044,Group4,Batch3,7.2092605,10.454803
Cell1045,Group3,Batch3,-10.532431,-6.133675
Cell1046,Group2,Batch3,5.2519155,-7.976295
Cell1047,Group3,Batch3,-10.922732,-4.1443014
Cell1048,Group3,Batch3,-12.142588,-5.4358807
Cell1049,Group2,Batch3,5.5017943,-6.231833
Cell1050,Group2,Batch3,3.9121642,-5.574115
Cell1051,Group2,Batch3,4.7996445,-7.010523
Cell1052,Group3,Batch3,-11.126803,-4.8338146
Cell1053,Group4,Batch3,6.6222954,9.728936
Cell1054,Group4,Batch3,5.9786673,9.481131
Cell1055,Group3,Batch3,-10.819929,-6.317231
Cell1056,Group2,Batch3,4.5506063,-7.348952
Cell1057,Group4,Batch3,6.850981,9.476595
Cell1058,Group3,Batch3,-12.067452,-4.781677
Cell1059,Group2,Batch3,4.2069902,-5.6270313
Cell1060,Group2,Batch3,3.818384,-5.6665587
Cell1061,Group4,Batch3,5.864437,8.72576
Cell1062,Group2,Batch3,2.7038147,-6.4059625
Cell1063,Group4,Batch3,9.303505,9.297618
Cell1064,Group3,Batch3,-11.529363,-4.7339745
Cell1065,Group2,Batch3,5.7301073,-7.2862005
Cell1066,Group2,Batch3,4.7885084,-7.2857985
Cell1067,Group4,Batch3,7.288743,8.621228
Cell1068,Group3,Batch3,-12.16824,-4.8149247
Cell1069,Group2,Batch3,4.577073,-7.432063
Cell1070,Group3,Batch3,-10.697195,-6.4729323
Cell1071,Group4,Batch3,8.401181,10.518171
Cell1072,Group4,Batch3,7.9044485,8.216437
Cell1073,Group4,Batch3,6.7457714,8.615237
Cell1074,Group3,Batch3,-10.891499,-5.6643357
Cell1075,Group4,Batch3,8.901247,8.978291
Cell1076,Group4,Batch3,6.7527037,7.98361
Cell1077,Group4,Batch3,5.8301544,9.669848
Cell1078,Group4,Batch3,7.1387706,9.348094
Cell1079,Group4,Batch3,7.964641,8.396386
Cell1080,Group3,Batch3,-11.602485,-5.3389497
Cell1081,Group3,Batch3,-10.267679,-4.9059772
Cell1082,Group2,Batch3,5.0798445,-7.278368
Cell1083,Group2,Batch3,4.695007,-6.4976497
Cell1084,Group3,Batch3,-11.915861,-4.547868
Cell1085,Group3,Batch3,-10.203138,-5.004158
Cell1086,Group4,Batch3,7.6209664,9.957816
Cell1087,Group3,Batch3,-11.357099,-6.516481
Cell1088,Group2,Batch3,5.098087,-7.688876
Cell1089,Group4,Batch3,6.0204124,8.070358
Cell1090,Group2,Batch3,5.4438567,-7.2076735
