,Group,Batch,UMAP1,UMAP2
Cell542,Group4,Batch2,1.11472,-12.736158
Cell543,Group4,Batch2,2.760023,-12.617014
Cell544,Group2,Batch2,2.8273141,1.706563
Cell545,Group4,Batch2,1.476755,-13.136906
Cell546,Group4,Batch2,2.2952828,-12.3716
Cell547,Group2,Batch2,2.3517776,1.37129
Cell548,Group4,Batch2,2.763487,-12.415774
Cell549,Group2,Batch2,2.9965882,1.4754593
Cell550,Group1,Batch2,-2.12847,-1.4894615
Cell551,Group3,Batch2,-7.3113503,3.27852
Cell552,Group3,Batch2,-7.0163565,3.6190476
Cell553,Group3,Batch2,-7.954018,4.28206
Cell554,Group2,Batch2,2.8627229,1.3541864
Cell555,Group2,Batch2,3.3324797,0.9589763
Cell556,Group4,Batch2,1.8578563,-12.201646
Cell557,Group4,Batch2,1.0241177,-12.72004
Cell558,Group3,Batch2,-7.095861,4.0131087
Cell559,Group3,Batch2,-8.274602,4.1611395
Cell560,Group2,Batch2,2.715148,1.2702397
Cell561,Group3,Batch2,-6.7917714,3.6052935
Cell562,Group4,Batch2,1.2947441,-12.610634
Cell563,Group3,Batch2,-7.381717,3.4837568
Cell564,Group4,Batch2,2.7180178,-11.570683
Cell565,Group3,Batch2,-7.821954,3.8110673
Cell566,Group2,Batch2,2.3537898,0.70758533
Cell567,Group1,Batch2,-1.8974348,-1.2343042
Cell568,Group2,Batch2,2.666317,1.1853167
Cell569,Group4,Batch2,2.634665,-11.243369
Cell570,Group4,Batch2,1.2787538,-12.748453
Cell571,Group4,Batch2,1.9961618,-13.397195
Cell572,Group3,Batch2,-6.7326226,3.331344
Cell573,Group4,Batch2,1.1905507,-12.072129
Cell574,Group4,Batch2,1.4534678,-12.118947
Cell575,Group3,Batch2,-7.278715,2.9003272
Cell576,Group4,Batch2,2.101815,-11.580117
Cell577,Group4,Batch2,1.4460518,-11.718244
Cell578,Group4,Batch2,1.3510853,-12.401737
Cell579,Group3,Batch2,-7.5686283,3.94753
Cell580,Group2,Batch2,2.0911944,0.86570835
Cell581,Group4,Batch2,1.6710027,-11.949609
Cell582,Group1,Batch2,-1.9113973,-1.4657413
Cell583,Group4,Batch2,2.198227,-12.300963
Cell584,Group2,Batch2,3.409476,0.79813415
Cell585,Group2,Batch2,2.8354142,1.0809863
Cell586,Group4,Batch2,2.7247524,-12.658982
Cell587,Group2,Batch2,3.1769123,0.96511406
Cell588,Group4,Batch2,2.182452,-12.677871
Cell589,Group3,Batch2,-6.7277637,3.5037642
Cell590,Group3,Batch2,-9.593622,4.114899
Cell591,Group2,Batch2,2.9070864,1.6782361
Cell592,Group4,Batch2,2.3920262,-12.005077
Cell593,Group2,Batch2,3.042946,0.4541597
Cell594,Group4,Batch2,1.3759582,-10.617548
Cell595,Group3,Batch2,-6.841429,3.0209725
Cell596,Group3,Batch2,-7.3818855,3.8261294
Cell597,Group4,Batch2,2.1878958,-12.883634
Cell598,Group4,Batch2,2.4059238,-11.426547
Cell599,Group4,Batch2,1.2910129,-11.530232
Cell600,Group2,Batch2,3.0020313,0.9741489
Cell601,Group4,Batch2,1.7485771,-12.26203
Cell602,Group4,Batch2,1.7079972,-12.642891
Cell603,Group3,Batch2,-7.446694,3.2636464
Cell604,Group1,Batch2,-1.5931659,-1.4001213
Cell605,Group3,Batch2,-6.785669,4.2250543
Cell606,Group2,Batch2,3.2744186,0.6548487
Cell607,Group2,Batch2,2.3327928,1.049068
Cell608,Group2,Batch2,2.2694635,0.6452782
Cell609,Group4,Batch2,1.8072758,-10.062521
Cell610,Group1,Batch2,-1.5005985,-1.7131582
Cell611,Group4,Batch2,0.9061785,-12.364227
Cell612,Group2,Batch2,2.6101336,1.4853681
Cell613,Group3,Batch2,-6.7935886,4.138712
Cell614,Group2,Batch2,2.8781934,0.3033115
Cell615,Group3,Batch2,-7.8743315,4.1805625
Cell616,Group1,Batch2,-1.8836253,-1.4270871
Cell617,Group2,Batch2,3.7008188,1.8048128
Cell618,Group2,Batch2,2.8573008,1.625602
Cell619,Group3,Batch2,-7.613142,3.4338427
Cell620,Group2,Batch2,3.4007406,1.2368675
Cell621,Group4,Batch2,1.9443724,-12.03232
Cell622,Group4,Batch2,1.177819,-11.840984
Cell623,Group2,Batch2,2.4308157,1.116474
Cell624,Group2,Batch2,4.5024905,1.6165961
Cell625,Group3,Batch2,-9.106295,3.1792445
Cell626,Group1,Batch2,-1.7043244,-1.2882797
Cell627,Group2,Batch2,2.3172858,0.8479615
Cell628,Group4,Batch2,2.7343307,-12.149566
Cell629,Group4,Batch2,1.2950546,-12.1233015
Cell630,Group2,Batch2,3.453249,1.0004123
Cell631,Group2,Batch2,2.4531443,1.1147203
Cell632,Group2,Batch2,3.5190024,1.9748027
Cell633,Group3,Batch2,-7.280753,3.7198205
Cell634,Group2,Batch2,3.0270844,0.6037954
Cell635,Group2,Batch2,2.5816035,1.0332632
Cell636,Group2,Batch2,2.636959,0.9236487
Cell637,Group3,Batch2,-6.6040664,3.304535
Cell638,Group4,Batch2,2.6310046,-12.382117
Cell639,Group2,Batch2,2.3166351,0.5319461
Cell640,Group3,Batch2,-6.692569,3.0738983
Cell641,Group4,Batch2,2.1297717,-12.838473
Cell642,Group4,Batch2,1.8330326,-10.721398
Cell643,Group3,Batch2,-6.56131,3.6577444
Cell644,Group4,Batch2,1.4953858,-12.658452
Cell645,Group2,Batch2,3.6069107,1.4622151
Cell646,Group4,Batch2,1.9891603,-12.711247
Cell647,Group4,Batch2,1.5216213,-11.058811
Cell648,Group2,Batch2,2.9182656,0.18719122
Cell649,Group4,Batch2,2.5176268,-11.990816
Cell650,Group4,Batch2,1.2371948,-12.606905
Cell651,Group2,Batch2,2.3118076,0.7793245
Cell652,Group4,Batch2,2.831877,-11.963831
Cell653,Group2,Batch2,2.4426503,0.7236678
Cell654,Group4,Batch2,2.061545,-11.543463
Cell655,Group1,Batch2,-1.9589051,-1.5621296
Cell656,Group4,Batch2,1.5176207,-11.986797
Cell657,Group4,Batch2,1.6460958,-12.037892
Cell658,Group3,Batch2,-6.7611113,3.3163416
Cell659,Group3,Batch2,-6.6985154,3.91836
Cell660,Group4,Batch2,2.4923246,-11.873089
Cell661,Group4,Batch2,2.2536585,-11.908831
Cell662,Group4,Batch2,2.8610804,-11.833651
Cell663,Group4,Batch2,1.703008,-12.687267
Cell664,Group3,Batch2,-7.032761,3.1699865
Cell665,Group2,Batch2,3.2064111,0.7473942
Cell666,Group4,Batch2,1.122262,-12.206822
Cell667,Group4,Batch2,2.4605882,-11.163783
Cell668,Group2,Batch2,3.5398679,1.0199358
Cell669,Group2,Batch2,2.6837263,0.85128945
Cell670,Group2,Batch2,4.5087156,1.8101515
Cell671,Group2,Batch2,2.9638736,1.2724088
Cell672,Group3,Batch2,-6.621584,3.9305503
Cell673,Group3,Batch2,-6.4717364,4.070689
Cell674,Group2,Batch2,3.400009,1.561282
Cell675,Group4,Batch2,1.0528117,-12.367221
Cell676,Group3,Batch2,-7.380294,3.6254263
Cell677,Group3,Batch2,-7.0076127,3.4199214
Cell678,Group4,Batch2,2.274436,-11.845681
Cell679,Group4,Batch2,1.6632508,-12.175081
Cell680,Group2,Batch2,2.8856173,1.0991219
Cell681,Group4,Batch2,1.7748204,-13.328239
Cell682,Group4,Batch2,2.0299935,-12.168584
Cell683,Group4,Batch2,1.734154,-13.118002
Cell684,Group2,Batch2,2.516715,0.700599
Cell685,Group4,Batch2,1.9369389,-10.699436
Cell686,Group4,Batch2,2.217153,-11.544113
Cell687,Group2,Batch2,3.3727398,1.2616316
Cell688,Group2,Batch2,3.1032326,1.6620388
Cell689,Group3,Batch2,-6.631776,3.2431636
Cell690,Group2,Batch2,2.6002107,0.79547983
Cell691,Group1,Batch2,-1.7354689,-1.8848174
Cell692,Group4,Batch2,2.3150203,-13.171833
Cell693,Group4,Batch2,2.8001983,-12.431465
Cell694,Group1,Batch2,-1.8419555,-1.5451926
Cell695,Group2,Batch2,2.652049,1.8520645
Cell696,Group4,Batch2,1.1419733,-12.174596
Cell697,Group2,Batch2,3.0729373,1.4424382
Cell698,Group4,Batch2,2.8380725,-11.761367
Cell699,Group2,Batch2,2.9393098,0.67789525
Cell700,Group4,Batch2,1.1054701,-12.3275795
Cell701,Group4,Batch2,1.6517113,-12.636359
Cell702,Group2,Batch2,2.6242266,1.359219
Cell703,Group4,Batch2,1.3561232,-12.018316
Cell704,Group4,Batch2,1.5128524,-12.030572
Cell705,Group2,Batch2,2.8558016,1.5719887
Cell706,Group3,Batch2,-6.9952106,3.0549555
Cell707,Group3,Batch2,-7.1481457,4.1824923
Cell708,Group4,Batch2,2.4572945,-12.253006
Cell709,Group1,Batch2,-1.8315166,-1.3449488
Cell710,Group2,Batch2,2.503677,0.45325065
Cell711,Group4,Batch2,1.3274064,-12.449651
Cell712,Group4,Batch2,2.1590078,-12.258336
Cell713,Group3,Batch2,-7.15108,4.1589804
Cell714,Group4,Batch2,1.4712218,-12.233892
Cell715,Group4,Batch2,2.0781012,-12.020343
Cell716,Group4,Batch2,1.8017383,-12.472009
Cell717,Group4,Batch2,2.5660226,-11.756536
Cell718,Group2,Batch2,3.3407302,0.56996614
Cell719,Group2,Batch2,2.6434245,0.6020548
Cell720,Group4,Batch2,2.225459,-11.700842
Cell721,Group1,Batch2,-1.0443865,-2.3913105
Cell722,Group4,Batch2,2.1266406,-12.268501
Cell723,Group3,Batch2,-7.637206,3.3267903
Cell724,Group2,Batch2,3.159814,0.29746333
Cell725,Group2,Batch2,2.6725302,1.5676473
Cell726,Group3,Batch2,-6.533613,3.7862377
Cell727,Group4,Batch2,2.0562446,-12.243541
Cell728,Group4,Batch2,1.0167749,-12.022988
Cell729,Group4,Batch2,2.059806,-11.759877
Cell730,Group3,Batch2,-7.719151,5.1422615
Cell731,Group4,Batch2,2.0556185,-12.964768
Cell732,Group2,Batch2,3.5479944,2.1992707
Cell733,Group2,Batch2,2.051973,0.7847522
Cell734,Group2,Batch2,3.1710966,1.2835324
Cell735,Group4,Batch2,1.6093222,-13.116105
Cell736,Group2,Batch2,3.0134492,0.23862772
Cell737,Group3,Batch2,-6.7014747,3.946504
Cell738,Group4,Batch2,1.491617,-11.781066
Cell739,Group2,Batch2,3.0340753,0.8445948
Cell740,Group2,Batch2,2.1996071,1.343968
Cell741,Group3,Batch2,-7.178453,3.112332
Cell742,Group4,Batch2,1.0254004,-12.656131
Cell743,Group3,Batch2,-6.682098,3.183637
Cell744,Group3,Batch2,-6.303129,3.8297808
Cell745,Group2,Batch2,2.459006,0.46776167
Cell746,Group4,Batch2,2.7411544,-12.266134
Cell747,Group3,Batch2,-6.6532717,3.6947525
Cell748,Group3,Batch2,-7.652617,3.9504812
Cell749,Group2,Batch2,3.2715425,1.2521884
Cell750,Group4,Batch2,1.6584023,-11.719522
Cell751,Group4,Batch2,2.1422307,-12.123445
Cell752,Group3,Batch2,-7.612348,3.8280025
Cell753,Group2,Batch2,3.041829,0.8080395
Cell754,Group2,Batch2,3.9909196,1.923592
Cell755,Group3,Batch2,-7.158292,3.2991223
Cell756,Group4,Batch2,2.3561246,-12.354162
Cell757,Group3,Batch2,-6.8604107,3.5231268
Cell758,Group4,Batch2,0.81124425,-11.980699
Cell759,Group2,Batch2,2.407836,1.6542394
Cell760,Group3,Batch2,-7.1024675,3.227299
Cell761,Group2,Batch2,2.8889933,0.587639
Cell762,Group4,Batch2,1.3341634,-12.801878
Cell763,Group4,Batch2,1.8061157,-12.402778
Cell764,Group4,Batch2,1.2411531,-12.152645
Cell765,Group2,Batch2,3.2420158,0.765275
Cell766,Group2,Batch2,2.9886947,1.4114859
Cell767,Group1,Batch2,-1.6773244,-1.3066862
Cell768,Group1,Batch2,-1.8957651,-1.8013332
Cell769,Group3,Batch2,-7.0087905,3.879333
Cell770,Group4,Batch2,1.5352348,-12.909908
Cell771,Group4,Batch2,1.4005908,-12.531128
Cell772,Group3,Batch2,-7.5345855,3.5927367
Cell773,Group3,Batch2,-7.3739824,3.3120296
Cell774,Group2,Batch2,2.8343182,1.2925818
Cell775,Group3,Batch2,-7.0797224,3.6554458
Cell776,Group4,Batch2,1.9068526,-13.095444
Cell777,Group3,Batch2,-9.846931,4.027136
Cell778,Group4,Batch2,1.6259891,-13.197902
Cell779,Group2,Batch2,2.9506207,0.4582331
Cell780,Group3,Batch2,-6.7042265,3.2606502
Cell781,Group4,Batch2,2.3700519,-12.774754
Cell782,Group4,Batch2,1.4078509,-12.195764
Cell783,Group1,Batch2,-2.0263252,-1.3073357
Cell784,Group3,Batch2,-7.285205,3.0006487
Cell785,Group4,Batch2,2.0630777,-12.806803
Cell786,Group3,Batch2,-8.172684,4.6007037
Cell787,Group1,Batch2,-2.0548487,-1.3262994
Cell788,Group2,Batch2,3.444978,1.6000266
Cell789,Group2,Batch2,2.4029572,1.3432738
Cell790,Group1,Batch2,-1.8128185,-1.052284
Cell791,Group3,Batch2,-7.643722,3.7476518
Cell792,Group3,Batch2,-7.3078537,3.6202435
Cell793,Group4,Batch2,1.0716832,-12.582904
Cell794,Group2,Batch2,2.177335,1.3456662
Cell795,Group4,Batch2,2.0447996,-13.087833
Cell796,Group3,Batch2,-6.6339574,3.6606169
Cell797,Group4,Batch2,1.319558,-12.862362
Cell798,Group2,Batch2,2.9403853,0.7792572
Cell799,Group4,Batch2,1.5182382,-12.512721
Cell800,Group3,Batch2,-7.464678,3.2338042
Cell801,Group3,Batch2,-6.9949117,3.4135313
Cell802,Group1,Batch2,-1.4909923,-1.8426789
Cell803,Group4,Batch2,2.6295154,-12.07451
Cell804,Group2,Batch2,2.5188909,0.7600962
Cell805,Group4,Batch2,1.9642365,-11.3565855
Cell806,Group2,Batch2,3.6107593,0.7997836
Cell807,Group2,Batch2,3.210165,1.0411975
Cell808,Group3,Batch2,-8.892676,3.074762
Cell809,Group3,Batch2,-7.35872,3.8107884
Cell810,Group4,Batch2,2.2507849,-11.878815
Cell811,Group4,Batch2,2.6337783,-12.29624
Cell812,Group4,Batch2,0.963957,-12.264379
Cell813,Group2,Batch2,4.0457883,2.390104
Cell814,Group4,Batch2,1.7141386,-11.421779
Cell815,Group4,Batch2,1.3931357,-11.812248
Cell816,Group4,Batch2,1.8409609,-11.457746
Cell817,Group2,Batch2,3.333215,0.7559201
Cell818,Group4,Batch2,1.5454739,-12.432479
Cell819,Group1,Batch2,-1.714197,-2.10685
Cell820,Group3,Batch2,-7.434778,3.1916935
Cell821,Group2,Batch2,2.7078397,0.7873832
Cell822,Group2,Batch2,2.6541302,1.0216727
Cell823,Group3,Batch2,-6.8523674,2.9409616
Cell824,Group2,Batch2,2.6640327,1.5975189
Cell825,Group3,Batch2,-7.2378097,4.1565356
Cell826,Group4,Batch2,2.0711918,-12.922028
Cell827,Group3,Batch2,-6.598457,3.2812212
Cell828,Group4,Batch2,1.7644749,-12.928361
Cell829,Group4,Batch2,2.5279474,-12.5912695
Cell830,Group4,Batch2,2.2585227,-12.908326
Cell831,Group2,Batch2,3.1554935,1.1846629
Cell832,Group4,Batch2,1.956135,-12.0885935
Cell833,Group1,Batch2,-2.0817218,-1.5602968
Cell834,Group4,Batch2,1.8744966,-12.970773
Cell835,Group4,Batch2,2.2095017,-12.604935
Cell836,Group3,Batch2,-6.5937166,3.5818672
Cell837,Group1,Batch2,-2.0179322,-1.6284006
Cell838,Group4,Batch2,1.6606586,-12.446216
Cell839,Group4,Batch2,2.8127694,-12.630104
Cell840,Group2,Batch2,3.1381376,0.5680943
Cell841,Group4,Batch2,2.3593843,-12.454168
Cell842,Group3,Batch2,-6.819005,3.4759982
Cell843,Group3,Batch2,-8.490275,4.0413823
Cell844,Group4,Batch2,2.757042,-12.534491
Cell845,Group4,Batch2,1.0837193,-12.113367
Cell846,Group2,Batch2,3.5767176,1.2123204
Cell847,Group1,Batch2,-1.8948121,-1.4532565
Cell848,Group3,Batch2,-6.265652,3.5734186
Cell849,Group2,Batch2,3.2424433,1.6046411
Cell850,Group4,Batch2,1.5492395,-9.595001
Cell851,Group4,Batch2,2.4894166,-12.482634
Cell852,Group4,Batch2,2.0765815,-12.463167
Cell853,Group4,Batch2,1.6700296,-13.014002
Cell854,Group4,Batch2,2.7972395,-11.452765
Cell855,Group3,Batch2,-7.0311894,3.7458508
Cell856,Group4,Batch2,1.3440982,-12.679183
Cell857,Group3,Batch2,-6.9025593,3.2630563
Cell858,Group4,Batch2,1.7416797,-12.353917
Cell859,Group4,Batch2,2.9413638,-12.347657
Cell860,Group4,Batch2,1.7217613,-12.93883
Cell861,Group3,Batch2,-6.9974923,3.287192
Cell862,Group1,Batch2,-1.7442001,-1.3983363
Cell863,Group2,Batch2,2.5792944,0.6528527
Cell864,Group4,Batch2,2.2051775,-12.82207
Cell865,Group2,Batch2,2.7761893,0.389529
Cell866,Group2,Batch2,2.3497438,0.47611326
Cell867,Group3,Batch2,-6.8619204,4.055175
Cell868,Group3,Batch2,-7.3458033,3.0568342
Cell869,Group3,Batch2,-7.369895,3.4345307
Cell870,Group4,Batch2,1.1390352,-10.034163
Cell871,Group4,Batch2,2.6241996,-12.176236
Cell872,Group2,Batch2,3.0778193,0.8531252
Cell873,Group4,Batch2,2.459794,-11.947379
Cell874,Group4,Batch2,2.4571867,-12.000919
Cell875,Group4,Batch2,2.2637296,-11.852841
Cell876,Group4,Batch2,1.9372239,-12.706661
Cell877,Group2,Batch2,3.4985354,0.594971
Cell878,Group2,Batch2,2.7885685,0.79713094
Cell879,Group4,Batch2,2.0004277,-11.772211
Cell880,Group3,Batch2,-6.5455694,3.86711
Cell881,Group2,Batch2,3.6113625,1.058486
Cell882,Group4,Batch2,1.8538849,-12.839053
Cell883,Group2,Batch2,2.5415847,1.1730105
Cell884,Group4,Batch2,1.4211873,-12.862762
Cell885,Group3,Batch2,-7.480717,3.7278378
Cell886,Group4,Batch2,1.729364,-12.589686
Cell887,Group4,Batch2,1.7870178,-11.686282
Cell888,Group3,Batch2,-7.0194993,3.5687523
Cell889,Group2,Batch2,2.1987922,0.9332132
Cell890,Group3,Batch2,-7.2981625,4.2286887
Cell891,Group4,Batch2,1.2219526,-11.90263
Cell892,Group4,Batch2,1.7193135,-12.342679
Cell893,Group2,Batch2,3.1432378,1.4054828
Cell894,Group4,Batch2,1.9790113,-12.918247
Cell895,Group1,Batch2,-2.0395641,-1.4831246
Cell896,Group4,Batch2,2.2306166,-12.194869
Cell897,Group4,Batch2,2.1618297,-12.498106
Cell898,Group4,Batch2,0.90098965,-12.551936
Cell899,Group3,Batch2,-7.0784535,2.996883
Cell900,Group4,Batch2,2.1746092,-12.301545
Cell901,Group3,Batch2,-7.3196516,4.1763873
Cell902,Group2,Batch2,2.9091866,1.9507608
Cell903,Group3,Batch2,-6.8480906,3.3463044
Cell904,Group4,Batch2,2.2811475,-12.724202
Cell905,Group3,Batch2,-7.4084024,4.6454177
Cell906,Group2,Batch2,3.342431,1.5088276
Cell907,Group1,Batch2,-2.0254753,-1.8324364
Cell908,Group4,Batch2,1.9331381,-12.352224
Cell909,Group4,Batch2,1.9061383,-12.33899
Cell910,Group2,Batch2,2.4185073,0.30882242
Cell911,Group4,Batch2,1.288484,-12.857808
Cell912,Group4,Batch2,1.8600692,-12.787007
Cell913,Group2,Batch2,2.8696802,0.697794
Cell914,Group2,Batch2,2.8917806,0.68274504
Cell915,Group2,Batch2,3.0241485,1.1719904
Cell916,Group4,Batch2,2.618307,-12.087134
Cell917,Group4,Batch2,1.5263385,-12.70915
Cell918,Group2,Batch2,2.7495377,0.56092036
Cell919,Group4,Batch2,2.6415627,-12.804954
Cell920,Group4,Batch2,2.5067866,-12.200568
Cell921,Group4,Batch2,1.3765951,-12.98299
Cell922,Group4,Batch2,1.931405,-11.868594
Cell923,Group2,Batch2,3.114558,0.9390149
Cell924,Group4,Batch2,1.8438759,-11.632769
Cell925,Group2,Batch2,2.636423,1.1486917
Cell926,Group2,Batch2,2.772617,0.8541595
Cell927,Group3,Batch2,-7.3000736,3.1657727
Cell928,Group3,Batch2,-7.177405,4.0660815
Cell929,Group2,Batch2,3.690186,0.6565967
Cell930,Group4,Batch2,1.9800205,-12.394088
Cell931,Group4,Batch2,2.505376,-12.495027
Cell932,Group2,Batch2,2.6244204,0.7068215
Cell933,Group2,Batch2,5.720246,1.9084387
Cell934,Group4,Batch2,2.573481,-12.136495
Cell935,Group3,Batch2,-7.5960712,3.9301085
Cell936,Group3,Batch2,-6.4758596,3.2631414
Cell937,Group3,Batch2,-7.3311176,3.8864803
Cell938,Group3,Batch2,-6.781784,4.128511
Cell939,Group1,Batch2,-1.9416745,-1.876013
Cell940,Group4,Batch2,2.2798162,-10.317766
Cell941,Group2,Batch2,2.6206763,1.3381625
Cell942,Group3,Batch2,-7.1604033,3.5388892
Cell943,Group4,Batch2,0.807184,-10.439036
Cell944,Group4,Batch2,1.785153,-12.285233
Cell945,Group4,Batch2,1.6936208,-12.008066
Cell946,Group4,Batch2,1.699963,-11.763707
Cell947,Group1,Batch2,-1.9974865,-1.4620806
Cell948,Group4,Batch2,2.6437116,-12.114227
Cell949,Group2,Batch2,2.8163767,0.27350545
Cell950,Group2,Batch2,2.8811944,0.9866892
Cell951,Group3,Batch2,-7.286308,3.624215
Cell952,Group4,Batch2,2.332057,-13.058725
Cell953,Group2,Batch2,3.436365,0.7680039
Cell954,Group3,Batch2,-9.825857,4.122992
Cell955,Group2,Batch2,2.6160548,0.8343418
Cell956,Group3,Batch2,-7.689911,3.69518
Cell957,Group3,Batch2,-7.2132077,3.873849
Cell958,Group2,Batch2,2.3816483,0.49591857
Cell959,Group4,Batch2,1.6198286,-11.904498
Cell960,Group4,Batch2,1.8407183,-12.116214
Cell961,Group4,Batch2,0.9781278,-11.99679
Cell962,Group4,Batch2,2.241246,-11.623238
Cell963,Group3,Batch2,-7.447963,4.085887
Cell964,Group4,Batch2,2.3621402,-12.428025
Cell965,Group2,Batch2,2.8387349,0.5497683
Cell966,Group3,Batch2,-7.133202,4.7842555
Cell967,Group4,Batch2,2.1636093,-12.090988
Cell968,Group2,Batch2,2.9184282,0.60402113
Cell969,Group4,Batch2,3.0983589,-12.038956
Cell970,Group4,Batch2,1.9931594,-12.63549
Cell971,Group4,Batch2,2.4752262,-12.779864
Cell972,Group2,Batch2,3.2687087,2.0721734
Cell973,Group2,Batch2,3.3042355,1.6760939
Cell974,Group4,Batch2,2.1265607,-12.466076
Cell975,Group4,Batch2,2.350098,-12.804231
Cell976,Group3,Batch2,-7.908638,4.5910044
Cell977,Group4,Batch2,2.3270514,-11.624053
Cell978,Group2,Batch2,5.1320214,2.3391478
Cell979,Group4,Batch2,1.8012646,-12.482285
Cell980,Group4,Batch2,2.57803,-12.797941
Cell981,Group2,Batch2,2.2627668,1.403664
Cell982,Group2,Batch2,2.3144982,0.47674218
Cell983,Group4,Batch2,1.8896122,-12.056894
Cell984,Group2,Batch2,2.2499056,1.0531915
Cell985,Group4,Batch2,1.6476532,-9.961414
Cell986,Group1,Batch2,-1.9217739,-1.2342565
Cell987,Group3,Batch2,-7.5499425,2.9803379
Cell988,Group4,Batch2,2.406184,-11.938861
Cell989,Group4,Batch2,2.0806823,-12.878664
Cell990,Group4,Batch2,3.0725412,-11.935275
Cell991,Group1,Batch2,-1.7948716,-1.6397156
Cell992,Group2,Batch2,2.6965935,2.2576897
Cell993,Group2,Batch2,2.9996626,1.383211
Cell994,Group2,Batch2,2.9941945,1.2467003
Cell995,Group2,Batch2,2.9549575,1.0990857
Cell996,Group4,Batch2,1.6504068,-11.399877
Cell997,Group2,Batch2,2.3584397,1.0461032
Cell998,Group2,Batch2,3.8328989,1.5634809
Cell999,Group4,Batch2,1.3276056,-12.991249
Cell1000,Group3,Batch2,-7.136674,3.0478086
Cell1001,Group4,Batch3,2.7545865,-9.980603
Cell1002,Group3,Batch3,-9.661726,3.499938
Cell1003,Group2,Batch3,3.956349,2.2654095
Cell1004,Group3,Batch3,-9.902442,3.0472217
Cell1005,Group3,Batch3,-9.449352,3.4743922
Cell1006,Group4,Batch3,3.2535648,-8.743591
Cell1007,Group4,Batch3,1.7359254,-9.548424
Cell1008,Group2,Batch3,4.6306095,3.1095765
Cell1009,Group3,Batch3,-9.0448,2.5560772
Cell1010,Group2,Batch3,5.346288,3.4781349
Cell1011,Group3,Batch3,-9.495574,2.8544345
Cell1012,Group1,Batch3,-0.88331383,-2.1269937
Cell1013,Group4,Batch3,1.9220859,-9.367035
Cell1014,Group3,Batch3,-10.052295,3.443341
Cell1015,Group4,Batch3,2.641254,-8.67003
Cell1016,Group2,Batch3,4.503484,3.2290154
Cell1017,Group2,Batch3,5.1601634,2.045278
Cell1018,Group4,Batch3,3.2467792,-9.503865
Cell1019,Group2,Batch3,5.7131176,2.3552592
Cell1020,Group4,Batch3,3.0155835,-9.423792
Cell1021,Group2,Batch3,4.6893053,2.3146572
Cell1022,Group3,Batch3,-8.658639,3.959103
Cell1023,Group4,Batch3,2.5499706,-10.413479
Cell1024,Group3,Batch3,-9.177004,3.3147316
Cell1025,Group2,Batch3,6.0094585,2.4736927
Cell1026,Group3,Batch3,-8.8151455,2.7570522
Cell1027,Group4,Batch3,2.0515516,-8.915202
Cell1028,Group2,Batch3,5.5187116,2.2975538
Cell1029,Group4,Batch3,2.9592063,-9.231264
Cell1030,Group4,Batch3,3.0479815,-8.366361
Cell1031,Group2,Batch3,5.556853,2.349542
Cell1032,Group4,Batch3,2.4607823,-8.542621
Cell1033,Group4,Batch3,2.8770447,-9.376776
Cell1034,Group3,Batch3,-9.843047,2.8927724
Cell1035,Group2,Batch3,4.6042085,3.0651193
Cell1036,Group4,Batch3,2.1527402,-9.543169
Cell1037,Group3,Batch3,-9.812477,2.8711867
Cell1038,Group3,Batch3,-9.256775,2.7166264
Cell1039,Group4,Batch3,2.5862634,-10.055568
Cell1040,Group4,Batch3,2.7656639,-8.815803
Cell1041,Group4,Batch3,2.6129055,-10.110643
Cell1042,Group4,Batch3,3.0851665,-8.831423
Cell1043,Group4,Batch3,3.38058,-9.229851
Cell1044,Group4,Batch3,3.4788656,-9.268425
Cell1045,Group3,Batch3,-9.73507,2.787974
Cell1046,Group2,Batch3,5.019158,3.3654988
Cell1047,Group3,Batch3,-8.826831,2.8497448
Cell1048,Group3,Batch3,-8.917682,2.917707
Cell1049,Group2,Batch3,4.892342,2.8319252
Cell1050,Group2,Batch3,5.5843134,3.4368486
Cell1051,Group2,Batch3,4.9408593,2.9040766
Cell1052,Group3,Batch3,-10.38189,3.1099086
Cell1053,Group4,Batch3,3.3793385,-8.828271
Cell1054,Group4,Batch3,3.4280052,-9.205316
Cell1055,Group3,Batch3,-8.56999,3.8984163
Cell1056,Group2,Batch3,5.0891385,3.080641
Cell1057,Group4,Batch3,2.5826619,-9.3126545
Cell1058,Group3,Batch3,-9.708606,2.9434073
Cell1059,Group2,Batch3,3.9276555,2.037303
Cell1060,Group2,Batch3,4.4422503,3.0685647
Cell1061,Group4,Batch3,2.6944056,-9.039653
Cell1062,Group2,Batch3,5.110769,3.2184
Cell1063,Group4,Batch3,2.9102964,-8.487953
Cell1064,Group3,Batch3,-10.128553,2.8262224
Cell1065,Group2,Batch3,5.3800693,2.9647934
Cell1066,Group2,Batch3,5.270432,2.2905736
Cell1067,Group4,Batch3,2.6070893,-9.576838
Cell1068,Group3,Batch3,-10.156053,3.621087
Cell1069,Group2,Batch3,5.4403954,2.9385295
Cell1070,Group3,Batch3,-9.262004,2.8461125
Cell1071,Group4,Batch3,3.4651442,-9.204365
Cell1072,Group4,Batch3,2.4598465,-8.434786
Cell1073,Group4,Batch3,3.0721881,-8.898776
Cell1074,Group3,Batch3,-9.915306,3.2558143
Cell1075,Group4,Batch3,2.6433632,-9.656982
Cell1076,Group4,Batch3,3.175666,-8.890989
