,Group,Batch,UMAP1,UMAP2
Cell559,Group3,Batch2,14.8228655,0.23484705
Cell560,Group2,Batch2,5.8848166,-13.62436
Cell561,Group3,Batch2,15.320206,0.23957263
Cell562,Group4,Batch2,4.1018476,-4.3407874
Cell563,Group3,Batch2,15.87882,0.87949723
Cell564,Group4,Batch2,6.8394494,-4.5654507
Cell565,Group3,Batch2,14.623292,0.83728373
Cell566,Group2,Batch2,6.179526,-13.425196
Cell567,Group1,Batch2,15.739062,0.7174221
Cell568,Group2,Batch2,5.7334876,-13.691405
Cell569,Group4,Batch2,8.1713705,-4.2336473
Cell570,Group4,Batch2,7.1102753,-3.5129008
Cell571,Group4,Batch2,6.097869,-4.878108
Cell572,Group3,Batch2,12.679263,2.4486637
Cell573,Group4,Batch2,6.517389,-5.7436986
Cell574,Group4,Batch2,5.620672,-5.0012608
Cell575,Group3,Batch2,13.737479,1.1506815
Cell576,Group4,Batch2,6.7022924,-5.3992987
Cell577,Group4,Batch2,7.4473925,-5.2041597
Cell578,Group4,Batch2,7.263541,-4.69618
Cell579,Group3,Batch2,16.569176,0.25930768
Cell580,Group2,Batch2,6.236171,-12.938684
Cell581,Group4,Batch2,4.1084943,-3.8460095
Cell582,Group1,Batch2,13.42571,1.4682598
Cell583,Group4,Batch2,7.651919,-5.5069795
Cell584,Group2,Batch2,8.063659,-12.895924
Cell585,Group2,Batch2,5.730402,-12.902969
Cell586,Group4,Batch2,5.1022477,-3.679757
Cell587,Group2,Batch2,7.4430146,-11.951253
Cell588,Group4,Batch2,6.296691,-5.594147
Cell589,Group3,Batch2,16.043726,1.0723578
Cell590,Group3,Batch2,13.075097,2.0997236
Cell591,Group2,Batch2,8.386562,-11.837027
Cell592,Group4,Batch2,4.3470225,-4.9512815
Cell593,Group2,Batch2,5.8291535,-13.880452
Cell594,Group4,Batch2,5.652516,-4.0914493
Cell595,Group3,Batch2,14.654299,0.89391977
Cell596,Group3,Batch2,15.948686,1.2012283
Cell597,Group4,Batch2,4.003081,-4.437571
Cell598,Group4,Batch2,7.6590314,-4.1472588
Cell599,Group4,Batch2,7.499735,-4.8628654
Cell600,Group2,Batch2,7.823767,-13.171839
Cell601,Group4,Batch2,7.204757,-4.026731
Cell602,Group4,Batch2,5.5504827,-5.457304
Cell603,Group3,Batch2,14.443929,0.43792444
Cell604,Group1,Batch2,15.527373,0.083655775
Cell605,Group3,Batch2,14.941491,0.7235053
Cell606,Group2,Batch2,8.593039,-12.571568
Cell607,Group2,Batch2,7.447027,-11.999798
Cell608,Group2,Batch2,8.641513,-11.914772
Cell609,Group4,Batch2,8.014317,-4.2397094
Cell610,Group1,Batch2,14.23754,0.6171342
Cell611,Group4,Batch2,6.9483232,-3.7944124
Cell612,Group2,Batch2,6.594998,-13.343205
Cell613,Group3,Batch2,13.731057,1.4218932
Cell614,Group2,Batch2,6.012616,-14.50308
Cell615,Group3,Batch2,15.86923,0.14022212
Cell616,Group1,Batch2,14.106101,1.0195783
Cell617,Group2,Batch2,8.625317,-11.863626
Cell618,Group2,Batch2,8.83689,-11.942313
Cell619,Group3,Batch2,14.333123,0.567481
Cell620,Group2,Batch2,6.729975,-13.483101
Cell621,Group4,Batch2,5.3729687,-4.1296277
Cell622,Group4,Batch2,7.1312194,-3.4579518
Cell623,Group2,Batch2,6.1111345,-12.735308
Cell624,Group2,Batch2,7.265715,-13.501907
Cell625,Group3,Batch2,12.975877,2.1560187
Cell626,Group1,Batch2,15.3481,0.15468398
Cell627,Group2,Batch2,7.01551,-12.041809
Cell628,Group4,Batch2,5.70912,-3.0928416
Cell629,Group4,Batch2,4.4410305,-4.288242
Cell630,Group2,Batch2,6.1634727,-14.024823
Cell631,Group2,Batch2,7.089274,-13.324224
Cell632,Group2,Batch2,5.9405704,-13.24714
Cell633,Group3,Batch2,14.708589,1.0153285
Cell634,Group2,Batch2,6.384878,-12.16848
Cell635,Group2,Batch2,7.0761223,-11.65789
Cell636,Group2,Batch2,5.36191,-13.935199
Cell637,Group3,Batch2,13.709844,1.2373377
Cell638,Group4,Batch2,5.0736675,-5.4178715
Cell639,Group2,Batch2,5.77334,-14.421949
Cell640,Group3,Batch2,16.06,1.0158712
Cell641,Group4,Batch2,6.951382,-5.816658
Cell642,Group4,Batch2,7.155145,-3.388042
Cell643,Group3,Batch2,14.304271,0.68635935
Cell644,Group4,Batch2,5.6430736,-5.5677547
Cell645,Group2,Batch2,8.715099,-11.83141
Cell646,Group4,Batch2,6.3567286,-3.518523
Cell647,Group4,Batch2,6.353908,-3.7541814
Cell648,Group2,Batch2,7.319559,-13.396343
Cell649,Group4,Batch2,8.135955,-5.85496
Cell650,Group4,Batch2,4.149423,-4.714892
Cell651,Group2,Batch2,6.030917,-13.74146
Cell652,Group4,Batch2,4.866501,-4.791988
Cell653,Group2,Batch2,6.847487,-13.209386
Cell654,Group4,Batch2,7.1561356,-5.04954
Cell655,Group1,Batch2,15.8141165,-0.0017604138
Cell656,Group4,Batch2,7.7337832,-4.0719576
Cell657,Group4,Batch2,5.340632,-4.1216345
Cell658,Group3,Batch2,16.260498,0.8199034
Cell659,Group3,Batch2,14.051773,1.5092753
Cell660,Group4,Batch2,6.9060607,-3.622947
Cell661,Group4,Batch2,6.5437393,-3.634549
Cell662,Group4,Batch2,6.0034904,-6.003337
Cell663,Group4,Batch2,6.119032,-3.5183558
Cell664,Group3,Batch2,17.247454,0.4513259
Cell665,Group2,Batch2,6.8118434,-11.771908
Cell666,Group4,Batch2,6.272158,-5.021207
Cell667,Group4,Batch2,5.4948583,-4.704998
Cell668,Group2,Batch2,7.41552,-12.29093
Cell669,Group2,Batch2,7.192518,-12.12819
Cell670,Group2,Batch2,7.063019,-13.224351
Cell671,Group2,Batch2,5.992097,-14.473093
Cell672,Group3,Batch2,15.024075,0.56811994
Cell673,Group3,Batch2,14.445474,1.403206
Cell674,Group2,Batch2,8.6367235,-11.682288
Cell675,Group4,Batch2,8.049157,-4.8911476
Cell676,Group3,Batch2,13.936533,1.7016922
Cell677,Group3,Batch2,13.546362,1.0966171
Cell678,Group4,Batch2,8.436771,-5.2543774
Cell679,Group4,Batch2,6.507623,-4.5992885
Cell680,Group2,Batch2,6.089384,-12.40885
Cell681,Group4,Batch2,7.58766,-6.2934604
Cell682,Group4,Batch2,7.1124277,-4.9227405
Cell683,Group4,Batch2,6.555804,-3.289527
Cell684,Group2,Batch2,7.2645917,-11.907149
Cell685,Group4,Batch2,7.890447,-4.0004
Cell686,Group4,Batch2,7.4318414,-3.7221477
Cell687,Group2,Batch2,7.3313622,-12.9060755
Cell688,Group2,Batch2,7.549114,-12.802251
Cell689,Group3,Batch2,14.584426,0.24776308
Cell690,Group2,Batch2,5.1349745,-14.066433
Cell691,Group1,Batch2,16.33105,0.87040305
Cell692,Group4,Batch2,5.882945,-5.121641
Cell693,Group4,Batch2,5.2146363,-3.2189054
Cell694,Group1,Batch2,16.647821,0.17579646
Cell695,Group2,Batch2,5.5857325,-14.183796
Cell696,Group4,Batch2,7.509782,-6.293511
Cell697,Group2,Batch2,7.478243,-11.7395
Cell698,Group4,Batch2,7.8629227,-4.347949
Cell699,Group2,Batch2,5.666089,-13.158873
Cell700,Group4,Batch2,7.1995797,-4.724583
Cell701,Group4,Batch2,7.4430575,-4.123002
Cell702,Group2,Batch2,6.035343,-12.696689
Cell703,Group4,Batch2,6.9018927,-3.2591693
Cell704,Group4,Batch2,7.033691,-5.5374885
Cell705,Group2,Batch2,7.51064,-11.893649
Cell706,Group3,Batch2,17.129202,0.41330636
Cell707,Group3,Batch2,12.787671,2.0132818
Cell708,Group4,Batch2,5.2352047,-3.583592
Cell709,Group1,Batch2,14.114133,1.9332896
Cell710,Group2,Batch2,7.166272,-11.766133
Cell711,Group4,Batch2,5.7443886,-3.4259157
Cell712,Group4,Batch2,4.0382333,-4.5928483
Cell713,Group3,Batch2,13.346904,1.3140675
Cell714,Group4,Batch2,4.0417614,-3.6309853
Cell715,Group4,Batch2,7.0443435,-4.486277
Cell716,Group4,Batch2,5.3354387,-3.1294882
Cell717,Group4,Batch2,8.038054,-6.0609674
Cell718,Group2,Batch2,5.387487,-14.254574
Cell719,Group2,Batch2,5.492268,-13.862565
Cell720,Group4,Batch2,5.3592343,-4.1939797
Cell721,Group1,Batch2,14.060122,0.8711386
Cell722,Group4,Batch2,7.224211,-5.258092
Cell723,Group3,Batch2,15.5092535,0.6776383
Cell724,Group2,Batch2,8.937873,-11.96726
Cell725,Group2,Batch2,6.9192176,-13.26363
Cell726,Group3,Batch2,13.200399,2.0422664
Cell727,Group4,Batch2,8.4767475,-5.337061
Cell728,Group4,Batch2,5.699266,-5.829579
Cell729,Group4,Batch2,4.2406845,-3.9757667
Cell730,Group3,Batch2,12.54526,2.4670506
Cell731,Group4,Batch2,5.5136733,-3.8048716
Cell732,Group2,Batch2,8.753229,-12.2584095
Cell733,Group2,Batch2,6.864645,-11.890242
Cell734,Group2,Batch2,8.495178,-12.102824
Cell735,Group4,Batch2,7.986676,-6.0352063
Cell736,Group2,Batch2,5.718319,-12.91489
Cell737,Group3,Batch2,13.744049,0.82967603
Cell738,Group4,Batch2,6.150284,-5.9552517
Cell739,Group2,Batch2,7.4209657,-11.558403
Cell740,Group2,Batch2,5.544914,-13.528717
Cell741,Group3,Batch2,12.9851465,1.6480784
Cell742,Group4,Batch2,6.2973776,-4.4034877
Cell743,Group3,Batch2,15.125005,0.7185069
Cell744,Group3,Batch2,15.593398,0.8669441
Cell745,Group2,Batch2,8.873862,-11.411579
Cell746,Group4,Batch2,5.424315,-3.361562
Cell747,Group3,Batch2,14.098794,0.57609093
Cell748,Group3,Batch2,13.371113,1.0009489
Cell749,Group2,Batch2,6.3332596,-13.274239
Cell750,Group4,Batch2,5.8094783,-5.2038255
Cell751,Group4,Batch2,7.697554,-5.9406495
Cell752,Group3,Batch2,16.020018,0.93163824
Cell753,Group2,Batch2,6.787081,-13.49322
Cell754,Group2,Batch2,7.376058,-13.560772
Cell755,Group3,Batch2,17.112202,0.28864357
Cell756,Group4,Batch2,4.8486505,-5.1998935
Cell757,Group3,Batch2,12.902764,1.4003664
Cell758,Group4,Batch2,7.352791,-5.7780924
Cell759,Group2,Batch2,5.190428,-14.233377
Cell760,Group3,Batch2,16.397657,0.17672253
Cell761,Group2,Batch2,5.325706,-13.998216
Cell762,Group4,Batch2,6.148872,-5.6847005
Cell763,Group4,Batch2,5.1224394,-4.5836115
Cell764,Group4,Batch2,4.1163955,-4.575057
Cell765,Group2,Batch2,7.9576764,-11.945104
Cell766,Group2,Batch2,8.3668995,-11.462314
Cell767,Group1,Batch2,13.84827,1.6415367
Cell768,Group1,Batch2,14.157809,0.71446025
Cell769,Group3,Batch2,13.51105,1.2492548
Cell770,Group4,Batch2,4.9239016,-4.320765
Cell771,Group4,Batch2,6.610121,-4.8277206
Cell772,Group3,Batch2,12.817303,2.1064312
Cell773,Group3,Batch2,13.063357,1.6689554
Cell774,Group2,Batch2,7.608068,-12.959631
Cell775,Group3,Batch2,12.674792,1.7897604
Cell776,Group4,Batch2,5.2768235,-4.9254994
Cell777,Group3,Batch2,12.72174,2.4117012
Cell778,Group4,Batch2,7.1816034,-6.2118196
Cell779,Group2,Batch2,7.194134,-11.550881
Cell780,Group3,Batch2,13.900745,0.51625144
Cell781,Group4,Batch2,4.6361847,-4.9438415
Cell782,Group4,Batch2,7.8286695,-6.266588
Cell783,Group1,Batch2,16.366928,1.0397583
Cell784,Group3,Batch2,12.6877365,2.4380212
Cell785,Group4,Batch2,5.7276692,-4.708617
Cell786,Group3,Batch2,12.655971,2.5051506
Cell787,Group1,Batch2,16.21252,0.43934572
Cell788,Group2,Batch2,6.1820517,-13.118558
Cell789,Group2,Batch2,5.213609,-13.575653
Cell790,Group1,Batch2,17.315138,0.19638295
Cell791,Group3,Batch2,12.849247,1.5058326
Cell792,Group3,Batch2,15.793238,0.34562463
Cell793,Group4,Batch2,5.6879144,-3.225045
Cell794,Group2,Batch2,6.6465154,-11.97454
Cell795,Group4,Batch2,8.095593,-5.517191
Cell796,Group3,Batch2,13.127847,1.6667162
Cell797,Group4,Batch2,6.1732197,-5.812507
Cell798,Group2,Batch2,6.187026,-13.993171
Cell799,Group4,Batch2,7.969648,-6.1125894
Cell800,Group3,Batch2,15.965562,0.16851969
Cell801,Group3,Batch2,13.918391,1.2462424
Cell802,Group1,Batch2,17.09293,0.36418006
Cell803,Group4,Batch2,7.0947194,-5.5137844
Cell804,Group2,Batch2,6.288382,-12.528175
Cell805,Group4,Batch2,5.3855643,-3.7663648
Cell806,Group2,Batch2,8.652892,-11.414987
Cell807,Group2,Batch2,5.5663924,-13.716341
Cell808,Group3,Batch2,13.197543,2.074178
Cell809,Group3,Batch2,14.699247,1.0971991
Cell810,Group4,Batch2,6.1457644,-4.6689863
Cell811,Group4,Batch2,4.1327825,-4.4722047
Cell812,Group4,Batch2,8.184414,-5.9074893
Cell813,Group2,Batch2,8.507818,-11.452398
Cell814,Group4,Batch2,7.024778,-5.7729764
Cell815,Group4,Batch2,4.379965,-3.5867016
Cell816,Group4,Batch2,6.6261067,-3.3067656
Cell817,Group2,Batch2,7.326523,-12.92672
Cell818,Group4,Batch2,7.021574,-5.154612
Cell819,Group1,Batch2,14.066327,0.8131825
Cell820,Group3,Batch2,15.31491,0.46465918
Cell821,Group2,Batch2,7.4999466,-13.554842
Cell822,Group2,Batch2,5.7624645,-13.116472
Cell823,Group3,Batch2,15.573625,1.0191045
Cell824,Group2,Batch2,5.3185186,-13.839096
Cell825,Group3,Batch2,15.515366,0.52100116
Cell826,Group4,Batch2,8.297901,-5.0483975
Cell827,Group3,Batch2,15.975399,0.17781915
Cell828,Group4,Batch2,6.5749207,-6.1151776
Cell829,Group4,Batch2,5.8216443,-5.5103526
Cell830,Group4,Batch2,4.5776577,-4.0926614
Cell831,Group2,Batch2,8.808895,-11.953208
Cell832,Group4,Batch2,7.3517404,-5.6077795
Cell833,Group1,Batch2,16.908426,0.5586213
Cell834,Group4,Batch2,6.4595838,-4.6599445
Cell835,Group4,Batch2,4.2495437,-4.395351
Cell836,Group3,Batch2,14.81303,0.46229297
Cell837,Group1,Batch2,15.431978,-0.096432514
Cell838,Group4,Batch2,4.1808443,-4.6560407
Cell839,Group4,Batch2,4.4737334,-4.816358
Cell840,Group2,Batch2,5.867679,-13.581795
Cell841,Group4,Batch2,5.283467,-4.708086
Cell842,Group3,Batch2,17.229195,0.5067239
Cell843,Group3,Batch2,16.19422,0.25695756
Cell844,Group4,Batch2,3.996296,-3.8561664
Cell845,Group4,Batch2,7.3785267,-3.6349156
Cell846,Group2,Batch2,8.921971,-11.525995
Cell847,Group1,Batch2,15.608164,0.031619262
Cell848,Group3,Batch2,16.035288,0.31227252
Cell849,Group2,Batch2,7.6947556,-13.051667
Cell850,Group4,Batch2,8.147076,-3.8975222
Cell851,Group4,Batch2,5.624489,-5.7861004
Cell852,Group4,Batch2,5.6886477,-3.537566
Cell853,Group4,Batch2,6.4422116,-4.9001346
Cell854,Group4,Batch2,6.2071505,-3.42812
Cell855,Group3,Batch2,15.302553,1.0294195
Cell856,Group4,Batch2,8.078676,-5.5810275
Cell857,Group3,Batch2,14.044862,0.57499224
Cell858,Group4,Batch2,4.8430414,-4.096971
Cell859,Group4,Batch2,8.166896,-5.9449
Cell860,Group4,Batch2,6.3930507,-6.1549306
Cell861,Group3,Batch2,15.673408,1.3816979
Cell862,Group1,Batch2,15.027527,0.68261594
Cell863,Group2,Batch2,5.8159304,-14.199952
Cell864,Group4,Batch2,6.9525714,-4.71291
Cell865,Group2,Batch2,5.352096,-13.517017
Cell866,Group2,Batch2,5.265663,-13.757787
Cell867,Group3,Batch2,15.658946,0.7496354
Cell868,Group3,Batch2,13.070033,1.139996
Cell869,Group3,Batch2,14.231604,1.6511551
Cell870,Group4,Batch2,7.155455,-3.6456428
Cell871,Group4,Batch2,7.0683794,-4.9708405
Cell872,Group2,Batch2,6.80709,-13.412366
Cell873,Group4,Batch2,6.801076,-5.5667915
Cell874,Group4,Batch2,5.257016,-4.133608
Cell875,Group4,Batch2,8.202584,-5.5451
Cell876,Group4,Batch2,8.200164,-6.191218
Cell877,Group2,Batch2,8.9273815,-11.633194
Cell878,Group2,Batch2,8.828546,-11.6889715
Cell879,Group4,Batch2,6.947997,-3.4509966
Cell880,Group3,Batch2,15.820021,1.000302
Cell881,Group2,Batch2,8.005949,-12.521821
Cell882,Group4,Batch2,6.0687385,-6.0055294
Cell883,Group2,Batch2,6.263195,-12.303264
Cell884,Group4,Batch2,8.016414,-5.0448704
Cell885,Group3,Batch2,15.765558,0.8196412
Cell886,Group4,Batch2,5.5125184,-5.4159794
Cell887,Group4,Batch2,7.618714,-4.309188
Cell888,Group3,Batch2,12.694433,2.3006594
Cell889,Group2,Batch2,7.762581,-12.876015
Cell890,Group3,Batch2,15.452516,1.1619229
Cell891,Group4,Batch2,8.45725,-5.618946
Cell892,Group4,Batch2,7.6200438,-5.1684113
Cell893,Group2,Batch2,5.950352,-14.495388
Cell894,Group4,Batch2,5.395511,-5.7414336
Cell895,Group1,Batch2,12.910226,2.3598635
Cell896,Group4,Batch2,5.9252677,-4.9371667
Cell897,Group4,Batch2,4.9908123,-4.5340405
Cell898,Group4,Batch2,5.679208,-3.8479471
Cell899,Group3,Batch2,15.343136,0.87437886
Cell900,Group4,Batch2,6.409625,-5.9945335
Cell901,Group3,Batch2,13.237445,1.3804961
Cell902,Group2,Batch2,4.9927645,-13.759398
Cell903,Group3,Batch2,14.891013,0.379432
Cell904,Group4,Batch2,6.393287,-5.3426733
Cell905,Group3,Batch2,12.900068,2.3455503
Cell906,Group2,Batch2,8.127919,-11.502421
Cell907,Group1,Batch2,16.763157,0.4723888
Cell908,Group4,Batch2,6.963857,-5.9804397
Cell909,Group4,Batch2,6.297327,-3.3892088
Cell910,Group2,Batch2,6.64315,-13.044532
Cell911,Group4,Batch2,8.056637,-6.2835426
Cell912,Group4,Batch2,4.2044506,-3.7061734
Cell913,Group2,Batch2,6.5449266,-12.48472
Cell914,Group2,Batch2,8.739784,-12.5570545
Cell915,Group2,Batch2,7.72652,-13.328114
Cell916,Group4,Batch2,6.9886165,-3.9043083
Cell917,Group4,Batch2,6.35014,-3.373729
Cell918,Group2,Batch2,6.2439513,-13.889968
Cell919,Group4,Batch2,4.8295383,-4.9367375
Cell920,Group4,Batch2,6.7780952,-4.5642266
Cell921,Group4,Batch2,4.3628964,-4.544184
Cell922,Group4,Batch2,6.7210555,-4.6828046
Cell923,Group2,Batch2,6.2279134,-12.995842
Cell924,Group4,Batch2,7.5740147,-5.531517
Cell925,Group2,Batch2,5.7127223,-14.527353
Cell926,Group2,Batch2,7.091191,-12.663225
Cell927,Group3,Batch2,15.660239,1.08095
Cell928,Group3,Batch2,13.249249,1.1977527
Cell929,Group2,Batch2,8.258106,-12.732383
Cell930,Group4,Batch2,5.939087,-5.6921997
Cell931,Group4,Batch2,7.453593,-6.30458
Cell932,Group2,Batch2,6.0592856,-12.785618
Cell933,Group2,Batch2,7.179331,-13.008972
Cell934,Group4,Batch2,4.8518043,-4.865524
Cell935,Group3,Batch2,14.064995,0.89315504
Cell936,Group3,Batch2,13.827402,1.9095328
Cell937,Group3,Batch2,13.100672,1.5838635
Cell938,Group3,Batch2,15.698162,1.1153146
Cell939,Group1,Batch2,14.129779,1.431508
Cell940,Group4,Batch2,8.01933,-4.0420213
Cell941,Group2,Batch2,7.5391765,-13.140329
Cell942,Group3,Batch2,14.006949,1.7331226
Cell943,Group4,Batch2,6.214224,-3.2102149
Cell944,Group4,Batch2,4.278301,-3.6337209
Cell945,Group4,Batch2,5.8984556,-5.83098
Cell946,Group4,Batch2,5.5124745,-3.1203115
Cell947,Group1,Batch2,16.695087,0.5193446
Cell948,Group4,Batch2,4.30624,-4.6939816
Cell949,Group2,Batch2,8.477669,-12.584647
Cell950,Group2,Batch2,5.8713007,-13.268814
Cell951,Group3,Batch2,13.98087,1.6963205
Cell952,Group4,Batch2,8.223397,-5.3030243
Cell953,Group2,Batch2,6.7466464,-12.926653
Cell954,Group3,Batch2,16.210802,0.46038708
Cell955,Group2,Batch2,8.9501705,-11.724518
Cell956,Group3,Batch2,14.20032,0.42510453
Cell957,Group3,Batch2,13.930555,0.5293306
Cell958,Group2,Batch2,7.2382426,-13.22119
Cell959,Group4,Batch2,5.6728115,-3.349528
Cell960,Group4,Batch2,6.289696,-5.364264
Cell961,Group4,Batch2,8.322618,-6.094957
Cell962,Group4,Batch2,7.546798,-5.321533
Cell963,Group3,Batch2,16.01506,0.22989425
Cell964,Group4,Batch2,4.7192435,-3.3588722
Cell965,Group2,Batch2,8.697265,-12.093284
Cell966,Group3,Batch2,12.854562,2.0261607
Cell967,Group4,Batch2,5.283492,-3.846584
Cell968,Group2,Batch2,8.701932,-12.4363785
Cell969,Group4,Batch2,7.868639,-6.254243
Cell970,Group4,Batch2,8.467984,-5.512077
Cell971,Group4,Batch2,5.5296445,-3.5725696
Cell972,Group2,Batch2,7.745965,-13.344286
Cell973,Group2,Batch2,8.127875,-12.029881
Cell974,Group4,Batch2,6.45824,-4.627832
Cell975,Group4,Batch2,7.960823,-4.8195243
Cell976,Group3,Batch2,14.895832,0.64262104
Cell977,Group4,Batch2,6.844695,-4.4955597
Cell978,Group2,Batch2,8.74701,-11.481558
Cell979,Group4,Batch2,7.519008,-3.7263162
Cell980,Group4,Batch2,5.9899125,-4.56521
Cell981,Group2,Batch2,7.291896,-13.275372
Cell982,Group2,Batch2,7.1709037,-12.0689945
Cell983,Group4,Batch2,5.727,-3.7213707
Cell984,Group2,Batch2,7.909604,-13.015424
Cell985,Group4,Batch2,7.814538,-4.1115766
Cell986,Group1,Batch2,15.88698,0.9287645
Cell987,Group3,Batch2,16.489685,0.4034594
Cell988,Group4,Batch2,6.590631,-4.5632176
Cell989,Group4,Batch2,4.702058,-4.6821265
Cell990,Group4,Batch2,8.295696,-6.145474
Cell991,Group1,Batch2,13.608712,1.389566
Cell992,Group2,Batch2,7.043999,-12.578626
Cell993,Group2,Batch2,5.1464386,-14.045508
Cell994,Group2,Batch2,5.8779263,-13.3854
Cell995,Group2,Batch2,8.203601,-12.249124
Cell996,Group4,Batch2,7.420594,-4.2593966
Cell997,Group2,Batch2,5.917323,-13.400221
Cell998,Group2,Batch2,6.6379557,-12.865716
Cell999,Group4,Batch2,4.2794447,-4.9020944
Cell1000,Group3,Batch2,16.068333,0.27309376
Cell1001,Group4,Batch3,-11.4600525,5.2114787
Cell1002,Group3,Batch3,2.141141,4.922798
Cell1003,Group2,Batch3,6.4725714,4.2303977
Cell1004,Group3,Batch3,1.3325442,5.4029284
Cell1005,Group3,Batch3,2.0881333,6.9341803
Cell1006,Group4,Batch3,-8.229567,6.050057
Cell1007,Group4,Batch3,-9.529324,4.1747932
Cell1008,Group2,Batch3,6.187728,3.919451
Cell1009,Group3,Batch3,1.4938959,6.9373736
Cell1010,Group2,Batch3,3.4190993,3.958233
Cell1011,Group3,Batch3,2.4007666,6.498891
Cell1012,Group1,Batch3,0.44689816,7.0931406
Cell1013,Group4,Batch3,-11.088427,4.228807
Cell1014,Group3,Batch3,0.47242513,6.3593354
Cell1015,Group4,Batch3,-11.224844,5.4953732
Cell1016,Group2,Batch3,3.6173203,3.3794768
Cell1017,Group2,Batch3,4.1683235,3.3895423
Cell1018,Group4,Batch3,-9.097003,3.0956914
Cell1019,Group2,Batch3,3.0049996,1.1696264
Cell1020,Group4,Batch3,-8.855615,3.2093666
Cell1021,Group2,Batch3,4.446853,1.2108171
Cell1022,Group3,Batch3,1.8349245,6.81064
Cell1023,Group4,Batch3,-7.9651847,3.7141368
Cell1024,Group3,Batch3,2.8985403,5.0465083
Cell1025,Group2,Batch3,3.7284358,3.1867175
Cell1026,Group3,Batch3,2.5373135,4.9897532
Cell1027,Group4,Batch3,-9.403095,5.7250495
Cell1028,Group2,Batch3,2.3973951,0.8714868
Cell1029,Group4,Batch3,-10.422725,6.07769
Cell1030,Group4,Batch3,-10.516547,5.370973
Cell1031,Group2,Batch3,6.6315684,4.2954497
Cell1032,Group4,Batch3,-8.273583,6.4390244
Cell1033,Group4,Batch3,-7.91127,5.337172
Cell1034,Group3,Batch3,2.4428887,6.3157
Cell1035,Group2,Batch3,4.6239133,1.796372
Cell1036,Group4,Batch3,-11.455221,4.4333982
Cell1037,Group3,Batch3,0.8591585,7.8072124
Cell1038,Group3,Batch3,0.36332652,7.210579
Cell1039,Group4,Batch3,-11.173446,4.19005
Cell1040,Group4,Batch3,-8.343928,5.0555744
Cell1041,Group4,Batch3,-10.862239,6.1661267
Cell1042,Group4,Batch3,-8.460516,5.1123123
Cell1043,Group4,Batch3,-10.075578,4.037886
Cell1044,Group4,Batch3,-9.5089245,5.346312
Cell1045,Group3,Batch3,0.65616196,7.665948
Cell1046,Group2,Batch3,2.9540265,4.0820136
Cell1047,Group3,Batch3,1.7319422,5.647878
Cell1048,Group3,Batch3,2.0014555,5.257202
Cell1049,Group2,Batch3,6.307351,3.981758
Cell1050,Group2,Batch3,3.3210728,1.4334015
Cell1051,Group2,Batch3,4.8796363,2.1910672
Cell1052,Group3,Batch3,1.9141818,5.1965027
Cell1053,Group4,Batch3,-7.929216,4.2806697
Cell1054,Group4,Batch3,-9.130402,4.7220936
Cell1055,Group3,Batch3,0.22390968,8.95471
Cell1056,Group2,Batch3,3.8045273,2.98546
Cell1057,Group4,Batch3,-10.201564,6.4023485
Cell1058,Group3,Batch3,1.300728,5.7137904
Cell1059,Group2,Batch3,6.4254975,4.2038918
Cell1060,Group2,Batch3,2.088705,1.1893388
Cell1061,Group4,Batch3,-10.305786,5.478447
Cell1062,Group2,Batch3,2.7552624,0.7567335
Cell1063,Group4,Batch3,-11.472149,4.5924153
Cell1064,Group3,Batch3,0.4938448,6.8802676
Cell1065,Group2,Batch3,6.087077,3.7937005
Cell1066,Group2,Batch3,3.901101,0.86764336
Cell1067,Group4,Batch3,-11.011185,5.071093
Cell1068,Group3,Batch3,1.7473177,5.214675
Cell1069,Group2,Batch3,3.6457853,2.6028962
Cell1070,Group3,Batch3,1.6659539,5.984267
Cell1071,Group4,Batch3,-10.303913,5.6415358
Cell1072,Group4,Batch3,-9.752364,3.7883115
Cell1073,Group4,Batch3,-9.851549,5.220578
Cell1074,Group3,Batch3,2.2714775,5.69092
Cell1075,Group4,Batch3,-10.818489,4.9160094
Cell1076,Group4,Batch3,-11.048788,4.894518
Cell1077,Group4,Batch3,-9.545999,5.489484
Cell1078,Group4,Batch3,-10.407152,6.472263
Cell1079,Group4,Batch3,-7.900062,5.1856947
Cell1080,Group3,Batch3,2.5655167,4.5061617
Cell1081,Group3,Batch3,2.1421103,5.1411877
Cell1082,Group2,Batch3,4.219302,2.0588706
Cell1083,Group2,Batch3,3.8369083,2.7605686
Cell1084,Group3,Batch3,0.6768666,5.7560644
Cell1085,Group3,Batch3,2.6870463,4.9096637
Cell1086,Group4,Batch3,-9.02082,3.4563174
Cell1087,Group3,Batch3,0.8965979,7.178839
Cell1088,Group2,Batch3,6.5686555,4.0879683
Cell1089,Group4,Batch3,-10.290826,5.6024604
Cell1090,Group2,Batch3,4.8327518,3.013031
Cell1091,Group4,Batch3,-9.327004,6.6077867
Cell1092,Group2,Batch3,4.956475,3.253237
Cell1093,Group3,Batch3,0.6977797,8.448999
Cell1094,Group4,Batch3,-9.076713,5.304216
Cell1095,Group4,Batch3,-9.647022,6.9544306
Cell1096,Group3,Batch3,0.7058546,7.7909555
Cell1097,Group3,Batch3,2.1480439,6.5314527
Cell1098,Group4,Batch3,-9.039999,3.1416132
Cell1099,Group2,Batch3,2.5982738,0.89158726
Cell1100,Group2,Batch3,4.1030774,3.1366649
