CellID,Group,Batch,UMAP1,UMAP2
Cell544,Group2,Batch2,-9.740534,-0.19161092
Cell545,Group4,Batch2,10.323595,2.0403404
Cell546,Group4,Batch2,10.724755,1.8402295
Cell547,Group2,Batch2,-9.648396,-1.5190581
Cell548,Group4,Batch2,11.664961,2.0821881
Cell549,Group2,Batch2,-9.341973,0.7637414
Cell550,Group1,Batch2,-0.8127609,-9.968247
Cell551,Group3,Batch2,-0.16817732,10.433862
Cell552,Group3,Batch2,0.89331234,11.038101
Cell553,Group3,Batch2,0.53674936,10.926344
Cell554,Group2,Batch2,-8.990568,-0.86755246
Cell555,Group2,Batch2,-10.605277,0.834531
Cell556,Group4,Batch2,10.720381,1.3151244
Cell557,Group4,Batch2,9.940634,0.81071496
Cell558,Group3,Batch2,-0.85081184,11.349781
Cell559,Group3,Batch2,-0.81084496,11.576102
Cell560,Group2,Batch2,-11.007301,0.16700499
Cell561,Group3,Batch2,0.573555,10.484618
Cell562,Group4,Batch2,12.131021,2.287486
Cell563,Group3,Batch2,0.59431446,12.196107
Cell564,Group4,Batch2,10.878736,3.2432575
Cell565,Group3,Batch2,0.3201734,12.113878
Cell566,Group2,Batch2,-9.497298,0.6352346
Cell567,Group1,Batch2,-0.46038112,-9.973611
Cell568,Group2,Batch2,-10.943101,-0.6378718
Cell569,Group4,Batch2,10.289105,2.704946
Cell570,Group4,Batch2,10.145361,3.2067845
Cell571,Group4,Batch2,9.315135,1.1979455
Cell572,Group3,Batch2,-0.090646386,11.51512
Cell573,Group4,Batch2,10.007832,0.88402855
Cell574,Group4,Batch2,12.531346,1.2487471
Cell575,Group3,Batch2,-1.1966673,10.484307
Cell576,Group4,Batch2,10.988492,3.095929
Cell577,Group4,Batch2,11.647981,1.7058415
Cell578,Group4,Batch2,10.247765,2.5681484
Cell579,Group3,Batch2,0.112964444,10.4630575
Cell580,Group2,Batch2,-10.575104,-2.1716
Cell581,Group4,Batch2,11.609685,3.5982957
Cell582,Group1,Batch2,0.016724298,-10.190304
Cell583,Group4,Batch2,9.580002,0.3287594
Cell584,Group2,Batch2,-9.222937,-0.007407836
Cell585,Group2,Batch2,-10.027236,0.7463866
Cell586,Group4,Batch2,11.313165,0.8172521
Cell587,Group2,Batch2,-10.745451,-0.1386007
Cell588,Group4,Batch2,11.108513,0.6588888
Cell589,Group3,Batch2,0.6184971,9.830279
Cell590,Group3,Batch2,0.8145039,10.681986
Cell591,Group2,Batch2,-10.372768,-1.5035783
Cell592,Group4,Batch2,10.503112,2.4964736
Cell593,Group2,Batch2,-9.694634,-0.13112728
Cell594,Group4,Batch2,11.555606,0.9449811
Cell595,Group3,Batch2,-0.9670184,9.929363
Cell596,Group3,Batch2,-0.94628996,11.534545
Cell597,Group4,Batch2,8.998028,2.0531552
Cell598,Group4,Batch2,11.294724,1.7815137
Cell599,Group4,Batch2,10.154498,3.0538726
Cell600,Group2,Batch2,-9.931009,-1.6744224
Cell601,Group4,Batch2,10.986667,1.9876093
Cell602,Group4,Batch2,11.528821,1.5161431
Cell603,Group3,Batch2,0.046102885,11.870139
Cell604,Group1,Batch2,0.0734271,-9.686226
Cell605,Group3,Batch2,-0.9743239,10.955298
Cell606,Group2,Batch2,-9.772102,0.17676198
Cell607,Group2,Batch2,-8.916817,-0.6069871
Cell608,Group2,Batch2,-8.8495455,0.04397619
Cell609,Group4,Batch2,11.386717,2.0540407
Cell610,Group1,Batch2,0.36871803,-9.55692
Cell611,Group4,Batch2,12.664156,1.7627841
Cell612,Group2,Batch2,-11.490057,-0.5330747
Cell613,Group3,Batch2,-0.06869244,10.105091
Cell614,Group2,Batch2,-11.527284,0.27527338
Cell615,Group3,Batch2,-0.49197286,10.952159
Cell616,Group1,Batch2,-0.23295218,-9.673796
Cell617,Group2,Batch2,-10.448483,-1.387504
Cell618,Group2,Batch2,-9.685467,-0.67874545
Cell619,Group3,Batch2,0.28131652,10.591121
Cell620,Group2,Batch2,-10.700707,-0.97816324
Cell621,Group4,Batch2,11.69829,3.1792998
Cell622,Group4,Batch2,10.684432,1.013031
Cell623,Group2,Batch2,-10.74279,-0.90719014
Cell624,Group2,Batch2,-9.485451,0.44609082
Cell625,Group3,Batch2,1.0984957,10.843773
Cell626,Group1,Batch2,0.14694893,-9.645411
Cell627,Group2,Batch2,-10.953182,-1.7910488
Cell628,Group4,Batch2,10.455933,1.1991099
Cell629,Group4,Batch2,11.7325115,2.9521894
Cell630,Group2,Batch2,-11.043465,-0.11654404
Cell631,Group2,Batch2,-9.654791,-1.1615605
Cell632,Group2,Batch2,-9.480118,0.032019958
Cell633,Group3,Batch2,-0.2638068,11.151523
Cell634,Group2,Batch2,-8.600825,-0.57629377
Cell635,Group2,Batch2,-9.964129,-0.8158279
Cell636,Group2,Batch2,-9.569819,-1.3717289
Cell637,Group3,Batch2,-0.85036016,10.849682
Cell638,Group4,Batch2,11.8002205,1.0256771
Cell639,Group2,Batch2,-11.2618265,-0.11757721
Cell640,Group3,Batch2,-0.85731125,9.805034
Cell641,Group4,Batch2,10.751845,1.686529
Cell642,Group4,Batch2,10.527275,2.0464895
Cell643,Group3,Batch2,0.8520504,11.588563
Cell644,Group4,Batch2,9.464942,0.6400459
Cell645,Group2,Batch2,-9.429381,-0.5212377
Cell646,Group4,Batch2,11.26862,3.676619
Cell647,Group4,Batch2,11.939735,2.3077412
Cell648,Group2,Batch2,-9.336544,-0.5225381
Cell649,Group4,Batch2,12.637843,1.6343969
Cell650,Group4,Batch2,8.9943,2.0760887
Cell651,Group2,Batch2,-10.194572,-2.051166
Cell652,Group4,Batch2,9.306535,2.007439
Cell653,Group2,Batch2,-10.661336,0.28622288
Cell654,Group4,Batch2,12.226349,2.2006161
Cell655,Group1,Batch2,0.012339776,-9.230628
Cell656,Group4,Batch2,11.967489,3.4994059
Cell657,Group4,Batch2,9.8395405,1.976887
Cell658,Group3,Batch2,0.99137896,11.742487
Cell659,Group3,Batch2,-0.25766116,10.463571
Cell660,Group4,Batch2,11.454931,1.4730226
Cell661,Group4,Batch2,10.645505,3.7959802
Cell662,Group4,Batch2,9.466307,0.3373527
Cell663,Group4,Batch2,10.693198,1.6822734
Cell664,Group3,Batch2,0.17110305,9.27892
Cell665,Group2,Batch2,-10.190069,-1.8195182
Cell666,Group4,Batch2,10.794952,3.6404831
Cell667,Group4,Batch2,10.970863,1.9964191
Cell668,Group2,Batch2,-11.540712,-0.48223382
Cell669,Group2,Batch2,-10.98843,0.70559555
Cell670,Group2,Batch2,-10.410984,-0.22639163
Cell671,Group2,Batch2,-10.424807,0.3600026
Cell672,Group3,Batch2,-0.5518705,9.830913
Cell673,Group3,Batch2,0.6215962,12.105802
Cell674,Group2,Batch2,-9.767955,0.03258527
Cell675,Group4,Batch2,10.258129,2.0123634
Cell676,Group3,Batch2,0.3591965,9.458003
Cell677,Group3,Batch2,1.058331,11.485557
Cell678,Group4,Batch2,11.143173,2.2016664
Cell679,Group4,Batch2,11.926712,0.8965094
Cell680,Group2,Batch2,-10.01732,-0.05517447
Cell681,Group4,Batch2,9.610134,1.0635418
Cell682,Group4,Batch2,10.823826,1.152859
Cell683,Group4,Batch2,9.616113,2.5256946
Cell684,Group2,Batch2,-9.956012,-1.8297505
Cell685,Group4,Batch2,10.495247,0.36537567
Cell686,Group4,Batch2,9.988924,0.45985442
Cell687,Group2,Batch2,-10.349217,0.4032941
Cell688,Group2,Batch2,-11.507623,-1.7128841
Cell689,Group3,Batch2,-0.5088169,10.584379
Cell690,Group2,Batch2,-9.448165,-1.8508037
Cell691,Group1,Batch2,-0.20969646,-9.878578
Cell692,Group4,Batch2,10.121152,0.58148044
Cell693,Group4,Batch2,11.91556,3.1178038
Cell694,Group1,Batch2,0.083741136,-9.0335
Cell695,Group2,Batch2,-9.540345,1.0552387
Cell696,Group4,Batch2,10.959781,0.7411011
Cell697,Group2,Batch2,-10.23645,-1.4587753
Cell698,Group4,Batch2,10.328372,0.19601573
Cell699,Group2,Batch2,-9.221424,-0.750344
Cell700,Group4,Batch2,11.012742,1.606266
Cell701,Group4,Batch2,12.212168,0.7290627
Cell702,Group2,Batch2,-9.711815,-1.975469
Cell703,Group4,Batch2,12.105157,2.304902
Cell704,Group4,Batch2,9.710267,2.9106317
Cell705,Group2,Batch2,-9.704673,-0.7407242
Cell706,Group3,Batch2,1.3714792,10.353592
Cell707,Group3,Batch2,-0.18449514,9.844789
Cell708,Group4,Batch2,9.595866,2.2443626
Cell709,Group1,Batch2,-0.62372833,-9.633884
Cell710,Group2,Batch2,-9.304951,0.028051263
Cell711,Group4,Batch2,12.490697,1.6452707
Cell712,Group4,Batch2,10.257982,0.73940045
Cell713,Group3,Batch2,1.2902449,11.266163
Cell714,Group4,Batch2,9.327552,1.7502882
Cell715,Group4,Batch2,11.145521,0.78725207
Cell716,Group4,Batch2,10.559552,1.3582306
Cell717,Group4,Batch2,12.304633,1.9488369
Cell718,Group2,Batch2,-9.826878,-1.0445008
Cell719,Group2,Batch2,-10.789336,-0.2481512
Cell720,Group4,Batch2,10.0877905,0.60271204
Cell721,Group1,Batch2,0.49745336,-9.102318
Cell722,Group4,Batch2,10.2093,0.9815251
Cell723,Group3,Batch2,-0.29920045,10.663022
Cell724,Group2,Batch2,-11.235649,-0.17692886
Cell725,Group2,Batch2,-9.252637,0.53890204
Cell726,Group3,Batch2,0.026522378,9.498581
Cell727,Group4,Batch2,11.2583275,1.8396829
Cell728,Group4,Batch2,11.668915,2.1775064
Cell729,Group4,Batch2,11.641917,2.5751753
Cell730,Group3,Batch2,0.3601635,9.908837
Cell731,Group4,Batch2,10.504398,0.75669813
Cell732,Group2,Batch2,-10.156545,-0.91884387
Cell733,Group2,Batch2,-8.919872,-1.6309793
Cell734,Group2,Batch2,-9.631267,-0.36582273
Cell735,Group4,Batch2,10.175167,1.4594157
Cell736,Group2,Batch2,-10.578117,0.5320722
Cell737,Group3,Batch2,0.4552877,10.878759
Cell738,Group4,Batch2,11.287037,3.387956
Cell739,Group2,Batch2,-11.551011,-0.64878684
Cell740,Group2,Batch2,-9.994951,-1.3437735
Cell741,Group3,Batch2,1.4182955,10.873347
Cell742,Group4,Batch2,10.400707,2.8194914
Cell743,Group3,Batch2,-0.82835454,11.182116
Cell744,Group3,Batch2,0.84147376,10.364407
Cell745,Group2,Batch2,-9.776427,-1.8722879
Cell746,Group4,Batch2,10.140697,2.6206274
Cell747,Group3,Batch2,1.101123,10.372865
Cell748,Group3,Batch2,0.31682265,11.094101
Cell749,Group2,Batch2,-10.754217,-0.9910102
Cell750,Group4,Batch2,10.873439,0.5190379
Cell751,Group4,Batch2,11.625739,0.3845524
Cell752,Group3,Batch2,0.78274673,9.73636
Cell753,Group2,Batch2,-9.289793,0.35087234
Cell754,Group2,Batch2,-10.559194,0.3081759
Cell755,Group3,Batch2,-1.0042907,10.3516445
Cell756,Group4,Batch2,11.680908,0.9901675
Cell757,Group3,Batch2,-0.1623028,11.902648
Cell758,Group4,Batch2,11.987123,3.4531734
Cell759,Group2,Batch2,-11.53874,-1.9244103
Cell760,Group3,Batch2,-1.5087726,10.4607315
Cell761,Group2,Batch2,-10.453818,-1.5803425
Cell762,Group4,Batch2,11.400792,0.7054287
Cell763,Group4,Batch2,10.237611,3.7968874
Cell764,Group4,Batch2,11.53647,1.7609147
Cell765,Group2,Batch2,-10.100712,-1.1543483
Cell766,Group2,Batch2,-9.292405,-1.654847
Cell767,Group1,Batch2,-0.15307462,-10.062374
Cell768,Group1,Batch2,0.028165808,-9.247225
Cell769,Group3,Batch2,0.11209684,11.374684
Cell770,Group4,Batch2,12.282399,1.9157838
Cell771,Group4,Batch2,11.223038,3.8299608
Cell772,Group3,Batch2,0.091063984,11.997917
Cell773,Group3,Batch2,1.6523068,11.055634
Cell774,Group2,Batch2,-10.214773,0.39969793
Cell775,Group3,Batch2,0.33195886,10.687837
Cell776,Group4,Batch2,10.697372,2.4446142
Cell777,Group3,Batch2,0.30071646,11.514099
Cell778,Group4,Batch2,9.035005,2.402815
Cell779,Group2,Batch2,-10.442097,-0.93223053
Cell780,Group3,Batch2,0.49260992,9.778822
Cell781,Group4,Batch2,9.569417,1.8750302
Cell782,Group4,Batch2,10.412432,2.6675422
Cell783,Group1,Batch2,0.021050751,-9.958836
Cell784,Group3,Batch2,0.23054513,9.844723
Cell785,Group4,Batch2,11.804533,2.9197056
Cell786,Group3,Batch2,0.31041688,10.441334
Cell787,Group1,Batch2,-0.2096682,-9.364431
Cell788,Group2,Batch2,-11.466134,-0.9599723
Cell789,Group2,Batch2,-10.182904,0.14138398
Cell790,Group1,Batch2,-0.59534574,-9.893838
Cell791,Group3,Batch2,0.009645973,11.081636
Cell792,Group3,Batch2,-0.5501241,9.681555
Cell793,Group4,Batch2,10.166475,1.9566388
Cell794,Group2,Batch2,-10.190192,0.037390307
Cell795,Group4,Batch2,11.029562,3.22839
Cell796,Group3,Batch2,-0.25159326,11.232535
Cell797,Group4,Batch2,10.579633,1.9109997
Cell798,Group2,Batch2,-9.37466,-1.2358868
Cell799,Group4,Batch2,9.754561,2.4691858
Cell800,Group3,Batch2,-0.25213438,9.967973
Cell801,Group3,Batch2,1.3102416,10.924903
Cell802,Group1,Batch2,-0.42473716,-10.136175
Cell803,Group4,Batch2,11.595906,0.66143006
Cell804,Group2,Batch2,-9.247578,-0.9076452
Cell805,Group4,Batch2,11.1406145,1.0991137
Cell806,Group2,Batch2,-9.9188795,-0.8775521
Cell807,Group2,Batch2,-10.861259,-1.6884679
Cell808,Group3,Batch2,0.48264638,10.582957
Cell809,Group3,Batch2,-0.011534979,10.106083
Cell810,Group4,Batch2,9.889009,2.5884316
Cell811,Group4,Batch2,11.549734,3.377956
Cell812,Group4,Batch2,9.61888,1.489524
Cell813,Group2,Batch2,-9.075138,0.093129314
Cell814,Group4,Batch2,10.9997015,3.0106444
Cell815,Group4,Batch2,9.202533,2.1660945
Cell816,Group4,Batch2,10.783658,1.7613101
Cell817,Group2,Batch2,-11.543985,-0.14837079
Cell818,Group4,Batch2,11.2954645,2.3031185
Cell819,Group1,Batch2,0.017330525,-9.882805
Cell820,Group3,Batch2,-0.43234664,10.275524
Cell821,Group2,Batch2,-9.634349,-0.85929906
Cell822,Group2,Batch2,-10.419261,-1.9873009
Cell823,Group3,Batch2,0.26686165,11.271625
Cell824,Group2,Batch2,-11.060735,-1.292811
Cell825,Group3,Batch2,0.18326172,9.841902
Cell826,Group4,Batch2,9.73853,1.8782514
Cell827,Group3,Batch2,-0.5997595,9.541876
Cell828,Group4,Batch2,11.38561,2.4949017
Cell829,Group4,Batch2,10.923282,0.6810091
Cell830,Group4,Batch2,10.85449,1.5378001
Cell831,Group2,Batch2,-9.060619,-1.1072843
Cell832,Group4,Batch2,11.0991,3.103639
Cell833,Group1,Batch2,-0.590101,-9.156353
Cell834,Group4,Batch2,9.422062,1.5598637
Cell835,Group4,Batch2,11.407163,1.3453106
Cell836,Group3,Batch2,-1.2277129,10.02138
Cell837,Group1,Batch2,-0.51199603,-10.140607
Cell838,Group4,Batch2,11.125025,2.2090108
Cell839,Group4,Batch2,9.404781,2.4806602
Cell840,Group2,Batch2,-11.377994,0.052285057
Cell841,Group4,Batch2,9.166793,1.866698
Cell842,Group3,Batch2,-0.54641294,10.038043
Cell843,Group3,Batch2,0.71173954,11.374258
Cell844,Group4,Batch2,12.060528,1.4325389
Cell845,Group4,Batch2,12.052715,2.0430915
Cell846,Group2,Batch2,-9.761889,-1.1593515
Cell847,Group1,Batch2,-0.53265816,-9.454684
Cell848,Group3,Batch2,-1.165498,10.575514
Cell849,Group2,Batch2,-10.011542,0.63591903
Cell850,Group4,Batch2,11.826925,1.0965114
Cell851,Group4,Batch2,11.388653,2.5833254
Cell852,Group4,Batch2,11.227224,3.685393
Cell853,Group4,Batch2,9.333909,1.8882486
Cell854,Group4,Batch2,9.620675,1.4983054
Cell855,Group3,Batch2,0.41713697,11.414272
Cell856,Group4,Batch2,11.004232,3.6253154
Cell857,Group3,Batch2,0.10042142,9.839707
Cell858,Group4,Batch2,9.819456,2.4827306
Cell859,Group4,Batch2,12.237201,3.4286497
Cell860,Group4,Batch2,10.125678,3.1583831
Cell861,Group3,Batch2,0.0879079,12.232505
Cell862,Group1,Batch2,0.3279645,-9.958861
Cell863,Group2,Batch2,-10.509747,-1.1206431
Cell864,Group4,Batch2,10.668004,3.2651489
Cell865,Group2,Batch2,-10.345988,-1.1850572
Cell866,Group2,Batch2,-9.764839,-0.85170025
Cell867,Group3,Batch2,-0.02070207,12.411278
Cell868,Group3,Batch2,0.9303833,10.902409
Cell869,Group3,Batch2,-1.2112453,10.78601
Cell870,Group4,Batch2,9.959444,2.545724
Cell871,Group4,Batch2,9.452286,1.2359829
Cell872,Group2,Batch2,-10.05208,-1.7024168
Cell873,Group4,Batch2,8.969319,1.8386551
Cell874,Group4,Batch2,10.028712,2.2988224
Cell875,Group4,Batch2,11.365831,3.2743804
Cell876,Group4,Batch2,10.441037,3.1857464
Cell877,Group2,Batch2,-11.537169,-0.9689392
Cell878,Group2,Batch2,-11.479897,-1.2173115
Cell879,Group4,Batch2,10.481105,1.7433479
Cell880,Group3,Batch2,0.13101178,11.400812
Cell881,Group2,Batch2,-11.870197,-0.30579045
Cell882,Group4,Batch2,12.484534,1.4197668
Cell883,Group2,Batch2,-9.91819,-0.5187323
Cell884,Group4,Batch2,10.157809,1.8190283
Cell885,Group3,Batch2,0.09144041,11.766114
Cell886,Group4,Batch2,12.109073,1.2786126
Cell887,Group4,Batch2,11.178771,2.0442486
Cell888,Group3,Batch2,-1.0422133,11.960195
Cell889,Group2,Batch2,-10.655883,-1.88301
Cell890,Group3,Batch2,0.77987814,12.237213
Cell891,Group4,Batch2,9.689613,2.1997702
Cell892,Group4,Batch2,12.52866,2.5148647
Cell893,Group2,Batch2,-10.17394,-1.3882604
Cell894,Group4,Batch2,10.33576,1.4533197
Cell895,Group1,Batch2,0.31271362,-9.628577
Cell896,Group4,Batch2,11.290827,0.307545
Cell897,Group4,Batch2,9.271703,1.249148
Cell898,Group4,Batch2,10.008474,3.9477983
Cell899,Group3,Batch2,1.0422317,11.681031
Cell900,Group4,Batch2,10.538799,2.9030938
Cell901,Group3,Batch2,0.572334,10.510056
Cell902,Group2,Batch2,-10.142825,-0.5634264
Cell903,Group3,Batch2,-1.2610412,9.9901
Cell904,Group4,Batch2,10.035603,0.5286224
Cell905,Group3,Batch2,1.0583531,11.355541
Cell906,Group2,Batch2,-10.210462,0.7622449
Cell907,Group1,Batch2,0.69036824,-9.540592
Cell908,Group4,Batch2,12.115933,0.7331282
Cell909,Group4,Batch2,11.25004,1.5822954
Cell910,Group2,Batch2,-9.392775,-1.9807881
Cell911,Group4,Batch2,9.732789,0.7167579
Cell912,Group4,Batch2,11.129153,1.7325778
Cell913,Group2,Batch2,-10.00203,-1.2277858
Cell914,Group2,Batch2,-9.399557,-0.2429903
Cell915,Group2,Batch2,-10.314263,-0.8449708
Cell916,Group4,Batch2,9.437292,2.788826
Cell917,Group4,Batch2,10.395357,1.2501185
Cell918,Group2,Batch2,-10.930435,-0.55754644
Cell919,Group4,Batch2,11.337661,0.755006
Cell920,Group4,Batch2,10.873544,3.5933383
Cell921,Group4,Batch2,9.560841,2.035796
Cell922,Group4,Batch2,11.443716,3.1514342
Cell923,Group2,Batch2,-10.009226,0.18048474
Cell924,Group4,Batch2,10.789864,1.2259772
Cell925,Group2,Batch2,-9.510639,-0.07389846
Cell926,Group2,Batch2,-9.660893,0.257818
Cell927,Group3,Batch2,-0.71667284,9.585711
Cell928,Group3,Batch2,-0.25871584,12.234463
Cell929,Group2,Batch2,-9.002883,-1.7194389
Cell930,Group4,Batch2,11.43243,0.73027575
Cell931,Group4,Batch2,11.000605,0.5554637
Cell932,Group2,Batch2,-11.827303,-1.123164
Cell933,Group2,Batch2,-11.533692,0.0062563033
Cell934,Group4,Batch2,11.100525,3.0863953
Cell935,Group3,Batch2,-0.29857367,10.407897
Cell936,Group3,Batch2,0.22395296,10.9020405
Cell937,Group3,Batch2,0.03078217,9.911334
Cell938,Group3,Batch2,0.11024582,11.128658
Cell939,Group1,Batch2,0.020617366,-9.439429
Cell940,Group4,Batch2,11.775149,0.9862767
Cell941,Group2,Batch2,-10.424416,-0.98504466
Cell942,Group3,Batch2,0.1384118,11.8035345
Cell943,Group4,Batch2,10.437925,1.79461
Cell944,Group4,Batch2,10.536172,2.9658127
Cell945,Group4,Batch2,10.001893,2.0821257
Cell946,Group4,Batch2,11.296785,3.7372417
Cell947,Group1,Batch2,-0.50774115,-9.509251
Cell948,Group4,Batch2,11.488008,1.928731
Cell949,Group2,Batch2,-10.056425,0.21453717
Cell950,Group2,Batch2,-11.07249,-0.18124719
Cell951,Group3,Batch2,1.0078207,11.727236
Cell952,Group4,Batch2,10.6538925,1.5764703
Cell953,Group2,Batch2,-10.522433,-0.48228678
Cell954,Group3,Batch2,0.9357353,11.17461
Cell955,Group2,Batch2,-11.158673,-0.35043907
Cell956,Group3,Batch2,-0.803766,10.340918
Cell957,Group3,Batch2,1.0715734,10.422143
Cell958,Group2,Batch2,-10.473343,-0.6585047
Cell959,Group4,Batch2,11.036803,3.218322
Cell960,Group4,Batch2,10.707055,1.8929558
Cell961,Group4,Batch2,10.929178,2.1708775
Cell962,Group4,Batch2,9.757603,2.5263078
Cell963,Group3,Batch2,-0.5747567,11.0700445
Cell964,Group4,Batch2,10.692143,2.8617053
Cell965,Group2,Batch2,-10.50994,0.73660374
Cell966,Group3,Batch2,-1.0072536,10.992374
Cell967,Group4,Batch2,12.352783,2.4466019
Cell968,Group2,Batch2,-10.081183,-2.017649
Cell969,Group4,Batch2,11.44443,0.18402705
Cell970,Group4,Batch2,9.74815,2.173874
Cell971,Group4,Batch2,11.8779545,0.8264568
Cell972,Group2,Batch2,-9.424665,-0.040630754
Cell973,Group2,Batch2,-11.0838375,-1.6829034
Cell974,Group4,Batch2,9.393859,2.452217
Cell975,Group4,Batch2,10.124577,1.5818381
Cell976,Group3,Batch2,-1.145757,11.412643
Cell977,Group4,Batch2,10.112903,1.2973852
Cell978,Group2,Batch2,-9.584788,-0.9338635
Cell979,Group4,Batch2,10.5859585,3.140895
Cell980,Group4,Batch2,10.2879505,0.31319883
Cell981,Group2,Batch2,-9.810507,-2.191353
Cell982,Group2,Batch2,-9.289135,-0.63017905
Cell983,Group4,Batch2,11.202057,0.88332003
Cell984,Group2,Batch2,-9.457945,-0.60169846
Cell985,Group4,Batch2,11.280815,2.8793707
Cell986,Group1,Batch2,0.69176745,-9.492893
Cell987,Group3,Batch2,0.58941746,9.316969
Cell988,Group4,Batch2,10.964547,2.171281
Cell989,Group4,Batch2,11.042498,0.754477
Cell990,Group4,Batch2,9.074579,1.2877464
Cell991,Group1,Batch2,-0.37659004,-9.552572
Cell992,Group2,Batch2,-10.591125,-1.3177975
Cell993,Group2,Batch2,-9.591581,-0.1804971
Cell994,Group2,Batch2,-10.647913,-1.9576671
Cell995,Group2,Batch2,-8.864429,-1.1392019
Cell996,Group4,Batch2,12.388078,2.3081043
Cell997,Group2,Batch2,-8.97155,0.14438778
Cell998,Group2,Batch2,-10.506757,0.27213228
Cell999,Group4,Batch2,11.307827,3.7150884
Cell1000,Group3,Batch2,0.052740064,10.20986
Cell1001,Group4,Batch3,11.845482,2.8007162
Cell1002,Group3,Batch3,-0.59429806,10.071795
Cell1003,Group2,Batch3,-9.521784,-0.9985573
Cell1004,Group3,Batch3,-0.31452936,11.294468
Cell1005,Group3,Batch3,0.45664084,11.399521
Cell1006,Group4,Batch3,10.844789,3.2606637
Cell1007,Group4,Batch3,10.974362,2.4361718
Cell1008,Group2,Batch3,-9.487519,-2.0379398
Cell1009,Group3,Batch3,-0.6132874,11.983411
Cell1010,Group2,Batch3,-11.580607,-1.3853987
Cell1011,Group3,Batch3,-1.2269591,10.169486
Cell1012,Group1,Batch3,-0.2389754,-9.219715
Cell1013,Group4,Batch3,9.265949,2.1918375
Cell1014,Group3,Batch3,-0.45569283,11.832278
Cell1015,Group4,Batch3,11.326596,2.9301283
Cell1016,Group2,Batch3,-11.12704,1.013616
Cell1017,Group2,Batch3,-9.650849,0.68848383
Cell1018,Group4,Batch3,10.939232,2.6671598
Cell1019,Group2,Batch3,-8.829534,0.32409164
Cell1020,Group4,Batch3,10.631717,0.9652368
Cell1021,Group2,Batch3,-8.627615,-0.4383551
Cell1022,Group3,Batch3,-0.35558432,11.042277
Cell1023,Group4,Batch3,11.1662,1.1765505
Cell1024,Group3,Batch3,0.9270379,12.020333
Cell1025,Group2,Batch3,-11.462857,-0.7908126
Cell1026,Group3,Batch3,0.96987504,11.55648
Cell1027,Group4,Batch3,12.274541,2.140792
Cell1028,Group2,Batch3,-9.754164,0.7873507
Cell1029,Group4,Batch3,9.201306,1.9009019
Cell1030,Group4,Batch3,9.760481,2.1659436
Cell1031,Group2,Batch3,-9.75889,-2.1133018
Cell1032,Group4,Batch3,11.7793045,1.823309
Cell1033,Group4,Batch3,11.524451,2.9392898
Cell1034,Group3,Batch3,-1.0569348,10.060332
Cell1035,Group2,Batch3,-9.433497,-1.3259767
Cell1036,Group4,Batch3,12.074032,2.7525034
Cell1037,Group3,Batch3,0.80055463,10.165499
Cell1038,Group3,Batch3,-0.84793985,10.149323
Cell1039,Group4,Batch3,11.942295,2.707719
Cell1040,Group4,Batch3,12.635002,1.7112383
Cell1041,Group4,Batch3,10.865042,2.6065707
Cell1042,Group4,Batch3,10.1445,0.89061284
Cell1043,Group4,Batch3,10.921606,1.2873741
Cell1044,Group4,Batch3,10.526628,0.78305537
Cell1045,Group3,Batch3,0.3480304,10.415973
Cell1046,Group2,Batch3,-11.139416,-1.1574775
Cell1047,Group3,Batch3,-0.8086436,11.759326
Cell1048,Group3,Batch3,0.50550616,9.751735
Cell1049,Group2,Batch3,-10.697144,0.5990736
Cell1050,Group2,Batch3,-10.169783,-0.28579336
Cell1051,Group2,Batch3,-8.920693,-1.3433768
Cell1052,Group3,Batch3,0.72181743,10.195456
Cell1053,Group4,Batch3,11.754065,1.7342379
Cell1054,Group4,Batch3,12.40162,2.2299979
Cell1055,Group3,Batch3,0.73609114,10.400603
Cell1056,Group2,Batch3,-9.628007,-0.9800166
Cell1057,Group4,Batch3,11.026271,2.0571623
Cell1058,Group3,Batch3,-0.15445913,11.6858015
Cell1059,Group2,Batch3,-10.783153,-0.3913831
Cell1060,Group2,Batch3,-9.876588,-1.5382369
Cell1061,Group4,Batch3,9.839596,0.5887836
Cell1062,Group2,Batch3,-9.632934,-0.3248517
Cell1063,Group4,Batch3,9.747015,2.0008817
Cell1064,Group3,Batch3,-0.12631807,9.533163
Cell1065,Group2,Batch3,-9.909119,0.8440652
Cell1066,Group2,Batch3,-9.693094,-0.1870053
Cell1067,Group4,Batch3,11.07542,0.4164958
Cell1068,Group3,Batch3,0.8334502,10.6740885
Cell1069,Group2,Batch3,-11.471341,-0.49374345
Cell1070,Group3,Batch3,-0.2723659,10.393683
Cell1071,Group4,Batch3,9.767728,0.32251564
Cell1072,Group4,Batch3,10.835967,1.488771
Cell1073,Group4,Batch3,9.607283,2.567199
Cell1074,Group3,Batch3,0.35393813,10.784998
Cell1075,Group4,Batch3,10.893518,-0.0012408865
Cell1076,Group4,Batch3,12.489645,2.064271
Cell1077,Group4,Batch3,11.797192,0.8474719
Cell1078,Group4,Batch3,10.717496,0.9754608
Cell1079,Group4,Batch3,11.432503,1.9471159
Cell1080,Group3,Batch3,1.6074492,11.091787
Cell1081,Group3,Batch3,0.11064337,9.342892
Cell1082,Group2,Batch3,-10.7025,-0.31659284
Cell1083,Group2,Batch3,-11.421873,-0.17140366
Cell1084,Group3,Batch3,-0.77632934,11.533986
Cell1085,Group3,Batch3,0.41819263,12.343709
