CellID,Group,Batch,UMAP1,UMAP2
Cell542,Group4,Batch2,6.1913795,-6.8822026
Cell543,Group4,Batch2,3.5302813,-6.8767533
Cell544,Group2,Batch2,8.612464,3.553627
Cell545,Group4,Batch2,4.5285983,-6.746538
Cell546,Group4,Batch2,5.117937,-5.033949
Cell547,Group2,Batch2,6.7083354,2.4164436
Cell548,Group4,Batch2,4.5948377,-5.3960233
Cell549,Group2,Batch2,6.394544,3.4647777
Cell550,Group1,Batch2,-12.416545,11.732679
Cell551,Group3,Batch2,-4.837342,1.1713209
Cell552,Group3,Batch2,-5.139041,0.34014162
Cell553,Group3,Batch2,-4.701148,2.1851516
Cell554,Group2,Batch2,8.4448,2.7556517
Cell555,Group2,Batch2,8.671059,2.0711668
Cell556,Group4,Batch2,4.3208704,-6.0271354
Cell557,Group4,Batch2,6.7596726,-6.150306
Cell558,Group3,Batch2,-6.0444736,3.2540038
Cell559,Group3,Batch2,-5.0862846,0.6527114
Cell560,Group2,Batch2,6.6475234,2.2138517
Cell561,Group3,Batch2,-6.8340716,1.8984597
Cell562,Group4,Batch2,4.4628177,-5.82443
Cell563,Group3,Batch2,-5.031211,0.33507502
Cell564,Group4,Batch2,4.372532,-5.161
Cell565,Group3,Batch2,-6.655355,0.5036496
Cell566,Group2,Batch2,7.8512044,3.7490687
Cell567,Group1,Batch2,-12.845932,12.318745
Cell568,Group2,Batch2,7.9902244,4.022576
Cell569,Group4,Batch2,5.2191277,-6.5122275
Cell570,Group4,Batch2,6.224724,-7.363773
Cell571,Group4,Batch2,4.631875,-7.6342635
Cell572,Group3,Batch2,-6.7982945,0.41677302
Cell573,Group4,Batch2,5.2886105,-8.005583
Cell574,Group4,Batch2,5.0276675,-6.134282
Cell575,Group3,Batch2,-6.5270557,2.735067
Cell576,Group4,Batch2,4.5300493,-6.994743
Cell577,Group4,Batch2,5.1362543,-6.550159
Cell578,Group4,Batch2,4.866138,-7.346758
Cell579,Group3,Batch2,-5.858473,1.27436
Cell580,Group2,Batch2,8.5801325,4.480286
Cell581,Group4,Batch2,3.8318431,-6.8411207
Cell582,Group1,Batch2,-12.338138,12.298548
Cell583,Group4,Batch2,6.85727,-6.5360394
Cell584,Group2,Batch2,7.892348,3.8161259
Cell585,Group2,Batch2,6.8484235,3.8014379
Cell586,Group4,Batch2,3.9742355,-6.304478
Cell587,Group2,Batch2,8.20638,1.5637143
Cell588,Group4,Batch2,5.7204475,-7.978838
Cell589,Group3,Batch2,-4.922138,1.141056
Cell590,Group3,Batch2,-4.453254,0.09706097
Cell591,Group2,Batch2,7.9992695,4.823694
Cell592,Group4,Batch2,4.0950236,-7.6711636
Cell593,Group2,Batch2,8.052934,3.666492
Cell594,Group4,Batch2,4.218428,-5.0283074
Cell595,Group3,Batch2,-5.864273,1.2245754
Cell596,Group3,Batch2,-6.6494617,1.7904358
Cell597,Group4,Batch2,5.6904635,-7.516851
Cell598,Group4,Batch2,5.438657,-6.614367
Cell599,Group4,Batch2,4.2054,-5.926853
Cell600,Group2,Batch2,7.1636806,2.4039495
Cell601,Group4,Batch2,5.2790985,-5.455696
Cell602,Group4,Batch2,5.4094844,-5.679208
Cell603,Group3,Batch2,-5.5362034,0.4602079
Cell604,Group1,Batch2,-13.3417425,11.667961
Cell605,Group3,Batch2,-5.676319,1.4697031
Cell606,Group2,Batch2,7.601798,3.004546
Cell607,Group2,Batch2,9.201918,2.4780562
Cell608,Group2,Batch2,6.495063,3.2371902
Cell609,Group4,Batch2,5.0866284,-6.5269337
Cell610,Group1,Batch2,-12.79037,12.581275
Cell611,Group4,Batch2,5.736392,-8.063695
Cell612,Group2,Batch2,9.0388775,2.9372296
Cell613,Group3,Batch2,-6.0417743,0.69091296
Cell614,Group2,Batch2,8.203448,3.4875526
Cell615,Group3,Batch2,-4.0076222,2.0170133
Cell616,Group1,Batch2,-12.126256,11.967174
Cell617,Group2,Batch2,8.399817,2.325111
Cell618,Group2,Batch2,7.6749067,2.8634672
Cell619,Group3,Batch2,-6.5488305,1.6100835
Cell620,Group2,Batch2,8.583683,4.640081
Cell621,Group4,Batch2,5.5136003,-5.52559
Cell622,Group4,Batch2,5.4628596,-7.7814016
Cell623,Group2,Batch2,8.698039,1.6803102
Cell624,Group2,Batch2,7.018253,1.992686
Cell625,Group3,Batch2,-4.947939,0.06936975
Cell626,Group1,Batch2,-12.882551,11.942312
Cell627,Group2,Batch2,6.9860897,2.5022857
Cell628,Group4,Batch2,4.849489,-6.756679
Cell629,Group4,Batch2,5.1299644,-7.881805
Cell630,Group2,Batch2,8.111549,1.3901943
Cell631,Group2,Batch2,7.507662,2.2053835
Cell632,Group2,Batch2,7.150968,1.6509578
Cell633,Group3,Batch2,-6.013253,0.9453613
Cell634,Group2,Batch2,7.993368,4.0584407
Cell635,Group2,Batch2,8.606578,3.9370105
Cell636,Group2,Batch2,7.351368,2.065516
Cell637,Group3,Batch2,-6.3772316,0.35330462
Cell638,Group4,Batch2,7.156793,-6.867907
Cell639,Group2,Batch2,8.938249,4.622465
Cell640,Group3,Batch2,-5.7302537,2.359412
Cell641,Group4,Batch2,4.2733593,-6.204957
Cell642,Group4,Batch2,4.890116,-4.7114396
Cell643,Group3,Batch2,-4.2422543,0.86519283
Cell644,Group4,Batch2,4.721265,-8.231159
Cell645,Group2,Batch2,9.336854,2.4239304
Cell646,Group4,Batch2,4.407552,-6.5637712
Cell647,Group4,Batch2,5.791509,-6.2076607
Cell648,Group2,Batch2,7.3736997,1.7455393
Cell649,Group4,Batch2,3.835396,-7.861346
Cell650,Group4,Batch2,4.7757,-8.014811
Cell651,Group2,Batch2,8.434961,2.3104603
Cell652,Group4,Batch2,3.7087483,-6.276819
Cell653,Group2,Batch2,7.2627845,2.789727
Cell654,Group4,Batch2,6.7256355,-6.8879147
Cell655,Group1,Batch2,-12.284188,12.481338
Cell656,Group4,Batch2,5.715311,-8.369445
Cell657,Group4,Batch2,5.8048387,-7.605646
Cell658,Group3,Batch2,-6.369738,0.53128314
Cell659,Group3,Batch2,-5.288966,2.5288966
Cell660,Group4,Batch2,4.919349,-7.889224
Cell661,Group4,Batch2,3.580227,-6.737872
Cell662,Group4,Batch2,6.1642013,-6.0631657
Cell663,Group4,Batch2,4.0905347,-5.41394
Cell664,Group3,Batch2,-6.5170393,1.3856119
Cell665,Group2,Batch2,8.869885,3.867571
Cell666,Group4,Batch2,3.5620022,-8.120952
Cell667,Group4,Batch2,4.0379186,-6.677876
Cell668,Group2,Batch2,9.32111,3.1641934
Cell669,Group2,Batch2,7.3831196,2.9698784
Cell670,Group2,Batch2,8.708415,2.3939135
Cell671,Group2,Batch2,9.280439,2.3996444
Cell672,Group3,Batch2,-6.394971,0.40965405
Cell673,Group3,Batch2,-5.8519025,1.4430311
Cell674,Group2,Batch2,8.346457,1.3513932
Cell675,Group4,Batch2,4.549828,-6.7549367
Cell676,Group3,Batch2,-5.300422,0.31292504
Cell677,Group3,Batch2,-6.8029647,1.9889033
Cell678,Group4,Batch2,5.418671,-7.652001
Cell679,Group4,Batch2,4.899798,-7.904874
Cell680,Group2,Batch2,6.391873,2.2582464
Cell681,Group4,Batch2,4.6570973,-8.534629
Cell682,Group4,Batch2,4.175614,-5.8174524
Cell683,Group4,Batch2,6.689778,-6.675803
Cell684,Group2,Batch2,7.5712576,1.9317784
Cell685,Group4,Batch2,4.369209,-6.773445
Cell686,Group4,Batch2,6.2144785,-8.080759
Cell687,Group2,Batch2,6.8737955,3.1428049
Cell688,Group2,Batch2,9.23797,4.5358543
Cell689,Group3,Batch2,-5.175627,2.9720638
Cell690,Group2,Batch2,7.5255146,4.4822326
Cell691,Group1,Batch2,-12.942875,11.933751
Cell692,Group4,Batch2,4.8279796,-8.878351
Cell693,Group4,Batch2,4.7808585,-5.3148913
Cell694,Group1,Batch2,-12.524069,12.081501
Cell695,Group2,Batch2,9.222627,1.9120619
Cell696,Group4,Batch2,5.8294783,-7.6002
Cell697,Group2,Batch2,7.691095,4.027524
Cell698,Group4,Batch2,3.982082,-8.231161
Cell699,Group2,Batch2,8.77413,2.4247248
Cell700,Group4,Batch2,4.660684,-7.0434666
Cell701,Group4,Batch2,6.4952445,-8.382893
Cell702,Group2,Batch2,7.129875,3.4123268
Cell703,Group4,Batch2,4.138498,-5.404976
Cell704,Group4,Batch2,4.856748,-7.257148
Cell705,Group2,Batch2,7.1273937,1.8595469
Cell706,Group3,Batch2,-5.70249,2.5348923
Cell707,Group3,Batch2,-6.023883,0.7659715
Cell708,Group4,Batch2,6.343375,-5.947898
Cell709,Group1,Batch2,-12.377916,12.207264
Cell710,Group2,Batch2,8.824919,2.4043102
Cell711,Group4,Batch2,4.4189515,-7.827946
Cell712,Group4,Batch2,5.633081,-6.3570547
Cell713,Group3,Batch2,-3.6626658,1.9245758
Cell714,Group4,Batch2,4.37823,-7.2908006
Cell715,Group4,Batch2,6.533289,-6.9668493
Cell716,Group4,Batch2,5.8290963,-5.860951
Cell717,Group4,Batch2,5.4055834,-6.3154516
Cell718,Group2,Batch2,6.7534413,4.194792
Cell719,Group2,Batch2,8.181163,4.8986397
Cell720,Group4,Batch2,4.8619604,-7.386796
Cell721,Group1,Batch2,-12.42602,12.234847
Cell722,Group4,Batch2,5.720497,-6.072584
Cell723,Group3,Batch2,-5.985048,1.7598817
Cell724,Group2,Batch2,8.328586,1.9780691
Cell725,Group2,Batch2,7.67514,4.075322
Cell726,Group3,Batch2,-5.826158,1.4157097
Cell727,Group4,Batch2,4.1994944,-8.505188
Cell728,Group4,Batch2,6.0007105,-8.920014
Cell729,Group4,Batch2,4.5097904,-6.3978786
Cell730,Group3,Batch2,-4.64569,0.23617604
Cell731,Group4,Batch2,6.7489414,-6.642007
Cell732,Group2,Batch2,7.143985,3.787839
Cell733,Group2,Batch2,8.330478,4.2044086
Cell734,Group2,Batch2,7.6039476,2.2928748
Cell735,Group4,Batch2,6.522948,-6.9718294
Cell736,Group2,Batch2,8.561652,2.0568237
Cell737,Group3,Batch2,-4.582108,0.5666642
Cell738,Group4,Batch2,4.7191987,-6.0813384
Cell739,Group2,Batch2,6.30096,2.5845885
Cell740,Group2,Batch2,7.440436,3.6437633
Cell741,Group3,Batch2,-5.7010574,2.7847345
Cell742,Group4,Batch2,5.815244,-6.382288
Cell743,Group3,Batch2,-5.5349674,1.1196712
Cell744,Group3,Batch2,-5.3600607,0.17005172
Cell745,Group2,Batch2,6.4727664,3.597405
Cell746,Group4,Batch2,5.8364716,-7.231682
Cell747,Group3,Batch2,-5.1506777,0.8103156
Cell748,Group3,Batch2,-5.3932385,2.3647025
Cell749,Group2,Batch2,8.558668,1.4650869
Cell750,Group4,Batch2,4.5563583,-6.6783366
Cell751,Group4,Batch2,6.3523173,-5.8025084
Cell752,Group3,Batch2,-4.61495,1.2069116
Cell753,Group2,Batch2,7.745994,3.261982
Cell754,Group2,Batch2,8.377895,2.198129
Cell755,Group3,Batch2,-6.2742586,2.234746
Cell756,Group4,Batch2,4.3976517,-5.5753975
Cell757,Group3,Batch2,-4.498678,2.3514733
Cell758,Group4,Batch2,7.0063143,-6.3332214
Cell759,Group2,Batch2,9.100873,4.7256083
Cell760,Group3,Batch2,-5.058835,3.1106944
Cell761,Group2,Batch2,7.3117895,2.6853125
Cell762,Group4,Batch2,6.266946,-7.0877337
Cell763,Group4,Batch2,6.1320257,-6.916222
Cell764,Group4,Batch2,5.789146,-7.6353564
Cell765,Group2,Batch2,6.480506,3.398106
Cell766,Group2,Batch2,8.503532,2.228184
Cell767,Group1,Batch2,-12.223069,12.440341
Cell768,Group1,Batch2,-13.406986,11.995861
Cell769,Group3,Batch2,-4.9254603,0.60944533
Cell770,Group4,Batch2,4.1236577,-6.4985995
Cell771,Group4,Batch2,4.0417457,-6.795891
Cell772,Group3,Batch2,-6.776778,0.65149766
Cell773,Group3,Batch2,-4.662921,1.3095282
Cell774,Group2,Batch2,6.988254,3.776723
Cell775,Group3,Batch2,-4.8569183,2.7925396
Cell776,Group4,Batch2,4.758215,-6.303583
Cell777,Group3,Batch2,-4.81718,0.5051177
Cell778,Group4,Batch2,5.587062,-5.892515
Cell779,Group2,Batch2,7.5402493,4.570323
Cell780,Group3,Batch2,-4.04718,0.92503375
Cell781,Group4,Batch2,6.31221,-5.42026
Cell782,Group4,Batch2,6.829957,-6.8780217
Cell783,Group1,Batch2,-12.959646,11.409593
Cell784,Group3,Batch2,-5.468557,0.49596325
Cell785,Group4,Batch2,6.885026,-5.676463
Cell786,Group3,Batch2,-4.4519,0.6294573
Cell787,Group1,Batch2,-12.477326,11.89678
Cell788,Group2,Batch2,8.597768,3.6650467
Cell789,Group2,Batch2,6.563817,3.2608793
Cell790,Group1,Batch2,-12.428951,11.197331
Cell791,Group3,Batch2,-6.8486705,2.0041852
Cell792,Group3,Batch2,-7.1248555,1.7457377
Cell793,Group4,Batch2,6.161577,-7.156791
Cell794,Group2,Batch2,7.2121134,3.1835423
Cell795,Group4,Batch2,4.345932,-8.224251
Cell796,Group3,Batch2,-3.9797027,1.2304819
Cell797,Group4,Batch2,5.0465546,-6.6129117
Cell798,Group2,Batch2,8.441697,3.3518305
Cell799,Group4,Batch2,5.7348375,-8.066861
Cell800,Group3,Batch2,-5.9044285,3.1292238
Cell801,Group3,Batch2,-4.0719767,2.2587283
Cell802,Group1,Batch2,-13.305304,11.709653
Cell803,Group4,Batch2,4.5437064,-5.0044036
Cell804,Group2,Batch2,6.3266244,2.7590735
Cell805,Group4,Batch2,4.3982744,-6.6036997
Cell806,Group2,Batch2,7.425307,1.6608831
Cell807,Group2,Batch2,8.466982,3.6334755
Cell808,Group3,Batch2,-4.670786,1.2690011
Cell809,Group3,Batch2,-4.834875,1.1758363
Cell810,Group4,Batch2,5.730804,-5.1361475
Cell811,Group4,Batch2,6.88563,-5.6417575
Cell812,Group4,Batch2,4.901917,-6.4262724
Cell813,Group2,Batch2,6.6129627,3.782333
Cell814,Group4,Batch2,3.6570818,-7.2277617
Cell815,Group4,Batch2,4.311507,-5.35853
Cell816,Group4,Batch2,4.572099,-7.112218
Cell817,Group2,Batch2,8.001346,3.6460679
Cell818,Group4,Batch2,7.303913,-7.2207193
Cell819,Group1,Batch2,-12.289445,12.243
Cell820,Group3,Batch2,-5.6885924,2.2493877
Cell821,Group2,Batch2,7.137572,1.7025911
Cell822,Group2,Batch2,6.8876147,2.2940981
Cell823,Group3,Batch2,-6.3345814,2.8556716
Cell824,Group2,Batch2,7.475442,3.375578
Cell825,Group3,Batch2,-6.002665,0.83408207
Cell826,Group4,Batch2,5.1884604,-8.37269
Cell827,Group3,Batch2,-6.82758,2.0764894
Cell828,Group4,Batch2,4.4615293,-7.5964994
Cell829,Group4,Batch2,6.3549147,-6.8271327
Cell830,Group4,Batch2,5.06521,-6.0038447
Cell831,Group2,Batch2,6.4376216,3.9580927
Cell832,Group4,Batch2,3.908545,-7.003794
Cell833,Group1,Batch2,-12.726977,11.488508
Cell834,Group4,Batch2,6.330358,-7.8670316
Cell835,Group4,Batch2,4.313396,-8.5791
Cell836,Group3,Batch2,-5.294857,1.0455506
Cell837,Group1,Batch2,-12.788833,11.633171
Cell838,Group4,Batch2,5.5347824,-7.6214113
Cell839,Group4,Batch2,5.6010303,-5.5952053
Cell840,Group2,Batch2,9.151567,4.102517
Cell841,Group4,Batch2,4.881042,-4.7633486
Cell842,Group3,Batch2,-5.6027875,2.6904511
Cell843,Group3,Batch2,-6.1378098,0.18447386
Cell844,Group4,Batch2,5.560863,-4.8177643
Cell845,Group4,Batch2,5.0754704,-6.3139677
Cell846,Group2,Batch2,7.6034546,2.620528
Cell847,Group1,Batch2,-13.077637,12.116984
Cell848,Group3,Batch2,-6.421306,0.8746858
Cell849,Group2,Batch2,8.226537,1.5966744
Cell850,Group4,Batch2,4.7841005,-6.4108877
Cell851,Group4,Batch2,3.9162047,-6.348085
Cell852,Group4,Batch2,5.8350277,-5.4850273
Cell853,Group4,Batch2,6.445841,-8.065025
Cell854,Group4,Batch2,4.163583,-6.9820576
Cell855,Group3,Batch2,-6.497073,0.99548113
Cell856,Group4,Batch2,4.2419825,-7.34282
Cell857,Group3,Batch2,-5.574356,0.87586445
Cell858,Group4,Batch2,4.4592867,-6.577877
Cell859,Group4,Batch2,5.2389417,-6.095307
Cell860,Group4,Batch2,4.889136,-6.789869
Cell861,Group3,Batch2,-6.3288317,2.41926
Cell862,Group1,Batch2,-13.119354,12.505835
Cell863,Group2,Batch2,7.0273633,3.6474218
Cell864,Group4,Batch2,6.1233573,-8.04154
Cell865,Group2,Batch2,7.703568,4.107556
Cell866,Group2,Batch2,9.376883,2.8577797
Cell867,Group3,Batch2,-5.331557,0.34982255
Cell868,Group3,Batch2,-4.7788577,2.048779
Cell869,Group3,Batch2,-5.9248953,0.7374296
Cell870,Group4,Batch2,3.806489,-5.571155
Cell871,Group4,Batch2,6.136903,-6.3677936
Cell872,Group2,Batch2,6.426617,3.1444218
Cell873,Group4,Batch2,5.1697135,-5.96224
Cell874,Group4,Batch2,6.31578,-7.4495587
Cell875,Group4,Batch2,4.8043904,-5.8564053
Cell876,Group4,Batch2,4.0141315,-7.395108
Cell877,Group2,Batch2,8.803507,3.0651233
Cell878,Group2,Batch2,8.228361,3.8615358
Cell879,Group4,Batch2,5.6233053,-5.941311
Cell880,Group3,Batch2,-6.5551786,0.7220076
Cell881,Group2,Batch2,8.830626,2.4361396
Cell882,Group4,Batch2,6.9619102,-7.5843906
Cell883,Group2,Batch2,8.771708,4.215365
Cell884,Group4,Batch2,5.7908278,-8.7993555
Cell885,Group3,Batch2,-4.72056,1.4535915
Cell886,Group4,Batch2,5.421565,-6.8963757
Cell887,Group4,Batch2,4.8346667,-6.2176504
Cell888,Group3,Batch2,-4.939641,1.5140339
Cell889,Group2,Batch2,7.528149,2.0430684
Cell890,Group3,Batch2,-4.9118934,0.36273256
Cell891,Group4,Batch2,4.2909856,-7.7303605
Cell892,Group4,Batch2,5.3726525,-7.9949923
Cell893,Group2,Batch2,6.6390033,3.8004677
Cell894,Group4,Batch2,5.769044,-5.515797
Cell895,Group1,Batch2,-12.3632555,12.564579
Cell896,Group4,Batch2,6.3115177,-5.823913
Cell897,Group4,Batch2,4.441612,-6.683462
Cell898,Group4,Batch2,3.9627438,-6.0983315
Cell899,Group3,Batch2,-4.7019773,0.4203918
Cell900,Group4,Batch2,6.328575,-8.523955
Cell901,Group3,Batch2,-5.052436,0.46851513
Cell902,Group2,Batch2,7.394148,2.632907
Cell903,Group3,Batch2,-5.595628,0.3803103
Cell904,Group4,Batch2,6.841409,-7.2019672
Cell905,Group3,Batch2,-4.601283,1.3689295
Cell906,Group2,Batch2,8.329076,3.1591296
Cell907,Group1,Batch2,-12.780756,12.4499
Cell908,Group4,Batch2,4.710173,-8.078071
Cell909,Group4,Batch2,4.509388,-5.827246
Cell910,Group2,Batch2,8.088543,4.489018
Cell911,Group4,Batch2,6.239331,-6.062675
Cell912,Group4,Batch2,6.575297,-5.7260976
Cell913,Group2,Batch2,9.0870285,2.1814632
Cell914,Group2,Batch2,7.4896727,2.922784
Cell915,Group2,Batch2,8.282984,1.8471856
Cell916,Group4,Batch2,3.9406075,-5.7682667
Cell917,Group4,Batch2,5.0333853,-7.981963
Cell918,Group2,Batch2,6.641983,2.2423718
Cell919,Group4,Batch2,6.903544,-7.5129404
Cell920,Group4,Batch2,3.8489187,-6.6993284
Cell921,Group4,Batch2,3.7469344,-7.927075
Cell922,Group4,Batch2,5.6238003,-8.317443
Cell923,Group2,Batch2,6.809022,4.119051
Cell924,Group4,Batch2,6.029419,-5.315604
Cell925,Group2,Batch2,7.4571466,3.0753415
Cell926,Group2,Batch2,7.800257,3.1017413
Cell927,Group3,Batch2,-5.8510814,0.11024221
Cell928,Group3,Batch2,-4.67681,0.46299726
Cell929,Group2,Batch2,7.342464,3.7346892
Cell930,Group4,Batch2,4.3061733,-5.512096
Cell931,Group4,Batch2,6.009864,-6.8935843
Cell932,Group2,Batch2,7.432971,3.5590873
Cell933,Group2,Batch2,7.6016817,1.4311478
Cell934,Group4,Batch2,6.0143766,-6.6172075
Cell935,Group3,Batch2,-5.2727075,2.0031044
Cell936,Group3,Batch2,-6.6213017,1.5280406
Cell937,Group3,Batch2,-3.9984818,0.8652697
Cell938,Group3,Batch2,-7.0819345,1.1492565
Cell939,Group1,Batch2,-12.843499,12.251334
Cell940,Group4,Batch2,5.069634,-6.0881786
Cell941,Group2,Batch2,7.1078615,1.8743172
Cell942,Group3,Batch2,-6.937087,1.5343277
Cell943,Group4,Batch2,3.5287795,-7.1185055
Cell944,Group4,Batch2,4.6833367,-8.464042
Cell945,Group4,Batch2,6.9732027,-6.235495
Cell946,Group4,Batch2,5.9070864,-5.499845
Cell947,Group1,Batch2,-11.869049,11.776606
Cell948,Group4,Batch2,6.2172327,-8.0177355
Cell949,Group2,Batch2,8.082231,2.7141232
Cell950,Group2,Batch2,9.150181,2.8812625
Cell951,Group3,Batch2,-5.030112,0.52518475
Cell952,Group4,Batch2,4.9997354,-6.5590577
Cell953,Group2,Batch2,6.649011,4.224235
Cell954,Group3,Batch2,-4.165145,0.48618722
Cell955,Group2,Batch2,8.834148,2.3793485
Cell956,Group3,Batch2,-4.437498,0.20209211
Cell957,Group3,Batch2,-5.319248,1.0136366
Cell958,Group2,Batch2,8.636609,2.5227265
Cell959,Group4,Batch2,7.0400662,-6.78392
Cell960,Group4,Batch2,6.743032,-7.395938
Cell961,Group4,Batch2,4.9880834,-6.60429
Cell962,Group4,Batch2,4.2811084,-6.822676
Cell963,Group3,Batch2,-6.6415725,0.8594675
Cell964,Group4,Batch2,4.592108,-7.8645306
Cell965,Group2,Batch2,8.337995,3.7286286
Cell966,Group3,Batch2,-6.019654,1.3558338
Cell967,Group4,Batch2,4.911873,-5.232723
Cell968,Group2,Batch2,7.412897,3.5552332
Cell969,Group4,Batch2,4.9899054,-6.3626776
Cell970,Group4,Batch2,4.216644,-5.599945
Cell971,Group4,Batch2,3.2767074,-7.022053
Cell972,Group2,Batch2,6.1569424,3.3761985
Cell973,Group2,Batch2,7.450778,3.4849987
Cell974,Group4,Batch2,6.2683496,-6.62661
Cell975,Group4,Batch2,6.798222,-6.267302
Cell976,Group3,Batch2,-5.8635077,0.705474
Cell977,Group4,Batch2,4.6567593,-6.3727384
Cell978,Group2,Batch2,8.175066,2.1971662
Cell979,Group4,Batch2,5.976449,-6.7562757
Cell980,Group4,Batch2,4.8285437,-5.2667418
Cell981,Group2,Batch2,8.080775,2.514076
Cell982,Group2,Batch2,7.478709,4.2833695
Cell983,Group4,Batch2,5.501701,-4.8694725
Cell984,Group2,Batch2,7.8909836,3.1362557
Cell985,Group4,Batch2,4.4930162,-5.6062746
Cell986,Group1,Batch2,-12.179372,12.620191
Cell987,Group3,Batch2,-4.2310843,2.2705677
Cell988,Group4,Batch2,4.720885,-6.517054
Cell989,Group4,Batch2,5.333306,-7.6061335
Cell990,Group4,Batch2,5.1865973,-7.551648
Cell991,Group1,Batch2,-13.04783,12.72262
Cell992,Group2,Batch2,7.5114503,1.5100846
Cell993,Group2,Batch2,6.4529166,2.193928
Cell994,Group2,Batch2,9.157254,3.8670611
Cell995,Group2,Batch2,7.07748,3.2846692
Cell996,Group4,Batch2,3.8322725,-6.0458474
Cell997,Group2,Batch2,7.799718,3.5300045
Cell998,Group2,Batch2,8.626589,2.5533006
Cell999,Group4,Batch2,7.2365203,-6.2351995
Cell1000,Group3,Batch2,-4.8933163,1.3496674
Cell1001,Group4,Batch3,6.5387135,-7.965754
Cell1002,Group3,Batch3,-6.5730295,1.3593509
Cell1003,Group2,Batch3,7.907216,3.4422765
Cell1004,Group3,Batch3,-4.48577,1.3183914
Cell1005,Group3,Batch3,-5.9743323,1.075863
Cell1006,Group4,Batch3,5.3998876,-7.8204823
Cell1007,Group4,Batch3,4.5433908,-8.42229
Cell1008,Group2,Batch3,7.706311,2.2920842
Cell1009,Group3,Batch3,-5.5524654,2.557117
Cell1010,Group2,Batch3,8.792823,3.1948462
Cell1011,Group3,Batch3,-5.774166,2.375548
Cell1012,Group1,Batch3,-12.643758,12.084117
Cell1013,Group4,Batch3,4.920964,-6.4721637
Cell1014,Group3,Batch3,-5.2211733,1.7350224
Cell1015,Group4,Batch3,6.302362,-8.483606
Cell1016,Group2,Batch3,9.480745,3.4592576
Cell1017,Group2,Batch3,8.86344,2.4635282
Cell1018,Group4,Batch3,4.7087355,-4.9486637
Cell1019,Group2,Batch3,7.906265,3.3393455
Cell1020,Group4,Batch3,6.0249763,-6.5729895
Cell1021,Group2,Batch3,6.848331,3.0483217
Cell1022,Group3,Batch3,-4.3614225,2.106176
Cell1023,Group4,Batch3,4.920976,-6.040552
Cell1024,Group3,Batch3,-4.605922,1.4932865
Cell1025,Group2,Batch3,8.389284,1.8718677
Cell1026,Group3,Batch3,-5.067232,1.6910509
Cell1027,Group4,Batch3,4.0953736,-7.510391
Cell1028,Group2,Batch3,6.5117464,2.667606
Cell1029,Group4,Batch3,5.462666,-6.89006
Cell1030,Group4,Batch3,4.955961,-6.566648
Cell1031,Group2,Batch3,7.9682736,4.2757955
Cell1032,Group4,Batch3,4.476174,-8.158265
Cell1033,Group4,Batch3,5.206844,-5.8093214
Cell1034,Group3,Batch3,-5.434661,1.2941711
Cell1035,Group2,Batch3,8.846397,2.9676237
Cell1036,Group4,Batch3,3.942042,-7.198847
Cell1037,Group3,Batch3,-4.196579,1.1675515
Cell1038,Group3,Batch3,-5.885473,2.661407
Cell1039,Group4,Batch3,3.3261654,-6.926327
Cell1040,Group4,Batch3,5.52995,-6.9398336
Cell1041,Group4,Batch3,6.162445,-6.4552546
Cell1042,Group4,Batch3,4.4294276,-8.684744
Cell1043,Group4,Batch3,3.8667564,-7.757341
Cell1044,Group4,Batch3,4.6700087,-8.905606
Cell1045,Group3,Batch3,-5.1273828,2.2683842
Cell1046,Group2,Batch3,8.004594,2.001351
Cell1047,Group3,Batch3,-5.7483444,1.8158497
Cell1048,Group3,Batch3,-5.9681478,1.501466
Cell1049,Group2,Batch3,7.86838,2.2197554
Cell1050,Group2,Batch3,9.36724,2.9666631
Cell1051,Group2,Batch3,7.229658,2.7902105
Cell1052,Group3,Batch3,-4.2728763,2.0181313
Cell1053,Group4,Batch3,5.141583,-8.520102
Cell1054,Group4,Batch3,5.0486927,-5.591398
Cell1055,Group3,Batch3,-4.7089553,1.6561943
Cell1056,Group2,Batch3,8.135128,3.1609085
Cell1057,Group4,Batch3,6.2983723,-8.545701
Cell1058,Group3,Batch3,-4.6965127,1.8671023
Cell1059,Group2,Batch3,9.278805,3.016656
Cell1060,Group2,Batch3,9.005766,4.072285
Cell1061,Group4,Batch3,4.7096243,-5.7507086
Cell1062,Group2,Batch3,7.5628915,3.417238
Cell1063,Group4,Batch3,4.3677015,-7.918081
Cell1064,Group3,Batch3,-6.623912,1.3297381
Cell1065,Group2,Batch3,8.958271,2.2182972
Cell1066,Group2,Batch3,7.1502366,2.8148804
Cell1067,Group4,Batch3,5.073417,-8.675983
Cell1068,Group3,Batch3,-5.950239,1.0230265
Cell1069,Group2,Batch3,8.255363,2.5672073
Cell1070,Group3,Batch3,-4.6700864,2.5534592
Cell1071,Group4,Batch3,5.809548,-8.727446
Cell1072,Group4,Batch3,5.869119,-7.614279
Cell1073,Group4,Batch3,4.994107,-7.8135257
Cell1074,Group3,Batch3,-4.551201,0.98346245
Cell1075,Group4,Batch3,6.31974,-7.6772804
Cell1076,Group4,Batch3,5.7345343,-8.552232
Cell1077,Group4,Batch3,5.772639,-5.9569306
Cell1078,Group4,Batch3,3.742173,-6.691217
Cell1079,Group4,Batch3,3.8095348,-7.833222
Cell1080,Group3,Batch3,-5.405988,0.22131582
