CellID,Group,Batch,UMAP1,UMAP2
Cell504-1,Group4,Batch2,-3.0329397,-14.319114
Cell505-1,Group4,Batch2,-4.292901,-14.136421
Cell506-1,Group2,Batch2,10.747098,3.667426
Cell507-1,Group4,Batch2,-4.188255,-14.783959
Cell508-1,Group3,Batch2,-10.680854,13.593852
Cell509-1,Group3,Batch2,-9.932049,15.090622
Cell510-1,Group4,Batch2,-4.4197254,-15.04817
Cell511-1,Group3,Batch2,-9.313077,13.281464
Cell512-1,Group2,Batch2,12.446963,2.8362536
Cell513-1,Group4,Batch2,-5.0699506,-13.691212
Cell514-1,Group4,Batch2,-4.0093236,-15.662823
Cell515-1,Group2,Batch2,10.198584,4.0239367
Cell516-1,Group2,Batch2,11.24569,3.533387
Cell517-1,Group4,Batch2,-4.907175,-15.036371
Cell518-1,Group2,Batch2,11.009225,2.413594
Cell519-1,Group3,Batch2,-9.662008,12.993377
Cell520-1,Group4,Batch2,-4.669743,-15.417489
Cell521-1,Group4,Batch2,-4.219242,-14.1968355
Cell522-1,Group4,Batch2,-4.6616764,-14.525819
Cell523-1,Group4,Batch2,-5.170279,-13.425589
Cell524-1,Group2,Batch2,11.479739,3.8726752
Cell525-1,Group2,Batch2,10.793149,3.113359
Cell526-1,Group3,Batch2,-9.500659,13.918737
Cell527-1,Group1,Batch2,-8.532356,-0.34376416
Cell528-1,Group3,Batch2,-9.74815,15.233311
Cell529-1,Group2,Batch2,11.043186,4.6502814
Cell530-1,Group4,Batch2,-5.5306444,-14.839395
Cell531-1,Group3,Batch2,-9.9912,12.830935
Cell532-1,Group4,Batch2,-2.8938546,-14.306566
Cell533-1,Group1,Batch2,-8.140515,-0.81329787
Cell534-1,Group4,Batch2,-5.657074,-14.879359
Cell535-1,Group4,Batch2,-5.7952204,-14.490868
Cell536-1,Group1,Batch2,-7.978206,0.0021775716
Cell537-1,Group2,Batch2,11.866977,2.6094122
Cell538-1,Group3,Batch2,-10.155817,14.481397
Cell539-1,Group4,Batch2,-5.1726604,-14.703125
Cell540-1,Group4,Batch2,-5.6564875,-14.406767
Cell541-1,Group4,Batch2,-5.2521057,-15.416014
Cell542-1,Group4,Batch2,-4.4823103,-13.61667
Cell543-1,Group4,Batch2,-5.0824265,-14.335708
Cell544-1,Group2,Batch2,10.685891,3.4175155
Cell545-1,Group4,Batch2,-4.089498,-14.9963255
Cell546-1,Group4,Batch2,-5.142205,-14.126164
Cell547-1,Group2,Batch2,10.970451,4.0481153
Cell548-1,Group4,Batch2,-6.117129,-14.794969
Cell549-1,Group2,Batch2,11.236334,3.2113245
Cell550-1,Group1,Batch2,-8.5602255,-0.5379855
Cell551-1,Group3,Batch2,-9.935258,13.077095
Cell552-1,Group3,Batch2,-9.695619,14.268215
Cell553-1,Group3,Batch2,-9.302174,13.69504
Cell554-1,Group2,Batch2,11.902155,1.9835012
Cell555-1,Group2,Batch2,11.288209,2.0913537
Cell556-1,Group4,Batch2,-5.440207,-16.06791
Cell557-1,Group4,Batch2,-5.12816,-15.043069
Cell558-1,Group3,Batch2,-9.352194,13.807513
Cell559-1,Group3,Batch2,-10.3333,14.085669
Cell560-1,Group2,Batch2,12.17309,2.4408119
Cell561-1,Group3,Batch2,-8.708557,13.464533
Cell562-1,Group4,Batch2,-4.109011,-13.693501
Cell563-1,Group3,Batch2,-8.984387,13.311237
Cell564-1,Group4,Batch2,-5.171979,-14.851772
Cell565-1,Group3,Batch2,-8.793007,14.590653
Cell566-1,Group2,Batch2,11.315252,4.119184
Cell567-1,Group1,Batch2,-8.769856,-0.3946034
Cell568-1,Group2,Batch2,10.546544,2.1069694
Cell569-1,Group4,Batch2,-3.91731,-14.597848
Cell570-1,Group4,Batch2,-3.896268,-14.340436
Cell571-1,Group4,Batch2,-5.955863,-14.379121
Cell572-1,Group3,Batch2,-9.720859,14.792476
Cell573-1,Group4,Batch2,-4.9431176,-13.721286
Cell574-1,Group4,Batch2,-5.848638,-15.7524
Cell575-1,Group3,Batch2,-10.06588,13.325709
Cell576-1,Group4,Batch2,-4.9846053,-14.071352
Cell577-1,Group4,Batch2,-4.7930765,-14.866373
Cell578-1,Group4,Batch2,-4.4880543,-15.680518
Cell579-1,Group3,Batch2,-9.270406,15.407576
Cell580-1,Group2,Batch2,10.725935,3.6415732
Cell581-1,Group4,Batch2,-4.9373155,-14.401469
Cell582-1,Group1,Batch2,-8.315383,-0.6190429
Cell583-1,Group4,Batch2,-5.0762377,-13.787186
Cell584-1,Group2,Batch2,12.323038,3.9891212
Cell585-1,Group2,Batch2,11.621737,4.435621
Cell586-1,Group4,Batch2,-4.6325564,-14.67405
Cell587-1,Group2,Batch2,12.272109,3.0100644
Cell588-1,Group4,Batch2,-4.452234,-14.655987
Cell589-1,Group3,Batch2,-9.714182,13.2797575
Cell590-1,Group3,Batch2,-10.341649,14.081349
Cell591-1,Group2,Batch2,12.897965,3.296499
Cell592-1,Group4,Batch2,-3.17139,-15.362603
Cell593-1,Group2,Batch2,10.700475,3.5664532
Cell594-1,Group4,Batch2,-5.100939,-15.927331
Cell595-1,Group3,Batch2,-10.02954,13.105143
Cell596-1,Group3,Batch2,-8.906751,14.246557
Cell597-1,Group4,Batch2,-4.10234,-14.536691
Cell598-1,Group4,Batch2,-4.4954247,-15.101663
Cell599-1,Group4,Batch2,-4.8584642,-14.6367855
Cell600-1,Group2,Batch2,11.106647,2.9451165
Cell601-1,Group4,Batch2,-5.19886,-15.354642
Cell602-1,Group4,Batch2,-4.1054807,-14.188328
Cell603-1,Group3,Batch2,-8.944143,14.183058
Cell604-1,Group1,Batch2,-8.259939,-0.549444
Cell605-1,Group3,Batch2,-9.581866,14.079803
Cell606-1,Group2,Batch2,10.767079,2.8097785
Cell607-1,Group2,Batch2,10.477506,3.8027198
Cell608-1,Group2,Batch2,10.843408,3.8687944
Cell609-1,Group4,Batch2,-5.017973,-15.635127
Cell610-1,Group1,Batch2,-7.6885276,0.2642633
Cell611-1,Group4,Batch2,-4.6636763,-14.046978
Cell612-1,Group2,Batch2,11.97248,2.7000365
Cell613-1,Group3,Batch2,-10.052328,13.336613
Cell614-1,Group2,Batch2,10.859722,3.4275486
Cell615-1,Group3,Batch2,-8.381616,13.809534
Cell616-1,Group1,Batch2,-7.90293,0.083279915
Cell617-1,Group2,Batch2,13.111351,2.975927
Cell618-1,Group2,Batch2,10.926733,1.7215997
Cell619-1,Group3,Batch2,-10.510255,13.529161
Cell620-1,Group2,Batch2,11.469666,2.5790975
Cell621-1,Group4,Batch2,-5.157556,-14.814117
Cell622-1,Group4,Batch2,-5.0554705,-14.95334
Cell623-1,Group2,Batch2,12.957125,2.897955
Cell624-1,Group2,Batch2,12.03392,1.7025529
Cell625-1,Group3,Batch2,-10.392531,14.3146105
Cell626-1,Group1,Batch2,-8.423382,0.18130498
Cell627-1,Group2,Batch2,10.40385,3.750452
Cell628-1,Group4,Batch2,-5.8885784,-14.4810295
Cell629-1,Group4,Batch2,-5.5754027,-14.381629
Cell630-1,Group2,Batch2,13.184361,2.8581243
Cell631-1,Group2,Batch2,10.722801,3.0458868
Cell632-1,Group2,Batch2,11.10099,2.627069
Cell633-1,Group3,Batch2,-8.975183,14.72386
Cell634-1,Group2,Batch2,10.939461,3.7449398
Cell635-1,Group2,Batch2,11.26262,3.603779
Cell636-1,Group2,Batch2,10.206773,3.3662128
Cell637-1,Group3,Batch2,-9.740967,13.530464
Cell638-1,Group4,Batch2,-5.83301,-15.257823
Cell639-1,Group2,Batch2,11.1378,2.701734
Cell640-1,Group3,Batch2,-9.608182,13.17378
Cell641-1,Group4,Batch2,-4.5579243,-14.346347
Cell642-1,Group4,Batch2,-5.1528025,-16.831953
Cell643-1,Group3,Batch2,-9.146958,14.405613
Cell644-1,Group4,Batch2,-4.484708,-14.32106
Cell645-1,Group2,Batch2,11.510476,2.097257
Cell646-1,Group4,Batch2,-4.5723233,-14.295144
Cell647-1,Group4,Batch2,-4.3041077,-15.68463
Cell648-1,Group2,Batch2,10.6727,2.8871808
Cell649-1,Group4,Batch2,-4.321608,-13.362341
Cell650-1,Group4,Batch2,-4.6742024,-15.2903385
Cell651-1,Group2,Batch2,10.629914,4.301664
Cell652-1,Group4,Batch2,-5.4106593,-13.926133
Cell653-1,Group2,Batch2,11.11732,2.798576
Cell654-1,Group4,Batch2,-5.7065225,-14.911151
Cell655-1,Group1,Batch2,-8.329698,0.14670156
Cell656-1,Group4,Batch2,-6.052042,-16.224712
Cell657-1,Group4,Batch2,-4.253957,-13.68762
Cell658-1,Group3,Batch2,-9.269766,14.441287
Cell659-1,Group3,Batch2,-9.677138,14.483994
Cell660-1,Group4,Batch2,-5.774389,-15.159971
Cell661-1,Group4,Batch2,-3.85817,-14.903911
Cell662-1,Group4,Batch2,-4.150431,-14.074618
Cell663-1,Group4,Batch2,-5.239761,-15.673918
Cell664-1,Group3,Batch2,-9.9313,13.061422
Cell665-1,Group2,Batch2,11.632976,4.0506873
Cell666-1,Group4,Batch2,-3.5225794,-15.702802
Cell667-1,Group4,Batch2,-5.009931,-15.734064
Cell668-1,Group2,Batch2,12.186148,2.9220598
Cell669-1,Group2,Batch2,11.860487,2.1319897
Cell670-1,Group2,Batch2,12.374821,3.0614789
Cell671-1,Group2,Batch2,10.868824,2.3563988
Cell672-1,Group3,Batch2,-10.038539,13.374858
Cell673-1,Group3,Batch2,-8.83031,14.07975
Cell674-1,Group2,Batch2,11.509299,1.8752545
Cell675-1,Group4,Batch2,-6.0615115,-14.703964
Cell676-1,Group3,Batch2,-9.211851,13.125785
Cell677-1,Group3,Batch2,-9.577967,13.4375105
Cell678-1,Group4,Batch2,-3.7490032,-14.044926
Cell679-1,Group4,Batch2,-5.3344193,-13.574744
Cell680-1,Group2,Batch2,10.573706,2.1442714
Cell681-1,Group4,Batch2,-4.4760346,-13.850969
Cell682-1,Group4,Batch2,-4.7548833,-13.681414
Cell683-1,Group4,Batch2,-4.9768686,-14.493296
Cell684-1,Group2,Batch2,11.032582,4.069293
Cell685-1,Group4,Batch2,-5.2570605,-16.841576
Cell686-1,Group4,Batch2,-3.2444136,-15.305453
Cell687-1,Group2,Batch2,12.434972,3.1418161
Cell688-1,Group2,Batch2,10.977739,3.6325507
Cell689-1,Group3,Batch2,-10.235038,12.753817
Cell690-1,Group2,Batch2,11.191032,3.5101335
Cell691-1,Group1,Batch2,-8.19637,0.19704737
Cell692-1,Group4,Batch2,-4.6075416,-13.37102
Cell693-1,Group4,Batch2,-3.6898484,-14.35553
Cell694-1,Group1,Batch2,-8.010559,-0.2699591
Cell695-1,Group2,Batch2,10.657011,2.8475537
Cell696-1,Group4,Batch2,-4.9493403,-13.674363
Cell697-1,Group2,Batch2,11.2915945,3.5038903
Cell698-1,Group4,Batch2,-5.6684036,-15.6027355
Cell699-1,Group2,Batch2,10.81142,3.95127
Cell700-1,Group4,Batch2,-4.1477485,-15.735114
Cell701-1,Group4,Batch2,-5.047894,-14.826928
Cell702-1,Group2,Batch2,11.886299,4.6106215
Cell703-1,Group4,Batch2,-4.3611574,-15.112044
Cell704-1,Group4,Batch2,-5.437698,-15.321872
Cell705-1,Group2,Batch2,10.940449,3.1422868
Cell706-1,Group3,Batch2,-10.694712,13.512235
Cell707-1,Group3,Batch2,-9.717916,13.294518
Cell708-1,Group4,Batch2,-4.406261,-13.747461
Cell709-1,Group1,Batch2,-8.554605,-0.34890896
Cell710-1,Group2,Batch2,11.061792,2.9358675
Cell711-1,Group4,Batch2,-4.1680484,-14.002814
Cell712-1,Group4,Batch2,-5.286229,-14.694663
Cell713-1,Group3,Batch2,-9.192672,14.880327
Cell714-1,Group4,Batch2,-5.532361,-14.861016
Cell715-1,Group4,Batch2,-5.095458,-13.87389
Cell716-1,Group4,Batch2,-4.8049936,-14.749159
Cell717-1,Group4,Batch2,-3.2455719,-14.210049
Cell718-1,Group2,Batch2,10.808892,4.5866323
Cell719-1,Group2,Batch2,11.671334,1.9792359
Cell720-1,Group4,Batch2,-5.97338,-14.975312
Cell721-1,Group1,Batch2,-8.528386,0.47458172
Cell722-1,Group4,Batch2,-4.2595267,-13.62851
Cell723-1,Group3,Batch2,-9.139385,13.990179
Cell724-1,Group2,Batch2,12.429275,1.8882806
Cell725-1,Group2,Batch2,11.318305,4.0012183
Cell726-1,Group3,Batch2,-9.65392,14.031691
Cell727-1,Group4,Batch2,-3.5292053,-14.683649
Cell728-1,Group4,Batch2,-4.343032,-13.981752
Cell729-1,Group4,Batch2,-4.2118926,-15.568667
Cell730-1,Group3,Batch2,-9.782743,13.345982
Cell731-1,Group4,Batch2,-5.1236672,-14.254176
Cell732-1,Group2,Batch2,12.569299,4.322198
Cell733-1,Group2,Batch2,11.37839,2.1018538
Cell734-1,Group2,Batch2,10.227774,2.7771792
Cell735-1,Group4,Batch2,-4.7091985,-14.27745
Cell736-1,Group2,Batch2,11.488594,1.8195992
Cell737-1,Group3,Batch2,-10.035275,13.82046
Cell738-1,Group4,Batch2,-5.0002646,-13.624259
Cell739-1,Group2,Batch2,11.848836,2.597256
Cell740-1,Group2,Batch2,12.598076,4.046793
Cell741-1,Group3,Batch2,-10.432837,13.209502
Cell742-1,Group4,Batch2,-4.6178527,-15.033507
Cell743-1,Group3,Batch2,-10.102186,14.391082
Cell744-1,Group3,Batch2,-9.310881,13.129272
Cell745-1,Group2,Batch2,11.323327,3.9810023
Cell746-1,Group4,Batch2,-4.1979804,-16.14586
Cell747-1,Group3,Batch2,-9.707292,13.8393135
Cell748-1,Group3,Batch2,-10.377297,14.149066
Cell749-1,Group2,Batch2,11.494412,2.3027713
Cell750-1,Group4,Batch2,-5.7519517,-15.249585
Cell751-1,Group4,Batch2,-5.5588613,-14.880255
Cell752-1,Group3,Batch2,-10.182173,13.89494
Cell753-1,Group2,Batch2,11.364771,2.7861395
Cell754-1,Group2,Batch2,12.123603,2.7318535
Cell755-1,Group3,Batch2,-9.644204,12.944871
Cell756-1,Group4,Batch2,-4.7979126,-15.233629
Cell757-1,Group3,Batch2,-8.949705,13.903771
Cell758-1,Group4,Batch2,-4.433473,-13.7116995
Cell759-1,Group2,Batch2,11.099357,3.7324789
Cell760-1,Group3,Batch2,-9.204805,13.067777
Cell761-1,Group2,Batch2,12.4237795,3.726736
Cell762-1,Group4,Batch2,-5.0455174,-14.785861
Cell763-1,Group4,Batch2,-5.113976,-14.455529
Cell764-1,Group4,Batch2,-5.235088,-14.566847
Cell765-1,Group2,Batch2,12.836458,3.9696324
Cell766-1,Group2,Batch2,12.92185,2.6399782
Cell767-1,Group1,Batch2,-8.302581,-0.74412674
Cell768-1,Group1,Batch2,-8.629545,0.27072197
Cell769-1,Group3,Batch2,-10.661253,14.9701605
Cell770-1,Group4,Batch2,-4.570164,-14.293564
Cell771-1,Group4,Batch2,-5.196995,-14.239211
Cell772-1,Group3,Batch2,-8.914803,14.419518
Cell773-1,Group3,Batch2,-10.353087,12.924835
Cell774-1,Group2,Batch2,11.519758,4.0372453
Cell775-1,Group3,Batch2,-9.798408,14.877394
Cell776-1,Group4,Batch2,-5.375762,-14.863161
Cell777-1,Group3,Batch2,-10.111734,14.854606
Cell778-1,Group4,Batch2,-5.3391314,-13.97656
Cell779-1,Group2,Batch2,11.132889,3.1166592
Cell780-1,Group3,Batch2,-8.461558,13.784238
Cell781-1,Group4,Batch2,-3.9466467,-13.806707
Cell782-1,Group4,Batch2,-5.266857,-13.641465
Cell783-1,Group1,Batch2,-8.105935,0.47715783
Cell784-1,Group3,Batch2,-10.640357,13.160761
Cell785-1,Group4,Batch2,-3.7832677,-14.560844
Cell786-1,Group3,Batch2,-10.298667,14.999906
Cell787-1,Group1,Batch2,-8.6049795,-0.47043794
Cell788-1,Group2,Batch2,10.94163,2.7116234
Cell789-1,Group2,Batch2,10.790365,3.3521087
Cell790-1,Group1,Batch2,-8.223877,-0.6503446
Cell791-1,Group3,Batch2,-9.7377405,13.313283
Cell792-1,Group3,Batch2,-9.897322,12.922731
Cell793-1,Group4,Batch2,-4.8108644,-14.717717
Cell794-1,Group2,Batch2,10.730242,3.3519404
Cell795-1,Group4,Batch2,-5.734056,-13.896113
Cell796-1,Group3,Batch2,-9.355209,13.297441
Cell797-1,Group4,Batch2,-4.752762,-14.414411
Cell798-1,Group2,Batch2,11.8793745,2.4415922
Cell799-1,Group4,Batch2,-5.0261946,-13.556319
Cell800-1,Group3,Batch2,-9.257476,13.921868
Cell801-1,Group3,Batch2,-10.112589,14.147599
Cell802-1,Group1,Batch2,-8.230873,0.31354594
Cell803-1,Group4,Batch2,-5.527993,-14.536417
Cell804-1,Group2,Batch2,11.229093,4.372926
Cell805-1,Group4,Batch2,-4.5247936,-15.3235855
Cell806-1,Group2,Batch2,10.918913,2.0583665
Cell807-1,Group2,Batch2,10.660985,4.074802
Cell808-1,Group3,Batch2,-10.7571945,14.57034
Cell809-1,Group3,Batch2,-9.181194,13.616958
Cell810-1,Group4,Batch2,-5.42096,-14.52699
Cell811-1,Group4,Batch2,-4.9651656,-14.133805
Cell812-1,Group4,Batch2,-5.1087947,-14.115359
Cell813-1,Group2,Batch2,11.750104,3.9012082
Cell814-1,Group4,Batch2,-5.1415124,-14.695771
Cell815-1,Group4,Batch2,-4.143303,-15.57605
Cell816-1,Group4,Batch2,-4.6636486,-16.312569
Cell817-1,Group2,Batch2,12.612075,2.0284417
Cell818-1,Group4,Batch2,-5.7758985,-15.064698
Cell819-1,Group1,Batch2,-7.829657,0.19152519
Cell820-1,Group3,Batch2,-9.047038,13.59928
Cell821-1,Group2,Batch2,10.990956,3.4497452
Cell822-1,Group2,Batch2,11.861957,2.6697338
Cell823-1,Group3,Batch2,-9.215479,14.4482565
Cell824-1,Group2,Batch2,12.68671,4.5849943
Cell825-1,Group3,Batch2,-9.466994,13.472253
Cell826-1,Group4,Batch2,-5.6850786,-14.6049185
Cell827-1,Group3,Batch2,-9.483486,13.585423
Cell828-1,Group4,Batch2,-3.062326,-15.9994955
Cell829-1,Group4,Batch2,-4.255886,-14.992299
Cell830-1,Group4,Batch2,-4.087867,-15.775245
Cell831-1,Group2,Batch2,10.713566,4.2505097
Cell832-1,Group4,Batch2,-4.805703,-14.325818
Cell833-1,Group1,Batch2,-8.331916,0.003490064
Cell834-1,Group4,Batch2,-4.7262297,-14.548824
Cell835-1,Group4,Batch2,-4.147366,-15.030045
Cell836-1,Group3,Batch2,-9.08098,13.000343
Cell837-1,Group1,Batch2,-8.467365,-0.8544958
Cell838-1,Group4,Batch2,-5.0867887,-14.055639
Cell839-1,Group4,Batch2,-5.659231,-15.268594
Cell840-1,Group2,Batch2,12.713619,2.6212835
Cell841-1,Group4,Batch2,-4.8498316,-15.284894
Cell842-1,Group3,Batch2,-11.001964,13.532824
Cell843-1,Group3,Batch2,-9.921964,14.963817
Cell844-1,Group4,Batch2,-5.1292315,-14.912374
Cell845-1,Group4,Batch2,-3.169472,-14.95466
Cell846-1,Group2,Batch2,10.534952,3.4342957
Cell847-1,Group1,Batch2,-8.514706,0.01956857
Cell848-1,Group3,Batch2,-11.394993,14.064996
Cell849-1,Group2,Batch2,11.204707,2.7089407
Cell850-1,Group4,Batch2,-4.3431697,-16.885996
Cell851-1,Group4,Batch2,-5.655754,-14.528096
Cell852-1,Group4,Batch2,-4.7125697,-14.038446
Cell853-1,Group4,Batch2,-4.4685683,-15.147471
Cell854-1,Group4,Batch2,-5.4144,-14.739295
Cell855-1,Group3,Batch2,-9.595924,12.702174
Cell856-1,Group4,Batch2,-5.0164633,-14.843238
Cell857-1,Group3,Batch2,-9.619874,13.192361
Cell858-1,Group4,Batch2,-5.2304616,-14.4604
Cell859-1,Group4,Batch2,-4.941311,-14.138705
Cell860-1,Group4,Batch2,-5.3944,-14.66756
Cell861-1,Group3,Batch2,-9.098854,13.474743
Cell862-1,Group1,Batch2,-8.305783,0.17893429
Cell863-1,Group2,Batch2,10.924964,3.5036354
Cell864-1,Group4,Batch2,-5.7971683,-15.001231
Cell865-1,Group2,Batch2,11.583232,3.3493538
Cell866-1,Group2,Batch2,11.049263,3.2516
Cell867-1,Group3,Batch2,-8.902878,14.127608
Cell868-1,Group3,Batch2,-10.284277,13.02841
Cell869-1,Group3,Batch2,-10.799226,14.83843
Cell870-1,Group4,Batch2,-4.8440514,-16.814428
Cell871-1,Group4,Batch2,-2.7691557,-15.517987
Cell872-1,Group2,Batch2,10.68391,3.3081377
Cell873-1,Group4,Batch2,-3.3108218,-15.11299
Cell874-1,Group4,Batch2,-4.35074,-14.27357
Cell875-1,Group4,Batch2,-5.7503643,-14.966387
Cell876-1,Group4,Batch2,-4.412459,-14.578844
Cell877-1,Group2,Batch2,10.886876,4.203645
Cell878-1,Group2,Batch2,10.717406,3.9585614
Cell879-1,Group4,Batch2,-4.1730604,-14.647273
Cell880-1,Group3,Batch2,-9.8419285,13.547094
Cell881-1,Group2,Batch2,12.711896,2.267248
Cell882-1,Group4,Batch2,-4.5180683,-13.555651
Cell883-1,Group2,Batch2,10.48235,3.5634756
Cell884-1,Group4,Batch2,-5.0757146,-14.8424015
Cell885-1,Group3,Batch2,-9.947099,14.181224
Cell886-1,Group4,Batch2,-3.697304,-14.683334
Cell887-1,Group4,Batch2,-6.041124,-15.353629
Cell888-1,Group3,Batch2,-9.079656,12.91722
Cell889-1,Group2,Batch2,10.401136,3.348342
Cell890-1,Group3,Batch2,-9.790412,14.753272
Cell891-1,Group4,Batch2,-4.9883027,-13.567383
Cell892-1,Group4,Batch2,-4.455539,-13.80364
Cell893-1,Group2,Batch2,11.279957,4.3012743
Cell894-1,Group4,Batch2,-4.459154,-14.433925
Cell895-1,Group1,Batch2,-8.553587,0.22085056
Cell896-1,Group4,Batch2,-5.730563,-15.773109
Cell897-1,Group4,Batch2,-5.4553514,-14.231002
Cell898-1,Group4,Batch2,-5.2527995,-15.12487
Cell899-1,Group3,Batch2,-9.594117,14.222413
Cell900-1,Group4,Batch2,-4.6602297,-14.068322
Cell901-1,Group3,Batch2,-10.042202,13.352796
Cell902-1,Group2,Batch2,11.034873,2.5604956
Cell903-1,Group3,Batch2,-9.576718,13.058781
Cell904-1,Group4,Batch2,-4.415873,-13.902311
Cell905-1,Group3,Batch2,-9.186748,14.445748
Cell906-1,Group2,Batch2,11.042019,2.5104396
Cell907-1,Group1,Batch2,-8.537798,0.0010349419
Cell908-1,Group4,Batch2,-5.2567124,-13.776813
Cell909-1,Group4,Batch2,-4.4199576,-13.620729
Cell910-1,Group2,Batch2,10.481085,3.895352
Cell911-1,Group4,Batch2,-4.198425,-14.063762
Cell912-1,Group4,Batch2,-5.132348,-14.895267
Cell913-1,Group2,Batch2,11.20156,2.8052526
Cell914-1,Group2,Batch2,11.0586195,1.8419508
Cell915-1,Group2,Batch2,11.826075,2.296752
Cell916-1,Group4,Batch2,-5.709352,-14.636568
Cell917-1,Group4,Batch2,-4.9538174,-14.615162
Cell918-1,Group2,Batch2,11.131869,2.987347
Cell919-1,Group4,Batch2,-4.758755,-14.43026
Cell920-1,Group4,Batch2,-5.5321455,-14.498518
Cell921-1,Group4,Batch2,-4.5163937,-14.135024
Cell922-1,Group4,Batch2,-4.331884,-14.690007
Cell923-1,Group2,Batch2,11.1847925,3.8194206
Cell924-1,Group4,Batch2,-5.8937,-15.171133
Cell925-1,Group2,Batch2,10.405675,2.696944
Cell926-1,Group2,Batch2,11.438134,3.6238532
Cell927-1,Group3,Batch2,-9.31523,12.765285
Cell928-1,Group3,Batch2,-9.44578,15.63205
Cell929-1,Group2,Batch2,11.659477,3.1484752
Cell930-1,Group4,Batch2,-5.764912,-14.401872
Cell931-1,Group4,Batch2,-5.6680202,-14.944342
Cell932-1,Group2,Batch2,12.005233,2.9093316
Cell933-1,Group2,Batch2,12.50158,3.2295177
Cell934-1,Group4,Batch2,-4.5623536,-14.405137
Cell935-1,Group3,Batch2,-10.690836,13.635618
Cell936-1,Group3,Batch2,-10.213232,12.917968
Cell937-1,Group3,Batch2,-10.42759,12.972181
Cell938-1,Group3,Batch2,-10.121425,14.653106
Cell939-1,Group1,Batch2,-8.153765,-0.41743934
Cell940-1,Group4,Batch2,-2.9727159,-16.458118
Cell941-1,Group2,Batch2,10.202191,3.7482889
Cell942-1,Group3,Batch2,-10.393616,13.683943
Cell943-1,Group4,Batch2,-3.6529772,-16.536888
Cell944-1,Group4,Batch2,-4.8458514,-13.951403
Cell945-1,Group4,Batch2,-4.3902936,-14.58738
Cell946-1,Group4,Batch2,-5.7621446,-14.46784
Cell947-1,Group1,Batch2,-7.9699173,0.35645646
Cell948-1,Group4,Batch2,-4.4912133,-14.61519
Cell949-1,Group2,Batch2,10.443666,3.1274016
Cell950-1,Group2,Batch2,12.635365,3.2256038
Cell951-1,Group3,Batch2,-10.274479,13.819434
Cell952-1,Group4,Batch2,-5.7736454,-15.162341
Cell953-1,Group2,Batch2,12.661645,1.9460701
Cell954-1,Group3,Batch2,-9.966216,14.1511135
Cell955-1,Group2,Batch2,12.395876,2.477866
Cell956-1,Group3,Batch2,-10.383695,15.65103
Cell957-1,Group3,Batch2,-8.9136915,13.068187
Cell958-1,Group2,Batch2,11.092306,2.8079157
Cell959-1,Group4,Batch2,-4.949058,-13.831637
Cell960-1,Group4,Batch2,-5.1533856,-13.79695
Cell961-1,Group4,Batch2,-5.4476624,-14.159666
Cell962-1,Group4,Batch2,-5.5430813,-15.162218
Cell963-1,Group3,Batch2,-9.358278,13.509945
Cell964-1,Group4,Batch2,-4.87242,-13.597876
Cell965-1,Group2,Batch2,10.806301,2.5741642
Cell966-1,Group3,Batch2,-10.2535515,15.149042
Cell967-1,Group4,Batch2,-3.6897538,-15.073968
Cell968-1,Group2,Batch2,10.903723,3.9112067
Cell969-1,Group4,Batch2,-3.5577786,-14.349881
Cell970-1,Group4,Batch2,-4.4744077,-15.243631
Cell971-1,Group4,Batch2,-4.6551456,-14.545017
Cell972-1,Group2,Batch2,10.789798,3.2105193
Cell973-1,Group2,Batch2,10.993496,2.7846363
Cell974-1,Group4,Batch2,-3.7616537,-14.62468
Cell975-1,Group4,Batch2,-4.894896,-14.820253
Cell976-1,Group3,Batch2,-9.721003,14.431543
Cell977-1,Group4,Batch2,-3.6670206,-15.241772
Cell978-1,Group2,Batch2,11.030576,4.1062093
Cell979-1,Group4,Batch2,-4.9655275,-15.084305
Cell980-1,Group4,Batch2,-5.455991,-14.591227
Cell981-1,Group2,Batch2,11.621983,3.629571
Cell982-1,Group2,Batch2,10.897097,3.6213384
Cell983-1,Group4,Batch2,-4.493646,-14.560833
Cell984-1,Group2,Batch2,11.056947,1.808341
Cell985-1,Group4,Batch2,-4.0911694,-15.803726
Cell986-1,Group1,Batch2,-8.230054,-0.16683623
Cell987-1,Group3,Batch2,-9.4210205,13.572547
Cell988-1,Group4,Batch2,-5.5481763,-14.124689
Cell989-1,Group4,Batch2,-5.6083903,-15.8039465
Cell990-1,Group4,Batch2,-5.056572,-13.907772
Cell991-1,Group1,Batch2,-8.686262,-0.28082466
Cell992-1,Group2,Batch2,11.121342,3.2257211
Cell993-1,Group2,Batch2,11.794121,3.3661253
Cell994-1,Group2,Batch2,10.940677,3.2259312
Cell995-1,Group2,Batch2,10.594754,3.9226005
Cell996-1,Group4,Batch2,-3.662067,-14.715985
Cell997-1,Group2,Batch2,11.322879,3.4289312
Cell998-1,Group2,Batch2,12.193967,2.4120312
Cell999-1,Group4,Batch2,-4.576713,-13.73777
Cell1000-1,Group3,Batch2,-10.699241,13.517022
Cell1001-2,Group4,Batch3,-3.471054,-13.85155
Cell1002-2,Group3,Batch3,-11.140362,13.435313
Cell1003-2,Group2,Batch3,12.736669,2.4882205
Cell1004-2,Group3,Batch3,-10.017231,14.438267
Cell1005-2,Group3,Batch3,-10.793329,14.169437
Cell1006-2,Group4,Batch3,-4.0198965,-14.316313
