CellID,Group,Batch,UMAP1,UMAP2
Cell543,Group4,Batch2,-2.0978758,12.729706
Cell544,Group2,Batch2,-2.0259485,2.4278028
Cell545,Group4,Batch2,-1.4143144,10.9731045
Cell546,Group4,Batch2,-1.3764218,11.918303
Cell547,Group2,Batch2,-2.1546092,3.0485015
Cell548,Group4,Batch2,-2.508006,11.888845
Cell549,Group2,Batch2,-1.2198629,3.721373
Cell550,Group1,Batch2,2.5143466,-9.228772
Cell551,Group3,Batch2,-10.747996,-2.9310477
Cell552,Group3,Batch2,-9.548963,-3.2882826
Cell553,Group3,Batch2,-11.540361,-3.1680567
Cell554,Group2,Batch2,-1.3567557,3.0455668
Cell555,Group2,Batch2,-1.1993918,2.9355826
Cell556,Group4,Batch2,-2.3638203,12.2348175
Cell557,Group4,Batch2,-1.7976477,12.445455
Cell558,Group3,Batch2,-11.403723,-2.629094
Cell559,Group3,Batch2,-10.884158,-3.080638
Cell560,Group2,Batch2,-0.7106729,3.4475543
Cell561,Group3,Batch2,-9.95668,-2.892385
Cell562,Group4,Batch2,-2.746051,11.596027
Cell563,Group3,Batch2,-11.71761,-2.7809556
Cell564,Group4,Batch2,-1.9300951,10.679138
Cell565,Group3,Batch2,-11.842112,-2.8554933
Cell566,Group2,Batch2,-1.5523818,2.4961727
Cell567,Group1,Batch2,2.704568,-8.857622
Cell568,Group2,Batch2,-1.5339814,2.6580582
Cell569,Group4,Batch2,-2.0338202,11.691839
Cell570,Group4,Batch2,-1.331219,11.419551
Cell571,Group4,Batch2,-2.469191,11.4684925
Cell572,Group3,Batch2,-10.322463,-4.456677
Cell573,Group4,Batch2,-1.2385802,11.881223
Cell574,Group4,Batch2,-1.7891027,10.999683
Cell575,Group3,Batch2,-10.126244,-2.5969768
Cell576,Group4,Batch2,-2.5620499,12.280397
Cell577,Group4,Batch2,-1.7528114,12.671376
Cell578,Group4,Batch2,-2.0621488,10.889782
Cell579,Group3,Batch2,-10.035126,-1.8753774
Cell580,Group2,Batch2,-1.0012105,2.7055168
Cell581,Group4,Batch2,-2.4147773,12.127358
Cell582,Group1,Batch2,2.3792827,-8.827201
Cell583,Group4,Batch2,-1.2677146,11.729923
Cell584,Group2,Batch2,-0.037427403,3.4594185
Cell585,Group2,Batch2,-0.8751315,3.2903242
Cell586,Group4,Batch2,-1.4424113,11.975512
Cell587,Group2,Batch2,-1.9750496,3.0603867
Cell588,Group4,Batch2,-2.7649126,11.737943
Cell589,Group3,Batch2,-10.416192,-3.1473978
Cell590,Group3,Batch2,-10.518691,-3.0517151
Cell591,Group2,Batch2,-1.7668679,3.09675
Cell592,Group4,Batch2,-2.2389574,12.239355
Cell593,Group2,Batch2,-0.06015282,3.139771
Cell594,Group4,Batch2,-2.3892655,10.972453
Cell595,Group3,Batch2,-9.390996,-2.7819686
Cell596,Group3,Batch2,-10.462801,-4.2720447
Cell597,Group4,Batch2,-1.0836726,11.568458
Cell598,Group4,Batch2,-1.5411559,11.866108
Cell599,Group4,Batch2,-2.292278,11.453699
Cell600,Group2,Batch2,-1.2214613,2.1581187
Cell601,Group4,Batch2,-2.0865898,11.168154
Cell602,Group4,Batch2,-2.4911802,11.565753
Cell603,Group3,Batch2,-10.664946,-3.1507337
Cell604,Group1,Batch2,2.483063,-9.488896
Cell605,Group3,Batch2,-10.305788,-3.624554
Cell606,Group2,Batch2,-2.0032632,3.3192177
Cell607,Group2,Batch2,-0.939931,3.2691965
Cell608,Group2,Batch2,-1.4377713,2.479454
Cell609,Group4,Batch2,-1.3369256,11.950169
Cell610,Group1,Batch2,2.4928536,-9.312884
Cell611,Group4,Batch2,-1.9411789,12.689272
Cell612,Group2,Batch2,-1.4907776,2.8310485
Cell613,Group3,Batch2,-11.149991,-2.7180033
Cell614,Group2,Batch2,-0.772959,1.985219
Cell615,Group3,Batch2,-10.523239,-2.4075158
Cell616,Group1,Batch2,2.5831597,-8.951726
Cell617,Group2,Batch2,-1.4873458,2.6672764
Cell618,Group2,Batch2,-1.4871681,2.9267333
Cell619,Group3,Batch2,-10.834108,-3.4651093
Cell620,Group2,Batch2,-1.142243,2.9655404
Cell621,Group4,Batch2,-1.8867874,11.548631
Cell622,Group4,Batch2,-2.2558746,11.673936
Cell623,Group2,Batch2,-1.8332795,3.409407
Cell624,Group2,Batch2,-2.0306141,2.9547584
Cell625,Group3,Batch2,-9.932901,-2.6255722
Cell626,Group1,Batch2,2.5461874,-9.334739
Cell627,Group2,Batch2,-1.4009023,2.6994789
Cell628,Group4,Batch2,-2.4718876,11.871353
Cell629,Group4,Batch2,-2.480125,11.716642
Cell630,Group2,Batch2,-1.1518707,2.1197386
Cell631,Group2,Batch2,-1.5466155,2.2981577
Cell632,Group2,Batch2,-1.7256258,2.660494
Cell633,Group3,Batch2,-10.982042,-3.624891
Cell634,Group2,Batch2,-1.2995458,3.7933607
Cell635,Group2,Batch2,-0.88241357,2.9811978
Cell636,Group2,Batch2,-1.8895472,3.2848628
Cell637,Group3,Batch2,-11.126737,-3.8692715
Cell638,Group4,Batch2,-2.3095777,10.884407
Cell639,Group2,Batch2,-1.1056262,2.1458411
Cell640,Group3,Batch2,-10.036217,-3.4605262
Cell641,Group4,Batch2,-1.4359239,11.096061
Cell642,Group4,Batch2,-1.5122224,11.492505
Cell643,Group3,Batch2,-11.035881,-4.3585944
Cell644,Group4,Batch2,-1.3873043,11.765655
Cell645,Group2,Batch2,-0.91428673,2.2350028
Cell646,Group4,Batch2,-2.1947796,11.1434765
Cell647,Group4,Batch2,-2.279488,11.710601
Cell648,Group2,Batch2,-1.6468786,1.8720577
Cell649,Group4,Batch2,-2.6760845,12.255152
Cell650,Group4,Batch2,-2.8393652,11.716147
Cell651,Group2,Batch2,-1.7880707,2.3507478
Cell652,Group4,Batch2,-2.8631382,12.009191
Cell653,Group2,Batch2,-1.0167966,2.5457907
Cell654,Group4,Batch2,-2.9188986,11.575501
Cell655,Group1,Batch2,2.5885766,-9.224132
Cell656,Group4,Batch2,-2.4216998,12.1913185
Cell657,Group4,Batch2,-2.027609,11.241983
Cell658,Group3,Batch2,-11.375324,-3.5696373
Cell659,Group3,Batch2,-11.402494,-2.9193268
Cell660,Group4,Batch2,-1.7011927,11.015349
Cell661,Group4,Batch2,-2.3584716,12.439656
Cell662,Group4,Batch2,-1.8878921,11.829868
Cell663,Group4,Batch2,-2.1524796,12.533353
Cell664,Group3,Batch2,-9.832216,-2.505209
Cell665,Group2,Batch2,-0.76333195,2.1230233
Cell666,Group4,Batch2,-1.618934,11.593921
Cell667,Group4,Batch2,-3.0597734,11.308014
Cell668,Group2,Batch2,-2.0529127,3.14156
Cell669,Group2,Batch2,-1.7568514,3.2381103
Cell670,Group2,Batch2,-0.58381015,1.1679593
Cell671,Group2,Batch2,-0.7389482,2.668885
Cell672,Group3,Batch2,-10.664319,-2.7154481
Cell673,Group3,Batch2,-9.912029,-2.7327926
Cell674,Group2,Batch2,-0.741715,2.6832454
Cell675,Group4,Batch2,-2.7137234,11.599588
Cell676,Group3,Batch2,-9.941091,-2.8724287
Cell677,Group3,Batch2,-11.243202,-2.5717342
Cell678,Group4,Batch2,-1.3044618,12.115036
Cell679,Group4,Batch2,-2.6094952,12.017978
Cell680,Group2,Batch2,-0.5744391,3.22608
Cell681,Group4,Batch2,-2.384337,12.574395
Cell682,Group4,Batch2,-1.3359357,11.484984
Cell683,Group4,Batch2,-2.0217927,12.44247
Cell684,Group2,Batch2,-0.2634606,3.6538205
Cell685,Group4,Batch2,-1.6612338,11.138374
Cell686,Group4,Batch2,-1.5345666,11.672757
Cell687,Group2,Batch2,-1.1658727,2.6864612
Cell688,Group2,Batch2,-0.7121841,2.5042515
Cell689,Group3,Batch2,-10.501726,-1.9568995
Cell690,Group2,Batch2,-0.72382945,3.3516366
Cell691,Group1,Batch2,2.4671185,-9.332651
Cell692,Group4,Batch2,-1.5050685,10.954547
Cell693,Group4,Batch2,-2.260867,12.247351
Cell694,Group1,Batch2,2.6601884,-9.647985
Cell695,Group2,Batch2,-1.2264916,2.5907965
Cell696,Group4,Batch2,-1.6961352,12.340653
Cell697,Group2,Batch2,-0.72715366,1.9772661
Cell698,Group4,Batch2,-1.8233192,11.708085
Cell699,Group2,Batch2,-1.5766257,3.2493978
Cell700,Group4,Batch2,-1.8498956,12.319383
Cell701,Group4,Batch2,-1.9671814,11.98957
Cell702,Group2,Batch2,-1.294929,3.0335007
Cell703,Group4,Batch2,-1.6570073,11.333069
Cell704,Group4,Batch2,-1.4860566,11.9687395
Cell705,Group2,Batch2,-2.031323,2.576177
Cell706,Group3,Batch2,-10.915098,-3.1329956
Cell707,Group3,Batch2,-9.997507,-2.2885625
Cell708,Group4,Batch2,-1.791685,12.193946
Cell709,Group1,Batch2,2.6722765,-9.51652
Cell710,Group2,Batch2,-1.7100682,2.569435
Cell711,Group4,Batch2,-2.2323139,11.644234
Cell712,Group4,Batch2,-1.4046124,11.456983
Cell713,Group3,Batch2,-10.948697,-2.6522102
Cell714,Group4,Batch2,-2.3317792,10.733926
Cell715,Group4,Batch2,-1.8866831,11.944765
Cell716,Group4,Batch2,-2.752105,11.835744
Cell717,Group4,Batch2,-1.8351095,12.627231
Cell718,Group2,Batch2,-0.5003759,3.6851993
Cell719,Group2,Batch2,-1.5061684,2.9434283
Cell720,Group4,Batch2,-1.382818,11.404934
Cell721,Group1,Batch2,2.5199904,-9.490888
Cell722,Group4,Batch2,-1.7847846,12.227605
Cell723,Group3,Batch2,-10.700535,-3.881668
Cell724,Group2,Batch2,-1.9374834,2.8823
Cell725,Group2,Batch2,-1.371446,2.641479
Cell726,Group3,Batch2,-11.22047,-3.6627264
Cell727,Group4,Batch2,-1.2708615,12.366173
Cell728,Group4,Batch2,-2.0575457,12.062438
Cell729,Group4,Batch2,-1.973752,11.601921
Cell730,Group3,Batch2,-10.15026,-3.6679795
Cell731,Group4,Batch2,-2.077613,12.414558
Cell732,Group2,Batch2,-1.8815664,2.5743914
Cell733,Group2,Batch2,-0.5761498,2.0379665
Cell734,Group2,Batch2,-2.0464165,2.670453
Cell735,Group4,Batch2,-1.8497462,11.733904
Cell736,Group2,Batch2,-1.6018327,2.796371
Cell737,Group3,Batch2,-10.262781,-3.7160459
Cell738,Group4,Batch2,-1.6550267,11.626078
Cell739,Group2,Batch2,-1.3326001,3.3288214
Cell740,Group2,Batch2,-0.9418267,3.2425883
Cell741,Group3,Batch2,-10.295011,-3.3098712
Cell742,Group4,Batch2,-1.709742,10.954452
Cell743,Group3,Batch2,-11.463295,-3.6008673
Cell744,Group3,Batch2,-9.2848835,-3.0458453
Cell745,Group2,Batch2,-2.071459,2.3379116
Cell746,Group4,Batch2,-2.1932485,11.247048
Cell747,Group3,Batch2,-10.100408,-2.848533
Cell748,Group3,Batch2,-11.703751,-3.2897615
Cell749,Group2,Batch2,-2.061638,2.5562289
Cell750,Group4,Batch2,-1.7152771,11.791623
Cell751,Group4,Batch2,-2.8803499,11.453051
Cell752,Group3,Batch2,-10.395411,-2.6247065
Cell753,Group2,Batch2,-1.4260988,3.3208895
Cell754,Group2,Batch2,-0.9414024,2.541973
Cell755,Group3,Batch2,-10.300628,-2.0330498
Cell756,Group4,Batch2,-2.0929055,11.875424
Cell757,Group3,Batch2,-10.697344,-2.558487
Cell758,Group4,Batch2,-1.7642572,12.456481
Cell759,Group2,Batch2,-1.6988562,2.0514896
Cell760,Group3,Batch2,-11.107705,-3.5148072
Cell761,Group2,Batch2,0.45960945,3.1658368
Cell762,Group4,Batch2,-1.8256568,12.612969
Cell763,Group4,Batch2,-2.9837124,11.485243
Cell764,Group4,Batch2,-2.2623653,11.775157
Cell765,Group2,Batch2,-0.96609247,2.9441442
Cell766,Group2,Batch2,-2.2987113,2.8036594
Cell767,Group1,Batch2,2.5369668,-9.699735
Cell768,Group1,Batch2,2.6263707,-9.123537
Cell769,Group3,Batch2,-9.631975,-3.3948326
Cell770,Group4,Batch2,-2.7484798,11.506965
Cell771,Group4,Batch2,-1.8313558,11.30466
Cell772,Group3,Batch2,-10.950268,-3.464936
Cell773,Group3,Batch2,-9.738926,-2.1859224
Cell774,Group2,Batch2,-0.42163762,2.6005464
Cell775,Group3,Batch2,-10.229962,-3.2051303
Cell776,Group4,Batch2,-1.9665179,11.290307
Cell777,Group3,Batch2,-9.861852,-2.9779065
Cell778,Group4,Batch2,-1.5990961,12.310154
Cell779,Group2,Batch2,-2.0177932,2.6087005
Cell780,Group3,Batch2,-9.972406,-3.1326723
Cell781,Group4,Batch2,-1.4722542,11.691096
Cell782,Group4,Batch2,-2.3440666,12.1594925
Cell783,Group1,Batch2,2.345405,-8.980453
Cell784,Group3,Batch2,-9.6089325,-3.5728726
Cell785,Group4,Batch2,-1.2717403,11.935969
Cell786,Group3,Batch2,-10.041163,-3.29698
Cell787,Group1,Batch2,2.492663,-9.672979
Cell788,Group2,Batch2,-0.5744564,2.4762156
Cell789,Group2,Batch2,-1.2607706,2.3469584
Cell790,Group1,Batch2,2.7433186,-8.477896
Cell791,Group3,Batch2,-9.776277,-2.534414
Cell792,Group3,Batch2,-9.698883,-2.9152853
Cell793,Group4,Batch2,-1.8173244,12.333647
Cell794,Group2,Batch2,-0.7793978,2.8178382
Cell795,Group4,Batch2,-2.925613,12.047297
Cell796,Group3,Batch2,-10.790298,-4.083934
Cell797,Group4,Batch2,-3.0063834,11.947876
Cell798,Group2,Batch2,-0.87874234,1.9877675
Cell799,Group4,Batch2,-1.6510941,12.484826
Cell800,Group3,Batch2,-11.480633,-3.6289723
Cell801,Group3,Batch2,-11.788982,-2.794043
Cell802,Group1,Batch2,2.60509,-8.392556
Cell803,Group4,Batch2,-1.3713647,11.395017
Cell804,Group2,Batch2,-1.2017103,2.8245356
Cell805,Group4,Batch2,-2.186931,12.104519
Cell806,Group2,Batch2,-1.363309,2.2849562
Cell807,Group2,Batch2,-0.8105455,2.9947174
Cell808,Group3,Batch2,-10.85638,-3.3555968
Cell809,Group3,Batch2,-10.68279,-4.086745
Cell810,Group4,Batch2,-1.481211,12.144935
Cell811,Group4,Batch2,-2.4641101,11.159833
Cell812,Group4,Batch2,-1.8151257,12.396193
Cell813,Group2,Batch2,-1.8810581,2.317283
Cell814,Group4,Batch2,-2.0027072,12.143792
Cell815,Group4,Batch2,-2.1646235,11.099887
Cell816,Group4,Batch2,-2.7291944,11.885383
Cell817,Group2,Batch2,-1.7913426,3.6418698
Cell818,Group4,Batch2,-2.747536,11.878756
Cell819,Group1,Batch2,3.0817242,-9.196466
Cell820,Group3,Batch2,-11.468978,-3.401738
Cell821,Group2,Batch2,-2.009028,2.6881557
Cell822,Group2,Batch2,-1.8732547,2.711207
Cell823,Group3,Batch2,-10.465095,-3.4632542
Cell824,Group2,Batch2,-0.64283526,2.6734693
Cell825,Group3,Batch2,-9.575269,-3.7488568
Cell826,Group4,Batch2,-2.2972186,11.721108
Cell827,Group3,Batch2,-10.0453415,-3.114897
Cell828,Group4,Batch2,-3.025332,11.848798
Cell829,Group4,Batch2,-1.1777741,11.985964
Cell830,Group4,Batch2,-2.2683506,11.414582
Cell831,Group2,Batch2,-0.68015635,3.1122494
Cell832,Group4,Batch2,-2.2933204,11.327602
Cell833,Group1,Batch2,2.7967403,-8.97102
Cell834,Group4,Batch2,-2.1540534,11.973051
Cell835,Group4,Batch2,-3.0595038,11.281606
Cell836,Group3,Batch2,-11.023308,-3.703426
Cell837,Group1,Batch2,2.390613,-9.397018
Cell838,Group4,Batch2,-2.3417385,11.025405
Cell839,Group4,Batch2,-2.402272,11.263115
Cell840,Group2,Batch2,-1.1667682,2.3005786
Cell841,Group4,Batch2,-1.7423226,11.819714
Cell842,Group3,Batch2,-11.286709,-2.998637
Cell843,Group3,Batch2,-10.582896,-3.2834067
Cell844,Group4,Batch2,-2.0899687,10.783297
Cell845,Group4,Batch2,-1.8293691,11.247882
Cell846,Group2,Batch2,-1.2394744,2.8708997
Cell847,Group1,Batch2,2.867901,-9.354733
Cell848,Group3,Batch2,-10.896428,-3.3298588
Cell849,Group2,Batch2,-1.820065,2.9891775
Cell850,Group4,Batch2,-2.3476825,11.531198
Cell851,Group4,Batch2,-1.4325488,11.74571
Cell852,Group4,Batch2,-2.3399882,12.40509
Cell853,Group4,Batch2,-2.4258473,10.857323
Cell854,Group4,Batch2,-2.738222,12.084199
Cell855,Group3,Batch2,-11.737055,-2.3396676
Cell856,Group4,Batch2,-2.2433896,12.652181
Cell857,Group3,Batch2,-9.682908,-2.5999186
Cell858,Group4,Batch2,-2.1632197,11.397317
Cell859,Group4,Batch2,-1.6276392,11.650347
Cell860,Group4,Batch2,-1.9377922,11.931278
Cell861,Group3,Batch2,-11.761925,-3.0777452
Cell862,Group1,Batch2,2.2563095,-9.107668
Cell863,Group2,Batch2,-1.2896949,2.8601544
Cell864,Group4,Batch2,-1.8908696,10.987849
Cell865,Group2,Batch2,-0.16293526,3.643688
Cell866,Group2,Batch2,-1.9344741,1.2010939
Cell867,Group3,Batch2,-10.249745,-2.8419342
Cell868,Group3,Batch2,-10.337485,-3.4607236
Cell869,Group3,Batch2,-10.859796,-2.7205248
Cell870,Group4,Batch2,-1.7804674,11.527413
Cell871,Group4,Batch2,-1.3350875,11.45789
Cell872,Group2,Batch2,-0.79540884,1.2756236
Cell873,Group4,Batch2,-1.9488019,12.13675
Cell874,Group4,Batch2,-1.5586258,11.429326
Cell875,Group4,Batch2,-2.8346777,11.15285
Cell876,Group4,Batch2,-2.4323535,12.547718
Cell877,Group2,Batch2,0.3389803,1.6762466
Cell878,Group2,Batch2,-0.7631613,3.1909506
Cell879,Group4,Batch2,-1.3004949,11.816128
Cell880,Group3,Batch2,-10.530636,-2.7484262
Cell881,Group2,Batch2,-2.0700896,3.138507
Cell882,Group4,Batch2,-2.1120095,12.367315
Cell883,Group2,Batch2,-1.1239028,3.6797485
Cell884,Group4,Batch2,-1.616626,11.938984
Cell885,Group3,Batch2,-9.718581,-3.3794646
Cell886,Group4,Batch2,-2.5611277,11.369202
Cell887,Group4,Batch2,-1.7475424,12.110491
Cell888,Group3,Batch2,-9.433063,-2.7357755
Cell889,Group2,Batch2,-0.96102035,3.0754812
Cell890,Group3,Batch2,-10.937073,-3.4166577
Cell891,Group4,Batch2,-2.5942023,11.453957
Cell892,Group4,Batch2,-2.0819325,12.59978
Cell893,Group2,Batch2,-0.9884276,3.4408498
Cell894,Group4,Batch2,-1.6051083,12.388069
Cell895,Group1,Batch2,2.80151,-9.579158
Cell896,Group4,Batch2,-1.7385919,11.588483
Cell897,Group4,Batch2,-2.095228,11.913892
Cell898,Group4,Batch2,-1.9946288,11.370613
Cell899,Group3,Batch2,-9.493983,-3.0785236
Cell900,Group4,Batch2,-1.6881664,10.830062
Cell901,Group3,Batch2,-9.414627,-3.0288367
Cell902,Group2,Batch2,-1.510133,3.4335077
Cell903,Group3,Batch2,-10.046292,-2.8740227
Cell904,Group4,Batch2,-1.663348,12.116471
Cell905,Group3,Batch2,-9.606551,-3.1280713
Cell906,Group2,Batch2,-1.464855,2.3419561
Cell907,Group1,Batch2,2.798685,-9.05096
Cell908,Group4,Batch2,-1.3032364,12.277144
Cell909,Group4,Batch2,-2.031419,11.5213175
Cell910,Group2,Batch2,-0.986192,2.818626
Cell911,Group4,Batch2,-1.0439142,11.834888
Cell912,Group4,Batch2,-2.551253,12.21719
Cell913,Group2,Batch2,-1.9705751,2.3917663
Cell914,Group2,Batch2,-1.2854062,2.8405633
Cell915,Group2,Batch2,-2.147346,2.9010234
Cell916,Group4,Batch2,-2.470902,11.6873455
Cell917,Group4,Batch2,-1.9456939,11.250939
Cell918,Group2,Batch2,-1.8140066,3.097719
Cell919,Group4,Batch2,-2.0844405,11.901304
Cell920,Group4,Batch2,-2.1525762,11.571914
Cell921,Group4,Batch2,-2.3281693,12.397264
Cell922,Group4,Batch2,-2.164635,10.921532
Cell923,Group2,Batch2,-0.57514924,2.773548
Cell924,Group4,Batch2,-1.8507417,11.414109
Cell925,Group2,Batch2,-1.6222073,3.0975132
Cell926,Group2,Batch2,-0.67601925,2.8225353
Cell927,Group3,Batch2,-11.801767,-3.0516026
Cell928,Group3,Batch2,-10.410935,-2.7224913
Cell929,Group2,Batch2,-0.77529615,2.553122
Cell930,Group4,Batch2,-1.8364298,11.061441
Cell931,Group4,Batch2,-1.4520692,11.211893
Cell932,Group2,Batch2,-0.19021851,2.8945649
Cell933,Group2,Batch2,-1.0556823,3.31394
Cell934,Group4,Batch2,-1.7706152,11.185565
Cell935,Group3,Batch2,-9.713361,-3.1719418
Cell936,Group3,Batch2,-10.598852,-2.8320017
Cell937,Group3,Batch2,-10.725576,-2.478179
Cell938,Group3,Batch2,-10.782196,-3.5900793
Cell939,Group1,Batch2,3.0221336,-9.161391
Cell940,Group4,Batch2,-2.1174252,10.990958
Cell941,Group2,Batch2,-1.7481655,2.856558
Cell942,Group3,Batch2,-9.962453,-2.93525
Cell943,Group4,Batch2,-2.7547255,11.318748
Cell944,Group4,Batch2,-1.5581576,12.306748
Cell945,Group4,Batch2,-2.484252,12.251029
Cell946,Group4,Batch2,-2.869458,11.812407
Cell947,Group1,Batch2,2.8588028,-9.275888
Cell948,Group4,Batch2,-2.2702708,11.972063
Cell949,Group2,Batch2,-1.4147713,3.003696
Cell950,Group2,Batch2,-1.0320318,3.1342056
Cell951,Group3,Batch2,-9.367185,-2.9842646
Cell952,Group4,Batch2,-1.8495765,11.652826
Cell953,Group2,Batch2,-1.7455574,3.3820326
Cell954,Group3,Batch2,-9.921363,-3.0608778
Cell955,Group2,Batch2,-1.1861827,3.5978997
Cell956,Group3,Batch2,-10.991622,-2.5629878
Cell957,Group3,Batch2,-11.196103,-3.5839758
Cell958,Group2,Batch2,-1.1775879,2.3365514
Cell959,Group4,Batch2,-2.5194986,11.101025
Cell960,Group4,Batch2,-2.2925081,11.072899
Cell961,Group4,Batch2,-1.8583733,11.212827
Cell962,Group4,Batch2,-1.4438113,11.369405
Cell963,Group3,Batch2,-10.868494,-2.9377234
Cell964,Group4,Batch2,-2.636838,12.327653
Cell965,Group2,Batch2,-1.3891164,3.2871082
Cell966,Group3,Batch2,-10.411325,-3.7874422
Cell967,Group4,Batch2,-1.4346256,11.553814
Cell968,Group2,Batch2,-0.94305223,2.5296545
Cell969,Group4,Batch2,-1.8137813,12.141493
Cell970,Group4,Batch2,-1.4704907,12.376156
Cell971,Group4,Batch2,-2.4074938,11.939614
Cell972,Group2,Batch2,-0.93518037,2.8681753
Cell973,Group2,Batch2,-2.1741736,2.9753354
Cell974,Group4,Batch2,-1.3463625,12.10824
Cell975,Group4,Batch2,-2.566903,12.364644
Cell976,Group3,Batch2,-10.9962015,-2.8070729
Cell977,Group4,Batch2,-2.2177687,11.875315
Cell978,Group2,Batch2,-0.85066354,3.175013
Cell979,Group4,Batch2,-2.298752,12.106339
Cell980,Group4,Batch2,-2.5174823,12.048241
Cell981,Group2,Batch2,-1.6158538,3.1405904
Cell982,Group2,Batch2,-0.9166849,2.8047724
Cell983,Group4,Batch2,-1.7941735,12.578105
Cell984,Group2,Batch2,-1.0454177,2.7960792
Cell985,Group4,Batch2,-2.4929576,12.054921
Cell986,Group1,Batch2,2.6848168,-9.304914
Cell987,Group3,Batch2,-9.702468,-3.405133
Cell988,Group4,Batch2,-2.503382,10.770989
Cell989,Group4,Batch2,-2.4334905,10.966738
Cell990,Group4,Batch2,-1.5304772,12.39815
Cell991,Group1,Batch2,2.7445765,-9.474494
Cell992,Group2,Batch2,-1.2913928,3.0406797
Cell993,Group2,Batch2,-1.2608443,3.7325633
Cell994,Group2,Batch2,-1.7346091,3.494557
Cell995,Group2,Batch2,-1.4215064,3.4482157
Cell996,Group4,Batch2,-2.3084018,11.218909
Cell997,Group2,Batch2,-1.7779498,2.3734052
Cell998,Group2,Batch2,0.014920263,1.2931437
Cell999,Group4,Batch2,-2.5532553,12.271853
Cell1000,Group3,Batch2,-9.85815,-2.047941
Cell1001,Group4,Batch3,-10.637663,9.471372
Cell1002,Group3,Batch3,-11.317911,-1.8125594
Cell1003,Group2,Batch3,-0.95363724,1.4086288
Cell1004,Group3,Batch3,-10.970668,-1.5536907
Cell1005,Group3,Batch3,-11.873259,-2.8389862
Cell1006,Group4,Batch3,-11.432055,9.740052
Cell1007,Group4,Batch3,-11.99544,10.173616
Cell1008,Group2,Batch3,-0.8686424,0.49072707
Cell1009,Group3,Batch3,-11.8391,-2.2152646
Cell1010,Group2,Batch3,-0.63677794,0.98741686
Cell1011,Group3,Batch3,-11.234825,-2.320161
Cell1012,Group1,Batch3,2.67817,-8.992385
Cell1013,Group4,Batch3,-11.860332,8.769812
Cell1014,Group3,Batch3,-10.632305,-1.736432
Cell1015,Group4,Batch3,-10.724993,10.161042
Cell1016,Group2,Batch3,-0.6238255,2.2091293
Cell1017,Group2,Batch3,-1.4898582,2.954493
Cell1018,Group4,Batch3,-11.614673,10.16698
Cell1019,Group2,Batch3,-1.1127487,1.2196386
Cell1020,Group4,Batch3,-10.948774,9.06347
Cell1021,Group2,Batch3,-0.84266496,2.1620839
Cell1022,Group3,Batch3,-11.207047,-2.5688446
Cell1023,Group4,Batch3,-10.908684,9.9914465
Cell1024,Group3,Batch3,-10.895058,-2.3252409
Cell1025,Group2,Batch3,-1.1657562,1.5754672
Cell1026,Group3,Batch3,-12.01096,-2.1909833
Cell1027,Group4,Batch3,-11.909407,9.233757
Cell1028,Group2,Batch3,-1.8727865,1.3919617
Cell1029,Group4,Batch3,-11.811824,9.492595
Cell1030,Group4,Batch3,-11.3996105,9.49405
Cell1031,Group2,Batch3,-0.6510383,2.870603
Cell1032,Group4,Batch3,-12.129933,9.367385
Cell1033,Group4,Batch3,-11.940475,10.111091
Cell1034,Group3,Batch3,-11.592299,-2.0388837
Cell1035,Group2,Batch3,-1.8882326,1.7037276
Cell1036,Group4,Batch3,-12.093877,9.191445
Cell1037,Group3,Batch3,-10.80045,-1.6767542
Cell1038,Group3,Batch3,-10.219001,-1.9439915
Cell1039,Group4,Batch3,-11.224831,9.942381
Cell1040,Group4,Batch3,-11.991593,9.852564
Cell1041,Group4,Batch3,-11.852445,9.476853
Cell1042,Group4,Batch3,-11.761473,10.291264
Cell1043,Group4,Batch3,-12.309174,9.31844
Cell1044,Group4,Batch3,-11.8573885,8.73405
Cell1045,Group3,Batch3,-11.320735,-2.5108967
Cell1046,Group2,Batch3,-0.8083879,2.8060856
Cell1047,Group3,Batch3,-11.850109,-2.1000533
Cell1048,Group3,Batch3,-11.670674,-2.9106433
Cell1049,Group2,Batch3,-1.6286951,2.2767966
Cell1050,Group2,Batch3,-1.845388,1.2828007
Cell1051,Group2,Batch3,-2.2558415,1.8524048
Cell1052,Group3,Batch3,-11.468474,-1.3831588
Cell1053,Group4,Batch3,-11.295461,9.792208
Cell1054,Group4,Batch3,-11.954078,9.987095
Cell1055,Group3,Batch3,-10.753372,-2.5290296
Cell1056,Group2,Batch3,-0.7931642,1.4837765
Cell1057,Group4,Batch3,-11.542202,8.483279
Cell1058,Group3,Batch3,-11.637266,-3.1117303
Cell1059,Group2,Batch3,-0.36953726,0.93641573
Cell1060,Group2,Batch3,-1.4898378,1.7828978
Cell1061,Group4,Batch3,-12.498157,9.606547
Cell1062,Group2,Batch3,-1.6648148,1.4484334
Cell1063,Group4,Batch3,-11.75058,8.771217
Cell1064,Group3,Batch3,-10.509747,-2.37182
Cell1065,Group2,Batch3,-1.6285496,1.1736265
Cell1066,Group2,Batch3,-2.0313053,1.0836086
Cell1067,Group4,Batch3,-12.014335,9.325357
Cell1068,Group3,Batch3,-10.081445,-2.591151
Cell1069,Group2,Batch3,-1.2322559,1.6192671
Cell1070,Group3,Batch3,-11.8212805,-2.0115707
Cell1071,Group4,Batch3,-10.8385515,9.095839
