CellID,Group,Batch,UMAP1,UMAP2
Cell541,Group4,Batch2,12.090821,-0.21961188
Cell542,Group4,Batch2,11.065477,0.8676715
Cell543,Group4,Batch2,11.999616,-0.014137164
Cell544,Group2,Batch2,-8.761669,-3.5830727
Cell545,Group4,Batch2,10.574282,-1.9436492
Cell546,Group4,Batch2,11.494236,1.0234474
Cell547,Group2,Batch2,-7.7182865,-2.7420778
Cell548,Group4,Batch2,11.330105,-0.8632719
Cell549,Group2,Batch2,-8.661693,-4.153679
Cell550,Group1,Batch2,3.814817,-8.042587
Cell551,Group3,Batch2,3.4542134,11.881047
Cell552,Group3,Batch2,4.3520217,10.915128
Cell553,Group3,Batch2,5.4632106,11.622976
Cell554,Group2,Batch2,-9.177652,-3.765796
Cell555,Group2,Batch2,-9.940127,-1.8929796
Cell556,Group4,Batch2,10.863748,-0.007925019
Cell557,Group4,Batch2,10.551588,0.43229198
Cell558,Group3,Batch2,4.074572,12.329192
Cell559,Group3,Batch2,4.3707566,11.291544
Cell560,Group2,Batch2,-9.510912,-3.2016904
Cell561,Group3,Batch2,3.6001875,10.717172
Cell562,Group4,Batch2,11.855003,-0.58516705
Cell563,Group3,Batch2,4.6976767,10.555561
Cell564,Group4,Batch2,11.208594,-0.0010523319
Cell565,Group3,Batch2,4.5679574,10.884853
Cell566,Group2,Batch2,-8.227003,-2.9209135
Cell567,Group1,Batch2,3.4185438,-8.57019
Cell568,Group2,Batch2,-7.94235,-3.6374223
Cell569,Group4,Batch2,10.863471,-2.3976922
Cell570,Group4,Batch2,11.058068,1.0991423
Cell571,Group4,Batch2,10.709897,-1.0225043
Cell572,Group3,Batch2,4.524048,11.614782
Cell573,Group4,Batch2,9.210786,-1.1514871
Cell574,Group4,Batch2,12.438726,-0.95706505
Cell575,Group3,Batch2,4.0241947,12.925469
Cell576,Group4,Batch2,9.887663,-1.0660337
Cell577,Group4,Batch2,11.4419,0.84631044
Cell578,Group4,Batch2,9.528427,-0.82231534
Cell579,Group3,Batch2,3.466257,11.080663
Cell580,Group2,Batch2,-7.277974,-1.39105
Cell581,Group4,Batch2,10.879992,-0.61209255
Cell582,Group1,Batch2,3.6481886,-7.881417
Cell583,Group4,Batch2,10.734763,1.441472
Cell584,Group2,Batch2,-7.7272797,-2.5861342
Cell585,Group2,Batch2,-7.71725,-3.0133495
Cell586,Group4,Batch2,10.111115,-0.25778794
Cell587,Group2,Batch2,-9.059877,-1.8246738
Cell588,Group4,Batch2,9.650687,-1.8358496
Cell589,Group3,Batch2,3.571972,11.741541
Cell590,Group3,Batch2,4.488073,11.770611
Cell591,Group2,Batch2,-7.77869,-2.0583687
Cell592,Group4,Batch2,11.061629,0.8605248
Cell593,Group2,Batch2,-9.203061,-2.7589204
Cell594,Group4,Batch2,11.04458,-0.30380037
Cell595,Group3,Batch2,3.3323643,12.986417
Cell596,Group3,Batch2,6.1257224,12.153065
Cell597,Group4,Batch2,9.014801,0.19024889
Cell598,Group4,Batch2,10.777532,-0.8181675
Cell599,Group4,Batch2,11.242681,0.25259906
Cell600,Group2,Batch2,-8.134155,-2.9436882
Cell601,Group4,Batch2,12.055235,-0.49050874
Cell602,Group4,Batch2,11.703898,-0.7854467
Cell603,Group3,Batch2,4.827298,11.911296
Cell604,Group1,Batch2,3.0261428,-7.5052714
Cell605,Group3,Batch2,4.8651094,12.501829
Cell606,Group2,Batch2,-8.915626,-3.5518336
Cell607,Group2,Batch2,-7.6702456,-3.0264556
Cell608,Group2,Batch2,-8.531056,-3.5821617
Cell609,Group4,Batch2,10.529503,0.1848765
Cell610,Group1,Batch2,2.8584714,-7.4608283
Cell611,Group4,Batch2,12.018743,-1.5956644
Cell612,Group2,Batch2,-9.291303,-1.6513245
Cell613,Group3,Batch2,5.049128,13.101142
Cell614,Group2,Batch2,-9.784432,-2.2625637
Cell615,Group3,Batch2,5.516894,12.740593
Cell616,Group1,Batch2,2.6128576,-8.348312
Cell617,Group2,Batch2,-8.384905,-1.6907889
Cell618,Group2,Batch2,-8.981539,-3.8605366
Cell619,Group3,Batch2,4.492329,11.757778
Cell620,Group2,Batch2,-8.736677,-2.433417
Cell621,Group4,Batch2,11.385782,-0.43777347
Cell622,Group4,Batch2,10.806775,-2.0180192
Cell623,Group2,Batch2,-8.908872,-2.855587
Cell624,Group2,Batch2,-9.780164,-2.1317885
Cell625,Group3,Batch2,4.0654306,11.566212
Cell626,Group1,Batch2,2.9522622,-8.164258
Cell627,Group2,Batch2,-7.785681,-1.160827
Cell628,Group4,Batch2,10.450577,-0.15839258
Cell629,Group4,Batch2,12.170637,-1.5843309
Cell630,Group2,Batch2,-9.152529,-3.7518482
Cell631,Group2,Batch2,-7.3834085,-2.5667188
Cell632,Group2,Batch2,-8.657325,-2.9123688
Cell633,Group3,Batch2,5.261101,12.82856
Cell634,Group2,Batch2,-7.322222,-2.8989127
Cell635,Group2,Batch2,-7.8250103,-3.6698015
Cell636,Group2,Batch2,-8.800942,-3.0942693
Cell637,Group3,Batch2,4.767858,13.24394
Cell638,Group4,Batch2,10.886192,-1.9073386
Cell639,Group2,Batch2,-8.516397,-2.3440506
Cell640,Group3,Batch2,3.796138,13.035216
Cell641,Group4,Batch2,10.134013,-0.7664788
Cell642,Group4,Batch2,10.427773,-0.31680387
Cell643,Group3,Batch2,5.781808,12.125411
Cell644,Group4,Batch2,10.412006,1.3134327
Cell645,Group2,Batch2,-9.275737,-3.2895901
Cell646,Group4,Batch2,11.975421,1.0290378
Cell647,Group4,Batch2,11.973084,0.54829985
Cell648,Group2,Batch2,-8.236619,-3.339386
Cell649,Group4,Batch2,12.2103615,-1.9540218
Cell650,Group4,Batch2,9.053134,0.098603964
Cell651,Group2,Batch2,-7.982699,-1.626464
Cell652,Group4,Batch2,9.579613,-0.37894207
Cell653,Group2,Batch2,-9.155752,-2.9940362
Cell654,Group4,Batch2,10.476068,0.7407283
Cell655,Group1,Batch2,2.8315878,-7.2496166
Cell656,Group4,Batch2,11.364111,0.9523772
Cell657,Group4,Batch2,10.363695,0.24693267
Cell658,Group3,Batch2,4.989207,10.962539
Cell659,Group3,Batch2,5.4829874,12.459046
Cell660,Group4,Batch2,11.2367735,-1.2781776
Cell661,Group4,Batch2,11.443878,0.26979697
Cell662,Group4,Batch2,10.800538,1.6915717
Cell663,Group4,Batch2,10.146944,-0.14671879
Cell664,Group3,Batch2,3.071619,12.402956
Cell665,Group2,Batch2,-7.936686,-1.3600011
Cell666,Group4,Batch2,9.931919,-1.7751571
Cell667,Group4,Batch2,11.257112,-1.5293576
Cell668,Group2,Batch2,-9.576405,-2.1981413
Cell669,Group2,Batch2,-9.493239,-2.7843478
Cell670,Group2,Batch2,-9.139878,-2.7052858
Cell671,Group2,Batch2,-9.26546,-2.574361
Cell672,Group3,Batch2,3.1259723,12.816576
Cell673,Group3,Batch2,3.7892108,11.08248
Cell674,Group2,Batch2,-9.189998,-2.9370503
Cell675,Group4,Batch2,10.987424,-1.2376306
Cell676,Group3,Batch2,3.403834,11.705718
Cell677,Group3,Batch2,5.0918694,11.679009
Cell678,Group4,Batch2,11.606533,-1.3382535
Cell679,Group4,Batch2,11.762387,-1.6101751
Cell680,Group2,Batch2,-8.797408,-3.5551856
Cell681,Group4,Batch2,10.052959,1.173293
Cell682,Group4,Batch2,10.90481,-0.5841594
Cell683,Group4,Batch2,9.192606,-0.510105
Cell684,Group2,Batch2,-7.1720247,-1.6666138
Cell685,Group4,Batch2,9.625678,-0.92446536
Cell686,Group4,Batch2,10.865436,0.7107153
Cell687,Group2,Batch2,-9.01254,-3.26411
Cell688,Group2,Batch2,-7.468053,-1.0582907
Cell689,Group3,Batch2,4.2514515,11.718921
Cell690,Group2,Batch2,-7.142588,-1.7925729
Cell691,Group1,Batch2,3.066127,-8.416375
Cell692,Group4,Batch2,10.205767,-0.49267644
Cell693,Group4,Batch2,12.049798,0.58352876
Cell694,Group1,Batch2,3.2847114,-7.5496087
Cell695,Group2,Batch2,-9.514391,-2.4463575
Cell696,Group4,Batch2,11.551838,0.002382635
Cell697,Group2,Batch2,-7.107079,-2.434342
Cell698,Group4,Batch2,10.564745,-1.0965264
Cell699,Group2,Batch2,-8.558464,-3.7845438
Cell700,Group4,Batch2,11.132894,-0.25892192
Cell701,Group4,Batch2,12.232911,-0.6733722
Cell702,Group2,Batch2,-8.200793,-2.202208
Cell703,Group4,Batch2,11.4582815,-0.62683684
Cell704,Group4,Batch2,8.985767,-0.3170119
Cell705,Group2,Batch2,-8.54311,-2.8735917
Cell706,Group3,Batch2,4.252126,11.947492
Cell707,Group3,Batch2,4.2260365,12.439662
Cell708,Group4,Batch2,9.679584,0.59390175
Cell709,Group1,Batch2,3.1488452,-8.027087
Cell710,Group2,Batch2,-9.513118,-2.2251077
Cell711,Group4,Batch2,12.468609,-1.4001436
Cell712,Group4,Batch2,11.173456,-0.020419182
Cell713,Group3,Batch2,5.1075115,11.066788
Cell714,Group4,Batch2,9.293168,0.5375062
Cell715,Group4,Batch2,10.923442,-2.106367
Cell716,Group4,Batch2,10.12361,-1.4613446
Cell717,Group4,Batch2,11.127091,-0.18170749
Cell718,Group2,Batch2,-8.443279,-3.1349468
Cell719,Group2,Batch2,-9.7913065,-3.4181242
Cell720,Group4,Batch2,10.571875,-1.5997804
Cell721,Group1,Batch2,2.4636886,-7.7507915
Cell722,Group4,Batch2,9.492561,0.69060934
Cell723,Group3,Batch2,3.8190765,12.712019
Cell724,Group2,Batch2,-9.941158,-2.9813569
Cell725,Group2,Batch2,-9.000517,-2.1643333
Cell726,Group3,Batch2,5.273266,13.199288
Cell727,Group4,Batch2,11.738282,0.47053784
Cell728,Group4,Batch2,10.750324,-0.27087957
Cell729,Group4,Batch2,11.59382,-0.30536842
Cell730,Group3,Batch2,3.370462,11.911238
Cell731,Group4,Batch2,11.038144,-1.9280554
Cell732,Group2,Batch2,-7.984061,-1.9215581
Cell733,Group2,Batch2,-6.985531,-2.6182606
Cell734,Group2,Batch2,-9.110544,-3.44895
Cell735,Group4,Batch2,9.934063,0.65406704
Cell736,Group2,Batch2,-9.588775,-1.3642939
Cell737,Group3,Batch2,4.9036226,11.779279
Cell738,Group4,Batch2,11.6881695,0.96048164
Cell739,Group2,Batch2,-8.585492,-2.4003959
Cell740,Group2,Batch2,-8.5004425,-3.0604467
Cell741,Group3,Batch2,3.3332214,11.190151
Cell742,Group4,Batch2,11.466974,1.2385143
Cell743,Group3,Batch2,5.2524586,12.434995
Cell744,Group3,Batch2,3.6854775,11.660051
Cell745,Group2,Batch2,-7.833226,-2.53236
Cell746,Group4,Batch2,11.124813,0.16671802
Cell747,Group3,Batch2,5.3518972,12.383809
Cell748,Group3,Batch2,5.435497,12.06043
Cell749,Group2,Batch2,-8.249164,-1.152361
Cell750,Group4,Batch2,10.097594,-1.7898184
Cell751,Group4,Batch2,10.405254,-1.5015461
Cell752,Group3,Batch2,4.66706,12.985898
Cell753,Group2,Batch2,-9.039653,-1.2874857
Cell754,Group2,Batch2,-9.470561,-3.6355305
Cell755,Group3,Batch2,4.6775236,13.079619
Cell756,Group4,Batch2,11.60173,-0.30953583
Cell757,Group3,Batch2,5.202511,11.8546295
Cell758,Group4,Batch2,12.174002,0.0028412081
Cell759,Group2,Batch2,-7.2315736,-1.3920869
Cell760,Group3,Batch2,4.1976523,13.327493
Cell761,Group2,Batch2,-7.1191597,-2.1981936
Cell762,Group4,Batch2,10.857957,-1.8796253
Cell763,Group4,Batch2,9.646122,-1.5421004
Cell764,Group4,Batch2,12.11322,0.25514874
Cell765,Group2,Batch2,-8.184537,-2.5817947
Cell766,Group2,Batch2,-7.7372065,-3.2153652
Cell767,Group1,Batch2,3.1174226,-7.781794
Cell768,Group1,Batch2,2.675181,-7.5381155
Cell769,Group3,Batch2,5.5664053,12.1467285
Cell770,Group4,Batch2,10.8575325,-0.714143
Cell771,Group4,Batch2,12.120799,1.1759478
Cell772,Group3,Batch2,4.4585834,10.599
Cell773,Group3,Batch2,6.069524,11.774369
Cell774,Group2,Batch2,-9.662907,-2.972954
Cell775,Group3,Batch2,5.954288,11.612282
Cell776,Group4,Batch2,10.624638,-1.9167235
Cell777,Group3,Batch2,3.7400134,10.858132
Cell778,Group4,Batch2,8.807863,-0.25356868
Cell779,Group2,Batch2,-8.364394,-1.1868931
Cell780,Group3,Batch2,4.4268837,12.474338
Cell781,Group4,Batch2,10.843874,1.419977
Cell782,Group4,Batch2,10.311911,-0.17070884
Cell783,Group1,Batch2,3.5368938,-7.861301
Cell784,Group3,Batch2,3.5566337,11.574276
Cell785,Group4,Batch2,12.494562,-0.1886777
Cell786,Group3,Batch2,5.25267,11.490631
Cell787,Group1,Batch2,3.1054366,-7.679211
Cell788,Group2,Batch2,-9.515702,-1.5253136
Cell789,Group2,Batch2,-8.609218,-3.370677
Cell790,Group1,Batch2,3.6127136,-8.16136
Cell791,Group3,Batch2,4.0343065,11.819778
Cell792,Group3,Batch2,3.2129655,12.353009
Cell793,Group4,Batch2,10.054713,-0.37274972
Cell794,Group2,Batch2,-8.991202,-1.7517072
Cell795,Group4,Batch2,11.770621,-1.9172657
Cell796,Group3,Batch2,5.490954,12.909981
Cell797,Group4,Batch2,11.131919,-1.4359721
Cell798,Group2,Batch2,-8.116426,-1.9374375
Cell799,Group4,Batch2,9.410588,-0.77372324
Cell800,Group3,Batch2,5.083347,12.679183
Cell801,Group3,Batch2,5.2736487,11.310432
Cell802,Group1,Batch2,3.762986,-8.289594
Cell803,Group4,Batch2,11.776436,0.081314184
Cell804,Group2,Batch2,-7.59481,-3.8381143
Cell805,Group4,Batch2,10.3673,-1.3659049
Cell806,Group2,Batch2,-8.146994,-3.2704532
Cell807,Group2,Batch2,-7.103362,-2.2421563
Cell808,Group3,Batch2,4.4110384,11.913775
Cell809,Group3,Batch2,3.7614832,12.527291
Cell810,Group4,Batch2,10.210174,-0.8454905
Cell811,Group4,Batch2,12.0811205,0.35489622
Cell812,Group4,Batch2,9.733518,0.6868711
Cell813,Group2,Batch2,-7.7855935,-2.8975556
Cell814,Group4,Batch2,11.145283,-2.4221065
Cell815,Group4,Batch2,9.874478,0.9312005
Cell816,Group4,Batch2,11.530977,-0.7695854
Cell817,Group2,Batch2,-10.108758,-2.7521873
Cell818,Group4,Batch2,9.528651,-0.41684508
Cell819,Group1,Batch2,2.7631109,-8.456678
Cell820,Group3,Batch2,3.4727662,12.734875
Cell821,Group2,Batch2,-7.699859,-2.507039
Cell822,Group2,Batch2,-8.004135,-1.6974063
Cell823,Group3,Batch2,5.4270964,12.573922
Cell824,Group2,Batch2,-8.136628,-3.089358
Cell825,Group3,Batch2,4.1370845,11.217268
Cell826,Group4,Batch2,9.849924,-0.45592543
Cell827,Group3,Batch2,4.1636724,13.485029
Cell828,Group4,Batch2,10.940937,-0.13640842
Cell829,Group4,Batch2,12.144256,0.12182292
Cell830,Group4,Batch2,10.056641,-0.752377
Cell831,Group2,Batch2,-7.211646,-3.5253708
Cell832,Group4,Batch2,11.44202,-1.5590513
Cell833,Group1,Batch2,2.9830005,-8.189453
Cell834,Group4,Batch2,9.464747,0.55663544
Cell835,Group4,Batch2,11.343288,-1.2902668
Cell836,Group3,Batch2,4.0828066,13.3273945
Cell837,Group1,Batch2,2.885735,-8.575508
Cell838,Group4,Batch2,12.016457,-0.07107892
Cell839,Group4,Batch2,9.42816,-0.40798837
Cell840,Group2,Batch2,-9.613498,-3.327438
Cell841,Group4,Batch2,9.6617565,0.89828837
Cell842,Group3,Batch2,5.1881695,12.169634
Cell843,Group3,Batch2,5.1552672,10.862956
Cell844,Group4,Batch2,10.519914,-1.7644647
Cell845,Group4,Batch2,12.257599,-0.9258749
Cell846,Group2,Batch2,-8.185339,-3.8270998
Cell847,Group1,Batch2,3.5616403,-8.168917
Cell848,Group3,Batch2,5.1160884,13.385914
Cell849,Group2,Batch2,-9.278983,-3.5753243
Cell850,Group4,Batch2,10.4972515,-0.849059
Cell851,Group4,Batch2,11.609558,-0.73733
Cell852,Group4,Batch2,11.07328,0.6644772
Cell853,Group4,Batch2,9.951697,-0.6205671
Cell854,Group4,Batch2,10.500267,-1.4085691
Cell855,Group3,Batch2,4.1550374,12.059309
Cell856,Group4,Batch2,11.057764,-2.106998
Cell857,Group3,Batch2,4.241256,13.223651
Cell858,Group4,Batch2,10.947351,0.41647696
Cell859,Group4,Batch2,12.613825,0.3934079
Cell860,Group4,Batch2,10.257805,-1.2276901
Cell861,Group3,Batch2,2.96975,11.200417
Cell862,Group1,Batch2,2.5900729,-7.9035687
Cell863,Group2,Batch2,-8.151932,-2.0038776
Cell864,Group4,Batch2,11.208504,-0.8571182
Cell865,Group2,Batch2,-7.78659,-1.3980174
Cell866,Group2,Batch2,-8.979927,-4.036624
Cell867,Group3,Batch2,5.1004496,10.640272
Cell868,Group3,Batch2,5.8793206,11.701489
Cell869,Group3,Batch2,5.119532,12.666322
Cell870,Group4,Batch2,10.441443,0.19417943
Cell871,Group4,Batch2,9.708118,1.0048504
Cell872,Group2,Batch2,-7.4468455,-2.088186
Cell873,Group4,Batch2,9.145813,0.009526613
Cell874,Group4,Batch2,9.351884,-0.19060446
Cell875,Group4,Batch2,11.952582,-1.472675
Cell876,Group4,Batch2,10.542783,-1.8622609
Cell877,Group2,Batch2,-7.8944783,-3.4721882
Cell878,Group2,Batch2,-7.770294,-2.2326646
Cell879,Group4,Batch2,10.358604,-0.38312936
Cell880,Group3,Batch2,3.6191623,10.901181
Cell881,Group2,Batch2,-9.90926,-1.9964563
Cell882,Group4,Batch2,12.307648,-1.1521807
Cell883,Group2,Batch2,-8.277103,-3.9649317
Cell884,Group4,Batch2,10.523929,-0.8509486
Cell885,Group3,Batch2,4.613598,11.049691
Cell886,Group4,Batch2,11.847105,-1.4413209
Cell887,Group4,Batch2,9.663336,-0.8631306
Cell888,Group3,Batch2,5.172993,10.959916
Cell889,Group2,Batch2,-8.345884,-1.1890675
Cell890,Group3,Batch2,5.60925,11.145852
Cell891,Group4,Batch2,10.3887205,1.2903494
Cell892,Group4,Batch2,12.775052,-1.0590886
Cell893,Group2,Batch2,-7.6218486,-1.7266519
Cell894,Group4,Batch2,10.727214,0.8779328
Cell895,Group1,Batch2,3.0958798,-7.6085987
Cell896,Group4,Batch2,9.747645,-0.7931504
Cell897,Group4,Batch2,10.336181,-0.759069
Cell898,Group4,Batch2,9.103083,-1.4597389
Cell899,Group3,Batch2,4.2721314,10.870077
Cell900,Group4,Batch2,11.326402,-0.65976465
Cell901,Group3,Batch2,4.9667125,10.969015
Cell902,Group2,Batch2,-8.73182,-2.4727867
Cell903,Group3,Batch2,4.2802467,13.282779
Cell904,Group4,Batch2,9.902661,-1.7539824
Cell905,Group3,Batch2,4.466447,10.955145
Cell906,Group2,Batch2,-9.897671,-3.0109105
Cell907,Group1,Batch2,2.6333556,-7.4875937
Cell908,Group4,Batch2,10.082762,-0.4614726
Cell909,Group4,Batch2,11.084119,-0.48392373
Cell910,Group2,Batch2,-8.014288,-1.6557198
Cell911,Group4,Batch2,9.745612,-1.613979
Cell912,Group4,Batch2,11.155267,-1.3572443
Cell913,Group2,Batch2,-8.500091,-1.8633696
Cell914,Group2,Batch2,-8.989029,-1.6378001
Cell915,Group2,Batch2,-7.9668837,-2.8285806
Cell916,Group4,Batch2,10.50753,1.1336027
Cell917,Group4,Batch2,10.906042,-0.85247004
Cell918,Group2,Batch2,-8.876411,-2.6648648
Cell919,Group4,Batch2,11.196283,-1.716984
Cell920,Group4,Batch2,10.696889,-1.6664737
Cell921,Group4,Batch2,9.228695,-0.6868515
Cell922,Group4,Batch2,11.284572,-1.7103009
Cell923,Group2,Batch2,-8.752773,-3.9465175
Cell924,Group4,Batch2,9.888161,-1.3155863
Cell925,Group2,Batch2,-8.748705,-2.8686612
Cell926,Group2,Batch2,-9.545965,-2.172271
Cell927,Group3,Batch2,3.536888,13.11788
Cell928,Group3,Batch2,3.8949249,10.390473
Cell929,Group2,Batch2,-7.8414416,-3.3010788
Cell930,Group4,Batch2,11.72405,-0.6589959
Cell931,Group4,Batch2,9.691911,-1.5720723
Cell932,Group2,Batch2,-8.472344,-2.230789
Cell933,Group2,Batch2,-9.027563,-2.106866
Cell934,Group4,Batch2,10.590694,-0.46049267
Cell935,Group3,Batch2,3.6916234,12.073991
Cell936,Group3,Batch2,4.7297077,12.358292
Cell937,Group3,Batch2,3.3010888,11.872362
Cell938,Group3,Batch2,4.6886883,12.704841
Cell939,Group1,Batch2,3.1744907,-8.139376
Cell940,Group4,Batch2,11.670137,-0.997002
Cell941,Group2,Batch2,-8.734887,-1.8001053
Cell942,Group3,Batch2,4.5084887,10.959057
Cell943,Group4,Batch2,10.762739,0.032060627
Cell944,Group4,Batch2,9.666436,-0.32594365
Cell945,Group4,Batch2,10.277071,0.97865546
Cell946,Group4,Batch2,10.965064,-1.1537302
Cell947,Group1,Batch2,3.178082,-8.459122
Cell948,Group4,Batch2,10.958138,-0.3866931
Cell949,Group2,Batch2,-9.2479105,-2.953533
Cell950,Group2,Batch2,-8.805549,-2.051547
Cell951,Group3,Batch2,5.2033525,11.155058
Cell952,Group4,Batch2,10.160768,0.09522857
Cell953,Group2,Batch2,-9.38656,-2.352705
Cell954,Group3,Batch2,4.217373,10.829923
Cell955,Group2,Batch2,-9.40511,-3.460307
Cell956,Group3,Batch2,4.0872235,12.937086
Cell957,Group3,Batch2,4.7923527,11.704587
Cell958,Group2,Batch2,-8.5065565,-3.0542471
Cell959,Group4,Batch2,11.526539,0.8674973
Cell960,Group4,Batch2,10.608304,-0.80955637
Cell961,Group4,Batch2,9.990716,-0.46406606
Cell962,Group4,Batch2,10.298847,-1.1071364
Cell963,Group3,Batch2,4.305154,12.438492
Cell964,Group4,Batch2,9.927776,0.85264844
Cell965,Group2,Batch2,-8.89609,-1.1395396
Cell966,Group3,Batch2,4.7299204,12.538412
Cell967,Group4,Batch2,12.392417,0.1461506
Cell968,Group2,Batch2,-7.5850363,-1.7478055
Cell969,Group4,Batch2,9.850473,-0.86797124
Cell970,Group4,Batch2,9.909751,0.007247419
Cell971,Group4,Batch2,12.040372,-0.41389847
Cell972,Group2,Batch2,-8.916127,-3.935275
Cell973,Group2,Batch2,-7.7445507,-1.7351278
Cell974,Group4,Batch2,9.264281,0.1597676
Cell975,Group4,Batch2,10.006414,-0.6138014
Cell976,Group3,Batch2,4.418171,11.892935
Cell977,Group4,Batch2,10.798653,-0.73756266
Cell978,Group2,Batch2,-7.6009827,-3.462502
Cell979,Group4,Batch2,10.580118,0.121450216
Cell980,Group4,Batch2,10.271172,-0.0951422
Cell981,Group2,Batch2,-7.0392303,-1.974028
Cell982,Group2,Batch2,-8.188579,-2.3064303
Cell983,Group4,Batch2,11.190641,-2.0971375
Cell984,Group2,Batch2,-8.638163,-4.1187415
Cell985,Group4,Batch2,11.415114,-0.16102125
Cell986,Group1,Batch2,2.8048115,-7.3604693
Cell987,Group3,Batch2,3.6543508,12.315492
Cell988,Group4,Batch2,11.520026,-1.6993803
Cell989,Group4,Batch2,10.798184,-2.0455453
Cell990,Group4,Batch2,10.152802,-0.60762465
Cell991,Group1,Batch2,3.2677748,-7.646846
Cell992,Group2,Batch2,-8.338189,-1.5647554
Cell993,Group2,Batch2,-8.277268,-3.957125
Cell994,Group2,Batch2,-7.9319563,-1.1765578
Cell995,Group2,Batch2,-7.593137,-3.8662508
Cell996,Group4,Batch2,12.204473,-0.52701604
Cell997,Group2,Batch2,-8.388963,-2.6511662
Cell998,Group2,Batch2,-9.516195,-2.1712215
Cell999,Group4,Batch2,9.899225,0.2637691
Cell1000,Group3,Batch2,3.6275373,12.853548
Cell1001,Group4,Batch3,9.992516,-0.934618
Cell1002,Group3,Batch3,4.151107,13.327003
Cell1003,Group2,Batch3,-7.977419,-1.985162
Cell1004,Group3,Batch3,5.0146313,10.846325
Cell1005,Group3,Batch3,5.4735875,12.370234
Cell1006,Group4,Batch3,10.11698,-0.3923341
Cell1007,Group4,Batch3,11.888962,-0.0025767626
Cell1008,Group2,Batch3,-7.163477,-2.002372
Cell1009,Group3,Batch3,5.4858584,12.589164
Cell1010,Group2,Batch3,-7.673361,-1.8621042
Cell1011,Group3,Batch3,4.372752,12.754748
Cell1012,Group1,Batch3,3.1374297,-7.505364
Cell1013,Group4,Batch3,9.184015,-0.9958768
Cell1014,Group3,Batch3,5.4304767,11.045005
Cell1015,Group4,Batch3,9.728986,-1.7088099
Cell1016,Group2,Batch3,-9.78783,-1.6276393
Cell1017,Group2,Batch3,-8.866738,-3.1402662
Cell1018,Group4,Batch3,11.207729,-0.003776976
Cell1019,Group2,Batch3,-9.475972,-3.7022665
Cell1020,Group4,Batch3,10.462556,-1.5319251
Cell1021,Group2,Batch3,-7.4630237,-3.3528402
Cell1022,Group3,Batch3,4.3980956,10.83248
Cell1023,Group4,Batch3,10.577988,-1.2473172
Cell1024,Group3,Batch3,5.468995,10.902763
Cell1025,Group2,Batch3,-9.32169,-1.7329755
Cell1026,Group3,Batch3,4.8048477,11.493654
Cell1027,Group4,Batch3,10.522103,0.13912931
Cell1028,Group2,Batch3,-8.371982,-3.0995686
Cell1029,Group4,Batch3,10.526252,0.63573337
Cell1030,Group4,Batch3,9.99595,-2.1501951
Cell1031,Group2,Batch3,-8.185352,-2.5328934
Cell1032,Group4,Batch3,11.876021,-0.29871607
Cell1033,Group4,Batch3,11.588858,-0.6274862
Cell1034,Group3,Batch3,3.4921186,12.80835
Cell1035,Group2,Batch3,-7.3574753,-3.4320042
Cell1036,Group4,Batch3,11.834018,-1.5243574
Cell1037,Group3,Batch3,3.69447,11.1744795
Cell1038,Group3,Batch3,3.7110274,12.637112
Cell1039,Group4,Batch3,11.691769,-0.27716863
Cell1040,Group4,Batch3,12.154801,-1.6335227
Cell1041,Group4,Batch3,11.349402,-0.30926248
Cell1042,Group4,Batch3,10.937283,0.3085401
Cell1043,Group4,Batch3,10.098177,-0.0882338
Cell1044,Group4,Batch3,10.850741,-0.59756124
Cell1045,Group3,Batch3,4.3497405,12.368198
Cell1046,Group2,Batch3,-9.794242,-3.0325854
Cell1047,Group3,Batch3,4.9201584,12.180532
Cell1048,Group3,Batch3,5.2074685,12.723004
Cell1049,Group2,Batch3,-9.52828,-1.4187338
Cell1050,Group2,Batch3,-8.9747,-1.9872942
Cell1051,Group2,Batch3,-7.031158,-3.010927
Cell1052,Group3,Batch3,3.9023647,12.065212
Cell1053,Group4,Batch3,11.522443,-1.0681468
Cell1054,Group4,Batch3,12.447731,0.34044704
Cell1055,Group3,Batch3,5.327877,11.822547
Cell1056,Group2,Batch3,-7.694884,-3.5581727
Cell1057,Group4,Batch3,11.581193,-0.32655954
Cell1058,Group3,Batch3,3.7811596,12.123442
Cell1059,Group2,Batch3,-8.300669,-1.727089
Cell1060,Group2,Batch3,-7.5972586,-2.6388888
Cell1061,Group4,Batch3,11.497532,0.38966522
Cell1062,Group2,Batch3,-7.684288,-3.8259609
Cell1063,Group4,Batch3,9.211904,-0.38580474
Cell1064,Group3,Batch3,3.9100814,13.176873
Cell1065,Group2,Batch3,-9.073282,-3.2679608
Cell1066,Group2,Batch3,-9.080243,-3.1530898
Cell1067,Group4,Batch3,10.149138,-0.42907482
Cell1068,Group3,Batch3,4.0213356,11.105698
Cell1069,Group2,Batch3,-8.64372,-1.7061642
Cell1070,Group3,Batch3,4.8355703,12.123622
Cell1071,Group4,Batch3,9.327235,-1.4739033
Cell1072,Group4,Batch3,9.51999,-1.4464543
Cell1073,Group4,Batch3,9.427269,-0.016163846
Cell1074,Group3,Batch3,3.3629277,10.828263
Cell1075,Group4,Batch3,9.100832,-0.8473881
Cell1076,Group4,Batch3,11.540535,-1.3404701
Cell1077,Group4,Batch3,12.091692,0.26794457
