CellID,Group,Batch,UMAP1,UMAP2
Cell504-1,Group4,Batch2,4.3274064,8.44692
Cell505-1,Group4,Batch2,4.7553163,8.044235
Cell506-1,Group2,Batch2,-11.6487255,5.684272
Cell507-1,Group4,Batch2,6.315737,6.7086244
Cell508-1,Group3,Batch2,-1.7081928,-7.54489
Cell509-1,Group3,Batch2,-1.8189988,-7.5664625
Cell510-1,Group4,Batch2,6.5325627,8.547922
Cell511-1,Group3,Batch2,-2.4364834,-7.254945
Cell512-1,Group2,Batch2,-9.160644,5.700822
Cell513-1,Group4,Batch2,5.6436405,8.7064
Cell514-1,Group4,Batch2,3.3470361,6.5859256
Cell515-1,Group2,Batch2,-9.181843,6.1597548
Cell516-1,Group2,Batch2,-10.82473,5.6527977
Cell517-1,Group4,Batch2,6.23255,6.417193
Cell518-1,Group2,Batch2,-10.20931,4.529458
Cell519-1,Group3,Batch2,-3.2536414,-6.826589
Cell520-1,Group4,Batch2,3.7630289,8.23897
Cell521-1,Group4,Batch2,4.389457,8.167893
Cell522-1,Group4,Batch2,4.8232636,8.4153185
Cell523-1,Group4,Batch2,6.7186775,7.810901
Cell524-1,Group2,Batch2,-10.746117,4.755662
Cell525-1,Group2,Batch2,-10.76897,3.9542289
Cell526-1,Group3,Batch2,-3.796043,-8.150388
Cell527-1,Group1,Batch2,10.859741,-3.0309927
Cell528-1,Group3,Batch2,-1.565445,-7.4240355
Cell529-1,Group2,Batch2,-9.697529,6.631786
Cell530-1,Group4,Batch2,5.4793134,6.1978765
Cell531-1,Group3,Batch2,-3.7689273,-7.136684
Cell532-1,Group4,Batch2,5.222869,6.18563
Cell533-1,Group1,Batch2,10.7983,-3.797372
Cell534-1,Group4,Batch2,6.721811,8.099754
Cell535-1,Group4,Batch2,6.4457316,7.603971
Cell536-1,Group1,Batch2,10.67803,-3.0437918
Cell537-1,Group2,Batch2,-9.2981,5.229077
Cell538-1,Group3,Batch2,-2.0227602,-6.5200353
Cell539-1,Group4,Batch2,6.1314225,6.9546576
Cell540-1,Group4,Batch2,4.318645,7.157814
Cell541-1,Group4,Batch2,5.819673,6.885779
Cell542-1,Group4,Batch2,6.5912704,6.765361
Cell543-1,Group4,Batch2,4.927644,8.390982
Cell544-1,Group2,Batch2,-10.8996525,5.660256
Cell545-1,Group4,Batch2,5.02763,7.055967
Cell546-1,Group4,Batch2,6.8229966,6.9785233
Cell547-1,Group2,Batch2,-11.679351,4.8238854
Cell548-1,Group4,Batch2,4.0359373,8.815272
Cell549-1,Group2,Batch2,-10.082386,5.265559
Cell550-1,Group1,Batch2,10.81606,-3.6686406
Cell551-1,Group3,Batch2,-1.524051,-6.7005916
Cell552-1,Group3,Batch2,-2.9850729,-6.5515623
Cell553-1,Group3,Batch2,-3.463822,-6.9775367
Cell554-1,Group2,Batch2,-10.919303,4.213526
Cell555-1,Group2,Batch2,-9.640796,4.2260833
Cell556-1,Group4,Batch2,4.126069,8.163717
Cell557-1,Group4,Batch2,3.3700995,8.337271
Cell558-1,Group3,Batch2,-2.1885712,-6.9712873
Cell559-1,Group3,Batch2,-2.6562476,-7.6804357
Cell560-1,Group2,Batch2,-10.033113,4.922277
Cell561-1,Group3,Batch2,-2.9670877,-8.451308
Cell562-1,Group4,Batch2,5.5510845,8.711873
Cell563-1,Group3,Batch2,-1.4444112,-7.5474596
Cell564-1,Group4,Batch2,3.8823462,7.1366887
Cell565-1,Group3,Batch2,-3.692328,-7.807377
Cell566-1,Group2,Batch2,-8.750354,5.7613316
Cell567-1,Group1,Batch2,10.615586,-3.0985491
Cell568-1,Group2,Batch2,-10.68906,5.721205
Cell569-1,Group4,Batch2,5.1673603,7.881264
Cell570-1,Group4,Batch2,4.765675,7.432812
Cell571-1,Group4,Batch2,5.2521214,7.5320325
Cell572-1,Group3,Batch2,-2.6930258,-6.410632
Cell573-1,Group4,Batch2,5.84231,7.8484535
Cell574-1,Group4,Batch2,3.5715709,7.174391
Cell575-1,Group3,Batch2,-1.3984214,-6.3444967
Cell576-1,Group4,Batch2,5.219363,5.8820825
Cell577-1,Group4,Batch2,6.816899,7.3829713
Cell578-1,Group4,Batch2,4.1249275,7.309512
Cell579-1,Group3,Batch2,-3.0630949,-8.083457
Cell580-1,Group2,Batch2,-9.491377,4.3542314
Cell581-1,Group4,Batch2,3.8826022,6.52009
Cell582-1,Group1,Batch2,11.113963,-3.794459
Cell583-1,Group4,Batch2,6.883667,8.099059
Cell584-1,Group2,Batch2,-9.90355,4.78029
Cell585-1,Group2,Batch2,-11.042078,6.178856
Cell586-1,Group4,Batch2,6.1490316,7.5292177
Cell587-1,Group2,Batch2,-8.959611,5.162782
Cell588-1,Group4,Batch2,6.3239326,8.657978
Cell589-1,Group3,Batch2,-3.1708934,-7.5916743
Cell590-1,Group3,Batch2,-2.3055584,-8.038304
Cell591-1,Group2,Batch2,-10.140304,4.4075723
Cell592-1,Group4,Batch2,4.644516,6.7629113
Cell593-1,Group2,Batch2,-9.24916,5.4501863
Cell594-1,Group4,Batch2,4.141713,8.198212
Cell595-1,Group3,Batch2,-2.884182,-7.976854
Cell596-1,Group3,Batch2,-3.4551487,-8.220592
Cell597-1,Group4,Batch2,4.603111,7.3161464
Cell598-1,Group4,Batch2,5.8214965,6.6505775
Cell599-1,Group4,Batch2,6.338114,6.5664554
Cell600-1,Group2,Batch2,-10.600304,6.263914
Cell601-1,Group4,Batch2,3.9489996,7.0086627
Cell602-1,Group4,Batch2,4.5895143,6.5711966
Cell603-1,Group3,Batch2,-2.2871842,-8.0320015
Cell604-1,Group1,Batch2,10.775651,-4.03222
Cell605-1,Group3,Batch2,-2.6495261,-7.00633
Cell606-1,Group2,Batch2,-10.161578,4.522568
Cell607-1,Group2,Batch2,-9.600045,3.7437434
Cell608-1,Group2,Batch2,-11.785541,4.7800155
Cell609-1,Group4,Batch2,5.7992377,6.793827
Cell610-1,Group1,Batch2,11.198973,-2.9642222
Cell611-1,Group4,Batch2,6.2335944,7.8109293
Cell612-1,Group2,Batch2,-9.567119,4.4576306
Cell613-1,Group3,Batch2,-3.1585736,-8.613811
Cell614-1,Group2,Batch2,-10.53078,5.507022
Cell615-1,Group3,Batch2,-1.5873835,-6.081341
Cell616-1,Group1,Batch2,10.39014,-4.0051265
Cell617-1,Group2,Batch2,-10.354547,6.5788455
Cell618-1,Group2,Batch2,-11.12649,5.6176786
Cell619-1,Group3,Batch2,-2.9230158,-8.75998
Cell620-1,Group2,Batch2,-11.434014,5.2026486
Cell621-1,Group4,Batch2,4.154623,6.6321077
Cell622-1,Group4,Batch2,6.6472816,7.297588
Cell623-1,Group2,Batch2,-9.612239,5.482286
Cell624-1,Group2,Batch2,-11.1319475,4.13038
Cell625-1,Group3,Batch2,-3.0453632,-7.327708
Cell626-1,Group1,Batch2,10.295828,-2.984934
Cell627-1,Group2,Batch2,-11.19552,6.2731686
Cell628-1,Group4,Batch2,6.553649,8.387365
Cell629-1,Group4,Batch2,3.8230321,8.257211
Cell630-1,Group2,Batch2,-9.499731,4.990915
Cell631-1,Group2,Batch2,-10.748261,5.43686
Cell632-1,Group2,Batch2,-10.716649,5.97806
Cell633-1,Group3,Batch2,-1.3646878,-7.841838
Cell634-1,Group2,Batch2,-9.748217,5.5758142
Cell635-1,Group2,Batch2,-9.586108,5.2209044
Cell636-1,Group2,Batch2,-10.05371,5.9250154
Cell637-1,Group3,Batch2,-1.4084202,-7.551718
Cell638-1,Group4,Batch2,4.0515985,7.9216576
Cell639-1,Group2,Batch2,-9.767633,4.3597183
Cell640-1,Group3,Batch2,-2.865821,-7.0542426
Cell641-1,Group4,Batch2,5.9116325,6.0391483
Cell642-1,Group4,Batch2,5.174487,7.9586177
Cell643-1,Group3,Batch2,-2.8462865,-8.502638
Cell644-1,Group4,Batch2,6.423721,6.3818254
Cell645-1,Group2,Batch2,-9.927003,4.4012628
Cell646-1,Group4,Batch2,3.5078053,6.918393
Cell647-1,Group4,Batch2,3.9332619,7.296247
Cell648-1,Group2,Batch2,-11.288595,6.01188
Cell649-1,Group4,Batch2,6.085884,7.278529
Cell650-1,Group4,Batch2,3.9691665,6.0544896
Cell651-1,Group2,Batch2,-10.692155,3.8453825
Cell652-1,Group4,Batch2,5.945121,6.8730354
Cell653-1,Group2,Batch2,-9.6232605,5.0181913
Cell654-1,Group4,Batch2,4.4470987,8.186013
Cell655-1,Group1,Batch2,11.139995,-3.5542214
Cell656-1,Group4,Batch2,5.74524,6.8856
Cell657-1,Group4,Batch2,6.6285024,8.027036
Cell658-1,Group3,Batch2,-1.1329814,-8.151127
Cell659-1,Group3,Batch2,-1.7405759,-7.714819
Cell660-1,Group4,Batch2,4.0488954,8.338319
Cell661-1,Group4,Batch2,6.506685,8.353862
Cell662-1,Group4,Batch2,4.333945,8.512045
Cell663-1,Group4,Batch2,6.419944,8.682465
Cell664-1,Group3,Batch2,-1.4808937,-8.62257
Cell665-1,Group2,Batch2,-9.880104,6.2353244
Cell666-1,Group4,Batch2,5.5373607,9.106891
Cell667-1,Group4,Batch2,4.3968415,7.396673
Cell668-1,Group2,Batch2,-9.505125,5.6049733
Cell669-1,Group2,Batch2,-9.470715,5.4291387
Cell670-1,Group2,Batch2,-11.448244,4.495107
Cell671-1,Group2,Batch2,-11.516173,5.240389
Cell672-1,Group3,Batch2,-1.5269552,-7.891666
Cell673-1,Group3,Batch2,-1.6331038,-7.909082
Cell674-1,Group2,Batch2,-9.962205,4.866447
Cell675-1,Group4,Batch2,4.5243373,5.70726
Cell676-1,Group3,Batch2,-3.364151,-6.4669695
Cell677-1,Group3,Batch2,-2.2204857,-7.424933
Cell678-1,Group4,Batch2,4.6206493,8.117941
Cell679-1,Group4,Batch2,6.162679,8.141137
Cell680-1,Group2,Batch2,-10.052814,5.398181
Cell681-1,Group4,Batch2,5.4077916,6.0412693
Cell682-1,Group4,Batch2,3.9809053,5.8547635
Cell683-1,Group4,Batch2,5.9891887,6.1547003
Cell684-1,Group2,Batch2,-9.327091,4.70312
Cell685-1,Group4,Batch2,5.964878,8.289418
Cell686-1,Group4,Batch2,4.275505,8.698103
Cell687-1,Group2,Batch2,-9.850641,5.4467177
Cell688-1,Group2,Batch2,-9.209671,5.8030415
Cell689-1,Group3,Batch2,-2.8434207,-6.49503
Cell690-1,Group2,Batch2,-10.029925,3.8936799
Cell691-1,Group1,Batch2,10.83427,-3.4982173
Cell692-1,Group4,Batch2,5.525468,5.579532
Cell693-1,Group4,Batch2,5.329268,8.611663
Cell694-1,Group1,Batch2,10.639936,-3.322298
Cell695-1,Group2,Batch2,-10.650618,4.6089883
Cell696-1,Group4,Batch2,4.6735587,8.249395
Cell697-1,Group2,Batch2,-10.568262,3.9848917
Cell698-1,Group4,Batch2,4.033933,7.540943
Cell699-1,Group2,Batch2,-11.018598,4.2048593
Cell700-1,Group4,Batch2,4.0304747,8.8157835
Cell701-1,Group4,Batch2,4.961206,7.3437347
Cell702-1,Group2,Batch2,-10.989935,6.410509
Cell703-1,Group4,Batch2,5.214423,8.194213
Cell704-1,Group4,Batch2,4.7690825,6.8707576
Cell705-1,Group2,Batch2,-10.426541,5.649263
Cell706-1,Group3,Batch2,-1.7361165,-7.3471475
Cell707-1,Group3,Batch2,-1.9689791,-7.8462944
Cell708-1,Group4,Batch2,5.7379713,8.121724
Cell709-1,Group1,Batch2,10.699957,-3.2002475
Cell710-1,Group2,Batch2,-9.613866,4.3333163
Cell711-1,Group4,Batch2,3.7441697,7.6161184
Cell712-1,Group4,Batch2,6.211672,8.486882
Cell713-1,Group3,Batch2,-1.7906148,-8.2201395
Cell714-1,Group4,Batch2,3.7581728,7.1309433
Cell715-1,Group4,Batch2,5.996693,6.048736
Cell716-1,Group4,Batch2,5.2667613,7.111014
Cell717-1,Group4,Batch2,4.973685,7.780161
Cell718-1,Group2,Batch2,-9.821363,6.529228
Cell719-1,Group2,Batch2,-9.439534,4.6678205
Cell720-1,Group4,Batch2,3.574448,8.004679
Cell721-1,Group1,Batch2,10.357861,-3.1128907
Cell722-1,Group4,Batch2,4.1679688,6.1530027
Cell723-1,Group3,Batch2,-1.2397664,-8.349361
Cell724-1,Group2,Batch2,-11.978993,5.1315217
Cell725-1,Group2,Batch2,-11.319957,5.6850133
Cell726-1,Group3,Batch2,-2.3665085,-6.141041
Cell727-1,Group4,Batch2,4.515903,6.2046986
Cell728-1,Group4,Batch2,3.8721464,8.288359
Cell729-1,Group4,Batch2,5.2563415,7.0011983
Cell730-1,Group3,Batch2,-2.2389705,-6.2686877
Cell731-1,Group4,Batch2,6.4114213,7.474465
Cell732-1,Group2,Batch2,-10.947296,5.977986
Cell733-1,Group2,Batch2,-10.7716055,5.191722
Cell734-1,Group2,Batch2,-11.228181,5.5770054
Cell735-1,Group4,Batch2,6.2127304,8.292693
Cell736-1,Group2,Batch2,-10.327103,6.28766
Cell737-1,Group3,Batch2,-3.3291762,-7.587356
Cell738-1,Group4,Batch2,5.939416,7.102455
Cell739-1,Group2,Batch2,-9.569218,4.849209
Cell740-1,Group2,Batch2,-9.948743,5.2323403
Cell741-1,Group3,Batch2,-2.4633431,-8.790137
Cell742-1,Group4,Batch2,5.8007426,7.619273
Cell743-1,Group3,Batch2,-2.116677,-5.987948
Cell744-1,Group3,Batch2,-1.5736438,-7.0536294
Cell745-1,Group2,Batch2,-9.66788,4.4911256
Cell746-1,Group4,Batch2,4.6621566,8.91243
Cell747-1,Group3,Batch2,-2.4923086,-6.7923145
Cell748-1,Group3,Batch2,-3.257446,-6.552127
Cell749-1,Group2,Batch2,-10.071634,5.298923
Cell750-1,Group4,Batch2,5.318841,8.495221
Cell751-1,Group4,Batch2,3.5532382,7.1448855
Cell752-1,Group3,Batch2,-1.5372373,-6.544603
Cell753-1,Group2,Batch2,-9.891671,6.2562556
Cell754-1,Group2,Batch2,-9.74089,4.340114
Cell755-1,Group3,Batch2,-2.062147,-7.6026015
Cell756-1,Group4,Batch2,5.7162647,7.6987243
Cell757-1,Group3,Batch2,-3.4674702,-8.055275
Cell758-1,Group4,Batch2,6.542735,7.261835
Cell759-1,Group2,Batch2,-10.621763,6.7703075
Cell760-1,Group3,Batch2,-2.1014729,-6.150082
Cell761-1,Group2,Batch2,-10.88943,4.5775576
Cell762-1,Group4,Batch2,6.2949953,7.6690283
Cell763-1,Group4,Batch2,4.1614647,7.041088
Cell764-1,Group4,Batch2,5.771251,8.178716
Cell765-1,Group2,Batch2,-9.948886,4.4691186
Cell766-1,Group2,Batch2,-9.726953,4.70289
Cell767-1,Group1,Batch2,10.969534,-3.4670362
Cell768-1,Group1,Batch2,10.602426,-3.0098517
Cell769-1,Group3,Batch2,-3.2151473,-6.543078
Cell770-1,Group4,Batch2,4.512055,5.9773684
Cell771-1,Group4,Batch2,3.7657633,8.039969
Cell772-1,Group3,Batch2,-2.3498814,-7.000979
Cell773-1,Group3,Batch2,-1.897021,-7.5952196
Cell774-1,Group2,Batch2,-10.96495,4.6594315
Cell775-1,Group3,Batch2,-3.4999673,-6.729654
Cell776-1,Group4,Batch2,5.3158054,6.6428056
Cell777-1,Group3,Batch2,-2.4287376,-7.717315
Cell778-1,Group4,Batch2,6.3963118,7.285444
Cell779-1,Group2,Batch2,-10.710114,6.13819
Cell780-1,Group3,Batch2,-3.129319,-8.552307
Cell781-1,Group4,Batch2,5.321946,8.193355
Cell782-1,Group4,Batch2,3.247202,8.365175
Cell783-1,Group1,Batch2,11.308182,-3.2312877
Cell784-1,Group3,Batch2,-2.420218,-6.508918
Cell785-1,Group4,Batch2,5.9742856,6.558539
Cell786-1,Group3,Batch2,-2.9092908,-6.4508653
Cell787-1,Group1,Batch2,10.644765,-3.3858075
Cell788-1,Group2,Batch2,-10.00738,6.1371527
Cell789-1,Group2,Batch2,-9.86307,4.4972625
Cell790-1,Group1,Batch2,10.612794,-3.425754
Cell791-1,Group3,Batch2,-3.440746,-7.260029
Cell792-1,Group3,Batch2,-3.5509284,-7.0870585
Cell793-1,Group4,Batch2,5.3908763,6.9051437
Cell794-1,Group2,Batch2,-11.146926,4.401236
Cell795-1,Group4,Batch2,3.675538,7.0028887
Cell796-1,Group3,Batch2,-2.7285383,-6.3999467
Cell797-1,Group4,Batch2,6.1715083,5.760321
Cell798-1,Group2,Batch2,-11.153165,5.8402762
Cell799-1,Group4,Batch2,4.4294953,7.6078405
Cell800-1,Group3,Batch2,-1.9156713,-6.6013985
Cell801-1,Group3,Batch2,-2.5431,-7.03242
Cell802-1,Group1,Batch2,11.298072,-3.8109286
Cell803-1,Group4,Batch2,5.2516084,7.7137084
Cell804-1,Group2,Batch2,-10.590881,3.5919724
Cell805-1,Group4,Batch2,3.7795782,8.608883
Cell806-1,Group2,Batch2,-10.739967,5.6244307
Cell807-1,Group2,Batch2,-10.655884,4.1515293
Cell808-1,Group3,Batch2,-2.2075067,-8.630234
Cell809-1,Group3,Batch2,-2.7331367,-7.780519
Cell810-1,Group4,Batch2,5.339996,7.2413564
Cell811-1,Group4,Batch2,4.0241337,6.1415725
Cell812-1,Group4,Batch2,5.681731,7.00189
Cell813-1,Group2,Batch2,-11.279025,5.038588
Cell814-1,Group4,Batch2,6.0638,7.595887
Cell815-1,Group4,Batch2,4.0628033,7.402843
Cell816-1,Group4,Batch2,4.271,6.8324614
Cell817-1,Group2,Batch2,-8.731149,5.309365
Cell818-1,Group4,Batch2,6.477222,8.029043
Cell819-1,Group1,Batch2,10.646889,-3.474792
Cell820-1,Group3,Batch2,-1.9359267,-8.298685
Cell821-1,Group2,Batch2,-10.271636,5.083745
Cell822-1,Group2,Batch2,-11.407557,6.2162657
Cell823-1,Group3,Batch2,-3.0521727,-7.5378237
Cell824-1,Group2,Batch2,-10.929022,6.924118
Cell825-1,Group3,Batch2,-2.4818666,-6.318858
Cell826-1,Group4,Batch2,4.103257,8.711212
Cell827-1,Group3,Batch2,-1.9542321,-7.402758
Cell828-1,Group4,Batch2,3.5392098,7.3296638
Cell829-1,Group4,Batch2,6.4139996,6.4946194
Cell830-1,Group4,Batch2,4.7554255,6.8117733
Cell831-1,Group2,Batch2,-10.563728,5.4528966
Cell832-1,Group4,Batch2,5.74949,5.844804
Cell833-1,Group1,Batch2,10.999148,-4.053446
Cell834-1,Group4,Batch2,6.6466885,7.917385
Cell835-1,Group4,Batch2,4.2476344,7.561367
Cell836-1,Group3,Batch2,-2.1138363,-6.6423798
Cell837-1,Group1,Batch2,10.953085,-3.6033013
Cell838-1,Group4,Batch2,6.099007,6.1915874
Cell839-1,Group4,Batch2,4.622361,8.917392
Cell840-1,Group2,Batch2,-8.857937,5.4903708
Cell841-1,Group4,Batch2,6.3203263,8.635813
Cell842-1,Group3,Batch2,-2.0273077,-7.5110555
Cell843-1,Group3,Batch2,-2.8546476,-7.439567
Cell844-1,Group4,Batch2,3.8863707,7.9504843
Cell845-1,Group4,Batch2,4.638534,8.9115505
Cell846-1,Group2,Batch2,-9.962415,4.074943
Cell847-1,Group1,Batch2,10.278368,-3.4579105
Cell848-1,Group3,Batch2,-2.0305378,-7.8861427
Cell849-1,Group2,Batch2,-11.894864,4.981202
Cell850-1,Group4,Batch2,6.0099936,7.730902
Cell851-1,Group4,Batch2,3.5962503,7.181799
Cell852-1,Group4,Batch2,4.0837803,8.710523
Cell853-1,Group4,Batch2,4.007951,9.055905
Cell854-1,Group4,Batch2,5.104546,8.992456
Cell855-1,Group3,Batch2,-1.7234845,-8.113552
Cell856-1,Group4,Batch2,6.1675715,7.1204443
Cell857-1,Group3,Batch2,-2.213411,-7.869295
Cell858-1,Group4,Batch2,6.2297993,6.2425256
Cell859-1,Group4,Batch2,4.949155,9.075424
Cell860-1,Group4,Batch2,4.4904895,7.3259625
Cell861-1,Group3,Batch2,-2.3095791,-6.6367373
Cell862-1,Group1,Batch2,10.981004,-3.0183082
Cell863-1,Group2,Batch2,-11.557251,4.75721
Cell864-1,Group4,Batch2,5.1752152,7.033659
Cell865-1,Group2,Batch2,-9.7918825,6.2639318
Cell866-1,Group2,Batch2,-9.608914,4.88674
Cell867-1,Group3,Batch2,-3.0191066,-6.7548175
Cell868-1,Group3,Batch2,-3.8977315,-7.983163
Cell869-1,Group3,Batch2,-3.1255357,-8.105295
Cell870-1,Group4,Batch2,5.10949,7.5047526
Cell871-1,Group4,Batch2,4.9734697,8.939332
Cell872-1,Group2,Batch2,-9.161654,5.681937
Cell873-1,Group4,Batch2,4.1060443,5.989834
Cell874-1,Group4,Batch2,4.5574923,8.225495
Cell875-1,Group4,Batch2,5.1345477,6.0021
Cell876-1,Group4,Batch2,5.6695232,8.632756
Cell877-1,Group2,Batch2,-10.141834,4.744396
Cell878-1,Group2,Batch2,-9.695725,6.5375795
Cell879-1,Group4,Batch2,5.9515886,8.010136
Cell880-1,Group3,Batch2,-1.8721495,-8.132024
Cell881-1,Group2,Batch2,-9.058903,4.7656937
Cell882-1,Group4,Batch2,5.5979066,6.8080115
Cell883-1,Group2,Batch2,-9.843136,3.6699605
Cell884-1,Group4,Batch2,5.225725,8.193582
Cell885-1,Group3,Batch2,-1.7777339,-8.54893
Cell886-1,Group4,Batch2,3.9433863,6.212774
Cell887-1,Group4,Batch2,3.7311914,7.564364
Cell888-1,Group3,Batch2,-1.3469354,-6.93287
Cell889-1,Group2,Batch2,-10.3171425,3.70038
Cell890-1,Group3,Batch2,-3.4725862,-8.061001
Cell891-1,Group4,Batch2,4.6000485,8.959716
Cell892-1,Group4,Batch2,6.4526615,8.154552
Cell893-1,Group2,Batch2,-10.611257,6.765313
Cell894-1,Group4,Batch2,5.625227,7.787055
Cell895-1,Group1,Batch2,10.65109,-3.3820465
Cell896-1,Group4,Batch2,4.3365293,6.1805778
Cell897-1,Group4,Batch2,4.338254,8.415574
Cell898-1,Group4,Batch2,5.090589,6.9659657
Cell899-1,Group3,Batch2,-2.3870242,-8.705
Cell900-1,Group4,Batch2,4.1729755,7.6828012
Cell901-1,Group3,Batch2,-2.2154245,-8.132431
Cell902-1,Group2,Batch2,-9.320022,5.225897
Cell903-1,Group3,Batch2,-2.730724,-6.807996
Cell904-1,Group4,Batch2,5.2503533,5.797653
Cell905-1,Group3,Batch2,-2.3102105,-7.751952
Cell906-1,Group2,Batch2,-10.449328,5.802466
Cell907-1,Group1,Batch2,10.465497,-3.2590034
Cell908-1,Group4,Batch2,6.1377378,7.5235043
Cell909-1,Group4,Batch2,5.7247467,7.605562
Cell910-1,Group2,Batch2,-9.174168,5.07251
Cell911-1,Group4,Batch2,4.8983164,5.834383
Cell912-1,Group4,Batch2,4.6030884,6.8272533
Cell913-1,Group2,Batch2,-10.907768,5.0411572
Cell914-1,Group2,Batch2,-10.071421,5.838962
Cell915-1,Group2,Batch2,-10.741083,6.121902
Cell916-1,Group4,Batch2,5.060242,6.494528
Cell917-1,Group4,Batch2,3.4574072,7.9006577
Cell918-1,Group2,Batch2,-10.154129,4.7926693
Cell919-1,Group4,Batch2,5.1016827,5.9361706
Cell920-1,Group4,Batch2,6.246244,6.322908
Cell921-1,Group4,Batch2,4.3819547,5.8103166
Cell922-1,Group4,Batch2,5.6544657,8.301377
Cell923-1,Group2,Batch2,-9.767949,5.881036
Cell924-1,Group4,Batch2,3.79732,8.800827
Cell925-1,Group2,Batch2,-10.537557,4.642289
Cell926-1,Group2,Batch2,-10.11536,6.2483754
Cell927-1,Group3,Batch2,-2.8100631,-8.510748
Cell928-1,Group3,Batch2,-3.9886377,-7.920104
Cell929-1,Group2,Batch2,-11.092802,5.9984827
Cell930-1,Group4,Batch2,4.9021516,7.642901
Cell931-1,Group4,Batch2,4.730455,9.12197
Cell932-1,Group2,Batch2,-10.77835,4.1320477
Cell933-1,Group2,Batch2,-9.525175,4.7359667
Cell934-1,Group4,Batch2,5.9831142,6.8968325
Cell935-1,Group3,Batch2,-1.6030835,-8.252417
Cell936-1,Group3,Batch2,-2.2756822,-6.1241918
Cell937-1,Group3,Batch2,-3.748645,-7.9338436
Cell938-1,Group3,Batch2,-3.613302,-8.336384
Cell939-1,Group1,Batch2,10.65439,-3.6109297
Cell940-1,Group4,Batch2,5.803163,8.06836
Cell941-1,Group2,Batch2,-10.38788,4.9240575
Cell942-1,Group3,Batch2,-2.5560336,-7.709998
Cell943-1,Group4,Batch2,3.8449461,7.0115914
Cell944-1,Group4,Batch2,5.666292,7.4376025
Cell945-1,Group4,Batch2,6.0549564,8.013127
Cell946-1,Group4,Batch2,3.5528738,6.7266383
Cell947-1,Group1,Batch2,10.671159,-4.066877
Cell948-1,Group4,Batch2,5.39931,8.416539
Cell949-1,Group2,Batch2,-10.659614,3.8665388
Cell950-1,Group2,Batch2,-10.403734,4.483577
Cell951-1,Group3,Batch2,-2.265273,-7.3647957
Cell952-1,Group4,Batch2,5.383235,8.703807
Cell953-1,Group2,Batch2,-10.687385,5.3207107
Cell954-1,Group3,Batch2,-3.3171065,-7.185404
Cell955-1,Group2,Batch2,-10.209041,3.589434
Cell956-1,Group3,Batch2,-1.952554,-8.3857
Cell957-1,Group3,Batch2,-1.283752,-6.514153
Cell958-1,Group2,Batch2,-9.6456585,3.914866
Cell959-1,Group4,Batch2,5.5539956,6.4485083
Cell960-1,Group4,Batch2,6.7644467,8.156393
Cell961-1,Group4,Batch2,5.8553,5.974087
Cell962-1,Group4,Batch2,6.1405077,7.367846
Cell963-1,Group3,Batch2,-1.6227518,-8.305622
Cell964-1,Group4,Batch2,6.7791843,7.7472224
Cell965-1,Group2,Batch2,-9.670426,5.86841
Cell966-1,Group3,Batch2,-1.7535197,-8.6201935
Cell967-1,Group4,Batch2,6.753745,7.3184695
Cell968-1,Group2,Batch2,-10.2666445,5.7971425
Cell969-1,Group4,Batch2,7.1163063,7.7270317
Cell970-1,Group4,Batch2,5.6171618,7.7641015
Cell971-1,Group4,Batch2,4.4449043,7.7564144
Cell972-1,Group2,Batch2,-11.416797,4.4505954
Cell973-1,Group2,Batch2,-11.409785,5.8325334
Cell974-1,Group4,Batch2,5.2264266,8.160363
Cell975-1,Group4,Batch2,3.7515492,7.938445
Cell976-1,Group3,Batch2,-2.0676436,-7.1384726
Cell977-1,Group4,Batch2,3.8956754,7.8353963
Cell978-1,Group2,Batch2,-10.994593,4.558605
Cell979-1,Group4,Batch2,5.146915,8.65557
Cell980-1,Group4,Batch2,5.8685255,6.4888563
Cell981-1,Group2,Batch2,-9.363634,4.749455
Cell982-1,Group2,Batch2,-9.899267,5.835589
Cell983-1,Group4,Batch2,4.898662,6.8121223
Cell984-1,Group2,Batch2,-10.158685,4.4734163
Cell985-1,Group4,Batch2,5.006486,7.8044033
Cell986-1,Group1,Batch2,9.979353,-3.5055141
Cell987-1,Group3,Batch2,-2.549459,-6.912216
Cell988-1,Group4,Batch2,4.8079114,7.902795
Cell989-1,Group4,Batch2,3.6580923,6.750409
Cell990-1,Group4,Batch2,5.0444274,8.843563
Cell991-1,Group1,Batch2,11.024197,-3.6396952
Cell992-1,Group2,Batch2,-9.677275,5.5031548
Cell993-1,Group2,Batch2,-9.791585,3.7492049
Cell994-1,Group2,Batch2,-9.787874,4.3339458
Cell995-1,Group2,Batch2,-9.201248,5.410759
Cell996-1,Group4,Batch2,6.0543003,7.2842865
Cell997-1,Group2,Batch2,-10.870233,4.265081
Cell998-1,Group2,Batch2,-9.216115,4.727237
Cell999-1,Group4,Batch2,3.443519,7.1745157
Cell1000-1,Group3,Batch2,-2.575976,-7.016381
Cell1001-2,Group4,Batch3,4.4632926,6.599988
Cell1002-2,Group3,Batch3,-1.3236827,-7.735956
Cell1003-2,Group2,Batch3,-9.583174,4.632987
Cell1004-2,Group3,Batch3,-1.7094148,-6.282297
Cell1005-2,Group3,Batch3,-1.1613165,-7.098987
Cell1006-2,Group4,Batch3,6.3589315,8.422071
Cell1007-2,Group4,Batch3,5.14136,8.008933
