,Group,Batch,UMAP1,UMAP2
Cell536,Group1,Batch2,-3.065468,-2.167045
Cell537,Group2,Batch2,-11.146819,0.951394
Cell538,Group3,Batch2,-1.2065115,11.626168
Cell539,Group4,Batch2,6.371024,-0.53709835
Cell540,Group4,Batch2,7.9051437,1.1829015
Cell541,Group4,Batch2,6.796597,-1.7272688
Cell542,Group4,Batch2,6.476398,-0.34943092
Cell543,Group4,Batch2,7.6685944,-0.083503254
Cell544,Group2,Batch2,-12.6945715,1.3442506
Cell545,Group4,Batch2,6.3042383,-0.35434568
Cell546,Group4,Batch2,7.0898204,-1.8510743
Cell547,Group2,Batch2,-13.601785,0.47765055
Cell548,Group4,Batch2,7.6801753,-0.024772784
Cell549,Group2,Batch2,-11.482533,-0.0074087596
Cell550,Group1,Batch2,-2.7964227,-3.1205823
Cell551,Group3,Batch2,0.41957405,10.988577
Cell552,Group3,Batch2,-0.4367141,12.769331
Cell553,Group3,Batch2,-1.0381467,11.642274
Cell554,Group2,Batch2,-12.585748,-0.73990494
Cell555,Group2,Batch2,-11.249521,1.0589924
Cell556,Group4,Batch2,7.2017636,-0.012263607
Cell557,Group4,Batch2,5.1511602,-0.09132975
Cell558,Group3,Batch2,-0.11498173,13.156471
Cell559,Group3,Batch2,-0.478122,12.142023
Cell560,Group2,Batch2,-12.031647,0.40249157
Cell561,Group3,Batch2,-0.83864564,11.480597
Cell562,Group4,Batch2,8.125343,-0.8910609
Cell563,Group3,Batch2,-1.3700521,12.078544
Cell564,Group4,Batch2,6.6703296,0.024204934
Cell565,Group3,Batch2,-0.95273983,13.028725
Cell566,Group2,Batch2,-11.948091,-0.6631324
Cell567,Group1,Batch2,-2.9597688,-2.9262657
Cell568,Group2,Batch2,-12.08651,1.6874278
Cell569,Group4,Batch2,7.088367,1.1355033
Cell570,Group4,Batch2,6.367527,-0.6061073
Cell571,Group4,Batch2,6.1052303,-0.47494122
Cell572,Group3,Batch2,-0.374454,11.586559
Cell573,Group4,Batch2,5.5085526,-0.14023449
Cell574,Group4,Batch2,6.6159368,-1.7795407
Cell575,Group3,Batch2,1.0301007,12.300346
Cell576,Group4,Batch2,7.591768,0.2792995
Cell577,Group4,Batch2,7.701809,-1.0620836
Cell578,Group4,Batch2,7.014309,-0.13044485
Cell579,Group3,Batch2,-0.08900845,13.076234
Cell580,Group2,Batch2,-14.337559,0.39448434
Cell581,Group4,Batch2,7.9744325,-0.40438566
Cell582,Group1,Batch2,-2.6702764,-3.223623
Cell583,Group4,Batch2,4.9854994,-0.72365224
Cell584,Group2,Batch2,-12.912597,-0.6913046
Cell585,Group2,Batch2,-12.691492,-0.52530986
Cell586,Group4,Batch2,5.492188,-0.88198966
Cell587,Group2,Batch2,-12.478581,0.9793725
Cell588,Group4,Batch2,5.3341904,-0.038766976
Cell589,Group3,Batch2,0.032991033,11.343504
Cell590,Group3,Batch2,-0.1536407,11.084756
Cell591,Group2,Batch2,-13.8259115,-0.076214135
Cell592,Group4,Batch2,6.462521,-0.13034828
Cell593,Group2,Batch2,-11.134359,-0.0010035891
Cell594,Group4,Batch2,6.0107565,-1.7128903
Cell595,Group3,Batch2,1.0499145,12.592813
Cell596,Group3,Batch2,-1.150713,12.160567
Cell597,Group4,Batch2,6.0024056,0.91808283
Cell598,Group4,Batch2,6.5782366,-0.22586142
Cell599,Group4,Batch2,6.4550405,0.9531217
Cell600,Group2,Batch2,-12.062393,-0.5857485
Cell601,Group4,Batch2,6.2301364,-0.77486765
Cell602,Group4,Batch2,7.0123587,-1.6146917
Cell603,Group3,Batch2,-0.5565551,13.127262
Cell604,Group1,Batch2,-3.9493167,-2.8717678
Cell605,Group3,Batch2,-0.1817212,11.763615
Cell606,Group2,Batch2,-12.072606,0.8903613
Cell607,Group2,Batch2,-12.425288,-0.54977167
Cell608,Group2,Batch2,-12.014629,0.15521754
Cell609,Group4,Batch2,6.7705193,0.1425784
Cell610,Group1,Batch2,-3.6307764,-3.3499818
Cell611,Group4,Batch2,6.969021,-0.06402975
Cell612,Group2,Batch2,-13.363014,0.9139736
Cell613,Group3,Batch2,0.32345924,10.981282
Cell614,Group2,Batch2,-12.197189,1.8902489
Cell615,Group3,Batch2,-0.578687,12.902633
Cell616,Group1,Batch2,-2.9564443,-2.9917858
Cell617,Group2,Batch2,-11.38475,-0.30186155
Cell618,Group2,Batch2,-13.276015,0.4686141
Cell619,Group3,Batch2,-0.8993928,11.363704
Cell620,Group2,Batch2,-12.80844,-0.15414566
Cell621,Group4,Batch2,6.8487597,0.1203118
Cell622,Group4,Batch2,6.558255,-0.5581248
Cell623,Group2,Batch2,-13.173913,-0.67938817
Cell624,Group2,Batch2,-11.300142,0.16448753
Cell625,Group3,Batch2,-0.70877767,11.656819
Cell626,Group1,Batch2,-3.2834144,-2.8536823
Cell627,Group2,Batch2,-14.19249,0.07191354
Cell628,Group4,Batch2,5.791351,-1.4712249
Cell629,Group4,Batch2,8.182019,0.51152974
Cell630,Group2,Batch2,-12.116754,-0.51786226
Cell631,Group2,Batch2,-13.33864,-0.206306
Cell632,Group2,Batch2,-12.256881,0.28937697
Cell633,Group3,Batch2,-0.29300702,12.218519
Cell634,Group2,Batch2,-11.8575945,-0.80309814
Cell635,Group2,Batch2,-13.14132,0.11774968
Cell636,Group2,Batch2,-11.293271,0.1938088
Cell637,Group3,Batch2,0.604237,12.281719
Cell638,Group4,Batch2,6.7894998,0.024559658
Cell639,Group2,Batch2,-13.132902,2.1815739
Cell640,Group3,Batch2,0.6633076,12.045386
Cell641,Group4,Batch2,5.5313725,-1.2802352
Cell642,Group4,Batch2,6.51024,-1.1015478
Cell643,Group3,Batch2,-1.3332021,11.636357
Cell644,Group4,Batch2,5.212835,-1.3134089
Cell645,Group2,Batch2,-11.782976,0.9068811
Cell646,Group4,Batch2,8.411715,-1.2195837
Cell647,Group4,Batch2,7.236162,-0.36305496
Cell648,Group2,Batch2,-12.638867,0.9008459
Cell649,Group4,Batch2,7.6291385,0.056801308
Cell650,Group4,Batch2,6.6821847,1.0245515
Cell651,Group2,Batch2,-12.093374,0.18093285
Cell652,Group4,Batch2,6.7489877,1.6162702
Cell653,Group2,Batch2,-11.488698,1.1985327
Cell654,Group4,Batch2,7.8855853,1.2210921
Cell655,Group1,Batch2,-3.8673675,-3.464456
Cell656,Group4,Batch2,8.280343,0.6899021
Cell657,Group4,Batch2,6.893104,-0.9661775
Cell658,Group3,Batch2,-1.8335391,11.836727
Cell659,Group3,Batch2,-0.3496552,11.392519
Cell660,Group4,Batch2,6.079671,-0.5386392
Cell661,Group4,Batch2,6.8248625,-0.9437956
Cell662,Group4,Batch2,4.5565624,-0.31402957
Cell663,Group4,Batch2,7.1235666,0.6200283
Cell664,Group3,Batch2,0.82514954,11.989999
Cell665,Group2,Batch2,-13.888167,0.9910543
Cell666,Group4,Batch2,8.1057005,0.5709387
Cell667,Group4,Batch2,7.157402,0.15814449
Cell668,Group2,Batch2,-13.278382,1.356071
Cell669,Group2,Batch2,-11.247719,1.5720627
Cell670,Group2,Batch2,-12.831841,1.7102714
Cell671,Group2,Batch2,-12.471853,1.1337422
Cell672,Group3,Batch2,0.454586,13.357513
Cell673,Group3,Batch2,-0.5841239,11.799504
Cell674,Group2,Batch2,-11.9409685,1.1423705
Cell675,Group4,Batch2,7.937367,0.68791693
Cell676,Group3,Batch2,0.6000641,11.566679
Cell677,Group3,Batch2,-1.159339,11.9582405
Cell678,Group4,Batch2,7.717822,0.7011925
Cell679,Group4,Batch2,6.2627487,-1.903468
Cell680,Group2,Batch2,-13.00926,0.5958702
Cell681,Group4,Batch2,5.315306,0.021299765
Cell682,Group4,Batch2,5.3721757,-0.8935665
Cell683,Group4,Batch2,6.7177773,1.4722301
Cell684,Group2,Batch2,-13.768734,-0.13385522
Cell685,Group4,Batch2,5.1954765,-0.45935518
Cell686,Group4,Batch2,5.772202,-1.935935
Cell687,Group2,Batch2,-12.267634,-0.6781491
Cell688,Group2,Batch2,-13.854054,0.65213585
Cell689,Group3,Batch2,0.35514185,11.314845
Cell690,Group2,Batch2,-13.331439,-0.45540097
Cell691,Group1,Batch2,-2.911814,-2.997505
Cell692,Group4,Batch2,5.2619543,0.2745753
Cell693,Group4,Batch2,7.814766,-1.1822016
Cell694,Group1,Batch2,-4.1114893,-3.071952
Cell695,Group2,Batch2,-11.542849,1.6080823
Cell696,Group4,Batch2,5.5943723,-1.442226
Cell697,Group2,Batch2,-13.241246,-0.39879858
Cell698,Group4,Batch2,5.853789,-2.1802132
Cell699,Group2,Batch2,-12.454226,0.35648343
Cell700,Group4,Batch2,5.4146185,-0.76815003
Cell701,Group4,Batch2,7.1740994,-1.8932035
Cell702,Group2,Batch2,-13.834933,-0.4369929
Cell703,Group4,Batch2,7.510029,-0.85959476
Cell704,Group4,Batch2,6.822596,0.77309066
Cell705,Group2,Batch2,-12.071599,0.2217372
Cell706,Group3,Batch2,0.26793963,10.841443
Cell707,Group3,Batch2,0.58982384,11.156364
Cell708,Group4,Batch2,5.0532527,0.45555592
Cell709,Group1,Batch2,-3.0390403,-2.986163
Cell710,Group2,Batch2,-11.313668,0.5394161
Cell711,Group4,Batch2,6.399358,-0.60350925
Cell712,Group4,Batch2,6.5545955,-2.0488844
Cell713,Group3,Batch2,-1.7403142,12.175516
Cell714,Group4,Batch2,7.0599113,-0.6176856
Cell715,Group4,Batch2,6.4645,-1.7685
Cell716,Group4,Batch2,5.26787,0.69346595
Cell717,Group4,Batch2,6.824825,-1.1926812
Cell718,Group2,Batch2,-12.532573,-0.21069841
Cell719,Group2,Batch2,-12.309921,0.5948312
Cell720,Group4,Batch2,5.9521728,-1.8439729
Cell721,Group1,Batch2,-3.9867272,-2.9555688
Cell722,Group4,Batch2,5.068538,0.010661234
Cell723,Group3,Batch2,0.016593555,13.258133
Cell724,Group2,Batch2,-13.337872,1.1409779
Cell725,Group2,Batch2,-11.797087,-0.7762404
Cell726,Group3,Batch2,0.6467518,10.796322
Cell727,Group4,Batch2,6.123744,-1.2693373
Cell728,Group4,Batch2,7.524959,0.045307484
Cell729,Group4,Batch2,7.4227757,-0.3375836
Cell730,Group3,Batch2,0.2812385,10.816841
Cell731,Group4,Batch2,4.931892,-0.6559511
Cell732,Group2,Batch2,-13.020377,0.083562866
Cell733,Group2,Batch2,-13.034969,-1.1513847
Cell734,Group2,Batch2,-11.784015,-0.8005046
Cell735,Group4,Batch2,6.6522193,0.1585472
Cell736,Group2,Batch2,-11.207665,0.7018104
Cell737,Group3,Batch2,-0.4589302,12.707243
Cell738,Group4,Batch2,7.5010357,-1.6337559
Cell739,Group2,Batch2,-12.341431,1.9686143
Cell740,Group2,Batch2,-13.208064,0.03358989
Cell741,Group3,Batch2,-1.3410577,12.309375
Cell742,Group4,Batch2,7.0766735,0.41761103
Cell743,Group3,Batch2,-1.22232,11.953919
Cell744,Group3,Batch2,-0.48938805,10.711116
Cell745,Group2,Batch2,-13.219989,0.13108683
Cell746,Group4,Batch2,7.1587,-0.6595406
Cell747,Group3,Batch2,0.24246977,11.035708
Cell748,Group3,Batch2,-0.9973364,12.693517
Cell749,Group2,Batch2,-13.185686,0.2915107
Cell750,Group4,Batch2,5.093732,-0.08589639
Cell751,Group4,Batch2,5.0772076,-0.26439896
Cell752,Group3,Batch2,0.8575048,12.015941
Cell753,Group2,Batch2,-11.197895,-0.4052772
Cell754,Group2,Batch2,-12.394044,-0.47011822
Cell755,Group3,Batch2,0.5919294,12.610749
Cell756,Group4,Batch2,6.1212683,-1.7961332
Cell757,Group3,Batch2,-0.66279185,12.216333
Cell758,Group4,Batch2,8.247634,-1.1934607
Cell759,Group2,Batch2,-13.9991865,0.99853224
Cell760,Group3,Batch2,1.0273634,12.906107
Cell761,Group2,Batch2,-13.922056,0.6189312
Cell762,Group4,Batch2,6.712508,0.16983652
Cell763,Group4,Batch2,7.0123835,1.538941
Cell764,Group4,Batch2,7.2206445,-1.307593
Cell765,Group2,Batch2,-12.783854,-0.18611975
Cell766,Group2,Batch2,-13.050966,-0.626736
Cell767,Group1,Batch2,-3.5270042,-3.394866
Cell768,Group1,Batch2,-3.8936741,-2.795168
Cell769,Group3,Batch2,-0.68412095,11.642617
Cell770,Group4,Batch2,7.100806,0.31365916
Cell771,Group4,Batch2,8.315357,-1.4843454
Cell772,Group3,Batch2,-1.0427244,12.052531
Cell773,Group3,Batch2,-0.6388077,10.849894
Cell774,Group2,Batch2,-12.308861,0.1732438
Cell775,Group3,Batch2,-0.3687654,11.657204
Cell776,Group4,Batch2,7.026037,-0.23476209
Cell777,Group3,Batch2,-0.74045944,12.958679
Cell778,Group4,Batch2,7.632324,0.5779122
Cell779,Group2,Batch2,-12.402869,0.43471298
Cell780,Group3,Batch2,-0.057191398,10.603361
Cell781,Group4,Batch2,5.2965593,-0.650147
Cell782,Group4,Batch2,6.604461,0.79336995
Cell783,Group1,Batch2,-3.2363167,-2.374581
Cell784,Group3,Batch2,-0.25837994,11.830177
Cell785,Group4,Batch2,7.962773,-0.5104222
Cell786,Group3,Batch2,-0.49784154,10.949568
Cell787,Group1,Batch2,-3.9192111,-2.4938936
Cell788,Group2,Batch2,-13.572062,1.027658
Cell789,Group2,Batch2,-12.939276,1.0951352
Cell790,Group1,Batch2,-3.2915795,-2.5324328
Cell791,Group3,Batch2,-0.068030894,12.367197
Cell792,Group3,Batch2,0.40032843,11.7336
Cell793,Group4,Batch2,5.927148,0.9542359
Cell794,Group2,Batch2,-12.540343,0.8264031
Cell795,Group4,Batch2,7.7641716,0.6412759
Cell796,Group3,Batch2,-0.14035086,12.682869
Cell797,Group4,Batch2,6.2417116,0.59910583
Cell798,Group2,Batch2,-13.543037,0.21855117
Cell799,Group4,Batch2,6.372465,-0.6672104
Cell800,Group3,Batch2,0.29034787,11.42346
Cell801,Group3,Batch2,-1.3987583,11.641887
Cell802,Group1,Batch2,-3.0704226,-2.3692267
Cell803,Group4,Batch2,7.0620527,-1.8298818
Cell804,Group2,Batch2,-12.950801,1.3010101
Cell805,Group4,Batch2,5.561309,0.74972665
Cell806,Group2,Batch2,-12.212754,-0.021140508
Cell807,Group2,Batch2,-13.035035,1.8667544
Cell808,Group3,Batch2,0.0051955655,11.686284
Cell809,Group3,Batch2,0.40278193,12.339027
Cell810,Group4,Batch2,6.1763906,0.048209064
Cell811,Group4,Batch2,7.7696795,-1.2165749
Cell812,Group4,Batch2,5.480238,0.095532864
Cell813,Group2,Batch2,-12.029489,-0.905938
Cell814,Group4,Batch2,8.275706,-0.54061836
Cell815,Group4,Batch2,6.4719834,-0.4012849
Cell816,Group4,Batch2,7.1408267,-1.2140858
Cell817,Group2,Batch2,-13.335265,1.5553875
Cell818,Group4,Batch2,6.769913,0.99343956
Cell819,Group1,Batch2,-3.5722024,-2.368682
Cell820,Group3,Batch2,0.2629464,12.578275
Cell821,Group2,Batch2,-13.604204,0.01642691
Cell822,Group2,Batch2,-12.204853,-0.57909507
Cell823,Group3,Batch2,-1.3015038,12.340319
Cell824,Group2,Batch2,-13.313546,1.0345109
Cell825,Group3,Batch2,0.44354692,10.752232
Cell826,Group4,Batch2,5.4336896,0.2909014
Cell827,Group3,Batch2,1.2162597,12.159939
Cell828,Group4,Batch2,6.972348,0.90207464
Cell829,Group4,Batch2,6.8669553,-2.0194757
Cell830,Group4,Batch2,6.236454,0.94744796
Cell831,Group2,Batch2,-13.258533,-0.6846258
Cell832,Group4,Batch2,7.970555,-0.045643914
Cell833,Group1,Batch2,-2.906162,-2.9133449
Cell834,Group4,Batch2,6.0153427,-0.11863
Cell835,Group4,Batch2,6.6361194,0.18647957
Cell836,Group3,Batch2,1.1349372,12.782483
Cell837,Group1,Batch2,-2.6430757,-3.0594256
Cell838,Group4,Batch2,7.4709134,-0.81244344
Cell839,Group4,Batch2,6.0214868,1.7090083
Cell840,Group2,Batch2,-11.923207,-0.37927952
Cell841,Group4,Batch2,5.009106,0.30359808
Cell842,Group3,Batch2,-0.9682759,11.019452
Cell843,Group3,Batch2,-0.7846307,11.844472
Cell844,Group4,Batch2,6.2457266,-0.10687187
Cell845,Group4,Batch2,6.9257274,-1.2113632
Cell846,Group2,Batch2,-12.553655,0.4354121
Cell847,Group1,Batch2,-3.091179,-2.5060675
Cell848,Group3,Batch2,0.8195252,12.374837
Cell849,Group2,Batch2,-11.387011,-0.3908272
Cell850,Group4,Batch2,6.1828623,0.20719725
Cell851,Group4,Batch2,7.2973275,0.42327386
Cell852,Group4,Batch2,8.399645,-0.14245564
Cell853,Group4,Batch2,5.6568336,1.1944581
Cell854,Group4,Batch2,6.260417,0.54947865
Cell855,Group3,Batch2,-0.4488014,11.800272
Cell856,Group4,Batch2,7.791975,0.6327514
Cell857,Group3,Batch2,0.9044388,11.939719
Cell858,Group4,Batch2,5.6687565,-0.6895768
Cell859,Group4,Batch2,8.277398,-1.2498606
Cell860,Group4,Batch2,8.073684,0.19821113
Cell861,Group3,Batch2,-0.067523554,13.50585
Cell862,Group1,Batch2,-3.346883,-3.021505
Cell863,Group2,Batch2,-12.356184,1.064004
Cell864,Group4,Batch2,6.040691,-0.037919257
Cell865,Group2,Batch2,-13.949342,0.30558622
Cell866,Group2,Batch2,-12.613183,2.0067985
Cell867,Group3,Batch2,-1.194664,12.454643
Cell868,Group3,Batch2,-0.8918166,10.759126
Cell869,Group3,Batch2,-0.40940678,13.425747
Cell870,Group4,Batch2,6.0035415,0.050301652
Cell871,Group4,Batch2,4.6664896,-0.10132938
Cell872,Group2,Batch2,-14.005029,1.1374427
Cell873,Group4,Batch2,5.0935163,1.0448705
Cell874,Group4,Batch2,6.717059,0.6367742
Cell875,Group4,Batch2,7.8780484,0.604767
Cell876,Group4,Batch2,7.550025,1.271987
Cell877,Group2,Batch2,-13.638468,1.9093045
Cell878,Group2,Batch2,-12.482324,2.0313141
Cell879,Group4,Batch2,7.2074127,0.4746293
Cell880,Group3,Batch2,-0.21843532,13.161627
Cell881,Group2,Batch2,-13.473538,1.5544362
Cell882,Group4,Batch2,6.590579,-1.605031
Cell883,Group2,Batch2,-12.913255,-0.09932659
Cell884,Group4,Batch2,6.19185,-0.994205
Cell885,Group3,Batch2,-1.0807277,11.552691
Cell886,Group4,Batch2,5.9029655,0.4723254
Cell887,Group4,Batch2,7.108821,1.2210913
Cell888,Group3,Batch2,-1.1108038,13.048189
Cell889,Group2,Batch2,-13.530483,0.38171333
Cell890,Group3,Batch2,-1.6574467,12.171501
Cell891,Group4,Batch2,6.314405,-0.31720516
Cell892,Group4,Batch2,8.101668,-0.72998327
Cell893,Group2,Batch2,-14.114633,0.5944413
Cell894,Group4,Batch2,5.541821,-0.062388625
Cell895,Group1,Batch2,-3.4208195,-2.4160416
Cell896,Group4,Batch2,6.16229,-1.2714969
Cell897,Group4,Batch2,5.7308974,-0.9009223
Cell898,Group4,Batch2,7.1745405,1.8223903
Cell899,Group3,Batch2,-1.5899578,12.075287
Cell900,Group4,Batch2,6.510284,0.8880498
Cell901,Group3,Batch2,-0.91678,10.904161
Cell902,Group2,Batch2,-13.055383,0.7253373
Cell903,Group3,Batch2,1.0893512,11.911044
Cell904,Group4,Batch2,4.9507594,0.35065815
Cell905,Group3,Batch2,-1.8061879,11.960362
Cell906,Group2,Batch2,-12.627084,0.15209208
Cell907,Group1,Batch2,-3.7608683,-3.3005602
Cell908,Group4,Batch2,5.583384,-1.711194
Cell909,Group4,Batch2,6.1407404,-0.07092581
Cell910,Group2,Batch2,-13.8181305,0.39892182
Cell911,Group4,Batch2,5.1567936,1.0063673
Cell912,Group4,Batch2,6.3555403,0.03347878
Cell913,Group2,Batch2,-13.450567,-0.25326735
Cell914,Group2,Batch2,-11.853602,-0.57785773
Cell915,Group2,Batch2,-11.578374,-0.60425454
Cell916,Group4,Batch2,6.51125,0.5453711
Cell917,Group4,Batch2,5.874508,0.30466503
Cell918,Group2,Batch2,-12.633327,-0.5084322
Cell919,Group4,Batch2,5.535655,0.913001
Cell920,Group4,Batch2,7.384482,1.180012
Cell921,Group4,Batch2,6.9251823,1.1229639
Cell922,Group4,Batch2,7.8498473,0.13096319
Cell923,Group2,Batch2,-11.954779,0.45055437
Cell924,Group4,Batch2,5.4963007,0.58368427
Cell925,Group2,Batch2,-11.515876,0.48267436
Cell926,Group2,Batch2,-11.755453,0.8699653
Cell927,Group3,Batch2,0.5994485,13.050205
Cell928,Group3,Batch2,-0.95317984,13.248979
Cell929,Group2,Batch2,-13.235819,-0.5291617
Cell930,Group4,Batch2,6.1180797,-1.8744755
Cell931,Group4,Batch2,4.922337,-0.031024978
Cell932,Group2,Batch2,-13.130048,1.7709801
Cell933,Group2,Batch2,-12.264249,1.8211166
Cell934,Group4,Batch2,7.9038377,-0.39511326
Cell935,Group3,Batch2,0.49021548,12.089
Cell936,Group3,Batch2,-0.006079833,11.473134
Cell937,Group3,Batch2,0.6968831,11.177312
Cell938,Group3,Batch2,-0.25284493,12.752124
Cell939,Group1,Batch2,-3.484054,-2.773849
Cell940,Group4,Batch2,6.1538825,-1.811753
Cell941,Group2,Batch2,-11.769689,0.88974863
Cell942,Group3,Batch2,-1.2702165,12.197836
Cell943,Group4,Batch2,6.5506268,-0.45027202
Cell944,Group4,Batch2,8.147058,0.3555002
Cell945,Group4,Batch2,5.4454126,-0.37436488
Cell946,Group4,Batch2,6.7636404,0.819898
Cell947,Group1,Batch2,-2.988151,-2.435876
Cell948,Group4,Batch2,7.321404,0.97840315
Cell949,Group2,Batch2,-11.706332,1.1442838
Cell950,Group2,Batch2,-11.625835,-0.42300117
Cell951,Group3,Batch2,-1.331098,11.157222
Cell952,Group4,Batch2,6.3776083,0.20930251
Cell953,Group2,Batch2,-12.742914,0.17069083
Cell954,Group3,Batch2,-1.3212638,11.110076
Cell955,Group2,Batch2,-12.497908,0.9597252
Cell956,Group3,Batch2,0.50464165,12.553162
Cell957,Group3,Batch2,-0.22766303,10.708962
Cell958,Group2,Batch2,-11.971327,1.1683494
Cell959,Group4,Batch2,8.108752,-0.57159734
Cell960,Group4,Batch2,6.408922,-0.6155108
Cell961,Group4,Batch2,5.7352576,-1.193159
Cell962,Group4,Batch2,6.6191907,1.0292097
Cell963,Group3,Batch2,0.24649833,13.048716
Cell964,Group4,Batch2,7.3889823,1.0882648
Cell965,Group2,Batch2,-11.095738,0.01693975
Cell966,Group3,Batch2,-0.5449246,13.089055
Cell967,Group4,Batch2,7.600496,-1.3813182
Cell968,Group2,Batch2,-13.683235,0.2050017
Cell969,Group4,Batch2,5.580085,-1.733271
Cell970,Group4,Batch2,6.033608,0.57061905
Cell971,Group4,Batch2,6.714581,-2.166351
Cell972,Group2,Batch2,-12.15065,0.08542422
Cell973,Group2,Batch2,-13.900436,0.6905803
Cell974,Group4,Batch2,5.642079,1.0394914
Cell975,Group4,Batch2,5.66257,0.15330917
Cell976,Group3,Batch2,0.05367581,12.395753
Cell977,Group4,Batch2,5.4594984,0.55689776
Cell978,Group2,Batch2,-13.299412,0.32795554
Cell979,Group4,Batch2,6.7925816,0.93424827
Cell980,Group4,Batch2,5.0743904,-0.56716686
Cell981,Group2,Batch2,-13.721859,-0.4032707
Cell982,Group2,Batch2,-12.388507,-0.7985952
Cell983,Group4,Batch2,5.635894,-1.1807823
Cell984,Group2,Batch2,-13.815663,1.1401106
Cell985,Group4,Batch2,7.1077237,-0.41635907
Cell986,Group1,Batch2,-3.355068,-3.2105289
Cell987,Group3,Batch2,0.2341031,10.813416
Cell988,Group4,Batch2,6.1720557,-0.85324466
Cell989,Group4,Batch2,5.6348963,0.46573812
Cell990,Group4,Batch2,5.9528236,-0.8473757
Cell991,Group1,Batch2,-3.7076147,-2.5816457
Cell992,Group2,Batch2,-13.716651,0.21093903
Cell993,Group2,Batch2,-12.395826,-0.63254565
Cell994,Group2,Batch2,-13.529594,-0.24570918
Cell995,Group2,Batch2,-12.047818,-0.032895245
Cell996,Group4,Batch2,7.7276325,-0.23326632
Cell997,Group2,Batch2,-12.101918,0.82984245
Cell998,Group2,Batch2,-11.903008,0.75725836
Cell999,Group4,Batch2,7.898394,0.97926503
Cell1000,Group3,Batch2,0.39840767,12.859257
Cell1001,Group4,Batch3,8.18559,0.65439546
Cell1002,Group3,Batch3,1.3117946,12.692167
Cell1003,Group2,Batch3,-12.619048,0.19615905
Cell1004,Group3,Batch3,-1.5478704,11.627262
Cell1005,Group3,Batch3,-0.37333512,12.415213
Cell1006,Group4,Batch3,6.752931,1.5170614
Cell1007,Group4,Batch3,7.0492015,-1.0901772
Cell1008,Group2,Batch3,-13.689665,-0.5787076
Cell1009,Group3,Batch3,-1.250477,12.728959
Cell1010,Group2,Batch3,-12.793733,2.1119092
Cell1011,Group3,Batch3,0.32514143,12.566529
Cell1012,Group1,Batch3,-3.9999998,-2.7410748
Cell1013,Group4,Batch3,6.11421,1.3904561
Cell1014,Group3,Batch3,-1.4207075,12.294688
Cell1015,Group4,Batch3,8.3942375,-0.23673853
Cell1016,Group2,Batch3,-11.1392565,1.3048842
Cell1017,Group2,Batch3,-11.675015,0.92863667
Cell1018,Group4,Batch3,7.7039475,-0.19501321
Cell1019,Group2,Batch3,-11.274487,0.9349334
Cell1020,Group4,Batch3,5.165479,-0.17139143
Cell1021,Group2,Batch3,-12.680106,-0.48479375
Cell1022,Group3,Batch3,-0.76174396,12.128812
Cell1023,Group4,Batch3,6.175891,-0.9481835
Cell1024,Group3,Batch3,-1.5299801,11.574874
Cell1025,Group2,Batch3,-13.019028,1.4089371
Cell1026,Group3,Batch3,-1.1390225,12.275725
Cell1027,Group4,Batch3,7.684971,1.4301736
Cell1028,Group2,Batch3,-11.409872,0.8737344
Cell1029,Group4,Batch3,5.30316,1.1039286
Cell1030,Group4,Batch3,5.566229,1.2905473
Cell1031,Group2,Batch3,-13.193683,0.64144814
Cell1032,Group4,Batch3,6.7717705,-1.5415972
Cell1033,Group4,Batch3,7.373895,-0.77495164
Cell1034,Group3,Batch3,0.89085466,12.812808
Cell1035,Group2,Batch3,-12.742051,0.3980079
Cell1036,Group4,Batch3,7.524401,0.27856734
Cell1037,Group3,Batch3,-0.08780777,12.271522
Cell1038,Group3,Batch3,0.6105748,12.3962965
Cell1039,Group4,Batch3,6.8212953,-0.68055075
Cell1040,Group4,Batch3,6.743036,0.662747
Cell1041,Group4,Batch3,7.448995,0.6071431
Cell1042,Group4,Batch3,6.06054,-1.7069131
Cell1043,Group4,Batch3,5.8039436,-0.93979996
Cell1044,Group4,Batch3,5.4524627,-0.3909377
Cell1045,Group3,Batch3,-0.20329235,11.193764
Cell1046,Group2,Batch3,-13.53314,0.7057025
Cell1047,Group3,Batch3,-0.6088905,12.799193
Cell1048,Group3,Batch3,0.38886747,11.020434
Cell1049,Group2,Batch3,-11.119318,0.77285147
Cell1050,Group2,Batch3,-11.565941,1.5275626
Cell1051,Group2,Batch3,-13.464474,0.20452245
Cell1052,Group3,Batch3,0.7012556,11.61168
Cell1053,Group4,Batch3,7.381383,-0.7805441
Cell1054,Group4,Batch3,7.1588774,-1.1639003
Cell1055,Group3,Batch3,-0.44550642,10.654021
Cell1056,Group2,Batch3,-12.6583605,0.41665015
Cell1057,Group4,Batch3,6.967437,1.1675088
Cell1058,Group3,Batch3,0.0355956,13.022544
Cell1059,Group2,Batch3,-12.130783,-0.124843486
Cell1060,Group2,Batch3,-13.035196,0.45799062
Cell1061,Group4,Batch3,6.1617155,-1.9638438
Cell1062,Group2,Batch3,-12.364832,0.33471334
Cell1063,Group4,Batch3,6.350532,1.0800945
Cell1064,Group3,Batch3,1.1954529,11.59644
Cell1065,Group2,Batch3,-11.366284,1.432293
Cell1066,Group2,Batch3,-12.774465,0.55349404
Cell1067,Group4,Batch3,5.8680935,-1.9757023
Cell1068,Group3,Batch3,-0.9859174,10.993478
