,Group,Batch,UMAP1,UMAP2
Cell535,Group4,Batch2,8.584537,-0.9734156
Cell536,Group1,Batch2,-1.8024374,-11.1032295
Cell537,Group2,Batch2,-8.983027,-2.2738142
Cell538,Group3,Batch2,-0.7484907,10.952415
Cell539,Group4,Batch2,11.049294,-2.6690323
Cell540,Group4,Batch2,8.037837,-1.2760055
Cell541,Group4,Batch2,10.493024,-3.10606
Cell542,Group4,Batch2,9.932343,-1.658473
Cell543,Group4,Batch2,11.311551,-2.1743762
Cell544,Group2,Batch2,-7.070914,-1.3616343
Cell545,Group4,Batch2,9.150108,-1.8489263
Cell546,Group4,Batch2,10.391301,-0.97658104
Cell547,Group2,Batch2,-7.5345516,0.13110083
Cell548,Group4,Batch2,10.242586,-1.251647
Cell549,Group2,Batch2,-7.756413,-0.028128833
Cell550,Group1,Batch2,-2.6380534,-10.704948
Cell551,Group3,Batch2,-0.98439807,11.871969
Cell552,Group3,Batch2,1.0617039,11.2623825
Cell553,Group3,Batch2,0.8739731,10.57356
Cell554,Group2,Batch2,-7.807074,-2.1819732
Cell555,Group2,Batch2,-9.397731,-2.093424
Cell556,Group4,Batch2,8.582715,-2.6519907
Cell557,Group4,Batch2,8.443444,-4.270968
Cell558,Group3,Batch2,0.67143804,12.401944
Cell559,Group3,Batch2,0.3878022,11.669698
Cell560,Group2,Batch2,-7.90415,-1.8089865
Cell561,Group3,Batch2,-0.40997586,10.915808
Cell562,Group4,Batch2,9.039722,-1.4346874
Cell563,Group3,Batch2,-0.31575844,10.514755
Cell564,Group4,Batch2,8.540612,-1.4176229
Cell565,Group3,Batch2,1.56714,11.226534
Cell566,Group2,Batch2,-8.113404,-1.0655644
Cell567,Group1,Batch2,-2.9597514,-11.134597
Cell568,Group2,Batch2,-7.908685,-1.336233
Cell569,Group4,Batch2,8.226398,-2.2253375
Cell570,Group4,Batch2,8.790104,-1.4056574
Cell571,Group4,Batch2,8.257873,-3.094673
Cell572,Group3,Batch2,0.8028986,11.4805155
Cell573,Group4,Batch2,7.203385,-2.5723999
Cell574,Group4,Batch2,10.984301,-3.0568056
Cell575,Group3,Batch2,1.6583866,12.615544
Cell576,Group4,Batch2,9.397023,-2.9952838
Cell577,Group4,Batch2,9.572821,-1.8544645
Cell578,Group4,Batch2,9.4154215,-3.273598
Cell579,Group3,Batch2,1.2653968,11.890614
Cell580,Group2,Batch2,-8.605454,0.7790204
Cell581,Group4,Batch2,10.82029,-1.7365932
Cell582,Group1,Batch2,-2.1705577,-10.596394
Cell583,Group4,Batch2,8.358184,-3.2722507
Cell584,Group2,Batch2,-8.260787,-0.50226504
Cell585,Group2,Batch2,-7.061754,-0.39441657
Cell586,Group4,Batch2,10.448742,-3.7173665
Cell587,Group2,Batch2,-7.9237895,-1.4267021
Cell588,Group4,Batch2,9.650458,-4.411013
Cell589,Group3,Batch2,-0.02328613,11.779297
Cell590,Group3,Batch2,0.518464,11.135362
Cell591,Group2,Batch2,-7.452869,-1.4517422
Cell592,Group4,Batch2,9.917885,-2.647382
Cell593,Group2,Batch2,-8.811436,-0.89836526
Cell594,Group4,Batch2,10.221268,-3.1699114
Cell595,Group3,Batch2,-0.06205299,13.168086
Cell596,Group3,Batch2,1.683337,10.73751
Cell597,Group4,Batch2,8.282889,-2.7895057
Cell598,Group4,Batch2,8.614077,-2.1043622
Cell599,Group4,Batch2,9.561963,-1.2100451
Cell600,Group2,Batch2,-9.607682,-0.542307
Cell601,Group4,Batch2,8.701348,-2.6872213
Cell602,Group4,Batch2,9.183697,-1.1109407
Cell603,Group3,Batch2,0.88689446,11.786024
Cell604,Group1,Batch2,-1.9638814,-11.006079
Cell605,Group3,Batch2,1.0308751,11.9759
Cell606,Group2,Batch2,-8.220243,-1.0358398
Cell607,Group2,Batch2,-7.5258417,0.05071343
Cell608,Group2,Batch2,-8.205943,-0.4882361
Cell609,Group4,Batch2,9.10623,-1.6974903
Cell610,Group1,Batch2,-1.9526539,-11.191154
Cell611,Group4,Batch2,9.837024,-1.3473881
Cell612,Group2,Batch2,-8.365077,-2.431483
Cell613,Group3,Batch2,0.8247355,12.472236
Cell614,Group2,Batch2,-8.587253,-2.1698127
Cell615,Group3,Batch2,-0.13615794,10.555559
Cell616,Group1,Batch2,-2.159657,-11.013029
Cell617,Group2,Batch2,-9.646402,-0.8499624
Cell618,Group2,Batch2,-8.940379,-0.59230053
Cell619,Group3,Batch2,0.0016135081,10.454034
Cell620,Group2,Batch2,-8.227793,-2.081149
Cell621,Group4,Batch2,10.394341,-2.0896082
Cell622,Group4,Batch2,9.555039,-2.3908384
Cell623,Group2,Batch2,-7.595389,-1.9849353
Cell624,Group2,Batch2,-9.593675,-1.3464392
Cell625,Group3,Batch2,0.23042539,11.480491
Cell626,Group1,Batch2,-2.5772705,-11.282465
Cell627,Group2,Batch2,-8.537493,-0.68662953
Cell628,Group4,Batch2,10.178262,-3.8698254
Cell629,Group4,Batch2,10.241014,-1.0726271
Cell630,Group2,Batch2,-7.687096,-2.0001597
Cell631,Group2,Batch2,-7.6681356,0.09474134
Cell632,Group2,Batch2,-8.185902,-1.6657027
Cell633,Group3,Batch2,0.97119564,12.064313
Cell634,Group2,Batch2,-8.779098,0.023616828
Cell635,Group2,Batch2,-8.91756,0.24765587
Cell636,Group2,Batch2,-9.706415,-0.83045256
Cell637,Group3,Batch2,0.43610832,12.598861
Cell638,Group4,Batch2,10.574158,-2.5315988
Cell639,Group2,Batch2,-6.761455,-0.78338313
Cell640,Group3,Batch2,0.8244087,12.915007
Cell641,Group4,Batch2,9.695322,-2.6416728
Cell642,Group4,Batch2,10.646591,-2.4423554
Cell643,Group3,Batch2,0.5326637,10.351122
Cell644,Group4,Batch2,8.437485,-2.8136003
Cell645,Group2,Batch2,-7.982837,-1.7427585
Cell646,Group4,Batch2,9.786894,-0.7051412
Cell647,Group4,Batch2,9.329656,-1.1114707
Cell648,Group2,Batch2,-7.723145,-0.1779914
Cell649,Group4,Batch2,8.743434,-1.8432459
Cell650,Group4,Batch2,8.285231,-3.710746
Cell651,Group2,Batch2,-7.6853533,0.3527235
Cell652,Group4,Batch2,8.781996,-2.4661872
Cell653,Group2,Batch2,-8.810597,-0.44961673
Cell654,Group4,Batch2,8.532607,-1.6346471
Cell655,Group1,Batch2,-1.465048,-11.047861
Cell656,Group4,Batch2,10.012347,-1.0466772
Cell657,Group4,Batch2,9.332931,-3.1839254
Cell658,Group3,Batch2,1.1680561,10.40416
Cell659,Group3,Batch2,1.3811989,11.331107
Cell660,Group4,Batch2,9.834453,-2.9595277
Cell661,Group4,Batch2,11.034027,-3.1172314
Cell662,Group4,Batch2,7.668315,-2.3198524
Cell663,Group4,Batch2,9.286559,-2.4173212
Cell664,Group3,Batch2,-0.6548528,12.599488
Cell665,Group2,Batch2,-7.617165,-0.86075664
Cell666,Group4,Batch2,8.144579,-0.6988266
Cell667,Group4,Batch2,9.178646,-2.4924555
Cell668,Group2,Batch2,-7.7668,-2.1680224
Cell669,Group2,Batch2,-6.685859,-1.260022
Cell670,Group2,Batch2,-7.377555,-1.6445659
Cell671,Group2,Batch2,-8.478369,-1.7800889
Cell672,Group3,Batch2,0.19396663,13.376641
Cell673,Group3,Batch2,0.036330327,11.677006
Cell674,Group2,Batch2,-8.183379,-1.6578052
Cell675,Group4,Batch2,9.762285,-1.5926993
Cell676,Group3,Batch2,0.63132036,12.628638
Cell677,Group3,Batch2,-0.19128329,10.979609
Cell678,Group4,Batch2,8.884659,-2.353066
Cell679,Group4,Batch2,9.193243,-3.446223
Cell680,Group2,Batch2,-8.90148,-0.7255074
Cell681,Group4,Batch2,8.874827,-3.4051068
Cell682,Group4,Batch2,8.866513,-3.8533652
Cell683,Group4,Batch2,9.028917,-2.5397437
Cell684,Group2,Batch2,-8.287803,-0.40763754
Cell685,Group4,Batch2,9.392325,-3.978046
Cell686,Group4,Batch2,9.866322,-3.7263987
Cell687,Group2,Batch2,-7.177024,-1.5878699
Cell688,Group2,Batch2,-9.197086,0.22538711
Cell689,Group3,Batch2,1.4488485,12.475679
Cell690,Group2,Batch2,-8.958946,0.3354091
Cell691,Group1,Batch2,-2.7800791,-11.271392
Cell692,Group4,Batch2,8.016597,-1.6244584
Cell693,Group4,Batch2,10.799807,-1.4804789
Cell694,Group1,Batch2,-2.0668507,-11.542937
Cell695,Group2,Batch2,-8.6877775,-0.2204461
Cell696,Group4,Batch2,10.574948,-3.323272
Cell697,Group2,Batch2,-7.9196377,0.34706298
Cell698,Group4,Batch2,10.376342,-4.0496926
Cell699,Group2,Batch2,-6.884581,-0.8275199
Cell700,Group4,Batch2,10.520934,-2.7566261
Cell701,Group4,Batch2,10.557527,-2.7209363
Cell702,Group2,Batch2,-7.153298,-1.0738052
Cell703,Group4,Batch2,9.098805,-0.9105978
Cell704,Group4,Batch2,8.263911,-2.4999945
Cell705,Group2,Batch2,-8.842722,-0.8430112
Cell706,Group3,Batch2,1.053126,11.401288
Cell707,Group3,Batch2,0.8591187,11.977124
Cell708,Group4,Batch2,9.031564,-3.6579142
Cell709,Group1,Batch2,-2.294647,-10.850444
Cell710,Group2,Batch2,-9.430737,-1.1173289
Cell711,Group4,Batch2,10.39184,-1.6043875
Cell712,Group4,Batch2,9.637363,-2.6498976
Cell713,Group3,Batch2,0.45871887,10.119352
Cell714,Group4,Batch2,8.734846,-3.4212124
Cell715,Group4,Batch2,9.484208,-1.9848458
Cell716,Group4,Batch2,8.233899,-4.0205736
Cell717,Group4,Batch2,10.628958,-2.8513832
Cell718,Group2,Batch2,-7.337869,-0.78047377
Cell719,Group2,Batch2,-7.698377,-2.1911926
Cell720,Group4,Batch2,10.238925,-3.5087247
Cell721,Group1,Batch2,-1.5207448,-11.578093
Cell722,Group4,Batch2,8.677526,-3.1532428
Cell723,Group3,Batch2,0.15583673,12.835284
Cell724,Group2,Batch2,-7.314077,-1.9885669
Cell725,Group2,Batch2,-7.9017897,0.07222946
Cell726,Group3,Batch2,0.7074719,12.4120245
Cell727,Group4,Batch2,9.3822365,-2.942576
Cell728,Group4,Batch2,10.603841,-2.488321
Cell729,Group4,Batch2,9.605895,-1.0976803
Cell730,Group3,Batch2,0.5919694,12.024208
Cell731,Group4,Batch2,8.776982,-3.737759
Cell732,Group2,Batch2,-7.864978,-0.9507683
Cell733,Group2,Batch2,-9.011364,0.58378917
Cell734,Group2,Batch2,-8.767777,-0.7897629
Cell735,Group4,Batch2,7.9075737,-2.810036
Cell736,Group2,Batch2,-9.643664,-1.5023426
Cell737,Group3,Batch2,1.5720284,11.404861
Cell738,Group4,Batch2,10.112539,-1.5297678
Cell739,Group2,Batch2,-7.9812956,-0.39150205
Cell740,Group2,Batch2,-7.2451777,-1.3007598
Cell741,Group3,Batch2,-0.45310554,11.018382
Cell742,Group4,Batch2,8.464569,-1.3719703
Cell743,Group3,Batch2,0.73646677,10.782012
Cell744,Group3,Batch2,-0.33930108,11.702735
Cell745,Group2,Batch2,-8.862642,-0.5019614
Cell746,Group4,Batch2,10.039154,-2.1573136
Cell747,Group3,Batch2,1.3808466,11.802788
Cell748,Group3,Batch2,0.0033037413,10.914163
Cell749,Group2,Batch2,-8.572327,-1.8862481
Cell750,Group4,Batch2,8.834341,-4.420877
Cell751,Group4,Batch2,10.458021,-3.5789557
Cell752,Group3,Batch2,1.1233866,12.526279
Cell753,Group2,Batch2,-9.670993,-0.6421031
Cell754,Group2,Batch2,-8.180682,-2.0379086
Cell755,Group3,Batch2,-0.044416733,12.454125
Cell756,Group4,Batch2,10.93791,-3.16066
Cell757,Group3,Batch2,0.83557683,11.679871
Cell758,Group4,Batch2,9.316103,-0.3599917
Cell759,Group2,Batch2,-9.307115,0.58675885
Cell760,Group3,Batch2,0.78276926,13.159246
Cell761,Group2,Batch2,-7.6635895,-0.37243307
Cell762,Group4,Batch2,8.727841,-3.2176936
Cell763,Group4,Batch2,7.6325707,-1.4970143
Cell764,Group4,Batch2,9.262295,-1.9880059
Cell765,Group2,Batch2,-8.315765,-0.58622515
Cell766,Group2,Batch2,-7.2072997,-0.80648685
Cell767,Group1,Batch2,-2.3503163,-11.259599
Cell768,Group1,Batch2,-1.6348107,-11.433885
Cell769,Group3,Batch2,1.095415,11.273917
Cell770,Group4,Batch2,9.249241,-1.4423541
Cell771,Group4,Batch2,9.25343,-0.42407852
Cell772,Group3,Batch2,0.8746186,10.937043
Cell773,Group3,Batch2,1.3911176,10.679187
Cell774,Group2,Batch2,-8.198058,-1.6440028
Cell775,Group3,Batch2,0.48387694,10.415303
Cell776,Group4,Batch2,9.673929,-1.2804157
Cell777,Group3,Batch2,1.6248178,11.974742
Cell778,Group4,Batch2,7.5373435,-2.8867424
Cell779,Group2,Batch2,-8.637561,-0.36256433
Cell780,Group3,Batch2,-0.67540574,11.429556
Cell781,Group4,Batch2,7.7714157,-1.9385892
Cell782,Group4,Batch2,8.022627,-2.356001
Cell783,Group1,Batch2,-1.9484631,-11.923452
Cell784,Group3,Batch2,-0.13979703,11.589056
Cell785,Group4,Batch2,9.785875,-1.1038378
Cell786,Group3,Batch2,0.1830127,10.518952
Cell787,Group1,Batch2,-2.730382,-11.5820265
Cell788,Group2,Batch2,-7.938096,-2.0985053
Cell789,Group2,Batch2,-6.997157,-0.63114095
Cell790,Group1,Batch2,-2.6473281,-11.214434
Cell791,Group3,Batch2,0.20462394,11.932645
Cell792,Group3,Batch2,0.56730074,12.681725
Cell793,Group4,Batch2,8.47376,-2.3353434
Cell794,Group2,Batch2,-8.755077,-2.0130308
Cell795,Group4,Batch2,9.962162,-0.7479423
Cell796,Group3,Batch2,0.5914022,11.463396
Cell797,Group4,Batch2,9.67377,-2.3054385
Cell798,Group2,Batch2,-8.674739,-1.029176
Cell799,Group4,Batch2,9.849393,-3.6867497
Cell800,Group3,Batch2,-0.033565674,12.117296
Cell801,Group3,Batch2,-0.20532148,10.36666
Cell802,Group1,Batch2,-2.0682836,-11.6829405
Cell803,Group4,Batch2,9.980181,-2.6523287
Cell804,Group2,Batch2,-6.709239,-0.10745984
Cell805,Group4,Batch2,9.123278,-3.6627371
Cell806,Group2,Batch2,-7.813327,-0.95498353
Cell807,Group2,Batch2,-8.18562,0.8530967
Cell808,Group3,Batch2,1.220362,11.733604
Cell809,Group3,Batch2,0.19881785,12.48386
Cell810,Group4,Batch2,9.986833,-3.0657768
Cell811,Group4,Batch2,9.973325,-0.86131227
Cell812,Group4,Batch2,8.332203,-3.511021
Cell813,Group2,Batch2,-7.5779505,-0.19992378
Cell814,Group4,Batch2,10.01474,-1.2229025
Cell815,Group4,Batch2,9.013884,-3.704787
Cell816,Group4,Batch2,9.120272,-2.0537968
Cell817,Group2,Batch2,-8.179125,-2.5809653
Cell818,Group4,Batch2,10.26781,-2.932483
Cell819,Group1,Batch2,-2.320526,-11.862277
Cell820,Group3,Batch2,0.45735222,12.408038
Cell821,Group2,Batch2,-8.210223,-0.36757213
Cell822,Group2,Batch2,-9.458626,-0.48264107
Cell823,Group3,Batch2,0.5644665,11.160814
Cell824,Group2,Batch2,-8.368295,-0.6509737
Cell825,Group3,Batch2,1.5975821,11.559444
Cell826,Group4,Batch2,7.8707952,-3.0544071
Cell827,Group3,Batch2,0.9842585,12.949113
Cell828,Group4,Batch2,9.227396,-2.2949784
Cell829,Group4,Batch2,9.718095,-2.1325004
Cell830,Group4,Batch2,9.131407,-2.4708292
Cell831,Group2,Batch2,-7.7472887,0.5573318
Cell832,Group4,Batch2,10.937572,-2.0274196
Cell833,Group1,Batch2,-2.1689878,-11.043542
Cell834,Group4,Batch2,9.19793,-3.5393891
Cell835,Group4,Batch2,9.039144,-3.1217613
Cell836,Group3,Batch2,0.6238004,13.260047
Cell837,Group1,Batch2,-2.450928,-10.737063
Cell838,Group4,Batch2,8.217927,-2.2729073
Cell839,Group4,Batch2,7.251748,-2.695311
Cell840,Group2,Batch2,-7.6873064,-2.0394359
Cell841,Group4,Batch2,9.606488,-3.4971292
Cell842,Group3,Batch2,0.35005897,11.348281
Cell843,Group3,Batch2,0.64699703,10.885761
Cell844,Group4,Batch2,8.970586,-2.5931463
Cell845,Group4,Batch2,10.210523,-1.8514124
Cell846,Group2,Batch2,-7.1110854,-0.6265316
Cell847,Group1,Batch2,-2.4984105,-11.516796
Cell848,Group3,Batch2,0.5382083,12.631264
Cell849,Group2,Batch2,-9.064179,-1.3685473
Cell850,Group4,Batch2,9.93541,-2.903289
Cell851,Group4,Batch2,8.4401655,-1.9673885
Cell852,Group4,Batch2,10.869129,-1.4454061
Cell853,Group4,Batch2,8.377953,-3.1244287
Cell854,Group4,Batch2,8.378191,-3.0191512
Cell855,Group3,Batch2,1.0078133,11.661391
Cell856,Group4,Batch2,9.06583,-0.62741774
Cell857,Group3,Batch2,1.337901,12.656333
Cell858,Group4,Batch2,10.308239,-2.47137
Cell859,Group4,Batch2,9.6027,-0.50515205
Cell860,Group4,Batch2,7.6307974,-2.2192352
Cell861,Group3,Batch2,0.08857729,12.615459
Cell862,Group1,Batch2,-2.0910976,-11.470542
Cell863,Group2,Batch2,-9.03746,-0.43331513
Cell864,Group4,Batch2,8.447125,-1.6364858
Cell865,Group2,Batch2,-8.7727165,-2.0071092
Cell866,Group2,Batch2,-7.0028496,-0.83528954
Cell867,Group3,Batch2,-0.043191418,10.718707
Cell868,Group3,Batch2,0.7287268,10.345572
Cell869,Group3,Batch2,0.08868809,12.222651
Cell870,Group4,Batch2,10.008583,-2.8864172
Cell871,Group4,Batch2,9.05945,-2.997591
Cell872,Group2,Batch2,-7.3756976,0.076206036
Cell873,Group4,Batch2,8.632667,-3.3478622
Cell874,Group4,Batch2,8.441473,-2.6945357
Cell875,Group4,Batch2,9.824644,-1.1799866
Cell876,Group4,Batch2,8.068346,-1.1940979
Cell877,Group2,Batch2,-6.791703,-0.54291624
Cell878,Group2,Batch2,-8.552443,0.5324157
Cell879,Group4,Batch2,7.918142,-2.8079636
Cell880,Group3,Batch2,1.9174453,12.010514
Cell881,Group2,Batch2,-7.692705,-2.5115771
Cell882,Group4,Batch2,8.599292,-2.9809978
Cell883,Group2,Batch2,-9.114189,0.037054703
Cell884,Group4,Batch2,9.184865,-1.8202507
Cell885,Group3,Batch2,-0.74815416,10.90861
Cell886,Group4,Batch2,9.784487,-1.4362756
Cell887,Group4,Batch2,9.660327,-2.9299746
Cell888,Group3,Batch2,-0.5457012,11.486922
Cell889,Group2,Batch2,-6.975359,-1.3601484
Cell890,Group3,Batch2,0.6541519,10.9911785
Cell891,Group4,Batch2,9.227358,-2.5869625
Cell892,Group4,Batch2,8.496235,-1.5076836
Cell893,Group2,Batch2,-7.339034,-0.8902203
Cell894,Group4,Batch2,9.833258,-3.166619
Cell895,Group1,Batch2,-2.3658636,-11.904222
Cell896,Group4,Batch2,10.060064,-3.5142875
Cell897,Group4,Batch2,8.879502,-3.7030568
Cell898,Group4,Batch2,7.222972,-1.7619864
Cell899,Group3,Batch2,1.5489337,10.691997
Cell900,Group4,Batch2,10.000418,-2.3408666
Cell901,Group3,Batch2,-0.14008993,10.57139
Cell902,Group2,Batch2,-8.921545,-1.987958
Cell903,Group3,Batch2,1.3978928,12.767093
Cell904,Group4,Batch2,8.157297,-2.6871562
Cell905,Group3,Batch2,1.0449302,10.536377
Cell906,Group2,Batch2,-8.661659,-2.272112
Cell907,Group1,Batch2,-1.9826262,-11.198558
Cell908,Group4,Batch2,9.749816,-4.0133524
Cell909,Group4,Batch2,8.579946,-1.9448392
Cell910,Group2,Batch2,-7.446373,0.15652972
Cell911,Group4,Batch2,7.9670153,-3.3329124
Cell912,Group4,Batch2,9.36185,-2.4909987
Cell913,Group2,Batch2,-8.649593,-0.70554477
Cell914,Group2,Batch2,-9.557529,-0.98739797
Cell915,Group2,Batch2,-9.366999,-0.70743376
Cell916,Group4,Batch2,8.471313,-3.4508681
Cell917,Group4,Batch2,9.803904,-2.7715604
Cell918,Group2,Batch2,-7.577547,-1.8605542
Cell919,Group4,Batch2,8.210167,-3.4736812
Cell920,Group4,Batch2,10.322251,-2.415666
Cell921,Group4,Batch2,7.976805,-2.4643848
Cell922,Group4,Batch2,9.777022,-1.2723687
Cell923,Group2,Batch2,-7.457091,-0.48498753
Cell924,Group4,Batch2,9.630866,-4.231116
Cell925,Group2,Batch2,-8.759465,-0.67392635
Cell926,Group2,Batch2,-8.498343,-0.93738556
Cell927,Group3,Batch2,0.55283767,13.411977
Cell928,Group3,Batch2,0.2243568,11.309239
Cell929,Group2,Batch2,-8.713858,0.14528988
Cell930,Group4,Batch2,10.336917,-3.3769815
Cell931,Group4,Batch2,8.9137335,-4.179229
Cell932,Group2,Batch2,-8.052066,-0.51112086
Cell933,Group2,Batch2,-7.477805,-1.2767177
Cell934,Group4,Batch2,8.1127,-1.135611
Cell935,Group3,Batch2,1.5086395,12.314412
Cell936,Group3,Batch2,1.5609579,11.871202
Cell937,Group3,Batch2,-0.70444715,12.049732
Cell938,Group3,Batch2,0.47025597,11.92607
Cell939,Group1,Batch2,-2.0238564,-11.30357
Cell940,Group4,Batch2,9.430732,-3.7880638
Cell941,Group2,Batch2,-6.993671,-0.7294044
Cell942,Group3,Batch2,-0.29157314,10.865848
Cell943,Group4,Batch2,8.940543,-3.7886639
Cell944,Group4,Batch2,8.733117,-2.2392952
Cell945,Group4,Batch2,10.121275,-3.4909928
Cell946,Group4,Batch2,8.291121,-1.1571906
Cell947,Group1,Batch2,-1.7781774,-11.1188965
Cell948,Group4,Batch2,9.126344,-2.334586
Cell949,Group2,Batch2,-8.146697,-1.1230416
Cell950,Group2,Batch2,-8.316244,-1.704685
Cell951,Group3,Batch2,1.2175286,10.763091
Cell952,Group4,Batch2,8.200305,-2.7377098
Cell953,Group2,Batch2,-8.42891,-1.4019605
Cell954,Group3,Batch2,-0.38054895,11.070422
Cell955,Group2,Batch2,-7.8080754,-1.6591328
Cell956,Group3,Batch2,0.0017672055,12.023907
Cell957,Group3,Batch2,1.0677196,11.020569
Cell958,Group2,Batch2,-7.8870087,-1.7276115
Cell959,Group4,Batch2,9.614564,-1.2088817
Cell960,Group4,Batch2,9.102733,-3.0109076
Cell961,Group4,Batch2,10.131699,-3.301762
Cell962,Group4,Batch2,7.6068435,-1.9523915
Cell963,Group3,Batch2,-0.06522445,12.541438
Cell964,Group4,Batch2,8.352316,-1.7340577
Cell965,Group2,Batch2,-9.247689,-1.5242244
Cell966,Group3,Batch2,0.81920844,12.291411
Cell967,Group4,Batch2,10.106595,-1.6904343
Cell968,Group2,Batch2,-8.463704,-0.35191345
Cell969,Group4,Batch2,9.419929,-4.344133
Cell970,Group4,Batch2,9.184328,-3.252115
Cell971,Group4,Batch2,9.739654,-2.660826
Cell972,Group2,Batch2,-8.073486,-1.2648364
Cell973,Group2,Batch2,-7.6170044,-1.0520389
Cell974,Group4,Batch2,8.670245,-3.7058532
Cell975,Group4,Batch2,8.183608,-3.7982733
Cell976,Group3,Batch2,0.2054875,11.661173
Cell977,Group4,Batch2,8.492215,-2.9551558
Cell978,Group2,Batch2,-7.318009,-0.2764585
Cell979,Group4,Batch2,8.619091,-2.534948
Cell980,Group4,Batch2,8.637901,-4.264038
Cell981,Group2,Batch2,-8.674708,0.933803
Cell982,Group2,Batch2,-8.808075,0.0935656
Cell983,Group4,Batch2,8.851548,-3.3750267
Cell984,Group2,Batch2,-9.004889,-0.1975892
Cell985,Group4,Batch2,10.753496,-2.4816997
Cell986,Group1,Batch2,-1.7522545,-11.338232
Cell987,Group3,Batch2,-0.20814724,12.478382
Cell988,Group4,Batch2,8.236114,-2.8169365
Cell989,Group4,Batch2,9.0926485,-3.460302
Cell990,Group4,Batch2,9.638668,-3.045153
Cell991,Group1,Batch2,-2.0510678,-11.452846
Cell992,Group2,Batch2,-8.621906,-1.7554994
Cell993,Group2,Batch2,-7.3074136,-1.2071897
Cell994,Group2,Batch2,-7.2345276,-0.41546097
Cell995,Group2,Batch2,-9.458875,0.17836544
Cell996,Group4,Batch2,10.141288,-1.7606502
Cell997,Group2,Batch2,-8.182916,-1.2359008
Cell998,Group2,Batch2,-8.610088,-2.190868
Cell999,Group4,Batch2,9.530131,-1.5857426
Cell1000,Group3,Batch2,0.7318738,12.667043
Cell1001,Group4,Batch3,8.476208,-2.078177
Cell1002,Group3,Batch3,0.19746359,13.1552925
Cell1003,Group2,Batch3,-8.199431,-0.7676745
Cell1004,Group3,Batch3,-0.6219606,10.759555
Cell1005,Group3,Batch3,0.3770536,11.411544
Cell1006,Group4,Batch3,8.762739,-1.7026238
Cell1007,Group4,Batch3,8.526344,-1.935896
Cell1008,Group2,Batch3,-8.80288,0.53413284
Cell1009,Group3,Batch3,0.8051388,11.614458
Cell1010,Group2,Batch3,-8.529398,0.75749594
Cell1011,Group3,Batch3,0.86275333,12.73349
Cell1012,Group1,Batch3,-2.4960482,-11.602593
Cell1013,Group4,Batch3,7.742592,-2.4892836
Cell1014,Group3,Batch3,0.27536124,10.789016
Cell1015,Group4,Batch3,7.773786,-1.3631977
Cell1016,Group2,Batch3,-9.569879,-2.1505055
Cell1017,Group2,Batch3,-8.80111,-0.6039385
Cell1018,Group4,Batch3,10.738288,-2.1333752
Cell1019,Group2,Batch3,-6.921921,-1.3368149
Cell1020,Group4,Batch3,8.956521,-4.1888905
Cell1021,Group2,Batch3,-7.44429,-0.15351698
Cell1022,Group3,Batch3,0.09116326,11.223008
Cell1023,Group4,Batch3,9.933981,-3.1382678
Cell1024,Group3,Batch3,0.6433205,10.189033
Cell1025,Group2,Batch3,-9.1398,-1.2010343
Cell1026,Group3,Batch3,0.3296681,11.0817375
Cell1027,Group4,Batch3,8.9632635,-1.7448452
Cell1028,Group2,Batch3,-7.6944914,-0.41530618
Cell1029,Group4,Batch3,8.481781,-3.5190408
Cell1030,Group4,Batch3,7.490002,-2.7919908
Cell1031,Group2,Batch3,-8.83734,-0.83920026
Cell1032,Group4,Batch3,9.715463,-2.7010775
Cell1033,Group4,Batch3,9.0277195,-1.0444958
Cell1034,Group3,Batch3,0.7703376,12.81578
Cell1035,Group2,Batch3,-6.826004,-1.3079906
Cell1036,Group4,Batch3,9.156444,-1.3433368
Cell1037,Group3,Batch3,-0.5938731,11.741911
Cell1038,Group3,Batch3,0.5320893,12.648683
Cell1039,Group4,Batch3,10.454926,-2.7585917
Cell1040,Group4,Batch3,9.66075,-1.3132792
Cell1041,Group4,Batch3,10.301826,-1.761828
Cell1042,Group4,Batch3,9.062016,-3.8794153
Cell1043,Group4,Batch3,9.813431,-2.4638102
Cell1044,Group4,Batch3,9.024747,-3.461028
Cell1045,Group3,Batch3,0.38411048,11.993864
Cell1046,Group2,Batch3,-8.880784,-0.9002447
Cell1047,Group3,Batch3,-0.13349809,11.780821
Cell1048,Group3,Batch3,-0.22130997,11.077169
Cell1049,Group2,Batch3,-9.472431,-1.7418902
Cell1050,Group2,Batch3,-9.288473,0.37497923
Cell1051,Group2,Batch3,-7.164387,0.03873101
Cell1052,Group3,Batch3,-1.0166074,12.040603
Cell1053,Group4,Batch3,8.555358,-2.4106696
Cell1054,Group4,Batch3,9.592435,-1.8776082
Cell1055,Group3,Batch3,-0.14325844,11.32299
Cell1056,Group2,Batch3,-8.359004,-0.27737314
Cell1057,Group4,Batch3,9.238271,-1.876502
Cell1058,Group3,Batch3,-0.098598115,12.774985
Cell1059,Group2,Batch3,-8.797997,-1.4908684
Cell1060,Group2,Batch3,-7.253343,-1.151535
Cell1061,Group4,Batch3,8.906132,-2.351711
Cell1062,Group2,Batch3,-8.05286,0.39866203
Cell1063,Group4,Batch3,8.790829,-3.7758946
Cell1064,Group3,Batch3,0.60437936,12.966279
Cell1065,Group2,Batch3,-8.099783,-0.7554717
Cell1066,Group2,Batch3,-8.20972,-1.1066554
Cell1067,Group4,Batch3,9.092859,-4.0289
