,Group,Batch,UMAP1,UMAP2
Cell530,Group4,Batch2,1.4940829,0.6842641
Cell531,Group3,Batch2,2.1873071,-6.267572
Cell532,Group4,Batch2,4.0426846,2.8402479
Cell533,Group1,Batch2,6.004824,0.11794388
Cell534,Group4,Batch2,1.8492892,0.9153271
Cell535,Group4,Batch2,2.7423325,3.307973
Cell536,Group1,Batch2,1.7764896,-3.4165535
Cell537,Group2,Batch2,-4.5141225,-0.75482374
Cell538,Group3,Batch2,4.147114,-2.697931
Cell539,Group4,Batch2,4.392426,3.6646392
Cell540,Group4,Batch2,5.1131763,0.8587815
Cell541,Group4,Batch2,2.7312174,2.0538821
Cell542,Group4,Batch2,2.7362542,2.4943106
Cell543,Group4,Batch2,3.5558472,1.2201121
Cell544,Group2,Batch2,-2.7046518,-2.2559958
Cell545,Group4,Batch2,4.622527,0.7784206
Cell546,Group4,Batch2,3.6286237,3.2621899
Cell547,Group2,Batch2,-4.344056,-0.67710143
Cell548,Group4,Batch2,4.438341,2.922774
Cell549,Group2,Batch2,-1.5677111,0.6636633
Cell550,Group1,Batch2,0.08942902,-1.358114
Cell551,Group3,Batch2,2.891758,-2.4092138
Cell552,Group3,Batch2,1.6923251,-4.2067
Cell553,Group3,Batch2,2.5944114,-4.1004376
Cell554,Group2,Batch2,-1.3251703,-1.0228726
Cell555,Group2,Batch2,-4.4804897,1.5422587
Cell556,Group4,Batch2,4.3518014,3.17714
Cell557,Group4,Batch2,3.0306435,1.9420081
Cell558,Group3,Batch2,2.9369676,-5.7961693
Cell559,Group3,Batch2,3.163257,-5.543984
Cell560,Group2,Batch2,-2.1663337,1.5449276
Cell561,Group3,Batch2,2.0469878,-3.837427
Cell562,Group4,Batch2,2.889192,4.014677
Cell563,Group3,Batch2,4.824889,-5.4562006
Cell564,Group4,Batch2,5.5626903,1.3902004
Cell565,Group3,Batch2,2.58527,-5.469157
Cell566,Group2,Batch2,-2.3334172,-1.5467191
Cell567,Group1,Batch2,0.20960137,-2.3125618
Cell568,Group2,Batch2,-3.412677,-1.2462226
Cell569,Group4,Batch2,3.7534556,0.97740066
Cell570,Group4,Batch2,5.357604,2.2181249
Cell571,Group4,Batch2,0.9392483,0.86366355
Cell572,Group3,Batch2,4.433,-3.761454
Cell573,Group4,Batch2,3.099669,1.6626763
Cell574,Group4,Batch2,3.6215427,0.26084986
Cell575,Group3,Batch2,0.14845744,-4.389833
Cell576,Group4,Batch2,2.5888634,2.2647254
Cell577,Group4,Batch2,1.8922874,3.3771238
Cell578,Group4,Batch2,1.5294299,0.39899126
Cell579,Group3,Batch2,0.713856,-4.103582
Cell580,Group2,Batch2,-2.0029187,-0.31654692
Cell581,Group4,Batch2,4.0574737,3.8064945
Cell582,Group1,Batch2,2.6718047,-1.4664687
Cell583,Group4,Batch2,0.966855,3.5616853
Cell584,Group2,Batch2,-2.5964506,0.2547486
Cell585,Group2,Batch2,-3.545825,0.4881511
Cell586,Group4,Batch2,4.4111295,1.5403118
Cell587,Group2,Batch2,-2.9434829,0.62604904
Cell588,Group4,Batch2,2.0923164,0.30287904
Cell589,Group3,Batch2,2.1877542,-4.720233
Cell590,Group3,Batch2,3.6939917,-4.8917527
Cell591,Group2,Batch2,-0.7562292,0.25371936
Cell592,Group4,Batch2,5.8773537,0.5955254
Cell593,Group2,Batch2,-0.71274894,1.6322944
Cell594,Group4,Batch2,3.91318,0.67088366
Cell595,Group3,Batch2,2.5397108,-3.564636
Cell596,Group3,Batch2,0.9902236,-4.7876096
Cell597,Group4,Batch2,5.0693393,0.7108925
Cell598,Group4,Batch2,4.543049,0.06827966
Cell599,Group4,Batch2,4.2055936,4.4421167
Cell600,Group2,Batch2,-3.485901,-2.0114257
Cell601,Group4,Batch2,3.519887,1.2665113
Cell602,Group4,Batch2,3.5752609,2.9817023
Cell603,Group3,Batch2,2.0417504,-4.6366806
Cell604,Group1,Batch2,1.400012,-0.10993562
Cell605,Group3,Batch2,1.0494968,-3.10233
Cell606,Group2,Batch2,-0.6920929,0.68148124
Cell607,Group2,Batch2,-2.9368374,-0.254279
Cell608,Group2,Batch2,-0.44552875,-0.2762133
Cell609,Group4,Batch2,2.3905714,0.90814936
Cell610,Group1,Batch2,1.5242347,-1.0590888
Cell611,Group4,Batch2,2.7155228,3.097096
Cell612,Group2,Batch2,-4.8272753,-0.83484226
Cell613,Group3,Batch2,1.6110201,-6.5202312
Cell614,Group2,Batch2,-0.82319,0.32822493
Cell615,Group3,Batch2,5.1740746,-2.5878046
Cell616,Group1,Batch2,-2.3646967,0.06955818
Cell617,Group2,Batch2,-2.145026,-1.9444754
Cell618,Group2,Batch2,-1.2139786,-1.8788868
Cell619,Group3,Batch2,1.391685,-5.2969227
Cell620,Group2,Batch2,-3.4332464,2.3787618
Cell621,Group4,Batch2,3.7740014,1.429979
Cell622,Group4,Batch2,2.935163,1.5392439
Cell623,Group2,Batch2,-3.4073598,1.0338016
Cell624,Group2,Batch2,-3.9885747,-0.32097113
Cell625,Group3,Batch2,3.0554838,-5.5835147
Cell626,Group1,Batch2,3.9172382,-0.33305666
Cell627,Group2,Batch2,0.34673774,1.2009007
Cell628,Group4,Batch2,2.8623824,1.2432942
Cell629,Group4,Batch2,2.9701796,0.53618085
Cell630,Group2,Batch2,-3.5684652,0.13245536
Cell631,Group2,Batch2,-3.6441078,-0.27863973
Cell632,Group2,Batch2,-3.2027988,-1.2935709
Cell633,Group3,Batch2,2.778501,-4.4066544
Cell634,Group2,Batch2,-4.759894,-1.0685726
Cell635,Group2,Batch2,-3.4131227,0.63633674
Cell636,Group2,Batch2,-4.0510764,0.6937686
Cell637,Group3,Batch2,1.3130993,-4.9291244
Cell638,Group4,Batch2,4.3226285,-0.1665421
Cell639,Group2,Batch2,-0.9489649,1.3212575
Cell640,Group3,Batch2,2.2099426,-4.178017
Cell641,Group4,Batch2,4.3422337,3.8819408
Cell642,Group4,Batch2,3.7734275,3.6319463
Cell643,Group3,Batch2,2.7241046,-6.1615157
Cell644,Group4,Batch2,4.3775234,2.32883
Cell645,Group2,Batch2,-4.3496847,0.88119864
Cell646,Group4,Batch2,3.9804385,3.191823
Cell647,Group4,Batch2,1.1857184,3.0056386
Cell648,Group2,Batch2,-3.9455163,1.4819535
Cell649,Group4,Batch2,0.33949584,3.3386276
Cell650,Group4,Batch2,4.551162,1.6238333
Cell651,Group2,Batch2,-2.0261593,-1.0566545
Cell652,Group4,Batch2,4.828525,0.3542546
Cell653,Group2,Batch2,-1.2394153,-2.3223648
Cell654,Group4,Batch2,3.30502,3.5843906
Cell655,Group1,Batch2,1.4859478,-0.27565217
Cell656,Group4,Batch2,1.6798772,0.6654379
Cell657,Group4,Batch2,3.873227,1.5821828
Cell658,Group3,Batch2,0.1865822,-3.8284976
Cell659,Group3,Batch2,2.4210014,-5.156815
Cell660,Group4,Batch2,2.593003,3.0583682
Cell661,Group4,Batch2,2.1445932,1.2364593
Cell662,Group4,Batch2,2.0345562,2.6917605
Cell663,Group4,Batch2,3.1397514,0.8269992
Cell664,Group3,Batch2,2.2149713,-2.0789382
Cell665,Group2,Batch2,-0.7023396,-0.9963482
Cell666,Group4,Batch2,3.6681206,0.36679554
Cell667,Group4,Batch2,5.4138737,2.863718
Cell668,Group2,Batch2,-1.251085,0.7151269
Cell669,Group2,Batch2,0.106947936,-0.4569578
Cell670,Group2,Batch2,-1.5763808,0.015886465
Cell671,Group2,Batch2,-0.8817554,-0.19141021
Cell672,Group3,Batch2,3.297814,-5.543543
Cell673,Group3,Batch2,1.2108045,-4.799324
Cell674,Group2,Batch2,-3.476785,-0.4978223
Cell675,Group4,Batch2,3.5113192,1.6709554
Cell676,Group3,Batch2,2.647981,-5.1694393
Cell677,Group3,Batch2,3.5426862,-4.02364
Cell678,Group4,Batch2,2.5067792,0.2984545
Cell679,Group4,Batch2,3.2092729,2.2405286
Cell680,Group2,Batch2,-2.1548367,-0.27215582
Cell681,Group4,Batch2,2.7989452,1.4641578
Cell682,Group4,Batch2,4.454781,3.8626726
Cell683,Group4,Batch2,3.090248,2.6648273
Cell684,Group2,Batch2,-1.3804654,-0.29945937
Cell685,Group4,Batch2,4.7927065,-0.25543177
Cell686,Group4,Batch2,4.23089,3.3918898
Cell687,Group2,Batch2,-2.5454047,-2.6165867
Cell688,Group2,Batch2,-1.1065861,-1.7014494
Cell689,Group3,Batch2,2.364133,-3.9508188
Cell690,Group2,Batch2,-4.5158243,0.77539414
Cell691,Group1,Batch2,1.2771444,-1.478314
Cell692,Group4,Batch2,3.6764026,3.587147
Cell693,Group4,Batch2,3.666049,0.036593374
Cell694,Group1,Batch2,4.023173,-1.0120064
Cell695,Group2,Batch2,-2.7562623,2.040284
Cell696,Group4,Batch2,0.6762604,2.5142741
Cell697,Group2,Batch2,-0.44683272,-1.8043877
Cell698,Group4,Batch2,4.5651774,1.944818
Cell699,Group2,Batch2,-1.9025371,1.2467935
Cell700,Group4,Batch2,5.805388,0.24923739
Cell701,Group4,Batch2,1.5074061,1.150999
Cell702,Group2,Batch2,-4.3956146,0.9623883
Cell703,Group4,Batch2,2.3736084,2.9854596
Cell704,Group4,Batch2,5.9629803,-0.20799415
Cell705,Group2,Batch2,-3.0314395,1.0177361
Cell706,Group3,Batch2,2.0253086,-3.4969091
Cell707,Group3,Batch2,3.4171352,-4.371162
Cell708,Group4,Batch2,5.2605577,-0.25675344
Cell709,Group1,Batch2,-1.138326,-1.0128427
Cell710,Group2,Batch2,-4.456343,0.21216732
Cell711,Group4,Batch2,3.6750958,2.6681855
Cell712,Group4,Batch2,3.6448226,0.97830135
Cell713,Group3,Batch2,3.3004775,-4.725647
Cell714,Group4,Batch2,5.7175097,1.4699084
Cell715,Group4,Batch2,4.0721426,0.13751929
Cell716,Group4,Batch2,5.7432113,2.0524566
Cell717,Group4,Batch2,5.74012,3.3029115
Cell718,Group2,Batch2,-2.2949452,-1.0910658
Cell719,Group2,Batch2,-2.1073084,0.77475864
Cell720,Group4,Batch2,6.1431675,2.5526834
Cell721,Group1,Batch2,1.1383655,-1.3336469
Cell722,Group4,Batch2,0.20885646,-2.0738916
Cell723,Group3,Batch2,2.61962,-2.5171373
Cell724,Group2,Batch2,-2.6927662,0.54717755
Cell725,Group2,Batch2,-2.3595576,-1.0154105
Cell726,Group3,Batch2,5.9575872,0.5300869
Cell727,Group4,Batch2,1.7449325,0.9749355
Cell728,Group4,Batch2,2.1469278,3.516115
Cell729,Group4,Batch2,2.1458008,4.0471373
Cell730,Group3,Batch2,3.4143298,-2.85332
Cell731,Group4,Batch2,5.048259,1.856133
Cell732,Group2,Batch2,-1.6462765,1.2406266
Cell733,Group2,Batch2,-3.1472912,-1.2607522
Cell734,Group2,Batch2,-2.1307569,1.6220905
Cell735,Group4,Batch2,2.3893929,3.3657854
Cell736,Group2,Batch2,-4.4854064,-0.37692955
Cell737,Group3,Batch2,1.5320916,-5.220877
Cell738,Group4,Batch2,5.2308455,1.033851
Cell739,Group2,Batch2,-1.0429254,0.62957346
Cell740,Group2,Batch2,-3.2248993,-1.1376514
Cell741,Group3,Batch2,1.6647792,-2.0586712
Cell742,Group4,Batch2,3.559624,2.2089975
Cell743,Group3,Batch2,2.889579,-4.930826
Cell744,Group3,Batch2,1.5319378,-4.2909865
Cell745,Group2,Batch2,-0.61715513,-0.3418489
Cell746,Group4,Batch2,5.81928,2.7942927
Cell747,Group3,Batch2,3.0679889,-5.3541756
Cell748,Group3,Batch2,4.0240726,-3.9889636
Cell749,Group2,Batch2,-3.4264657,1.3700459
Cell750,Group4,Batch2,5.009283,0.76951873
Cell751,Group4,Batch2,4.011272,1.9712194
Cell752,Group3,Batch2,1.5875117,-2.3751469
Cell753,Group2,Batch2,-0.7430754,-0.19117187
Cell754,Group2,Batch2,-4.1400228,0.16163617
Cell755,Group3,Batch2,1.3904358,-2.1578858
Cell756,Group4,Batch2,1.3016931,1.0941314
Cell757,Group3,Batch2,4.8142204,-0.7624157
Cell758,Group4,Batch2,0.7926397,3.402736
Cell759,Group2,Batch2,-2.0025768,1.6198322
Cell760,Group3,Batch2,2.1700387,-2.9072556
Cell761,Group2,Batch2,-3.0838952,1.6008389
Cell762,Group4,Batch2,5.348013,1.5770011
Cell763,Group4,Batch2,3.2018657,3.9842093
Cell764,Group4,Batch2,2.7826834,3.0722492
Cell765,Group2,Batch2,-4.2028966,0.73833174
Cell766,Group2,Batch2,-3.7601278,-1.8977311
Cell767,Group1,Batch2,3.6301422,-1.1244553
Cell768,Group1,Batch2,1.2908045,-1.7469653
Cell769,Group3,Batch2,0.29627436,-4.5448084
Cell770,Group4,Batch2,2.502922,2.9675784
Cell771,Group4,Batch2,0.98731273,2.252166
Cell772,Group3,Batch2,1.7980251,-4.7805223
Cell773,Group3,Batch2,1.4127011,-4.212372
Cell774,Group2,Batch2,-1.6167045,0.64181846
Cell775,Group3,Batch2,4.5310316,-5.5725217
Cell776,Group4,Batch2,1.9492335,0.47599185
Cell777,Group3,Batch2,1.3421307,-5.35531
Cell778,Group4,Batch2,1.836858,1.4436595
Cell779,Group2,Batch2,-2.5036314,-3.193507
Cell780,Group3,Batch2,3.5219462,-3.4517646
Cell781,Group4,Batch2,4.6032014,0.53274864
Cell782,Group4,Batch2,5.2213316,2.156888
Cell783,Group1,Batch2,-0.8711882,-0.8106674
Cell784,Group3,Batch2,3.9972725,-5.257515
Cell785,Group4,Batch2,3.4676256,2.0223308
Cell786,Group3,Batch2,2.6153734,-3.4095583
Cell787,Group1,Batch2,6.2353354,1.0376127
Cell788,Group2,Batch2,-2.011636,-1.4321154
Cell789,Group2,Batch2,-4.249329,-1.0038606
Cell790,Group1,Batch2,2.3138804,-5.2756796
Cell791,Group3,Batch2,1.0216519,-5.466403
Cell792,Group3,Batch2,3.0125265,-5.1761575
Cell793,Group4,Batch2,2.3200393,-0.20396745
Cell794,Group2,Batch2,-2.4652994,0.82266563
Cell795,Group4,Batch2,5.0289745,-0.04718349
Cell796,Group3,Batch2,1.8783712,-5.3922844
Cell797,Group4,Batch2,-0.7523927,-2.7860928
Cell798,Group2,Batch2,-2.5304167,1.2766827
Cell799,Group4,Batch2,-0.12410837,3.190957
Cell800,Group3,Batch2,1.4460449,-4.518159
Cell801,Group3,Batch2,1.7167777,-4.4724345
Cell802,Group1,Batch2,1.2236278,1.4394935
Cell803,Group4,Batch2,2.640259,0.5019143
Cell804,Group2,Batch2,-2.9364648,-0.6469669
Cell805,Group4,Batch2,3.0163906,3.372908
Cell806,Group2,Batch2,-2.4322925,0.5274418
Cell807,Group2,Batch2,-3.4455495,0.38825363
Cell808,Group3,Batch2,2.6279132,-3.6878102
Cell809,Group3,Batch2,5.5237594,-2.065176
Cell810,Group4,Batch2,0.012994552,3.349287
Cell811,Group4,Batch2,1.9025178,3.5898736
Cell812,Group4,Batch2,4.564796,1.3895767
Cell813,Group2,Batch2,-2.4469082,1.3326298
Cell814,Group4,Batch2,3.8879704,0.65964496
Cell815,Group4,Batch2,2.0424287,-0.06345301
Cell816,Group4,Batch2,3.2147398,1.911524
Cell817,Group2,Batch2,-3.7562008,1.3983127
Cell818,Group4,Batch2,1.5575551,1.6233387
Cell819,Group1,Batch2,1.4639866,-0.6295001
Cell820,Group3,Batch2,3.691373,-2.768197
Cell821,Group2,Batch2,-2.1303737,0.6251593
Cell822,Group2,Batch2,-0.3505904,0.76748806
Cell823,Group3,Batch2,3.353851,-3.5238345
Cell824,Group2,Batch2,-3.2950563,-0.15700637
Cell825,Group3,Batch2,1.5404737,-4.7558765
Cell826,Group4,Batch2,4.1806626,3.698829
Cell827,Group3,Batch2,2.6524036,-6.3651133
Cell828,Group4,Batch2,1.567685,3.3761678
Cell829,Group4,Batch2,5.8014317,0.31837174
Cell830,Group4,Batch2,3.5260146,-0.22723459
Cell831,Group2,Batch2,-3.5752823,0.41341045
Cell832,Group4,Batch2,5.315554,0.6678583
Cell833,Group1,Batch2,2.3363392,-1.9383247
Cell834,Group4,Batch2,2.2829466,2.413385
Cell835,Group4,Batch2,4.7034736,2.324355
Cell836,Group3,Batch2,2.2393532,-4.5364804
Cell837,Group1,Batch2,2.1087358,0.32565084
Cell838,Group4,Batch2,3.3152769,3.743942
Cell839,Group4,Batch2,3.3159854,4.0271664
Cell840,Group2,Batch2,-3.439127,1.1033279
Cell841,Group4,Batch2,1.8031698,2.7476745
Cell842,Group3,Batch2,3.584372,-4.9833794
Cell843,Group3,Batch2,3.793549,-4.104873
Cell844,Group4,Batch2,1.2318766,3.665867
Cell845,Group4,Batch2,3.8984532,0.46428394
Cell846,Group2,Batch2,-3.629509,-1.7111163
Cell847,Group1,Batch2,2.5712488,-4.1957784
Cell848,Group3,Batch2,4.3795185,-5.202113
Cell849,Group2,Batch2,0.17844495,0.25223914
Cell850,Group4,Batch2,1.7757983,1.0158899
Cell851,Group4,Batch2,6.0123315,1.3809443
Cell852,Group4,Batch2,2.2245674,2.7685385
Cell853,Group4,Batch2,6.127527,3.3930376
Cell854,Group4,Batch2,3.108153,3.5631175
Cell855,Group3,Batch2,3.100662,-4.7834673
Cell856,Group4,Batch2,3.8074472,1.4920871
Cell857,Group3,Batch2,0.49901813,-4.29138
Cell858,Group4,Batch2,5.3291473,3.7035751
Cell859,Group4,Batch2,3.1645558,0.42042932
Cell860,Group4,Batch2,0.45968187,3.341601
Cell861,Group3,Batch2,2.8045392,-2.3035545
Cell862,Group1,Batch2,0.04883257,-0.67636675
Cell863,Group2,Batch2,-4.7889123,-0.75387985
Cell864,Group4,Batch2,4.7935925,2.6962411
Cell865,Group2,Batch2,-3.7770126,0.1972127
Cell866,Group2,Batch2,-0.15217069,0.518659
Cell867,Group3,Batch2,2.1144984,-5.739292
Cell868,Group3,Batch2,2.8625245,-1.8360144
Cell869,Group3,Batch2,2.3960404,-2.7256632
Cell870,Group4,Batch2,4.7626266,-0.24501841
Cell871,Group4,Batch2,6.07455,3.3511875
Cell872,Group2,Batch2,-1.4743208,-0.544915
Cell873,Group4,Batch2,3.959463,4.1466155
Cell874,Group4,Batch2,5.0424843,0.47784773
Cell875,Group4,Batch2,5.53816,3.7909005
Cell876,Group4,Batch2,1.6289809,3.3547587
Cell877,Group2,Batch2,-2.9085,-0.055426452
Cell878,Group2,Batch2,-4.434668,-1.3508987
Cell879,Group4,Batch2,0.11982841,3.1842222
Cell880,Group3,Batch2,3.8354566,-2.680322
Cell881,Group2,Batch2,-1.9696347,-0.33434898
Cell882,Group4,Batch2,5.2351155,3.7465224
Cell883,Group2,Batch2,-0.6698697,0.9832264
Cell884,Group4,Batch2,3.934316,3.9656944
Cell885,Group3,Batch2,2.9797342,-3.9700918
Cell886,Group4,Batch2,6.527906,0.08734055
Cell887,Group4,Batch2,0.6260106,0.65003884
Cell888,Group3,Batch2,2.5192688,-3.668204
Cell889,Group2,Batch2,-0.9081614,0.9934017
Cell890,Group3,Batch2,1.5295267,-4.809843
Cell891,Group4,Batch2,6.352721,-0.12967578
Cell892,Group4,Batch2,1.4001596,3.6272798
Cell893,Group2,Batch2,-2.4781373,-0.13406229
Cell894,Group4,Batch2,3.3337815,2.4318373
Cell895,Group1,Batch2,1.5343356,-0.534753
Cell896,Group4,Batch2,4.200624,1.9727383
Cell897,Group4,Batch2,5.495357,2.5363126
Cell898,Group4,Batch2,3.242893,1.0989327
Cell899,Group3,Batch2,3.716672,-5.725373
Cell900,Group4,Batch2,2.4868507,4.1789002
Cell901,Group3,Batch2,3.4233713,-4.2823057
Cell902,Group2,Batch2,-4.3741918,-0.8877411
Cell903,Group3,Batch2,1.2287114,-4.508734
Cell904,Group4,Batch2,6.187064,0.21958907
Cell905,Group3,Batch2,2.9612906,-6.0041614
Cell906,Group2,Batch2,-4.2356925,-0.61299855
Cell907,Group1,Batch2,1.3199326,-2.9740186
Cell908,Group4,Batch2,4.7486677,2.1621995
Cell909,Group4,Batch2,2.536071,1.6374953
Cell910,Group2,Batch2,-3.9852676,-1.7698194
Cell911,Group4,Batch2,2.335344,2.3338275
Cell912,Group4,Batch2,2.3080425,-0.6762453
Cell913,Group2,Batch2,-3.1872468,0.65869784
Cell914,Group2,Batch2,-2.8749886,2.5516875
Cell915,Group2,Batch2,-0.91627306,-0.5975073
Cell916,Group4,Batch2,2.9869113,3.2810235
Cell917,Group4,Batch2,4.161097,-0.07785973
Cell918,Group2,Batch2,-2.765057,-1.6490325
Cell919,Group4,Batch2,5.6295023,0.6841361
Cell920,Group4,Batch2,4.6042576,1.4480608
Cell921,Group4,Batch2,5.622076,0.7304646
Cell922,Group4,Batch2,4.127427,4.3171015
Cell923,Group2,Batch2,-2.0472698,-0.8339975
Cell924,Group4,Batch2,2.4832401,0.7959781
Cell925,Group2,Batch2,-2.8149729,2.6061435
Cell926,Group2,Batch2,-2.3840957,-0.9421588
Cell927,Group3,Batch2,2.6839862,-4.851993
Cell928,Group3,Batch2,4.5812407,-3.0236368
Cell929,Group2,Batch2,-2.0147445,-0.7746914
Cell930,Group4,Batch2,3.3373182,1.6192846
Cell931,Group4,Batch2,2.856301,2.5766227
Cell932,Group2,Batch2,-4.7033443,-0.43514135
Cell933,Group2,Batch2,-1.2214702,-0.09879509
Cell934,Group4,Batch2,2.249341,3.2001765
Cell935,Group3,Batch2,0.911113,-1.9324872
Cell936,Group3,Batch2,2.6628425,-6.057575
Cell937,Group3,Batch2,2.9720008,-2.3762183
Cell938,Group3,Batch2,4.6095552,-5.90581
Cell939,Group1,Batch2,-0.4089823,0.7351643
Cell940,Group4,Batch2,3.5403616,1.7944753
Cell941,Group2,Batch2,-2.208348,-2.6745043
Cell942,Group3,Batch2,-0.08130058,1.8392942
Cell943,Group4,Batch2,2.9349926,2.6439772
Cell944,Group4,Batch2,6.072571,2.3910248
Cell945,Group4,Batch2,3.2306032,4.186379
Cell946,Group4,Batch2,4.831315,3.1420026
Cell947,Group1,Batch2,-1.8808105,-2.8171768
Cell948,Group4,Batch2,4.7193108,3.7391236
Cell949,Group2,Batch2,-2.4588802,-2.7717514
Cell950,Group2,Batch2,-3.877463,-1.6685756
Cell951,Group3,Batch2,3.3858151,-5.7615533
Cell952,Group4,Batch2,4.974696,3.842823
Cell953,Group2,Batch2,-0.19482017,-1.7129456
Cell954,Group3,Batch2,3.1521199,-6.0601783
Cell955,Group2,Batch2,-2.1571045,1.3833772
Cell956,Group3,Batch2,4.344651,-5.0787563
Cell957,Group3,Batch2,3.0117004,-2.950723
Cell958,Group2,Batch2,-3.150921,0.60077345
Cell959,Group4,Batch2,5.085937,1.9767718
Cell960,Group4,Batch2,3.05128,1.6812937
Cell961,Group4,Batch2,3.405168,1.1887599
Cell962,Group4,Batch2,3.2184646,1.732237
Cell963,Group3,Batch2,4.157049,-3.7576904
Cell964,Group4,Batch2,4.9476037,1.3316432
Cell965,Group2,Batch2,-2.7888765,-3.150724
Cell966,Group3,Batch2,3.753605,-5.0574512
Cell967,Group4,Batch2,2.9724982,3.070486
Cell968,Group2,Batch2,-3.3555343,-1.0243571
Cell969,Group4,Batch2,3.443955,4.5259686
Cell970,Group4,Batch2,4.2292886,2.7337809
Cell971,Group4,Batch2,2.7594726,0.6940592
Cell972,Group2,Batch2,-2.9723246,-0.53881085
Cell973,Group2,Batch2,-2.5918558,-1.1065801
Cell974,Group4,Batch2,5.780613,-1.3438141
Cell975,Group4,Batch2,4.1569815,1.5593065
Cell976,Group3,Batch2,1.3555981,-5.644721
Cell977,Group4,Batch2,4.5492067,0.26539874
Cell978,Group2,Batch2,-2.2201593,-1.8530096
Cell979,Group4,Batch2,5.035495,1.2078072
Cell980,Group4,Batch2,3.5531178,0.85743433
Cell981,Group2,Batch2,-3.3956091,-0.90899986
Cell982,Group2,Batch2,-2.7644284,0.32417685
Cell983,Group4,Batch2,2.550712,2.4898124
Cell984,Group2,Batch2,-2.1637518,-1.5755128
Cell985,Group4,Batch2,2.6354828,2.4372208
Cell986,Group1,Batch2,4.595429,-4.09441
Cell987,Group3,Batch2,1.9549762,-4.6438994
Cell988,Group4,Batch2,3.7011883,3.1224895
Cell989,Group4,Batch2,3.5811653,4.6006317
Cell990,Group4,Batch2,1.4316361,1.4512687
Cell991,Group1,Batch2,1.745993,-3.7206507
Cell992,Group2,Batch2,-2.89639,-0.5857644
Cell993,Group2,Batch2,-3.169417,-0.8722359
Cell994,Group2,Batch2,-2.6504016,-1.1959113
Cell995,Group2,Batch2,-0.6204995,-1.9470136
Cell996,Group4,Batch2,3.0800736,0.30161452
Cell997,Group2,Batch2,-1.8803462,-0.18268004
Cell998,Group2,Batch2,-1.367475,-1.2755712
Cell999,Group4,Batch2,5.8683467,3.2696288
Cell1000,Group3,Batch2,0.69056135,-4.307731
Cell1001,Group4,Batch3,2.589768,2.8804343
Cell1002,Group3,Batch3,0.12330792,-4.098058
Cell1003,Group2,Batch3,-3.8672798,-0.012132955
Cell1004,Group3,Batch3,1.9541563,-2.2461302
Cell1005,Group3,Batch3,5.062951,-2.6248803
Cell1006,Group4,Batch3,2.9904807,3.3255131
Cell1007,Group4,Batch3,3.8235507,1.6133456
Cell1008,Group2,Batch3,-1.5824547,0.34831733
Cell1009,Group3,Batch3,5.5395126,-2.0537152
Cell1010,Group2,Batch3,-2.726531,-1.2198262
Cell1011,Group3,Batch3,2.840619,-4.0010614
Cell1012,Group1,Batch3,2.872255,-1.8462526
Cell1013,Group4,Batch3,4.1282353,1.9495196
Cell1014,Group3,Batch3,4.125371,-3.2274637
Cell1015,Group4,Batch3,3.9189327,2.2787902
Cell1016,Group2,Batch3,-2.615281,-0.27160746
Cell1017,Group2,Batch3,-2.848815,0.052837122
Cell1018,Group4,Batch3,3.703099,2.4529116
Cell1019,Group2,Batch3,-0.8089882,-0.39492908
Cell1020,Group4,Batch3,3.9090872,0.6218495
Cell1021,Group2,Batch3,-3.3847046,-0.5459549
Cell1022,Group3,Batch3,2.747633,-4.516512
Cell1023,Group4,Batch3,3.368824,0.5091963
Cell1024,Group3,Batch3,3.429219,-5.998513
Cell1025,Group2,Batch3,-3.5782864,-0.16868652
Cell1026,Group3,Batch3,4.0682826,-3.3940969
Cell1027,Group4,Batch3,2.4508731,2.697358
Cell1028,Group2,Batch3,-3.6647737,2.3254383
Cell1029,Group4,Batch3,4.0172067,3.2972791
Cell1030,Group4,Batch3,2.588226,0.23008421
Cell1031,Group2,Batch3,-1.9638444,1.019759
Cell1032,Group4,Batch3,5.604634,1.8545846
Cell1033,Group4,Batch3,5.2156997,1.3608387
Cell1034,Group3,Batch3,2.0530386,-3.9124548
Cell1035,Group2,Batch3,-2.257975,-1.2079647
Cell1036,Group4,Batch3,6.312776,2.4476078
Cell1037,Group3,Batch3,3.125149,-5.475381
Cell1038,Group3,Batch3,4.1797204,-2.9703844
Cell1039,Group4,Batch3,3.4387202,0.4974369
Cell1040,Group4,Batch3,6.1163077,2.4892778
Cell1041,Group4,Batch3,1.1372342,0.59713876
Cell1042,Group4,Batch3,2.6197672,0.6827924
Cell1043,Group4,Batch3,3.9345152,0.7430934
Cell1044,Group4,Batch3,5.199415,3.28392
Cell1045,Group3,Batch3,2.0172055,-4.4286747
Cell1046,Group2,Batch3,-3.420638,-1.2938461
Cell1047,Group3,Batch3,2.13813,-4.8026156
Cell1048,Group3,Batch3,0.14961728,-3.9708369
Cell1049,Group2,Batch3,-2.6484923,0.7281051
Cell1050,Group2,Batch3,-3.8484025,-0.19170037
Cell1051,Group2,Batch3,-3.7630308,0.1807619
Cell1052,Group3,Batch3,3.7718139,-3.348267
Cell1053,Group4,Batch3,3.043749,1.0826163
Cell1054,Group4,Batch3,2.8522577,3.9793108
Cell1055,Group3,Batch3,2.429322,-2.84195
Cell1056,Group2,Batch3,-1.8864133,-2.0960317
Cell1057,Group4,Batch3,3.2402284,0.61019224
Cell1058,Group3,Batch3,1.692852,-3.4169748
